
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:08:02.040 --> 00:08:05.560]  真理被扭曲的過程是怎樣的呢
[00:08:05.560 --> 00:08:09.440]  首先是有些人偷偷地進來
[00:08:09.440 --> 00:08:13.440]  這個話可以讓我們想起
[00:08:13.440 --> 00:08:15.920]  《創世紀》第三章一節
[00:08:15.920 --> 00:08:17.560]  耶和華所做的
[00:08:17.560 --> 00:08:21.480]  唯有蛇比田野一切的活物更狡猾
[00:08:21.480 --> 00:08:23.080]  蛇對女人說
[00:08:23.080 --> 00:08:25.040]  「神喜事說
[00:08:25.040 --> 00:08:29.640]  不許你門吃田中所有樹上的果子嗎?」
[00:08:29.640 --> 00:08:33.320]  蛇是偷偷地進入樂園
[00:08:33.320 --> 00:08:37.960]  要勾引女人讓人墮入犯罪的圈套
[00:08:37.960 --> 00:08:39.520]  而《猶大書》第四節
[00:08:39.520 --> 00:08:43.640]  都可以首尾呼應地強調
[00:08:43.640 --> 00:08:45.920]  偷進來的人是誰
[00:08:45.920 --> 00:08:48.440]  一方面是那個古蛇
[00:08:48.440 --> 00:08:52.480]  另一方面是我們現在經常要面對的
[00:08:52.480 --> 00:08:56.280]  引誘很多魔鬼的詭計
[00:08:56.280 --> 00:08:59.720]  中間會讓我們看見
[00:08:59.720 --> 00:09:03.840]  他們怎樣慢慢地拆毀神的家
[00:09:03.840 --> 00:09:07.400]  慢慢地引誘信徒離開主
[00:09:07.400 --> 00:09:09.960]  有些人在初期教會
[00:09:09.960 --> 00:09:14.360]  指那些假的信徒、假的教師
[00:09:14.360 --> 00:09:18.560]  披著裝飾的外衣偷偷地混進來
[00:09:18.560 --> 00:09:21.760]  通常不會引起人的注意
[00:09:21.760 --> 00:09:23.280]  我們可以想像
[00:09:23.280 --> 00:09:25.920]  有些破壞真理的人
[00:09:25.920 --> 00:09:29.080]  他們當然是悄悄地鬼鬼祟祟地進來
[00:09:29.080 --> 00:09:31.080]  不會驚動任何人
[00:09:31.080 --> 00:09:34.200]  他們不會一進入門口就大聲呼喊
[00:09:34.200 --> 00:09:36.200]  「我來搞破壞的」
[00:09:36.200 --> 00:09:39.400]  因為這樣一定會被人趕出去
[00:09:39.400 --> 00:09:45.120]  所以我們可以想像他們是偷偷地進來
[00:09:45.120 --> 00:09:48.320]  第二個就是改變
[00:09:48.320 --> 00:09:51.400]  他說是不停虔誠地
[00:09:51.400 --> 00:09:56.520]  將我們神的恩變作放縱情慾的機會
[00:09:56.520 --> 00:10:00.520]  假教師偷偷地進入信徒的群體
[00:10:00.520 --> 00:10:03.320]  或者進入了你的我的生活圈子
[00:10:03.320 --> 00:10:06.800]  就會開始改變耶穌基督的真理
[00:10:06.800 --> 00:10:09.320]  這裡說他們將神的恩典
[00:10:09.320 --> 00:10:11.800]  變作放縱情慾的機會
[00:10:11.800 --> 00:10:15.720]  改變是他們第二個的伎倆
[00:10:15.720 --> 00:10:18.720]  我們看回《創世紀》三章六節
[00:10:18.720 --> 00:10:21.960]  他說「那個女人看到棵樹
[00:10:21.960 --> 00:10:25.160]  好作食物 也都閱人眼目
[00:10:25.160 --> 00:10:27.160]  可以使人有智慧」
[00:10:27.160 --> 00:10:29.800]  於是她摘下來 自己吃了
[00:10:29.800 --> 00:10:31.800]  也都被她的丈夫吃了
[00:10:31.800 --> 00:10:34.800]  蛇跟他說
[00:10:34.800 --> 00:10:40.080]  「神說你吃了一定死的
[00:10:40.080 --> 00:10:42.280]  而且吃了之後
[00:10:42.280 --> 00:10:44.800]  神知道的東西你們都會知道
[00:10:44.800 --> 00:10:47.800]  你的眼目就會明亮了」
[00:10:47.800 --> 00:10:49.120]  大家有沒有發現
[00:10:49.120 --> 00:10:54.120]  其實他就將神給女人男人的誡命
[00:10:54.120 --> 00:10:56.800]  命令改變了
[00:10:56.800 --> 00:10:59.600]  讓人覺得可行
[00:10:59.600 --> 00:11:02.400]  而且也不是很大不了
[00:11:02.400 --> 00:11:06.400]  於是慢慢就會隨從了他們的說話
[00:11:06.400 --> 00:11:10.680]  今天我們看到很多人都說
[00:11:10.680 --> 00:11:14.480]  「神不是愛世界上所有的人嗎?
[00:11:14.480 --> 00:11:17.000]  祂的恩典應該包容我
[00:11:17.000 --> 00:11:22.000]  這種特別有特別喜好的人」
[00:11:22.000 --> 00:11:24.720]  但是《羅馬書》六章一節說
[00:11:24.720 --> 00:11:27.520]  「這樣我們要怎樣說呢?
[00:11:27.520 --> 00:11:32.520]  我們可以凝在罪中使恩典增多嗎?」
[00:11:32.520 --> 00:11:35.720]  那裡說「絕對不可」
[00:11:35.720 --> 00:11:38.720]  我們的信仰不可以只有愛
[00:11:38.720 --> 00:11:40.720]  但是沒有真理
[00:11:40.720 --> 00:11:43.120]  在《愛篇》裏有一句說
[00:11:43.120 --> 00:11:45.960]  「子喜歡真理」
[00:11:45.960 --> 00:11:48.480]  一個愛兒子的母親
[00:11:48.480 --> 00:11:52.880]  她不會放縱任由他吸食毒品
[00:11:52.880 --> 00:11:57.280]  因為她知道那個只會損害她兒子的身體
[00:11:57.280 --> 00:12:02.720]  我們要認清楚魔鬼何時將真理改變
[00:12:02.720 --> 00:12:04.600]  用鼓勵人
[00:12:04.600 --> 00:12:06.960]  用神的恩典做藉口
[00:12:06.960 --> 00:12:09.880]  叫我們放縱自己
[00:12:09.880 --> 00:12:15.880]  第三個過程就是否認
[00:12:15.880 --> 00:12:16.880]  最後說
[00:12:16.880 --> 00:12:22.720]  「並且不認獨一的主宰我們主耶穌基督」
[00:12:22.720 --> 00:12:26.880]  假教師進入信徒群體裏面最終的目的
[00:12:26.880 --> 00:12:30.840]  就是讓人否認耶穌基督
[00:12:30.840 --> 00:12:33.960]  在這裏尤大書重申了神的第一個誡命
[00:12:33.960 --> 00:12:36.120]  他說「除了我以外」
[00:12:36.120 --> 00:12:38.720]  在《張一及記》二十章三至五節
[00:12:38.720 --> 00:12:41.520]  「理不可有別的神」
[00:12:41.520 --> 00:12:44.400]  然後在《新命記》七章四至五節更加重覆
[00:12:44.400 --> 00:12:49.160]  他說「因為他必使你兒子轉為不甘從主
[00:12:49.160 --> 00:12:51.000]  虛是奉別神
[00:12:51.000 --> 00:12:55.200]  以致耶和華的怒氣向你們發作」
[00:12:55.200 --> 00:13:00.600]  上帝將假神崇拜視為第一個罪惡
[00:13:00.600 --> 00:13:05.720]  而且是很嚴厲地禁止的
[00:13:05.720 --> 00:13:09.600]  所以我們一定要好好地去提防
[00:13:09.600 --> 00:13:11.800]  這裏他說
[00:13:11.800 --> 00:13:16.640]  假神的崇拜是要讓我們否認神
[00:13:16.640 --> 00:13:19.280]  而且必須先否認基督
[00:13:19.280 --> 00:13:22.240]  因為從來沒有人看見神
[00:13:22.240 --> 00:13:26.840]  只有在乎懷裡的獨生子將祂表明出來
[00:13:26.840 --> 00:13:30.320]  大家有沒有發現心理扭曲的過程
[00:13:30.320 --> 00:13:32.040]  來到這個地步
[00:13:32.040 --> 00:13:36.360]  其實已經讓人完全失去了救恩
[00:13:36.360 --> 00:13:38.720]  他們偷偷地進來
[00:13:38.720 --> 00:13:40.520]  改變了恩典的意義
[00:13:40.520 --> 00:13:43.880]  最後引導人否認耶穌基督
[00:13:43.880 --> 00:13:46.360]  起初那個被蒙召
[00:13:46.360 --> 00:13:48.640]  蒙愛 蒙保守
[00:13:48.640 --> 00:13:51.600]  那個信徒的身份
[00:13:51.600 --> 00:13:52.800]  來到這裏
[00:13:52.800 --> 00:13:55.440]  還稱不稱得上是信徒呢?
[00:13:55.440 --> 00:13:57.240]  所以猶太覺得不行了
[00:13:57.240 --> 00:13:59.920]  現在刻不容緩 很緊急
[00:13:59.920 --> 00:14:04.200]  一定要立刻寫信 提醒信徒
[00:14:04.200 --> 00:14:06.800]  可能你會說
[00:14:06.800 --> 00:14:09.280]  我當然知道了
[00:14:09.280 --> 00:14:12.720]  我當然知道那些假教師偷偷地進來
[00:14:12.720 --> 00:14:14.360]  一進來我就發覺了
[00:14:14.360 --> 00:14:16.200]  你放的那些影片的照片
[00:14:16.200 --> 00:14:18.760]  我很短時間已經立刻看見
[00:14:18.760 --> 00:14:21.320]  哪些是真 哪些是假
[00:14:21.320 --> 00:14:24.200]  但是我們看看猶太人說什麼
[00:14:24.200 --> 00:14:26.760]  他說 第五節那裏他說
[00:14:26.760 --> 00:14:30.560]  這一切的事 你們雖然知道
[00:14:30.560 --> 00:14:34.080]  我卻仍要提醒你們
[00:14:34.080 --> 00:14:36.960]  這些是信徒知道
[00:14:36.960 --> 00:14:40.040]  但是猶太要一再提醒
[00:14:40.040 --> 00:14:42.320]  而且他舉出了三個例子
[00:14:42.320 --> 00:14:44.920]  說明我們有時候的視力
[00:14:44.920 --> 00:14:47.840]  有時候的洞察力
[00:14:47.840 --> 00:14:52.840]  會受到什麼事情去蒙蔽 去欺騙
[00:14:52.840 --> 00:14:55.800]  他第一個 第五節那裏
[00:14:55.800 --> 00:15:00.240]  他說 從前主救了他的百姓出埃及地
[00:15:00.240 --> 00:15:03.760]  後來就把那些不信的滅絕了
[00:15:03.760 --> 00:15:06.600]  這一切的事 你們雖然知道
[00:15:06.600 --> 00:15:09.520]  我卻仍要提醒你們
[00:15:09.520 --> 00:15:12.080]  再一次說要提醒
[00:15:12.080 --> 00:15:14.960]  如果我們翻開以色列的歷史
[00:15:14.960 --> 00:15:18.640]  我們看到以色列人曾經在埃及那裏
[00:15:18.640 --> 00:15:21.360]  做苦工 很淒涼
[00:15:21.360 --> 00:15:24.280]  受人苦待 沒自由
[00:15:24.280 --> 00:15:27.120]  每天向神呼求
[00:15:27.120 --> 00:15:30.240]  最終耶和華聽到他們的聲音
[00:15:30.240 --> 00:15:34.640]  就紀念他們和列祖亞伯拉罕所立的誓
[00:15:34.640 --> 00:15:39.680]  差爾摩西去救他們脫離法老的手
[00:15:39.680 --> 00:15:42.440]  我們想一想
[00:15:42.440 --> 00:15:45.680]  他們那些以色列人
[00:15:45.680 --> 00:15:48.880]  是經歷過實災的
[00:15:48.880 --> 00:15:52.520]  他們看過神行很多的神蹟
[00:15:52.520 --> 00:15:57.680]  而且更加看過摩西藉著神的力量
[00:15:57.680 --> 00:16:00.400]  分開大海
[00:16:00.400 --> 00:16:04.360]  如果這裏說他們竟然出了埃及地之後
[00:16:04.360 --> 00:16:07.120]  更是不信
[00:16:07.120 --> 00:16:09.040]  大家想不想得到
[00:16:09.040 --> 00:16:10.680]  如果你是昔日的以色列人
[00:16:10.680 --> 00:16:11.920]  你會不會覺得
[00:16:11.920 --> 00:16:14.560]  我當然不會不信 我經歷過那麼多
[00:16:14.560 --> 00:16:16.200]  我一定很相信
[00:16:16.200 --> 00:16:17.520]  但是很可惜
[00:16:17.520 --> 00:16:21.560]  這裏說真的有些人不信
[00:16:21.560 --> 00:16:25.960]  是甚麼事情迫使這些以色列人不信呢
[00:16:25.960 --> 00:16:28.840]  史圖保羅所說的
[00:16:28.840 --> 00:16:31.400]  他們所犯的罪惡
[00:16:31.400 --> 00:16:33.120]  是貪戀惡事
[00:16:33.120 --> 00:16:34.520]  拜偶像
[00:16:34.520 --> 00:16:36.760]  行奸淫 試探主
[00:16:36.760 --> 00:16:41.320]  法院在《哥林多前書十章》裏有記載
[00:16:41.320 --> 00:16:43.760]  現代人對於貪欲
[00:16:43.760 --> 00:16:45.560]  偶像崇拜
[00:16:45.560 --> 00:16:47.400]  奸淫 試探神
[00:16:47.400 --> 00:16:48.960]  這些事情
[00:16:48.960 --> 00:16:52.640]  一定比以色列人更加熟悉
[00:16:52.640 --> 00:16:54.400]  在貪欲裏面
[00:16:54.400 --> 00:16:56.400]  以色列人的第一個貪欲
[00:16:56.400 --> 00:16:58.760]  就是說貪食
[00:16:58.760 --> 00:17:01.840]  大家覺得聞以食為天
[00:17:01.840 --> 00:17:06.600]  當然覺得越來越著重我們的飲食
[00:17:06.600 --> 00:17:09.160]  但是小朋友都知道
[00:17:09.160 --> 00:17:12.920]  大家有沒有聽過狗和影子的故事
[00:17:12.920 --> 00:17:14.400]  有沒有聽過
[00:17:14.400 --> 00:17:17.760]  有隻狗走到一條橋上
[00:17:17.760 --> 00:17:19.680]  牠們的肉都在牠的身上
[00:17:19.680 --> 00:17:21.680]  看到自己的影子
[00:17:21.680 --> 00:17:24.080]  「咦 那裏有另一隻狗」
[00:17:24.080 --> 00:17:26.040]  「也有牠們的肉」
[00:17:26.040 --> 00:17:27.160]  是不是
[00:17:27.160 --> 00:17:30.800]  於是牠們就想搶走那隻狗的肉
[00:17:30.800 --> 00:17:31.720]  就怎樣
[00:17:31.720 --> 00:17:33.720]  一「啊」
[00:17:33.720 --> 00:17:34.560]  「揮」
[00:17:34.560 --> 00:17:36.160]  那隻狗的肉就怎樣
[00:17:36.160 --> 00:17:37.280]  「砰」一聲
[00:17:37.280 --> 00:17:39.000]  掉進水裏
[00:17:39.000 --> 00:17:41.360]  那就沒有了
[00:17:41.360 --> 00:17:43.360]  人世間很多人都是
[00:17:43.360 --> 00:17:48.040]  為了一些自己額外的利益
[00:17:48.040 --> 00:17:50.800]  而失去了原本有的
[00:17:50.800 --> 00:17:54.720]  這就是人的貪欲
[00:17:54.720 --> 00:17:56.240]  偶像崇拜
[00:17:56.240 --> 00:17:58.840]  在以色列人的歷史裏面
[00:17:58.840 --> 00:17:59.920]  我們見到
[00:17:59.920 --> 00:18:01.640]  重複又重複
[00:18:01.640 --> 00:18:04.040]  讓他們陷入一些災難裏面
[00:18:04.040 --> 00:18:08.000]  讓他們被不同的敵人去攻擊
[00:18:08.000 --> 00:18:12.080]  基督徒我們有一些有形無形的假神
[00:18:12.080 --> 00:18:15.200]  譬如為了地位
[00:18:15.200 --> 00:18:16.600]  學問
[00:18:16.600 --> 00:18:17.720]  情人
[00:18:17.720 --> 00:18:19.360]  甚至是名譽
[00:18:19.360 --> 00:18:21.120]  可能那些東西
[00:18:21.120 --> 00:18:25.320]  比起我們所敬拜的神更加重要
[00:18:25.320 --> 00:18:26.560]  所以這裏
[00:18:26.560 --> 00:18:28.160]  猶大一再提醒
[00:18:28.160 --> 00:18:29.680]  這些你們知道的
[00:18:29.680 --> 00:18:32.320]  不過我要再提醒你們
[00:18:32.320 --> 00:18:37.080]  第二樣值得提醒和尷尬的
[00:18:37.080 --> 00:18:38.960]  就是驕傲
[00:18:38.960 --> 00:18:40.640]  我們看第六節
[00:18:40.640 --> 00:18:42.800]  「又有不守本位
[00:18:42.800 --> 00:18:45.400]  離開自己住處的天使
[00:18:45.400 --> 00:18:49.400]  主用鎖鏈將他們永遠拘留在黑暗裏面
[00:18:49.400 --> 00:18:53.000]  等候大日子的審判」
[00:18:53.000 --> 00:18:56.000]  天使是神的使者
[00:18:56.000 --> 00:18:58.440]  專聽神的命令
[00:18:58.440 --> 00:18:59.400]  進行他的吩咐
[00:18:59.400 --> 00:19:04.000]  在詩篇103篇20節裏有說
[00:19:04.000 --> 00:19:07.040]  祂是被造的生靈
[00:19:07.040 --> 00:19:10.360]  是人被造之先神所創造
[00:19:10.360 --> 00:19:13.000]  他們的工作是侍奉耶和華
[00:19:13.000 --> 00:19:15.320]  亦是幫助信徒
[00:19:15.320 --> 00:19:16.840]  但聖經這裏指出
[00:19:16.840 --> 00:19:18.920]  有不守本位
[00:19:18.920 --> 00:19:21.800]  離開住處的天使
[00:19:21.800 --> 00:19:24.080]  這是千真萬確
[00:19:24.080 --> 00:19:28.040]  雖然這一節是猶大書裏面比較難解的一段經文
[00:19:28.040 --> 00:19:32.000]  但是關於墮落天使將要受審判的概念
[00:19:32.000 --> 00:19:33.440]  我們其實很明白
[00:19:33.440 --> 00:19:34.880]  很清楚
[00:19:34.880 --> 00:19:36.920]  那位天使
[00:19:36.920 --> 00:19:41.800]  他不在自己應有的本位上
[00:19:41.800 --> 00:19:44.440]  去執行他的職務
[00:19:44.440 --> 00:19:49.640]  反而希望比神更加優越
[00:19:49.640 --> 00:19:53.680]  他不信服違抗神的管治
[00:19:53.680 --> 00:19:56.720]  是源於他的驕傲
[00:19:56.720 --> 00:19:59.000]  在《約翰一書》二章十六節
[00:19:59.000 --> 00:20:03.760]  說出了人所受的誘惑有三種
[00:20:03.760 --> 00:20:05.760]  凡世上的東西
[00:20:05.760 --> 00:20:07.640]  好比肉體的情慾
[00:20:07.640 --> 00:20:08.960]  眼目的情慾
[00:20:08.960 --> 00:20:11.440]  和今生的驕傲
[00:20:11.440 --> 00:20:13.400]  都不是從父那裏來的
[00:20:13.400 --> 00:20:16.480]  而是從世界而來的
[00:20:16.480 --> 00:20:23.200]  驕傲往往就是蒙蔽人辨別真理的最常見例子
[00:20:23.200 --> 00:20:27.240]  大家可以想像一個驕傲的人
[00:20:27.240 --> 00:20:28.960]  會是怎樣?
[00:20:28.960 --> 00:20:31.960]  當然是不聽人說
[00:20:31.960 --> 00:20:33.920]  認為自己全對
[00:20:33.920 --> 00:20:35.520]  有了答案
[00:20:35.520 --> 00:20:37.960]  不容許人批評
[00:20:37.960 --> 00:20:41.680]  這種人最容易掉入沉靜裏面
[00:20:41.680 --> 00:20:43.720]  因為如果有人提醒他
[00:20:43.720 --> 00:20:45.800]  他一定不聽
[00:20:45.800 --> 00:20:47.680]  不聽人說
[00:20:47.680 --> 00:20:49.800]  《雅各書》四章六節說
[00:20:49.800 --> 00:20:52.240]  神抵擋驕傲的人
[00:20:52.240 --> 00:20:55.200]  但是次因比謙卑的人
[00:20:55.200 --> 00:20:58.240]  保羅在《哥羅西書》三章十二節都說
