
[00:00:00.000 --> 00:00:01.140]  各位弟兄姊妹
[00:03:12.920 --> 00:03:16.120]  所以祂就選了一架船上去
[00:03:16.120 --> 00:03:18.560]  那祂就選了彼得的船
[00:03:18.560 --> 00:03:20.080]  可能熟悉了
[00:03:20.080 --> 00:03:22.120]  因為在這件事之前
[00:03:22.120 --> 00:03:26.240]  耶穌已經去過彼得的岳母家
[00:03:26.240 --> 00:03:27.560]  彼得的岳母病了
[00:03:27.560 --> 00:03:29.800]  祂醫好了彼得的岳母
[00:03:29.800 --> 00:03:33.880]  所以祂跟彼得已經有多了一段時間的認識了
[00:03:33.880 --> 00:03:36.440]  耶穌上了祂的船
[00:03:36.440 --> 00:03:38.720]  彼得就撐開了船
[00:03:38.720 --> 00:03:40.480]  彼得是很特別的
[00:03:40.480 --> 00:03:45.600]  其實我們看一看這段經文的時候
[00:03:45.600 --> 00:03:47.080]  就會發現了一件事
[00:03:47.080 --> 00:03:50.000]  第三節的時候是這樣說的
[00:03:50.000 --> 00:03:53.360]  有一架船是西門的
[00:03:53.360 --> 00:03:55.280]  這裡一直叫彼得做甚麼呢
[00:03:55.280 --> 00:03:56.880]  這裡叫他做西門
[00:03:56.880 --> 00:03:59.440]  這個是真的祂自己本身的名字
[00:03:59.440 --> 00:04:01.520]  耶穌就上了西門的船
[00:04:01.520 --> 00:04:03.520]  祂就撐開了一點
[00:04:03.520 --> 00:04:04.760]  祂是很特別的
[00:04:04.760 --> 00:04:07.280]  他們是早上
[00:04:07.280 --> 00:04:09.400]  這段時間是早上
[00:04:09.400 --> 00:04:11.040]  他們拿完一晚雨了
[00:04:11.040 --> 00:04:14.080]  回來洗網
[00:04:14.080 --> 00:04:16.680]  然後要掛乾網
[00:04:16.680 --> 00:04:19.120]  預備晚上再出去拿雨
[00:04:19.120 --> 00:04:22.440]  因為拿雨是晚上的
[00:04:22.440 --> 00:04:24.000]  因為早上出去
[00:04:24.000 --> 00:04:26.360]  雨看到有船來 有人
[00:04:26.360 --> 00:04:28.240]  祂就不會進去洗網的
[00:04:28.240 --> 00:04:29.800]  要晚上
[00:04:29.800 --> 00:04:31.120]  還要靜靜的
[00:04:31.120 --> 00:04:34.760]  等祂不經意就進去洗網了
[00:04:34.760 --> 00:04:37.720]  就可以報到那些雨
[00:04:37.720 --> 00:04:41.000]  耶穌上了祂的船的時候
[00:04:41.000 --> 00:04:43.760]  彼得就要撐
[00:04:43.760 --> 00:04:46.200]  叫祂一起在船上的人
[00:04:46.200 --> 00:04:47.520]  或者祂的員工
[00:04:47.520 --> 00:04:50.440]  就撐離岸邊一點
[00:04:50.440 --> 00:04:52.680]  你有沒有想過啊
[00:04:52.680 --> 00:04:53.960]  領主妹
[00:04:53.960 --> 00:04:55.880]  你正在上晚課的
[00:04:55.880 --> 00:04:59.160]  有沒有哪位是剛下班來的
[00:04:59.160 --> 00:05:02.160]  你就好像是彼得的情況
[00:05:02.160 --> 00:05:04.360]  彼得應該是剛下班
[00:05:04.360 --> 00:05:06.320]  不知道吃了飯沒有
[00:05:06.320 --> 00:05:07.840]  然後祂就
[00:05:07.840 --> 00:05:09.840]  竟然是心的
[00:05:09.840 --> 00:05:10.640]  一下班
[00:05:10.640 --> 00:05:12.280]  有人來聽到
[00:05:12.280 --> 00:05:16.640]  「欸 港元拿了船來做港台啊」
[00:05:16.640 --> 00:05:18.480]  「好啊 一起去聽到」
[00:05:18.480 --> 00:05:19.560]  「撐開一點」
[00:05:19.560 --> 00:05:21.200]  撐開一點
[00:05:21.200 --> 00:05:22.720]  耶穌就可以在船上
[00:05:22.720 --> 00:05:25.600]  安安頓頓的坐在那裡講道
[00:05:25.600 --> 00:05:27.800]  人們就可以在岸邊
[00:05:27.800 --> 00:05:30.520]  很安全的聽到
[00:05:30.520 --> 00:05:33.200]  其實祂是在做一件事的
[00:05:33.200 --> 00:05:36.120]  又是在侍奉
[00:05:36.120 --> 00:05:37.080]  又是在聽道
[00:05:37.080 --> 00:05:39.160]  我們當中有沒有人是
[00:05:39.160 --> 00:05:40.840]  又是在侍奉
[00:05:40.840 --> 00:05:43.920]  又是在聽道的
[00:05:43.920 --> 00:05:49.040]  他的長子西門就是這樣的情況
[00:05:49.040 --> 00:05:51.880]  其實他剛下班
[00:05:51.880 --> 00:05:53.440]  不知道吃了早餐沒有
[00:05:53.440 --> 00:05:55.680]  大家沒有拿麥當勞給他
[00:05:55.680 --> 00:06:00.720]  他就開始他的侍奉和聽道
[00:06:00.720 --> 00:06:02.480]  開始侍奉聽道
[00:06:02.480 --> 00:06:04.760]  講完之後
[00:06:04.760 --> 00:06:09.800]  「欸 耶穌對他做了些什麼呢」
[00:06:09.800 --> 00:06:15.200]  耶穌沒有表達到他不辭勞苦
[00:06:15.200 --> 00:06:19.120]  但是他又做了一件事
[00:06:19.120 --> 00:06:21.440]  他沒有預約給他
[00:06:21.440 --> 00:06:22.680]  沒有預約到西門
[00:06:22.680 --> 00:06:24.760]  他要他做一些事情
[00:06:24.760 --> 00:06:25.720]  他沒有預約到西門
[00:06:25.720 --> 00:06:27.160]  就要他做下面的事情
[00:06:27.160 --> 00:06:29.240]  下面的事情就是說
[00:06:29.240 --> 00:06:33.880]  你參去水深的地方
[00:06:33.880 --> 00:06:36.000]  在那裡打魚
[00:06:36.000 --> 00:06:38.760]  其實他剛剛下班
[00:06:38.760 --> 00:06:39.560]  聽完道
[00:06:39.560 --> 00:06:41.560]  不知道一個小時還是兩個小時
[00:06:41.560 --> 00:06:43.360]  然後耶穌就跟他說
[00:06:43.360 --> 00:06:46.480]  「欸 開工吧」
[00:06:46.480 --> 00:06:50.080]  「駕船到海中間 到湖中間」
[00:06:50.080 --> 00:06:56.080]  「你熟手的 在湖中間最深的地方打魚」
[00:06:56.080 --> 00:06:57.800]  原來最深的地方
[00:06:57.800 --> 00:06:59.440]  比起近岸邊
[00:06:59.440 --> 00:07:02.160]  是深幾倍的
[00:07:02.160 --> 00:07:08.800]  最深的地方大概是40公尺
[00:07:08.800 --> 00:07:11.000]  岸邊的地方是淺的
[00:07:11.000 --> 00:07:13.280]  深度很深
[00:07:13.280 --> 00:07:17.000]  但是去到水深的地方才會有魚
[00:07:17.000 --> 00:07:19.640]  比特的船原來據考古
[00:07:19.640 --> 00:07:22.720]  是找回一隻類似比特
[00:07:22.720 --> 00:07:26.640]  或者是雅各約翰他們的船
[00:07:26.640 --> 00:07:29.880]  有大概這麼長的
[00:07:29.880 --> 00:07:32.600]  27呎長
[00:07:32.600 --> 00:07:35.320]  大概是14呎闊
[00:07:35.320 --> 00:07:37.440]  深度4呎
[00:07:37.440 --> 00:07:39.680]  原來已經找到這些
[00:07:39.680 --> 00:07:42.160]  歷史考究出來
[00:07:42.160 --> 00:07:46.400]  是第一世紀格尼撒勒湖的船出來了
[00:07:46.400 --> 00:07:48.000]  在這個船裏面
[00:07:48.000 --> 00:07:50.480]  大概可以坐14 5個人
[00:07:50.480 --> 00:07:53.400]  比特其實剛剛下班
[00:07:53.400 --> 00:07:55.240]  「我聽完道而已」
[00:07:55.240 --> 00:07:56.440]  「我也想休息一下」
[00:07:56.440 --> 00:07:58.080]  「就算吃了早餐」
[00:07:58.080 --> 00:08:01.320]  「你叫我開OT嗎」
[00:08:01.320 --> 00:08:04.440]  「啊 弟兄姊妹 你有沒有時候是」
[00:08:04.440 --> 00:08:07.000]  「突然之間有人找你侍奉的」
[00:08:07.000 --> 00:08:09.000]  「還要馬上」
[00:08:09.000 --> 00:08:14.320]  有時候我們可能會發出一些反應
[00:08:14.320 --> 00:08:17.320]  很自然的反應
[00:08:17.320 --> 00:08:20.920]  但是比特他的反應
[00:08:20.920 --> 00:08:22.760]  他不是不做
[00:08:22.760 --> 00:08:26.080]  比特真的對耶穌其實很尊重
[00:08:26.080 --> 00:08:27.800]  很尊敬祂
[00:08:27.800 --> 00:08:31.240]  雖然那時候他還沒有認識耶穌是神
[00:08:31.240 --> 00:08:34.040]  他稱呼耶穌是老師
[00:08:34.040 --> 00:08:35.680]  他說「老師」
[00:08:35.680 --> 00:08:37.920]  「其實我們打了一整晚雨」
[00:08:37.920 --> 00:08:39.680]  「而且很累了」
[00:08:39.680 --> 00:08:41.720]  「不過既然你這麼說」
[00:08:41.720 --> 00:08:44.560]  「那我們就再去試一次」
[00:08:44.560 --> 00:08:47.320]  他的意思其實是
[00:08:47.320 --> 00:08:50.320]  「耶穌 老師」
[00:08:50.320 --> 00:08:53.920]  「你不是打雨的寒磚來的」
[00:08:53.920 --> 00:08:56.040]  「我真的家裏幾代人都打雨」
[00:08:56.040 --> 00:08:58.680]  「我們每個都很熟的」
[00:08:58.680 --> 00:09:00.760]  「不過我尊重你」
[00:09:00.760 --> 00:09:04.960]  「是你說的 那我們試一次吧」
[00:09:04.960 --> 00:09:10.760]  他很馴服 很謙虛
[00:09:10.760 --> 00:09:14.000]  跟我們平時覺得的比特有少許不同
[00:09:14.000 --> 00:09:16.280]  然後他們開了船
[00:09:16.280 --> 00:09:18.760]  去到深水的地方
[00:09:18.760 --> 00:09:21.440]  「咦 這次竟然能夠看見雨」
[00:09:21.440 --> 00:09:24.240]  很快就看見雨
[00:09:24.240 --> 00:09:27.400]  不知道是不是他開船出去的時候
[00:09:27.400 --> 00:09:30.600]  雅各約翰也看見開船出去
[00:09:30.600 --> 00:09:34.120]  他看見船上看見的雨實在太多了
[00:09:34.120 --> 00:09:36.440]  他自己一艘船
[00:09:36.440 --> 00:09:38.760]  是收不完雨的
[00:09:38.760 --> 00:09:42.720]  他竟然可以即時找到另一艘船
[00:09:42.720 --> 00:09:45.480]  估計就是雅各約翰他們的船
[00:09:45.480 --> 00:09:48.200]  跟他一起拿雨回來
[00:09:48.200 --> 00:09:50.520]  原來他們是要拉一個網過來
[00:09:50.520 --> 00:09:53.360]  將雨撥上船上
[00:09:53.360 --> 00:09:56.280]  不是拉著幾個網角
[00:09:56.280 --> 00:09:57.360]  拉上岸
[00:09:57.360 --> 00:10:00.080]  而是要將雨撥上船上
[00:10:00.080 --> 00:10:01.640]  收了雨
[00:10:01.640 --> 00:10:04.360]  然後才上岸
[00:10:04.360 --> 00:10:06.240]  那些雨有多少呢?
[00:10:06.240 --> 00:10:07.720]  沒有說多少
[00:10:07.720 --> 00:10:08.560]  不過就說
[00:10:08.560 --> 00:10:12.040]  剛好兩艘船能夠裝好
[00:10:12.040 --> 00:10:16.120]  再多一點就可能會沉
[00:10:16.120 --> 00:10:18.320]  但又沒有沉
[00:10:18.320 --> 00:10:21.680]  剛好網可以綁好
[00:10:21.680 --> 00:10:24.200]  又沒有爛
[00:10:24.200 --> 00:10:25.720]  很特別
[00:10:25.720 --> 00:10:29.680]  我們通常說這個時候是神的恩典
[00:10:29.680 --> 00:10:33.240]  原來神的恩典除了很豐富之外
[00:10:33.240 --> 00:10:35.720]  是剛好夠的
[00:10:35.720 --> 00:10:38.040]  不會帶來令到他
[00:10:38.040 --> 00:10:40.080]  耶穌 老師
[00:10:40.080 --> 00:10:41.320]  你叫我們去綁雨
[00:10:41.320 --> 00:10:42.720]  但今晚沒有雨綁了
[00:10:42.720 --> 00:10:44.640]  只有一船 兩船
[00:10:44.640 --> 00:10:47.160]  然後船又破了
[00:10:47.160 --> 00:10:48.400]  網又破了
[00:10:48.400 --> 00:10:49.880]  沒有
[00:10:49.880 --> 00:10:53.440]  原來神給他的恩典是真的恩典
[00:10:53.440 --> 00:10:56.760]  不會帶來禍患
[00:10:56.760 --> 00:11:01.760]  是完完整整給了他們兩船的雨
[00:11:01.760 --> 00:11:03.720]  然後他們上了岸
[00:11:03.720 --> 00:11:05.640]  「是你是我會怎樣呢?」
[00:11:05.640 --> 00:11:11.680]  彼得和我們的反應不同
[00:11:11.680 --> 00:11:14.160]  他就是很不辭勞苦
[00:11:14.160 --> 00:11:17.400]  他沒有預約的事他繼續去做
[00:11:17.400 --> 00:11:19.760]  而且他很謙卑
[00:11:19.760 --> 00:11:24.000]  接受這個突然要做的事
[00:11:24.000 --> 00:11:27.520]  但是他又沒有懷疑耶穌
[00:11:27.520 --> 00:11:32.320]  「你說 你不是專業 我不聽你的」
[00:11:32.320 --> 00:11:35.240]  他還是一個很好的領袖
[00:11:35.240 --> 00:11:38.320]  明明耶穌要他做的事
[00:11:38.320 --> 00:11:40.320]  是很不合邏輯的
[00:11:40.320 --> 00:11:41.680]  白天不會去暴雨
[00:11:41.680 --> 00:11:42.880]  我們下班休息
[00:11:42.880 --> 00:11:43.760]  今晚才做
[00:11:43.760 --> 00:11:45.800]  沒有船叫我去加班
[00:11:45.800 --> 00:11:48.480]  但是他一定是平時
[00:11:48.480 --> 00:11:51.240]  和員工有很好的對工
[00:11:51.240 --> 00:11:55.320]  他的員工肯和他一起出去做
[00:11:55.320 --> 00:11:58.880]  接著他們去拿雨之後
[00:11:58.880 --> 00:12:00.640]  拿雨之後回來
[00:12:00.640 --> 00:12:04.280]  他們剛剛好拿了兩船的雨的時候
[00:12:04.280 --> 00:12:07.240]  他有一個情況出現
[00:12:07.240 --> 00:12:11.120]  他有一個很即時很敏銳的反應
[00:12:11.120 --> 00:12:15.120]  就是他覺得自己要認罪
[00:12:15.120 --> 00:12:16.440]  我不知道你那個時候
[00:12:16.440 --> 00:12:19.240]  如果面對著這個恩典你會怎樣呢?
[00:12:19.240 --> 00:12:21.240]  我可能會很感恩
[00:12:21.240 --> 00:12:22.720]  和很開心
[00:12:22.720 --> 00:12:26.000]  會告訴很多人很感恩
[00:12:26.000 --> 00:12:28.560]  但是不會即時想起
[00:12:28.560 --> 00:12:30.720]  我剛才和耶穌說話
[00:12:30.720 --> 00:12:32.440]  好像不是很客氣
[00:12:32.440 --> 00:12:35.240]  其實我們都忙了一整晚雨
[00:12:35.240 --> 00:12:39.280]  不會即時想起我剛才做得不好
[00:12:39.280 --> 00:12:42.600]  我和耶穌說一句對不起
[00:12:42.600 --> 00:12:45.400]  但是彼得應該是想到一些事
[00:12:45.400 --> 00:12:49.000]  他想到一些事他馬上和耶穌說
[00:12:49.000 --> 00:12:52.040]  我是一個罪人
[00:12:52.040 --> 00:12:54.400]  你離開我吧 我是一個罪人
[00:12:54.400 --> 00:12:58.200]  我不配和你一起工作
[00:12:58.200 --> 00:13:02.240]  但是他的表達
[00:13:02.240 --> 00:13:05.640]  耶穌很看到他的心
[00:13:05.640 --> 00:13:08.280]  他怎樣說呢?
[00:13:08.280 --> 00:13:09.800]  他說
[00:13:09.800 --> 00:13:12.680]  主啊 離開我
[00:13:12.680 --> 00:13:15.600]  剛才他說老師
[00:13:15.600 --> 00:13:17.440]  我們剛剛才看完雨回來
[00:13:17.440 --> 00:13:19.880]  現在他說主啊
[00:13:19.880 --> 00:13:22.320]  你離開我吧 我是一個罪人
[00:13:22.320 --> 00:13:24.880]  他對耶穌基督的認識
[00:13:24.880 --> 00:13:29.600]  經過了一件事的經歷之後
[00:13:29.600 --> 00:13:32.000]  對他來說可能是一個神蹟
[00:13:32.000 --> 00:13:36.600]  讓他看到這個不是普通人
[00:13:36.600 --> 00:13:38.200]  如果他是一個特別的人
[00:13:38.200 --> 00:13:40.960]  他可能是由神那裡而來的人
[00:13:40.960 --> 00:13:42.480]  當時他應該還沒有認識
[00:13:42.480 --> 00:13:45.000]  耶穌是神的兒子
[00:13:45.000 --> 00:13:47.200]  但是他就覺得這個很特別
[00:13:47.200 --> 00:13:49.560]  他對他的稱呼
[00:13:49.560 --> 00:13:53.440]  不是弟兄 不是老師
[00:13:53.440 --> 00:13:56.080]  他稱呼他主啊
[00:13:56.080 --> 00:13:58.000]  主啊 離開我
[00:13:58.000 --> 00:14:01.040]  我是一個罪人
[00:14:01.040 --> 00:14:04.560]  經文在第八節
[00:14:04.560 --> 00:14:08.040]  頭幾個字中間點了一點
[00:14:08.040 --> 00:14:12.480]  西門點了一點彼得
[00:14:12.480 --> 00:14:14.240]  從這裡開始
[00:14:14.240 --> 00:14:16.760]  彼得的名字真的改變了
[00:14:16.760 --> 00:14:20.200]  他就叫彼得了
[00:14:20.200 --> 00:14:23.200]  他真的是耶穌認識的那個
[00:14:23.200 --> 00:14:24.480]  耶穌叫他的名字
[00:14:24.480 --> 00:14:26.120]  幫他改的那個名字
[00:14:26.120 --> 00:14:26.960]  改一個了
[00:14:26.960 --> 00:14:27.920]  叫做西門
[00:14:27.920 --> 00:14:30.640]  但是是彼得的那個了
[00:14:30.640 --> 00:14:33.760]  他以後就是彼得了
[00:14:33.760 --> 00:14:38.320]  這是彼得他生命的一個經歷
[00:14:38.320 --> 00:14:40.640]  好像不是很大件事
[00:14:40.640 --> 00:14:42.520]  弟兄姊妹 你有沒有求過一些東西
[00:14:42.520 --> 00:14:44.760]  神答應過你
[00:14:44.760 --> 00:14:48.000]  我想我們每個人都求了很多東西
[00:14:48.000 --> 00:14:51.440]  我們求了東西之後
[00:14:51.440 --> 00:14:53.720]  我們和神的關係
[00:14:53.720 --> 00:14:55.240]  有沒有好像彼得一樣
[00:14:55.240 --> 00:14:58.600]  進深了很多
[00:14:58.600 --> 00:15:02.200]  彼得和神的關係真的立刻進深了
[00:15:02.200 --> 00:15:04.200]  而且他立刻看到自己
[00:15:04.200 --> 00:15:06.000]  那個自己就是
[00:15:06.000 --> 00:15:10.280]  我是一個罪人
[00:15:10.280 --> 00:15:12.280]  耶穌 我是主啊 你離開我吧
[00:15:12.280 --> 00:15:14.720]  我不配和你一起做事
[00:15:14.720 --> 00:15:15.840]  這個是彼得
[00:15:15.840 --> 00:15:17.240]  他經歷了恩典之後
[00:15:17.240 --> 00:15:21.680]  他對自己不夠聖潔
[00:15:21.680 --> 00:15:24.320]  不夠資格和神一起做事
[00:15:24.320 --> 00:15:26.520]  或者和主耶穌一起做事
[00:15:26.520 --> 00:15:28.280]  他看得很清楚
[00:15:28.280 --> 00:15:30.320]  他立刻這樣來表達
[00:15:30.320 --> 00:15:33.240]  他是一個很聰明的人
[00:15:33.240 --> 00:15:36.760]  但是也都很特別
[00:15:36.760 --> 00:15:41.920]  耶穌對他的反應是
[00:15:41.920 --> 00:15:43.520]  遲一步才說
[00:15:43.520 --> 00:15:44.440]  不過就說了
[00:15:44.440 --> 00:15:45.800]  另外一艘船的人
[00:15:45.800 --> 00:15:47.680]  都是看到這個景況
[00:15:47.680 --> 00:15:49.400]  大家都是很驚奇
[00:15:49.400 --> 00:15:50.720]  或者很驚喜
[00:15:50.720 --> 00:15:52.000]  很驚訝
[00:15:52.000 --> 00:15:54.960]  不過大家都好像不是很知道怎麼說話
[00:15:54.960 --> 00:15:56.600]  就彼得說了
[00:15:56.600 --> 00:16:00.200]  彼得說了之後
[00:16:00.200 --> 00:16:02.720]  耶穌說了一句話
[00:16:02.720 --> 00:16:05.120]  那句話是什麼呢
[00:16:05.120 --> 00:16:07.280]  他說不用怕
[00:16:07.280 --> 00:16:09.280]  以後呢
[00:16:09.280 --> 00:16:10.760]  你不是要作譽
[00:16:10.760 --> 00:16:14.520]  你是要得到人
[00:16:14.520 --> 00:16:17.560]  他說你是要去傳福音
[00:16:17.560 --> 00:16:19.760]  你是要去影響人
[00:16:19.760 --> 00:16:23.160]  影響人的生命
[00:16:23.160 --> 00:16:26.120]  不知道彼得那時候明白了多少
[00:16:26.120 --> 00:16:28.120]  但是接著呢
[00:16:28.120 --> 00:16:30.760]  他就跟從了耶穌
[00:16:30.760 --> 00:16:33.400]  不單止是他跟從了耶穌
[00:16:33.400 --> 00:16:35.680]  連和他一起的人
[00:16:35.680 --> 00:16:38.200]  都跟隨了耶穌
[00:16:38.200 --> 00:16:41.360]  這個就是彼得那種特別
[00:16:41.360 --> 00:16:42.680]  他知道了
[00:16:42.680 --> 00:16:44.000]  耶穌這樣呼召他之後
[00:16:44.000 --> 00:16:46.200]  他就放下了所有東西
[00:16:46.200 --> 00:16:47.160]  接著呢
[00:16:47.160 --> 00:16:49.760]  就跟了耶穌
[00:16:49.760 --> 00:16:51.400]  弟兄姊妹
[00:16:51.400 --> 00:16:53.760]  我們領受過恩典
[00:16:53.760 --> 00:16:55.760]  我們侍奉過神
[00:16:55.760 --> 00:16:58.480]  甚至乎很多我們當中的
[00:16:58.480 --> 00:17:01.520]  你都是等下了
[00:17:01.520 --> 00:17:02.480]  那個工作
[00:17:02.480 --> 00:17:03.480]  搭車回來
[00:17:03.480 --> 00:17:04.560]  可能還沒吃飯
[00:17:04.560 --> 00:17:06.680]  就回來教會崇拜
[00:17:06.680 --> 00:17:11.400]  或者回來教會一邊侍奉一邊崇拜
[00:17:11.400 --> 00:17:13.480]  我們都
[00:17:13.480 --> 00:17:14.920]  跟彼得的模式
[00:17:14.920 --> 00:17:17.360]  起碼都跟了一半
[00:17:17.360 --> 00:17:19.000]  不過他後面的那一段
[00:17:19.000 --> 00:17:20.640]  是很特別的
[00:17:20.640 --> 00:17:22.240]  他後面那一段是怎樣呢
[00:17:22.240 --> 00:17:25.040]  他後面那一段就是
[00:17:25.040 --> 00:17:27.880]  他自己
[00:17:27.880 --> 00:17:29.960]  他在想
[00:17:29.960 --> 00:17:32.440]  他要放下一些東西
[00:17:32.440 --> 00:17:34.640]  他為耶穌放下一些東西
[00:17:34.640 --> 00:17:36.320]  他怎樣為耶穌放下一些東西呢
[00:17:36.320 --> 00:17:38.240]  其實
[00:17:38.240 --> 00:17:41.080]  他一開始就說我是一個罪人
[00:17:41.080 --> 00:17:43.720]  但他說自己是一個罪人之後
[00:17:43.720 --> 00:17:47.440]  他可以放下些甚麼呢
[00:17:47.440 --> 00:17:48.080]  弟兄姊妹
[00:17:48.080 --> 00:17:50.680]  你有沒有試過這樣的情況
[00:17:50.680 --> 00:17:52.080]  神叫你做一件事
[00:17:52.080 --> 00:17:53.600]  或者神經教會
[00:17:53.600 --> 00:17:54.920]  或者牧師
[00:17:54.920 --> 00:17:57.800]  跟你說請你做一件工作
[00:17:57.800 --> 00:18:00.040]  特別是一個有崗位的侍奉
[00:18:00.040 --> 00:18:01.800]  你覺得很重要的
[00:18:01.800 --> 00:18:04.040]  接著你有一些
[00:18:04.040 --> 00:18:06.040]  哎呀真的很開心啊
[00:18:06.040 --> 00:18:07.840]  神叫我做這件事
[00:18:07.840 --> 00:18:10.240]  教會牧師又叫我做這件事
[00:18:10.240 --> 00:18:11.200]  我都很想的
[00:18:11.200 --> 00:18:12.920]  不過
[00:18:12.920 --> 00:18:14.800]  我先想想
[00:18:14.800 --> 00:18:17.120]  我做不做得來啊
