
[00:00:00.000 --> 00:00:03.000]  各位姐妹早晨
[00:06:12.500 --> 00:06:15.500]  自己結了婚 玩完之後
[00:06:15.500 --> 00:06:19.500]  覺得相處不好 不好玩
[00:06:19.500 --> 00:06:24.500]  於是就各自自己再去找新的幸福
[00:06:24.500 --> 00:06:28.500]  再去找新的男朋友 再去找新的女朋友
[00:06:28.500 --> 00:06:30.500]  他們有沒有想過
[00:06:30.500 --> 00:06:34.500]  他們之前好的時候生了我這個兒子
[00:06:34.500 --> 00:06:37.500]  但到現在呢 我沒有了爸爸
[00:06:37.500 --> 00:06:40.500]  我沒有了媽媽的愛 沒有了爸爸的愛
[00:06:40.500 --> 00:06:42.500]  他們有沒有想過
[00:06:42.500 --> 00:06:45.500]  有沒有想過我作為兒子的
[00:06:45.500 --> 00:06:47.500]  我是多麼的可憐呢
[00:06:47.500 --> 00:06:50.500]  所以弟兄姊妹
[00:06:50.500 --> 00:06:52.500]  我們需要
[00:06:52.500 --> 00:06:54.500]  在結婚的時候我們需要謹慎
[00:06:54.500 --> 00:06:56.500]  想清楚才去結婚
[00:06:56.500 --> 00:06:58.500]  在離婚的時候
[00:06:58.500 --> 00:07:02.500]  我們更加要去想清楚
[00:07:02.500 --> 00:07:06.500]  除了在上帝的國度裡我們失了見證之外
[00:07:06.500 --> 00:07:09.500]  我們也令到這個孩子
[00:07:09.500 --> 00:07:11.500]  令到我們所生的孩子
[00:07:11.500 --> 00:07:14.500]  傷害了他的一生
[00:07:14.500 --> 00:07:18.500]  在第五罪 保羅很嚴重地說
[00:07:18.500 --> 00:07:24.500]  當我們和淫亂 污衊 貪婪這些事情相交
[00:07:24.500 --> 00:07:27.500]  我們不去逃避的時候
[00:07:27.500 --> 00:07:32.500]  他說我們在基督和上帝的國度裡
[00:07:32.500 --> 00:07:35.500]  我們是得不到基業的
[00:07:35.500 --> 00:07:37.500]  我們得不到這個基業的
[00:07:37.500 --> 00:07:41.500]  什麼叫做基業呢
[00:07:41.500 --> 00:07:45.500]  在《以弗所書》裡面三次四次講到這個基業
[00:07:45.500 --> 00:07:47.500]  是什麼基業呢
[00:07:47.500 --> 00:07:52.500]  這個基業在舊約的時候
[00:07:52.500 --> 00:07:54.500]  就叫做產業
[00:07:54.500 --> 00:07:57.500]  講產業可能會明白一點
[00:07:57.500 --> 00:08:00.500]  他指的是一些
[00:08:00.500 --> 00:08:04.500]  由父母給一些遺產
[00:08:04.500 --> 00:08:07.500]  一些財產給子女
[00:08:07.500 --> 00:08:15.500]  由子女享用他之前很努力賺到的金錢或者財物
[00:08:15.500 --> 00:08:20.500]  我們知道我們信了耶穌
[00:08:20.500 --> 00:08:22.500]  剛才我一早就開始講了
[00:08:22.500 --> 00:08:24.500]  我們信了耶穌
[00:08:24.500 --> 00:08:26.500]  我們就是天父的兒女
[00:08:26.500 --> 00:08:29.500]  我們就可以有這個權利
[00:08:29.500 --> 00:08:34.500]  可以能夠去承受上帝給我們的產業
[00:08:34.500 --> 00:08:38.500]  在舊約裡面
[00:08:38.500 --> 00:08:42.500]  講這個產業講得很清楚
[00:08:42.500 --> 00:08:45.500]  譬如他就給阿伯拉罕
[00:08:45.500 --> 00:08:47.500]  給他和他們的後裔
[00:08:47.500 --> 00:08:50.500]  就可以進到這個迦南地
[00:08:50.500 --> 00:08:54.500]  這個迦南地又叫做英雄之地
[00:08:54.500 --> 00:08:58.500]  又是一個流奶與物的地方
[00:08:58.500 --> 00:09:02.500]  我們就從這個很實際的地方
[00:09:02.500 --> 00:09:08.500]  看原來我們去享受上帝給我們的基業的時候
[00:09:08.500 --> 00:09:14.500]  究竟是實質有什麼財產給過我們呢?上帝
[00:09:14.500 --> 00:09:19.500]  你看下去很漂亮的地方
[00:09:19.500 --> 00:09:22.500]  當然想像出來
[00:09:22.500 --> 00:09:24.500]  我在這個迦南地就找了這個
[00:09:24.500 --> 00:09:28.500]  他們去到這個流奶與物之地的地方
[00:09:28.500 --> 00:09:31.500]  看到什麼呢?
[00:09:31.500 --> 00:09:33.500]  看到有河流
[00:09:33.500 --> 00:09:35.500]  看到有牛
[00:09:35.500 --> 00:09:38.500]  看到有羊
[00:09:38.500 --> 00:09:41.500]  又看到有一些樹
[00:09:41.500 --> 00:09:46.500]  我們就當它是一些無花果樹、葡萄樹或者橄欖樹
[00:09:46.500 --> 00:09:50.500]  全部都是在這個迦南地裡面
[00:09:50.500 --> 00:09:55.500]  很多的生長生長得很茂盛的東西
[00:09:55.500 --> 00:09:57.500]  我們就來看
[00:09:57.500 --> 00:10:01.500]  在這個基業裡面
[00:10:01.500 --> 00:10:06.500]  我們看到一個很清的水泉
[00:10:06.500 --> 00:10:09.500]  我們看到這個溪流
[00:10:09.500 --> 00:10:15.500]  是指導這些溪流、這些水來維持我們的生命
[00:10:15.500 --> 00:10:19.500]  其實就寓意著在現在這個時代
[00:10:19.500 --> 00:10:22.500]  我們在耶穌基督裡面
[00:10:22.500 --> 00:10:24.500]  我們能夠有活潑的盼望
[00:10:24.500 --> 00:10:26.500]  在彼得前書第一章是這樣說的
[00:10:26.500 --> 00:10:31.500]  「基督從死裡復活,重生了我們」
[00:10:31.500 --> 00:10:33.500]  使我們有活潑的盼望
[00:10:33.500 --> 00:10:37.500]  並且得著永恆的產業
[00:10:37.500 --> 00:10:39.500]  就是一個新的生命
[00:10:39.500 --> 00:10:44.500]  這個泉水是活的、是流動的、是清新的
[00:10:44.500 --> 00:10:48.500]  所以我們有一個很活潑的生命
[00:10:48.500 --> 00:10:53.500]  還有,看到在當中有無花果樹嗎?
[00:10:53.500 --> 00:10:55.500]  看到了
[00:10:55.500 --> 00:10:58.500]  有一個很甜美的無花果樹
[00:10:58.500 --> 00:11:01.500]  這個無花果樹很甜的
[00:11:01.500 --> 00:11:03.500]  它就象徵著什麼呢?
[00:11:03.500 --> 00:11:05.500]  是上帝的愛
[00:11:05.500 --> 00:11:07.500]  除了有無花果樹之外
[00:11:07.500 --> 00:11:10.500]  還有葡萄
[00:11:10.500 --> 00:11:13.500]  這些全部都是以色列盛產的
[00:11:13.500 --> 00:11:18.500]  葡萄、葡萄籽就一般般
[00:11:18.500 --> 00:11:22.500]  但是當葡萄榨成汁的時候
[00:11:22.500 --> 00:11:25.500]  榨成酒的時候
[00:11:25.500 --> 00:11:28.500]  有時候喝下紅酒
[00:11:28.500 --> 00:11:30.500]  不過要甜的紅酒
[00:11:30.500 --> 00:11:33.500]  然後加兩顆冰進去的時候
[00:11:33.500 --> 00:11:35.500]  一想起來你會覺得怎樣呢?
[00:11:35.500 --> 00:11:39.500]  心曠神怡,萬事勝意
[00:11:39.500 --> 00:11:44.500]  所以這個葡萄就比喻什麼呢?
[00:11:44.500 --> 00:11:49.500]  就是在聖靈當中我們得到的那份喜樂
[00:11:49.500 --> 00:11:53.500]  在聖靈當中我們得到的那份喜樂
[00:11:53.500 --> 00:11:58.500]  還有看到這個橄欖樹
[00:11:58.500 --> 00:12:02.500]  橄欖樹我們知道有很多功能
[00:12:02.500 --> 00:12:08.500]  還有葉子可以用來醫治
[00:12:08.500 --> 00:12:12.500]  這個橄欖樹就比喻著
[00:12:12.500 --> 00:12:16.500]  我們今天有這個能力
[00:12:16.500 --> 00:12:18.500]  有各方面的恩賜
[00:12:18.500 --> 00:12:23.500]  也在耶穌基督的聖靈當中
[00:12:23.500 --> 00:12:29.500]  我們能夠平安,並且身心靈得到醫治
[00:12:29.500 --> 00:12:36.500]  很清楚地看到羊和牛
[00:12:36.500 --> 00:12:42.500]  我想這些牲畜的羊、羊毛給人很溫暖
[00:12:42.500 --> 00:12:47.500]  牛的感覺就是給人力氣和健壯
[00:12:47.500 --> 00:12:51.500]  就比喻著在耶穌基督當中
[00:12:51.500 --> 00:12:57.500]  我們身心靈的能力和特性
[00:12:57.500 --> 00:13:00.500]  所以從這個舊約的橄欖地
[00:13:00.500 --> 00:13:04.500]  上帝給阿伯拉罕的應許之地
[00:13:04.500 --> 00:13:06.500]  我們去想起今天裡面
[00:13:06.500 --> 00:13:09.500]  普羅承諾提到產業、基業
[00:13:09.500 --> 00:13:11.500]  又在天上高的
[00:13:11.500 --> 00:13:14.500]  我們很難想像到是什麼東西
[00:13:14.500 --> 00:13:18.500]  但原來就是上帝給我們在生命裡面
[00:13:18.500 --> 00:13:20.500]  我們有一個活潑的生命
[00:13:20.500 --> 00:13:23.500]  我們享受到上帝的愛
[00:13:23.500 --> 00:13:28.500]  我們可以在聖靈裡面有那份喜樂
[00:13:28.500 --> 00:13:31.500]  我們有平安,身心靈得醫治
[00:13:31.500 --> 00:13:35.500]  並且在遠遠的地方有些屋子
[00:13:35.500 --> 00:13:39.500]  這個就是上帝給我們永恆的居所
[00:13:39.500 --> 00:13:43.500]  所以這個基業不是在天上高才有
[00:13:43.500 --> 00:13:46.500]  是在將來我們上到天階的時候
[00:13:46.500 --> 00:13:49.500]  我們可以完全得到這些東西
[00:13:49.500 --> 00:13:52.500]  我們可以完完全全地享受
[00:13:52.500 --> 00:13:55.500]  但在今天裡面
[00:13:55.500 --> 00:13:59.500]  其實在我們親近神的時候
[00:13:59.500 --> 00:14:04.500]  我們就要去享受得到
[00:14:04.500 --> 00:14:09.500]  要活出基督裡面的生命
[00:14:09.500 --> 00:14:11.500]  在之前第一方面就說
[00:14:11.500 --> 00:14:16.500]  要將生命裡面的淫亂、污穢、貪心
[00:14:16.500 --> 00:14:18.500]  都要全部離開
[00:14:18.500 --> 00:14:21.500]  千萬不要提,不要碰
[00:14:21.500 --> 00:14:26.500]  第二方面就是我們要迎向光明
[00:14:26.500 --> 00:14:31.500]  為上帝做一個光明的子女
[00:14:31.500 --> 00:14:38.500]  在第九節
[00:14:38.500 --> 00:14:42.500]  保祿說:從前你們是暗昧的
[00:14:42.500 --> 00:14:45.500]  但如今在主裡面
[00:14:45.500 --> 00:14:49.500]  行事為人要像光明的子女
[00:14:49.500 --> 00:14:51.500]  光明所結的果子
[00:14:51.500 --> 00:14:53.500]  就是一切的良善
[00:14:53.500 --> 00:14:57.500]  就是對人友善、公義和誠實
[00:14:57.500 --> 00:15:00.500]  就是我們和人一起相處的時候
[00:15:00.500 --> 00:15:02.500]  我們需要有那份正直
[00:15:02.500 --> 00:15:06.500]  有那份信實
[00:15:06.500 --> 00:15:09.500]  這是我們和人的相處
[00:15:09.500 --> 00:15:13.500]  就對比剛才的淫亂、污穢、貪婪
[00:15:13.500 --> 00:15:17.500]  那些自私自利、亂來、放蕩的
[00:15:17.500 --> 00:15:19.500]  害人害己的愛
[00:15:19.500 --> 00:15:21.500]  但到現在我們作了一個
[00:15:21.500 --> 00:15:23.500]  上帝光明的子女
[00:15:23.500 --> 00:15:25.500]  我們就需要有良善
[00:15:25.500 --> 00:15:28.500]  有公義、誠實
[00:15:28.500 --> 00:15:31.500]  以後我們和人可以有一個美好的關係
[00:15:31.500 --> 00:15:34.500]  我們能夠對人友善
[00:15:34.500 --> 00:15:37.500]  接著在第十五節
[00:15:37.500 --> 00:15:40.500]  他就說我們要像智慧的人
[00:15:40.500 --> 00:15:45.500]  要明白上帝的旨意是怎樣
[00:15:45.500 --> 00:15:48.500]  在聖經裡面我們知道
[00:15:48.500 --> 00:15:50.500]  要像這個智慧人
[00:15:50.500 --> 00:15:52.500]  就不是指一些很有學問
[00:15:52.500 --> 00:15:54.500]  或者很有地位
[00:15:54.500 --> 00:15:56.500]  讀到不知什麼級別的人
[00:15:56.500 --> 00:15:58.500]  這個智慧的人
[00:15:58.500 --> 00:16:03.500]  就是願意聽從上帝說話的人
[00:16:03.500 --> 00:16:09.500]  願意追求他的心意究竟是怎樣的人
[00:16:09.500 --> 00:16:11.500]  所以在《箏言》裡面說
[00:16:11.500 --> 00:16:16.500]  「敬畏耶和華」是智慧的開端
[00:16:16.500 --> 00:16:18.500]  上帝是真的智慧
[00:16:18.500 --> 00:16:22.500]  所以我們在上帝裡面的時候
[00:16:22.500 --> 00:16:26.500]  我們就不會像一些無知的人
[00:16:26.500 --> 00:16:28.500]  或者糊塗的人
[00:16:28.500 --> 00:16:29.500]  不是說他沒有讀過書
[00:16:29.500 --> 00:16:31.500]  而是做人好像夢察察一樣
[00:16:31.500 --> 00:16:35.500]  經常都不知道在做什麼
[00:16:35.500 --> 00:16:39.500]  有一隻烏鴉在飛
[00:16:39.500 --> 00:16:41.500]  它垂頭喪氣地飛
[00:16:41.500 --> 00:16:44.500]  一隻白鴿就飛過
[00:16:44.500 --> 00:16:47.500]  看到它就和烏鴉打招呼
[00:16:47.500 --> 00:16:49.500]  「烏鴉 烏鴉 烏鴉」
[00:16:49.500 --> 00:16:50.500]  「你為什麼這麼沒心機啊」
[00:16:50.500 --> 00:16:51.500]  「做什麼事啊」
[00:16:51.500 --> 00:16:54.500]  「你要飛去哪啊」
[00:16:54.500 --> 00:16:56.500]  烏鴉就說
[00:16:56.500 --> 00:16:59.500]  「我要離開這個地方了」
[00:16:59.500 --> 00:17:02.500]  「這裡的人個個都不喜歡我」
[00:17:02.500 --> 00:17:04.500]  白鴿就問他
[00:17:04.500 --> 00:17:06.500]  「他們為什麼不喜歡你啊」
[00:17:06.500 --> 00:17:08.500]  「他們個個都不喜歡我」
[00:17:08.500 --> 00:17:11.500]  「叫聲囉 夾 夾 夾 夾 聲」
[00:17:11.500 --> 00:17:14.500]  「很難聽啊」
[00:17:14.500 --> 00:17:16.500]  那隻鴿子就說
[00:17:16.500 --> 00:17:21.500]  「既然你都知道你自己的問題在哪裡的時候」
[00:17:21.500 --> 00:17:23.500]  「你知道就要改啦」
[00:17:23.500 --> 00:17:25.500]  「如果你不改的時候呢」
[00:17:25.500 --> 00:17:28.500]  「無論你飛到哪裡去呢」
[00:17:28.500 --> 00:17:30.500]  「都是不受歡迎的」
[00:17:30.500 --> 00:17:34.500]  「所以不要白費氣力了」
[00:17:34.500 --> 00:17:37.500]  在我們的人生裡面
[00:17:37.500 --> 00:17:40.500]  有時候我們真的不知道怎麼做
[00:17:40.500 --> 00:17:44.500]  我們就求問這位充滿智慧的上帝
[00:17:44.500 --> 00:17:47.500]  有時候我們知道要怎麼做
[00:17:47.500 --> 00:17:49.500]  但是卻沒有那份勇氣
[00:17:49.500 --> 00:17:51.500]  不肯去做的時候
[00:17:51.500 --> 00:17:53.500]  我們就求上帝
[00:17:53.500 --> 00:17:54.500]  加給我們勇氣
[00:17:54.500 --> 00:17:57.500]  加給我們力量
[00:17:57.500 --> 00:17:58.500]  否則呢
[00:17:58.500 --> 00:18:02.500]  我們整個人生就在浪費青春
[00:18:02.500 --> 00:18:05.500]  白費了時間
[00:18:05.500 --> 00:18:08.500]  還有一個很重要的
[00:18:08.500 --> 00:18:09.500]  就是這個
[00:18:09.500 --> 00:18:10.500]  水
[00:18:10.500 --> 00:18:15.500]  就是要被聖靈充滿
[00:18:15.500 --> 00:18:18.500]  當我們是一個上帝光明的子女的時候
[00:18:18.500 --> 00:18:20.500]  其中一樣東西很重要的
[00:18:20.500 --> 00:18:21.500]  在第十八節
[00:18:21.500 --> 00:18:24.500]  他說「我們要被聖靈充滿」
[00:18:24.500 --> 00:18:27.500]  「不要醉酒」
[00:18:27.500 --> 00:18:32.500]  這個「要被聖靈充滿」
[00:18:32.500 --> 00:18:34.500]  是一個命令
[00:18:34.500 --> 00:18:38.500]  所有上帝的兒女子民
[00:18:38.500 --> 00:18:41.500]  都要被聖靈充滿
[00:18:41.500 --> 00:18:43.500]  還有一個現在式的
[00:18:43.500 --> 00:18:46.500]  就是說我們要時時
[00:18:46.500 --> 00:18:52.500]  日日都要被聖靈充滿著我們的生命
[00:18:52.500 --> 00:18:55.500]  當我們一說到聖靈
[00:18:55.500 --> 00:18:57.500]  有時候有些人就會害怕
[00:18:57.500 --> 00:18:58.500]  「哇,靈恩的」
[00:18:58.500 --> 00:18:59.500]  不敢說
[00:18:59.500 --> 00:19:00.500]  不敢學
[00:19:00.500 --> 00:19:02.500]  一說到靈恩的聖靈
[00:19:02.500 --> 00:19:03.500]  於是就說
[00:19:03.500 --> 00:19:04.500]  「哎呀,人們說謊言」
[00:19:04.500 --> 00:19:06.500]  「我不知道他們在說什麼」
[00:19:06.500 --> 00:19:09.500]  又說一會兒又被聖靈激怒
[00:19:09.500 --> 00:19:12.500]  或者一會兒又大哭大笑
[00:19:12.500 --> 00:19:16.500]  這是一些比較極端的做法
[00:19:16.500 --> 00:19:20.500]  其實我們應該要多去認識聖靈
[00:19:20.500 --> 00:19:23.500]  現在就是聖靈的時代
[00:19:23.500 --> 00:19:26.500]  因為耶穌基督已經升天
[00:19:26.500 --> 00:19:28.500]  坐在父神的寶座右邊
[00:19:28.500 --> 00:19:30.500]  現在是聖靈的時代
[00:19:30.500 --> 00:19:33.500]  我們要更加去認識祂
[00:19:33.500 --> 00:19:34.500]  這個聖靈的充滿
[00:19:34.500 --> 00:19:37.500]  不單單是一些外在的表現
[00:19:37.500 --> 00:19:39.500]  所以不會令人害怕
[00:19:39.500 --> 00:19:40.500]  剛才說的那些
[00:19:40.500 --> 00:19:41.500]  又說謊言
[00:19:41.500 --> 00:19:42.500]  聖靈激怒
[00:19:42.500 --> 00:19:43.500]  全躺在地上
[00:19:43.500 --> 00:19:46.500]  或者大哭大笑
[00:19:46.500 --> 00:19:49.500]  這些是一些外在的表現
[00:19:49.500 --> 00:19:52.500]  其實這個聖靈是充滿
[00:19:52.500 --> 00:19:55.500]  理應是令人歡欣的
[00:19:55.500 --> 00:19:57.500]  令人喜悅的
[00:19:57.500 --> 00:19:59.500]  因為聖靈的充滿
[00:19:59.500 --> 00:20:05.500]  是指到生命的更新和釋放
[00:20:05.500 --> 00:20:07.500]  在今年裡面
[00:20:07.500 --> 00:20:10.500]  我修讀了一個靈修課程
[00:20:10.500 --> 00:20:12.500]  整個靈修課程
[00:20:12.500 --> 00:20:14.500]  就是鼓勵我們
[00:20:14.500 --> 00:20:17.500]  去接觸更加親近神的時候
[00:20:17.500 --> 00:20:20.500]  我們要不斷更新我們的生命
[00:20:20.500 --> 00:20:22.500]  我們要多讀聖經
[00:20:22.500 --> 00:20:23.500]  要多去祈禱
[00:20:23.500 --> 00:20:27.500]  多去默想上帝的說話
[00:20:27.500 --> 00:20:33.500]  我讀了大約從2月開始到現在
[00:20:33.500 --> 00:20:35.500]  我們就去納智
[00:20:35.500 --> 00:20:38.500]  納智每天5點半
[00:20:38.500 --> 00:20:41.500]  我就要起來去讀聖經
[00:20:41.500 --> 00:20:43.500]  並且學習寫下
[00:20:43.500 --> 00:20:46.500]  我的靈修的一些領袖
[00:20:46.500 --> 00:20:48.500]  當我在課堂裡面
[00:20:48.500 --> 00:20:50.500]  聽我的老師跟我說
[00:20:50.500 --> 00:20:52.500]  他一年讀三次聖經
[00:20:52.500 --> 00:20:53.500]  全本
[00:20:53.500 --> 00:20:56.500]  新約就再加三次
[00:20:56.500 --> 00:20:58.500]  我坐在那裡嚇得
[00:20:58.500 --> 00:21:01.500]  我們讀一次都已經很辛苦了
[00:21:01.500 --> 00:21:04.500]  現在在努力當中
[00:21:04.500 --> 00:21:07.500]  有一次在退修會裡面
[00:21:07.500 --> 00:21:11.500]  神幫我整理了生命裡一件事
[00:21:11.500 --> 00:21:13.500]  其實一直以來
[00:21:13.500 --> 00:21:16.500]  我有一種很特別的情況
[00:21:16.500 --> 00:21:18.500]  就是我早上起來的時候
[00:21:18.500 --> 00:21:20.500]  不知為何
[00:21:20.500 --> 00:21:22.500]  在裡面有一種很難過
[00:21:22.500 --> 00:21:24.500]  很難過的感覺
[00:21:24.500 --> 00:21:26.500]  我經常想哭
[00:21:26.500 --> 00:21:28.500]  但是我又
[00:21:28.500 --> 00:21:30.500]  有時你說很大壓力
[00:21:30.500 --> 00:21:31.500]  或者很辛苦
[00:21:31.500 --> 00:21:33.500]  或者有什麼問題就會這樣
[00:21:33.500 --> 00:21:35.500]  有時我沒有什麼問題
[00:21:35.500 --> 00:21:36.500]  所以我都問
[00:21:36.500 --> 00:21:39.500]  為什麼我上帝會這麼有趣
[00:21:39.500 --> 00:21:42.500]  他真的要你的心很辛苦
[00:21:42.500 --> 00:21:44.500]  但當起完身
[00:21:44.500 --> 00:21:47.500]  刷完牙洗完臉就沒事了
[00:21:47.500 --> 00:21:50.500]  為什麼這麼有趣呢?
[00:21:50.500 --> 00:21:53.500]  在其中一個下午
[00:21:53.500 --> 00:21:56.500]  在退修營的其中一個下午
[00:21:56.500 --> 00:21:58.500]  導師就要我們分享
[00:21:58.500 --> 00:22:00.500]  分享在小時候
[00:22:00.500 --> 00:22:02.500]  每個階段
