
[00:00:00.000 --> 00:00:02.000]  請聽我讀出以下經文
[00:03:03.000 --> 00:03:08.000]  是一篇講就很容易,做就不容易的經文
[00:03:08.000 --> 00:03:09.000]  為什麼呢?
[00:03:09.000 --> 00:03:10.000]  為什麼這麼不容易呢?
[00:03:10.000 --> 00:03:12.000]  稍後就會講了
[00:03:12.000 --> 00:03:14.000]  而我選用今天的講題
[00:03:14.000 --> 00:03:17.000]  是因為我相信有三件事情
[00:03:17.000 --> 00:03:18.000]  不止一樣
[00:03:18.000 --> 00:03:19.000]  有三件事情
[00:03:19.000 --> 00:03:22.000]  你很可能有問過人
[00:03:22.000 --> 00:03:24.000]  或者你自己有想過的
[00:03:24.000 --> 00:03:25.000]  留心
[00:03:25.000 --> 00:03:26.000]  第一件事
[00:03:26.000 --> 00:03:29.000]  我該做什麼才可以住在錦繡
[00:03:29.000 --> 00:03:30.000]  錦繡花園
[00:03:30.000 --> 00:03:32.000]  才可以住在錦繡呢?
[00:03:32.000 --> 00:03:34.000]  我想對於特別住得遠的大英姐妹
[00:03:34.000 --> 00:03:36.000]  是最關心的
[00:03:36.000 --> 00:03:37.000]  第二件事
[00:03:37.000 --> 00:03:41.000]  對於在錦繡堂聚會的肢體
[00:03:41.000 --> 00:03:43.000]  或者朋友
[00:03:43.000 --> 00:03:49.000]  我該做什麼才可以加入錦繡堂呢?
[00:03:49.000 --> 00:03:51.000]  至於第三件事
[00:03:51.000 --> 00:03:53.000]  就是經文二十五節
[00:03:53.000 --> 00:03:58.000]  我該做什麼才可以承受永生呢?
[00:03:58.000 --> 00:04:00.000]  想問一下在座的大英姐妹
[00:04:00.000 --> 00:04:03.000]  剛才提到的三個問題
[00:04:03.000 --> 00:04:05.000]  記得是三個問題
[00:04:05.000 --> 00:04:08.000]  如果其中有一樣你有問過
[00:04:08.000 --> 00:04:09.000]  或者有想過的
[00:04:09.000 --> 00:04:12.000]  可不可以輕輕舉手?
[00:04:13.000 --> 00:04:15.000]  一樣
[00:04:15.000 --> 00:04:16.000]  都有
[00:04:16.000 --> 00:04:17.000]  我也很擔心
[00:04:17.000 --> 00:04:19.000]  如果永生你也沒有想過
[00:04:19.000 --> 00:04:21.000]  我也有點擔心
[00:04:21.000 --> 00:04:23.000]  如果兩樣你都有
[00:04:23.000 --> 00:04:27.000]  可不可以舉手呢?
[00:04:27.000 --> 00:04:29.000]  少一點
[00:04:29.000 --> 00:04:32.000]  三樣都有
[00:04:32.000 --> 00:04:34.000]  竟然沒有
[00:04:34.000 --> 00:04:36.000]  我意想不到
[00:04:36.000 --> 00:04:39.000]  這三個問題
[00:04:39.000 --> 00:04:41.000]  這三句句子
[00:04:41.000 --> 00:04:43.000]  都有同一樣的格式
[00:04:43.000 --> 00:04:46.000]  該做什麼才可以
[00:04:46.000 --> 00:04:48.000]  什麼什麼
[00:04:48.000 --> 00:04:53.000]  做什麼才可以得到一些東西
[00:04:53.000 --> 00:04:54.000]  如果要回答
[00:04:54.000 --> 00:04:57.000]  我該做什麼才可以住在錦繡
[00:04:57.000 --> 00:05:00.000]  雖然我不是專家
[00:05:00.000 --> 00:05:03.000]  但我想不外乎都是買和租
[00:05:03.000 --> 00:05:06.000]  聽說還有第三個方法
[00:05:06.000 --> 00:05:08.000]  至於行程的事
[00:05:08.000 --> 00:05:10.000]  其實大家都很熟悉
[00:05:10.000 --> 00:05:12.000]  我不是要買廣告
[00:05:12.000 --> 00:05:14.000]  但有任何查詢
[00:05:14.000 --> 00:05:17.000]  千萬不要去教會辦公室
[00:05:17.000 --> 00:05:20.000]  相反請你去市中心
[00:05:20.000 --> 00:05:21.000]  那幾間
[00:05:21.000 --> 00:05:22.000]  我想你也知道那幾間
[00:05:22.000 --> 00:05:24.000]  門口已經設了
[00:05:24.000 --> 00:05:26.000]  還有租人去幫你
[00:05:26.000 --> 00:05:27.000]  他們很早開
[00:05:27.000 --> 00:05:29.000]  很晚收
[00:05:29.000 --> 00:05:32.000]  至於該做什麼
[00:05:32.000 --> 00:05:34.000]  才可以加入錦繡堂呢?
[00:05:34.000 --> 00:05:37.000]  這件事可以去辦公室問
[00:05:37.000 --> 00:05:39.000]  教會辦公室103
[00:05:39.000 --> 00:05:42.000]  基本上完成了三個課程
[00:05:42.000 --> 00:05:44.000]  你就可以申請了
[00:05:44.000 --> 00:05:47.000]  至於怎樣可以承受永生呢?
[00:05:47.000 --> 00:05:49.000]  只要耶穌告訴我們
[00:05:49.000 --> 00:05:52.000]  我們同心低頭祈禱
[00:05:52.000 --> 00:05:54.000]  趁我照我們教堂以下的時間
[00:05:54.000 --> 00:05:55.000]  在你的手中
[00:05:55.000 --> 00:05:56.000]  求你帶領我們
[00:05:56.000 --> 00:05:58.000]  去思想你的話語
[00:05:58.000 --> 00:06:00.000]  也透過你的話語
[00:06:00.000 --> 00:06:01.000]  去光照我們的生命
[00:06:01.000 --> 00:06:02.000]  讓我們知道
[00:06:02.000 --> 00:06:04.000]  你在我們生命裏的心意
[00:06:04.000 --> 00:06:06.000]  多謝你聽我們在這裏持同心的祈禱
[00:06:06.000 --> 00:06:08.000]  奉教教主耶穌基督的聖名
[00:06:08.000 --> 00:06:10.000]  阿們
[00:06:11.000 --> 00:06:12.000]  25節提到
[00:06:12.000 --> 00:06:16.000]  由一個律法師起來試探耶穌
[00:06:16.000 --> 00:06:19.000]  律法師是一位受過多年訓練
[00:06:19.000 --> 00:06:22.000]  精通摩西律法的專家
[00:06:22.000 --> 00:06:25.000]  通常要經過特定的認可
[00:06:25.000 --> 00:06:28.000]  才有權柄成為一個老師
[00:06:28.000 --> 00:06:30.000]  去教導律法
[00:06:30.000 --> 00:06:32.000]  就好像今時今日
[00:06:32.000 --> 00:06:33.000]  就好像崇拜裏面
[00:06:33.000 --> 00:06:36.000]  負責在講壇上宣講聖經的
[00:06:36.000 --> 00:06:38.000]  一般都曾經
[00:06:38.000 --> 00:06:41.000]  在神學院裏面接受訓練
[00:06:41.000 --> 00:06:42.000]  經過考核
[00:06:42.000 --> 00:06:43.000]  畢業之後
[00:06:43.000 --> 00:06:45.000]  才被認可
[00:06:45.000 --> 00:06:48.000]  在講壇上宣講聖經
[00:06:48.000 --> 00:06:50.000]  而猶太人對於地位崇高的
[00:06:50.000 --> 00:06:52.000]  律法教師
[00:06:52.000 --> 00:06:54.000]  會稱他們為拉比
[00:06:54.000 --> 00:06:56.000]  以示尊重
[00:06:56.000 --> 00:06:58.000]  而25節這位律法師
[00:06:58.000 --> 00:07:01.000]  向同樣教導律法的耶穌
[00:07:01.000 --> 00:07:04.000]  提出了一個律法問題
[00:07:04.000 --> 00:07:05.000]  他問耶穌
[00:07:05.000 --> 00:07:08.000]  我該做什麼才可以承受永生
[00:07:08.000 --> 00:07:10.000]  經文提到
[00:07:10.000 --> 00:07:11.000]  試探兩個字
[00:07:11.000 --> 00:07:14.000]  表示律法師的提問
[00:07:14.000 --> 00:07:16.000]  其實是不懷好意
[00:07:16.000 --> 00:07:19.000]  甚至他自己已經有答案
[00:07:19.000 --> 00:07:22.000]  那為什麼還要去問呢
[00:07:22.000 --> 00:07:24.000]  因為拿撒勒人耶穌
[00:07:24.000 --> 00:07:28.000]  並非當時被認可的教師
[00:07:28.000 --> 00:07:30.000]  他普遍被認為
[00:07:30.000 --> 00:07:32.000]  只是木匠的兒子
[00:07:32.000 --> 00:07:35.000]  也從來沒有聽說過
[00:07:35.000 --> 00:07:37.000]  他跟隨過哪位名師
[00:07:37.000 --> 00:07:40.000]  更何況他對律法的揣釋
[00:07:40.000 --> 00:07:43.000]  與一般的律法師不同
[00:07:43.000 --> 00:07:47.000]  到底他是無私自通的天才
[00:07:47.000 --> 00:07:51.000]  還是虛有其表的騙子呢
[00:07:51.000 --> 00:07:55.000]  所以律法師要測試一下耶穌
[00:07:55.000 --> 00:07:59.000]  甚至趁著耶穌說錯話的時候
[00:07:59.000 --> 00:08:02.000]  可以詆毀他
[00:08:02.000 --> 00:08:04.000]  拆掉他的招牌
[00:08:04.000 --> 00:08:05.000]  而另一方面
[00:08:05.000 --> 00:08:07.000]  關於永生的問題
[00:08:07.000 --> 00:08:11.000]  耶穌並非唯一一次回答
[00:08:11.000 --> 00:08:13.000]  大家有沒有印象
[00:08:13.000 --> 00:08:15.000]  有呀
[00:08:15.000 --> 00:08:18.000]  其實在往後第十八章裡
[00:08:18.000 --> 00:08:21.000]  有位富有的少年官
[00:08:21.000 --> 00:08:22.000]  這個應該有印象
[00:08:22.000 --> 00:08:23.000]  富有的少年官
[00:08:23.000 --> 00:08:27.000]  同樣對耶穌提出了永生的問題
[00:08:27.000 --> 00:08:30.000]  耶穌就很針對性地
[00:08:30.000 --> 00:08:34.000]  要求富有的少年官
[00:08:34.000 --> 00:08:36.000]  要放棄倚靠財富
[00:08:36.000 --> 00:08:39.000]  改為信靠耶穌
[00:08:39.000 --> 00:08:41.000]  而面對著八章二十五節
[00:08:41.000 --> 00:08:44.000]  這位律法的專家
[00:08:44.000 --> 00:08:46.000]  耶穌同樣針對性地
[00:08:46.000 --> 00:08:49.000]  引用律法去回答
[00:08:49.000 --> 00:08:51.000]  二十六節耶穌就說
[00:08:51.000 --> 00:08:53.000]  律法上寫的是什麼
[00:08:53.000 --> 00:08:55.000]  你是怎樣念的呢
[00:08:55.000 --> 00:08:58.000]  律法師就回答二十七節
[00:08:58.000 --> 00:09:00.000]  你要盡心盡性盡力
[00:09:00.000 --> 00:09:02.000]  盡意愛主你的神
[00:09:02.000 --> 00:09:05.000]  又要愛倫如己
[00:09:05.000 --> 00:09:07.000]  律法師引用了
[00:09:07.000 --> 00:09:09.000]  生命記六章五節
[00:09:09.000 --> 00:09:11.000]  和利未記十九章十八節
[00:09:11.000 --> 00:09:13.000]  去回答耶穌
[00:09:13.000 --> 00:09:15.000]  亦即是摩西律法裡
[00:09:15.000 --> 00:09:19.000]  第一第二大的解明
[00:09:19.000 --> 00:09:21.000]  其實無論律法師或者耶穌
[00:09:21.000 --> 00:09:24.000]  都同樣清楚這兩個解明
[00:09:24.000 --> 00:09:28.000]  正如在馬可馬太福音裡的記載
[00:09:28.000 --> 00:09:31.000]  接著耶穌在二十八節就說
[00:09:31.000 --> 00:09:32.000]  你回答得正確
[00:09:32.000 --> 00:09:36.000]  你這樣做就會得永生
[00:09:36.000 --> 00:09:38.000]  愛神要用盡
[00:09:38.000 --> 00:09:40.000]  愛倫要如己
[00:09:40.000 --> 00:09:44.000]  做得到就得永生
[00:09:44.000 --> 00:09:46.000]  是不是很容易呢
[00:09:46.000 --> 00:09:47.000]  說就很容易
[00:09:47.000 --> 00:09:49.000]  做就不容易
[00:09:49.000 --> 00:09:53.000]  否則門徒就無需跟隨耶穌
[00:09:53.000 --> 00:09:56.000]  不過為什麼這麼不容易呢
[00:09:56.000 --> 00:09:58.000]  說一個例子你就明白了
[00:09:58.000 --> 00:10:01.000]  有一間叫做天國永生的公司
[00:10:01.000 --> 00:10:05.000]  正在進行員工的招聘
[00:10:05.000 --> 00:10:08.000]  要求的條件有兩樣
[00:10:08.000 --> 00:10:09.000]  第一樣要求
[00:10:09.000 --> 00:10:11.000]  早上九晚九
[00:10:11.000 --> 00:10:13.000]  十二小時工作
[00:10:13.000 --> 00:10:15.000]  星期日休息
[00:10:15.000 --> 00:10:17.000]  放勞工假
[00:10:17.000 --> 00:10:19.000]  第二樣要求
[00:10:19.000 --> 00:10:21.000]  要熱愛同事
[00:10:21.000 --> 00:10:23.000]  熱愛天國
[00:10:23.000 --> 00:10:25.000]  完了
[00:10:25.000 --> 00:10:29.000]  你覺得哪樣容易哪樣難呢
[00:10:29.000 --> 00:10:32.000]  我相信大家都明白吧
[00:10:32.000 --> 00:10:36.000]  律法師期待的是一條或者一組律法
[00:10:36.000 --> 00:10:38.000]  讓他可以遵行
[00:10:38.000 --> 00:10:42.000]  藉此可以有資格得著永生
[00:10:42.000 --> 00:10:44.000]  耶穌卻引導他知道
[00:10:44.000 --> 00:10:48.000]  永生根本不是遵守一套的律法
[00:10:48.000 --> 00:10:51.000]  很想在座的弟兄姊妹再想想
[00:10:51.000 --> 00:10:53.000]  假設有人問你
[00:10:53.000 --> 00:10:56.000]  我該做什麼才可以有資格
[00:10:56.000 --> 00:10:59.000]  才可以有資格住在錦繡的話
[00:10:59.000 --> 00:11:01.000]  又或者
[00:11:01.000 --> 00:11:06.000]  我該做什麼才可以有資格加入錦繡堂
[00:11:06.000 --> 00:11:09.000]  你覺得答案是什麼呢
[00:11:09.000 --> 00:11:13.000]  是不是告訴他要給多少首期
[00:11:13.000 --> 00:11:15.000]  要做多少按揭
[00:11:15.000 --> 00:11:19.000]  又或者是要上多少堂主日學
[00:11:19.000 --> 00:11:23.000]  有多少成出席率才合資格呢
[00:11:23.000 --> 00:11:25.000]  是不是這樣呢
[00:11:25.000 --> 00:11:29.000]  如果問我的話
[00:11:29.000 --> 00:11:31.000]  我個人的答案是
[00:11:31.000 --> 00:11:36.000]  愛錦繡愛教會的人就有資格了
[00:11:36.000 --> 00:11:38.000]  如同耶穌提到
[00:11:38.000 --> 00:11:40.000]  活在愛的裏面
[00:11:40.000 --> 00:11:42.000]  才可以承受永生
[00:11:42.000 --> 00:11:47.000]  不過律法師並不明白耶穌的回應
[00:11:47.000 --> 00:11:49.000]  正如在29節所說
[00:11:49.000 --> 00:11:52.000]  那人要證明自己有利
[00:11:52.000 --> 00:11:54.000]  於是就追問耶穌
[00:11:54.000 --> 00:11:57.000]  誰是我的倫者呢
[00:11:57.000 --> 00:12:00.000]  律法師想將愛的責任
[00:12:00.000 --> 00:12:03.000]  局限在某個範圍裏面
[00:12:03.000 --> 00:12:05.000]  趁機會去證明自己有利
[00:12:05.000 --> 00:12:08.000]  即是想自以為意
[00:12:08.000 --> 00:12:10.000]  假如耶穌說
[00:12:10.000 --> 00:12:13.000]  同胞猶太人就是倫者
[00:12:13.000 --> 00:12:16.000]  律法師就可以大大聲聲說
[00:12:16.000 --> 00:12:19.000]  這一切我從小都遵守了
[00:12:19.000 --> 00:12:21.000]  有沒有印象
[00:12:21.000 --> 00:12:24.000]  其實亦是18張富有的少年冠
[00:12:24.000 --> 00:12:27.000]  所說的話
[00:12:27.000 --> 00:12:29.000]  所以你要我愛倫者
[00:12:29.000 --> 00:12:30.000]  沒問題
[00:12:30.000 --> 00:12:32.000]  給我一個範圍吧
[00:12:32.000 --> 00:12:34.000]  誰才是我的倫者
[00:12:34.000 --> 00:12:37.000]  甚至誰不是我的倫者
[00:12:37.000 --> 00:12:40.000]  在29節裏面
[00:12:40.000 --> 00:12:42.000]  倫舍這個字
[00:12:42.000 --> 00:12:44.000]  是指和你有關係的人
[00:12:44.000 --> 00:12:47.000]  並不是單單指倫居倫理
[00:12:47.000 --> 00:12:50.000]  倫居倫理在聖經裏面
[00:12:50.000 --> 00:12:52.000]  有另一個字去代表
[00:12:52.000 --> 00:12:54.000]  而在舊日的時期
[00:12:54.000 --> 00:12:57.000]  倫舍通常指自己的同胞
[00:12:57.000 --> 00:13:00.000]  即是猶太人或者以色列人
[00:13:00.000 --> 00:13:03.000]  雖然按照利美的19章
[00:13:03.000 --> 00:13:05.000]  倫舍的範圍
[00:13:05.000 --> 00:13:09.000]  可以延伸到寄居在境內的外國人
[00:13:09.000 --> 00:13:11.000]  不過猶太人認為愛的程度
[00:13:11.000 --> 00:13:13.000]  是有分別的
[00:13:13.000 --> 00:13:15.000]  好像中國人都會說
[00:13:15.000 --> 00:13:18.000]  親疏有別
[00:13:18.000 --> 00:13:22.000]  於是耶穌就用了一個比喻
[00:13:22.000 --> 00:13:26.000]  去帶出愛倫者的真正意思
[00:13:26.000 --> 00:13:28.000]  30節耶穌就說
[00:13:28.000 --> 00:13:30.000]  有一個人從耶路撒冷
[00:13:30.000 --> 00:13:32.000]  下耶利哥去
[00:13:32.000 --> 00:13:34.000]  雖然經文沒有說
[00:13:34.000 --> 00:13:37.000]  但對於當時的猶太人來說
[00:13:37.000 --> 00:13:39.000]  很自然會假設這個途人
[00:13:39.000 --> 00:13:42.000]  就是猶太人
[00:13:42.000 --> 00:13:44.000]  他由海拔很高的耶路撒冷
[00:13:44.000 --> 00:13:47.000]  沿路下降3600英呎
[00:13:47.000 --> 00:13:50.000]  走到海岸線以下的耶利哥
[00:13:50.000 --> 00:13:53.000]  所以叫做夏亞
[00:13:53.000 --> 00:13:55.000]  這段路出了名的
[00:13:55.000 --> 00:13:56.000]  是危險的
[00:13:56.000 --> 00:13:58.000]  因為它貫穿了劫匪
[00:13:58.000 --> 00:14:01.000]  藏身的沙漠和山洞
[00:14:01.000 --> 00:14:02.000]  經文說
[00:14:02.000 --> 00:14:04.000]  落在強盜手中
[00:14:04.000 --> 00:14:06.000]  他們剝去他的衣裳
[00:14:06.000 --> 00:14:08.000]  把他打個半死
[00:14:08.000 --> 00:14:10.000]  雕下他走了
[00:14:10.000 --> 00:14:13.000]  偶然有一個祭司從那條路下來
[00:14:13.000 --> 00:14:16.000]  看見他就從另一邊過去了
[00:14:16.000 --> 00:14:19.000]  又有一個利美人來到那裡
[00:14:19.000 --> 00:14:23.000]  看見他也照樣從另一邊過去了
[00:14:23.000 --> 00:14:29.000]  祭司是負責在耶路撒冷的聖殿當中獻祭的
[00:14:29.000 --> 00:14:31.000]  處理宗教上的各種禮儀
[00:14:31.000 --> 00:14:35.000]  屬於猶太人當中的貴族
[00:14:35.000 --> 00:14:40.000]  在猶太人心目中是敬虔的典型代表
[00:14:40.000 --> 00:14:46.000]  而利美人是負責在耶路撒冷的聖殿裡協助祭司
[00:14:46.000 --> 00:14:48.000]  擔任各種的職務
[00:14:48.000 --> 00:14:52.000]  同樣是猶太人心目中敬虔的代表
[00:14:52.000 --> 00:14:55.000]  有一點像在教會裡
[00:14:55.000 --> 00:14:57.000]  有一點像在教會裡
[00:14:57.000 --> 00:14:58.000]  一說到敬虔
[00:14:58.000 --> 00:15:00.000]  通常你會想起誰呢
[00:15:00.000 --> 00:15:05.000]  通常你會想起教睦同工
[00:15:05.000 --> 00:15:06.000]  行政同工
[00:15:06.000 --> 00:15:09.000]  即是牧師傳道、幹事
[00:15:09.000 --> 00:15:14.000]  不過既然祭司和利美人是這麼敬虔的話
[00:15:14.000 --> 00:15:19.000]  怎麼可能看見一個被打到半死的人
[00:15:19.000 --> 00:15:23.000]  卻竟然從另一邊走了呢
[00:15:23.000 --> 00:15:25.000]  見死不救
[00:15:25.000 --> 00:15:29.000]  會不會是他有苦衷呢
[00:15:29.000 --> 00:15:35.000]  我記得在聖經裡有提及
[00:15:35.000 --> 00:15:39.000]  祭司和利美人在擔任職務的時候
[00:15:39.000 --> 00:15:43.000]  必須合乎律法上的潔淨條例
[00:15:43.000 --> 00:15:46.000]  若碰到屍體的話
[00:15:46.000 --> 00:15:49.000]  必不潔淨七天
[00:15:49.000 --> 00:15:54.000]  即是連續七天都無法擔任聖殿的職務
[00:15:54.000 --> 00:15:57.000]  即使是半死的話
[00:15:57.000 --> 00:16:00.000]  誰知道會不會在碰到那一刻
[00:16:00.000 --> 00:16:04.000]  碰到那一刻就死了呢
[00:16:04.000 --> 00:16:07.000]  你夠不夠膽去反駁呢
[00:16:07.000 --> 00:16:11.000]  隨時會惹禍上身
[00:16:11.000 --> 00:16:17.000]  而且不知道強盜、劫匪會不會還躲在附近呢
[00:16:17.000 --> 00:16:22.000]  如果我今早回來教會的時候
[00:16:22.000 --> 00:16:23.000]  為了幫人
[00:16:23.000 --> 00:16:25.000]  見到白色的
[00:16:25.000 --> 00:16:28.000]  弄到一件襯衫染上血
[00:16:28.000 --> 00:16:30.000]  紅色一塊塊的
[00:16:30.000 --> 00:16:33.000]  是不是不介意呢
[00:16:33.000 --> 00:16:37.000]  又或者假如我再為了幫人
[00:16:37.000 --> 00:16:39.000]  染上手足口病
[00:16:39.000 --> 00:16:42.000]  那你知道要隔離七天了
[00:16:42.000 --> 00:16:46.000]  連講道都要臨時換人
[00:16:46.000 --> 00:16:48.000]  是不是真的不介意呢
[00:16:48.000 --> 00:16:50.000]  大英姐妹可能不介意
[00:16:50.000 --> 00:16:54.000]  但同工應該會很介意
[00:16:54.000 --> 00:16:59.000]  聽起來祭司和利未人的反應
[00:16:59.000 --> 00:17:03.000]  是不是情有可原呢
[00:17:03.000 --> 00:17:07.000]  經文提到祭司從哪條路下來
[00:17:07.000 --> 00:17:11.000]  所指的是由耶路撒冷前往耶利哥的方向
[00:17:11.000 --> 00:17:14.000]  亦即是完成了聖殿的職務
[00:17:14.000 --> 00:17:17.000]  即是下班的時間
[00:17:17.000 --> 00:17:18.000]  即使如此
[00:17:18.000 --> 00:17:21.000]  假如他觸碰到屍體
[00:17:21.000 --> 00:17:23.000]  仍然有七天的時間
[00:17:23.000 --> 00:17:25.000]  是被視為不潔淨的
[00:17:25.000 --> 00:17:27.000]  要暫停職務
[00:17:27.000 --> 00:17:30.000]  而且作為祭司和利未人
[00:17:30.000 --> 00:17:31.000]  雖然清楚知道
[00:17:31.000 --> 00:17:34.000]  因著律法他有責任去拯救
[00:17:34.000 --> 00:17:36.000]  但前提是
[00:17:36.000 --> 00:17:39.000]  他真的要我的輪舍才可以
[00:17:39.000 --> 00:17:42.000]  如果受傷的是自己親人
[00:17:42.000 --> 00:17:44.000]  是自己朋友的話
[00:17:44.000 --> 00:17:46.000]  當然有責任去幫他
[00:17:46.000 --> 00:17:50.000]  這個正正就是律法司在29節所問
[00:17:50.000 --> 00:17:55.000]  誰是我的輪舍期待的答案
[00:17:55.000 --> 00:17:57.000]  不過耶穌所說的比喻
[00:17:57.000 --> 00:18:01.000]  清楚指出律法司所想的輪舍
[00:18:01.000 --> 00:18:04.000]  根本是行不通的
[00:18:04.000 --> 00:18:07.000]  因為律法司之所以愛輪舍
[00:18:07.000 --> 00:18:12.000]  是基於責任保障自己有永生
[00:18:12.000 --> 00:18:16.000]  所以31、32節的祭司和利未人
[00:18:16.000 --> 00:18:19.000]  根本不會花任何的時間
[00:18:19.000 --> 00:18:21.000]  不會冒任何的風險
[00:18:21.000 --> 00:18:24.000]  去判斷一個半死的傷者
[00:18:24.000 --> 00:18:27.000]  是否自己的輪舍
[00:18:27.000 --> 00:18:30.000]  他們根本毫無憐憫之心
[00:18:30.000 --> 00:18:35.000]  因為愛輪舍只是基於律法的責任
[00:18:35.000 --> 00:18:40.000]  接著出場的對當時猶太聽眾來說
[00:18:40.000 --> 00:18:42.000]  是相當震撼的
[00:18:42.000 --> 00:18:43.000]  33節
[00:18:43.000 --> 00:18:47.000]  可視有一個撒瑪利亞人路過那裡
[00:18:47.000 --> 00:18:50.000]  看見他就動了持心
[00:18:50.000 --> 00:18:51.000]  怎麼可能呢
[00:18:51.000 --> 00:18:55.000]  怎麼可能撒瑪利亞人是好人呢
[00:18:55.000 --> 00:18:57.000]  對於我們來說
[00:18:57.000 --> 00:19:00.000]  撒瑪利亞人其實沒什麼特別的
[00:19:00.000 --> 00:19:03.000]  不過如果我換個說法
[00:19:03.000 --> 00:19:05.000]  我想你就會明白了
[00:19:05.000 --> 00:19:07.000]  有朝你看新聞
[00:19:07.000 --> 00:19:09.000]  看到標題寫著
[00:19:09.000 --> 00:19:11.000]  元朗一名男子見義勇為
[00:19:11.000 --> 00:19:13.000]  力挫持刀抗死
[00:19:13.000 --> 00:19:16.000]  永救富裕
[00:19:16.000 --> 00:19:17.000]  你就會想
[00:19:17.000 --> 00:19:19.000]  哪個人見義勇為呢
[00:19:19.000 --> 00:19:21.000]  哪個人這麼英勇呢
[00:19:21.000 --> 00:19:23.000]  是否一個休班警員呢
[00:19:23.000 --> 00:19:26.000]  還是什麼武術教練呢
[00:19:26.000 --> 00:19:28.000]  最後你發現
