
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:01:46.000 --> 00:01:50.000]  那學生就很糊塗
[00:01:50.000 --> 00:01:52.000]  但有時候
[00:01:52.000 --> 00:01:54.000]  我們去到一個
[00:01:54.000 --> 00:01:56.000]  不熟悉的環境
[00:01:56.000 --> 00:01:58.000]  有時候我們都會覺得
[00:01:58.000 --> 00:02:00.000]  有點害怕
[00:02:00.000 --> 00:02:02.000]  因為又會感到孤單
[00:02:02.000 --> 00:02:04.000]  沒有人和在一起
[00:02:04.000 --> 00:02:06.000]  有時候又會覺得
[00:02:06.000 --> 00:02:08.000]  那些人好像
[00:02:08.000 --> 00:02:10.000]  眼望望
[00:02:10.000 --> 00:02:12.000]  有些人好像排斥
[00:02:12.000 --> 00:02:14.000]  所以有時候在某一些環境
[00:02:14.000 --> 00:02:16.000]  我們都覺得
[00:02:16.000 --> 00:02:18.000]  不太自然
[00:02:18.000 --> 00:02:20.000]  那本來看到
[00:02:20.000 --> 00:02:22.000]  那些猶太人
[00:02:22.000 --> 00:02:24.000]  和那些外邦信徒
[00:02:24.000 --> 00:02:26.000]  在一起相交的時候
[00:02:26.000 --> 00:02:28.000]  有些不太自然
[00:02:28.000 --> 00:02:30.000]  有些排斥
[00:02:30.000 --> 00:02:32.000]  有些冷眼
[00:02:32.000 --> 00:02:34.000]  出現了的時候
[00:02:34.000 --> 00:02:36.000]  他就藉著這段經文
[00:02:36.000 --> 00:02:38.000]  去提醒一班信徒
[00:02:38.000 --> 00:02:40.000]  大家應該
[00:02:40.000 --> 00:02:42.000]  怎樣彼此相處
[00:02:42.000 --> 00:02:46.000]  我沒有去過耶路撒冷
[00:02:46.000 --> 00:02:48.000]  也沒有去過任何
[00:02:48.000 --> 00:02:50.000]  中東的地方
[00:02:50.000 --> 00:02:52.000]  在網上看到
[00:02:52.000 --> 00:02:54.000]  以前以弗所
[00:02:54.000 --> 00:02:56.000]  是一個很繁盛的地方
[00:02:56.000 --> 00:02:58.000]  但經過了
[00:02:58.000 --> 00:03:00.000]  二千多年
[00:03:00.000 --> 00:03:02.000]  已經是
[00:03:02.000 --> 00:03:04.000]  頹垣敗瓦
[00:03:04.000 --> 00:03:06.000]  在第十一到
[00:03:06.000 --> 00:03:08.000]  十三節就說了
[00:03:08.000 --> 00:03:10.000]  我們作為
[00:03:10.000 --> 00:03:12.000]  一個信徒
[00:03:12.000 --> 00:03:14.000]  藉著耶穌基督
[00:03:14.000 --> 00:03:16.000]  我們去拆毀很多很多的牆
[00:03:16.000 --> 00:03:18.000]  在第十一到十三節
[00:03:18.000 --> 00:03:20.000]  他就說到
[00:03:20.000 --> 00:03:22.000]  他說你們要
[00:03:22.000 --> 00:03:24.000]  記得和那班外邦人說
[00:03:24.000 --> 00:03:26.000]  去重戰
[00:03:26.000 --> 00:03:28.000]  你們按肉體是外邦人
[00:03:28.000 --> 00:03:30.000]  是沒有受割禮的
[00:03:30.000 --> 00:03:32.000]  但那些人經常說
[00:03:32.000 --> 00:03:34.000]  沒有受割禮好像有一點
[00:03:34.000 --> 00:03:36.000]  鄙視那樣
[00:03:36.000 --> 00:03:38.000]  但這個鄙視
[00:03:38.000 --> 00:03:40.000]  是那些
[00:03:40.000 --> 00:03:42.000]  憑人手
[00:03:42.000 --> 00:03:44.000]  在肉身上
[00:03:44.000 --> 00:03:46.000]  是受割禮的人所取
[00:03:46.000 --> 00:03:48.000]  即是說你們被人這樣說
[00:03:48.000 --> 00:03:50.000]  你們那些是沒有受割禮的人
[00:03:50.000 --> 00:03:52.000]  其實
[00:03:52.000 --> 00:03:54.000]  是那些猶太人
[00:03:54.000 --> 00:03:56.000]  他們自己受了割禮
[00:03:56.000 --> 00:03:58.000]  不過用一個很鄙視
[00:03:58.000 --> 00:04:00.000]  很不屑的語氣
[00:04:00.000 --> 00:04:02.000]  去說那些外邦信徒
[00:04:02.000 --> 00:04:06.000]  對於那班猶太人來說
[00:04:06.000 --> 00:04:08.000]  受割禮很重要的一個標誌
[00:04:08.000 --> 00:04:10.000]  因為覺得
[00:04:10.000 --> 00:04:12.000]  受割禮才是正式
[00:04:12.000 --> 00:04:14.000]  上帝的指紋
[00:04:14.000 --> 00:04:16.000]  是上帝特別
[00:04:16.000 --> 00:04:18.000]  揀選他們的
[00:04:18.000 --> 00:04:20.000]  民族
[00:04:20.000 --> 00:04:22.000]  所以他就去說那班
[00:04:22.000 --> 00:04:24.000]  外邦信徒
[00:04:24.000 --> 00:04:26.000]  他們是怎樣的?是和基督無關的
[00:04:26.000 --> 00:04:28.000]  是以色列民族
[00:04:28.000 --> 00:04:30.000]  以外的
[00:04:30.000 --> 00:04:32.000]  也是一些局外人
[00:04:32.000 --> 00:04:34.000]  他們沒有盼望沒有指望
[00:04:34.000 --> 00:04:36.000]  但保羅
[00:04:36.000 --> 00:04:38.000]  就責備他們
[00:04:38.000 --> 00:04:40.000]  責備他們
[00:04:40.000 --> 00:04:42.000]  是不合道理的
[00:04:42.000 --> 00:04:44.000]  這班猶太信徒
[00:04:44.000 --> 00:04:46.000]  他們信了耶穌
[00:04:46.000 --> 00:04:48.000]  但因著他們之前在猶太教的時候
[00:04:48.000 --> 00:04:50.000]  受了割禮
[00:04:50.000 --> 00:04:52.000]  有這個特徵
[00:04:52.000 --> 00:04:54.000]  但是他們這樣去批評的時候
[00:04:54.000 --> 00:04:56.000]  是沒有了
[00:04:56.000 --> 00:04:58.000]  上帝的生命
[00:04:58.000 --> 00:05:00.000]  他們這樣覺得自己
[00:05:00.000 --> 00:05:02.000]  受了割禮的猶太人
[00:05:02.000 --> 00:05:04.000]  是猶太的信徒
[00:05:04.000 --> 00:05:06.000]  有一份優越感
[00:05:06.000 --> 00:05:08.000]  他自己變得
[00:05:08.000 --> 00:05:10.000]  傲慢、自大
[00:05:10.000 --> 00:05:12.000]  鄙視別人
[00:05:12.000 --> 00:05:14.000]  這個態度
[00:05:14.000 --> 00:05:16.000]  是上帝不斷地施行的
[00:05:16.000 --> 00:05:18.000]  這些傲慢
[00:05:18.000 --> 00:05:20.000]  自大、驕傲
[00:05:20.000 --> 00:05:22.000]  這些態度就成為了
[00:05:22.000 --> 00:05:24.000]  當時以弗所
[00:05:24.000 --> 00:05:26.000]  那班猶太信徒
[00:05:26.000 --> 00:05:28.000]  和外邦信徒
[00:05:28.000 --> 00:05:30.000]  他們裏面的一道牆
[00:05:30.000 --> 00:05:34.000]  郭文茨牧師有一次去到
[00:05:34.000 --> 00:05:36.000]  印尼短孫
[00:05:36.000 --> 00:05:38.000]  其實在上年
[00:05:38.000 --> 00:05:40.000]  的培利應經大會講的
[00:05:40.000 --> 00:05:42.000]  他說
[00:05:42.000 --> 00:05:44.000]  去到印尼一個很落後的村落
[00:05:44.000 --> 00:05:46.000]  來去短孫
[00:05:46.000 --> 00:05:48.000]  到最後
[00:05:48.000 --> 00:05:50.000]  那幾天
[00:05:50.000 --> 00:05:52.000]  村長就邀請
[00:05:52.000 --> 00:05:54.000]  郭牧師
[00:05:54.000 --> 00:05:56.000]  不如你和小朋友
[00:05:56.000 --> 00:05:58.000]  講幾句說話
[00:05:58.000 --> 00:06:00.000]  你們來了幾天
[00:06:00.000 --> 00:06:02.000]  郭文茨牧師
[00:06:02.000 --> 00:06:04.000]  就覺得很難得
[00:06:04.000 --> 00:06:06.000]  可以在一包
[00:06:06.000 --> 00:06:08.000]  回教的地方
[00:06:08.000 --> 00:06:10.000]  向小朋友講
[00:06:10.000 --> 00:06:12.000]  講什麼呢?
[00:06:12.000 --> 00:06:14.000]  直接講福音的時候
[00:06:14.000 --> 00:06:16.000]  可能會得罪他們
[00:06:16.000 --> 00:06:18.000]  所以他就和他們講
[00:06:18.000 --> 00:06:20.000]  他用牆和橋
[00:06:20.000 --> 00:06:22.000]  去講
[00:06:22.000 --> 00:06:24.000]  牆就是將
[00:06:24.000 --> 00:06:26.000]  本來暢通的地方
[00:06:26.000 --> 00:06:28.000]  分隔了
[00:06:28.000 --> 00:06:30.000]  但橋
[00:06:30.000 --> 00:06:32.000]  就是將本來分隔的地方
[00:06:32.000 --> 00:06:34.000]  連起來
[00:06:34.000 --> 00:06:36.000]  各位同學
[00:06:36.000 --> 00:06:38.000]  在千幾二千年
[00:06:38.000 --> 00:06:40.000]  以來
[00:06:40.000 --> 00:06:42.000]  基督教和回教
[00:06:42.000 --> 00:06:44.000]  有很多牆
[00:06:44.000 --> 00:06:46.000]  當中有很多不信任的地方
[00:06:46.000 --> 00:06:48.000]  很多的誤會
[00:06:48.000 --> 00:06:50.000]  很多的仇恨
[00:06:50.000 --> 00:06:52.000]  很多的戰爭
[00:06:52.000 --> 00:06:54.000]  我作為一個基督徒
[00:06:54.000 --> 00:06:56.000]  我也很想代表基督徒
[00:06:56.000 --> 00:06:58.000]  來和所有
[00:06:58.000 --> 00:07:00.000]  所有清真寺裏面的
[00:07:00.000 --> 00:07:02.000]  同學
[00:07:02.000 --> 00:07:04.000]  去講一聲
[00:07:04.000 --> 00:07:06.000]  如果過去我們有什麼
[00:07:06.000 --> 00:07:08.000]  得罪了回教的地方
[00:07:08.000 --> 00:07:10.000]  請你們原諒
[00:07:10.000 --> 00:07:12.000]  我們今天
[00:07:12.000 --> 00:07:14.000]  我們一班十幾個
[00:07:14.000 --> 00:07:16.000]  教會裏面的弟兄姊妹
[00:07:16.000 --> 00:07:18.000]  來到
[00:07:18.000 --> 00:07:20.000]  我們不是想再加一封牆
[00:07:20.000 --> 00:07:22.000]  而是想
[00:07:22.000 --> 00:07:24.000]  建立一條橋
[00:07:24.000 --> 00:07:26.000]  我們很希望你們知道
[00:07:26.000 --> 00:07:28.000]  我們一班的基督徒
[00:07:28.000 --> 00:07:30.000]  很關心你們
[00:07:30.000 --> 00:07:32.000]  其實
[00:07:32.000 --> 00:07:34.000]  葛文慈牧師原來就在
[00:07:34.000 --> 00:07:36.000]  講整篇剛才
[00:07:36.000 --> 00:07:38.000]  二弗所書第二章
[00:07:38.000 --> 00:07:41.000]  主席所讀的
[00:07:41.000 --> 00:07:43.000]  第十一一路去到
[00:07:43.000 --> 00:07:45.000]  第十八節
[00:07:45.000 --> 00:07:47.000]  她講完之後
[00:07:47.000 --> 00:07:49.000]  在村長帶著
[00:07:49.000 --> 00:07:51.000]  眼淚出來和
[00:07:51.000 --> 00:07:53.000]  葛牧師說
[00:07:53.000 --> 00:07:55.000]  他很感謝你
[00:07:55.000 --> 00:07:57.000]  帶著十幾位的朋友
[00:07:57.000 --> 00:07:59.000]  來關心我們
[00:07:59.000 --> 00:08:01.000]  在上帝的真理裏面
[00:08:01.000 --> 00:08:03.000]  要我們所有人
[00:08:03.000 --> 00:08:07.000]  放下人和人之間的牆
[00:08:07.000 --> 00:08:09.000]  建立一個上帝
[00:08:09.000 --> 00:08:11.000]  一個在那裏
[00:08:11.000 --> 00:08:13.000]  就是橋樑
[00:08:13.000 --> 00:08:17.000]  來將我們彼此的聯繫
[00:08:17.000 --> 00:08:19.000]  我想愛邦人和猶太人
[00:08:19.000 --> 00:08:21.000]  之間的冤仇
[00:08:21.000 --> 00:08:23.000]  要拆開
[00:08:23.000 --> 00:08:25.000]  要建立一個愛心的橋樑
[00:08:25.000 --> 00:08:27.000]  但今天
[00:08:27.000 --> 00:08:29.000]  在我們教會裏面
[00:08:29.000 --> 00:08:31.000]  在我們家庭裏面
[00:08:31.000 --> 00:08:33.000]  我們都需要
[00:08:33.000 --> 00:08:35.000]  去努力拆毀
[00:08:35.000 --> 00:08:37.000]  很多很多
[00:08:37.000 --> 00:08:39.000]  無形的牆來建立
[00:08:39.000 --> 00:08:41.000]  一條愛心的橋
[00:08:41.000 --> 00:08:43.000]  猶太人的問題
[00:08:43.000 --> 00:08:45.000]  就是他們先得到這個救恩
[00:08:45.000 --> 00:08:47.000]  上帝揀選了他們
[00:08:47.000 --> 00:08:49.000]  上帝揀選他們
[00:08:49.000 --> 00:08:51.000]  就不是特別優待他們
[00:08:51.000 --> 00:08:53.000]  要他們將這個救恩
[00:08:53.000 --> 00:08:55.000]  傳遍給萬民
[00:08:55.000 --> 00:08:57.000]  但猶太人的問題
[00:08:57.000 --> 00:08:59.000]  就是他們沒有感謝
[00:08:59.000 --> 00:09:01.000]  上帝的恩待
[00:09:01.000 --> 00:09:03.000]  只是覺得
[00:09:03.000 --> 00:09:05.000]  我們這個民族
[00:09:05.000 --> 00:09:07.000]  是上帝特別揀選的
[00:09:07.000 --> 00:09:09.000]  是優越一點的
[00:09:09.000 --> 00:09:11.000]  所以就對其他愛邦人
[00:09:11.000 --> 00:09:13.000]  愛邦的信徒
[00:09:13.000 --> 00:09:15.000]  輕視他們
[00:09:15.000 --> 00:09:17.000]  排斥他們
[00:09:17.000 --> 00:09:19.000]  甚至是仇恨他們
[00:09:19.000 --> 00:09:21.000]  頂姐妹
[00:09:21.000 --> 00:09:23.000]  是特別的位置
[00:09:23.000 --> 00:09:25.000]  但當我們在這個特別的位置裏面
[00:09:25.000 --> 00:09:27.000]  我們不懂得去感恩
[00:09:27.000 --> 00:09:29.000]  不懂得好好去做好
[00:09:29.000 --> 00:09:31.000]  相反
[00:09:31.000 --> 00:09:33.000]  如果我們用上帝給我們的
[00:09:33.000 --> 00:09:35.000]  這個恩待
[00:09:35.000 --> 00:09:37.000]  而我們走去輕視其他人
[00:09:37.000 --> 00:09:39.000]  排斥其他人
[00:09:39.000 --> 00:09:41.000]  去自我中心地做事的時候
[00:09:41.000 --> 00:09:43.000]  這個就會帶來很多的對立
[00:09:43.000 --> 00:09:45.000]  帶來很多的
[00:09:45.000 --> 00:09:47.000]  大家彼此的牆
[00:09:47.000 --> 00:09:49.000]  來不斷的建立
[00:09:49.000 --> 00:09:51.000]  求主幫助我們
[00:09:51.000 --> 00:09:53.000]  所以保羅就說
[00:09:53.000 --> 00:09:55.000]  在第十四到第十八節
[00:09:55.000 --> 00:09:57.000]  就說我們
[00:09:57.000 --> 00:09:59.000]  大家要一起拆毀
[00:09:59.000 --> 00:10:01.000]  彼此這個仇恨
[00:10:01.000 --> 00:10:03.000]  冤仇的一些
[00:10:03.000 --> 00:10:05.000]  的捆綁
[00:10:05.000 --> 00:10:07.000]  十四到十八節
[00:10:07.000 --> 00:10:09.000]  保羅這樣說
[00:10:09.000 --> 00:10:11.000]  他就是耶穌基督
[00:10:11.000 --> 00:10:13.000]  是我們的和平
[00:10:13.000 --> 00:10:15.000]  使得雙方合而為一
[00:10:15.000 --> 00:10:17.000]  拆毀了中間隔絕的牆
[00:10:17.000 --> 00:10:19.000]  而且
[00:10:19.000 --> 00:10:21.000]  以他的身體
[00:10:21.000 --> 00:10:23.000]  終止了冤仇
[00:10:23.000 --> 00:10:25.000]  耶穌基督
[00:10:25.000 --> 00:10:27.000]  他自己在十字架上告
[00:10:27.000 --> 00:10:29.000]  終止了這個冤仇
[00:10:29.000 --> 00:10:31.000]  他說在第十六節
[00:10:31.000 --> 00:10:33.000]  在十字架上
[00:10:33.000 --> 00:10:35.000]  消滅了冤仇
[00:10:35.000 --> 00:10:37.000]  就藉著這個十字架
[00:10:37.000 --> 00:10:39.000]  使得雙方合而為一
[00:10:39.000 --> 00:10:41.000]  與上帝和好
[00:10:41.000 --> 00:10:45.000]  在耶穌時代
[00:10:45.000 --> 00:10:47.000]  猶太人
[00:10:47.000 --> 00:10:49.000]  和愛邦人
[00:10:49.000 --> 00:10:51.000]  是世仇
[00:10:51.000 --> 00:10:53.000]  甚至愛邦人是狗
[00:10:53.000 --> 00:10:55.000]  不乾淨
[00:10:55.000 --> 00:10:57.000]  不可以和愛邦人
[00:10:57.000 --> 00:10:59.000]  同桌吃飯
[00:10:59.000 --> 00:11:01.000]  所以保羅有一次
[00:11:01.000 --> 00:11:03.000]  和愛邦人一起吃飯
[00:11:03.000 --> 00:11:05.000]  有人罵他
[00:11:05.000 --> 00:11:09.000]  我們知道
[00:11:09.000 --> 00:11:11.000]  在這個聖殿
[00:11:11.000 --> 00:11:13.000]  耶路撒冷的聖殿裏面
[00:11:13.000 --> 00:11:15.000]  我們知道
[00:11:15.000 --> 00:11:17.000]  在外面
[00:11:17.000 --> 00:11:19.000]  有一個祭司的院
[00:11:19.000 --> 00:11:21.000]  亦有一些男士
[00:11:21.000 --> 00:11:23.000]  在那裏敬拜的院
[00:11:23.000 --> 00:11:25.000]  然後再外面
[00:11:25.000 --> 00:11:27.000]  就是女性的院
[00:11:27.000 --> 00:11:29.000]  然後有一處大約半米高
[00:11:29.000 --> 00:11:31.000]  一個人都沒有
[00:11:31.000 --> 00:11:33.000]  半米高
[00:11:33.000 --> 00:11:35.000]  一個很漂亮的牆
[00:11:35.000 --> 00:11:37.000]  限了
[00:11:37.000 --> 00:11:39.000]  不准愛邦人
[00:11:39.000 --> 00:11:41.000]  進入這個聖殿
[00:11:41.000 --> 00:11:43.000]  還有
[00:11:43.000 --> 00:11:45.000]  在這個矮的圍牆裏面
[00:11:45.000 --> 00:11:47.000]  在一些石碑裏面
[00:11:47.000 --> 00:11:49.000]  在一些石碑裏面
[00:11:49.000 --> 00:11:51.000]  大約一些地方
[00:11:51.000 --> 00:11:53.000]  就會有一些石碑
[00:11:53.000 --> 00:11:55.000]  寫著
[00:11:55.000 --> 00:11:57.000]  凡闖過此牆的愛邦人
[00:11:57.000 --> 00:11:59.000]  必被處死
[00:11:59.000 --> 00:12:01.000]  你看
[00:12:01.000 --> 00:12:03.000]  就一幅這麼矮的牆
[00:12:03.000 --> 00:12:05.000]  隔開了猶太人
[00:12:05.000 --> 00:12:07.000]  和愛邦人
[00:12:07.000 --> 00:12:09.000]  他們不可以進入
[00:12:09.000 --> 00:12:11.000]  聖殿裏面去敬拜
[00:12:11.000 --> 00:12:15.000]  這些很矮的
[00:12:15.000 --> 00:12:17.000]  圍牆很漂亮
[00:12:17.000 --> 00:12:19.000]  亦都不高
[00:12:19.000 --> 00:12:21.000]  但卻是在當中
[00:12:21.000 --> 00:12:23.000]  令到人
[00:12:23.000 --> 00:12:25.000]  分隔了
[00:12:25.000 --> 00:12:29.000]  這裏有些
[00:12:29.000 --> 00:12:31.000]  歷史學家
[00:12:31.000 --> 00:12:33.000]  找到一些石
[00:12:33.000 --> 00:12:35.000]  有一塊這樣的碑在這個圍牆裏面
[00:12:35.000 --> 00:12:37.000]  久不久就出現了
[00:12:37.000 --> 00:12:39.000]  用一些
[00:12:39.000 --> 00:12:41.000]  希臘文
[00:12:41.000 --> 00:12:43.000]  羅馬文字寫成了
[00:12:43.000 --> 00:12:45.000]  總之就是
[00:12:45.000 --> 00:12:47.000]  凡闖過此牆的愛邦人
[00:12:47.000 --> 00:12:49.000]  必被處死
[00:12:49.000 --> 00:12:53.000]  但我們又知道
[00:12:53.000 --> 00:12:55.000]  當耶穌基督
[00:12:55.000 --> 00:12:57.000]  在十字架上
[00:12:57.000 --> 00:12:59.000]  當祂大哭一聲
[00:12:59.000 --> 00:13:03.000]  祂的氣就斷了
[00:13:03.000 --> 00:13:05.000]  然後在
[00:13:05.000 --> 00:13:07.000]  在《馬太福音》怎樣形容呢
[00:13:07.000 --> 00:13:09.000]  在聖殿的
[00:13:09.000 --> 00:13:11.000]  萬子從
[00:13:11.000 --> 00:13:13.000]  上到下
[00:13:13.000 --> 00:13:15.000]  列為兩輩
[00:13:15.000 --> 00:13:17.000]  在這個聖殿的
[00:13:17.000 --> 00:13:19.000]  萬子從上到下
[00:13:19.000 --> 00:13:21.000]  列為兩輩
[00:13:21.000 --> 00:13:25.000]  其實這個這樣的事情
[00:13:25.000 --> 00:13:27.000]  是象徵著
[00:13:27.000 --> 00:13:29.000]  耶穌基督
[00:13:29.000 --> 00:13:31.000]  祂自己所留的寶血
[00:13:31.000 --> 00:13:33.000]  償還了這個
[00:13:33.000 --> 00:13:35.000]  世人的罪孽
[00:13:35.000 --> 00:13:37.000]  祂是我們的和平
[00:13:37.000 --> 00:13:39.000]  祂也拆毀了
[00:13:39.000 --> 00:13:41.000]  中間隔絕的牆
[00:13:41.000 --> 00:13:43.000]  祂以身體
[00:13:43.000 --> 00:13:45.000]  以身體終止了
[00:13:45.000 --> 00:13:47.000]  這個冤仇
[00:13:47.000 --> 00:13:49.000]  所以在這本書
[00:13:49.000 --> 00:13:51.000]  剛才我們所讀的經文裏面
[00:13:51.000 --> 00:13:53.000]  祂藉著耶穌基督
[00:13:53.000 --> 00:13:55.000]  十字架的救贖
[00:13:55.000 --> 00:13:57.000]  將兩下
[00:13:57.000 --> 00:13:59.000]  合而為一
[00:13:59.000 --> 00:14:01.000]  其實這個十字架的
[00:14:01.000 --> 00:14:03.000]  救贖是恢復
[00:14:03.000 --> 00:14:05.000]  我們和上帝的
[00:14:05.000 --> 00:14:07.000]  關係
[00:14:07.000 --> 00:14:09.000]  我們可以稱祂為父
[00:14:09.000 --> 00:14:11.000]  祂會稱我們為兒女
[00:14:11.000 --> 00:14:13.000]  也要恢復
[00:14:13.000 --> 00:14:15.000]  這個
[00:14:15.000 --> 00:14:17.000]  猶太人和愛邦人的關係
[00:14:17.000 --> 00:14:19.000]  不要再去
[00:14:19.000 --> 00:14:21.000]  分這個愛邦人
[00:14:21.000 --> 00:14:23.000]  或者這個猶太人
[00:14:23.000 --> 00:14:25.000]  也要去拆毀了
[00:14:25.000 --> 00:14:27.000]  人和人之間
[00:14:27.000 --> 00:14:29.000]  的仇恨
[00:14:29.000 --> 00:14:31.000]  因為當時
[00:14:31.000 --> 00:14:33.000]  這個愛邦人和
[00:14:33.000 --> 00:14:35.000]  猶太人真的
[00:14:35.000 --> 00:14:37.000]  分隔得很厲害
[00:14:37.000 --> 00:14:39.000]  有些記載
[00:14:39.000 --> 00:14:41.000]  當這個愛邦人
[00:14:41.000 --> 00:14:43.000]  他要生孩子
[00:14:43.000 --> 00:14:45.000]  那個女士
[00:14:45.000 --> 00:14:47.000]  需要人幫忙
[00:14:47.000 --> 00:14:49.000]  猶太人就算你
[00:14:49.000 --> 00:14:51.000]  懂得接生也好
[00:14:51.000 --> 00:14:53.000]  都不可以幫忙
[00:14:53.000 --> 00:14:55.000]  如果你去幫的時候
[00:14:55.000 --> 00:14:57.000]  你就犯法了
[00:14:57.000 --> 00:14:59.000]  既然猶太人
[00:14:59.000 --> 00:15:01.000]  這麼恨愛邦人
[00:15:01.000 --> 00:15:03.000]  為什麼上帝會
[00:15:03.000 --> 00:15:05.000]  弄一些愛邦人出來呢
[00:15:05.000 --> 00:15:07.000]  你知道
[00:15:07.000 --> 00:15:09.000]  猶太人怎麼回答嗎
[00:15:09.000 --> 00:15:11.000]  他說
[00:15:11.000 --> 00:15:13.000]  神創造愛邦人
[00:15:13.000 --> 00:15:15.000]  是為了地獄
[00:15:15.000 --> 00:15:17.000]  有燃料
[00:15:17.000 --> 00:15:19.000]  當他是在查
[00:15:19.000 --> 00:15:21.000]  就像指明
[00:15:21.000 --> 00:15:23.000]  這群愛邦人一定要
[00:15:23.000 --> 00:15:25.000]  落地獄
[00:15:25.000 --> 00:15:27.000]  甚至當有
[00:15:27.000 --> 00:15:29.000]  猶太人或愛邦人
[00:15:29.000 --> 00:15:31.000]  他們有婚嫁
[00:15:31.000 --> 00:15:33.000]  無論男的猶太
[00:15:33.000 --> 00:15:35.000]  女的嫁愛邦人
[00:15:35.000 --> 00:15:37.000]  當猶太人和
[00:15:37.000 --> 00:15:39.000]  愛邦人有婚嫁的時候
[00:15:39.000 --> 00:15:41.000]  那個猶太家庭
[00:15:41.000 --> 00:15:43.000]  他一定不會
[00:15:43.000 --> 00:15:45.000]  參與任何禮儀
[00:15:45.000 --> 00:15:47.000]  相反他在家裡
[00:15:47.000 --> 00:15:49.000]  舉行喪禮
[00:15:49.000 --> 00:15:51.000]  當家裡自己的人死了
[00:15:53.000 --> 00:15:55.000]  保羅提醒
[00:15:55.000 --> 00:15:57.000]  猶太人和愛邦人
[00:15:57.000 --> 00:15:59.000]  這個怨仇的牆
[00:15:59.000 --> 00:16:01.000]  說到一定要
[00:16:01.000 --> 00:16:03.000]  拆毀
[00:16:03.000 --> 00:16:05.000]  因為當人來到
[00:16:05.000 --> 00:16:07.000]  這個世界裡面
[00:16:07.000 --> 00:16:09.000]  在這個創世的時候
[00:16:09.000 --> 00:16:11.000]  就知道當墜入了世界
[00:16:11.000 --> 00:16:13.000]  我們人和人之間的
[00:16:13.000 --> 00:16:15.000]  相處已經非常
[00:16:15.000 --> 00:16:17.000]  不和諧
[00:16:17.000 --> 00:16:19.000]  我們看到當人犯罪的時候
[00:16:19.000 --> 00:16:21.000]  阿當
[00:16:21.000 --> 00:16:23.000]  和夏娃
