
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:10:35.800 --> 00:10:37.600]  供滿了之後
[00:10:37.600 --> 00:10:38.800]  就舒服了
[00:10:38.800 --> 00:10:41.400]  安安樂樂地住得舒服
[00:10:41.400 --> 00:10:44.400]  享受自己努力的成果
[00:10:44.400 --> 00:10:46.400]  來到下一代
[00:10:46.400 --> 00:10:50.400]  就發覺原來他們面對很多置業的困難
[00:10:50.400 --> 00:10:54.400]  不知道這個是不是發生在你們家裏
[00:10:54.400 --> 00:10:56.600]  為了幫他們一把
[00:10:56.600 --> 00:10:59.000]  可能父母就會想
[00:10:59.000 --> 00:11:02.000]  起碼幫他們供個酒期
[00:11:02.000 --> 00:11:04.200]  又或者甚至有些父母
[00:11:04.200 --> 00:11:06.000]  不如索性去結婚
[00:11:06.000 --> 00:11:09.000]  送一層樓給他
[00:11:09.000 --> 00:11:12.000]  為甚麼會這樣做呢?
[00:11:12.000 --> 00:11:17.000]  因為他們是他的子女
[00:11:17.000 --> 00:11:19.000]  因為子女會承繼
[00:11:19.000 --> 00:11:21.200]  父母所擁有的
[00:11:21.200 --> 00:11:23.200]  這個似乎是很普遍
[00:11:23.200 --> 00:11:25.400]  很順理成章的事
[00:11:25.400 --> 00:11:27.200]  但是如果有一個陌生人
[00:11:27.200 --> 00:11:30.200]  他同樣都需要一層樓
[00:11:30.200 --> 00:11:34.200]  你會不會送給他?
[00:11:34.200 --> 00:11:37.000]  那你會問
[00:11:37.000 --> 00:11:39.200]  為甚麼要這樣對待他呢?
[00:11:39.200 --> 00:11:41.400]  他又不是我家裏人
[00:11:41.400 --> 00:11:44.400]  他跟我又毫無關係
[00:11:44.400 --> 00:11:55.000]  就好像這裏所提到的三張
[00:11:55.000 --> 00:12:06.000]  對不起 應該是二張
[00:12:06.000 --> 00:12:11.000]  二張的十二節
[00:12:11.000 --> 00:12:14.000]  二張的十二節說
[00:12:14.000 --> 00:12:19.000]  你們原本和基督是沒有關係的
[00:12:19.000 --> 00:12:22.000]  和以色列民是隔絕的
[00:12:22.000 --> 00:12:26.000]  經許的約上面是局外人
[00:12:26.000 --> 00:12:30.000]  所以沒有子望 沒有神
[00:12:30.000 --> 00:12:35.000]  救恩 沒有份 沒有希望
[00:12:35.000 --> 00:12:39.000]  因為毫無關係的時候
[00:12:39.000 --> 00:12:41.000]  你不會承受到這些
[00:12:41.000 --> 00:12:45.000]  但是現在完全不同了
[00:12:45.000 --> 00:12:46.000]  十三節說
[00:12:46.000 --> 00:12:49.000]  現在是因為基督耶穌的緣故
[00:12:49.000 --> 00:12:53.000]  靠著祂就可以和神的關係建立
[00:12:53.000 --> 00:12:57.000]  已經不再是局外人了
[00:12:57.000 --> 00:12:59.000]  而這些外邦人
[00:12:59.000 --> 00:13:02.000]  其實我們原本就是這些外邦人
[00:13:02.000 --> 00:13:05.000]  只要不是以色列的選民
[00:13:05.000 --> 00:13:08.000]  就已經被拒於救恩的門外
[00:13:08.000 --> 00:13:09.000]  沒有子望
[00:13:09.000 --> 00:13:12.000]  就算你今生擁有多少財富 樓宇
[00:13:12.000 --> 00:13:14.000]  但如果沒有救恩
[00:13:14.000 --> 00:13:17.000]  也只是一個結局
[00:13:17.000 --> 00:13:20.000]  一個永死的滅亡的結局
[00:13:20.000 --> 00:13:22.000]  但如果不同了
[00:13:22.000 --> 00:13:24.000]  因為藉著耶穌基督
[00:13:24.000 --> 00:13:25.000]  你和我都不同了
[00:13:25.000 --> 00:13:27.000]  我們變成了繼承人
[00:13:27.000 --> 00:13:30.000]  我們一樣像色列選民一樣
[00:13:30.000 --> 00:13:34.000]  可以承受所應許
[00:13:34.000 --> 00:13:38.000]  其實我們從來都沒有出過一分力
[00:13:38.000 --> 00:13:41.000]  或者給過一分錢
[00:13:41.000 --> 00:13:43.000]  但是我們將會入住一座
[00:13:43.000 --> 00:13:47.000]  金碧輝煌 美輪美奐的豪宅
[00:13:47.000 --> 00:13:50.000]  而且可以住到永遠
[00:13:50.000 --> 00:13:52.000]  不是因為我們有什麼財綱
[00:13:52.000 --> 00:13:54.000]  有什麼好行為
[00:13:54.000 --> 00:13:57.000]  或者有什麼好的品格
[00:13:57.000 --> 00:13:59.000]  根本完全不能夠有任何東西
[00:13:59.000 --> 00:14:02.000]  令我們合資格入住
[00:14:02.000 --> 00:14:05.000]  因為根本不是憑我們做到什麼
[00:14:05.000 --> 00:14:08.000]  但現在我們可以做繼承人
[00:14:08.000 --> 00:14:11.000]  就好像和以色列選民一樣
[00:14:11.000 --> 00:14:13.000]  成為繼承人
[00:14:13.000 --> 00:14:16.000]  成為基督為首的教會裡的一份子
[00:14:16.000 --> 00:14:20.000]  甚至成為亞伯拉罕和納約
[00:14:20.000 --> 00:14:24.000]  這個約裡面我們都有份
[00:14:24.000 --> 00:14:27.000]  這是完全神的恩典
[00:14:27.000 --> 00:14:30.000]  救恩是可以白白領受
[00:14:30.000 --> 00:14:33.000]  但不是廉價的
[00:14:33.000 --> 00:14:35.000]  因為耶穌已經為你和我
[00:14:35.000 --> 00:14:41.000]  附上了祂的生命 祂的補血
[00:14:41.000 --> 00:14:45.000]  人可以獲得被神接納的機會
[00:14:45.000 --> 00:14:48.000]  只要你接受耶穌基督的拯救
[00:14:48.000 --> 00:14:51.000]  就可以在基督 耶穌裡面
[00:14:51.000 --> 00:14:55.000]  得到所應許的
[00:14:55.000 --> 00:14:57.000]  包括將來的永生
[00:14:57.000 --> 00:15:01.000]  現在的每天 每時每刻與神同行
[00:15:01.000 --> 00:15:05.000]  那個有目的 有意義的人生
[00:15:05.000 --> 00:15:07.000]  外邦人可以和以色列人一樣
[00:15:07.000 --> 00:15:10.000]  在基督裡面合而為一
[00:15:10.000 --> 00:15:17.000]  這個就是神的奧秘
[00:15:17.000 --> 00:15:21.000]  講完神的奧秘 接著下來
[00:15:21.000 --> 00:15:30.000]  本來就要和大家講傳揚神的奧秘
[00:15:30.000 --> 00:15:33.000]  本來其實在三章二節有提到
[00:15:33.000 --> 00:15:36.000]  「想必你們曾經聽見神賜恩給我
[00:15:36.000 --> 00:15:41.000]  將一個關切你們的積分託付我」
[00:15:41.000 --> 00:15:44.000]  在三章七節也提到
[00:15:44.000 --> 00:15:47.000]  祂是福音的瀑易
[00:15:47.000 --> 00:15:50.000]  瀑易可以譯作「執事瀑人」
[00:15:50.000 --> 00:15:53.000]  是照著神的恩賜 也就是神的恩典
[00:15:53.000 --> 00:15:57.000]  照著允行的大能賜給祂
[00:15:57.000 --> 00:16:00.000]  其實神賜那麼多厚恩給保羅
[00:16:00.000 --> 00:16:02.000]  不單只是想幫助他本人
[00:16:02.000 --> 00:16:06.000]  而是想他去幫助其他人
[00:16:06.000 --> 00:16:09.000]  使其他人都知道神的恩典
[00:16:09.000 --> 00:16:12.000]  而最大的得益就是外邦人
[00:16:12.000 --> 00:16:14.000]  因為神特別揀選保羅
[00:16:14.000 --> 00:16:17.000]  就是要向外邦人傳福音
[00:16:17.000 --> 00:16:20.000]  傳揚神的奧秘
[00:16:20.000 --> 00:16:23.000]  第八節 三章八節這裡說
[00:16:23.000 --> 00:16:28.000]  「雖然我比眾聖徒中最少的還少
[00:16:28.000 --> 00:16:30.000]  他還賜我這恩典
[00:16:30.000 --> 00:16:36.000]  就是將基督插不透的豐富傳給外邦人」
[00:16:36.000 --> 00:16:38.000]  保羅自認自己是最少
[00:16:38.000 --> 00:16:41.000]  為甚麼會是最少的還少呢?
[00:16:41.000 --> 00:16:44.000]  有些學者認為
[00:16:44.000 --> 00:16:48.000]  可能他在說自己不是跟著耶穌
[00:16:48.000 --> 00:16:52.000]  跟出跟入那幾年的那十一個門徒
[00:16:52.000 --> 00:16:55.000]  而是耶穌已經升天之後
[00:16:55.000 --> 00:16:57.000]  後來他在大馬色路上
[00:16:57.000 --> 00:17:03.000]  打算去捉人 捉信徒去坐牢
[00:17:03.000 --> 00:17:06.000]  但竟然就在那個路上
[00:17:06.000 --> 00:17:09.000]  被大光光照 遇見耶穌
[00:17:09.000 --> 00:17:12.000]  結果他三天都看不到東西
[00:17:12.000 --> 00:17:15.000]  不喝 不吃
[00:17:15.000 --> 00:17:17.000]  有學者就認為
[00:17:17.000 --> 00:17:20.000]  會不會他在這三天看不到東西
[00:17:20.000 --> 00:17:22.000]  不吃不喝的日子裡
[00:17:22.000 --> 00:17:25.000]  得到神的啟示呢?
[00:17:25.000 --> 00:17:28.000]  令他知道這個奧秘呢?
[00:17:28.000 --> 00:17:32.000]  一開始也提過 三章五節提到這個奧秘
[00:17:32.000 --> 00:17:35.000]  是以前的世代沒有人知道的
[00:17:35.000 --> 00:17:38.000]  然後在三章九節 其實再提的
[00:17:38.000 --> 00:17:43.000]  就說這個能夠使眾人都明白
[00:17:43.000 --> 00:17:47.000]  甚麼是歷代以來隱藏的神的奧秘
[00:17:47.000 --> 00:17:49.000]  所以這個奧秘以前沒有人知道
[00:17:49.000 --> 00:17:52.000]  歷代又隱藏了
[00:17:52.000 --> 00:17:56.000]  但是來到第十一節
[00:17:56.000 --> 00:18:01.000]  就告訴我們這是一個永恆的計劃
[00:18:01.000 --> 00:18:05.000]  十一節在和合本修訂版
[00:18:05.000 --> 00:18:11.000]  就會譯作「這是照著神在我們主基督耶穌裡所完成的永恆計劃」
[00:18:11.000 --> 00:18:14.000]  但如果你看和合本
[00:18:14.000 --> 00:18:18.000]  它是直接說「這是照著上帝從萬世以前
[00:18:18.000 --> 00:18:22.000]  在我們主基督耶穌裡所定的旨意」
[00:18:22.000 --> 00:18:27.000]  你會發覺 保羅在短短的三章裡
[00:18:27.000 --> 00:18:29.000]  已經四次提到奧秘
[00:18:29.000 --> 00:18:32.000]  而且提到這個奧秘 以前沒有人知道
[00:18:32.000 --> 00:18:36.000]  一直隱藏 一直直到甚麼時候才知道呢?
[00:18:36.000 --> 00:18:40.000]  就是直到耶穌基督的出現
[00:18:40.000 --> 00:18:44.000]  這個奧秘 這個謎才揭開
[00:18:44.000 --> 00:18:48.000]  但這個不等於這個奧秘是一直
[00:18:48.000 --> 00:18:50.000]  突然間偶然發生的
[00:18:50.000 --> 00:18:54.000]  耶穌的降生也不是突然間
[00:18:54.000 --> 00:18:57.000]  偶然地出現降生
[00:18:57.000 --> 00:19:01.000]  而是一直早早已經計劃好了
[00:19:01.000 --> 00:19:05.000]  耶穌的出現只是打開了謎底
[00:19:05.000 --> 00:19:08.000]  而且祂完成了這個救贖計劃
[00:19:08.000 --> 00:19:11.000]  使我們今天活著的人
[00:19:11.000 --> 00:19:14.000]  可以因為祂的恩典 明白這一切
[00:19:14.000 --> 00:19:16.000]  也因為有聖經 有保羅
[00:19:16.000 --> 00:19:19.000]  他是聖經其中一個作者
[00:19:19.000 --> 00:19:23.000]  他得到啟示 把神的旨意寫下來
[00:19:23.000 --> 00:19:26.000]  送給十幾間教會
[00:19:26.000 --> 00:19:29.000]  今天這些書信放在聖經裡
[00:19:29.000 --> 00:19:32.000]  我們可以讀到 看到
[00:19:32.000 --> 00:19:34.000]  所以其實我們相對於當代
[00:19:34.000 --> 00:19:36.000]  二千年前的信徒
[00:19:36.000 --> 00:19:38.000]  我們是大有益處
[00:19:38.000 --> 00:19:42.000]  因為我們已經知道了整個謎 揭開了之後
[00:19:42.000 --> 00:19:45.000]  所以第八節
[00:19:45.000 --> 00:19:48.000]  當第八節這裡提到
[00:19:48.000 --> 00:19:51.000]  基督那插不透的豐富
[00:19:51.000 --> 00:19:54.000]  要傳給外邦人的時候
[00:19:54.000 --> 00:19:57.000]  是在說 基督有多少插不透的豐富呢?
[00:19:57.000 --> 00:19:59.000]  我們的幸福就是
[00:19:59.000 --> 00:20:02.000]  如果我們是二千年前出生的人
[00:20:02.000 --> 00:20:04.000]  其實我們是沒有那麼多這些書信
[00:20:04.000 --> 00:20:08.000]  這個新約傳書給我們閱讀的
[00:20:08.000 --> 00:20:10.000]  但是現在我們一路去看聖經
[00:20:10.000 --> 00:20:13.000]  就會明白原來基督在世那三年
[00:20:13.000 --> 00:20:15.000]  祂做了多少事情
[00:20:15.000 --> 00:20:20.000]  祂的神跡其事 祂的教導
[00:20:20.000 --> 00:20:23.000]  我還記得當我第一天
[00:20:23.000 --> 00:20:25.000]  我也是在建道神學院畢業
[00:20:25.000 --> 00:20:29.000]  當我第一天進到神學院圖書館的時候
[00:20:29.000 --> 00:20:32.000]  我就發覺 哇 擺滿了很多的書籍
[00:20:32.000 --> 00:20:34.000]  全部都是神學書籍
[00:20:34.000 --> 00:20:36.000]  全部都是《識經書》《查經書》
[00:20:36.000 --> 00:20:38.000]  很多神學家的著作
[00:20:38.000 --> 00:20:41.000]  只是單單一個使徒保羅的著作
[00:20:41.000 --> 00:20:43.000]  為他的著作而寫的
