
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:04:04.520 --> 00:04:06.400]  沒有怎樣說一些
[00:04:06.400 --> 00:04:10.240]  很抽象的信念
[00:04:10.240 --> 00:04:11.800]  宗教
[00:04:11.800 --> 00:04:13.400]  但如果你在某些
[00:04:13.400 --> 00:04:14.880]  回教的世界
[00:04:14.880 --> 00:04:17.840]  或者某些宗教很濃厚的世界
[00:04:17.840 --> 00:04:19.840]  就不是這樣說的
[00:04:19.840 --> 00:04:22.080]  如果你堅持是基督徒
[00:04:22.080 --> 00:04:25.000]  那個逼迫就比較嚴重
[00:04:25.000 --> 00:04:27.000]  或者用另外一種就是
[00:04:27.000 --> 00:04:29.200]  他們會假借耶穌的名
[00:04:29.200 --> 00:04:31.200]  假借一些真理
[00:04:31.200 --> 00:04:33.560]  後面十六章就會有說的
[00:04:33.560 --> 00:04:35.920]  我們上個星期都碰到一點
[00:04:35.920 --> 00:04:39.320]  他們逼迫基督徒
[00:04:39.320 --> 00:04:41.320]  以為是侍奉神的
[00:04:41.320 --> 00:04:43.720]  所以我們要明白
[00:04:43.720 --> 00:04:45.720]  所以耶穌都說了給門徒知道
[00:04:45.720 --> 00:04:49.040]  世人會對門徒
[00:04:49.040 --> 00:04:52.640]  有一個遷怒和忌恨
[00:04:52.640 --> 00:04:57.760]  所以門徒需要有這種勇氣去面對
[00:04:57.760 --> 00:05:01.200]  但當然那個勇氣都不是由自己那裡而來
[00:05:01.200 --> 00:05:04.320]  而是對真理越來越透徹明白
[00:05:04.320 --> 00:05:05.320]  認識
[00:05:05.320 --> 00:05:11.040]  你就能夠有那個力量去靠主面對
[00:05:11.040 --> 00:05:13.440]  十六章很快馬上說了
[00:05:13.440 --> 00:05:15.440]  世人會恨之後
[00:05:15.440 --> 00:05:19.080]  最大的危險不是殉道
[00:05:19.080 --> 00:05:21.560]  最大的危險原來是背道
[00:05:21.560 --> 00:05:24.560]  所以主耶穌這樣說
[00:05:24.560 --> 00:05:25.720]  就是說
[00:05:25.720 --> 00:05:28.120]  我們很少會因為別人的槍指著你
[00:05:28.120 --> 00:05:30.120]  要你馬上死你就不信
[00:05:30.120 --> 00:05:31.200]  很少會這樣
[00:05:31.200 --> 00:05:33.200]  反而是一些我們很容易就會
[00:05:33.200 --> 00:05:35.200]  自己去否認那個信仰
[00:05:35.200 --> 00:05:37.200]  十六章第一節開始
[00:05:37.200 --> 00:05:39.560]  我以將這些事告訴你們
[00:05:39.560 --> 00:05:41.560]  使你們不至於跌倒
[00:05:41.560 --> 00:05:44.160]  人要把你們趕出會堂
[00:05:44.160 --> 00:05:46.160]  並且時候將到
[00:05:46.160 --> 00:05:47.840]  凡殺你們的
[00:05:47.840 --> 00:05:49.840]  就以為是侍奉神
[00:05:49.840 --> 00:05:51.360]  他們這樣行
[00:05:51.360 --> 00:05:53.600]  是因未曾認識父
[00:05:53.600 --> 00:05:55.600]  也未曾認識我
[00:05:55.600 --> 00:05:57.600]  我將這些事告訴你們
[00:05:57.600 --> 00:05:59.600]  使叫你們到了時候
[00:05:59.600 --> 00:06:01.200]  就是耶穌殉道之後
[00:06:01.200 --> 00:06:02.600]  到了時候
[00:06:02.600 --> 00:06:05.800]  可以想起我對你們說過了
[00:06:05.800 --> 00:06:08.480]  我起先沒有將這些事告訴你們
[00:06:08.480 --> 00:06:10.480]  因為我與你們同在
[00:06:10.480 --> 00:06:12.480]  這些經文
[00:06:12.480 --> 00:06:16.000]  很快就要應驗在門徒身上
[00:06:16.000 --> 00:06:18.000]  很快主耶穌過兩天
[00:06:18.000 --> 00:06:19.600]  他就要被殺
[00:06:19.600 --> 00:06:21.360]  他就要埋葬
[00:06:21.360 --> 00:06:22.600]  接著復活
[00:06:22.600 --> 00:06:25.000]  所以他們是第一批
[00:06:25.000 --> 00:06:27.000]  跟我們是很不同的
[00:06:27.000 --> 00:06:29.280]  他們是經歷過耶穌的再生
[00:06:29.280 --> 00:06:32.400]  耶穌當下的死
[00:06:32.400 --> 00:06:34.080]  然後埋葬
[00:06:34.080 --> 00:06:36.360]  接著第三天復活
[00:06:36.360 --> 00:06:39.680]  所以他們是特別有聖靈
[00:06:39.680 --> 00:06:41.680]  這樣的指教
[00:06:41.680 --> 00:06:43.680]  那個啟示
[00:06:43.680 --> 00:06:46.320]  這樣來對主耶穌的
[00:06:46.320 --> 00:06:48.320]  這些說話
[00:06:48.320 --> 00:06:50.800]  是有深一層的認識的
[00:06:50.800 --> 00:06:52.800]  跟我們今天後世的人
[00:06:52.800 --> 00:06:56.080]  是有根本的不相同
[00:06:56.080 --> 00:06:58.080]  所以我們不需要羨慕
[00:06:58.080 --> 00:07:02.520]  但是有我們自己對主耶穌真理的認識
[00:07:02.520 --> 00:07:06.080]  所以那個恨帶來的
[00:07:06.080 --> 00:07:08.360]  就是我們會有懼怕
[00:07:08.360 --> 00:07:10.760]  是會有背道的危機
[00:07:10.760 --> 00:07:15.320]  背道比死亡來得更加可怕
[00:07:15.320 --> 00:07:17.320]  就是會否認耶穌
[00:07:17.320 --> 00:07:19.800]  很快十八章
[00:07:19.800 --> 00:07:21.400]  十九章
[00:07:21.400 --> 00:07:25.320]  就是講門徒面對那麼大的
[00:07:25.320 --> 00:07:27.320]  逼迫的困難
[00:07:27.320 --> 00:07:29.320]  他們就走光了
[00:07:29.320 --> 00:07:31.320]  就是真真正正的
[00:07:31.320 --> 00:07:32.840]  他們是雞飛狗走
[00:07:32.840 --> 00:07:36.200]  這個是他們真的沒辦法面對
[00:07:36.200 --> 00:07:41.320]  也都間接印證和揭示
[00:07:41.320 --> 00:07:45.880]  耶穌基督是跨越了任何的環境
[00:07:45.880 --> 00:07:49.160]  連祂自己面對這個人類最大的死亡
[00:07:49.160 --> 00:07:50.280]  就是因為罪
[00:07:50.280 --> 00:07:53.640]  祂要承擔世人的罪的死亡
[00:07:53.640 --> 00:07:56.840]  是神和祂徹底的分割
[00:07:56.840 --> 00:07:58.840]  將祂來離棄
[00:07:58.840 --> 00:08:02.600]  耶穌都能夠很從容地
[00:08:02.600 --> 00:08:03.880]  當然是痛的
[00:08:03.880 --> 00:08:05.640]  是很困難的
[00:08:05.640 --> 00:08:07.400]  是很痛苦的
[00:08:07.400 --> 00:08:10.200]  但是祂都能夠靠著
[00:08:10.200 --> 00:08:12.840]  對神的盡忠
[00:08:12.840 --> 00:08:14.840]  來堅持到底
[00:08:14.840 --> 00:08:17.960]  所以新約的作者
[00:08:17.960 --> 00:08:19.560]  大部分的作者
[00:08:19.560 --> 00:08:23.080]  都提到將來有苦難來
[00:08:23.080 --> 00:08:25.240]  我們一定要仰望耶穌
[00:08:25.240 --> 00:08:27.960]  你就有力量去面對
[00:08:27.960 --> 00:08:30.920]  你自己面對不到的困難
[00:08:30.920 --> 00:08:32.360]  突發性的
[00:08:32.840 --> 00:08:33.800]  個人的
[00:08:33.800 --> 00:08:35.800]  或者是規模的
[00:08:35.800 --> 00:08:37.800]  譬如大的逼迫
[00:08:37.800 --> 00:08:38.920]  等等
[00:08:38.920 --> 00:08:42.840]  我們不是生在比較嚴重的
[00:08:42.840 --> 00:08:44.840]  迫害教會的時代
[00:08:44.840 --> 00:08:49.480]  早期的就是羅馬的逼迫
[00:08:49.480 --> 00:08:50.920]  去到今天
[00:08:50.920 --> 00:08:54.120]  有不同的地方的逼迫
[00:08:54.120 --> 00:08:56.120]  有些是
[00:08:56.120 --> 00:08:57.640]  譬如印尼
[00:08:57.640 --> 00:08:58.360]  都還有
[00:08:58.360 --> 00:08:59.640]  有時來不及
[00:08:59.640 --> 00:09:02.280]  對基督教都會燒教堂
[00:09:02.280 --> 00:09:04.280]  有時會進去崇拜
[00:09:04.280 --> 00:09:06.520]  就拿槍射基督徒
[00:09:06.520 --> 00:09:08.040]  這些很偶然
[00:09:08.040 --> 00:09:09.000]  但是都有
[00:09:09.000 --> 00:09:10.760]  我們很難想像
[00:09:10.760 --> 00:09:13.000]  由香港二十年代
[00:09:13.000 --> 00:09:14.360]  開始
[00:09:14.360 --> 00:09:16.600]  應該是英國的國教
[00:09:16.600 --> 00:09:17.400]  聖公會
[00:09:17.400 --> 00:09:19.640]  在中環最漂亮的地方
[00:09:19.640 --> 00:09:20.920]  做他們的教堂
[00:09:20.920 --> 00:09:23.960]  去教堂的都是非富則貴的
[00:09:23.960 --> 00:09:27.000]  那些上流社會的英國的官
[00:09:27.000 --> 00:09:29.240]  他的家人、家眷
[00:09:29.240 --> 00:09:34.040]  接著就是一些能夠躋身在上流社會的華人
[00:09:34.040 --> 00:09:36.040]  你很難想像
[00:09:36.040 --> 00:09:37.720]  由那一路開始
[00:09:37.720 --> 00:09:40.200]  教會在香港會受迫迫
[00:09:40.200 --> 00:09:41.320]  根本就不會的
[00:09:41.320 --> 00:09:44.920]  是享盡一切的福利等等
[00:09:44.920 --> 00:09:46.040]  那些優待
[00:09:46.040 --> 00:09:49.160]  撥地一元就給基督教
[00:09:49.160 --> 00:09:51.000]  可以聖基督兒童院
[00:09:51.000 --> 00:09:52.360]  在大埔教的
[00:09:52.360 --> 00:09:55.000]  或者其他的地方
[00:09:55.000 --> 00:09:56.440]  你就可以想像得到
[00:09:56.440 --> 00:10:02.440]  香港是免於有形式的迫害
[00:10:02.440 --> 00:10:03.240]  但是
[00:10:03.240 --> 00:10:05.400]  這個不是聖經主流
[00:10:05.400 --> 00:10:08.680]  可以是一個很特殊的處境
[00:10:08.680 --> 00:10:09.880]  因為是殖民地
[00:10:09.880 --> 00:10:12.280]  所以我們就沒有迫迫
[00:10:12.280 --> 00:10:14.680]  但是你離開深圳河
[00:10:14.680 --> 00:10:17.880]  由1949年之後
[00:10:17.880 --> 00:10:20.280]  一直到七幾年
[00:10:20.280 --> 00:10:23.160]  都還是迫害的
[00:10:23.160 --> 00:10:24.920]  對基督徒的迫害
[00:10:24.920 --> 00:10:27.480]  坐牢的人是不計其數的
[00:10:27.480 --> 00:10:29.800]  被鬥而死的基督徒
[00:10:29.800 --> 00:10:30.840]  傳道人
[00:10:30.840 --> 00:10:32.040]  不計其數的
[00:10:32.040 --> 00:10:35.080]  這些是實實在在的歷史
[00:10:35.080 --> 00:10:37.560]  是必須要面對的
[00:10:37.560 --> 00:10:39.320]  那個才是正常的
[00:10:39.320 --> 00:10:41.320]  所以耶穌這樣說
[00:10:41.320 --> 00:10:44.280]  絕對不是危言聳聽
[00:10:44.280 --> 00:10:46.440]  耶穌是很清楚知道
[00:10:46.440 --> 00:10:49.720]  跟隨他在這個有限的地上
[00:10:49.720 --> 00:10:50.760]  因為
[00:10:50.760 --> 00:10:53.320]  是真的界分得很清楚
[00:10:53.320 --> 00:10:57.960]  世界世人是抵擋整個真理的
[00:10:57.960 --> 00:11:01.000]  所以我們是要使世人
[00:11:01.000 --> 00:11:02.920]  改變成為基督徒
[00:11:02.920 --> 00:11:05.240]  這個就是我們在人生的責任
[00:11:05.240 --> 00:11:06.760]  教會存在
[00:11:06.760 --> 00:11:09.320]  不是一個會員制
[00:11:09.320 --> 00:11:11.400]  我們是會員
[00:11:11.400 --> 00:11:14.280]  在這裡我們享受最好的音樂
[00:11:14.280 --> 00:11:18.680]  在這裡有不同的團契
[00:11:18.680 --> 00:11:22.520]  這一切都是為著我們要出去傳福音
[00:11:22.520 --> 00:11:25.960]  大人認識神的救恩
[00:11:25.960 --> 00:11:28.120]  記住一切的成長
[00:11:28.120 --> 00:11:29.000]  裝備
[00:11:29.000 --> 00:11:30.600]  都是為著這件事
[00:11:30.600 --> 00:11:33.640]  因為等一下第五節開始
[00:11:33.640 --> 00:11:36.440]  聖靈的工作就是叫世人
[00:11:36.440 --> 00:11:38.600]  世人為罪
[00:11:38.600 --> 00:11:39.640]  為義
[00:11:39.640 --> 00:11:40.760]  為審判
[00:11:40.760 --> 00:11:42.760]  自己責備自己
[00:11:42.760 --> 00:11:44.920]  世人怎麼自己責備自己
[00:11:44.920 --> 00:11:47.000]  等一下我們講下去你就會知道
[00:11:47.000 --> 00:11:48.680]  第五節再讀開始
[00:11:48.680 --> 00:11:53.240]  然今我往差我來的乎那裡去
[00:11:53.240 --> 00:11:55.480]  你們中間並沒有人問我
[00:11:55.480 --> 00:11:57.160]  你往哪裡去
[00:11:57.160 --> 00:11:59.880]  只因我將這事告訴你們
[00:11:59.880 --> 00:12:01.880]  你們就滿心憂愁
[00:12:01.880 --> 00:12:05.560]  因為沒辦法接受耶穌真的會這樣離開
[00:12:05.560 --> 00:12:06.920]  他們是明白
[00:12:06.920 --> 00:12:07.880]  聽明白了
[00:12:07.880 --> 00:12:09.400]  但是沒辦法接受
[00:12:09.400 --> 00:12:12.040]  這個就是一個小朋友
[00:12:12.040 --> 00:12:13.880]  本來爸爸答應了跟他玩
[00:12:13.880 --> 00:12:15.400]  突然間有公事
[00:12:15.400 --> 00:12:17.000]  要立刻趕回去
[00:12:17.000 --> 00:12:20.200]  例如他的公司伺服器倒塌了
[00:12:20.200 --> 00:12:21.400]  或者他是醫生
[00:12:21.400 --> 00:12:23.240]  立刻要趕回去做一個手術
[00:12:23.240 --> 00:12:24.200]  危急的
[00:12:24.200 --> 00:12:26.600]  那個小朋友就知道
[00:12:26.600 --> 00:12:27.880]  但是接受不了
[00:12:27.880 --> 00:12:31.640]  爸爸明明答應了跟我今晚在家裡玩
[00:12:31.640 --> 00:12:33.320]  但是突然間就要走了
[00:12:33.320 --> 00:12:35.480]  這種不能夠接受
[00:12:35.480 --> 00:12:37.320]  不是不知道不明白
[00:12:37.320 --> 00:12:42.680]  這個就是人的軟弱的心靈
[00:12:42.680 --> 00:12:45.960]  和神的旨意計劃
[00:12:45.960 --> 00:12:47.160]  第七節
[00:12:47.160 --> 00:12:50.440]  然而我將真情告訴你們
[00:12:50.440 --> 00:12:52.840]  我去是與你們有益的
[00:12:52.840 --> 00:12:54.040]  我若不去
[00:12:54.040 --> 00:12:56.600]  保衛斯就不到你們這裡來
[00:12:56.600 --> 00:12:58.920]  我若去就差他來
[00:12:58.920 --> 00:13:00.280]  他既來了
[00:13:00.280 --> 00:13:01.800]  又是將來式
[00:13:01.800 --> 00:13:02.920]  就是過幾天
[00:13:02.920 --> 00:13:05.000]  當耶穌復活之後
[00:13:05.000 --> 00:13:06.600]  就要叫世人
[00:13:06.600 --> 00:13:07.320]  當然
[00:13:07.320 --> 00:13:10.520]  劃時代的真正的普遍降臨
[00:13:10.520 --> 00:13:14.280]  就是在五旬節
[00:13:14.280 --> 00:13:17.320]  在二十章有一個小規模的
[00:13:17.320 --> 00:13:19.720]  因為耶穌叫他們受聖靈
[00:13:19.720 --> 00:13:22.280]  可以很快的站一站
[00:13:22.280 --> 00:13:24.280]  大家有一點印象
[00:13:24.280 --> 00:13:26.440]  真正大規模普遍的
[00:13:26.440 --> 00:13:28.200]  一次性的降臨
[00:13:28.200 --> 00:13:30.280]  就是五旬節的時候
[00:13:30.280 --> 00:13:31.800]  小徒行傳第二章
[00:13:31.800 --> 00:13:33.800]  但是有一些短期
[00:13:33.800 --> 00:13:38.600]  你可以說是一個小規模的受聖靈
[00:13:38.600 --> 00:13:40.600]  第二十章的經文
[00:13:40.600 --> 00:13:42.600]  第十九節
[00:13:42.600 --> 00:13:44.600]  二十章的十九節
[00:13:44.600 --> 00:13:48.360]  那日就是七日的第一日晚上
[00:13:48.360 --> 00:13:50.600]  門徒所在的地方
[00:13:50.600 --> 00:13:52.360]  因怕猶太人
[00:13:52.360 --> 00:13:53.880]  門都關了
[00:13:53.880 --> 00:13:55.880]  耶穌來站在當中
[00:13:55.880 --> 00:13:59.880]  關了門
[00:13:59.880 --> 00:14:01.400]  上了鎖
[00:14:01.400 --> 00:14:03.640]  耶穌可以突然間出現
[00:14:03.640 --> 00:14:04.920]  他們害怕
[00:14:04.920 --> 00:14:06.280]  因為以為是鬼魂
[00:14:06.280 --> 00:14:07.560]  但其實不是
[00:14:07.560 --> 00:14:09.560]  是主耶穌的出現
[00:14:09.560 --> 00:14:10.920]  站在他們當中
[00:14:10.920 --> 00:14:12.120]  對他們說
[00:14:12.120 --> 00:14:13.640]  願你們平安
[00:14:13.640 --> 00:14:15.000]  很合理
[00:14:15.000 --> 00:14:17.400]  因為突然間見到一個人出現
[00:14:17.400 --> 00:14:18.680]  說道者說
[00:14:18.680 --> 00:14:20.440]  把手和肋旁
[00:14:20.440 --> 00:14:21.960]  指給他們看
[00:14:21.960 --> 00:14:23.400]  門徒看見主
[00:14:23.400 --> 00:14:24.680]  就起落了
[00:14:24.680 --> 00:14:27.560]  耶穌又對他們說
[00:14:27.560 --> 00:14:29.160]  願你們平安
[00:14:29.160 --> 00:14:31.160]  父怎讓差遣了我
[00:14:31.160 --> 00:14:33.560]  我也照樣差遣你們
[00:14:33.560 --> 00:14:35.400]  當然這個差遣
[00:14:35.400 --> 00:14:37.240]  是要他們出去傳道
[00:14:37.240 --> 00:14:38.840]  要和耶穌一樣
[00:14:38.840 --> 00:14:40.840]  出去傳道作見證
[00:14:40.840 --> 00:14:43.720]  然後給最大的
[00:14:43.720 --> 00:14:45.240]  如果用武器
[00:14:45.240 --> 00:14:48.440]  最大的武裝
[00:14:48.440 --> 00:14:50.440]  就是什麼呢
[00:14:50.440 --> 00:14:51.800]  說道者說
[00:14:51.800 --> 00:14:54.360]  向他們吹一口氣
[00:14:54.360 --> 00:14:56.680]  說你們受聖靈
[00:14:56.680 --> 00:14:58.840]  你們赦免誰的罪
[00:14:58.840 --> 00:15:00.840]  誰的罪就赦免了
[00:15:00.840 --> 00:15:03.000]  你們留下誰的罪
[00:15:03.000 --> 00:15:05.000]  誰的罪就留下了
[00:15:05.000 --> 00:15:06.680]  將來我們說到這裡
[00:15:06.680 --> 00:15:08.360]  我才再詳細解釋
[00:15:08.360 --> 00:15:10.280]  這裡有一個小規模的
[00:15:10.280 --> 00:15:14.120]  在樓房上的11個門徒
[00:15:14.120 --> 00:15:17.960]  現在因為耶穌直接向他們顯現
[00:15:17.960 --> 00:15:19.480]  很特別
[00:15:19.480 --> 00:15:22.440]  七天的第一天晚上
[00:15:22.440 --> 00:15:23.720]  其實早上
[00:15:23.720 --> 00:15:25.320]  已經先向了
[00:15:25.320 --> 00:15:27.320]  沒大拉的瑪利亞
[00:15:27.320 --> 00:15:29.480]  和另外一個婦女
[00:15:29.480 --> 00:15:31.240]  他們去到墳墓
[00:15:31.240 --> 00:15:33.480]  來告末耶穌
[00:15:33.480 --> 00:15:37.320]  耶穌首先向那兩個婦女顯現
[00:15:37.320 --> 00:15:40.920]  晚上才來到門徒的屋裡面
[00:15:40.920 --> 00:15:42.920]  因為門徒怕得要死
[00:15:42.920 --> 00:15:45.080]  他們不敢出外
[00:15:45.080 --> 00:15:46.360]  因為擔心
[00:15:46.360 --> 00:15:48.600]  仍然這個風聲
[00:15:48.600 --> 00:15:51.720]  耶穌那條屍體被人偷了
[00:15:51.720 --> 00:15:55.880]  所以門徒就怕牽連
[00:15:55.880 --> 00:15:57.880]  所以仍然是懼怕
[00:15:57.880 --> 00:16:00.200]  但是耶穌在這個時候已經
[00:16:00.200 --> 00:16:02.520]  好像如入無人之境
[00:16:02.520 --> 00:16:03.960]  去哪裡都可以
[00:16:03.960 --> 00:16:06.840]  就是不用安心出行
[00:16:06.840 --> 00:16:08.360]  不用兩元八達通
[00:16:08.360 --> 00:16:09.640]  什麼都不需要
[00:16:09.640 --> 00:16:12.920]  隨便就可以來到門徒的室內
[00:16:12.920 --> 00:16:14.600]  不需要敲門
[00:16:14.600 --> 00:16:16.280]  不需要等他們開門
[00:16:16.280 --> 00:16:18.360]  就在他們面前顯現
[00:16:18.360 --> 00:16:19.960]  不過重要的是
[00:16:19.960 --> 00:16:25.560]  仍然是信任和委派
[00:16:25.560 --> 00:16:29.080]  交託他們人類
[00:16:29.080 --> 00:16:30.920]  他們是第一班人
[00:16:30.920 --> 00:16:34.440]  福音就由他們開始傳
[00:16:34.440 --> 00:16:36.680]  耶穌就要回去天父那裡
[00:16:36.680 --> 00:16:40.040]  聖靈就住在門徒的心靈裡面
[00:16:40.040 --> 00:16:43.000]  所以你可以說這個英許
[00:16:43.000 --> 00:16:45.000]  首先給了聖靈
[00:16:45.000 --> 00:16:47.000]  然後給了一個英許
[00:16:47.000 --> 00:16:52.600]  這個英許當然是第22節和23節
[00:16:52.600 --> 00:16:56.360]  所以天主教的教皇也是拿這些經文
[00:16:56.360 --> 00:16:59.960]  就是說權柄
[00:16:59.960 --> 00:17:05.080]  所以這裡到底權柄什麼限度呢?
[00:17:05.080 --> 00:17:08.120]  什麼限度是門徒不可以的呢?
[00:17:08.120 --> 00:17:10.120]  你有生殺大權
[00:17:10.120 --> 00:17:12.920]  中世紀就很害怕
[00:17:12.920 --> 00:17:14.600]  特別是那些農民
[00:17:14.600 --> 00:17:16.520]  歐洲因為還沒開化
[00:17:16.520 --> 00:17:17.880]  很多人都不識字
[00:17:17.880 --> 00:17:19.960]  是被教廷操控的
[00:17:19.960 --> 00:17:20.920]  很害怕
[00:17:20.920 --> 00:17:22.600]  生殺大權
[00:17:22.600 --> 00:17:24.120]  根據聖經
[00:17:24.120 --> 00:17:27.240]  你們赦免誰的罪
[00:17:27.240 --> 00:17:29.400]  誰的罪就赦免
[00:17:29.400 --> 00:17:31.560]  誰的罪留下
[00:17:31.560 --> 00:17:34.440]  那個人就留下
[00:17:34.440 --> 00:17:35.880]  你想想
[00:17:35.880 --> 00:17:37.720]  你在神的面前
[00:17:37.720 --> 00:17:41.160]  主教的教皇說你的罪
[00:17:41.160 --> 00:17:42.600]  不得赦免
[00:17:42.600 --> 00:17:44.360]  那就很嚴重了
[00:17:44.360 --> 00:17:46.360]  所以我們就要去
[00:17:46.360 --> 00:17:49.320]  其實和等一下這一段聖經
[00:17:49.320 --> 00:17:50.840]  就有直接的關聯了
[00:17:50.840 --> 00:17:52.040]  16章這裡
[00:17:52.040 --> 00:17:53.400]  聖經就自己解了
[00:17:53.400 --> 00:17:57.720]  所以其實不需要到將來那裡20章才解了
