
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:01:57.160 --> 00:01:59.160]  通常都是在一個黑暗的環境
[00:01:59.160 --> 00:02:03.160]  又或是只有我自己一個的時候
[00:02:03.160 --> 00:02:06.160]  你看什麼
[00:02:06.160 --> 00:02:08.160]  你想什麼
[00:02:08.160 --> 00:02:10.160]  你在做什麼
[00:02:10.160 --> 00:02:13.160]  很多時候我們不會在人前做
[00:02:13.160 --> 00:02:14.160]  但我們在做的時候
[00:02:14.160 --> 00:02:16.160]  我們以為我們所做的一切
[00:02:16.160 --> 00:02:17.160]  當我自己一個的時候
[00:02:17.160 --> 00:02:18.160]  沒有人看到
[00:02:18.160 --> 00:02:20.160]  但請你記得
[00:02:21.160 --> 00:02:23.160]  上帝清清楚楚
[00:02:23.160 --> 00:02:27.160]  所以弟兄姊妹請你記得的時候
[00:02:27.160 --> 00:02:29.160]  就是當今天和大家說的時候
[00:02:29.160 --> 00:02:30.160]  我要重新的
[00:02:30.160 --> 00:02:32.160]  在我們信仰的基礎裏面
[00:02:32.160 --> 00:02:33.160]  重新再提醒我們
[00:02:33.160 --> 00:02:35.160]  原來我們今天在罪的當中
[00:02:35.160 --> 00:02:37.160]  要真的特別小心
[00:02:37.160 --> 00:02:39.160]  聖經裏面這樣說
[00:02:39.160 --> 00:02:40.160]  神的事情
[00:02:40.160 --> 00:02:41.160]  人所能知道的
[00:02:41.160 --> 00:02:42.160]  原顯明在人心裏
[00:02:42.160 --> 00:02:44.160]  因為神已經給他們顯明
[00:02:44.160 --> 00:02:46.160]  自從造天地以來
[00:02:46.160 --> 00:02:48.160]  神的力永能和神性是明明可知的
[00:02:48.160 --> 00:02:50.160]  雖善顏不能見
[00:02:50.160 --> 00:02:51.160]  但藉著所做之物
[00:02:51.160 --> 00:02:52.160]  就可以曉得
[00:02:52.160 --> 00:02:54.160]  叫人無可推諉
[00:02:54.160 --> 00:02:57.160]  上帝去透過萬事萬物
[00:02:57.160 --> 00:02:58.160]  去告訴你
[00:02:58.160 --> 00:02:59.160]  祂的存在
[00:02:59.160 --> 00:03:02.160]  祂主動的向人顯示祂自己
[00:03:02.160 --> 00:03:04.160]  所以你就會發覺
[00:03:04.160 --> 00:03:05.160]  其實上帝做人的時候
[00:03:05.160 --> 00:03:06.160]  很特別
[00:03:06.160 --> 00:03:07.160]  祂給人的裏面
[00:03:07.160 --> 00:03:09.160]  是有一種
[00:03:09.160 --> 00:03:10.160]  是天生的
[00:03:10.160 --> 00:03:12.160]  祂會知道這個世界上
[00:03:12.160 --> 00:03:13.160]  是一個神明的
[00:03:13.160 --> 00:03:15.160]  祂會去追求這個神明的
[00:03:15.160 --> 00:03:17.160]  祂會覺得這個世界上
[00:03:17.160 --> 00:03:18.160]  總是有一種力量
[00:03:19.160 --> 00:03:21.160]  不是祂那麼簡單
[00:03:21.160 --> 00:03:22.160]  是能夠超越祂自己
[00:03:22.160 --> 00:03:23.160]  或者高過祂自己的
[00:03:23.160 --> 00:03:25.160]  所以你就會發覺
[00:03:25.160 --> 00:03:26.160]  很多時候
[00:03:26.160 --> 00:03:28.160]  人在祂的原始性格裏面
[00:03:28.160 --> 00:03:29.160]  就算你去到今天
[00:03:29.160 --> 00:03:30.160]  一些土著的地方
[00:03:30.160 --> 00:03:32.160]  不需要文化的地方
[00:03:32.160 --> 00:03:33.160]  他們往往都會告訴你
[00:03:33.160 --> 00:03:36.160]  他們是會對這些大自然的力量
[00:03:36.160 --> 00:03:37.160]  很敬畏的
[00:03:37.160 --> 00:03:40.160]  所以你會發現他們會拜天
[00:03:40.160 --> 00:03:41.160]  他們會拜山
[00:03:41.160 --> 00:03:43.160]  他們會拜石頭
[00:03:43.160 --> 00:03:44.160]  他們會拜樹
[00:03:44.160 --> 00:03:45.160]  這個是天生的
[00:03:45.160 --> 00:03:47.160]  所以上帝就說
[00:03:47.160 --> 00:03:49.160]  我早就已經將這個東西
[00:03:49.160 --> 00:03:51.160]  在你心裏就已經給了你
[00:03:51.160 --> 00:03:53.160]  不需要人教
[00:03:53.160 --> 00:03:55.160]  我們自己早就會去尋找
[00:03:55.160 --> 00:03:56.160]  第二件事的時候
[00:03:56.160 --> 00:03:58.160]  就是因為上帝見不到
[00:03:58.160 --> 00:03:59.160]  所以祂說
[00:03:59.160 --> 00:04:01.160]  我就透過我所創造的
[00:04:01.160 --> 00:04:03.160]  我去告訴你我在這裏
[00:04:03.160 --> 00:04:04.160]  是真的
[00:04:04.160 --> 00:04:06.160]  因為你會發覺
[00:04:06.160 --> 00:04:07.160]  有很多時候
[00:04:07.160 --> 00:04:08.160]  當我們去傳方的時候
[00:04:08.160 --> 00:04:10.160]  我很喜歡跟人家說
[00:04:10.160 --> 00:04:12.160]  我不知道你覺不覺得
[00:04:12.160 --> 00:04:13.160]  這個世界
[00:04:13.160 --> 00:04:14.160]  整個地球
[00:04:14.160 --> 00:04:15.160]  其實是充滿著設計的
[00:04:16.160 --> 00:04:18.160]  整個地球的運作是設計的
[00:04:18.160 --> 00:04:21.160]  整個我們人體是設計的
[00:04:21.160 --> 00:04:23.160]  所以在這種情況之下
[00:04:23.160 --> 00:04:24.160]  你會發覺
[00:04:24.160 --> 00:04:25.160]  特別今天當我們科技
[00:04:25.160 --> 00:04:26.160]  能夠離開這個地球
[00:04:26.160 --> 00:04:27.160]  看遠一點的時候
[00:04:27.160 --> 00:04:29.160]  你就會更加了解清楚
[00:04:29.160 --> 00:04:30.160]  原來這個地球
[00:04:30.160 --> 00:04:32.160]  祂只需要的角度
[00:04:32.160 --> 00:04:34.160]  偏移一點點就出事了
[00:04:34.160 --> 00:04:37.160]  原來熱球和地球的距離
[00:04:37.160 --> 00:04:39.160]  差一點點又出事了
[00:04:39.160 --> 00:04:41.160]  所以你就會發覺
[00:04:41.160 --> 00:04:42.160]  原來最奇妙的地方
[00:04:42.160 --> 00:04:44.160]  我都說上帝
[00:04:44.160 --> 00:04:46.160]  祂都給我們的恩典和愛
[00:04:46.160 --> 00:04:48.160]  不是創造這個世界這麼簡單
[00:04:48.160 --> 00:04:50.160]  而是繼續維持著
[00:04:50.160 --> 00:04:52.160]  這個地球的運作
[00:04:52.160 --> 00:04:55.160]  是有一個力量維持著的
[00:04:55.160 --> 00:04:57.160]  我不知道大家明不明白我這個意思
[00:04:57.160 --> 00:04:58.160]  其實你會發覺
[00:04:58.160 --> 00:05:00.160]  今天就算在我們的生活裏
[00:05:00.160 --> 00:05:02.160]  所有的東西繼續運作的時候
[00:05:02.160 --> 00:05:04.160]  一定有一個力量維持著
[00:05:04.160 --> 00:05:05.160]  如果不是
[00:05:05.160 --> 00:05:07.160]  它不可能一直維持下去
[00:05:07.160 --> 00:05:08.160]  所以從這些時候
[00:05:08.160 --> 00:05:09.160]  上帝就告訴你
[00:05:09.160 --> 00:05:11.160]  我在這裏
[00:05:11.160 --> 00:05:13.160]  我很喜歡舉個例子
[00:05:13.160 --> 00:05:15.160]  譬如今天
[00:05:15.160 --> 00:05:16.160]  我在沙漠裏
[00:05:16.160 --> 00:05:18.160]  你撿到一隻鵰
[00:05:18.160 --> 00:05:19.160]  然後我告訴你
[00:05:19.160 --> 00:05:20.160]  這隻鵰是怎麼來的呢
[00:05:20.160 --> 00:05:21.160]  這隻鵰
[00:05:21.160 --> 00:05:22.160]  就是原本的石頭
[00:05:22.160 --> 00:05:24.160]  然後在大地震的時候
[00:05:24.160 --> 00:05:26.160]  它就震啊震啊震啊震啊震
[00:05:26.160 --> 00:05:28.160]  震到沙裏變成零件
[00:05:28.160 --> 00:05:29.160]  然後又震啊震啊震
[00:05:29.160 --> 00:05:30.160]  震了幾億萬年之後
[00:05:30.160 --> 00:05:31.160]  就變成了一隻鵰了
[00:05:31.160 --> 00:05:33.160]  所以這隻鵰
[00:05:33.160 --> 00:05:34.160]  是爆炸來的
[00:05:34.160 --> 00:05:38.160]  我相信你不會相信這樣的說話
[00:05:38.160 --> 00:05:41.160]  但其實今天人很奇怪
[00:05:42.160 --> 00:05:44.160]  聖經明明告訴我們
[00:05:44.160 --> 00:05:45.160]  它所做的一切
[00:05:45.160 --> 00:05:47.160]  是不能夠否定的
[00:05:47.160 --> 00:05:50.160]  但是人就很喜歡挑戰
[00:05:50.160 --> 00:05:52.160]  所以你會發覺
[00:05:52.160 --> 00:05:54.160]  有很多人推出了很多理論
[00:05:54.160 --> 00:05:57.160]  用很多他們自己所謂的研究
[00:05:57.160 --> 00:05:58.160]  然後就告訴你
[00:05:58.160 --> 00:06:00.160]  不是,這個世界是爆出來的
[00:06:00.160 --> 00:06:02.160]  但對不起
[00:06:02.160 --> 00:06:03.160]  如果你問我
[00:06:03.160 --> 00:06:05.160]  這個世界是上帝做的
[00:06:05.160 --> 00:06:07.160]  還是這個世界是爆出來的
[00:06:07.160 --> 00:06:08.160]  我絕對告訴你
[00:06:08.160 --> 00:06:09.160]  我絕對相信
[00:06:09.160 --> 00:06:11.160]  是上帝做的
[00:06:11.160 --> 00:06:14.160]  所以弟兄姊妹
[00:06:14.160 --> 00:06:15.160]  你會發覺
[00:06:15.160 --> 00:06:17.160]  當人這種自高自大出現的時候
[00:06:17.160 --> 00:06:19.160]  聖經裏面是這樣說
[00:06:19.160 --> 00:06:21.160]  因為他們雖然知道神
[00:06:21.160 --> 00:06:24.160]  卻不當作神榮耀他
[00:06:24.160 --> 00:06:25.160]  也不感謝他
[00:06:25.160 --> 00:06:27.160]  他們的思念變為虛妄
[00:06:27.160 --> 00:06:29.160]  無知的心就昏暗了
[00:06:29.160 --> 00:06:30.160]  自稱為聰明
[00:06:30.160 --> 00:06:31.160]  反成了愚拙
[00:06:31.160 --> 00:06:33.160]  將不能扭壞之神的榮耀
[00:06:33.160 --> 00:06:34.160]  變為偶像
[00:06:34.160 --> 00:06:37.160]  彷彿必扭壞的人和飛禽
[00:06:37.160 --> 00:06:39.160]  走秀昆蟲的樣式
[00:06:39.160 --> 00:06:42.160]  你就會發覺一件事
[00:06:42.160 --> 00:06:45.160]  就是人很喜歡用自己的方法
[00:06:45.160 --> 00:06:47.160]  聖經裏面說他們做偶像
[00:06:47.160 --> 00:06:51.160]  其實實際上是做自己的上帝
[00:06:51.160 --> 00:06:54.160]  自己認為合心意的上帝
[00:06:54.160 --> 00:06:57.160]  用自己的聰明去創造這個上帝
[00:06:57.160 --> 00:06:58.160]  如果大家還記得
[00:06:58.160 --> 00:07:02.160]  在那個《倡迦及記》的時候
[00:07:02.160 --> 00:07:04.160]  摩西他上到山上去領律法
[00:07:04.160 --> 00:07:07.160]  然後下面的人不知道摩西去了哪裏
[00:07:07.160 --> 00:07:10.160]  然後就一起群起去逼阿倫
[00:07:10.160 --> 00:07:13.160]  叫阿倫幫我造一隻金牛獨
[00:07:13.160 --> 00:07:16.160]  用所有黃金的時候
[00:07:16.160 --> 00:07:19.160]  去造了這個偶像出來
[00:07:19.160 --> 00:07:21.160]  你看清楚那段聖經
[00:07:21.160 --> 00:07:25.160]  在他們心目中這隻牛並不是偶像
[00:07:25.160 --> 00:07:31.160]  他說這個就是帶我們離開了埃及的耶和華
[00:07:31.160 --> 00:07:33.160]  為甚麼是牛獨呢
[00:07:33.160 --> 00:07:36.160]  因為牛在埃及來說
[00:07:36.160 --> 00:07:43.160]  就是很豐富、很豐收的神形象
[00:07:43.160 --> 00:07:47.160]  人往往喜歡用他們這種智慧
[00:07:47.160 --> 00:07:49.160]  他們不感謝上帝
[00:07:49.160 --> 00:07:51.160]  所謂感謝的意思是
[00:07:51.160 --> 00:07:58.160]  一個受造者對一個造物者的敬畏
[00:07:58.160 --> 00:08:01.160]  他們不感謝,他們要自己作主
[00:08:01.160 --> 00:08:05.160]  所以人就將所有他們這種感覺
[00:08:05.160 --> 00:08:07.160]  剛才我說人是與生俱來的
[00:08:07.160 --> 00:08:08.160]  去找神的
[00:08:08.160 --> 00:08:12.160]  然後就將這些他們解釋不了
[00:08:12.160 --> 00:08:14.160]  或者他們想找的對象
[00:08:14.160 --> 00:08:18.160]  成為了他們自己認為合理的偶像
[00:08:18.160 --> 00:08:22.160]  將天變成了玉皇大帝
[00:08:22.160 --> 00:08:25.160]  將山變成了山神
[00:08:25.160 --> 00:08:29.160]  將石頭變成了土地公
[00:08:29.160 --> 00:08:32.160]  他們認為的就是人的體制
[00:08:32.160 --> 00:08:36.160]  放回他們認為的那裡,這樣就合理了
[00:08:36.160 --> 00:08:38.160]  所有萬事萬物
[00:08:38.160 --> 00:08:43.160]  都有他們認為的那個神去掌管
[00:08:43.160 --> 00:08:45.160]  這個就是人
[00:08:45.160 --> 00:08:50.160]  人很喜歡這樣去欺騙自己和欺騙其他人
[00:08:50.160 --> 00:08:51.160]  所以我不知道大家是否記得
[00:08:51.160 --> 00:08:53.160]  當你以前不相信耶穌
[00:08:53.160 --> 00:08:55.160]  或者你家人不相信耶穌的時候
[00:08:55.160 --> 00:08:57.160]  過一些節日
[00:08:57.160 --> 00:08:59.160]  或者做一些白事的時候
[00:08:59.160 --> 00:09:02.160]  大家有沒有見過一些紙紮的物品
[00:09:02.160 --> 00:09:04.160]  它會燒給別人
[00:09:04.160 --> 00:09:06.160]  其實我小時候已經很喜歡
[00:09:06.160 --> 00:09:09.160]  我小時候媽媽都會燒這些
[00:09:09.160 --> 00:09:12.160]  有時候我都很喜歡挑戰她
[00:09:12.160 --> 00:09:14.160]  會燒什麼?
[00:09:14.160 --> 00:09:16.160]  電視機
[00:09:16.160 --> 00:09:18.160]  會燒車
[00:09:18.160 --> 00:09:21.160]  甚至會燒兩個一男一女的公仔
[00:09:21.160 --> 00:09:23.160]  燒房子
[00:09:23.160 --> 00:09:26.160]  但接著我就會問我媽媽
[00:09:26.160 --> 00:09:28.160]  為什麼這麼奇怪?
[00:09:28.160 --> 00:09:30.160]  你燒了電視機給她
[00:09:30.160 --> 00:09:33.160]  為什麼你不用燒發電站給她?
[00:09:33.160 --> 00:09:35.160]  你不用燒電視台給她
[00:09:35.160 --> 00:09:37.160]  她有節目了
[00:09:37.160 --> 00:09:39.160]  你燒了車給她
[00:09:39.160 --> 00:09:42.160]  你又不燒油給她?
[00:09:42.160 --> 00:09:44.160]  你燒那兩個公仔更奇怪
[00:09:44.160 --> 00:09:47.160]  我都想不明白她怎麼可以變成一個人
[00:09:47.160 --> 00:09:49.160]  你會發覺人就是這麼矛盾
[00:09:49.160 --> 00:09:51.160]  就是這麼奇怪
[00:09:51.160 --> 00:09:56.160]  將自己認為對的東西封為自己的神
[00:09:56.160 --> 00:09:58.160]  所以你就會發覺
[00:09:58.160 --> 00:10:00.160]  為什麼有時候我們會覺得原來人
[00:10:00.160 --> 00:10:02.160]  是很奇怪又想做主
[00:10:02.160 --> 00:10:06.160]  但其實他自己的生命裏面又充滿著奇怪的思想
[00:10:06.160 --> 00:10:08.160]  但鄧小姐
[00:10:08.160 --> 00:10:09.160]  在聖經裏面的時候
[00:10:09.160 --> 00:10:11.160]  往往我們見到一些情況
[00:10:11.160 --> 00:10:12.160]  我想大家留意
[00:10:12.160 --> 00:10:14.160]  當你有這個心思意念
[00:10:14.160 --> 00:10:16.160]  其實你都將自己當成神
[00:10:16.160 --> 00:10:18.160]  很多時候我們見到
[00:10:18.160 --> 00:10:19.160]  既然人犯罪了
[00:10:19.160 --> 00:10:20.160]  人這麼不好
[00:10:20.160 --> 00:10:23.160]  上帝你為什麼不動?
[00:10:23.160 --> 00:10:24.160]  你回應吧
[00:10:24.160 --> 00:10:26.160]  你去懲罰他吧
[00:10:26.160 --> 00:10:27.160]  他今天作惡
[00:10:27.160 --> 00:10:29.160]  你殺了他吧
[00:10:29.160 --> 00:10:32.160]  但搞錯了
[00:10:32.160 --> 00:10:34.160]  如果你這樣想的話
[00:10:34.160 --> 00:10:36.160]  你已經將自己當成神了
[00:10:36.160 --> 00:10:38.160]  你去批評這個神
[00:10:38.160 --> 00:10:40.160]  你去批判這個神
[00:10:40.160 --> 00:10:43.160]  但其實在聖經裏面很清楚說
[00:10:43.160 --> 00:10:46.160]  上帝真正的懲罰是什麼?
[00:10:46.160 --> 00:10:50.160]  是「任憑」
[00:10:50.160 --> 00:10:52.160]  第一個「任憑」
[00:10:52.160 --> 00:10:53.160]  所以
[00:10:53.160 --> 00:10:57.160]  「神任憑他們情著心裡的情慾行污穢的事
[00:10:57.160 --> 00:11:00.160]  以至彼此沾污自己的身體
[00:11:00.160 --> 00:11:03.160]  他們將神的真實變為虛方
[00:11:03.160 --> 00:11:05.160]  去敬拜侍奉受造之物
[00:11:05.160 --> 00:11:07.160]  不敬拜那造物的主
[00:11:07.160 --> 00:11:08.160]  主乃是可稱頌的
[00:11:08.160 --> 00:11:10.160]  直到永遠」
[00:11:10.160 --> 00:11:12.160]  他第一個「任憑」
[00:11:12.160 --> 00:11:16.160]  「任憑你去敬拜別神」
[00:11:16.160 --> 00:11:18.160]  在昔日以色列的情況下
[00:11:18.160 --> 00:11:22.160]  他們的敬拜偶像一定與「性」連在一起
[00:11:22.160 --> 00:11:23.160]  為什麼呢?
[00:11:23.160 --> 00:11:25.160]  因為是與生育有關
[00:11:25.160 --> 00:11:27.160]  他們覺得這個神
[00:11:27.160 --> 00:11:29.160]  是會掌管著他們的生育
[00:11:29.160 --> 00:11:31.160]  所以他就用「性」的方法
[00:11:31.160 --> 00:11:34.160]  來進行他們這個拜神的儀式
[00:11:34.160 --> 00:11:37.160]  但我想弄清楚
[00:11:37.160 --> 00:11:38.160]  為什麼會有這件事出現呢?
[00:11:38.160 --> 00:11:40.160]  我可以很直接的
[00:11:40.160 --> 00:11:41.160]  斬釘截鐵地跟你說
[00:11:41.160 --> 00:11:43.160]  因為人好色
[00:11:43.160 --> 00:11:47.160]  所以他就認為他的神明也好色
[00:11:47.160 --> 00:11:49.160]  所以人在裡面的時候
[00:11:49.160 --> 00:11:51.160]  為了達到他的目的的時候
[00:11:51.160 --> 00:11:54.160]  他用盡一切所謂的神明的方法
[00:11:54.160 --> 00:11:56.160]  來去控騙自己
[00:11:56.160 --> 00:11:58.160]  控騙自己 控騙其他的人
[00:11:58.160 --> 00:12:01.160]  然後他就進行一系列的事情
[00:12:01.160 --> 00:12:02.160]  而聖經裡面告訴你
[00:12:02.160 --> 00:12:04.160]  因為他在這樣的時候
[00:12:04.160 --> 00:12:07.160]  神就「任憑據地懲治心靈的情慾
[00:12:07.160 --> 00:12:10.160]  去行污穢的事 以沾污自己的身體
[00:12:10.160 --> 00:12:16.160]  要讓他們受這些懲罰」
[00:12:16.160 --> 00:12:19.160]  所以他們因為這個緣故的時候
[00:12:19.160 --> 00:12:22.160]  他們跟神就越來越遠
[00:12:22.160 --> 00:12:24.160]  再下一步 神的「任憑」
[00:12:24.160 --> 00:12:29.160]  「因此神任憑他們放縱可羞恥的情慾
[00:12:29.160 --> 00:12:33.160]  他們的女人把「信性」的用處變為「逆性」的用處
[00:12:33.160 --> 00:12:35.160]  男人也是如此
[00:12:35.160 --> 00:12:37.160]  棄了女人「信性」的用處
[00:12:37.160 --> 00:12:39.160]  欲火攻心彼此貪戀
[00:12:39.160 --> 00:12:42.160]  難和難可行羞恥的事
[00:12:42.160 --> 00:12:46.160]  就在自己的身上受者摸為當得的報應」
[00:12:46.160 --> 00:12:51.160]  因為「任憑」你要做甚麼
[00:12:51.160 --> 00:12:54.160]  但「任憑」的時候就是「隨心所欲」
[00:12:54.160 --> 00:12:58.160]  我任你喜歡 你想怎樣 你就怎樣
[00:12:58.160 --> 00:13:01.160]  我不知道大家明不明白
[00:13:01.160 --> 00:13:02.160]  聖經裡面所說
[00:13:02.160 --> 00:13:07.160]  「當人的惡 任去隨心所欲
[00:13:07.160 --> 00:13:11.160]  想怎樣就怎樣 是可以去到多邪惡」
[00:13:11.160 --> 00:13:14.160]  在當時的時候
[00:13:14.160 --> 00:13:16.160]  保羅的時候就說得很清楚
[00:13:16.160 --> 00:13:19.160]  其實這是一個很清清楚楚
[00:13:19.160 --> 00:13:22.160]  聖經去回應關於同性戀的問題
[00:13:22.160 --> 00:13:24.160]  是說得清清楚楚
[00:13:24.160 --> 00:13:27.160]  這裡是說他們是彼此的
[00:13:27.160 --> 00:13:31.160]  將對方「信性」的用處不理
[00:13:31.160 --> 00:13:33.160]  而變成「逆性」
[00:13:33.160 --> 00:13:35.160]  甚麼意思呢
[00:13:35.160 --> 00:13:36.160]  我想大家都清楚的
[00:13:36.160 --> 00:13:38.160]  上帝創造一男一女
[00:13:38.160 --> 00:13:42.160]  除了我們有這種歡愉之外
[00:13:42.160 --> 00:13:45.160]  有一個更加重要的任務是甚麼
[00:13:45.160 --> 00:13:48.160]  就是生殖下一代
[00:13:48.160 --> 00:13:51.160]  這就是「信性」的用處
[00:13:51.160 --> 00:13:55.160]  所以為甚麼男女可以成為夫妻
[00:13:55.160 --> 00:13:56.160]  就是這個原因
[00:13:56.160 --> 00:13:59.160]  因為他們有一個要去生下一代的任務
[00:14:00.160 --> 00:14:02.160]  但是人在的時候就不理
[00:14:02.160 --> 00:14:06.160]  因為自己心裡面這種情慾的緣故
[00:14:06.160 --> 00:14:08.160]  他們任意妄為
[00:14:08.160 --> 00:14:10.160]  他們喜歡想怎樣就怎樣
[00:14:10.160 --> 00:14:13.160]  所以到最後的時候在這裡很清楚
[00:14:13.160 --> 00:14:17.160]  他們說他們得到自己的報應
[00:14:17.160 --> 00:14:19.160]  最後帶來的惡果
[00:14:19.160 --> 00:14:20.160]  當然在這裡的時候
[00:14:20.160 --> 00:14:23.160]  我也請靖姐妹千萬不要
[00:14:23.160 --> 00:14:26.160]  隨便地在這裡放一些你的觀念進去
[00:14:26.160 --> 00:14:27.160]  有些人在這裡一看的時候
[00:14:27.160 --> 00:14:29.160]  報應一定是愛滋病
[00:14:29.160 --> 00:14:30.160]  不是的
[00:14:30.160 --> 00:14:32.160]  不要這樣想
[00:14:32.160 --> 00:14:34.160]  但我只可以解釋給你聽
[00:14:34.160 --> 00:14:37.160]  當時一定是在羅馬的社會裡面
[00:14:37.160 --> 00:14:41.160]  他們見到在這樣的情況下
[00:14:41.160 --> 00:14:43.160]  他們實在發生了
[00:14:43.160 --> 00:14:48.160]  所有人都見到和認同得到的報應
[00:14:48.160 --> 00:14:55.160]  為甚麼上帝要他們這樣做
[00:14:55.160 --> 00:14:57.160]  仍然都是
[00:14:57.160 --> 00:14:59.160]  要他們自食其果
[00:14:59.160 --> 00:15:02.160]  第三個任憑
[00:15:02.160 --> 00:15:05.160]  他們既然故意不認識神
[00:15:05.160 --> 00:15:08.160]  神就任憑他們全邪僻的心
[00:15:08.160 --> 00:15:11.160]  行那些不合理的事
[00:15:11.160 --> 00:15:13.160]  裝滿了各樣不義
[00:15:13.160 --> 00:15:16.160]  邪惡貪婪惡毒滿心是疾度
[00:15:16.160 --> 00:15:20.160]  兇殺憎勁詭詐惡毒
[00:15:20.160 --> 00:15:22.160]  又是財委的背後說人的
[00:15:22.160 --> 00:15:24.160]  怨恨神的背蔓人的
[00:15:24.160 --> 00:15:26.160]  狂傲的自誇的
[00:15:26.160 --> 00:15:28.160]  捏造惡事的
[00:15:28.160 --> 00:15:30.160]  違背父母的
[00:15:30.160 --> 00:15:32.160]  無知的 背弱的 無親情的
[00:15:32.160 --> 00:15:34.160]  不憐憫人的
[00:15:34.160 --> 00:15:39.160]  他們雖然知道神判定行這事的人是當死的
[00:15:39.160 --> 00:15:41.160]  然而他們不但自己去行
[00:15:41.160 --> 00:15:43.160]  還喜歡別人去行
[00:15:43.160 --> 00:15:46.160]  第三個任憑就是
[00:15:46.160 --> 00:15:51.160]  神任憑他們活在這種邪惡的世界當中
[00:15:53.160 --> 00:15:56.160]  上帝的任憑是有其目的的
[00:15:56.160 --> 00:15:59.160]  我不知道大家有沒有試過
[00:15:59.160 --> 00:16:01.160]  去跟一些人勸他
[00:16:01.160 --> 00:16:04.160]  叫他改過的經驗
[00:16:04.160 --> 00:16:06.160]  當一個人
[00:16:06.160 --> 00:16:08.160]  你直接走過去跟他說
[00:16:08.160 --> 00:16:10.160]  叫他不要這樣做
[00:16:10.160 --> 00:16:12.160]  叫他改過
[00:16:12.160 --> 00:16:14.160]  他是不會聽你的
[00:16:14.160 --> 00:16:18.160]  他根本就會覺得
[00:16:18.160 --> 00:16:20.160]  你有你的想法 我有我的想法
[00:16:20.160 --> 00:16:21.160]  你為甚麼要阻礙我呢
[00:16:21.160 --> 00:16:23.160]  我認為我這樣做就對了
[00:16:23.160 --> 00:16:26.160]  甚麼人才會改變呢
[00:16:26.160 --> 00:16:29.160]  就是當他在這個環境裏面
[00:16:29.160 --> 00:16:32.160]  他受所有的傷害
[00:16:32.160 --> 00:16:35.160]  直至到他夠了
[00:16:35.160 --> 00:16:38.160]  他就會改變
[00:16:38.160 --> 00:16:40.160]  有時候我經常挑戰一些人
[00:16:40.160 --> 00:16:42.160]  說我不知道你想多少歲呢
[00:16:42.160 --> 00:16:46.160]  如果你問我 你記住
[00:16:46.160 --> 00:16:50.160]  基督徒說生死就不是負面 不是消極的
[00:16:51.160 --> 00:16:54.160]  基督徒說生死是很積極的
[00:16:54.160 --> 00:16:56.160]  因為我們是一個近利的家鄉
[00:16:56.160 --> 00:16:58.160]  但如果你問我 主觀意願
[00:16:58.160 --> 00:17:00.160]  如果有一天上帝問我 你想多少歲
