
[00:00:00.000 --> 00:00:06.000]  祈禱
[00:03:31.000 --> 00:03:34.000]  真的你吃的都是餅和杯
[00:03:34.000 --> 00:03:37.000]  所以他們就降格了一點
[00:03:37.000 --> 00:03:40.000]  就是說耶穌的確是臨在
[00:03:40.000 --> 00:03:42.000]  但是那個餅和杯
[00:03:42.000 --> 00:03:45.000]  在意義上已經兼具了
[00:03:45.000 --> 00:03:47.000]  耶穌的肉和血
[00:03:47.000 --> 00:03:50.000]  好像一種大包圍
[00:03:50.000 --> 00:03:53.000]  既要天主教的辯則
[00:03:53.000 --> 00:03:55.000]  但是又改了一點
[00:03:55.000 --> 00:03:57.000]  只不過是同則
[00:03:57.000 --> 00:03:59.000]  就是說你吃的餅和杯
[00:03:59.000 --> 00:04:03.000]  都是代表著耶穌的肉和血
[00:04:03.000 --> 00:04:06.000]  所以同則算是介乎兩者中間
[00:04:06.000 --> 00:04:08.000]  第三個就是今天
[00:04:08.000 --> 00:04:10.000]  所有福音派都會採納的
[00:04:10.000 --> 00:04:11.000]  福音派記得
[00:04:11.000 --> 00:04:13.000]  如果禮儀教會就未必是
[00:04:13.000 --> 00:04:15.000]  福音派就會採納
[00:04:15.000 --> 00:04:17.000]  餅仍然是餅
[00:04:17.000 --> 00:04:18.000]  杯仍然是杯
[00:04:18.000 --> 00:04:20.000]  仍然是一個物質的餅
[00:04:20.000 --> 00:04:22.000]  不過分別了出來之後
[00:04:22.000 --> 00:04:26.000]  我們日後的守這個聖餐
[00:04:26.000 --> 00:04:29.000]  純粹是要紀念耶穌的犧牲
[00:04:29.000 --> 00:04:32.000]  所以很清晰地不再是
[00:04:32.000 --> 00:04:35.000]  神聖化了那個餅和杯
[00:04:35.000 --> 00:04:37.000]  這個就是福音派
[00:04:37.000 --> 00:04:40.000]  很強調是紀念耶穌的愛
[00:04:40.000 --> 00:04:41.000]  我們一起去守
[00:04:41.000 --> 00:04:44.000]  三個都有聖經根據
[00:04:44.000 --> 00:04:47.000]  所以福音派就更加強調
[00:04:47.000 --> 00:04:49.000]  是哥林多前書的十一章
[00:04:49.000 --> 00:04:51.000]  保羅那裡這樣說
[00:04:51.000 --> 00:04:55.000]  同則說都有它一點點的聖經基礎
[00:04:55.000 --> 00:04:57.000]  不過都仍然是基於
[00:04:57.000 --> 00:04:59.000]  約翰福音第六章
[00:04:59.000 --> 00:05:01.000]  因為馬丁路德自己本身
[00:05:01.000 --> 00:05:04.000]  他的DNA都是一個神父
[00:05:04.000 --> 00:05:06.000]  他是德國的一個
[00:05:06.000 --> 00:05:11.000]  當時威登堡的一個神父
[00:05:11.000 --> 00:05:14.000]  他未成為教宗
[00:05:14.000 --> 00:05:16.000]  未成為一些聖品
[00:05:16.000 --> 00:05:18.000]  一些紅衣主教
[00:05:18.000 --> 00:05:20.000]  他只不過是一個普通的神父
[00:05:20.000 --> 00:05:22.000]  但是因為他自己
[00:05:22.000 --> 00:05:27.000]  一直有一個很不安的良心
[00:05:27.000 --> 00:05:31.000]  也是因為他熟讀羅馬書
[00:05:31.000 --> 00:05:33.000]  所以突然間
[00:05:33.000 --> 00:05:35.000]  他自己感到自己有些罪
[00:05:35.000 --> 00:05:37.000]  解決不了
[00:05:37.000 --> 00:05:39.000]  就問主教
[00:05:39.000 --> 00:05:41.000]  我應該怎麼做
[00:05:41.000 --> 00:05:44.000]  主教就叫他做一些修行
[00:05:44.000 --> 00:05:48.000]  他就由威登堡的教堂的樓梯級
[00:05:48.000 --> 00:05:50.000]  就是從這裡開始上
[00:05:50.000 --> 00:05:51.000]  這裡我們只有三級
[00:05:51.000 --> 00:05:52.000]  我們的港台
[00:05:52.000 --> 00:05:55.000]  威登堡教堂有很多級
[00:05:55.000 --> 00:05:57.000]  叫他由下面一直跪上去
[00:05:57.000 --> 00:05:58.000]  一直跪的時候
[00:05:58.000 --> 00:06:01.000]  一直默想、祈禱
[00:06:01.000 --> 00:06:03.000]  一直跪上去的時候
[00:06:03.000 --> 00:06:07.000]  突然間聖靈就被一節聖經閃入他的心裡面
[00:06:07.000 --> 00:06:09.000]  羅馬書第一章
[00:06:09.000 --> 00:06:14.000]  為義人恩順德生
[00:06:14.000 --> 00:06:16.000]  他突然間醒了
[00:06:16.000 --> 00:06:21.000]  他自己回去晚上就再整卷羅馬書去看
[00:06:21.000 --> 00:06:24.000]  發現從來都不是說靠行為
[00:06:24.000 --> 00:06:28.000]  為什麼我們的教廷會靠行為呢
[00:06:28.000 --> 00:06:32.000]  所以他很堅持要靠恩順清義
[00:06:32.000 --> 00:06:36.000]  招致教廷對他的追殺
[00:06:36.000 --> 00:06:38.000]  對他的敵視
[00:06:38.000 --> 00:06:41.000]  但是他自己本身就是一個神父
[00:06:41.000 --> 00:06:45.000]  所以那些聖禮他不敢改變
[00:06:45.000 --> 00:06:49.000]  他不敢一下子推翻變質說
[00:06:49.000 --> 00:06:51.000]  或者其他的禮儀
[00:06:51.000 --> 00:06:53.000]  他不敢去改變
[00:06:53.000 --> 00:06:56.000]  但是他就將它有一個小小的修改
[00:06:56.000 --> 00:06:58.000]  就說是同質
[00:06:58.000 --> 00:07:00.000]  就是說耶穌都臨在
[00:07:00.000 --> 00:07:03.000]  那個餅都是會變為耶穌的身體
[00:07:03.000 --> 00:07:05.000]  不過就不是好像天主教所說
[00:07:05.000 --> 00:07:07.000]  咬下去真的會流血
[00:07:07.000 --> 00:07:10.000]  就叫那些人領聖體
[00:07:10.000 --> 00:07:13.000]  天主教是強調聖體
[00:07:13.000 --> 00:07:16.000]  我們仍然都告訴你紀念
[00:07:16.000 --> 00:07:19.000]  不過既然間分別了出來
[00:07:19.000 --> 00:07:22.000]  大家都是有共同的心意
[00:07:22.000 --> 00:07:24.000]  來到台前
[00:07:24.000 --> 00:07:28.000]  是那個背後的神學神聖
[00:07:28.000 --> 00:07:31.000]  就不是那個餅不是那個杯
[00:07:31.000 --> 00:07:35.000]  就簡單解一解給明珠姐妹想問
[00:07:35.000 --> 00:07:37.000]  就簡單解一講一講
[00:07:37.000 --> 00:07:39.000]  將來我們有機會
[00:07:39.000 --> 00:07:41.000]  如果看一些神學的關乎
[00:07:41.000 --> 00:07:43.000]  可能天主教的七聖禮
[00:07:43.000 --> 00:07:45.000]  基督教的聖禮
[00:07:45.000 --> 00:07:48.000]  我們可以討論一下
[00:07:48.000 --> 00:07:53.000]  如果沒有問題我們就繼續羅馬書
[00:07:53.000 --> 00:07:55.000]  不是羅馬書
[00:07:55.000 --> 00:07:57.000]  等一下會講羅馬書
[00:07:57.000 --> 00:07:59.000]  繼續聖經人物
[00:07:59.000 --> 00:08:01.000]  上個星期我就很想和大家講
[00:08:01.000 --> 00:08:05.000]  今晚因為我們上兩個星期
[00:08:05.000 --> 00:08:10.000]  已經處理了亞伯蘭第十五章
[00:08:10.000 --> 00:08:12.000]  上個星期是在講
[00:08:12.000 --> 00:08:16.000]  神是那位納契約的神
[00:08:16.000 --> 00:08:19.000]  就講了聖經裏面的不同的契約
[00:08:19.000 --> 00:08:22.000]  因為已經處理了十五章第六節
[00:08:22.000 --> 00:08:24.000]  亞伯蘭信神
[00:08:24.000 --> 00:08:26.000]  神就以此為他的義
[00:08:26.000 --> 00:08:29.000]  所以今晚很想處理
[00:08:29.000 --> 00:08:31.000]  新約三段關於
[00:08:31.000 --> 00:08:35.000]  新約的作者怎樣引用
[00:08:35.000 --> 00:08:40.000]  亞伯蘭創世記的十五章
[00:08:40.000 --> 00:08:42.000]  第六節那裏
[00:08:42.000 --> 00:08:45.000]  既然講到恩信稱義
[00:08:45.000 --> 00:08:48.000]  我都說我們有一堂關於耳落
[00:08:48.000 --> 00:08:50.000]  我們就錄不到
[00:08:50.000 --> 00:08:52.000]  按錯了按鈕
[00:08:52.000 --> 00:08:55.000]  所以都想今晚如果有時間
[00:08:55.000 --> 00:08:59.000]  我們大概用半個小時多一點
[00:08:59.000 --> 00:09:02.000]  就處理了幾段關於耳落的經文
[00:09:02.000 --> 00:09:04.000]  給大家有一點輪廓
[00:09:04.000 --> 00:09:06.000]  對於這個人
[00:09:06.000 --> 00:09:08.000]  第一個人不需要經過死亡
[00:09:08.000 --> 00:09:10.000]  阿當都要經過死亡
[00:09:10.000 --> 00:09:14.000]  他第七世孫不需要經過死亡
[00:09:14.000 --> 00:09:16.000]  就可以直接去到神那裏
[00:09:16.000 --> 00:09:18.000]  將來有另外一個叫以利亞
[00:09:18.000 --> 00:09:20.000]  為什麼我們不知道
[00:09:20.000 --> 00:09:22.000]  神為什麼要選這兩個人
[00:09:22.000 --> 00:09:24.000]  我們又不是太知道
[00:09:24.000 --> 00:09:27.000]  但是我們都可以有機會去處理一下
[00:09:27.000 --> 00:09:29.000]  就會好的
[00:09:29.000 --> 00:09:31.000]  我們和大家看了這幾段
[00:09:31.000 --> 00:09:35.000]  新約引用創世記十五章
[00:09:35.000 --> 00:09:39.000]  其實引用間都有講過一點點
[00:09:39.000 --> 00:09:41.000]  不過今天我們就比較詳細去看一下
[00:09:41.000 --> 00:09:43.000]  到底新約的作者
[00:09:43.000 --> 00:09:45.000]  怎樣去引用
[00:09:45.000 --> 00:09:48.000]  和引用的那個幅度
[00:09:48.000 --> 00:09:50.000]  可以去到多大
[00:09:50.000 --> 00:09:53.000]  因為他有那麼大的彈性
[00:09:53.000 --> 00:09:55.000]  新約的作者有聖靈感動
[00:09:55.000 --> 00:09:57.000]  他們去寫聖經的時候
[00:09:57.000 --> 00:10:02.000]  他們要特別處理一些他們自己的神學
[00:10:02.000 --> 00:10:06.000]  他要整封信寫給一個教會
[00:10:06.000 --> 00:10:10.000]  談論到現在耶穌的福音
[00:10:10.000 --> 00:10:14.000]  怎樣帶來一個天翻地覆的改變
[00:10:14.000 --> 00:10:17.000]  作為一個舊約的專家
[00:10:17.000 --> 00:10:19.000]  一個的法利塞人
[00:10:19.000 --> 00:10:21.000]  一個的拉比
[00:10:21.000 --> 00:10:26.000]  對舊約捍衛的一個捍衛律法的專家
[00:10:26.000 --> 00:10:29.000]  現在怎樣去在新約
[00:10:29.000 --> 00:10:32.000]  耶穌已經成為了救主
[00:10:32.000 --> 00:10:34.000]  怎樣去將這件事
[00:10:34.000 --> 00:10:38.000]  去elaborate 將它擴大去講
[00:10:38.000 --> 00:10:40.000]  而帶出一個新約的神學呢
[00:10:40.000 --> 00:10:42.000]  那就很重要了
[00:10:42.000 --> 00:10:44.000]  他怎樣引用舊約的經文呢
[00:10:44.000 --> 00:10:46.000]  又是很重要了
[00:10:46.000 --> 00:10:48.000]  他可以選取
[00:10:48.000 --> 00:10:50.000]  然後在選取之後
[00:10:50.000 --> 00:10:53.000]  怎樣去彈性地用這節聖經呢
[00:10:53.000 --> 00:10:56.000]  是我們舊約未必能夠讀到的
[00:10:56.000 --> 00:10:58.000]  就這樣看舊約
[00:10:58.000 --> 00:11:01.000]  我們上兩個星期未必能夠看到的
[00:11:01.000 --> 00:11:03.000]  但是新約的作者
[00:11:03.000 --> 00:11:06.000]  為什麼可以這麼游刃有餘地去運用呢
[00:11:06.000 --> 00:11:10.000]  這些就是我們要去討論的
[00:11:10.000 --> 00:11:13.000]  就讓我們去看新約的作者
[00:11:13.000 --> 00:11:17.000]  他們去引用這些舊約的經文的時候
[00:11:17.000 --> 00:11:19.000]  我們就可以學到很多東西了
[00:11:19.000 --> 00:11:22.000]  以致我們將來自己去研讀舊約
[00:11:22.000 --> 00:11:26.000]  我們就看到原來有一些東西不是這麼簡單
[00:11:26.000 --> 00:11:30.000]  原來有些東西是可以再闊一點去看
[00:11:30.000 --> 00:11:35.000]  主要有三段是直接引述完之後
[00:11:35.000 --> 00:11:40.000]  就用那節聖經來做一個延伸的教導
[00:11:40.000 --> 00:11:43.000]  羅馬書出現了兩次
[00:11:43.000 --> 00:11:46.000]  和另外一次就是亞國書的第二章
[00:11:46.000 --> 00:11:49.000]  或者我們先看第二章的亞國書
[00:11:49.000 --> 00:11:51.000]  比較簡單的
[00:11:51.000 --> 00:11:56.000]  羅馬書就比較複雜了
[00:11:56.000 --> 00:12:00.000]  因為作者講了很多其他引伸的東西
[00:12:00.000 --> 00:12:08.000]  我們先看亞國書第二章
[00:12:08.000 --> 00:12:12.000]  二章既然是講恩信稱義
[00:12:12.000 --> 00:12:16.000]  相信都是和講關於行律法
[00:12:16.000 --> 00:12:19.000]  靠行為來做一個對比
[00:12:19.000 --> 00:12:24.000]  這個對比不同的作者所選取的角度去講
[00:12:24.000 --> 00:12:26.000]  又會有不同的
[00:12:26.000 --> 00:12:29.000]  二章的十四節亞國書
[00:12:29.000 --> 00:12:33.000]  一路去到二十六節
[00:12:33.000 --> 00:12:38.000]  我們嘗試一下一起將這段聖經讀一讀
[00:12:38.000 --> 00:12:40.000]  我讀了大家不用讀了
[00:12:40.000 --> 00:12:42.000]  我的弟兄們
[00:12:42.000 --> 00:12:44.000]  我用的是舊的和合本
[00:12:44.000 --> 00:12:47.000]  比較通順和我習慣一點
[00:12:47.000 --> 00:12:50.000]  新的和合本不是我習慣
[00:12:50.000 --> 00:12:54.000]  所以我一直都用舊的和合本
[00:12:54.000 --> 00:12:58.000]  我的弟兄們若有人說自己有信心
[00:12:58.000 --> 00:13:01.000]  他們有行為有什麼益處呢
[00:13:01.000 --> 00:13:03.000]  就是信心能夠貪
[00:13:03.000 --> 00:13:06.000]  很快講一講
[00:13:06.000 --> 00:13:09.000]  這裡講的信心行為
[00:13:09.000 --> 00:13:11.000]  如果再準確一點
[00:13:11.000 --> 00:13:14.000]  你要有一個具體的行動
[00:13:14.000 --> 00:13:16.000]  在你的生活裏面
[00:13:16.000 --> 00:13:20.000]  不是講靠行為得救的那個行為
[00:13:20.000 --> 00:13:25.000]  是講一個生活上的具體的行動
[00:13:25.000 --> 00:13:28.000]  即是坐言起行的行動
[00:13:28.000 --> 00:13:31.000]  不是講靠行為得救的保羅那裏
[00:13:31.000 --> 00:13:34.000]  所以很多人就看錯了亞國書
[00:13:34.000 --> 00:13:37.000]  亞國書是講一個的聖徒
[00:13:37.000 --> 00:13:39.000]  一個在神面前
[00:13:39.000 --> 00:13:42.000]  他有信心的一個聖徒
[00:13:42.000 --> 00:13:44.000]  應該在他的生活裏面
[00:13:44.000 --> 00:13:47.000]  有什麼具體的表現呢
[00:13:47.000 --> 00:13:49.000]  現在這裡就來探討
[00:13:49.000 --> 00:13:53.000]  如果一個人說自己有信心
[00:13:53.000 --> 00:13:57.000]  卻沒有實際的行為或者行動
[00:13:57.000 --> 00:13:59.000]  有什麼益處呢
[00:13:59.000 --> 00:14:00.000]  當然this這個字
[00:14:00.000 --> 00:14:04.000]  deeds你都可以說是一個行為
[00:14:04.000 --> 00:14:06.000]  但具體更加可能用中文
[00:14:06.000 --> 00:14:08.000]  就是行動更加具體一個
[00:14:08.000 --> 00:14:10.000]  呈現了那個動感
[00:14:10.000 --> 00:14:11.000]  那個動詞
[00:14:11.000 --> 00:14:15.000]  跟著說這個信心能不能夠拯救他呢
[00:14:15.000 --> 00:14:16.000]  第十五節
[00:14:16.000 --> 00:14:18.000]  若是弟兄或是姐妹
[00:14:18.000 --> 00:14:22.000]  赤身露體又缺了日用的飲食
[00:14:22.000 --> 00:14:26.000]  即是說有一個具體的需要
[00:14:26.000 --> 00:14:27.000]  擺在你面前
[00:14:27.000 --> 00:14:30.000]  而你是力有餘去幫助
[00:14:30.000 --> 00:14:32.000]  而你不幫助之餘
[00:14:32.000 --> 00:14:35.000]  還要用一些很美的神學的修飾
[00:14:35.000 --> 00:14:38.000]  來打發他走呢
[00:14:38.000 --> 00:14:42.000]  作者就說你這樣說的信心
[00:14:42.000 --> 00:14:44.000]  不是聖經說的
[00:14:44.000 --> 00:14:46.000]  你這些只是一個講字的
[00:14:46.000 --> 00:14:50.000]  only talk的一個表現
[00:14:50.000 --> 00:14:53.000]  根本不具備你有那個行動
[00:14:53.000 --> 00:14:54.000]  所以你就說
[00:14:54.000 --> 00:14:55.000]  這個第十五節
[00:14:55.000 --> 00:14:56.000]  第十六節就說
[00:14:56.000 --> 00:14:58.000]  你們中間有人就對他們說
[00:14:58.000 --> 00:15:00.000]  平平安安的去吧
[00:15:00.000 --> 00:15:03.000]  願你們穿得暖吃得飽
[00:15:03.000 --> 00:15:06.000]  願你們一個祝願
[00:15:06.000 --> 00:15:09.000]  這個祝願就是只能說了
[00:15:09.000 --> 00:15:12.000]  因為神擺個弟兄姐妹在你面前
[00:15:12.000 --> 00:15:14.000]  他有那個實際的需要
[00:15:14.000 --> 00:15:18.000]  就不是普通說見到面請吃一餐飯那麼簡單
[00:15:18.000 --> 00:15:20.000]  而是有一個具體的需要
[00:15:20.000 --> 00:15:23.000]  而你根本就是你不去幫助
[00:15:23.000 --> 00:15:26.000]  卻不給他們身體所需用的
[00:15:26.000 --> 00:15:28.000]  就有什麼益處呢
[00:15:28.000 --> 00:15:31.000]  當然這個要有不同的時代背景
[00:15:31.000 --> 00:15:33.000]  當時作者的背景
[00:15:33.000 --> 00:15:36.000]  他們是會真是有一個這樣的幫助
[00:15:36.000 --> 00:15:39.000]  今天的現代社會相對比較複雜一點
[00:15:39.000 --> 00:15:42.000]  有不同的輔助的系統
[00:15:42.000 --> 00:15:45.000]  所以我們又不是說一見到馬上就幫
[00:15:45.000 --> 00:15:46.000]  又有不同的
[00:15:46.000 --> 00:15:49.000]  例如你在巴士站
[00:15:49.000 --> 00:15:50.000]  有個人突然間走過來
[00:15:50.000 --> 00:15:52.000]  先生你可不可以給我一百塊搭車
[00:15:52.000 --> 00:15:53.000]  我沒有錢
[00:15:53.000 --> 00:15:55.000]  現在我要返出九龍之類
[00:15:55.000 --> 00:15:57.000]  之類之類之類之類
[00:15:57.000 --> 00:16:02.000]  你就要看一下你的智慧等等
[00:16:02.000 --> 00:16:04.000]  他如果真的沒有錢
[00:16:04.000 --> 00:16:05.000]  真的什麼都沒有
[00:16:05.000 --> 00:16:07.000]  而他表現出是真誠的
[00:16:07.000 --> 00:16:09.000]  你可以是簡單的
[00:16:09.000 --> 00:16:12.000]  就是你幫他入錢去搭巴士
[00:16:12.000 --> 00:16:13.000]  或者他想吃個午餐
[00:16:13.000 --> 00:16:14.000]  我沒有錢了
[00:16:14.000 --> 00:16:15.000]  現在好餓
[00:16:15.000 --> 00:16:18.000]  可能你幫一幫他
[00:16:18.000 --> 00:16:20.000]  你去到麥當勞幫他
[00:16:20.000 --> 00:16:21.000]  嘟 啪 就通了
[00:16:21.000 --> 00:16:22.000]  那就解決了
[00:16:22.000 --> 00:16:25.000]  既不會擔心他欺詐
[00:16:25.000 --> 00:16:27.000]  而他真的有那個需要的時候
[00:16:27.000 --> 00:16:30.000]  而你又真的有餘下的時間
[00:16:30.000 --> 00:16:32.000]  或者資源幫他
[00:16:32.000 --> 00:16:35.000]  這些都是我們可以做得到的
[00:16:35.000 --> 00:16:36.000]  但如果結構性的
[00:16:36.000 --> 00:16:40.000]  社會都有很多不同的支援網
[00:16:40.000 --> 00:16:42.000]  所以我們又不同那個時代
[00:16:42.000 --> 00:16:44.000]  這些經文的應用又有不同的
[00:16:44.000 --> 00:16:46.000]  現在就不是說那個應用
[00:16:46.000 --> 00:16:51.000]  現在是說信心和行動兩者之間的協調
[00:16:51.000 --> 00:16:56.000]  作者就在譴責那些在主裏面的弟兄姊妹
[00:16:56.000 --> 00:17:00.000]  見到都不去有任何的行動
[00:17:00.000 --> 00:17:05.000]  這樣的表面的祝願
[00:17:05.000 --> 00:17:09.000]  就是作者所不認同的
[00:17:09.000 --> 00:17:11.000]  所以拿出來去說
[00:17:11.000 --> 00:17:14.000]  就是說當時都出現了這些問題
[00:17:14.000 --> 00:17:16.000]  十七節
[00:17:16.000 --> 00:17:21.000]  這樣信心如果沒有行為就是死的
[00:17:21.000 --> 00:17:24.000]  必有人說你有信心我有行為
[00:17:24.000 --> 00:17:28.000]  你將你沒有行為的信心指給我看
[00:17:28.000 --> 00:17:30.000]  我便藉著我的行為
[00:17:30.000 --> 00:17:32.000]  將我的信心指給你看
[00:17:32.000 --> 00:17:35.000]  即探討兩種不同的程度
[00:17:35.000 --> 00:17:38.000]  或者真和假的信心
[00:17:38.000 --> 00:17:40.000]  真的信心
[00:17:40.000 --> 00:17:41.000]  那個後者就說
[00:17:41.000 --> 00:17:44.000]  我將我的行為給你看
[00:17:44.000 --> 00:17:47.000]  我的行為背後是因為我有信心的
[00:17:47.000 --> 00:17:50.000]  你將你的信心給我看
[00:17:50.000 --> 00:17:53.000]  但原來你沒有行為支持你的信心
[00:17:53.000 --> 00:17:57.000]  你的信心不是聖經所說的信心
[00:17:57.000 --> 00:18:00.000]  是你自己只有一張嘴說的信心
[00:18:00.000 --> 00:18:06.000]  這個是作者要給亞國書的讀者去留意的
[00:18:06.000 --> 00:18:08.000]  然後就第十九節
[00:18:08.000 --> 00:18:10.000]  你信神只有一位
[00:18:10.000 --> 00:18:12.000]  你信的不錯
[00:18:12.000 --> 00:18:15.000]  鬼魔也信卻是戰經
[00:18:15.000 --> 00:18:18.000]  即是說鬼魔在戰經之餘
[00:18:18.000 --> 00:18:21.000]  他沒有任何的行動去悔改
[00:18:21.000 --> 00:18:23.000]  去歸向真神
[00:18:23.000 --> 00:18:25.000]  承認神不是魔鬼
[00:18:25.000 --> 00:18:28.000]  是獨一是永恆的
[00:18:28.000 --> 00:18:32.000]  好像他不可能會悔改的
[00:18:32.000 --> 00:18:35.000]  也都不會悔改的
[00:18:35.000 --> 00:18:37.000]  但我們人就不同了
[00:18:37.000 --> 00:18:39.000]  我們是有悔改的空間的
[00:18:39.000 --> 00:18:41.000]  我們是會有改變的那個可能的
[00:18:41.000 --> 00:18:44.000]  如果不是作者都不會去探討
[00:18:44.000 --> 00:18:49.000]  真的信心是很應該有你的具體行動去支持你的
[00:18:49.000 --> 00:18:51.000]  不只是說的
[00:18:51.000 --> 00:18:53.000]  說是沒有用的
[00:18:53.000 --> 00:18:55.000]  所以信仰不是談論的
[00:18:55.000 --> 00:19:00.000]  是要用你的行為表現去印證出來的
[00:19:00.000 --> 00:19:03.000]  有些長輩就經常說
[00:19:03.000 --> 00:19:08.000]  港台的講者是要講你所行的
[00:19:08.000 --> 00:19:11.000]  和要行你所講的
[00:19:11.000 --> 00:19:15.000]  即是兩者相輔相成的
[00:19:15.000 --> 00:19:17.000]  接著我們回頭看
[00:19:17.000 --> 00:19:18.000]  第20節
[00:19:18.000 --> 00:19:24.000]  虛浮的人你願意知道沒有行為的信心是死的嗎?
[00:19:24.000 --> 00:19:28.000]  原來德伯口說是虛浮
[00:19:28.000 --> 00:19:30.000]  在讀者的眼裏面
[00:19:30.000 --> 00:19:32.000]  接著第21節
[00:19:32.000 --> 00:19:34.000]  他就舉一個例子
[00:19:34.000 --> 00:19:35.000]  我們的祖宗
[00:19:35.000 --> 00:19:37.000]  其實是兩個
