
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:10:38.000 --> 00:10:39.000]  不要這麼擔心啊
[00:10:39.000 --> 00:10:41.000]  不止這樣
[00:10:41.000 --> 00:10:43.000]  他要拿走那些
[00:10:43.000 --> 00:10:45.000]  一路阻礙那班意識的人
[00:10:45.000 --> 00:10:47.000]  走近上帝的雜物
[00:10:47.000 --> 00:10:48.000]  你想一下
[00:10:48.000 --> 00:10:51.000]  如果你家裡要弄一條小路
[00:10:51.000 --> 00:10:52.000]  你也要撿走雜物
[00:10:52.000 --> 00:10:54.000]  是做那些事情的
[00:10:54.000 --> 00:10:56.000]  還有你要修平那條路
[00:10:56.000 --> 00:10:58.000]  不要彎彎曲曲的
[00:10:58.000 --> 00:10:59.000]  又有沙石這樣
[00:10:59.000 --> 00:11:02.000]  原來上帝要以賽亞去做什麼呢
[00:11:02.000 --> 00:11:05.000]  是一個建設的工程
[00:11:05.000 --> 00:11:07.000]  改變外在的環境
[00:11:07.000 --> 00:11:09.000]  提供土壤
[00:11:09.000 --> 00:11:11.000]  去方便上帝的子民
[00:11:11.000 --> 00:11:13.000]  走近上帝
[00:11:13.000 --> 00:11:15.000]  安慰就是這個意思
[00:11:15.000 --> 00:11:17.000]  就是說你要那班意識的人得到安慰
[00:11:17.000 --> 00:11:20.000]  你就需要有以賽亞這個人物
[00:11:20.000 --> 00:11:22.000]  做牛做馬
[00:11:22.000 --> 00:11:24.000]  做這些事情
[00:11:24.000 --> 00:11:26.000]  到第五節的時候
[00:11:26.000 --> 00:11:29.000]  以賽亞做了這些事情
[00:11:29.000 --> 00:11:30.000]  那段經文就說
[00:11:30.000 --> 00:11:33.000]  耶和華的榮耀會顯現
[00:11:33.000 --> 00:11:35.000]  凡有血氣的人
[00:11:35.000 --> 00:11:37.000]  一定一起體健
[00:11:37.000 --> 00:11:40.000]  這是耶和華他親口說的
[00:11:40.000 --> 00:11:42.000]  我們要小心一件事
[00:11:42.000 --> 00:11:46.000]  在以賽亞這件事件裡面
[00:11:46.000 --> 00:11:48.000]  他做完這些事情
[00:11:48.000 --> 00:11:50.000]  耶和華的榮耀是顯現的
[00:11:50.000 --> 00:11:54.000]  但當我們去試試套在我們身上的時候
[00:11:54.000 --> 00:11:58.000]  就算我們去做了很多這些鋪橋踏路的事情
[00:11:58.000 --> 00:12:02.000]  不表示上帝就跟著做事
[00:12:02.000 --> 00:12:04.000]  不一定的
[00:12:04.000 --> 00:12:06.000]  這個不可以說是等好的
[00:12:06.000 --> 00:12:09.000]  不過在以賽亞的經歷裡面是這樣的
[00:12:09.000 --> 00:12:12.000]  但在我們身上可能不是這樣的
[00:12:12.000 --> 00:12:14.000]  比如有些宣教士
[00:12:14.000 --> 00:12:16.000]  很多十年在一個地方
[00:12:16.000 --> 00:12:17.000]  他最大的努力
[00:12:17.000 --> 00:12:19.000]  最大的貢獻就是讓人知道
[00:12:19.000 --> 00:12:22.000]  這個世界有一種宗教叫基督教
[00:12:22.000 --> 00:12:24.000]  可能是沒有什麼人洗禮的
[00:12:24.000 --> 00:12:27.000]  我們不可以用這樣的角度去看
[00:12:27.000 --> 00:12:30.000]  那個人的成果
[00:12:30.000 --> 00:12:32.000]  神顯現他的榮耀
[00:12:32.000 --> 00:12:34.000]  不是我們去決定
[00:12:34.000 --> 00:12:36.000]  我們只能夠做到這件事
[00:12:36.000 --> 00:12:38.000]  我們就是去忠誠去做
[00:12:38.000 --> 00:12:40.000]  在這裡你記不記得
[00:12:40.000 --> 00:12:42.000]  師弟約翰曾經
[00:12:42.000 --> 00:12:44.000]  你記得他的故事
[00:12:44.000 --> 00:12:47.000]  其實用人的眼光去看
[00:12:47.000 --> 00:12:49.000]  他都很美得
[00:12:49.000 --> 00:12:52.000]  他自己的門徒都去跟耶穌
[00:12:52.000 --> 00:12:54.000]  看一看上帝的羔羊
[00:12:54.000 --> 00:12:55.000]  拯救世人的主
[00:12:55.000 --> 00:12:56.000]  那兩個門徒
[00:12:56.000 --> 00:12:58.000]  可能我就去跟了他
[00:12:58.000 --> 00:13:00.000]  就是說你越做越縮水
[00:13:00.000 --> 00:13:01.000]  你明不明白
[00:13:01.000 --> 00:13:02.000]  是啊
[00:13:02.000 --> 00:13:04.000]  你知道師弟約翰最後說什麼嗎
[00:13:04.000 --> 00:13:06.000]  他說他必興旺
[00:13:06.000 --> 00:13:08.000]  我必衰微
[00:13:08.000 --> 00:13:09.000]  你明不明白
[00:13:09.000 --> 00:13:11.000]  原來是這樣的一回事
[00:13:11.000 --> 00:13:14.000]  原來師弟約翰就是
[00:13:14.000 --> 00:13:16.000]  將以賽亞那種精神
[00:13:16.000 --> 00:13:18.000]  實現出來
[00:13:18.000 --> 00:13:21.000]  上帝就叫以賽亞做這些
[00:13:21.000 --> 00:13:23.000]  我們俗話叫做
[00:13:23.000 --> 00:13:25.000]  二打六的功夫
[00:13:25.000 --> 00:13:28.000]  做牛做馬都只是做節
[00:13:28.000 --> 00:13:31.000]  好了我們再看到第六節
[00:13:31.000 --> 00:13:33.000]  有人聲說
[00:13:33.000 --> 00:13:34.000]  你喊叫吧
[00:13:34.000 --> 00:13:36.000]  有一個說
[00:13:36.000 --> 00:13:38.000]  我喊叫什麼呢
[00:13:38.000 --> 00:13:40.000]  他說凡有血氣的
[00:13:40.000 --> 00:13:42.000]  盡都如草
[00:13:42.000 --> 00:13:45.000]  他們的美容都好像野地的花
[00:13:45.000 --> 00:13:47.000]  這些經文很熟悉吧
[00:13:47.000 --> 00:13:50.000]  但問題就是又來喊叫了
[00:13:50.000 --> 00:13:53.000]  但是你想一下處境在哪裡
[00:13:53.000 --> 00:13:54.000]  在曠野
[00:13:54.000 --> 00:13:55.000]  大聲叫誰聽
[00:13:55.000 --> 00:13:57.000]  你會覺得很奇怪
[00:13:57.000 --> 00:14:01.000]  當然新的修訂本就不是凡有血肉
[00:14:01.000 --> 00:14:02.000]  不是凡有血氣
[00:14:02.000 --> 00:14:03.000]  是凡有血肉
[00:14:03.000 --> 00:14:05.000]  這是絕對正確的翻譯
[00:14:05.000 --> 00:14:07.000]  我想我跳一跳
[00:14:07.000 --> 00:14:09.000]  第四章第六節
[00:14:09.000 --> 00:14:13.000]  他的確應該是易造凡有血肉
[00:14:13.000 --> 00:14:14.000]  但以賽亞喊叫
[00:14:14.000 --> 00:14:16.000]  喊叫什麼呢
[00:14:16.000 --> 00:14:19.000]  他喊叫人是很有限的
[00:14:19.000 --> 00:14:22.000]  人的光榮都是很有限
[00:14:22.000 --> 00:14:25.000]  這個是他大聲疾呼的地方
[00:14:25.000 --> 00:14:26.000]  你要記住
[00:14:26.000 --> 00:14:28.000]  他大聲疾呼
[00:14:28.000 --> 00:14:33.000]  即是那些以色列人要被安慰
[00:14:33.000 --> 00:14:36.000]  是需要以賽亞大聲告訴他
[00:14:36.000 --> 00:14:38.000]  人是很有限
[00:14:38.000 --> 00:14:39.000]  很有限
[00:14:39.000 --> 00:14:41.000]  很有限的
[00:14:41.000 --> 00:14:43.000]  為什麼是這樣呢
[00:14:43.000 --> 00:14:45.000]  就不是說你不要生氣
[00:14:45.000 --> 00:14:46.000]  你不要煩
[00:14:46.000 --> 00:14:47.000]  你多點仰望神
[00:14:47.000 --> 00:14:52.000]  好像不是我們想象中的模式
[00:14:52.000 --> 00:14:55.000]  我們可以說去到第七節
[00:14:55.000 --> 00:14:57.000]  就要看到了
[00:14:57.000 --> 00:15:00.000]  虎必敷肝花必吊謝
[00:15:00.000 --> 00:15:03.000]  夜和華的氣吹在旗上
[00:15:03.000 --> 00:15:05.000]  百姓成賢是草立
[00:15:05.000 --> 00:15:06.000]  一會兒你會發覺
[00:15:06.000 --> 00:15:08.000]  同一節又好像重覆了
[00:15:08.000 --> 00:15:09.000]  請留心這裡
[00:15:09.000 --> 00:15:13.000]  是在說上帝吹氣的時候
[00:15:13.000 --> 00:15:16.000]  那些植物就會生長
[00:15:16.000 --> 00:15:19.000]  但是我自己看過原文
[00:15:19.000 --> 00:15:22.000]  其實說上帝的氣吹動
[00:15:22.000 --> 00:15:24.000]  是更加準確的翻譯
[00:15:24.000 --> 00:15:26.000]  英文的NASB就說
[00:15:26.000 --> 00:15:28.000]  The breath of the Lord blows
[00:15:28.000 --> 00:15:29.000]  即是原來上帝的氣
[00:15:29.000 --> 00:15:31.000]  即是靈
[00:15:31.000 --> 00:15:34.000]  他會吹動給人的生命
[00:15:34.000 --> 00:15:36.000]  上帝是氣
[00:15:36.000 --> 00:15:38.000]  人只是血肉
[00:15:38.000 --> 00:15:40.000]  如果沒有上帝的氣
[00:15:40.000 --> 00:15:42.000]  我們就會怎樣
[00:15:42.000 --> 00:15:44.000]  我們會死
[00:15:44.000 --> 00:15:45.000]  你明不明白
[00:15:45.000 --> 00:15:46.000]  我們不是要黑心過年
[00:15:46.000 --> 00:15:49.000]  但這個真是事實
[00:15:49.000 --> 00:15:50.000]  我們第八節了
[00:15:50.000 --> 00:15:51.000]  他又來了
[00:15:51.000 --> 00:15:54.000]  草必敷肝花必吊謝
[00:15:54.000 --> 00:15:56.000]  所以我們神的話
[00:15:56.000 --> 00:15:58.000]  必永遠立定
[00:15:58.000 --> 00:16:00.000]  大家要注意有兩樣東西
[00:16:00.000 --> 00:16:02.000]  第一 上帝的氣
[00:16:02.000 --> 00:16:04.000]  使人有生命
[00:16:04.000 --> 00:16:06.000]  第二 上帝的話
[00:16:06.000 --> 00:16:08.000]  使人的生命立定
[00:16:08.000 --> 00:16:11.000]  這兩個向度是很重要的
[00:16:11.000 --> 00:16:13.000]  我們基督徒如果想使靈命
[00:16:13.000 --> 00:16:16.000]  好像剛才向高處行
[00:16:16.000 --> 00:16:19.000]  你想加深你對神的認識
[00:16:19.000 --> 00:16:21.000]  你起碼有兩個方面
[00:16:21.000 --> 00:16:24.000]  第一 神的靈住在你的生命裏面
[00:16:24.000 --> 00:16:27.000]  第二 神的話在你的心裏面
[00:16:27.000 --> 00:16:29.000]  如果只有一樣
[00:16:29.000 --> 00:16:31.000]  即是兩樣東西都一樣
[00:16:31.000 --> 00:16:33.000]  是不是功力會差一點
[00:16:33.000 --> 00:16:34.000]  很自然
[00:16:34.000 --> 00:16:36.000]  但當你有兩樣
[00:16:36.000 --> 00:16:37.000]  情況就會很不同
[00:16:37.000 --> 00:16:39.000]  你就會真的經歷到神
[00:16:39.000 --> 00:16:41.000]  但最有趣
[00:16:41.000 --> 00:16:42.000]  去到第九節
[00:16:42.000 --> 00:16:44.000]  他好像轉了一個題目
[00:16:44.000 --> 00:16:47.000]  報好信息給石安定
[00:16:47.000 --> 00:16:49.000]  如果你看現在你們手上
[00:16:49.000 --> 00:16:51.000]  那個和修本新版本
[00:16:51.000 --> 00:16:54.000]  報好信息的石安
[00:16:54.000 --> 00:16:58.000]  現在本來這裡舊的和修本
[00:16:58.000 --> 00:17:01.000]  是以塞亞報好信息給石安
[00:17:01.000 --> 00:17:03.000]  但這個新的修訂本
[00:17:03.000 --> 00:17:06.000]  報好信息的石安
[00:17:06.000 --> 00:17:08.000]  即是反過來的主角
[00:17:08.000 --> 00:17:11.000]  這個留待我回去再慢慢研究
[00:17:11.000 --> 00:17:13.000]  但我講回我的版本
[00:17:13.000 --> 00:17:15.000]  有趣的地方是
[00:17:15.000 --> 00:17:17.000]  你要登高山
[00:17:17.000 --> 00:17:19.000]  起碼我這樣看
[00:17:19.000 --> 00:17:21.000]  以塞亞要登高山
[00:17:21.000 --> 00:17:23.000]  已經沒有很多問題
[00:17:23.000 --> 00:17:24.000]  但我想告訴你
[00:17:24.000 --> 00:17:26.000]  有問題不是一定差的
[00:17:26.000 --> 00:17:27.000]  有些人讀聖經
[00:17:27.000 --> 00:17:30.000]  是讀了很多想知的問題
[00:17:30.000 --> 00:17:33.000]  你有追尋下去
[00:17:33.000 --> 00:17:35.000]  你就會有得益
[00:17:35.000 --> 00:17:36.000]  剛才去哪裏
[00:17:36.000 --> 00:17:37.000]  去曠野
[00:17:37.000 --> 00:17:38.000]  去沙漠
[00:17:38.000 --> 00:17:40.000]  現在上高山
