
[00:00:00.000 --> 00:00:01.540]  各位姐妹早晨
[00:09:36.600 --> 00:09:39.600]  他們要和埃及聯盟
[00:09:39.600 --> 00:09:43.600]  想著和埃及合在一起的時候
[00:09:43.600 --> 00:09:45.600]  他們就可以有多些兵力
[00:09:45.600 --> 00:09:47.600]  去打敗亞述
[00:09:47.600 --> 00:09:49.600]  但結果呢
[00:09:49.600 --> 00:09:52.600]  他們一敗塗地
[00:09:52.600 --> 00:09:54.600]  到最後呢
[00:09:54.600 --> 00:09:57.600]  他們被擄到巴比倫
[00:09:57.600 --> 00:09:59.600]  但上帝都很恩待他們
[00:09:59.600 --> 00:10:01.600]  在被擄到巴比倫
[00:10:01.600 --> 00:10:03.600]  70年之後
[00:10:03.600 --> 00:10:05.600]  他們都可以回歸
[00:10:05.600 --> 00:10:07.600]  但整段的路程
[00:10:07.600 --> 00:10:09.600]  是非常非常痛苦
[00:10:09.600 --> 00:10:14.600]  雖然這幫以色列人
[00:10:14.600 --> 00:10:16.600]  他們自己先做錯
[00:10:16.600 --> 00:10:17.600]  但是呢
[00:10:17.600 --> 00:10:20.600]  他們沒有反省自己的做錯
[00:10:20.600 --> 00:10:22.600]  相反
[00:10:22.600 --> 00:10:24.600]  他們只是在埋怨
[00:10:24.600 --> 00:10:26.600]  他們覺得上帝
[00:10:26.600 --> 00:10:29.600]  沒有能力去解決人的困苦
[00:10:29.600 --> 00:10:31.600]  也救不了他們
[00:10:31.600 --> 00:10:33.600]  他們也覺得耶和華上帝
[00:10:33.600 --> 00:10:35.600]  根本就不關心
[00:10:35.600 --> 00:10:37.600]  他們處於一個這麼悽慘
[00:10:37.600 --> 00:10:40.600]  這麼羞恥的生活
[00:10:40.600 --> 00:10:43.600]  他們覺得耶和華上帝
[00:10:43.600 --> 00:10:46.600]  是一位不負責任的上帝
[00:10:46.600 --> 00:10:50.600]  人在這些患難的時候
[00:10:50.600 --> 00:10:52.600]  思想很容易偏差
[00:10:52.600 --> 00:10:55.600]  容易怨天尤人
[00:10:55.600 --> 00:10:57.600]  經常想著
[00:10:57.600 --> 00:10:59.600]  最壞就是其他人
[00:10:59.600 --> 00:11:01.600]  最壞其他人
[00:11:01.600 --> 00:11:02.600]  最壞的
[00:11:02.600 --> 00:11:04.600]  若不是阻塞了
[00:11:04.600 --> 00:11:06.600]  我早就升職加薪了
[00:11:06.600 --> 00:11:08.600]  最壞的就是我爸媽
[00:11:08.600 --> 00:11:10.600]  把我生得這麼醜
[00:11:10.600 --> 00:11:12.600]  否則我早就嫁了出去
[00:11:12.600 --> 00:11:14.600]  還生了孩子
[00:11:14.600 --> 00:11:16.600]  很多的埋怨
[00:11:16.600 --> 00:11:18.600]  昨天早上
[00:11:18.600 --> 00:11:20.600]  我看到桌面上
[00:11:20.600 --> 00:11:22.600]  有一些紙
[00:11:22.600 --> 00:11:24.600]  寫著「百佳」
[00:11:24.600 --> 00:11:26.600]  20元
[00:11:26.600 --> 00:11:28.600]  我看了兩三個星期
[00:11:28.600 --> 00:11:30.600]  看看日期
[00:11:30.600 --> 00:11:32.600]  12月31日
[00:11:32.600 --> 00:11:34.600]  2020年
[00:11:34.600 --> 00:11:35.600]  過期了
[00:11:35.600 --> 00:11:37.600]  我就撕破了
[00:11:37.600 --> 00:11:39.600]  印尼姐姐就說
[00:11:39.600 --> 00:11:42.600]  「哇!是錢啊!」
[00:11:42.600 --> 00:11:46.600]  每次見到這些東西
[00:11:46.600 --> 00:11:48.600]  我都會覺得
[00:11:48.600 --> 00:11:50.600]  買滿了200元
[00:11:50.600 --> 00:11:51.600]  就可以用一張
[00:11:51.600 --> 00:11:53.600]  當20元用
[00:11:53.600 --> 00:11:55.600]  所以我沒有理會
[00:11:55.600 --> 00:11:57.600]  就放在桌上
[00:11:57.600 --> 00:11:59.600]  但印尼姐姐說
[00:11:59.600 --> 00:12:03.600]  「不是啊!直接可以啊!是錢啊!」
[00:12:03.600 --> 00:12:05.600]  我看清楚
[00:12:05.600 --> 00:12:07.600]  真的是錢
[00:12:07.600 --> 00:12:09.600]  不過過期了
[00:12:09.600 --> 00:12:11.600]  當時我很生氣
[00:12:11.600 --> 00:12:13.600]  無端端不見了200元
[00:12:13.600 --> 00:12:15.600]  我心想
[00:12:15.600 --> 00:12:17.600]  最少是大姐姐
[00:12:17.600 --> 00:12:19.600]  為甚麼給我這麼多優惠券
[00:12:19.600 --> 00:12:21.600]  又不直接給我
[00:12:21.600 --> 00:12:23.600]  為甚麼要這樣
[00:12:23.600 --> 00:12:24.600]  還有
[00:12:24.600 --> 00:12:26.600]  我印尼姐姐明明知道
[00:12:26.600 --> 00:12:29.600]  不需要買滿多少錢才用
[00:12:29.600 --> 00:12:31.600]  為甚麼她又不提醒我呢
[00:12:31.600 --> 00:12:33.600]  我又想
[00:12:33.600 --> 00:12:35.600]  為甚麼大姐姐這樣
[00:12:35.600 --> 00:12:37.600]  有的就自己用
[00:12:37.600 --> 00:12:38.600]  為甚麼要給我
[00:12:38.600 --> 00:12:40.600]  又要煩著我呢
[00:12:40.600 --> 00:12:46.600]  我心裏面有很多「Gili Guru」
[00:12:46.600 --> 00:12:48.600]  很生氣
[00:12:48.600 --> 00:12:49.600]  但又不敢罵出來
[00:12:49.600 --> 00:12:50.600]  不敢說出來
[00:12:50.600 --> 00:12:53.600]  因為表達出來的時候
[00:12:53.600 --> 00:12:55.600]  結果一定會吵架
[00:12:55.600 --> 00:12:58.600]  所以就忽然吞了
[00:12:58.600 --> 00:13:01.600]  人就是這樣
[00:13:01.600 --> 00:13:04.600]  將自己不如意的遭遇責任
[00:13:04.600 --> 00:13:07.600]  推在其他人身上
[00:13:07.600 --> 00:13:08.600]  不關我的事
[00:13:08.600 --> 00:13:10.600]  是他做的
[00:13:10.600 --> 00:13:11.600]  不關我的事
[00:13:11.600 --> 00:13:12.600]  怎樣怎樣
[00:13:12.600 --> 00:13:13.600]  我心想
[00:13:13.600 --> 00:13:15.600]  看那張紙
[00:13:15.600 --> 00:13:16.600]  看一看
[00:13:16.600 --> 00:13:17.600]  不用一分鐘就看到
[00:13:17.600 --> 00:13:22.600]  不用買滿多少錢才用
[00:13:22.600 --> 00:13:25.600]  根本就是一張優惠券
[00:13:25.600 --> 00:13:28.600]  為甚麼我不去想想
[00:13:28.600 --> 00:13:31.600]  我自己做甚麼這麼懶惰
[00:13:31.600 --> 00:13:33.600]  看一看都不行
[00:13:33.600 --> 00:13:36.600]  人需要這樣
[00:13:36.600 --> 00:13:39.600]  不要時時將一些責任
[00:13:39.600 --> 00:13:42.600]  推在別人身上
[00:13:42.600 --> 00:13:45.600]  我們要多去反省自己
[00:13:46.600 --> 00:13:49.600]  當我們經常只想著
[00:13:49.600 --> 00:13:51.600]  其他人的過錯
[00:13:51.600 --> 00:13:52.600]  誰要改
[00:13:52.600 --> 00:13:54.600]  誰做得不好的時候
[00:13:54.600 --> 00:13:55.600]  我們沒有辦法
[00:13:55.600 --> 00:13:57.600]  令到這個事情
[00:13:57.600 --> 00:13:59.600]  有甚麼改變
[00:13:59.600 --> 00:14:03.600]  相反帶來的是更多的仇恨
[00:14:03.600 --> 00:14:05.600]  更多的怨氣
[00:14:05.600 --> 00:14:07.600]  更多的爭吵
[00:14:07.600 --> 00:14:09.600]  但如果
[00:14:09.600 --> 00:14:12.600]  如果我們自己去承認
[00:14:12.600 --> 00:14:13.600]  我們一些軟弱
[00:14:13.600 --> 00:14:16.600]  承認我們的不足
[00:14:16.600 --> 00:14:19.600]  我們願意去擺出勇氣
[00:14:19.600 --> 00:14:21.600]  去面對的時候
[00:14:21.600 --> 00:14:25.600]  我相信結局是不一樣的
[00:14:25.600 --> 00:14:28.600]  所以這個以色列民
[00:14:28.600 --> 00:14:30.600]  其實先知時時都提醒他們
[00:14:30.600 --> 00:14:33.600]  你們要早早的認罪
[00:14:33.600 --> 00:14:35.600]  回轉耶和華
[00:14:35.600 --> 00:14:39.600]  你們就不需要受亡國的苦
[00:14:39.600 --> 00:14:41.600]  因為上帝應許過
[00:14:41.600 --> 00:14:43.600]  上帝應許過
[00:14:43.600 --> 00:14:48.600]  他的怒氣只不過是轉眼之間
[00:14:48.600 --> 00:14:52.600]  但他的恩典是一生之久
[00:14:52.600 --> 00:14:54.600]  一叔雖然又哭泣
[00:14:54.600 --> 00:14:57.600]  早晨便必歡呼
[00:14:57.600 --> 00:15:00.600]  但可惜這個以色列人
[00:15:00.600 --> 00:15:04.600]  他一直一直都在埋怨上帝
[00:15:04.600 --> 00:15:09.600]  第二方面
[00:15:09.600 --> 00:15:10.600]  我們又看看
[00:15:10.600 --> 00:15:15.600]  上帝對著子民
[00:15:15.600 --> 00:15:19.600]  對著子民罵上帝不關心他們
[00:15:19.600 --> 00:15:21.600]  甚至他們覺得
[00:15:21.600 --> 00:15:23.600]  這個耶和華上帝
[00:15:23.600 --> 00:15:26.600]  是一個不是很厲害的上帝
[00:15:26.600 --> 00:15:30.600]  因為當時他們古代近東
[00:15:30.600 --> 00:15:32.600]  他們對這個戰爭的想法
[00:15:32.600 --> 00:15:36.600]  就是當國與國之間去打仗的時候
[00:15:36.600 --> 00:15:40.600]  誰的神力量大一點的時候
[00:15:40.600 --> 00:15:42.600]  他就會去打贏仗
[00:15:42.600 --> 00:15:45.600]  當時打贏仗的是亞述
[00:15:45.600 --> 00:15:47.600]  是巴比倫
[00:15:47.600 --> 00:15:49.600]  輸的是以色列
[00:15:49.600 --> 00:15:50.600]  是猶大國
[00:15:50.600 --> 00:15:53.600]  所以一方面埋怨上帝
[00:15:53.600 --> 00:15:54.600]  即是沒有關心
[00:15:54.600 --> 00:15:55.600]  沒有理會他們
[00:15:55.600 --> 00:15:59.600]  而另一方面其實就在說
[00:15:59.600 --> 00:16:01.600]  在說上帝
[00:16:01.600 --> 00:16:04.600]  你很差勁
[00:16:04.600 --> 00:16:07.600]  你害我們打敗了仗
[00:16:07.600 --> 00:16:11.600]  上帝沒有責備他們
[00:16:11.600 --> 00:16:13.600]  沒有理會他們的埋怨
[00:16:13.600 --> 00:16:15.600]  也不需要解釋上帝
[00:16:15.600 --> 00:16:20.600]  他只是在這裡宣告自己的本質
[00:16:20.600 --> 00:16:23.600]  我究竟是一位怎樣的神
[00:16:23.600 --> 00:16:25.600]  他就說
[00:16:25.600 --> 00:16:27.600]  永在的上帝耶和華
[00:16:27.600 --> 00:16:30.600]  我是創造地極的主
[00:16:30.600 --> 00:16:33.600]  我是不疲乏也不困倦
[00:16:33.600 --> 00:16:37.600]  我的智慧是無法測度的
[00:16:37.600 --> 00:16:39.600]  他這個說到
[00:16:39.600 --> 00:16:42.600]  他自己是一個永在的上帝
[00:16:42.600 --> 00:16:46.600]  他就是時時刻刻都和我們一起
[00:16:46.600 --> 00:16:50.600]  他時時刻刻都住在子民的當中
[00:16:50.600 --> 00:16:53.600]  他永遠都不會離開我們
[00:16:53.600 --> 00:16:57.600]  問題是我們自己是否感受到
[00:16:57.600 --> 00:17:01.600]  或者我們是否願意將我們的生命
[00:17:01.600 --> 00:17:03.600]  交給上帝
[00:17:03.600 --> 00:17:05.600]  由他來去掌管
[00:17:05.600 --> 00:17:07.600]  這是另外一回事
[00:17:07.600 --> 00:17:10.600]  不過上帝確確實實
[00:17:10.600 --> 00:17:13.600]  是永遠都在的上帝
[00:17:13.600 --> 00:17:15.600]  他也說到
[00:17:15.600 --> 00:17:18.600]  他是創造地極的主
[00:17:18.600 --> 00:17:21.600]  就是說世界上所有的事物
[00:17:21.600 --> 00:17:23.600]  都是他創造的
[00:17:23.600 --> 00:17:25.600]  所以既然是他創造
[00:17:25.600 --> 00:17:27.600]  是他造成的時候
[00:17:27.600 --> 00:17:28.600]  就是說每一樣
[00:17:28.600 --> 00:17:29.600]  每一個角落
[00:17:29.600 --> 00:17:30.600]  每一樣的事情
[00:17:30.600 --> 00:17:33.600]  都要由他來去掌管
[00:17:33.600 --> 00:17:36.600]  在40章前面
[00:17:36.600 --> 00:17:37.600]  第12節
[00:17:37.600 --> 00:17:38.600]  40章12節
[00:17:38.600 --> 00:17:40.600]  他這樣形容
[00:17:40.600 --> 00:17:43.600]  誰曾用手心量諸水
[00:17:43.600 --> 00:17:46.600]  用手虎口量諸天
[00:17:46.600 --> 00:17:49.600]  用星斗聖大地的塵土
[00:17:49.600 --> 00:17:52.600]  用平稱山靈
[00:17:52.600 --> 00:17:55.600]  用天平稱江靈
[00:17:55.600 --> 00:17:58.600]  他就說到上帝的大能
[00:17:58.600 --> 00:18:02.600]  他說誰用手心來量諸水呢?
[00:18:02.600 --> 00:18:03.600]  量諸水
[00:18:03.600 --> 00:18:05.600]  就是量一兩隻手
[00:18:05.600 --> 00:18:07.600]  有時小時候就這樣
[00:18:07.600 --> 00:18:08.600]  現在不行了
[00:18:08.600 --> 00:18:10.600]  就去到溪澗的時候
[00:18:10.600 --> 00:18:12.600]  你就拿兩隻手
[00:18:12.600 --> 00:18:14.600]  撥起水來喝
[00:18:14.600 --> 00:18:16.600]  或者用來洗臉
[00:18:16.600 --> 00:18:20.600]  他說誰可以用手心來量
[00:18:20.600 --> 00:18:22.600]  來稱考水
[00:18:22.600 --> 00:18:24.600]  是量哪裡的水
[00:18:24.600 --> 00:18:26.600]  不是面盤的水
[00:18:26.600 --> 00:18:28.600]  是珠水
[00:18:28.600 --> 00:18:30.600]  就是海洋的水
[00:18:30.600 --> 00:18:31.600]  不要說海洋
[00:18:31.600 --> 00:18:34.600]  你出去錦繡湖
[00:18:34.600 --> 00:18:35.600]  我們外面的湖
[00:18:35.600 --> 00:18:37.600]  你出去用兩隻手心
[00:18:37.600 --> 00:18:38.600]  一邊兜水
[00:18:38.600 --> 00:18:40.600]  量一下整個湖
[00:18:40.600 --> 00:18:43.600]  可以兜多少個手心的水
[00:18:43.600 --> 00:18:46.600]  我想量一輩子
[00:18:46.600 --> 00:18:47.600]  都量不完
[00:18:47.600 --> 00:18:49.600]  第二
[00:18:49.600 --> 00:18:52.600]  他用手虎口量諸天
[00:18:52.600 --> 00:18:53.600]  手虎口
[00:18:53.600 --> 00:18:55.600]  就是這個手指頭
[00:18:55.600 --> 00:18:57.600]  去到這個手指那裡
[00:18:57.600 --> 00:19:00.600]  小時候和媽媽去街市
[00:19:00.600 --> 00:19:01.600]  有時看到褲子
[00:19:01.600 --> 00:19:04.600]  說要買給弟弟或者哥哥的時候
[00:19:04.600 --> 00:19:05.600]  夠不夠長
[00:19:05.600 --> 00:19:06.600]  不知道
[00:19:06.600 --> 00:19:10.600]  媽媽就會拿這個手虎口來量
[00:19:10.600 --> 00:19:12.600]  三下
[00:19:12.600 --> 00:19:14.600]  對了
[00:19:14.600 --> 00:19:18.600]  但是上帝用手虎口來量什麼
[00:19:18.600 --> 00:19:20.600]  不是量小朋友的褲子
