
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:01:59.520 --> 00:02:01.080]  所以大家要留意
[00:02:01.080 --> 00:02:04.880]  這是第五章
[00:02:04.880 --> 00:02:10.920]  對不起 還有一點感冒還沒清理好
[00:02:10.920 --> 00:02:16.360]  今天講的第十二到二十一節
[00:02:16.360 --> 00:02:19.120]  某個程度上是相當重要的
[00:02:19.120 --> 00:02:23.120]  因為我們一開始講福音
[00:02:23.120 --> 00:02:28.080]  講到一開始第十六、十七節的一章
[00:02:28.080 --> 00:02:30.000]  就是講了那個結果
[00:02:30.000 --> 00:02:33.320]  就是哪些人可以得到神的恩典呢?
[00:02:33.320 --> 00:02:36.160]  這個福音是神的大能
[00:02:36.160 --> 00:02:38.680]  要救一切相信的
[00:02:38.680 --> 00:02:41.880]  首先是猶太人 後來就是希利利人
[00:02:41.880 --> 00:02:46.320]  因為神的意義在這個信心上
[00:02:46.320 --> 00:02:51.160]  來彰顯這個信是因信而至於信
[00:02:51.160 --> 00:02:53.560]  這個結果來的
[00:02:53.560 --> 00:02:57.560]  就是說信的人就可以得到那個的清義
[00:02:57.560 --> 00:03:00.200]  但是十八節開始就講
[00:03:00.200 --> 00:03:02.480]  哪些人需要救恩呢?
[00:03:02.480 --> 00:03:06.080]  就是萬民都在神的憤怒底下
[00:03:06.080 --> 00:03:08.280]  在神的咒詛底下
[00:03:08.280 --> 00:03:11.520]  就一路列舉世人的罪
[00:03:11.520 --> 00:03:15.520]  有一定的道德的人的罪
[00:03:15.520 --> 00:03:17.000]  猶太人的罪
[00:03:17.000 --> 00:03:19.720]  還有神就已經宣判
[00:03:19.720 --> 00:03:24.080]  普世的人都服在神的律法底下
[00:03:24.080 --> 00:03:26.280]  都是被定為有罪
[00:03:26.280 --> 00:03:31.800]  但是還沒有解釋到萬民為什麼會有罪呢?
[00:03:31.800 --> 00:03:34.600]  為什麼萬民都需要救恩呢?
[00:03:34.600 --> 00:03:37.320]  所以今天第五章的十二節
[00:03:37.320 --> 00:03:41.560]  保羅不單止好像第四章那樣
[00:03:41.560 --> 00:03:46.560]  把阿伯拉罕救約的這位重要的人物
[00:03:46.560 --> 00:03:48.480]  他有什麼特別呢?
[00:03:48.480 --> 00:03:50.560]  就是原來在救約的時候
[00:03:50.560 --> 00:03:52.040]  沒有律法
[00:03:52.040 --> 00:03:55.320]  沒有這個西乃的納約
[00:03:55.320 --> 00:03:57.080]  沒有摩西的出現
[00:03:57.080 --> 00:03:59.920]  已經有恩信清義
[00:03:59.920 --> 00:04:02.200]  這個這樣的教訓了
[00:04:02.200 --> 00:04:05.680]  原來阿伯拉罕都是在神面前
[00:04:05.680 --> 00:04:07.440]  不是因為他的行為
[00:04:07.440 --> 00:04:09.160]  是因為他的信心
[00:04:09.160 --> 00:04:11.760]  相信神而得到清義
[00:04:11.760 --> 00:04:17.040]  所以原來救約就已經有這樣的行使信心
[00:04:17.040 --> 00:04:19.440]  而得到神恩典的人了
[00:04:19.440 --> 00:04:23.480]  所以救恩是給每一個民族
[00:04:23.480 --> 00:04:26.280]  不只是給猶太人
[00:04:26.280 --> 00:04:30.160]  更加不是因為你是阿伯拉罕的子孫
[00:04:30.160 --> 00:04:31.240]  受割禮
[00:04:31.240 --> 00:04:34.840]  就可以自然的成為神的兒女
[00:04:34.840 --> 00:04:36.560]  這個就在第四章
[00:04:36.560 --> 00:04:40.080]  已經很清楚的交代了
[00:04:40.080 --> 00:04:42.640]  接著第五章就說
[00:04:42.640 --> 00:04:45.240]  一個在救恩裡面的人
[00:04:45.240 --> 00:04:48.080]  可以享受的六方面的福氣
[00:04:48.080 --> 00:04:52.040]  很快再和大家溫習一下
[00:04:52.040 --> 00:04:54.600]  然後十二節開始
[00:04:54.600 --> 00:04:56.840]  就是很重要的重點
[00:04:56.840 --> 00:05:01.560]  保羅帶我們去看人類的起源
[00:05:01.560 --> 00:05:04.240]  就是當這個人
[00:05:04.240 --> 00:05:07.840]  原來是人類的一個總代表
[00:05:07.840 --> 00:05:10.200]  所以原來我們就明白
[00:05:10.200 --> 00:05:14.960]  為什麼萬民服在神的憤怒底下
[00:05:14.960 --> 00:05:16.640]  因為原來
[00:05:16.640 --> 00:05:18.120]  保羅告訴我們
[00:05:18.120 --> 00:05:20.320]  阿當的犯罪
[00:05:20.320 --> 00:05:23.200]  罪就進入到人類裡面
[00:05:23.200 --> 00:05:26.520]  就帶來全人類都要面對
[00:05:26.520 --> 00:05:28.440]  那個就坐
[00:05:28.440 --> 00:05:30.880]  那個神的審判
[00:05:30.880 --> 00:05:35.840]  所以怎樣可以帶我們離開這個就坐呢?
[00:05:35.840 --> 00:05:37.320]  當然你沒有出過世
[00:05:37.320 --> 00:05:39.320]  你沒有存在這個地球
[00:05:39.320 --> 00:05:40.560]  那你就不用就坐
[00:05:40.560 --> 00:05:42.560]  根本就沒有你存在就什麼坐呢?
[00:05:42.560 --> 00:05:43.840]  但現在說的就是
[00:05:43.840 --> 00:05:48.600]  所有眾生在這個地球出現的人
[00:05:48.600 --> 00:05:51.160]  都要面對阿當這個就坐
[00:05:51.160 --> 00:05:53.160]  那怎樣可以解除呢?
[00:05:53.160 --> 00:05:55.640]  所以今天這一段就很重要
[00:05:55.640 --> 00:05:57.600]  真的給我們拆解了
[00:05:57.600 --> 00:06:01.600]  人的最根本的問題
[00:06:01.600 --> 00:06:05.920]  好像我們人類現在越來越先進的科技
[00:06:05.920 --> 00:06:09.800]  已經可以描繪一個基因圖譜
[00:06:09.800 --> 00:06:12.120]  不過還沒有開始可以去分析
[00:06:12.120 --> 00:06:15.120]  每一種病的致病的原因
[00:06:15.120 --> 00:06:17.480]  怎樣能夠找到那個密碼呢?
[00:06:17.480 --> 00:06:20.120]  那個DNA就可以配對一些藥物
[00:06:20.120 --> 00:06:22.520]  或者一些治療等等
[00:06:22.520 --> 00:06:24.680]  但還沒有完全的
[00:06:24.680 --> 00:06:27.080]  來做一個詳細的分析
[00:06:27.080 --> 00:06:31.320]  但是人類靈性的問題
[00:06:31.320 --> 00:06:34.320]  本來已經在神的啟示裡面
[00:06:34.320 --> 00:06:37.720]  或者不知道是不是他自己再參照舊約整體
[00:06:37.720 --> 00:06:41.040]  而得到的一個這樣的智慧
[00:06:41.040 --> 00:06:42.400]  他能夠說出
[00:06:42.400 --> 00:06:46.360]  阿當在神的面前
[00:06:46.360 --> 00:06:47.920]  他的失落
[00:06:47.920 --> 00:06:50.880]  和一個末後的阿當
[00:06:50.880 --> 00:06:54.120]  帶來的一個新的生命的開展
[00:06:54.120 --> 00:06:57.760]  這就是五章的十二到二十一節
[00:06:57.760 --> 00:06:59.960]  要給整個羅馬書
[00:06:59.960 --> 00:07:01.800]  一個很大的
[00:07:01.800 --> 00:07:06.280]  一個從上面神的角度去看
[00:07:06.280 --> 00:07:09.120]  人間的那種困難
[00:07:09.120 --> 00:07:11.400]  所以如果這一段經文
[00:07:11.400 --> 00:07:15.400]  在當時讀經的受眾
[00:07:15.400 --> 00:07:17.480]  羅馬的教會
[00:07:17.480 --> 00:07:19.160]  他們去看的時候
[00:07:19.160 --> 00:07:21.160]  他們明白了
[00:07:21.160 --> 00:07:25.080]  他們知道五章的一到十一節
[00:07:25.080 --> 00:07:28.040]  是帶來整個世界
[00:07:28.040 --> 00:07:31.240]  真正的一個超越
[00:07:31.240 --> 00:07:36.400]  因為他們正正就是處身在羅馬帝國的那個承平
[00:07:36.400 --> 00:07:40.640]  那個售賣的平安
[00:07:40.640 --> 00:07:43.120]  讓人感受到
[00:07:43.120 --> 00:07:45.560]  你在帝國的保護下
[00:07:45.560 --> 00:07:47.080]  你就會有平安
[00:07:47.080 --> 00:07:49.080]  你就會有小的戰爭
[00:07:49.080 --> 00:07:52.880]  你就可以去到不同的地方去做貿易
[00:07:52.880 --> 00:07:54.400]  不怕那些盜賊
[00:07:54.400 --> 00:07:56.400]  有各方面的保護
[00:07:56.400 --> 00:08:00.480]  但其實這個只不過是一種很人間的
[00:08:00.480 --> 00:08:03.840]  很稍遜即逝的
[00:08:03.840 --> 00:08:06.440]  也都不是真正幫到人的
[00:08:06.440 --> 00:08:10.200]  但唯有在耶穌裡面的這個福音
[00:08:10.200 --> 00:08:12.480]  才是保羅所告訴我們的
[00:08:12.480 --> 00:08:14.480]  真正的平安的福音
[00:08:14.480 --> 00:08:16.800]  所以如果我們能夠明白到
[00:08:16.800 --> 00:08:19.880]  這個這麼重要的中心思想
[00:08:19.880 --> 00:08:22.240]  對我們去理解福音
[00:08:22.240 --> 00:08:26.440]  就會有很大的感動和得著
[00:08:26.440 --> 00:08:30.320]  我跟大家再很快的去溫習上個星期
[00:08:30.320 --> 00:08:32.480]  因為上個星期都講得比較快
[00:08:32.480 --> 00:08:37.880]  大家可以去看回那個PowerPoint
[00:08:37.880 --> 00:08:41.000]  和看回這個經文
[00:08:41.000 --> 00:08:43.640]  我們收集的範圍
[00:08:43.640 --> 00:08:45.640]  三章二十一節就是
[00:08:45.640 --> 00:08:48.640]  神的義賜給每一個相信的人
[00:08:48.640 --> 00:08:51.120]  因為每個人都需要福音
[00:08:51.120 --> 00:08:53.960]  萬民都可以恩信稱義
[00:08:53.960 --> 00:08:57.200]  萬民都是在神的憤怒底下
[00:08:57.200 --> 00:08:59.200]  三章二十一節就是說
[00:08:59.200 --> 00:09:02.400]  萬民只需要相信耶穌
[00:09:02.400 --> 00:09:05.000]  就可以得著神的義
[00:09:05.000 --> 00:09:07.520]  這個是三章二十一節
[00:09:07.520 --> 00:09:09.320]  至四章二十五節
[00:09:09.320 --> 00:09:12.320]  包括連舊約的阿伯拉罕
[00:09:12.320 --> 00:09:13.600]  這麼有信心
[00:09:13.600 --> 00:09:15.760]  這麼有在神面前的地位
[00:09:15.760 --> 00:09:18.280]  他都是恩信稱義
[00:09:18.280 --> 00:09:21.200]  是創世紀的十五章第五節
[00:09:21.200 --> 00:09:24.840]  那時候根本就沒有受割禮
[00:09:24.840 --> 00:09:29.840]  還沒有成為神的割禮的約的子民
[00:09:29.840 --> 00:09:31.720]  更加沒有律法
[00:09:31.720 --> 00:09:35.400]  但是阿伯拉罕已經得到神的稱義
[00:09:35.400 --> 00:09:37.400]  得到神的應許
[00:09:37.400 --> 00:09:39.600]  到了第五章
[00:09:39.600 --> 00:09:43.720]  就是稱義帶給我們進入一個新的
[00:09:43.720 --> 00:09:46.280]  與神的復和關係
[00:09:46.280 --> 00:09:48.280]  這個就真的很重要
[00:09:48.280 --> 00:09:51.080]  上個星期都提過了
[00:09:51.080 --> 00:09:53.880]  羅馬的帝國君王
[00:09:53.880 --> 00:09:56.880]  不斷去宣傳自己是神
[00:09:56.880 --> 00:10:02.880]  不斷叫人去膜拜羅馬的神子
[00:10:02.880 --> 00:10:07.400]  宣稱可以與神有關係
[00:10:07.400 --> 00:10:12.240]  但是唯有保羅所傳遞的耶穌
[00:10:12.240 --> 00:10:18.040]  是真的將我們帶進與神復和的關係裡面
[00:10:18.040 --> 00:10:22.600]  所以首先就是我們能夠與神和好
[00:10:22.600 --> 00:10:24.840]  一個稱義的基督徒
[00:10:24.840 --> 00:10:27.640]  第一件事就是立即感受到
[00:10:27.640 --> 00:10:28.920]  那個關係上面
[00:10:28.920 --> 00:10:30.280]  所以這個是Salam
[00:10:30.280 --> 00:10:32.920]  Salam就是關係上面的復和
[00:10:32.920 --> 00:10:36.880]  不是只是一份感覺上的平安
[00:10:36.880 --> 00:10:39.640]  是關係上面的一份和好
[00:10:39.640 --> 00:10:41.120]  是沒有隔膜
[00:10:41.120 --> 00:10:42.640]  在神的裡面
[00:10:42.640 --> 00:10:45.400]  接著不單只是一個
[00:10:45.400 --> 00:10:49.800]  我們好像在地上感受到的一份和好
[00:10:49.800 --> 00:10:52.000]  而是你能夠上上
[00:10:52.000 --> 00:10:54.360]  可以獲得進入
[00:10:54.360 --> 00:10:56.040]  Gain access
[00:10:56.040 --> 00:11:00.480]  是進見君王這樣的一個狀態
[00:11:00.480 --> 00:11:03.160]  所以上上要自己學習
[00:11:03.160 --> 00:11:05.040]  有時是脈搏
[00:11:05.040 --> 00:11:06.640]  坐巴士的時候
[00:11:06.640 --> 00:11:09.120]  坐車的時候自己脈搏
[00:11:09.120 --> 00:11:13.360]  就立即自己去到天上的致勝所
[00:11:13.360 --> 00:11:16.760]  去享受那份進入的恩典
[00:11:16.760 --> 00:11:22.240]  進入和站在那個恩典裡面的這種福氣
[00:11:22.240 --> 00:11:25.640]  上上要這樣去體驗這種平安
[00:11:25.640 --> 00:11:31.240]  不是只是我們一個人來去胡言亂語
[00:11:31.240 --> 00:11:33.040]  而是真的你感受到
[00:11:33.040 --> 00:11:37.720]  你好像進到天堂的一個進入
[00:11:37.720 --> 00:11:39.320]  這是第二個福氣
[00:11:39.320 --> 00:11:41.320]  其實都是一個套餐
[00:11:41.320 --> 00:11:43.520]  將這個描繪
[00:11:43.520 --> 00:11:46.240]  而且是歡歡喜喜地
[00:11:46.240 --> 00:11:49.160]  去誇耀你自己現在擁有的
[00:11:49.160 --> 00:11:52.520]  同神復和的這種歡樂
[00:11:52.520 --> 00:11:55.440]  這種心靈的暢快
[00:11:55.440 --> 00:11:58.640]  所以是歡歡喜喜地誇耀
[00:11:58.640 --> 00:12:01.720]  誇耀是真的Bose
[00:12:01.720 --> 00:12:05.320]  真的好像去自誇的那個誇耀
[00:12:05.320 --> 00:12:07.840]  所以原來誇耀神
[00:12:07.840 --> 00:12:10.400]  就不會帶來負面的
[00:12:10.400 --> 00:12:12.240]  我們如果自誇
[00:12:12.240 --> 00:12:14.240]  經常稱讚自己很厲害
[00:12:14.240 --> 00:12:16.000]  稱讚自己怎樣怎樣
[00:12:16.000 --> 00:12:18.440]  我們聽得多我們都覺得很討厭
[00:12:18.440 --> 00:12:21.000]  可能說的人自己不覺得
[00:12:21.000 --> 00:12:25.120]  但是原來我們聖經教我們不要自誇是對的
[00:12:25.120 --> 00:12:26.920]  但原來保羅在這裡
[00:12:26.920 --> 00:12:30.440]  真的用誇耀這個自誇這個字
[00:12:30.440 --> 00:12:33.920]  歡歡喜喜地誇耀神
[00:12:33.920 --> 00:12:37.200]  在我們生命裡面的工作
[00:12:37.200 --> 00:12:39.400]  帶給我們的福樂
[00:12:39.400 --> 00:12:41.640]  所以你可以想像得到
[00:12:41.640 --> 00:12:44.160]  一個基督徒的新的生命
[00:12:44.160 --> 00:12:46.000]  就是在神裡面
[00:12:46.000 --> 00:12:48.560]  神的聖靈的進駐
[00:12:48.560 --> 00:12:50.280]  在我們內心裡面
[00:12:50.280 --> 00:12:53.000]  帶給我們的平安
[00:12:53.000 --> 00:12:54.560]  帶給我們能夠
[00:12:54.560 --> 00:12:55.640]  夠膽
[00:12:55.640 --> 00:12:56.920]  這個是要學的
[00:12:56.920 --> 00:13:01.320]  夠膽上上進到神的面前
[00:13:01.320 --> 00:13:04.320]  你想想如果你是一個地上的
[00:13:04.320 --> 00:13:05.720]  當時羅馬帝國
[00:13:05.720 --> 00:13:09.560]  你怎麼可能隨時去見那個皇帝呢
[00:13:09.560 --> 00:13:11.280]  他如果不讓你來
[00:13:11.280 --> 00:13:12.920]  你都不能進去
[00:13:12.920 --> 00:13:16.440]  大家去過英國的那個白金漢宮
[00:13:16.440 --> 00:13:18.120]  有些御林軍
[00:13:18.120 --> 00:13:19.720]  我們遊客
[00:13:19.720 --> 00:13:22.920]  就是很遠在大閘望進去
[00:13:22.920 --> 00:13:23.920]  你進不去的
[00:13:23.920 --> 00:13:26.040]  除非他有特別的日子
[00:13:26.040 --> 00:13:27.440]  你可以近一點
[00:13:27.440 --> 00:13:28.400]  如果不是
[00:13:28.400 --> 00:13:29.720]  你想爬進去
[00:13:29.720 --> 00:13:31.720]  你就馬上被人抓了
[00:13:31.720 --> 00:13:34.040]  所以不是每個人都容易
[00:13:34.040 --> 00:13:36.600]  可以坦然的進入
[00:13:36.600 --> 00:13:38.400]  那個重要的位置
[00:13:38.400 --> 00:13:39.400]  但是現在
[00:13:39.400 --> 00:13:40.640]  神告訴我們
[00:13:40.640 --> 00:13:41.800]  透過保羅
[00:13:41.800 --> 00:13:45.120]  我們可以坦然的進入
[00:13:45.120 --> 00:13:47.480]  你想想如果保羅想起了
[00:13:47.480 --> 00:13:48.600]  致勝所
[00:13:48.600 --> 00:13:50.240]  基本上
[00:13:50.240 --> 00:13:52.280]  表面上是沒有設防的
[00:13:52.280 --> 00:13:53.920]  人人都可以衝進去的
[00:13:53.920 --> 00:13:57.560]  但是沒有猶太人敢衝進去致勝所
[00:13:57.560 --> 00:14:00.560]  因為裡面是神的居所
[00:14:00.560 --> 00:14:01.560]  連祭司
[00:14:01.560 --> 00:14:02.680]  大祭司
[00:14:02.680 --> 00:14:05.400]  每年只能夠進入一次
[00:14:05.400 --> 00:14:06.760]  那個致勝所
[00:14:06.760 --> 00:14:08.480]  在裡面其實黑漆漆的
[00:14:08.480 --> 00:14:10.920]  在那裡彈血七次就要走了
[00:14:10.920 --> 00:14:15.600]  還有一條繩子綁住那個祭司
[00:14:15.600 --> 00:14:17.200]  有些鈴鐺
[00:14:17.200 --> 00:14:19.640]  那個祭司一路進去的時候
[00:14:19.640 --> 00:14:22.160]  如果一路很久都沒有鈴鐺響
[00:14:22.160 --> 00:14:23.480]  證明他已經死了
[00:14:23.480 --> 00:14:24.800]  可能睡著了
[00:14:24.800 --> 00:14:26.160]  死了在裡面
[00:14:26.160 --> 00:14:28.400]  那些外面的利美人
[00:14:28.400 --> 00:14:29.760]  就要拉那條繩子
[00:14:29.760 --> 00:14:31.360]  將屍體拉出來
[00:14:31.360 --> 00:14:33.600]  據聞猶太人就是這樣的傳統
[00:14:33.600 --> 00:14:38.200]  不是隨時可以進入致勝所
[00:14:38.200 --> 00:14:39.800]  但是現在保羅說
[00:14:39.800 --> 00:14:42.920]  所有在竇恩裡面的基督徒
[00:14:42.920 --> 00:14:44.160]  所有
[00:14:44.160 --> 00:14:45.480]  無分貴族
[00:14:45.480 --> 00:14:47.560]  無分你是猶太人
[00:14:47.560 --> 00:14:49.000]  還是你是外邦人
[00:14:49.000 --> 00:14:53.200]  都可以隨時進入這個恩典
[00:14:53.200 --> 00:14:56.000]  是可以獲得進入
[00:14:56.000 --> 00:14:58.800]  就是說你有一個許可證
[00:14:58.800 --> 00:15:00.480]  大家去過機場
[00:15:00.480 --> 00:15:03.360]  如果你的證件是最高級別的
[00:15:03.360 --> 00:15:05.200]  任何地方你都可以去
[00:15:05.200 --> 00:15:06.760]  這樣都挺特別的
[00:15:06.760 --> 00:15:12.120]  因為前年我們去參觀過機場的禁區
[00:15:12.120 --> 00:15:13.280]  帶一些小朋友
[00:15:13.280 --> 00:15:16.040]  真的有個證你可以進去
[00:15:16.040 --> 00:15:18.280]  當然是有些職員帶著
[00:15:18.280 --> 00:15:20.200]  你都覺得很特別
[00:15:20.200 --> 00:15:21.720]  沒來過這些地方
[00:15:21.720 --> 00:15:23.360]  你可以想像得到
[00:15:23.360 --> 00:15:27.000]  我們基督徒很少去說這些
[00:15:27.000 --> 00:15:29.440]  好像表面上這麼神秘的東西
[00:15:29.440 --> 00:15:32.960]  去分享我們在神的恩典裡面
[00:15:32.960 --> 00:15:37.840]  在神的榮耀裡面的那種享受
[00:15:37.840 --> 00:15:42.320]  那種心靈的無限的平安
[00:15:42.320 --> 00:15:44.400]  這些就是我們需要去學
[00:15:44.400 --> 00:15:46.560]  這些是我們需要
[00:15:46.560 --> 00:15:49.160]  要很沉靜地
[00:15:49.160 --> 00:15:54.080]  在我們自己的個人的一個靈修
[00:15:54.080 --> 00:15:55.520]  安靜的時候
[00:15:55.520 --> 00:15:56.840]  就這樣來到去
[00:15:56.840 --> 00:15:59.240]  你不是拼命地這樣祈禱
[00:15:59.240 --> 00:16:00.600]  祈十分鐘都不停
[00:16:00.600 --> 00:16:02.000]  都未必需要這樣的
[00:16:02.000 --> 00:16:04.280]  而是你很安靜地閉上眼睛
[00:16:04.280 --> 00:16:08.880]  享受與神的獨處的這種進入
[00:16:08.880 --> 00:16:10.480]  所以頂姐妹
[00:16:10.480 --> 00:16:13.280]  這個不是個別的恩賜
[00:16:13.280 --> 00:16:17.240]  這是普遍的救恩帶來的福樂
[00:16:17.240 --> 00:16:20.560]  我們真的要這樣去經驗
[00:16:20.560 --> 00:16:22.360]  所以第三方面
[00:16:22.360 --> 00:16:23.920]  這個歡歡喜喜
[00:16:23.920 --> 00:16:25.640]  原來連帶下面
[00:16:25.640 --> 00:16:27.600]  為什麼能夠誇耀呢?
[00:16:27.600 --> 00:16:29.840]  原來在患難當中
[00:16:29.840 --> 00:16:32.840]  我們都可以歡歡喜喜地誇耀
[00:16:32.840 --> 00:16:33.960]  就是說
[00:16:33.960 --> 00:16:36.680]  救恩不只是輸打贏要的
[00:16:36.680 --> 00:16:38.720]  救恩帶給我們就是
[00:16:38.720 --> 00:16:40.800]  在任何的情況
[00:16:40.800 --> 00:16:42.280]  因為有神
[00:16:42.280 --> 00:16:44.720]  我們就已經有這個力量
[00:16:44.720 --> 00:16:48.560]  有這個本身的心滿意足
[00:16:48.560 --> 00:16:50.960]  所以我們應該練就一個
[00:16:50.960 --> 00:16:59.600]  常常有主同在的福樂平安
[00:16:59.600 --> 00:17:01.600]  不要一步十寒
[00:17:01.600 --> 00:17:03.920]  不要突然間很厲害
[00:17:03.920 --> 00:17:05.120]  厲害到一個地步
[00:17:05.120 --> 00:17:06.320]  好像靈恩一樣
[00:17:06.320 --> 00:17:08.320]  又不要突然間枯乾到
[00:17:08.320 --> 00:17:13.440]  好像你對信仰完全感覺乏味
[00:17:13.440 --> 00:17:14.680]  又不可以的
[00:17:14.680 --> 00:17:21.120]  我們要慢慢地進入那種常態
[00:17:21.120 --> 00:17:24.960]  所以在患難當中都有力量
[00:17:24.960 --> 00:17:26.960]  第五方面
[00:17:26.960 --> 00:17:30.000]  就是有充滿了神的愛
[00:17:30.000 --> 00:17:32.120]  我們上一次說過了
[00:17:32.120 --> 00:17:35.880]  第五章的第五節
[00:17:35.880 --> 00:17:37.880]  羅馬書的五章五節
[00:17:37.880 --> 00:17:42.720]  為什麼我們能夠在患難中不至於羞恥
[00:17:42.720 --> 00:17:44.120]  仍然有盼望呢?
[00:17:44.120 --> 00:17:46.120]  第五節就是告訴我們
[00:17:46.120 --> 00:17:50.240]  因為所賜給我們的聖靈
[00:17:50.240 --> 00:17:54.840]  將神的愛囂貫在我們的心裡
[00:17:54.840 --> 00:17:57.440]  聖靈就住在我們裡面
[00:17:57.440 --> 00:18:00.720]  上星期我們看過其他關於聖靈的工作
[00:18:00.720 --> 00:18:02.480]  第八章我們看過了
[00:18:02.480 --> 00:18:05.680]  聖靈就住在我們裡面
[00:18:05.680 --> 00:18:08.840]  真是神賜給我們每一個信的人
[00:18:08.840 --> 00:18:13.840]  聖靈就會將神的愛囂貫在我們的心裡
[00:18:13.840 --> 00:18:17.400]  在我們面對患難的時候
[00:18:17.400 --> 00:18:19.400]  在我們面對盼望
[00:18:19.400 --> 00:18:22.400]  感覺可能會失望的時候
[00:18:22.400 --> 00:18:25.200]  祂會給我們這一份愛
[00:18:25.200 --> 00:18:26.400]  神的愛
[00:18:26.400 --> 00:18:28.000]  充滿在我們的心
[00:18:28.000 --> 00:18:30.720]  使我們有力量地去盼望
[00:18:30.720 --> 00:18:35.280]  所以第四和第五又是一個相連的
[00:18:35.280 --> 00:18:36.760]  然後就解釋
[00:18:36.760 --> 00:18:39.000]  哪些人可以得救呢?
[00:18:39.000 --> 00:18:42.400]  其實就是那些真是無助的人
[00:18:42.400 --> 00:18:46.840]  神不會只是救那些公義有義的人
[00:18:46.840 --> 00:18:49.280]  有義的人就不需要救的了
[00:18:49.280 --> 00:18:52.360]  這個就真的涉及到上個星期我們講過
[00:18:52.360 --> 00:18:56.680]  就是羅馬人的那個回報系統
[00:18:56.680 --> 00:18:59.520]  就是說我是一個家主
[00:18:59.520 --> 00:19:01.720]  很有錢、很有社會地位的
[00:19:01.720 --> 00:19:03.400]  我養了一幫人
[00:19:03.400 --> 00:19:06.640]  我就會供應他們的必需品
[00:19:06.640 --> 00:19:08.640]  一些物資、金錢
[00:19:08.640 --> 00:19:09.920]  到我有需要的時候
[00:19:09.920 --> 00:19:11.360]  例如我競選議員
[00:19:11.360 --> 00:19:13.360]  例如我要做一些公職
[00:19:13.360 --> 00:19:17.000]  這些食客就要為我效力的了
[00:19:17.000 --> 00:19:18.600]  就有一種這樣的
[00:19:18.600 --> 00:19:22.560]  好像傳書的一種利益輸送的關係
[00:19:22.560 --> 00:19:23.880]  但是保羅說
[00:19:23.880 --> 00:19:26.000]  基督徒就不是這一種的
[00:19:26.000 --> 00:19:27.520]  是超越這一種的了
[00:19:27.520 --> 00:19:29.920]  是一種愛裡面的關係
[00:19:29.920 --> 00:19:31.400]  所以你看到主耶穌
[00:19:31.400 --> 00:19:33.400]  不是為這些人死
[00:19:33.400 --> 00:19:37.000]  不是為一些好的道德的人死
[00:19:37.000 --> 00:19:41.160]  基督是徹徹底底的
[00:19:41.160 --> 00:19:43.560]  不是為了回報
[00:19:43.560 --> 00:19:47.200]  為了一些價值的交換來去死
[00:19:47.200 --> 00:19:50.280]  是為無助的罪人來去死
[00:19:50.280 --> 00:19:53.120]  所以是和羅馬當時的那種
[00:19:53.120 --> 00:19:54.560]  Honor and shame(榮譽與憐憫)
[00:19:54.560 --> 00:19:59.040]  那種這樣的私恩受恩的制度
