
[00:00:00.000 --> 00:00:18.000]  主席
[00:06:59.000 --> 00:07:05.000]  每一次回來我都很感恩 很感謝主
[00:07:05.000 --> 00:07:08.000]  所以看到祂祝福大家 祝福這間教會
[00:07:08.000 --> 00:07:11.000]  都是很感謝神的恩典
[00:07:11.000 --> 00:07:15.000]  我們在這裏看到耶穌基督的教導
[00:07:15.000 --> 00:07:19.000]  耶穌的教導我們說
[00:07:19.000 --> 00:07:24.000]  我們要得一件事就要放棄另一件事
[00:07:24.000 --> 00:07:27.000]  耶穌提到要跟隨祂的話
[00:07:27.000 --> 00:07:30.000]  就要放棄自己的生命
[00:07:30.000 --> 00:07:34.000]  然後得著生命
[00:07:34.000 --> 00:07:35.000]  如果不解釋的話
[00:07:35.000 --> 00:07:37.000]  我們就不知道為什麼
[00:07:37.000 --> 00:07:40.000]  不知道耶穌在說什麼
[00:07:40.000 --> 00:07:42.000]  放棄生命又得生命
[00:07:42.000 --> 00:07:44.000]  究竟是什麼呢
[00:07:44.000 --> 00:07:48.000]  耶穌在這裏首先說到
[00:07:48.000 --> 00:07:51.000]  人是有選擇的
[00:07:51.000 --> 00:07:53.000]  你跟隨耶穌
[00:07:53.000 --> 00:07:57.000]  我們跟隨耶穌是我們的選擇
[00:07:57.000 --> 00:07:59.000]  但我們仍然去跟隨了之後
[00:07:59.000 --> 00:08:01.000]  仍然不斷地跟隨祂
[00:08:01.000 --> 00:08:03.000]  仍然是我們的選擇
[00:08:03.000 --> 00:08:07.000]  所以耶穌基督就用這個
[00:08:07.000 --> 00:08:09.000]  特別在祂上十字架之前
[00:08:09.000 --> 00:08:13.000]  用這段教導去教導那一班門徒
[00:08:13.000 --> 00:08:15.000]  特別那十二位門徒
[00:08:15.000 --> 00:08:20.000]  你要來跟隨祂的話就要這樣做
[00:08:20.000 --> 00:08:22.000]  生命和生活
[00:08:22.000 --> 00:08:25.000]  耶穌在這裏是分開了
[00:08:25.000 --> 00:08:27.000]  當然我們人的生命和生活
[00:08:27.000 --> 00:08:29.000]  很多時候都混在一起
[00:08:29.000 --> 00:08:31.000]  但是耶穌在這裏特別分開
[00:08:31.000 --> 00:08:41.000]  生活和生命是兩回事
[00:08:41.000 --> 00:08:43.000]  在英國有一個皇帝
[00:08:43.000 --> 00:08:45.000]  大家可能聽過這個故事
[00:08:45.000 --> 00:08:47.000]  就是愛德華法西
[00:08:47.000 --> 00:08:51.000]  他為了要跟一個離過兩次婚的女人結婚
[00:08:51.000 --> 00:08:54.000]  就不要做皇帝
[00:08:54.000 --> 00:08:56.000]  所以有一句話就是
[00:08:56.000 --> 00:09:00.000]  寧不愛江山愛美人
[00:09:00.000 --> 00:09:02.000]  成為佳話
[00:09:02.000 --> 00:09:05.000]  究竟有人欣賞他
[00:09:05.000 --> 00:09:07.000]  也有人不欣賞他
[00:09:07.000 --> 00:09:09.000]  這件事就說
[00:09:09.000 --> 00:09:13.000]  他要一件事就要放下另一件事
[00:09:13.000 --> 00:09:15.000]  在這個世上
[00:09:15.000 --> 00:09:17.000]  我們要獲得一些東西
[00:09:17.000 --> 00:09:22.000]  我們就要投資一些東西
[00:09:22.000 --> 00:09:24.000]  所以有人獲得事業
[00:09:24.000 --> 00:09:28.000]  失去了家庭
[00:09:28.000 --> 00:09:30.000]  我最近回來聽到一個新聞
[00:09:30.000 --> 00:09:35.000]  就是在網上的交友上
[00:09:35.000 --> 00:09:38.000]  有人在裏面得到很多的甜言蜜語
[00:09:38.000 --> 00:09:44.000]  但是失去了幾千萬的性格
[00:09:44.000 --> 00:09:47.000]  在緬甸
[00:09:47.000 --> 00:09:49.000]  昂山素姬
[00:09:49.000 --> 00:09:51.000]  她現在得到權力
[00:09:51.000 --> 00:09:57.000]  但是失去了國際市民的民心
[00:09:57.000 --> 00:09:59.000]  所以是需要投資的
[00:09:59.000 --> 00:10:02.000]  你得一件事你就會失去另一件事
[00:10:02.000 --> 00:10:04.000]  所以耶穌基督在這裏提醒我們
[00:10:04.000 --> 00:10:08.000]  其實我們要懂得去選擇
[00:10:08.000 --> 00:10:09.000]  我們要得甚麼呢
[00:10:09.000 --> 00:10:12.000]  對我們有沒有益處呢
[00:10:12.000 --> 00:10:13.000]  當我們得這件事的時候
[00:10:13.000 --> 00:10:14.000]  我們要付出甚麼呢
[00:10:14.000 --> 00:10:16.000]  我付出那些東西的代價是多少呢
[00:10:16.000 --> 00:10:18.000]  有沒有大呢
[00:10:18.000 --> 00:10:20.000]  是不是很大呢
[00:10:20.000 --> 00:10:21.000]  我們跟隨耶穌基督
[00:10:21.000 --> 00:10:23.000]  我們仍然有選擇
[00:10:23.000 --> 00:10:24.000]  我們信耶穌有選擇
[00:10:24.000 --> 00:10:26.000]  跟隨他仍然有選擇
[00:10:26.000 --> 00:10:28.000]  仍然是自由的選擇
[00:10:28.000 --> 00:10:30.000]  耶穌基督沒有說你跟隨我
[00:10:30.000 --> 00:10:31.000]  我就用繩子綁住你
[00:10:31.000 --> 00:10:33.000]  拉著你來跟隨我
[00:10:33.000 --> 00:10:38.000]  耶穌基督仍然給那班門徒一個的選擇
[00:10:38.000 --> 00:10:41.000]  所以我們就要計算一下代價
[00:10:41.000 --> 00:10:44.000]  其實耶穌基督就要他們計算一下代價
[00:10:44.000 --> 00:10:45.000]  你來跟隨我
[00:10:45.000 --> 00:10:47.000]  很自由的
[00:10:47.000 --> 00:10:50.000]  你自己去計一計
[00:10:50.000 --> 00:10:54.000]  耶穌基督用一個例子就是第26節
[00:10:54.000 --> 00:10:57.000]  人若賺得全世界賠償自己的生命
[00:10:57.000 --> 00:10:59.000]  有甚麼益處呢
[00:10:59.000 --> 00:11:03.000]  這個世界就是我們的生活
[00:11:03.000 --> 00:11:06.000]  我們用我們投資的時間
[00:11:06.000 --> 00:11:07.000]  我們的精力
[00:11:07.000 --> 00:11:09.000]  這個就是我們的生命
[00:11:09.000 --> 00:11:13.000]  我們用我們的生命賠償自己的生命
[00:11:13.000 --> 00:11:15.000]  用上自己的時間精力
[00:11:15.000 --> 00:11:19.000]  去找到世上的物質上的東西
[00:11:19.000 --> 00:11:23.000]  我們好好地享受我們生活無憂
[00:11:23.000 --> 00:11:27.000]  這個生活上的舒服
[00:11:27.000 --> 00:11:30.000]  我們就投資了我們的時間
[00:11:30.000 --> 00:11:32.000]  耶穌基督就問
[00:11:32.000 --> 00:11:33.000]  這個只是一個問題
[00:11:33.000 --> 00:11:37.000]  問一問有甚麼益處呢
[00:11:37.000 --> 00:11:39.000]  當我們再想一想
[00:11:39.000 --> 00:11:43.000]  如果我們失去了過去的時間
[00:11:43.000 --> 00:11:45.000]  我們可不可以用這些物質
[00:11:45.000 --> 00:11:50.000]  去換回那些失去寶貴的時間呢
[00:11:50.000 --> 00:11:52.000]  耶穌基督就是這樣
[00:11:52.000 --> 00:11:55.000]  用生活、生命來解釋
[00:11:55.000 --> 00:12:06.000]  要跟隨他那一種的選擇
[00:12:06.000 --> 00:12:10.000]  當我們選擇跟隨主
[00:12:10.000 --> 00:12:16.000]  那就要同樣付上我們的生命
[00:12:16.000 --> 00:12:19.000]  不過這種的生命
[00:12:19.000 --> 00:12:21.000]  當我們付上的時候
[00:12:21.000 --> 00:12:23.000]  我們就得到另一樣東西
[00:12:23.000 --> 00:12:26.000]  對我們有益處
[00:12:26.000 --> 00:12:29.000]  我相信當耶穌問這個問題的時候
[00:12:29.000 --> 00:12:35.000]  那些門徒其實是選擇跟隨主的
[00:12:35.000 --> 00:12:37.000]  彼得也說了
[00:12:37.000 --> 00:12:38.000]  眾人離開你
[00:12:38.000 --> 00:12:41.000]  我都不會離開你的
[00:12:41.000 --> 00:12:44.000]  在彼得的想像裏面
[00:12:44.000 --> 00:12:45.000]  背十字架
[00:12:45.000 --> 00:12:48.000]  只不過是一個冒生命的危險
[00:12:48.000 --> 00:12:49.000]  去打江山
[00:12:49.000 --> 00:12:51.000]  打江山當然要冒險
[00:12:51.000 --> 00:12:55.000]  所以我願意冒險來跟隨耶穌
[00:12:55.000 --> 00:13:00.000]  想得到再次復興以色列國
[00:13:00.000 --> 00:13:01.000]  在彼得的思想裏面
[00:13:01.000 --> 00:13:04.000]  要得著這個以色列復國
[00:13:04.000 --> 00:13:08.000]  所以他願意冒這個生命危險
[00:13:08.000 --> 00:13:13.000]  他想的仍然是這個世界
[00:13:13.000 --> 00:13:15.000]  他不明白耶穌基督
[00:13:15.000 --> 00:13:19.000]  來到這裏是為了什麼
[00:13:19.000 --> 00:13:21.000]  當耶穌基督真的
[00:13:21.000 --> 00:13:22.000]  在彼得來說
[00:13:22.000 --> 00:13:24.000]  當耶穌基督真的復興以色列國
[00:13:24.000 --> 00:13:26.000]  他就可以成為一個功臣
[00:13:26.000 --> 00:13:28.000]  平步青雲
[00:13:28.000 --> 00:13:30.000]  生活無憂
[00:13:30.000 --> 00:13:35.000]  所以都是一個生活上的考慮
[00:13:35.000 --> 00:13:37.000]  主耶穌基督這樣說
[00:13:37.000 --> 00:13:38.000]  背著自己的十字架
[00:13:38.000 --> 00:13:39.000]  不是這個意思
[00:13:39.000 --> 00:13:44.000]  不是要我們去冒險
[00:13:44.000 --> 00:13:48.000]  但是很多時候我們有不同的解說
[00:13:48.000 --> 00:13:51.000]  彼得的解說就是冒生命危險
[00:13:51.000 --> 00:13:52.000]  有些基督徒的解說就是
[00:13:52.000 --> 00:13:54.000]  我起義不成功
[00:13:54.000 --> 00:13:55.000]  被打被扣
[00:13:55.000 --> 00:13:57.000]  就是背著十字架
[00:13:57.000 --> 00:14:01.000]  其實耶穌基督沒有叫我們去起義
[00:14:01.000 --> 00:14:04.000]  所以這個起義不成功
[00:14:04.000 --> 00:14:10.000]  不是耶穌基督的教導
[00:14:10.000 --> 00:14:12.000]  或者有些基督徒說
[00:14:12.000 --> 00:14:14.000]  做生意的時候
[00:14:14.000 --> 00:14:16.000]  無緣無故被人逼迫
[00:14:16.000 --> 00:14:19.000]  所以我現在就是為主背著十字架
[00:14:19.000 --> 00:14:20.000]  或者我遇到生病
[00:14:20.000 --> 00:14:21.000]  遇到困難
[00:14:21.000 --> 00:14:23.000]  遇到挫折
[00:14:23.000 --> 00:14:29.000]  我就在這裏為主背著十字架
[00:14:29.000 --> 00:14:30.000]  不過我相信
[00:14:30.000 --> 00:14:31.000]  在困難裏面
[00:14:31.000 --> 00:14:33.000]  我們仍然堅持捉住主
[00:14:33.000 --> 00:14:34.000]  跟隨主
[00:14:34.000 --> 00:14:38.000]  這個就是真是為主背著十字架
[00:14:38.000 --> 00:14:43.000]  所以我們不改變自己的信仰
[00:14:43.000 --> 00:14:45.000]  是很好的
[00:14:45.000 --> 00:14:48.000]  但是仍然不是主耶穌基督所說的
[00:14:48.000 --> 00:14:50.000]  背十字架
[00:14:50.000 --> 00:14:56.000]  因為這個十字架是自己的十字架
[00:14:56.000 --> 00:15:02.000]  我在英國傳福音
[00:15:02.000 --> 00:15:04.000]  我自己的生命
[00:15:04.000 --> 00:15:06.000]  我發覺
[00:15:06.000 --> 00:15:11.000]  有很多問題的出現
[00:15:11.000 --> 00:15:17.000]  難了我去傳福音的是我自己
[00:15:17.000 --> 00:15:20.000]  在英國傳福音遇到很多困境
[00:15:20.000 --> 00:15:21.000]  很多困難的時候
[00:15:21.000 --> 00:15:23.000]  我都想放棄
[00:15:23.000 --> 00:15:26.000]  究竟問題在哪裏呢
[00:15:26.000 --> 00:15:32.000]  我自己在這段時間裏面
[00:15:32.000 --> 00:15:34.000]  我經常思想一個問題
[00:15:34.000 --> 00:15:36.000]  為何宣教時
[00:15:36.000 --> 00:15:38.000]  我是奉獻了自己
[00:15:38.000 --> 00:15:42.000]  我很願意去跟隨主
[00:15:42.000 --> 00:15:44.000]  很願意去傳福音
[00:15:44.000 --> 00:15:46.000]  很願意去服侍主
[00:15:46.000 --> 00:15:49.000]  但是為何神不祝福我呢
[00:15:49.000 --> 00:15:52.000]  為何神不願意給我這麼多困難呢
[00:15:52.000 --> 00:15:55.000]  為何神願意給我遇到這麼多
[00:15:55.000 --> 00:15:56.000]  我不開心的事
[00:15:56.000 --> 00:16:01.000]  我試過這麼多不開心的事呢
[00:16:01.000 --> 00:16:04.000]  慢慢我對主的要求這句說話
[00:16:04.000 --> 00:16:08.000]  來跟隨我要背起自己的十字架
[00:16:08.000 --> 00:16:10.000]  我重新思想
[00:16:10.000 --> 00:16:17.000]  這些困難其實是從我而出來的
[00:16:17.000 --> 00:16:19.000]  我們都看到很多的童工
[00:16:19.000 --> 00:16:21.000]  很多的宣教士
[00:16:21.000 --> 00:16:23.000]  在這個傳福音的過程裏面
[00:16:23.000 --> 00:16:25.000]  在做宣教的過程裏面
[00:16:25.000 --> 00:16:28.000]  產生很多與人的衝突
[00:16:28.000 --> 00:16:30.000]  產生很多的
[00:16:30.000 --> 00:16:32.000]  有些很快的灰心
[00:16:32.000 --> 00:16:34.000]  不做了
[00:16:34.000 --> 00:16:38.000]  有些就將教會分裂
[00:16:38.000 --> 00:16:39.000]  為甚麼呢
[00:16:39.000 --> 00:16:42.000]  為甚麼我們作為一個宣教士
[00:16:42.000 --> 00:16:46.000]  我們將神的愛去傳出去
[00:16:46.000 --> 00:16:49.000]  為甚麼會有這樣的事發生呢
[00:16:49.000 --> 00:16:56.000]  當主耶穌基督說
[00:16:56.000 --> 00:17:00.000]  你們來跟隨我要背起自己的十字架
[00:17:00.000 --> 00:17:06.000]  其實耶穌基督沒有欺騙過彼得
[00:17:06.000 --> 00:17:08.000]  祂沒有騙過彼得
[00:17:08.000 --> 00:17:10.000]  只不過彼得不明白
[00:17:10.000 --> 00:17:11.000]  不清楚
[00:17:11.000 --> 00:17:16.000]  不知道跟隨主要得的是甚麼
[00:17:16.000 --> 00:17:19.000]  當耶穌基督傳福音的時候
[00:17:19.000 --> 00:17:21.000]  祂都已經說了
[00:17:21.000 --> 00:17:23.000]  天國近了
[00:17:23.000 --> 00:17:25.000]  你們當悔改
[00:17:25.000 --> 00:17:26.000]  順福音
[00:17:26.000 --> 00:17:31.000]  所以耶穌基督其實一開始已經沒有騙過那些
[00:17:31.000 --> 00:17:33.000]  要相信祂的人
[00:17:33.000 --> 00:17:34.000]  要跟隨祂的人
[00:17:34.000 --> 00:17:35.000]  耶穌來到這裏
[00:17:35.000 --> 00:17:38.000]  祂說的是天國
[00:17:38.000 --> 00:17:40.000]  不是以色列國
[00:17:40.000 --> 00:17:44.000]  祂來到不是要復興某一個國家
[00:17:44.000 --> 00:17:49.000]  祂來到是要建立神的國度
[00:17:49.000 --> 00:17:51.000]  天國
[00:17:51.000 --> 00:17:54.000]  當我們要想進入天國的時候
[00:17:54.000 --> 00:17:56.000]  現在就是時間了
[00:17:56.000 --> 00:17:57.000]  近了
[00:17:57.000 --> 00:17:59.000]  我們要怎樣
[00:17:59.000 --> 00:18:04.000]  當悔改
[00:18:04.000 --> 00:18:09.000]  悔改然後相信福音
[00:18:09.000 --> 00:18:13.000]  悔改是甚麼意思呢
[00:18:13.000 --> 00:18:16.000]  悔改就是我以前
[00:18:16.000 --> 00:18:18.000]  我走自己的路
[00:18:18.000 --> 00:18:20.000]  我自己作主
[00:18:20.000 --> 00:18:23.000]  我就是我
[00:18:23.000 --> 00:18:27.000]  Free as the wind
[00:18:27.000 --> 00:18:31.000]  沒有人管理我自己的生命
[00:18:31.000 --> 00:18:33.000]  這個生命是屬於我的
[00:18:33.000 --> 00:18:36.000]  我要這樣就這樣
[00:18:36.000 --> 00:18:38.000]  我不需要神
[00:18:38.000 --> 00:18:40.000]  悔改就是
[00:18:40.000 --> 00:18:42.000]  我看到神的愛
[00:18:42.000 --> 00:18:45.000]  我看到耶穌基督的愛
[00:18:45.000 --> 00:18:48.000]  今天唱了很多詩歌
[00:18:48.000 --> 00:18:51.000]  耶穌基督在這個時候
[00:18:51.000 --> 00:18:53.000]  是要面對十字架的時候
[00:18:53.000 --> 00:18:57.000]  才這樣跟門徒再說一次
[00:18:57.000 --> 00:18:59.000]  你們要背著自己的十字架
[00:18:59.000 --> 00:19:00.000]  耶穌基督來
[00:19:00.000 --> 00:19:03.000]  祂的愛
[00:19:03.000 --> 00:19:05.000]  最大的愛
[00:19:05.000 --> 00:19:07.000]  不是幫我們找到工作
[00:19:07.000 --> 00:19:10.000]  不是醫好我們的疾病
[00:19:10.000 --> 00:19:12.000]  不是叫我們家庭溫暖
[00:19:12.000 --> 00:19:14.000]  這些都是神的愛
[00:19:14.000 --> 00:19:16.000]  但是最大的愛就是祂來這裏
[00:19:16.000 --> 00:19:18.000]  為我們的罪而死
[00:19:18.000 --> 00:19:20.000]  祂來這裏是背十字架
[00:19:20.000 --> 00:19:22.000]  跟隨祂
[00:19:22.000 --> 00:19:23.000]  其實祂的意思就是
[00:19:23.000 --> 00:19:24.000]  我現在去背十字架
[00:19:24.000 --> 00:19:27.000]  所以你背著你的十字架來跟隨我
[00:19:27.000 --> 00:19:29.000]  祂做了一個榜樣
[00:19:29.000 --> 00:19:31.000]  不過祂的十字架不是祂自己的
[00:19:31.000 --> 00:19:33.000]  祂的十字架是甘心樂意
[00:19:33.000 --> 00:19:39.000]  是為我們而背的
[00:19:39.000 --> 00:19:41.000]  為我們的罪
[00:19:41.000 --> 00:19:43.000]  為世人的罪
[00:19:43.000 --> 00:19:44.000]  神愛世人
[00:19:44.000 --> 00:19:46.000]  因為祂為全世界的罪
[00:19:46.000 --> 00:19:48.000]  背著這個十字架
[00:19:48.000 --> 00:19:51.000]  去上這個都樓地
[00:19:51.000 --> 00:19:52.000]  被釘十字架
[00:19:52.000 --> 00:19:53.000]  所以我們悔改
[00:19:53.000 --> 00:19:57.000]  就是因為看到這個這麼偉大的愛
[00:19:57.000 --> 00:19:59.000]  我們願意將我們的生命
[00:19:59.000 --> 00:20:01.000]  再一次的交回給主
[00:20:01.000 --> 00:20:03.000]  以前是我自己要做什麼就做什麼
[00:20:03.000 --> 00:20:04.000]  現在不是了
[00:20:04.000 --> 00:20:07.000]  現在是土主的喜悅
[00:20:07.000 --> 00:20:08.000]  神啊
[00:20:08.000 --> 00:20:10.000]  祢要我做什麼
[00:20:10.000 --> 00:20:13.000]  我的生命是祢所救贖的
[00:20:13.000 --> 00:20:14.000]  是屬於祢的
[00:20:14.000 --> 00:20:16.000]  祢要我做什麼我就做什麼
[00:20:16.000 --> 00:20:19.000]  這個就是悔改
[00:20:19.000 --> 00:20:24.000]  信福音就是相信耶穌基督這個救恩
[00:20:24.000 --> 00:20:27.000]  口裡承認耶穌基督為主
