
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:05:26.400 --> 00:05:28.400]  那個range是由
[00:05:28.400 --> 00:05:31.360]  古烈可以回到建造
[00:05:31.360 --> 00:05:33.360]  去到大利烏
[00:05:33.360 --> 00:05:35.360]  是停頓了
[00:05:35.360 --> 00:05:37.360]  大利烏王的第二年
[00:05:37.360 --> 00:05:40.320]  主前大概是520年
[00:05:40.320 --> 00:05:42.320]  他們就正正式式
[00:05:42.320 --> 00:05:44.320]  因為哈該先知
[00:05:44.320 --> 00:05:46.320]  撒加利亞先知
[00:05:46.320 --> 00:05:48.320]  來奉神的名
[00:05:48.320 --> 00:05:50.320]  來講寓言
[00:05:50.320 --> 00:05:52.320]  默示
[00:05:52.320 --> 00:05:54.320]  激動他們的心
[00:05:54.320 --> 00:05:56.320]  所以他們就重新建造
[00:05:56.320 --> 00:05:58.320]  即是停了16年
[00:05:58.320 --> 00:06:00.320]  在這個時候
[00:06:00.320 --> 00:06:02.320]  他們賄賣謀士
[00:06:02.320 --> 00:06:04.320]  其實是亞達舍西的時候
[00:06:04.320 --> 00:06:06.320]  要敗壞他們的謀算
[00:06:06.320 --> 00:06:08.320]  留意第六節
[00:06:08.320 --> 00:06:10.320]  在阿哈徐魯財登基的時候
[00:06:10.320 --> 00:06:14.320]  上本控告猶大和耶路撒冷的居民
[00:06:14.320 --> 00:06:16.320]  這裡就比較難去理解
[00:06:16.320 --> 00:06:18.320]  因為第七節
[00:06:18.320 --> 00:06:20.320]  亞達舍西年間
[00:06:20.320 --> 00:06:24.320]  比斯蘭米特利達他別和他們的同黨
[00:06:24.320 --> 00:06:28.320]  上本就告波斯王亞達舍西
[00:06:28.320 --> 00:06:30.320]  這個就是原因
[00:06:30.320 --> 00:06:34.320]  一直停到大利烏王的時間
[00:06:34.320 --> 00:06:36.320]  一直阿哈徐魯
[00:06:36.320 --> 00:06:38.320]  去到亞達舍西
[00:06:38.320 --> 00:06:40.320]  已經經過了兩個朝代
[00:06:40.320 --> 00:06:42.320]  其實那個情況都沒有改善
[00:06:42.320 --> 00:06:48.320]  所以亞達舍西就一直頒那個禹旨
[00:06:48.320 --> 00:06:50.320]  這個是第23節
[00:06:50.320 --> 00:06:54.320]  因為第七章有另外一個亞達舍西
[00:06:54.320 --> 00:06:56.320]  所以就不要混亂
[00:06:56.320 --> 00:06:58.320]  23節
[00:06:58.320 --> 00:07:00.320]  亞達舍西王的常遇
[00:07:00.320 --> 00:07:02.320]  獨在利宏和書記身上
[00:07:02.320 --> 00:07:04.320]  並他們的同黨面前
[00:07:04.320 --> 00:07:06.320]  他們就急忙往耶路撒冷去
[00:07:06.320 --> 00:07:08.320]  見猶大人
[00:07:08.320 --> 00:07:12.320]  用勢力強迫他們停工
[00:07:12.320 --> 00:07:14.320]  於是在耶路撒冷
[00:07:14.320 --> 00:07:16.320]  神殿的工程就停止了
[00:07:16.320 --> 00:07:20.320]  直到波斯王大利烏第二年
[00:07:20.320 --> 00:07:22.320]  就是那個背景要交代
[00:07:22.320 --> 00:07:26.320]  是因為第一份的告的禹狀
[00:07:26.320 --> 00:07:30.320]  告到亞達舍西的身邊
[00:07:30.320 --> 00:07:32.320]  亞達舍西王就終於
[00:07:32.320 --> 00:07:34.320]  因為這個這樣的告狀
[00:07:34.320 --> 00:07:36.320]  就來調查
[00:07:36.320 --> 00:07:42.320]  傾向對當地的土著的支持
[00:07:42.320 --> 00:07:46.320]  而逼令猶大人要停工
[00:07:46.320 --> 00:07:50.320]  好像不理先王這個古列
[00:07:50.320 --> 00:07:52.320]  頒佈的詔書
[00:07:52.320 --> 00:07:56.320]  來建造聖殿
[00:07:56.320 --> 00:07:58.320]  所以這個亞達舍西
[00:07:58.320 --> 00:08:00.320]  其實就不是給猶太人
[00:08:00.320 --> 00:08:02.320]  所以就一直停
[00:08:02.320 --> 00:08:06.320]  停到大利烏的第二年
[00:08:06.320 --> 00:08:10.320]  所以這個就是當時大概520年
[00:08:10.320 --> 00:08:12.320]  520年的時候
[00:08:12.320 --> 00:08:14.320]  大利烏又來到了
[00:08:14.320 --> 00:08:16.320]  這個第五章那裡這樣說
[00:08:16.320 --> 00:08:18.320]  那個背景我們說過了
[00:08:18.320 --> 00:08:22.320]  就是神激動哈該先知
[00:08:22.320 --> 00:08:24.320]  和薩加尼亞先知
[00:08:24.320 --> 00:08:28.320]  來勉勵當時的領袖
[00:08:28.320 --> 00:08:32.320]  所羅巴伯和約書亞
[00:08:32.320 --> 00:08:34.320]  和其他的人
[00:08:34.320 --> 00:08:36.320]  要去勉勵
[00:08:36.320 --> 00:08:40.320]  為神的殿一起同心的去建造
[00:08:40.320 --> 00:08:43.320]  所以在這個時候就是大利烏王的第二年
[00:08:43.320 --> 00:08:45.320]  他們就正正式式
[00:08:45.320 --> 00:08:47.320]  重新的來到興功建造
[00:08:47.320 --> 00:08:51.320]  所以這個就是大概520年
[00:08:51.320 --> 00:08:53.320]  用了四年的時間
[00:08:53.320 --> 00:08:55.320]  去到大利烏王的第六年
[00:08:55.320 --> 00:08:57.320]  聖殿就建好了
[00:08:57.320 --> 00:09:05.320]  這個就是去到第六章
[00:09:05.320 --> 00:09:07.320]  第六章的十三節
[00:09:07.320 --> 00:09:09.320]  很特別的
[00:09:09.320 --> 00:09:11.320]  大利烏又是收到告狀
[00:09:11.320 --> 00:09:13.320]  又是當地的原居民
[00:09:13.320 --> 00:09:15.320]  告尤大人
[00:09:15.320 --> 00:09:17.320]  說他們現在又再來建造了
[00:09:17.320 --> 00:09:20.320]  那要了解一下什麼情況
[00:09:20.320 --> 00:09:23.320]  會不會有一些事情
[00:09:23.320 --> 00:09:25.320]  他們想煽動
[00:09:25.320 --> 00:09:29.320]  或者想要革命等等之類
[00:09:29.320 --> 00:09:32.320]  大利烏就要去尋查那些典籍
[00:09:32.320 --> 00:09:34.320]  不過大利烏都是一樣
[00:09:34.320 --> 00:09:39.320]  面對的那個告的預狀
[00:09:39.320 --> 00:09:42.320]  但是他反而去尋查那些典籍
[00:09:42.320 --> 00:09:45.320]  所以有時神的工作
[00:09:45.320 --> 00:09:48.320]  又很難去想像
[00:09:48.320 --> 00:09:50.320]  因為之前我們說過
[00:09:50.320 --> 00:09:52.320]  有先知在民間
[00:09:52.320 --> 00:09:54.320]  在尤大人中間
[00:09:54.320 --> 00:09:57.320]  說了一些勸勉激勵的話
[00:09:57.320 --> 00:10:00.320]  所以他們就在這樣的感動下
[00:10:00.320 --> 00:10:03.320]  大家在神的旨意下
[00:10:03.320 --> 00:10:05.320]  大家一起去做
[00:10:05.320 --> 00:10:07.320]  接著又是招致當地人
[00:10:07.320 --> 00:10:09.320]  看到尤大人重新
[00:10:09.320 --> 00:10:12.320]  好像死灰復燃那樣去建造的時候
[00:10:12.320 --> 00:10:14.320]  他們又告預狀了
[00:10:14.320 --> 00:10:18.320]  不過這次同樣都是那些控訴
[00:10:18.320 --> 00:10:20.320]  但是這次第六章就說
[00:10:20.320 --> 00:10:25.320]  於是大利烏幹子要尋查典籍
[00:10:25.320 --> 00:10:29.320]  庫內就是在巴比倫藏寶物之處
[00:10:29.320 --> 00:10:33.320]  在馬袋省阿瑪他城的宮內
[00:10:33.320 --> 00:10:35.320]  尋得一卷
[00:10:35.320 --> 00:10:36.320]  其中記著說
[00:10:36.320 --> 00:10:38.320]  古列王元年
[00:10:38.320 --> 00:10:41.320]  他幹子論到耶路撒冷神的殿
[00:10:41.320 --> 00:10:43.320]  要建造這殿
[00:10:43.320 --> 00:10:45.320]  為獻祭之處
[00:10:45.320 --> 00:10:47.320]  建立殿的根基
[00:10:47.320 --> 00:10:49.320]  殿要高多少爪等等
[00:10:49.320 --> 00:10:54.320]  接著就是尼泊爾加尼沙朗所努力的器皿
[00:10:54.320 --> 00:10:59.320]  都要歸還給耶路撒冷的聖殿的用處
[00:10:59.320 --> 00:11:04.320]  所以現在他們頒佈那個詔書
[00:11:04.320 --> 00:11:06.320]  同樣都是那個告狀
[00:11:06.320 --> 00:11:09.320]  但是這一封信
[00:11:09.320 --> 00:11:12.320]  反而就更加去肯定
[00:11:12.320 --> 00:11:15.320]  得到一個王的允許
[00:11:15.320 --> 00:11:18.320]  那個的預准
[00:11:18.320 --> 00:11:19.320]  那個的審批
[00:11:19.320 --> 00:11:23.320]  所以就現在索羅巴伯和約書亞
[00:11:23.320 --> 00:11:26.320]  他們就不只是靈性上去完奮興會
[00:11:26.320 --> 00:11:28.320]  去完退休
[00:11:28.320 --> 00:11:30.320]  有一個的熱誠
[00:11:30.320 --> 00:11:34.320]  而是在神那裡有先知的默示
[00:11:34.320 --> 00:11:36.320]  他們可以來到去做
[00:11:36.320 --> 00:11:37.320]  而且要做
[00:11:37.320 --> 00:11:40.320]  不可以再躲懶了
[00:11:40.320 --> 00:11:44.320]  接著連在政治上都配合
[00:11:44.320 --> 00:11:45.320]  記住
[00:11:45.320 --> 00:11:49.320]  是先有神的默示
[00:11:49.320 --> 00:11:50.320]  感動
[00:11:50.320 --> 00:11:53.320]  和先知的安慰
[00:11:53.320 --> 00:11:57.320]  接著有領袖去get到這個訊息
[00:11:57.320 --> 00:12:00.320]  他們就有那個責任
[00:12:00.320 --> 00:12:03.320]  統領著群眾一起去建造
[00:12:03.320 --> 00:12:08.320]  接著才有那個政治上的開綠燈
[00:12:08.320 --> 00:12:10.320]  所以不是政治開綠燈
[00:12:10.320 --> 00:12:12.320]  然後就反過來
[00:12:12.320 --> 00:12:14.320]  神都要來到去允許
[00:12:14.320 --> 00:12:16.320]  兩個過程
[00:12:16.320 --> 00:12:18.320]  那個先後次序
[00:12:18.320 --> 00:12:19.320]  有一點不相同
[00:12:19.320 --> 00:12:21.320]  所以這裡就告訴我們
[00:12:21.320 --> 00:12:24.320]  這個就是當時
[00:12:24.320 --> 00:12:26.320]  都同樣是索羅巴伯
[00:12:26.320 --> 00:12:28.320]  都同樣是大祭司約書亞
[00:12:28.320 --> 00:12:31.320]  但是兩個的情況
[00:12:31.320 --> 00:12:33.320]  是天淵之別
[00:12:33.320 --> 00:12:34.320]  這個時候
[00:12:34.320 --> 00:12:37.320]  就是去到六章的十三節這一段
[00:12:37.320 --> 00:12:39.320]  這個就是一個背景
[00:12:39.320 --> 00:12:42.320]  給大家知道第一次的建造
[00:12:42.320 --> 00:12:45.320]  因為今晚我們要講的是第二次的建造
[00:12:45.320 --> 00:12:47.320]  那個重建的建造
[00:12:47.320 --> 00:12:49.320]  第十三節六章
[00:12:49.320 --> 00:12:54.320]  於是何西總督達賴和士他波斯賴
[00:12:54.320 --> 00:12:56.320]  並他們的同黨
[00:12:56.320 --> 00:12:58.320]  因大利烏王所發的命令
[00:12:58.320 --> 00:13:00.320]  就急速進行
[00:13:00.320 --> 00:13:05.320]  由大長老恩先知哈蓋和易多的孫子
[00:13:05.320 --> 00:13:07.320]  撒加利亞所說勸勉的話
[00:13:07.320 --> 00:13:11.320]  就建造者奠凡事亨通
[00:13:11.320 --> 00:13:13.320]  政治的體系
[00:13:13.320 --> 00:13:16.320]  就是人間見得到的那一層
[00:13:16.320 --> 00:13:17.320]  開綠燈
[00:13:17.320 --> 00:13:20.320]  開綠燈的背後原來是因為
[00:13:20.320 --> 00:13:22.320]  神的時間
[00:13:22.320 --> 00:13:23.320]  他們初期
[00:13:23.320 --> 00:13:26.320]  他們因為那個阻礙
[00:13:26.320 --> 00:13:28.320]  停了十幾年了
[00:13:28.320 --> 00:13:29.320]  現在呢
[00:13:29.320 --> 00:13:31.320]  有先知的勸勉
[00:13:31.320 --> 00:13:33.320]  當然是奉神的命
[00:13:33.320 --> 00:13:34.320]  來勸勉
[00:13:34.320 --> 00:13:36.320]  所以他們就勉勵
[00:13:36.320 --> 00:13:38.320]  兩位領袖
[00:13:38.320 --> 00:13:40.320]  而他們就真的這樣去做
[00:13:40.320 --> 00:13:41.320]  所以呢
[00:13:41.320 --> 00:13:43.320]  你可以說這個水稻渠城
[00:13:43.320 --> 00:13:46.320]  是先有神的激動
[00:13:46.320 --> 00:13:49.320]  然後有民間都配合
[00:13:49.320 --> 00:13:52.320]  連外邦的波斯帝國
[00:13:52.320 --> 00:13:54.320]  這個大利烏王
[00:13:54.320 --> 00:13:56.320]  一樣的配合
[00:13:56.320 --> 00:13:58.320]  就可以想像得到
[00:13:58.320 --> 00:13:59.320]  我們就不要
[00:13:59.320 --> 00:14:02.320]  將我們全副的心思
[00:14:02.320 --> 00:14:05.320]  放在政治的那個環境
[00:14:05.320 --> 00:14:07.320]  希望那個君主比較開明一點
[00:14:07.320 --> 00:14:09.320]  可能是的
[00:14:09.320 --> 00:14:11.320]  希望不要那麼殘暴
[00:14:11.320 --> 00:14:12.320]  但是
[00:14:12.320 --> 00:14:14.320]  不到你們去這樣想的
[00:14:14.320 --> 00:14:17.320]  一定只能夠我們在神的旨意裏面
[00:14:17.320 --> 00:14:20.320]  去做我們那個應份的部分
[00:14:20.320 --> 00:14:22.320]  地上的
[00:14:22.320 --> 00:14:24.320]  無論是嚴謹
[00:14:24.320 --> 00:14:26.320]  或者是比較柔和
[00:14:26.320 --> 00:14:28.320]  都不到我們去操控
[00:14:28.320 --> 00:14:30.320]  我們應該要來交託給神
[00:14:30.320 --> 00:14:32.320]  因為這個是聖功
[00:14:32.320 --> 00:14:36.320]  不是我們人間的一些的功能那麼簡單
[00:14:36.320 --> 00:14:38.320]  所以他們就
[00:14:38.320 --> 00:14:39.320]  在這個勉勵底下
[00:14:39.320 --> 00:14:41.320]  他們就建造這殿
[00:14:41.320 --> 00:14:42.320]  凡事亨通
[00:14:42.320 --> 00:14:45.320]  他們遵著以色列神的命令
[00:14:45.320 --> 00:14:48.320]  和波斯王古列大利烏
[00:14:48.320 --> 00:14:50.320]  阿達舍西的旨意
[00:14:50.320 --> 00:14:51.320]  建造完畢
[00:14:51.320 --> 00:14:53.320]  四年時間
[00:14:53.320 --> 00:14:54.320]  第十五節
[00:14:54.320 --> 00:14:56.320]  大利烏王第六年
[00:14:56.320 --> 00:14:58.320]  阿達月初三
[00:14:58.320 --> 00:14:59.320]  這殿修成了
[00:14:59.320 --> 00:15:00.320]  四年裏面
[00:15:00.320 --> 00:15:02.320]  包括尋查典籍
[00:15:02.320 --> 00:15:04.320]  包括他們重新
[00:15:04.320 --> 00:15:06.320]  那個荒廢的
[00:15:06.320 --> 00:15:08.320]  爛尾工程
[00:15:08.320 --> 00:15:10.320]  重新來到可能招標
[00:15:10.320 --> 00:15:12.320]  可能來到預備材料
[00:15:12.320 --> 00:15:14.320]  可能來到計劃
[00:15:14.320 --> 00:15:15.320]  劃職
[00:15:15.320 --> 00:15:16.320]  接著就開工了
[00:15:16.320 --> 00:15:18.320]  四年時間前後
[00:15:18.320 --> 00:15:20.320]  由那個預旨開始
[00:15:20.320 --> 00:15:23.320]  頒布的大利烏王的第二年
[00:15:23.320 --> 00:15:25.320]  到現在就是第六年
[00:15:25.320 --> 00:15:27.320]  阿達月的初三
[00:15:27.320 --> 00:15:29.320]  這殿就修成了
[00:15:29.320 --> 00:15:31.320]  這個是出於神
[00:15:31.320 --> 00:15:33.320]  所以
[00:15:33.320 --> 00:15:35.320]  第十六節
[00:15:35.320 --> 00:15:37.320]  以色列的祭司和利尾人
[00:15:37.320 --> 00:15:40.320]  並其如被老歸回的人
[00:15:40.320 --> 00:15:41.320]  都歡歡喜喜地
[00:15:41.320 --> 00:15:43.320]  行奉獻神殿的禮
[00:15:43.320 --> 00:15:45.320]  接著說他們的數目
[00:15:45.320 --> 00:15:47.320]  接著去到就是
[00:15:47.320 --> 00:15:49.320]  既然正月初三
[00:15:49.320 --> 00:15:51.320]  那個聖殿進宮了
[00:15:51.320 --> 00:15:52.320]  所以呢
[00:15:52.320 --> 00:15:54.320]  即是完成了
[00:15:54.320 --> 00:15:56.320]  所以呢他們就第一次
[00:15:56.320 --> 00:15:59.320]  這次是一個更加完整的如月節了
[00:15:59.320 --> 00:16:01.320]  十九節
[00:16:01.320 --> 00:16:03.320]  正月十四日
[00:16:03.320 --> 00:16:05.320]  被老歸回的人守如月節
[00:16:05.320 --> 00:16:07.320]  原來祭司和利尾人
[00:16:07.320 --> 00:16:08.320]  一同自結
[00:16:08.320 --> 00:16:10.320]  沒有一個人不結成
[00:16:10.320 --> 00:16:13.320]  利尾人為被老歸回的眾人
[00:16:13.320 --> 00:16:15.320]  和他們的弟兄眾祭司
[00:16:15.320 --> 00:16:17.320]  並為自己
[00:16:17.320 --> 00:16:20.320]  來到去宰如月節的羊羔
[00:16:20.320 --> 00:16:22.320]  從老道之地
[00:16:22.320 --> 00:16:24.320]  歸回的以色列人
[00:16:24.320 --> 00:16:26.320]  和一切除掉所染
[00:16:26.320 --> 00:16:28.320]  外邦人污穢
[00:16:28.320 --> 00:16:29.320]  歸附他們的
[00:16:29.320 --> 00:16:31.320]  可能是行割禮
[00:16:31.320 --> 00:16:34.320]  要尋求耶和華以色列神的人
[00:16:34.320 --> 00:16:37.320]  都可以吃這個如月節的羊羔
[00:16:37.320 --> 00:16:39.320]  因為是規定了的
[00:16:39.320 --> 00:16:41.320]  你如果走遠路
[00:16:41.320 --> 00:16:43.320]  你染了一些污穢
[00:16:43.320 --> 00:16:45.320]  譬如那些屍體
[00:16:45.320 --> 00:16:46.320]  那些動物屍體
[00:16:46.320 --> 00:16:48.320]  或者你是去處理一些屍體
[00:16:48.320 --> 00:16:50.320]  或者一些污糟的東西
[00:16:50.320 --> 00:16:52.320]  那你就要自結的
[00:16:52.320 --> 00:16:55.320]  這個就是他們的規例
[00:16:55.320 --> 00:16:57.320]  這個是如月節的規例
[00:16:57.320 --> 00:17:00.320]  大家都自結了
[00:17:00.320 --> 00:17:02.320]  就來吃如月節的羊羔
[00:17:02.320 --> 00:17:03.320]  第22節
[00:17:03.320 --> 00:17:06.320]  歡歡喜喜手除教節七日
[00:17:06.320 --> 00:17:09.320]  因為如月節是正月十四
[00:17:09.320 --> 00:17:10.320]  正月十五
[00:17:10.320 --> 00:17:12.320]  一直到正月二十一
[00:17:12.320 --> 00:17:14.320]  就是除教節
[00:17:14.320 --> 00:17:16.320]  第一天是如月節
[00:17:16.320 --> 00:17:18.320]  接著就是除教節
[00:17:18.320 --> 00:17:20.320]  因為他們
[00:17:20.320 --> 00:17:22.320]  因為耶和華使他們歡喜
[00:17:22.320 --> 00:17:24.320]  又使亞述王的心
[00:17:24.320 --> 00:17:25.320]  轉向他們
[00:17:25.320 --> 00:17:27.320]  堅固他們的手
[00:17:27.320 --> 00:17:30.320]  作以色列神殿的工程
[00:17:30.320 --> 00:17:32.320]  這個就是第一次的重建
[00:17:32.320 --> 00:17:34.320]  順利的完成
[00:17:34.320 --> 00:17:37.320]  就是在主前大概是516年
[00:17:37.320 --> 00:17:40.320]  這個是大利烏王的第六年
[00:17:40.320 --> 00:17:41.320]  留意第七章
[00:17:41.320 --> 00:17:44.320]  因為突然間出現的亞達舌西
[00:17:44.320 --> 00:17:46.320]  這是以後
[00:17:46.320 --> 00:17:49.320]  波斯王亞達舌西年間
[00:17:49.320 --> 00:17:51.320]  有個以色拉
[00:17:51.320 --> 00:17:53.320]  他是西來亞的兒子
[00:17:53.320 --> 00:17:55.320]  開始說他的家譜
[00:17:55.320 --> 00:17:58.320]  他的出身
[00:17:58.320 --> 00:18:00.320]  這樣來到他
[00:18:00.320 --> 00:18:03.320]  這麼長的介紹他自己是哪個家族
[00:18:03.320 --> 00:18:05.320]  是哪一個的支派
[00:18:05.320 --> 00:18:07.320]  有什麼原因呢
[00:18:07.320 --> 00:18:08.320]  原因就是
[00:18:08.320 --> 00:18:10.320]  他是要合乎那個資格
[00:18:10.320 --> 00:18:14.320]  來重建聖文的心靈
[00:18:14.320 --> 00:18:18.320]  因為第七章的十
[00:18:18.320 --> 00:18:20.320]  等一下
[00:18:20.320 --> 00:18:22.320]  我看看那個經文
[00:18:22.320 --> 00:18:23.320]  或者我等一下先讀到
[00:18:23.320 --> 00:18:25.320]  暫時找不到
[00:18:25.320 --> 00:18:26.320]  我等一下讀到
[00:18:26.320 --> 00:18:27.320]  我就告訴大家
[00:18:27.320 --> 00:18:29.320]  有一個背景的
[00:18:29.320 --> 00:18:32.320]  就是為什麼以色拉要申報他的家譜
[00:18:32.320 --> 00:18:34.320]  他的重要的利益
[00:18:34.320 --> 00:18:36.320]  第七章的第一節
[00:18:36.320 --> 00:18:38.320]  這是以後
[00:18:38.320 --> 00:18:41.320]  一個轉接
[00:18:41.320 --> 00:18:42.320]  一個段落
[00:18:42.320 --> 00:18:45.320]  其實由第六章和第七章之間
[00:18:45.320 --> 00:18:48.320]  其實已經相距了一段長時間
[00:18:48.320 --> 00:18:50.320]  可能接近有60年
[00:18:50.320 --> 00:18:52.320]  因為這個亞達舌西
[00:18:52.320 --> 00:18:54.320]  就不是之前那個亞達舌西
[00:18:54.320 --> 00:18:57.320]  已經是後兩代的君主
[00:18:57.320 --> 00:18:59.320]  都是波斯帝國
[00:18:59.320 --> 00:19:01.320]  所以在這個時候
[00:19:01.320 --> 00:19:04.320]  意味著大家要有一個平衡的想法
[00:19:04.320 --> 00:19:06.320]  就是以色拉
[00:19:06.320 --> 00:19:11.320]  肯定是在波斯帝國出生的
[00:19:11.320 --> 00:19:16.320]  可能第二代第三代的猶太人
[00:19:16.320 --> 00:19:20.320]  在波斯那裡人育
[00:19:20.320 --> 00:19:22.320]  所以他的學養
[00:19:22.320 --> 00:19:24.320]  他對律法的認識
[00:19:24.320 --> 00:19:26.320]  在帝國裡面
[00:19:26.320 --> 00:19:30.320]  他的學問等等
