
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:02:48.000 --> 00:02:50.000]  上帝就出手了
[00:02:50.000 --> 00:02:52.000]  上帝怎麼出手呢?
[00:02:52.000 --> 00:03:00.000]  上帝出手就發出一個大自然的災難
[00:03:00.000 --> 00:03:04.000]  去提醒以色列人這是什麼災難
[00:03:04.000 --> 00:03:06.000]  剛才你讀了幾節經文
[00:03:06.000 --> 00:03:09.000]  你的印象這是一個什麼災難?
[00:03:09.000 --> 00:03:12.000]  這是一個旱災
[00:03:12.000 --> 00:03:13.000]  大家有沒有留意到?
[00:03:13.000 --> 00:03:16.000]  即是天不下雨
[00:03:16.000 --> 00:03:21.000]  這種情況今時今日
[00:03:21.000 --> 00:03:25.000]  我們見到有些非洲國家沒有雨水
[00:03:25.000 --> 00:03:27.000]  淒不淒涼?
[00:03:27.000 --> 00:03:28.000]  真的很淒涼
[00:03:28.000 --> 00:03:33.000]  上帝就用一個這樣的大自然災難
[00:03:33.000 --> 00:03:35.000]  去提醒祂的子民
[00:03:35.000 --> 00:03:37.000]  各位電影節目
[00:03:37.000 --> 00:03:40.000]  在一個這樣的背景下
[00:03:40.000 --> 00:03:43.000]  今天這段聖經雖然短短的
[00:03:43.000 --> 00:03:44.000]  只有六節
[00:03:44.000 --> 00:03:46.000]  但我想告訴大家
[00:03:46.000 --> 00:03:51.000]  起碼我們見到上帝在整件事當中
[00:03:51.000 --> 00:03:54.000]  祂是掌管萬有的
[00:03:54.000 --> 00:03:58.000]  祂掌管起碼有四件事你可以見到
[00:03:58.000 --> 00:04:01.000]  第一 上帝掌管什麼呢?
[00:04:01.000 --> 00:04:04.000]  上帝是掌管大自然的
[00:04:04.000 --> 00:04:05.000]  你要記得
[00:04:05.000 --> 00:04:08.000]  上帝不單是創造大自然
[00:04:08.000 --> 00:04:09.000]  大家都很明白
[00:04:09.000 --> 00:04:12.000]  而且祂也掌管大自然
[00:04:12.000 --> 00:04:13.000]  換句話說
[00:04:13.000 --> 00:04:15.000]  祂要天不降雨
[00:04:15.000 --> 00:04:17.000]  那天是什麼?
[00:04:17.000 --> 00:04:19.000]  沒有雨水
[00:04:19.000 --> 00:04:22.000]  如果祂要天降雨
[00:04:22.000 --> 00:04:24.000]  那天一下雨
[00:04:24.000 --> 00:04:26.000]  那地就得到滋潤
[00:04:26.000 --> 00:04:32.000]  這個現象是表現什麼呢?
[00:04:32.000 --> 00:04:34.000]  是要讓儀式的人知道
[00:04:34.000 --> 00:04:39.000]  哪一位才是真創造者
[00:04:39.000 --> 00:04:41.000]  哪一位才是真神
[00:04:41.000 --> 00:04:43.000]  有一個背景是這樣的
[00:04:43.000 --> 00:04:46.000]  就是當時以色列人
[00:04:46.000 --> 00:04:49.000]  拜的其中一個偶像
[00:04:49.000 --> 00:04:54.000]  一個當時在迦南地很出名的偶像
[00:04:54.000 --> 00:04:57.000]  他的名字叫巴力
[00:04:57.000 --> 00:04:58.000]  大家聽過沒有?
[00:04:58.000 --> 00:05:00.000]  有沒有聽過這個名字?
[00:05:00.000 --> 00:05:01.000]  巴力是什麼呢?
[00:05:01.000 --> 00:05:03.000]  原來在以色列族裏面
[00:05:03.000 --> 00:05:05.000]  或者在迦南族裏面
[00:05:05.000 --> 00:05:10.000]  巴力這個偶像這個神明
[00:05:10.000 --> 00:05:14.000]  是當時告訴大家
[00:05:14.000 --> 00:05:16.000]  是要掌管什麼呢?
[00:05:16.000 --> 00:05:18.000]  掌管大自然
[00:05:18.000 --> 00:05:20.000]  大家明白這個意思吧?
[00:05:20.000 --> 00:05:23.000]  原來他們心目中的巴力是很威的
[00:05:23.000 --> 00:05:25.000]  很有實力的
[00:05:25.000 --> 00:05:27.000]  掌管大自然的
[00:05:27.000 --> 00:05:29.000]  要風得風
[00:05:29.000 --> 00:05:30.000]  要雨得雨
[00:05:30.000 --> 00:05:32.000]  是一個這樣的背景
[00:05:32.000 --> 00:05:35.000]  現在上帝就跟以色列人說
[00:05:35.000 --> 00:05:44.000]  我要正面來給大家看到
[00:05:44.000 --> 00:05:46.000]  哪一位才是真神
[00:05:46.000 --> 00:05:51.000]  哪一位才是掌管大自然的上帝
[00:05:51.000 --> 00:05:56.000]  所以就跟他有一個正面的比較
[00:05:56.000 --> 00:05:57.000]  大家看不看到?
[00:05:57.000 --> 00:06:02.000]  所以在以色列人遇到旱災的那兩年
[00:06:02.000 --> 00:06:05.000]  怎樣呼求巴力?
[00:06:05.000 --> 00:06:07.000]  怎樣懇求巴力?
[00:06:07.000 --> 00:06:11.000]  怎樣大聲疾呼巴力?
[00:06:11.000 --> 00:06:13.000]  有沒有回應?
[00:06:13.000 --> 00:06:14.000]  沒有回應
[00:06:14.000 --> 00:06:17.000]  天不下雨
[00:06:17.000 --> 00:06:19.000]  這個就是第一
[00:06:19.000 --> 00:06:21.000]  要讓以色列人知道
[00:06:21.000 --> 00:06:27.000]  原來上帝是那位真正掌管大自然的上帝
[00:06:27.000 --> 00:06:29.000]  大家看到嗎?
[00:06:29.000 --> 00:06:31.000]  這是第一
[00:06:31.000 --> 00:06:32.000]  第二
[00:06:32.000 --> 00:06:34.000]  上帝掌管什麼呢?
[00:06:34.000 --> 00:06:37.000]  上帝是掌管時間
[00:06:37.000 --> 00:06:40.000]  讀這段經文
[00:06:40.000 --> 00:06:43.000]  有沒有發覺有一個時間彈了出來?
[00:06:43.000 --> 00:06:45.000]  有沒有印象?
[00:06:45.000 --> 00:06:47.000]  如果剛才留意的話
[00:06:47.000 --> 00:06:49.000]  第幾年?
[00:06:49.000 --> 00:06:51.000]  第三年
[00:06:51.000 --> 00:06:52.000]  有沒有留意到?
[00:06:52.000 --> 00:06:53.000]  第三年
[00:06:53.000 --> 00:06:55.000]  上帝就出手了
[00:06:55.000 --> 00:06:57.000]  有時候我都會想
[00:06:57.000 --> 00:07:00.000]  為什麼上帝的時間這麼有趣
[00:07:00.000 --> 00:07:02.000]  他又不是第一年
[00:07:02.000 --> 00:07:04.000]  又不是第二年
[00:07:04.000 --> 00:07:06.000]  偏偏是第三年
[00:07:06.000 --> 00:07:08.000]  又不是第四年
[00:07:08.000 --> 00:07:10.000]  大家有沒有留意到?
[00:07:10.000 --> 00:07:13.000]  就是說上帝要讓以色列人知道
[00:07:13.000 --> 00:07:18.000]  他是掌管時間的上帝
[00:07:18.000 --> 00:07:20.000]  各位電視節目
[00:07:20.000 --> 00:07:23.000]  第三年是有些意思的
[00:07:23.000 --> 00:07:24.000]  什麼意思呢?
[00:07:24.000 --> 00:07:28.000]  就是說以色列人第一年沒有雨水
[00:07:28.000 --> 00:07:30.000]  能不能撐下去?
[00:07:30.000 --> 00:07:31.000]  能撐下去
[00:07:31.000 --> 00:07:34.000]  因為還有老本
[00:07:34.000 --> 00:07:37.000]  第二年能不能撐下去?
[00:07:37.000 --> 00:07:40.000]  都怕撐不下去了
[00:07:40.000 --> 00:07:43.000]  起碼沒有今早的麵包那麼好吃
[00:07:43.000 --> 00:07:45.000]  沒有大麥沒有小麥
[00:07:45.000 --> 00:07:47.000]  都難撐下去了
[00:07:47.000 --> 00:07:52.000]  第三年也是滴水不下的時候
[00:07:52.000 --> 00:07:53.000]  慘了
[00:07:53.000 --> 00:07:57.000]  那塊地三年都沒有東西出
[00:07:57.000 --> 00:07:58.000]  電視節目
[00:07:58.000 --> 00:08:05.000]  以色列人就開始進入一個嚴重的饑荒階段
[00:08:05.000 --> 00:08:07.000]  我相信都會死不少人
[00:08:07.000 --> 00:08:10.000]  正如大家有時看新聞
[00:08:10.000 --> 00:08:12.000]  看到一些國家沒有雨水
[00:08:12.000 --> 00:08:13.000]  大饑荒
[00:08:13.000 --> 00:08:15.000]  死很多人
[00:08:15.000 --> 00:08:18.000]  不過有些國家禁止
[00:08:18.000 --> 00:08:20.000]  沒有把數字告訴大家
[00:08:20.000 --> 00:08:23.000]  大家都明白我說什麼了
[00:08:23.000 --> 00:08:26.000]  原來上帝是很奇妙的
[00:08:26.000 --> 00:08:28.000]  他是掌管時間的
[00:08:28.000 --> 00:08:30.000]  他說第三年有
[00:08:30.000 --> 00:08:31.000]  就是什麼?
[00:08:31.000 --> 00:08:34.000]  第三年開始有了
[00:08:34.000 --> 00:08:36.000]  各位電視節目
[00:08:36.000 --> 00:08:38.000]  你和我
[00:08:38.000 --> 00:08:40.000]  有時候都很
[00:08:40.000 --> 00:08:41.000]  怎麼說呢?
[00:08:41.000 --> 00:08:45.000]  我們都有自己的主觀決定
[00:08:45.000 --> 00:08:46.000]  你有沒有留意到?
[00:08:46.000 --> 00:08:48.000]  我的計劃
[00:08:48.000 --> 00:08:49.000]  我的時間
[00:08:49.000 --> 00:08:51.000]  我的安排
[00:08:51.000 --> 00:08:52.000]  應該是什麼?
[00:08:52.000 --> 00:08:53.000]  最fit
[00:08:53.000 --> 00:08:54.000]  最好
[00:08:54.000 --> 00:08:56.000]  最沒得頂了
[00:08:56.000 --> 00:09:02.000]  誰不知人算不如天算
[00:09:02.000 --> 00:09:06.000]  我遇到一些弟兄姊妹
[00:09:06.000 --> 00:09:09.000]  很想他父母信耶穌
[00:09:09.000 --> 00:09:10.000]  祈禱
[00:09:10.000 --> 00:09:12.000]  傳道
[00:09:12.000 --> 00:09:14.000]  帶他們回教會
[00:09:14.000 --> 00:09:16.000]  一年又一年又一年
[00:09:16.000 --> 00:09:17.000]  都不肯信耶穌
[00:09:17.000 --> 00:09:19.000]  有沒有這樣的情況?
[00:09:19.000 --> 00:09:20.000]  有
[00:09:20.000 --> 00:09:21.000]  但很奇妙
[00:09:21.000 --> 00:09:23.000]  上帝的時間一到
[00:09:23.000 --> 00:09:28.000]  他就是老人家的心軟了下來
[00:09:28.000 --> 00:09:30.000]  願意接受耶穌基督
[00:09:30.000 --> 00:09:33.000]  有沒有聽過這樣的見證?
[00:09:33.000 --> 00:09:34.000]  弟兄姊妹們
[00:09:34.000 --> 00:09:35.000]  是不是很奇妙?
[00:09:35.000 --> 00:09:37.000]  上帝的時間
[00:09:37.000 --> 00:09:39.000]  難道我們控制的?
[00:09:39.000 --> 00:09:41.000]  我們認為最好的時間
[00:09:41.000 --> 00:09:43.000]  上帝認為未必是
[00:09:43.000 --> 00:09:45.000]  我們認為最差的時間
[00:09:45.000 --> 00:09:47.000]  但上帝會告訴你
[00:09:47.000 --> 00:09:50.000]  這個是最好的時間
[00:09:50.000 --> 00:09:54.000]  去年香港疫情很嚴重
[00:09:54.000 --> 00:09:58.000]  我一個很深刻經歷上帝的時間
[00:09:58.000 --> 00:10:01.000]  準到無法忍受
[00:10:01.000 --> 00:10:04.000]  因為我去年年尾的時候
[00:10:04.000 --> 00:10:09.000]  答應了水警總部
[00:10:09.000 --> 00:10:12.000]  有一個報道大會
[00:10:12.000 --> 00:10:14.000]  即是說整個水警
[00:10:14.000 --> 00:10:16.000]  他們籌備了一年
[00:10:16.000 --> 00:10:19.000]  希望有這個報道大會
[00:10:19.000 --> 00:10:21.000]  我就被邀請
[00:10:21.000 --> 00:10:25.000]  去到報道大會之前的星期
[00:10:25.000 --> 00:10:27.000]  就發生事了
[00:10:27.000 --> 00:10:32.000]  當我去到星期四的時候
[00:10:32.000 --> 00:10:37.000]  心想星期日就是
[00:10:37.000 --> 00:10:40.000]  全港水警的報道大會
[00:10:40.000 --> 00:10:44.000]  但是星期四發生什麼事呢?
[00:10:44.000 --> 00:10:48.000]  大家認不認識梁傳道?
[00:10:48.000 --> 00:10:50.000]  聽過梁傳道沒有?
[00:10:50.000 --> 00:10:51.000]  沒聽過嗎?
[00:10:51.000 --> 00:10:55.000]  以前錦繡的童工梁月華傳道
[00:10:55.000 --> 00:10:58.000]  不好意思我把他的名字也說出來
[00:10:58.000 --> 00:10:59.000]  我不是說他
[00:10:59.000 --> 00:11:00.000]  我等一下要告訴你
[00:11:00.000 --> 00:11:01.000]  我要稱讚他
[00:11:01.000 --> 00:11:04.000]  認不認識梁傳道?
[00:11:04.000 --> 00:11:10.000]  他星期四原來已經開始確診
[00:11:10.000 --> 00:11:14.000]  但他星期四還仍然上班
[00:11:14.000 --> 00:11:18.000]  還跟我面對面
[00:11:18.000 --> 00:11:23.000]  面對面相處一個半小時
[00:11:23.000 --> 00:11:27.000]  到星期五他給我電話
[00:11:27.000 --> 00:11:32.000]  牧師不好意思我確診了
[00:11:32.000 --> 00:11:36.000]  你說對我大不大打擊?
[00:11:36.000 --> 00:11:38.000]  我星期日就說到
[00:11:38.000 --> 00:11:40.000]  他星期五就確診了
[00:11:40.000 --> 00:11:46.000]  所以我星期五就趕快去中心做檢測
[00:11:46.000 --> 00:11:49.000]  做完檢測星期六通知我
[00:11:49.000 --> 00:11:50.000]  感謝上帝
[00:11:50.000 --> 00:11:53.000]  原來我沒事
[00:11:53.000 --> 00:11:56.000]  即是核酸檢測告訴我沒事
[00:11:56.000 --> 00:11:59.000]  是不是Hallelujah?
[00:11:59.000 --> 00:12:00.000]  感謝上帝
[00:12:00.000 --> 00:12:02.000]  星期六沒事
[00:12:02.000 --> 00:12:03.000]  星期日可不可以去?
[00:12:03.000 --> 00:12:05.000]  可以嘛
[00:12:05.000 --> 00:12:08.000]  精彩的不是這件事
[00:12:08.000 --> 00:12:10.000]  精彩的是什麼?
[00:12:10.000 --> 00:12:12.000]  星期六晚上十點鐘
[00:12:12.000 --> 00:12:15.000]  我的工人跟我說
[00:12:15.000 --> 00:12:18.000]  Sir我中招了
[00:12:18.000 --> 00:12:21.000]  哎呀我確診了
[00:12:21.000 --> 00:12:26.000]  我差點說有沒有搞錯?
[00:12:26.000 --> 00:12:31.000]  這個時候才告訴我他中招了
[00:12:31.000 --> 00:12:37.000]  我就變成一個密切接觸者
[00:12:37.000 --> 00:12:41.000]  密切接觸者那時候可不可以出街?
[00:12:41.000 --> 00:12:45.000]  不可以出街
[00:12:45.000 --> 00:12:49.000]  星期六晚上告訴我他確診了
[00:12:49.000 --> 00:12:53.000]  我星期日就去港島
[00:12:53.000 --> 00:12:56.000]  你說我是不是雙重打擊?
[00:12:56.000 --> 00:12:59.000]  真的好奇妙
[00:12:59.000 --> 00:13:04.000]  上帝的時間是妙到你拍案叫絕
[00:13:04.000 --> 00:13:07.000]  我就打去衛生署問
[00:13:07.000 --> 00:13:09.000]  我的工人確診了
[00:13:09.000 --> 00:13:11.000]  其實我都掙扎打不打好
[00:13:11.000 --> 00:13:12.000]  你明不明白我的意思?
[00:13:12.000 --> 00:13:13.000]  如果我不打
[00:13:13.000 --> 00:13:15.000]  我星期日就捐出去
[00:13:15.000 --> 00:13:16.000]  沒有人知道
[00:13:16.000 --> 00:13:18.000]  然後港島回家
[00:13:18.000 --> 00:13:19.000]  我可以這樣做
[00:13:19.000 --> 00:13:21.000]  但我心裡不太平安
[00:13:21.000 --> 00:13:22.000]  結果我打去衛生署
[00:13:22.000 --> 00:13:25.000]  1510告訴職員
[00:13:25.000 --> 00:13:28.000]  你知道他最後問我一句什麼話嗎?
[00:13:28.000 --> 00:13:29.000]  他說先生
[00:13:29.000 --> 00:13:36.000]  你最近有沒有做過核酸檢測?
[00:13:36.000 --> 00:13:37.000]  我說有啊有啊
[00:13:37.000 --> 00:13:40.000]  剛剛昨天星期五
[00:13:40.000 --> 00:13:42.000]  我才拿到什麼?
[00:13:42.000 --> 00:13:44.000]  星期六拿到報告
[00:13:44.000 --> 00:13:45.000]  我星期五做
[00:13:45.000 --> 00:13:46.000]  星期六拿報告
[00:13:46.000 --> 00:13:47.000]  說我什麼?
[00:13:47.000 --> 00:13:48.000]  沒事
[00:13:48.000 --> 00:13:49.000]  這位職員說
[00:13:49.000 --> 00:13:52.000]  因為你星期六有報告沒事
[00:13:52.000 --> 00:13:55.000]  你明天可以出街
[00:13:55.000 --> 00:13:56.000]  星期日你可以出街
[00:13:56.000 --> 00:13:57.000]  你說奇不奇妙?
[00:13:57.000 --> 00:13:58.000]  各位節目
[00:13:58.000 --> 00:14:02.000]  我們張榮耀歸給天父
[00:14:02.000 --> 00:14:06.000]  所以你說我是不是要請梁傳道喝茶?
[00:14:06.000 --> 00:14:09.000]  我原先都有點生氣
[00:14:09.000 --> 00:14:12.000]  你流鼻水
[00:14:12.000 --> 00:14:14.000]  你不要上班
[00:14:14.000 --> 00:14:17.000]  星期四還上班
[00:14:17.000 --> 00:14:18.000]  但心裡想想
[00:14:18.000 --> 00:14:20.000]  上帝真的很奇妙
[00:14:20.000 --> 00:14:22.000]  如果不是他中招
[00:14:22.000 --> 00:14:24.000]  我就出不出街?
[00:14:24.000 --> 00:14:25.000]  我出不出街
[00:14:25.000 --> 00:14:28.000]  上帝的時間奇不奇妙?
[00:14:28.000 --> 00:14:29.000]  很奇妙
[00:14:29.000 --> 00:14:32.000]  人算不如天算
[00:14:32.000 --> 00:14:33.000]  底子沒活
[00:14:33.000 --> 00:14:34.000]  你記得
[00:14:34.000 --> 00:14:36.000]  你的時間怎麼好都好
[00:14:36.000 --> 00:14:39.000]  都不及上帝的時間更好
[00:14:39.000 --> 00:14:41.000]  因為上帝說
[00:14:41.000 --> 00:14:45.000]  我的道路高過你的道路
[00:14:45.000 --> 00:14:49.000]  我的意念高過你的意念
[00:14:49.000 --> 00:14:50.000]  所以底子沒活
[00:14:50.000 --> 00:14:55.000]  我們要學習信服上帝的時間
[00:14:55.000 --> 00:14:56.000]  第三
[00:14:56.000 --> 00:14:59.000]  上帝掌管什麼?
[00:14:59.000 --> 00:15:03.000]  上帝掌管人事
[00:15:03.000 --> 00:15:06.000]  你有沒有留意到一個這麼惡的王
[00:15:06.000 --> 00:15:09.000]  一個十惡不赦的王
[00:15:09.000 --> 00:15:10.000]  阿俠
[00:15:10.000 --> 00:15:13.000]  不敬畏上帝
[00:15:13.000 --> 00:15:14.000]  作惡多端
[00:15:14.000 --> 00:15:16.000]  你讀過他的歷史
[00:15:16.000 --> 00:15:20.000]  竟然上帝在這個王的身邊
[00:15:20.000 --> 00:15:23.000]  安插了一個人
[00:15:23.000 --> 00:15:26.000]  他的名字叫做俄巴底
[00:15:26.000 --> 00:15:27.000]  大家有沒有聽到?
[00:15:27.000 --> 00:15:28.000]  俄巴底
[00:15:28.000 --> 00:15:30.000]  上帝找他做什麼?
[00:15:30.000 --> 00:15:32.000]  上帝安插這個人
[00:15:32.000 --> 00:15:37.000]  竟然做了阿俠王的大內總管
[00:15:37.000 --> 00:15:39.000]  現在叫大內總管
[00:15:39.000 --> 00:15:40.000]  你說奇不奇妙?
[00:15:40.000 --> 00:15:42.000]  底子沒活
[00:15:42.000 --> 00:15:46.000]  竟然加一個這麼不敬畏上帝
[00:15:46.000 --> 00:15:48.000]  這麼壞的王
[00:15:48.000 --> 00:15:51.000]  但上帝的作為
[00:15:51.000 --> 00:15:54.000]  真的令我們非常驚訝
[00:15:54.000 --> 00:15:59.000]  他安排一個敬畏神的俄巴底
[00:15:59.000 --> 00:16:03.000]  做了阿俠的左右手
[00:16:03.000 --> 00:16:06.000]  你說上帝的掌管是不是很奇妙?
[00:16:06.000 --> 00:16:07.000]  底子沒活
[00:16:07.000 --> 00:16:08.000]  上帝是什麼?
[00:16:08.000 --> 00:16:11.000]  掌管人事
[00:16:11.000 --> 00:16:12.000]  所以各位底子沒活
[00:16:12.000 --> 00:16:16.000]  你的職位無論升無論降
[00:16:16.000 --> 00:16:23.000]  你的職位無論在哪個地方的姿勢
[00:16:23.000 --> 00:16:24.000]  請你記得
[00:16:24.000 --> 00:16:26.000]  如果你是上帝的兒女
[00:16:26.000 --> 00:16:30.000]  上帝一定有最好的安排
[00:16:30.000 --> 00:16:32.000]  特別有時候上帝很奇妙
[00:16:32.000 --> 00:16:36.000]  他要安排幾個基督徒
[00:16:36.000 --> 00:16:40.000]  他的兒女都在同一個辦公室出現
[00:16:40.000 --> 00:16:42.000]  你有沒有聽過這樣的見證?
[00:16:42.000 --> 00:16:44.000]  奇不奇妙?
[00:16:44.000 --> 00:16:45.000]  很奇妙
[00:16:45.000 --> 00:16:47.000]  我也說一個見證給你聽
[00:16:47.000 --> 00:16:49.000]  大家聽過天水圍醫院
[00:16:49.000 --> 00:16:50.000]  是不是?
[00:16:50.000 --> 00:16:55.000]  四年前新開的天水圍醫院
[00:16:55.000 --> 00:16:59.000]  沒有人想到這間醫院一開始的時候
[00:16:59.000 --> 00:17:01.000]  不是拜四個國
[00:17:01.000 --> 00:17:04.000]  這間醫院一開始的時候
[00:17:04.000 --> 00:17:08.000]  這間政府的醫院一開始的時候
[00:17:08.000 --> 00:17:12.000]  竟然是用一個祈禱感恩
[00:17:12.000 --> 00:17:16.000]  做開始這間天水圍的醫院
[00:17:16.000 --> 00:17:17.000]  奇不奇妙?
[00:17:17.000 --> 00:17:18.000]  很奇妙
[00:17:18.000 --> 00:17:19.000]  為什麼?
[00:17:19.000 --> 00:17:21.000]  我想告訴大家
[00:17:21.000 --> 00:17:24.000]  因為上帝是掌管人事的
[00:17:24.000 --> 00:17:28.000]  想不到當時候天水圍的醫院
[00:17:28.000 --> 00:17:31.000]  院長、副院長
[00:17:31.000 --> 00:17:33.000]  即是副行政總監
[00:17:33.000 --> 00:17:35.000]  護士的頭
[00:17:35.000 --> 00:17:37.000]  行政的頭
[00:17:37.000 --> 00:17:42.000]  四個都是基督徒
[00:17:42.000 --> 00:17:44.000]  Hallelujah
[00:17:44.000 --> 00:17:47.000]  加上院務五個
[00:17:47.000 --> 00:17:49.000]  五劍合璧
[00:17:49.000 --> 00:17:53.000]  天下無敵
[00:17:53.000 --> 00:17:55.000]  各位弟子妹妹
[00:17:55.000 --> 00:17:58.000]  沒有想到有一間醫院
[00:17:58.000 --> 00:18:00.000]  最高層的幾位
[00:18:00.000 --> 00:18:03.000]  同一時間都是基督徒
[00:18:03.000 --> 00:18:06.000]  所以天水圍醫院的開始
[00:18:06.000 --> 00:18:08.000]  是由祈禱開始的
[00:18:08.000 --> 00:18:10.000]  各位弟子妹妹
[00:18:10.000 --> 00:18:13.000]  即使你去到天水圍醫院探病
[00:18:13.000 --> 00:18:15.000]  你想去飯堂的地方
[00:18:15.000 --> 00:18:19.000]  你看到旁邊有一個很大的牆壁
[00:18:19.000 --> 00:18:22.000]  竟然掛了一節金句在那裡
[00:18:22.000 --> 00:18:24.000]  奇不奇妙?
[00:18:24.000 --> 00:18:26.000]  各位弟子妹妹
[00:18:26.000 --> 00:18:30.000]  因為上帝是掌管人事的
[00:18:30.000 --> 00:18:32.000]  各位弟子妹妹
[00:18:32.000 --> 00:18:35.000]  所以今天無論你在什麼公司
[00:18:35.000 --> 00:18:37.000]  在什麼崗位
[00:18:37.000 --> 00:18:39.000]  無論什麼職位
[00:18:39.000 --> 00:18:41.000]  高低
[00:18:41.000 --> 00:18:43.000]  如果你是神的兒女
[00:18:43.000 --> 00:18:45.000]  你信服上帝
[00:18:45.000 --> 00:18:48.000]  上帝安排、差派你去到那裡
[00:18:48.000 --> 00:18:50.000]  一定有祂的什麼?
[00:18:50.000 --> 00:18:52.000]  有祂的心意
[00:18:52.000 --> 00:18:55.000]  有很多人都不喜歡調去崗位
[00:18:55.000 --> 00:18:57.000]  叫做什麼位呢?
[00:18:57.000 --> 00:19:00.000]  叫做豬頭骨位
[00:19:00.000 --> 00:19:02.000]  為什麼?
[00:19:02.000 --> 00:19:04.000]  因為很難頂的
[00:19:04.000 --> 00:19:10.000]  但是若果我們願意信服上帝的安排帶領
[00:19:10.000 --> 00:19:13.000]  上帝一定有祂的心意在當中
[00:19:13.000 --> 00:19:16.000]  最後牧師和大家說的就是
[00:19:16.000 --> 00:19:18.000]  在這段經文當中
[00:19:18.000 --> 00:19:20.000]  有第四個掌管
[00:19:20.000 --> 00:19:22.000]  你知道是什麼嗎?
[00:19:22.000 --> 00:19:26.000]  上帝是掌管命運
[00:19:26.000 --> 00:19:28.000]  各位弟子妹妹
[00:19:28.000 --> 00:19:30.000]  經常聽人說
[00:19:30.000 --> 00:19:33.000]  我的命真的好什麼?
[00:19:33.000 --> 00:19:36.000]  不是很棒,是好什麼?
[00:19:36.000 --> 00:19:38.000]  很棒,相反是什麼?
[00:19:38.000 --> 00:19:40.000]  很苦啊
[00:19:40.000 --> 00:19:42.000]  我真的命苦啊
[00:19:42.000 --> 00:19:44.000]  有沒有聽過這樣說過?
[00:19:44.000 --> 00:19:46.000]  有些不信的
[00:19:46.000 --> 00:19:48.000]  有些迷信的
[00:19:48.000 --> 00:19:52.000]  就拿自己的生辰、八字
[00:19:52.000 --> 00:19:54.000]  去計算這個計那個
[00:19:54.000 --> 00:19:56.000]  各位弟子妹妹
[00:19:56.000 --> 00:19:59.000]  有很多人覺得自己是生不逢時
[00:19:59.000 --> 00:20:00.000]  是不是?
