
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:07:22.000 --> 00:07:26.000]  拿出來會有這麼多顆粒呢
[00:07:26.000 --> 00:07:27.000]  一件衣服再漂亮也好
[00:07:27.000 --> 00:07:31.000]  有顆粒就不會穿出街
[00:07:31.000 --> 00:07:33.000]  特別不會穿出來崇拜
[00:07:33.000 --> 00:07:35.000]  更加不會穿出來講道
[00:07:35.000 --> 00:07:37.000]  因為覺得最漂亮的衣服
[00:07:37.000 --> 00:07:38.000]  最新的衣服
[00:07:38.000 --> 00:07:40.000]  總是要穿回教會
[00:07:40.000 --> 00:07:42.000]  為神而穿的
[00:07:42.000 --> 00:07:46.000]  這個是我自己的想法和做法
[00:07:46.000 --> 00:07:48.000]  最新的最好的
[00:07:48.000 --> 00:07:52.000]  一定是為主而去用的
[00:07:52.000 --> 00:07:55.000]  一件有顆粒的衣服
[00:07:55.000 --> 00:07:56.000]  無論我喜不喜歡它
[00:07:56.000 --> 00:08:00.000]  還是要讓它休息一下
[00:08:00.000 --> 00:08:04.000]  在其他場合才穿
[00:08:04.000 --> 00:08:07.000]  我們舊有的生命
[00:08:07.000 --> 00:08:10.000]  有一些東西是有瑕疵的
[00:08:10.000 --> 00:08:13.000]  那些是我們的性格行為
[00:08:13.000 --> 00:08:15.000]  有一些瑕疵的地方
[00:08:15.000 --> 00:08:17.000]  我們就要放下它
[00:08:17.000 --> 00:08:19.000]  不會穿著它出來
[00:08:19.000 --> 00:08:22.000]  拿著這些舊有的有瑕疵的行為去見人
[00:08:22.000 --> 00:08:23.000]  然後告訴別人
[00:08:23.000 --> 00:08:26.000]  我是基督徒
[00:08:26.000 --> 00:08:28.000]  這些行為表現出來
[00:08:28.000 --> 00:08:31.000]  我們會覺得不是很恰當
[00:08:31.000 --> 00:08:34.000]  不是很配合一個基督徒
[00:08:34.000 --> 00:08:37.000]  所以這裏經文也告訴我們
[00:08:37.000 --> 00:08:41.000]  當我們還在這些事當中活著的時候
[00:08:41.000 --> 00:08:47.000]  當我們還是一個信主之前的境況的時候
[00:08:47.000 --> 00:08:51.000]  我們的行為都會有一些令人不舒服的地方
[00:08:51.000 --> 00:08:55.000]  但現在我們應該改變過來
[00:08:55.000 --> 00:08:57.000]  因為我們已經去到信主之後
[00:08:57.000 --> 00:08:59.000]  在這個情況下
[00:08:59.000 --> 00:09:03.000]  我們就放下了這些有瑕疵的行為
[00:09:03.000 --> 00:09:06.000]  什麼是有瑕疵的行為呢
[00:09:06.000 --> 00:09:10.000]  惱恨 憤怒 惡毒 誹謗 污穢的言語
[00:09:10.000 --> 00:09:12.000]  我不說的
[00:09:12.000 --> 00:09:14.000]  後面一句
[00:09:14.000 --> 00:09:16.000]  不要彼此說謊
[00:09:16.000 --> 00:09:22.000]  我想問一下大家
[00:09:22.000 --> 00:09:24.000]  有沒有發過脾氣
[00:09:24.000 --> 00:09:26.000]  我不是說今天
[00:09:26.000 --> 00:09:30.000]  今天你可能真的沒有發過脾氣
[00:09:30.000 --> 00:09:32.000]  這個月已經過了18天了
[00:09:32.000 --> 00:09:34.000]  今天是第19天
[00:09:34.000 --> 00:09:36.000]  這個月有沒有發過脾氣
[00:09:36.000 --> 00:09:42.000]  如果沒有的話你還是一個很好的人
[00:09:42.000 --> 00:09:44.000]  今年呢
[00:09:44.000 --> 00:09:46.000]  今年有沒有發過脾氣
[00:09:46.000 --> 00:09:48.000]  我們會的
[00:09:48.000 --> 00:09:52.000]  發脾氣的時候會說什麼
[00:09:52.000 --> 00:09:54.000]  說一些你平時不想說的東西
[00:09:54.000 --> 00:09:56.000]  發完脾氣之後
[00:09:56.000 --> 00:09:58.000]  你也要找一些解釋去解釋
[00:09:58.000 --> 00:10:00.000]  為什麼我會說這些東西
[00:10:00.000 --> 00:10:02.000]  因為接受不到自己說的那些東西
[00:10:02.000 --> 00:10:04.000]  是的
[00:10:04.000 --> 00:10:06.000]  有些東西是我們不想說的
[00:10:06.000 --> 00:10:08.000]  但在生氣的時候
[00:10:08.000 --> 00:10:11.000]  在我們的情緒上來的時候
[00:10:11.000 --> 00:10:14.000]  不想說的東西就說出來
[00:10:14.000 --> 00:10:16.000]  為了解釋不想說的東西
[00:10:16.000 --> 00:10:20.000]  就再說幾句更加不想說的話
[00:10:20.000 --> 00:10:22.000]  是的
[00:10:22.000 --> 00:10:26.000]  我們已經有一個新的生命
[00:10:26.000 --> 00:10:27.000]  我們知道這些話不好
[00:10:27.000 --> 00:10:29.000]  我們不想說
[00:10:29.000 --> 00:10:31.000]  我們已經懂得不想說
[00:10:31.000 --> 00:10:33.000]  但聖經就提醒我們
[00:10:33.000 --> 00:10:36.000]  要除掉這些言語
[00:10:36.000 --> 00:10:38.000]  這些行為
[00:10:38.000 --> 00:10:39.000]  或者這些習慣
[00:10:39.000 --> 00:10:41.000]  要放下它
[00:10:41.000 --> 00:10:43.000]  我們嘗試做一個沒有這些
[00:10:43.000 --> 00:10:45.000]  我們不想說的言語
[00:10:45.000 --> 00:10:48.000]  有一些更加美麗的言語
[00:10:48.000 --> 00:10:50.000]  的基督徒
[00:10:50.000 --> 00:10:53.000]  更加有一些話
[00:10:53.000 --> 00:10:55.000]  可能大家又不想說
[00:10:55.000 --> 00:10:57.000]  有時候又不知道怎樣去避免說
[00:10:57.000 --> 00:10:59.000]  就是說謊
[00:10:59.000 --> 00:11:03.000]  原來說一些不真實的話
[00:11:03.000 --> 00:11:05.000]  都不是那麼好
[00:11:05.000 --> 00:11:08.000]  這樣可能比發脾氣更加難
[00:11:08.000 --> 00:11:11.000]  但是我們又要去學習
[00:11:11.000 --> 00:11:13.000]  學習不要做這些事
[00:11:13.000 --> 00:11:16.000]  好像放下一件舊的衣服一樣
[00:11:16.000 --> 00:11:19.000]  我們要除掉這些行為
[00:11:19.000 --> 00:11:21.000]  求主去幫助我們
[00:11:21.000 --> 00:11:23.000]  當我們在那個時候
[00:11:23.000 --> 00:11:25.000]  我們會做這些事
[00:11:25.000 --> 00:11:28.000]  現在就要除掉這些行為
[00:11:28.000 --> 00:11:30.000]  因為我們已經過了那個
[00:11:30.000 --> 00:11:35.000]  用舊陣時的自己的時候
[00:11:35.000 --> 00:11:37.000]  讓我們能夠靠著主的緣故
[00:11:37.000 --> 00:11:39.000]  我們有一個新的行為
[00:11:39.000 --> 00:11:42.000]  新的生命表達出來
[00:11:42.000 --> 00:11:44.000]  這個生命
[00:11:44.000 --> 00:11:46.000]  開始發覺了
[00:11:46.000 --> 00:11:49.000]  這個生命我們擁有了
[00:11:49.000 --> 00:11:50.000]  但是要表達出來
[00:11:50.000 --> 00:11:52.000]  不發脾氣
[00:11:52.000 --> 00:11:54.000]  有些事不說謊
[00:11:54.000 --> 00:11:56.000]  原來不是很容易
[00:11:56.000 --> 00:11:58.000]  每樣事都是隱讓
[00:11:58.000 --> 00:11:59.000]  關心
[00:11:59.000 --> 00:12:01.000]  很有愛心
[00:12:01.000 --> 00:12:02.000]  不是不想去做
[00:12:02.000 --> 00:12:04.000]  是有些困難
[00:12:04.000 --> 00:12:05.000]  好像我們這個生命
[00:12:05.000 --> 00:12:08.000]  真的隱藏在天府
[00:12:08.000 --> 00:12:10.000]  未能完全表達出來
[00:12:10.000 --> 00:12:12.000]  求主幫助我們
[00:12:12.000 --> 00:12:14.000]  幫助我們能夠從神的話語
[00:12:14.000 --> 00:12:15.000]  和從神的
[00:12:15.000 --> 00:12:18.000]  和神的關係更加密切的時候
[00:12:18.000 --> 00:12:21.000]  這些舊有的習慣和語言
[00:12:21.000 --> 00:12:23.000]  我們可以放下
[00:12:23.000 --> 00:12:26.000]  就好像放下了另一種語言
[00:12:26.000 --> 00:12:29.000]  讓我們學習一種新的語言
[00:12:29.000 --> 00:12:32.000]  讓我們的語言能夠多了愛心
[00:12:32.000 --> 00:12:34.000]  多了關心
[00:12:34.000 --> 00:12:37.000]  多了彼此的見諒
[00:12:37.000 --> 00:12:39.000]  這種語言就像
[00:12:39.000 --> 00:12:42.000]  穿上一件新的衣服一樣
[00:12:42.000 --> 00:12:44.000]  這個新人的生命要表現出來
[00:12:44.000 --> 00:12:46.000]  我們穿上一件新的衣服
[00:12:46.000 --> 00:12:48.000]  穿上一件新的衣服
[00:12:48.000 --> 00:12:50.000]  能夠表達出
[00:12:50.000 --> 00:12:53.000]  我們已經有一個新人的生命
[00:12:53.000 --> 00:12:55.000]  這個生命是真的擁有的
[00:12:55.000 --> 00:12:57.000]  因為在基督裡面
[00:12:57.000 --> 00:12:59.000]  我們得著了這個救恩
[00:12:59.000 --> 00:13:01.000]  神的形象再次表現出來
[00:13:01.000 --> 00:13:03.000]  當然我們要去學習聖經
[00:13:03.000 --> 00:13:08.000]  所以我們在知識上要不斷地更新
[00:13:08.000 --> 00:13:11.000]  那些人要做這些事情呢
[00:13:11.000 --> 00:13:13.000]  哪些人要做這些事情呢
[00:13:13.000 --> 00:13:17.000]  他說是受國禮和未受國禮的人
[00:13:17.000 --> 00:13:18.000]  即使是猶太人
[00:13:18.000 --> 00:13:20.000]  信了主都應該是這樣的
[00:13:20.000 --> 00:13:25.000]  有沒有文化的人都要是這樣的
[00:13:25.000 --> 00:13:28.000]  為奴的自主的都要是這樣的
[00:13:28.000 --> 00:13:30.000]  哇 這是一個很大的挑戰
[00:13:30.000 --> 00:13:34.000]  不知道在座的大家有沒有同事
[00:13:34.000 --> 00:13:39.000]  或者是上司下屬都一起是基督徒的呢
[00:13:39.000 --> 00:13:41.000]  大家是怎樣相處的呢
[00:13:41.000 --> 00:13:45.000]  他講到為奴的自主的
[00:13:45.000 --> 00:13:48.000]  在當時的哥羅西信徒當中
[00:13:48.000 --> 00:13:50.000]  他們就是這樣
[00:13:50.000 --> 00:13:52.000]  他們就是這樣
[00:13:52.000 --> 00:13:54.000]  有些是奴隸
[00:13:54.000 --> 00:13:56.000]  有些是這些奴隸的主人
[00:13:56.000 --> 00:13:59.000]  他們都回到同一個教會
[00:13:59.000 --> 00:14:02.000]  受同樣的教導和牧養
[00:14:02.000 --> 00:14:08.000]  接著就說你們要學習彼此尊重
[00:14:08.000 --> 00:14:10.000]  彼此關心愛護
[00:14:10.000 --> 00:14:11.000]  不但這樣
[00:14:11.000 --> 00:14:13.000]  不要罵人
[00:14:13.000 --> 00:14:15.000]  主人不要罵人
[00:14:15.000 --> 00:14:18.000]  奴僕聽到當然很開心
[00:14:18.000 --> 00:14:20.000]  你不要罵我
[00:14:20.000 --> 00:14:22.000]  你是基督徒
[00:14:22.000 --> 00:14:23.000]  不過千萬不要這樣說我
[00:14:23.000 --> 00:14:24.000]  你是奴隸
[00:14:24.000 --> 00:14:25.000]  到時他不罵你
[00:14:25.000 --> 00:14:27.000]  不過會賣掉你的
[00:14:27.000 --> 00:14:34.000]  但保羅就很忠正地跟他們說
[00:14:34.000 --> 00:14:35.000]  是真的
[00:14:35.000 --> 00:14:38.000]  無論你是做主人的
[00:14:38.000 --> 00:14:40.000]  或者是做奴隸的
[00:14:40.000 --> 00:14:43.000]  或者是奴隸當中你是管理另一些奴隸的
[00:14:43.000 --> 00:14:45.000]  對不起
[00:14:45.000 --> 00:14:46.000]  信了主之後
[00:14:46.000 --> 00:14:48.000]  大家都是神的兒女
[00:14:48.000 --> 00:14:50.000]  大家都是基督徒
[00:14:50.000 --> 00:14:52.000]  大家都有永恆的生命
[00:14:52.000 --> 00:14:54.000]  有新的形象
[00:14:54.000 --> 00:14:58.000]  在你的下屬
[00:14:58.000 --> 00:15:01.000]  你的奴隸面前的時候
[00:15:01.000 --> 00:15:04.000]  你不要說一些傷害他的說話
[00:15:04.000 --> 00:15:06.000]  從另一方面看
[00:15:06.000 --> 00:15:08.000]  你作為奴僕的時候
[00:15:08.000 --> 00:15:09.000]  你口不說出來
[00:15:09.000 --> 00:15:11.000]  心也不要這樣想
[00:15:11.000 --> 00:15:13.000]  不要不在主人面前的時候
[00:15:13.000 --> 00:15:16.000]  在背後就說他什麼不好
[00:15:16.000 --> 00:15:18.000]  去咒詛他
[00:15:18.000 --> 00:15:19.000]  跟你一樣
[00:15:19.000 --> 00:15:20.000]  都是弟兄
[00:15:20.000 --> 00:15:21.000]  都是姐妹
[00:15:21.000 --> 00:15:23.000]  都是神的兒女
[00:15:23.000 --> 00:15:25.000]  這一說
[00:15:25.000 --> 00:15:27.000]  好像保羅就在說
[00:15:27.000 --> 00:15:28.000]  誰誰誰
[00:15:28.000 --> 00:15:30.000]  每個人都要做的
[00:15:30.000 --> 00:15:33.000]  到真的要做的時候
[00:15:33.000 --> 00:15:36.000]  在這群哥羅西的信徒當中
[00:15:36.000 --> 00:15:38.000]  這是一個很大的挑戰
[00:15:38.000 --> 00:15:42.000]  生活在同一間屋當中
[00:15:42.000 --> 00:15:43.000]  一個是吩咐人
[00:15:43.000 --> 00:15:45.000]  一個是被吩咐的
[00:15:45.000 --> 00:15:47.000]  一個應該被尊重的
[00:15:47.000 --> 00:15:49.000]  一個是奴隸
[00:15:49.000 --> 00:15:52.000]  大家要受同樣的教導
[00:15:52.000 --> 00:15:54.000]  不要罵人
[00:15:54.000 --> 00:15:56.000]  不要發脾氣
[00:15:56.000 --> 00:15:58.000]  很不容易
[00:15:58.000 --> 00:16:00.000]  很不容易的
[00:16:00.000 --> 00:16:03.000]  我們自己雖然不是
[00:16:03.000 --> 00:16:07.000]  在一個這麼大型的家庭當中生活
[00:16:07.000 --> 00:16:10.000]  但是在家中
[00:16:10.000 --> 00:16:13.000]  有兩個人都可能會發脾氣
[00:16:13.000 --> 00:16:15.000]  不知道有一個人只有自己的時候
[00:16:15.000 --> 00:16:16.000]  會不會發脾氣
[00:16:16.000 --> 00:16:18.000]  有兩個人的時候
[00:16:18.000 --> 00:16:20.000]  都有機會發脾氣
[00:16:20.000 --> 00:16:23.000]  只要有兩條鎖匙就會響
[00:16:23.000 --> 00:16:25.000]  有三個有四個
[00:16:25.000 --> 00:16:27.000]  有三個有四個
[00:16:27.000 --> 00:16:29.000]  兒子怎樣這樣
[00:16:29.000 --> 00:16:30.000]  是你的責任
[00:16:30.000 --> 00:16:31.000]  是甚麼
[00:16:31.000 --> 00:16:33.000]  會有不同的說話
[00:16:33.000 --> 00:16:35.000]  我們會表達出來
[00:16:35.000 --> 00:16:37.000]  你最著緊那個
[00:16:37.000 --> 00:16:39.000]  你最著緊那個
[00:16:39.000 --> 00:16:40.000]  這麼著緊他
[00:16:40.000 --> 00:16:42.000]  他應該很完美
[00:16:42.000 --> 00:16:45.000]  跟著對他會有很多的要求
[00:16:45.000 --> 00:16:47.000]  還有言語上的要求
[00:16:47.000 --> 00:16:53.000]  是會有要求
[00:16:53.000 --> 00:16:55.000]  會有期望
[00:16:55.000 --> 00:16:57.000]  最期望他有些東西不變
[00:16:57.000 --> 00:16:58.000]  不是完全不變
[00:16:58.000 --> 00:17:00.000]  有些東西你想他變
[00:17:00.000 --> 00:17:01.000]  你叫他都不變
[00:17:01.000 --> 00:17:04.000]  嘩又是這樣
[00:17:04.000 --> 00:17:06.000]  上次都說了你
[00:17:06.000 --> 00:17:07.000]  今次又是這樣
[00:17:07.000 --> 00:17:09.000]  上年都說了你
[00:17:09.000 --> 00:17:11.000]  十年前都說了你
[00:17:11.000 --> 00:17:13.000]  勞氣
[00:17:13.000 --> 00:17:15.000]  有些東西你又想他不變
[00:17:16.000 --> 00:17:19.000]  三十年前他追求你的時候
[00:17:19.000 --> 00:17:21.000]  等你兩個小時
[00:17:21.000 --> 00:17:22.000]  遲到都沒有問題
[00:17:22.000 --> 00:17:23.000]  很早而已
[00:17:23.000 --> 00:17:24.000]  我沒事沒事
[00:17:24.000 --> 00:17:25.000]  沒事做
[00:17:25.000 --> 00:17:26.000]  你站得住
[00:17:26.000 --> 00:17:29.000]  你走走就站得住
[00:17:29.000 --> 00:17:30.000]  現在約了他出門
[00:17:30.000 --> 00:17:31.000]  喂 等了你十五分鐘
[00:17:31.000 --> 00:17:33.000]  我還未走得
[00:17:33.000 --> 00:17:37.000]  為甚麼換了一個人
[00:17:37.000 --> 00:17:38.000]  是喔
[00:17:38.000 --> 00:17:40.000]  我們有些東西又想他改
[00:17:40.000 --> 00:17:43.000]  有些東西我們又想他不改的時候
[00:17:43.000 --> 00:17:45.000]  我們其實應該怎樣呢
[00:17:45.000 --> 00:17:48.000]  我們其實原來應該有一種
[00:17:48.000 --> 00:17:50.000]  恩慈的心
[00:17:50.000 --> 00:17:52.000]  憐憫的心
[00:17:52.000 --> 00:17:53.000]  謙虛的態度
