
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:03:03.800 --> 00:03:05.800]  他們有可以回去的地方
[00:03:05.800 --> 00:03:07.800]  但是他們已經損上了
[00:03:07.800 --> 00:03:09.800]  迦南地
[00:03:09.800 --> 00:03:11.800]  就是神所為他們經營的
[00:03:11.800 --> 00:03:13.800]  這裡特別留意
[00:03:13.800 --> 00:03:15.800]  就是第二節
[00:03:15.800 --> 00:03:19.800]  瓦國的紀略如下
[00:03:19.800 --> 00:03:21.800]  其實由37章一直到50章
[00:03:21.800 --> 00:03:25.800]  其實是說約瑟的故事
[00:03:25.800 --> 00:03:27.800]  很特別
[00:03:27.800 --> 00:03:29.800]  不過作者告訴我們
[00:03:29.800 --> 00:03:31.800]  其實都是和瓦國有關的
[00:03:31.800 --> 00:03:33.800]  我想給大家有一個概念
[00:03:33.800 --> 00:03:35.800]  我們要處理
[00:03:35.800 --> 00:03:39.800]  36章為什麼會出現在這兩章之間
[00:03:39.800 --> 00:03:43.800]  而是說以掃家譜
[00:03:43.800 --> 00:03:47.800]  作者好像對他們
[00:03:47.800 --> 00:03:49.800]  往後的發展
[00:03:49.800 --> 00:03:51.800]  都有相當的認識
[00:03:51.800 --> 00:03:53.800]  所以這章聖經
[00:03:53.800 --> 00:03:55.800]  又是要處理
[00:03:55.800 --> 00:03:57.800]  到底
[00:03:57.800 --> 00:03:59.800]  為什麼
[00:03:59.800 --> 00:04:01.800]  作者可以知道這麼多年之後
[00:04:01.800 --> 00:04:03.800]  這個以掃的後代
[00:04:03.800 --> 00:04:05.800]  這麼多的族長
[00:04:05.800 --> 00:04:07.800]  甚至乎成為一個國度
[00:04:07.800 --> 00:04:11.800]  這些都是要處理的
[00:04:11.800 --> 00:04:13.800]  悉經的問題
[00:04:13.800 --> 00:04:15.800]  如果我們稍微再看
[00:04:15.800 --> 00:04:17.800]  再看前一點
[00:04:17.800 --> 00:04:19.800]  就是瓦國
[00:04:19.800 --> 00:04:23.800]  他能夠在爸爸臨離世之前
[00:04:23.800 --> 00:04:25.800]  可以誦宗
[00:04:25.800 --> 00:04:29.800]  這個35章
[00:04:29.800 --> 00:04:35.800]  由22節讀起
[00:04:35.800 --> 00:04:39.800]  35章的22節
[00:04:39.800 --> 00:04:41.800]  22節
[00:04:41.800 --> 00:04:43.800]  以色列住在那地的時候
[00:04:43.800 --> 00:04:45.800]  劉弼去與他父親的妾
[00:04:45.800 --> 00:04:47.800]  披拉同寢
[00:04:47.800 --> 00:04:49.800]  以色列也聽見了
[00:04:49.800 --> 00:04:53.800]  只是對劉弼一句說話的描述
[00:04:53.800 --> 00:04:57.800]  就知道這個不是真命天子
[00:04:57.800 --> 00:04:59.800]  雖然他是大兒子
[00:04:59.800 --> 00:05:01.800]  他將來不會是第四代
[00:05:01.800 --> 00:05:03.800]  承受應許的人
[00:05:03.800 --> 00:05:05.800]  作者用一句說話
[00:05:05.800 --> 00:05:07.800]  就已經告訴我們
[00:05:07.800 --> 00:05:09.800]  他不配得到那個的應許
[00:05:09.800 --> 00:05:13.800]  下面就說
[00:05:13.800 --> 00:05:15.800]  瓦國共有十二個兒子
[00:05:15.800 --> 00:05:17.800]  之前我們講過
[00:05:17.800 --> 00:05:21.800]  其實我們再講第27節
[00:05:21.800 --> 00:05:23.800]  瓦國來到他父親以色那裡
[00:05:23.800 --> 00:05:27.800]  到了基烈阿爸的萬尼
[00:05:27.800 --> 00:05:31.800]  乃是阿伯拉罕以色寄居的地方
[00:05:31.800 --> 00:05:33.800]  基烈阿爸就是希伯倫
[00:05:33.800 --> 00:05:35.800]  以色共活了180歲
[00:05:35.800 --> 00:05:37.800]  以色年紀老邁
[00:05:37.800 --> 00:05:39.800]  遭人欺囑
[00:05:39.800 --> 00:05:41.800]  棄絕而死
[00:05:41.800 --> 00:05:43.800]  歸到他列祖那裡
[00:05:43.800 --> 00:05:45.800]  他兩個兒子
[00:05:45.800 --> 00:05:47.800]  以素瓦國
[00:05:47.800 --> 00:05:49.800]  把他葬了
[00:05:49.800 --> 00:05:51.800]  一個很圓滿的結局
[00:05:51.800 --> 00:05:53.800]  就是以色的人生的句號
[00:05:53.800 --> 00:05:55.800]  如果我們稍為看回28章
[00:05:55.800 --> 00:05:57.800]  瓦國的祈禱
[00:05:57.800 --> 00:05:59.800]  那個許願
[00:05:59.800 --> 00:06:01.800]  28章第18節
[00:06:01.800 --> 00:06:03.800]  當他清醒之後
[00:06:03.800 --> 00:06:08.800]  發現神應許他祈禱
[00:06:08.800 --> 00:06:10.800]  他必定能夠平平安安
[00:06:10.800 --> 00:06:13.800]  回到伯特利這個地方
[00:06:13.800 --> 00:06:17.800]  他突然驚覺神的同在
[00:06:17.800 --> 00:06:19.800]  他就很怕了
[00:06:19.800 --> 00:06:21.800]  28章第18節
[00:06:21.800 --> 00:06:23.800]  瓦國清早起來
[00:06:23.800 --> 00:06:25.800]  把所枕的石頭
[00:06:25.800 --> 00:06:27.800]  立作柱子
[00:06:27.800 --> 00:06:29.800]  澆油在上面
[00:06:29.800 --> 00:06:31.800]  他就給那地方起名叫伯特利
[00:06:31.800 --> 00:06:33.800]  神的殿的意思
[00:06:33.800 --> 00:06:35.800]  但那地方起先名叫路斯
[00:06:35.800 --> 00:06:37.800]  瓦國許願說
[00:06:37.800 --> 00:06:39.800]  神若與我同在
[00:06:39.800 --> 00:06:41.800]  在我所行的路上
[00:06:41.800 --> 00:06:43.800]  保佑我
[00:06:43.800 --> 00:06:45.800]  又給我食物吃
[00:06:45.800 --> 00:06:47.800]  衣服穿
[00:06:47.800 --> 00:06:49.800]  使我平平安安的
[00:06:49.800 --> 00:06:51.800]  回到我父親的家
[00:06:51.800 --> 00:06:53.800]  我就必以耶和華
[00:06:53.800 --> 00:06:55.800]  為我的神
[00:06:55.800 --> 00:06:57.800]  我所立為柱子的石頭
[00:06:57.800 --> 00:06:59.800]  也必作神的殿
[00:06:59.800 --> 00:07:01.800]  凡你所賜給我的
[00:07:01.800 --> 00:07:05.800]  我必將十分之一獻給你
[00:07:05.800 --> 00:07:07.800]  這個是他年青的瓦國
[00:07:07.800 --> 00:07:09.800]  很早
[00:07:09.800 --> 00:07:11.800]  他現在逃難
[00:07:11.800 --> 00:07:13.800]  在逃難之前
[00:07:13.800 --> 00:07:15.800]  沒有什麼可以依靠
[00:07:15.800 --> 00:07:17.800]  突然間又發了一個夢
[00:07:17.800 --> 00:07:19.800]  有天梯
[00:07:19.800 --> 00:07:21.800]  他這樣驚醒之後
[00:07:21.800 --> 00:07:23.800]  就發現神好像
[00:07:23.800 --> 00:07:25.800]  想和我有些交往
[00:07:25.800 --> 00:07:27.800]  接觸
[00:07:27.800 --> 00:07:29.800]  神人的交往
[00:07:29.800 --> 00:07:31.800]  他就許了一個
[00:07:31.800 --> 00:07:33.800]  很嚴肅的願
[00:07:33.800 --> 00:07:35.800]  是否成功沒有人知道
[00:07:35.800 --> 00:07:37.800]  因為現在說了
[00:07:37.800 --> 00:07:39.800]  幾十年後會否真的會兌現呢
[00:07:39.800 --> 00:07:41.800]  其實你仔細看回
[00:07:41.800 --> 00:07:43.800]  我們上兩課說的瓦國
[00:07:43.800 --> 00:07:45.800]  的人生
[00:07:45.800 --> 00:07:47.800]  逐樣逐樣兌現了
[00:07:47.800 --> 00:07:49.800]  他真的回到伯特利
[00:07:49.800 --> 00:07:51.800]  35章已經說了
[00:07:51.800 --> 00:07:53.800]  在那裏立一個殿
[00:07:53.800 --> 00:07:55.800]  立一條柱子
[00:07:55.800 --> 00:07:57.800]  在那裏寄居
[00:07:57.800 --> 00:07:59.800]  然後就上去萬利
[00:07:59.800 --> 00:08:01.800]  送爸爸的鐘
[00:08:01.800 --> 00:08:03.800]  來到去
[00:08:03.800 --> 00:08:05.800]  使爸爸
[00:08:05.800 --> 00:08:07.800]  來到去
[00:08:07.800 --> 00:08:09.800]  埋葬和
[00:08:09.800 --> 00:08:11.800]  阿爺
[00:08:11.800 --> 00:08:13.800]  阿巴拉罕薩拉
[00:08:13.800 --> 00:08:15.800]  同葬
[00:08:15.800 --> 00:08:17.800]  你可以說就是28章
[00:08:17.800 --> 00:08:19.800]  神使到瓦國的許願
[00:08:19.800 --> 00:08:21.800]  能夠完全的兌現
[00:08:21.800 --> 00:08:23.800]  也可以這樣
[00:08:23.800 --> 00:08:25.800]  一直告訴我們
[00:08:25.800 --> 00:08:27.800]  神揀選了的人
[00:08:27.800 --> 00:08:29.800]  神會自己
[00:08:29.800 --> 00:08:31.800]  來到去
[00:08:31.800 --> 00:08:33.800]  有他的保守
[00:08:33.800 --> 00:08:35.800]  訓練
[00:08:35.800 --> 00:08:37.800]  或者叫做試煉
[00:08:37.800 --> 00:08:39.800]  帶領他的人生
[00:08:39.800 --> 00:08:41.800]  剛剛去大家樂吃飯
[00:08:41.800 --> 00:08:43.800]  吃一點東西
[00:08:43.800 --> 00:08:45.800]  因為禮拜答應了
[00:08:45.800 --> 00:08:47.800]  有個婆婆
[00:08:47.800 --> 00:08:49.800]  禮拜和她去
[00:08:49.800 --> 00:08:51.800]  大家樂吃飯
[00:08:51.800 --> 00:08:53.800]  她五點多就已經到了
[00:08:53.800 --> 00:08:55.800]  我就不好意思
[00:08:55.800 --> 00:08:57.800]  我六點鐘約六點
[00:08:57.800 --> 00:08:59.800]  六點十分才去到
[00:08:59.800 --> 00:09:01.800]  我一直找不到
[00:09:01.800 --> 00:09:03.800]  原來她坐在平時的位置
[00:09:03.800 --> 00:09:05.800]  我都不好意思
[00:09:05.800 --> 00:09:07.800]  已經吃完很久等我
[00:09:07.800 --> 00:09:09.800]  不停問飛鴻
[00:09:09.800 --> 00:09:11.800]  為什麼曾牧師還沒來
[00:09:11.800 --> 00:09:13.800]  幸好我又再走多一下
[00:09:13.800 --> 00:09:15.800]  找一找
[00:09:15.800 --> 00:09:17.800]  坐下來聽她講的故事
[00:09:17.800 --> 00:09:19.800]  很有趣
[00:09:19.800 --> 00:09:21.800]  很感人
[00:09:21.800 --> 00:09:23.800]  老人家
[00:09:23.800 --> 00:09:25.800]  信主信得很單純
[00:09:25.800 --> 00:09:27.800]  近期的事情
[00:09:27.800 --> 00:09:29.800]  完全忘記了
[00:09:29.800 --> 00:09:31.800]  但不斷講
[00:09:31.800 --> 00:09:33.800]  小朋友的時候
[00:09:33.800 --> 00:09:35.800]  每次都講十二三歲
[00:09:35.800 --> 00:09:37.800]  一直到廿歲的故事
[00:09:37.800 --> 00:09:41.800]  不斷加一個主題
[00:09:41.800 --> 00:09:43.800]  就是神
[00:09:43.800 --> 00:09:45.800]  保守他的人生
[00:09:45.800 --> 00:09:47.800]  神保守他的人生
[00:09:47.800 --> 00:09:49.800]  婆婆都會講
[00:09:49.800 --> 00:09:51.800]  伯母都會講
[00:09:51.800 --> 00:09:53.800]  成為她的主題
[00:09:53.800 --> 00:09:55.800]  她的人生
[00:09:55.800 --> 00:09:57.800]  是有神帶領和保守
[00:09:57.800 --> 00:09:59.800]  聽起來
[00:09:59.800 --> 00:10:01.800]  是很感動的
[00:10:01.800 --> 00:10:03.800]  亞國在這裡的許願
[00:10:03.800 --> 00:10:05.800]  來到三十五章
[00:10:05.800 --> 00:10:07.800]  你想一下
[00:10:07.800 --> 00:10:09.800]  多麼的奇妙
[00:10:09.800 --> 00:10:11.800]  他真的趕得及
[00:10:11.800 --> 00:10:13.800]  和自己的哥哥
[00:10:13.800 --> 00:10:15.800]  一起兩兄弟和好如初
[00:10:15.800 --> 00:10:17.800]  媽生兒子
[00:10:17.800 --> 00:10:19.800]  一起送爸爸的鐘
[00:10:19.800 --> 00:10:21.800]  是很圓滿的
[00:10:21.800 --> 00:10:23.800]  你想一下
[00:10:23.800 --> 00:10:25.800]  這麼多恩怨情仇
[00:10:25.800 --> 00:10:27.800]  現在兩兄弟
[00:10:27.800 --> 00:10:29.800]  能夠去送別爸爸
[00:10:29.800 --> 00:10:31.800]  葬在萬利像樹
[00:10:31.800 --> 00:10:33.800]  又是一個
[00:10:33.800 --> 00:10:35.800]  屬靈的求告神的地方
[00:10:35.800 --> 00:10:37.800]  又是阿伯拉罕
[00:10:37.800 --> 00:10:39.800]  買了
[00:10:39.800 --> 00:10:41.800]  這個地方就是永遠
[00:10:41.800 --> 00:10:43.800]  屬於我的子孫
[00:10:43.800 --> 00:10:45.800]  我的族民
[00:10:45.800 --> 00:10:47.800]  將來神一定會
[00:10:47.800 --> 00:10:49.800]  給我們這個國家
[00:10:49.800 --> 00:10:51.800]  成為
[00:10:51.800 --> 00:10:53.800]  傳遞的主
[00:10:53.800 --> 00:10:55.800]  這樣的一個承諾
[00:10:55.800 --> 00:10:57.800]  就是說對神的應許
[00:10:57.800 --> 00:10:59.800]  他們是一路一路
[00:10:59.800 --> 00:11:01.800]  傳到下一代
[00:11:01.800 --> 00:11:03.800]  這是一個像信託一樣
[00:11:03.800 --> 00:11:05.800]  很重要的
[00:11:05.800 --> 00:11:07.800]  將一個應許
[00:11:07.800 --> 00:11:09.800]  延續到下一代
[00:11:09.800 --> 00:11:11.800]  延續下去
[00:11:11.800 --> 00:11:13.800]  為什麼要說三十章呢
[00:11:13.800 --> 00:11:15.800]  我們就全章很快的看一看
[00:11:15.800 --> 00:11:17.800]  為什麼作者會煞有介事
[00:11:17.800 --> 00:11:19.800]  明明是說
[00:11:19.800 --> 00:11:21.800]  那個應許的兒子
[00:11:21.800 --> 00:11:23.800]  明顯耳掃已經不是了
[00:11:23.800 --> 00:11:25.800]  為什麼還要回頭說
[00:11:25.800 --> 00:11:27.800]  雅各的哥哥
[00:11:27.800 --> 00:11:29.800]  然後才說三十七章
[00:11:29.800 --> 00:11:31.800]  特別開始就說約瑟的故事
[00:11:31.800 --> 00:11:33.800]  就很長了
[00:11:33.800 --> 00:11:35.800]  三十七一路去到五十章
[00:11:35.800 --> 00:11:37.800]  為什麼要將耳掃說出來呢
[00:11:37.800 --> 00:11:39.800]  還有在這張聖經裏面
[00:11:39.800 --> 00:11:41.800]  有三節聖經
[00:11:41.800 --> 00:11:43.800]  就是主題曲
[00:11:43.800 --> 00:11:45.800]  第一節已經說了
[00:11:45.800 --> 00:11:47.800]  耳掃就是耳東
[00:11:47.800 --> 00:11:49.800]  然後去到第八節
[00:11:49.800 --> 00:11:53.800]  於是耳掃住在西耳山裏
[00:11:53.800 --> 00:11:55.800]  耳掃就是耳東
[00:11:55.800 --> 00:11:59.800]  然後去到第十九節
[00:11:59.800 --> 00:12:01.800]  耳上的族長
[00:12:01.800 --> 00:12:03.800]  都是耳掃的子孫
[00:12:03.800 --> 00:12:05.800]  耳掃就是耳東
[00:12:05.800 --> 00:12:07.800]  全章聖經說了三次
[00:12:07.800 --> 00:12:09.800]  我們又要回頭去看
[00:12:09.800 --> 00:12:13.800]  二十五章關於耳掃的小小故事
[00:12:13.800 --> 00:12:21.800]  二十五章的創世記
[00:12:21.800 --> 00:12:23.800]  就是說二十七節
[00:12:23.800 --> 00:12:25.800]  兩個孩子漸漸長大
[00:12:25.800 --> 00:12:27.800]  這裏
[00:12:27.800 --> 00:12:29.800]  兩個孩子漸漸長大
[00:12:29.800 --> 00:12:31.800]  耳掃善於打獵
[00:12:31.800 --> 00:12:33.800]  常在田野
[00:12:33.800 --> 00:12:35.800]  雅各為人安靜
[00:12:35.800 --> 00:12:37.800]  常住在張棚裏
[00:12:37.800 --> 00:12:39.800]  耳殺愛耳掃
[00:12:39.800 --> 00:12:41.800]  因為常吃他的野味
[00:12:41.800 --> 00:12:43.800]  尼伯加卻愛雅各
[00:12:43.800 --> 00:12:45.800]  有一天雅各熬湯
[00:12:45.800 --> 00:12:47.800]  耳掃從田野
[00:12:47.800 --> 00:12:49.800]  回來淚昏了
[00:12:49.800 --> 00:12:51.800]  耳掃對雅各說
[00:12:51.800 --> 00:12:53.800]  我淚昏了
[00:12:53.800 --> 00:12:55.800]  求你把這紅湯給我喝
[00:12:55.800 --> 00:12:57.800]  因此耳掃又叫耳東
[00:12:57.800 --> 00:12:59.800]  耳東就是紅的意思
[00:12:59.800 --> 00:13:01.800]  耳東就是紅的意思
[00:13:01.800 --> 00:13:03.800]  耳掃就是多毛的意思
[00:13:03.800 --> 00:13:05.800]  耳東就是紅的意思
[00:13:05.800 --> 00:13:07.800]  耳掃就是多毛的意思
[00:13:07.800 --> 00:13:09.800]  耳東就是紅的意思
[00:13:09.800 --> 00:13:11.800]  這個他渾身都是發紅的
[00:13:11.800 --> 00:13:13.800]  這裏說先產的身體發紅
[00:13:13.800 --> 00:13:15.800]  渾身都是有毛
[00:13:15.800 --> 00:13:17.800]  如同皮衣的
[00:13:17.800 --> 00:13:19.800]  很小就有很多毛髮
[00:13:19.800 --> 00:13:21.800]  他們就給他起名叫耳掃
[00:13:21.800 --> 00:13:23.800]  就是有毛的意思
[00:13:23.800 --> 00:13:25.800]  耳掃又是叫耳東
[00:13:25.800 --> 00:13:27.800]  所以不斷地告訴我們
[00:13:27.800 --> 00:13:29.800]  有毛的意思
[00:13:29.800 --> 00:13:31.800]  告訴我們
[00:13:31.800 --> 00:13:33.800]  這個特徵
[00:13:33.800 --> 00:13:35.800]  都不成為特徵了
[00:13:35.800 --> 00:13:37.800]  因為耳東已經成為一個國家
[00:13:37.800 --> 00:13:39.800]  在三十六章裏的描述
[00:13:39.800 --> 00:13:41.800]  平時大家比較少讀這些家譜
[00:13:41.800 --> 00:13:43.800]  我用少許時間
[00:13:43.800 --> 00:13:45.800]  和大家讀了這裏
[00:13:45.800 --> 00:13:47.800]  有少許簡單的分析就算了
[00:13:47.800 --> 00:13:49.800]  其實這張聖經
[00:13:49.800 --> 00:13:51.800]  擺前後
[00:13:51.800 --> 00:13:53.800]  有少許容易
[00:13:53.800 --> 00:13:55.800]  但更重要就是往後
[00:13:55.800 --> 00:13:57.800]  以色列人
[00:13:57.800 --> 00:13:59.800]  以色列人怎樣看待這個國家
[00:13:59.800 --> 00:14:01.800]  很快將這張稍為讀一讀
[00:14:01.800 --> 00:14:03.800]  耳掃就是耳東
[00:14:03.800 --> 00:14:05.800]  他的後代記載下面
[00:14:05.800 --> 00:14:07.800]  耳掃取迦南的女子為妻
[00:14:07.800 --> 00:14:09.800]  就是黑人以倫的女兒亞大
[00:14:09.800 --> 00:14:11.800]  和希美人製變的孫女
[00:14:11.800 --> 00:14:13.800]  亞拿的女兒亞何利巴馬
[00:14:13.800 --> 00:14:15.800]  又取了以實瑪利的女兒
[00:14:15.800 --> 00:14:17.800]  尼拜約的妹子巴什末
[00:14:17.800 --> 00:14:19.800]  亞大給耳掃生了以利發
[00:14:19.800 --> 00:14:21.800]  巴什末生了劉爾
[00:14:21.800 --> 00:14:23.800]  亞何利巴馬生了耶烏斯
[00:14:23.800 --> 00:14:25.800]  雅蘭可拉
[00:14:25.800 --> 00:14:27.800]  這都是耳掃的兒子
[00:14:27.800 --> 00:14:29.800]  是在迦南的女兒亞大
[00:14:29.800 --> 00:14:31.800]  和希美人製變的孫女
[00:14:31.800 --> 00:14:33.800]  亞拿的女兒亞何利巴馬
[00:14:33.800 --> 00:14:35.800]  是耳掃的兒子
[00:14:35.800 --> 00:14:37.800]  是在迦南地生的
[00:14:37.800 --> 00:14:39.800]  耳掃帶著他的妻子兒女
[00:14:39.800 --> 00:14:41.800]  與家中一切的人口
[00:14:41.800 --> 00:14:43.800]  並他的牛羊牲畜
[00:14:43.800 --> 00:14:45.800]  和一切的貨材
[00:14:45.800 --> 00:14:47.800]  就是他在迦南地所得的往別處去
[00:14:47.800 --> 00:14:49.800]  記住這些經文
[00:14:49.800 --> 00:14:51.800]  大家不知道在哪裏
[00:14:51.800 --> 00:14:53.800]  似曾相識讀過的
[00:14:53.800 --> 00:14:57.800]  十三章亞伯蘭和羅德的離別
[00:14:57.800 --> 00:15:01.800]  二十五章亞伯拉罕未死之前
[00:15:01.800 --> 00:15:03.800]  打發他輸出的兒子
[00:15:03.800 --> 00:15:05.800]  要離開以撒
[00:15:05.800 --> 00:15:09.800]  因為真正可以繼續住在迦南地的原居地的
[00:15:09.800 --> 00:15:11.800]  是應許的兒子
[00:15:11.800 --> 00:15:13.800]  不是應許的兒子就要離開
[00:15:13.800 --> 00:15:15.800]  因為當然也很實在
[00:15:15.800 --> 00:15:17.800]  就是大家的產業已經多了
[00:15:17.800 --> 00:15:19.800]  要分散了
[00:15:19.800 --> 00:15:23.800]  所以作者又是很細緻地告訴你
[00:15:23.800 --> 00:15:25.800]  耳掃現在是要離開
[00:15:25.800 --> 00:15:27.800]  要離開他的兄弟亞國
[00:15:27.800 --> 00:15:31.800]  因為亞國是應許的兒子
[00:15:31.800 --> 00:15:33.800]  第七節
[00:15:33.800 --> 00:15:35.800]  因為以人的財物群畜甚多
[00:15:35.800 --> 00:15:37.800]  寄居的地方容不下他們
[00:15:37.800 --> 00:15:39.800]  所以不能同居
[00:15:39.800 --> 00:15:41.800]  於是耳掃住在西耳山裏
[00:15:41.800 --> 00:15:43.800]  耳掃就是耳東
[00:15:43.800 --> 00:15:45.800]  記住那些寄居的字眼
[00:15:45.800 --> 00:15:49.800]  作者是一而再地選取去用的
[00:15:49.800 --> 00:15:51.800]  他們已經應許了
[00:15:51.800 --> 00:15:53.800]  或者默認了
[00:15:53.800 --> 00:15:55.800]  神應許的迦南地
[00:15:55.800 --> 00:15:57.800]  還不是屬於他們的
[00:15:57.800 --> 00:15:59.800]  但是神說了給
[00:15:59.800 --> 00:16:01.800]  就已經是屬於他們的
[00:16:01.800 --> 00:16:03.800]  所以大家真的耐不住
[00:16:03.800 --> 00:16:05.800]  做一下天堂的夢
[00:16:05.800 --> 00:16:07.800]  去一下天堂
[00:16:07.800 --> 00:16:09.800]  天堂是怎樣美麗
[00:16:09.800 --> 00:16:11.800]  去感受那種和睦和平
[00:16:11.800 --> 00:16:13.800]  感受那種愛
[00:16:13.800 --> 00:16:15.800]  那種永恆
[00:16:15.800 --> 00:16:17.800]  那種美麗
[00:16:17.800 --> 00:16:19.800]  那種美麗
[00:16:19.800 --> 00:16:21.800]  那種永恆
[00:16:21.800 --> 00:16:23.800]  因為那個真是我們永恆的家
[00:16:23.800 --> 00:16:25.800]  地上就是寄居的
[00:16:25.800 --> 00:16:27.800]  地上是暫時的
[00:16:27.800 --> 00:16:29.800]  是短暫的
[00:16:29.800 --> 00:16:31.800]  第九節
[00:16:31.800 --> 00:16:33.800]  耳掃是西耳山裏耳東人的始祖
[00:16:33.800 --> 00:16:35.800]  他的後代記在下面
[00:16:35.800 --> 00:16:39.800]  耳掃種子的名字如下
[00:16:39.800 --> 00:16:41.800]  耳掃的妻子阿大
[00:16:41.800 --> 00:16:43.800]  和上文有一點點相同
[00:16:43.800 --> 00:16:45.800]  但是那個的重點
[00:16:45.800 --> 00:16:47.800]  又有一點點不同
[00:16:47.800 --> 00:16:49.800]  上文的確是從他三個太太
[00:16:49.800 --> 00:16:51.800]  那裏一路這樣說出來
[00:16:51.800 --> 00:16:53.800]  現在就說他的後代
[00:16:53.800 --> 00:16:55.800]  由怎樣來到去
[00:16:55.800 --> 00:16:57.800]  一路成為後的族長等等
[00:16:57.800 --> 00:16:59.800]  第十節
[00:16:59.800 --> 00:17:01.800]  耳掃種子的名字如下
[00:17:01.800 --> 00:17:03.800]  耳掃的妻子阿大
[00:17:03.800 --> 00:17:05.800]  生爾利法
[00:17:05.800 --> 00:17:07.800]  耳掃的妻子巴什末生劉爾
[00:17:07.800 --> 00:17:09.800]  爾利法的兒子是提曼
[00:17:09.800 --> 00:17:11.800]  阿末、洗波、加坦、
[00:17:11.800 --> 00:17:13.800]  基納斯、廷納
[00:17:13.800 --> 00:17:15.800]  是耳掃的兒子
[00:17:15.800 --> 00:17:17.800]  爾利法的妾
