
[00:00:00.000 --> 00:00:01.080]  大英姐妹平安
[00:03:06.480 --> 00:03:07.800]  自己的私事
[00:03:07.800 --> 00:03:08.840]  可能都會去分享
[00:03:08.840 --> 00:03:12.080]  亦都很享受大家一起相處的時間
[00:03:12.080 --> 00:03:13.240]  簡單來說
[00:03:13.240 --> 00:03:14.600]  當然如果什麼是親密朋友
[00:03:14.600 --> 00:03:15.760]  就是你睡不著
[00:03:15.760 --> 00:03:16.560]  兩點鐘
[00:03:16.560 --> 00:03:18.160]  可能突然間打電話給他
[00:03:18.160 --> 00:03:18.960]  哭著打給他
[00:03:18.960 --> 00:03:20.440]  他仍然會接你的電話
[00:03:20.440 --> 00:03:23.080]  那個都應該是你的親密朋友
[00:03:23.080 --> 00:03:24.160]  都是陪伴你的人
[00:03:25.240 --> 00:03:26.360]  第四種
[00:03:26.360 --> 00:03:28.880]  摯友
[00:03:28.880 --> 00:03:33.120]  摯友比親密朋友更加緊密
[00:03:33.120 --> 00:03:35.120]  就好像你的家人一樣
[00:03:35.120 --> 00:03:38.880]  他知道你內心很多深層的事
[00:03:38.880 --> 00:03:40.400]  甚至乎可能一些秘密
[00:03:40.400 --> 00:03:41.280]  他都會知道
[00:03:41.280 --> 00:03:42.880]  而且這些摯友
[00:03:42.880 --> 00:03:45.040]  他不會令你失望
[00:03:45.040 --> 00:03:46.600]  或者不會陪伴你
[00:03:46.600 --> 00:03:51.520]  你知道他永遠都是陪伴你
[00:03:51.520 --> 00:03:52.680]  都是會支持你的
[00:03:53.600 --> 00:03:56.320]  而在美國有在大學研究過
[00:03:56.320 --> 00:03:59.360]  分析了255位成年人
[00:03:59.360 --> 00:04:01.080]  搬到一個新環境
[00:04:01.080 --> 00:04:04.000]  亦都分析了112位大學生
[00:04:04.000 --> 00:04:05.360]  即是入到大學的時候
[00:04:05.360 --> 00:04:08.920]  他們了解他們怎樣認識陌生人
[00:04:08.920 --> 00:04:11.120]  即是看他們怎樣相處
[00:04:11.120 --> 00:04:13.680]  原來發現一個陌生人
[00:04:13.680 --> 00:04:15.600]  成為朋友
[00:04:15.600 --> 00:04:16.360]  普通朋友
[00:04:16.360 --> 00:04:17.960]  陌生人成為普通朋友
[00:04:17.960 --> 00:04:19.560]  原來他們需要
[00:04:19.560 --> 00:04:22.240]  大約40至60個小時的相處
[00:04:22.640 --> 00:04:25.320]  如果要發展成親密朋友
[00:04:25.320 --> 00:04:27.480]  就需要大約90個小時
[00:04:27.480 --> 00:04:29.160]  如果摯友
[00:04:29.160 --> 00:04:30.560]  大家覺得多久呢
[00:04:30.560 --> 00:04:32.160]  原來他們的調查
[00:04:32.160 --> 00:04:33.720]  即是在大學研究裡面
[00:04:33.720 --> 00:04:35.080]  調查的時候
[00:04:35.080 --> 00:04:36.680]  要成為摯友
[00:04:36.680 --> 00:04:38.080]  大約要200個小時
[00:04:38.080 --> 00:04:39.920]  大家立刻想想
[00:04:39.920 --> 00:04:41.520]  原來亦都在當中說
[00:04:41.520 --> 00:04:43.520]  如果兩個人相處
[00:04:43.520 --> 00:04:45.920]  超過80至20個小時
[00:04:45.920 --> 00:04:46.920]  基本上
[00:04:46.920 --> 00:04:48.960]  他由普通朋友
[00:04:48.960 --> 00:04:51.200]  成為親密朋友的機會率
[00:04:51.360 --> 00:04:52.640]  是超過50%
[00:04:52.640 --> 00:04:53.960]  簡單來說
[00:04:53.960 --> 00:04:56.440]  你有時間的時候
[00:04:56.440 --> 00:04:58.840]  即是跟他有80至100個小時
[00:04:58.840 --> 00:05:00.640]  基本上你都可以由普通朋友
[00:05:00.640 --> 00:05:01.800]  成為親密朋友
[00:05:01.800 --> 00:05:03.200]  不過大家要記住
[00:05:03.200 --> 00:05:04.920]  這個不包括工作時間
[00:05:04.920 --> 00:05:05.880]  即是可能我上班
[00:05:05.880 --> 00:05:06.920]  我對著我的老闆
[00:05:06.920 --> 00:05:08.160]  對著我的同事
[00:05:08.160 --> 00:05:09.360]  我由早上九晚五
[00:05:09.360 --> 00:05:10.360]  我都對著他
[00:05:10.360 --> 00:05:12.480]  但這個調查是不計工作的
[00:05:12.480 --> 00:05:13.960]  即是如果一個關係
[00:05:13.960 --> 00:05:16.280]  只是留在工作的情況下
[00:05:16.280 --> 00:05:17.680]  不容易成為朋友
[00:05:17.680 --> 00:05:20.480]  現在是說工作以外的相處
[00:05:21.160 --> 00:05:22.560]  而且在整個調查裏面
[00:05:22.560 --> 00:05:23.640]  原來一個人
[00:05:23.640 --> 00:05:27.160]  人生如果有三至五個親密朋友
[00:05:27.160 --> 00:05:29.800]  其實你都有足夠的情感支援
[00:05:29.800 --> 00:05:32.160]  又假若如果你有一個朋友
[00:05:32.160 --> 00:05:33.480]  當你是好朋友
[00:05:33.480 --> 00:05:34.320]  你呢
[00:05:34.320 --> 00:05:36.960]  你的生活的滿意度
[00:05:36.960 --> 00:05:37.760]  是會提高的
[00:05:37.760 --> 00:05:40.120]  即是簡單來說
[00:05:40.120 --> 00:05:41.560]  即是原來朋友
[00:05:41.560 --> 00:05:44.120]  對我們生命都是很重要
[00:05:44.120 --> 00:05:46.440]  絕對可以提升我們的幸福感
[00:05:46.440 --> 00:05:48.640]  回到今天
[00:05:48.640 --> 00:05:50.960]  想跟大家分享的聖經
[00:05:51.440 --> 00:05:52.800]  當中提到摩西
[00:05:52.800 --> 00:05:56.200]  我相信大家都不陌生
[00:05:56.200 --> 00:05:58.200]  摩西是一個怎樣的人
[00:05:58.200 --> 00:05:59.360]  即是摩西
[00:05:59.360 --> 00:06:01.680]  他昔日是被神重用的人
[00:06:01.680 --> 00:06:03.440]  他帶領以色列人
[00:06:03.440 --> 00:06:06.000]  離開了埃及遺老之家
[00:06:06.000 --> 00:06:09.000]  在西乃山上接受神
[00:06:09.000 --> 00:06:10.960]  那個
[00:06:10.960 --> 00:06:13.680]  神十誡的頒佈律例
[00:06:13.680 --> 00:06:14.640]  接受訓誨
[00:06:14.640 --> 00:06:15.840]  而且我們知道
[00:06:15.840 --> 00:06:17.120]  摩西和以色列人
[00:06:17.120 --> 00:06:18.640]  他經歷了四十年
[00:06:18.640 --> 00:06:19.680]  在曠野的生活
[00:06:20.320 --> 00:06:22.240]  今天和大家看生命記
[00:06:22.240 --> 00:06:23.240]  大家有聖經
[00:06:23.240 --> 00:06:24.840]  都鼓勵大家去翻閱一下
[00:06:24.840 --> 00:06:25.960]  生命記
[00:06:25.960 --> 00:06:28.320]  提到
[00:06:28.320 --> 00:06:29.920]  以色列人在曠野
[00:06:29.920 --> 00:06:31.400]  滿了四十年之後
[00:06:31.400 --> 00:06:33.600]  準備入迦南之際
[00:06:33.600 --> 00:06:35.720]  摩西要向新的一代
[00:06:35.720 --> 00:06:36.480]  以色列人
[00:06:36.480 --> 00:06:38.080]  去重新展述那個律法
[00:06:38.080 --> 00:06:39.280]  和他們納約
[00:06:39.280 --> 00:06:41.920]  教他們進入迦南地的時候
[00:06:41.920 --> 00:06:42.640]  應該怎樣
[00:06:42.640 --> 00:06:44.480]  而我們今天看到
[00:06:44.480 --> 00:06:46.600]  剛才說生命記的三十四章
[00:06:46.600 --> 00:06:48.200]  就是生命記的最後一章
[00:06:48.640 --> 00:06:51.120]  也是摩西五經裡面最後的一章
[00:06:51.120 --> 00:06:52.280]  當中
[00:06:52.280 --> 00:06:54.760]  對摩西有一個總結
[00:06:54.760 --> 00:06:56.120]  和一個評價
[00:06:56.120 --> 00:06:58.120]  經文
[00:06:58.120 --> 00:07:00.040]  三十四章十字這樣說
[00:07:00.040 --> 00:07:01.040]  以後
[00:07:01.040 --> 00:07:04.520]  以色列中再沒有興起一位先知像摩西
[00:07:04.520 --> 00:07:07.360]  他是耶和華面對面所認識的
[00:07:07.360 --> 00:07:08.960]  如果我們看
[00:07:08.960 --> 00:07:10.440]  呂鎮忠譯本
[00:07:10.440 --> 00:07:11.240]  這個譯本
[00:07:11.240 --> 00:07:12.080]  這句經文
[00:07:12.080 --> 00:07:14.080]  這句聖經是這樣譯的
[00:07:14.080 --> 00:07:15.560]  以後在以色列中
[00:07:15.560 --> 00:07:17.760]  再沒有興起神賢人像摩西
[00:07:18.040 --> 00:07:19.960]  他乃是永恆主
[00:07:19.960 --> 00:07:21.560]  面對面的知教
[00:07:21.560 --> 00:07:25.720]  我們看到聖經除了在這段
[00:07:25.720 --> 00:07:28.120]  提到摩西和神面對面之外
[00:07:28.120 --> 00:07:30.720]  其實還有另外兩處的經文
[00:07:30.720 --> 00:07:32.160]  都提到摩西面對面
[00:07:32.160 --> 00:07:35.280]  在《春埃及記》三十三章
[00:07:35.280 --> 00:07:35.920]  十一節那裡
[00:07:35.920 --> 00:07:36.200]  他說
[00:07:36.200 --> 00:07:38.880]  耶和華與摩西面對面說話
[00:07:38.880 --> 00:07:41.040]  好像人與朋友說話一般
[00:07:41.040 --> 00:07:43.320]  也在《文素記》裡面
[00:07:43.320 --> 00:07:44.640]  十二章七至八節
[00:07:44.640 --> 00:07:45.200]  這裡說
[00:07:45.200 --> 00:07:46.080]  我的摩西
[00:07:46.080 --> 00:07:48.000]  我的僕人摩西不是這樣
[00:07:48.040 --> 00:07:49.560]  他是在我全家盡忠
[00:07:49.560 --> 00:07:51.480]  我要與他面對面說話
[00:07:51.480 --> 00:07:54.120]  但是我們記得
[00:07:54.120 --> 00:07:55.000]  如果讀聖經的時候
[00:07:55.000 --> 00:07:56.840]  我們記得神曾經說過
[00:07:56.840 --> 00:07:59.640]  沒有人可以見到神的面
[00:07:59.640 --> 00:08:01.560]  是的
[00:08:01.560 --> 00:08:03.120]  在《春埃及記》
[00:08:03.120 --> 00:08:05.440]  這句話都是神和摩西說的
[00:08:05.440 --> 00:08:05.920]  祂說
[00:08:05.920 --> 00:08:08.360]  只是你不能看見我的面
[00:08:08.360 --> 00:08:11.440]  因為沒有人看見我的面
[00:08:11.440 --> 00:08:12.760]  還可以存活
[00:08:12.760 --> 00:08:14.000]  那麼
[00:08:14.000 --> 00:08:15.600]  我們想
[00:08:15.600 --> 00:08:16.800]  摩西
[00:08:17.240 --> 00:08:19.000]  如何與神面對面說話呢
[00:08:19.000 --> 00:08:20.920]  所以我們知道
[00:08:20.920 --> 00:08:22.960]  這裡說的面對面
[00:08:22.960 --> 00:08:27.320]  不是說摩西真正見到神的面
[00:08:27.320 --> 00:08:28.920]  而是在形容
[00:08:28.920 --> 00:08:31.520]  摩西與神的關係
[00:08:31.520 --> 00:08:33.680]  如果回到剛才我們說
[00:08:33.680 --> 00:08:35.400]  《文素記》十二章那裡說
[00:08:35.400 --> 00:08:36.920]  這裡的面對面
[00:08:36.920 --> 00:08:38.400]  如果在原文希伯來文
[00:08:38.400 --> 00:08:39.920]  是意思口對口
[00:08:39.920 --> 00:08:41.360]  口對口不是代表
[00:08:41.360 --> 00:08:42.480]  嘴對嘴
[00:08:42.480 --> 00:08:43.880]  口對口的意思
[00:08:43.880 --> 00:08:44.880]  其實就是在說
[00:08:44.880 --> 00:08:46.600]  神與摩西的對話
[00:08:46.920 --> 00:08:48.720]  是直接無間的
[00:08:48.720 --> 00:08:50.840]  摩西與神的關係
[00:08:50.840 --> 00:08:52.120]  是非常之密切
[00:08:52.120 --> 00:08:54.560]  而且神與摩西說的話
[00:08:54.560 --> 00:08:55.880]  是明講的
[00:08:55.880 --> 00:08:56.720]  很清晰的
[00:08:56.720 --> 00:08:57.960]  不需要解釋
[00:08:57.960 --> 00:08:59.440]  不需要糾纏
[00:08:59.440 --> 00:09:00.360]  是很清楚的
[00:09:00.360 --> 00:09:03.120]  所以我們見到摩西
[00:09:03.120 --> 00:09:04.080]  與神的關係
[00:09:04.080 --> 00:09:05.240]  就好像剛才我們提到
[00:09:05.240 --> 00:09:08.920]  他們好像是自有的關係
[00:09:08.920 --> 00:09:10.320]  他們很清楚
[00:09:10.320 --> 00:09:12.040]  對方
[00:09:12.040 --> 00:09:13.120]  大家
[00:09:13.120 --> 00:09:14.840]  想不想
[00:09:15.640 --> 00:09:17.160]  有與神的關係呢
[00:09:17.160 --> 00:09:20.280]  不過
[00:09:20.280 --> 00:09:21.520]  如果我們
[00:09:21.520 --> 00:09:23.240]  回看摩西的一生
[00:09:23.240 --> 00:09:25.760]  其實摩西一開始的時候
[00:09:25.760 --> 00:09:30.200]  他與神不是有這麼親密的關係
[00:09:30.200 --> 00:09:33.120]  我們知道他經歷了很多
[00:09:33.120 --> 00:09:34.280]  今天的經文
[00:09:34.280 --> 00:09:34.680]  如果我們
[00:09:34.680 --> 00:09:36.720]  翻開前一點去看
[00:09:36.720 --> 00:09:37.800]  第七節看到
[00:09:37.800 --> 00:09:39.120]  其實摩西死的時候
[00:09:39.120 --> 00:09:40.320]  是一百二十歲
[00:09:40.320 --> 00:09:42.680]  曾經有些學者
[00:09:42.680 --> 00:09:44.120]  將摩西的人生
[00:09:44.120 --> 00:09:45.400]  分為三段
[00:09:45.760 --> 00:09:46.800]  三個的四十歲
[00:09:46.800 --> 00:09:49.760]  他們說摩西第一個四十年
[00:09:49.760 --> 00:09:51.400]  摩西的態度
[00:09:51.400 --> 00:09:52.880]  就是我能救
[00:09:52.880 --> 00:09:54.080]  因為
[00:09:54.080 --> 00:09:55.160]  頭四十年
[00:09:55.160 --> 00:09:57.360]  摩西是在皇宮長大的
[00:09:57.360 --> 00:09:58.680]  他出生的時候
[00:09:58.680 --> 00:10:01.360]  聖經記載當時法老要下令
[00:10:01.360 --> 00:10:04.360]  將所有以色列所生的男嬰都要殺
[00:10:04.360 --> 00:10:06.000]  但神保守了摩西的生命
[00:10:06.000 --> 00:10:06.480]  最後
[00:10:06.480 --> 00:10:08.520]  被法老的女兒收為兒子
[00:10:08.520 --> 00:10:12.680]  如果我們在《士徒行傳》七章二十至二十二節說
[00:10:12.680 --> 00:10:13.440]  就在那時
[00:10:13.440 --> 00:10:15.080]  摩西生了下來
[00:10:15.080 --> 00:10:16.240]  神看為盡美
[00:10:16.240 --> 00:10:19.160]  在父親家裡被撫養了三個月
[00:10:19.160 --> 00:10:20.680]  他被雕器的時候
[00:10:20.680 --> 00:10:22.080]  法老的女兒十了他
[00:10:22.080 --> 00:10:23.520]  當自己的兒子撫養
[00:10:23.520 --> 00:10:26.280]  摩西學了埃及人一切的學問
[00:10:26.280 --> 00:10:28.200]  說話辦事都有才能
[00:10:28.200 --> 00:10:29.680]  在這裡我們看到
[00:10:29.680 --> 00:10:32.560]  當時摩西身為一個埃及王子
[00:10:32.560 --> 00:10:34.800]  他有很高的學識
[00:10:34.800 --> 00:10:36.320]  他
[00:10:36.320 --> 00:10:38.440]  正常有這樣的背景
[00:10:38.440 --> 00:10:41.440]  應該就是可以為神做大事
[00:10:41.440 --> 00:10:44.720]  也可以改善他自己以色列人同胞的生活
[00:10:45.440 --> 00:10:47.200]  不過如果我們繼續讀聖經的時候
[00:10:47.200 --> 00:10:47.840]  我們看到
[00:10:47.840 --> 00:10:50.520]  在《出埃及記》裡面提到
[00:10:50.520 --> 00:10:53.320]  有一天摩西因為他知道自己是以色列人
[00:10:53.320 --> 00:10:53.880]  是希伯來人
[00:10:53.880 --> 00:10:55.560]  所以他看到一個埃及人
[00:10:55.560 --> 00:10:58.000]  打他自己的希伯來人兄弟的時候
[00:10:58.000 --> 00:11:00.120]  他看到旁邊沒有人
[00:11:00.120 --> 00:11:01.880]  他就將埃及人殺了
[00:11:01.880 --> 00:11:03.720]  就藏了屍
[00:11:03.720 --> 00:11:06.520]  最後這件事我們知道他被法老發現了
[00:11:06.520 --> 00:11:08.160]  所以法老要殺摩西
[00:11:08.160 --> 00:11:11.120]  摩西要逃避法老的時候
[00:11:11.120 --> 00:11:12.160]  就去到米殿
[00:11:12.160 --> 00:11:13.040]  曠野居住
[00:11:14.000 --> 00:11:15.120]  我們看到在這段時間
[00:11:15.120 --> 00:11:16.120]  摩西原本
[00:11:16.120 --> 00:11:18.600]  他關心他自己的同胞
[00:11:18.600 --> 00:11:20.080]  見義勇為
[00:11:20.080 --> 00:11:21.760]  為他們抱不平
[00:11:21.760 --> 00:11:23.720]  理應是對的
[00:11:23.720 --> 00:11:24.960]  不過
[00:11:24.960 --> 00:11:25.880]  很可惜
[00:11:25.880 --> 00:11:27.680]  他這樣做
[00:11:27.680 --> 00:11:29.440]  他不是光明正大地做
[00:11:29.440 --> 00:11:31.800]  他用了一些不正確的方法
[00:11:31.800 --> 00:11:32.760]  去做了一些
[00:11:32.760 --> 00:11:34.640]  他覺得自己認為合理的事
[00:11:34.640 --> 00:11:36.560]  最後我們看到的結果就是
[00:11:36.560 --> 00:11:39.760]  不單止他的同胞拒絕他
[00:11:39.760 --> 00:11:41.360]  甚至乎他被人追殺
[00:11:41.360 --> 00:11:42.840]  最後
[00:11:43.200 --> 00:11:45.360]  他去到曠野米殿
[00:11:45.360 --> 00:11:47.640]  結束了他第一個階段的40年
[00:11:47.640 --> 00:11:50.840]  如果他看第二個40年的時候
[00:11:50.840 --> 00:11:52.160]  那些學者會說
[00:11:52.160 --> 00:11:54.520]  第二個40年摩西的態度是
[00:11:54.520 --> 00:11:56.200]  我不能 我不行
[00:11:56.200 --> 00:11:58.320]  因為我們看到在這40年的時候
[00:11:58.320 --> 00:11:59.920]  摩西在曠野做什麼呢
[00:11:59.920 --> 00:12:01.440]  牧羊嘛
[00:12:01.440 --> 00:12:04.760]  摩西長時間在曠野學習
[00:12:04.760 --> 00:12:05.800]  不過
[00:12:05.800 --> 00:12:08.600]  摩西在曠野生活裡面
[00:12:08.600 --> 00:12:10.280]  是一個很重要的階段
[00:12:10.280 --> 00:12:11.680]  因為原來
[00:12:11.840 --> 00:12:14.120]  神就在這段時間去鍛鍊他
[00:12:14.120 --> 00:12:16.880]  摩西以為他自己
[00:12:16.880 --> 00:12:18.160]  很失敗
[00:12:18.160 --> 00:12:21.080]  覺得現在都被他自己的同胞拒絕
[00:12:21.080 --> 00:12:22.120]  甚至乎被人追殺
[00:12:22.120 --> 00:12:23.320]  覺得自己不行了
[00:12:23.320 --> 00:12:26.000]  誰知道在這個時間我們也知道
[00:12:26.000 --> 00:12:27.800]  正正好像一個
[00:12:27.800 --> 00:12:29.320]  很普通的過程的時候
[00:12:29.320 --> 00:12:31.600]  神就在這段時間預備他
[00:12:31.600 --> 00:12:33.360]  我們知道
[00:12:33.360 --> 00:12:35.200]  摩西在曠野的時候
[00:12:35.200 --> 00:12:36.560]  他遇見了一件
[00:12:36.560 --> 00:12:37.760]  很奇妙的事
[00:12:37.760 --> 00:12:41.040]  他看到在曠野的荊棘
[00:12:41.360 --> 00:12:42.320]  被火燒著
[00:12:42.320 --> 00:12:44.200]  不過沒有被燒毀
[00:12:44.200 --> 00:12:46.760]  神就在荊棘裡面向他顯現
[00:12:46.760 --> 00:12:48.640]  也在當時神
[00:12:48.640 --> 00:12:49.560]  吩咐
[00:12:49.560 --> 00:12:50.720]  呼召摩西
[00:12:50.720 --> 00:12:52.920]  去領以色列人出埃及
[00:12:52.920 --> 00:12:56.040]  在《出埃及的三章》那裡說
[00:12:56.040 --> 00:12:57.720]  上帝和摩西說
[00:12:57.720 --> 00:12:59.400]  我要打發你去見法老
[00:12:59.400 --> 00:13:00.920]  使你可以將我的百姓
[00:13:00.920 --> 00:13:02.720]  以色列人從埃及領出來
[00:13:02.720 --> 00:13:04.640]  我們看到
[00:13:04.640 --> 00:13:06.360]  在這個時間上帝就
[00:13:06.360 --> 00:13:07.760]  呼召摩西
[00:13:07.760 --> 00:13:08.480]  要去
[00:13:08.480 --> 00:13:10.320]  帶以色列人
[00:13:10.320 --> 00:13:11.000]  出埃及
[00:13:11.680 --> 00:13:13.240]  不過如果我們看整章
[00:13:13.240 --> 00:13:15.480]  《出埃及的三章》
[00:13:15.480 --> 00:13:17.680]  我們看看摩西有什麼反應
[00:13:17.680 --> 00:13:20.120]  我簡單截錄了
[00:13:20.120 --> 00:13:22.440]  摩西的反應是什麼呢
[00:13:22.440 --> 00:13:23.440]  他的心態是
[00:13:23.440 --> 00:13:24.360]  我不行的
[00:13:24.360 --> 00:13:25.960]  他向神推辭
[00:13:25.960 --> 00:13:27.200]  摩西和神說
[00:13:27.200 --> 00:13:28.400]  我是誰
[00:13:28.400 --> 00:13:30.160]  怎麼可以見法老
[00:13:30.160 --> 00:13:31.600]  怎麼可以將以色列人
[00:13:31.600 --> 00:13:33.360]  從埃及地領出來
[00:13:33.360 --> 00:13:35.080]  如果我們繼續看
[00:13:35.080 --> 00:13:36.080]  《出埃及的三章》
[00:13:36.080 --> 00:13:37.600]  我們看看神怎樣回應他
[00:13:37.600 --> 00:13:38.560]  神說
[00:13:38.560 --> 00:13:40.440]  我必與你同在
[00:13:41.440 --> 00:13:41.960]  不過
[00:13:41.960 --> 00:13:43.280]  你猜摩西又怎樣反應呢
[00:13:43.280 --> 00:13:43.800]  當時
[00:13:43.800 --> 00:13:45.280]  摩西繼續說
[00:13:45.280 --> 00:13:47.400]  那些百姓不會信我的
[00:13:47.400 --> 00:13:48.880]  也不會聽我的
[00:13:48.880 --> 00:13:49.920]  他們一定會說
[00:13:49.920 --> 00:13:52.000]  耶和華沒有向我顯現
[00:13:52.000 --> 00:13:53.360]  於是
[00:13:53.360 --> 00:13:54.280]  我們也知道
[00:13:54.280 --> 00:13:56.040]  上帝怎樣去肯定他
[00:13:56.040 --> 00:13:57.560]  就是叫摩西將他的像
[00:13:57.560 --> 00:13:58.960]  丟到地上
[00:13:58.960 --> 00:14:00.080]  變成一條蛇
[00:14:00.080 --> 00:14:01.320]  然後拿回來
[00:14:01.320 --> 00:14:02.880]  那條蛇又變回一隻像
[00:14:02.880 --> 00:14:05.600]  神叫摩西可以行到一個神蹟
[00:14:05.600 --> 00:14:07.800]  憑這個權柄去見法老
[00:14:07.800 --> 00:14:09.480]  帶領以色列人出埃及
[00:14:10.040 --> 00:14:12.280]  但我們看到摩西怎樣回應呢
[00:14:12.280 --> 00:14:14.040]  摩西繼續說
[00:14:14.040 --> 00:14:14.640]  主啊
[00:14:14.640 --> 00:14:16.960]  我素日不是能言的人
[00:14:16.960 --> 00:14:18.720]  就是從祢瀑人說話以後
[00:14:18.720 --> 00:14:19.280]  我也是這樣
[00:14:19.280 --> 00:14:20.760]  我是絕口不洩的
[00:14:20.760 --> 00:14:22.440]  摩西是這樣應對神
[00:14:22.440 --> 00:14:24.320]  但神怎樣回應他呢
