
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:01:50.000 --> 00:01:52.000]  漸漸就失去了
[00:01:52.000 --> 00:01:54.000]  初戀的感覺
[00:01:54.000 --> 00:01:56.000]  我自己就不是
[00:01:56.000 --> 00:01:58.000]  婚姻家庭輔導專業的
[00:01:58.000 --> 00:02:00.000]  婚姻家庭輔導專業的
[00:02:00.000 --> 00:02:02.000]  不過我觀察我自己
[00:02:02.000 --> 00:02:04.000]  和我觀察其他人
[00:02:04.000 --> 00:02:06.000]  我覺得追尋
[00:02:06.000 --> 00:02:08.000]  那種初戀的感覺
[00:02:08.000 --> 00:02:10.000]  是並不容易的
[00:02:10.000 --> 00:02:12.000]  因為人長大了
[00:02:12.000 --> 00:02:14.000]  環境和
[00:02:14.000 --> 00:02:16.000]  心境都改變了
[00:02:16.000 --> 00:02:18.000]  我們不能夠
[00:02:18.000 --> 00:02:20.000]  時光倒流的
[00:02:20.000 --> 00:02:22.000]  最近有電視節目
[00:02:22.000 --> 00:02:24.000]  就說有個多功能妻子
[00:02:24.000 --> 00:02:26.000]  其實你和那個道理
[00:02:26.000 --> 00:02:28.000]  多功能丈夫都是一樣的
[00:02:28.000 --> 00:02:30.000]  就反映了很多人
[00:02:30.000 --> 00:02:32.000]  婚姻狀態是怎麼樣的
[00:02:32.000 --> 00:02:34.000]  就是雙方在
[00:02:34.000 --> 00:02:36.000]  婚姻關係上
[00:02:36.000 --> 00:02:38.000]  只是分工合作
[00:02:38.000 --> 00:02:40.000]  完成一大堆的責任
[00:02:40.000 --> 00:02:42.000]  有些夫婦
[00:02:42.000 --> 00:02:44.000]  見面的時間很短的
[00:02:44.000 --> 00:02:46.000]  可能因為他們要輪班工作
[00:02:46.000 --> 00:02:48.000]  大家要怎樣呢
[00:02:48.000 --> 00:02:50.000]  要寫面帽子來溝通
[00:02:50.000 --> 00:02:52.000]  或者用手機
[00:02:52.000 --> 00:02:54.000]  WhatsApp來溝通
[00:02:54.000 --> 00:02:56.000]  雖然我們
[00:02:56.000 --> 00:02:58.000]  不一定可以
[00:02:58.000 --> 00:03:00.000]  找回初戀的感覺
[00:03:00.000 --> 00:03:02.000]  但是呢
[00:03:02.000 --> 00:03:04.000]  我們可以在婚姻不同的
[00:03:04.000 --> 00:03:06.000]  階段裡面
[00:03:06.000 --> 00:03:08.000]  有不同形式的親密感
[00:03:08.000 --> 00:03:10.000]  我們說intimacy
[00:03:10.000 --> 00:03:12.000]  就是你有不同的表達方法
[00:03:12.000 --> 00:03:14.000]  在我年輕的時候
[00:03:14.000 --> 00:03:16.000]  就
[00:03:16.000 --> 00:03:18.000]  我讀過幾科心理學的
[00:03:18.000 --> 00:03:20.000]  有一種叫溝通理論
[00:03:20.000 --> 00:03:22.000]  叫transactional analysis
[00:03:22.000 --> 00:03:24.000]  就說人的
[00:03:24.000 --> 00:03:26.000]  自我呢
[00:03:26.000 --> 00:03:28.000]  有三種的形式
[00:03:28.000 --> 00:03:30.000]  表現出來的
[00:03:30.000 --> 00:03:32.000]  第一種就是父母
[00:03:32.000 --> 00:03:34.000]  第二種是成人
[00:03:34.000 --> 00:03:36.000]  第三種是兒童
[00:03:36.000 --> 00:03:38.000]  在結婚之後
[00:03:38.000 --> 00:03:40.000]  其實丈夫呢
[00:03:40.000 --> 00:03:42.000]  是可以用一個父親
[00:03:42.000 --> 00:03:44.000]  成人或者兒童的模式
[00:03:44.000 --> 00:03:46.000]  和他太太溝通的
[00:03:46.000 --> 00:03:48.000]  同樣妻子
[00:03:48.000 --> 00:03:50.000]  也可以用母親
[00:03:50.000 --> 00:03:52.000]  成人或者兒童的
[00:03:52.000 --> 00:03:54.000]  模式和丈夫溝通
[00:03:54.000 --> 00:03:56.000]  那我們如果這樣來交錯
[00:03:56.000 --> 00:03:58.000]  來去計算呢
[00:03:58.000 --> 00:04:00.000]  丈夫和妻子的溝通模式呢
[00:04:00.000 --> 00:04:02.000]  可以有五種的
[00:04:02.000 --> 00:04:04.000]  就是父親和女兒
[00:04:04.000 --> 00:04:06.000]  兒子和媽媽
[00:04:06.000 --> 00:04:08.000]  父親和母親
[00:04:08.000 --> 00:04:10.000]  兒子和女兒
[00:04:10.000 --> 00:04:12.000]  接著成人
[00:04:12.000 --> 00:04:14.000]  成人和成人之間
[00:04:14.000 --> 00:04:16.000]  如果父親和女兒的
[00:04:16.000 --> 00:04:18.000]  那種溝通模式是會怎樣的呢
[00:04:18.000 --> 00:04:20.000]  就是呢
[00:04:20.000 --> 00:04:22.000]  妻子呢
[00:04:22.000 --> 00:04:24.000]  很需要丈夫
[00:04:24.000 --> 00:04:26.000]  提供好像爸爸那樣的
[00:04:26.000 --> 00:04:28.000]  安全感給他
[00:04:28.000 --> 00:04:30.000]  很多這些妻子
[00:04:30.000 --> 00:04:32.000]  就會千依百順的
[00:04:32.000 --> 00:04:34.000]  不過呢如果妻子
[00:04:34.000 --> 00:04:36.000]  她的自我是有成長的時候呢
[00:04:36.000 --> 00:04:38.000]  她很可能覺得
[00:04:38.000 --> 00:04:40.000]  這種父親式的
[00:04:40.000 --> 00:04:42.000]  安全感呢就不是她
[00:04:42.000 --> 00:04:44.000]  唯一所需要的
[00:04:44.000 --> 00:04:46.000]  她需要另一種
[00:04:46.000 --> 00:04:48.000]  比較成熟一點的愛情的關係
[00:04:48.000 --> 00:04:50.000]  好了你說
[00:04:50.000 --> 00:04:52.000]  兒子和母親那種溝通模式是怎樣的呢
[00:04:52.000 --> 00:04:54.000]  就是妻子
[00:04:54.000 --> 00:04:56.000]  是提供好像媽媽那樣的
[00:04:56.000 --> 00:04:58.000]  照顧給她的丈夫
[00:04:58.000 --> 00:05:00.000]  那丈夫就好像一個
[00:05:00.000 --> 00:05:02.000]  長不大的孩子
[00:05:02.000 --> 00:05:04.000]  那樣我們有時會聽見
[00:05:04.000 --> 00:05:06.000]  有些姐妹
[00:05:06.000 --> 00:05:08.000]  她其實只有一個孩子
[00:05:08.000 --> 00:05:10.000]  她就會告訴別人
[00:05:10.000 --> 00:05:12.000]  她家裡有兩個孩子
[00:05:12.000 --> 00:05:14.000]  大孩子就是她的丈夫
[00:05:14.000 --> 00:05:16.000]  小孩子就是她自己的兒子
[00:05:16.000 --> 00:05:18.000]  如果丈夫的自我
[00:05:18.000 --> 00:05:20.000]  有成長的話呢
[00:05:20.000 --> 00:05:22.000]  她就可能覺得太太呢
[00:05:22.000 --> 00:05:24.000]  你用媽媽式的照顧
[00:05:24.000 --> 00:05:26.000]  對她來說呢就不是她唯一的需要
[00:05:26.000 --> 00:05:28.000]  她需要一些
[00:05:28.000 --> 00:05:30.000]  更加成熟的愛情的關係
[00:05:30.000 --> 00:05:32.000]  好了
[00:05:32.000 --> 00:05:34.000]  當父親和女兒
[00:05:34.000 --> 00:05:36.000]  或者兒子和母親
[00:05:36.000 --> 00:05:38.000]  在這種溝通模式
[00:05:38.000 --> 00:05:40.000]  不能夠完全滿足那種愛情的需要的時候
[00:05:40.000 --> 00:05:42.000]  那婚姻的關係呢
[00:05:42.000 --> 00:05:44.000]  可能呢
[00:05:44.000 --> 00:05:46.000]  就不能夠給到對方
[00:05:46.000 --> 00:05:48.000]  得到滿足
[00:05:48.000 --> 00:05:50.000]  幾十年前我讀教育輔導科的時候
[00:05:50.000 --> 00:05:52.000]  就談到一些婚姻危機
[00:05:52.000 --> 00:05:54.000]  就可能和
[00:05:54.000 --> 00:05:56.000]  角色混淆是有關係的
[00:05:56.000 --> 00:05:58.000]  譬如呢
[00:05:58.000 --> 00:06:00.000]  你用父親的角色
[00:06:00.000 --> 00:06:02.000]  來對待你的妻子
[00:06:02.000 --> 00:06:04.000]  英文就說
[00:06:04.000 --> 00:06:06.000]  你當
[00:06:06.000 --> 00:06:08.000]  你用爸爸的態度對待你的太太
[00:06:08.000 --> 00:06:10.000]  或者你用母親的角色
[00:06:10.000 --> 00:06:12.000]  對待你的丈夫
[00:06:12.000 --> 00:06:14.000]  You are mothering your husband
[00:06:14.000 --> 00:06:16.000]  通常這樣的情況呢
[00:06:16.000 --> 00:06:18.000]  都不算是很美滿的
[00:06:18.000 --> 00:06:20.000]  婚姻危機父道主要都是
[00:06:20.000 --> 00:06:22.000]  處理一些當前的問題
[00:06:22.000 --> 00:06:24.000]  有一些很深層的原因呢
[00:06:24.000 --> 00:06:26.000]  可能是和童年的成長
[00:06:26.000 --> 00:06:28.000]  父母的影響呢
[00:06:28.000 --> 00:06:30.000]  是很有關係的
[00:06:30.000 --> 00:06:32.000]  近年就比較多人說呢
[00:06:32.000 --> 00:06:34.000]  是家庭系統理論
[00:06:34.000 --> 00:06:36.000]  就是說整個系統
[00:06:36.000 --> 00:06:38.000]  影響著你自己
[00:06:38.000 --> 00:06:40.000]  影響著你現在的婚姻狀況
[00:06:40.000 --> 00:06:42.000]  很多人呢
[00:06:42.000 --> 00:06:44.000]  他不自覺地在重復著自己
[00:06:44.000 --> 00:06:46.000]  父親和母親
[00:06:46.000 --> 00:06:48.000]  溝通的模式
[00:06:48.000 --> 00:06:50.000]  他是沒有意識到自己呢
[00:06:50.000 --> 00:06:52.000]  配偶是來自另一個家庭
[00:06:52.000 --> 00:06:54.000]  他又有另一種溝通模式
[00:06:54.000 --> 00:06:56.000]  所以
[00:06:56.000 --> 00:06:58.000]  父親和母親的那種溝通模式呢
[00:06:58.000 --> 00:07:00.000]  其實都
[00:07:00.000 --> 00:07:02.000]  有好處的
[00:07:02.000 --> 00:07:04.000]  但不一定是很成熟的表現
[00:07:04.000 --> 00:07:06.000]  相反可能是不自覺地
[00:07:06.000 --> 00:07:08.000]  將自己父母溝通的模式呢
[00:07:08.000 --> 00:07:10.000]  帶進自己的婚姻裡面
[00:07:10.000 --> 00:07:12.000]  好了 說說兒子和女兒
[00:07:12.000 --> 00:07:14.000]  那種溝通模式呢
[00:07:14.000 --> 00:07:16.000]  可以說是最天真
[00:07:16.000 --> 00:07:18.000]  那種溝通模式來的
[00:07:18.000 --> 00:07:20.000]  又或者是童話式的那種愛情
[00:07:20.000 --> 00:07:22.000]  不過你想想
[00:07:22.000 --> 00:07:24.000]  兩個人一起生活
[00:07:24.000 --> 00:07:26.000]  清潔家居 煮食等等事務
[00:07:26.000 --> 00:07:28.000]  都要有人去做的 是不是
[00:07:28.000 --> 00:07:30.000]  如果大家都看自己是
[00:07:30.000 --> 00:07:32.000]  公子和王子
[00:07:32.000 --> 00:07:34.000]  即是王子和公主的話
[00:07:34.000 --> 00:07:36.000]  那只是大家都不用去清潔家居的了
[00:07:36.000 --> 00:07:38.000]  每個人的性格呢
[00:07:38.000 --> 00:07:40.000]  都會受自己的原生家庭影響的
[00:07:40.000 --> 00:07:42.000]  現在有很多
[00:07:42.000 --> 00:07:44.000]  科學化的
[00:07:44.000 --> 00:07:46.000]  性格評估和婚前輔導
[00:07:46.000 --> 00:07:48.000]  幫助人
[00:07:48.000 --> 00:07:50.000]  去瞭解自己性格
[00:07:50.000 --> 00:07:52.000]  和對方的性格
[00:07:52.000 --> 00:07:54.000]  如果我們不注意
[00:07:54.000 --> 00:07:56.000]  自己性格的弱點呢
[00:07:56.000 --> 00:07:58.000]  甚至我們性格的黑暗面呢
[00:07:58.000 --> 00:08:00.000]  或者我們又不願意去面對呢
[00:08:00.000 --> 00:08:02.000]  進入了婚姻之後呢
[00:08:02.000 --> 00:08:04.000]  我們很可能發現
[00:08:04.000 --> 00:08:06.000]  那些溝通問題
[00:08:06.000 --> 00:08:08.000]  只不過是表面的
[00:08:08.000 --> 00:08:10.000]  它背後是我們自己
[00:08:10.000 --> 00:08:12.000]  性格問題所造成的
[00:08:12.000 --> 00:08:14.000]  進入婚姻之後呢
[00:08:14.000 --> 00:08:16.000]  有一大堆事要處理
[00:08:16.000 --> 00:08:18.000]  我只是舉一些很簡單的例子
[00:08:18.000 --> 00:08:20.000]  開不開聯名戶口啊
[00:08:20.000 --> 00:08:22.000]  還是你在聯名戶口之外
[00:08:22.000 --> 00:08:24.000]  你各自有戶口啊
[00:08:24.000 --> 00:08:26.000]  或者你新居的鎖匙呢
[00:08:26.000 --> 00:08:28.000]  會不會給你們
[00:08:28.000 --> 00:08:30.000]  就是雙方的父母啊
[00:08:30.000 --> 00:08:32.000]  是否你容許他們進來
[00:08:32.000 --> 00:08:34.000]  只是清理一下你的家居
[00:08:34.000 --> 00:08:36.000]  還是什麼呢
[00:08:36.000 --> 00:08:38.000]  都很多東西要討論
[00:08:38.000 --> 00:08:40.000]  回顧我自己婚姻的生活呢
[00:08:40.000 --> 00:08:42.000]  就是我和我太太的
[00:08:42.000 --> 00:08:44.000]  相處裡面呢
[00:08:44.000 --> 00:08:46.000]  我是覺得我越來越瞭解我自己的性格
[00:08:46.000 --> 00:08:48.000]  我自己是一個對飲食
[00:08:48.000 --> 00:08:50.000]  沒有什麼要求的人
[00:08:50.000 --> 00:08:52.000]  就是每餐吃同一道菜我都無所謂
[00:08:52.000 --> 00:08:54.000]  其實我又不需要很多娛樂的
[00:08:54.000 --> 00:08:56.000]  我是沒有什麼生活情趣的
[00:08:56.000 --> 00:08:58.000]  我是定點活動的人
[00:08:58.000 --> 00:09:00.000]  我是長洲神學院
[00:09:00.000 --> 00:09:02.000]  然後碼頭
[00:09:02.000 --> 00:09:04.000]  然後就是教會就這麼多的
[00:09:04.000 --> 00:09:06.000]  其實去哪裡吃東西我都不太知道
[00:09:06.000 --> 00:09:08.000]  我自己很重視家庭生活
[00:09:08.000 --> 00:09:10.000]  我又不太喜歡出去應酬
[00:09:10.000 --> 00:09:12.000]  那我很愛護我的家人
[00:09:12.000 --> 00:09:14.000]  不過我是不太懂得表達的
[00:09:14.000 --> 00:09:16.000]  就是你可能看看傳統的男士
[00:09:16.000 --> 00:09:18.000]  都是這樣的
[00:09:18.000 --> 00:09:20.000]  對自己的子女呢
[00:09:20.000 --> 00:09:22.000]  是對別人的子女多的
[00:09:22.000 --> 00:09:24.000]  或者高一點的
[00:09:24.000 --> 00:09:26.000]  在我黃金歲月的時候呢
[00:09:26.000 --> 00:09:28.000]  每個人都是在心理上
[00:09:28.000 --> 00:09:30.000]  你都有一種成就感的需要
[00:09:30.000 --> 00:09:32.000]  自然就是
[00:09:32.000 --> 00:09:34.000]  用盡量多的時間在工作上
[00:09:34.000 --> 00:09:36.000]  在1995年呢
[00:09:36.000 --> 00:09:38.000]  我在德國有個感動呢
[00:09:38.000 --> 00:09:40.000]  就是除了教神學之外呢
[00:09:40.000 --> 00:09:42.000]  就要成為牧師
[00:09:42.000 --> 00:09:44.000]  97年回來香港在大學工作
[00:09:44.000 --> 00:09:46.000]  然後就在神學院服侍
[00:09:46.000 --> 00:09:48.000]  2000年開始
[00:09:48.000 --> 00:09:50.000]  在教會做義務的全導
[00:09:50.000 --> 00:09:52.000]  你想一下呢
[00:09:52.000 --> 00:09:54.000]  我基本上是沒有休息的
[00:09:54.000 --> 00:09:56.000]  你能計算得到的
[00:09:56.000 --> 00:09:58.000]  我的家庭生活起了變化
[00:09:58.000 --> 00:10:00.000]  婚姻的關係呢
[00:10:00.000 --> 00:10:02.000]  慢慢都是轉入
[00:10:02.000 --> 00:10:04.000]  分工模式的了
[00:10:04.000 --> 00:10:06.000]  就是完成責任
[00:10:06.000 --> 00:10:08.000]  不是很差 只不過一般人是這樣的
[00:10:08.000 --> 00:10:10.000]  由於我和家人住在長洲
[00:10:10.000 --> 00:10:12.000]  晚上多一點時間
[00:10:12.000 --> 00:10:14.000]  家庭時間
[00:10:14.000 --> 00:10:16.000]  不過呢 我和我太太獨處的時間呢
[00:10:16.000 --> 00:10:18.000]  其實真的不是很多
[00:10:18.000 --> 00:10:20.000]  處理家務的很多
[00:10:20.000 --> 00:10:22.000]  很感恩我和我太太沒有什麼吵架
[00:10:22.000 --> 00:10:24.000]  沒有什麼矛盾的
[00:10:24.000 --> 00:10:26.000]  沒有什麼衝突的
[00:10:26.000 --> 00:10:28.000]  不過呢 我發現婚姻關係
[00:10:28.000 --> 00:10:30.000]  就是可以說
[00:10:30.000 --> 00:10:32.000]  沒有什麼危機
[00:10:32.000 --> 00:10:34.000]  只不過是越來越平淡
[00:10:34.000 --> 00:10:36.000]  進入維持
[00:10:36.000 --> 00:10:38.000]  那個狀態
[00:10:38.000 --> 00:10:40.000]  大家沒有什麼問題
[00:10:40.000 --> 00:10:42.000]  有人就說你要處束感情的嘛
[00:10:42.000 --> 00:10:44.000]  你應該
[00:10:44.000 --> 00:10:46.000]  加深感情和愛情
[00:10:46.000 --> 00:10:48.000]  這些我都聽得明白
[00:10:48.000 --> 00:10:50.000]  不過不是很知道怎麼做
[00:10:50.000 --> 00:10:52.000]  我有時候受到傳統的文化影響
[00:10:52.000 --> 00:10:54.000]  我就覺得
[00:10:54.000 --> 00:10:56.000]  老夫老妻不用說這些
[00:10:56.000 --> 00:10:58.000]  這麼惡心的東西
[00:10:58.000 --> 00:11:00.000]  所謂惡心就是辱罵的東西
[00:11:00.000 --> 00:11:02.000]  不過老夫老妻都需要
[00:11:02.000 --> 00:11:04.000]  加深情感的
[00:11:04.000 --> 00:11:06.000]  有時候我們會忽略了
[00:11:06.000 --> 00:11:08.000]  這方面的
[00:11:08.000 --> 00:11:10.000]  好了 說到這裡
[00:11:10.000 --> 00:11:12.000]  暗示大家今天要做點事
[00:11:12.000 --> 00:11:14.000]  其實我也要做點事
[00:11:14.000 --> 00:11:16.000]  第二就是婚姻很需要神的愛
[00:11:16.000 --> 00:11:18.000]  這個很重要
[00:11:18.000 --> 00:11:20.000]  剛才在說一般的東西
[00:11:20.000 --> 00:11:22.000]  和心理 父道
[00:11:22.000 --> 00:11:24.000]  這方面已經讓我們知道很多問題
[00:11:24.000 --> 00:11:26.000]  約翰一書第一
[00:11:26.000 --> 00:11:28.000]  第四章第十二節
[00:11:28.000 --> 00:11:30.000]  我用和本舊的版本
[00:11:30.000 --> 00:11:32.000]  從來沒有人見過神
[00:11:32.000 --> 00:11:34.000]  我們若彼此相愛
[00:11:34.000 --> 00:11:36.000]  神就住在我們裡面
[00:11:36.000 --> 00:11:38.000]  愛他的心就在我們裡面得到完全
[00:11:38.000 --> 00:11:40.000]  經文的意思就是
[00:11:40.000 --> 00:11:42.000]  我們讓神
[00:11:42.000 --> 00:11:44.000]  進入我們的生命裡面
[00:11:44.000 --> 00:11:46.000]  我們就可以彼此相愛
[00:11:46.000 --> 00:11:48.000]  我們愛神的心
[00:11:48.000 --> 00:11:50.000]  就可以完全
[00:11:50.000 --> 00:11:52.000]  基督徒結婚之後
[00:11:52.000 --> 00:11:54.000]  要讓神進入我們的生命裡面
[00:11:54.000 --> 00:11:56.000]  在我們的家庭裡面
[00:11:56.000 --> 00:11:58.000]  我們愛神的心
[00:11:58.000 --> 00:12:00.000]  都不一定完全
[00:12:00.000 --> 00:12:02.000]  但是當我們願意讓神
[00:12:02.000 --> 00:12:04.000]  在我們的生命裡面
[00:12:04.000 --> 00:12:06.000]  工作的時候
[00:12:06.000 --> 00:12:08.000]  我們可以靠著神
[00:12:08.000 --> 00:12:10.000]  聯繫彼此相愛
[00:12:10.000 --> 00:12:12.000]  這種愛的行動可以讓我們
[00:12:12.000 --> 00:12:14.000]  對神的那種
[00:12:14.000 --> 00:12:16.000]  不完全的愛
[00:12:16.000 --> 00:12:18.000]  變得在神的眼中
[00:12:18.000 --> 00:12:20.000]  是完全的
[00:12:20.000 --> 00:12:22.000]  你要記住我們怎麼做都不完全
[00:12:22.000 --> 00:12:24.000]  但是當我們願意這樣做
[00:12:24.000 --> 00:12:26.000]  神就覺得我們完全了
[00:12:26.000 --> 00:12:28.000]  我們的丈夫或者妻子
[00:12:28.000 --> 00:12:30.000]  是應該最瞭解
[00:12:30.000 --> 00:12:32.000]  我們性格弱點的人
[00:12:32.000 --> 00:12:34.000]  大家都將我們
[00:12:34.000 --> 00:12:36.000]  最見得人
[00:12:36.000 --> 00:12:38.000]  最見得人的那一面
[00:12:38.000 --> 00:12:40.000]  展示在人的面前
[00:12:40.000 --> 00:12:42.000]  大部分人都不知道我們自己的黑暗面
[00:12:42.000 --> 00:12:44.000]  其實你們都不知道我的弱點
[00:12:44.000 --> 00:12:46.000]  有心理學家就說
[00:12:46.000 --> 00:12:48.000]  我們人在別人面前
[00:12:48.000 --> 00:12:50.000]  是有一種防衛機制
[00:12:50.000 --> 00:12:52.000]  Defense mechanism
[00:12:52.000 --> 00:12:54.000]  我們會顧下我們的形象
[00:12:54.000 --> 00:12:56.000]  等於這樣說
[00:12:56.000 --> 00:12:58.000]  其實我不喜歡在街上買一些
[00:12:58.000 --> 00:13:00.000]  煎釀三寶吃
[00:13:00.000 --> 00:13:02.000]  就是這麼說
[00:13:02.000 --> 00:13:04.000]  其實長洲很流行
[00:13:04.000 --> 00:13:06.000]  有些人去到就
[00:13:06.000 --> 00:13:08.000]  買的
[00:13:08.000 --> 00:13:10.000]  如果碰巧
[00:13:10.000 --> 00:13:12.000]  我在賣後面
[00:13:12.000 --> 00:13:14.000]  就說國務司
[00:13:14.000 --> 00:13:16.000]  我就覺得
[00:13:16.000 --> 00:13:18.000]  吃煎釀三寶沒什麼不給的
[00:13:18.000 --> 00:13:20.000]  但是會不會有形象的問題呢
[00:13:20.000 --> 00:13:22.000]  我不知道
[00:13:22.000 --> 00:13:24.000]  總之你走在街上的時候
[00:13:24.000 --> 00:13:26.000]  你都裝扮得好一點
[00:13:26.000 --> 00:13:28.000]  不要有些失禮的東西被人看到
[00:13:28.000 --> 00:13:30.000]  我們可以
[00:13:30.000 --> 00:13:32.000]  包裝好
[00:13:32.000 --> 00:13:34.000]  我們可以
[00:13:34.000 --> 00:13:36.000]  包容上司
[00:13:36.000 --> 00:13:38.000]  或者同事的
[00:13:38.000 --> 00:13:40.000]  疏忽
[00:13:40.000 --> 00:13:42.000]  不過我們未必可以對
[00:13:42.000 --> 00:13:44.000]  丈夫或者妻子的疏忽
[00:13:44.000 --> 00:13:46.000]  有這麼大包容
[00:13:46.000 --> 00:13:48.000]  我們在丈夫或者妻子
[00:13:48.000 --> 00:13:50.000]  面前
[00:13:50.000 --> 00:13:52.000]  其實我們根本就沒有啓動過防禦機制
[00:13:52.000 --> 00:13:54.000]  我們關了機
[00:13:54.000 --> 00:13:56.000]  喜怒哀樂是自動表達的
[00:13:56.000 --> 00:13:58.000]  一來我就理會
[00:13:58.000 --> 00:14:00.000]  這樣都可以
[00:14:00.000 --> 00:14:02.000]  我聽過很多婚姻出現問題的個案
[00:14:02.000 --> 00:14:04.000]  大家都說
[00:14:04.000 --> 00:14:06.000]  對方真的太自我中心了
[00:14:06.000 --> 00:14:08.000]  太自私了
[00:14:08.000 --> 00:14:10.000]  沒錯
[00:14:10.000 --> 00:14:12.000]  人人都自私的
[00:14:12.000 --> 00:14:14.000]  人人都自我中心的
[00:14:14.000 --> 00:14:16.000]  如果我是靠人的意志的時候
[00:14:16.000 --> 00:14:18.000]  根本沒辦法克服
[00:14:18.000 --> 00:14:20.000]  自我中心的弱點
[00:14:20.000 --> 00:14:22.000]  根本沒可能
[00:14:22.000 --> 00:14:24.000]  約翰一書第四章十三節
[00:14:24.000 --> 00:14:26.000]  神將他的靈賜給我們
[00:14:26.000 --> 00:14:28.000]  從此就知道
[00:14:28.000 --> 00:14:30.000]  我住在祂的裡面
[00:14:30.000 --> 00:14:32.000]  祂也住在我的裡面
[00:14:32.000 --> 00:14:34.000]  如果我們沒有神的靈在裡面的話
[00:14:34.000 --> 00:14:36.000]  我根本沒能力去愛
[00:14:36.000 --> 00:14:38.000]  這是基督徒的體驗
[00:14:38.000 --> 00:14:40.000]  人性的愛
[00:14:40.000 --> 00:14:42.000]  一定有偏差的
[00:14:42.000 --> 00:14:44.000]  偏愛
[00:14:44.000 --> 00:14:46.000]  愛我喜歡的
[00:14:46.000 --> 00:14:48.000]  愛我不喜歡的
[00:14:48.000 --> 00:14:50.000]  這是人性
[00:14:50.000 --> 00:14:52.000]  約翰一書第四章十四節
[00:14:52.000 --> 00:14:54.000]  他說
[00:14:54.000 --> 00:14:56.000]  這是我們所看見且作見證的
[00:14:56.000 --> 00:14:58.000]  神的愛和人的愛
[00:14:58.000 --> 00:15:00.000]  有不同層次
[00:15:00.000 --> 00:15:02.000]  所以我們今天說愛
[00:15:02.000 --> 00:15:04.000]  不是說人的愛
[00:15:04.000 --> 00:15:06.000]  不是說我們的等差之愛
[00:15:06.000 --> 00:15:08.000]  儒家很喜歡說等差之愛
