
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:02:55.000 --> 00:02:57.000]  是由政權
[00:02:57.000 --> 00:03:01.000]  羅馬的政權而來的彼得
[00:03:01.000 --> 00:03:07.000]  當時可能已經是尼祿後期了
[00:03:07.000 --> 00:03:11.000]  甚至有些解經今天說再推後一點
[00:03:11.000 --> 00:03:14.000]  就是那個繼任人維仙、柏仙
[00:03:14.000 --> 00:03:22.000]  這位皇帝的接續尼祿王來做皇帝
[00:03:22.000 --> 00:03:24.000]  彼得意識到一個
[00:03:24.000 --> 00:03:27.000]  他需要來教導弟兄姊妹
[00:03:27.000 --> 00:03:31.000]  特別這卷書是寫給小亞、細亞的基督徒
[00:03:31.000 --> 00:03:34.000]  而且有一個雙重的身份
[00:03:34.000 --> 00:03:37.000]  有可能又是猶太人的身份
[00:03:37.000 --> 00:03:41.000]  即是猶太信主的弟兄姊妹
[00:03:41.000 --> 00:03:44.000]  他們就要面對
[00:03:44.000 --> 00:03:47.000]  現在整個社會的大氣候
[00:03:47.000 --> 00:03:50.000]  應該怎樣來去持守
[00:03:50.000 --> 00:03:54.000]  在耶穌裏面的新的身份
[00:03:54.000 --> 00:03:56.000]  神的兒女
[00:03:56.000 --> 00:03:58.000]  應該怎樣面對地上
[00:03:58.000 --> 00:04:01.000]  就快出現的壁壩呢
[00:04:01.000 --> 00:04:03.000]  四章第九節就是說
[00:04:03.000 --> 00:04:05.000]  有苦難
[00:04:05.000 --> 00:04:08.000]  有好像火煉的試驗
[00:04:08.000 --> 00:04:10.000]  要臨到你們了
[00:04:10.000 --> 00:04:12.000]  但不要累怕
[00:04:12.000 --> 00:04:15.000]  要來到去歡喜快樂
[00:04:15.000 --> 00:04:18.000]  可想而知整卷書的氣氛
[00:04:18.000 --> 00:04:20.000]  很清楚
[00:04:20.000 --> 00:04:22.000]  不是一個安書
[00:04:22.000 --> 00:04:24.000]  是一個徵戰
[00:04:24.000 --> 00:04:26.000]  屬靈的徵戰
[00:04:26.000 --> 00:04:27.000]  但問題是
[00:04:27.000 --> 00:04:31.000]  怎樣能夠將這個屬靈徵戰
[00:04:31.000 --> 00:04:35.000]  在具體的生活裏面
[00:04:35.000 --> 00:04:38.000]  表達我們是基督徒
[00:04:38.000 --> 00:04:41.000]  是那個美好
[00:04:41.000 --> 00:04:43.000]  將神的美好
[00:04:43.000 --> 00:04:45.000]  藉著基督徒
[00:04:45.000 --> 00:04:47.000]  來去讓未信
[00:04:47.000 --> 00:04:49.000]  拒絕福音
[00:04:49.000 --> 00:04:53.000]  拒絕承認一神的羅馬人
[00:04:53.000 --> 00:04:55.000]  來去相信
[00:04:55.000 --> 00:04:58.000]  這個世界只有一位真神
[00:04:58.000 --> 00:05:00.000]  這個難度很高
[00:05:00.000 --> 00:05:02.000]  但是甚麼是基督徒
[00:05:02.000 --> 00:05:04.000]  可以告訴他們
[00:05:04.000 --> 00:05:06.000]  這個武器
[00:05:06.000 --> 00:05:08.000]  這個屬靈徵戰的兵器
[00:05:08.000 --> 00:05:11.000]  就是可以
[00:05:11.000 --> 00:05:15.000]  印證到神的真實
[00:05:15.000 --> 00:05:18.000]  那是甚麼呢
[00:05:18.000 --> 00:05:20.000]  彼得就很詳細
[00:05:20.000 --> 00:05:22.000]  將我們大家
[00:05:22.000 --> 00:05:24.000]  在地上有的
[00:05:24.000 --> 00:05:28.000]  不同的身份
[00:05:28.000 --> 00:05:30.000]  你恰如其分的
[00:05:30.000 --> 00:05:32.000]  用這個身份
[00:05:32.000 --> 00:05:34.000]  和態度
[00:05:34.000 --> 00:05:37.000]  去面對不同的群體
[00:05:37.000 --> 00:05:39.000]  你自然的就能夠
[00:05:39.000 --> 00:05:42.000]  見證到神的美好
[00:05:42.000 --> 00:05:45.000]  甚至乎有些不美好的地方
[00:05:45.000 --> 00:05:49.000]  都可以看到神的恩典
[00:05:49.000 --> 00:05:51.000]  所以這一段經文
[00:05:51.000 --> 00:05:53.000]  很具體
[00:05:53.000 --> 00:05:54.000]  很落地
[00:05:54.000 --> 00:05:56.000]  告訴我們
[00:05:56.000 --> 00:05:58.000]  客裡的人生
[00:05:58.000 --> 00:06:01.000]  應該怎樣去做
[00:06:01.000 --> 00:06:03.000]  首先就是彼得
[00:06:03.000 --> 00:06:05.000]  他講了
[00:06:05.000 --> 00:06:07.000]  我們如果是客裡
[00:06:07.000 --> 00:06:09.000]  是寄居
[00:06:09.000 --> 00:06:12.000]  相對的因為他很快就講
[00:06:12.000 --> 00:06:13.000]  我們要留心
[00:06:13.000 --> 00:06:16.000]  我們裏面的一個私慾
[00:06:16.000 --> 00:06:19.000]  即是彼得仍然肯定一件事
[00:06:19.000 --> 00:06:21.000]  信了耶穌
[00:06:21.000 --> 00:06:25.000]  你只是有了一個靈魂的救恩
[00:06:25.000 --> 00:06:27.000]  你只是裏面有了一個
[00:06:27.000 --> 00:06:29.000]  很強烈的信念
[00:06:29.000 --> 00:06:31.000]  就是你已經出死
[00:06:31.000 --> 00:06:33.000]  入生
[00:06:33.000 --> 00:06:35.000]  得到神的拯救
[00:06:35.000 --> 00:06:41.000]  但是完全未能夠豁免不犯罪
[00:06:41.000 --> 00:06:43.000]  那個罪的引誘
[00:06:43.000 --> 00:06:45.000]  繼續會在我們的內心
[00:06:45.000 --> 00:06:48.000]  來蠢蠢欲動
[00:06:48.000 --> 00:06:51.000]  所以彼得就告訴我們
[00:06:51.000 --> 00:06:55.000]  要禁戒肉體的私慾
[00:06:55.000 --> 00:06:56.000]  當然那個時代
[00:06:56.000 --> 00:06:59.000]  和我們今個時代有不同
[00:06:59.000 --> 00:07:06.000]  似乎又不是一個很敗壞的肉體罪惡
[00:07:06.000 --> 00:07:08.000]  其的就奇在彼得
[00:07:08.000 --> 00:07:10.000]  好像假設
[00:07:10.000 --> 00:07:12.000]  當時收信的讀者
[00:07:12.000 --> 00:07:16.000]  全部已經知道那個清單
[00:07:16.000 --> 00:07:18.000]  就沒有詳細去講
[00:07:18.000 --> 00:07:21.000]  到底是甚麼肉體的私慾
[00:07:21.000 --> 00:07:23.000]  你可不可以具體的講呢
[00:07:23.000 --> 00:07:24.000]  沒有
[00:07:24.000 --> 00:07:26.000]  只是說這些肉體的私慾
[00:07:26.000 --> 00:07:29.000]  如果繼續在你的內心裏面蔓延
[00:07:29.000 --> 00:07:31.000]  有一個後果
[00:07:31.000 --> 00:07:35.000]  是和你的靈魂爭戰
[00:07:35.000 --> 00:07:38.000]  強調一個客女
[00:07:38.000 --> 00:07:41.000]  你是寄居
[00:07:41.000 --> 00:07:44.000]  不是說你現在旅行
[00:07:44.000 --> 00:07:47.000]  是說耶穌拯救你之後
[00:07:47.000 --> 00:07:50.000]  你就已經是屬於天家的人
[00:07:50.000 --> 00:07:53.000]  這種靈魂的歸宿
[00:07:53.000 --> 00:07:56.000]  所以有甚麼影響你
[00:07:56.000 --> 00:07:58.000]  那個靈魂不夠活潑
[00:07:58.000 --> 00:08:03.000]  不夠好像在神眼中的那種健康
[00:08:03.000 --> 00:08:05.000]  靈魂的健康
[00:08:05.000 --> 00:08:08.000]  不是隨便可以探射到
[00:08:08.000 --> 00:08:09.000]  照到出來的
[00:08:09.000 --> 00:08:11.000]  看到的
[00:08:11.000 --> 00:08:14.000]  巴富街那棵樹
[00:08:14.000 --> 00:08:17.000]  突然間這樣倒出來
[00:08:17.000 --> 00:08:20.000]  是沒有人知道的
[00:08:20.000 --> 00:08:22.000]  我的弟弟
[00:08:22.000 --> 00:08:24.000]  星期一假期
[00:08:24.000 --> 00:08:26.000]  剛好在那裏拍照
[00:08:26.000 --> 00:08:29.000]  因為我們小時候就讀巴富街小學
[00:08:29.000 --> 00:08:32.000]  剛好在那棵樹旁拍完照
[00:08:32.000 --> 00:08:34.000]  早兩天就倒了
[00:08:34.000 --> 00:08:36.000]  沒有人知道他裏面
[00:08:36.000 --> 00:08:38.000]  原來是已經沒有那個根
[00:08:38.000 --> 00:08:41.000]  去承托上面
[00:08:41.000 --> 00:08:43.000]  彼得告訴我們
[00:08:43.000 --> 00:08:45.000]  靈魂的爭戰
[00:08:45.000 --> 00:08:49.000]  是由裏面的私慾
[00:08:49.000 --> 00:08:53.000]  我們很想他給一個很詳細的清單給我們
[00:08:53.000 --> 00:08:55.000]  保羅在加拉太書五章
[00:08:55.000 --> 00:08:58.000]  有講那個清單的
[00:08:58.000 --> 00:08:59.000]  接著他就說
[00:08:59.000 --> 00:09:02.000]  聖靈所結的果子
[00:09:02.000 --> 00:09:03.000]  九個果子
[00:09:03.000 --> 00:09:07.000]  就沒有律法去禁止我們了
[00:09:07.000 --> 00:09:11.000]  保羅有很詳細的罪慾清單
[00:09:11.000 --> 00:09:14.000]  和靈性的健康
[00:09:14.000 --> 00:09:16.000]  但是彼得就沒有詳細講了
[00:09:16.000 --> 00:09:19.000]  只是一句點到即止
[00:09:19.000 --> 00:09:20.000]  告訴我們
[00:09:20.000 --> 00:09:24.000]  記住你已經有一個新的身份了
[00:09:24.000 --> 00:09:27.000]  一直要記住自己是客女
[00:09:27.000 --> 00:09:29.000]  是妓居
[00:09:29.000 --> 00:09:32.000]  這個客女是相對於天堂
[00:09:32.000 --> 00:09:34.000]  這樣的客女
[00:09:34.000 --> 00:09:37.000]  這樣的客女的人生
[00:09:37.000 --> 00:09:42.000]  所以每個人的私慾都不同了
[00:09:42.000 --> 00:09:45.000]  既然彼得在這裏點到即止
[00:09:45.000 --> 00:09:48.000]  我們就不需要太過考究了
[00:09:48.000 --> 00:09:50.000]  那個時代的人
[00:09:50.000 --> 00:09:53.000]  有什麼他們的私慾呢
[00:09:53.000 --> 00:09:57.000]  因為稍後就逐個不同的階層
[00:09:57.000 --> 00:10:01.000]  來講他們應該怎樣做
[00:10:01.000 --> 00:10:02.000]  逐個階層
[00:10:02.000 --> 00:10:05.000]  十六、十七節
[00:10:05.000 --> 00:10:08.000]  雖然你們是自由人
[00:10:08.000 --> 00:10:10.000]  靈魂的自由
[00:10:10.000 --> 00:10:13.000]  不再受罪的捆綁
[00:10:13.000 --> 00:10:18.000]  不再被罪咎來綁住你
[00:10:18.000 --> 00:10:22.000]  好像那些債務一身輕
[00:10:22.000 --> 00:10:24.000]  綁得很緊
[00:10:24.000 --> 00:10:26.000]  突然間一剪
[00:10:26.000 --> 00:10:29.000]  鏡頭就輕鬆了
[00:10:29.000 --> 00:10:30.000]  信耶穌
[00:10:30.000 --> 00:10:33.000]  罪立即得到赦免
[00:10:33.000 --> 00:10:36.000]  在神眼中立即得到自由
[00:10:36.000 --> 00:10:40.000]  所以彼得講的是這個自由
[00:10:40.000 --> 00:10:42.000]  他說不可以將這個自由
[00:10:42.000 --> 00:10:46.000]  來作為一個
[00:10:46.000 --> 00:10:48.000]  卻不可藉著自由
[00:10:48.000 --> 00:10:51.000]  來遮蓋惡毒
[00:10:51.000 --> 00:10:53.000]  這麼強烈的對比
[00:10:53.000 --> 00:10:55.000]  十六節這裏
[00:10:55.000 --> 00:10:58.000]  即是慢慢講客類的人生
[00:10:58.000 --> 00:11:00.000]  那個私慾
[00:11:00.000 --> 00:11:02.000]  在我們內心裏面
[00:11:02.000 --> 00:11:05.000]  原來就有一個儀器
[00:11:05.000 --> 00:11:07.000]  可以探測到
[00:11:07.000 --> 00:11:12.000]  你的私慾呈現了什麼表現
[00:11:12.000 --> 00:11:15.000]  其中一樣是惡毒
[00:11:15.000 --> 00:11:18.000]  基督徒信了主耶穌
[00:11:18.000 --> 00:11:21.000]  都會有惡毒嗎
[00:11:21.000 --> 00:11:26.000]  惡毒不是突然間有的
[00:11:26.000 --> 00:11:28.000]  可能積累了很多東西
[00:11:28.000 --> 00:11:30.000]  突然間要爆發的
[00:11:30.000 --> 00:11:32.000]  是積累了很多年
[00:11:32.000 --> 00:11:34.000]  很多人對你的不公
[00:11:34.000 --> 00:11:36.000]  你認為的不公
[00:11:36.000 --> 00:11:41.000]  直至你內心充滿了無處發洩
[00:11:41.000 --> 00:11:43.000]  就變成惡毒
[00:11:43.000 --> 00:11:47.000]  這是很大的嚴重問題
[00:11:47.000 --> 00:11:48.000]  即是一個毒瘤
[00:11:48.000 --> 00:11:50.000]  肉身的毒瘤
[00:11:50.000 --> 00:11:53.000]  你根本無法再處理它
[00:11:53.000 --> 00:11:56.000]  彼得這樣講一個基督徒
[00:11:56.000 --> 00:12:00.000]  自由人相對於
[00:12:00.000 --> 00:12:03.000]  不可以遮蓋你的惡毒
[00:12:03.000 --> 00:12:06.000]  即是說這個自由不是無限的
[00:12:06.000 --> 00:12:09.000]  是有限制的
[00:12:09.000 --> 00:12:11.000]  接著再講
[00:12:11.000 --> 00:12:14.000]  總要做的就是神的僕人
[00:12:14.000 --> 00:12:17.000]  這是一個很重要的身份
[00:12:17.000 --> 00:12:20.000]  很重要的信念
[00:12:20.000 --> 00:12:24.000]  原來在神底下做奴隸
[00:12:24.000 --> 00:12:28.000]  就會令到我們對自由的理解
[00:12:28.000 --> 00:12:30.000]  能夠更加全面
[00:12:30.000 --> 00:12:31.000]  更加圓滿
[00:12:31.000 --> 00:12:35.000]  否則沒有了這個大前提
[00:12:35.000 --> 00:12:38.000]  我們大家信了主耶穌
[00:12:38.000 --> 00:12:41.000]  馬上就是神的奴隸
[00:12:41.000 --> 00:12:43.000]  服從於神底下
[00:12:43.000 --> 00:12:45.000]  即是說對祂馴服
[00:12:45.000 --> 00:12:46.000]  敬畏
[00:12:46.000 --> 00:12:48.000]  學習愛祂
[00:12:48.000 --> 00:12:53.000]  這樣就可以令到我們這個自由
[00:12:53.000 --> 00:12:55.000]  不會變成放縱
[00:12:55.000 --> 00:12:58.000]  甚至乎有一些不同的理由
[00:12:58.000 --> 00:13:00.000]  去遮蓋惡毒
[00:13:00.000 --> 00:13:03.000]  這是彼得所講給我們知道
[00:13:03.000 --> 00:13:07.000]  17節有三個身份
[00:13:07.000 --> 00:13:12.000]  他說總要、無要、必需要
[00:13:12.000 --> 00:13:19.000]  尊重眾人
[00:13:19.000 --> 00:13:21.000]  很普通的一個身份
[00:13:21.000 --> 00:13:23.000]  去到任何的場合都適用
[00:13:23.000 --> 00:13:28.000]  尊重眾人
[00:13:28.000 --> 00:13:32.000]  敬愛教宗的弟兄姊妹
[00:13:32.000 --> 00:13:34.000]  信教
[00:13:34.000 --> 00:13:36.000]  這個小群體
[00:13:36.000 --> 00:13:39.000]  在當時整個羅馬帝國裏面
[00:13:39.000 --> 00:13:43.000]  信主耶穌的是一個小群體
[00:13:43.000 --> 00:13:45.000]  這個小群體
[00:13:45.000 --> 00:13:49.000]  自己要有很強烈的歸屬感
[00:13:49.000 --> 00:13:51.000]  因為主耶穌
[00:13:51.000 --> 00:13:55.000]  我們就要來到去相親相愛
[00:13:55.000 --> 00:13:58.000]  親愛教宗的弟兄姊妹
[00:13:58.000 --> 00:14:00.000]  不是親愛眾人
[00:14:00.000 --> 00:14:02.000]  外面世界的眾人
[00:14:02.000 --> 00:14:04.000]  不是這樣教導
[00:14:04.000 --> 00:14:06.000]  很明顯就已經有了
[00:14:06.000 --> 00:14:09.000]  所謂親疏有別
[00:14:09.000 --> 00:14:13.000]  對教內的弟兄姊妹
[00:14:13.000 --> 00:14:15.000]  很多東西要學習
[00:14:15.000 --> 00:14:16.000]  新信主的
[00:14:16.000 --> 00:14:19.000]  剛剛洗禮的
[00:14:19.000 --> 00:14:21.000]  我們又認識多少
[00:14:21.000 --> 00:14:24.000]  我們又對他們關心
[00:14:24.000 --> 00:14:26.000]  有些在我們當中
[00:14:26.000 --> 00:14:27.000]  有鷹鞋洗禮的
[00:14:27.000 --> 00:14:29.000]  鷹鞋來到去
[00:14:29.000 --> 00:14:30.000]  那個的
[00:14:30.000 --> 00:14:31.000]  不是洗禮
[00:14:31.000 --> 00:14:32.000]  對不起
[00:14:32.000 --> 00:14:34.000]  鷹鞋的奉獻禮的
[00:14:34.000 --> 00:14:36.000]  我們又對他們的成長
[00:14:36.000 --> 00:14:39.000]  又有多少的關心留意呢
[00:14:39.000 --> 00:14:40.000]  這些具體的
[00:14:40.000 --> 00:14:41.000]  很立體的
[00:14:41.000 --> 00:14:44.000]  我們要來到去履行
[00:14:44.000 --> 00:14:46.000]  我們作為弟兄姊妹
[00:14:46.000 --> 00:14:48.000]  我們可能信主比較久
[00:14:48.000 --> 00:14:50.000]  在錦宣家比較久
[00:14:50.000 --> 00:14:52.000]  我們對其他弟兄姊妹
[00:14:52.000 --> 00:14:53.000]  新信主的
[00:14:53.000 --> 00:14:55.000]  我們有多少表達我們的愛心
[00:14:55.000 --> 00:14:57.000]  我們的那種親愛呢
[00:14:57.000 --> 00:14:59.000]  很多東西要學習的
[00:14:59.000 --> 00:15:01.000]  對嘉欣樓的弟兄姊妹
[00:15:01.000 --> 00:15:03.000]  我們有多少的親愛呢
[00:15:03.000 --> 00:15:05.000]  對洪恩堂的弟兄姊妹
[00:15:05.000 --> 00:15:07.000]  有沒有人嘗試
[00:15:07.000 --> 00:15:09.000]  刻意自己
[00:15:09.000 --> 00:15:13.000]  搭車去洪水橋聚會
[00:15:13.000 --> 00:15:15.000]  因為我們是錦宣的弟兄姊妹
[00:15:15.000 --> 00:15:16.000]  一家人來的
[00:15:16.000 --> 00:15:18.000]  很少這樣想
[00:15:18.000 --> 00:15:20.000]  很少會這樣來到去
[00:15:20.000 --> 00:15:22.000]  做這個行動
[00:15:22.000 --> 00:15:26.000]  要親愛教宗的弟兄姊妹
[00:15:26.000 --> 00:15:28.000]  第三個
[00:15:28.000 --> 00:15:31.000]  就是要敬畏神
[00:15:31.000 --> 00:15:34.000]  然後在敬畏神底下
[00:15:34.000 --> 00:15:38.000]  尊敬君王
[00:15:38.000 --> 00:15:39.000]  出現兩次了
[00:15:39.000 --> 00:15:41.000]  十五節我們剛才沒有讀到
[00:15:41.000 --> 00:15:45.000]  尊敬地上的君王
[00:15:45.000 --> 00:15:47.000]  無論是尼祿
[00:15:47.000 --> 00:15:50.000]  保羅都是這樣殉道的
[00:15:50.000 --> 00:15:53.000]  你還叫我尊敬他
[00:15:53.000 --> 00:15:58.000]  彼得現在叫信徒
[00:15:58.000 --> 00:16:02.000]  尊重羅馬的政權
[00:16:02.000 --> 00:16:04.000]  邪惡的
[00:16:04.000 --> 00:16:06.000]  很快
[00:16:06.000 --> 00:16:10.000]  維先泊先就差遣他的兒子提多將軍
[00:16:10.000 --> 00:16:12.000]  攻打耶路撒冷
[00:16:12.000 --> 00:16:14.000]  在主後的七十年
[00:16:14.000 --> 00:16:17.000]  耶路撒冷就淪陷
[00:16:17.000 --> 00:16:19.000]  整個城被攻陷
[00:16:19.000 --> 00:16:21.000]  後來去到九十幾年
[00:16:21.000 --> 00:16:24.000]  最後那些義士
[00:16:24.000 --> 00:16:26.000]  就在這個
[00:16:26.000 --> 00:16:30.000]  馬薩大的地方
[00:16:30.000 --> 00:16:34.000]  集體的不情願被外邦人殺
[00:16:34.000 --> 00:16:36.000]  集體的自殺
[00:16:36.000 --> 00:16:39.000]  這些是歷史來的
[00:16:39.000 --> 00:16:44.000]  所以彼得為什麼會這麼諷刺
[00:16:44.000 --> 00:16:46.000]  叫教會的弟兄姊妹
[00:16:46.000 --> 00:16:50.000]  要尊敬君王呢
[00:16:50.000 --> 00:16:52.000]  是兩次這樣說
[00:16:52.000 --> 00:16:54.000]  不過
[00:16:54.000 --> 00:16:56.000]  還要留意就是
[00:16:56.000 --> 00:16:58.000]  在敬畏神底下
[00:16:58.000 --> 00:17:01.000]  去尊敬君王
[00:17:01.000 --> 00:17:03.000]  所以親愛的弟兄姊妹
[00:17:03.000 --> 00:17:06.000]  這一段聖經的客裏人生
[00:17:06.000 --> 00:17:08.000]  其實很具體的說了
[00:17:08.000 --> 00:17:11.000]  一些大方向的原則
[00:17:11.000 --> 00:17:13.000]  你在這個地上
[00:17:13.000 --> 00:17:16.000]  你是應該以什麼身份
[00:17:16.000 --> 00:17:18.000]  對待不同的人
[00:17:18.000 --> 00:17:20.000]  更重要
[00:17:20.000 --> 00:17:22.000]  是要以這個身份
[00:17:22.000 --> 00:17:25.000]  就是神的兒女
[00:17:25.000 --> 00:17:29.000]  而且彼得更加重的就是
[00:17:29.000 --> 00:17:33.000]  以神的僕人奴隸的身份
[00:17:33.000 --> 00:17:37.000]  這樣去看待其他的人
[00:17:37.000 --> 00:17:39.000]  沒錯
[00:17:39.000 --> 00:17:41.000]  你是神的奴隸
[00:17:41.000 --> 00:17:44.000]  這是抽象的精神上
[00:17:44.000 --> 00:17:46.000]  理念上
[00:17:46.000 --> 00:17:48.000]  實際上當時
[00:17:48.000 --> 00:17:50.000]  是真的有奴隸的
[00:17:50.000 --> 00:17:53.000]  如果你家裏有奴隸
[00:17:53.000 --> 00:17:56.000]  你怎樣看待他呢
[00:17:56.000 --> 00:17:57.000]  如果你是一個
[00:17:57.000 --> 00:17:58.000]  在那個社會裏面
[00:17:58.000 --> 00:18:00.000]  有一定的身份地位的
[00:18:00.000 --> 00:18:04.000]  你怎樣看待你的奴隸呢
[00:18:04.000 --> 00:18:07.000]  這個就是那個親愛
[00:18:07.000 --> 00:18:12.000]  無要的去尊重眾人
[00:18:12.000 --> 00:18:15.000]  無要尊重
[00:18:15.000 --> 00:18:17.000]  和你的身份不配
[00:18:17.000 --> 00:18:19.000]  低下過你的
[00:18:19.000 --> 00:18:22.000]  當時的社會背景低過你的
[00:18:22.000 --> 00:18:26.000]  你怎樣去尊重眾人呢
[00:18:26.000 --> 00:18:30.000]  相信就是要自己明白
[00:18:30.000 --> 00:18:35.000]  在神那裏領受了很多很多的恩典
[00:18:35.000 --> 00:18:39.000]  你成為了神揀選的兒女
[00:18:39.000 --> 00:18:41.000]  從前不算現在是
[00:18:41.000 --> 00:18:43.000]  從前未曾蒙連民
[00:18:43.000 --> 00:18:45.000]  現在蒙連民
[00:18:45.000 --> 00:18:47.000]  你能夠繼續保持一個
[00:18:47.000 --> 00:18:49.000]  很高的社會地位
[00:18:49.000 --> 00:18:51.000]  甚至你真是一個自由人
[00:18:51.000 --> 00:18:54.000]  當時有這些身份的
[00:18:54.000 --> 00:18:57.000]  甚至是一些私人主
[00:18:57.000 --> 00:18:58.000]  很有錢的
[00:18:58.000 --> 00:19:00.000]  養了很多的食客
[00:19:00.000 --> 00:19:03.000]  讓他們能夠有一個恩典的
[00:19:03.000 --> 00:19:07.000]  但是你怎樣去對待這些人呢
[00:19:07.000 --> 00:19:09.000]  你的身份這麼高
[00:19:09.000 --> 00:19:11.000]  給得就勸導了
[00:19:11.000 --> 00:19:14.000]  無要尊重眾人
[00:19:14.000 --> 00:19:16.000]  尊重
[00:19:16.000 --> 00:19:18.000]  相信是由心態
[00:19:18.000 --> 00:19:21.000]  去到你的面容的態度
[00:19:21.000 --> 00:19:24.000]  對其他人的尊重
[00:19:24.000 --> 00:19:26.000]  例如你公司有新同事
[00:19:26.000 --> 00:19:29.000]  你會不會是一個很helpful的人
[00:19:29.000 --> 00:19:32.000]  幫助他盡快融入公司的文化呢
[00:19:32.000 --> 00:19:34.000]  例如請他吃一餐飯
[00:19:34.000 --> 00:19:35.000]  跟他聊聊天
[00:19:35.000 --> 00:19:37.000]  了解一下他
[00:19:37.000 --> 00:19:39.000]  讓他能夠慢慢慢慢
[00:19:39.000 --> 00:19:41.000]  就不會很懼怕的新人
[00:19:41.000 --> 00:19:43.000]  繼續都未能夠很快的融入
[00:19:43.000 --> 00:19:45.000]  一個新公司文化呢
[00:19:45.000 --> 00:19:48.000]  還是你已經設定一個限制
[00:19:48.000 --> 00:19:50.000]  跟他有距離呢
[00:19:50.000 --> 00:19:53.000]  無要尊重眾人
[00:19:53.000 --> 00:19:56.000]  因為你是老臣子了
[00:19:56.000 --> 00:19:58.000]  你在公司裏面已經慢慢
[00:19:58.000 --> 00:20:02.000]  很順暢地融入了公司的文化了
[00:20:02.000 --> 00:20:04.000]  人家新進來
[00:20:04.000 --> 00:20:06.000]  你怎樣能夠讓他很快
