
[00:00:00.000 --> 00:00:02.520]  請聽我讀出以下經文
[00:02:23.640 --> 00:02:26.280]  我想那種很重的咸味
[00:02:26.280 --> 00:02:28.280]  你依然是有印象的
[00:02:28.280 --> 00:02:34.760]  鹽除了補充身體養分之外
[00:02:34.760 --> 00:02:37.160]  第二種功用就是防腐
[00:02:37.160 --> 00:02:39.920]  鹽本身是天然的防腐劑
[00:02:39.920 --> 00:02:42.000]  也有殺菌的作用
[00:02:42.000 --> 00:02:45.080]  如果將鹽放在食物裡面
[00:02:45.080 --> 00:02:48.720]  就會令到食物當中的水分減少
[00:02:48.720 --> 00:02:50.720]  即是脫水的意思
[00:02:52.040 --> 00:02:55.240]  於是食物裡面的微生物就很難繁殖
[00:02:55.240 --> 00:02:57.920]  食物就沒有那麼容易變壞
[00:02:57.920 --> 00:03:01.200]  因著鹽有這一種特質
[00:03:01.200 --> 00:03:03.640]  鹽對當時的人來說
[00:03:03.640 --> 00:03:06.480]  是生活上不可缺少的
[00:03:06.480 --> 00:03:10.680]  也象徵永不廢壞的意思
[00:03:10.680 --> 00:03:13.840]  就好像舊約聖經提到
[00:03:13.840 --> 00:03:16.520]  神曾經用鹽與人納約
[00:03:16.520 --> 00:03:19.080]  歷代字下十三章
[00:03:19.680 --> 00:03:22.480]  耶和華以色列的神曾納鹽約
[00:03:22.480 --> 00:03:26.920]  將以色列國永遠次級大為和他的子孫
[00:03:26.920 --> 00:03:29.160]  鹽約這個名字
[00:03:29.160 --> 00:03:32.680]  象徵神永不廢壞他所納的約
[00:03:32.680 --> 00:03:34.920]  永遠守約的意思
[00:03:34.920 --> 00:03:38.480]  另外舊約獻祭的時候
[00:03:38.480 --> 00:03:40.000]  也要用鹽的
[00:03:40.000 --> 00:03:42.280]  《利未記》二章提到
[00:03:42.280 --> 00:03:46.280]  凡獻為素祭的貢物都要用鹽調和
[00:03:46.280 --> 00:03:48.880]  在素祭上不可缺少
[00:03:49.360 --> 00:03:50.840]  「利神納約的鹽」
[00:03:50.840 --> 00:03:54.080]  一切的貢物都要配鹽而獻
[00:03:54.080 --> 00:03:58.760]  因著鹽有這一層屬靈的意思
[00:03:58.760 --> 00:04:03.080]  耶穌在馬太浩音也用鹽來比喻門徒
[00:04:03.080 --> 00:04:06.760]  而耶穌在講論鹽的比喻之前
[00:04:06.760 --> 00:04:10.440]  正正是透過登山寶訓的八福
[00:04:10.440 --> 00:04:14.520]  教導門徒關於天國子民的心靈素質
[00:04:14.520 --> 00:04:17.240]  門徒既然是鹽
[00:04:17.240 --> 00:04:19.240]  就要好像鹽一樣
[00:04:20.120 --> 00:04:22.440]  防止好像微生物一樣的罪惡
[00:04:22.440 --> 00:04:24.600]  在生命里滋生
[00:04:24.600 --> 00:04:26.520]  反過來
[00:04:26.520 --> 00:04:28.400]  假如門徒不是鹽
[00:04:28.400 --> 00:04:29.960]  而是烤
[00:04:29.960 --> 00:04:31.720]  烤模的烤
[00:04:31.720 --> 00:04:35.840]  將烤模放進食物里會怎樣呢
[00:04:35.840 --> 00:04:39.640]  發了烤的食物很香
[00:04:39.640 --> 00:04:41.160]  很鬆軟
[00:04:41.160 --> 00:04:42.440]  很好吃
[00:04:42.440 --> 00:04:45.240]  不過也很容易變壞
[00:04:46.400 --> 00:04:49.920]  耶穌說要防備法利塞人的烤
[00:04:49.920 --> 00:04:53.400]  烤所象徵的就是敗壞
[00:04:53.400 --> 00:04:57.480]  所以耶穌說門徒是鹽不是烤
[00:04:57.480 --> 00:05:01.960]  烤引發更多的敗壞
[00:05:01.960 --> 00:05:06.040]  相反鹽是應該壓制敗壞的出現
[00:05:06.040 --> 00:05:08.840]  所以耶穌說門徒是鹽
[00:05:08.840 --> 00:05:12.600]  是要門徒幫助這個世界防腐
[00:05:12.600 --> 00:05:15.240]  減慢這個世界變壞
[00:05:16.240 --> 00:05:18.240]  鹽除了附庸負之外
[00:05:18.240 --> 00:05:21.960]  聖經提到鹽的第三種功用就是調和
[00:05:21.960 --> 00:05:25.040]  鹽是天然的調味劑
[00:05:25.040 --> 00:05:29.120]  將鹽放在食物里可以調和味道
[00:05:29.120 --> 00:05:31.840]  假如放在人與人之間
[00:05:31.840 --> 00:05:35.480]  就可以調和人際關係
[00:05:35.480 --> 00:05:37.960]  也就是使人和睦的意思
[00:05:37.960 --> 00:05:41.040]  正如《馬可福音》九章說道
[00:05:41.040 --> 00:05:44.240]  你們里應當有鹽彼此和睦
[00:05:45.040 --> 00:05:49.040]  而使人和睦是天國子民的素質
[00:05:49.040 --> 00:05:51.240]  正如《伯福》裡面提到
[00:05:51.240 --> 00:05:54.040]  使人和睦的人有福了
[00:05:54.040 --> 00:05:56.840]  因為他們必稱為神的兒子
[00:05:56.840 --> 00:06:00.240]  不過在今時今日的香港
[00:06:00.240 --> 00:06:03.240]  要使人和睦是很不容易的
[00:06:03.240 --> 00:06:05.440]  相信不用我講例子
[00:06:05.440 --> 00:06:09.240]  只要你打開手機或者開電視也好
[00:06:09.240 --> 00:06:10.640]  你就能夠明白的了
[00:06:10.640 --> 00:06:13.840]  不過有一樣要注意的
[00:06:14.240 --> 00:06:17.240]  假如想成為人與人之間的和睦
[00:06:17.240 --> 00:06:20.240]  就必須要先與神和好
[00:06:20.240 --> 00:06:22.240]  願意離開罪惡
[00:06:22.240 --> 00:06:25.840]  正如鹽既要帶來調和
[00:06:25.840 --> 00:06:29.840]  也都必須要阻止敗壞的出現
[00:06:29.840 --> 00:06:34.040]  假如鹽只是調和食物的味道
[00:06:34.040 --> 00:06:37.640]  卻並沒有抑制腐爛的生長
[00:06:37.640 --> 00:06:41.840]  我就覺得好像一些不新鮮的珊瑚一樣
[00:06:42.240 --> 00:06:44.840]  令到吃了的人會肚痛
[00:06:44.840 --> 00:06:47.440]  只有一時的快樂
[00:06:47.440 --> 00:06:50.040]  最終仍然是有害無益
[00:06:50.040 --> 00:06:54.240]  這樣的鹽其實已經開始變質了
[00:06:54.240 --> 00:06:56.440]  再進一步
[00:06:56.440 --> 00:07:00.440]  假如鹽連味道都失去
[00:07:00.440 --> 00:07:01.840]  又會怎樣呢
[00:07:01.840 --> 00:07:06.040]  鹽若失了味怎能叫它再咸呢
[00:07:06.040 --> 00:07:07.440]  它不再有用
[00:07:07.440 --> 00:07:10.240]  只好被丟在外面任人踐踏
[00:07:11.240 --> 00:07:13.240]  今時今日我們買到的鹽
[00:07:13.240 --> 00:07:15.040]  主要是餐桌鹽
[00:07:15.040 --> 00:07:17.240]  經過了化學提煉
[00:07:17.240 --> 00:07:18.840]  純度很高
[00:07:18.840 --> 00:07:22.440]  所以很少會吃到一些沒有咸味的鹽
[00:07:22.440 --> 00:07:25.240]  反而耶穌當時的鹽
[00:07:25.240 --> 00:07:30.440]  多數都是出產自礦場的鹽塊
[00:07:30.440 --> 00:07:33.040]  鹽塊挖出來的時候
[00:07:33.040 --> 00:07:34.840]  好像石頭一樣
[00:07:34.840 --> 00:07:37.240]  外麵包著一層的鹽
[00:07:37.240 --> 00:07:40.440]  當猶太人吃飯的時候
[00:07:40.840 --> 00:07:45.440]  就會用石頭去浸鹽塊上面的鹽味
[00:07:45.440 --> 00:07:49.440]  當鹽塊逐漸失去了味道
[00:07:49.440 --> 00:07:53.040]  就會好像石頭一樣被人丟棄
[00:07:53.040 --> 00:07:55.840]  正如耶穌所說
[00:07:55.840 --> 00:07:57.640]  它不再有用
[00:07:57.640 --> 00:08:01.240]  只好被丟在外面任人踐踏
[00:08:01.240 --> 00:08:04.640]  不過耶穌這樣說
[00:08:04.640 --> 00:08:06.440]  並非要探究
[00:08:06.440 --> 00:08:08.640]  為何鹽會失去咸味
[00:08:09.640 --> 00:08:11.640]  比喻的真正重點
[00:08:11.640 --> 00:08:16.040]  是強調鹽和味之間是密不可分
[00:08:16.040 --> 00:08:18.440]  鹽之所以是鹽
[00:08:18.440 --> 00:08:20.640]  完全在乎它的咸味
[00:08:20.640 --> 00:08:23.040]  當鹽失去了咸味
[00:08:23.040 --> 00:08:24.640]  還算是鹽嗎
[00:08:24.640 --> 00:08:27.240]  正如瞞途
[00:08:27.240 --> 00:08:29.240]  失去對周圍的影響力
[00:08:29.240 --> 00:08:30.840]  還是瞞途嗎
[00:08:30.840 --> 00:08:35.240]  我們可能以為參加完贈禮班
[00:08:35.240 --> 00:08:38.440]  拿了會友證之後就再見了
[00:08:39.240 --> 00:08:41.240]  就好像交了功課
[00:08:41.240 --> 00:08:43.640]  拿了一張基督徒的畢業證書一樣
[00:08:43.640 --> 00:08:45.640]  將來天價師再見了
[00:08:45.640 --> 00:08:49.440]  事實上真正的瞞途不是這樣
[00:08:49.440 --> 00:08:51.040]  還有使命
[00:08:51.040 --> 00:08:52.640]  還有任務的
[00:08:52.640 --> 00:08:55.040]  要成為人群中的鹽
[00:08:55.040 --> 00:08:56.840]  要去見證耶穌
[00:08:56.840 --> 00:09:00.640]  否則就會逐漸失去應有的味道
[00:09:00.640 --> 00:09:05.440]  也就是鹽的比喻裡面另一個重點
[00:09:05.440 --> 00:09:08.640]  強調當鹽失去了味道
[00:09:09.040 --> 00:09:11.040]  就再沒有辦法回復咸味了
[00:09:11.040 --> 00:09:14.640]  變得毫無用處
[00:09:14.640 --> 00:09:16.440]  不再有用
[00:09:16.440 --> 00:09:18.840]  被耶穌看為沒用
[00:09:18.840 --> 00:09:21.040]  最終被凋棄
[00:09:21.040 --> 00:09:22.440]  任人踐踏
[00:09:22.440 --> 00:09:24.640]  一個很可怕的結局
[00:09:24.640 --> 00:09:29.240]  原本鹽在世上主要的任務
[00:09:29.240 --> 00:09:32.040]  就是調味和防腐
[00:09:32.040 --> 00:09:35.640]  瞞途如果真正回應呼召
[00:09:35.640 --> 00:09:38.440]  進行耶穌所吩咐的任務
[00:09:39.040 --> 00:09:42.240]  就能夠將世界變得更純正
[00:09:42.240 --> 00:09:44.040]  更美好
[00:09:44.040 --> 00:09:47.440]  耶穌對我們是有期望的
[00:09:47.440 --> 00:09:50.440]  並非只是要救你上天堂
[00:09:50.440 --> 00:09:54.240]  而是很想你去見證祂
[00:09:54.240 --> 00:09:57.440]  為你周圍的人帶來益處
[00:09:57.440 --> 00:10:01.440]  當耶穌講完鹽的比喻之後
[00:10:01.440 --> 00:10:03.840]  就用光來比喻瞞途了
[00:10:06.040 --> 00:10:06.840]  十四節
[00:10:06.840 --> 00:10:08.640]  你們是世上的光
[00:10:08.640 --> 00:10:11.040]  光就好像鹽一樣
[00:10:11.040 --> 00:10:15.440]  因為和周圍的暗有很大的分別
[00:10:15.440 --> 00:10:19.240]  才能夠對四周圍帶來影響
[00:10:19.240 --> 00:10:22.840]  同樣瞞途的生命素質
[00:10:22.840 --> 00:10:25.240]  瞞途的價值觀
[00:10:25.240 --> 00:10:29.240]  都必須和身邊的人不同
[00:10:29.240 --> 00:10:33.040]  才能夠影響四周圍的人
[00:10:34.440 --> 00:10:35.840]  在約翰福音第八章
[00:10:35.840 --> 00:10:38.640]  耶穌說:我是世界的光
[00:10:38.640 --> 00:10:43.040]  要讓住在黑暗裡面的人得著生命的光
[00:10:43.040 --> 00:10:45.040]  而這個任務
[00:10:45.040 --> 00:10:47.440]  經已交給瞞途
[00:10:47.440 --> 00:10:50.240]  也經已交給你和我
[00:10:50.240 --> 00:10:55.440]  耶穌吩咐我們要做世上的光
[00:10:55.440 --> 00:10:58.640]  所講的不是我們自己的光
[00:10:58.640 --> 00:11:02.040]  而是讓耶穌基督的光
[00:11:02.040 --> 00:11:03.640]  透過我們的生命
[00:11:04.440 --> 00:11:05.840]  透過我們的言行
[00:11:05.840 --> 00:11:07.840]  去顯明出來
[00:11:07.840 --> 00:11:09.640]  只有這樣
[00:11:09.640 --> 00:11:12.440]  瞞途才能夠照亮身邊的人
[00:11:12.440 --> 00:11:16.240]  在過去的大半年裡面
[00:11:16.240 --> 00:11:18.040]  其實這幾個星期都是
[00:11:18.040 --> 00:11:20.840]  香港無數人的心靈
[00:11:20.840 --> 00:11:22.840]  都住在黑暗裡面
[00:11:22.840 --> 00:11:24.640]  看不到光明
[00:11:24.640 --> 00:11:27.840]  假如你是世上的光
[00:11:27.840 --> 00:11:29.640]  你有沒有讓別人
[00:11:29.640 --> 00:11:32.040]  看見盼望的光
[00:11:33.240 --> 00:11:35.440]  看見拒絕黑暗的光
[00:11:35.440 --> 00:11:38.040]  看見憐憫的光
[00:11:38.040 --> 00:11:40.640]  有沒有讓人透過你
[00:11:40.640 --> 00:11:42.840]  看見耶穌的光呢?
[00:11:42.840 --> 00:11:49.440]  耶穌接著用了兩個例子
[00:11:49.440 --> 00:11:52.240]  去指出光的任務和特質
[00:11:52.240 --> 00:11:54.440]  光就好像
[00:11:54.440 --> 00:11:56.440]  造在山上的城
[00:11:56.440 --> 00:11:58.240]  是不能隱藏的
[00:11:59.640 --> 00:12:03.840]  瞞途就好像被耶穌建造在山上的城一樣
[00:12:03.840 --> 00:12:07.840]  目的是要顯明給世人的面前
[00:12:07.840 --> 00:12:11.440]  否則就不會硬是在山上去造城
[00:12:11.440 --> 00:12:16.040]  既然選擇在山上就不能將城隱藏
[00:12:16.040 --> 00:12:19.440]  反而必定會讓人看見
[00:12:19.440 --> 00:12:23.040]  讓別人看見
[00:12:23.040 --> 00:12:24.640]  就是這座城
[00:12:24.640 --> 00:12:27.040]  被建造在山上的原因
[00:12:27.840 --> 00:12:31.840]  甚至是建築師所給予他的任務
[00:12:31.840 --> 00:12:34.440]  正如光的存在
[00:12:34.440 --> 00:12:37.040]  就是要讓人可以看見
[00:12:37.040 --> 00:12:40.640]  又正如瞞途的存在
[00:12:40.640 --> 00:12:43.240]  是要讓世人可以看見
[00:12:43.240 --> 00:12:45.240]  看見什麼呢?
[00:12:45.240 --> 00:12:47.440]  看見出路
[00:12:47.440 --> 00:12:50.040]  看見盼望
[00:12:50.040 --> 00:12:53.040]  看見耶穌
[00:12:53.040 --> 00:12:56.540]  另一個例子
[00:12:56.640 --> 00:13:00.240]  甚至人點燈不放在鬥底下
[00:13:00.240 --> 00:13:04.240]  當時的燈就好像一隻小船一樣的形狀
[00:13:04.240 --> 00:13:07.040]  大概有一隻豉油碟的大小
[00:13:07.040 --> 00:13:09.040]  裡面放了油
[00:13:09.040 --> 00:13:10.240]  放了燈芯
[00:13:10.240 --> 00:13:14.240]  而鬥就是一個用木頭做的
[00:13:14.240 --> 00:13:17.040]  用來量度穀物的一些器具
[00:13:17.040 --> 00:13:19.440]  容量大約是九公升
[00:13:19.440 --> 00:13:21.840]  形狀好像一個籃子一樣
[00:13:23.440 --> 00:13:27.040]  當人點著燈
[00:13:27.040 --> 00:13:31.040]  是希望讓周圍的人都能夠看見
[00:13:31.040 --> 00:13:35.040]  所以不可能將它放在鬥底下
[00:13:35.040 --> 00:13:38.840]  反而會放在一個多眼的位置
[00:13:38.840 --> 00:13:41.840]  如果是一個房間裡面
[00:13:41.840 --> 00:13:45.640]  就放在一個正中較高的位置
[00:13:45.640 --> 00:13:49.040]  盡可能照亮更大的地方
[00:13:50.040 --> 00:13:52.040]  所以放在燈台上
[00:13:52.040 --> 00:13:54.240]  只是一個正常的做法
[00:13:54.240 --> 00:13:56.840]  才能夠完成任務
[00:13:56.840 --> 00:13:59.240]  照亮一家的人
[00:13:59.240 --> 00:14:04.040]  主耶穌所講的兩個例子裡面
[00:14:04.040 --> 00:14:06.440]  假如成的例子
[00:14:06.440 --> 00:14:09.240]  是講到由一群人集合一起
[00:14:09.240 --> 00:14:11.040]  所發出的亮光的話
[00:14:11.040 --> 00:14:13.040]  就好像教會那樣
[00:14:13.040 --> 00:14:15.440]  那燈的例子
[00:14:15.440 --> 00:14:17.640]  就可以引申至我們每一個
[00:14:18.640 --> 00:14:21.040]  都可以成為家中的亮光
[00:14:21.040 --> 00:14:24.640]  一個人的力量雖然是很微小
[00:14:24.640 --> 00:14:28.240]  不能夠好像山上的石
[00:14:28.240 --> 00:14:31.840]  發出萬家的燈火
[00:14:31.840 --> 00:14:35.440]  卻可以成為照亮一家人的燈
[00:14:35.440 --> 00:14:39.440]  一個家只需要有一個基督徒
[00:14:39.440 --> 00:14:42.640]  全家都有機會看見耶穌
[00:14:42.640 --> 00:14:45.440]  因為在那個家裡面
[00:14:45.440 --> 00:14:48.440]  有一盞為耶穌發光的燈
[00:14:48.640 --> 00:14:50.440]  那我們就要看見
[00:14:50.440 --> 00:14:52.440]  那盞燈的光芒
[00:14:52.440 --> 00:14:56.440]  主耶穌吩咐門徒
[00:14:56.440 --> 00:14:59.440]  你們的光也當這樣照在人前
[00:14:59.440 --> 00:15:02.840]  正如光的存在就是要讓人可以看見
[00:15:02.840 --> 00:15:04.440]  就是要照在人前
[00:15:04.440 --> 00:15:06.040]  正如門徒的存在
[00:15:06.040 --> 00:15:08.040]  是要讓世人可以看見
[00:15:08.040 --> 00:15:10.440]  那用什麼方法呢
[00:15:10.440 --> 00:15:12.640]  要看見什麼呢
[00:15:12.640 --> 00:15:16.440]  就是看見你們的好行為
[00:15:17.840 --> 00:15:20.240]  好行為就是好與壞
[00:15:20.240 --> 00:15:22.440]  善與惡裡面的好
[00:15:22.440 --> 00:15:24.640]  不單止是良善
[00:15:24.640 --> 00:15:26.640]  更需要有吸引力
[00:15:26.640 --> 00:15:28.640]  門徒的善行
[00:15:28.640 --> 00:15:31.440]  要令到四周圍的人都被吸引
[00:15:31.440 --> 00:15:33.640]  很想走近一點
[00:15:33.640 --> 00:15:35.840]  很想認識多一點
[00:15:35.840 --> 00:15:37.840]  甚至很想去學習
[00:15:37.840 --> 00:15:39.240]  去跟隨
[00:15:39.240 --> 00:15:42.640]  在最近這段時間
[00:15:42.640 --> 00:15:46.440]  很多人都面對沒有口罩的問題
[00:15:47.240 --> 00:15:48.240]  像我弟兄
[00:15:48.240 --> 00:15:51.240]  他原本擁有的口罩
[00:15:51.240 --> 00:15:53.640]  足夠他用到年尾
[00:15:53.640 --> 00:15:55.240]  就是2020年的年尾
[00:15:55.240 --> 00:15:58.840]  不過他眼見很多人有需要
[00:15:58.840 --> 00:16:00.840]  又沒有辦法找到口罩
[00:16:00.840 --> 00:16:04.640]  於是他將他大部分的口罩
[00:16:04.640 --> 00:16:06.440]  都全部捐出來
[00:16:06.440 --> 00:16:10.640]  我上網也見到有一個藝人
[00:16:10.640 --> 00:16:14.040]  他聯同幾位他的朋友
[00:16:14.040 --> 00:16:15.840]  組成了一個車隊
[00:16:16.640 --> 00:16:19.240]  他們接載住得遠
[00:16:19.240 --> 00:16:20.040]  高齡
[00:16:20.040 --> 00:16:21.040]  獨居
[00:16:21.040 --> 00:16:23.040]  有長期病患的人士
[00:16:23.040 --> 00:16:24.640]  去復診
[00:16:24.640 --> 00:16:26.040]  去買菜
[00:16:26.040 --> 00:16:30.240]  減少他們在街上逗留的時間
[00:16:30.240 --> 00:16:34.240]  我相信在這幾個星期裡面
[00:16:34.240 --> 00:16:35.840]  無數人
[00:16:35.840 --> 00:16:38.240]  都在用他們的金錢
[00:16:38.240 --> 00:16:39.240]  網絡
[00:16:39.240 --> 00:16:40.440]  知識
[00:16:40.440 --> 00:16:41.440]  精神
[00:16:41.440 --> 00:16:42.440]  和時間
[00:16:42.440 --> 00:16:44.240]  去幫助身邊的人
[00:16:46.240 --> 00:16:48.040]  實在是很值得我們去欣賞
[00:16:48.040 --> 00:16:50.640]  很值得推崇
[00:16:50.640 --> 00:16:52.640]  不過這一處
[00:16:52.640 --> 00:16:53.840]  需要留心
[00:16:53.840 --> 00:16:56.240]  聞濤所做的好行為
[00:16:56.240 --> 00:16:58.040]  的確是會受人欣賞
[00:16:58.040 --> 00:17:00.640]  不過並非是我們自己
[00:17:00.640 --> 00:17:02.840]  而是為道天父上帝
[00:17:02.840 --> 00:17:07.240]  張榮耀歸給你們在天上的父
[00:17:07.240 --> 00:17:10.640]  聞濤有好行為的動機
[00:17:10.640 --> 00:17:13.240]  並不是要讓別人贊賞自己
[00:17:13.240 --> 00:17:16.040]  而是為了張眾人的注意力
[00:17:16.640 --> 00:17:19.440]  引去那位呼召聞濤的神那處
[00:17:19.440 --> 00:17:21.240]  只有這樣
[00:17:21.240 --> 00:17:24.440]  聞濤才能夠照亮身邊的人
[00:17:24.440 --> 00:17:28.240]  說到這裡可能你都會很害怕
[00:17:28.240 --> 00:17:30.440]  可能比發燒還要害怕
[00:17:30.440 --> 00:17:33.240]  特別是初初回教會的
[00:17:33.240 --> 00:17:35.440]  哇!原來做基督徒
[00:17:35.440 --> 00:17:37.240]  有這麼多事情做的
[00:17:37.240 --> 00:17:38.240]  死火了
[00:17:38.240 --> 00:17:41.240]  以為上完那陣禮班
[00:17:41.240 --> 00:17:43.240]  回到主日崇拜
[00:17:43.240 --> 00:17:44.840]  做完奉獻
[00:17:45.440 --> 00:17:46.040]  算不錯了
[00:17:46.040 --> 00:17:48.040]  什麼?
[00:17:48.040 --> 00:17:49.640]  現在還要做炎做光
[00:17:49.640 --> 00:17:50.440]  這麼多任務的?
[00:17:50.440 --> 00:17:53.640]  不是單靠信心的嗎?
[00:17:53.640 --> 00:17:58.440]  我們的信仰的確是單靠信心
[00:17:58.440 --> 00:18:01.840]  但是也要有相稱的好行為
[00:18:01.840 --> 00:18:06.040]  不過並非是一種教條式的律法
[00:18:06.040 --> 00:18:08.040]  正如耶穌說
[00:18:08.040 --> 00:18:10.440]  「我來不是要廢掉律法
[00:18:10.440 --> 00:18:11.840]  乃是要成全」
[00:18:11.840 --> 00:18:13.640]  另外耶穌說
[00:18:13.840 --> 00:18:17.040]  「你們的義若不勝於民事和法理才人的義
[00:18:17.040 --> 00:18:18.840]  斷不能進天國」
[00:18:18.840 --> 00:18:20.440]  意思就是
[00:18:20.440 --> 00:18:23.440]  舊約聖經的誡命和規條
[00:18:23.440 --> 00:18:25.440]  都不能夠平棄
[00:18:25.440 --> 00:18:27.040]  都要成全
[00:18:27.040 --> 00:18:29.640]  但是態度上
[00:18:29.640 --> 00:18:33.440]  要有別於當時的民事和法理才人
[00:18:33.440 --> 00:18:37.240]  反而門徒要甘心樂意地
[00:18:37.240 --> 00:18:38.640]  譴賞自己
[00:18:38.640 --> 00:18:43.240]  其實整套的律法
[00:18:44.240 --> 00:18:45.640]  也就是眼前這本聖經
[00:18:45.640 --> 00:18:47.840]  以至於十戒
[00:18:47.840 --> 00:18:49.240]  就是這兩塊
[00:18:49.240 --> 00:18:52.240]  它裡面真正的意義
[00:18:52.240 --> 00:18:54.640]  總共在四個字的裡面
[00:18:54.640 --> 00:18:57.240]  就是愛神
[00:18:57.240 --> 00:18:58.240]  愛人
[00:18:58.240 --> 00:19:01.040]  並不是強迫
[00:19:01.040 --> 00:19:04.640]  並不是強迫人哪些事情不可以做
[00:19:04.640 --> 00:19:06.240]  或者反過來
[00:19:06.240 --> 00:19:07.840]  迫人必須要做這些事情
[00:19:07.840 --> 00:19:11.840]  而是透過誡命去塑造門徒
[00:19:12.440 --> 00:19:14.040]  成為一個愛的生命
[00:19:14.040 --> 00:19:16.640]  走似炎與光
[00:19:16.640 --> 00:19:18.240]  照亮身邊的人
[00:19:18.240 --> 00:19:21.840]  讓別人得到益處
[00:19:21.840 --> 00:19:24.840]  在完結之前
[00:19:24.840 --> 00:19:26.840]  我想借用一位牧者的方法
[00:19:26.840 --> 00:19:28.840]  去幫助我們
[00:19:28.840 --> 00:19:33.440]  看看自己有沒有成為地上的炎
[00:19:33.440 --> 00:19:34.640]  世上的光
[00:19:34.640 --> 00:19:37.040]  方法很簡單
[00:19:37.040 --> 00:19:39.440]  你只需要問一下自己
[00:19:41.440 --> 00:19:42.440]  我的家庭
[00:19:42.440 --> 00:19:44.640]  我工作的地方
[00:19:44.640 --> 00:19:47.240]  我上學的地方
[00:19:47.240 --> 00:19:50.040]  有沒有因為我的存在
[00:19:50.040 --> 00:19:51.840]  變得更好呢
[00:19:51.840 --> 00:19:56.640]  我的教會
[00:19:56.640 --> 00:19:58.840]  我的團契
[00:19:58.840 --> 00:20:01.440]  有沒有因為我的存在
[00:20:01.440 --> 00:20:03.240]  變得更好呢
[00:20:03.240 --> 00:20:08.640]  我所居住的社區
[00:20:10.640 --> 00:20:11.640]  甚至社會
[00:20:11.640 --> 00:20:13.640]  國家
[00:20:13.640 --> 00:20:16.240]  有沒有因為我的存在
[00:20:16.240 --> 00:20:18.040]  變得更好呢
[00:20:18.040 --> 00:20:22.040]  如果我是炎和光
[00:20:22.040 --> 00:20:23.640]  我的存在
[00:20:23.640 --> 00:20:25.240]  我活著
[00:20:25.240 --> 00:20:27.240]  就並非是可有可無
[00:20:27.240 --> 00:20:33.640]  過去可能我們每天為到事業
[00:20:33.640 --> 00:20:35.640]  為到財富
[00:20:35.640 --> 00:20:36.440]  為到成功
[00:20:36.440 --> 00:20:38.440]  終日都奔波勞碌
[00:20:38.440 --> 00:20:40.240]  很少理會身邊的人
[00:20:41.240 --> 00:20:43.240]  今天無數人都要停下來了
[00:20:43.240 --> 00:20:46.240]  發覺終日勞勞碌碌
[00:20:46.240 --> 00:20:48.040]  這麼辛苦
[00:20:48.040 --> 00:20:48.640]  為什麼呢
[00:20:48.640 --> 00:20:49.440]  到頭來
[00:20:49.440 --> 00:20:50.840]  只是想
