
[00:00:00.000 --> 00:00:02.640]  頂姐妹早安
[00:05:27.120 --> 00:05:29.680]  他見他們中一個人受冤屈
[00:05:29.680 --> 00:05:31.200]  就庇護他
[00:05:31.200 --> 00:05:33.520]  為那被壓迫的人報仇
[00:05:33.520 --> 00:05:36.320]  打死了那個埃及人
[00:05:36.320 --> 00:05:37.760]  第25節
[00:05:37.760 --> 00:05:40.160]  他以為他的弟兄
[00:05:40.160 --> 00:05:42.240]  他的弟兄就是希伯來人
[00:05:42.240 --> 00:05:44.240]  必定會明白
[00:05:44.240 --> 00:05:46.240]  神是藉著他的手
[00:05:46.240 --> 00:05:47.840]  搭救他們
[00:05:47.840 --> 00:05:50.400]  他們卻不明白
[00:05:50.400 --> 00:05:52.320]  這裡一節聖經
[00:05:52.320 --> 00:05:55.280]  有兩個很重要的身份
[00:05:55.280 --> 00:05:58.480]  摩西在埃及的皇宮
[00:05:58.480 --> 00:05:59.840]  發露的女兒
[00:05:59.840 --> 00:06:02.320]  將他撫養成才
[00:06:02.320 --> 00:06:05.040]  但是他到了40歲的時候
[00:06:05.040 --> 00:06:08.320]  對自己的身份
[00:06:08.320 --> 00:06:09.760]  希伯來人
[00:06:09.760 --> 00:06:12.960]  開始有一個認真的思考
[00:06:12.960 --> 00:06:15.040]  最終有一個認同
[00:06:15.040 --> 00:06:18.320]  就是說現在我的同胞受壓迫
[00:06:18.320 --> 00:06:22.800]  被埃及王有組織地想來滅絕
[00:06:22.800 --> 00:06:25.760]  成年人就要去做苦工
[00:06:25.760 --> 00:06:27.440]  這是第二章記載
[00:06:27.440 --> 00:06:30.160]  要做又這麼苦的工
[00:06:30.160 --> 00:06:31.520]  總之就是
[00:06:31.520 --> 00:06:32.960]  有日無夜
[00:06:32.960 --> 00:06:35.120]  做到三更半夜
[00:06:35.120 --> 00:06:37.440]  只可以睡覺
[00:06:37.440 --> 00:06:39.360]  第二天一早又起床又開工
[00:06:39.360 --> 00:06:40.480]  七日如是
[00:06:40.480 --> 00:06:41.680]  24小時
[00:06:41.680 --> 00:06:43.360]  這樣的一個奴役
[00:06:43.360 --> 00:06:46.400]  希望慢慢將他們自然的淘汰
[00:06:46.400 --> 00:06:48.160]  你是摩西
[00:06:48.240 --> 00:06:53.280]  你有一個很大的道德的抉擇
[00:06:53.280 --> 00:06:57.520]  你可以繼續不要認自己是希伯來人
[00:06:57.520 --> 00:06:59.040]  而且不單這樣
[00:06:59.040 --> 00:07:00.560]  還有第二個概念
[00:07:00.560 --> 00:07:02.160]  第二個身份
[00:07:02.160 --> 00:07:03.600]  他這樣去做
[00:07:03.600 --> 00:07:05.840]  去幫自己的同胞
[00:07:05.840 --> 00:07:08.240]  他們一定會知道是神
[00:07:08.240 --> 00:07:10.960]  藉我去將他們拯救
[00:07:10.960 --> 00:07:13.440]  這兩個概念
[00:07:13.440 --> 00:07:16.000]  會換來什麼樣的對待呢?
[00:07:16.000 --> 00:07:17.440]  留意聖經
[00:07:17.440 --> 00:07:18.880]  第26節
[00:07:18.880 --> 00:07:20.000]  第二天
[00:07:20.000 --> 00:07:22.320]  他遇見有人在打架
[00:07:22.320 --> 00:07:25.760]  即是說他到處去不同的地方
[00:07:25.760 --> 00:07:28.160]  去探望他的弟兄
[00:07:28.160 --> 00:07:32.160]  不是在皇宮裡面開著鏡頭這樣看
[00:07:32.160 --> 00:07:34.720]  他真的去到不同的地方
[00:07:34.720 --> 00:07:36.720]  去和他的同胞一起
[00:07:36.720 --> 00:07:39.200]  來相斥與共
[00:07:39.200 --> 00:07:40.960]  這就是告訴我們
[00:07:40.960 --> 00:07:42.960]  接著他就想勸他們
[00:07:42.960 --> 00:07:44.640]  勸這兩個希伯來人
[00:07:44.640 --> 00:07:45.760]  就說兩位
[00:07:45.760 --> 00:07:46.960]  你們是弟兄
[00:07:46.960 --> 00:07:49.600]  為什麼要彼此欺負
[00:07:49.600 --> 00:07:53.520]  那個欺負淪陷的就將摩西推開
[00:07:53.520 --> 00:07:54.720]  接著說了一句
[00:07:54.720 --> 00:07:56.800]  要心要肺的話
[00:07:56.800 --> 00:08:01.520]  誰來做我們的領袖和審判官
[00:08:01.520 --> 00:08:03.680]  這句話對摩西來說
[00:08:03.680 --> 00:08:07.600]  很大的一個責備
[00:08:07.600 --> 00:08:08.800]  你是誰?
[00:08:08.800 --> 00:08:10.000]  再粗俗一點
[00:08:10.000 --> 00:08:11.680]  你是老幾嗎?
[00:08:11.680 --> 00:08:12.960]  你想做我們的領袖?
[00:08:12.960 --> 00:08:14.160]  不是吧?
[00:08:14.160 --> 00:08:16.960]  你是埃及王子
[00:08:16.960 --> 00:08:19.120]  很多這些單打的說話
[00:08:19.120 --> 00:08:20.960]  一句就對摩西來說
[00:08:20.960 --> 00:08:22.480]  很痛
[00:08:22.480 --> 00:08:24.880]  刺入他的內心裡面
[00:08:24.880 --> 00:08:27.600]  一方面他其實不是真的想做那個駕輛
[00:08:27.600 --> 00:08:29.040]  做那個領袖
[00:08:29.040 --> 00:08:30.320]  做那個審判官
[00:08:30.320 --> 00:08:32.080]  只是他很認同
[00:08:32.080 --> 00:08:34.400]  我是希伯來人
[00:08:34.400 --> 00:08:37.280]  我們信的是真實
[00:08:37.280 --> 00:08:39.520]  這個信念令到摩西
[00:08:39.520 --> 00:08:44.320]  做一個權衡的他自己身份的抉擇
[00:08:44.320 --> 00:08:47.680]  不是雙重國籍那麼簡單
[00:08:47.680 --> 00:08:49.520]  而是他真的要抉擇
[00:08:49.520 --> 00:08:54.880]  我要站在希伯來人受欺壓的這個群體裡面
[00:08:54.880 --> 00:08:56.960]  看自己是希伯來人
[00:08:56.960 --> 00:08:57.920]  各位
[00:08:57.920 --> 00:09:02.080]  你想想有多少的犧牲
[00:09:02.080 --> 00:09:04.160]  他要放下多少的東西
[00:09:04.160 --> 00:09:06.640]  成為希伯來人
[00:09:06.640 --> 00:09:08.720]  可以不出聲
[00:09:08.720 --> 00:09:11.600]  可以繼續住在皇宮裡面
[00:09:11.600 --> 00:09:14.480]  但是他選擇了這件事之後
[00:09:14.480 --> 00:09:16.480]  他就來到有一個行動
[00:09:16.480 --> 00:09:18.720]  很想來做調解
[00:09:18.720 --> 00:09:21.840]  所以就錯手打死了埃及人
[00:09:21.840 --> 00:09:23.360]  誰知道這件事
[00:09:23.360 --> 00:09:24.880]  帶來的就是
[00:09:24.880 --> 00:09:26.800]  那些希伯來人
[00:09:26.800 --> 00:09:29.680]  對他的這種突然的出現
[00:09:29.680 --> 00:09:33.040]  突然的來做一個這樣的調停人
[00:09:33.040 --> 00:09:35.600]  完全不喜歡他
[00:09:35.600 --> 00:09:37.840]  所以這句話對摩西來說
[00:09:37.840 --> 00:09:40.160]  很深的打擊
[00:09:40.160 --> 00:09:42.800]  難道你要殺我
[00:09:42.800 --> 00:09:47.440]  好像昨天殺那個埃及人一樣嗎
[00:09:47.440 --> 00:09:48.640]  29節
[00:09:48.640 --> 00:09:52.320]  摩西聽到這番話之後就逃走了
[00:09:52.320 --> 00:09:54.320]  寄居在米甸
[00:09:54.320 --> 00:09:56.400]  在那裡生了兩個兒子
[00:09:56.400 --> 00:09:58.640]  然後又過了40年了
[00:09:58.640 --> 00:10:01.280]  鏡頭只有幾幅PARPON
[00:10:01.280 --> 00:10:02.560]  40歲
[00:10:02.560 --> 00:10:04.160]  三個月
[00:10:04.160 --> 00:10:05.280]  40歲
[00:10:05.280 --> 00:10:06.960]  然後就80歲了
[00:10:06.960 --> 00:10:08.800]  三張PARPON
[00:10:08.800 --> 00:10:12.720]  就去到80歲的一個夏江老人
[00:10:12.720 --> 00:10:15.200]  給我們有很多空間
[00:10:15.200 --> 00:10:19.040]  你去將你自己的生命都放進去
[00:10:19.040 --> 00:10:21.840]  你有沒有一些人生際遇
[00:10:21.840 --> 00:10:24.240]  是好像吃力不討好
[00:10:24.240 --> 00:10:26.640]  導致你面對很大的
[00:10:26.640 --> 00:10:28.160]  心裡面的痛
[00:10:28.160 --> 00:10:29.360]  尷尬
[00:10:29.360 --> 00:10:31.360]  這些叫做男人之痛
[00:10:31.360 --> 00:10:35.440]  你的身份被人來去否定你
[00:10:35.440 --> 00:10:37.760]  沒有你的身份
[00:10:37.760 --> 00:10:40.560]  會不會在家裡被太太
[00:10:40.560 --> 00:10:43.360]  有時候很多的說話令你很痛
[00:10:43.360 --> 00:10:45.360]  這麼辛苦上班工作
[00:10:45.360 --> 00:10:47.600]  很多這些特別未信的朋友
[00:10:47.600 --> 00:10:50.560]  很多這些家庭上的困難
[00:10:50.560 --> 00:10:54.560]  摩西是整個民族對他誤解
[00:10:54.560 --> 00:10:59.200]  一心真的很想自己認同是稀白來人
[00:10:59.200 --> 00:11:02.160]  這種不能夠表白的那種痛
[00:11:02.160 --> 00:11:03.680]  唯有就走
[00:11:03.680 --> 00:11:05.200]  做一個逃犯
[00:11:05.200 --> 00:11:07.760]  逃到米甸曠野
[00:11:07.760 --> 00:11:09.520]  一個王子
[00:11:09.520 --> 00:11:13.440]  落魄的去到做牧羊人
[00:11:13.440 --> 00:11:16.240]  因為他的岳父葉特羅
[00:11:16.240 --> 00:11:18.000]  有很多的羊群
[00:11:18.000 --> 00:11:19.680]  他就娶了他的女兒
[00:11:19.680 --> 00:11:21.360]  這個底波拉
[00:11:21.360 --> 00:11:23.760]  來到他生了兩個兒子
[00:11:23.760 --> 00:11:26.320]  這個就是摩西的80歲
[00:11:26.320 --> 00:11:27.760]  這張圖畫
[00:11:27.760 --> 00:11:29.360]  擺在我們的面前
[00:11:29.360 --> 00:11:32.240]  很想我們有很多的聯想
[00:11:32.240 --> 00:11:34.880]  剛剛這兩天看一個新聞
[00:11:34.880 --> 00:11:39.280]  梁朝偉說他自己剛剛拍這套電影
[00:11:39.280 --> 00:11:43.920]  他說他以前從來不會接一些父親的角色
[00:11:43.920 --> 00:11:47.680]  因為原來他說他在小時候
[00:11:47.680 --> 00:11:50.560]  他爸爸三次來到他
[00:11:50.560 --> 00:11:52.800]  對這個家庭的傷害
[00:11:52.800 --> 00:11:54.400]  離家出走
[00:11:54.400 --> 00:11:56.960]  所謂離家出走就是說不顧家
[00:11:56.960 --> 00:11:59.360]  他爸爸原來做夜總會的經理
[00:11:59.360 --> 00:12:05.760]  就是在那些生活
[00:12:05.760 --> 00:12:08.960]  有時候離開家不回來
[00:12:08.960 --> 00:12:10.640]  不知道什麼時候回來
[00:12:10.640 --> 00:12:11.920]  連續幾次
[00:12:11.920 --> 00:12:14.880]  最後一次去了就不再回來
[00:12:14.880 --> 00:12:17.440]  所以他是一個單親家庭成長
[00:12:17.440 --> 00:12:18.880]  所以他從那個時候開始
[00:12:18.880 --> 00:12:22.320]  他說他不會再打開他的心
[00:12:22.320 --> 00:12:24.000]  去否白他自己
[00:12:24.000 --> 00:12:26.240]  因為怕受傷害
[00:12:26.240 --> 00:12:28.400]  男人很多時候是這樣的
[00:12:28.400 --> 00:12:31.440]  摩西受的傷害很深
[00:12:31.440 --> 00:12:33.200]  一個這麼有學問
[00:12:33.200 --> 00:12:34.720]  這麼有知識
[00:12:34.720 --> 00:12:37.920]  這麼有口才的一個領袖
[00:12:37.920 --> 00:12:41.520]  一心想自己是希伯來
[00:12:41.520 --> 00:12:44.400]  小時候聽媽媽姐姐米利暗說
[00:12:44.400 --> 00:12:46.240]  你是希伯來人
[00:12:46.240 --> 00:12:49.360]  你三個月的時候本來你死了
[00:12:49.360 --> 00:12:52.800]  現在來到在皇宮裡面
[00:12:52.800 --> 00:12:56.480]  就是說你的人生有神為你預備的
[00:12:56.480 --> 00:13:02.240]  摩西的成長就在這樣的空間裡面長大
[00:13:02.240 --> 00:13:05.040]  但是現在告訴我們
[00:13:05.040 --> 00:13:09.200]  第四幅圖畫就是摩西80歲的時候
[00:13:09.200 --> 00:13:11.520]  他在第30節
[00:13:11.520 --> 00:13:12.800]  過了40年
[00:13:12.800 --> 00:13:14.240]  在西瀨山的曠野
[00:13:14.240 --> 00:13:18.240]  就有一位天使在荊棘的火焰當中向他顯現
[00:13:18.240 --> 00:13:21.920]  摩西看到這個異象就覺得很驚訝
[00:13:21.920 --> 00:13:26.240]  有什麼可以令一個男人40年是你的工場
[00:13:26.240 --> 00:13:28.080]  你的耳熟能詳
[00:13:28.080 --> 00:13:30.560]  哪裡有什麼樹你已經很熟悉
[00:13:30.560 --> 00:13:32.400]  你能夠在那個地方
[00:13:32.400 --> 00:13:35.840]  有一樣東西令他體會很大的驚訝
[00:13:35.840 --> 00:13:37.520]  一個大的異象
[00:13:37.520 --> 00:13:40.880]  你要走過去看清楚是什麼來的
[00:13:40.880 --> 00:13:42.640]  其實沒什麼特別
[00:13:42.640 --> 00:13:44.800]  不是天使在那裡唱歌
[00:13:44.800 --> 00:13:45.920]  什麼都不是
[00:13:45.920 --> 00:13:49.120]  是那些荊棘燒著的火
[00:13:49.120 --> 00:13:50.880]  燒樹一向都有的
[00:13:50.880 --> 00:13:54.560]  秋天就會有燒山
[00:13:54.560 --> 00:13:59.360]  清明同樣也會有燒的
[00:13:59.360 --> 00:14:01.360]  不過有時候是人為燒而已
[00:14:01.360 --> 00:14:03.520]  你就會知道一點都不稀奇
[00:14:03.520 --> 00:14:05.920]  但是摩西看到這個大的異象
[00:14:05.920 --> 00:14:09.760]  他就去看這個異象
[00:14:09.760 --> 00:14:12.400]  讓他好像勾起一些事情
[00:14:12.400 --> 00:14:14.640]  為什麼會有這樣的異象呢?
[00:14:14.640 --> 00:14:17.200]  當然更加令他驚訝的就是
[00:14:17.200 --> 00:14:19.200]  神向他顯現
[00:14:19.200 --> 00:14:21.760]  這個就是第31節的下半節
[00:14:21.760 --> 00:14:23.600]  有主的聲音就說
[00:14:23.600 --> 00:14:25.200]  我是你列祖的神
[00:14:25.200 --> 00:14:28.400]  就是阿伯拉罕以撒瓦國的神
[00:14:28.400 --> 00:14:30.400]  摩西就很懼怕
[00:14:30.400 --> 00:14:32.400]  不敢望神
[00:14:32.400 --> 00:14:37.120]  一提列祖的名字
[00:14:37.120 --> 00:14:39.120]  就不得了了
[00:14:39.120 --> 00:14:43.840]  這正正就是他當年對自己這個身份的認同
[00:14:43.840 --> 00:14:47.520]  神向阿伯拉罕應許
[00:14:47.520 --> 00:14:50.000]  將來你們這個民族
[00:14:50.000 --> 00:14:52.560]  在寄居埃及之後
[00:14:52.560 --> 00:14:54.240]  就要上到迦南地
[00:14:54.240 --> 00:14:56.240]  是我應許給你們的地
[00:14:56.240 --> 00:14:59.440]  在那裡你們來安居樂業
[00:14:59.440 --> 00:15:00.880]  這就是摩西
[00:15:00.880 --> 00:15:04.640]  他們的口述的歷史和傳統
[00:15:04.640 --> 00:15:07.920]  是會這樣一路講給下一代聽的
[00:15:07.920 --> 00:15:12.000]  因為阿伯拉罕領受了這個祝福之後
[00:15:12.000 --> 00:15:14.640]  就傳給他的兒子以撒了
[00:15:14.640 --> 00:15:17.920]  接著就給他的孫子瓦國
[00:15:17.920 --> 00:15:20.880]  所以瓦國到埃及的時候
[00:15:20.880 --> 00:15:23.440]  是真的帶著那個應許
[00:15:23.440 --> 00:15:26.880]  於是到了摩西的時候
[00:15:26.880 --> 00:15:29.840]  他就是對自己的身份有這個認同
[00:15:29.840 --> 00:15:31.840]  所以現在這位造物主
[00:15:31.840 --> 00:15:36.480]  這位神居然向老人家顯現
[00:15:36.480 --> 00:15:38.080]  不得了了
[00:15:38.080 --> 00:15:42.320]  不是燒著火的那些樹
[00:15:42.320 --> 00:15:45.040]  燒不爛的那個意象
[00:15:45.040 --> 00:15:48.560]  而是這位神直接向他顯現
[00:15:48.560 --> 00:15:50.560]  向他講話
[00:15:50.560 --> 00:15:56.640]  第一句就是「摩西 摩西」
[00:15:56.640 --> 00:16:00.800]  很親切的一句呼喚
[00:16:00.800 --> 00:16:04.320]  是不是第一次這樣叫他呢?
[00:16:04.320 --> 00:16:06.000]  表面聖經就是告訴我們
[00:16:06.000 --> 00:16:07.760]  真的是這樣
[00:16:07.760 --> 00:16:10.800]  往往神叫這些人的時候
[00:16:10.800 --> 00:16:14.240]  是重複地叫他的名字
[00:16:14.320 --> 00:16:18.400]  創世紀出埃及的有三次這樣稱呼
[00:16:18.400 --> 00:16:23.600]  阿伯拉罕在創世紀二十二章
[00:16:23.600 --> 00:16:27.760]  當阿伯拉罕準備要來到摩尼亞山
[00:16:27.760 --> 00:16:30.240]  殺他的兒子以撒的時候
[00:16:30.240 --> 00:16:32.800]  就是獻祭給神
[00:16:32.800 --> 00:16:34.720]  獻以撒
[00:16:34.720 --> 00:16:36.880]  他一想下刀的時候
[00:16:36.880 --> 00:16:38.480]  神就立刻跟他說
[00:16:38.480 --> 00:16:40.960]  阿伯拉罕
[00:16:40.960 --> 00:16:42.160]  阿伯拉罕立刻就說
[00:16:42.160 --> 00:16:44.480]  我在這裡有什麼吩咐
[00:16:44.480 --> 00:16:46.720]  如是者就告訴他
[00:16:46.720 --> 00:16:49.840]  你真的對我有絕對的信服
[00:16:49.840 --> 00:16:51.680]  這是阿伯拉罕的故事
[00:16:51.680 --> 00:16:53.920]  接著去到瓦國
[00:16:53.920 --> 00:16:55.200]  剛才我們講過了
[00:16:55.200 --> 00:16:59.040]  因為約瑟真的在大方年的時候
[00:16:59.040 --> 00:17:03.440]  團職成為了法老最重要的一個功臣
[00:17:03.440 --> 00:17:04.880]  就是成為宰相
[00:17:04.880 --> 00:17:07.440]  就失散了二十年
[00:17:07.440 --> 00:17:09.680]  本來這個兒子已經死了
[00:17:09.680 --> 00:17:12.720]  但是現在約瑟回來
[00:17:12.720 --> 00:17:15.440]  派他的隨從、馬車
[00:17:15.440 --> 00:17:18.720]  很多很多的物資
[00:17:18.720 --> 00:17:23.120]  上來要來接爸爸這位老父
[00:17:23.120 --> 00:17:25.920]  下去埃及準備
[00:17:25.920 --> 00:17:28.880]  因為大饑荒就會發生了
[00:17:28.880 --> 00:17:32.320]  瓦國未下去之前
[00:17:32.320 --> 00:17:36.480]  再一次去到伯特利禱告
[00:17:36.480 --> 00:17:37.520]  一祈禱
[00:17:37.520 --> 00:17:40.800]  四十六章的《創世紀》
[00:17:40.800 --> 00:17:42.320]  神就跟他說
[00:17:42.320 --> 00:17:44.240]  瓦國
[00:17:44.240 --> 00:17:47.280]  這次墳外親切了
[00:17:47.280 --> 00:17:51.760]  因為《創世紀》三十二章
[00:17:51.760 --> 00:17:55.520]  瓦國在瓦博道後
[00:17:55.520 --> 00:17:58.640]  跟天使來去摔跤
[00:17:58.640 --> 00:18:00.800]  後來天使不夠他打
[00:18:00.800 --> 00:18:03.440]  他抓住天使不讓他走
[00:18:03.440 --> 00:18:06.560]  那時候已經差不多天亮了
[00:18:06.560 --> 00:18:11.360]  他就要求天使幫他祝福
[00:18:11.360 --> 00:18:16.240]  天使幫瓦國改名叫以色列
[00:18:16.240 --> 00:18:18.080]  如果大家有看聖經
[00:18:18.080 --> 00:18:20.320]  由三十二章之後
[00:18:20.320 --> 00:18:24.240]  一直到聖經的四十六章
[00:18:24.240 --> 00:18:26.480]  不再叫瓦國了
[00:18:26.480 --> 00:18:29.200]  多數叫以色列
[00:18:29.200 --> 00:18:31.120]  叫這個名字
[00:18:31.120 --> 00:18:32.160]  所以你想想
[00:18:32.160 --> 00:18:36.240]  已經是二十年沒有人叫我這個名字了
[00:18:36.240 --> 00:18:41.840]  現在上主呼喚我瓦國
[00:18:41.840 --> 00:18:43.520]  瓦國就說我在這裡
[00:18:43.520 --> 00:18:44.880]  所以你去埃及吧
[00:18:44.880 --> 00:18:46.480]  我會跟你一起的
[00:18:46.480 --> 00:18:49.120]  他就很放心去埃及
[00:18:49.120 --> 00:18:50.960]  來到摩西的
[00:18:50.960 --> 00:18:52.560]  神向他顯現
[00:18:52.560 --> 00:18:55.120]  摩西
[00:18:55.120 --> 00:18:56.800]  他就很害怕
[00:18:56.800 --> 00:18:59.360]  你現在站的是一個聖地
[00:18:59.360 --> 00:19:01.360]  你要脫鞋
[00:19:01.360 --> 00:19:03.280]  這個動作告訴他
[00:19:03.280 --> 00:19:06.000]  我的同在我的顯現
[00:19:06.000 --> 00:19:07.920]  將你的罪人
[00:19:07.920 --> 00:19:12.160]  你的本質再一次顯明出來
[00:19:12.160 --> 00:19:13.920]  你本質就是一個罪人
[00:19:13.920 --> 00:19:16.800]  但是我的同在帶來的
[00:19:16.800 --> 00:19:19.280]  不單只是你那種不配
[00:19:19.280 --> 00:19:22.320]  不配背後的一份恩典
[00:19:22.320 --> 00:19:25.360]  這個是很重要在侍奉裡面
