
[00:00:00.000 --> 00:00:06.000]  我們一起祈禱
[00:12:34.000 --> 00:12:38.000]  一路準備被人捉去外邦
[00:12:38.000 --> 00:12:40.000]  現在在加巴魯河邊
[00:12:40.000 --> 00:12:43.000]  神就向以西傑顯現
[00:12:43.000 --> 00:12:44.000]  所以這一段時間
[00:12:44.000 --> 00:12:47.000]  這裡是在秘魯的地方
[00:12:47.000 --> 00:12:49.000]  以西傑就見到異象
[00:12:49.000 --> 00:12:52.000]  現在異象就帶他去耶路撒冷
[00:12:52.000 --> 00:12:57.000]  第七節
[00:12:57.000 --> 00:12:59.000]  他令我到遠門口
[00:12:59.000 --> 00:13:01.000]  一路深入去聖殿
[00:13:01.000 --> 00:13:04.000]  好像現在我們那些3D VR
[00:13:04.000 --> 00:13:07.000]  將以西傑帶到去聖殿
[00:13:07.000 --> 00:13:10.000]  一個航拍機
[00:13:10.000 --> 00:13:14.000]  航拍原來舊約古代已經有航拍
[00:13:14.000 --> 00:13:17.000]  他令我到遠門口
[00:13:17.000 --> 00:13:21.000]  我觀看見牆上有個佛龍
[00:13:21.000 --> 00:13:22.000]  他對我說
[00:13:22.000 --> 00:13:24.000]  人子啊,你要劃牆
[00:13:24.000 --> 00:13:26.000]  我一劃牆,見有一門
[00:13:26.000 --> 00:13:28.000]  他說,你進去
[00:13:28.000 --> 00:13:32.000]  看他們在這裡所行的可憎的惡事
[00:13:32.000 --> 00:13:34.000]  我進去一看
[00:13:34.000 --> 00:13:36.000]  誰知在四面牆上
[00:13:36.000 --> 00:13:40.000]  畫著各樣爬物和可憎的走獸
[00:13:40.000 --> 00:13:42.000]  並以色列家一切的偶像
[00:13:42.000 --> 00:13:44.000]  在這些像前
[00:13:44.000 --> 00:13:47.000]  有以色列家的七十個長老站立
[00:13:47.000 --> 00:13:49.000]  沙番的兒子亞撒尼亞
[00:13:49.000 --> 00:13:51.000]  也站在其中
[00:13:51.000 --> 00:13:53.000]  各人搜拿香爐
[00:13:53.000 --> 00:13:55.000]  煙雲的香氣上騰
[00:13:55.000 --> 00:13:57.000]  他對我說
[00:13:57.000 --> 00:13:59.000]  人子啊,以色列家的長老
[00:13:59.000 --> 00:14:03.000]  暗中在各人畫像屋裡所行的
[00:14:03.000 --> 00:14:05.000]  你看見了嗎?
[00:14:05.000 --> 00:14:06.000]  他們常說
[00:14:06.000 --> 00:14:08.000]  耶和華看不見我們
[00:14:08.000 --> 00:14:11.000]  耶和華已經離棄這地
[00:14:11.000 --> 00:14:12.000]  他又說
[00:14:12.000 --> 00:14:17.000]  你還要看見他們另外行大可憎的事
[00:14:17.000 --> 00:14:21.000]  他令我到耶和華殿外院朝北的門口
[00:14:21.000 --> 00:14:24.000]  誰知在那裡有婦女坐著
[00:14:24.000 --> 00:14:27.000]  為塔斯塔姆斯哭泣
[00:14:27.000 --> 00:14:28.000]  他對我說
[00:14:28.000 --> 00:14:31.000]  人子啊,你看見了嗎?
[00:14:31.000 --> 00:14:34.000]  你還要看見比這更可憎的事
[00:14:34.000 --> 00:14:37.000]  他又令我到耶和華殿的內院
[00:14:37.000 --> 00:14:38.000]  有沒有留意?
[00:14:38.000 --> 00:14:40.000]  一直由一個很遠的
[00:14:40.000 --> 00:14:44.000]  一個鳥瞰式的聖殿耶路撒冷
[00:14:44.000 --> 00:14:46.000]  慢慢慢慢進入
[00:14:46.000 --> 00:14:50.000]  就是說越進入就越深到聖殿的內院
[00:14:50.000 --> 00:14:52.000]  第十六節
[00:14:52.000 --> 00:14:54.000]  他又令我到耶和華殿的內院
[00:14:54.000 --> 00:14:57.000]  誰知在耶和華的殿門口
[00:14:57.000 --> 00:14:59.000]  廊址和祭壇中間
[00:14:59.000 --> 00:15:03.000]  約有二十五個人背向耶和華的殿
[00:15:03.000 --> 00:15:06.000]  面向東方拜日頭
[00:15:06.000 --> 00:15:07.000]  他對我說
[00:15:07.000 --> 00:15:09.000]  人子啊,你看見了嗎?
[00:15:09.000 --> 00:15:12.000]  由大家在此行這可憎的事
[00:15:12.000 --> 00:15:14.000]  還算為少嗎?
[00:15:14.000 --> 00:15:17.000]  他說,他們在這地遍行強暴
[00:15:17.000 --> 00:15:19.000]  再三惹我發怒
[00:15:19.000 --> 00:15:22.000]  他們手拿枝條,舉向臂前
[00:15:22.000 --> 00:15:26.000]  因此,我也要以憤怒行事
[00:15:26.000 --> 00:15:29.000]  我眼必不顧色,也不可憐他們
[00:15:29.000 --> 00:15:33.000]  他們須向我耳中大聲呼求
[00:15:33.000 --> 00:15:35.000]  我還是不聽
[00:15:35.000 --> 00:15:37.000]  這個就是先知往往
[00:15:37.000 --> 00:15:42.000]  有時是一些神給他獨家看到的預言
[00:15:42.000 --> 00:15:44.000]  一些異象
[00:15:44.000 --> 00:15:46.000]  看到一些普通人看不到的
[00:15:46.000 --> 00:15:50.000]  上星期說了一個很重要的概念
[00:15:50.000 --> 00:15:52.000]  舊約已經有了
[00:15:52.000 --> 00:15:54.000]  其實整本聖經都有了
[00:15:54.000 --> 00:15:56.000]  新約不多
[00:15:56.000 --> 00:15:58.000]  舊約很多
[00:15:58.000 --> 00:16:01.000]  舊約處理的
[00:16:01.000 --> 00:16:04.000]  不只是一個平衡的世界
[00:16:04.000 --> 00:16:06.000]  現在我們見到的物質世界
[00:16:06.000 --> 00:16:08.000]  舊約不斷告訴我們
[00:16:08.000 --> 00:16:10.000]  先知能夠行神跡
[00:16:10.000 --> 00:16:12.000]  神給他的預言
[00:16:12.000 --> 00:16:14.000]  因為聖經很想告訴我們
[00:16:14.000 --> 00:16:16.000]  有一個我們看不到的
[00:16:16.000 --> 00:16:18.000]  屬靈世界是存在的
[00:16:18.000 --> 00:16:20.000]  是至善的,至聖的
[00:16:20.000 --> 00:16:22.000]  是這位耶和華
[00:16:22.000 --> 00:16:24.000]  這位獨一的主
[00:16:24.000 --> 00:16:26.000]  他來掌管的
[00:16:26.000 --> 00:16:28.000]  他就是那位造物主
[00:16:28.000 --> 00:16:32.000]  他就是那位全地全宇宙的創造主
[00:16:32.000 --> 00:16:35.000]  所以他現在透過聖經
[00:16:35.000 --> 00:16:37.000]  告訴我們
[00:16:37.000 --> 00:16:40.000]  我們只是他創造的物質的宇宙
[00:16:40.000 --> 00:16:42.000]  和地球
[00:16:42.000 --> 00:16:44.000]  和香港
[00:16:44.000 --> 00:16:46.000]  和社會
[00:16:46.000 --> 00:16:49.000]  你摸得到,你每天都要面對的社會
[00:16:49.000 --> 00:16:51.000]  這是實在的
[00:16:51.000 --> 00:16:53.000]  因為神給我們有血有肉的一個人
[00:16:53.000 --> 00:16:55.000]  不過我們人
[00:16:55.000 --> 00:16:58.000]  記住是有靈魂和身體
[00:16:58.000 --> 00:17:00.000]  我們仍然有一個和神
[00:17:00.000 --> 00:17:02.000]  可以溝通
[00:17:02.000 --> 00:17:04.000]  可以不滅的一個靈體
[00:17:04.000 --> 00:17:06.000]  就是我們的靈魂
[00:17:06.000 --> 00:17:09.000]  所以這告訴我們我們需要救恩
[00:17:09.000 --> 00:17:11.000]  救約就是不斷告訴我們
[00:17:11.000 --> 00:17:13.000]  我們第一件事就是要敬拜
[00:17:13.000 --> 00:17:15.000]  獨一真神
[00:17:15.000 --> 00:17:17.000]  對他的旨意
[00:17:17.000 --> 00:17:19.000]  對他的教訓
[00:17:19.000 --> 00:17:21.000]  對他的真理要降服
[00:17:21.000 --> 00:17:23.000]  這就是救約不斷告訴我們
[00:17:23.000 --> 00:17:25.000]  而一直透過先知
[00:17:25.000 --> 00:17:28.000]  原先只不過是透過一些領袖
[00:17:28.000 --> 00:17:30.000]  摩西
[00:17:30.000 --> 00:17:32.000]  很久之前和大家揭過的聖經
[00:17:32.000 --> 00:17:34.000]  就是這個生命記
[00:17:34.000 --> 00:17:36.000]  十八章
[00:17:36.000 --> 00:17:38.000]  大家有時間可以站一站
[00:17:38.000 --> 00:17:41.000]  十八章的生命記
[00:17:41.000 --> 00:17:52.000]  不能讀太長
[00:17:52.000 --> 00:17:54.000]  十五節開始
[00:17:54.000 --> 00:17:56.000]  十八章的十五節
[00:17:56.000 --> 00:17:59.000]  耶和說你的神要從你們弟兄中間
[00:17:59.000 --> 00:18:01.000]  給你興起一位先知
[00:18:01.000 --> 00:18:03.000]  像我,像我就是像摩西
[00:18:03.000 --> 00:18:05.000]  摩西是林宗的講生命記
[00:18:05.000 --> 00:18:08.000]  你們要聽從他
[00:18:08.000 --> 00:18:10.000]  十六節
[00:18:10.000 --> 00:18:12.000]  正如你在何列山大會的日子
[00:18:12.000 --> 00:18:14.000]  何列山就是西乃山
[00:18:14.000 --> 00:18:17.000]  求耶和華理神一切的話說
[00:18:17.000 --> 00:18:20.000]  求你不要再叫我們聽見
[00:18:20.000 --> 00:18:22.000]  耶和華我神的聲音
[00:18:22.000 --> 00:18:25.000]  都不要再叫我看見這個大火
[00:18:25.000 --> 00:18:27.000]  免得我們死亡
[00:18:27.000 --> 00:18:29.000]  耶和華就對我說
[00:18:29.000 --> 00:18:31.000]  他們所說的事
[00:18:31.000 --> 00:18:33.000]  我必在他們弟兄中間
[00:18:33.000 --> 00:18:35.000]  給他們興起一位先知像你
[00:18:35.000 --> 00:18:38.000]  我要將當說的話傳給他
[00:18:38.000 --> 00:18:40.000]  他要將我一切所吩咐的
[00:18:40.000 --> 00:18:42.000]  都傳給他們
[00:18:42.000 --> 00:18:44.000]  他們就是以色列人
[00:18:44.000 --> 00:18:47.000]  誰不聽他奉我名所說的話
[00:18:47.000 --> 00:18:49.000]  我必討誰的罪
[00:18:49.000 --> 00:18:51.000]  這個就是
[00:18:51.000 --> 00:18:54.000]  聖經給後代的以色列人
[00:18:54.000 --> 00:18:56.000]  有一個很清晰的啟示
[00:18:56.000 --> 00:18:58.000]  就是說摩西之後
[00:18:58.000 --> 00:19:01.000]  都會繼續有領袖
[00:19:01.000 --> 00:19:03.000]  是神興起的領袖
[00:19:03.000 --> 00:19:05.000]  來帶領民族
[00:19:05.000 --> 00:19:08.000]  最快的當然是約書亞
[00:19:08.000 --> 00:19:10.000]  約書亞之後
[00:19:10.000 --> 00:19:12.000]  都有一個時期
[00:19:12.000 --> 00:19:14.000]  那時候還不是先知的時期
[00:19:14.000 --> 00:19:17.000]  就稱為時司的時期
[00:19:17.000 --> 00:19:21.000]  時司又叫審判者
[00:19:21.000 --> 00:19:24.000]  大概四百三十年
[00:19:24.000 --> 00:19:26.000]  這個小童不准說
[00:19:26.000 --> 00:19:28.000]  就有這麼多大概十三
[00:19:28.000 --> 00:19:30.000]  因為有些很小
[00:19:30.000 --> 00:19:31.000]  我們很難數
[00:19:31.000 --> 00:19:34.000]  大概十三至十五位的時司
[00:19:34.000 --> 00:19:37.000]  來帶領民族
[00:19:37.000 --> 00:19:41.000]  後來他們進入迦南
[00:19:41.000 --> 00:19:44.000]  去到一個後時司時代
[00:19:44.000 --> 00:19:46.000]  最後就是這位爾尼
[00:19:46.000 --> 00:19:48.000]  這位時司
[00:19:48.000 --> 00:19:50.000]  然後就是上個星期我們所說的
[00:19:50.000 --> 00:19:52.000]  薩姆爾
[00:19:52.000 --> 00:19:55.000]  就是第一位的先知
[00:19:55.000 --> 00:19:56.000]  當然我們說過
[00:19:56.000 --> 00:19:59.000]  第一位應該是亞伯拉罕
[00:19:59.000 --> 00:20:02.000]  不過真正一個正正式式的先知年代
[00:20:02.000 --> 00:20:06.000]  就應該是以薩姆爾做單位
[00:20:06.000 --> 00:20:10.000]  所以神就藉著先知
[00:20:10.000 --> 00:20:12.000]  向百姓去默示
[00:20:12.000 --> 00:20:15.000]  去啟示他自己的心意
