
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:01:49.000 --> 00:01:52.000]  所以看血柳婦人的故事
[00:01:52.000 --> 00:01:54.000]  不應該單獨去看
[00:01:54.000 --> 00:01:56.000]  還要看上下文的故事
[00:01:56.000 --> 00:02:02.000]  否則就會錯過了作者三文治式的結構心思
[00:02:02.000 --> 00:02:05.000]  故事上是講什麼呢?
[00:02:05.000 --> 00:02:08.000]  在一個管會堂的業老
[00:02:08.000 --> 00:02:11.000]  他再三請求耶穌去救他的女兒
[00:02:11.000 --> 00:02:13.000]  因為他的女兒快要死了
[00:02:13.000 --> 00:02:17.000]  在耶穌趕去業老家的途中
[00:02:17.000 --> 00:02:20.000]  就發生了血柳婦人的事件
[00:02:20.000 --> 00:02:23.000]  最後血柳婦人被治好了
[00:02:23.000 --> 00:02:25.000]  下文就說
[00:02:25.000 --> 00:02:27.000]  婦人被治好的同時
[00:02:27.000 --> 00:02:30.000]  業老的女兒就死了
[00:02:30.000 --> 00:02:32.000]  耶穌應該不需要去
[00:02:32.000 --> 00:02:34.000]  不過耶穌沒有理會
[00:02:34.000 --> 00:02:35.000]  繼續前去
[00:02:35.000 --> 00:02:37.000]  他進入了業老的家
[00:02:37.000 --> 00:02:38.000]  趕出所有人
[00:02:38.000 --> 00:02:43.000]  最後將業老的女兒從死裡拯救出來
[00:02:43.000 --> 00:02:46.000]  整個故事涉及了兩組人物
[00:02:46.000 --> 00:02:48.000]  兩件事件
[00:02:48.000 --> 00:02:53.000]  兩件事件都涉及信心和行為
[00:02:53.000 --> 00:02:56.000]  無論是婦人的血柳病被治好
[00:02:56.000 --> 00:02:58.000]  還是女孩死而復生
[00:02:58.000 --> 00:03:01.000]  很明顯地讓讀者知道
[00:03:01.000 --> 00:03:05.000]  兩件事都是神職醫治
[00:03:05.000 --> 00:03:07.000]  業老的行為很明顯地
[00:03:07.000 --> 00:03:09.000]  他在眾人面前
[00:03:09.000 --> 00:03:11.000]  向耶穌再三請求
[00:03:11.000 --> 00:03:15.000]  顯示他對耶穌醫治的信心
[00:03:15.000 --> 00:03:18.000]  婦人的行為是隱藏的
[00:03:18.000 --> 00:03:21.000]  他靜靜地走向耶穌後面
[00:03:21.000 --> 00:03:28.000]  沒有人知道婦人的企圖和信心
[00:03:28.000 --> 00:03:31.000]  兩件事都指向不同的性別
[00:03:31.000 --> 00:03:33.000]  不同的身份
[00:03:33.000 --> 00:03:35.000]  業老是一個男性
[00:03:35.000 --> 00:03:36.000]  有姓名
[00:03:36.000 --> 00:03:38.000]  管會堂的
[00:03:38.000 --> 00:03:39.000]  是一個有身份
[00:03:39.000 --> 00:03:41.000]  受人尊重的人物
[00:03:41.000 --> 00:03:44.000]  婦人是女性
[00:03:44.000 --> 00:03:45.000]  沒有被記載
[00:03:45.000 --> 00:03:47.000]  更加沒有身份和地位
[00:03:47.000 --> 00:03:51.000]  兩人的身份和地位都截然不同
[00:03:51.000 --> 00:03:52.000]  可以這樣說
[00:03:52.000 --> 00:03:54.000]  一個是有身份
[00:03:54.000 --> 00:03:55.000]  有地位
[00:03:55.000 --> 00:03:56.000]  有名聲
[00:03:56.000 --> 00:03:58.000]  受人尊敬
[00:03:58.000 --> 00:04:00.000]  另一個沒有身份
[00:04:00.000 --> 00:04:01.000]  沒有地位
[00:04:01.000 --> 00:04:05.000]  根本是一個被社會拋棄的弱勢社群
[00:04:05.000 --> 00:04:10.000]  兩件神職被捆綁在一個沒有間段的故事裏
[00:04:10.000 --> 00:04:14.000]  究竟作者想我們明白一個甚麼訊息呢
[00:04:14.000 --> 00:04:17.000]  我們開始進入經文
[00:04:17.000 --> 00:04:19.000]  管會堂的業老
[00:04:19.000 --> 00:04:22.000]  他的女兒病了
[00:04:22.000 --> 00:04:25.000]  雖然經文沒有說這個女孩
[00:04:25.000 --> 00:04:26.000]  她是生了甚麼病
[00:04:26.000 --> 00:04:28.000]  或病了多久
[00:04:28.000 --> 00:04:30.000]  但經文說她快要死了
[00:04:30.000 --> 00:04:33.000]  女孩的生命與死亡很接近
[00:04:33.000 --> 00:04:36.000]  一個有身份有地位的業老
[00:04:36.000 --> 00:04:39.000]  他應該找過很多醫生去醫治他的女兒
[00:04:39.000 --> 00:04:42.000]  但始終都是徒勞無功
[00:04:42.000 --> 00:04:44.000]  女兒現在病了
[00:04:44.000 --> 00:04:46.000]  一點喜悉都沒有
[00:04:46.000 --> 00:04:47.000]  在這一刻
[00:04:47.000 --> 00:04:50.000]  業老有一份絕望的感覺
[00:04:50.000 --> 00:04:54.000]  他不知道可以為女兒做些甚麼
[00:04:54.000 --> 00:04:56.000]  當他知道耶穌在海邊的時候
[00:04:56.000 --> 00:04:58.000]  他就走過去
[00:04:58.000 --> 00:05:00.000]  要見耶穌
[00:05:00.000 --> 00:05:02.000]  雖然經文沒有交代到
[00:05:02.000 --> 00:05:05.000]  業老為甚麼會對耶穌這麼有信心
[00:05:05.000 --> 00:05:08.000]  但當他看了三文治結構裏
[00:05:08.000 --> 00:05:10.000]  中間那一層的經文
[00:05:10.000 --> 00:05:11.000]  我們就知道了
[00:05:11.000 --> 00:05:13.000]  他一見到耶穌
[00:05:13.000 --> 00:05:15.000]  就俯伏在耶穌的腳前
[00:05:15.000 --> 00:05:17.000]  再三求祂
[00:05:17.000 --> 00:05:20.000]  他說我的小女兒快要死了
[00:05:20.000 --> 00:05:22.000]  求祢去為她按手
[00:05:22.000 --> 00:05:23.000]  使她痊癒
[00:05:23.000 --> 00:05:26.000]  可以活下去
[00:05:26.000 --> 00:05:29.000]  業老對女兒病情的無助感
[00:05:29.000 --> 00:05:31.000]  推動他去見耶穌
[00:05:31.000 --> 00:05:33.000]  當他見到耶穌的時候
[00:05:33.000 --> 00:05:35.000]  他就請求耶穌的幫助
[00:05:35.000 --> 00:05:39.000]  耶穌成為他在絕望裏的唯一盼望
[00:05:39.000 --> 00:05:41.000]  耶穌對於業老的請求
[00:05:41.000 --> 00:05:43.000]  亦都欣然接受
[00:05:43.000 --> 00:05:47.000]  業老的女兒雖然現在仍然未醫好
[00:05:47.000 --> 00:05:49.000]  但業老這一刻
[00:05:49.000 --> 00:05:53.000]  應該是充滿了信心和盼望
[00:05:53.000 --> 00:05:55.000]  於是我們一起在情
[00:05:55.000 --> 00:05:57.000]  回到業老的家裏
[00:05:57.000 --> 00:05:59.000]  想醫治業老的女兒
[00:05:59.000 --> 00:06:01.000]  不過故事的發展
[00:06:01.000 --> 00:06:03.000]  被另一件事打斷了
[00:06:03.000 --> 00:06:06.000]  原來一個患了血漏的婦人
[00:06:06.000 --> 00:06:08.000]  在人群當中
[00:06:08.000 --> 00:06:12.000]  她患了血漏病已經12年了
[00:06:12.000 --> 00:06:15.000]  12年看了很多醫生
[00:06:15.000 --> 00:06:17.000]  開始醫不好
[00:06:17.000 --> 00:06:19.000]  花盡了她所有的
[00:06:19.000 --> 00:06:20.000]  不但沒有好轉
[00:06:20.000 --> 00:06:23.000]  病情反而更重了
[00:06:23.000 --> 00:06:25.000]  這12年
[00:06:25.000 --> 00:06:27.000]  婦人曾經有個盼望
[00:06:27.000 --> 00:06:30.000]  盼望有醫生可以醫好她的病
[00:06:30.000 --> 00:06:31.000]  但失色了
[00:06:31.000 --> 00:06:33.000]  一次又一次的失望
[00:06:33.000 --> 00:06:35.000]  財富沒有了
[00:06:35.000 --> 00:06:38.000]  病情卻越來越嚴重
[00:06:38.000 --> 00:06:40.000]  不單止是這樣
[00:06:40.000 --> 00:06:42.000]  血漏是一個不潔的象徵
[00:06:42.000 --> 00:06:44.000]  所有和婦人接觸過的人
[00:06:44.000 --> 00:06:46.000]  或者物件
[00:06:46.000 --> 00:06:48.000]  都需要潔淨
[00:06:48.000 --> 00:06:50.000]  因此沒有人願意接近婦人
[00:06:50.000 --> 00:06:52.000]  婦人在日常的社交
[00:06:52.000 --> 00:06:54.000]  宗教的生活裏
[00:06:54.000 --> 00:06:56.000]  都是被排擠的
[00:06:56.000 --> 00:06:58.000]  可以這樣說
[00:06:58.000 --> 00:07:02.000]  是一個被社會遺棄的弱勢社群
[00:07:02.000 --> 00:07:04.000]  婦人在這個情況下
[00:07:04.000 --> 00:07:07.000]  應該陷於絕望中
[00:07:07.000 --> 00:07:10.000]  經文說她聽見耶穌的事
[00:07:10.000 --> 00:07:12.000]  馬克福音第一章
[00:07:12.000 --> 00:07:16.000]  記載了耶穌醫好患麻風的人
[00:07:16.000 --> 00:07:18.000]  在第二章
[00:07:18.000 --> 00:07:20.000]  耶穌醫好一個癱子
[00:07:20.000 --> 00:07:22.000]  在第三章
[00:07:22.000 --> 00:07:25.000]  耶穌醫好一個萎縮手的人
[00:07:25.000 --> 00:07:26.000]  在第四章
[00:07:26.000 --> 00:07:29.000]  耶穌平靜風和浪
[00:07:29.000 --> 00:07:31.000]  在第五章
[00:07:31.000 --> 00:07:32.000]  耶穌在加拉森
[00:07:32.000 --> 00:07:35.000]  趕出了二千隻污鬼
[00:07:35.000 --> 00:07:38.000]  因此耶穌的名聲已經被傳開了
[00:07:38.000 --> 00:07:41.000]  婦人聽見耶穌的事
[00:07:41.000 --> 00:07:44.000]  孽瘤也同樣聽見耶穌的事
[00:07:44.000 --> 00:07:47.000]  他們都是從別人裏面所傳來的訊息
[00:07:47.000 --> 00:07:48.000]  或者故事裏面
[00:07:48.000 --> 00:07:50.000]  知道耶穌這個人
[00:07:50.000 --> 00:07:53.000]  他們知道耶穌是大有能力的
[00:07:53.000 --> 00:07:55.000]  也曾經醫治過很多絕望的人
[00:07:55.000 --> 00:07:58.000]  他們都希望藉著耶穌的能力
[00:07:58.000 --> 00:08:01.000]  病患可以得到醫治
[00:08:01.000 --> 00:08:03.000]  就像那些患麻風的
[00:08:03.000 --> 00:08:04.000]  癱子的
[00:08:04.000 --> 00:08:06.000]  被鬼附的人一樣
[00:08:06.000 --> 00:08:08.000]  能夠得到耶穌的憐憫
[00:08:08.000 --> 00:08:10.000]  以及醫治
[00:08:10.000 --> 00:08:11.000]  這一刻
[00:08:11.000 --> 00:08:15.000]  婦人和耶穌都在人群裏面
[00:08:15.000 --> 00:08:17.000]  兩人的距離是這麼近
[00:08:17.000 --> 00:08:19.000]  基督能對婦人所想的
[00:08:19.000 --> 00:08:22.000]  作出了一個很具體的描述
[00:08:22.000 --> 00:08:25.000]  她說:我只要摸到他的衣裳
[00:08:25.000 --> 00:08:27.000]  就會痊癒
[00:08:27.000 --> 00:08:30.000]  這是一個什麼信心呢?
[00:08:30.000 --> 00:08:33.000]  這個信心不需要向耶穌請求
[00:08:33.000 --> 00:08:36.000]  這個信心不需要經過耶穌的同意
[00:08:36.000 --> 00:08:40.000]  這個信心只需要摸到耶穌的衣裳就成就了
[00:08:40.000 --> 00:08:41.000]  於是
[00:08:41.000 --> 00:08:44.000]  婦人真的從後面摸到耶穌的衣裳
[00:08:44.000 --> 00:08:46.000]  神蹟就發生了
[00:08:46.000 --> 00:08:47.000]  經文說
[00:08:47.000 --> 00:08:49.000]  婦人的血流止住了
[00:08:49.000 --> 00:08:51.000]  疾病就好了
[00:08:51.000 --> 00:08:53.000]  困擾了12年的病
[00:08:53.000 --> 00:08:56.000]  也困擾了12年的心靈壓抑
[00:08:56.000 --> 00:08:57.000]  這一刻
[00:08:57.000 --> 00:08:59.000]  都得到釋放
[00:08:59.000 --> 00:09:01.000]  對於婦人來說
[00:09:01.000 --> 00:09:03.000]  這是件多麼興奮的事
[00:09:03.000 --> 00:09:06.000]  這個信心超越了一般人的想像
[00:09:06.000 --> 00:09:08.000]  婦人認為
[00:09:08.000 --> 00:09:10.000]  摸到衣裳就可以了
[00:09:10.000 --> 00:09:13.000]  她沒有經過耶穌的同意
[00:09:13.000 --> 00:09:15.000]  婦人以這種信心
[00:09:15.000 --> 00:09:18.000]  去支持她摸耶穌衣裳的行為
[00:09:18.000 --> 00:09:22.000]  而這個信心卻成就了婦人所期望的
[00:09:22.000 --> 00:09:25.000]  這個信心也印證了耶穌的大能
[00:09:25.000 --> 00:09:30.000]  縱使耶穌處於不知情的情況下
[00:09:30.000 --> 00:09:36.000]  耶穌在事情開始的時候完全是被動的
[00:09:36.000 --> 00:09:38.000]  婦人未經過耶穌同意
[00:09:38.000 --> 00:09:41.000]  就主動去摸耶穌的衣裳
[00:09:41.000 --> 00:09:42.000]  不過
[00:09:42.000 --> 00:09:44.000]  耶穌縱然是被動
[00:09:44.000 --> 00:09:47.000]  但無礙於她欣點的施慾
[00:09:47.000 --> 00:09:51.000]  當耶穌發現有能力從自己身上出來的時候
[00:09:51.000 --> 00:09:53.000]  耶穌就轉為主動
[00:09:53.000 --> 00:09:55.000]  去向眾人問
[00:09:55.000 --> 00:09:57.000]  誰摸我的衣裳
[00:09:57.000 --> 00:10:00.000]  門徒認為在這個擠擁的場合
[00:10:00.000 --> 00:10:01.000]  被人捉摸得到
[00:10:01.000 --> 00:10:03.000]  是一件很自然不過的事
[00:10:03.000 --> 00:10:08.000]  為什麼耶穌還在意誰摸我
[00:10:08.000 --> 00:10:10.000]  不過耶穌定義要知道
[00:10:10.000 --> 00:10:12.000]  誰做這件事
[00:10:12.000 --> 00:10:14.000]  婦人沒有逃跑
[00:10:14.000 --> 00:10:16.000]  她知道逃避不了
[00:10:16.000 --> 00:10:19.000]  於是就俯伏在耶穌面前
[00:10:19.000 --> 00:10:23.000]  經文形容婦人是恐懼戰驚
[00:10:23.000 --> 00:10:28.000]  她恐懼戰驚地將事實告訴了耶穌
[00:10:28.000 --> 00:10:30.000]  婦人感到恐懼戰驚
[00:10:30.000 --> 00:10:34.000]  是不是因為很怕被耶穌責罵呢
[00:10:34.000 --> 00:10:37.000]  事實上她的確沒有得到耶穌的同意
[00:10:37.000 --> 00:10:39.000]  就是摸她的衣裳
[00:10:39.000 --> 00:10:42.000]  她是不是又擔心耶穌會收回她的能力
[00:10:42.000 --> 00:10:45.000]  讓她的病不能夠康復呢
[00:10:45.000 --> 00:10:49.000]  耶穌的回應不是對婦人的斥責
[00:10:49.000 --> 00:10:51.000]  而是讚賞和安慰
[00:10:51.000 --> 00:10:55.000]  他說:女兒,你的信救了你
[00:10:55.000 --> 00:10:57.000]  平安地回去吧
[00:10:57.000 --> 00:10:59.000]  你的疾病痊癒了
[00:10:59.000 --> 00:11:03.000]  婦人本來是無形無性的
[00:11:03.000 --> 00:11:05.000]  是被社會所不略的
[00:11:05.000 --> 00:11:08.000]  但現在卻有一個尊貴的女兒命份
[00:11:08.000 --> 00:11:12.000]  她以前是隱藏地去到耶穌後面
[00:11:12.000 --> 00:11:14.000]  不想被人發覺
[00:11:14.000 --> 00:11:16.000]  怕被人接觸
[00:11:16.000 --> 00:11:18.000]  但現在她光明正大
[00:11:18.000 --> 00:11:20.000]  在耶穌和眾人面前
[00:11:20.000 --> 00:11:22.000]  從容地離開
[00:11:22.000 --> 00:11:27.000]  她的病不單單對耶穌的信心被治好了
[00:11:27.000 --> 00:11:30.000]  她的信心也令她的罪獲得赦免
[00:11:30.000 --> 00:11:32.000]  得到拯救
[00:11:32.000 --> 00:11:34.000]  因為耶穌不是單單對婦人說
[00:11:34.000 --> 00:11:36.000]  你的病好了
[00:11:36.000 --> 00:11:38.000]  而是加多了一句
[00:11:38.000 --> 00:11:40.000]  你的信救了你
[00:11:40.000 --> 00:11:43.000]  婦人的信心讓她獲得拯救
[00:11:43.000 --> 00:11:46.000]  這個拯救不單單是血流病
[00:11:46.000 --> 00:11:48.000]  也是生命的拯救
[00:11:48.000 --> 00:11:51.000]  在猶太人的傳統
[00:11:51.000 --> 00:11:53.000]  身體上的殘缺
[00:11:53.000 --> 00:11:55.000]  都是犯罪的懲罰
[00:11:55.000 --> 00:11:57.000]  唯有罪得赦免
[00:11:57.000 --> 00:11:59.000]  身體才能夠康復
[00:11:59.000 --> 00:12:02.000]  因此耶穌對婦人的赦罪
[00:12:02.000 --> 00:12:06.000]  也讓婦人的身心靈都得到康復
[00:12:06.000 --> 00:12:09.000]  婦人的身心靈被醫治
[00:12:09.000 --> 00:12:11.000]  應該不會再感到恐懼
[00:12:11.000 --> 00:12:15.000]  她的人生應該充滿了感恩和讚美
[00:12:15.000 --> 00:12:19.000]  她在絕望中帶著隱藏的信心而來
[00:12:19.000 --> 00:12:21.000]  然後匍匐在耶穌面前
[00:12:21.000 --> 00:12:24.000]  恐懼戰驚地向耶穌說了她的故事
[00:12:24.000 --> 00:12:29.000]  最後帶著神的恩典和歡欣的心離開
[00:12:29.000 --> 00:12:32.000]  血漏婦人事件的結束
[00:12:32.000 --> 00:12:35.000]  卻是另一個信心故事的開始
[00:12:35.000 --> 00:12:38.000]  有人從接女兒的家來到
[00:12:38.000 --> 00:12:41.000]  跟著她說:你的女兒死了
[00:12:41.000 --> 00:12:44.000]  何必還勞駕老師呢?
[00:12:44.000 --> 00:12:47.000]  有人指出女兒已經死了
[00:12:47.000 --> 00:12:49.000]  耶穌也無需來
[00:12:49.000 --> 00:12:51.000]  因為一切都完結了
[00:12:51.000 --> 00:12:55.000]  死亡將一切的盼望都終結了
[00:12:55.000 --> 00:12:59.000]  在這一刻熱路有什麼反應呢?
[00:12:59.000 --> 00:13:03.000]  因為有身份、有地位、有名聲
[00:13:03.000 --> 00:13:05.000]  負責管會堂的人
[00:13:05.000 --> 00:13:08.000]  此刻阿爵無聲
[00:13:08.000 --> 00:13:10.000]  一言不發
[00:13:10.000 --> 00:13:12.000]  都不知道該說什麼好
[00:13:12.000 --> 00:13:15.000]  甚至在這個三文治式的結構裡
[00:13:15.000 --> 00:13:19.000]  熱路在下半部的故事裡
[00:13:19.000 --> 00:13:22.000]  連說一句台詞的角色都沒有
[00:13:22.000 --> 00:13:24.000]  好像完全消失了
[00:13:24.000 --> 00:13:26.000]  在這個信仰故事裡
[00:13:26.000 --> 00:13:29.000]  耶穌卻主動跟熱路說
[00:13:29.000 --> 00:13:31.000]  不要怕 只要信
[00:13:31.000 --> 00:13:34.000]  耶穌這句話正正反映
[00:13:34.000 --> 00:13:36.000]  熱路當時的心態
[00:13:36.000 --> 00:13:38.000]  就是非常之怕
[00:13:38.000 --> 00:13:40.000]  以及失去信心
[00:13:40.000 --> 00:13:42.000]  女兒一死
[00:13:42.000 --> 00:13:44.000]  令他感到害怕
[00:13:44.000 --> 00:13:46.000]  女兒死去的消息
[00:13:46.000 --> 00:13:49.000]  令他失去一切的信心
[00:13:49.000 --> 00:13:51.000]  眼前的耶穌
[00:13:51.000 --> 00:13:54.000]  是否能夠令他的女兒死而復生呢?
[00:13:54.000 --> 00:13:56.000]  他沒有信心
[00:13:56.000 --> 00:13:58.000]  這就是他在下半部的故事裡
[00:13:58.000 --> 00:14:02.000]  完全沒有角色的原因
[00:14:02.000 --> 00:14:05.000]  耶穌沒有理會熱路的反應
[00:14:05.000 --> 00:14:07.000]  他帶著三個親密的媒徒
[00:14:07.000 --> 00:14:09.000]  就是彼得、雅各、洪逸翰
[00:14:09.000 --> 00:14:12.000]  繼續前往熱路的家
[00:14:12.000 --> 00:14:16.000]  當時家裡的人為了女兒的死而難過
[00:14:16.000 --> 00:14:18.000]  眾人都在哭
[00:14:18.000 --> 00:14:20.000]  耶穌的反應就是
[00:14:20.000 --> 00:14:23.000]  為什麼哭呢?為什麼大吵大哭呢?
[00:14:23.000 --> 00:14:26.000]  孩子不死了 誰著了
[00:14:26.000 --> 00:14:28.000]  眾人都嘲笑耶穌
[00:14:28.000 --> 00:14:30.000]  耶穌就把他們趕出去
[00:14:30.000 --> 00:14:32.000]  進入了女孩的房間
[00:14:32.000 --> 00:14:34.000]  然後對女孩說
[00:14:34.000 --> 00:14:36.000]  女孩 我吩咐你起來
[00:14:36.000 --> 00:14:38.000]  這句話充滿了權柄
[00:14:38.000 --> 00:14:41.000]  叫人不得不聽從
[00:14:41.000 --> 00:14:43.000]  不單人要聽從
[00:14:43.000 --> 00:14:45.000]  連死亡都要聽從
[00:14:45.000 --> 00:14:47.000]  女孩就立即起來
[00:14:47.000 --> 00:14:49.000]  恢復了生命的氣息
[00:14:49.000 --> 00:14:51.000]  正如耶穌所說
[00:14:51.000 --> 00:14:53.000]  她只是睡著而已
[00:14:53.000 --> 00:14:54.000]  現在睡醒了
[00:14:54.000 --> 00:14:56.000]  馬上可以起來行走
[00:14:56.000 --> 00:14:58.000]  好像沒有病一樣
[00:14:58.000 --> 00:15:00.000]  經文透露
[00:15:00.000 --> 00:15:02.000]  他們非常驚奇
[00:15:02.000 --> 00:15:04.000]  這個女孩已經十二歲了
[00:15:04.000 --> 00:15:07.000]  他們驚奇當然是因為女孩能夠走動
[00:15:07.000 --> 00:15:09.000]  沒有死去
[00:15:09.000 --> 00:15:11.000]  也因為耶穌的權柄和大能
[00:15:11.000 --> 00:15:13.000]  竟然可以令死去的人
[00:15:13.000 --> 00:15:15.000]  恢復生命氣息
[00:15:15.000 --> 00:15:18.000]  他們因為見證到一個神蹟而驚奇
[00:15:18.000 --> 00:15:20.000]  不過他們除了驚奇之外
[00:15:20.000 --> 00:15:24.000]  是不是應該對耶穌有一份感恩之情呢?
[00:15:24.000 --> 00:15:26.000]  是不是對耶穌身邊的身份
[00:15:26.000 --> 00:15:28.000]  有一份敬畏之心呢?
[00:15:28.000 --> 00:15:30.000]  對於業佬來說
[00:15:30.000 --> 00:15:34.000]  會不會因為自己失去了對耶穌的信心
[00:15:34.000 --> 00:15:37.000]  而感到慚愧或是懊悔呢?
[00:15:37.000 --> 00:15:40.000]  血路婦人患了病十二年
[00:15:40.000 --> 00:15:42.000]  女孩也是十二歲
[00:15:42.000 --> 00:15:46.000]  這是巧合還是作者另有心意呢?
[00:15:46.000 --> 00:15:48.000]  經文沒有解釋
[00:15:48.000 --> 00:15:52.000]  不過無論是婦人十二年患病的苦痛日子
[00:15:52.000 --> 00:15:57.000]  還是女孩十二年的無憂無慮的青春歲月
[00:15:57.000 --> 00:16:00.000]  她們也在絕望中遇到耶穌
[00:16:00.000 --> 00:16:02.000]  在她們遇到耶穌之後
[00:16:02.000 --> 00:16:04.000]  生命也經歷了極大的變化
[00:16:04.000 --> 00:16:07.000]  婦人十二年的病患被釋放
[00:16:07.000 --> 00:16:09.000]  罪得赦免
[00:16:09.000 --> 00:16:11.000]  女孩的病被治好
[00:16:11.000 --> 00:16:12.000]  生命得以延續
[00:16:12.000 --> 00:16:14.000]  有美好的人生
[00:16:14.000 --> 00:16:17.000]  她們不但同樣被耶穌視為女兒
[00:16:17.000 --> 00:16:19.000]  有著尊貴的身份
[00:16:19.000 --> 00:16:21.000]  同樣在未來的世界中
[00:16:21.000 --> 00:16:25.000]  也有一段難忘和不一樣的人生
[00:16:25.000 --> 00:16:27.000]  在兩個故事中
[00:16:27.000 --> 00:16:29.000]  葉老主動尋找耶穌
[00:16:29.000 --> 00:16:31.000]  耶穌主動回應
[00:16:31.000 --> 00:16:34.000]  就算旁人認為女孩已經死了
[00:16:34.000 --> 00:16:36.000]  事件也告一段落
[00:16:36.000 --> 00:16:39.000]  就算葉老知道女兒死了之後
[00:16:39.000 --> 00:16:41.000]  沒有進一步的請求
[00:16:41.000 --> 00:16:43.000]  甚至信心全失
[00:16:43.000 --> 00:16:45.000]  就算被葉老家人嘲笑
[00:16:45.000 --> 00:16:48.000]  被人認為這是風言風語
[00:16:48.000 --> 00:16:50.000]  人死了還當作睡覺
[00:16:50.000 --> 00:16:52.000]  但耶穌對女孩的憐憫
[00:16:52.000 --> 00:16:55.000]  沒有因別人的誤會或無知
[00:16:55.000 --> 00:16:58.000]  而阻礙了祂對女孩的請求
[00:16:58.000 --> 00:17:02.000]  也不會因著葉老的信心而放棄
[00:17:02.000 --> 00:17:06.000]  血肉婦人也是主動尋找耶穌
[00:17:06.000 --> 00:17:09.000]  但卻隱藏著信心的行為
[00:17:09.000 --> 00:17:11.000]  令耶穌被動地回應
[00:17:11.000 --> 00:17:15.000]  就算婦人沒有得到耶穌的同意和許可
[00:17:15.000 --> 00:17:17.000]  就算她沒有耶穌的依償
[00:17:17.000 --> 00:17:20.000]  偷偷摸摸地進行
[00:17:20.000 --> 00:17:22.000]  但對於需要耶穌拯救的人
[00:17:22.000 --> 00:17:24.000]  耶穌對人的憐憫
[00:17:24.000 --> 00:17:27.000]  超越了人的一般信心
[00:17:27.000 --> 00:17:33.000]  因此無論是主耶穌主動的
[00:17:33.000 --> 00:17:35.000]  或被動地回應人的請求
[00:17:35.000 --> 00:17:37.000]  無論人是否失去了信心
[00:17:37.000 --> 00:17:41.000]  或信心的行為沒有得到耶穌的同意
[00:17:41.000 --> 00:17:44.000]  但對於需要被拯救的人
[00:17:44.000 --> 00:17:46.000]  對於耶穌所憐憫的人
[00:17:46.000 --> 00:17:50.000]  耶穌仍然樂以賜予豐富的恩典
[00:17:50.000 --> 00:17:52.000]  這就是我們所相信的
[00:17:52.000 --> 00:17:56.000]  以及所爭取的三一真神的屬性
[00:17:56.000 --> 00:17:57.000]  弟兄姊妹們
[00:17:57.000 --> 00:18:00.000]  從上述兩件神蹟的依字
[00:18:00.000 --> 00:18:04.000]  我們看到一個有身份有地位的葉老
[00:18:04.000 --> 00:18:06.000]  在他感到絕望的時候
[00:18:06.000 --> 00:18:08.000]  他主動尋找耶穌
[00:18:08.000 --> 00:18:10.000]  所以耶穌為他的女兒醫病
