
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:02:32.000 --> 00:02:34.000]  就好像迷迷糊糊
[00:02:34.000 --> 00:02:39.000]  其實就表達在當時以色列人那種的警況
[00:02:39.000 --> 00:02:41.000]  是夢察察的
[00:02:41.000 --> 00:02:43.000]  都好像不知道在哪裡
[00:02:43.000 --> 00:02:45.000]  不知道在做什麼
[00:02:45.000 --> 00:02:47.000]  大家有沒有試過
[00:02:47.000 --> 00:02:50.000]  很累很累的時候睡著
[00:02:50.000 --> 00:02:51.000]  一定試過
[00:02:51.000 --> 00:02:56.000]  無論你睡在床上還是躺在桌子上
[00:02:56.000 --> 00:02:59.000]  你突然間會驚醒
[00:02:59.000 --> 00:03:01.000]  或者突然間有人會叫醒你
[00:03:01.000 --> 00:03:02.000]  喂!這樣
[00:03:02.000 --> 00:03:04.000]  你那時候會怎樣
[00:03:04.000 --> 00:03:05.000]  就會覺得
[00:03:05.000 --> 00:03:06.000]  糟了,我去哪裡了
[00:03:06.000 --> 00:03:07.000]  或者
[00:03:07.000 --> 00:03:08.000]  現在幾點了
[00:03:08.000 --> 00:03:10.000]  糟了,天這麼亮
[00:03:10.000 --> 00:03:12.000]  是不是我不記得起床了
[00:03:12.000 --> 00:03:14.000]  我不記得上班了
[00:03:14.000 --> 00:03:16.000]  糟了,遲到了
[00:03:16.000 --> 00:03:17.000]  有時就是這樣
[00:03:17.000 --> 00:03:19.000]  當你在睡夢當中
[00:03:19.000 --> 00:03:21.000]  突然間驚醒的時候
[00:03:21.000 --> 00:03:23.000]  你會很慌張的
[00:03:23.000 --> 00:03:24.000]  很混亂的
[00:03:24.000 --> 00:03:26.000]  不知道自己去了哪裡
[00:03:26.000 --> 00:03:30.000]  也不知道那時候是幾點鐘
[00:03:30.000 --> 00:03:33.000]  其實就是代表著
[00:03:33.000 --> 00:03:35.000]  在當時的社會
[00:03:35.000 --> 00:03:39.000]  猶太人的社會就是這樣
[00:03:39.000 --> 00:03:42.000]  當猶太人回歸耶路撒冷
[00:03:42.000 --> 00:03:44.000]  要重建聖殿的時候
[00:03:44.000 --> 00:03:46.000]  按照以色列記裡面
[00:03:46.000 --> 00:03:51.000]  就說到大約有五萬人左右
[00:03:51.000 --> 00:03:54.000]  他們原本就充滿了熱誠
[00:03:54.000 --> 00:03:56.000]  就回到耶路撒冷
[00:03:56.000 --> 00:03:59.000]  重建聖殿
[00:03:59.000 --> 00:04:01.000]  但回到沒有多久
[00:04:01.000 --> 00:04:05.000]  就遇到他們去種植一些農作物的時候
[00:04:05.000 --> 00:04:07.000]  又失修
[00:04:07.000 --> 00:04:10.000]  然後在當他們重建的過程裡面
[00:04:10.000 --> 00:04:14.000]  一些外族人
[00:04:14.000 --> 00:04:15.000]  當然了
[00:04:15.000 --> 00:04:18.000]  他們霸佔了那個地方已經十幾年了
[00:04:18.000 --> 00:04:22.000]  現在你們這群人又說要回來這裡的地方
[00:04:22.000 --> 00:04:24.000]  當然不行了
[00:04:24.000 --> 00:04:26.000]  所以這群外族人
[00:04:26.000 --> 00:04:28.000]  時時就來搞破壞
[00:04:28.000 --> 00:04:30.000]  又笑他們
[00:04:30.000 --> 00:04:32.000]  你們人這麼少
[00:04:32.000 --> 00:04:34.000]  在這裡做什麼
[00:04:34.000 --> 00:04:37.000]  有時當他們在這裡做事
[00:04:37.000 --> 00:04:40.000]  在這裡挖石頭 做磚的時候
[00:04:40.000 --> 00:04:42.000]  他們又來來去去搞事
[00:04:42.000 --> 00:04:45.000]  又打人 推人這樣
[00:04:45.000 --> 00:04:47.000]  最麻煩的
[00:04:47.000 --> 00:04:50.000]  就是他們又寫信上去給波斯王
[00:04:50.000 --> 00:04:54.000]  說這群人回來這裡想造反
[00:04:54.000 --> 00:04:57.000]  千萬不要讓他們重建聖殿
[00:04:57.000 --> 00:05:00.000]  這群猶太人
[00:05:00.000 --> 00:05:02.000]  回到耶路撒冷的猶太人
[00:05:02.000 --> 00:05:05.000]  看著這些困難
[00:05:05.000 --> 00:05:09.000]  他們的士氣就越來越低落
[00:05:09.000 --> 00:05:11.000]  沒有力量再去做了
[00:05:11.000 --> 00:05:14.000]  於是一停 停工
[00:05:14.000 --> 00:05:17.000]  停了17年
[00:05:17.000 --> 00:05:21.000]  當時就是這群猶太人的境況
[00:05:21.000 --> 00:05:24.000]  其實當我在今年的年初
[00:05:24.000 --> 00:05:29.000]  我要負責去做這個錦繡堂的負責人的時候
[00:05:29.000 --> 00:05:31.000]  當我真的看到
[00:05:31.000 --> 00:05:34.000]  哇 這個教會的財務
[00:05:34.000 --> 00:05:36.000]  以前我都不會看的
[00:05:36.000 --> 00:05:39.000]  但是當我做負責人的時候
[00:05:39.000 --> 00:05:41.000]  我就要來看著
[00:05:41.000 --> 00:05:43.000]  在今年2月中
[00:05:43.000 --> 00:05:46.000]  我一看到程序表最後那頁
[00:05:46.000 --> 00:05:50.000]  它就說我們可以用的現金
[00:05:50.000 --> 00:05:53.000]  只有18萬的時候
[00:05:53.000 --> 00:05:55.000]  我又知道了
[00:05:55.000 --> 00:05:58.000]  原來我們每一個月的支出
[00:05:58.000 --> 00:06:00.000]  有童工的薪金
[00:06:00.000 --> 00:06:02.000]  又有租金
[00:06:02.000 --> 00:06:05.000]  家嬰 各方面
[00:06:05.000 --> 00:06:07.000]  差遣 交通津貼
[00:06:07.000 --> 00:06:10.000]  加起來每個月的支出
[00:06:10.000 --> 00:06:12.000]  差不多有100萬的
[00:06:12.000 --> 00:06:13.000]  我想一下
[00:06:13.000 --> 00:06:17.000]  2月中只有18萬
[00:06:17.000 --> 00:06:22.000]  那兩個星期就要出糧
[00:06:22.000 --> 00:06:24.000]  又要交租
[00:06:24.000 --> 00:06:27.000]  又要很多很多的東西支出的時候
[00:06:27.000 --> 00:06:29.000]  哇 看到
[00:06:29.000 --> 00:06:31.000]  又想到現在香港的境況
[00:06:31.000 --> 00:06:33.000]  香港的境況是怎樣的
[00:06:33.000 --> 00:06:35.000]  經濟低迷
[00:06:35.000 --> 00:06:38.000]  每個人都北上消費
[00:06:38.000 --> 00:06:41.000]  然後又有這個移民潮
[00:06:41.000 --> 00:06:43.000]  教會怎麼辦呢
[00:06:43.000 --> 00:06:44.000]  我說看著看著
[00:06:44.000 --> 00:06:46.000]  這些艱難的時候
[00:06:46.000 --> 00:06:48.000]  心裏面冷一冷
[00:06:48.000 --> 00:06:50.000]  有些後悔
[00:06:50.000 --> 00:06:54.000]  為什麼會答應做這個位置呢
[00:06:54.000 --> 00:06:58.000]  但是上帝就藉著這個
[00:06:58.000 --> 00:07:00.000]  撒加利亞的先知
[00:07:00.000 --> 00:07:04.000]  他和那班回歸的百姓去說的時候
[00:07:04.000 --> 00:07:05.000]  他就說了
[00:07:05.000 --> 00:07:07.000]  有一個金燈台
[00:07:07.000 --> 00:07:11.000]  這個金燈台上有一個燈座
[00:07:11.000 --> 00:07:14.000]  在這個金燈台裏面
[00:07:14.000 --> 00:07:16.000]  又有七盞燈
[00:07:16.000 --> 00:07:19.000]  每盞燈裏面又有七條的管子
[00:07:19.000 --> 00:07:22.000]  旁邊又有兩棵的橄欖樹
[00:07:22.000 --> 00:07:24.000]  然後兩棵橄欖
[00:07:24.000 --> 00:07:26.000]  一棵的橄欖樹在燈台的右邊
[00:07:26.000 --> 00:07:30.000]  一棵在燈台的右邊
[00:07:30.000 --> 00:07:35.000]  這個就是上帝給撒加利亞先知
[00:07:35.000 --> 00:07:37.000]  一個很沮喪的先知
[00:07:37.000 --> 00:07:39.000]  他看到的異象
[00:07:39.000 --> 00:07:42.000]  說完之後知不知道說的是什麼
[00:07:42.000 --> 00:07:43.000]  不知道
[00:07:43.000 --> 00:07:46.000]  我們看看這個異象是怎麼樣
[00:07:46.000 --> 00:07:49.000]  就是在這個燈台兩邊
[00:07:49.000 --> 00:07:55.000]  有這個兩邊都有這個橄欖樹
[00:07:55.000 --> 00:07:59.000]  這個金燈台對以色列人來說
[00:07:59.000 --> 00:08:01.000]  一點都不陌生
[00:08:01.000 --> 00:08:05.000]  因為在會幕或者在聖殿裏面的時候
[00:08:05.000 --> 00:08:07.000]  就一定會有這個金燈台
[00:08:07.000 --> 00:08:13.000]  這個金燈台是必須要長年累月都要點著的
[00:08:13.000 --> 00:08:15.000]  祭司要按著時候
[00:08:15.000 --> 00:08:17.000]  按著這個班次
[00:08:17.000 --> 00:08:19.000]  就來將這個橄欖油
[00:08:19.000 --> 00:08:24.000]  就倒入這個燈台裏面
[00:08:24.000 --> 00:08:29.000]  這個燈台就象徵著猶太的百姓
[00:08:29.000 --> 00:08:33.000]  也象徵著今天的教會
[00:08:33.000 --> 00:08:37.000]  要在這個黑暗的環境當中
[00:08:37.000 --> 00:08:40.000]  為主作這個明光
[00:08:40.000 --> 00:08:43.000]  照耀這個大地
[00:08:43.000 --> 00:08:46.000]  路易約翰在他年老的時候
[00:08:46.000 --> 00:08:52.000]  他被擄掠到這個拔摩島上高
[00:08:52.000 --> 00:08:54.000]  在這個拔摩島裏面
[00:08:54.000 --> 00:08:58.000]  他就見到這個人子耶穌
[00:08:58.000 --> 00:09:00.000]  右手就拿著七火星
[00:09:00.000 --> 00:09:03.000]  和七個金燈台
[00:09:03.000 --> 00:09:05.000]  在啟示裏面就解釋了
[00:09:05.000 --> 00:09:10.000]  七火星就代表著七間教會的使者
[00:09:10.000 --> 00:09:13.000]  就是七間教會的領袖
[00:09:13.000 --> 00:09:19.000]  七個燈台就代表了七個的教會
[00:09:19.000 --> 00:09:24.000]  這個教會不是一個組織
[00:09:24.000 --> 00:09:27.000]  不是一個建築物
[00:09:27.000 --> 00:09:30.000]  也都不是一個機構
[00:09:30.000 --> 00:09:35.000]  這個教會是象徵著你和我
[00:09:35.000 --> 00:09:41.000]  在這個地上高要為主來去發光
[00:09:41.000 --> 00:09:45.000]  在哥倫多前書第六章19到20節
[00:09:45.000 --> 00:09:47.000]  保羅也都這樣說
[00:09:47.000 --> 00:09:50.000]  你們豈不知道你們的身體
[00:09:50.000 --> 00:09:53.000]  就是聖靈的殿
[00:09:53.000 --> 00:09:56.000]  這聖靈是從上帝而來的
[00:09:56.000 --> 00:09:59.000]  住在你們的當中
[00:09:59.000 --> 00:10:04.000]  所以今天你和我都有聖靈在我們裏面
[00:10:04.000 --> 00:10:07.000]  而且你們不再屬於自己了
[00:10:07.000 --> 00:10:09.000]  所以你們這條命不是再屬於自己了
[00:10:09.000 --> 00:10:14.000]  是屬於那位將我們寵價和罪惡的權勢
[00:10:14.000 --> 00:10:18.000]  所買回來的主耶穌基督
[00:10:18.000 --> 00:10:22.000]  所以我們要在我們的身體上高
[00:10:22.000 --> 00:10:25.000]  要來去榮耀上帝
[00:10:25.000 --> 00:10:30.000]  教會就要為主來去發光
[00:10:30.000 --> 00:10:32.000]  但是要想一想
[00:10:32.000 --> 00:10:38.000]  當教會現在面對的是甚麼
[00:10:38.000 --> 00:10:40.000]  經濟的困難
[00:10:40.000 --> 00:10:44.000]  人們又老化又移民
[00:10:44.000 --> 00:10:47.000]  所以實在是不夠人手去工作
[00:10:47.000 --> 00:10:49.000]  不夠資源
[00:10:49.000 --> 00:10:53.000]  再加上在教會一起侍奉的時候
[00:10:53.000 --> 00:10:55.000]  人手非常複雜
[00:10:55.000 --> 00:10:58.000]  性格不同 背景不同
[00:10:58.000 --> 00:10:59.000]  做事手法不同
[00:10:59.000 --> 00:11:03.000]  再加上近來再加上政治立場不同的時候
[00:11:03.000 --> 00:11:07.000]  裏面很複雜
[00:11:07.000 --> 00:11:09.000]  可能也會有人事的鬥爭
[00:11:09.000 --> 00:11:10.000]  權力的鬥爭
[00:11:10.000 --> 00:11:12.000]  又搞小圈子
[00:11:12.000 --> 00:11:15.000]  怎麼為主發光呢?
[00:11:15.000 --> 00:11:18.000]  但是如果那個金燈台
[00:11:18.000 --> 00:11:22.000]  這個燈台不發光
[00:11:22.000 --> 00:11:24.000]  是因為甚麼呢?
[00:11:24.000 --> 00:11:26.000]  沒有油
[00:11:26.000 --> 00:11:32.000]  是因為沒有這個鑑鑫油在這個燈台當中
[00:11:32.000 --> 00:11:34.000]  所以這個燈台
[00:11:34.000 --> 00:11:37.000]  它沒有油在裏面
[00:11:37.000 --> 00:11:39.000]  它也不發光的時候
[00:11:39.000 --> 00:11:42.000]  無論這個燈台是多麼漂亮
[00:11:42.000 --> 00:11:45.000]  用的那些金是多麼純正
[00:11:45.000 --> 00:11:47.000]  多麼重都好
[00:11:47.000 --> 00:11:49.000]  是沒有用的
[00:11:49.000 --> 00:11:51.000]  只是一個燈台
[00:11:51.000 --> 00:11:53.000]  就放在這裏
[00:11:53.000 --> 00:11:56.000]  我們又看看
[00:11:56.000 --> 00:12:00.000]  看看上帝給撒加尼亞先知
[00:12:00.000 --> 00:12:05.000]  見到的金燈台是怎樣的情況呢?
[00:12:05.000 --> 00:12:09.000]  兩旁都有這個橄欖樹
[00:12:09.000 --> 00:12:15.000]  我們知道橄欖樹是油的來源
[00:12:15.000 --> 00:12:16.000]  在古時的時候
[00:12:16.000 --> 00:12:20.000]  他們要將那些橄欖的果子壓榨了
[00:12:20.000 --> 00:12:22.000]  然後就成為油
[00:12:22.000 --> 00:12:26.000]  然後就倒入這個燈台裏面
[00:12:26.000 --> 00:12:30.000]  這兩棵橄欖樹在燈台的兩邊
[00:12:30.000 --> 00:12:31.000]  即是說
[00:12:31.000 --> 00:12:36.000]  這個燈台時時都會有油
[00:12:36.000 --> 00:12:42.000]  源源不絕不絕地流入燈台
[00:12:42.000 --> 00:12:44.000]  所以這個燈台
[00:12:44.000 --> 00:12:48.000]  是可以時時都會有足夠的油
[00:12:48.000 --> 00:12:50.000]  來發光
[00:12:50.000 --> 00:12:53.000]  照亮黑暗的地方
[00:12:53.000 --> 00:12:55.000]  在夜中
[00:12:55.000 --> 00:12:58.000]  當我看著那十八萬
[00:12:58.000 --> 00:13:01.000]  也有一些肢體來找我聊天
[00:13:01.000 --> 00:13:04.000]  想想兩個星期之後
[00:13:04.000 --> 00:13:07.000]  怎麼辦呢?
[00:13:07.000 --> 00:13:10.000]  但很快上帝就讓我想到
[00:13:10.000 --> 00:13:15.000]  我們的上帝是耶和華以納的上帝
[00:13:15.000 --> 00:13:18.000]  祂一定為我們預備足夠
[00:13:18.000 --> 00:13:21.000]  耶和華也是我們的目者
[00:13:21.000 --> 00:13:24.000]  我們必不自缺乏
[00:13:24.000 --> 00:13:25.000]  很感恩
[00:13:25.000 --> 00:13:29.000]  在之後的每一個星期的獻金
[00:13:29.000 --> 00:13:31.000]  就不斷的增多
[00:13:31.000 --> 00:13:36.000]  再加上我們在為了教會的方事公
[00:13:36.000 --> 00:13:38.000]  為了這個新田部屋
[00:13:38.000 --> 00:13:41.000]  我們來去有這個步行籌款的時候
[00:13:41.000 --> 00:13:42.000]  很感恩
[00:13:42.000 --> 00:13:44.000]  在今天我們看到
[00:13:44.000 --> 00:13:46.000]  我們的程序表裏面說到
[00:13:46.000 --> 00:13:53.000]  我們這個可動用的獻金有二百多萬
[00:13:53.000 --> 00:13:56.000]  我們感謝主豐富的供應
[00:13:56.000 --> 00:13:59.000]  但為什麼千萬不要停留在這裏
[00:13:59.000 --> 00:14:02.000]  哦 夠了 這麼多
[00:14:02.000 --> 00:14:05.000]  我們要繼續去仰望上帝
[00:14:05.000 --> 00:14:10.000]  繼續為主的國度我們去派上
[00:14:11.000 --> 00:14:15.000]  耶和華就應許那班子民
[00:14:15.000 --> 00:14:18.000]  他說 雖然你們人力不夠
[00:14:18.000 --> 00:14:21.000]  資源又不夠
[00:14:21.000 --> 00:14:25.000]  但是上帝一定會來幫助他們
[00:14:25.000 --> 00:14:28.000]  完成這個重建聖殿的
[00:14:28.000 --> 00:14:30.000]  所以在第八節
[00:14:30.000 --> 00:14:32.000]  上帝就這樣應許
[00:14:32.000 --> 00:14:37.000]  這個重建聖殿的所羅巴伯的領袖
[00:14:37.000 --> 00:14:40.000]  他說 所羅巴伯會安放
[00:14:40.000 --> 00:14:45.000]  這個聖殿的頂那塊石頭
[00:14:45.000 --> 00:14:49.000]  就是說這個聖殿一定會建好的
[00:14:49.000 --> 00:14:51.000]  然後最後那塊石頭
[00:14:51.000 --> 00:14:54.000]  都會由這個所羅巴伯
[00:14:54.000 --> 00:14:56.000]  來去安放好
[00:14:56.000 --> 00:14:59.000]  到時當這個聖殿一建好的時候
[00:14:59.000 --> 00:15:01.000]  全部人就會歡呼
[00:15:01.000 --> 00:15:04.000]  願因位因位歸於這殿
[00:15:04.000 --> 00:15:08.000]  就是說願榮耀榮耀歸給這個
[00:15:08.000 --> 00:15:12.000]  去眷顧他們 加能力給他們的上帝
[00:15:12.000 --> 00:15:17.000]  我們知道靠著主的力量去工作的時候
[00:15:17.000 --> 00:15:21.000]  只要那件工作是屬於上帝的
[00:15:21.000 --> 00:15:24.000]  只要我們這班作上帝子民的
[00:15:24.000 --> 00:15:26.000]  我們肯參與在其中
[00:15:26.000 --> 00:15:28.000]  肯盡力的時候
[00:15:28.000 --> 00:15:32.000]  上帝一定會幫助我們去成就的
[00:15:32.000 --> 00:15:37.000]  並且是超過我們所想所求
[00:15:37.000 --> 00:15:43.000]  上帝的使者又繼續解釋這個
[00:15:43.000 --> 00:15:49.000]  撒加利亞先知所見到的金燈台的異象
[00:15:49.000 --> 00:15:51.000]  在這個第六節說
[00:15:51.000 --> 00:15:55.000]  他不是依靠勢力 不是依靠才能
[00:15:55.000 --> 00:15:59.000]  乃是依靠我們的寧方能成事
[00:15:59.000 --> 00:16:02.000]  在原本的文字裡面
[00:16:02.000 --> 00:16:06.000]  是沒有這個依靠這個字的
[00:16:06.000 --> 00:16:08.000]  他的經文就是這樣
[00:16:08.000 --> 00:16:11.000]  不是藉著勢力 不是藉著才能
[00:16:11.000 --> 00:16:14.000]  乃是藉著主的靈
[00:16:14.000 --> 00:16:18.000]  才能夠完成上帝的事情
[00:16:18.000 --> 00:16:22.000]  在一次的打仗裡面
[00:16:22.000 --> 00:16:28.000]  一個神槍手去射槍射得很準確的
[00:16:28.000 --> 00:16:32.000]  但與他一班隊伍在走來走去的時候
[00:16:32.000 --> 00:16:35.000]  不知為何失散了
[00:16:35.000 --> 00:16:38.000]  就在這個森林裡面
[00:16:38.000 --> 00:16:42.000]  他找來找去 找不回他的同伴
[00:16:42.000 --> 00:16:45.000]  但也在那個時候
[00:16:45.000 --> 00:16:47.000]  他發覺到很多的敵軍
[00:16:47.000 --> 00:16:51.000]  就在這個森林裡面去搜索他們
[00:16:51.000 --> 00:16:53.000]  他就很害怕
[00:16:53.000 --> 00:16:57.000]  於是就躲進了其中一個的山洞
[00:16:57.000 --> 00:16:59.000]  他就想
[00:16:59.000 --> 00:17:02.000]  雖然我射槍很準確
[00:17:02.000 --> 00:17:04.000]  但這麼多的敵軍
[00:17:04.000 --> 00:17:07.000]  開槍射得了多少個
[00:17:07.000 --> 00:17:10.000]  還有我這個子彈也是有限的
[00:17:10.000 --> 00:17:13.000]  所以就不停地在祈禱
[00:17:13.000 --> 00:17:17.000]  求上帝來幫助
[00:17:17.000 --> 00:17:21.000]  千萬不要讓任何的敵軍
[00:17:21.000 --> 00:17:24.000]  進入這個山洞找到他
[00:17:24.000 --> 00:17:27.000]  他一定會死的 一定會死
[00:17:27.000 --> 00:17:30.000]  當他不斷地祈禱的時候
[00:17:30.000 --> 00:17:32.000]  他看到在這個山洞裡面
[00:17:32.000 --> 00:17:36.000]  有一隻蜘蛛在這裡織網
[00:17:36.000 --> 00:17:39.000]  他就跟上帝說
[00:17:39.000 --> 00:17:42.000]  上帝你真是搞笑了
[00:17:42.000 --> 00:17:45.000]  我現在需要有一個很堅硬的門
[00:17:45.000 --> 00:17:48.000]  在這裡鎖緊這個洞
[00:17:48.000 --> 00:17:51.000]  你弄一隻這樣的蜘蛛來織網
[00:17:51.000 --> 00:17:53.000]  有什麼用呢
[00:17:53.000 --> 00:17:56.000]  上帝你真是搞笑了
[00:17:56.000 --> 00:17:58.000]  但是他很害怕
[00:17:58.000 --> 00:18:00.000]  他繼續地祈禱
[00:18:00.000 --> 00:18:02.000]  突然間他聽到
[00:18:02.000 --> 00:18:06.000]  敵軍有人走近這個洞口
[00:18:06.000 --> 00:18:07.000]  他就說
[00:18:07.000 --> 00:18:09.000]  上帝這次我死定了
[00:18:09.000 --> 00:18:11.000]  我死定了
[00:18:11.000 --> 00:18:13.000]  但是呢
[00:18:13.000 --> 00:18:15.000]  他接著就聽到
[00:18:15.000 --> 00:18:17.000]  敵軍的軍官在大聲喊
[00:18:17.000 --> 00:18:19.000]  喂 你傻的嗎
[00:18:19.000 --> 00:18:21.000]  他罵那個士兵
[00:18:21.000 --> 00:18:22.000]  你傻的嗎
[00:18:22.000 --> 00:18:24.000]  你看不到在這個洞口裡面
[00:18:24.000 --> 00:18:27.000]  有一個大的蜘蛛網在這裡嗎
[00:18:27.000 --> 00:18:30.000]  這個大的蜘蛛網這麼完整
[00:18:30.000 --> 00:18:32.000]  就是說沒有人進來
[00:18:32.000 --> 00:18:33.000]  就進去吧
[00:18:33.000 --> 00:18:36.000]  那你竟然還進去找什麼呢
[00:18:36.000 --> 00:18:37.000]  你傻的嗎
[00:18:37.000 --> 00:18:38.000]  不要浪費時間
[00:18:38.000 --> 00:18:40.000]  去隔離那個山洞守
[00:18:40.000 --> 00:18:45.000]  在那次經歷之後
[00:18:45.000 --> 00:18:51.000]  他找到其他的士兵
[00:18:51.000 --> 00:18:53.000]  隊伍
[00:18:53.000 --> 00:18:54.000]  他就說
[00:18:54.000 --> 00:18:56.000]  他現在很明白
[00:18:56.000 --> 00:18:59.000]  什麼叫做不是勢力
[00:18:59.000 --> 00:19:01.000]  不是才能
[00:19:01.000 --> 00:19:03.000]  而是靠主的令
[00:19:03.000 --> 00:19:06.000]  方成事
[00:19:06.000 --> 00:19:08.000]  在打仗的時候
[00:19:08.000 --> 00:19:11.000]  需要有這個勢力
[00:19:11.000 --> 00:19:13.000]  有那個軍事勢力
[00:19:13.000 --> 00:19:16.000]  這個勢力就是指軍事的勢力
[00:19:16.000 --> 00:19:19.000]  但是古時候是要靠什麼
[00:19:19.000 --> 00:19:21.000]  是靠人多
[00:19:21.000 --> 00:19:23.000]  靠人多勢眾
[00:19:23.000 --> 00:19:26.000]  現在就靠坦克車
[00:19:26.000 --> 00:19:30.000]  靠這個空軍
[00:19:30.000 --> 00:19:32.000]  什麼那些
[00:19:32.000 --> 00:19:36.000]  在當中也不是靠勢力
[00:19:36.000 --> 00:19:39.000]  這個勢力就是指人的智慧
[00:19:39.000 --> 00:19:40.000]  人的知識
[00:19:40.000 --> 00:19:41.000]  人的才幹
[00:19:41.000 --> 00:19:44.000]  人的各方面
[00:19:44.000 --> 00:19:47.000]  但是在當日
[00:19:47.000 --> 00:19:49.000]  這個所羅巴巴
[00:19:49.000 --> 00:19:52.000]  去重建聖殿的時候
[00:19:52.000 --> 00:19:56.000]  他真的只有五萬人回歸
[00:19:56.000 --> 00:19:58.000]  十七年十八年之前
[00:19:58.000 --> 00:20:02.000]  但當中當然有生養多了
[00:20:02.000 --> 00:20:03.000]  不過不要忘記
[00:20:03.000 --> 00:20:05.000]  有很多已經老了
[00:20:05.000 --> 00:20:07.000]  甚至很多死了
[00:20:07.000 --> 00:20:08.000]  所以你說
[00:20:08.000 --> 00:20:11.000]  真的靠人是沒有的
[00:20:11.000 --> 00:20:12.000]  是不夠的
[00:20:12.000 --> 00:20:15.000]  雖然波斯王在十八九年之前
[00:20:15.000 --> 00:20:17.000]  拿他們的錢給了他們很多
[00:20:17.000 --> 00:20:19.000]  聖殿的器具回來
[00:20:19.000 --> 00:20:22.000]  但實在是不足夠的
[00:20:22.000 --> 00:20:24.000]  在那段時間裡面
[00:20:24.000 --> 00:20:25.000]  他們知道
[00:20:25.000 --> 00:20:26.000]  人不夠
[00:20:26.000 --> 00:20:27.000]  錢不夠
[00:20:27.000 --> 00:20:28.000]  資源不夠
[00:20:28.000 --> 00:20:30.000]  財力也都不夠
[00:20:30.000 --> 00:20:33.000]  更加比那些周圍的外族
[00:20:33.000 --> 00:20:35.000]  在那裡一路來去笑他們
[00:20:35.000 --> 00:20:37.000]  來去嚇他們
[00:20:37.000 --> 00:20:41.000]  他們的心力也都不夠
[00:20:41.000 --> 00:20:43.000]  他們很軟弱
[00:20:43.000 --> 00:20:46.000]  在兩個多星期之前
[00:20:46.000 --> 00:20:51.000]  宣道會就區聯會開了周年大會
[00:20:51.000 --> 00:20:54.000]  在當中周曉輝牧師他分享
[00:20:54.000 --> 00:20:57.000]  現在香港教會的那個情況
[00:20:57.000 --> 00:20:59.000]  他說每一間教會就是
