
[00:00:00.000 --> 00:00:02.780]  請姐妹平安
[00:03:11.440 --> 00:03:12.880]  藉著他們的靈
[00:03:12.880 --> 00:03:20.080]  使每一個信徒內心的力量都能夠剛強起來
[00:03:20.080 --> 00:03:21.280]  有人說
[00:03:21.280 --> 00:03:25.600]  祈禱是一個征戰特性的武器
[00:03:25.600 --> 00:03:27.040]  你去打仗的時候
[00:03:27.040 --> 00:03:29.480]  有什麼事情要處理的時候
[00:03:29.480 --> 00:03:33.680]  禱告是一個征戰特性的武器
[00:03:33.680 --> 00:03:37.120]  我們盼望藉著剛才我們讀的三章
[00:03:37.120 --> 00:03:40.800]  14到21節的禱告
[00:03:40.800 --> 00:03:46.360]  都成為我們生命特性的禱告
[00:03:46.360 --> 00:03:49.920]  在《耶福所書》第一至到第三章
[00:03:49.920 --> 00:03:54.320]  本來就說耶穌基督的奇妙的救恩
[00:03:54.320 --> 00:03:57.800]  使人與上帝復和
[00:03:57.800 --> 00:04:00.400]  人與人之間
[00:04:00.400 --> 00:04:04.840]  特別是當時的猶太人和愛湯人
[00:04:04.840 --> 00:04:07.040]  因著耶穌基督的緣故
[00:04:07.040 --> 00:04:08.960]  他們成為了信徒
[00:04:08.960 --> 00:04:10.960]  都要和好
[00:04:10.960 --> 00:04:14.000]  所以整卷《耶福所書》不斷說
[00:04:14.000 --> 00:04:16.120]  要同歸於一
[00:04:16.120 --> 00:04:20.480]  因為我們是同蒙應許的信徒
[00:04:20.480 --> 00:04:24.560]  我們看看這段的圖文
[00:04:24.560 --> 00:04:26.840]  一開始的時候
[00:04:26.840 --> 00:04:27.840]  他就說
[00:04:27.840 --> 00:04:31.680]  我在父面前屈膝
[00:04:31.680 --> 00:04:33.560]  第15節就說
[00:04:33.560 --> 00:04:35.680]  天上地上的國家
[00:04:35.680 --> 00:04:38.960]  都是從他得名的
[00:04:38.960 --> 00:04:40.760]  猶太人的祈禱
[00:04:40.760 --> 00:04:44.640]  我們在耶穌在描述的時候
[00:04:44.640 --> 00:04:46.160]  他們一般的習慣
[00:04:46.160 --> 00:04:47.600]  都是會站在那裡
[00:04:47.600 --> 00:04:49.880]  或者是會舉高雙手
[00:04:49.880 --> 00:04:51.880]  或者是合起雙手
[00:04:51.880 --> 00:04:55.280]  那些法利塞人為了表示自己的虔誠
[00:04:55.280 --> 00:04:57.880]  甚至在十字路口站在那裡
[00:04:57.880 --> 00:04:59.880]  祈禱給人看
[00:04:59.880 --> 00:05:03.480]  不過當說到屈膝來禱告
[00:05:03.480 --> 00:05:06.680]  就說到一個俯伏的祈禱的時候
[00:05:06.680 --> 00:05:09.560]  就表示在人的心裡面
[00:05:09.560 --> 00:05:12.280]  他有些很大很大的負擔
[00:05:12.280 --> 00:05:15.040]  心裡面有一些迫切
[00:05:15.040 --> 00:05:20.000]  所以他就會謙卑下來祈禱
[00:05:20.000 --> 00:05:22.360]  當人看到自己的渺小
[00:05:22.360 --> 00:05:23.880]  看到自己不配
[00:05:23.880 --> 00:05:26.680]  又看到上帝的豐富
[00:05:26.680 --> 00:05:28.440]  看到上帝的豪大
[00:05:28.440 --> 00:05:31.160]  看到他的權能是無限的時候
[00:05:31.160 --> 00:05:33.720]  一個一個跪下來禱告
[00:05:33.720 --> 00:05:37.440]  是一個很自然的反應
[00:05:37.440 --> 00:05:38.880]  我記得我自己有一次
[00:05:38.880 --> 00:05:40.240]  其中的一次
[00:05:40.240 --> 00:05:42.240]  我很迫切地跪在那裡
[00:05:42.240 --> 00:05:44.240]  還稱讚上帝
[00:05:44.240 --> 00:05:47.720]  那次就是在沙士的時候
[00:05:47.720 --> 00:05:49.720]  又是這個疫情
[00:05:49.720 --> 00:05:53.320]  記得當時我在神學院裡面
[00:05:53.320 --> 00:05:55.320]  就部分時間在教書
[00:05:55.320 --> 00:05:59.000]  也都在進修碩士的學位
[00:05:59.000 --> 00:06:00.800]  因為沙士
[00:06:00.800 --> 00:06:04.160]  所有的鋼琴班、唱歌班
[00:06:04.160 --> 00:06:05.360]  全部都停了
[00:06:05.360 --> 00:06:06.520]  師班都停了
[00:06:06.520 --> 00:06:08.520]  所以就沒有收入
[00:06:08.520 --> 00:06:11.960]  我記得有一次在走馬路
[00:06:11.960 --> 00:06:13.960]  我想了一下
[00:06:13.960 --> 00:06:18.440]  那本銀行簿就越來越沒有錢了
[00:06:18.440 --> 00:06:20.200]  我跟上帝說
[00:06:20.200 --> 00:06:22.880]  上帝 錢就快沒有了
[00:06:22.880 --> 00:06:24.680]  只是有出沒入
[00:06:24.680 --> 00:06:26.280]  很慘
[00:06:26.280 --> 00:06:29.920]  可不可以叫人給我一點錢呢
[00:06:29.920 --> 00:06:31.120]  但是想一想
[00:06:31.120 --> 00:06:33.120]  整個沙士的時候
[00:06:33.120 --> 00:06:35.120]  沒有哪些人有錢
[00:06:35.320 --> 00:06:36.440]  我說上帝
[00:06:36.440 --> 00:06:37.120]  你要找的話
[00:06:37.120 --> 00:06:39.120]  都找些有錢人給我吧
[00:06:39.120 --> 00:06:42.320]  過了一個多星期之後
[00:06:42.320 --> 00:06:44.920]  我打開信箱
[00:06:44.920 --> 00:06:46.920]  收到政府的信
[00:06:46.920 --> 00:06:50.960]  你知道是什麼信嗎?
[00:06:50.960 --> 00:06:51.920]  是當時
[00:06:51.920 --> 00:06:54.560]  一年多之前
[00:06:54.560 --> 00:06:56.920]  我交多了稅
[00:06:56.920 --> 00:06:59.480]  我就去跟政府說了
[00:06:59.480 --> 00:07:01.280]  他就算了
[00:07:01.280 --> 00:07:04.840]  就給我六千多塊
[00:07:04.840 --> 00:07:06.840]  當時我很感動
[00:07:06.840 --> 00:07:08.840]  我回到家立即去跪下
[00:07:08.840 --> 00:07:10.840]  我跪下不是拿了六千多塊
[00:07:10.840 --> 00:07:12.320]  也是有一點點的
[00:07:12.320 --> 00:07:15.120]  但是最重要的就是
[00:07:15.120 --> 00:07:16.640]  我去驚嘆
[00:07:16.640 --> 00:07:19.400]  上帝那個無所不知
[00:07:19.400 --> 00:07:21.400]  在一年多之前
[00:07:21.400 --> 00:07:24.520]  他已經知道我今天落在這樣的一個境況
[00:07:24.520 --> 00:07:25.840]  他在一年多之前
[00:07:25.840 --> 00:07:27.600]  知道我正在走馬路
[00:07:27.600 --> 00:07:28.840]  知道我跟他求
[00:07:28.840 --> 00:07:29.640]  我沒有錢了
[00:07:29.640 --> 00:07:30.880]  你可不可以給我一點
[00:07:30.880 --> 00:07:33.600]  還要給有錢人的錢給我
[00:07:33.600 --> 00:07:35.040]  原來我一年多之前
[00:07:35.040 --> 00:07:37.040]  我是一個有錢人
[00:07:37.040 --> 00:07:39.040]  我讚嘆上帝
[00:07:39.040 --> 00:07:41.040]  那份聽禱告
[00:07:41.040 --> 00:07:43.720]  他那份真的無所不知
[00:07:43.720 --> 00:07:44.960]  我跪下
[00:07:44.960 --> 00:07:46.960]  我來去感謝他
[00:07:46.960 --> 00:07:49.880]  我覺得上帝真的很親近我
[00:07:49.880 --> 00:07:51.880]  很親近我
[00:07:51.880 --> 00:07:55.280]  接著我們看看祈禱的內容
[00:07:55.280 --> 00:07:57.280]  他說
[00:07:57.280 --> 00:07:59.800]  我們信徒在裏面的人
[00:07:59.800 --> 00:08:01.400]  要剛強
[00:08:01.400 --> 00:08:02.720]  第十六節
[00:08:02.720 --> 00:08:06.880]  求上帝按著他豐盛的榮耀
[00:08:06.880 --> 00:08:08.880]  藉著他的靈
[00:08:08.880 --> 00:08:12.080]  使你們的心裏面的力量
[00:08:12.080 --> 00:08:14.960]  能夠剛強起來
[00:08:14.960 --> 00:08:18.160]  在這個新漢語的譯本
[00:08:18.160 --> 00:08:19.920]  他就感應他
[00:08:19.920 --> 00:08:23.920]  求上帝按著他豐盛的榮耀
[00:08:23.920 --> 00:08:25.520]  藉著他自己的靈
[00:08:25.520 --> 00:08:26.960]  也是聖靈
[00:08:26.960 --> 00:08:32.200]  用大能使你們內在的人
[00:08:32.200 --> 00:08:34.680]  內在的人的力量
[00:08:34.680 --> 00:08:36.680]  可以剛強起來
[00:08:36.680 --> 00:08:38.200]  就說我們裏面
[00:08:38.200 --> 00:08:40.200]  原來有另外一個人
[00:08:40.200 --> 00:08:41.960]  是另外一個人的
[00:08:41.960 --> 00:08:43.960]  這是呂鎮忠譯本
[00:08:43.960 --> 00:08:45.720]  他就說
[00:08:45.720 --> 00:08:48.040]  使你們內心的人
[00:08:48.040 --> 00:08:51.280]  因為大能而剛強
[00:08:51.280 --> 00:08:52.280]  又是說
[00:08:52.280 --> 00:08:54.280]  原來保羅在說
[00:08:54.280 --> 00:08:57.680]  我們裏面有另一個人仔
[00:08:57.680 --> 00:08:59.680]  一個靈人仔
[00:08:59.680 --> 00:09:03.160]  這個上帝的靈
[00:09:03.160 --> 00:09:05.960]  可以使我們裏面的人仔
[00:09:05.960 --> 00:09:07.960]  可以剛強起來
[00:09:07.960 --> 00:09:11.800]  這本書很久很久以前的了
[00:09:11.800 --> 00:09:13.040]  不過很好看的
[00:09:13.040 --> 00:09:16.040]  叫做《呂愛更新》
[00:09:16.040 --> 00:09:18.040]  作者提到
[00:09:18.040 --> 00:09:22.560]  人的生命有三個同心圓
[00:09:22.560 --> 00:09:24.560]  來去組成的
[00:09:24.560 --> 00:09:27.960]  最外邊的
[00:09:27.960 --> 00:09:31.960]  就是一個最表層的一些的渴求
[00:09:31.960 --> 00:09:34.840]  可以說是一個最外在的人
[00:09:34.840 --> 00:09:36.840]  這個最外在的人是怎樣的呢?
[00:09:36.840 --> 00:09:41.840]  是說到我們的衣食住行
[00:09:41.840 --> 00:09:45.040]  就是我今天穿一件漂亮的衣服
[00:09:45.040 --> 00:09:47.960]  就表示我的身份好一點
[00:09:47.960 --> 00:09:49.680]  我們穿名牌
[00:09:49.680 --> 00:09:50.880]  開漂亮的車
[00:09:50.880 --> 00:09:52.440]  我們就表示我們
[00:09:52.440 --> 00:09:55.760]  是高品格多一點
[00:09:56.160 --> 00:09:58.560]  但這些都是人生一些的
[00:09:58.560 --> 00:10:01.160]  很表層的一些的需求
[00:10:01.160 --> 00:10:03.920]  是一個最淺最淺的層面
[00:10:03.920 --> 00:10:05.920]  是一個外在的我
[00:10:05.920 --> 00:10:08.160]  但因為這個外在的我
[00:10:08.160 --> 00:10:10.160]  是所有人都看到的 是不是?
[00:10:10.160 --> 00:10:12.160]  看到我穿的衣服是不是名牌
[00:10:12.160 --> 00:10:14.560]  看到我有沒有漂亮的車開
[00:10:14.560 --> 00:10:19.440]  人往往就停在這個最外邊的追求
[00:10:19.440 --> 00:10:21.160]  最外邊的追求
[00:10:21.160 --> 00:10:25.080]  關注點就都是落在這個外邊那裏
[00:10:25.080 --> 00:10:26.800]  我能夠有漂亮的衣服
[00:10:26.800 --> 00:10:28.280]  有漂亮的車的時候
[00:10:28.280 --> 00:10:29.480]  我就被肯定
[00:10:29.480 --> 00:10:33.160]  我就是這個高品質的人
[00:10:33.160 --> 00:10:36.480]  但作者說
[00:10:36.480 --> 00:10:40.120]  在第二層和第三層裏面
[00:10:40.120 --> 00:10:43.800]  可以說我可以形容它是裏面的人
[00:10:43.800 --> 00:10:46.560]  中間那層是些甚麼呢?
[00:10:46.560 --> 00:10:50.960]  中間那層是一個被愛的渴求
[00:10:51.400 --> 00:10:55.560]  就是人與人之間需要有親情
[00:10:55.560 --> 00:10:57.560]  需要有友情
[00:10:57.560 --> 00:11:02.160]  需要有這個愛情來滋潤生命的
[00:11:02.160 --> 00:11:05.760]  真是的 有誰喜歡孤單、孤獨?
[00:11:05.760 --> 00:11:06.440]  是不是?
[00:11:06.440 --> 00:11:08.640]  所以我們在小學的時候都看到了
[00:11:08.640 --> 00:11:11.400]  有些小學生喜歡怎樣?
[00:11:11.400 --> 00:11:13.360]  有同學去廁所
[00:11:13.360 --> 00:11:15.640]  都要兩個手牽著一起去的
[00:11:15.640 --> 00:11:16.160]  是不是?
[00:11:16.160 --> 00:11:17.640]  一個不肯去的
[00:11:17.640 --> 00:11:19.640]  然後出來了
[00:11:19.640 --> 00:11:22.840]  去與同事 我們需要這個朋友
[00:11:22.840 --> 00:11:25.400]  長大了的時候要老公
[00:11:25.400 --> 00:11:28.840]  覺得人家特別懂得分年齡
[00:11:28.840 --> 00:11:30.080]  沒有結婚的
[00:11:30.080 --> 00:11:32.280]  那個壓力很大
[00:11:32.280 --> 00:11:36.840]  當我們在這個層面出現了問題
[00:11:36.840 --> 00:11:38.960]  譬如我們的親人離世
[00:11:38.960 --> 00:11:40.960]  好朋友離開我們
[00:11:40.960 --> 00:11:44.920]  甚至面對離婚各方面的時候
[00:11:44.920 --> 00:11:47.200]  我們心靈非常軟弱
[00:11:47.200 --> 00:11:48.680]  非常痛楚
[00:11:48.680 --> 00:11:50.680]  我們會除下一個哀傷
[00:11:50.680 --> 00:11:54.760]  我們裡面的人就會覺得沒有力量
[00:11:54.760 --> 00:11:57.280]  到了最深入那邊
[00:11:57.280 --> 00:11:59.280]  最深入內在的人
[00:11:59.280 --> 00:12:02.520]  是一個很需要被人尊重的
[00:12:02.520 --> 00:12:04.320]  被人尊重
[00:12:04.320 --> 00:12:10.080]  當這個最核心的層面受到威脅的時候
[00:12:10.080 --> 00:12:13.120]  我們這個人很容易就會反彈
[00:12:13.120 --> 00:12:16.760]  一是很容易從人起衝突
[00:12:16.760 --> 00:12:21.160]  一是自己退縮 退縮到躲在一邊
[00:12:21.160 --> 00:12:24.080]  人很怕痛的
[00:12:24.080 --> 00:12:26.080]  人很怕病的
[00:12:26.080 --> 00:12:30.840]  除了因為病會痛之外 會死之外
[00:12:30.840 --> 00:12:32.360]  其中一個原因就是
[00:12:32.360 --> 00:12:35.840]  很多在醫院 醫療的時候
[00:12:35.840 --> 00:12:37.640]  被人照顧的時候
[00:12:37.640 --> 00:12:42.480]  很多都在經歷著不被尊重的那份感覺
[00:12:42.480 --> 00:12:44.480]  所以很多人都很怕 很怕
[00:12:46.360 --> 00:12:48.240]  當這些基本的渴求
[00:12:48.240 --> 00:12:52.160]  我們裡面的人出現了一些問題
[00:12:52.160 --> 00:12:56.040]  譬如我們從小就沒有得到父母的愛
[00:12:56.040 --> 00:12:57.560]  或者我們沒有朋友
[00:12:57.560 --> 00:13:02.360]  失業、失戀、失婚、失健康、失尊嚴的時候
[00:13:02.360 --> 00:13:05.640]  我們的心靈就會很脆弱
[00:13:05.640 --> 00:13:09.040]  無論你外表穿得多麼光鮮
[00:13:09.040 --> 00:13:12.040]  多麼厲害都好
[00:13:12.040 --> 00:13:17.560]  但心裡面覺得很重 很重的
[00:13:17.560 --> 00:13:19.560]  人甚至會跌到一個
[00:13:19.560 --> 00:13:21.840]  好像一個黑洞的裡面
[00:13:21.840 --> 00:13:24.800]  任何說話他都聽不到
[00:13:24.800 --> 00:13:29.240]  甚至你說什麼都好 覺得是多餘的
[00:13:29.240 --> 00:13:31.880]  這個心理學家弗洛伊德
[00:13:31.880 --> 00:13:34.000]  可能很多人都熟悉過我了
[00:13:34.000 --> 00:13:42.480]  他就形容人的行為、思維、心思
[00:13:42.480 --> 00:13:44.800]  就像一座冰山
[00:13:44.800 --> 00:13:47.600]  露出這個水面的
[00:13:47.600 --> 00:13:50.000]  這個就被外界看到
[00:13:50.000 --> 00:13:52.680]  我們外在的人 外面的人
[00:13:52.680 --> 00:13:55.120]  譬如我們穿得很光鮮的
[00:13:55.120 --> 00:13:57.080]  我們會有名牌的
[00:13:57.080 --> 00:14:00.600]  或者我們是一個很活潑、很活躍的人
[00:14:00.600 --> 00:14:04.200]  但其實在這個水裡面的
[00:14:04.200 --> 00:14:06.320]  有上百分之七的東西
[00:14:06.320 --> 00:14:08.800]  是大部分的東西來的
[00:14:08.800 --> 00:14:12.920]  就是我們裡面的一些思維
[00:14:12.920 --> 00:14:18.680]  裡面的一些情緒、一些價值觀
[00:14:18.680 --> 00:14:25.240]  這些東西都在影響我們外面的一些行徑
[00:14:25.240 --> 00:14:27.720]  其實保羅就是在為
[00:14:27.720 --> 00:14:30.320]  為以不所信徒來祈禱
[00:14:30.320 --> 00:14:32.000]  就是在裡面
[00:14:32.000 --> 00:14:35.640]  裡面這一大堆的東西
[00:14:35.640 --> 00:14:39.160]  那怎麼可以為我們裡面這一大堆的東西
[00:14:39.160 --> 00:14:41.000]  我們的思想
[00:14:41.000 --> 00:14:44.200]  我們一些過往的陰影經歷
[00:14:44.200 --> 00:14:46.800]  或者一些價值觀
[00:14:46.800 --> 00:14:52.160]  我們怎麼樣可以得到這個改變呢?
[00:14:52.160 --> 00:14:53.280]  保羅就說
[00:14:53.280 --> 00:14:56.280]  我們裡面內在的人
[00:14:56.280 --> 00:15:01.000]  可以能夠被聖靈的能力剛強起來
[00:15:01.000 --> 00:15:03.040]  我們以前很流行說的
[00:15:03.040 --> 00:15:04.760]  一信了主之後
[00:15:04.760 --> 00:15:07.880]  就有聖靈在我們心靈的裡面
[00:15:07.880 --> 00:15:10.080]  但聖靈住在我們裡面
[00:15:10.080 --> 00:15:13.160]  不等於充滿了我們整個生命
[00:15:13.160 --> 00:15:15.600]  所以當時我們這些道士就經常問
[00:15:15.600 --> 00:15:17.320]  你給聖靈充滿
[00:15:17.320 --> 00:15:19.880]  你給你的廁所給聖靈住
[00:15:19.880 --> 00:15:21.600]  還是給一間美房
[00:15:21.600 --> 00:15:23.200]  還是給一間大廳
[00:15:23.200 --> 00:15:25.200]  還是給整間房子的
[00:15:25.200 --> 00:15:29.560]  給聖靈來管理呢?
[00:15:29.560 --> 00:15:32.400]  保羅為了二婚所來祈禱
[00:15:32.400 --> 00:15:34.800]  就是求這個信徒
[00:15:34.800 --> 00:15:40.360]  將整個生命交給聖靈來管理
[00:15:40.360 --> 00:15:43.880]  以至他整個生命越來越剛強
[00:15:43.880 --> 00:15:45.520]  越來越成熟
[00:15:45.520 --> 00:15:47.040]  他外表露出來的
[00:15:47.040 --> 00:15:48.440]  就算是名牌
[00:15:48.440 --> 00:15:51.320]  就算是光鮮很好的東西也好
[00:15:51.320 --> 00:15:52.240]  不要緊
[00:15:52.240 --> 00:15:56.240]  因為他內在生命穩固的時候
[00:15:56.240 --> 00:16:01.640]  他就不再介意他外表是怎麼樣的了
[00:16:01.640 --> 00:16:03.560]  我未讀神學之前
[00:16:03.560 --> 00:16:04.920]  曾經有一年
[00:16:04.920 --> 00:16:08.760]  在一間小學裡面教特殊班
[00:16:08.760 --> 00:16:11.640]  那間學校是一間基督教學校
[00:16:11.640 --> 00:16:12.760]  在當中
[00:16:12.760 --> 00:16:16.360]  那些校長和所有的主任
[00:16:16.360 --> 00:16:18.600]  都要是基督徒來的
[00:16:18.600 --> 00:16:20.600]  不僅僅要是基督徒
[00:16:20.600 --> 00:16:22.680]  還要他們在教會裡面
[00:16:22.680 --> 00:16:24.360]  要不就是執事
[00:16:24.360 --> 00:16:28.480]  要不就是教主學的老師
[00:16:28.480 --> 00:16:31.160]  這樣才可以做
[00:16:31.160 --> 00:16:35.120]  但是我在那年的教學裡面
[00:16:35.120 --> 00:16:39.720]  我看到校長和那些主任
[00:16:39.720 --> 00:16:41.560]  和其他同事
[00:16:41.560 --> 00:16:44.760]  個個都在那裡勾心鬥角
[00:16:44.760 --> 00:16:48.440]  告訴你鬥到你死我活
[00:16:48.440 --> 00:16:50.680]  而他們主任之間
[00:16:50.680 --> 00:16:52.480]  是很好的
[00:16:52.480 --> 00:16:54.280]  我起初就以為
[00:16:54.280 --> 00:16:57.880]  這兩個主任是一對夫婦來的
[00:16:57.880 --> 00:17:00.240]  我覺得夫婦也好
[00:17:00.240 --> 00:17:02.000]  在教員室裡面
[00:17:02.000 --> 00:17:03.880]  不要那麼勾心鬥角
[00:17:03.880 --> 00:17:07.080]  有其他人在那裡的
[00:17:07.080 --> 00:17:08.280]  但是後來
[00:17:08.280 --> 00:17:10.600]  久了之後我認識他們
[00:17:10.600 --> 00:17:14.760]  原來他們各自有先生有丈夫
[00:17:14.760 --> 00:17:17.720]  各自又有太太
[00:17:17.720 --> 00:17:18.880]  當我知道的時候
[00:17:18.880 --> 00:17:22.440]  我真的嘔了嘴
[00:17:22.440 --> 00:17:24.800]  為什麼一些信徒
[00:17:24.800 --> 00:17:26.760]  好像很熱心侍奉
[00:17:26.760 --> 00:17:28.240]  爬到校長的位置
[00:17:28.240 --> 00:17:29.360]  主任的位置
[00:17:29.360 --> 00:17:31.360]  在教會裡面又做執事
[00:17:31.360 --> 00:17:33.440]  又教主又學
[00:17:33.440 --> 00:17:34.560]  很熱心的
[00:17:34.560 --> 00:17:36.720]  好像用我們今天來說
[00:17:36.720 --> 00:17:38.280]  又參加查驗班
[00:17:38.280 --> 00:17:39.400]  又參加BSF
[00:17:39.400 --> 00:17:40.840]  又在生命之道
[00:17:40.840 --> 00:17:43.480]  什麼都是很好的
[00:17:43.480 --> 00:17:46.520]  但是當我們有時候看這些信徒
[00:17:46.520 --> 00:17:49.280]  為什麼生命會那麼軟弱
[00:17:49.280 --> 00:17:51.160]  人際之間的關係
[00:17:51.160 --> 00:17:52.800]  又搞不定的
[00:17:52.800 --> 00:17:55.120]  婚姻、工作、同事
[00:17:55.120 --> 00:17:57.320]  搞到一團糟的關係
[00:17:57.320 --> 00:18:01.000]  時事亂七八糟的
[00:18:01.000 --> 00:18:02.440]  幸好熱心侍奉
[00:18:02.440 --> 00:18:03.880]  聽清楚
[00:18:03.880 --> 00:18:05.560]  熱心侍奉
[00:18:05.560 --> 00:18:08.160]  努力追求上帝的話語
[00:18:08.160 --> 00:18:09.640]  是好的
[00:18:09.640 --> 00:18:11.640]  是好的
[00:18:11.640 --> 00:18:14.520]  不過更重要的
[00:18:14.520 --> 00:18:15.840]  更重要的
[00:18:15.840 --> 00:18:18.800]  就是我們裡面的生命
[00:18:18.800 --> 00:18:22.520]  交給聖靈來管理
[00:18:22.520 --> 00:18:24.960]  交給聖靈來管理
[00:18:24.960 --> 00:18:29.320]  主要就是我們所學到的聖經的話語
[00:18:29.320 --> 00:18:30.680]  在侍奉裡面
[00:18:30.680 --> 00:18:33.600]  這個侍奉裡面的根基
[00:18:33.600 --> 00:18:37.360]  真正改變我們裡面的生命
[00:18:37.360 --> 00:18:41.360]  由聖靈的能力來掌管的時候
[00:18:41.360 --> 00:18:43.160]  就將聖靈
[00:18:43.160 --> 00:18:46.440]  將我們裡面一些負面的思想
[00:18:46.440 --> 00:18:48.840]  一些錯誤的價值觀
[00:18:48.840 --> 00:18:50.760]  一些過分的恐懼
[00:18:50.760 --> 00:18:53.200]  一些的苦澀、苦毒
[00:18:53.200 --> 00:18:56.160]  全部都改變過來
[00:18:56.160 --> 00:18:58.960]  以致我們可以能夠活出一個
[00:18:58.960 --> 00:19:05.920]  上帝兒女應該有的尊貴榮耀的身份
[00:19:05.920 --> 00:19:06.800]  記住
[00:19:06.800 --> 00:19:08.120]  熱心侍奉
[00:19:08.120 --> 00:19:11.880]  追求上帝的話語是很正確的
[00:19:11.880 --> 00:19:13.480]  不過更重要的
[00:19:13.480 --> 00:19:15.360]  就是我們的生命
[00:19:15.360 --> 00:19:18.560]  要全交給聖靈管理
[00:19:18.560 --> 00:19:20.720]  將我們一些不好的東西
[00:19:20.720 --> 00:19:24.240]  剔除來去改變
[00:19:24.240 --> 00:19:25.880]  生命的改變
[00:19:25.880 --> 00:19:28.680]  必須由裡面
[00:19:28.680 --> 00:19:30.080]  來去發出來
[00:19:30.080 --> 00:19:32.320]  變成在外面的裡面
[00:19:32.320 --> 00:19:33.160]  否則
[00:19:33.160 --> 00:19:35.080]  這個生命的更新
[00:19:35.080 --> 00:19:36.520]  不是真實
[00:19:36.520 --> 00:19:40.560]  也都不會長久的
[00:19:40.560 --> 00:19:41.840]  第二方面
