
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:03:32.000 --> 00:03:33.000]  不單在我們身上
[00:03:33.000 --> 00:03:36.000]  在全世界都出現這個問題
[00:03:36.000 --> 00:03:41.000]  所以逆境有時候是比較難逃避的
[00:03:41.000 --> 00:03:44.000]  你不想要它也會出現
[00:03:44.000 --> 00:03:47.000]  正如今天我們讀經文
[00:03:47.000 --> 00:03:51.000]  大家看到上帝的忠心僕人保羅
[00:03:51.000 --> 00:03:55.000]  他同樣在他人生的歷程當中
[00:03:55.000 --> 00:03:59.000]  都經歷了很多的逆境
[00:03:59.000 --> 00:04:03.000]  我用兩個例子和大家分享
[00:04:03.000 --> 00:04:06.000]  第一個例子就是經文告訴我們
[00:04:06.000 --> 00:04:09.000]  保羅經歷第一個的逆境是什麼呢?
[00:04:09.000 --> 00:04:12.000]  就是身上的一根刺
[00:04:12.000 --> 00:04:14.000]  你讀到一根刺的時候
[00:04:14.000 --> 00:04:19.000]  弟兄姊妹千萬不要用一個想法
[00:04:19.000 --> 00:04:25.000]  聯想一下這根刺有多長、有多粗、有多尖
[00:04:25.000 --> 00:04:26.000]  刺下去有多痛
[00:04:26.000 --> 00:04:27.000]  不要這樣想
[00:04:27.000 --> 00:04:30.000]  因為這個一根刺是一個寓意式
[00:04:30.000 --> 00:04:34.000]  是一個圖像化幫我們去明白
[00:04:34.000 --> 00:04:37.000]  根據《解經家》的解釋
[00:04:37.000 --> 00:04:40.000]  保羅身上的這一根刺
[00:04:40.000 --> 00:04:44.000]  原來是指他患了眼疾
[00:04:44.000 --> 00:04:49.000]  你也會問為何保羅會患上眼疾
[00:04:49.000 --> 00:04:52.000]  而且這個眼疾也挺嚴重的
[00:04:52.000 --> 00:04:57.000]  我相信這也跟他坐牢有關
[00:04:57.000 --> 00:04:59.000]  你有印象嗎?
[00:04:59.000 --> 00:05:02.000]  保羅為福音的元冠被人抓
[00:05:02.000 --> 00:05:05.000]  受迫坐牢
[00:05:05.000 --> 00:05:07.000]  他在坐牢期間
[00:05:07.000 --> 00:05:12.000]  大家都知道監獄的環境一定不乾淨
[00:05:12.000 --> 00:05:14.000]  衛生程度很差
[00:05:14.000 --> 00:05:19.000]  再加上那裡的監房燈光
[00:05:19.000 --> 00:05:22.000]  如果當時保羅的年代
[00:05:22.000 --> 00:05:25.000]  有一點點油燈也算挺難得
[00:05:25.000 --> 00:05:27.000]  如果他沒有油燈
[00:05:27.000 --> 00:05:29.000]  那就是看天造人了
[00:05:29.000 --> 00:05:33.000]  所以你會發覺在暗淡的燈光下
[00:05:33.000 --> 00:05:42.000]  保羅也有一個比較良好的習慣
[00:05:42.000 --> 00:05:45.000]  只是在監獄裡好像不多好
[00:05:45.000 --> 00:05:48.000]  原來如果你讀到聖經
[00:05:48.000 --> 00:05:52.000]  你會知道保羅是很喜歡閱讀的
[00:05:52.000 --> 00:05:53.000]  有沒有留意到?
[00:05:53.000 --> 00:05:55.000]  他跟探監的人說
[00:05:55.000 --> 00:05:57.000]  你們來探望我的時候
[00:05:57.000 --> 00:05:59.000]  不用帶什麼手信
[00:05:59.000 --> 00:06:01.000]  什麼都不用帶
[00:06:01.000 --> 00:06:03.000]  帶我的被卷來
[00:06:03.000 --> 00:06:07.000]  原來他很想在坐牢期間
[00:06:07.000 --> 00:06:10.000]  能夠讀到神的話
[00:06:10.000 --> 00:06:13.000]  叫他的同工把被卷帶來
[00:06:13.000 --> 00:06:16.000]  我相信這是保羅的一個好的習慣
[00:06:16.000 --> 00:06:18.000]  是很喜歡閱讀
[00:06:18.000 --> 00:06:21.000]  但當時的環境可能久而久之
[00:06:21.000 --> 00:06:23.000]  眼睛受影響
[00:06:23.000 --> 00:06:26.000]  另外原來他不單喜歡閱讀
[00:06:26.000 --> 00:06:30.000]  原來保羅也比較喜歡書寫
[00:06:30.000 --> 00:06:37.000]  他喜歡寫一些上帝啟示給他的經文
[00:06:37.000 --> 00:06:41.000]  所以你會發覺保羅在坐牢期間
[00:06:41.000 --> 00:06:43.000]  也寫了好幾封信
[00:06:43.000 --> 00:06:46.000]  後來有人稱他為監獄書信
[00:06:46.000 --> 00:06:48.000]  各位電視節目的觀眾
[00:06:48.000 --> 00:06:52.000]  因為保羅喜歡看書和寫東西
[00:06:52.000 --> 00:06:57.000]  久而久之他的眼睛不知不覺間患有眼疾
[00:06:57.000 --> 00:07:02.000]  我相信對他來說這根刺肯定刺得他很痛
[00:07:02.000 --> 00:07:07.000]  否則他不會三次地狠切求主
[00:07:07.000 --> 00:07:09.000]  我猜他不止三次
[00:07:09.000 --> 00:07:11.000]  各位電視節目的觀眾你們相信嗎?
[00:07:11.000 --> 00:07:14.000]  如果你試試傷風流鼻涕
[00:07:14.000 --> 00:07:15.000]  但不要最近
[00:07:15.000 --> 00:07:16.000]  不要發燒
[00:07:16.000 --> 00:07:20.000]  你也經常祈禱
[00:07:20.000 --> 00:07:22.000]  為什麼說三次呢?
[00:07:22.000 --> 00:07:26.000]  我相信這三次是保羅很狠切
[00:07:26.000 --> 00:07:28.000]  或者禁食
[00:07:28.000 --> 00:07:30.000]  或者通宵
[00:07:30.000 --> 00:07:33.000]  總之是他很狠切地祈禱
[00:07:33.000 --> 00:07:35.000]  各位電視節目的觀眾
[00:07:35.000 --> 00:07:42.000]  這個眼疾真的帶給保羅很痛苦
[00:07:42.000 --> 00:07:43.000]  渾身不自在
[00:07:43.000 --> 00:07:45.000]  想做事也做不到
[00:07:45.000 --> 00:07:47.000]  我也有一個經驗
[00:07:47.000 --> 00:07:55.000]  有一次我在市區開車進來新界
[00:07:55.000 --> 00:07:58.000]  經過汀九橋的時候
[00:07:58.000 --> 00:08:02.000]  忽然之間發覺眼睛很辛苦
[00:08:02.000 --> 00:08:04.000]  很刺痛
[00:08:04.000 --> 00:08:08.000]  那時候我發現自己沒有眼淚
[00:08:08.000 --> 00:08:11.000]  那一刻痛得不得了
[00:08:11.000 --> 00:08:15.000]  所以有一段時間我不想在晚上開車
[00:08:15.000 --> 00:08:17.000]  那時候怎麼辦呢?
[00:08:17.000 --> 00:08:21.000]  大家知道開車沒理由放手
[00:08:21.000 --> 00:08:23.000]  唯有一手拿著軚盤
[00:08:23.000 --> 00:08:27.000]  另一手不斷地按摩
[00:08:27.000 --> 00:08:29.000]  希望多點淚水
[00:08:29.000 --> 00:08:31.000]  我這個叫眼結
[00:08:31.000 --> 00:08:34.000]  各位姐妹們有沒有試過眼結?
[00:08:34.000 --> 00:08:36.000]  沒有淚水的時候有沒有試過?
[00:08:36.000 --> 00:08:42.000]  你會發現眼結也會令你不舒服
[00:08:42.000 --> 00:08:44.000]  令你渾身不自在
[00:08:44.000 --> 00:08:47.000]  何況保羅患的是眼疾
[00:08:47.000 --> 00:08:54.000]  更加令他的身體受到很大的限制
[00:08:54.000 --> 00:08:58.000]  我相信這對保羅來說是一個逆境
[00:08:58.000 --> 00:09:03.000]  想不到人生好像很順利的時候
[00:09:03.000 --> 00:09:07.000]  忽然患上了長期的病患
[00:09:07.000 --> 00:09:11.000]  很多時候弟兄姊妹都遇到一些人
[00:09:11.000 --> 00:09:14.000]  不知為何患上了一種病
[00:09:14.000 --> 00:09:17.000]  令他感到不舒服
[00:09:17.000 --> 00:09:20.000]  這就是他的逆境
[00:09:20.000 --> 00:09:23.000]  保羅還有另一個逆境
[00:09:23.000 --> 00:09:28.000]  就是他遇到迫不及待的迫害
[00:09:28.000 --> 00:09:31.000]  遭遇迫不及待的迫害
[00:09:31.000 --> 00:09:35.000]  亦是保羅所面對的逆境
[00:09:35.000 --> 00:09:40.000]  我想大家都知道保羅的傳福音順利嗎?
[00:09:40.000 --> 00:09:42.000]  不是那麼順利
[00:09:42.000 --> 00:09:45.000]  不是每個人都喜歡他
[00:09:45.000 --> 00:09:47.000]  很多時候保羅的傳福音
[00:09:47.000 --> 00:09:49.000]  去到不同的城市
[00:09:49.000 --> 00:09:52.000]  會引起一些人妒忌他
[00:09:52.000 --> 00:09:54.000]  有些人不喜歡他
[00:09:54.000 --> 00:09:58.000]  有些人覺得他來打破他們的飯碗
[00:09:58.000 --> 00:10:01.000]  所以很不喜歡保羅
[00:10:01.000 --> 00:10:03.000]  所以有時候就將保羅拘捕
[00:10:03.000 --> 00:10:04.000]  打他
[00:10:04.000 --> 00:10:06.000]  難怪保羅告訴我們
[00:10:06.000 --> 00:10:08.000]  他為福音的緣故
[00:10:08.000 --> 00:10:10.000]  他去宣教的時候
[00:10:10.000 --> 00:10:13.000]  他受到的迫害
[00:10:13.000 --> 00:10:14.000]  迫不及待的迫害
[00:10:14.000 --> 00:10:16.000]  真是很大的逆境
[00:10:16.000 --> 00:10:17.000]  他這樣說
[00:10:17.000 --> 00:10:21.000]  我曾經被人鞭打五次
[00:10:21.000 --> 00:10:24.000]  每一次是40減一下
[00:10:24.000 --> 00:10:26.000]  這是猶太人的規矩
[00:10:26.000 --> 00:10:29.000]  他又說我曾經被人用棍打
[00:10:29.000 --> 00:10:30.000]  多少次?
[00:10:30.000 --> 00:10:31.000]  三次
[00:10:31.000 --> 00:10:33.000]  他更加嚴重的
[00:10:33.000 --> 00:10:37.000]  有一次被人用石頭打他
[00:10:37.000 --> 00:10:40.000]  你知道石頭扔下去很慘
[00:10:40.000 --> 00:10:42.000]  是一個很嚴重的情況
[00:10:42.000 --> 00:10:44.000]  他被石頭打一次
[00:10:44.000 --> 00:10:47.000]  另外他坐船
[00:10:47.000 --> 00:10:50.000]  坐上壞船也有三次
[00:10:50.000 --> 00:10:51.000]  真的不知為何
[00:10:51.000 --> 00:10:53.000]  我已經很明白
[00:10:53.000 --> 00:10:54.000]  人坐船
[00:10:54.000 --> 00:10:55.000]  他坐船
[00:10:55.000 --> 00:10:56.000]  曾經有一次
[00:10:56.000 --> 00:10:59.000]  他坐上沉船
[00:10:59.000 --> 00:11:01.000]  沉到海裏
[00:11:01.000 --> 00:11:02.000]  一日一夜
[00:11:02.000 --> 00:11:04.000]  我都不知道他拿到甚麼東西
[00:11:04.000 --> 00:11:05.000]  浮浮沉沉
[00:11:05.000 --> 00:11:08.000]  結果浮到馬爾他孤島
[00:11:08.000 --> 00:11:09.000]  各位聽眾
[00:11:09.000 --> 00:11:10.000]  由此可見
[00:11:10.000 --> 00:11:14.000]  保羅在傳福音的歷程當中
[00:11:14.000 --> 00:11:15.000]  他遇到的迫害
[00:11:15.000 --> 00:11:16.000]  迫不得已
[00:11:16.000 --> 00:11:19.000]  真的不是那麼容易
[00:11:19.000 --> 00:11:23.000]  可以忍受得住
[00:11:23.000 --> 00:11:26.000]  就算你是銅皮鐵骨
[00:11:26.000 --> 00:11:27.000]  我想問你
[00:11:27.000 --> 00:11:30.000]  遇到被人鞭打棍打石頭打
[00:11:30.000 --> 00:11:32.000]  有沉船的時候
[00:11:32.000 --> 00:11:33.000]  這些經歷
[00:11:33.000 --> 00:11:34.000]  是否逆境?
[00:11:34.000 --> 00:11:37.000]  真是很大的逆境
[00:11:37.000 --> 00:11:38.000]  好了
[00:11:38.000 --> 00:11:41.000]  奇在
[00:11:41.000 --> 00:11:42.000]  你讀經文
[00:11:42.000 --> 00:11:44.000]  竟然
[00:11:44.000 --> 00:11:48.000]  經文告訴我們
[00:11:48.000 --> 00:11:49.000]  第九節
[00:11:49.000 --> 00:11:51.000]  或者可以去第九節
[00:11:51.000 --> 00:11:54.000]  經文的書告訴我們
[00:11:54.000 --> 00:11:59.000]  當他遇到這些迫害
[00:11:59.000 --> 00:12:01.000]  遇到這些逆境的時候
[00:12:01.000 --> 00:12:05.000]  你知道每個人的反應都是甚麼
[00:12:05.000 --> 00:12:09.000]  大多數都是叫苦連天
[00:12:09.000 --> 00:12:13.000]  又或者怨天尤人
[00:12:13.000 --> 00:12:16.000]  上帝為何這樣對待我?
[00:12:16.000 --> 00:12:18.000]  我又不是殺人放火
[00:12:18.000 --> 00:12:19.000]  我又不是做壞事
[00:12:19.000 --> 00:12:20.000]  我是傳福音
[00:12:20.000 --> 00:12:22.000]  我是建立教會
[00:12:22.000 --> 00:12:25.000]  但你都讓我遭遇這些迫害
[00:12:25.000 --> 00:12:26.000]  為甚麼?
[00:12:26.000 --> 00:12:28.000]  我想很多人都會
[00:12:28.000 --> 00:12:31.000]  發脾氣
[00:12:31.000 --> 00:12:34.000]  這是很自然的表現
[00:12:34.000 --> 00:12:36.000]  我相信在當中
[00:12:36.000 --> 00:12:40.000]  如果你服侍病人的經歷
[00:12:40.000 --> 00:12:41.000]  你是病人的家屬
[00:12:41.000 --> 00:12:43.000]  我想你都有些經歷
[00:12:43.000 --> 00:12:47.000]  你發覺服侍病人都不容易
[00:12:47.000 --> 00:12:48.000]  為甚麼?
[00:12:48.000 --> 00:12:51.000]  因為他的情緒都很波動
[00:12:51.000 --> 00:12:54.000]  他的情緒變化都很大
[00:12:54.000 --> 00:12:56.000]  所以有時無緣無故
[00:12:56.000 --> 00:12:58.000]  可能被他罵都未定
[00:12:58.000 --> 00:12:59.000]  為甚麼?
[00:12:59.000 --> 00:13:01.000]  因為他可能會覺得
[00:13:01.000 --> 00:13:02.000]  我患了這個病
[00:13:02.000 --> 00:13:04.000]  為甚麼我會患這個病?
[00:13:04.000 --> 00:13:07.000]  他會有一種很不忿氣
[00:13:07.000 --> 00:13:10.000]  甚至是一種憤怒的感覺
[00:13:10.000 --> 00:13:11.000]  所以各位聽眾
[00:13:11.000 --> 00:13:12.000]  一般人來說
[00:13:12.000 --> 00:13:15.000]  遇到逆境都是這種反應
[00:13:15.000 --> 00:13:17.000]  大家認同嗎?
[00:13:17.000 --> 00:13:18.000]  既然是這樣的時候
[00:13:18.000 --> 00:13:21.000]  竟然保羅的反應
[00:13:21.000 --> 00:13:25.000]  是完全的差天共地
[00:13:25.000 --> 00:13:26.000]  這個反應是甚麼?
[00:13:26.000 --> 00:13:27.000]  他說「不是」
[00:13:27.000 --> 00:13:30.000]  「我以一切的凌辱」
[00:13:30.000 --> 00:13:34.000]  「急難、迫不、軟弱」
[00:13:34.000 --> 00:13:38.000]  「為可喜樂的」
[00:13:38.000 --> 00:13:39.000]  有沒有這個印象?
[00:13:39.000 --> 00:13:42.000]  或者大家看看第十節
[00:13:42.000 --> 00:13:46.000]  為甚麼他會將這些凌辱
[00:13:46.000 --> 00:13:48.000]  迫不迫害、軟弱
[00:13:48.000 --> 00:13:50.000]  為可喜樂的呢?
[00:13:50.000 --> 00:13:52.000]  這就是今天牧師
[00:13:52.000 --> 00:13:54.000]  要跟大家思想的
[00:13:54.000 --> 00:13:56.000]  在逆境當中
[00:13:56.000 --> 00:14:00.000]  我們如何能夠將逆境
[00:14:00.000 --> 00:14:02.000]  變成一個喜樂
[00:14:02.000 --> 00:14:06.000]  將逆境變為自強的途徑
[00:14:06.000 --> 00:14:10.000]  一定要明白保羅當中的秘訣
[00:14:10.000 --> 00:14:13.000]  他能夠感受到
[00:14:13.000 --> 00:14:15.000]  這是可喜樂的
[00:14:15.000 --> 00:14:18.000]  就算有迫害、有逆境
[00:14:18.000 --> 00:14:19.000]  都是甚麼?
[00:14:19.000 --> 00:14:20.000]  是可喜樂的
[00:14:20.000 --> 00:14:23.000]  我相信當中有兩個秘訣
[00:14:23.000 --> 00:14:24.000]  是很重要的
[00:14:24.000 --> 00:14:25.000]  哪兩個秘訣?
[00:14:25.000 --> 00:14:26.000]  稟子沒有問題
[00:14:26.000 --> 00:14:28.000]  第一個秘訣是
[00:14:28.000 --> 00:14:33.000]  保羅知道逆境可以幫助一個人
[00:14:33.000 --> 00:14:37.000]  認清自己的真相
[00:14:37.000 --> 00:14:40.000]  即是看清楚自己的真相
[00:14:40.000 --> 00:14:43.000]  你有沒有留意到
[00:14:43.000 --> 00:14:45.000]  有時別人問你
[00:14:45.000 --> 00:14:47.000]  你了不了解自己?
[00:14:47.000 --> 00:14:50.000]  這個問題可以深可以不深
[00:14:50.000 --> 00:14:52.000]  深的地方是
[00:14:52.000 --> 00:14:55.000]  我現在也不明白自己
[00:14:55.000 --> 00:14:56.000]  也不奇怪
[00:14:56.000 --> 00:14:58.000]  但有些人可能覺得
[00:14:58.000 --> 00:15:04.000]  看自己會自卑到未定
[00:15:04.000 --> 00:15:07.000]  覺得自己樣樣都比別人差
[00:15:07.000 --> 00:15:08.000]  技不如人
[00:15:08.000 --> 00:15:09.000]  但反過來
[00:15:09.000 --> 00:15:11.000]  有些人看自己
[00:15:11.000 --> 00:15:13.000]  覺得自己天下無敵
[00:15:13.000 --> 00:15:14.000]  很厲害
[00:15:14.000 --> 00:15:16.000]  個個都不及我
[00:15:16.000 --> 00:15:17.000]  各位聽眾
[00:15:17.000 --> 00:15:22.000]  很難看自己是合乎中度
[00:15:22.000 --> 00:15:26.000]  尤其是當你意氣風發的時候
[00:15:26.000 --> 00:15:29.000]  你更加看自己的真相
[00:15:29.000 --> 00:15:31.000]  是有偏差的
[00:15:31.000 --> 00:15:33.000]  大家認同嗎?
[00:15:33.000 --> 00:15:36.000]  最近有一位籃球員
[00:15:36.000 --> 00:15:39.000]  如果你還記得他的表演
[00:15:39.000 --> 00:15:42.000]  當記者訪問完他之後
[00:15:42.000 --> 00:15:44.000]  你有沒有記得他伸出雙手
[00:15:44.000 --> 00:15:47.000]  去摸咪頭?
[00:15:47.000 --> 00:15:49.000]  你記得嗎?
[00:15:49.000 --> 00:15:51.000]  沒有反應
[00:15:51.000 --> 00:15:53.000]  為何要摸咪頭?
[00:15:53.000 --> 00:15:56.000]  他要顯示給全世界知道
[00:15:56.000 --> 00:16:00.000]  這病毒根本是無了道的
[00:16:00.000 --> 00:16:03.000]  新冠病毒
[00:16:03.000 --> 00:16:06.000]  不用怕它
[00:16:06.000 --> 00:16:09.000]  所以他用手去摸咪頭
[00:16:09.000 --> 00:16:13.000]  結果第二天他就中招
[00:16:13.000 --> 00:16:15.000]  大家有否留意到?
[00:16:15.000 --> 00:16:20.000]  他的球會向大家發聲明
[00:16:20.000 --> 00:16:22.000]  向大家道歉
[00:16:22.000 --> 00:16:23.000]  為甚麼?
[00:16:23.000 --> 00:16:26.000]  因為他這種行為的表現
[00:16:26.000 --> 00:16:29.000]  是一個錯誤的訊息的傳遞
[00:16:29.000 --> 00:16:31.000]  我亦相信他的致歉
[00:16:31.000 --> 00:16:33.000]  他的道歉
[00:16:33.000 --> 00:16:37.000]  是因為當他真的中招之後
[00:16:37.000 --> 00:16:38.000]  他看自己
[00:16:38.000 --> 00:16:40.000]  看得甚麼?
[00:16:40.000 --> 00:16:42.000]  合乎中度
[00:16:42.000 --> 00:16:45.000]  大家相信嗎?
[00:16:45.000 --> 00:16:47.000]  人很有趣
[00:16:47.000 --> 00:16:51.000]  你行得、做得、看得、食得、瞓得
[00:16:51.000 --> 00:16:53.000]  甚麼都行的時候
[00:16:53.000 --> 00:16:55.000]  你的眼睛是怎樣?
[00:16:55.000 --> 00:16:56.000]  關在哪裡?
[00:16:56.000 --> 00:16:58.000]  關在這裡
[00:16:58.000 --> 00:17:00.000]  看不起別人
[00:17:00.000 --> 00:17:04.000]  當你被送入醫院的時候
[00:17:04.000 --> 00:17:06.000]  當你睡在病床的時候
[00:17:06.000 --> 00:17:08.000]  甚麼都不行的時候
[00:17:08.000 --> 00:17:11.000]  大家開始看自己
[00:17:11.000 --> 00:17:13.000]  看得更加客觀
[00:17:13.000 --> 00:17:14.000]  看得更加清晰
[00:17:14.000 --> 00:17:15.000]  為甚麼?
[00:17:15.000 --> 00:17:20.000]  因為你發覺原來自己也有自己的問題
[00:17:20.000 --> 00:17:24.000]  我還記得有一次我去關心一個病人
[00:17:24.000 --> 00:17:29.000]  這個病人原來跟兒子的關係很差
[00:17:29.000 --> 00:17:33.000]  兩父子沒有話題
[00:17:33.000 --> 00:17:35.000]  亦不打招呼
[00:17:35.000 --> 00:17:37.000]  後來兒子搬離開
[00:17:37.000 --> 00:17:39.000]  不回家
[00:17:39.000 --> 00:17:41.000]  差不多兩父子決裂
[00:17:41.000 --> 00:17:46.000]  好像父子脫離關係
[00:17:46.000 --> 00:17:49.000]  後來這個病人相信耶穌之後
[00:17:49.000 --> 00:17:53.000]  我們跟他多點聊天、多點關心
[00:17:53.000 --> 00:17:56.000]  他先說出自己的心聲
[00:17:56.000 --> 00:18:00.000]  後來我才知道原來他遇到這樣的情況
[00:18:00.000 --> 00:18:04.000]  越聊越多
[00:18:04.000 --> 00:18:07.000]  越分享越深入的時候
[00:18:07.000 --> 00:18:10.000]  便知道其實父子的問題
[00:18:10.000 --> 00:18:12.000]  也不是單方面的問題
[00:18:12.000 --> 00:18:14.000]  大家相信嗎?
[00:18:14.000 --> 00:18:17.000]  應該是爸爸也有問題
[00:18:17.000 --> 00:18:19.000]  當然兒子也有問題
[00:18:19.000 --> 00:18:24.000]  但問題是爸爸從來沒有看到自己的問題在哪裡
[00:18:24.000 --> 00:18:27.000]  直至當他不行的時候
[00:18:27.000 --> 00:18:29.000]  當他睡在病床的時候
[00:18:29.000 --> 00:18:33.000]  當有人跟他聊天、開解他的時候
[00:18:33.000 --> 00:18:36.000]  他開始看到自己的問題
[00:18:36.000 --> 00:18:41.000]  所以他願意跟阮母合作
[00:18:41.000 --> 00:18:45.000]  祈禱、求天父赦免
[00:18:45.000 --> 00:18:48.000]  亦願意告訴太太
[00:18:48.000 --> 00:18:52.000]  通知兒子病了
[00:18:52.000 --> 00:18:54.000]  住在哪個病房
[00:18:54.000 --> 00:18:56.000]  讓他可以來探望他
[00:18:56.000 --> 00:18:59.000]  各位電視節目的人很特別
[00:18:59.000 --> 00:19:02.000]  很多時候人都看不到自己的問題
[00:19:02.000 --> 00:19:09.000]  但逆境卻令一個人真正看到自己的真相
[00:19:09.000 --> 00:19:11.000]  是一個怎樣的真相
[00:19:11.000 --> 00:19:14.000]  所以保羅說這些逆境
[00:19:14.000 --> 00:19:16.000]  他如何自強呢?
[00:19:16.000 --> 00:19:19.000]  首先要看到自己的問題
[00:19:19.000 --> 00:19:23.000]  然後他才能夠踏出自強的第一步
[00:19:23.000 --> 00:19:27.000]  我們再看逆境對保羅來說
[00:19:27.000 --> 00:19:29.000]  為何他覺得是可喜樂的呢?
[00:19:29.000 --> 00:19:34.000]  因為逆境可以幫助一個人
[00:19:34.000 --> 00:19:39.000]  放下自己的執著
[00:19:39.000 --> 00:19:41.000]  你相不相信人呢?
[00:19:41.000 --> 00:19:44.000]  有些事情是很喜歡握手的
[00:19:44.000 --> 00:19:48.000]  有些事情是很喜歡握著不放的
[00:19:48.000 --> 00:19:52.000]  尤其是自己的優勝的地方
[00:19:52.000 --> 00:19:55.000]  有時候跟人聊天
[00:19:55.000 --> 00:20:01.000]  你會發現有些人聊了幾句就展示自己的能力
[00:20:01.000 --> 00:20:03.000]  我讀書如何
[00:20:03.000 --> 00:20:05.000]  我學識比你多
[00:20:05.000 --> 00:20:07.000]  我沙子比你多
[00:20:07.000 --> 00:20:09.000]  我又躲又露
[00:20:09.000 --> 00:20:16.000]  很容易表現出自己的強項
[00:20:16.000 --> 00:20:18.000]  自己的優勢
[00:20:18.000 --> 00:20:20.000]  人都很容易握著這些東西
[00:20:20.000 --> 00:20:22.000]  覺得很有安全感
[00:20:22.000 --> 00:20:24.000]  如果是這樣的話
[00:20:24.000 --> 00:20:25.000]  我告訴大家
[00:20:25.000 --> 00:20:27.000]  保羅的優勢多不多?
[00:20:27.000 --> 00:20:28.000]  很多啊
[00:20:28.000 --> 00:20:30.000]  他告訴大家
[00:20:30.000 --> 00:20:33.000]  他第八天就守國禮
