
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹早晨
[00:03:19.000 --> 00:03:21.000]  再做第三件事情是什麼呢?
[00:03:21.000 --> 00:03:26.000]  就是醫治不同疾病的人
[00:03:26.000 --> 00:03:29.000]  有瘸腿的、有癱瘓的
[00:03:29.000 --> 00:03:31.000]  記得嗎?
[00:03:31.000 --> 00:03:34.000]  當肥利做了這三件事之後
[00:03:34.000 --> 00:03:36.000]  嘩!厲害了
[00:03:36.000 --> 00:03:40.000]  整個城就震動了
[00:03:40.000 --> 00:03:42.000]  當他們見到
[00:03:42.000 --> 00:03:45.000]  從來在這個城死氣沉沉
[00:03:45.000 --> 00:03:47.000]  霧氣沉沉
[00:03:47.000 --> 00:03:48.000]  沒有什麼朝氣
[00:03:48.000 --> 00:03:55.000]  但竟然今天見到福音傳到這個城的時候
[00:03:55.000 --> 00:04:01.000]  竟然起了一個這麼大的轉變
[00:04:01.000 --> 00:04:09.000]  所以當時聖經就用四個字形容肥利
[00:04:09.000 --> 00:04:11.000]  傳福音之後
[00:04:11.000 --> 00:04:13.000]  撒瑪利亞人的反應是什麼呢?
[00:04:13.000 --> 00:04:18.000]  就是整個城裏大有歡喜
[00:04:18.000 --> 00:04:20.000]  用嘉夏的說話來說
[00:04:20.000 --> 00:04:22.000]  就叫做皆大歡喜
[00:04:22.000 --> 00:04:24.000]  各位
[00:04:24.000 --> 00:04:27.000]  雖然背景是這樣
[00:04:27.000 --> 00:04:33.000]  但竟然殺出一個小插曲
[00:04:33.000 --> 00:04:36.000]  當這個城很興旺
[00:04:36.000 --> 00:04:39.000]  開始很有生氣
[00:04:39.000 --> 00:04:41.000]  很有生機的時候
[00:04:41.000 --> 00:04:45.000]  為什麼會突然間出現一個小插曲呢?
[00:04:45.000 --> 00:04:52.000]  這個就和今天讀的聖經的人物西門有些關係
[00:04:52.000 --> 00:04:54.000]  你現在聽到這裡
[00:04:54.000 --> 00:04:56.000]  你知道這個西門的人
[00:04:56.000 --> 00:04:58.000]  行邪術、行法術的人
[00:04:58.000 --> 00:05:00.000]  是不是很冷門呢?
[00:05:00.000 --> 00:05:03.000]  本來聖經沒有記載這些事情
[00:05:03.000 --> 00:05:05.000]  但因為這個人的出現
[00:05:05.000 --> 00:05:08.000]  就記載了他一點點的背景
[00:05:08.000 --> 00:05:12.000]  這個人的背景情況是怎樣呢?
[00:05:12.000 --> 00:05:15.000]  就是因為他見到肥利
[00:05:15.000 --> 00:05:16.000]  傳福音
[00:05:16.000 --> 00:05:18.000]  這麼多人信耶穌
[00:05:18.000 --> 00:05:19.000]  這麼開心
[00:05:19.000 --> 00:05:20.000]  這麼熱鬧
[00:05:20.000 --> 00:05:23.000]  沒多久他又信了耶穌
[00:05:23.000 --> 00:05:25.000]  不單止他信了耶穌
[00:05:25.000 --> 00:05:27.000]  他還洗禮了
[00:05:27.000 --> 00:05:30.000]  真是令人很詫異
[00:05:30.000 --> 00:05:32.000]  行偏門的人
[00:05:32.000 --> 00:05:34.000]  怎會信耶穌
[00:05:34.000 --> 00:05:36.000]  又洗禮呢?
[00:05:36.000 --> 00:05:39.000]  真是令人驚訝
[00:05:39.000 --> 00:05:42.000]  不過這個西門
[00:05:42.000 --> 00:05:43.000]  信了耶穌
[00:05:43.000 --> 00:05:45.000]  雖然洗禮了
[00:05:45.000 --> 00:05:51.000]  但是他的表現還是出了問題
[00:05:51.000 --> 00:05:53.000]  為什麼呢?
[00:05:53.000 --> 00:05:58.000]  因為他自己行邪術
[00:05:58.000 --> 00:06:02.000]  本行就是行偏門
[00:06:02.000 --> 00:06:05.000]  所以他對神蹟
[00:06:05.000 --> 00:06:09.000]  歧視、歧突、歧異的事情
[00:06:09.000 --> 00:06:12.000]  就很有興趣
[00:06:12.000 --> 00:06:15.000]  在這張聖經的十三節
[00:06:15.000 --> 00:06:17.000]  就告訴我們
[00:06:17.000 --> 00:06:19.000]  這位西門
[00:06:19.000 --> 00:06:22.000]  他經常黏在肥利身上
[00:06:22.000 --> 00:06:25.000]  經常看他怎樣行神蹟
[00:06:25.000 --> 00:06:27.000]  怎樣行歧視
[00:06:27.000 --> 00:06:29.000]  我想他看著看著
[00:06:29.000 --> 00:06:31.000]  都會比較自己
[00:06:31.000 --> 00:06:33.000]  一比較之後
[00:06:33.000 --> 00:06:34.000]  不行了
[00:06:34.000 --> 00:06:37.000]  我的功力沒有他那麼厲害
[00:06:37.000 --> 00:06:43.000]  所以肥利就很喜歡黏在一起
[00:06:43.000 --> 00:06:46.000]  不單止這樣
[00:06:46.000 --> 00:06:50.000]  到了耶路撒冷的教會
[00:06:50.000 --> 00:06:54.000]  差派彼得和約翰
[00:06:54.000 --> 00:06:58.000]  我讀經文都聽到這兩個人名
[00:06:58.000 --> 00:07:02.000]  當教會差派這兩個人
[00:07:02.000 --> 00:07:03.000]  這兩位使徒
[00:07:03.000 --> 00:07:07.000]  去到撒瑪利亞的地方
[00:07:07.000 --> 00:07:09.000]  兼顧信徒的時候
[00:07:09.000 --> 00:07:13.000]  這個西門又多次機會
[00:07:13.000 --> 00:07:14.000]  為什麼呢?
[00:07:14.000 --> 00:07:18.000]  因為他見到這兩個人比較高級
[00:07:18.000 --> 00:07:21.000]  這兩位是厲害一點
[00:07:21.000 --> 00:07:25.000]  可能用人的說話來說
[00:07:25.000 --> 00:07:28.000]  肥利都是執事
[00:07:28.000 --> 00:07:30.000]  但這兩個是使徒
[00:07:30.000 --> 00:07:35.000]  他們又可以行神蹟歧視
[00:07:35.000 --> 00:07:38.000]  功力一定很厲害
[00:07:38.000 --> 00:07:40.000]  這個我相信
[00:07:40.000 --> 00:07:43.000]  在西門的心裏有個比較
[00:07:43.000 --> 00:07:47.000]  果然見到厲害了
[00:07:47.000 --> 00:07:50.000]  彼得和約翰去到那個地方
[00:07:50.000 --> 00:07:52.000]  為信徒祈禱
[00:07:52.000 --> 00:07:55.000]  又按在他們的身上
[00:07:55.000 --> 00:07:59.000]  令信徒能夠接受聖靈
[00:07:59.000 --> 00:08:05.000]  這個行動是非常非常之難得
[00:08:05.000 --> 00:08:08.000]  因為當時候的信徒
[00:08:08.000 --> 00:08:09.000]  信了耶穌
[00:08:09.000 --> 00:08:10.000]  洗了禮
[00:08:10.000 --> 00:08:14.000]  但還未經歷聖靈充滿他們
[00:08:14.000 --> 00:08:20.000]  未經歷到聖靈將百般的恩賜賜給他們
[00:08:20.000 --> 00:08:25.000]  大家見到彼得和約翰
[00:08:25.000 --> 00:08:26.000]  向誰人按手
[00:08:26.000 --> 00:08:28.000]  誰人就領受聖靈
[00:08:28.000 --> 00:08:30.000]  誰人就有聖靈的恩賜
[00:08:30.000 --> 00:08:32.000]  見到這一幕
[00:08:32.000 --> 00:08:33.000]  他們開不開心?
[00:08:33.000 --> 00:08:34.000]  興奮啊
[00:08:34.000 --> 00:08:36.000]  這次又有機會了
[00:08:36.000 --> 00:08:37.000]  你明白我的意思嗎?
[00:08:37.000 --> 00:08:39.000]  於是他們就拿一筆錢
[00:08:39.000 --> 00:08:42.000]  去到彼得的面前
[00:08:42.000 --> 00:08:43.000]  他說:不如這樣吧
[00:08:43.000 --> 00:08:46.000]  你教我幾招
[00:08:46.000 --> 00:08:48.000]  給我過功力
[00:08:48.000 --> 00:08:51.000]  這筆錢就歸你了
[00:08:51.000 --> 00:08:54.000]  所以剛才讀經到這裡
[00:08:54.000 --> 00:08:57.000]  彼得就真的很生氣
[00:08:57.000 --> 00:08:59.000]  火都來了
[00:08:59.000 --> 00:09:01.000]  豈有此理
[00:09:01.000 --> 00:09:05.000]  竟然將聖靈的恩賜
[00:09:05.000 --> 00:09:08.000]  當成是用錢來做什麼?
[00:09:08.000 --> 00:09:10.000]  一個商品可以做什麼?
[00:09:10.000 --> 00:09:12.000]  買賣交易
[00:09:12.000 --> 00:09:14.000]  是不是真的火都來了?
[00:09:14.000 --> 00:09:17.000]  於是彼得不客氣
[00:09:17.000 --> 00:09:19.000]  直斥其非
[00:09:19.000 --> 00:09:20.000]  跟西門說
[00:09:20.000 --> 00:09:26.000]  你和你的銀子都一起滅亡
[00:09:26.000 --> 00:09:27.000]  記不記得這句話?
[00:09:27.000 --> 00:09:30.000]  這句話真的很嚴厲
[00:09:30.000 --> 00:09:33.000]  因為特別是在使徒的時代
[00:09:33.000 --> 00:09:37.000]  當使徒發出這樣的斥責
[00:09:37.000 --> 00:09:39.000]  真的會令人感到害怕
[00:09:39.000 --> 00:09:41.000]  如果你看看前面的例子
[00:09:41.000 --> 00:09:42.000]  第五章
[00:09:42.000 --> 00:09:45.000]  你就會看到
[00:09:45.000 --> 00:09:47.000]  那些心存不軌
[00:09:47.000 --> 00:09:49.000]  欺詐聖靈
[00:09:49.000 --> 00:09:51.000]  當使徒一斥責他們
[00:09:51.000 --> 00:09:53.000]  就立刻被拘捕
[00:09:53.000 --> 00:09:55.000]  大家有沒有印象?
[00:09:55.000 --> 00:09:57.000]  被人抬了出去
[00:09:57.000 --> 00:10:02.000]  所以當彼得這樣斥責西門的時候
[00:10:02.000 --> 00:10:06.000]  說你和你的銀子一同滅亡
[00:10:06.000 --> 00:10:14.000]  這句話嚇壞了西門
[00:10:14.000 --> 00:10:16.000]  彼得說
[00:10:16.000 --> 00:10:20.000]  因為你的心不正
[00:10:20.000 --> 00:10:26.000]  你的心術不正
[00:10:26.000 --> 00:10:29.000]  西門當然很害怕
[00:10:29.000 --> 00:10:32.000]  馬上就知道錯了
[00:10:32.000 --> 00:10:33.000]  知道不對
[00:10:33.000 --> 00:10:36.000]  就求彼得約翰為他祈禱
[00:10:36.000 --> 00:10:38.000]  希望他們口中的說話
[00:10:38.000 --> 00:10:41.000]  沒有發生在他們身上
[00:10:41.000 --> 00:10:43.000]  這就是我們讀聖經
[00:10:43.000 --> 00:10:50.000]  讀到第28節的情況
[00:10:50.000 --> 00:10:54.000]  我講了一段時間
[00:10:54.000 --> 00:10:56.000]  現在才記起有powerpoint
[00:10:56.000 --> 00:11:05.000]  描述一下西門
[00:11:05.000 --> 00:11:07.000]  原來他有四樣東西
[00:11:07.000 --> 00:11:08.000]  第一樣東西
[00:11:08.000 --> 00:11:11.000]  原來他當時在薩馬利亞城
[00:11:11.000 --> 00:11:13.000]  是妄自尊大
[00:11:13.000 --> 00:11:14.000]  為什麼呢?
[00:11:14.000 --> 00:11:16.000]  因為他要在人的面前
[00:11:16.000 --> 00:11:18.000]  認叻、認威
[00:11:18.000 --> 00:11:20.000]  就是要這隻
[00:11:20.000 --> 00:11:22.000]  要人尊重他
[00:11:22.000 --> 00:11:26.000]  這是第九節第十節記載的
[00:11:26.000 --> 00:11:28.000]  你們回去可以看看
[00:11:28.000 --> 00:11:30.000]  第二樣東西
[00:11:30.000 --> 00:11:34.000]  聖經記載他用邪術迷惑人
[00:11:34.000 --> 00:11:35.000]  為什麼呢?
[00:11:35.000 --> 00:11:40.000]  因為他希望做一些奇奇怪怪
[00:11:40.000 --> 00:11:42.000]  因心恐怖
[00:11:42.000 --> 00:11:44.000]  很多時候我們看這些東西都是這樣
[00:11:44.000 --> 00:11:46.000]  因心恐怖、奇奇怪怪
[00:11:46.000 --> 00:11:48.000]  什麼演眼法
[00:11:48.000 --> 00:11:50.000]  很厲害
[00:11:50.000 --> 00:11:55.000]  用這些邪術去迷惑人和控制人
[00:11:55.000 --> 00:11:57.000]  叫人聽他的話
[00:11:57.000 --> 00:12:00.000]  這就是第二個描述
[00:12:00.000 --> 00:12:02.000]  第三個描述
[00:12:02.000 --> 00:12:04.000]  我都輕輕略略提過
[00:12:04.000 --> 00:12:09.000]  他有去信耶穌那一份
[00:12:09.000 --> 00:12:11.000]  又洗禮
[00:12:11.000 --> 00:12:14.000]  不過他洗禮之後
[00:12:14.000 --> 00:12:18.000]  他又經常靠近肥膩那裡
[00:12:18.000 --> 00:12:20.000]  黏著他
[00:12:20.000 --> 00:12:22.000]  看看有什麼機會
[00:12:22.000 --> 00:12:24.000]  看看有什麼神蹟
[00:12:24.000 --> 00:12:26.000]  有什麼奇異的事情發生
[00:12:26.000 --> 00:12:29.000]  和我的功力有什麼比較
[00:12:29.000 --> 00:12:30.000]  大家明白我的意思嗎?
[00:12:30.000 --> 00:12:32.000]  他就很有興趣這件事
[00:12:32.000 --> 00:12:35.000]  這就是第三個描述
[00:12:35.000 --> 00:12:37.000]  第四個描述
[00:12:37.000 --> 00:12:39.000]  就是說他心術不正
[00:12:39.000 --> 00:12:40.000]  剛才都說了
[00:12:40.000 --> 00:12:46.000]  他要求彼得將功力給他
[00:12:46.000 --> 00:12:48.000]  用錢來交換
[00:12:48.000 --> 00:12:50.000]  這就是直斥其非
[00:12:50.000 --> 00:12:53.000]  也表現出這位西門
[00:12:53.000 --> 00:12:56.000]  真的對邪術、奇異的事情
[00:12:56.000 --> 00:12:59.000]  有很濃厚的興趣
[00:12:59.000 --> 00:13:04.000]  不過今早我們都要問一條問題
[00:13:04.000 --> 00:13:06.000]  比較棘手一點的
[00:13:06.000 --> 00:13:11.000]  既然西門又信了耶穌
[00:13:11.000 --> 00:13:13.000]  又洗禮
[00:13:13.000 --> 00:13:15.000]  為什麼還仍然
[00:13:15.000 --> 00:13:17.000]  心術不正呢?
[00:13:17.000 --> 00:13:21.000]  各位有沒有想過這個問題?
[00:13:21.000 --> 00:13:24.000]  這個問題有時不多不少都反映
[00:13:24.000 --> 00:13:28.000]  在我們今天的社會裡面
[00:13:28.000 --> 00:13:30.000]  可能你在公司
[00:13:30.000 --> 00:13:31.000]  可能你在學校
[00:13:31.000 --> 00:13:34.000]  可能你在什麼社交場合
[00:13:34.000 --> 00:13:38.000]  都見到某個人說自己是信耶穌的
[00:13:38.000 --> 00:13:40.000]  是基督徒
[00:13:40.000 --> 00:13:42.000]  但是他的表現
[00:13:42.000 --> 00:13:44.000]  很愚蠢
[00:13:44.000 --> 00:13:49.000]  說話又說一兩個單字粗口
[00:13:49.000 --> 00:13:54.000]  或者心態很偏激
[00:13:54.000 --> 00:14:00.000]  又謀著別人的利益
[00:14:00.000 --> 00:14:01.000]  你明不明白我的意思?
[00:14:01.000 --> 00:14:02.000]  所以你一見到
[00:14:02.000 --> 00:14:06.000]  你就很不屑地跟他聊天
[00:14:06.000 --> 00:14:08.000]  覺得信耶穌
[00:14:08.000 --> 00:14:09.000]  信成這樣
[00:14:09.000 --> 00:14:10.000]  我都不信
[00:14:10.000 --> 00:14:11.000]  你明不明白我的意思?
[00:14:11.000 --> 00:14:12.000]  各位
[00:14:12.000 --> 00:14:13.000]  在我們現實社會裡面
[00:14:13.000 --> 00:14:15.000]  都有時遇到什麼?
[00:14:15.000 --> 00:14:17.000]  遇到某些人
[00:14:17.000 --> 00:14:18.000]  小部分的人
[00:14:18.000 --> 00:14:21.000]  有這樣的情況令你很失望
[00:14:21.000 --> 00:14:25.000]  又好像跟肥力都扯上關係了
[00:14:25.000 --> 00:14:27.000]  又信了耶穌又洗禮
[00:14:27.000 --> 00:14:29.000]  為什麼會這樣呢?
[00:14:29.000 --> 00:14:32.000]  當我們問這個問題的時候
[00:14:32.000 --> 00:14:34.000]  我們都知道
[00:14:34.000 --> 00:14:36.000]  這些所謂信耶穌的人
[00:14:36.000 --> 00:14:39.000]  不過是掛名的基督徒
[00:14:39.000 --> 00:14:40.000]  大家聽過沒有?
[00:14:40.000 --> 00:14:43.000]  或者掛名的基督徒
[00:14:43.000 --> 00:14:47.000]  他們在信耶穌的過程當中
[00:14:47.000 --> 00:14:50.000]  一定出了一些問題
[00:14:50.000 --> 00:14:51.000]  出了什麼問題呢?
[00:14:51.000 --> 00:14:53.000]  我們嘗試分析一下
[00:14:53.000 --> 00:14:55.000]  第一個分析
[00:14:55.000 --> 00:14:57.000]  就是我們相信
[00:14:57.000 --> 00:14:59.000]  這個西門
[00:14:59.000 --> 00:15:03.000]  他之所以洗禮和信耶穌
[00:15:03.000 --> 00:15:05.000]  他有沒有目的?
[00:15:05.000 --> 00:15:07.000]  他是另有目的
[00:15:07.000 --> 00:15:09.000]  他的動機是什麼?
[00:15:09.000 --> 00:15:11.000]  是不好的
[00:15:11.000 --> 00:15:12.000]  你明白我的意思嗎?
[00:15:12.000 --> 00:15:17.000]  無論肥力和他洗禮之後
[00:15:17.000 --> 00:15:19.000]  他經常黏在一起
[00:15:19.000 --> 00:15:22.000]  原來他對肥力的神蹟騎士有興趣
[00:15:22.000 --> 00:15:23.000]  你明白我的意思嗎?
[00:15:23.000 --> 00:15:26.000]  當彼得約翰來的時候
[00:15:26.000 --> 00:15:29.000]  彼得約翰又行神蹟騎士的時候
[00:15:29.000 --> 00:15:31.000]  他又有興趣了
[00:15:31.000 --> 00:15:32.000]  又靠近他了
[00:15:32.000 --> 00:15:35.000]  甚至找錢賄賂
[00:15:35.000 --> 00:15:37.000]  所以各位
[00:15:37.000 --> 00:15:39.000]  我們有時候真的要很小心
[00:15:39.000 --> 00:15:40.000]  有些人
[00:15:40.000 --> 00:15:43.000]  當我們說信耶穌的時候
[00:15:43.000 --> 00:15:44.000]  實證
[00:15:44.000 --> 00:15:45.000]  要問一問自己
[00:15:45.000 --> 00:15:49.000]  我的動機正不正確呢?
[00:15:49.000 --> 00:15:51.000]  我信耶穌的目的
[00:15:51.000 --> 00:15:53.000]  是不是真的很單純?
[00:15:53.000 --> 00:15:58.000]  還是可能帶著其他的目的呢?
[00:15:58.000 --> 00:16:01.000]  當然帶著其他的目的我不知道
[00:16:01.000 --> 00:16:04.000]  但我們都需要求上帝幫助我們
[00:16:04.000 --> 00:16:07.000]  當我們來到上帝的面前
[00:16:07.000 --> 00:16:10.000]  當我們回到教會的時候
[00:16:10.000 --> 00:16:12.000]  常常都要提醒自己
[00:16:12.000 --> 00:16:14.000]  可能你剛來到教會
[00:16:14.000 --> 00:16:15.000]  什麼都不懂
[00:16:15.000 --> 00:16:16.000]  什麼都不知道
[00:16:16.000 --> 00:16:19.000]  可能都有其他的原因目的
[00:16:19.000 --> 00:16:20.000]  不要緊的
[00:16:20.000 --> 00:16:22.000]  這都是很自然的事情
[00:16:22.000 --> 00:16:25.000]  不過當你回到教會一段時間之後
[00:16:25.000 --> 00:16:27.000]  就要好好去審查
[00:16:27.000 --> 00:16:28.000]  去反省
[00:16:28.000 --> 00:16:30.000]  到底我回教會
[00:16:30.000 --> 00:16:32.000]  是為了什麼而去回教會呢?
[00:16:32.000 --> 00:16:34.000]  我信耶穌
[00:16:34.000 --> 00:16:36.000]  是為了什麼而去信耶穌呢?
[00:16:36.000 --> 00:16:37.000]  各位
[00:16:37.000 --> 00:16:38.000]  這是第一
[00:16:38.000 --> 00:16:40.000]  我們要去思考的
[00:16:40.000 --> 00:16:42.000]  第二個分析
[00:16:42.000 --> 00:16:48.000]  我相信西門多數都是趁熱鬧
[00:16:48.000 --> 00:16:51.000]  因為他看到整個撒瑪利亞城
[00:16:51.000 --> 00:16:52.000]  這麼多人都信
[00:16:52.000 --> 00:16:53.000]  你明白我的意思嗎?
[00:16:53.000 --> 00:16:54.000]  你又信
[00:16:54.000 --> 00:16:55.000]  他又信
[00:16:55.000 --> 00:16:57.000]  那不相差在什麼?
[00:16:57.000 --> 00:16:59.000]  我也相信一份
[00:16:59.000 --> 00:17:03.000]  起碼信了之後
[00:17:03.000 --> 00:17:05.000]  跟著你們大隊
[00:17:05.000 --> 00:17:08.000]  有利而無害
[00:17:08.000 --> 00:17:12.000]  這個會不會有時候我們都論盡了
[00:17:12.000 --> 00:17:14.000]  覺得信耶穌
[00:17:14.000 --> 00:17:17.000]  這個信那個信
[00:17:17.000 --> 00:17:18.000]  我也相信了
[00:17:18.000 --> 00:17:19.000]  人有我有
[00:17:19.000 --> 00:17:20.000]  你明白我的意思嗎?
[00:17:20.000 --> 00:17:24.000]  有時候都因為這樣的情況下
[00:17:24.000 --> 00:17:27.000]  信耶穌就出了問題
[00:17:27.000 --> 00:17:31.000]  第三個分析
[00:17:31.000 --> 00:17:36.000]  為什麼西門問題出來了呢?
[00:17:36.000 --> 00:17:40.000]  可能他為人而去信
[00:17:40.000 --> 00:17:43.000]  看到肥利這麼厲害
[00:17:43.000 --> 00:17:44.000]  你明白我的意思嗎?
[00:17:44.000 --> 00:17:48.000]  會不會有一天我代替了他呢?
[00:17:48.000 --> 00:17:50.000]  彼得這麼厲害
[00:17:50.000 --> 00:17:53.000]  會不會有一天我也做了彼得呢?
[00:17:53.000 --> 00:17:54.000]  你明白我的意思嗎?
[00:17:54.000 --> 00:17:56.000]  所以各位弟兄姊妹們
[00:17:56.000 --> 00:17:57.000]  要小心
[00:17:57.000 --> 00:17:59.000]  有時候我們信耶穌
[00:17:59.000 --> 00:18:02.000]  是不是因為給面子派對呢?
[00:18:02.000 --> 00:18:05.000]  我公司的老闆信了
[00:18:05.000 --> 00:18:07.000]  我跟著他的隊伍
[00:18:07.000 --> 00:18:10.000]  我也什麼都相信了
[00:18:10.000 --> 00:18:11.000]  或者我的老友記
[00:18:11.000 --> 00:18:13.000]  五十年同學
[00:18:13.000 --> 00:18:14.000]  他信了
[00:18:14.000 --> 00:18:17.000]  我也什麼都跟著他了
[00:18:17.000 --> 00:18:20.000]  或者我老伴信了
[00:18:20.000 --> 00:18:21.000]  我也相信了
[00:18:21.000 --> 00:18:27.000]  各位,如果我們在信仰的抉擇裏面
[00:18:27.000 --> 00:18:31.000]  我們為人而去信
[00:18:31.000 --> 00:18:36.000]  有時候不怪得信仰根基不實淨
[00:18:36.000 --> 00:18:40.000]  當然還有其他原因
[00:18:40.000 --> 00:18:43.000]  所以我們都發覺到
[00:18:43.000 --> 00:18:45.000]  西門出問題
[00:18:45.000 --> 00:18:48.000]  一定有原因在背後
[00:18:48.000 --> 00:18:50.000]  現在正統一點
[00:18:50.000 --> 00:18:52.000]  跟大家說說
[00:18:52.000 --> 00:18:55.000]  怎樣正確信耶穌呢?
[00:18:55.000 --> 00:18:59.000]  這裡給我們很清楚的答案
[00:18:59.000 --> 00:19:02.000]  不如我們一起讀一次這節聖經
[00:19:02.000 --> 00:19:04.000]  預備,一二三
[00:19:04.000 --> 00:19:08.000]  「人若不是從水和聖靈生的
[00:19:08.000 --> 00:19:11.000]  就不能進神的國」
[00:19:11.000 --> 00:19:14.000]  有印象這節聖經在哪裏出現嗎?
[00:19:14.000 --> 00:19:22.000]  就是耶穌被尼哥底姆遇上的時候
[00:19:22.000 --> 00:19:25.000]  尼哥底姆是一個很出色的官
[00:19:25.000 --> 00:19:27.000]  很有學問
[00:19:27.000 --> 00:19:29.000]  所以耶穌一見到他
[00:19:29.000 --> 00:19:34.000]  不用跟他熱身運動
[00:19:34.000 --> 00:19:35.000]  打開話題
[00:19:35.000 --> 00:19:37.000]  這些完全不用做的
[00:19:37.000 --> 00:19:39.000]  耶穌一見到尼哥底姆走過來
[00:19:39.000 --> 00:19:41.000]  要跟他聊天的時候
[00:19:41.000 --> 00:19:43.000]  耶穌就劈頭說
[00:19:43.000 --> 00:19:49.000]  「人若不從生就不能進神的國」
[00:19:49.000 --> 00:19:51.000]  記得嗎?
[00:19:51.000 --> 00:19:53.000]  尼哥底姆的回應很特別
[00:19:53.000 --> 00:19:55.000]  他怎樣說呢?
[00:19:55.000 --> 00:19:58.000]  他說「耶穌啊,我都已經老了
[00:19:58.000 --> 00:20:03.000]  難道我要回到媽媽的肚子再生出來
[00:20:03.000 --> 00:20:05.000]  這樣就叫從生?」
[00:20:05.000 --> 00:20:09.000]  他又很懂得去擦招
[00:20:09.000 --> 00:20:11.000]  然後耶穌怎樣說呢?
[00:20:11.000 --> 00:20:13.000]  耶穌說了這句話
[00:20:13.000 --> 00:20:18.000]  「人若不是從水和聖靈生的
[00:20:18.000 --> 00:20:21.000]  就不能進神的國
[00:20:21.000 --> 00:20:25.000]  從肉生的就是肉生
