
[00:00:00.000 --> 00:00:23.000]  主席
[00:08:19.000 --> 00:08:23.000]  就是自己本身有一個美好的榜樣
[00:08:23.000 --> 00:08:26.000]  他住在這個烏斯蒂
[00:08:26.000 --> 00:08:28.000]  究竟這個烏斯蒂在哪裡的地方呢
[00:08:28.000 --> 00:08:30.000]  到現在不知道了
[00:08:30.000 --> 00:08:36.000]  不過烏斯蒂這個地方就是解做耕種的地方
[00:08:36.000 --> 00:08:39.000]  有些學者就估計
[00:08:39.000 --> 00:08:45.000]  這個烏斯蒂可能近亞伯拉罕吾爾的地方
[00:08:45.000 --> 00:08:52.000]  吾爾這個地方周圍都是拜偶像的愛邦
[00:08:52.000 --> 00:08:57.000]  裡面充滿了罪惡
[00:08:57.000 --> 00:09:01.000]  所以約伯和他的家庭所處的地方
[00:09:01.000 --> 00:09:05.000]  不是一個周圍環境很好
[00:09:05.000 --> 00:09:08.000]  每個人都很健全的環境
[00:09:08.000 --> 00:09:12.000]  雖然周圍的地方都是滿佈了偶像
[00:09:12.000 --> 00:09:15.000]  滿佈了罪惡
[00:09:15.000 --> 00:09:19.000]  但是約伯的家庭裡面有美好的見證
[00:09:19.000 --> 00:09:23.000]  並且很有名聲
[00:09:23.000 --> 00:09:33.000]  約伯是完全正直的敬畏神的遠離惡事
[00:09:33.000 --> 00:09:36.000]  到了第二章第三節的時候
[00:09:36.000 --> 00:09:41.000]  上帝甚至去稱讚約伯
[00:09:41.000 --> 00:09:47.000]  說他地上再沒有人像他完全正直
[00:09:47.000 --> 00:09:54.000]  約伯簡直是好人到地上沒有其他人可以及得他
[00:09:54.000 --> 00:10:00.000]  這個完全正直其實是一個同義詞
[00:10:00.000 --> 00:10:05.000]  不過不是說約伯沒有犯過罪
[00:10:05.000 --> 00:10:10.000]  而是指約伯是一個言行一致的人
[00:10:10.000 --> 00:10:15.000]  他說的話和他做的事是一模一樣的
[00:10:15.000 --> 00:10:23.000]  並且他和上帝的關係是一個很美好的關係
[00:10:23.000 --> 00:10:26.000]  他對上帝是專一的
[00:10:26.000 --> 00:10:29.000]  不會一會兒信一會兒不信
[00:10:29.000 --> 00:10:34.000]  在第一節
[00:10:34.000 --> 00:10:37.000]  烏斯地有一個人名叫約伯
[00:10:37.000 --> 00:10:42.000]  這人完全正直敬畏神遠離神
[00:10:42.000 --> 00:10:45.000]  然後到第二節
[00:10:45.000 --> 00:10:47.000]  原來第二節開始的時候
[00:10:47.000 --> 00:10:51.000]  應該有一個詞語是「所以」
[00:10:51.000 --> 00:10:55.000]  因為約伯是一個完全正直的人
[00:10:55.000 --> 00:10:59.000]  所以上帝就指出
[00:10:59.000 --> 00:11:03.000]  他有七個兒子有三個女兒
[00:11:03.000 --> 00:11:06.000]  作者這樣寫的時候
[00:11:06.000 --> 00:11:08.000]  然後到第三節的時候
[00:11:08.000 --> 00:11:14.000]  說了他有很多的牛很多的羊很多的駱駝
[00:11:14.000 --> 00:11:20.000]  說到約伯有這麼多的子女
[00:11:20.000 --> 00:11:22.000]  有這麼多的生畜
[00:11:22.000 --> 00:11:27.000]  就是因為他專一的去敬畏上帝
[00:11:27.000 --> 00:11:29.000]  去遠離惡事
[00:11:29.000 --> 00:11:33.000]  所以上帝賞賜給他
[00:11:33.000 --> 00:11:38.000]  上帝非常閱立約伯所做的
[00:11:38.000 --> 00:11:40.000]  正如在這個生命記裡面
[00:11:40.000 --> 00:11:43.000]  是上帝的應許給我們的
[00:11:43.000 --> 00:11:44.000]  上帝的應許說什麼
[00:11:44.000 --> 00:11:47.000]  你若聽從耶和華理神的話
[00:11:47.000 --> 00:11:50.000]  這一切的福氣必臨到你身上
[00:11:50.000 --> 00:11:52.000]  有什麼福氣呢
[00:11:52.000 --> 00:11:55.000]  你在城裡必蒙福
[00:11:55.000 --> 00:11:57.000]  在田間必蒙福
[00:11:57.000 --> 00:11:59.000]  你身所生的
[00:11:59.000 --> 00:12:00.000]  你地所產的
[00:12:00.000 --> 00:12:02.000]  你生畜所生的
[00:12:02.000 --> 00:12:05.000]  牛和羊都必蒙福
[00:12:05.000 --> 00:12:09.000]  就是說你所做的事
[00:12:09.000 --> 00:12:13.000]  都必蒙上帝的眷顧
[00:12:13.000 --> 00:12:17.000]  這個約伯很有錢
[00:12:17.000 --> 00:12:21.000]  有些人估計他當時有多少錢呢
[00:12:21.000 --> 00:12:25.000]  大約有125萬的美金
[00:12:25.000 --> 00:12:30.000]  對比現在大約是900多萬的港幣
[00:12:30.000 --> 00:12:34.000]  在現在的富商來說
[00:12:34.000 --> 00:12:35.000]  應該不是很多
[00:12:35.000 --> 00:12:37.000]  買不買得到一層樓
[00:12:37.000 --> 00:12:39.000]  買不到
[00:12:39.000 --> 00:12:43.000]  但是對比當時來說
[00:12:43.000 --> 00:12:47.000]  他是一個很有錢的人
[00:12:47.000 --> 00:12:48.000]  所以第三節裡面說
[00:12:48.000 --> 00:12:52.000]  這人在東方中為至大
[00:12:52.000 --> 00:12:54.000]  他是一個很有錢的人
[00:12:54.000 --> 00:12:58.000]  並且他是一名好人
[00:12:58.000 --> 00:13:02.000]  這個是上帝賜給他的
[00:13:02.000 --> 00:13:04.000]  除了上帝賜給他之外
[00:13:04.000 --> 00:13:08.000]  也因為約伯為人正直
[00:13:08.000 --> 00:13:11.000]  專一的依靠上帝的時候
[00:13:11.000 --> 00:13:14.000]  他成為了家庭的榜樣
[00:13:14.000 --> 00:13:18.000]  他成為了子女的榜樣
[00:13:18.000 --> 00:13:21.000]  在2001年的時候
[00:13:21.000 --> 00:13:23.000]  有一個弟兄
[00:13:23.000 --> 00:13:25.000]  他叫做連家欣
[00:13:25.000 --> 00:13:28.000]  他在台灣的
[00:13:28.000 --> 00:13:32.000]  他剛剛在醫學院畢業了出來
[00:13:32.000 --> 00:13:36.000]  沒多久他就自願去到西非
[00:13:36.000 --> 00:13:39.000]  一個很落後的地方裡面
[00:13:39.000 --> 00:13:41.000]  去做義診
[00:13:41.000 --> 00:13:44.000]  免費幫人診症
[00:13:44.000 --> 00:13:47.000]  去到這個目的地的時候
[00:13:47.000 --> 00:13:50.000]  看到那裡的城市
[00:13:50.000 --> 00:13:51.000]  到處都是垃圾
[00:13:51.000 --> 00:13:54.000]  那些人民所穿的衣服
[00:13:54.000 --> 00:13:57.000]  全部都是污糟的
[00:13:57.000 --> 00:13:58.000]  又骯髒的
[00:13:58.000 --> 00:14:01.000]  又破爛不堪的
[00:14:01.000 --> 00:14:02.000]  當時他說
[00:14:02.000 --> 00:14:04.000]  怎麼治都沒什麼用
[00:14:04.000 --> 00:14:07.000]  這個環境這麼污糟的時候
[00:14:07.000 --> 00:14:10.000]  治也沒什麼用
[00:14:10.000 --> 00:14:13.000]  所以就想出一個辦法
[00:14:13.000 --> 00:14:15.000]  他鼓勵當地的人
[00:14:15.000 --> 00:14:18.000]  要來注意清潔
[00:14:18.000 --> 00:14:21.000]  他就提出一個運動
[00:14:21.000 --> 00:14:25.000]  三包垃圾換一件衣服的運動
[00:14:25.000 --> 00:14:29.000]  三包垃圾換一件衣服的運動
[00:14:29.000 --> 00:14:32.000]  你看到很多很多人
[00:14:32.000 --> 00:14:35.000]  就走去撿垃圾
[00:14:35.000 --> 00:14:36.000]  他又怎麼樣呢?
[00:14:36.000 --> 00:14:40.000]  他就在台灣裡面呼籲人
[00:14:40.000 --> 00:14:43.000]  你知道我們家裡有很多很多衣服
[00:14:43.000 --> 00:14:45.000]  根本穿不完的
[00:14:45.000 --> 00:14:47.000]  他就呼籲人
[00:14:47.000 --> 00:14:51.000]  去把一些舊的衣服捐出來
[00:14:51.000 --> 00:14:55.000]  最初的目標是40箱
[00:14:55.000 --> 00:15:02.000]  但是結果收到1500箱的舊衣服
[00:15:02.000 --> 00:15:08.000]  人們就運送到西非這個地方
[00:15:08.000 --> 00:15:15.000]  當時很多人就撿街上的垃圾
[00:15:15.000 --> 00:15:19.000]  三袋就來換一件的衣服
[00:15:19.000 --> 00:15:21.000]  藉著這個運動
[00:15:21.000 --> 00:15:23.000]  這個醫生
[00:15:23.000 --> 00:15:25.000]  他幫助很多人
[00:15:25.000 --> 00:15:27.000]  有衣服穿
[00:15:27.000 --> 00:15:29.000]  有一件乾淨一點的衣服
[00:15:29.000 --> 00:15:31.000]  有一件整齊一點的衣服
[00:15:31.000 --> 00:15:34.000]  不用到處穿洞穿縫的衣服
[00:15:34.000 --> 00:15:36.000]  他也藉著這個運動
[00:15:36.000 --> 00:15:39.000]  三包垃圾換一件衣服的運動
[00:15:39.000 --> 00:15:44.000]  改善了街裡面的環境
[00:15:44.000 --> 00:15:46.000]  乾淨了很多
[00:15:46.000 --> 00:15:50.000]  也更加改變了人們
[00:15:50.000 --> 00:15:53.000]  一個隨便扔垃圾的習慣
[00:15:53.000 --> 00:15:55.000]  所以這個醫生
[00:15:55.000 --> 00:15:58.000]  他從神裡面得到這個智慧
[00:15:58.000 --> 00:16:00.000]  就是這個
[00:16:00.000 --> 00:16:02.000]  你單單不斷去治療他是不行的
[00:16:02.000 --> 00:16:07.000]  是要重新他們有一個乾淨的習慣
[00:16:07.000 --> 00:16:10.000]  乾淨的環境來著手
[00:16:10.000 --> 00:16:12.000]  因為這麼年輕
[00:16:12.000 --> 00:16:14.000]  當時他只有26歲
[00:16:14.000 --> 00:16:16.000]  這麼年輕的弟兄
[00:16:16.000 --> 00:16:18.000]  他為什麼會有這個心智
[00:16:18.000 --> 00:16:20.000]  去到這麼落後
[00:16:20.000 --> 00:16:22.000]  有一個回教的地方
[00:16:22.000 --> 00:16:24.000]  來做這個義診呢
[00:16:24.000 --> 00:16:26.000]  就是因為他學校
[00:16:26.000 --> 00:16:28.000]  他爸爸媽媽
[00:16:28.000 --> 00:16:31.000]  他爸爸媽媽原來都是醫生
[00:16:31.000 --> 00:16:33.000]  不過是牙醫
[00:16:33.000 --> 00:16:36.000]  所以他也是去到不同的地方
[00:16:36.000 --> 00:16:38.000]  來幫助人
[00:16:38.000 --> 00:16:39.000]  免費的
[00:16:39.000 --> 00:16:41.000]  治好人的牙齒
[00:16:41.000 --> 00:16:43.000]  換牙 剝牙那些
[00:16:43.000 --> 00:16:46.000]  所以他從小的時候
[00:16:46.000 --> 00:16:49.000]  已經從他爸爸媽媽的身上
[00:16:49.000 --> 00:16:51.000]  去學習了
[00:16:51.000 --> 00:16:53.000]  原來要去幫助人
[00:16:53.000 --> 00:16:55.000]  幫助人的時候
[00:16:55.000 --> 00:16:58.000]  還要從根裡面去幫助人
[00:16:58.000 --> 00:17:01.000]  他就這樣一路的成長
[00:17:01.000 --> 00:17:04.000]  他自己怎麼見證呢
[00:17:04.000 --> 00:17:06.000]  他說相信永恆的存在
[00:17:06.000 --> 00:17:09.000]  人不過只是一個過客
[00:17:09.000 --> 00:17:11.000]  在這個世界上
[00:17:11.000 --> 00:17:13.000]  只是一個客女
[00:17:13.000 --> 00:17:15.000]  但是不代表
[00:17:15.000 --> 00:17:18.000]  我們只可以隨便地活著
[00:17:18.000 --> 00:17:20.000]  反正都是過客
[00:17:20.000 --> 00:17:22.000]  隨隨便便 隨隨便便
[00:17:22.000 --> 00:17:24.000]  活了一生就算了
[00:17:24.000 --> 00:17:26.000]  他說不可以這樣
[00:17:26.000 --> 00:17:28.000]  就算過客也好
[00:17:28.000 --> 00:17:30.000]  都要活出一個目標
[00:17:30.000 --> 00:17:32.000]  都要活出一個目標
[00:17:32.000 --> 00:17:34.000]  這是他爸爸媽媽
[00:17:34.000 --> 00:17:37.000]  一路的教導他的
[00:17:37.000 --> 00:17:39.000]  好了
[00:17:39.000 --> 00:17:42.000]  日伯他自己本身的榜樣
[00:17:42.000 --> 00:17:46.000]  是完全正直敬畏神的
[00:17:46.000 --> 00:17:48.000]  第二方面
[00:17:48.000 --> 00:17:51.000]  日伯的家庭
[00:17:51.000 --> 00:17:54.000]  為什麼可以這麼好呢
[00:17:54.000 --> 00:17:57.000]  再來一次第二節
[00:17:57.000 --> 00:18:00.000]  他說他生了七個兒子
[00:18:00.000 --> 00:18:02.000]  三個女兒
[00:18:02.000 --> 00:18:05.000]  還有第四節
[00:18:05.000 --> 00:18:08.000]  他的兒子按照日子
[00:18:08.000 --> 00:18:11.000]  各自在自己的家裡擺設筵席
[00:18:11.000 --> 00:18:15.000]  派人去請他三個姐妹來
[00:18:15.000 --> 00:18:17.000]  一起跟他們吃喝
[00:18:17.000 --> 00:18:20.000]  哇 總共七個兒子
[00:18:20.000 --> 00:18:22.000]  三個女兒
[00:18:22.000 --> 00:18:24.000]  總共十個
[00:18:24.000 --> 00:18:25.000]  很厲害
[00:18:25.000 --> 00:18:27.000]  斷了很多枝啖枝
[00:18:27.000 --> 00:18:30.000]  但是
[00:18:30.000 --> 00:18:34.000]  在農業社會裡面
[00:18:34.000 --> 00:18:37.000]  多兒多女
[00:18:37.000 --> 00:18:40.000]  是一個蒙福的記號
[00:18:40.000 --> 00:18:45.000]  兒女是神賜給人的產業
[00:18:45.000 --> 00:18:47.000]  而不是一個重擔
[00:18:47.000 --> 00:18:50.000]  所以對日伯來說
[00:18:50.000 --> 00:18:53.000]  是一個福氣
[00:18:53.000 --> 00:18:55.000]  我們知道
[00:18:55.000 --> 00:18:58.000]  日伯的兒子各自都有家庭
[00:18:58.000 --> 00:19:00.000]  可能已經結婚了
[00:19:00.000 --> 00:19:03.000]  可能日伯很有錢
[00:19:03.000 --> 00:19:05.000]  所以給他的兒子
[00:19:05.000 --> 00:19:08.000]  每個都有自己的家
[00:19:08.000 --> 00:19:10.000]  他們會怎樣呢
[00:19:10.000 --> 00:19:13.000]  輪流在自己的家裡
[00:19:13.000 --> 00:19:16.000]  擺設筵席
[00:19:16.000 --> 00:19:18.000]  不是自己吃
[00:19:18.000 --> 00:19:24.000]  每一次都會邀請其他姐妹一起吃
[00:19:24.000 --> 00:19:31.000]  在當時以男性來做主導的富裕社會裡面
[00:19:31.000 --> 00:19:35.000]  通常女孩子都不受重視
[00:19:35.000 --> 00:19:38.000]  也沒有人理會她
[00:19:38.000 --> 00:19:40.000]  我記得十幾年前
[00:19:40.000 --> 00:19:43.000]  我和我爸爸媽媽回鄉的時候
[00:19:43.000 --> 00:19:45.000]  我們潮州鄉下
[00:19:45.000 --> 00:19:50.000]  每家人都會煮飯給我們吃
[00:19:50.000 --> 00:19:55.000]  那些大嬸或是堂兄弟姐妹
[00:19:55.000 --> 00:19:58.000]  堂妹、堂姐姐
[00:19:58.000 --> 00:20:02.000]  全部在廚房裡做生做死
[00:20:02.000 --> 00:20:05.000]  然後在外面廳裡吃的
[00:20:05.000 --> 00:20:07.000]  就是那些男孩子
[00:20:07.000 --> 00:20:10.000]  我們因為從香港而來
[00:20:10.000 --> 00:20:14.000]  所以女孩子都可以坐在外面吃
[00:20:14.000 --> 00:20:17.000]  然後等我們所有的男士
[00:20:17.000 --> 00:20:19.000]  從香港而來的親戚
[00:20:19.000 --> 00:20:21.000]  吃完之後
[00:20:21.000 --> 00:20:25.000]  大嬸、堂妹、堂姐姐
[00:20:25.000 --> 00:20:29.000]  才可以出來吃那些菜
[00:20:29.000 --> 00:20:30.000]  當時的約伯
[00:20:30.000 --> 00:20:32.000]  可能他們那個年代也是
[00:20:32.000 --> 00:20:36.000]  女孩子是不受重視的
[00:20:36.000 --> 00:20:41.000]  但是我們看到約伯的兒子
[00:20:41.000 --> 00:20:47.000]  他一定會請他們的姐妹一起去吃東西
[00:20:47.000 --> 00:20:52.000]  證明他們的家庭不會小看女性
[00:20:52.000 --> 00:20:54.000]  他們手足情深
[00:20:54.000 --> 00:20:56.000]  彼此相愛
[00:20:56.000 --> 00:20:57.000]  互相尊重
[00:20:57.000 --> 00:21:00.000]  互相照顧
[00:21:00.000 --> 00:21:03.000]  就算不是以前富裕的社會也好
[00:21:03.000 --> 00:21:05.000]  有時我們在家裡
[00:21:05.000 --> 00:21:08.000]  我們都發覺到我們上一代
[00:21:08.000 --> 00:21:12.000]  重男輕女很重要
[00:21:12.000 --> 00:21:13.000]  我經常說
[00:21:13.000 --> 00:21:14.000]  潮州人
[00:21:14.000 --> 00:21:16.000]  你說重男輕女
[00:21:16.000 --> 00:21:20.000]  你叫我誰贊成重男輕女
[00:21:20.000 --> 00:21:21.000]  你舉腳來看看
[00:21:21.000 --> 00:21:23.000]  我一定腳都舉起來
[00:21:23.000 --> 00:21:27.000]  那個很重要的
[00:21:27.000 --> 00:21:30.000]  我都說我舅父給的利是是三級制
[00:21:30.000 --> 00:21:33.000]  最大我大姐姐和我二姐姐
[00:21:33.000 --> 00:21:37.000]  還有我哥哥是最多的
[00:21:37.000 --> 00:21:39.000]  然後就是我兩個弟弟
[00:21:39.000 --> 00:21:40.000]  第二級
[00:21:40.000 --> 00:21:41.000]  第三級
[00:21:41.000 --> 00:21:43.000]  因為我女兒也是
[00:21:43.000 --> 00:21:45.000]  在女兒裡面我是最小的
[00:21:45.000 --> 00:21:49.000]  所以最小錢的就是我
[00:21:49.000 --> 00:21:52.000]  但是在若白的家庭裡面
[00:21:52.000 --> 00:21:54.000]  他們不會的
[00:21:54.000 --> 00:21:56.000]  大家互相尊重
[00:21:56.000 --> 00:21:58.000]  互相照顧
[00:21:58.000 --> 00:22:01.000]  我想若白能夠有一個
[00:22:01.000 --> 00:22:05.000]  在當中的兄弟姐妹這麼和諧
[00:22:05.000 --> 00:22:09.000]  就是若白和他的太太
[00:22:09.000 --> 00:22:13.000]  能夠教導得有方
[00:22:13.000 --> 00:22:16.000]  家是一個溫暖的地方
[00:22:16.000 --> 00:22:18.000]  可以令人有一個歡愉
[00:22:18.000 --> 00:22:21.000]  有一個喜樂的感覺
[00:22:21.000 --> 00:22:24.000]  家也能夠提供一個
[00:22:24.000 --> 00:22:29.000]  給人一個遮風擋雨的地方
[00:22:29.000 --> 00:22:30.000]  我記得
[00:22:30.000 --> 00:22:33.000]  我也不知道哪一課我講過
[00:22:33.000 --> 00:22:37.000]  我弟弟在頸部那裡有肺結核
[00:22:37.000 --> 00:22:39.000]  十幾二十年前
[00:22:39.000 --> 00:22:41.000]  他做完手術之後
[00:22:41.000 --> 00:22:44.000]  因為這裡有很多神經線
[00:22:44.000 --> 00:22:46.000]  就不可以亂針
[00:22:46.000 --> 00:22:51.000]  於是就塞一些紗布在傷口那裡
[00:22:51.000 --> 00:22:53.000]  因為不可以亂線
[00:22:53.000 --> 00:22:54.000]  又髒
[00:22:54.000 --> 00:22:57.000]  所以每一天都要去洗傷口
[00:22:57.000 --> 00:23:00.000]  就把紗布全部扯出來
[00:23:00.000 --> 00:23:02.000]  讓血黏住
[00:23:02.000 --> 00:23:04.000]  紗布塞在那裡的時候
[00:23:04.000 --> 00:23:06.000]  每一次抽出來的時候
[00:23:06.000 --> 00:23:09.000]  你想像一下有多痛
[00:23:09.000 --> 00:23:13.000]  每一次要去洗傷口的時候
[00:23:13.000 --> 00:23:16.000]  我媽媽都堅持要去
[00:23:16.000 --> 00:23:19.000]  最初那些姑娘叫我不要進去
[00:23:19.000 --> 00:23:21.000]  我會很害怕
[00:23:21.000 --> 00:23:23.000]  但我媽堅持要去
[00:23:23.000 --> 00:23:27.000]  於是那些姑娘就放一個屏風在那裡
[00:23:27.000 --> 00:23:29.000]  叫我放在屏風後面就行
[00:23:29.000 --> 00:23:32.000]  我媽媽就告訴我
[00:23:32.000 --> 00:23:34.000]  每次有屏風在那裡撞
