
[00:00:00.000 --> 00:00:02.000]  鼎姐妹早晨
[00:04:05.000 --> 00:04:07.200]  帶上去耶路撒冷
[00:04:07.200 --> 00:04:09.000]  供給那些聖徒
[00:04:09.000 --> 00:04:12.200]  所以整個氣氛都不同了
[00:04:12.200 --> 00:04:15.200]  所以第二章一直到第七章
[00:04:15.200 --> 00:04:17.200]  是一段很長的聖經
[00:04:17.200 --> 00:04:19.800]  保羅有好幾個方面的
[00:04:19.800 --> 00:04:21.000]  一方面就是他說
[00:04:21.000 --> 00:04:22.800]  神揀選了我
[00:04:22.800 --> 00:04:26.800]  將那些得救和滅亡的人分了出來
[00:04:26.800 --> 00:04:29.400]  叫我去做這個福音的工作
[00:04:29.400 --> 00:04:31.000]  所以保羅就說
[00:04:31.000 --> 00:04:32.400]  我們來到去
[00:04:32.400 --> 00:04:35.600]  在信的人就有輕香之氣
[00:04:35.600 --> 00:04:37.200]  在那些滅亡的人
[00:04:37.200 --> 00:04:39.600]  就有些好像另外一種的香氣
[00:04:39.600 --> 00:04:42.000]  叫這些滅亡的人就會死了
[00:04:42.000 --> 00:04:45.800]  因為他們拒絕我們所說的福音
[00:04:45.800 --> 00:04:47.200]  保羅就說自己
[00:04:47.200 --> 00:04:52.600]  然後就說用舊約摩西的頒布律法
[00:04:52.600 --> 00:04:55.400]  和新約的執事做一個對比
[00:04:55.400 --> 00:04:58.200]  這是第三章這樣說的
[00:04:58.200 --> 00:05:02.200]  所以保羅說自己就是新約的執事
[00:05:02.200 --> 00:05:05.800]  他要來將這個福音傳得傳遍
[00:05:05.800 --> 00:05:08.600]  如果舊的尚且叫人有榮光
[00:05:08.600 --> 00:05:11.800]  何況是這個新的新約執事
[00:05:11.800 --> 00:05:14.400]  就更加大的榮光
[00:05:14.400 --> 00:05:16.200]  因為說的是福音
[00:05:16.200 --> 00:05:19.400]  所以他就將自己擺成為一個
[00:05:19.400 --> 00:05:22.000]  我不介意在人眼中
[00:05:22.000 --> 00:05:24.400]  我只不過是一個雅氣
[00:05:24.400 --> 00:05:27.200]  因為我承載的是一個寶貝
[00:05:27.200 --> 00:05:29.600]  這個寶貝就是基督
[00:05:29.600 --> 00:05:31.400]  就是這個福音
[00:05:31.400 --> 00:05:35.200]  所以我不介意人看我們是雅氣
[00:05:35.200 --> 00:05:37.200]  外體雖然毀壞
[00:05:37.200 --> 00:05:38.400]  四章近尾了
[00:05:38.400 --> 00:05:41.800]  內心卻一天生持一天
[00:05:41.800 --> 00:05:44.400]  我們不是顧念這些眼見的
[00:05:44.400 --> 00:05:46.600]  是顧念那個不見的
[00:05:46.600 --> 00:05:48.600]  因為那個才是永恆的
[00:05:48.600 --> 00:05:51.200]  然後第五章突然間說帳棚
[00:05:51.200 --> 00:05:52.600]  地上的帳棚
[00:05:52.600 --> 00:05:55.000]  就是自己現在這個殘區
[00:05:55.000 --> 00:05:57.000]  保羅很多的困難
[00:05:57.000 --> 00:05:59.000]  很多的被人逼迫
[00:05:59.000 --> 00:06:01.200]  被人來嘲笑侮辱
[00:06:01.200 --> 00:06:03.800]  但是保羅說暫時而已
[00:06:03.800 --> 00:06:08.400]  因為我們知道有天上永存的房屋
[00:06:08.400 --> 00:06:11.600]  就是說將來的新生命
[00:06:11.600 --> 00:06:15.400]  將來在永恆裡面的榮耀的身體
[00:06:15.400 --> 00:06:17.400]  所以他說不足介意了
[00:06:17.400 --> 00:06:21.400]  所以這個雅氣真是短暫的
[00:06:21.400 --> 00:06:24.200]  將來的才是永存的
[00:06:24.200 --> 00:06:27.400]  所以這個就是造就保羅
[00:06:27.400 --> 00:06:30.400]  是有一個很強對福音
[00:06:30.400 --> 00:06:32.200]  他盡他一切
[00:06:32.200 --> 00:06:35.200]  近來很多這些話
[00:06:35.200 --> 00:06:37.200]  你為了某一件事
[00:06:37.200 --> 00:06:39.600]  你盡多少的力
[00:06:39.600 --> 00:06:42.800]  你有多大的付出
[00:06:42.800 --> 00:06:44.800]  很多這些話
[00:06:44.800 --> 00:06:46.400]  你為某一個運動
[00:06:46.400 --> 00:06:49.200]  你盡多少的努力等等
[00:06:49.200 --> 00:06:51.000]  你可以為這件事
[00:06:51.000 --> 00:06:52.800]  你做了多少呢
[00:06:52.800 --> 00:06:54.800]  保羅就是可以這麼說
[00:06:54.800 --> 00:06:56.200]  因為福音
[00:06:56.200 --> 00:06:58.200]  因為神選召他
[00:06:58.200 --> 00:07:01.600]  因為他知道自己是新約的執事
[00:07:01.600 --> 00:07:04.000]  所以他就要將這個福音
[00:07:04.000 --> 00:07:06.400]  盡他的能力去傳揚
[00:07:06.400 --> 00:07:08.600]  讓人來看到
[00:07:08.600 --> 00:07:11.000]  耶穌基督這個福音大能
[00:07:11.000 --> 00:07:14.000]  將人帶到耶穌的救恩裡面
[00:07:14.000 --> 00:07:16.000]  所以回到第六章
[00:07:16.000 --> 00:07:18.200]  他一開始的時候
[00:07:18.200 --> 00:07:21.200]  其實是緊接第五章近尾
[00:07:21.200 --> 00:07:24.600]  保羅說將人帶到耶穌那裡
[00:07:24.600 --> 00:07:26.600]  神使到那無罪的
[00:07:26.600 --> 00:07:28.200]  叫我們
[00:07:28.200 --> 00:07:31.000]  叫耶穌基督成為罪
[00:07:31.000 --> 00:07:33.400]  使得我們能夠在耶穌裡面
[00:07:33.400 --> 00:07:35.600]  來得到神的義
[00:07:35.600 --> 00:07:37.600]  有一個生命的改變
[00:07:37.600 --> 00:07:40.200]  再推上五章十七節
[00:07:40.200 --> 00:07:42.200]  有一個很大的愛
[00:07:42.200 --> 00:07:43.800]  激勵保羅
[00:07:43.800 --> 00:07:48.000]  所以他這樣來做福音的執事
[00:07:48.000 --> 00:07:51.000]  整個的大段落
[00:07:51.000 --> 00:07:53.800]  一直到第七章
[00:07:53.800 --> 00:07:56.400]  現在第六章這一段近尾
[00:07:56.400 --> 00:07:58.200]  相當寶貴
[00:07:58.200 --> 00:08:00.400]  保羅用了六節聖經
[00:08:00.400 --> 00:08:04.200]  去講他自己的自白
[00:08:04.200 --> 00:08:08.000]  就是說他真的有感受
[00:08:08.000 --> 00:08:10.000]  人怎樣看他
[00:08:10.000 --> 00:08:11.400]  人怎樣對他
[00:08:11.400 --> 00:08:14.800]  哥倫多教會怎樣來對待他
[00:08:14.800 --> 00:08:19.400]  假的使徒怎樣來盡力誣衊他的名聲
[00:08:19.400 --> 00:08:24.000]  他在心裡面完全感受到
[00:08:24.000 --> 00:08:28.000]  他自己不是不賞心的
[00:08:28.000 --> 00:08:29.600]  但相反就是
[00:08:29.600 --> 00:08:33.400]  有更大的愛和更永恆的盼望
[00:08:33.400 --> 00:08:37.400]  使得這一切的暫時短暫的苦楚
[00:08:37.400 --> 00:08:39.400]  都不足介意
[00:08:39.400 --> 00:08:42.600]  所以第六章他仍然能夠的勸勉
[00:08:42.600 --> 00:08:44.800]  哥倫多教會的弟兄姊妹
[00:08:44.800 --> 00:08:47.800]  十節聖經一個很重要的勸勉
[00:08:47.800 --> 00:08:50.800]  不要徒受恩典
[00:08:50.800 --> 00:08:52.600]  就是說你本來
[00:08:52.600 --> 00:08:56.200]  恩典是會使你去到可以是一百分的
[00:08:56.200 --> 00:08:59.000]  你只是付出了五十分
[00:08:59.000 --> 00:09:01.800]  將來你未完成那五十分
[00:09:01.800 --> 00:09:04.200]  神就一定會追究
[00:09:04.200 --> 00:09:07.200]  因為你沒有盡神給你的恩典
[00:09:07.200 --> 00:09:09.800]  你可以達到的那個階層
[00:09:09.800 --> 00:09:11.000]  那個階段
[00:09:11.000 --> 00:09:13.600]  這個是我們大家都可能會明白的
[00:09:13.600 --> 00:09:15.200]  一個很厲害的人
[00:09:15.200 --> 00:09:17.600]  隨隨便便就考到八十分的了
[00:09:17.600 --> 00:09:18.800]  他就很滿足了
[00:09:18.800 --> 00:09:20.600]  但原來他再用功
[00:09:20.600 --> 00:09:22.200]  他可以拿更高的分
[00:09:22.200 --> 00:09:23.600]  盡他的力
[00:09:23.600 --> 00:09:25.600]  不是說他八十分是錯的
[00:09:25.600 --> 00:09:27.600]  而是他沒有盡力
[00:09:27.600 --> 00:09:30.000]  在神給他的恩典
[00:09:30.000 --> 00:09:31.400]  他的人生
[00:09:31.400 --> 00:09:33.200]  他那個資源
[00:09:33.200 --> 00:09:34.800]  他浪費了
[00:09:34.800 --> 00:09:38.800]  他也沒有來到將最好的獻情給神
[00:09:38.800 --> 00:09:42.200]  所以保羅可以很理直氣壯的
[00:09:42.200 --> 00:09:43.600]  不因為上文
[00:09:43.600 --> 00:09:45.000]  那些人怎樣對他呢?
[00:09:45.000 --> 00:09:48.400]  他可以仍然的本著一位神僕人
[00:09:48.400 --> 00:09:50.400]  他說我們是與神同工的
[00:09:50.400 --> 00:09:52.800]  我們來到去勸你們
[00:09:52.800 --> 00:09:55.600]  很寶貴的說話
[00:09:56.200 --> 00:09:58.800]  語重心長的勸勉
[00:09:58.800 --> 00:10:00.600]  不是篤責
[00:10:00.600 --> 00:10:02.200]  不是來命令
[00:10:02.200 --> 00:10:04.600]  是勸哥林多教會
[00:10:04.600 --> 00:10:07.600]  你們不要徒受恩典
[00:10:07.600 --> 00:10:09.600]  你們要再思想
[00:10:09.600 --> 00:10:11.600]  什麼是恩典
[00:10:11.600 --> 00:10:13.400]  你要在耶穌裡面
[00:10:13.400 --> 00:10:17.800]  看看什麼是神賜給你的百百恩典
[00:10:17.800 --> 00:10:20.400]  你要這樣和神比較
[00:10:20.400 --> 00:10:22.600]  不是和我保羅比較
[00:10:22.600 --> 00:10:25.200]  不是和其他的哥林多人比較
[00:10:25.200 --> 00:10:27.200]  是和神的兒子
[00:10:27.200 --> 00:10:31.600]  掛在木頭上的神的兒子耶穌做比較
[00:10:31.600 --> 00:10:34.000]  他這樣為你犧牲
[00:10:34.000 --> 00:10:37.400]  你怎樣去領受這個恩典
[00:10:37.400 --> 00:10:40.200]  以及回應這份恩典呢?
[00:10:40.200 --> 00:10:44.600]  保羅就是這樣勸哥林多教會的弟兄姐妹
[00:10:44.600 --> 00:10:47.800]  然後他就引述一節聖經
[00:10:47.800 --> 00:10:50.400]  是以塞亞書的四十九章
[00:10:50.400 --> 00:10:55.600]  尼塞亞那位受苦的僕人
[00:10:55.600 --> 00:10:57.200]  傳章比較長
[00:10:57.200 --> 00:10:58.400]  不詳細講
[00:10:58.400 --> 00:11:00.600]  因為他說第二節
[00:11:00.600 --> 00:11:02.200]  在月立的時候
[00:11:02.200 --> 00:11:03.600]  我應運了你
[00:11:03.600 --> 00:11:05.200]  在拯救的日子
[00:11:05.200 --> 00:11:06.600]  我答救了你
[00:11:06.600 --> 00:11:09.200]  接著保羅就直接將這一節
[00:11:09.200 --> 00:11:12.000]  或者那段聖經的整個
[00:11:12.000 --> 00:11:13.800]  整章聖經
[00:11:13.800 --> 00:11:16.200]  關於那個尼塞亞受苦僕人
[00:11:16.200 --> 00:11:18.600]  他來到去直接的應用
[00:11:18.600 --> 00:11:22.200]  保羅自己就有一個這樣的相類
[00:11:22.200 --> 00:11:25.200]  我都是為福音受苦的僕人
[00:11:25.200 --> 00:11:26.400]  因為四十九章
[00:11:26.400 --> 00:11:29.800]  神有一個訊息要這個僕人去傳遞的
[00:11:29.800 --> 00:11:34.800]  保羅就看自己都是在福音底下的受苦僕人
[00:11:34.800 --> 00:11:37.200]  第二三節他就這樣說
[00:11:37.200 --> 00:11:39.600]  看啊!現在就是月立
[00:11:39.600 --> 00:11:42.600]  現在就是拯救的日子
[00:11:42.600 --> 00:11:44.600]  這位使徒保羅
[00:11:44.600 --> 00:11:47.400]  勸勉哥林多教會
[00:11:47.400 --> 00:11:50.000]  所以這個是在耶穌還沒回來之前
[00:11:50.000 --> 00:11:54.600]  每一個人都不斷需要來到去被勸導
[00:11:54.600 --> 00:11:57.000]  現在就是月立
[00:11:57.000 --> 00:11:59.800]  現在就是拯救的日子
[00:11:59.800 --> 00:12:02.400]  現在就是要準備你自己
[00:12:02.400 --> 00:12:06.400]  不要徒受恩典這樣過了你的人生
[00:12:06.400 --> 00:12:11.000]  因為你和我都要去到基督的台前
[00:12:11.000 --> 00:12:13.600]  面對那個獎賞
[00:12:13.600 --> 00:12:16.000]  或者是那個審判的
[00:12:16.000 --> 00:12:19.800]  這位是保羅與眾心腸的勸導
[00:12:19.800 --> 00:12:21.800]  接著就是第三節了
[00:12:21.800 --> 00:12:23.800]  我們凡事
[00:12:23.800 --> 00:12:26.600]  就是說我作為神的僕人
[00:12:26.600 --> 00:12:28.000]  與神同工
[00:12:28.000 --> 00:12:31.200]  我們就在這個福音的傳遞過程
[00:12:31.200 --> 00:12:33.200]  不叫人有妨礙
[00:12:33.200 --> 00:12:36.600]  免得是我這個積分被人來去毀謗
[00:12:36.600 --> 00:12:38.200]  毀謗保羅不要緊
[00:12:38.200 --> 00:12:39.800]  你毀謗這個積分
[00:12:39.800 --> 00:12:41.600]  淡化了這個積分
[00:12:41.600 --> 00:12:43.800]  就會帶來一個後果
[00:12:43.800 --> 00:12:48.600]  就是會減損了神在你的生命裡面的工作
[00:12:48.600 --> 00:12:50.600]  所以保羅就說
[00:12:50.600 --> 00:12:53.400]  反倒在各樣的事上
[00:12:53.400 --> 00:12:56.400]  表明自己是神的用人
[00:12:56.400 --> 00:12:59.400]  還沒讀下面之前
[00:12:59.400 --> 00:13:03.400]  在每一件事情上
[00:13:03.400 --> 00:13:06.200]  去表明自己是神的用人
[00:13:06.200 --> 00:13:08.000]  在各樣的事
[00:13:08.000 --> 00:13:10.000]  表明自己是神的用人
[00:13:10.000 --> 00:13:11.400]  接著第四節開始
[00:13:11.400 --> 00:13:13.800]  就逐樣逐樣去說
[00:13:13.800 --> 00:13:16.400]  他怎樣是神的用人
[00:13:16.400 --> 00:13:22.000]  大家都認識現在新興的一個類似行業
[00:13:22.000 --> 00:13:23.000]  一個YouTuber
[00:13:23.000 --> 00:13:24.800]  如果你是很出名的
[00:13:24.800 --> 00:13:28.600]  你就能夠有一些
[00:13:28.600 --> 00:13:31.200]  做生意的公司跟你合作
[00:13:31.200 --> 00:13:35.200]  那就叫做帶貨的傳遞的信息
[00:13:35.200 --> 00:13:36.800]  幫他賣告白
[00:13:36.800 --> 00:13:39.000]  用你自己的人
[00:13:39.000 --> 00:13:42.800]  作為那個好像
[00:13:42.800 --> 00:13:46.000]  那個你正在用的東西的人
[00:13:46.000 --> 00:13:47.400]  其實可能你沒用的
[00:13:47.400 --> 00:13:49.400]  不過你是幫他做介紹
[00:13:49.400 --> 00:13:52.400]  一個很直接的促銷
[00:13:52.400 --> 00:13:54.200]  現在是很流行
[00:13:54.200 --> 00:14:00.600]  說的是一個千億的生意的一個壓度
[00:14:00.600 --> 00:14:02.200]  你可想而知
[00:14:02.200 --> 00:14:04.400]  我就說到用人
[00:14:04.400 --> 00:14:06.600]  說到自告自白
[00:14:06.600 --> 00:14:08.400]  我就試試搜尋一下
[00:14:08.400 --> 00:14:11.200]  2019年的YouTuber
[00:14:11.200 --> 00:14:13.200]  十大的
[00:14:13.200 --> 00:14:15.400]  原來每個都要很漂亮
[00:14:15.400 --> 00:14:18.600]  漂亮到好像天仙一樣漂亮
[00:14:18.600 --> 00:14:21.800]  2019年的第一名就是一個叫Mia
[00:14:21.800 --> 00:14:23.600]  精通韓語的
[00:14:23.600 --> 00:14:26.000]  在韓國留學的一個香港人
[00:14:26.000 --> 00:14:26.800]  精通的
[00:14:26.800 --> 00:14:28.800]  但是樣子很漂亮很漂亮的
[00:14:28.800 --> 00:14:30.000]  就做到YouTuber了
[00:14:30.000 --> 00:14:31.600]  介紹不同的文化
[00:14:31.600 --> 00:14:33.200]  介紹當地的東西
[00:14:33.200 --> 00:14:35.600]  其中有一個第三名
[00:14:35.600 --> 00:14:37.400]  都不講質小
[00:14:37.400 --> 00:14:40.800]  她是一個很肥的肥婆
[00:14:40.800 --> 00:14:43.000]  樣子很醜
[00:14:43.000 --> 00:14:46.400]  因為網友都是這樣說
[00:14:46.400 --> 00:14:48.400]  開始的時候
[00:14:48.400 --> 00:14:50.600]  人們不斷罵她
[00:14:50.600 --> 00:14:53.000]  不斷來笑她
[00:14:53.000 --> 00:14:55.400]  又說你很難聽的話
[00:14:55.400 --> 00:14:56.800]  你這麼醜又這麼肥
[00:14:56.800 --> 00:15:00.200]  你在這裡影響了那個什麼
[00:15:00.200 --> 00:15:02.200]  她的成功是什麼呢
[00:15:02.200 --> 00:15:04.200]  完全不理其他人
[00:15:04.200 --> 00:15:06.400]  怎樣罵她在網上的留言
[00:15:06.400 --> 00:15:08.200]  繼續繼續去做
[00:15:08.200 --> 00:15:10.600]  做到成為全港的第三名
[00:15:10.600 --> 00:15:14.400]  去年有很多的贊助商贊助她
[00:15:14.400 --> 00:15:19.600]  例如去哪裡拍什麼的直播等等
[00:15:19.600 --> 00:15:21.600]  去哪裡吃東西
[00:15:21.600 --> 00:15:23.200]  是很
[00:15:23.200 --> 00:15:25.600]  起初的那些片是很猥瑣的
[00:15:25.600 --> 00:15:27.200]  很難看的
[00:15:27.200 --> 00:15:29.200]  因為樣子不是那麼漂亮
[00:15:29.200 --> 00:15:33.200]  還有一些那些癬
[00:15:33.200 --> 00:15:37.200]  但是她是成為第三名
[00:15:37.200 --> 00:15:39.400]  就是說一定有些很強烈
[00:15:39.400 --> 00:15:42.200]  你要去宣傳自己
[00:15:42.200 --> 00:15:44.800]  你要有一些人很喜歡看你
[00:15:44.800 --> 00:15:46.400]  不斷去follow你
[00:15:46.400 --> 00:15:48.000]  這樣才成為youtuber的
[00:15:48.000 --> 00:15:51.600]  成為了眾多的片源裡面的
[00:15:51.600 --> 00:15:53.200]  突出的十大
[00:15:53.200 --> 00:15:55.400]  是很不簡單的
[00:15:55.400 --> 00:15:58.000]  我們如果這樣看下去的時候
[00:15:58.000 --> 00:16:01.200]  現代的宣傳
[00:16:01.200 --> 00:16:04.800]  一定是和保羅那個是一個很大的出入
[00:16:04.800 --> 00:16:06.600]  你試試幻想一下
[00:16:06.600 --> 00:16:08.800]  今天的傳道人
[00:16:08.800 --> 00:16:10.800]  如果要表揚自己
[00:16:10.800 --> 00:16:13.400]  如果我們用一些世俗的方法
[00:16:13.400 --> 00:16:14.600]  你想一下
[00:16:14.600 --> 00:16:17.400]  如果整個敢宣的弟兄姊妹
[00:16:17.400 --> 00:16:18.400]  只是幻想而已
[00:16:18.400 --> 00:16:20.000]  完全沒有發生過
[00:16:20.000 --> 00:16:21.000]  幻想的
[00:16:21.000 --> 00:16:23.400]  我們要做一些T恤
[00:16:23.400 --> 00:16:25.400]  寫著我愛曾牧師
[00:16:25.400 --> 00:16:26.800]  我愛陳牧師
[00:16:26.800 --> 00:16:28.200]  我愛什麼什麼
[00:16:28.200 --> 00:16:30.800]  你想一下這樣宣揚傳道人
[00:16:30.800 --> 00:16:33.000]  就很大件事了
[00:16:33.000 --> 00:16:36.600]  一定不是當時代的人這樣做的
[00:16:36.600 --> 00:16:38.600]  再加上
[00:16:38.600 --> 00:16:41.400]  當時的那些假使徒
[00:16:41.400 --> 00:16:44.400]  和當時代一些很出名的
[00:16:44.400 --> 00:16:47.800]  一些去傳道的人
[00:16:47.800 --> 00:16:51.000]  他們要標榜自己的學問
[00:16:51.000 --> 00:16:53.400]  自己說話的口才
[00:16:53.400 --> 00:16:56.200]  論辯的技巧
[00:16:56.200 --> 00:16:59.000]  他們越是有這些才華
[00:16:59.000 --> 00:17:01.000]  收的薪就越多
[00:17:01.000 --> 00:17:02.800]  收的學費就越高
[00:17:02.800 --> 00:17:06.400]  就成為了當時的YouTuber
[00:17:06.400 --> 00:17:09.400]  你明白了那個歷史和現在
[00:17:09.400 --> 00:17:11.800]  社會的風氣之後
[00:17:11.800 --> 00:17:14.600]  保羅就剛剛是兩邊都不討好
[00:17:14.600 --> 00:17:16.800]  既不是那個時代
[00:17:16.800 --> 00:17:19.800]  他們當時希羅的很多哲學家
[00:17:19.800 --> 00:17:22.200]  出來要說多少錢
[00:17:22.200 --> 00:17:24.200]  我收到多少門生
[00:17:24.200 --> 00:17:26.200]  就有很多很多的收入
[00:17:26.200 --> 00:17:29.800]  他們不需要自己身體力行去做事
[00:17:29.800 --> 00:17:31.800]  他們只是用他們的教育
[00:17:31.800 --> 00:17:33.400]  尤其是那個辯論
[00:17:33.400 --> 00:17:35.600]  辯證的技巧
[00:17:35.600 --> 00:17:39.600]  這樣來吸引到那些人
[00:17:39.600 --> 00:17:41.400]  就會去follow的了
[00:17:41.400 --> 00:17:45.400]  今天特別我們在現在這個網絡時代
[00:17:45.400 --> 00:17:48.800]  YouTuber是一個很盛行的一個
[00:17:48.800 --> 00:17:52.200]  新的崗位工作
[00:17:52.200 --> 00:17:53.800]  越是標榜自己
[00:17:53.800 --> 00:17:57.000]  越是你說的話吸引到人
[00:17:57.000 --> 00:18:00.400]  每個星期你能夠持續地出片
[00:18:00.400 --> 00:18:02.000]  你能夠成為了
[00:18:02.000 --> 00:18:04.400]  如果有超過十萬個人
[00:18:04.400 --> 00:18:05.800]  來follow你
[00:18:05.800 --> 00:18:09.000]  Google就會給你一張證書
[00:18:09.000 --> 00:18:10.400]  給你一個牌子
[00:18:10.400 --> 00:18:13.000]  十萬的訂閱
[00:18:13.000 --> 00:18:17.200]  就是說你就會跟他分那個花紅
[00:18:17.200 --> 00:18:18.800]  你的點擊率等等
[00:18:18.800 --> 00:18:19.800]  有錢的
[00:18:19.800 --> 00:18:23.400]  接著會有廣告商找你直接拍的
[00:18:23.400 --> 00:18:27.600]  這個是現代的表白
[00:18:27.600 --> 00:18:30.400]  但是第三節開始
[00:18:30.400 --> 00:18:32.800]  我們見得到的仕途保羅
[00:18:32.800 --> 00:18:35.200]  一位福音的使者
[00:18:35.200 --> 00:18:37.600]  與神同工的保羅
[00:18:37.600 --> 00:18:40.400]  他用什麼去標榜他自己
[00:18:40.400 --> 00:18:43.200]  他那個身份呢
[00:18:43.200 --> 00:18:47.200]  就如第三節的下半節這裡這樣說
[00:18:47.200 --> 00:18:49.600]  對不起第四節那裡這樣說
[00:18:49.600 --> 00:18:54.000]  怎樣去表明自己是神的用人呢
