
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:02:23.000 --> 00:02:25.000]  願天歡喜
[00:02:25.000 --> 00:02:26.000]  願地快樂
[00:02:26.000 --> 00:02:30.000]  願海和其中所充滿的澎湃
[00:02:30.000 --> 00:02:34.000]  願田和其中所有的都歡樂
[00:02:34.000 --> 00:02:40.000]  哪時臨終的事物都要在耶和華面前歡呼
[00:02:40.000 --> 00:02:43.000]  當她讀到這兩節經文的時候
[00:02:43.000 --> 00:02:47.000]  她開始聽到一些很特別的聲音
[00:02:47.000 --> 00:02:52.000]  她看到眼前好像有些東西在揚起
[00:02:52.000 --> 00:02:55.000]  最初她以為自己睡眠不足
[00:02:55.000 --> 00:02:57.000]  眼花花眼濛濛
[00:02:57.000 --> 00:02:59.000]  但當她看真經的時候
[00:02:59.000 --> 00:03:02.000]  原來她看到海浪就像噴水池
[00:03:02.000 --> 00:03:04.000]  一路揚起
[00:03:04.000 --> 00:03:08.000]  她就經歷到原來真實的
[00:03:08.000 --> 00:03:10.000]  聖經裏所描述的景象
[00:03:10.000 --> 00:03:14.000]  願海和其中的都充滿了澎湃
[00:03:14.000 --> 00:03:17.000]  上帝在一個很淒涼
[00:03:17.000 --> 00:03:19.000]  很孤單的境況裏面
[00:03:19.000 --> 00:03:22.000]  讓她經歷到
[00:03:22.000 --> 00:03:25.000]  她自己一個人在南丫島碼頭
[00:03:25.000 --> 00:03:28.000]  讀詩篇和祈禱很淒涼
[00:03:28.000 --> 00:03:30.000]  但上帝告訴她
[00:03:30.000 --> 00:03:32.000]  她不孤單的
[00:03:32.000 --> 00:03:36.000]  天、海、浪和所有的事物
[00:03:36.000 --> 00:03:39.000]  都一起和她歌唱讚美
[00:03:39.000 --> 00:03:42.000]  其實是很熱鬧的
[00:03:42.000 --> 00:03:44.000]  所以在今天的裏面
[00:03:44.000 --> 00:03:47.000]  除了有琴音和大家的歌聲之外
[00:03:47.000 --> 00:03:50.000]  外面的樹木都在讚美
[00:03:50.000 --> 00:03:54.000]  你坐的那張椅子都在讚美
[00:03:54.000 --> 00:03:58.000]  剛才讀到啟示錄第四和第五章
[00:03:58.000 --> 00:04:02.000]  其實是一個敬拜的場景
[00:04:02.000 --> 00:04:05.000]  是在描述天上的敬拜
[00:04:05.000 --> 00:04:12.000]  在正經裏面是一個很完整的天上的敬拜的形容
[00:04:12.000 --> 00:04:15.000]  很榮耀、很輝煌
[00:04:15.000 --> 00:04:17.000]  因為所有的受造物
[00:04:17.000 --> 00:04:19.000]  歷世歷代的信徒
[00:04:19.000 --> 00:04:22.000]  都在這個寶座前來讚美
[00:04:22.000 --> 00:04:25.000]  做寶座和高揚
[00:04:25.000 --> 00:04:27.000]  我們今天就藉著這段經文
[00:04:27.000 --> 00:04:31.000]  我們一起彼此的勉勵
[00:04:33.000 --> 00:04:35.000]  第一方面
[00:04:35.000 --> 00:04:41.000]  我們要去敬拜那位當得敬拜的上帝
[00:04:41.000 --> 00:04:43.000]  在五章十三節裏面說到
[00:04:43.000 --> 00:04:47.000]  他願眾讚尊貴榮耀全世
[00:04:47.000 --> 00:04:53.000]  都貴給坐在寶座上的那位和高揚
[00:04:53.000 --> 00:04:58.000]  啟示錄崇拜的意義是甚麼呢?
[00:04:58.000 --> 00:05:03.000]  就是我們一班的子民都是上帝所創造的
[00:05:03.000 --> 00:05:05.000]  他很愛我們
[00:05:05.000 --> 00:05:07.000]  救贖了我們
[00:05:07.000 --> 00:05:10.000]  並且在我們地上的一切生活裏面
[00:05:10.000 --> 00:05:13.000]  他都保護著我們
[00:05:13.000 --> 00:05:16.000]  當我們一班子民明白了
[00:05:16.000 --> 00:05:17.000]  明白了的時候
[00:05:17.000 --> 00:05:20.000]  我們就每星期在教會裏面
[00:05:20.000 --> 00:05:23.000]  用詩歌、用禱告
[00:05:23.000 --> 00:05:26.000]  用專心聆聽上帝的話語
[00:05:26.000 --> 00:05:29.000]  並且之後要實行出來
[00:05:29.000 --> 00:05:31.000]  藉著這個奉獻
[00:05:31.000 --> 00:05:36.000]  去表達我們對上帝的感恩
[00:05:36.000 --> 00:05:38.000]  感恩他的創造
[00:05:38.000 --> 00:05:40.000]  感激他的救贖
[00:05:40.000 --> 00:05:43.000]  感激他在路上的眷顧
[00:05:43.000 --> 00:05:45.000]  在崇拜裏面
[00:05:45.000 --> 00:05:50.000]  我們就將這個榮耀都歸給三一的上帝
[00:05:50.000 --> 00:05:53.000]  大家都知道
[00:05:53.000 --> 00:05:57.000]  黑人教會的崇拜是很熱情的
[00:05:57.000 --> 00:06:02.000]  他們不單止是站著唱歌
[00:06:02.000 --> 00:06:04.000]  他們還會跳舞
[00:06:04.000 --> 00:06:05.000]  還有
[00:06:05.000 --> 00:06:08.000]  講道的時候他們都很熱烈
[00:06:08.000 --> 00:06:10.000]  他們講道的時候
[00:06:10.000 --> 00:06:11.000]  他們會怎樣呢?
[00:06:11.000 --> 00:06:12.000]  他們會在那裏說
[00:06:12.000 --> 00:06:14.000]  Amen, Hallelujah
[00:06:14.000 --> 00:06:16.000]  是呀主呀,Yes Lord
[00:06:16.000 --> 00:06:20.000]  很多跟講員有對話
[00:06:21.000 --> 00:06:23.000]  有一位黑人神學生
[00:06:23.000 --> 00:06:26.000]  他第一次在教會裏面講道
[00:06:26.000 --> 00:06:28.000]  會眾很想鼓勵他
[00:06:28.000 --> 00:06:31.000]  讓他有多一點信心
[00:06:31.000 --> 00:06:33.000]  所以他一路講道的時候
[00:06:33.000 --> 00:06:36.000]  那些人就說Amen, Hallelujah
[00:06:36.000 --> 00:06:40.000]  那個黑人神學生就覺得
[00:06:40.000 --> 00:06:42.000]  嘩,他自己講得不錯
[00:06:42.000 --> 00:06:44.000]  所以有這麼多回應
[00:06:44.000 --> 00:06:46.000]  心裏面有些沾沾自喜
[00:06:46.000 --> 00:06:49.000]  不過太多Hallelujah, Amen
[00:06:49.000 --> 00:06:52.000]  有時講到不知道講到哪裏
[00:06:52.000 --> 00:06:56.000]  然後坐在前面的一位老姐妹
[00:06:56.000 --> 00:06:58.000]  看到這個情況
[00:06:58.000 --> 00:06:59.000]  她就站起來
[00:06:59.000 --> 00:07:01.000]  直接站起來說
[00:07:01.000 --> 00:07:03.000]  年輕人
[00:07:03.000 --> 00:07:04.000]  你講得很好
[00:07:04.000 --> 00:07:05.000]  你繼續講
[00:07:05.000 --> 00:07:08.000]  不過你要記住
[00:07:08.000 --> 00:07:12.000]  將耶穌基督放在寶座上
[00:07:12.000 --> 00:07:16.000]  你要記住將耶穌基督放在寶座上
[00:07:16.000 --> 00:07:17.000]  千萬不要因為那些人
[00:07:17.000 --> 00:07:19.000]  每個人都說Hallelujah, Amen
[00:07:19.000 --> 00:07:22.000]  令到你沾沾自喜
[00:07:22.000 --> 00:07:25.000]  以為自己很好
[00:07:25.000 --> 00:07:27.000]  不過不要說其他人
[00:07:27.000 --> 00:07:29.000]  要說一下我自己
[00:07:29.000 --> 00:07:32.000]  當我還沒有蒙召讀神學的時候
[00:07:32.000 --> 00:07:34.000]  當我每星期回教會
[00:07:34.000 --> 00:07:38.000]  看到在大廈下面的牌子寫著
[00:07:38.000 --> 00:07:41.000]  甚麼甚麼傳到人家講道的時候
[00:07:41.000 --> 00:07:44.000]  有時心裏想怎樣
[00:07:44.000 --> 00:07:47.000]  去隔壁那間教會崇拜
[00:07:47.000 --> 00:07:51.000]  但是後來有支弟提醒我
[00:07:51.000 --> 00:07:56.000]  整個崇拜不只是限於聽道的時間
[00:07:56.000 --> 00:07:59.000]  整個崇拜每一項的程序
[00:07:59.000 --> 00:08:03.000]  我們都必須投入在當中
[00:08:03.000 --> 00:08:04.000]  去到講道的時候
[00:08:04.000 --> 00:08:06.000]  沒錯,講完就在那裏講
[00:08:06.000 --> 00:08:08.000]  但我們其實
[00:08:08.000 --> 00:08:10.000]  在每一次早來到教會的時候
[00:08:10.000 --> 00:08:14.000]  我們可以謙卑地向上帝求
[00:08:14.000 --> 00:08:17.000]  求祂給我們在信息當中
[00:08:17.000 --> 00:08:19.000]  一點點的鼓勵
[00:08:19.000 --> 00:08:21.000]  一點點的提醒
[00:08:21.000 --> 00:08:22.000]  我覺得很奇妙的
[00:08:22.000 --> 00:08:25.000]  上帝可能在整篇道的裏面
[00:08:25.000 --> 00:08:28.000]  就藉著一個字或一個詞語
[00:08:28.000 --> 00:08:32.000]  給自己很大的提醒
[00:08:32.000 --> 00:08:36.000]  我們知道在整個崇拜裏面
[00:08:36.000 --> 00:08:39.000]  我們的對撞不是任何的人
[00:08:39.000 --> 00:08:42.000]  不是講員、不是主席、也不是領唱
[00:08:42.000 --> 00:08:45.000]  也不是任何類型的音樂
[00:08:45.000 --> 00:08:46.000]  所以我不能夠說
[00:08:46.000 --> 00:08:47.000]  我只有這些詩歌才唱
[00:08:47.000 --> 00:08:48.000]  那些我又不唱
[00:08:48.000 --> 00:08:50.000]  不可以的
[00:08:50.000 --> 00:08:52.000]  不,不可以的
[00:08:52.000 --> 00:08:54.000]  是,是不可以的
[00:08:54.000 --> 00:08:57.000]  我們一定要教會我們的對象
[00:08:57.000 --> 00:08:58.000]  敬拜對象
[00:08:58.000 --> 00:09:04.000]  就是那位滿有聖潔、全能、榮耀、尊貴
[00:09:04.000 --> 00:09:08.000]  權柄、智慧、力量的上帝
[00:09:08.000 --> 00:09:13.000]  他也是色在今在,以後永在的上帝
[00:09:13.000 --> 00:09:15.000]  他創造了萬有
[00:09:15.000 --> 00:09:16.000]  而且藉著耶穌基督
[00:09:16.000 --> 00:09:20.000]  來寫生、拯救我們每一個人
[00:09:20.000 --> 00:09:21.000]  所以我們知道
[00:09:21.000 --> 00:09:25.000]  在每一個崇拜裏面的焦點
[00:09:25.000 --> 00:09:28.000]  也可以說是我們每一個人生裏面的焦點
[00:09:28.000 --> 00:09:34.000]  都是要敬拜、高舉我們的耶穌基督
[00:09:34.000 --> 00:09:38.000]  我記得在2003年的時候
[00:09:38.000 --> 00:09:41.000]  有一則新聞是很深刻的
[00:09:41.000 --> 00:09:44.000]  說到有一位女文員
[00:09:44.000 --> 00:09:47.000]  那個老闆很信任她
[00:09:47.000 --> 00:09:52.000]  把公司裏面所有的數目都給她管理
[00:09:52.000 --> 00:09:55.000]  但這位女文員很忠心
[00:09:55.000 --> 00:09:57.000]  但她也很好人
[00:09:57.000 --> 00:10:01.000]  當她有一個朋友很有錢銀相的需要的時候
[00:10:01.000 --> 00:10:06.000]  她竟然虧空了公款400萬來借給他
[00:10:06.000 --> 00:10:09.000]  後來老闆知道之後很生氣
[00:10:09.000 --> 00:10:12.000]  不過他沒有立即抓她去警局
[00:10:12.000 --> 00:10:14.000]  也沒有解僱她
[00:10:14.000 --> 00:10:18.000]  相反的,他把她帶回教會
[00:10:18.000 --> 00:10:20.000]  兩年之後
[00:10:20.000 --> 00:10:24.000]  這位女職員她信了耶穌
[00:10:24.000 --> 00:10:26.000]  聖靈也光照她
[00:10:26.000 --> 00:10:29.000]  兩年之前你所做的事
[00:10:29.000 --> 00:10:31.000]  是得罪上帝
[00:10:31.000 --> 00:10:34.000]  得罪你的老闆
[00:10:34.000 --> 00:10:36.000]  被聖靈光照之下
[00:10:36.000 --> 00:10:40.000]  她自己跑去警察局自首
[00:10:40.000 --> 00:10:42.000]  雖然這個老闆不追究
[00:10:42.000 --> 00:10:44.000]  你慢慢慢慢存錢
[00:10:44.000 --> 00:10:46.000]  和你的朋友存錢
[00:10:46.000 --> 00:10:50.000]  但到了警察局
[00:10:50.000 --> 00:10:52.000]  當然也要坐牢
[00:10:52.000 --> 00:10:55.000]  但她答應她老闆
[00:10:55.000 --> 00:10:57.000]  她出了這個監之後
[00:10:57.000 --> 00:10:59.000]  只要老闆願意的時候
[00:10:59.000 --> 00:11:04.000]  她會一生一世都在她那間公司工作
[00:11:04.000 --> 00:11:06.000]  加不加薪水也不要緊
[00:11:06.000 --> 00:11:09.000]  這位女職員
[00:11:09.000 --> 00:11:13.000]  她很感謝老闆對她的信任
[00:11:13.000 --> 00:11:16.000]  她沒有主動去抓她
[00:11:16.000 --> 00:11:18.000]  也沒有去解僱她
[00:11:18.000 --> 00:11:22.000]  所以她就經歷到這個老闆對她真的很好
[00:11:22.000 --> 00:11:25.000]  她願意在出獄之後
[00:11:25.000 --> 00:11:29.000]  真是忠心地繼續幫她的公司
[00:11:29.000 --> 00:11:33.000]  敬拜讚美
[00:11:33.000 --> 00:11:35.000]  我們在這個當中
[00:11:35.000 --> 00:11:37.000]  我們用這個詩歌
[00:11:37.000 --> 00:11:39.000]  用這個頌土
[00:11:39.000 --> 00:11:41.000]  我們一起來宣告
[00:11:41.000 --> 00:11:45.000]  上帝在我們每一個人生命當中
[00:11:45.000 --> 00:11:48.000]  那個大恩大德
[00:11:48.000 --> 00:11:52.000]  也宣告她那個聖潔全能的屬性
[00:11:52.000 --> 00:11:56.000]  還有她拯救人保護人的作為
[00:11:56.000 --> 00:12:00.000]  一個小小的職員
[00:12:00.000 --> 00:12:04.000]  她經歷到她那個老闆
[00:12:04.000 --> 00:12:08.000]  更大的不抓她不解僱她
[00:12:08.000 --> 00:12:12.000]  但她也懂得願意去忠心
[00:12:12.000 --> 00:12:16.000]  在她的公司繼續去做來報答老闆
[00:12:16.000 --> 00:12:20.000]  更加何況我們這班的信徒
[00:12:20.000 --> 00:12:24.000]  我們真的去經歷到上帝的救贖
[00:12:24.000 --> 00:12:27.000]  經歷到她時刻的眷顧
[00:12:27.000 --> 00:12:31.000]  她也經歷到她真的將我們從這個墳坑裏面
[00:12:31.000 --> 00:12:35.000]  從死亡裏面拯救出來的大恩的時候
[00:12:35.000 --> 00:12:38.000]  我們理應每一個主日
[00:12:38.000 --> 00:12:42.000]  我們都需要盡心盡性地去侍奉她
[00:12:42.000 --> 00:12:44.000]  也都在每一天
[00:12:44.000 --> 00:12:46.000]  在平時的日子裏面
[00:12:46.000 --> 00:12:51.000]  我們做好我們一切
[00:12:51.000 --> 00:12:55.000]  用一個美善的言語去榮耀她
[00:12:55.000 --> 00:13:00.000]  在第二方面我們看到了
[00:13:00.000 --> 00:13:03.000]  在《證訟經文》裏面讓我們知道
[00:13:03.000 --> 00:13:10.000]  我們要俯伏那位當得敬拜的三一神
[00:13:10.000 --> 00:13:14.000]  在四章九召十節這樣說
[00:13:14.000 --> 00:13:20.000]  每逢四活脈將榮耀、尊貴、感謝
[00:13:20.000 --> 00:13:23.000]  都歸給那坐在寶座上
[00:13:23.000 --> 00:13:26.000]  活到永永遠遠者的時候
[00:13:26.000 --> 00:13:30.000]  二十四位長老就俯伏敬拜
[00:13:30.000 --> 00:13:34.000]  坐在寶座上活到永永遠遠的那一位
[00:13:34.000 --> 00:13:39.000]  又把他們的冠冕放在寶座前
[00:13:40.000 --> 00:13:45.000]  在啟示錄裏面每一次記載二十四位長老
[00:13:45.000 --> 00:13:49.000]  或者和四活脈一起去到寶座前的時候
[00:13:49.000 --> 00:13:54.000]  都描述她是俯伏在寶座前
[00:13:54.000 --> 00:13:59.000]  第四章、第五章、第七章、第十一章、第十九章
[00:13:59.000 --> 00:14:02.000]  都講述她俯伏在寶座前
[00:14:02.000 --> 00:14:08.000]  這個俯伏就是用身體的語言
[00:14:08.000 --> 00:14:12.000]  整個人趴在地上
[00:14:12.000 --> 00:14:15.000]  表示自己那份卑微
[00:14:15.000 --> 00:14:20.000]  對敬拜那位真的很仰慕
[00:14:20.000 --> 00:14:27.000]  還有他們會把他們的冠冕放在寶座前
[00:14:27.000 --> 00:14:29.000]  為什麼呢?
[00:14:29.000 --> 00:14:35.000]  就是說二十四位長老知道這些冠冕
[00:14:35.000 --> 00:14:39.000]  代表他們在世界上有任何的成就
[00:14:39.000 --> 00:14:43.000]  有任何的獎項
[00:14:43.000 --> 00:14:47.000]  全部都是上帝的恩典
[00:14:47.000 --> 00:14:51.000]  是上帝白白賞賞給我們的
[00:14:51.000 --> 00:14:55.000]  所以我們覺得自己的工作很厲害
[00:14:55.000 --> 00:14:57.000]  不是我們自己有什麼厲害
[00:14:57.000 --> 00:14:59.000]  是上帝給過我們的
[00:14:59.000 --> 00:15:01.000]  我唱歌多厲害
[00:15:01.000 --> 00:15:03.000]  不是自己有什麼
[00:15:03.000 --> 00:15:05.000]  是上帝給過
[00:15:05.000 --> 00:15:06.000]  如果這些是恩賜
[00:15:06.000 --> 00:15:07.000]  上帝不給的時候
[00:15:07.000 --> 00:15:10.000]  我們是一無所有的
[00:15:10.000 --> 00:15:13.000]  保羅這樣說
[00:15:13.000 --> 00:15:17.000]  「我今天成了何等樣的人」
[00:15:17.000 --> 00:15:20.000]  「是蒙了上帝的恩財成的」
[00:15:20.000 --> 00:15:24.000]  「並且他賦賜給我的恩不是徒然的」
[00:15:24.000 --> 00:15:27.000]  所以每一個在這個啟示錄裡
[00:15:27.000 --> 00:15:29.000]  敬拜的場所
[00:15:29.000 --> 00:15:32.000]  二十四位的長老和四活物
[00:15:32.000 --> 00:15:35.000]  他們都在上帝面前
[00:15:35.000 --> 00:15:38.000]  將一切自己的恩典
[00:15:38.000 --> 00:15:40.000]  自己的長處
[00:15:40.000 --> 00:15:43.000]  自己的成就都交給上帝
[00:15:43.000 --> 00:15:46.000]  榮耀歸給上帝
[00:15:46.000 --> 00:15:50.000]  有一位婆婆
[00:15:50.000 --> 00:15:53.000]  為了教導她的孫子
[00:15:53.000 --> 00:15:56.000]  要懂得怎麼謙卑
[00:15:56.000 --> 00:15:59.000]  她有一天吃飯的時候就跟他說
[00:15:59.000 --> 00:16:04.000]  他說這些正在吃飯的每一粒米
[00:16:04.000 --> 00:16:07.000]  當它仍然是植物的時候
[00:16:07.000 --> 00:16:10.000]  這些稻米還沒成熟的時候
[00:16:10.000 --> 00:16:12.000]  又一枝枝直立的
[00:16:12.000 --> 00:16:18.000]  但是當它慢慢吸收了很多的陽光和水分的時候
[00:16:18.000 --> 00:16:21.000]  越來越成熟的時候
[00:16:21.000 --> 00:16:26.000]  它就會變成慢慢地彎下來
[00:16:26.000 --> 00:16:28.000]  因為那個重量
[00:16:28.000 --> 00:16:31.000]  這些和水就全部彎下來了
[00:16:31.000 --> 00:16:35.000]  婆婆就教導她的孫子
[00:16:35.000 --> 00:16:39.000]  她是一個真正有料、有才華的人
[00:16:39.000 --> 00:16:42.000]  她是非常謙卑的
[00:16:42.000 --> 00:16:46.000]  因為當她越學東西越多的時候
[00:16:46.000 --> 00:16:49.000]  她就感覺到自己很多東西都不懂
[00:16:49.000 --> 00:16:52.000]  很多東西都不足
[00:16:52.000 --> 00:16:54.000]  相反有些人
[00:16:54.000 --> 00:16:56.000]  他沒有什麼內涵
[00:16:56.000 --> 00:16:58.000]  卻在那裡啞來啞去
[00:16:58.000 --> 00:17:02.000]  總是子高氣揚不可一世
[00:17:02.000 --> 00:17:05.000]  婆婆就繼續教導她的孫子
[00:17:05.000 --> 00:17:09.000]  她說這些穀的外殼
[00:17:09.000 --> 00:17:12.000]  就好像聖經所說的
[00:17:12.000 --> 00:17:17.000]  我們只是一些卑微不配的雅氣
[00:17:17.000 --> 00:17:20.000]  但是裡面可以食用的那些米
[00:17:20.000 --> 00:17:22.000]  才是寶貴的
[00:17:22.000 --> 00:17:25.000]  裡面食用的那粒米才是寶貴的
[00:17:25.000 --> 00:17:29.000]  就是說我們整個身軀的這個雅氣
[00:17:29.000 --> 00:17:31.000]  在裡面
[00:17:31.000 --> 00:17:34.000]  只要我們有耶穌基督在裡面的時候
[00:17:34.000 --> 00:17:36.000]  成為了我們的寶貝
[00:17:36.000 --> 00:17:38.000]  這個才是珍貴的
[00:17:38.000 --> 00:17:41.000]  所以記得當我們有什麼成就
[00:17:41.000 --> 00:17:44.000]  有什麼東西覺得我沾沾自喜的時候
[00:17:44.000 --> 00:17:46.000]  記得我們這個外殼
[00:17:46.000 --> 00:17:48.000]  這個雅氣
[00:17:48.000 --> 00:17:53.000]  最重要裡面有耶穌基督
[00:17:53.000 --> 00:17:55.000]  這個「福」這個字
[00:17:55.000 --> 00:17:57.000]  在原文裡面
[00:17:57.000 --> 00:18:01.000]  真的說到五體投地這個動作
[00:18:01.000 --> 00:18:05.000]  是說到心靈裡面有那份感動
[00:18:05.000 --> 00:18:07.000]  你真的很佩服
[00:18:07.000 --> 00:18:09.000]  很仰慕前面
[00:18:09.000 --> 00:18:13.000]  坐在前面的上帝
[00:18:13.000 --> 00:18:15.000]  於是從心裡面
[00:18:15.000 --> 00:18:18.000]  你發出這個仰慕
[00:18:18.000 --> 00:18:22.000]  你就有這個動作了
[00:18:22.000 --> 00:18:24.000]  我們知道
[00:18:24.000 --> 00:18:26.000]  在這個疫情底下
[00:18:26.000 --> 00:18:27.000]  在這個疫情底下
[00:18:27.000 --> 00:18:30.000]  我們又經常去教導
[00:18:30.000 --> 00:18:31.000]  你看那四活脈
[00:18:31.000 --> 00:18:33.000]  有二十四位長老
[00:18:33.000 --> 00:18:35.000]  在天上的敬拜
[00:18:35.000 --> 00:18:38.000]  是這個又恭又敬
[00:18:38.000 --> 00:18:40.000]  並且是俯伏的
[00:18:40.000 --> 00:18:42.000]  去讚美我們的上帝
[00:18:42.000 --> 00:18:45.000]  所以我們都需要這樣
[00:18:45.000 --> 00:18:47.000]  在疫情的時候
[00:18:47.000 --> 00:18:48.000]  我們知道
[00:18:48.000 --> 00:18:51.000]  我們就要不斷提醒弟兄姊妹
[00:18:51.000 --> 00:18:54.000]  不可以穿著睡衣去網上崇拜
[00:18:54.000 --> 00:18:56.000]  不可以享受早餐
[00:18:56.000 --> 00:18:57.000]  不可以喝咖啡
[00:18:57.000 --> 00:18:58.000]  甚至有人告訴我
[00:18:58.000 --> 00:19:02.000]  他一邊洗碗一邊看崇拜
[00:19:02.000 --> 00:19:08.000]  這些都不是尊崇上帝的一些表現
[00:19:08.000 --> 00:19:13.000]  只是在聽這些六播的崇拜
[00:19:13.000 --> 00:19:18.000]  或者是看電視崇拜
[00:19:18.000 --> 00:19:21.000]  我們在家裡
[00:19:21.000 --> 00:19:23.000]  我們自己的敬拜
[00:19:23.000 --> 00:19:26.000]  我們都需要尊重
[00:19:26.000 --> 00:19:30.000]  需要用一個尊敬的態度
[00:19:30.000 --> 00:19:33.000]  如果回到教會的時候
[00:19:33.000 --> 00:19:35.000]  我們更加需要如此
[00:19:35.000 --> 00:19:38.000]  更加需要如此
[00:19:38.000 --> 00:19:41.000]  不過現在有一點點難度
[00:19:41.000 --> 00:19:44.000]  因為我們現在說要環保
[00:19:44.000 --> 00:19:46.000]  所以我們的程序表
[00:19:46.000 --> 00:19:48.000]  或者聖經
[00:19:48.000 --> 00:19:53.000]  我們都用手機去看就行了
[00:19:53.000 --> 00:19:55.000]  有時候我都會想
[00:19:55.000 --> 00:19:56.000]  我懷疑
[00:19:56.000 --> 00:19:59.000]  究竟正在看的人
[00:19:59.000 --> 00:20:01.000]  他們正在看聖經嗎?
[00:20:01.000 --> 00:20:07.000]  還是正在看Facebook說什麼呢?
[00:20:07.000 --> 00:20:09.000]  不過後來想了想
[00:20:09.000 --> 00:20:10.000]  不重要
[00:20:10.000 --> 00:20:11.000]  知道與否都不要緊
[00:20:11.000 --> 00:20:13.000]  最重要是上帝知道
[00:20:13.000 --> 00:20:15.000]  他監察全地
[00:20:15.000 --> 00:20:18.000]  他無所不知無所不在
[00:20:18.000 --> 00:20:21.000]  我知不知道有什麼所謂
[00:20:21.000 --> 00:20:24.000]  但是上帝看得很清楚
[00:20:24.000 --> 00:20:25.000]  我們每一個人
[00:20:25.000 --> 00:20:28.000]  是不是真的用心靈
[00:20:28.000 --> 00:20:33.000]  用誠實去敬拜他
[00:20:33.000 --> 00:20:35.000]  最後我們要
[00:20:35.000 --> 00:20:38.000]  「齊拜那當得敬拜者」
[00:20:38.000 --> 00:20:40.000]  我們要一齊的
[00:20:40.000 --> 00:20:41.000]  同心的
[00:20:41.000 --> 00:20:45.000]  去敬拜三一的真實
[00:20:45.000 --> 00:20:50.000]  我們在第四第五章的情景裏看到
[00:20:50.000 --> 00:20:53.000]  整個天上高敬拜的群體
[00:20:53.000 --> 00:20:58.000]  第一章就先說到有四活脈
[00:20:58.000 --> 00:21:00.000]  真實的四活脈是什麼呢?
[00:21:00.000 --> 00:21:01.000]  沒有人知道
[00:21:01.000 --> 00:21:03.000]  不過在這個啟示錄裏
[00:21:03.000 --> 00:21:04.000]  形容四活脈
[00:21:04.000 --> 00:21:06.000]  一邊象獅子
