
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:03:19.000 --> 00:03:21.000]  第九和第十八節之間
[00:03:21.000 --> 00:03:23.000]  第二次和第三次
[00:03:23.000 --> 00:03:25.000]  預言自己死亡的中間
[00:03:25.000 --> 00:03:27.000]  當時耶穌
[00:03:27.000 --> 00:03:29.000]  第二次預言自己死亡之後
[00:03:29.000 --> 00:03:31.000]  他
[00:03:31.000 --> 00:03:33.000]  猜險了七十個人
[00:03:33.000 --> 00:03:35.000]  去傳福音
[00:03:35.000 --> 00:03:37.000]  後來耶穌面對著
[00:03:37.000 --> 00:03:39.000]  一些質疑
[00:03:39.000 --> 00:03:41.000]  有人覺得他靠著鬼王
[00:03:41.000 --> 00:03:43.000]  說鬼
[00:03:43.000 --> 00:03:45.000]  耶穌就回應
[00:03:45.000 --> 00:03:47.000]  因為神的國臨到
[00:03:47.000 --> 00:03:49.000]  所以他就有能力
[00:03:49.000 --> 00:03:51.000]  去趕鬼
[00:03:51.000 --> 00:03:53.000]  而當時大家依然
[00:03:53.000 --> 00:03:55.000]  很想在耶穌身上看到神蹟
[00:03:55.000 --> 00:03:57.000]  而耶穌卻是
[00:03:57.000 --> 00:03:59.000]  勸他們要悔改
[00:03:59.000 --> 00:04:01.000]  因此我們看到
[00:04:01.000 --> 00:04:03.000]  第十二章的時候
[00:04:03.000 --> 00:04:05.000]  主題是警戒和免厲
[00:04:05.000 --> 00:04:07.000]  耶穌要門徒
[00:04:07.000 --> 00:04:09.000]  去傳福音
[00:04:09.000 --> 00:04:11.000]  同時要他們有警醒的心
[00:04:11.000 --> 00:04:13.000]  要從世界裡面分別出來
[00:04:13.000 --> 00:04:17.000]  不要像那些無知的財主一樣
[00:04:17.000 --> 00:04:19.000]  後來十二章有一個比喻
[00:04:19.000 --> 00:04:21.000]  是無知財主的比喻
[00:04:21.000 --> 00:04:23.000]  他在說
[00:04:23.000 --> 00:04:25.000]  財主花了很多時間
[00:04:25.000 --> 00:04:27.000]  在地上積聚財寶
[00:04:27.000 --> 00:04:29.000]  但是下一天
[00:04:29.000 --> 00:04:31.000]  他就死了
[00:04:31.000 --> 00:04:33.000]  提醒我們要積聚財寶
[00:04:33.000 --> 00:04:35.000]  在天上
[00:04:35.000 --> 00:04:37.000]  也不要憂慮去吃什麼
[00:04:37.000 --> 00:04:39.000]  穿什麼
[00:04:39.000 --> 00:04:41.000]  因為未信主的人
[00:04:41.000 --> 00:04:43.000]  是會這麼憂慮的生活
[00:04:43.000 --> 00:04:45.000]  我們只要
[00:04:45.000 --> 00:04:47.000]  去相信
[00:04:47.000 --> 00:04:49.000]  也要將自己
[00:04:49.000 --> 00:04:51.000]  所擁有的變成周濟窮人
[00:04:51.000 --> 00:04:53.000]  我們就可以
[00:04:53.000 --> 00:04:55.000]  慢慢積聚財寶在天上
[00:04:55.000 --> 00:04:57.000]  意思是
[00:04:57.000 --> 00:04:59.000]  我們要照顧身邊有需要的人
[00:04:59.000 --> 00:05:01.000]  然後
[00:05:01.000 --> 00:05:03.000]  耶穌就說了
[00:05:03.000 --> 00:05:05.000]  這個警醒的比喻
[00:05:05.000 --> 00:05:07.000]  提醒門徒要警醒
[00:05:07.000 --> 00:05:09.000]  後來就知道原來耶穌的價值
[00:05:09.000 --> 00:05:11.000]  和世界不同
[00:05:11.000 --> 00:05:13.000]  是天國的價值
[00:05:13.000 --> 00:05:15.000]  因此耶穌的國
[00:05:15.000 --> 00:05:17.000]  來到的時候
[00:05:17.000 --> 00:05:19.000]  不是太平
[00:05:19.000 --> 00:05:21.000]  而是有糾紛爭戰
[00:05:21.000 --> 00:05:23.000]  因為耶穌
[00:05:23.000 --> 00:05:25.000]  因為救贖的日子
[00:05:25.000 --> 00:05:27.000]  正式的來臨
[00:05:27.000 --> 00:05:29.000]  第十三章提醒
[00:05:29.000 --> 00:05:31.000]  大家要悔改
[00:05:31.000 --> 00:05:33.000]  十四至十七章有很多的教導
[00:05:33.000 --> 00:05:35.000]  然後耶穌
[00:05:35.000 --> 00:05:37.000]  就在第十八章
[00:05:37.000 --> 00:05:39.000]  第三次預言自己會死
[00:05:39.000 --> 00:05:41.000]  因此我們看到
[00:05:41.000 --> 00:05:43.000]  耶穌在這裡要提醒
[00:05:43.000 --> 00:05:45.000]  門徒要警醒
[00:05:45.000 --> 00:05:47.000]  提醒門徒
[00:05:47.000 --> 00:05:49.000]  在耶穌死了之後
[00:05:49.000 --> 00:05:51.000]  耶穌其實是隨時會回來的
[00:05:51.000 --> 00:05:53.000]  在這個期間
[00:05:53.000 --> 00:05:55.000]  他的門徒要隨時做好準備
[00:05:55.000 --> 00:05:57.000]  我們不要活得
[00:05:57.000 --> 00:05:59.000]  像沉睡了一樣
[00:05:59.000 --> 00:06:01.000]  不要只顧自己的享樂
[00:06:01.000 --> 00:06:03.000]  不要顧著積聚財寶
[00:06:03.000 --> 00:06:05.000]  而忘記了自己的使命
[00:06:05.000 --> 00:06:13.000]  所以第一點要和大家分享的是警醒的僕人
[00:06:13.000 --> 00:06:15.000]  警醒的僕人
[00:06:15.000 --> 00:06:17.000]  第35節說
[00:06:17.000 --> 00:06:19.000]  你們腰裡要束上帶
[00:06:19.000 --> 00:06:21.000]  燈也要點著
[00:06:21.000 --> 00:06:23.000]  這裡好像出埃及的
[00:06:23.000 --> 00:06:25.000]  如月節晚餐的時候
[00:06:25.000 --> 00:06:27.000]  預備隨時就要走了
[00:06:27.000 --> 00:06:29.000]  所以腰那裡要束著帶
[00:06:29.000 --> 00:06:31.000]  燈也要點著
[00:06:31.000 --> 00:06:33.000]  即是預備好
[00:06:33.000 --> 00:06:35.000]  是一個工作模式
[00:06:35.000 --> 00:06:37.000]  不要懶惰
[00:06:37.000 --> 00:06:39.000]  第36節說
[00:06:39.000 --> 00:06:41.000]  自己好像僕人
[00:06:41.000 --> 00:06:43.000]  等候主人從
[00:06:43.000 --> 00:06:45.000]  婚宴的筵席上回來
[00:06:45.000 --> 00:06:47.000]  他來到
[00:06:47.000 --> 00:06:49.000]  溝門就立刻
[00:06:49.000 --> 00:06:51.000]  給他開門
[00:06:51.000 --> 00:06:53.000]  耶穌在婚宴回來
[00:06:53.000 --> 00:06:55.000]  有學者認為是指向
[00:06:55.000 --> 00:06:57.000]  耶穌在天上已經掌權的時候
[00:06:57.000 --> 00:06:59.000]  耶穌再來的時候
[00:06:59.000 --> 00:07:01.000]  應該有的態度
[00:07:01.000 --> 00:07:03.000]  是警醒
[00:07:03.000 --> 00:07:05.000]  不是叫我們不要睡覺
[00:07:05.000 --> 00:07:07.000]  不要誤會
[00:07:07.000 --> 00:07:09.000]  不是叫我們平日都不要睡覺
[00:07:09.000 --> 00:07:11.000]  而是這是一個比喻
[00:07:11.000 --> 00:07:13.000]  是說
[00:07:13.000 --> 00:07:15.000]  我們現在在地上
[00:07:15.000 --> 00:07:17.000]  等候耶穌再回來的日子
[00:07:17.000 --> 00:07:19.000]  我們的心態是要預備好
[00:07:19.000 --> 00:07:21.000]  自己有警醒的心態
[00:07:21.000 --> 00:07:23.000]  當耶穌再來的時候
[00:07:23.000 --> 00:07:25.000]  第37節
[00:07:25.000 --> 00:07:27.000]  主人來了
[00:07:27.000 --> 00:07:29.000]  看見僕人警醒
[00:07:29.000 --> 00:07:31.000]  就有福了
[00:07:31.000 --> 00:07:33.000]  耶穌吩咐門徒要警醒
[00:07:33.000 --> 00:07:35.000]  以致他們可以在
[00:07:35.000 --> 00:07:37.000]  末日審判的時候
[00:07:37.000 --> 00:07:39.000]  都站立得住
[00:07:39.000 --> 00:07:41.000]  真正的福是神在
[00:07:41.000 --> 00:07:43.000]  末世當中賜予的
[00:07:43.000 --> 00:07:45.000]  救贖
[00:07:45.000 --> 00:07:47.000]  所以門徒警醒等候主再來的時候
[00:07:47.000 --> 00:07:49.000]  必要在末日
[00:07:49.000 --> 00:07:51.000]  得蒙請救
[00:07:51.000 --> 00:07:53.000]  然後繼續說
[00:07:53.000 --> 00:07:55.000]  我實在告訴你們
[00:07:55.000 --> 00:07:57.000]  主人必在他們
[00:07:57.000 --> 00:07:59.000]  必叫他們坐直
[00:07:59.000 --> 00:08:01.000]  自己束上帶
[00:08:01.000 --> 00:08:03.000]  進前侍候他們
[00:08:03.000 --> 00:08:05.000]  這裡耶穌
[00:08:05.000 --> 00:08:07.000]  用筵席去描繪
[00:08:07.000 --> 00:08:09.000]  神國的景象
[00:08:09.000 --> 00:08:11.000]  那些警醒等候主
[00:08:11.000 --> 00:08:13.000]  耶穌回來領受福分的
[00:08:13.000 --> 00:08:15.000]  就是那些可以
[00:08:15.000 --> 00:08:17.000]  在天上一同坐直
[00:08:17.000 --> 00:08:21.000]  竟然
[00:08:21.000 --> 00:08:23.000]  耶穌自己
[00:08:23.000 --> 00:08:25.000]  親自倒轉了
[00:08:25.000 --> 00:08:27.000]  主人的位置
[00:08:27.000 --> 00:08:29.000]  去侍候
[00:08:29.000 --> 00:08:31.000]  那些僕人
[00:08:31.000 --> 00:08:35.000]  這裡不單只強調僕人要警醒
[00:08:35.000 --> 00:08:37.000]  更加描述了主人的態度
[00:08:37.000 --> 00:08:39.000]  主人
[00:08:39.000 --> 00:08:41.000]  取了奴僕的角色
[00:08:41.000 --> 00:08:43.000]  自己束上帶
[00:08:43.000 --> 00:08:45.000]  進前侍候他們
[00:08:45.000 --> 00:08:47.000]  這個唐突的扭轉
[00:08:47.000 --> 00:08:49.000]  指明了神國
[00:08:49.000 --> 00:08:51.000]  裡面領導
[00:08:51.000 --> 00:08:53.000]  領導眾人的僕
[00:08:53.000 --> 00:08:55.000]  是僕人
[00:08:55.000 --> 00:08:57.000]  領導者是一個僕人
[00:08:57.000 --> 00:08:59.000]  主耶穌自己就是這樣
[00:08:59.000 --> 00:09:01.000]  他自己親自服侍
[00:09:01.000 --> 00:09:03.000]  門徒
[00:09:03.000 --> 00:09:05.000]  這裡37節
[00:09:05.000 --> 00:09:07.000]  我寫了粗體
[00:09:07.000 --> 00:09:09.000]  因為後面43節
[00:09:09.000 --> 00:09:11.000]  有一個重複的句式
[00:09:11.000 --> 00:09:13.000]  所以我們這裡特別留意一下
[00:09:13.000 --> 00:09:15.000]  第38節
[00:09:15.000 --> 00:09:17.000]  說:或是二更天來
[00:09:17.000 --> 00:09:19.000]  或是三更天來
[00:09:19.000 --> 00:09:21.000]  看見僕人者讓
[00:09:21.000 --> 00:09:23.000]  那僕人就有福了
[00:09:23.000 --> 00:09:25.000]  這裡指的是大概
[00:09:25.000 --> 00:09:27.000]  晚上九時到早上三時
[00:09:27.000 --> 00:09:29.000]  就是晚上的時間
[00:09:29.000 --> 00:09:31.000]  大家都知道當時的人
[00:09:31.000 --> 00:09:33.000]  是日出而作
[00:09:33.000 --> 00:09:35.000]  日入而息
[00:09:35.000 --> 00:09:37.000]  所以大概五六時就天黑了
[00:09:37.000 --> 00:09:39.000]  因此晚上九時
[00:09:39.000 --> 00:09:41.000]  其實就是大家已經休息的時間
[00:09:41.000 --> 00:09:43.000]  這個比喻強調
[00:09:43.000 --> 00:09:45.000]  沒有人能夠知道
[00:09:45.000 --> 00:09:47.000]  人子再來的時間
[00:09:47.000 --> 00:09:49.000]  因此我們要保持警醒
[00:09:49.000 --> 00:09:51.000]  不要分碎
[00:09:51.000 --> 00:09:53.000]  究竟分碎是什麼意思呢?
[00:09:53.000 --> 00:09:55.000]  好像是
[00:09:55.000 --> 00:09:57.000]  活得萬無目的
[00:09:57.000 --> 00:09:59.000]  根據常聞
[00:09:59.000 --> 00:10:01.000]  他在說每天在地上
[00:10:01.000 --> 00:10:03.000]  勞碌為著積聚財寶的人
[00:10:03.000 --> 00:10:05.000]  每一天生活就是為著
[00:10:05.000 --> 00:10:07.000]  賺錢而且是更多更多的錢
[00:10:07.000 --> 00:10:09.000]  多到自己
[00:10:09.000 --> 00:10:11.000]  都花不完
[00:10:11.000 --> 00:10:13.000]  當然我們是要有正常的工作
[00:10:13.000 --> 00:10:15.000]  但不是沒有
[00:10:15.000 --> 00:10:17.000]  紫警的渴望
[00:10:17.000 --> 00:10:19.000]  最近有一個報導
[00:10:19.000 --> 00:10:23.000]  說日本和南韓
[00:10:23.000 --> 00:10:25.000]  都有一個小子文化
[00:10:25.000 --> 00:10:27.000]  很少的小
[00:10:27.000 --> 00:10:29.000]  兒子的子
[00:10:29.000 --> 00:10:31.000]  小子文化
[00:10:31.000 --> 00:10:33.000]  意思是大家都不願意結婚
[00:10:33.000 --> 00:10:35.000]  更加不願意生小朋友
[00:10:35.000 --> 00:10:37.000]  不希望下一代
[00:10:37.000 --> 00:10:39.000]  都活在一個競爭的
[00:10:39.000 --> 00:10:41.000]  社會當中會受到傷害
[00:10:41.000 --> 00:10:45.000]  現在都活得毫無盼望
[00:10:45.000 --> 00:10:47.000]  當然我們
[00:10:47.000 --> 00:10:49.000]  看到其實韓國
[00:10:49.000 --> 00:10:51.000]  非常蓬勃的演藝圈
[00:10:51.000 --> 00:10:53.000]  他們的男團女團
[00:10:53.000 --> 00:10:55.000]  都非常耀眼
[00:10:55.000 --> 00:10:57.000]  韓劇也很出色
[00:10:57.000 --> 00:10:59.000]  很多劇集都在說貧富懸殊
[00:10:59.000 --> 00:11:01.000]  例如
[00:11:01.000 --> 00:11:03.000]  《上流寄生族》
[00:11:03.000 --> 00:11:05.000]  這套戲
[00:11:05.000 --> 00:11:07.000]  是一個社會悲劇的故事
[00:11:07.000 --> 00:11:09.000]  就是在說貧富懸殊
[00:11:09.000 --> 00:11:11.000]  韓劇都有很多
[00:11:11.000 --> 00:11:13.000]  以富二代來作為
[00:11:13.000 --> 00:11:15.000]  一個題材
[00:11:15.000 --> 00:11:17.000]  所以我們看到
[00:11:17.000 --> 00:11:19.000]  奢華美好的背後
[00:11:19.000 --> 00:11:21.000]  其實有很多受傷的生命
[00:11:21.000 --> 00:11:23.000]  因此日本
[00:11:23.000 --> 00:11:25.000]  也有躺平文化
[00:11:25.000 --> 00:11:27.000]  是一個沒有盼望
[00:11:27.000 --> 00:11:29.000]  社會的生存之道
[00:11:29.000 --> 00:11:31.000]  讓我們都不要分歧
[00:11:31.000 --> 00:11:33.000]  不要被社會帶走
[00:11:33.000 --> 00:11:35.000]  我們是不需要
[00:11:35.000 --> 00:11:37.000]  和別人競爭
[00:11:37.000 --> 00:11:39.000]  也不需要活得
[00:11:39.000 --> 00:11:41.000]  比其他人好
[00:11:41.000 --> 00:11:43.000]  也不需要踩著別人
[00:11:43.000 --> 00:11:45.000]  得到聖亡
[00:11:45.000 --> 00:11:47.000]  我們要警醒
[00:11:47.000 --> 00:11:49.000]  反而我們要關心身邊的人
[00:11:49.000 --> 00:11:51.000]  去分享自己所有的
[00:11:51.000 --> 00:11:53.000]  神會賜給我們所需要的
[00:11:53.000 --> 00:11:55.000]  讓我們都一起積聚財寶
[00:11:55.000 --> 00:11:57.000]  在天上面
[00:11:57.000 --> 00:11:59.000]  第二點
[00:11:59.000 --> 00:12:01.000]  要和大家分享的是
[00:12:01.000 --> 00:12:03.000]  警醒的家主
[00:12:03.000 --> 00:12:05.000]  第39節說
[00:12:05.000 --> 00:12:07.000]  家主若知道賊
[00:12:07.000 --> 00:12:09.000]  什麼時候來
[00:12:09.000 --> 00:12:11.000]  不容賊或偷房屋
[00:12:11.000 --> 00:12:13.000]  這是你們所知道的
[00:12:13.000 --> 00:12:15.000]  40節
[00:12:15.000 --> 00:12:17.000]  你們也要預備
[00:12:17.000 --> 00:12:19.000]  因為你們想不到的時候
[00:12:19.000 --> 00:12:21.000]  人子就來了
[00:12:21.000 --> 00:12:23.000]  耶穌這裡用了
[00:12:23.000 --> 00:12:25.000]  主人要
[00:12:25.000 --> 00:12:27.000]  警醒防盜
[00:12:27.000 --> 00:12:29.000]  作為比喻
[00:12:29.000 --> 00:12:31.000]  免禮門徒
[00:12:31.000 --> 00:12:33.000]  警醒等候他再來
[00:12:33.000 --> 00:12:35.000]  門徒扮演著家主
[00:12:35.000 --> 00:12:37.000]  耶穌再來的時間
[00:12:37.000 --> 00:12:39.000]  就像強盜來的時候
[00:12:39.000 --> 00:12:41.000]  沒有人能夠知道和預料到
[00:12:41.000 --> 00:12:43.000]  耶穌突然
[00:12:43.000 --> 00:12:45.000]  就會回來
[00:12:45.000 --> 00:12:47.000]  40節說你們也要預備
[00:12:47.000 --> 00:12:49.000]  提防
[00:12:49.000 --> 00:12:51.000]  小偷要常作準備
[00:12:51.000 --> 00:12:53.000]  最近我在
[00:12:53.000 --> 00:12:55.000]  德國回來
[00:12:55.000 --> 00:12:57.000]  頭兩天我在羅馬
[00:12:57.000 --> 00:12:59.000]  意大利的地方
[00:12:59.000 --> 00:13:01.000]  聽說意大利的小偷是最多的
[00:13:01.000 --> 00:13:03.000]  於是整隊人
[00:13:03.000 --> 00:13:05.000]  我們大概有40人左右
[00:13:05.000 --> 00:13:07.000]  大家都非常小心
[00:13:07.000 --> 00:13:09.000]  我的同房
[00:13:09.000 --> 00:13:11.000]  他買了一個很貼身的包包
[00:13:11.000 --> 00:13:15.000]  還要放在衣服裡面
[00:13:15.000 --> 00:13:17.000]  我就沒有他那麼小心
[00:13:17.000 --> 00:13:19.000]  真的很小心
[00:13:19.000 --> 00:13:21.000]  所以我只是把袋子拉起來
[00:13:21.000 --> 00:13:23.000]  再穿上外套
[00:13:23.000 --> 00:13:25.000]  我覺得已經很小心
[00:13:25.000 --> 00:13:27.000]  我感恩我們這14天
[00:13:27.000 --> 00:13:29.000]  都沒有被人偷東西
[00:13:29.000 --> 00:13:31.000]  一來我們互相提醒
[00:13:31.000 --> 00:13:33.000]  而且我們集體行動
[00:13:33.000 --> 00:13:35.000]  令到警察
[00:13:35.000 --> 00:13:37.000]  都不會有機會
[00:13:37.000 --> 00:13:39.000]  有機可乘
[00:13:39.000 --> 00:13:41.000]  最後兩天
[00:13:41.000 --> 00:13:43.000]  導遊提醒我們
[00:13:43.000 --> 00:13:45.000]  他說旅行團到最後幾天
[00:13:45.000 --> 00:13:47.000]  因為大家太放鬆
[00:13:47.000 --> 00:13:49.000]  所以最容易會不見東西
[00:13:49.000 --> 00:13:51.000]  當時我們
[00:13:51.000 --> 00:13:53.000]  都特別警惕
[00:13:53.000 --> 00:13:55.000]  因為導遊再提醒我們
[00:13:55.000 --> 00:13:57.000]  當我們知道
[00:13:57.000 --> 00:13:59.000]  那個地方
[00:13:59.000 --> 00:14:01.000]  最多小偷的時候
[00:14:01.000 --> 00:14:03.000]  就更加警醒
[00:14:03.000 --> 00:14:05.000]  也不會被小偷
[00:14:05.000 --> 00:14:07.000]  那麼容易偷東西
[00:14:07.000 --> 00:14:09.000]  我們的生命也要那麼警醒
[00:14:09.000 --> 00:14:11.000]  我們的生命
[00:14:11.000 --> 00:14:13.000]  到最後
[00:14:13.000 --> 00:14:15.000]  都是最容易
[00:14:15.000 --> 00:14:17.000]  前功盡廢
[00:14:17.000 --> 00:14:19.000]  因為最容易放鬆
[00:14:19.000 --> 00:14:21.000]  聖經裡面也有幾個人物是這樣的
[00:14:21.000 --> 00:14:23.000]  例如所羅門王
[00:14:23.000 --> 00:14:25.000]  他是一個非常優秀的王
[00:14:25.000 --> 00:14:27.000]  然而他到了晚年
[00:14:27.000 --> 00:14:29.000]  他娶的外邦妻子
[00:14:29.000 --> 00:14:31.000]  讓他迷失信仰
[00:14:31.000 --> 00:14:33.000]  敬拜別神
[00:14:33.000 --> 00:14:35.000]  讓他陷入罪裡面
[00:14:35.000 --> 00:14:37.000]  希西加王
[00:14:37.000 --> 00:14:39.000]  他是神眼中
[00:14:39.000 --> 00:14:41.000]  看為好的王
[00:14:41.000 --> 00:14:43.000]  他也依靠神
[00:14:43.000 --> 00:14:45.000]  修復聖殿
[00:14:45.000 --> 00:14:47.000]  做城牆
[00:14:47.000 --> 00:14:49.000]  改善水源
[00:14:49.000 --> 00:14:51.000]  減稅
[00:14:51.000 --> 00:14:53.000]  他真是一個很好的王
[00:14:53.000 --> 00:14:55.000]  後來他竟然患了一個重病
[00:14:55.000 --> 00:14:57.000]  在重病的時候
[00:14:57.000 --> 00:14:59.000]  他就去求醫治
[00:14:59.000 --> 00:15:01.000]  神一直看他做的事情
[00:15:01.000 --> 00:15:03.000]  都是好的
[00:15:03.000 --> 00:15:05.000]  在神眼中看為好的
[00:15:05.000 --> 00:15:07.000]  因此神憐憫他
[00:15:07.000 --> 00:15:09.000]  再給他有十五年的命
[00:15:09.000 --> 00:15:11.000]  就在他生命到最後的十五年間
[00:15:11.000 --> 00:15:13.000]  他竟然毫無警戒之心
[00:15:13.000 --> 00:15:15.000]  展示他的寶藏
[00:15:15.000 --> 00:15:17.000]  軍備
[00:15:17.000 --> 00:15:19.000]  給巴比倫的使者去觀賞
[00:15:19.000 --> 00:15:21.000]  即是炫耀財富
[00:15:21.000 --> 00:15:23.000]  讓他的行為
[00:15:23.000 --> 00:15:25.000]  間接導致
[00:15:25.000 --> 00:15:27.000]  猶大國的毀滅
[00:15:27.000 --> 00:15:29.000]  因為他死了之後
[00:15:29.000 --> 00:15:31.000]  他十二歲的兒子
[00:15:31.000 --> 00:15:33.000]  馬拿西
[00:15:33.000 --> 00:15:35.000]  即是他十五年間
[00:15:35.000 --> 00:15:37.000]  生了一個兒子
[00:15:37.000 --> 00:15:39.000]  因為他死的時候
[00:15:39.000 --> 00:15:41.000]  這個兒子十二歲
[00:15:41.000 --> 00:15:43.000]  這個兒子是一個邪惡的君王
[00:15:43.000 --> 00:15:45.000]  敬拜偶像
[00:15:45.000 --> 00:15:47.000]  屠殺先知
[00:15:47.000 --> 00:15:49.000]  讓猶大沉淪在混亂和罪惡之中
[00:15:49.000 --> 00:15:51.000]  以至這樣的結果
[00:15:51.000 --> 00:15:53.000]  其實因為希西加王
[00:15:53.000 --> 00:15:55.000]  生命到最後的十五年
[00:15:55.000 --> 00:15:57.000]  他沒有好好警醒
