
[00:00:00.000 --> 00:00:01.280]  各位姐妹早安
[00:03:26.800 --> 00:03:31.800]  就用了詩篇139篇裡面的1到6節
[00:03:31.800 --> 00:03:32.800]  詩歌的副歌部分
[00:03:32.800 --> 00:03:35.800]  就用了詩篇裡面第7到12節
[00:03:35.800 --> 00:03:39.800]  詩人去強調耶和華上帝是無處不在
[00:03:39.800 --> 00:03:42.800]  無論詩人離開任何的地方
[00:03:42.800 --> 00:03:44.800]  他都不能夠離開耶和華
[00:03:44.800 --> 00:03:46.800]  我自己都很喜歡這首詩歌
[00:03:46.800 --> 00:03:47.800]  因為每次聽的時候
[00:03:47.800 --> 00:03:49.800]  那個旋律的歌詞
[00:03:49.800 --> 00:03:52.800]  都覺得好像和上帝一起去飛一樣
[00:03:52.800 --> 00:03:55.800]  就好像一個很夢幻的圖畫
[00:03:55.800 --> 00:03:57.800]  雖然我們未必很了解歌詞
[00:03:57.800 --> 00:03:59.800]  即是說些什麼
[00:03:59.800 --> 00:04:00.800]  但我覺得這首歌
[00:04:00.800 --> 00:04:03.800]  這首聖經來寫成的一首詩歌
[00:04:03.800 --> 00:04:05.800]  都寫得很好
[00:04:05.800 --> 00:04:06.800]  不過我想有時候
[00:04:06.800 --> 00:04:09.800]  一首太過出名的詩歌
[00:04:09.800 --> 00:04:10.800]  我們有時候都會有些問題
[00:04:10.800 --> 00:04:11.800]  就是我們覺得
[00:04:11.800 --> 00:04:13.800]  很容易就將詩歌的歌詞
[00:04:13.800 --> 00:04:16.800]  記得多於本身的經文
[00:04:16.800 --> 00:04:18.800]  你知道詩歌的內容
[00:04:18.800 --> 00:04:19.800]  雖然很詞
[00:04:19.800 --> 00:04:24.800]  但就不是完全等同於詩篇的內容
[00:04:24.800 --> 00:04:25.800]  雖然都是這樣
[00:04:25.800 --> 00:04:26.800]  我們寫作詞的時候都是這樣
[00:04:26.800 --> 00:04:29.800]  不能夠將每一個字詞都放進去
[00:04:29.800 --> 00:04:31.800]  有一點點的變更
[00:04:31.800 --> 00:04:32.800]  大家有沒有
[00:04:32.800 --> 00:04:34.800]  首歌不停地唱
[00:04:34.800 --> 00:04:38.800]  我若展開 青山的翅膀飛到
[00:04:38.800 --> 00:04:40.800]  哪裡
[00:04:40.800 --> 00:04:42.800]  下一句是什麼
[00:04:42.800 --> 00:04:46.800]  我若展開 青山的翅膀飛到
[00:04:46.800 --> 00:04:48.800]  歌詞寫地極
[00:04:48.800 --> 00:04:52.800]  但原來原文裡面的聖經不是地極
[00:04:52.800 --> 00:04:54.800]  而是海極
[00:04:54.800 --> 00:04:57.800]  你會覺得地極和海極都差不多
[00:04:57.800 --> 00:04:59.800]  北極和南極都差不多
[00:04:59.800 --> 00:05:00.800]  其實不是
[00:05:00.800 --> 00:05:03.800]  北極和南極是兩個很大差別的東西
[00:05:03.800 --> 00:05:06.800]  北極熊和南極鵝是兩個不同的動物
[00:05:06.800 --> 00:05:07.800]  你不能搞亂
[00:05:07.800 --> 00:05:11.800]  所以聖經裡面說的是飛到海極
[00:05:11.800 --> 00:05:13.800]  而不是飛到地極
[00:05:13.800 --> 00:05:15.800]  不過這都是無窮大雅
[00:05:15.800 --> 00:05:17.800]  也不是太重要的事情
[00:05:17.800 --> 00:05:19.800]  不過比較嚴重的是
[00:05:19.800 --> 00:05:22.800]  我們有時候聽一首詩歌的時候
[00:05:22.800 --> 00:05:28.800]  會覺得會美化了聖經裡面的內容
[00:05:28.800 --> 00:05:30.800]  很多例子都是這樣
[00:05:30.800 --> 00:05:32.800]  譬如我們唱主的喜樂是我的力量
[00:05:32.800 --> 00:05:35.800]  一首用哈巴曲書來寫的詩歌
[00:05:35.800 --> 00:05:37.800]  我覺得整件事是很美麗
[00:05:37.800 --> 00:05:39.800]  因為這首歌是很美的
[00:05:39.800 --> 00:05:41.800]  《As a deer》也一樣
[00:05:41.800 --> 00:05:45.800]  《魚鹿坎坡溪水》也美化了詩篇事隔二篇
[00:05:45.800 --> 00:05:47.800]  本身是一首很口渴
[00:05:47.800 --> 00:05:50.800]  好像在澳洲大火裡面的鹿的羊
[00:05:50.800 --> 00:05:52.800]  但我覺得好像很淡靜
[00:05:52.800 --> 00:05:55.800]  一首很美麗的詩歌會讓我們覺得
[00:05:55.800 --> 00:05:59.800]  詩篇所說的東西同樣都很美麗
[00:05:59.800 --> 00:06:03.800]  所以同樣展開《清人的翅膀》這首詩歌
[00:06:03.800 --> 00:06:09.800]  也有些將我們本身詩篇的內容美化了
[00:06:09.800 --> 00:06:10.800]  老實說
[00:06:10.800 --> 00:06:14.800]  有沒有想過什麼叫做展開《清人的翅膀》
[00:06:14.800 --> 00:06:16.800]  這句話本身是為什麼呢
[00:06:16.800 --> 00:06:20.800]  為什麼無端端會說到展開《清人的翅膀》
[00:06:20.800 --> 00:06:22.800]  有沒有覺得很美麗
[00:06:22.800 --> 00:06:24.800]  是不是像百合飛過一樣
[00:06:24.800 --> 00:06:26.800]  多一個很美麗的圖畫
[00:06:26.800 --> 00:06:28.800]  展開《清人的翅膀》就飛了去
[00:06:28.800 --> 00:06:32.800]  其實什麼叫做展開《清人的翅膀》呢
[00:06:32.800 --> 00:06:37.800]  原本這句話其實是解作「著草」的意思
[00:06:37.800 --> 00:06:40.800]  就是我要展開《清人的翅膀》
[00:06:40.800 --> 00:06:42.800]  《清人的翅膀》是一個解作黎明的神光
[00:06:42.800 --> 00:06:46.800]  是一個非常急速很快的黎明之光
[00:06:46.800 --> 00:06:49.800]  我要展開《清人的翅膀》意思是什麼
[00:06:49.800 --> 00:06:52.800]  就是我要很快的走路
[00:06:52.800 --> 00:06:53.800]  我要逃離
[00:06:53.800 --> 00:06:55.800]  我要離開
[00:06:55.800 --> 00:06:58.800]  飛到世界盡頭去逃離一些東西
[00:06:58.800 --> 00:07:02.800]  所以這句話展開《清人的翅膀》
[00:07:02.800 --> 00:07:06.800]  原本意思就是說一個詩人很急速的要逃離現場
[00:07:06.800 --> 00:07:09.800]  就要離開他本身的那個地方
[00:07:09.800 --> 00:07:10.800]  飛到他地極
[00:07:10.800 --> 00:07:13.800]  飛到他海極之處裏面
[00:07:13.800 --> 00:07:17.800]  為了正正就是要逃避某些事情
[00:07:17.800 --> 00:07:20.800]  整件事一點都不是很美麗
[00:07:20.800 --> 00:07:23.800]  甚至乎是多麼的倉促
[00:07:23.800 --> 00:07:26.800]  多麼的有著草的感覺
[00:07:26.800 --> 00:07:29.800]  所以我們發現原來
[00:07:29.800 --> 00:07:31.800]  詩篇39篇所說的
[00:07:31.800 --> 00:07:33.800]  沒錯是一個很美麗的圖畫
[00:07:33.800 --> 00:07:37.800]  不過它是說一個有關逃離的題目
[00:07:37.800 --> 00:07:42.800]  基本上詩篇39篇前半段所形容的那個情景
[00:07:42.800 --> 00:07:45.800]  其實是說詩人不斷一直在逃走
[00:07:45.800 --> 00:07:48.800]  不斷在這裡絞腳著草離開
[00:07:48.800 --> 00:07:51.800]  詩人說我往那裏去躲避你的靈
[00:07:51.800 --> 00:07:55.800]  我往那裏去逃避你的面
[00:07:55.800 --> 00:07:57.800]  我若升到天上你在那裏
[00:07:57.800 --> 00:08:00.800]  我若在陰間下塔你也在那裏
[00:08:00.800 --> 00:08:03.800]  我若展開精神的翅膀飛到海極居住
[00:08:03.800 --> 00:08:05.800]  我就在那裏
[00:08:05.800 --> 00:08:07.800]  你受而必引導我
[00:08:07.800 --> 00:08:13.800]  詩篇39形容詩人彷如一個血債累累的債者一樣
[00:08:13.800 --> 00:08:17.800]  上天下地不斷離不開上帝的眼目
[00:08:17.800 --> 00:08:20.800]  彷彿要逃離上帝的追捕
[00:08:20.800 --> 00:08:21.800]  不過同時間
[00:08:21.800 --> 00:08:25.800]  上帝彷如一個Big Brother is watching you一樣
[00:08:25.800 --> 00:08:29.800]  不斷監察著詩人的路徑
[00:08:29.800 --> 00:08:33.800]  上帝的靈就像一個全球定位的GPS一樣
[00:08:33.800 --> 00:08:34.800]  無論你往那裏去
[00:08:34.800 --> 00:08:37.800]  你都不能夠離開上帝的眼目
[00:08:37.800 --> 00:08:43.800]  你都逃離不了整個上帝的追捕
[00:08:43.800 --> 00:08:47.800]  上帝被詩人形容為一個無處不在的跟蹤者
[00:08:47.800 --> 00:08:49.800]  一對的天眼
[00:08:49.800 --> 00:08:51.800]  無論詩人去到那裏
[00:08:51.800 --> 00:08:53.800]  他都在那裏
[00:08:53.800 --> 00:08:55.800]  上帝無處不在
[00:08:55.800 --> 00:09:00.800]  這正正就是詩篇39篇一個很重要的訊息
[00:09:00.800 --> 00:09:03.800]  詩人從來都不能夠離開上帝
[00:09:03.800 --> 00:09:05.800]  我想說的不能夠
[00:09:05.800 --> 00:09:08.800]  不是說他不可以或不容許
[00:09:08.800 --> 00:09:09.800]  而是他根本沒有辦法
[00:09:09.800 --> 00:09:12.800]  沒有這樣的能力去離開上帝
[00:09:12.800 --> 00:09:15.800]  為何詩人沒有能力離開上帝
[00:09:15.800 --> 00:09:16.800]  最基本的一個原因
[00:09:16.800 --> 00:09:19.800]  就是因為上帝比這個世界更加大
[00:09:19.800 --> 00:09:21.800]  上帝比世界更加大
[00:09:21.800 --> 00:09:23.800]  正因為上帝比世界更加大
[00:09:23.800 --> 00:09:26.800]  無論詩人去到世界任何一個角落裏面
[00:09:26.800 --> 00:09:27.800]  都是沒有用的
[00:09:27.800 --> 00:09:30.800]  詩人仍然都離開不了上帝自己
[00:09:30.800 --> 00:09:32.800]  無論詩人逃離到天涯海角
[00:09:32.800 --> 00:09:35.800]  詩人仍然在上帝的靈裏面
[00:09:35.800 --> 00:09:37.800]  一直都是
[00:09:37.800 --> 00:09:40.800]  逃離不了上帝自己的靈
[00:09:40.800 --> 00:09:44.800]  這個很明顯就是139篇裏面一個很重要的訊息
[00:09:44.800 --> 00:09:48.800]  世界上沒有任何一個地方是沒有上帝的
[00:09:48.800 --> 00:09:52.800]  世界上沒有任何一個地方是沒有上帝的
[00:09:52.800 --> 00:09:53.800]  問題是
[00:09:53.800 --> 00:09:58.800]  究竟一個人如何能夠真正離開上帝呢
[00:09:58.800 --> 00:10:03.800]  一個人有沒有可能真正離開上帝
[00:10:03.800 --> 00:10:05.800]  如果世界上沒有任何一個地方
[00:10:05.800 --> 00:10:07.800]  可以逃離上帝的話
[00:10:07.800 --> 00:10:10.800]  那麼一個人如何離開上帝呢
[00:10:10.800 --> 00:10:13.800]  這個似乎是一條熟悉的IQ題
[00:10:13.800 --> 00:10:16.800]  就是如何能夠離開上帝一個人
[00:10:16.800 --> 00:10:18.800]  沒錯,其實都有的
[00:10:18.800 --> 00:10:20.800]  所說的離開上帝的意思
[00:10:20.800 --> 00:10:23.800]  不是說離開去哪裡
[00:10:23.800 --> 00:10:24.800]  離開上帝
[00:10:24.800 --> 00:10:27.800]  一個人離開上帝不是一個地理的問題
[00:10:27.800 --> 00:10:28.800]  不是一個地域的問題
[00:10:28.800 --> 00:10:32.800]  而是似乎是一個靈性的問題
[00:10:32.800 --> 00:10:35.800]  一個人要離開上帝是可能的
[00:10:35.800 --> 00:10:37.800]  不過這個不是他離開去哪裡的問題
[00:10:37.800 --> 00:10:38.800]  而是一個靈性
[00:10:38.800 --> 00:10:41.800]  他和上帝的關係的問題
[00:10:41.800 --> 00:10:44.800]  所以經常說一個人離開上帝
[00:10:44.800 --> 00:10:45.800]  意思是什麼
[00:10:45.800 --> 00:10:46.800]  他不是去哪裡
[00:10:46.800 --> 00:10:48.800]  而是他自己的內心裡
[00:10:48.800 --> 00:10:53.800]  他和上帝的關係改變了
[00:10:53.800 --> 00:10:55.800]  一個人離開上帝
[00:10:55.800 --> 00:10:56.800]  一個離開上帝的人
[00:10:56.800 --> 00:10:58.800]  不是問一個有關Where的問題
[00:10:58.800 --> 00:11:01.800]  而是一個有關Who的問題
[00:11:01.800 --> 00:11:03.800]  不是去哪裡
[00:11:03.800 --> 00:11:06.800]  而是他這個人是怎樣
[00:11:06.800 --> 00:11:07.800]  他是一個怎樣的人
[00:11:07.800 --> 00:11:09.800]  他變成一個怎樣的人
[00:11:09.800 --> 00:11:11.800]  所以想想一個人要離開上帝
[00:11:11.800 --> 00:11:14.800]  不是因為他身處的地方要改變
[00:11:14.800 --> 00:11:20.800]  而是他自己內心本相的改變
[00:11:20.800 --> 00:11:22.800]  一個人依然可以在教會裡
[00:11:22.800 --> 00:11:24.800]  好好地侍奉
[00:11:24.800 --> 00:11:26.800]  來到他不走
[00:11:26.800 --> 00:11:28.800]  繼續不斷延伏不動在那裡
[00:11:28.800 --> 00:11:31.800]  但他的內心可以飛到十萬八千里
[00:11:31.800 --> 00:11:33.800]  他可以離開上帝
[00:11:33.800 --> 00:11:35.800]  所以他肉身沒有改變過
[00:11:35.800 --> 00:11:37.800]  反過來一個人離開一個地方
[00:11:37.800 --> 00:11:39.800]  不代表他離開了上帝
[00:11:39.800 --> 00:11:41.800]  他正正都是一樣的
[00:11:41.800 --> 00:11:42.800]  和上帝可以有親密的關係
[00:11:42.800 --> 00:11:46.800]  因為重點不在乎於他的身體在哪裡
[00:11:46.800 --> 00:11:49.800]  而是在乎於他的心在哪裡
[00:11:49.800 --> 00:11:52.800]  所以事實上整篇的一三九篇
[00:11:52.800 --> 00:11:56.800]  不斷環繞著兩個很有趣的問題
[00:11:56.800 --> 00:12:00.800]  一個就是一個Where在哪裡的問題
[00:12:00.800 --> 00:12:01.800]  一個就是一個Who
[00:12:01.800 --> 00:12:05.800]  一個有關私人本相的問題
[00:12:05.800 --> 00:12:09.800]  整首詩篇不斷重複這兩個問題
[00:12:09.800 --> 00:12:12.800]  首先詩篇一三九篇
[00:12:12.800 --> 00:12:15.800]  很關心一個有關在哪裡的問題
[00:12:15.800 --> 00:12:18.800]  詩篇不斷重複很多地理的字眼
[00:12:18.800 --> 00:12:20.800]  我坐下 我起來
[00:12:20.800 --> 00:12:22.800]  我行走 我躺臥
[00:12:22.800 --> 00:12:25.800]  我往哪裡去躲避 我往哪裡去逃
[00:12:25.800 --> 00:12:28.800]  我若升到天上 我若在下塔陰間
[00:12:28.800 --> 00:12:31.800]  我若展開織成的翅膀 飛到海的居住
[00:12:31.800 --> 00:12:34.800]  這些字眼全部都是地理上的字眼
[00:12:34.800 --> 00:12:39.800]  詩篇很關心那個人在哪裡
[00:12:39.800 --> 00:12:42.800]  不過同時間一三九篇
[00:12:42.800 --> 00:12:47.800]  同時間提出很多有關人內在本相的問題
[00:12:47.800 --> 00:12:51.800]  一個有關Who are you的問題
[00:12:51.800 --> 00:12:54.800]  詩人說我的肺腑是你所造的
[00:12:54.800 --> 00:12:57.800]  我在冒福當中你已經袖臂我
[00:12:57.800 --> 00:13:01.800]  我在暗中受造 在地樹被聯絡
[00:13:01.800 --> 00:13:04.800]  有時我的形體上未向你隱藏
[00:13:04.800 --> 00:13:08.800]  我未成形的體質 你的眼早已看見
[00:13:08.800 --> 00:13:11.800]  你已經監察我 認識我
[00:13:11.800 --> 00:13:13.800]  你也心知我一切所行的
[00:13:13.800 --> 00:13:15.800]  我自從上次說的話
[00:13:15.800 --> 00:13:18.800]  沒有一句不知道的
[00:13:18.800 --> 00:13:23.800]  一三九篇不斷圍繞著有關Where和Who
[00:13:23.800 --> 00:13:24.800]  兩個很不同的問題
[00:13:24.800 --> 00:13:28.800]  不斷叫人去反覆思考這兩個問題
[00:13:28.800 --> 00:13:32.800]  七到六節形容上帝知道詩人的本相
[00:13:32.800 --> 00:13:34.800]  一個有關Who的問題
[00:13:34.800 --> 00:13:39.800]  七到十二節他描述詩人不斷逃離現場轉換位置
[00:13:39.800 --> 00:13:41.800]  一個有關Where的問題
[00:13:41.800 --> 00:13:45.800]  十三到十八節又回到詩人受造的本相
[00:13:45.800 --> 00:13:48.800]  一個有關Who的問題
[00:13:48.800 --> 00:13:53.800]  不過Where的問題和Who的問題
[00:13:53.800 --> 00:13:56.800]  兩個其實並不是勢均力敵的
[00:13:56.800 --> 00:13:59.800]  兩個並不是同量份量的
[00:13:59.800 --> 00:14:01.800]  詩篇十九篇告訴我們
[00:14:01.800 --> 00:14:07.800]  Who的問題壓倒性地蓋過有關Where的問題
[00:14:07.800 --> 00:14:09.800]  詩篇十九篇告訴我們
[00:14:09.800 --> 00:14:16.800]  你是誰比你在哪裡更加更加重要
[00:14:16.800 --> 00:14:17.800]  一三九篇最後一節這樣說
[00:14:17.800 --> 00:14:20.800]  上帝求你監察我
[00:14:20.800 --> 00:14:22.800]  知道我的心思 試煉我
[00:14:22.800 --> 00:14:26.800]  知道我的意念 看在我裡面有什麼惡行沒有
[00:14:26.800 --> 00:14:29.800]  引導我走永生的道路
[00:14:29.800 --> 00:14:35.800]  一三九篇用這樣一句話來終結整個詩篇
[00:14:35.800 --> 00:14:37.800]  詩人無處可逃
[00:14:37.800 --> 00:14:40.800]  詩人卻是禱告耶和華上帝
[00:14:40.800 --> 00:14:44.800]  求你看看他的裡面
[00:14:44.800 --> 00:14:46.800]  重點不是在哪裡
[00:14:46.800 --> 00:14:50.800]  重點是在詩人的內心裡面
[00:14:50.800 --> 00:14:53.800]  求你監察我的內心
[00:14:53.800 --> 00:14:57.800]  重點不是在天上還是海極還是地下
[00:14:57.800 --> 00:15:00.800]  而是我的內心裡面
[00:15:00.800 --> 00:15:03.800]  問題的重點不是你在哪裡
[00:15:03.800 --> 00:15:06.800]  而是你是一個怎樣的人
[00:15:06.800 --> 00:15:08.800]  你是一個怎樣的人
[00:15:08.800 --> 00:15:12.800]  永遠是你人生道路裡面的先決條件
[00:15:12.800 --> 00:15:18.800]  這個先決條件帶領你走這條永生的道路
[00:15:18.800 --> 00:15:20.800]  你是一個怎樣的人
[00:15:20.800 --> 00:15:22.800]  決定了你走什麼路
[00:15:22.800 --> 00:15:24.800]  我不擔心你走錯路
[00:15:24.800 --> 00:15:27.800]  我擔心的是你怎樣做人
[00:15:27.800 --> 00:15:28.800]  因為你怎樣做人
[00:15:28.800 --> 00:15:31.800]  是決定你怎樣走以下的路
[00:15:31.800 --> 00:15:33.800]  所以一個人是怎樣的人
[00:15:33.800 --> 00:15:35.800]  壓倒聖地比一個人在哪裡
[00:15:35.800 --> 00:15:40.800]  是更加更加重要的 弟兄姊妹
[00:15:40.800 --> 00:15:42.800]  一個人是怎樣的人
[00:15:42.800 --> 00:15:45.800]  壓倒聖地比一個人在哪裡更加重要
[00:15:45.800 --> 00:15:48.800]  這個說話成為我們今天去思考著
[00:15:48.800 --> 00:15:52.800]  有關移民這個topic
[00:15:52.800 --> 00:15:54.800]  其實在這段日子裡
[00:15:54.800 --> 00:16:00.800]  這個成為了一個大家都會去思考的話題
[00:16:00.800 --> 00:16:04.800]  這個成為了大家去思考的問題
[00:16:04.800 --> 00:16:05.800]  不妨直說
[00:16:05.800 --> 00:16:07.800]  這段時間裡我都有想過
[00:16:07.800 --> 00:16:09.800]  有關離開香港的問題
[00:16:09.800 --> 00:16:12.800]  當我在去年安息年的時候
[00:16:12.800 --> 00:16:14.800]  就快離開美國回到香港的時候
[00:16:14.800 --> 00:16:19.800]  剛剛宣佈了國安法的時間
[00:16:19.800 --> 00:16:20.800]  很多人
[00:16:20.800 --> 00:16:21.800]  我回來香港的時候
[00:16:21.800 --> 00:16:23.800]  很多弟兄姊妹都說
[00:16:23.800 --> 00:16:24.800]  你為什麼回來
[00:16:24.800 --> 00:16:25.800]  你快點去走
[00:16:25.800 --> 00:16:27.800]  我擔心你啊John
[00:16:27.800 --> 00:16:30.800]  這個弟兄姊妹真的這樣跟我說
[00:16:30.800 --> 00:16:32.800]  你快點回來 你快點走
[00:16:32.800 --> 00:16:36.800]  甚至乎她都很擔心我的安危
[00:16:36.800 --> 00:16:38.800]  她都擔心我們大家的安危
[00:16:38.800 --> 00:16:41.800]  我都實際上收到很多海外的邀請
[00:16:41.800 --> 00:16:44.800]  你有沒有興趣去這裡幫忙呢
[00:16:44.800 --> 00:16:46.800]  你可以想一想 祈禱吧
[00:16:46.800 --> 00:16:49.800]  如果是的話就可以回覆我們
[00:16:49.800 --> 00:16:54.800]  以下是一些我自己在這段時間裡的想法
[00:16:54.800 --> 00:16:57.800]  先聲明這是我自己個人的想法
[00:16:57.800 --> 00:17:02.800]  這都是我自己對這段時間裡的信仰的反思
[00:17:02.800 --> 00:17:05.800]  我是在錦書院家信主
[00:17:05.800 --> 00:17:09.800]  我是蒙召在1999年
[00:17:09.800 --> 00:17:11.800]  不是 2001年的時間
[00:17:11.800 --> 00:17:15.800]  當時我讀一年班 大學一年班
[00:17:15.800 --> 00:17:20.800]  當時相對是一個太平的年代
[00:17:20.800 --> 00:17:21.800]  所以我經常說
[00:17:21.800 --> 00:17:24.800]  我是蒙召在一個太平的年代
[00:17:24.800 --> 00:17:26.800]  裝備在一個太平的年代
[00:17:26.800 --> 00:17:30.800]  發現自己是在一個亂世的裡面
[00:17:30.800 --> 00:17:32.800]  當時我被蒙召的時候
[00:17:32.800 --> 00:17:38.800]  我沒有想過今天會在這樣的環境裡去侍奉
[00:17:38.800 --> 00:17:40.800]  我們侍奉的時候
[00:17:40.800 --> 00:17:42.800]  都是好好地在教會裡侍奉
[00:17:42.800 --> 00:17:44.800]  沒有想過香港會變成這樣
[00:17:44.800 --> 00:17:46.800]  很多這樣的事情
[00:17:46.800 --> 00:17:47.800]  不過這麼說
[00:17:47.800 --> 00:17:49.800]  雖然我沒有這樣想過
[00:17:49.800 --> 00:17:52.800]  但是上帝不是不知道的
[00:17:52.800 --> 00:17:55.800]  上帝在2001年呼召我的時候
[00:17:55.800 --> 00:17:59.800]  祂知道陳偉安女人將會在2020年
[00:17:59.800 --> 00:18:02.800]  在這樣的年代裡侍奉
[00:18:02.800 --> 00:18:05.800]  上帝呼召我的時候已經包含了
[00:18:05.800 --> 00:18:07.800]  這些將來的事情
[00:18:07.800 --> 00:18:09.800]  上帝知道的
[00:18:09.800 --> 00:18:12.800]  上帝不是呼召了我突然間出現這樣的問題
[00:18:12.800 --> 00:18:13.800]  不是的
[00:18:13.800 --> 00:18:14.800]  上帝呼召了我
