
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:01:51.000 --> 00:01:53.000]  我們彼此的勉勵
[00:01:53.000 --> 00:01:55.000]  也思想一下
[00:01:55.000 --> 00:01:58.000]  在領受了這麼多福氣的時候
[00:01:58.000 --> 00:02:01.000]  我們怎樣去運用
[00:02:01.000 --> 00:02:03.000]  剛才說了
[00:02:03.000 --> 00:02:06.000]  第一章三到十四節
[00:02:06.000 --> 00:02:09.000]  原來在原本的文字裏面
[00:02:09.000 --> 00:02:12.000]  是一句句子
[00:02:12.000 --> 00:02:16.000]  是一句很長很長的句子
[00:02:16.000 --> 00:02:18.000]  保羅就藉著讚美
[00:02:18.000 --> 00:02:23.000]  來解釋上帝的救贖計劃
[00:02:23.000 --> 00:02:27.000]  和福音的內容
[00:02:27.000 --> 00:02:31.000]  今天就藉著蘋果的故事
[00:02:31.000 --> 00:02:33.000]  來將這段經文
[00:02:33.000 --> 00:02:36.000]  試一下來解釋一下
[00:02:36.000 --> 00:02:38.000]  這個蘋果
[00:02:38.000 --> 00:02:43.000]  在泥土裏面慢慢地成長
[00:02:43.000 --> 00:02:46.000]  吸收了氧氣
[00:02:46.000 --> 00:02:48.000]  變得很肥大
[00:02:48.000 --> 00:02:51.000]  應該是多汁
[00:02:51.000 --> 00:02:52.000]  肉也很爽脆
[00:02:52.000 --> 00:02:54.000]  應該吧應該吧
[00:02:54.000 --> 00:03:00.000]  於是就被拿到果欄裏面
[00:03:00.000 --> 00:03:03.000]  在果欄裏面有這麼多的蘋果
[00:03:03.000 --> 00:03:05.000]  我就選了這個
[00:03:05.000 --> 00:03:07.000]  就蒙選擇
[00:03:07.000 --> 00:03:09.000]  選了這個蘋果
[00:03:09.000 --> 00:03:12.000]  從此這個蘋果拿回家後
[00:03:12.000 --> 00:03:15.000]  就得到了這個名分
[00:03:15.000 --> 00:03:18.000]  它就是陳麗蟬的蘋果
[00:03:18.000 --> 00:03:20.000]  其他人可不可以吃呢
[00:03:20.000 --> 00:03:21.000]  不可以
[00:03:21.000 --> 00:03:24.000]  因為它是陳麗蟬的蘋果
[00:03:24.000 --> 00:03:26.000]  回家後
[00:03:26.000 --> 00:03:28.000]  就要洗淨
[00:03:28.000 --> 00:03:30.000]  特別是在疫情期間
[00:03:30.000 --> 00:03:32.000]  要洗淨了
[00:03:32.000 --> 00:03:35.000]  才可以吃
[00:03:35.000 --> 00:03:37.000]  嘩
[00:03:37.000 --> 00:03:38.000]  當你吃了
[00:03:38.000 --> 00:03:40.000]  咬了一口的時候
[00:03:40.000 --> 00:03:42.000]  你就這樣看著這個小朋友
[00:03:42.000 --> 00:03:44.000]  你也覺得這個蘋果好不好吃呢
[00:03:44.000 --> 00:03:46.000]  非常好吃
[00:03:46.000 --> 00:03:48.000]  又多汁
[00:03:48.000 --> 00:03:51.000]  若果這個蘋果不給人吃的時候
[00:03:51.000 --> 00:03:53.000]  蘋果種出來的時候
[00:03:53.000 --> 00:03:54.000]  目的是什麼呢
[00:03:54.000 --> 00:03:56.000]  給人吃嘛
[00:03:56.000 --> 00:04:00.000]  但若果蘋果不給人吃的時候
[00:04:00.000 --> 00:04:05.000]  它就完成了它生存的使命
[00:04:05.000 --> 00:04:07.000]  同樣
[00:04:07.000 --> 00:04:09.000]  上帝差派給你和我
[00:04:09.000 --> 00:04:11.000]  在人生當中
[00:04:11.000 --> 00:04:13.000]  都會有不同的使命
[00:04:13.000 --> 00:04:17.000]  所以若果我們不理會
[00:04:17.000 --> 00:04:20.000]  上帝差派給我們的使命的時候
[00:04:20.000 --> 00:04:24.000]  我們就不能夠成為一個完整的人生
[00:04:24.000 --> 00:04:28.000]  也沒有了天上高的獎賞
[00:04:28.000 --> 00:04:30.000]  好了
[00:04:30.000 --> 00:04:36.000]  當我們完成了地上高所有的使命
[00:04:36.000 --> 00:04:40.000]  蘋果也完成了地上高的使命的時候
[00:04:40.000 --> 00:04:45.000]  在天上高會有這個賞賜
[00:04:45.000 --> 00:04:47.000]  蘋果很漂亮
[00:04:47.000 --> 00:04:50.000]  應該也很甜
[00:04:50.000 --> 00:04:53.000]  它不給人吃的時候
[00:04:53.000 --> 00:04:57.000]  它就沒有完成它生命的使命
[00:04:57.000 --> 00:04:59.000]  它不是一個完整的蘋果
[00:04:59.000 --> 00:05:01.000]  所以弟兄姊妹
[00:05:01.000 --> 00:05:03.000]  若果我們在我們生命的裏面
[00:05:03.000 --> 00:05:05.000]  我們真的沒有活出
[00:05:05.000 --> 00:05:07.000]  上帝給我們的使命的時候
[00:05:07.000 --> 00:05:11.000]  我們的人生就是不完整的
[00:05:11.000 --> 00:05:13.000]  我們在天上高的基業的時候
[00:05:13.000 --> 00:05:18.000]  都不能夠得到上帝的閱立
[00:05:18.000 --> 00:05:20.000]  求主也幫助我們
[00:05:20.000 --> 00:05:22.000]  直至這一段經文
[00:05:22.000 --> 00:05:25.000]  我們一起去彼此的勉勵
[00:05:25.000 --> 00:05:30.000]  我們看看這五個屬靈的福氣
[00:05:30.000 --> 00:05:35.000]  第一個就是這個夢簡選
[00:05:35.000 --> 00:05:38.000]  在第四節的時候它說到
[00:05:38.000 --> 00:05:42.000]  它說上帝在創世的時候
[00:05:42.000 --> 00:05:46.000]  已經在基督裏面選了我們
[00:05:46.000 --> 00:05:48.000]  使我們在祂的面前
[00:05:48.000 --> 00:05:51.000]  可以成為聖潔
[00:05:51.000 --> 00:05:53.000]  沒有瑕疵
[00:05:53.000 --> 00:05:56.000]  沒有愛心
[00:05:56.000 --> 00:05:58.000]  記不記得小時候讀書的時候
[00:05:58.000 --> 00:06:00.000]  當老師去選頒獎
[00:06:00.000 --> 00:06:02.000]  選行獎的時候
[00:06:02.000 --> 00:06:04.000]  你會怎樣?
[00:06:04.000 --> 00:06:08.000]  眼睛一直在動
[00:06:08.000 --> 00:06:11.000]  很希望能夠被選上
[00:06:11.000 --> 00:06:15.000]  當老師說選你做頒獎
[00:06:15.000 --> 00:06:17.000]  你會覺得這個人都聰明一點
[00:06:17.000 --> 00:06:19.000]  很開心
[00:06:19.000 --> 00:06:22.000]  老師是怎樣選人的?
[00:06:22.000 --> 00:06:25.000]  看那個人的樣子是否聰明
[00:06:25.000 --> 00:06:27.000]  乖不乖
[00:06:27.000 --> 00:06:29.000]  能不能做到事
[00:06:29.000 --> 00:06:32.000]  或者有時候老師就專選那些
[00:06:32.000 --> 00:06:34.000]  很頑皮的人來選
[00:06:34.000 --> 00:06:36.000]  希望給他們一些責任
[00:06:36.000 --> 00:06:40.000]  以致他們就不會那麼頑皮
[00:06:40.000 --> 00:06:43.000]  但上帝簡選人的原則
[00:06:43.000 --> 00:06:45.000]  只有一個字
[00:06:45.000 --> 00:06:48.000]  就是愛
[00:06:48.000 --> 00:06:51.000]  所以無論我們在地上高
[00:06:51.000 --> 00:06:52.000]  我們靚不靚
[00:06:52.000 --> 00:06:54.000]  我們有沒有錢有沒有地位
[00:06:54.000 --> 00:06:57.000]  我們的情況是怎樣都好
[00:06:57.000 --> 00:07:00.000]  上帝都簡選我們
[00:07:00.000 --> 00:07:05.000]  他都很希望我們每一個都能夠成為他的兒女
[00:07:05.000 --> 00:07:09.000]  上帝願意萬人都得救
[00:07:09.000 --> 00:07:13.000]  所以上帝簡選了我們的生命
[00:07:13.000 --> 00:07:16.000]  成為了他自己寶貝的兒女的時候
[00:07:16.000 --> 00:07:20.000]  一個很大的恩典
[00:07:20.000 --> 00:07:24.000]  上帝簡選了我們
[00:07:24.000 --> 00:07:26.000]  有特殊的任務
[00:07:26.000 --> 00:07:28.000]  簡選了我們成為了他的兒女
[00:07:28.000 --> 00:07:30.000]  原來有特殊的任務
[00:07:30.000 --> 00:07:32.000]  就是去到遠方
[00:07:32.000 --> 00:07:34.000]  為他作戰
[00:07:34.000 --> 00:07:36.000]  作見證
[00:07:36.000 --> 00:07:38.000]  在地上高
[00:07:38.000 --> 00:07:42.000]  我們要去活出
[00:07:42.000 --> 00:07:46.000]  活出主他自己的性情
[00:07:46.000 --> 00:07:48.000]  在上星期
[00:07:48.000 --> 00:07:50.000]  陳淑娟牧師給我們一個
[00:07:50.000 --> 00:07:53.000]  很有挑戰的一篇講道
[00:07:53.000 --> 00:07:55.000]  很精彩
[00:07:55.000 --> 00:08:00.000]  她提到自己本來年薪是過百萬的
[00:08:00.000 --> 00:08:04.000]  但她卻得到上帝的召命
[00:08:04.000 --> 00:08:06.000]  去做傳道去做牧師
[00:08:06.000 --> 00:08:10.000]  並且要去到一些基層的地方
[00:08:10.000 --> 00:08:13.000]  去派飯盒
[00:08:13.000 --> 00:08:15.000]  很精彩
[00:08:15.000 --> 00:08:17.000]  最大的領受就說
[00:08:17.000 --> 00:08:19.000]  上帝給我們很多的恩賜
[00:08:19.000 --> 00:08:23.000]  但是其實到現在我們都還沒有用得完
[00:08:23.000 --> 00:08:25.000]  所以她就挑戰我們
[00:08:25.000 --> 00:08:30.000]  要向前挑戰我們自己的限制
[00:08:30.000 --> 00:08:33.000]  你去向前更加邁一步
[00:08:33.000 --> 00:08:35.000]  你去這樣做的時候
[00:08:35.000 --> 00:08:39.000]  我們可以很經歷到上帝的風聲
[00:08:39.000 --> 00:08:41.000]  上帝的能力
[00:08:41.000 --> 00:08:44.000]  在茶餘飯後的時候
[00:08:44.000 --> 00:08:46.000]  就和弟兄姊妹聊天
[00:08:46.000 --> 00:08:48.000]  大部分的弟兄姊妹都說
[00:08:48.000 --> 00:08:53.000]  是啊,很精彩,說得很好
[00:08:53.000 --> 00:08:55.000]  接著就問
[00:08:55.000 --> 00:08:57.000]  我們大家一起想想
[00:08:57.000 --> 00:08:59.000]  我們會不會做呢?
[00:08:59.000 --> 00:09:02.000]  接著每個人都說
[00:09:02.000 --> 00:09:06.000]  我不行的,不要預我
[00:09:06.000 --> 00:09:08.000]  我知道
[00:09:08.000 --> 00:09:11.000]  上帝不是叫我們每個人都去派飯盒
[00:09:11.000 --> 00:09:14.000]  不過上帝就要我們去做一件事
[00:09:14.000 --> 00:09:16.000]  去怎麼樣在我們現在
[00:09:16.000 --> 00:09:18.000]  我們覺得我們做的事情已經夠了
[00:09:18.000 --> 00:09:22.000]  我現在就從此都安享我的日子
[00:09:22.000 --> 00:09:24.000]  不是的
[00:09:24.000 --> 00:09:27.000]  上帝給我們很多很多的能力、恩賜
[00:09:27.000 --> 00:09:29.000]  我們可以超過這些
[00:09:29.000 --> 00:09:33.000]  我們怎樣可以向前的走多一步
[00:09:33.000 --> 00:09:37.000]  我們就會很經歷到上帝那份的能力
[00:09:37.000 --> 00:09:42.000]  也都經歷到風聖生命那份的滋味
[00:09:42.000 --> 00:09:44.000]  所以如果我們都覺得上個星期
[00:09:44.000 --> 00:09:46.000]  我們在祖堂裡面得到
[00:09:46.000 --> 00:09:49.000]  那個陳牧師給我們的訊息
[00:09:49.000 --> 00:09:51.000]  很多的鼓勵的時候
[00:09:51.000 --> 00:09:53.000]  如果我們只是聽了覺得
[00:09:53.000 --> 00:09:55.000]  哇,很精彩
[00:09:55.000 --> 00:09:57.000]  我們就停在那裡
[00:09:57.000 --> 00:10:00.000]  但如果我們肯去向神求
[00:10:00.000 --> 00:10:04.000]  我可以為你去多做一些什麼的時候
[00:10:04.000 --> 00:10:07.000]  只要大膽求並且大膽去嘗試
[00:10:07.000 --> 00:10:09.000]  靠著耶穌的時候
[00:10:09.000 --> 00:10:13.000]  我們可以經歷一個更加風聖的生命
[00:10:13.000 --> 00:10:16.000]  更加精彩的生命
[00:10:16.000 --> 00:10:19.000]  我們被揀選了之後
[00:10:19.000 --> 00:10:23.000]  從此這個就是陳麗善的蘋果
[00:10:23.000 --> 00:10:25.000]  但在九一日當中
[00:10:25.000 --> 00:10:27.000]  我們就從此
[00:10:27.000 --> 00:10:30.000]  我們就是屬於這個上帝
[00:10:30.000 --> 00:10:33.000]  我們是上帝的兒女
[00:10:33.000 --> 00:10:37.000]  既有兒女的身份
[00:10:37.000 --> 00:10:40.000]  我們就能夠承受上一切
[00:10:40.000 --> 00:10:44.000]  一切風聖的基業
[00:10:44.000 --> 00:10:48.000]  承受它一切的遺產
[00:10:48.000 --> 00:10:50.000]  說起遺產
[00:10:50.000 --> 00:10:52.000]  我們就看到很多時候在新聞看到
[00:10:52.000 --> 00:10:54.000]  那些有錢人
[00:10:54.000 --> 00:10:56.000]  一死了的時候
[00:10:56.000 --> 00:11:00.000]  那些兒女就出來爭樓、爭錢
[00:11:00.000 --> 00:11:03.000]  然後就打官司了
[00:11:03.000 --> 00:11:06.000]  但是我們知道兩方面
[00:11:06.000 --> 00:11:08.000]  第一上帝永遠都不會死的
[00:11:08.000 --> 00:11:11.000]  因為是永活的上帝
[00:11:11.000 --> 00:11:15.000]  第二上帝的產業是很多的
[00:11:15.000 --> 00:11:17.000]  所以不需要去爭
[00:11:17.000 --> 00:11:20.000]  也不需要怕不夠用
[00:11:20.000 --> 00:11:25.000]  在詩篇當上帝去責備那些以色列人
[00:11:25.000 --> 00:11:28.000]  你以為我稀罕你們那些的欠債嗎?
[00:11:28.000 --> 00:11:31.000]  他說臨終的白獸是我的
[00:11:31.000 --> 00:11:34.000]  千山的牲畜都是我的
[00:11:34.000 --> 00:11:36.000]  一個山裏面的飛鳥
[00:11:36.000 --> 00:11:37.000]  我都認識的
[00:11:37.000 --> 00:11:39.000]  天夜的走獸都是我的
[00:11:39.000 --> 00:11:42.000]  所以甚麼都是我的
[00:11:42.000 --> 00:11:45.000]  在一章第22節裏面
[00:11:45.000 --> 00:11:47.000]  保羅更說了一句
[00:11:47.000 --> 00:11:49.000]  他的形容更加厲害
[00:11:49.000 --> 00:11:54.000]  他說萬物都伏在上帝的腳下
[00:11:54.000 --> 00:12:00.000]  即是說他是所有萬有的主
[00:12:00.000 --> 00:12:02.000]  他的能力又如何?
[00:12:02.000 --> 00:12:04.000]  在一章後面說
[00:12:04.000 --> 00:12:07.000]  他的能力是遠超過一切執政的
[00:12:07.000 --> 00:12:11.000]  掌權的、有權能的、統治的
[00:12:11.000 --> 00:12:13.000]  和一切有名號的
[00:12:13.000 --> 00:12:20.000]  所以任何的總統都比他高
[00:12:20.000 --> 00:12:24.000]  還有他不單是今世的
[00:12:24.000 --> 00:12:28.000]  連來世的他都超越的
[00:12:28.000 --> 00:12:33.000]  所以他的權能是多麼的厲害
[00:12:33.000 --> 00:12:35.000]  但是我們竟然
[00:12:35.000 --> 00:12:40.000]  我們竟然是屬於上帝的兒女
[00:12:40.000 --> 00:12:42.000]  所以一切這些物資
[00:12:42.000 --> 00:12:44.000]  一切的能力
[00:12:44.000 --> 00:12:46.000]  一切的權柄
[00:12:46.000 --> 00:12:49.000]  我們都可以在耶穌基督裏面
[00:12:49.000 --> 00:12:52.000]  我們是有份的
[00:12:52.000 --> 00:12:54.000]  在祂的裏面我們不用爭的
[00:12:54.000 --> 00:12:56.000]  所以爭來都是浪費的
[00:12:56.000 --> 00:12:58.000]  在祂的裏面
[00:12:58.000 --> 00:13:02.000]  這些能力、權柄、一切的基業
[00:13:02.000 --> 00:13:07.000]  我們可以用之不盡、取之不缺
[00:13:07.000 --> 00:13:09.000]  所以靠著上帝
[00:13:09.000 --> 00:13:14.000]  我們的生命可以為主去做更大的事
[00:13:14.000 --> 00:13:17.000]  所以不要只是去羨慕上個星期
[00:13:17.000 --> 00:13:19.000]  陳牧師去說那個
[00:13:19.000 --> 00:13:22.000]  他們的教會這麼厲害、這麼精彩
[00:13:22.000 --> 00:13:28.000]  但只要我們肯憑著信心向上帝求問
[00:13:28.000 --> 00:13:33.000]  我可以為你多做一些什麼的時候
[00:13:33.000 --> 00:13:36.000]  你要發覺到上帝奇妙的事情
[00:13:36.000 --> 00:13:42.000]  就會在我們生命裏面來發生的了
[00:13:42.000 --> 00:13:45.000]  但有時我們可以看到
[00:13:45.000 --> 00:13:47.000]  我們的人很多時候會怎樣的
[00:13:47.000 --> 00:13:49.000]  就算是教徒都是這樣
[00:13:49.000 --> 00:13:56.000]  總是垂頭喪氣、沒力、沒盼望
[00:13:56.000 --> 00:13:58.000]  特別有事情發生的時候
[00:13:58.000 --> 00:14:00.000]  甚至現在疫情裏面
[00:14:00.000 --> 00:14:03.000]  我們就看到很多人
[00:14:03.000 --> 00:14:06.000]  很多人沒有信心、沒有朝氣
[00:14:06.000 --> 00:14:11.000]  甚至害怕到情緒病都出來了
[00:14:11.000 --> 00:14:13.000]  為什麼呢?
[00:14:13.000 --> 00:14:17.000]  就是因為我們把當中的難處
[00:14:17.000 --> 00:14:20.000]  看得很大、很大
[00:14:20.000 --> 00:14:23.000]  我們忘記了我們的天父上帝
[00:14:23.000 --> 00:14:25.000]  是一位很有能力的神
[00:14:25.000 --> 00:14:27.000]  是一位掌管萬有的神
[00:14:27.000 --> 00:14:30.000]  他的能力是超過一切的
[00:14:30.000 --> 00:14:32.000]  頂姐妹
[00:14:32.000 --> 00:14:37.000]  每件事情都會有正面、有負面的
[00:14:37.000 --> 00:14:40.000]  我們一定要平衡地去看
[00:14:40.000 --> 00:14:44.000]  因為我們只看著這個很負面的事情
[00:14:44.000 --> 00:14:46.000]  只在這個負面的情況裏面
[00:14:46.000 --> 00:14:49.000]  去鑽牛角尖的時候
[00:14:49.000 --> 00:14:52.000]  我們忘記了上帝
[00:14:52.000 --> 00:14:58.000]  我們把整件事情去中肯地去看
[00:14:58.000 --> 00:15:01.000]  並且把上帝介入
[00:15:01.000 --> 00:15:03.000]  這個全知全能的上帝
[00:15:03.000 --> 00:15:05.000]  介入在當中的時候
[00:15:05.000 --> 00:15:11.000]  你會發覺事情會有新的出路
[00:15:11.000 --> 00:15:14.000]  有一位弟兄
[00:15:14.000 --> 00:15:17.000]  在這個疫情裏面真的很擔心
[00:15:17.000 --> 00:15:22.000]  他就在這裏跟頂姐妹分享
[00:15:22.000 --> 00:15:25.000]  他說:疫情這麼嚴重
[00:15:25.000 --> 00:15:27.000]  今天有事做
[00:15:27.000 --> 00:15:29.000]  都不知道可以捱到什麼時候
[00:15:29.000 --> 00:15:31.000]  那就沒有事做了
[00:15:31.000 --> 00:15:36.000]  如果沒有事做就慘了
[00:15:36.000 --> 00:15:39.000]  今天又健康
[00:15:39.000 --> 00:15:42.000]  但又怕不知道什麼時候又碰到
[00:15:42.000 --> 00:15:44.000]  染到病毒
[00:15:44.000 --> 00:15:46.000]  染上的時候又慘了
[00:15:46.000 --> 00:15:48.000]  又不知道要去哪裏
[00:15:48.000 --> 00:15:51.000]  很多很慘很慘的事情越數越多
[00:15:51.000 --> 00:15:55.000]  但其中一位團友就分享了
[00:15:55.000 --> 00:15:59.000]  他說:可不可以不要想這麼多
[00:15:59.000 --> 00:16:02.000]  假如我染上病毒
[00:16:02.000 --> 00:16:04.000]  假如我病了之後怎麼辦
[00:16:04.000 --> 00:16:07.000]  去想一想
[00:16:07.000 --> 00:16:09.000]  耶和華是我的目者
[00:16:09.000 --> 00:16:13.000]  我必不自缺乏
[00:16:13.000 --> 00:16:14.000]  想一想
[00:16:14.000 --> 00:16:17.000]  上帝就是我們盼望的源頭
[00:16:17.000 --> 00:16:18.000]  是這個能力
[00:16:18.000 --> 00:16:22.000]  被解僱了就立即沒錢了嗎
[00:16:22.000 --> 00:16:24.000]  上帝會為我們找的
[00:16:24.000 --> 00:16:27.000]  染上了病毒又怎麼辦
[00:16:27.000 --> 00:16:28.000]  會被治好的
[00:16:28.000 --> 00:16:31.000]  就算基督徒不被治好
[00:16:31.000 --> 00:16:33.000]  最後怎麼辦
[00:16:33.000 --> 00:16:35.000]  上天國而已
[00:16:35.000 --> 00:16:37.000]  有什麼大不了的事情
[00:16:37.000 --> 00:16:41.000]  所以當我們不斷在負面的事情裏面
[00:16:41.000 --> 00:16:43.000]  轉入牛角尖的時候
[00:16:43.000 --> 00:16:45.000]  我們就會垂頭喪氣
[00:16:45.000 --> 00:16:47.000]  沒有盼望
[00:16:47.000 --> 00:16:50.000]  沒有力量
[00:16:50.000 --> 00:16:55.000]  第三方面就是得教熟了
[00:16:55.000 --> 00:16:57.000]  我們感謝主
[00:16:57.000 --> 00:17:02.000]  主耶穌基督的寶血洗乾我們的罪
[00:17:02.000 --> 00:17:07.000]  其實犯罪的人原本都要受懲罰的
[00:17:07.000 --> 00:17:09.000]  但是他被人救了
[00:17:09.000 --> 00:17:11.000]  竟然又不用罰錢
[00:17:11.000 --> 00:17:13.000]  又不用坐牢
[00:17:13.000 --> 00:17:14.000]  多開心啊
[00:17:14.000 --> 00:17:17.000]  不過當人的罪
[00:17:17.000 --> 00:17:21.000]  將人的罪的枷鎖綁住我們的時候
[00:17:21.000 --> 00:17:24.000]  綁到我們整個人崩緊
[00:17:24.000 --> 00:17:26.000]  整個人什麼都不敢動的時候
[00:17:26.000 --> 00:17:27.000]  很慘的
[00:17:27.000 --> 00:17:29.000]  本來在羅馬書裏面
[00:17:29.000 --> 00:17:33.000]  一直數了很多很多的罪出來
[00:17:33.000 --> 00:17:35.000]  各樣的不義
[00:17:35.000 --> 00:17:36.000]  邪惡
[00:17:36.000 --> 00:17:37.000]  貪心
[00:17:37.000 --> 00:17:38.000]  惡毒
[00:17:38.000 --> 00:17:39.000]  妒忌
[00:17:39.000 --> 00:17:40.000]  兇殺
[00:17:40.000 --> 00:17:42.000]  說起兇殺
[00:17:42.000 --> 00:17:45.000]  前兩天在元朗
[00:17:45.000 --> 00:17:47.000]  那個男朋友和女朋友
[00:17:47.000 --> 00:17:48.000]  不知道做什麼事
[00:17:48.000 --> 00:17:52.000]  竟然搞出這麼殘忍的局面
[00:17:52.000 --> 00:17:54.000]  還有很多的紛爭
[00:17:54.000 --> 00:17:56.000]  詭詐
[00:17:56.000 --> 00:17:57.000]  毒行
[00:17:57.000 --> 00:17:58.000]  毀謗
[00:17:58.000 --> 00:17:59.000]  說人壞話
[00:17:59.000 --> 00:18:00.000]  怨恨上帝
[00:18:00.000 --> 00:18:01.000]  侮辱人
[00:18:01.000 --> 00:18:02.000]  狂傲
[00:18:02.000 --> 00:18:03.000]  自誇
[00:18:03.000 --> 00:18:04.000]  製造是非
[00:18:04.000 --> 00:18:06.000]  五逆父母
[00:18:06.000 --> 00:18:08.000]  頑狂不寧
[00:18:08.000 --> 00:18:09.000]  言而無信
[00:18:09.000 --> 00:18:11.000]  無情無義
[00:18:11.000 --> 00:18:14.000]  不憐民人
[00:18:14.000 --> 00:18:16.000]  本來一直覺得很爽
[00:18:16.000 --> 00:18:17.000]  後來就想起
[00:18:17.000 --> 00:18:19.000]  哪個人有傷害過我
[00:18:19.000 --> 00:18:21.000]  哪個人傷害過我
[00:18:21.000 --> 00:18:24.000]  但記住當我們這樣說話的時候
[00:18:24.000 --> 00:18:26.000]  你也要想一想
[00:18:26.000 --> 00:18:28.000]  我們其實也可能
[00:18:28.000 --> 00:18:33.000]  同樣傷害過不少的人
[00:18:33.000 --> 00:18:37.000]  但感謝主耶穌基督的救贖
[00:18:37.000 --> 00:18:38.000]  在經文裡面說到
[00:18:38.000 --> 00:18:40.000]  「藉著愛子的血
[00:18:40.000 --> 00:18:42.000]  我們得蒙救贖
[00:18:42.000 --> 00:18:45.000]  過飯得以赦免
[00:18:45.000 --> 00:18:48.000]  這是召他豐盛的恩典
[00:18:48.000 --> 00:18:52.000]  匆匆足足地賞給我們」
[00:18:52.000 --> 00:18:55.000]  耶穌基督拯救我們的生命
[00:18:55.000 --> 00:18:58.000]  不單止讓我們享受永恆的生命
[00:18:58.000 --> 00:19:01.000]  也讓我們在今生裡面
[00:19:01.000 --> 00:19:02.000]  藉著主耶穌基督
[00:19:02.000 --> 00:19:05.000]  我們脫離了罪的枷鎖
[00:19:05.000 --> 00:19:08.000]  我們可以活得更加的自由
[00:19:08.000 --> 00:19:09.000]  更加的精彩
[00:19:09.000 --> 00:19:13.000]  也不需要這麼多過分的焦慮
[00:19:13.000 --> 00:19:16.000]  過分的擔憂
[00:19:16.000 --> 00:19:18.000]  我們感謝主
[00:19:18.000 --> 00:19:20.000]  第四個
[00:19:20.000 --> 00:19:23.000]  這個屬靈的福氣就是我們得知道
[00:19:23.000 --> 00:19:29.000]  知道主的奧秘
[00:19:29.000 --> 00:19:31.000]  知道我們被揀選
[00:19:31.000 --> 00:19:34.000]  我們有了上帝兒女的名份
[00:19:34.000 --> 00:19:35.000]  我們被救贖
[00:19:35.000 --> 00:19:39.000]  目的是我們要去到這個地方
[00:19:39.000 --> 00:19:40.000]  不同的地方裡面
[00:19:40.000 --> 00:19:42.000]  我們為主去征戰
[00:19:42.000 --> 00:19:45.000]  為主去作見證
[00:19:45.000 --> 00:19:47.000]  第十節
[00:19:47.000 --> 00:19:50.000]  他說要照著所安排的
[00:19:50.000 --> 00:19:53.000]  在時機成熟的時候
[00:19:53.000 --> 00:19:55.000]  使得在天上、地上
[00:19:55.000 --> 00:19:57.000]  一切所有的
[00:19:57.000 --> 00:20:03.000]  都在基督裡面同歸於一
[00:20:03.000 --> 00:20:06.000]  在地上的邪惡勢力
[00:20:06.000 --> 00:20:08.000]  敵對基督的勢力
[00:20:08.000 --> 00:20:10.000]  好像真的很威猛
[00:20:10.000 --> 00:20:12.000]  很詭詐
[00:20:12.000 --> 00:20:14.000]  不過放心
[00:20:14.000 --> 00:20:18.000]  我們在死裡面而復活的主耶穌基督
[00:20:18.000 --> 00:20:20.000]  已經將這些仇敵
[00:20:20.000 --> 00:20:23.000]  全部都打敗了
[00:20:23.000 --> 00:20:24.000]  在啟示錄
[00:20:24.000 --> 00:20:25.000]  甚至告訴你
