
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:02:20.000 --> 00:02:22.000]  就讓我們打了基礎
[00:02:22.000 --> 00:02:24.000]  對神有這個認識
[00:02:24.000 --> 00:02:26.000]  你想想當時
[00:02:26.000 --> 00:02:28.000]  猶太人被撈去巴比倫
[00:02:28.000 --> 00:02:30.000]  巴比倫已經將亞述
[00:02:30.000 --> 00:02:32.000]  來到亡了
[00:02:32.000 --> 00:02:34.000]  極其強大的巴比倫帝國
[00:02:34.000 --> 00:02:36.000]  如日中升
[00:02:36.000 --> 00:02:38.000]  偏偏就在這個時候
[00:02:38.000 --> 00:02:40.000]  尼布格尼撒王
[00:02:40.000 --> 00:02:42.000]  就在這六章裡面
[00:02:42.000 --> 00:02:44.000]  有四章是和他有關的
[00:02:44.000 --> 00:02:46.000]  而且是和他的古代
[00:02:46.000 --> 00:02:48.000]  有關的
[00:02:48.000 --> 00:02:50.000]  而且是和他的管治有關的
[00:02:50.000 --> 00:02:52.000]  第四章就是第二個夢
[00:02:52.000 --> 00:02:54.000]  第二章是第一個夢
[00:02:54.000 --> 00:02:56.000]  第四章就是第二個夢
[00:02:56.000 --> 00:02:58.000]  第三章就是他
[00:02:58.000 --> 00:03:00.000]  都要面對神
[00:03:00.000 --> 00:03:02.000]  來到去保守
[00:03:02.000 --> 00:03:04.000]  他自己的選民
[00:03:04.000 --> 00:03:06.000]  特別是但爾利的三個朋友
[00:03:06.000 --> 00:03:08.000]  沙特拉米薩阿拜尼哥
[00:03:08.000 --> 00:03:10.000]  本來被扔進去的火窯
[00:03:10.000 --> 00:03:12.000]  但是神即興地
[00:03:12.000 --> 00:03:14.000]  被解救了
[00:03:14.000 --> 00:03:16.000]  尼布格尼撒王就驚拜神
[00:03:16.000 --> 00:03:18.000]  到第四章
[00:03:18.000 --> 00:03:20.000]  第二個夢
[00:03:20.000 --> 00:03:22.000]  我特意用這個主題
[00:03:22.000 --> 00:03:24.000]  是上主為他
[00:03:24.000 --> 00:03:26.000]  騙跡的
[00:03:26.000 --> 00:03:28.000]  因為二十七節
[00:03:28.000 --> 00:03:30.000]  但爾利是講得很清楚
[00:03:30.000 --> 00:03:32.000]  王啊
[00:03:32.000 --> 00:03:34.000]  這個夢是神給你的
[00:03:34.000 --> 00:03:36.000]  再讀一讀二十七節
[00:03:36.000 --> 00:03:38.000]  剛才浩然
[00:03:38.000 --> 00:03:40.000]  沒有幫我們讀的
[00:03:40.000 --> 00:03:42.000]  二十七節
[00:03:42.000 --> 00:03:44.000]  四章的二十七節
[00:03:44.000 --> 00:03:46.000]  大家留意第二十七節
[00:03:46.000 --> 00:03:48.000]  王啊
[00:03:48.000 --> 00:03:50.000]  求你閱立我的諫言
[00:03:50.000 --> 00:03:52.000]  以私行公義
[00:03:52.000 --> 00:03:54.000]  除去罪過
[00:03:54.000 --> 00:03:56.000]  以憐憫窮人
[00:03:56.000 --> 00:03:58.000]  除掉罪惡
[00:03:58.000 --> 00:04:00.000]  或者你的平安
[00:04:00.000 --> 00:04:02.000]  可以延長
[00:04:02.000 --> 00:04:04.000]  接著就是二十八節
[00:04:04.000 --> 00:04:06.000]  就是整個夢的
[00:04:06.000 --> 00:04:08.000]  那個必然發生
[00:04:08.000 --> 00:04:10.000]  第二十八節
[00:04:10.000 --> 00:04:12.000]  這些事都要臨到
[00:04:12.000 --> 00:04:14.000]  尼布格尼撒王
[00:04:14.000 --> 00:04:16.000]  就是剛才浩然主席
[00:04:16.000 --> 00:04:18.000]  所讀的夢的內容
[00:04:18.000 --> 00:04:20.000]  這件事
[00:04:20.000 --> 00:04:22.000]  必定會發生
[00:04:22.000 --> 00:04:24.000]  神就用了一年時間
[00:04:24.000 --> 00:04:26.000]  給尼布格尼撒
[00:04:26.000 --> 00:04:28.000]  來到去不斷的
[00:04:28.000 --> 00:04:30.000]  去反思
[00:04:30.000 --> 00:04:32.000]  以尼布格尼撒
[00:04:32.000 --> 00:04:34.000]  私行公義
[00:04:34.000 --> 00:04:36.000]  憐憫窮人
[00:04:36.000 --> 00:04:38.000]  他就能夠可以躲避
[00:04:38.000 --> 00:04:40.000]  自己內心裡面的
[00:04:40.000 --> 00:04:42.000]  驕傲
[00:04:42.000 --> 00:04:44.000]  將自己看為是神的
[00:04:44.000 --> 00:04:46.000]  扮演神的角色
[00:04:46.000 --> 00:04:48.000]  又是很有
[00:04:48.000 --> 00:04:50.000]  本錢的
[00:04:50.000 --> 00:04:52.000]  周遭的列國都被他
[00:04:52.000 --> 00:04:54.000]  打敗了
[00:04:54.000 --> 00:04:56.000]  現在是巴比倫帝國
[00:04:56.000 --> 00:04:58.000]  最強盛的時候
[00:04:58.000 --> 00:05:00.000]  說了一句話
[00:05:00.000 --> 00:05:02.000]  十二個月之後
[00:05:02.000 --> 00:05:04.000]  所以那個試驗期
[00:05:04.000 --> 00:05:06.000]  你不要以為
[00:05:06.000 --> 00:05:08.000]  過了一個月沒事
[00:05:08.000 --> 00:05:10.000]  兩個月又沒事
[00:05:10.000 --> 00:05:12.000]  三個月後的夢會發生?
[00:05:12.000 --> 00:05:14.000]  沒事啊!
[00:05:14.000 --> 00:05:16.000]  過了半年了
[00:05:16.000 --> 00:05:18.000]  有什麼事啊?
[00:05:18.000 --> 00:05:20.000]  為什麼會說得這麼似塵塵啊?
[00:05:20.000 --> 00:05:22.000]  但以你都沒事
[00:05:22.000 --> 00:05:24.000]  過了十二個月
[00:05:24.000 --> 00:05:26.000]  二十九節
[00:05:26.000 --> 00:05:28.000]  他在巴比倫皇宮頂上散步
[00:05:28.000 --> 00:05:30.000]  世界七大
[00:05:30.000 --> 00:05:32.000]  這個古代的奇跡
[00:05:32.000 --> 00:05:34.000]  空中花園
[00:05:34.000 --> 00:05:36.000]  空中花園
[00:05:36.000 --> 00:05:38.000]  就是
[00:05:38.000 --> 00:05:40.000]  尼布格尼撒所做
[00:05:40.000 --> 00:05:44.000]  散步的時候
[00:05:44.000 --> 00:05:46.000]  王就說了
[00:05:46.000 --> 00:05:48.000]  這個大巴比倫
[00:05:48.000 --> 00:05:50.000]  豈不是我用我的大能
[00:05:50.000 --> 00:05:52.000]  大力建為首都
[00:05:52.000 --> 00:05:54.000]  要顯示我
[00:05:54.000 --> 00:05:56.000]  威嚴的榮耀嗎?
[00:05:56.000 --> 00:05:58.000]  這些話
[00:05:58.000 --> 00:06:00.000]  還在王的口中的時候
[00:06:00.000 --> 00:06:02.000]  就有聲音
[00:06:02.000 --> 00:06:04.000]  就是那個夢的
[00:06:04.000 --> 00:06:06.000]  語言
[00:06:06.000 --> 00:06:08.000]  所以這個夢是上主
[00:06:08.000 --> 00:06:10.000]  為尼布格尼撒王
[00:06:10.000 --> 00:06:12.000]  所編織的
[00:06:12.000 --> 00:06:14.000]  這個夢
[00:06:14.000 --> 00:06:16.000]  不是故意的
[00:06:16.000 --> 00:06:18.000]  只是突然間他自己忽發奇想
[00:06:18.000 --> 00:06:20.000]  而是上主讓他
[00:06:20.000 --> 00:06:22.000]  看到
[00:06:22.000 --> 00:06:24.000]  我現在將你來到高舉
[00:06:24.000 --> 00:06:26.000]  是有我的目的的
[00:06:26.000 --> 00:06:28.000]  但是
[00:06:28.000 --> 00:06:30.000]  尼布格尼撒王
[00:06:30.000 --> 00:06:32.000]  可能是忍了一年的時間
[00:06:32.000 --> 00:06:34.000]  但以你的說話
[00:06:34.000 --> 00:06:36.000]  那個諫言
[00:06:36.000 --> 00:06:38.000]  言由在耳在他的內心
[00:06:38.000 --> 00:06:40.000]  但是人的
[00:06:40.000 --> 00:06:42.000]  內心慢慢
[00:06:42.000 --> 00:06:44.000]  就放下
[00:06:44.000 --> 00:06:46.000]  那個底線
[00:06:46.000 --> 00:06:48.000]  慢慢就忘記了
[00:06:48.000 --> 00:06:50.000]  忠言
[00:06:50.000 --> 00:06:52.000]  那個勸戒
[00:06:52.000 --> 00:06:54.000]  但以你可能一直都為
[00:06:54.000 --> 00:06:56.000]  這位君王祈禱
[00:06:56.000 --> 00:06:58.000]  因為但以你
[00:06:58.000 --> 00:07:00.000]  一直等待自己的國家
[00:07:00.000 --> 00:07:02.000]  七十年滿了之後
[00:07:02.000 --> 00:07:04.000]  他才會被捂
[00:07:04.000 --> 00:07:06.000]  當然他就不可能再被捂
[00:07:06.000 --> 00:07:08.000]  回去了因為年紀都很大了
[00:07:08.000 --> 00:07:10.000]  第九章就是記載
[00:07:10.000 --> 00:07:12.000]  但以你的祈禱
[00:07:12.000 --> 00:07:14.000]  祈禱完之後就有天使
[00:07:14.000 --> 00:07:16.000]  向但以你來到去顯現
[00:07:16.000 --> 00:07:18.000]  告訴他幕後的事
[00:07:18.000 --> 00:07:20.000]  所以第七到第十二章
[00:07:20.000 --> 00:07:22.000]  其實是很好看的
[00:07:22.000 --> 00:07:24.000]  因為很多的語言
[00:07:24.000 --> 00:07:26.000]  在這裡的時候
[00:07:26.000 --> 00:07:28.000]  上主
[00:07:28.000 --> 00:07:30.000]  上主被尼布格尼撒網
[00:07:30.000 --> 00:07:32.000]  一個非常
[00:07:32.000 --> 00:07:34.000]  非常大的考驗
[00:07:34.000 --> 00:07:36.000]  很希望他能夠
[00:07:36.000 --> 00:07:38.000]  看到至高者
[00:07:38.000 --> 00:07:40.000]  在人間掌權
[00:07:40.000 --> 00:07:42.000]  十七和三十二節
[00:07:42.000 --> 00:07:44.000]  整章聖經
[00:07:44.000 --> 00:07:46.000]  整卷的但以你書
[00:07:46.000 --> 00:07:48.000]  的主題曲
[00:07:48.000 --> 00:07:50.000]  至高者在人間掌權
[00:07:50.000 --> 00:07:52.000]  要將國
[00:07:52.000 --> 00:07:54.000]  賜予誰就賜予誰
[00:07:54.000 --> 00:07:56.000]  尼布格尼
[00:07:56.000 --> 00:07:58.000]  經過不止一次
[00:07:58.000 --> 00:08:00.000]  他自己向神
[00:08:00.000 --> 00:08:02.000]  俯伏敬拜
[00:08:02.000 --> 00:08:04.000]  一個這麼有經驗
[00:08:04.000 --> 00:08:06.000]  經歷神跡的一位君王
[00:08:06.000 --> 00:08:08.000]  其實很難的
[00:08:08.000 --> 00:08:10.000]  你看看那些
[00:08:10.000 --> 00:08:12.000]  字裡行間
[00:08:12.000 --> 00:08:14.000]  當講到他自己來到去描述
[00:08:14.000 --> 00:08:16.000]  這些被撈的猶太人
[00:08:16.000 --> 00:08:18.000]  但以你是照著
[00:08:18.000 --> 00:08:20.000]  我神的名字
[00:08:20.000 --> 00:08:22.000]  叫做伯提神
[00:08:22.000 --> 00:08:24.000]  他就會說
[00:08:24.000 --> 00:08:28.000]  我神的名字叫做伯提沙撒
[00:08:28.000 --> 00:08:30.000]  是用偶像
[00:08:30.000 --> 00:08:32.000]  巴比倫偶像的名字
[00:08:32.000 --> 00:08:34.000]  來改的
[00:08:34.000 --> 00:08:36.000]  他不再叫但以你
[00:08:36.000 --> 00:08:38.000]  到但以你
[00:08:38.000 --> 00:08:40.000]  自己自述的時候才叫
[00:08:40.000 --> 00:08:42.000]  但以你
[00:08:42.000 --> 00:08:44.000]  連尼布格尼撒王
[00:08:44.000 --> 00:08:46.000]  自己稱呼但以你都叫
[00:08:46.000 --> 00:08:48.000]  照著我神的名字
[00:08:48.000 --> 00:08:50.000]  叫伯提沙撒
[00:08:50.000 --> 00:08:52.000]  可想而知他們
[00:08:52.000 --> 00:08:54.000]  拜的偶像拜得很深
[00:08:54.000 --> 00:08:57.000]  一個拜偶像拜得這麼深的君王
[00:08:57.000 --> 00:09:00.000]  又是國度這麼強大的
[00:09:00.000 --> 00:09:03.000]  神可以給他一個夢
[00:09:03.000 --> 00:09:05.000]  希望他有悔改
[00:09:05.000 --> 00:09:07.000]  即是說這個夢
[00:09:07.000 --> 00:09:09.000]  是給他一個很大的恩典
[00:09:09.000 --> 00:09:12.000]  可以在有生之年
[00:09:12.000 --> 00:09:14.000]  他能夠來到去
[00:09:14.000 --> 00:09:17.000]  對這一位造物主有認識
[00:09:17.000 --> 00:09:19.000]  你想想有多少人
[00:09:19.000 --> 00:09:21.000]  他在人生裡面
[00:09:21.000 --> 00:09:24.000]  如果他帶著這些驕傲
[00:09:24.000 --> 00:09:26.000]  他又有很大的成就
[00:09:26.000 --> 00:09:29.000]  你試一下數一數有多少人
[00:09:29.000 --> 00:09:31.000]  真真正正的一生他可以謙卑
[00:09:31.000 --> 00:09:34.000]  他可以得到這個永恆生命
[00:09:34.000 --> 00:09:37.000]  和和造物主有一個很密切的關係
[00:09:37.000 --> 00:09:39.000]  不是每個人都有的
[00:09:39.000 --> 00:09:41.000]  和大家揭開兩段聖經
[00:09:41.000 --> 00:09:45.000]  其實耶利米蘇是講了很多次的
[00:09:45.000 --> 00:09:47.000]  就是25章就已經有了
[00:09:47.000 --> 00:09:49.000]  耶利米蘇是25章
[00:09:49.000 --> 00:09:52.000]  第八節
[00:09:52.000 --> 00:09:56.000]  所以萬君之耶和華如此說
[00:09:56.000 --> 00:09:58.000]  所以就是因為上文
[00:09:58.000 --> 00:10:00.000]  神要刑罰
[00:10:00.000 --> 00:10:04.000]  已經沒有辦法改變悔改的猶太人
[00:10:04.000 --> 00:10:07.000]  或者我再讀長一點第一節開始
[00:10:07.000 --> 00:10:09.000]  讓大家知道一點點的背景
[00:10:09.000 --> 00:10:13.000]  約西亞的兒子猶大王約亞經第四年
[00:10:13.000 --> 00:10:16.000]  就是巴比倫王尼布格尼撒的元年
[00:10:16.000 --> 00:10:19.000]  耶和華論猶大眾百姓的話
[00:10:19.000 --> 00:10:20.000]  臨到耶利米
[00:10:20.000 --> 00:10:23.000]  耶利米先知就將這些話
[00:10:23.000 --> 00:10:27.000]  對猶大眾百姓和耶路撒冷所有的居民說
[00:10:27.000 --> 00:10:30.000]  從阿門的兒子猶大王約西亞十三年
[00:10:30.000 --> 00:10:31.000]  直到今天
[00:10:31.000 --> 00:10:33.000]  在這二十三年中
[00:10:33.000 --> 00:10:36.000]  尚有耶和華的話臨到我
[00:10:36.000 --> 00:10:38.000]  我也一再對你們傳講
[00:10:38.000 --> 00:10:41.000]  只是你們不聽從
[00:10:41.000 --> 00:10:44.000]  耶和華也曾一再猜驗他的眾僕人
[00:10:44.000 --> 00:10:47.000]  眾仙知道你們這裡來
[00:10:47.000 --> 00:10:50.000]  只是你們不聽從
[00:10:50.000 --> 00:10:52.000]  也不質疑而聽說
[00:10:52.000 --> 00:10:54.000]  你們各人當回轉
[00:10:54.000 --> 00:10:56.000]  離開惡道和惡行
[00:10:56.000 --> 00:10:59.000]  就可居住耶和華從古時
[00:10:59.000 --> 00:11:02.000]  所賜給你們和你們祖先之地
[00:11:02.000 --> 00:11:03.000]  直到永遠
[00:11:03.000 --> 00:11:05.000]  不可隨從別臣
[00:11:05.000 --> 00:11:07.000]  侍奉敬拜他們
[00:11:07.000 --> 00:11:10.000]  以你們手所做的事我發勞
[00:11:10.000 --> 00:11:13.000]  這樣我就不會降災和給你們
[00:11:13.000 --> 00:11:16.000]  然而你們不聽從我
[00:11:16.000 --> 00:11:18.000]  竟以手所做的
[00:11:18.000 --> 00:11:21.000]  惹我發勞害了自己
[00:11:21.000 --> 00:11:24.000]  這是耶和華說的所以
[00:11:24.000 --> 00:11:25.000]  第八節就是所以
[00:11:25.000 --> 00:11:27.000]  因為已經是去到不得再救了
[00:11:27.000 --> 00:11:29.000]  不得再悔改了
[00:11:29.000 --> 00:11:32.000]  神一定要刑罰自己的選民
[00:11:32.000 --> 00:11:34.000]  就是將他們擄到他方
[00:11:34.000 --> 00:11:35.000]  七十年了
[00:11:35.000 --> 00:11:36.000]  第八節
[00:11:36.000 --> 00:11:39.000]  所以萬君子耶和華如此說
[00:11:39.000 --> 00:11:41.000]  因為你們不聽我的話
[00:11:41.000 --> 00:11:44.000]  看啊!我必召北方的眾族
[00:11:44.000 --> 00:11:47.000]  和我僕人巴比倫王
[00:11:47.000 --> 00:11:50.000]  尼布格尼撒前來攻擊這地
[00:11:50.000 --> 00:11:52.000]  和這地的居民
[00:11:52.000 --> 00:11:55.000]  並四圍所有的國民
[00:11:55.000 --> 00:11:57.000]  我要將他們進行滅絕
[00:11:57.000 --> 00:11:59.000]  以致他們令人驚訝
[00:11:59.000 --> 00:12:02.000]  嘲笑並且永久荒涼
[00:12:02.000 --> 00:12:04.000]  這是耶和華說的
[00:12:04.000 --> 00:12:08.000]  我又要止息他們歡喜和快樂的聲音
[00:12:08.000 --> 00:12:10.000]  新郎和新娘的聲音
[00:12:10.000 --> 00:12:14.000]  推磨的聲音和燈的亮光
[00:12:14.000 --> 00:12:16.000]  這全地必然荒涼
[00:12:16.000 --> 00:12:18.000]  令人驚訝
[00:12:18.000 --> 00:12:20.000]  很想以至於
[00:12:20.000 --> 00:12:22.000]  好像一個剛剛被炸彈炸完
[00:12:22.000 --> 00:12:25.000]  而為平地的廢墟那樣
[00:12:25.000 --> 00:12:27.000]  沒有了歡樂
[00:12:27.000 --> 00:12:29.000]  就是說什麼都沒有了
[00:12:29.000 --> 00:12:33.000]  生靈塗炭的猶大的光景
[00:12:33.000 --> 00:12:35.000]  那個結局
[00:12:35.000 --> 00:12:36.000]  不過留意一下
[00:12:36.000 --> 00:12:38.000]  第十一節
[00:12:38.000 --> 00:12:40.000]  這全地必然荒涼令人驚訝
[00:12:40.000 --> 00:12:44.000]  這些國家要服侍巴比倫王七十年
[00:12:44.000 --> 00:12:45.000]  七十年滿了以後
[00:12:45.000 --> 00:12:48.000]  我必懲罰巴比倫王和那國
[00:12:48.000 --> 00:12:50.000]  並加洗人之地
[00:12:50.000 --> 00:12:52.000]  因他們的罪孽
[00:12:52.000 --> 00:12:54.000]  使那地永遠荒涼
[00:12:54.000 --> 00:12:57.000]  這是耶和華說的
[00:12:57.000 --> 00:13:01.000]  相當清楚的預言
[00:13:01.000 --> 00:13:03.000]  在耶利米被撈的時期
[00:13:03.000 --> 00:13:07.000]  這個時候是約瓦敬做王的時候
[00:13:07.000 --> 00:13:08.000]  就是說
[00:13:08.000 --> 00:13:10.000]  約哈斯、約瓦敬、約瓦根
[00:13:10.000 --> 00:13:12.000]  最後那個就是西底加
[00:13:12.000 --> 00:13:15.000]  就是說當時還有大約二十多年
[00:13:15.000 --> 00:13:18.000]  猶大才真正的滅亡
[00:13:18.000 --> 00:13:19.000]  在這個時候
[00:13:19.000 --> 00:13:22.000]  神已經借著耶利米去預言
[00:13:22.000 --> 00:13:27.000]  巴比倫王必定會來將猶大刑罰
[00:13:27.000 --> 00:13:30.000]  不要忘記聖經在這裡怎麼說
[00:13:30.000 --> 00:13:35.000]  「我的僕人巴比倫王尼布格尼撒」
[00:13:35.000 --> 00:13:39.000]  你就會看到神是掌管著萬有
[00:13:39.000 --> 00:13:42.000]  掌管著猶太人的歷史
[00:13:42.000 --> 00:13:44.000]  神要刑罰他自己的選民
[00:13:44.000 --> 00:13:46.000]  七十年的廉政
[00:13:46.000 --> 00:13:50.000]  使得他們要在外邦寄居
[00:13:50.000 --> 00:13:53.000]  一直等待那個復國
[00:13:53.000 --> 00:13:54.000]  然後在這個時候
[00:13:54.000 --> 00:13:57.000]  有一卷被撈時期
[00:13:57.000 --> 00:14:00.000]  在外邦而寫的書卷
[00:14:00.000 --> 00:14:03.000]  在猶太被撈的子民
[00:14:03.000 --> 00:14:05.000]  深存一個盼望
[00:14:05.000 --> 00:14:08.000]  原來我們的國家
[00:14:08.000 --> 00:14:10.000]  國中的精英
[00:14:10.000 --> 00:14:14.000]  國中聖見裡面的器皿
[00:14:14.000 --> 00:14:16.000]  被撈到巴比倫
[00:14:16.000 --> 00:14:19.000]  但是原來我們的神
[00:14:19.000 --> 00:14:21.000]  是與我們同在的
[00:14:21.000 --> 00:14:22.000]  沒錯
[00:14:22.000 --> 00:14:23.000]  在耶路撒冷
[00:14:23.000 --> 00:14:26.000]  現在面對很大的國破家亡
[00:14:26.000 --> 00:14:29.000]  但是在外邦的但爾利的地方
[00:14:29.000 --> 00:14:31.000]  即巴比倫
[00:14:31.000 --> 00:14:33.000]  加勒底人之地的地方
[00:14:33.000 --> 00:14:37.000]  他們經歷神的請求
[00:14:37.000 --> 00:14:40.000]  神的名字在巴比倫王
[00:14:40.000 --> 00:14:42.000]  尼布格尼撒的面前
[00:14:42.000 --> 00:14:45.000]  是得到榮耀稱重的
[00:14:45.000 --> 00:14:47.000]  所以這一章聖經
[00:14:47.000 --> 00:14:49.000]  是很想告訴我們
[00:14:49.000 --> 00:14:52.000]  連尼布格尼撒
[00:14:52.000 --> 00:14:55.000]  一位君王不敬畏神
[00:14:55.000 --> 00:14:58.000]  他不會覺得自己是神的僕人
[00:14:58.000 --> 00:15:00.000]  有另外一位僕人
[00:15:00.000 --> 00:15:05.000]  但爾利書45章的叫古涅
[00:15:05.000 --> 00:15:07.000]  亞述帝國之後
[00:15:07.000 --> 00:15:09.000]  就是巴比倫帝國
[00:15:09.000 --> 00:15:11.000]  接著就是馬代
[00:15:11.000 --> 00:15:13.000]  最後就是波斯帝國
[00:15:13.000 --> 00:15:15.000]  就是以色列人
[00:15:15.000 --> 00:15:20.000]  猶太人被撈期間的四大帝國
[00:15:20.000 --> 00:15:22.000]  連尼布格尼撒
[00:15:22.000 --> 00:15:27.000]  古涅都要成為神的僕人
[00:15:27.000 --> 00:15:29.000]  所以這一章聖經
[00:15:29.000 --> 00:15:31.000]  這一個單元告訴我們
[00:15:31.000 --> 00:15:35.000]  神固然會懲罰他自己的選民
[00:15:35.000 --> 00:15:40.000]  但是神也讓外邦的君王看到
[00:15:40.000 --> 00:15:43.000]  你們的國運
[00:15:43.000 --> 00:15:46.000]  你們的國家
[00:15:46.000 --> 00:15:50.000]  是我賞賜的權力給你們
[00:15:50.000 --> 00:15:54.000]  你不要以為你尼布格尼撒
[00:15:54.000 --> 00:15:58.000]  就可以憑著你自己一己的勇力
[00:15:58.000 --> 00:16:00.000]  就可以叱吒風雲
[00:16:00.000 --> 00:16:02.000]  呼風喚雨
[00:16:02.000 --> 00:16:07.000]  你要記住有一位永恆的造物主
[00:16:07.000 --> 00:16:10.000]  來掌管萬有
[00:16:10.000 --> 00:16:12.000]  這一章聖經
[00:16:12.000 --> 00:16:15.000]  相信就是一個人
[00:16:15.000 --> 00:16:17.000]  為高權重的時候
[00:16:17.000 --> 00:16:20.000]  他的失言
[00:16:20.000 --> 00:16:22.000]  而這個失言
[00:16:22.000 --> 00:16:26.000]  是內心對自己存在的贊嘆
[00:16:26.000 --> 00:16:29.000]  對自己擁有的贊嘆
[00:16:29.000 --> 00:16:32.000]  對自己所擁有的一切
[00:16:32.000 --> 00:16:34.000]  兩手的工作
[00:16:34.000 --> 00:16:37.000]  一生的成就的贊嘆
[00:16:37.000 --> 00:16:39.000]  正正是這些告訴我們
[00:16:39.000 --> 00:16:42.000]  但你感受到這個君王
[00:16:42.000 --> 00:16:44.000]  不是因為金融風暴
[00:16:44.000 --> 00:16:46.000]  不是因為什麼什麼的風暴
[00:16:46.000 --> 00:16:49.000]  還沒有那個馬代的興起
[00:16:49.000 --> 00:16:56.000]  是你內心扮演著上帝的角色
[00:16:56.000 --> 00:16:59.000]  是你的內心不知不覺
[00:16:59.000 --> 00:17:02.000]  遠離了這位造物主在
[00:17:02.000 --> 00:17:08.000]  你的一切是從這位造物主賜給你的
[00:17:08.000 --> 00:17:11.000]  27節的諫言
[00:17:11.000 --> 00:17:14.000]  一個被撈的
[00:17:14.000 --> 00:17:17.000]  現在在皇宮裡面
[00:17:17.000 --> 00:17:19.000]  有一官半職的彈爾禮
[00:17:19.000 --> 00:17:22.000]  看自己的身份是崇高到不得了
[00:17:22.000 --> 00:17:24.000]  你是君王你的事
