
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹平安
[00:02:37.000 --> 00:02:39.000]  是一個好的消息
[00:02:39.000 --> 00:02:41.000]  所以我們看到
[00:02:41.000 --> 00:02:43.000]  剛才的經文裡面
[00:02:43.000 --> 00:02:45.000]  我們看到為什麼
[00:02:45.000 --> 00:02:47.000]  在耶穌基督的時代
[00:02:47.000 --> 00:02:49.000]  那些客店
[00:02:49.000 --> 00:02:51.000]  會住滿呢?
[00:02:51.000 --> 00:02:53.000]  難道像我們今天去旅遊
[00:02:53.000 --> 00:02:55.000]  假期
[00:02:55.000 --> 00:02:57.000]  沒有地方住?不是的
[00:02:57.000 --> 00:02:59.000]  當你們剛才聽經文
[00:02:59.000 --> 00:03:01.000]  一開始就知道
[00:03:01.000 --> 00:03:03.000]  原來是奧古士督
[00:03:03.000 --> 00:03:05.000]  他要在當中
[00:03:05.000 --> 00:03:07.000]  叫人去報戶口
[00:03:07.000 --> 00:03:09.000]  難怪沒有地方
[00:03:09.000 --> 00:03:11.000]  你會看到
[00:03:11.000 --> 00:03:13.000]  就是
[00:03:13.000 --> 00:03:15.000]  那些人去登記
[00:03:15.000 --> 00:03:17.000]  沒有戶口之外
[00:03:17.000 --> 00:03:19.000]  到底
[00:03:19.000 --> 00:03:21.000]  這個約翰福音
[00:03:21.000 --> 00:03:23.000]  一章十二節
[00:03:23.000 --> 00:03:25.000]  跟你說什麼呢?
[00:03:25.000 --> 00:03:27.000]  這個他指的是耶穌基督
[00:03:27.000 --> 00:03:29.000]  他在這個世界
[00:03:29.000 --> 00:03:31.000]  這個世界是他做的
[00:03:31.000 --> 00:03:33.000]  世界卻不認識他
[00:03:33.000 --> 00:03:35.000]  他到自己的地方來
[00:03:35.000 --> 00:03:37.000]  自己的人
[00:03:37.000 --> 00:03:39.000]  並不接納他
[00:03:39.000 --> 00:03:41.000]  所以你在路加福音開始的時候
[00:03:41.000 --> 00:03:43.000]  你會看到這個嬰兒出生的時候
[00:03:43.000 --> 00:03:45.000]  已經沒有人
[00:03:45.000 --> 00:03:47.000]  去接待他
[00:03:47.000 --> 00:03:49.000]  沒有地方住
[00:03:49.000 --> 00:03:51.000]  而我們看客店的時候
[00:03:51.000 --> 00:03:53.000]  這個客店
[00:03:53.000 --> 00:03:55.000]  這個字有兩個
[00:03:55.000 --> 00:03:57.000]  一個字
[00:03:57.000 --> 00:03:59.000]  你會看到
[00:03:59.000 --> 00:04:01.000]  頭一個字
[00:04:01.000 --> 00:04:03.000]  就是指
[00:04:03.000 --> 00:04:05.000]  有老闆去主持
[00:04:05.000 --> 00:04:07.000]  有食物供應
[00:04:07.000 --> 00:04:09.000]  有水給你
[00:04:09.000 --> 00:04:11.000]  可以住
[00:04:11.000 --> 00:04:13.000]  第二個字
[00:04:13.000 --> 00:04:15.000]  原來
[00:04:15.000 --> 00:04:17.000]  好像有些
[00:04:17.000 --> 00:04:19.000]  給畜生
[00:04:19.000 --> 00:04:21.000]  隔開的圍欄
[00:04:21.000 --> 00:04:23.000]  或者
[00:04:23.000 --> 00:04:25.000]  在當中
[00:04:25.000 --> 00:04:27.000]  旅客也可以住
[00:04:27.000 --> 00:04:29.000]  不過就沒有老闆
[00:04:29.000 --> 00:04:31.000]  去負責
[00:04:31.000 --> 00:04:33.000]  去管理你
[00:04:33.000 --> 00:04:35.000]  沒有食物供應
[00:04:35.000 --> 00:04:37.000]  只是給你水
[00:04:37.000 --> 00:04:39.000]  我們看到
[00:04:39.000 --> 00:04:41.000]  原來那時候
[00:04:41.000 --> 00:04:43.000]  沒有那麼多人去
[00:04:43.000 --> 00:04:45.000]  每個人都要有戶口
[00:04:45.000 --> 00:04:47.000]  所以連這些地方都沒有
[00:04:47.000 --> 00:04:49.000]  你可以想像
[00:04:49.000 --> 00:04:51.000]  原來瑪麗亞和約瑟
[00:04:51.000 --> 00:04:53.000]  他們都覺得嬰兒快出生
[00:04:53.000 --> 00:04:55.000]  很緊張的情況下
[00:04:55.000 --> 00:04:57.000]  可能他們只是去一些民居
[00:04:57.000 --> 00:04:59.000]  一些很簡單的
[00:04:59.000 --> 00:05:01.000]  有些圍欄
[00:05:01.000 --> 00:05:03.000]  隔著的
[00:05:03.000 --> 00:05:05.000]  就這樣
[00:05:05.000 --> 00:05:07.000]  或者每個人都去
[00:05:07.000 --> 00:05:09.000]  很簡單的居民
[00:05:09.000 --> 00:05:11.000]  一個很簡陋的地方
[00:05:11.000 --> 00:05:13.000]  每個人都要有戶口
[00:05:13.000 --> 00:05:15.000]  每個人都去用
[00:05:15.000 --> 00:05:17.000]  難怪連嬰兒出生的空間
[00:05:17.000 --> 00:05:19.000]  都沒有
[00:05:19.000 --> 00:05:21.000]  所以你會看到
[00:05:21.000 --> 00:05:23.000]  嬰兒只能放在一個
[00:05:23.000 --> 00:05:25.000]  馬槽的地方
[00:05:25.000 --> 00:05:27.000]  在那麼緊張的
[00:05:27.000 --> 00:05:29.000]  關頭之下
[00:05:29.000 --> 00:05:31.000]  你會看到
[00:05:31.000 --> 00:05:33.000]  耶穌基督到自己的地方
[00:05:33.000 --> 00:05:35.000]  但是
[00:05:35.000 --> 00:05:37.000]  並沒有接納他的地方
[00:05:37.000 --> 00:05:39.000]  因為那麼榮耀的君王
[00:05:39.000 --> 00:05:41.000]  他來到地上
[00:05:41.000 --> 00:05:43.000]  神用一個很奇妙的方式
[00:05:43.000 --> 00:05:45.000]  他來到地上
[00:05:45.000 --> 00:05:47.000]  雖然沒有人接待他
[00:05:47.000 --> 00:05:49.000]  但是他就誕生了一個
[00:05:49.000 --> 00:05:51.000]  那麼卑微的地方
[00:05:51.000 --> 00:05:53.000]  雖然不是皇宮
[00:05:53.000 --> 00:05:55.000]  大家
[00:05:55.000 --> 00:05:57.000]  你會想像你的出生
[00:05:57.000 --> 00:05:59.000]  都比他乾淨很多
[00:05:59.000 --> 00:06:01.000]  起碼家人都給你一個乾淨的床
[00:06:01.000 --> 00:06:03.000]  有衣服準備給你
[00:06:03.000 --> 00:06:05.000]  但是他沒有
[00:06:05.000 --> 00:06:07.000]  他只是用布包著
[00:06:07.000 --> 00:06:11.000]  第二個景象
[00:06:11.000 --> 00:06:13.000]  你會看到
[00:06:13.000 --> 00:06:15.000]  希律
[00:06:15.000 --> 00:06:17.000]  心裡不安
[00:06:17.000 --> 00:06:19.000]  當你看回
[00:06:19.000 --> 00:06:21.000]  《馬太福音》的時候
[00:06:21.000 --> 00:06:23.000]  為什麼不安呢?
[00:06:23.000 --> 00:06:25.000]  原來有幾位博士
[00:06:25.000 --> 00:06:27.000]  他們
[00:06:27.000 --> 00:06:29.000]  看到東方的星
[00:06:29.000 --> 00:06:31.000]  他們知道
[00:06:31.000 --> 00:06:33.000]  他問希律
[00:06:33.000 --> 00:06:35.000]  他問什麼呢?
[00:06:35.000 --> 00:06:37.000]  他生下來要做猶太人的王
[00:06:37.000 --> 00:06:39.000]  在哪裡呢?
[00:06:39.000 --> 00:06:41.000]  當他問之下
[00:06:41.000 --> 00:06:43.000]  這個王就休壽了
[00:06:43.000 --> 00:06:45.000]  心裡不安
[00:06:45.000 --> 00:06:47.000]  於是他問誰呢?
[00:06:47.000 --> 00:06:49.000]  他就召祭司和問師
[00:06:49.000 --> 00:06:51.000]  這個王會在哪裡誕生呢?
[00:06:51.000 --> 00:06:53.000]  他就告訴他
[00:06:53.000 --> 00:06:55.000]  原來會在伯尼咸
[00:06:55.000 --> 00:06:57.000]  於是他暗中
[00:06:57.000 --> 00:06:59.000]  就去
[00:06:59.000 --> 00:07:01.000]  召這些博士
[00:07:01.000 --> 00:07:03.000]  問他
[00:07:03.000 --> 00:07:05.000]  這個嬰兒
[00:07:05.000 --> 00:07:07.000]  你大約什麼時候
[00:07:07.000 --> 00:07:09.000]  見到這顆星呢?
[00:07:09.000 --> 00:07:11.000]  他大約摸索一下
[00:07:11.000 --> 00:07:13.000]  到底什麼時候出現呢?
[00:07:13.000 --> 00:07:15.000]  然後他就像好人
[00:07:15.000 --> 00:07:17.000]  他說
[00:07:17.000 --> 00:07:19.000]  你去查探之後
[00:07:19.000 --> 00:07:21.000]  告訴我
[00:07:21.000 --> 00:07:23.000]  我會去敬拜他
[00:07:23.000 --> 00:07:25.000]  表面上
[00:07:25.000 --> 00:07:27.000]  他做得很好
[00:07:27.000 --> 00:07:29.000]  但是他的心是否這樣呢?
[00:07:29.000 --> 00:07:31.000]  他心裡不安
[00:07:31.000 --> 00:07:33.000]  但是回頭看
[00:07:33.000 --> 00:07:35.000]  你見到這個博士
[00:07:35.000 --> 00:07:37.000]  他們跟著星望
[00:07:37.000 --> 00:07:39.000]  就找到耶穌基督了
[00:07:39.000 --> 00:07:41.000]  他們去敬拜
[00:07:41.000 --> 00:07:43.000]  耶穌基督之後
[00:07:43.000 --> 00:07:45.000]  本來就應該要去
[00:07:45.000 --> 00:07:47.000]  報告給王
[00:07:47.000 --> 00:07:49.000]  但是有主的使者去指示他
[00:07:49.000 --> 00:07:51.000]  原來你不要去
[00:07:51.000 --> 00:07:53.000]  不要去了
[00:07:53.000 --> 00:07:55.000]  於是他們走另一條路
[00:07:55.000 --> 00:07:57.000]  然後有主的使者
[00:07:57.000 --> 00:07:59.000]  跟約瑟去顯現
[00:07:59.000 --> 00:08:01.000]  告訴他們
[00:08:01.000 --> 00:08:03.000]  你們快點離開
[00:08:03.000 --> 00:08:05.000]  於是他們要逃亡了
[00:08:05.000 --> 00:08:07.000]  離開這個地方
[00:08:07.000 --> 00:08:09.000]  去埃及
[00:08:09.000 --> 00:08:11.000]  你見到希律很生氣
[00:08:11.000 --> 00:08:13.000]  我叫你告訴我
[00:08:13.000 --> 00:08:15.000]  你不告訴我
[00:08:15.000 --> 00:08:17.000]  所以他摸索一下
[00:08:17.000 --> 00:08:19.000]  這個嬰兒有多大呢?
[00:08:19.000 --> 00:08:21.000]  於是他就將兩歲以下的嬰兒
[00:08:21.000 --> 00:08:23.000]  全部殺了
[00:08:23.000 --> 00:08:25.000]  除了耶路撒冷那裡
[00:08:25.000 --> 00:08:27.000]  百里行那裡
[00:08:27.000 --> 00:08:29.000]  四景的全部殺了
[00:08:29.000 --> 00:08:31.000]  你見到就是
[00:08:31.000 --> 00:08:33.000]  原來希律
[00:08:33.000 --> 00:08:35.000]  是這麼生氣的
[00:08:35.000 --> 00:08:37.000]  因為他很害怕
[00:08:37.000 --> 00:08:39.000]  他的王位不保
[00:08:39.000 --> 00:08:41.000]  然後你看到
[00:08:41.000 --> 00:08:43.000]  耶穌的人生裡面
[00:08:43.000 --> 00:08:45.000]  又再見到他去到
[00:08:45.000 --> 00:08:47.000]  格拉森的地方
[00:08:47.000 --> 00:08:49.000]  大家都很清楚這個格拉森人是怎樣的
[00:08:49.000 --> 00:08:51.000]  他很大力的
[00:08:51.000 --> 00:08:53.000]  又不穿衣服的
[00:08:53.000 --> 00:08:55.000]  在那裡出沒的時候
[00:08:55.000 --> 00:08:57.000]  那些人用鎖鏈
[00:08:57.000 --> 00:08:59.000]  鎖住他都不行的
[00:08:59.000 --> 00:09:01.000]  但是
[00:09:01.000 --> 00:09:03.000]  當耶穌基督拯救他
[00:09:03.000 --> 00:09:05.000]  他變成一個正常人的時候
[00:09:05.000 --> 00:09:07.000]  聖經就看到
[00:09:07.000 --> 00:09:09.000]  就是
[00:09:09.000 --> 00:09:11.000]  別人看到他改變
[00:09:11.000 --> 00:09:13.000]  只是害怕
[00:09:13.000 --> 00:09:15.000]  但是沒有人
[00:09:15.000 --> 00:09:17.000]  為耶穌基督去改變他
[00:09:17.000 --> 00:09:19.000]  行他的歧視
[00:09:19.000 --> 00:09:21.000]  去感恩
[00:09:21.000 --> 00:09:23.000]  去讚美神
[00:09:23.000 --> 00:09:25.000]  完全沒有這個舉動
[00:09:25.000 --> 00:09:27.000]  你看這個人
[00:09:27.000 --> 00:09:29.000]  穿得多好
[00:09:29.000 --> 00:09:35.000]  他正常了
[00:09:35.000 --> 00:09:37.000]  穿衣服
[00:09:37.000 --> 00:09:39.000]  耶穌接納他
[00:09:39.000 --> 00:09:41.000]  但是另外一幫人
[00:09:41.000 --> 00:09:43.000]  因為這些鬼
[00:09:43.000 --> 00:09:45.000]  被這個人
[00:09:45.000 --> 00:09:47.000]  扶在他身上之後
[00:09:47.000 --> 00:09:49.000]  耶穌基督將這個鬼趕出來之後
[00:09:49.000 --> 00:09:51.000]  這個鬼就要求
[00:09:51.000 --> 00:09:53.000]  去豬那裡
[00:09:53.000 --> 00:09:55.000]  這個鬼的名字叫群
[00:09:55.000 --> 00:09:57.000]  很多不是只有一隻
[00:09:57.000 --> 00:09:59.000]  那些鬼就去了豬那裡
[00:09:59.000 --> 00:10:01.000]  結果豬就掉到山崖裡
[00:10:01.000 --> 00:10:03.000]  全部死了
[00:10:03.000 --> 00:10:05.000]  這些人
[00:10:05.000 --> 00:10:07.000]  做生意的
[00:10:07.000 --> 00:10:09.000]  利益受損
[00:10:09.000 --> 00:10:13.000]  當然利當頭
[00:10:13.000 --> 00:10:15.000]  利當頭的時候
[00:10:15.000 --> 00:10:17.000]  人是給錢
[00:10:17.000 --> 00:10:19.000]  給勢力
[00:10:19.000 --> 00:10:21.000]  去充分頭的時候
[00:10:21.000 --> 00:10:23.000]  根本就看不到
[00:10:23.000 --> 00:10:25.000]  神的榮耀
[00:10:25.000 --> 00:10:27.000]  他們怎麼做呢
[00:10:27.000 --> 00:10:29.000]  你看到
[00:10:29.000 --> 00:10:31.000]  他們要耶穌離開
[00:10:31.000 --> 00:10:33.000]  但是被鬼附於這個人
[00:10:33.000 --> 00:10:35.000]  卻是怎樣呢
[00:10:35.000 --> 00:10:37.000]  耶穌請求他之後
[00:10:37.000 --> 00:10:39.000]  他穿回衣服
[00:10:39.000 --> 00:10:41.000]  他想和耶穌在一起
[00:10:41.000 --> 00:10:43.000]  但是耶穌叫他回家
[00:10:43.000 --> 00:10:45.000]  你要傳揚神在你身上的作為
[00:10:45.000 --> 00:10:47.000]  你要告訴別人
[00:10:47.000 --> 00:10:49.000]  但這個人真的做到了
[00:10:49.000 --> 00:10:51.000]  在經文的39節
[00:10:51.000 --> 00:10:53.000]  你會看到這個人走遍全城
[00:10:53.000 --> 00:10:55.000]  去傳揚耶穌基督
[00:10:55.000 --> 00:10:57.000]  為他做了何等大的事
[00:10:57.000 --> 00:10:59.000]  他真的照著耶穌的吩咐去做
[00:10:59.000 --> 00:11:01.000]  但其他的人
[00:11:01.000 --> 00:11:03.000]  他們好像世俗的人
[00:11:03.000 --> 00:11:07.000]  連門神都趕走了
[00:11:07.000 --> 00:11:09.000]  財神
[00:11:09.000 --> 00:11:11.000]  過年的時候
[00:11:11.000 --> 00:11:13.000]  人們會唱財神
[00:11:13.000 --> 00:11:15.000]  其實耶穌基督
[00:11:15.000 --> 00:11:17.000]  有耶穌就有一切
[00:11:17.000 --> 00:11:19.000]  但他們的耶穌都趕走了
[00:11:19.000 --> 00:11:21.000]  因為你在這裡
[00:11:21.000 --> 00:11:23.000]  阻礙我做生意
[00:11:23.000 --> 00:11:25.000]  把我的豬
[00:11:25.000 --> 00:11:27.000]  趕到山崖
[00:11:27.000 --> 00:11:29.000]  死了我都沒有生意做了
[00:11:29.000 --> 00:11:31.000]  所以他們不歡迎耶穌
[00:11:31.000 --> 00:11:33.000]  反而要趕走耶穌
[00:11:33.000 --> 00:11:37.000]  今天
[00:11:37.000 --> 00:11:39.000]  主為你寫命
[00:11:39.000 --> 00:11:41.000]  你又怎樣對待主呢
[00:11:41.000 --> 00:11:43.000]  在你心裡
[00:11:43.000 --> 00:11:45.000]  你有多少空間給主呢
[00:11:45.000 --> 00:11:47.000]  沒錯
[00:11:47.000 --> 00:11:49.000]  我們可能每個星期都會勉勵其難
[00:11:49.000 --> 00:11:51.000]  我們都會聚集
[00:11:51.000 --> 00:11:53.000]  因為我們要拿耶穌給我們去祝福
[00:11:53.000 --> 00:11:55.000]  但原來
[00:11:55.000 --> 00:11:57.000]  我們要變成
[00:11:57.000 --> 00:11:59.000]  是不是嘉恩堂
[00:11:59.000 --> 00:12:01.000]  我們有使命
[00:12:01.000 --> 00:12:03.000]  你的責任
[00:12:03.000 --> 00:12:05.000]  不是在我們身上
[00:12:05.000 --> 00:12:07.000]  而是在我們身上
[00:12:07.000 --> 00:12:09.000]  我們有使命
[00:12:09.000 --> 00:12:11.000]  你的責任
[00:12:11.000 --> 00:12:13.000]  不是聚集那麼簡單
[00:12:13.000 --> 00:12:15.000]  你只改了一個字
[00:12:15.000 --> 00:12:17.000]  你的肩膀就重一點
[00:12:17.000 --> 00:12:19.000]  記住
[00:12:19.000 --> 00:12:21.000]  耶穌說要付代價
[00:12:21.000 --> 00:12:23.000]  原來我們這班
[00:12:23.000 --> 00:12:25.000]  我們承擔
[00:12:25.000 --> 00:12:27.000]  耶穌給我們使命的人
[00:12:27.000 --> 00:12:29.000]  我們要跟從他
[00:12:29.000 --> 00:12:31.000]  原來要付代價
[00:12:31.000 --> 00:12:33.000]  要寫記
[00:12:33.000 --> 00:12:35.000]  要天天背在十字架
[00:12:35.000 --> 00:12:37.000]  來跟從耶穌
[00:12:37.000 --> 00:12:39.000]  不容易的
[00:12:39.000 --> 00:12:41.000]  當我們看到
[00:12:41.000 --> 00:12:43.000]  要付代價的時候
[00:12:43.000 --> 00:12:45.000]  看看瑪利亞
[00:12:45.000 --> 00:12:47.000]  神已經給了她一個使命
[00:12:47.000 --> 00:12:49.000]  要做耶穌基督的媽媽
[00:12:49.000 --> 00:12:51.000]  當她承擔這個使命的時候
[00:12:51.000 --> 00:12:53.000]  你看到她怎樣
[00:12:53.000 --> 00:12:55.000]  還要輕輕的
[00:12:55.000 --> 00:12:57.000]  從那裡
[00:12:57.000 --> 00:12:59.000]  來到哪裡
[00:12:59.000 --> 00:13:01.000]  百里行
[00:13:01.000 --> 00:13:03.000]  她不是普通的人
[00:13:03.000 --> 00:13:05.000]  她是一個
[00:13:05.000 --> 00:13:07.000]  她不是普通的人
[00:13:07.000 --> 00:13:09.000]  那時已經有身孕
[00:13:09.000 --> 00:13:11.000]  她肚子很大
[00:13:11.000 --> 00:13:13.000]  還要這樣
[00:13:13.000 --> 00:13:15.000]  這麼遠的地方
[00:13:15.000 --> 00:13:17.000]  來到這個地方
[00:13:17.000 --> 00:13:19.000]  是不是很辛苦
[00:13:19.000 --> 00:13:21.000]  她已經知道
[00:13:21.000 --> 00:13:23.000]  她要成為耶穌基督的媽媽
[00:13:23.000 --> 00:13:25.000]  但她還要這麼辛苦
[00:13:25.000 --> 00:13:27.000]  來到這個地方
[00:13:27.000 --> 00:13:29.000]  沒有地方招待她
[00:13:29.000 --> 00:13:31.000]  嬰兒還要
[00:13:31.000 --> 00:13:33.000]  躺在馬槽裡
[00:13:33.000 --> 00:13:35.000]  最後還要怎樣
[00:13:35.000 --> 00:13:37.000]  被人追殺
[00:13:37.000 --> 00:13:39.000]  還要逃去埃及
[00:13:39.000 --> 00:13:41.000]  大家有沒有看到
[00:13:41.000 --> 00:13:43.000]  原來我們做一個基督徒
[00:13:43.000 --> 00:13:45.000]  我們的人生不是很浮躁
[00:13:45.000 --> 00:13:47.000]  不是我們今天信了主
[00:13:47.000 --> 00:13:49.000]  洗了禮
[00:13:49.000 --> 00:13:51.000]  等著花轎
[00:13:51.000 --> 00:13:53.000]  接你去天堂
[00:13:53.000 --> 00:13:55.000]  不是這麼簡單的
[00:13:55.000 --> 00:13:57.000]  原來我們有使命的
[00:13:57.000 --> 00:13:59.000]  我們要背在十字架跟從耶穌
[00:13:59.000 --> 00:14:01.000]  原來這條路是不容易的
[00:14:01.000 --> 00:14:03.000]  你會看到耶穌
[00:14:03.000 --> 00:14:05.000]  來到的時候
[00:14:05.000 --> 00:14:07.000]  好像沒有空間
[00:14:07.000 --> 00:14:09.000]  給主
[00:14:09.000 --> 00:14:11.000]  好像兒童
[00:14:11.000 --> 00:14:13.000]  幼稚園
[00:14:13.000 --> 00:14:15.000]  他們做聖景的時候
[00:14:15.000 --> 00:14:17.000]  有一幕
[00:14:17.000 --> 00:14:19.000]  就是瑪利亞
[00:14:19.000 --> 00:14:21.000]  和約瑟要找住的地方
[00:14:21.000 --> 00:14:23.000]  每次都說沒有位置
[00:14:23.000 --> 00:14:25.000]  但在表演當中
[00:14:25.000 --> 00:14:27.000]  有個人說
[00:14:27.000 --> 00:14:29.000]  我有
[00:14:29.000 --> 00:14:31.000]  這個小朋友一說
[00:14:31.000 --> 00:14:33.000]  每個人都笑
[00:14:33.000 --> 00:14:35.000]  好像台詞改了
[00:14:35.000 --> 00:14:37.000]  怎樣接下去
[00:14:37.000 --> 00:14:39.000]  他說他有
[00:14:39.000 --> 00:14:41.000]  其實今天我們有沒有
[00:14:41.000 --> 00:14:43.000]  有沒有空間給主
[00:14:43.000 --> 00:14:45.000]  瑪利亞雖然
[00:14:45.000 --> 00:14:47.000]  已經知道
[00:14:47.000 --> 00:14:49.000]  自己是成為
[00:14:49.000 --> 00:14:51.000]  耶穌基督的媽媽
[00:14:51.000 --> 00:14:53.000]  我們要遵從
[00:14:53.000 --> 00:14:55.000]  聽耶穌的話
[00:14:55.000 --> 00:14:57.000]  遵從耶穌的話
[00:14:57.000 --> 00:14:59.000]  遵從天父的旨意
[00:14:59.000 --> 00:15:01.000]  但沒有保證
[00:15:01.000 --> 00:15:03.000]  你的人生是很舒服的
[00:15:03.000 --> 00:15:05.000]  不簡單
[00:15:05.000 --> 00:15:07.000]  在這條路上走路不簡單
[00:15:07.000 --> 00:15:09.000]  但神卻
[00:15:09.000 --> 00:15:11.000]  影響我們
[00:15:11.000 --> 00:15:13.000]  雖然在不簡單的路程中
[00:15:13.000 --> 00:15:15.000]  你未必是很舒服的生活中
[00:15:15.000 --> 00:15:17.000]  神有祂的美意
[00:15:17.000 --> 00:15:19.000]  我們儘管聽祂的話
[00:15:19.000 --> 00:15:21.000]  去做,雖然是不舒服的
[00:15:21.000 --> 00:15:23.000]  但在耶穌基督
[00:15:23.000 --> 00:15:25.000]  在神的計劃中
[00:15:25.000 --> 00:15:27.000]  你的人生是有意義的
[00:15:27.000 --> 00:15:29.000]  儘管是
[00:15:29.000 --> 00:15:31.000]  不容易走的
[00:15:31.000 --> 00:15:33.000]  很痛苦的
[00:15:33.000 --> 00:15:35.000]  但為何
[00:15:35.000 --> 00:15:37.000]  明明已經是真命天子
[00:15:37.000 --> 00:15:39.000]  我已經認證了
[00:15:39.000 --> 00:15:41.000]  選擇了我
[00:15:41.000 --> 00:15:43.000]  但原來這條路
[00:15:43.000 --> 00:15:45.000]  不是一帆風順的
[00:15:45.000 --> 00:15:47.000]  大家知道成為基督徒這條路
[00:15:47.000 --> 00:15:49.000]  不是一帆風順的
[00:15:49.000 --> 00:15:51.000]  你不要以為今天我信了主
[00:15:51.000 --> 00:15:53.000]  我就會發達
[00:15:53.000 --> 00:15:55.000]  我們要搞事一定是最好
[00:15:55.000 --> 00:15:57.000]  但未必的
[00:15:57.000 --> 00:15:59.000]  我們要忠心做好自己應該做的本分
[00:15:59.000 --> 00:16:01.000]  然後等著
[00:16:01.000 --> 00:16:03.000]  主的安排
[00:16:03.000 --> 00:16:05.000]  你的人生
[00:16:05.000 --> 00:16:07.000]  交給神
