
[00:00:00.000 --> 00:00:03.140]  我們一起同心祈禱
[00:02:08.420 --> 00:02:11.920]  即時就有大概
[00:02:11.920 --> 00:02:14.960]  10萬人死了
[00:02:14.960 --> 00:02:17.840]  到1945年的年底
[00:02:17.840 --> 00:02:23.180]  就估計死亡人數在廣島就有14萬人
[00:02:23.180 --> 00:02:25.760]  這個只是第一個的原子彈
[00:02:25.760 --> 00:02:28.460]  1945年的8月9日
[00:02:28.460 --> 00:02:32.180]  美軍就用了一枚是配原子彈
[00:02:32.180 --> 00:02:36.220]  相等於20000噸的TNT炸藥去炸長期
[00:02:36.220 --> 00:02:40.840]  大家可以看到它是用兩種不同的原子彈去炸的
[00:02:40.840 --> 00:02:43.720]  死亡人數有8萬人
[00:02:43.720 --> 00:02:47.300]  即是比在廣島那裏少一點
[00:02:47.300 --> 00:02:49.640]  你看回這些歷史紀錄片就知道
[00:02:49.640 --> 00:02:52.300]  他們原本不是打算去炸長期的
[00:02:52.300 --> 00:02:54.880]  不過天氣的問題去了這個地方
[00:02:54.880 --> 00:02:57.180]  這個地方的地勢高高低低
[00:02:57.180 --> 00:03:01.180]  所以也可以說減少了死亡人數
[00:03:01.180 --> 00:03:04.180]  然後1945年8月15日
[00:03:04.180 --> 00:03:06.680]  日本就宣佈投降
[00:03:06.680 --> 00:03:08.680]  太平洋戰爭就結束
[00:03:08.680 --> 00:03:11.380]  各方面都負上沉重的代價
[00:03:11.380 --> 00:03:12.800]  如果你看回這些歷史資料
[00:03:12.800 --> 00:03:14.800]  其實當時日本都準備投降
[00:03:14.800 --> 00:03:18.800]  不過問題是爭取日皇的位置
[00:03:18.800 --> 00:03:24.800]  美軍是否有需要投下這兩枚原子彈呢?
[00:03:24.800 --> 00:03:28.800]  值得我們現在這個時代去想
[00:03:28.800 --> 00:03:31.800]  有人說美軍要攻陷日本
[00:03:31.800 --> 00:03:34.800]  可能會造成很多人的死亡
[00:03:34.800 --> 00:03:37.800]  比如100到400萬的軍人喪生
[00:03:37.800 --> 00:03:40.800]  還有大概100萬的日本人去死
[00:03:40.800 --> 00:03:42.800]  即是你要打入日本的時候會有這樣的結果
[00:03:42.800 --> 00:03:47.800]  而且戰爭可能要拖到1949年都未必打得完
[00:03:47.800 --> 00:03:50.800]  所以落兩粒原子彈是應該的
[00:03:50.800 --> 00:03:54.800]  在廣島長期完爆75週年的時候
[00:03:54.800 --> 00:03:57.800]  我們都可以安靜下來去想一想
[00:03:57.800 --> 00:03:59.800]  戰爭是很可怕的
[00:03:59.800 --> 00:04:01.800]  為甚麼會有戰爭呢?
[00:04:01.800 --> 00:04:03.800]  為甚麼人與人之間
[00:04:03.800 --> 00:04:05.800]  民族與民族之間
[00:04:05.800 --> 00:04:09.800]  國家與國家之間要進行軍事競賽呢?
[00:04:09.800 --> 00:04:11.800]  為甚麼人是會好鬥的呢?
[00:04:11.800 --> 00:04:14.800]  為甚麼人是會控制其他人的呢?
[00:04:14.800 --> 00:04:16.800]  為甚麼人與人之間
[00:04:16.800 --> 00:04:18.800]  沒有辦法彼此尊重
[00:04:18.800 --> 00:04:21.800]  一連串一連串的問題
[00:04:21.800 --> 00:04:25.800]  我們可以說野心侵略四處樹立敵人
[00:04:25.800 --> 00:04:27.800]  最後是會失敗的
[00:04:27.800 --> 00:04:30.800]  但是最可悲的是甚麼呢?
[00:04:30.800 --> 00:04:32.800]  就是人民的受苦
[00:04:32.800 --> 00:04:36.800]  我們就很應該從歷史裏面吸取教訓
[00:04:36.800 --> 00:04:38.800]  盲目的民族主義
[00:04:38.800 --> 00:04:42.800]  是不顧後果的將人民送上戰場
[00:04:42.800 --> 00:04:44.800]  人類的悲劇
[00:04:44.800 --> 00:04:47.800]  是在歷史裏面不斷的重演
[00:04:47.800 --> 00:04:51.800]  而且盲目的人何其多
[00:04:51.800 --> 00:04:54.800]  2020年也是另一個日子
[00:04:54.800 --> 00:04:58.800]  就是韓戰爆發的70年的紀念
[00:04:58.800 --> 00:05:00.800]  歷史學家就認為
[00:05:00.800 --> 00:05:03.800]  在1950年的9月
[00:05:03.800 --> 00:05:06.800]  北韓的軍隊越過了三八線
[00:05:06.800 --> 00:05:09.800]  那條就是南北韓的分界線
[00:05:09.800 --> 00:05:11.800]  就直逼南韓
[00:05:11.800 --> 00:05:13.800]  在1950年9月15日
[00:05:13.800 --> 00:05:17.800]  在聯合國通過了一個決議底下
[00:05:17.800 --> 00:05:22.800]  由美軍去指揮一部一隊的聯合國軍隊
[00:05:22.800 --> 00:05:26.800]  然後他們成功地在仁川登陸
[00:05:26.800 --> 00:05:30.800]  幫助南韓的軍隊去抵抗
[00:05:30.800 --> 00:05:34.800]  但是去到10月的時候
[00:05:34.800 --> 00:05:36.800]  這支聯合國軍隊
[00:05:36.800 --> 00:05:38.800]  已經推進到
[00:05:38.800 --> 00:05:41.800]  接近中朝邊境的鴨綠江
[00:05:41.800 --> 00:05:44.800]  大家都可能聽過鴨綠江這個事情
[00:05:44.800 --> 00:05:47.800]  在1950年的10月8日
[00:05:47.800 --> 00:05:49.800]  中國的東北野戰軍
[00:05:49.800 --> 00:05:51.800]  他就改編了一個番號
[00:05:51.800 --> 00:05:54.800]  就成為中國人民志願軍
[00:05:54.800 --> 00:05:57.800]  就秘密的去參與韓戰
[00:05:57.800 --> 00:06:00.800]  在10月25日就被中國官方定為
[00:06:00.800 --> 00:06:03.800]  抗美援朝日
[00:06:03.800 --> 00:06:06.800]  大家都聽過抗美援朝的事件
[00:06:06.800 --> 00:06:08.800]  1951年的1月13日
[00:06:08.800 --> 00:06:14.800]  志願軍是在連續發動三次的戰役底下
[00:06:14.800 --> 00:06:19.800]  將聯合國的軍隊趕回三八線
[00:06:19.800 --> 00:06:23.800]  並且提出停戰的建議
[00:06:23.800 --> 00:06:27.800]  1953年7月27日就宣佈停戰
[00:06:27.800 --> 00:06:37.800]  中國人民志願軍就有14萬8千8百左右的人死了
[00:06:37.800 --> 00:06:44.800]  還有22萬的人是受傷的
[00:06:44.800 --> 00:06:47.800]  有2萬5千多人失蹤
[00:06:47.800 --> 00:06:50.800]  和2萬1千多人被俘
[00:06:50.800 --> 00:06:53.800]  當然聯合國軍那邊也都有人死亡
[00:06:53.800 --> 00:06:55.800]  5萬7千人死亡
[00:06:55.800 --> 00:06:57.800]  11萬人受傷
[00:06:57.800 --> 00:07:00.800]  有6千多人失蹤和被俘
[00:07:00.800 --> 00:07:04.800]  總計有17萬9千人在裡面
[00:07:04.800 --> 00:07:08.800]  其中美軍有5萬4千人死亡
[00:07:08.800 --> 00:07:12.800]  我們現在在這個時代去問
[00:07:12.800 --> 00:07:14.800]  這場戰爭可不可以避免呢
[00:07:14.800 --> 00:07:17.800]  理論上其實是可以避免的
[00:07:17.800 --> 00:07:20.800]  我們就要問為甚麼中國要出兵呢
[00:07:20.800 --> 00:07:22.800]  按照著歷史學家的研究
[00:07:22.800 --> 00:07:25.800]  中國的底線就是說
[00:07:25.800 --> 00:07:28.800]  如果這支聯合國的軍隊
[00:07:28.800 --> 00:07:31.800]  它沒有越過三八線的時候
[00:07:31.800 --> 00:07:37.800]  那就是你沒有做出一些破壞秩序的事
[00:07:37.800 --> 00:07:39.800]  你一過三八線
[00:07:39.800 --> 00:07:43.800]  你就是在欺負北韓
[00:07:43.800 --> 00:07:45.800]  這個是中國的邏輯
[00:07:45.800 --> 00:07:48.800]  如果你只是幫南韓的軍隊
[00:07:48.800 --> 00:07:52.800]  你在三八線後面那裡
[00:07:52.800 --> 00:07:56.800]  你去幫它打北韓軍去走人
[00:07:56.800 --> 00:07:59.800]  這個是人家韓國裡面的家事
[00:07:59.800 --> 00:08:01.800]  你應該聽中國的邏輯
[00:08:01.800 --> 00:08:03.800]  不干涉人家的內政
[00:08:03.800 --> 00:08:06.800]  如果聯合國軍隊不過三八線
[00:08:06.800 --> 00:08:07.800]  中國就不出兵
[00:08:07.800 --> 00:08:10.800]  回顧歷史的時候我們看到
[00:08:10.800 --> 00:08:14.800]  如果聯合國軍隊就是將北韓的軍隊
[00:08:14.800 --> 00:08:15.800]  趕回三八線
[00:08:15.800 --> 00:08:17.800]  叫它向北走
[00:08:17.800 --> 00:08:18.800]  如果趕了在那裡
[00:08:18.800 --> 00:08:21.800]  後面的事其實是可以避免的
[00:08:21.800 --> 00:08:25.800]  美國的陸軍五星級上將布雷德利
[00:08:25.800 --> 00:08:28.800]  他就形容這場戰爭是什麼呢
[00:08:28.800 --> 00:08:31.800]  是一場在錯誤的地點
[00:08:31.800 --> 00:08:33.800]  錯誤的時間
[00:08:33.800 --> 00:08:36.800]  和錯誤的敵人進行的錯誤戰爭
[00:08:36.800 --> 00:08:41.800]  這一番話是對世人一個非常有意思的提醒
[00:08:41.800 --> 00:08:44.800]  其實這場仗是可以避免的
[00:08:44.800 --> 00:08:46.800]  可能有些人說
[00:08:46.800 --> 00:08:48.800]  我只顧著工作
[00:08:48.800 --> 00:08:49.800]  生存
[00:08:49.800 --> 00:08:52.800]  我不去想這麼多這些東西
[00:08:52.800 --> 00:08:55.800]  我吃得睡得就算了
[00:08:55.800 --> 00:08:56.800]  享樂過一生
[00:08:56.800 --> 00:08:59.800]  我不要理他誰對誰不對
[00:08:59.800 --> 00:09:02.800]  不過當我們成為基督徒的時候
[00:09:02.800 --> 00:09:07.800]  神正在呼召我們去相信真理
[00:09:07.800 --> 00:09:08.800]  我作為基督徒
[00:09:08.800 --> 00:09:11.800]  我自己就很難放棄思考的
[00:09:11.800 --> 00:09:14.800]  我不能夠扔掉我的靈魂
[00:09:14.800 --> 00:09:16.800]  我又不能夠騙自己
[00:09:16.800 --> 00:09:19.800]  我又不能夠將這個寶貴的真理
[00:09:19.800 --> 00:09:22.800]  鋼隔成為一些一般的做人道理
[00:09:22.800 --> 00:09:23.800]  你愛人如己
[00:09:23.800 --> 00:09:25.800]  對人好一點
[00:09:25.800 --> 00:09:26.800]  如果是這樣說
[00:09:26.800 --> 00:09:29.800]  其實到處的宗教都是說這些的
[00:09:29.800 --> 00:09:31.800]  我也不是很想將神聖的信仰
[00:09:31.800 --> 00:09:35.800]  鋼隔為一些行禮如儀的宗教儀式
[00:09:35.800 --> 00:09:39.800]  我只是很希望我們的弟兄姊妹
[00:09:39.800 --> 00:09:42.800]  我們不要做一個沒有靈魂的基督徒
[00:09:42.800 --> 00:09:45.800]  我真的衷心的和大家彼此互勉
[00:09:45.800 --> 00:09:46.800]  在我祈禱之後
[00:09:46.800 --> 00:09:50.800]  我就想講《士司紀》的第六章二十四節
[00:09:50.800 --> 00:09:53.800]  題目就是「耶和華沙龍」
[00:09:53.800 --> 00:09:54.800]  那節經文其實很簡單
[00:09:54.800 --> 00:09:57.800]  他說「於是基顛在那裡
[00:09:57.800 --> 00:09:59.800]  為耶和華捉了一頭痰
[00:09:59.800 --> 00:10:03.800]  就叫他做耶和華沙龍」
[00:10:03.800 --> 00:10:07.800]  意思就是說耶和華是賜平安的神
[00:10:07.800 --> 00:10:09.800]  我現在這幾年都有個習慣
[00:10:09.800 --> 00:10:11.800]  是講道的時候看經文
[00:10:11.800 --> 00:10:13.800]  如果是舊約聖經
[00:10:13.800 --> 00:10:17.800]  我都會看希伯來文的經文
[00:10:17.800 --> 00:10:18.800]  如果是新約的
[00:10:18.800 --> 00:10:20.800]  我都會看希列文的經文
[00:10:20.800 --> 00:10:22.800]  這個又不複雜的
[00:10:22.800 --> 00:10:24.800]  你經常都聽到是Shalom
[00:10:24.800 --> 00:10:27.800]  Shalom就是希伯來文就是平安
[00:10:27.800 --> 00:10:28.800]  這個Yahweh Shalom
[00:10:28.800 --> 00:10:30.800]  就是耶和華沙龍
[00:10:30.800 --> 00:10:33.800]  其實可以有兩個的翻譯方法
[00:10:33.800 --> 00:10:36.800]  就是神是平安
[00:10:36.800 --> 00:10:39.800]  或者是神賜平安都可以
[00:10:39.800 --> 00:10:41.800]  沙龍Shalom在舊約聖經
[00:10:41.800 --> 00:10:45.800]  出現了大概兩百次之多
[00:10:45.800 --> 00:10:46.800]  有譯做平安
[00:10:46.800 --> 00:10:47.800]  有譯做和平
[00:10:47.800 --> 00:10:49.800]  兩個都講得通的
[00:10:49.800 --> 00:10:50.800]  而新約聖經呢
[00:10:50.800 --> 00:10:54.800]  希列文譯了做Irene
[00:10:54.800 --> 00:10:56.800]  可能你們有些認識的朋友
[00:10:56.800 --> 00:10:57.800]  姐妹
[00:10:57.800 --> 00:10:59.800]  叫Irene
[00:10:59.800 --> 00:11:02.800]  其實意思就是平安或者和平
[00:11:02.800 --> 00:11:05.800]  在新約聖經出現了九十次之多
[00:11:05.800 --> 00:11:08.800]  而在每一卷的新約聖經裏面
[00:11:08.800 --> 00:11:10.800]  都提到和平這件事
[00:11:10.800 --> 00:11:12.800]  你說它重要嗎?
[00:11:12.800 --> 00:11:13.800]  當然很重要
[00:11:13.800 --> 00:11:15.800]  在這幾十分鐘裏面
[00:11:15.800 --> 00:11:19.800]  我就不可能將舊約聖經的Shalom
[00:11:19.800 --> 00:11:21.800]  和新約聖經的Irene
[00:11:21.800 --> 00:11:23.800]  那些有關的經文
[00:11:23.800 --> 00:11:24.800]  斷斷地去解釋
[00:11:24.800 --> 00:11:26.800]  這個是做不到的
[00:11:26.800 --> 00:11:28.800]  我只可以說
[00:11:28.800 --> 00:11:30.800]  是集中在某一個範圍裏面
[00:11:30.800 --> 00:11:32.800]  跟大家分享的
[00:11:32.800 --> 00:11:34.800]  我在預備講章的時候
[00:11:34.800 --> 00:11:36.800]  特別對這個《史詩記》第六章二十四節
[00:11:36.800 --> 00:11:38.800]  是很有感動的
[00:11:38.800 --> 00:11:40.800]  《史詩記》有什麼背景呢?
[00:11:40.800 --> 00:11:42.800]  《史詩記》的背景
[00:11:42.800 --> 00:11:45.800]  是一個非常混亂的時代
[00:11:45.800 --> 00:11:46.800]  經文就說那時候
[00:11:46.800 --> 00:11:49.800]  以色列裏面是沒有王的
[00:11:49.800 --> 00:11:52.800]  我們俗話說是沒有王管
[00:11:52.800 --> 00:11:54.800]  《史詩記》第十七章第六節
[00:11:54.800 --> 00:11:56.800]  就形容當時沒有王
[00:11:56.800 --> 00:11:58.800]  各人任意而行
[00:11:58.800 --> 00:12:02.800]  當時以色列的社會就是這樣的
[00:12:02.800 --> 00:12:04.800]  當基甸
[00:12:04.800 --> 00:12:07.800]  他去祝壇敬拜耶和華
[00:12:07.800 --> 00:12:10.800]  這個平安的神之後
[00:12:10.800 --> 00:12:12.800]  大家請留意
[00:12:12.800 --> 00:12:14.800]  後面經文就記載
[00:12:14.800 --> 00:12:16.800]  神是吩咐他
[00:12:16.800 --> 00:12:18.800]  拆毀巴力的祭壇
[00:12:18.800 --> 00:12:20.800]  現在又弄多樣東西出來
[00:12:20.800 --> 00:12:22.800]  是有巴力
[00:12:22.800 --> 00:12:24.800]  巴力是什麼呢?
[00:12:24.800 --> 00:12:26.800]  巴力是外邦的神
[00:12:26.800 --> 00:12:28.800]  大家可能會問
[00:12:28.800 --> 00:12:30.800]  以色列人是敬拜耶和華的
[00:12:30.800 --> 00:12:32.800]  為什麼這班敬拜耶和華的人
[00:12:32.800 --> 00:12:35.800]  去敬拜外邦的神巴力呢?
[00:12:35.800 --> 00:12:38.800]  這個正正就可以對應
[00:12:38.800 --> 00:12:41.800]  剛才《史詩記》第十七章第六節說的
[00:12:41.800 --> 00:12:44.800]  當時以色列裏面是沒有王
[00:12:44.800 --> 00:12:46.800]  各人任意而行
[00:12:46.800 --> 00:12:49.800]  即是他喜歡拜什麼就拜什麼
[00:12:49.800 --> 00:12:52.800]  他拜外邦的神明都可以
[00:12:52.800 --> 00:12:55.800]  所以你看到當時是真的很亂
[00:12:55.800 --> 00:12:59.800]  將一個至高的神降低位置
[00:12:59.800 --> 00:13:01.800]  好像偶像一樣
[00:13:01.800 --> 00:13:03.800]  甚至比偶像更低
[00:13:03.800 --> 00:13:06.800]  你可以想像當時的情況是這樣
[00:13:06.800 --> 00:13:09.800]  所以基奠是一個很特別的人
[00:13:09.800 --> 00:13:12.800]  他去敬拜這位平安的神
[00:13:12.800 --> 00:13:15.800]  以色列人應該敬拜的神
[00:13:15.800 --> 00:13:17.800]  還要為神捉壇
[00:13:17.800 --> 00:13:21.800]  神在基奠捉了壇
[00:13:21.800 --> 00:13:25.800]  這個壇就叫做平安和和平的神
[00:13:25.800 --> 00:13:28.800]  相對於當時是一個混亂的時局
[00:13:28.800 --> 00:13:30.800]  他就做這件事
[00:13:30.800 --> 00:13:35.800]  然後神就要他去和拜巴力的人爭辯
[00:13:35.800 --> 00:13:39.800]  拜巴力的人都是以色列人
[00:13:39.800 --> 00:13:42.800]  當時又有另外一個外族
[00:13:42.800 --> 00:13:44.800]  經文很快就說到第二件事
[00:13:44.800 --> 00:13:49.800]  叫做米顛人準備來攻打以色列
[00:13:49.800 --> 00:13:52.800]  基奠做了一件事
[00:13:52.800 --> 00:13:55.800]  他只是帶三百個人去攻擊米顛人
[00:13:55.800 --> 00:13:58.800]  你想想三百個人是很少數
[00:13:58.800 --> 00:14:02.800]  但神是感動基奠做這個決定
[00:14:02.800 --> 00:14:05.800]  舊約聖經有很多關於戰爭的記錄
[00:14:05.800 --> 00:14:09.800]  我今天就不去討論戰爭和暴力的問題
[00:14:09.800 --> 00:14:11.800]  我只想說舊約聖經
[00:14:11.800 --> 00:14:14.800]  他講平安的時候或者和平的時候
[00:14:14.800 --> 00:14:18.800]  當時來說是一個不和平和不平安的時候
[00:14:18.800 --> 00:14:22.800]  起碼有米顛人來攻擊猶大的地方
[00:14:22.800 --> 00:14:26.800]  所以你會看見這段經文很特別的
[00:14:26.800 --> 00:14:31.800]  基奠祝壇去敬拜平安的神
[00:14:31.800 --> 00:14:35.800]  但實在他們當時是一個非常不平安的年代
[00:14:35.800 --> 00:14:37.800]  以色列人又去拜巴力
[00:14:37.800 --> 00:14:40.800]  外族人米顛人又攻擊
[00:14:40.800 --> 00:14:43.800]  另外我想大家看另一段經文
[00:14:43.800 --> 00:14:47.800]  就是文素記第六章24到26節
[00:14:47.800 --> 00:14:51.800]  我們有時聽到崇拜結束的時候
[00:14:51.800 --> 00:14:54.800]  牧師的祝福可能是用這段經文
[00:14:54.800 --> 00:14:57.800]  他說願耶和華賜福給你
[00:14:57.800 --> 00:14:59.800]  保護你
[00:14:59.800 --> 00:15:03.800]  願耶和華使祂的念光照你
[00:15:03.800 --> 00:15:07.800]  願耶和華向你養念
[00:15:07.800 --> 00:15:09.800]  賜你平安
[00:15:09.800 --> 00:15:11.800]  這段經文很有意思
[00:15:11.800 --> 00:15:14.800]  是在說耶和華看顧這班人
[00:15:14.800 --> 00:15:20.800]  神吩咐摩西和教導他的亞倫和他的子孫
[00:15:20.800 --> 00:15:23.800]  你要這樣去祝福以色列民
[00:15:23.800 --> 00:15:28.800]  即是說這是當時摩西使用的一個祝福文
[00:15:28.800 --> 00:15:33.800]  同樣我們基督徒應該要互祝平安
[00:15:33.800 --> 00:15:37.800]  我想有些教會會有這個部分
[00:15:37.800 --> 00:15:41.800]  另外我看耶利米蘇第29章11節
[00:15:41.800 --> 00:15:43.800]  又是一個很好的教導
[00:15:43.800 --> 00:15:45.800]  就是耶和華說
[00:15:45.800 --> 00:15:48.800]  我知道我向你們所懷的意念
[00:15:48.800 --> 00:15:51.800]  是賜平安的意念
[00:15:51.800 --> 00:15:53.800]  不是降災禍的意念
[00:15:53.800 --> 00:15:56.800]  是要你們末後有子亡
[00:15:56.800 --> 00:16:00.800]  單是這個譯本已經很安慰了
[00:16:00.800 --> 00:16:02.800]  即是說耶和華
[00:16:02.800 --> 00:16:06.800]  向我們所懷的是一個賜平安的意念
[00:16:06.800 --> 00:16:09.800]  不是來降災禍給我們的意念
[00:16:09.800 --> 00:16:14.800]  同時叫我們末後有平安有子亡
[00:16:14.800 --> 00:16:17.800]  自從亞當犯罪墮落之後
[00:16:17.800 --> 00:16:20.800]  其實人間就充滿了災禍
[00:16:20.800 --> 00:16:24.800]  這就是舊聖經所給我們的圖畫
[00:16:24.800 --> 00:16:26.800]  雖然人是犯罪
[00:16:26.800 --> 00:16:29.800]  但是神保守這個世界
[00:16:29.800 --> 00:16:31.800]  不至更加墮落
[00:16:31.800 --> 00:16:33.800]  這個大家很重要
[00:16:33.800 --> 00:16:35.800]  這個世界已經墮落
[00:16:35.800 --> 00:16:38.800]  但如果不是神的保守
[00:16:38.800 --> 00:16:40.800]  這個世界可以更墮落
[00:16:40.800 --> 00:16:43.800]  這個要明白
[00:16:43.800 --> 00:16:46.800]  並且神的意念
[00:16:46.800 --> 00:16:48.800]  是賜平安的意念
[00:16:48.800 --> 00:16:50.800]  不是降災禍的意念
[00:16:50.800 --> 00:16:52.800]  我自己很感謝神
[00:16:52.800 --> 00:16:53.800]  我看這段經文的時候
[00:16:53.800 --> 00:16:55.800]  我再看英文的譯本
[00:16:55.800 --> 00:16:57.800]  和希伯來文的譯本
[00:16:57.800 --> 00:17:00.800]  它說一件事
[00:17:00.800 --> 00:17:05.800]  是說神叫我們末後有子亡
[00:17:05.800 --> 00:17:08.800]  其實英文的翻譯是可以是甚麼呢
[00:17:08.800 --> 00:17:11.800]  是給你未來和希望
[00:17:11.800 --> 00:17:15.800]  中文可以叫你將來和有希望
[00:17:15.800 --> 00:17:18.800]  不是叫你們末後
[00:17:18.800 --> 00:17:20.800]  很尾的那裡有子亡
[00:17:20.800 --> 00:17:24.800]  是叫你們有將來和有希望
[00:17:24.800 --> 00:17:26.800]  整個翻譯不同了
[00:17:26.800 --> 00:17:28.800]  是有將來和有希望
[00:17:28.800 --> 00:17:30.800]  這位和平的神
[00:17:30.800 --> 00:17:32.800]  祂懷著的是甚麼呢
[00:17:32.800 --> 00:17:34.800]  賜平安的意念
[00:17:34.800 --> 00:17:37.800]  而不是降災禍的意念
[00:17:37.800 --> 00:17:40.800]  還有祂叫你們有將來和有希望
[00:17:40.800 --> 00:17:42.800]  這段經文給我的很大安慰
[00:17:42.800 --> 00:17:44.800]  以塞爾斯第九章第六節
[00:17:44.800 --> 00:17:46.800]  尼塞亞救主
[00:17:46.800 --> 00:17:48.800]  就是和平的君
[00:17:48.800 --> 00:17:52.800]  耶穌基督在約翰福音第十四章二十七節
[00:17:52.800 --> 00:17:54.800]  祂和門徒這樣說
[00:17:54.800 --> 00:17:58.800]  祂說我留下平安給你們
[00:17:58.800 --> 00:18:02.800]  我將我的平安賜給你們
[00:18:02.800 --> 00:18:05.800]  我所賜的不像世人所賜的
[00:18:05.800 --> 00:18:09.800]  你們心裡不要憂愁也不要膽怯
[00:18:09.800 --> 00:18:11.800]  所以你一直這樣看的時候
[00:18:11.800 --> 00:18:13.800]  原來耶穌基督
[00:18:13.800 --> 00:18:15.800]  祂作為一個和平之君
[00:18:15.800 --> 00:18:19.800]  你再想我們快要聖誕節了
[00:18:19.800 --> 00:18:23.800]  祂卻是活在一個沒有和平的時代
[00:18:23.800 --> 00:18:25.800]  你再想想這件事
[00:18:25.800 --> 00:18:29.800]  當耶穌基督被釘十字架之後
[00:18:29.800 --> 00:18:31.800]  你又想想那些門徒是怎樣
[00:18:31.800 --> 00:18:33.800]  你是祂的學生又怎辦
[00:18:33.800 --> 00:18:37.800]  門徒是憂愁和膽怯
[00:18:37.800 --> 00:18:40.800]  他們活在惶恐到日的時代
[00:18:40.800 --> 00:18:44.800]  很擔心猶太公會的人會追捕他們
[00:18:44.800 --> 00:18:47.800]  或者羅馬丁丁來捉拿他們
[00:18:47.800 --> 00:18:49.800]  但是當我們看新約聖經的時候
[00:18:49.800 --> 00:18:52.800]  你會發覺門徒由一種逃避
[00:18:52.800 --> 00:18:54.800]  變成很勇敢
[00:18:54.800 --> 00:18:57.800]  還要公開出來傳道
[00:18:57.800 --> 00:18:59.800]  這個已經是非常難明白
[00:18:59.800 --> 00:19:01.800]  一個很大的改變
[00:19:01.800 --> 00:19:05.800]  如果門徒仍然不放棄信仰
[00:19:05.800 --> 00:19:08.800]  我們都已經說你很厲害
[00:19:08.800 --> 00:19:11.800]  你是一個非常好的基督徒
[00:19:11.800 --> 00:19:13.800]  如果他們很低調的秘密聚會
[00:19:13.800 --> 00:19:16.800]  完全可以理解
[00:19:16.800 --> 00:19:18.800]  但是教會的分水嶺
[00:19:18.800 --> 00:19:21.800]  就在《使徒行傳》的第二章
[00:19:21.800 --> 00:19:24.800]  就是聖靈降臨之後
