
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹晚安
[00:07:06.400 --> 00:07:07.320]  「以色列王」
[00:07:07.320 --> 00:07:09.720]  「是應當稱重的」
[00:07:09.720 --> 00:07:11.280]  而「和撒拿」是
[00:07:11.280 --> 00:07:12.840]  「求你拯救」
[00:07:12.840 --> 00:07:16.000]  「求耶和華拯救」的意思
[00:07:16.000 --> 00:07:22.120]  現在「和撒拿」我們都會用作讚美的用詞
[00:07:22.120 --> 00:07:27.280]  而這一句其實是引用詩篇118篇26節的經文
[00:07:27.280 --> 00:07:28.360]  但是原來
[00:07:28.360 --> 00:07:32.160]  原文當中是沒有「以色列王」這個詞
[00:07:32.160 --> 00:07:34.680]  是群眾自己加上去的
[00:07:34.680 --> 00:07:40.520]  這個富有宗教和政治含義的名號
[00:07:40.520 --> 00:07:42.480]  加上拉薩路從死裡復活
[00:07:42.480 --> 00:07:45.240]  這一群群眾真的非常之興奮
[00:07:45.240 --> 00:07:48.400]  對尼塞亞有極度的期望
[00:07:48.400 --> 00:07:53.040]  他們相信尼塞亞是帶領他們打一場聖戰的
[00:07:53.040 --> 00:07:57.080]  而耶穌就會是他們這場聖戰的領袖
[00:07:57.080 --> 00:08:01.040]  當時宗教領袖和當時的政治領袖
[00:08:01.040 --> 00:08:03.400]  在這個緊張的日子
[00:08:03.400 --> 00:08:07.920]  總是千方百計很想維持和諧的局面
[00:08:07.920 --> 00:08:12.000]  當時宗教領袖和政治力量聯手
[00:08:12.000 --> 00:08:14.880]  希望一切都可以和諧
[00:08:14.880 --> 00:08:17.720]  他們繼續做他們的宗教生意
[00:08:17.720 --> 00:08:20.760]  繼續享受當中的利益
[00:08:20.760 --> 00:08:24.920]  就在聖殿當中賣牛羊夾子
[00:08:24.920 --> 00:08:27.720]  群眾的「王」和「國道」
[00:08:27.720 --> 00:08:31.440]  和耶穌自己的理念原來是很不同的
[00:08:31.440 --> 00:08:33.560]  我們可以看見十二章
[00:08:33.560 --> 00:08:35.720]  除了說到拉撒路復活
[00:08:35.720 --> 00:08:37.960]  原來更加有說到瑪利亞
[00:08:37.960 --> 00:08:40.320]  用一根極貴的珍拿大香
[00:08:40.320 --> 00:08:42.560]  羔撫耶穌的腳
[00:08:42.560 --> 00:08:44.200]  耶穌預言
[00:08:44.200 --> 00:08:48.680]  「這是為我安葬之人去存留的」
[00:08:48.680 --> 00:08:51.600]  當耶穌使拉撒路復活
[00:08:51.600 --> 00:08:56.560]  耶穌同時也卻預言自己的死
[00:08:56.560 --> 00:08:58.720]  所以第十四、十五節那裡
[00:08:58.720 --> 00:09:01.520]  我們看到強烈的對比
[00:09:01.520 --> 00:09:04.640]  是耶穌強烈的對比
[00:09:04.640 --> 00:09:08.600]  「耶穌得了一個盧驅就騎上
[00:09:08.600 --> 00:09:10.000]  如經上記著說
[00:09:10.000 --> 00:09:12.200]  「舍安的民,不要怕
[00:09:12.200 --> 00:09:17.840]  你的王騎著盧驅來了」
[00:09:17.840 --> 00:09:21.400]  按照主耶穌慣常的做法
[00:09:21.400 --> 00:09:23.760]  祂是會走路的
[00:09:23.760 --> 00:09:25.040]  按照距離
[00:09:25.040 --> 00:09:27.920]  其實平常人都是會走路的
[00:09:27.920 --> 00:09:32.240]  本來如果主耶穌走入耶路撒冷的話
[00:09:32.240 --> 00:09:34.720]  就會淹沒在朝聖的人群當中
[00:09:34.720 --> 00:09:36.160]  平靜的進去
[00:09:36.160 --> 00:09:38.080]  平靜的出來
[00:09:38.080 --> 00:09:40.680]  但主耶穌這次卻故意的坐牢
[00:09:40.680 --> 00:09:42.520]  進入耶路撒冷
[00:09:42.520 --> 00:09:48.520]  如此這件平常的事就變成不平常了
[00:09:48.520 --> 00:09:53.040]  當群眾期待讓人從死裡復活的耶穌
[00:09:53.040 --> 00:09:57.040]  可以帶領他們去打一場聖戰
[00:09:57.040 --> 00:09:59.640]  可以騎著戰車、戰馬
[00:09:59.640 --> 00:10:02.640]  耶穌卻預言自己會死
[00:10:02.640 --> 00:10:07.760]  祂騎的是代表和平的盧驅
[00:10:07.760 --> 00:10:09.120]  《約翰福音》沒有記載
[00:10:09.120 --> 00:10:11.320]  耶穌是如何得到盧驅的
[00:10:11.320 --> 00:10:17.520]  然而這個舉動的意義卻是顯明不過的
[00:10:17.520 --> 00:10:19.600]  祂是以色列的王
[00:10:19.600 --> 00:10:21.040]  祂不像瑪加比那樣
[00:10:21.040 --> 00:10:24.960]  坐著戰車、戰馬進入耶路撒冷
[00:10:24.960 --> 00:10:27.680]  也不像所羅門王那樣
[00:10:27.680 --> 00:10:30.080]  在榮耀的進入城
[00:10:30.080 --> 00:10:35.400]  反而祂是像撒加利亞先知所預言的王一般
[00:10:35.400 --> 00:10:39.600]  在撒加利亞書九章九節中這樣說
[00:10:39.600 --> 00:10:44.280]  「赤安的民應當大大的喜樂
[00:10:44.280 --> 00:10:47.400]  耶路撒冷的民應當歡呼
[00:10:47.400 --> 00:10:49.960]  看你的王來到你這裡
[00:10:49.960 --> 00:10:53.240]  是公義的並且施行拯救
[00:10:53.240 --> 00:10:55.160]  謙謙和和地騎著盧
[00:10:55.160 --> 00:10:59.200]  就是騎著盧的驅子」
[00:10:59.200 --> 00:11:03.040]  主耶穌明白祂進入耶路撒冷的目的
[00:11:03.040 --> 00:11:06.120]  祂是要對抗假宗教對人的壓迫
[00:11:06.120 --> 00:11:11.320]  也要對抗不正義的制度對人的壓迫
[00:11:11.320 --> 00:11:13.800]  祂不單止用暴力
[00:11:13.800 --> 00:11:17.320]  祂不是用暴力的方式
[00:11:17.320 --> 00:11:22.680]  而是向人顯示真愛和和平的方式
[00:11:22.680 --> 00:11:27.640]  不會一下子改變世界
[00:11:27.640 --> 00:11:31.720]  祂是讓所有人可以看見
[00:11:31.720 --> 00:11:36.000]  可以改變世界的力量是何在的
[00:11:36.000 --> 00:11:39.960]  第十七至十八節說
[00:11:39.960 --> 00:11:42.840]  說到一群看神蹟
[00:11:42.840 --> 00:11:45.440]  臭熱鬧的群眾
[00:11:45.440 --> 00:11:47.400]  當耶穌呼喚拉撒路
[00:11:47.400 --> 00:11:54.600]  叫她從死復活出墳墓的時候
[00:11:54.600 --> 00:11:58.200]  與耶穌在那裡的眾人就作見證
[00:11:58.200 --> 00:12:00.600]  眾人因慶見耶穌行了
[00:12:00.600 --> 00:12:04.600]  這神蹟就去迎接她
[00:12:04.600 --> 00:12:07.960]  原來看神蹟臭熱鬧的這群群眾
[00:12:07.960 --> 00:12:09.920]  呼喊「和撒拉」
[00:12:09.920 --> 00:12:11.800]  擁戴耶穌為王
[00:12:11.800 --> 00:12:14.720]  同時原來他們都是喊
[00:12:14.720 --> 00:12:19.120]  「釘死祂!釘死祂!」的那群人
[00:12:19.120 --> 00:12:22.880]  有人相信耶穌是為了看神蹟
[00:12:22.880 --> 00:12:27.480]  有人相信耶穌是為了有飯吃
[00:12:27.480 --> 00:12:30.520]  有人是為了信耶穌的時候
[00:12:30.520 --> 00:12:32.240]  就可以一飯豐盛
[00:12:32.240 --> 00:12:34.440]  可以橫財就手
[00:12:34.440 --> 00:12:38.640]  有人相信耶穌是為了保平安
[00:12:38.640 --> 00:12:43.360]  然而耶穌來祂是要受苦的
[00:12:43.360 --> 00:12:45.920]  如果信耶穌是為了有飯吃
[00:12:45.920 --> 00:12:47.480]  當沒有飯吃的時候
[00:12:47.480 --> 00:12:51.760]  很容易就會信心軟弱離開耶穌
[00:12:51.760 --> 00:12:54.560]  會變成「由呼喊和撒拉」
[00:12:54.560 --> 00:12:58.720]  變為「喊釘死祂!」
[00:12:58.720 --> 00:13:02.680]  最近有一位初信的家長很可愛
[00:13:02.680 --> 00:13:04.160]  他問我
[00:13:04.160 --> 00:13:10.160]  「咦?為什麼信耶穌的時候他也會生病?」
[00:13:10.160 --> 00:13:12.360]  「連牧師也會生病?」
[00:13:12.360 --> 00:13:14.960]  「連傳道人也會生病?」
[00:13:14.960 --> 00:13:17.560]  他的想法我很明白
[00:13:17.560 --> 00:13:20.920]  因為我們經常為生病的人祈禱
[00:13:20.920 --> 00:13:23.480]  而神會聽我們的祈禱
[00:13:23.480 --> 00:13:28.920]  我們也會繼續為這些人祈禱
[00:13:28.920 --> 00:13:31.520]  但如果靈命好
[00:13:31.520 --> 00:13:33.440]  就不會生病的時候
[00:13:33.440 --> 00:13:36.720]  這其實是成功神學
[00:13:36.720 --> 00:13:39.920]  信耶穌就一定會成功
[00:13:39.920 --> 00:13:41.400]  如果是這樣的話
[00:13:41.400 --> 00:13:46.640]  人會很難接受信耶穌是有苦難的
[00:13:46.640 --> 00:13:50.120]  也很難背起十字架
[00:13:50.120 --> 00:13:51.200]  不要誤會
[00:13:51.200 --> 00:13:54.760]  信耶穌不是一件痛苦的事
[00:13:54.760 --> 00:13:56.600]  只是我們不會免疫
[00:13:56.600 --> 00:13:59.080]  我們也會感染COVID
[00:13:59.080 --> 00:14:01.840]  然而我們不同的是
[00:14:01.840 --> 00:14:04.640]  耶穌是和我們一同受苦的
[00:14:04.640 --> 00:14:06.600]  祂很明白我們
[00:14:06.600 --> 00:14:08.200]  縱使我們在風暴裏
[00:14:08.200 --> 00:14:09.760]  在困難的裏面
[00:14:09.760 --> 00:14:11.760]  我們也不會失去盼望
[00:14:11.760 --> 00:14:14.360]  不會失去平安
[00:14:14.360 --> 00:14:17.960]  這是我們救主拯救我們的方式
[00:14:17.960 --> 00:14:19.640]  是以愛的方式
[00:14:19.640 --> 00:14:23.440]  是以和平的方式
[00:14:23.440 --> 00:14:26.720]  在《約翰福音》十二章十九節
[00:14:26.720 --> 00:14:29.280]  講到法利賽人彼此說
[00:14:29.280 --> 00:14:32.520]  「看!你們是徒勞無益
[00:14:32.520 --> 00:14:36.920]  世人都追隨他去了」
[00:14:36.920 --> 00:14:41.200]  之前密謀要除滅耶穌的法利賽人
[00:14:41.200 --> 00:14:43.400]  他們互相指責
[00:14:43.400 --> 00:14:45.160]  然而一個重點是
[00:14:45.160 --> 00:14:52.680]  「世人都隨從耶穌去了」
[00:14:52.680 --> 00:14:56.680]  「世人」的意思是各種各族的人
[00:14:56.680 --> 00:14:59.040]  大概去迎接耶穌的人
[00:14:59.040 --> 00:15:02.680]  是很多不同種族的人都去了那裏
[00:15:02.680 --> 00:15:04.720]  耶穌拯救的是世人
[00:15:04.720 --> 00:15:07.400]  是每一個種族的人
[00:15:07.400 --> 00:15:10.800]  群眾給予耶穌熱烈的擁戴歡迎
[00:15:10.800 --> 00:15:16.560]  宗教領袖都控制不了這個場面
[00:15:16.560 --> 00:15:18.960]  而我們看到門徒第十六節那裏
[00:15:18.960 --> 00:15:23.320]  原來這些事門徒起先是不明白的
[00:15:23.320 --> 00:15:25.680]  等到耶穌得到榮耀之後
[00:15:25.680 --> 00:15:28.720]  才想起這些是指著他寫的
[00:15:28.720 --> 00:15:33.680]  並且眾人果然向他這樣行了
[00:15:33.680 --> 00:15:37.040]  門徒不明白耶穌為何要騎著驢進城
[00:15:37.040 --> 00:15:42.160]  亦不明白先知書所說的預言是指著耶穌
[00:15:42.160 --> 00:15:45.160]  縱然門徒跟隨了耶穌已經一段時間
[00:15:45.160 --> 00:15:47.520]  但他們不明白
[00:15:47.520 --> 00:15:49.440]  耶穌得榮耀的時候
[00:15:49.440 --> 00:15:51.400]  即是他釘十字架的時候
[00:15:51.400 --> 00:15:54.840]  從死裡復活的時候
[00:15:54.840 --> 00:15:58.360]  耶穌讓聖靈住在我們的心裏
[00:15:58.360 --> 00:16:00.240]  我們的保衛師聖靈
[00:16:00.240 --> 00:16:04.520]  會教我們去明白一切的真理
[00:16:04.520 --> 00:16:08.040]  我們的神常常都會用我們意想不到的方式
[00:16:08.040 --> 00:16:10.400]  去完成祂的救恩
[00:16:10.400 --> 00:16:13.320]  跟我們想像中的是不同的
[00:16:13.320 --> 00:16:15.520]  耶穌容許我們不明白
[00:16:15.520 --> 00:16:18.280]  但後來祂會讓我們明白
[00:16:18.280 --> 00:16:21.680]  祂的聖靈會幫助我們明白祂的奧秘
[00:16:21.680 --> 00:16:25.080]  讓我們看見祂的拯救
[00:16:25.080 --> 00:16:29.360]  最近我都有一件不明白的事情
[00:16:29.360 --> 00:16:31.720]  最近我去了芬蘭
[00:16:31.720 --> 00:16:37.680]  這是我追著要看極光的極光之旅
[00:16:37.680 --> 00:16:40.240]  去之前我跟主禱告
[00:16:40.240 --> 00:16:43.960]  我說我相信主你是大能的主
[00:16:43.960 --> 00:16:46.040]  你留一點光給我看
[00:16:46.040 --> 00:16:48.920]  我就會滿足了
[00:16:48.920 --> 00:16:53.240]  我留在北極圈裏面
[00:16:53.240 --> 00:16:55.960]  同一間屋裏面居住了四天
[00:16:55.960 --> 00:16:59.400]  我以為望出窗就會看到極光
[00:16:59.400 --> 00:17:03.360]  但無論極光指數是高的日子
[00:17:03.360 --> 00:17:05.280]  還是陰天的日子
[00:17:05.280 --> 00:17:08.160]  都讓我們看不到極光
[00:17:08.160 --> 00:17:10.280]  當我和同行的同伴
[00:17:10.280 --> 00:17:14.160]  覺得這個旅程應該看不到極光的時候
[00:17:14.160 --> 00:17:15.600]  其實心裏都想
[00:17:15.600 --> 00:17:16.640]  不要緊
[00:17:16.640 --> 00:17:17.720]  其實看到雪
[00:17:17.720 --> 00:17:21.000]  覺得那個景象已經很夢幻
[00:17:21.000 --> 00:17:22.920]  我們回程了
[00:17:22.920 --> 00:17:24.960]  坐火車走
[00:17:24.960 --> 00:17:28.000]  離開北極圈往南走的時候
[00:17:28.000 --> 00:17:30.080]  我們都睡著了
[00:17:30.080 --> 00:17:31.680]  凌晨一點鐘
[00:17:31.680 --> 00:17:32.680]  我驚醒
[00:17:32.680 --> 00:17:34.480]  看到我有個訊息
[00:17:34.480 --> 00:17:36.480]  有個朋友提醒我
[00:17:36.480 --> 00:17:39.400]  他說當時的極光指數很高
[00:17:39.400 --> 00:17:41.360]  現在你快點去看
[00:17:41.360 --> 00:17:44.080]  你是不是離開了北極圈
[00:17:44.080 --> 00:17:44.680]  我心想
[00:17:44.680 --> 00:17:47.200]  對 我已經離開北極圈了
[00:17:47.200 --> 00:17:48.680]  為什麼我要離開北極圈
[00:17:48.680 --> 00:17:51.200]  它才極光指數高
[00:17:51.200 --> 00:17:53.720]  我同行的朋友聽到我這樣說的時候
[00:17:53.720 --> 00:17:55.280]  他又望出窗
[00:17:55.280 --> 00:17:57.200]  誰知道真的看到極光
[00:17:57.200 --> 00:17:58.040]  原來
[00:17:58.040 --> 00:17:59.520]  哇
[00:17:59.520 --> 00:18:01.080]  Yoyo幫我
[00:18:01.080 --> 00:18:02.760]  我分享了給Yoyo
[00:18:02.760 --> 00:18:04.520]  她就讓大家看
[00:18:04.520 --> 00:18:05.680]  對了
[00:18:05.680 --> 00:18:09.920]  真的讓我看到極光
[00:18:09.920 --> 00:18:12.680]  這個是在車上拍出去
[00:18:12.680 --> 00:18:14.280]  用電話拍的
[00:18:14.280 --> 00:18:17.320]  其實眼望是沒有那麼光
[00:18:17.320 --> 00:18:19.120]  不過電話拍出來
[00:18:19.120 --> 00:18:20.720]  真的很奇妙
[00:18:20.720 --> 00:18:22.040]  好像彩虹一樣
[00:18:22.040 --> 00:18:24.400]  有一些綠色的光
[00:18:24.400 --> 00:18:26.800]  其實這個光
[00:18:26.800 --> 00:18:29.200]  是火車轉彎的時候
[00:18:29.200 --> 00:18:30.720]  讓我們看回北面
[00:18:30.720 --> 00:18:32.200]  看回北極那一邊
[00:18:32.200 --> 00:18:33.800]  讓我們可以
[00:18:33.800 --> 00:18:36.040]  看到大概十分鐘左右
[00:18:36.040 --> 00:18:37.720]  然後就慢慢消失了
[00:18:37.720 --> 00:18:40.800]  當我回想這件事的時候
[00:18:40.800 --> 00:18:41.360]  我覺得
[00:18:41.360 --> 00:18:43.560]  天父真的很神奇
[00:18:43.560 --> 00:18:46.560]  當我們的信心小的時候
[00:18:46.560 --> 00:18:49.040]  求天父留一點光給我們看
[00:18:49.040 --> 00:18:51.040]  他就真的給我們一點光看
[00:18:51.040 --> 00:18:53.040]  所以當求的時候
[00:18:53.040 --> 00:18:55.040]  就應該求見很多很多
[00:18:55.040 --> 00:18:56.640]  求大一點
[00:18:56.640 --> 00:18:58.640]  求多一點
[00:18:58.640 --> 00:19:02.240]  原本我也不明白當中的意義
[00:19:02.240 --> 00:19:04.040]  難道神留一點光給我
[00:19:04.040 --> 00:19:06.040]  他也做不到嗎
[00:19:06.040 --> 00:19:08.840]  但原來這件事讓我感受到
[00:19:08.840 --> 00:19:10.440]  無論我多努力
[00:19:10.440 --> 00:19:11.440]  有些事
[00:19:11.440 --> 00:19:14.440]  都不是靠我的努力就做得到的
[00:19:14.440 --> 00:19:15.640]  看極光
[00:19:15.640 --> 00:19:18.440]  都是全靠神的恩典
[00:19:18.440 --> 00:19:22.440]  神的做法往往是我們都意想不到的
[00:19:22.440 --> 00:19:27.240]  神要賜給我們的往往是出人意外的
[00:19:27.240 --> 00:19:29.240]  是我們意想不到的
[00:19:29.240 --> 00:19:31.240]  當眾人以為
[00:19:31.240 --> 00:19:33.240]  耶穌要騎著戰車
[00:19:33.240 --> 00:19:35.240]  戰馬去進城的時候
[00:19:35.240 --> 00:19:37.240]  耶穌卻是
[00:19:37.240 --> 00:19:38.640]  騎著驢
[00:19:38.640 --> 00:19:40.640]  謙卑地進城
[00:19:40.640 --> 00:19:42.640]  當大家手拿著
[00:19:42.640 --> 00:19:45.040]  鐘樹枝去呼喊的時候
[00:19:45.040 --> 00:19:47.040]  看似榮耀的背後
[00:19:47.040 --> 00:19:49.640]  原來大家都不知道自己在做什麼
[00:19:49.640 --> 00:19:52.640]  門徒也不明白當中的意義
[00:19:52.640 --> 00:19:53.840]  然而
[00:19:53.840 --> 00:19:56.640]  耶穌抗衡大家歡呼聲背後
[00:19:56.640 --> 00:19:59.040]  期望暴力的爭戰
[00:19:59.040 --> 00:20:03.640]  耶穌帶給大家的是和平和愛的訊息
[00:20:03.640 --> 00:20:07.640]  這種方式不會一下子改變世界
