
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:02:41.000 --> 00:02:44.000]  或者在各行各業裏面
[00:02:44.000 --> 00:02:49.000]  你總是找到一些經驗之深
[00:02:49.000 --> 00:02:54.000]  或者很有豐富的學識的人
[00:02:54.000 --> 00:02:58.000]  做你的師父
[00:02:58.000 --> 00:03:00.000]  一個 Mentor 在當中
[00:03:00.000 --> 00:03:03.000]  如果你說講到我們的宗教
[00:03:03.000 --> 00:03:05.000]  我們的信仰各方面
[00:03:05.000 --> 00:03:10.000]  有一個名詞更加是很貼切去用的
[00:03:10.000 --> 00:03:14.000]  就是生命師傅
[00:03:14.000 --> 00:03:18.000]  今早我跟大家探討一下
[00:03:18.000 --> 00:03:21.000]  你和我有沒有想過
[00:03:21.000 --> 00:03:27.000]  我們去扮演生命師傅的角色呢?
[00:03:27.000 --> 00:03:32.000]  剛才主席也讀了一段頗長的經文
[00:03:32.000 --> 00:03:35.000]  你發覺經文裏面有兩個人物
[00:03:35.000 --> 00:03:39.000]  一個叫做巴拿巴
[00:03:39.000 --> 00:03:41.000]  一個叫做素羅
[00:03:41.000 --> 00:03:44.000]  後來就叫做保羅
[00:03:44.000 --> 00:03:46.000]  如果你提起這兩個人
[00:03:46.000 --> 00:03:48.000]  很快就會想起
[00:03:48.000 --> 00:03:50.000]  不用問阿貴
[00:03:50.000 --> 00:03:54.000]  馬上彈出來的就是素羅保羅
[00:03:54.000 --> 00:03:56.000]  因為保羅的知名度高
[00:03:56.000 --> 00:03:58.000]  多人認識他
[00:03:58.000 --> 00:04:01.000]  他的成就相當大
[00:04:01.000 --> 00:04:02.000]  大家都知道
[00:04:02.000 --> 00:04:06.000]  保羅不單止是一個報道家
[00:04:06.000 --> 00:04:10.000]  他建立很多的教會
[00:04:10.000 --> 00:04:13.000]  他也是一個神學家
[00:04:13.000 --> 00:04:16.000]  他的神學思想很豐富
[00:04:16.000 --> 00:04:18.000]  很淵博
[00:04:18.000 --> 00:04:22.000]  他寫的書信裏面揚入了
[00:04:22.000 --> 00:04:27.000]  他的神學思想的思維很豐富
[00:04:27.000 --> 00:04:31.000]  所以保羅他是神學家
[00:04:31.000 --> 00:04:32.000]  是報道家
[00:04:32.000 --> 00:04:33.000]  不單止
[00:04:33.000 --> 00:04:37.000]  原來保羅也是一個生命的師傅
[00:04:37.000 --> 00:04:39.000]  大家有沒有留意到?
[00:04:39.000 --> 00:04:40.000]  有沒有注意到?
[00:04:40.000 --> 00:04:41.000]  我提起人物
[00:04:41.000 --> 00:04:43.000]  可能你會有少少印象
[00:04:43.000 --> 00:04:45.000]  提一些比較三寶的
[00:04:45.000 --> 00:04:47.000]  譬如有沒有人聽過
[00:04:47.000 --> 00:04:50.000]  居拉和伯基拉有這個名字?
[00:04:50.000 --> 00:04:53.000]  史陀行傳記了這對夫婦的名字
[00:04:53.000 --> 00:04:57.000]  保羅也是生命的師傅
[00:04:57.000 --> 00:05:01.000]  有沒有聽過爾巴忽提?
[00:05:01.000 --> 00:05:04.000]  這個就更加陌生一點
[00:05:04.000 --> 00:05:07.000]  也是他的生命的師傅
[00:05:07.000 --> 00:05:10.000]  大家最熟的莫過於提摩太
[00:05:10.000 --> 00:05:13.000]  因為有提摩太前後書
[00:05:13.000 --> 00:05:17.000]  所以我們每個人都很認識提摩太的名字
[00:05:17.000 --> 00:05:23.000]  提摩太的生命師傅也是保羅
[00:05:23.000 --> 00:05:27.000]  大家可能做夢也沒有想到
[00:05:27.000 --> 00:05:30.000]  原來保羅這個素羅
[00:05:30.000 --> 00:05:33.000]  他的生命師傅是誰?
[00:05:33.000 --> 00:05:37.000]  他的師傅就是巴拿巴
[00:05:37.000 --> 00:05:39.000]  名不經傳
[00:05:39.000 --> 00:05:41.000]  不是很多人認識他
[00:05:41.000 --> 00:05:48.000]  但是竟然他可以做了保羅的生命師傅
[00:05:48.000 --> 00:05:53.000]  真是認真不簡單
[00:05:53.000 --> 00:05:55.000]  我想起有些power point
[00:05:55.000 --> 00:06:02.000]  現在可以給大家看看
[00:06:02.000 --> 00:06:06.000]  這個經文大家讀過了
[00:06:06.000 --> 00:06:07.000]  大家知道嗎?
[00:06:07.000 --> 00:06:13.000]  為何巴拿巴做了保羅的生命師傅呢?
[00:06:13.000 --> 00:06:20.000]  其實他留下了一個很重要的榜樣給我們學習
[00:06:20.000 --> 00:06:22.000]  因為巴拿巴的身上
[00:06:22.000 --> 00:06:27.000]  我們看到做生命師傅有三大特質在裏面
[00:06:27.000 --> 00:06:31.000]  這三大特質是甚麼呢?
[00:06:31.000 --> 00:06:36.000]  第一就是我們發覺巴拿巴是甚麼?
[00:06:36.000 --> 00:06:40.000]  他樂意去接待人
[00:06:40.000 --> 00:06:44.000]  他很樂意去接待素羅
[00:06:44.000 --> 00:06:47.000]  大家還記得當時候的素羅
[00:06:47.000 --> 00:06:49.000]  他信了耶穌之後
[00:06:49.000 --> 00:06:52.000]  好像你和我一樣很想回教會
[00:06:52.000 --> 00:06:56.000]  很想找一個基督徒的群體
[00:06:56.000 --> 00:07:01.000]  於是他毅然去到耶路撒冷的教會
[00:07:01.000 --> 00:07:04.000]  誰不知一進到這間教會
[00:07:04.000 --> 00:07:09.000]  他就吃了不少檸檬
[00:07:09.000 --> 00:07:11.000]  一進到這間教會
[00:07:11.000 --> 00:07:12.000]  沒有人理會他
[00:07:12.000 --> 00:07:13.000]  為甚麼呢?
[00:07:13.000 --> 00:07:21.000]  因為素羅的名字在耶路撒冷是非常出名的
[00:07:21.000 --> 00:07:24.000]  不過他在教會的圈子
[00:07:24.000 --> 00:07:27.000]  素羅的名字是甚麼呢?
[00:07:27.000 --> 00:07:30.000]  這個「朵」是非常不好的
[00:07:30.000 --> 00:07:36.000]  因為素羅曾經用他的計謀
[00:07:36.000 --> 00:07:43.000]  想盡辦法用大洗禮師的手令去捉拿基督徒
[00:07:43.000 --> 00:07:45.000]  大家有印象嗎?
[00:07:45.000 --> 00:07:50.000]  所以大家一聽到素羅這個名字都很害怕
[00:07:50.000 --> 00:07:52.000]  而且很抗拒
[00:07:52.000 --> 00:07:57.000]  不過現在聽到他信了耶穌
[00:07:57.000 --> 00:07:58.000]  是否真的呢?
[00:07:58.000 --> 00:07:59.000]  你明白我的意思嗎?
[00:07:59.000 --> 00:08:01.000]  大家可能會想
[00:08:01.000 --> 00:08:05.000]  他信耶穌是否在耍花樣呢?
[00:08:05.000 --> 00:08:07.000]  是否做臥底呢?
[00:08:07.000 --> 00:08:08.000]  你明白我的意思嗎?
[00:08:08.000 --> 00:08:11.000]  是否要在我們當中搜集更多證據呢?
[00:08:11.000 --> 00:08:16.000]  是否又要有第二次、第三次去捉拿我們呢?
[00:08:16.000 --> 00:08:20.000]  其實有這些思想的人是很正常的
[00:08:20.000 --> 00:08:21.000]  為甚麼呢?
[00:08:21.000 --> 00:08:25.000]  因為他們對素羅的背景太熟悉了
[00:08:25.000 --> 00:08:32.000]  太知道這個人是抗拒基督的
[00:08:32.000 --> 00:08:34.000]  與基督作敵的
[00:08:34.000 --> 00:08:40.000]  所以當時基督徒聽到素羅說信了耶穌
[00:08:40.000 --> 00:08:45.000]  還要來參加教會的團契、小組、崇拜
[00:08:45.000 --> 00:08:48.000]  每個人的心有甚麼呢?
[00:08:48.000 --> 00:08:50.000]  很害怕
[00:08:50.000 --> 00:08:52.000]  也很抗拒
[00:08:52.000 --> 00:08:54.000]  是否真的呢?
[00:08:54.000 --> 00:08:58.000]  這個時候對素羅來說
[00:08:58.000 --> 00:09:01.000]  其實他是遇到一些危機的
[00:09:01.000 --> 00:09:03.000]  有甚麼危機呢?
[00:09:03.000 --> 00:09:05.000]  大家看看便知道了
[00:09:05.000 --> 00:09:09.000]  因為他做夢也沒有想過
[00:09:09.000 --> 00:09:12.000]  原來當他信了耶穌之後
[00:09:12.000 --> 00:09:19.000]  竟然在教會裏沒有人跟進他
[00:09:19.000 --> 00:09:21.000]  沒有人去栽培他
[00:09:21.000 --> 00:09:22.000]  大家有沒有留意到?
[00:09:22.000 --> 00:09:25.000]  因為每個人都避開了他
[00:09:25.000 --> 00:09:27.000]  每個人都不敢靠近他
[00:09:27.000 --> 00:09:30.000]  每個人都很怕他另有目的
[00:09:30.000 --> 00:09:33.000]  但是一個初信耶穌的人
[00:09:33.000 --> 00:09:35.000]  好像你和我
[00:09:35.000 --> 00:09:40.000]  回到教會當然很想有人帶我們去主日學
[00:09:40.000 --> 00:09:42.000]  帶我們去初信班
[00:09:42.000 --> 00:09:46.000]  跟我們有個人的聊天、栽培
[00:09:46.000 --> 00:09:49.000]  我們都很期盼這些的
[00:09:49.000 --> 00:09:54.000]  但是現在剛信耶穌的素羅
[00:09:54.000 --> 00:09:56.000]  雖然靈明又幼嫩
[00:09:56.000 --> 00:10:01.000]  但是幾年間沒有人跟進栽培他
[00:10:01.000 --> 00:10:04.000]  你可以想像他的信仰的根基
[00:10:04.000 --> 00:10:08.000]  很快便失落了
[00:10:08.000 --> 00:10:12.000]  很容易放棄自己的信仰也不一定
[00:10:12.000 --> 00:10:14.000]  這是第一個危機
[00:10:14.000 --> 00:10:18.000]  第二個困難是被人抗拒
[00:10:18.000 --> 00:10:20.000]  跟進栽培已經不止了
[00:10:20.000 --> 00:10:23.000]  你知道已經不利了
[00:10:23.000 --> 00:10:25.000]  靈明沒有進步
[00:10:25.000 --> 00:10:27.000]  更加難受的是
[00:10:27.000 --> 00:10:32.000]  人們用奇異的眼光去看他
[00:10:32.000 --> 00:10:34.000]  人們看到他的時候
[00:10:34.000 --> 00:10:37.000]  都不知道他是真信還是假信
[00:10:37.000 --> 00:10:41.000]  對他有保留
[00:10:41.000 --> 00:10:43.000]  所以在這樣的情況下
[00:10:43.000 --> 00:10:44.000]  我想問大家
[00:10:44.000 --> 00:10:49.000]  這個素羅容不容易投入教會
[00:10:49.000 --> 00:10:50.000]  是很困難的
[00:10:50.000 --> 00:10:51.000]  為什麼呢
[00:10:51.000 --> 00:10:54.000]  因為這麼多人都抗拒他
[00:10:54.000 --> 00:10:56.000]  用很奇異的眼光去看他
[00:10:56.000 --> 00:11:00.000]  他都覺得自己是不是應該要回教會呢
[00:11:00.000 --> 00:11:02.000]  人們這樣看我
[00:11:02.000 --> 00:11:09.000]  這是造成了不利的環境
[00:11:09.000 --> 00:11:12.000]  第三個危機
[00:11:12.000 --> 00:11:15.000]  就是孤立無援
[00:11:15.000 --> 00:11:17.000]  他回到教會的時候
[00:11:17.000 --> 00:11:19.000]  沒有人理睬他
[00:11:19.000 --> 00:11:21.000]  沒有人跟他聊天
[00:11:21.000 --> 00:11:23.000]  沒有人接納他
[00:11:23.000 --> 00:11:25.000]  所以他回到教會
[00:11:25.000 --> 00:11:29.000]  好像隱形了
[00:11:29.000 --> 00:11:31.000]  在這裡沒有人看到你
[00:11:31.000 --> 00:11:33.000]  不在這裡更加看不到你
[00:11:33.000 --> 00:11:35.000]  隱形了
[00:11:35.000 --> 00:11:36.000]  沒有人當他存在
[00:11:36.000 --> 00:11:38.000]  你說慘不慘呢
[00:11:38.000 --> 00:11:39.000]  如果你回到教會
[00:11:39.000 --> 00:11:40.000]  回到隱形的
[00:11:40.000 --> 00:11:42.000]  當你沒有存在
[00:11:42.000 --> 00:11:43.000]  那就真的很笨
[00:11:43.000 --> 00:11:44.000]  不過幸好
[00:11:44.000 --> 00:11:46.000]  現在我們回到敢選家
[00:11:46.000 --> 00:11:48.000]  很多人都理睬你
[00:11:48.000 --> 00:11:50.000]  很多人都請你喝咖啡
[00:11:50.000 --> 00:11:53.000]  門口很多人跟你聊天
[00:11:53.000 --> 00:11:54.000]  很多人關心你
[00:11:54.000 --> 00:11:57.000]  回到教會應該是這樣
[00:11:57.000 --> 00:12:00.000]  但是他回到教會
[00:12:00.000 --> 00:12:06.000]  遭遇一連串的挫敗
[00:12:06.000 --> 00:12:08.000]  這樣的對待
[00:12:08.000 --> 00:12:11.000]  所以這個對素羅來說
[00:12:11.000 --> 00:12:17.000]  真的是一個非常不利的處境
[00:12:17.000 --> 00:12:20.000]  正當這樣的環境下
[00:12:20.000 --> 00:12:26.000]  上帝預備了一個很忠心的兒女
[00:12:26.000 --> 00:12:28.000]  就叫做巴拿巴
[00:12:28.000 --> 00:12:29.000]  大家留意到
[00:12:29.000 --> 00:12:33.000]  巴拿巴竟然是獨派眾議
[00:12:33.000 --> 00:12:37.000]  他不理其他人的看法
[00:12:37.000 --> 00:12:40.000]  但是對巴拿巴來說
[00:12:40.000 --> 00:12:43.000]  素羅是一個很寶貴的
[00:12:43.000 --> 00:12:45.000]  屬靈的果子
[00:12:45.000 --> 00:12:46.000]  他能夠信耶穌
[00:12:46.000 --> 00:12:50.000]  真的是一個很大的恩典
[00:12:50.000 --> 00:12:52.000]  一個天大的罪人
[00:12:52.000 --> 00:12:53.000]  現在信了耶穌
[00:12:53.000 --> 00:12:55.000]  你說珍不珍貴
[00:12:55.000 --> 00:12:56.000]  很珍貴
[00:12:56.000 --> 00:12:58.000]  就好像現在有些人成功
[00:12:58.000 --> 00:13:00.000]  福音解讀
[00:13:00.000 --> 00:13:02.000]  成為新造的人
[00:13:02.000 --> 00:13:04.000]  回到教會
[00:13:04.000 --> 00:13:07.000]  或者大家都聽過保叔的名字
[00:13:07.000 --> 00:13:09.000]  聽過保叔的名字嗎
[00:13:09.000 --> 00:13:11.000]  他是一個死囚
[00:13:11.000 --> 00:13:13.000]  現在不但信了耶穌
[00:13:13.000 --> 00:13:14.000]  還可以放出來
[00:13:14.000 --> 00:13:16.000]  繼續去侍奉上帝
[00:13:16.000 --> 00:13:17.000]  見證上帝
[00:13:17.000 --> 00:13:20.000]  我們感恩宣家也有聽過保叔見證
[00:13:20.000 --> 00:13:22.000]  所以一個這麼大改變的人
[00:13:22.000 --> 00:13:24.000]  我們是不是應該很要擁抱他
[00:13:24.000 --> 00:13:26.000]  各位
[00:13:26.000 --> 00:13:28.000]  所以在這樣的情況下
[00:13:28.000 --> 00:13:30.000]  感謝神預備了巴拿巴
[00:13:30.000 --> 00:13:31.000]  獨派眾議
[00:13:31.000 --> 00:13:33.000]  你們不理他
[00:13:33.000 --> 00:13:35.000]  但是我就覺得
[00:13:35.000 --> 00:13:39.000]  這是上帝給我們教會一個很大的祝福
[00:13:39.000 --> 00:13:40.000]  恩典
[00:13:40.000 --> 00:13:44.000]  他就去接待素羅
[00:13:44.000 --> 00:13:45.000]  各位
[00:13:45.000 --> 00:13:47.000]  當時候初期教會
[00:13:47.000 --> 00:13:49.000]  你接待一個人的時候
[00:13:49.000 --> 00:13:50.000]  你要記得
[00:13:50.000 --> 00:13:53.000]  不是跟他聊幾句話
[00:13:53.000 --> 00:13:55.000]  跟他有些活動
[00:13:55.000 --> 00:13:57.000]  就唯依接待
[00:13:57.000 --> 00:13:58.000]  不是的
[00:13:58.000 --> 00:14:01.000]  原來當巴拿巴接待他的時候
[00:14:01.000 --> 00:14:02.000]  他是甚麼
[00:14:02.000 --> 00:14:07.000]  跟素羅一起同食飯
[00:14:07.000 --> 00:14:10.000]  一起同住
[00:14:10.000 --> 00:14:12.000]  甚至招呼他住
[00:14:12.000 --> 00:14:14.000]  而且一起同行
[00:14:14.000 --> 00:14:17.000]  更加一同侍奉
[00:14:17.000 --> 00:14:19.000]  大家有沒有留意到
[00:14:19.000 --> 00:14:23.000]  原來那個接待的意義
[00:14:23.000 --> 00:14:28.000]  是涵蓋了整個人的生活
[00:14:28.000 --> 00:14:29.000]  到甚麼
[00:14:29.000 --> 00:14:30.000]  都被接待
[00:14:30.000 --> 00:14:33.000]  所以這是給我們一個很好的啟發
[00:14:33.000 --> 00:14:35.000]  各位聽眾
[00:14:35.000 --> 00:14:39.000]  當我們教會有團契是很好的
[00:14:39.000 --> 00:14:41.000]  有小組是很好的
[00:14:41.000 --> 00:14:43.000]  但是你要記得
[00:14:43.000 --> 00:14:46.000]  我們要去栽培一個人的時候
[00:14:46.000 --> 00:14:49.000]  不是單單一次的活動
[00:14:49.000 --> 00:14:51.000]  一次的周會
[00:14:51.000 --> 00:14:55.000]  完了就完了
[00:14:55.000 --> 00:14:58.000]  如果你是這樣的情況下
[00:14:58.000 --> 00:15:02.000]  你發覺你的團契小組裏面的人
[00:15:02.000 --> 00:15:07.000]  他感受很少
[00:15:07.000 --> 00:15:08.000]  是甚麼
[00:15:08.000 --> 00:15:11.000]  是在屬靈上對他的偽陽
[00:15:11.000 --> 00:15:12.000]  大家有沒有留意到
[00:15:12.000 --> 00:15:15.000]  當然我們現在香港的環境
[00:15:15.000 --> 00:15:19.000]  也不方便跟人同食同住
[00:15:19.000 --> 00:15:21.000]  特別有疫情的情況
[00:15:21.000 --> 00:15:24.000]  所以對我們來說
[00:15:24.000 --> 00:15:25.000]  另一個意思就是說
[00:15:25.000 --> 00:15:28.000]  當我們要去跟進關懷
[00:15:28.000 --> 00:15:29.000]  栽培一個人的時候
[00:15:29.000 --> 00:15:31.000]  我們有沒有想過
[00:15:31.000 --> 00:15:36.000]  原來我們需要留意對他平日的關心
[00:15:36.000 --> 00:15:38.000]  他平日的需要
[00:15:38.000 --> 00:15:40.000]  我們有沒有留意到
[00:15:40.000 --> 00:15:44.000]  所以如果我們平時都有聯絡對方
[00:15:44.000 --> 00:15:46.000]  給他電話
[00:15:46.000 --> 00:15:47.000]  跟他聊天
[00:15:47.000 --> 00:15:48.000]  WhatsApp他
[00:15:48.000 --> 00:15:50.000]  跟他有些聯繫
[00:15:50.000 --> 00:15:52.000]  甚至有些活動
[00:15:52.000 --> 00:15:54.000]  我們一起出來吃飯
[00:15:54.000 --> 00:15:56.000]  一起出來聊天
[00:15:56.000 --> 00:15:58.000]  有交流
[00:15:58.000 --> 00:15:59.000]  有分享
[00:15:59.000 --> 00:16:04.000]  我記得在沙田祈禱會裏面
[00:16:04.000 --> 00:16:07.000]  我們除了每個星期有祈禱之外
[00:16:07.000 --> 00:16:08.000]  原來我們發覺
[00:16:08.000 --> 00:16:11.000]  我們平時的交流
[00:16:11.000 --> 00:16:14.000]  分享都是非常重要的
[00:16:14.000 --> 00:16:16.000]  所以我記得在疫情之前
[00:16:16.000 --> 00:16:21.000]  我們很常有的就是去家訪
[00:16:21.000 --> 00:16:23.000]  去家訪團友
[00:16:23.000 --> 00:16:27.000]  又或者我們會搞一些生日的聚會
[00:16:27.000 --> 00:16:30.000]  又或者我們發覺有人不舒服的時候
[00:16:30.000 --> 00:16:33.000]  我們會去醫院探病
[00:16:33.000 --> 00:16:36.000]  或者有其他活動的時候
[00:16:36.000 --> 00:16:39.000]  我們都一起來參與
[00:16:39.000 --> 00:16:42.000]  特別留意到弟兄姊妹
[00:16:42.000 --> 00:16:45.000]  平日在生活上他有什麼需要呢
[00:16:45.000 --> 00:16:46.000]  各位弟兄姊妹們
[00:16:46.000 --> 00:16:49.000]  原來一個生命的師父
[00:16:49.000 --> 00:16:51.000]  給我們學到一個榜樣
[00:16:51.000 --> 00:16:53.000]  對人的關懷
[00:16:53.000 --> 00:16:57.000]  對人的培育
[00:16:57.000 --> 00:17:00.000]  是需要一個全面性的
[00:17:00.000 --> 00:17:03.000]  整全性的來關心
[00:17:03.000 --> 00:17:06.000]  所以我們見到巴拿巴
[00:17:06.000 --> 00:17:08.000]  給我們一個很好的榜樣
[00:17:08.000 --> 00:17:11.000]  他很樂意去接待素羅
[00:17:11.000 --> 00:17:13.000]  特別當他初信主的時候
[00:17:13.000 --> 00:17:15.000]  他用很多的時間
[00:17:15.000 --> 00:17:17.000]  很多的精力
[00:17:17.000 --> 00:17:21.000]  來關心、培訓這位素羅
[00:17:21.000 --> 00:17:23.000]  這個讓我們見到
[00:17:23.000 --> 00:17:25.000]  作為一個生命師父
[00:17:25.000 --> 00:17:27.000]  我們是要付代價的
[00:17:27.000 --> 00:17:28.000]  大家有沒有留意到
[00:17:28.000 --> 00:17:31.000]  我們是要對人的關心
[00:17:31.000 --> 00:17:35.000]  不是一會兒就完結了
[00:17:35.000 --> 00:17:38.000]  而是我們要恆常地
[00:17:38.000 --> 00:17:41.000]  要持久地來關心
[00:17:41.000 --> 00:17:42.000]  好
[00:17:42.000 --> 00:17:45.000]  我們再看第二個特質是什麼呢
[00:17:45.000 --> 00:17:49.000]  作為一個生命的師父
[00:17:49.000 --> 00:17:51.000]  除了樂意接待之外
[00:17:51.000 --> 00:17:55.000]  其實他還需要以身作則
[00:17:55.000 --> 00:18:00.000]  他自己要展露一個好的榜樣
[00:18:00.000 --> 00:18:02.000]  給他的跟隨者
[00:18:02.000 --> 00:18:05.000]  所以巴拿巴自己本人
[00:18:05.000 --> 00:18:07.000]  就做了這件事
[00:18:07.000 --> 00:18:08.000]  為什麼
[00:18:08.000 --> 00:18:10.000]  因為有一次教會
[00:18:10.000 --> 00:18:13.000]  就差派巴拿巴
[00:18:13.000 --> 00:18:19.000]  要他去到另一個地方的教會
[00:18:19.000 --> 00:18:21.000]  來做一些特別工作
[00:18:21.000 --> 00:18:26.000]  所以巴拿巴就信服教會的差派
[00:18:26.000 --> 00:18:30.000]  那次的行動不是一批人
[00:18:30.000 --> 00:18:31.000]  好像短孫那樣
[00:18:31.000 --> 00:18:33.000]  十個八個
[00:18:33.000 --> 00:18:34.000]  十幾二十個過去
[00:18:34.000 --> 00:18:35.000]  不是的
[00:18:35.000 --> 00:18:38.000]  原來那次的行動是一個人
[00:18:38.000 --> 00:18:41.000]  One man band
[00:18:41.000 --> 00:18:45.000]  走去另一間教會
[00:18:45.000 --> 00:18:50.000]  代表母會來關心那間教會的弟兄姊妹
[00:18:50.000 --> 00:18:56.000]  所以當巴拿巴要去接受這個任命的時候
[00:18:56.000 --> 00:18:57.000]  很感謝神
[00:18:57.000 --> 00:19:01.000]  他是很信服地被差派
[00:19:01.000 --> 00:19:05.000]  就算一個人要擔任這個任務
[00:19:05.000 --> 00:19:08.000]  他都很盡心盡力去做
[00:19:08.000 --> 00:19:12.000]  當他去到另一間教會的時候
[00:19:12.000 --> 00:19:13.000]  他就去關心
[00:19:13.000 --> 00:19:18.000]  去鼓勵其他的弟兄姊妹
[00:19:18.000 --> 00:19:21.000]  當他去到的時候
[00:19:21.000 --> 00:19:25.000]  也跟他們一起有彼此的勉勵
[00:19:25.000 --> 00:19:27.000]  分享、交流
[00:19:27.000 --> 00:19:29.000]  讓教會的弟兄姊妹
[00:19:29.000 --> 00:19:33.000]  感受到原來母會是很關心他們的
[00:19:33.000 --> 00:19:36.000]  原來母堂是很支持他們的
[00:19:36.000 --> 00:19:40.000]  所以還特別差派代表來到我們這裡
[00:19:40.000 --> 00:19:43.000]  跟我們有交流、分享、鼓勵
[00:19:43.000 --> 00:19:45.000]  各位弟兄姊妹們
[00:19:45.000 --> 00:19:47.000]  這個就是你看到巴拿巴
[00:19:47.000 --> 00:19:51.000]  當他被差派的時候
[00:19:51.000 --> 00:19:55.000]  他的態度是一種很積極的態度
[00:19:55.000 --> 00:19:57.000]  他很樂意去侍奉
[00:19:57.000 --> 00:20:00.000]  他沒有問為什麼你只找我一個人去
[00:20:00.000 --> 00:20:01.000]  你有沒有留意到
[00:20:01.000 --> 00:20:05.000]  他沒有去質疑這次的行動
[00:20:05.000 --> 00:20:07.000]  是不是太倉促
[00:20:07.000 --> 00:20:09.000]  所以沒有人去
[00:20:09.000 --> 00:20:11.000]  就派了我去
[00:20:11.000 --> 00:20:13.000]  你知道我們平時也會這樣想
[00:20:13.000 --> 00:20:14.000]  沒有人做
[00:20:14.000 --> 00:20:15.000]  叫你做
[00:20:15.000 --> 00:20:16.000]  你很快就想
[00:20:16.000 --> 00:20:17.000]  當然沒有人做
[00:20:17.000 --> 00:20:18.000]  你叫我一個人去做
[00:20:18.000 --> 00:20:21.000]  你會發覺巴拿巴不是這樣的
[00:20:21.000 --> 00:20:25.000]  他是很積極、很樂意
[00:20:25.000 --> 00:20:27.000]  很正面去看這件事情
[00:20:27.000 --> 00:20:32.000]  果然他去到那間教會的時候
[00:20:32.000 --> 00:20:35.000]  能夠鼓勵那間教會的弟兄姊妹
[00:20:35.000 --> 00:20:39.000]  更加愛主、更加積極
[00:20:39.000 --> 00:20:40.000]  弟兄姊妹們
[00:20:40.000 --> 00:20:42.000]  其實有沒有想過
[00:20:42.000 --> 00:20:45.000]  當你信了耶穌之後
[00:20:45.000 --> 00:20:50.000]  你原來也領受上帝給你很多的恩典
[00:20:50.000 --> 00:20:51.000]  是不是
[00:20:51.000 --> 00:20:53.000]  上帝給你的祝福多不多
[00:20:53.000 --> 00:20:54.000]  很多
