
[00:00:00.000 --> 00:00:01.720]  各位頂姐妹早安
[00:03:43.240 --> 00:03:47.240]  在希伐來書第3章14節
[00:03:47.240 --> 00:03:50.240]  讓我們能夠思考一下
[00:03:50.240 --> 00:03:55.240]  如何回到我們昔日的裡面
[00:03:55.240 --> 00:03:57.240]  昔日有什麼重要呢
[00:03:57.240 --> 00:04:01.240]  我們一起看看第3章14節經文
[00:04:01.240 --> 00:04:04.240]  麻煩方方去到經文那裡
[00:04:04.240 --> 00:04:06.240]  14節經文
[00:04:06.240 --> 00:04:08.240]  我們倒數
[00:04:08.240 --> 00:04:10.240]  1 2 3
[00:04:10.240 --> 00:04:21.240]  經文裡我嘗試去解經
[00:04:21.240 --> 00:04:26.240]  其實我們要明白這段經文的字的意思
[00:04:26.240 --> 00:04:28.240]  經文裡
[00:04:28.240 --> 00:04:30.240]  和本就將它翻譯成
[00:04:30.240 --> 00:04:33.240]  起初確實的信心
[00:04:33.240 --> 00:04:35.240]  我們要堅守住
[00:04:35.240 --> 00:04:39.240]  堅持住這份起初的確實的信心
[00:04:39.240 --> 00:04:42.240]  不過如果你看原文的時候
[00:04:42.240 --> 00:04:45.240]  你會發現原文裡沒有信心這個字
[00:04:45.240 --> 00:04:50.240]  那個字不是信心的字
[00:04:50.240 --> 00:04:53.240]  不是和本說得不好
[00:04:53.240 --> 00:04:55.240]  不過確實原文裡
[00:04:55.240 --> 00:04:59.240]  不是用到信心這個字
[00:04:59.240 --> 00:05:02.240]  雖然希伐來書第3章有很多
[00:05:02.240 --> 00:05:05.240]  和信有很多關係的經文
[00:05:05.240 --> 00:05:08.240]  第3章第2節有個信字
[00:05:08.240 --> 00:05:10.240]  第3章第5節有個信字
[00:05:10.240 --> 00:05:12.240]  第3章第12節有個不信的字
[00:05:12.240 --> 00:05:14.240]  第19節也有不信的字
[00:05:14.240 --> 00:05:17.240]  但14節其實不是一個信
[00:05:17.240 --> 00:05:19.240]  Pistes的字
[00:05:19.240 --> 00:05:22.240]  可能這個原因和本就順便
[00:05:22.240 --> 00:05:24.240]  將它翻譯成信心
[00:05:24.240 --> 00:05:26.240]  用一個比較複雜的意思
[00:05:26.240 --> 00:05:29.240]  叫確實的信心
[00:05:29.240 --> 00:05:33.240]  其實14節不是一個信心的字
[00:05:33.240 --> 00:05:35.240]  也不是一個形容詞
[00:05:35.240 --> 00:05:37.240]  加上一個名詞
[00:05:37.240 --> 00:05:39.240]  其實只是一個字
[00:05:39.240 --> 00:05:42.240]  所以原文裡不是確實的信心
[00:05:42.240 --> 00:05:44.240]  也不是兩個字混在一起
[00:05:44.240 --> 00:05:47.240]  而是一個很簡單的字
[00:05:47.240 --> 00:05:49.240]  那個字叫什麼呢
[00:05:49.240 --> 00:05:51.240]  大家聽過多一次
[00:05:51.240 --> 00:05:53.240]  叫做hypotasis
[00:05:53.240 --> 00:05:55.240]  hypotasis
[00:05:55.240 --> 00:05:57.240]  對了
[00:05:57.240 --> 00:05:59.240]  hypotasis是什麼呢
[00:05:59.240 --> 00:06:01.240]  原來這個經文叫我們
[00:06:01.240 --> 00:06:07.240]  在我們要堅守起初的hypotasis的時候
[00:06:07.240 --> 00:06:10.240]  你就能夠和基督有份
[00:06:10.240 --> 00:06:13.240]  所以我們就要明白什麼叫hypotasis
[00:06:13.240 --> 00:06:16.240]  如果你讀過神學
[00:06:16.240 --> 00:06:20.240]  除了讀聖經之外也讀過神學的話
[00:06:20.240 --> 00:06:22.240]  如果讀系統神學的時候
[00:06:22.240 --> 00:06:24.240]  你上課讀三不論
[00:06:24.240 --> 00:06:25.240]  你沒有睡覺的話
[00:06:25.240 --> 00:06:28.240]  你會記得hypotasis是什麼意思
[00:06:28.240 --> 00:06:30.240]  所謂hypotasis其實是說
[00:06:30.240 --> 00:06:35.240]  在初期教會裡形容上帝本體的一個字
[00:06:35.240 --> 00:06:37.240]  今天說三不論
[00:06:37.240 --> 00:06:41.240]  西方教會就稱之為三個persona
[00:06:41.240 --> 00:06:42.240]  一個substantia
[00:06:42.240 --> 00:06:45.240]  東方教會就稱之為三個hypotasis
[00:06:45.240 --> 00:06:47.240]  一個故事
[00:06:47.240 --> 00:06:50.240]  這是一個三不論有關的字眼
[00:06:50.240 --> 00:06:53.240]  hypotasis其實是解作上帝的本體
[00:06:53.240 --> 00:06:56.240]  上帝的本質的意思
[00:06:56.240 --> 00:06:59.240]  所以簡單來說hypotasis
[00:06:59.240 --> 00:07:00.240]  上次的網友也在
[00:07:00.240 --> 00:07:07.240]  hypotasis是解作上帝的本質的意思
[00:07:07.240 --> 00:07:09.240]  就是一些substance的東西
[00:07:09.240 --> 00:07:11.240]  一些很substantial的東西
[00:07:11.240 --> 00:07:18.240]  一些在內在很堅固不會改變的東西
[00:07:18.240 --> 00:07:21.240]  所以這就是hypotasis的意思
[00:07:21.240 --> 00:07:25.240]  所以這個在內在很堅固不會改變的東西
[00:07:25.240 --> 00:07:29.240]  可以解作確實的信心
[00:07:29.240 --> 00:07:31.240]  所以和本就是這樣解釋
[00:07:31.240 --> 00:07:33.240]  就是一個不會改變的某些東西
[00:07:33.240 --> 00:07:37.240]  不過原文就不是應該track到你去做信心那邊
[00:07:37.240 --> 00:07:45.240]  而是你要堅持住在上帝內在的一些不會改變的東西
[00:07:45.240 --> 00:07:47.240]  你要好好地守住它
[00:07:47.240 --> 00:07:50.240]  你要來得緊握著它
[00:07:50.240 --> 00:07:54.240]  這個正正就是hypotasis的意思
[00:07:54.240 --> 00:07:59.240]  實際上我們看到這本書出現了三次這個字
[00:07:59.240 --> 00:08:03.240]  第一段就是第三章十二節的經文
[00:08:03.240 --> 00:08:05.240]  第二段就是這本書的開頭
[00:08:05.240 --> 00:08:07.240]  第一章第三節
[00:08:07.240 --> 00:08:10.240]  耶穌基督是上帝榮耀所發的光輝
[00:08:10.240 --> 00:08:13.240]  是上帝本體的真相
[00:08:13.240 --> 00:08:17.240]  上帝本體就解作hypotasis的字
[00:08:17.240 --> 00:08:19.240]  這是第一段
[00:08:19.240 --> 00:08:22.240]  另外在這個十一章第一節
[00:08:22.240 --> 00:08:23.240]  大家熟悉了嗎
[00:08:23.240 --> 00:08:25.240]  信是甚麼
[00:08:25.240 --> 00:08:29.240]  信是所望之事的實底
[00:08:29.240 --> 00:08:32.240]  那個實底的東西
[00:08:32.240 --> 00:08:35.240]  Faith is the substance of things hoped for
[00:08:35.240 --> 00:08:38.240]  所以都用到hypotasis這個字
[00:08:38.240 --> 00:08:42.240]  所以這個字我就明白甚麼是起初的hypotasis
[00:08:42.240 --> 00:08:46.240]  就是我們要將一些很起初裏面
[00:08:46.240 --> 00:08:49.240]  在上帝裏面一些很內裏面
[00:08:49.240 --> 00:08:50.240]  很堅固不會改變的東西
[00:08:50.240 --> 00:08:52.240]  你去守住的話
[00:08:52.240 --> 00:08:55.240]  你就能夠和基督耶穌有份
[00:08:55.240 --> 00:08:58.240]  聖經裏面叫我們好好地堅持住它
[00:08:58.240 --> 00:09:02.240]  去守住這些起初最基本
[00:09:02.240 --> 00:09:05.240]  最簡單但最重要的東西
[00:09:05.240 --> 00:09:08.240]  如果你能夠可以守住
[00:09:08.240 --> 00:09:10.240]  好好地握住它的時候
[00:09:10.240 --> 00:09:14.240]  這個就是你和基督有份的一個很重要的關鍵
[00:09:14.240 --> 00:09:17.240]  這個就是一個很簡單的聖經部分
[00:09:17.240 --> 00:09:19.240]  大家都明白這句話的意思
[00:09:19.240 --> 00:09:23.240]  希伯來書作者叫我們好好地堅持住
[00:09:23.240 --> 00:09:26.240]  起初一些最基本最內在
[00:09:26.240 --> 00:09:29.240]  最基本最重要的東西
[00:09:29.240 --> 00:09:31.240]  不過,是甚麼來的呢
[00:09:31.240 --> 00:09:34.240]  這件事所謂hypotasis這個substance
[00:09:34.240 --> 00:09:36.240]  是解作甚麼呢
[00:09:36.240 --> 00:09:38.240]  我就要明白整段經文
[00:09:38.240 --> 00:09:39.240]  整章經文
[00:09:39.240 --> 00:09:43.240]  整部希伯來書第三章其實是有關甚麼的
[00:09:43.240 --> 00:09:45.240]  如果你開本聖經來看
[00:09:45.240 --> 00:09:47.240]  很快地,我拿第三章的時候
[00:09:47.240 --> 00:09:50.240]  你會發現第三章是講甚麼的
[00:09:50.240 --> 00:09:52.240]  你會發現它是在講摩西
[00:09:52.240 --> 00:09:56.240]  講以色列人抗野40年那段的故事
[00:09:56.240 --> 00:09:58.240]  經文頭六字是甚麼呢
[00:09:58.240 --> 00:10:02.240]  它嘗試將耶穌和摩西來做比較
[00:10:02.240 --> 00:10:04.240]  它說隨大出昔日
[00:10:04.240 --> 00:10:09.240]  摩西以色列人抗野40年的故事
[00:10:09.240 --> 00:10:14.240]  然後經文就開始去追溯去回應昔日以色列人
[00:10:14.240 --> 00:10:18.240]  在抗野裏面的那些片段
[00:10:18.240 --> 00:10:23.240]  即是以前以色列民出埃及的時候的日子
[00:10:23.240 --> 00:10:27.240]  在起初耶和華上帝帶領著以色列人
[00:10:27.240 --> 00:10:32.240]  離開一個很可怕的埃及之地的日子
[00:10:32.240 --> 00:10:35.240]  我記得當時天很黑
[00:10:35.240 --> 00:10:38.240]  我們已經走了一整天的時間
[00:10:38.240 --> 00:10:41.240]  一邊走一邊看天越黑
[00:10:41.240 --> 00:10:44.240]  後面有很多的埃及兵兵追著我們
[00:10:44.240 --> 00:10:46.240]  我們很累
[00:10:46.240 --> 00:10:49.240]  越走越看不到前面的路
[00:10:49.240 --> 00:10:51.240]  因為天都黑了
[00:10:51.240 --> 00:10:57.240]  突然之間天上很大的火柱在天空上
[00:10:57.240 --> 00:10:59.240]  很厲害,我記得
[00:10:59.240 --> 00:11:04.240]  當年就是這條天空裏面的火柱救了我們
[00:11:04.240 --> 00:11:08.240]  就是這條火柱告訴我們我們可以怎樣走下去
[00:11:08.240 --> 00:11:11.240]  可以脫離兵兵的手
[00:11:11.240 --> 00:11:15.240]  我記得當時我們沒有水喝的時候怎麼辦
[00:11:15.240 --> 00:11:20.240]  我們的目者摩西拿著很大支的杖
[00:11:20.240 --> 00:11:24.240]  一下子就打在石頭上
[00:11:24.240 --> 00:11:26.240]  然後又一下子打在石頭上
[00:11:26.240 --> 00:11:34.240]  然後石頭突然間不斷地將水噴出來
[00:11:34.240 --> 00:11:36.240]  我們一群人排隊
[00:11:36.240 --> 00:11:39.240]  雙手立即去排隊拿水喝
[00:11:39.240 --> 00:11:42.240]  我還記得當時的水的味道
[00:11:42.240 --> 00:11:46.240]  我記得當我們肚餓的時候
[00:11:46.240 --> 00:11:50.240]  晚上突然間在天空上
[00:11:50.240 --> 00:11:53.240]  嘩!那些是甚麼?
[00:11:53.240 --> 00:11:56.240]  一大堆小鳥,很小的
[00:11:56.240 --> 00:11:59.240]  鵪鶉,飛過來
[00:11:59.240 --> 00:12:02.240]  我們那晚就是靠吃鵪鶉
[00:12:02.240 --> 00:12:04.240]  能夠不用死
[00:12:04.240 --> 00:12:06.240]  然後第二天更厲害
[00:12:06.240 --> 00:12:11.240]  第二天地上突然間露水慢慢滲出來
[00:12:11.240 --> 00:12:15.240]  露水下面一個一個白色的東西
[00:12:15.240 --> 00:12:19.240]  我們稱之為馬那
[00:12:19.240 --> 00:12:22.240]  我記得雲彩
[00:12:22.240 --> 00:12:25.240]  在西乃山我們住了一年時間
[00:12:25.240 --> 00:12:28.240]  雲彩一直都在那裡
[00:12:28.240 --> 00:12:29.240]  我們去到哪裡
[00:12:29.240 --> 00:12:34.240]  這個很美的雲彩都沒有離開過我們
[00:12:34.240 --> 00:12:37.240]  不過突然間不知道為甚麼
[00:12:37.240 --> 00:12:42.240]  這些起初那麼美好的片段
[00:12:42.240 --> 00:12:45.240]  慢慢就沒有了
[00:12:45.240 --> 00:12:48.240]  是不是和時間有關係呢?
[00:12:48.240 --> 00:12:51.240]  於是人們開始埋怨
[00:12:51.240 --> 00:12:55.240]  同一班人,同一個地方,同一個上帝
[00:12:55.240 --> 00:12:58.240]  同一樣的馬那,同一條雲柱,火柱
[00:12:58.240 --> 00:13:00.240]  同一道雲彩
[00:13:00.240 --> 00:13:06.240]  不知道為甚麼再產生不到甚麼化學作用
[00:13:06.240 --> 00:13:09.240]  沒有了那種起初的感覺
[00:13:09.240 --> 00:13:13.240]  沒有了那種起初的力量
[00:13:13.240 --> 00:13:17.240]  嘩!很難吃啊!可不可以給我一些牛扒吃啊?
[00:13:17.240 --> 00:13:20.240]  為甚麼今天的火柱那麼時髦?
[00:13:20.240 --> 00:13:22.240]  都黑了
[00:13:22.240 --> 00:13:24.240]  可不可以不要只是盆石出水
[00:13:24.240 --> 00:13:27.240]  我要盆石豆漿啊!
[00:13:27.240 --> 00:13:30.240]  對不起,我覺得摩西木養不了我
[00:13:30.240 --> 00:13:34.240]  他和我相差那麼多年
[00:13:34.240 --> 00:13:37.240]  是不是隨著時間的過去
[00:13:37.240 --> 00:13:41.240]  很多東西就不再是一樣呢?
[00:13:41.240 --> 00:13:44.240]  因此,四十年
[00:13:44.240 --> 00:13:50.240]  最後,耶和華上帝要求他們在曠野裏面
[00:13:50.240 --> 00:13:53.240]  四十年的時間
[00:13:53.240 --> 00:13:57.240]  斯里蘭要在同一個曠野,其實不是很大
[00:13:57.240 --> 00:14:02.240]  即是一直要在裏面四十年的時間
[00:14:02.240 --> 00:14:08.240]  四十年的曠野,一個很重要的屬靈的意義
[00:14:08.240 --> 00:14:10.240]  是甚麼?
[00:14:10.240 --> 00:14:15.240]  我想過,為甚麼四十年的曠野要不斷地兜兜轉轉
[00:14:15.240 --> 00:14:17.240]  不斷地環繞一個地方
[00:14:17.240 --> 00:14:20.240]  從起點回到起點
[00:14:20.240 --> 00:14:23.240]  是有甚麼意義呢?
[00:14:23.240 --> 00:14:26.240]  這四十年的曠野難道有結界嗎?
[00:14:26.240 --> 00:14:29.240]  一直都走不出來
[00:14:29.240 --> 00:14:33.240]  其實,耶和華上帝是要斯里蘭人在四十年裏面
[00:14:33.240 --> 00:14:39.240]  重新去學習一些他們有的東西
[00:14:39.240 --> 00:14:43.240]  上帝不是要在他們裏面重新去學一些新事物
[00:14:43.240 --> 00:14:46.240]  或者去得到一些新的技能
[00:14:46.240 --> 00:14:48.240]  見不得不新的神學
[00:14:48.240 --> 00:14:53.240]  而是要他們在曠野裏面重新去發現一些最起初
[00:14:53.240 --> 00:14:58.240]  最基本,最簡單,最重要的東西
[00:14:58.240 --> 00:15:04.240]  所以這個四十年的曠野不斷地迴轉回到最基本的裏面
[00:15:04.240 --> 00:15:08.240]  你們不需要去學習一些新的事情
[00:15:08.240 --> 00:15:11.240]  因為最重要,最基本的東西
[00:15:11.240 --> 00:15:15.240]  你一直早就已經得著了
[00:15:15.240 --> 00:15:19.240]  Hippocrates
[00:15:19.240 --> 00:15:26.240]  希伯來書第三章第九節裏面再一次提起四十年這個字
[00:15:26.240 --> 00:15:30.240]  他說在那裏你們的祖宗試驗我
[00:15:30.240 --> 00:15:34.240]  並且觀看我的作為有四十年之久
[00:15:34.240 --> 00:15:38.240]  同一個曠野,同一位上帝,同一群以色列民
[00:15:38.240 --> 00:15:48.240]  這群以色列民要在曠野裏面四十年去學習這個起初最基本,最重要的東西
[00:15:48.240 --> 00:15:53.240]  因此頂智培,最大的問題不是你沒有
[00:15:53.240 --> 00:15:59.240]  而是你明明有,卻活得好像沒有一樣
[00:15:59.240 --> 00:16:07.240]  在我們今天的信仰裏面,最慘的不是我們不懂
[00:16:07.240 --> 00:16:16.240]  而是你明明以前就懂,然後你今天發現你懂的東西不是很重要
[00:16:16.240 --> 00:16:22.240]  原來在世上有很多事情不是你學回來的
[00:16:22.240 --> 00:16:26.240]  不是你收過課程,或者取得什麼信用回來的
[00:16:26.240 --> 00:16:30.240]  而是你早就擁有了它
[00:16:30.240 --> 00:16:37.240]  你只要好好堅持著它,守護著它,好好放在你心裏就可以
[00:16:37.240 --> 00:16:42.240]  這些東西不是很特別,甚至乎你覺得是很老土的東西
[00:16:42.240 --> 00:16:46.240]  Truth is in simplicity
[00:16:46.240 --> 00:16:52.240]  最真實的東西,最真理的東西,永遠都是最簡單的東西
[00:16:52.240 --> 00:16:59.240]  主耶穌很愛我,我要盡心盡性盡義去愛祂
[00:16:59.240 --> 00:17:04.240]  我要去感恩,我要去禱告,我要相信
[00:17:04.240 --> 00:17:09.240]  我來了,使要叫人得生命,得得更豐盛
[00:17:09.240 --> 00:17:12.240]  要常常喜樂,不住禱告凡事,謝恩
[00:17:12.240 --> 00:17:17.240]  原來基督的愛激勵我們,叫我們不再為自己而活
[00:17:17.240 --> 00:17:20.240]  要慰藉我們死而復活的主而活
[00:17:20.240 --> 00:17:23.240]  這些你聽過十萬次了
[00:17:23.240 --> 00:17:27.240]  很基本的東西
[00:17:27.240 --> 00:17:34.240]  這些卻是我們信仰裏最起初,最重要,最簡單
[00:17:34.240 --> 00:17:38.240]  你要好好守著的真理
[00:17:38.240 --> 00:17:42.240]  不知道大家有沒有聽過台灣有個廚師
[00:17:42.240 --> 00:17:48.240]  一個國際知名的廚師,叫做江振成,台灣人
[00:17:48.240 --> 00:17:51.240]  小時候在士林夜市長大
[00:17:51.240 --> 00:17:55.240]  十五歲就去到法國學廚
[00:17:55.240 --> 00:18:01.240]  二十一歲成為法國米芝蓮三星級首席助理
[00:18:01.240 --> 00:18:06.240]  三十一歲成為全球最佳一百五十位廚師之一
[00:18:06.240 --> 00:18:10.240]  然後在2011年,他就開自己第一間餐廳
[00:18:10.240 --> 00:18:14.240]  去到新加坡裏面,開了一間餐廳叫做Restaurant André
[00:18:14.240 --> 00:18:17.240]  一間非常非常出名的餐廳
[00:18:17.240 --> 00:18:22.240]  這間餐廳在2017年的時間,成為全球五十名裏面的第十四名
[00:18:22.240 --> 00:18:27.240]  亞洲排名第二位,新加坡排名第一位的餐廳
[00:18:27.240 --> 00:18:30.240]  一個非常非常厲害的一個人
[00:18:30.240 --> 00:18:34.240]  不過他最富戲劇性的是甚麼呢?
[00:18:34.240 --> 00:18:41.240]  在2018年的時候,他突然之間親手將新加坡建立的Restaurant André
[00:18:41.240 --> 00:18:44.240]  親手來結業
[00:18:44.240 --> 00:18:47.240]  Netflix有推出這套片,大家可以去看一看
[00:18:47.240 --> 00:18:52.240]  在一百年的時間裏面,當他結束Restaurant André的時候
[00:18:52.240 --> 00:18:54.240]  Netflix就拍出一個這樣的紀錄片
[00:18:54.240 --> 00:18:59.240]  就講整件事的前後來龍去脈
[00:18:59.240 --> 00:19:04.240]  這套紀錄片的名字就叫做初心
[00:19:04.240 --> 00:19:08.240]  原來這位十五歲就離開台灣的廚師
[00:19:08.240 --> 00:19:10.240]  當他人生去到四十二歲的時間裏面
[00:19:10.240 --> 00:19:15.240]  他決定毅然結業,回到自己的家鄉台灣
[00:19:15.240 --> 00:19:20.240]  原來就是為了追隨他的初心
[00:19:20.240 --> 00:19:23.240]  所以我就在網上找了很多他的訪問
[00:19:23.240 --> 00:19:26.240]  一些他有關初心的訪問
[00:19:26.240 --> 00:19:31.240]  他說初心一直是他自己的動力
[00:19:31.240 --> 00:19:36.240]  他覺得有兩個不同的情況,初心成為了他的很大的幫助
[00:19:36.240 --> 00:19:37.240]  他說第一個情況是甚麼呢?
[00:19:37.240 --> 00:19:40.240]  就是當你遇到很大的困難的時候
[00:19:40.240 --> 00:19:44.240]  初心將你拉回到原點
[00:19:44.240 --> 00:19:47.240]  讓你知道你應該做些甚麼的決定
[00:19:47.240 --> 00:19:51.240]  因為甚麼東西讓你觸發你的初心
[00:19:51.240 --> 00:19:55.240]  你就知道答案是應該怎樣做
[00:19:55.240 --> 00:19:59.240]  第二個情況就是當你事業很順暢的時候
[00:19:59.240 --> 00:20:03.240]  當你有很多的權力能力一直增加的時候
[00:20:03.240 --> 00:20:07.240]  你要做的都是回到你的初心裏面
[00:20:07.240 --> 00:20:10.240]  他說當我遇到這兩個情況的時候
[00:20:10.240 --> 00:20:15.240]  我就用我的初心來找回自己要走的路
[00:20:15.240 --> 00:20:20.240]  所以對他來說初心不是回到過去那麼簡單
[00:20:20.240 --> 00:20:23.240]  也不是純粹懷緬過去
[00:20:23.240 --> 00:20:27.240]  對他來說是追求完美的最後一步
[00:20:27.240 --> 00:20:28.240]  我覺得這個說法很有意思
[00:20:28.240 --> 00:20:32.240]  他說初心是追求完美的最後一步
[00:20:32.240 --> 00:20:36.240]  江振成對完美有一個很有趣的看法
[00:20:36.240 --> 00:20:37.240]  他說甚麼是完美?
[00:20:37.240 --> 00:20:42.240]  完美不是名成利就,而是放下
[00:20:42.240 --> 00:20:48.240]  所謂放下的意思就是當你做了一件很厲害的創作
[00:20:48.240 --> 00:20:52.240]  之後你知道那個創作何時停止
[00:20:52.240 --> 00:20:55.240]  應該走到甚麼樣子,做到甚麼樣子
[00:20:55.240 --> 00:20:59.240]  其他人沒有權利去過問應該怎樣
[00:20:59.240 --> 00:21:04.240]  當你按照著你作品的方式去完成的時候
[00:21:04.240 --> 00:21:05.240]  它就完美了
[00:21:05.240 --> 00:21:10.240]  當你願意在那裏簽一個名去放下的時候
[00:21:10.240 --> 00:21:13.240]  這樣就叫做完美
[00:21:13.240 --> 00:21:16.240]  不知道你明不明白這段說話的意思
[00:21:16.240 --> 00:21:20.240]  他的意思是唯有你的初心去告訴你
[00:21:20.240 --> 00:21:24.240]  你的完全,即屬於你的完全是怎樣的
[00:21:24.240 --> 00:21:28.240]  初心是你的起點,亦都是你的終點
[00:21:28.240 --> 00:21:34.240]  你自己的初心帶領你由起點走到你的終點裏面
[00:21:34.240 --> 00:21:38.240]  當你能夠滿足到你的初心的話
[00:21:38.240 --> 00:21:42.240]  從起初到最後,這個就是你的完美
[00:21:42.240 --> 00:21:44.240]  沒有其他人指點點
[00:21:44.240 --> 00:21:47.240]  沒有其他人的評價能夠影響到你
[00:21:47.240 --> 00:21:53.240]  唯有初心去成就你自己的完美
[00:21:53.240 --> 00:21:58.240]  我們的信仰都是這樣
[00:21:58.240 --> 00:22:02.240]  那份昔日起初的信仰
[00:22:02.240 --> 00:22:05.240]  它帶領我們一直走下去
[00:22:05.240 --> 00:22:08.240]  一直走到完滿的日子裏面
[00:22:08.240 --> 00:22:11.240]  上帝叫我們好好地抓緊
[00:22:11.240 --> 00:22:14.240]  堅持著這些最基本
