
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:13:59.000 --> 00:14:01.000]  相信我們都不覺得稀奇
[00:14:01.000 --> 00:14:04.000]  國家元首如果要去美國
[00:14:04.000 --> 00:14:08.000]  你想想那些只是廚師的準備
[00:14:08.000 --> 00:14:10.000]  都是很講究
[00:14:10.000 --> 00:14:13.000]  要有自己的御廚
[00:14:13.000 --> 00:14:15.000]  剛剛看了一篇報導
[00:14:15.000 --> 00:14:17.000]  很多年前的
[00:14:17.000 --> 00:14:19.000]  就是二零一幾年的時間
[00:14:19.000 --> 00:14:24.000]  習近平主席去英國
[00:14:24.000 --> 00:14:27.000]  有一個國事訪問
[00:14:27.000 --> 00:14:29.000]  兩個多月前
[00:14:29.000 --> 00:14:34.000]  已經秘密找了文華東方的主廚
[00:14:34.000 --> 00:14:38.000]  不告訴他你要接待哪個元首
[00:14:38.000 --> 00:14:40.000]  這是一個秘密的任務
[00:14:40.000 --> 00:14:43.000]  你要立即找文華東方兩個
[00:14:43.000 --> 00:14:45.000]  你認為最出色的廚師
[00:14:45.000 --> 00:14:47.000]  中西的
[00:14:47.000 --> 00:14:50.000]  就三個人去英國準備
[00:14:50.000 --> 00:14:54.000]  和國內的國家元首的御廚
[00:14:54.000 --> 00:14:56.000]  準備那些菜單
[00:14:56.000 --> 00:14:58.000]  是要高度機密
[00:14:58.000 --> 00:15:00.000]  不可以讓人知道
[00:15:00.000 --> 00:15:03.000]  你想想這麼多的複雜的
[00:15:03.000 --> 00:15:05.000]  所以我們都不會難理解
[00:15:05.000 --> 00:15:09.000]  一個先鋒為一個君王的準備
[00:15:09.000 --> 00:15:11.000]  這裡告訴我們
[00:15:11.000 --> 00:15:13.000]  很重要的就是
[00:15:13.000 --> 00:15:17.000]  在張臨期的第二個星期
[00:15:17.000 --> 00:15:21.000]  怎樣可以得到心靈的平安喜樂呢
[00:15:21.000 --> 00:15:25.000]  怎樣能夠可以經歷神的救恩呢
[00:15:25.000 --> 00:15:28.000]  怎樣能夠可以使我們
[00:15:28.000 --> 00:15:31.000]  來見到這位主
[00:15:31.000 --> 00:15:33.000]  這裡後面第七節
[00:15:33.000 --> 00:15:35.000]  真真正正回應
[00:15:35.000 --> 00:15:37.000]  高高低低 大小山崗
[00:15:37.000 --> 00:15:41.000]  無論是高低都可以拉平
[00:15:41.000 --> 00:15:43.000]  原來有一個秘訣
[00:15:43.000 --> 00:15:45.000]  這個秘訣就是
[00:15:45.000 --> 00:15:48.000]  千萬不要看自己的出身
[00:15:48.000 --> 00:15:51.000]  和倚靠自己的出身
[00:15:51.000 --> 00:15:56.000]  而忘記了對神恩典的倚靠
[00:15:56.000 --> 00:15:58.000]  因為第七節
[00:15:58.000 --> 00:16:02.000]  約翰對那些出來要受洗的眾人說
[00:16:02.000 --> 00:16:04.000]  讀蛇的種類
[00:16:04.000 --> 00:16:08.000]  誰指示你們逃避將來的憤怒呢
[00:16:08.000 --> 00:16:11.000]  你們要結出果子來
[00:16:11.000 --> 00:16:14.000]  與悔改的心相稱
[00:16:14.000 --> 00:16:18.000]  即是說要有一個回轉
[00:16:18.000 --> 00:16:21.000]  一個心靈的轉向
[00:16:21.000 --> 00:16:24.000]  才能夠看到自己有什麼需要
[00:16:24.000 --> 00:16:27.000]  要改變 要悔改
[00:16:27.000 --> 00:16:32.000]  因為自己心裏面
[00:16:32.000 --> 00:16:38.000]  說我們是阿伯拉罕的子孫
[00:16:38.000 --> 00:16:43.000]  即是說我們有阿伯拉罕是我們的祖宗
[00:16:43.000 --> 00:16:46.000]  這個好像一個免死金牌
[00:16:46.000 --> 00:16:49.000]  對當時代的猶太人
[00:16:49.000 --> 00:16:53.000]  即是意味著主耶穌的出現
[00:16:53.000 --> 00:16:55.000]  救恩的開始
[00:16:55.000 --> 00:17:00.000]  神的榮耀要顯出的時候
[00:17:00.000 --> 00:17:03.000]  一個劃時代的新約的開始
[00:17:03.000 --> 00:17:05.000]  約翰就是先頭部隊
[00:17:05.000 --> 00:17:08.000]  為這位君王準備
[00:17:08.000 --> 00:17:13.000]  即是說約翰之前的所有的猶太人
[00:17:13.000 --> 00:17:16.000]  都要立即明白
[00:17:16.000 --> 00:17:20.000]  阿伯拉罕的確是肉身的祖宗
[00:17:20.000 --> 00:17:24.000]  的確肉身是阿伯拉罕的子孫
[00:17:24.000 --> 00:17:28.000]  但是當耶穌要來的時候
[00:17:28.000 --> 00:17:30.000]  約翰就斬釘截鐵
[00:17:30.000 --> 00:17:33.000]  代表神的說話
[00:17:33.000 --> 00:17:38.000]  你們要結出悔改的果子
[00:17:38.000 --> 00:17:42.000]  和心裏面的回轉相稱
[00:17:42.000 --> 00:17:46.000]  不要自己心裏面
[00:17:46.000 --> 00:17:49.000]  即是未去找約翰
[00:17:49.000 --> 00:17:52.000]  已經有十足的把握
[00:17:52.000 --> 00:17:54.000]  約翰一定會歡迎我們
[00:17:54.000 --> 00:17:57.000]  看你是甚麼級數的歡迎
[00:17:57.000 --> 00:17:59.000]  如果是平民百姓的一般的接待
[00:17:59.000 --> 00:18:02.000]  如果你是很高階的一個領袖
[00:18:02.000 --> 00:18:04.000]  例如宗教的領袖
[00:18:04.000 --> 00:18:06.000]  例如政治的領袖
[00:18:06.000 --> 00:18:10.000]  約翰就應該要好好的接待我們
[00:18:10.000 --> 00:18:12.000]  但是一視同仁
[00:18:12.000 --> 00:18:17.000]  約翰真是有一種的冒犯
[00:18:17.000 --> 00:18:20.000]  見到每一個出來的人
[00:18:20.000 --> 00:18:23.000]  他好像二話不說
[00:18:23.000 --> 00:18:25.000]  都沒有任何的審查
[00:18:25.000 --> 00:18:31.000]  每個人出來都立即告訴他們
[00:18:31.000 --> 00:18:34.000]  似乎這個不是特意的
[00:18:34.000 --> 00:18:37.000]  要來這樣為駡而駡
[00:18:37.000 --> 00:18:40.000]  而是好像要點出一件事
[00:18:40.000 --> 00:18:42.000]  一個新的時代開始了
[00:18:42.000 --> 00:18:47.000]  每一個人其實在神造物主的眼中
[00:18:47.000 --> 00:18:55.000]  嚴格來說是魔鬼、撒旦、毒蛇的種類
[00:18:55.000 --> 00:18:59.000]  是因為有救恩耶穌的出現
[00:18:59.000 --> 00:19:02.000]  他成為我們的救贖主
[00:19:02.000 --> 00:19:04.000]  我們因為信他
[00:19:04.000 --> 00:19:08.000]  就可以成為真真正正的阿伯拉罕的子孫
[00:19:08.000 --> 00:19:14.000]  即是說原來猶太人不可以因為自己是猶太人
[00:19:14.000 --> 00:19:18.000]  就可以免疫於這個改變
[00:19:18.000 --> 00:19:24.000]  外邦人亦都不需要因為自己的身份出身是外邦人
[00:19:24.000 --> 00:19:26.000]  沒有阿伯拉罕的血統
[00:19:26.000 --> 00:19:30.000]  就好像不能夠得到這個救贖
[00:19:30.000 --> 00:19:36.000]  這樣的拉平就是救恩精彩的地方
[00:19:36.000 --> 00:19:37.000]  親愛的兄弟姐妹
[00:19:37.000 --> 00:19:42.000]  因為下面第八節就提到怎樣悔改、怎樣回轉
[00:19:42.000 --> 00:19:49.000]  就意味著和以塞俠書40章的寓言是完全很吻合
[00:19:49.000 --> 00:19:55.000]  怎樣能夠將高高低低、大大小小的山崗削平
[00:19:55.000 --> 00:19:58.000]  那些低窪的填滿
[00:19:58.000 --> 00:20:03.000]  原來就是需要約翰的警告
[00:20:03.000 --> 00:20:07.000]  我再讀下面第八節這一段
[00:20:07.000 --> 00:20:12.000]  這裡告訴我們結出一果子和悔改的深相稱
[00:20:12.000 --> 00:20:17.000]  然後第八節的中間都是
[00:20:17.000 --> 00:20:21.000]  很奇妙
[00:20:21.000 --> 00:20:26.000]  神能夠製造另外的阿伯拉罕的子孫
[00:20:26.000 --> 00:20:28.000]  是約翰所說的
[00:20:28.000 --> 00:20:34.000]  所以雖然這裡就這樣按字面是有難以理解
[00:20:34.000 --> 00:20:37.000]  但我們有救恩、有聖靈的弟兄姐妹
[00:20:37.000 --> 00:20:39.000]  我們就明白
[00:20:39.000 --> 00:20:43.000]  神就是興起每一個信的人
[00:20:43.000 --> 00:20:46.000]  不論是近處、遠處
[00:20:46.000 --> 00:20:48.000]  不論是什麼人
[00:20:48.000 --> 00:20:50.000]  只要在主耶穌裡面
[00:20:50.000 --> 00:20:54.000]  就成為了屬靈的阿伯拉罕的子孫
[00:20:54.000 --> 00:20:57.000]  所以這裡是神的工作
[00:20:57.000 --> 00:20:59.000]  神能夠從這些石頭
[00:20:59.000 --> 00:21:01.000]  礦物
[00:21:01.000 --> 00:21:03.000]  真的是字面的石頭
[00:21:03.000 --> 00:21:05.000]  是毫無用處
[00:21:05.000 --> 00:21:07.000]  是何等的卑微
[00:21:07.000 --> 00:21:09.000]  甚至乎卑賤的
[00:21:09.000 --> 00:21:14.000]  完全沒有生命的石頭
[00:21:14.000 --> 00:21:19.000]  可以成為阿伯拉罕的子孫
[00:21:19.000 --> 00:21:21.000]  彼得自己也是這樣說的
[00:21:21.000 --> 00:21:24.000]  彼得前書的二章第四節
[00:21:24.000 --> 00:21:27.000]  你們來到主的面前
[00:21:27.000 --> 00:21:30.000]  也就像活石
[00:21:30.000 --> 00:21:33.000]  被建造成為靈宮
[00:21:33.000 --> 00:21:35.000]  作聖傑的祭司
[00:21:35.000 --> 00:21:40.000]  奉獻神所閱立的靈祭
[00:21:40.000 --> 00:21:43.000]  我們本來是被廢棄的石頭
[00:21:43.000 --> 00:21:46.000]  但是在主的手中
[00:21:46.000 --> 00:21:47.000]  救恩裡面
[00:21:47.000 --> 00:21:50.000]  我們就是活石
[00:21:50.000 --> 00:21:52.000]  我們可以大家聯絡
[00:21:52.000 --> 00:21:54.000]  在永恆裡面
[00:21:54.000 --> 00:21:58.000]  我們就成為屬靈的宮殿
[00:21:58.000 --> 00:22:02.000]  那裡獻祭給這位永生神
[00:22:02.000 --> 00:22:04.000]  你想想我們多麼的尊貴
[00:22:04.000 --> 00:22:06.000]  這裡就有兩個分別
[00:22:06.000 --> 00:22:08.000]  讀石的種類
[00:22:08.000 --> 00:22:12.000]  和阿伯拉罕的子孫
[00:22:12.000 --> 00:22:18.000]  約翰不是想為了罵人而罵人
[00:22:18.000 --> 00:22:22.000]  而是他要揭示一個新時代的開始
[00:22:22.000 --> 00:22:25.000]  耶穌基督還沒來到這個世界
[00:22:25.000 --> 00:22:27.000]  救恩還沒正式開始
