
[00:00:00.000 --> 00:00:01.640]  我們一起祈禱
[00:03:52.400 --> 00:03:55.200]  有一個可能大家不太熟的
[00:03:55.200 --> 00:03:57.700]  就是34節
[00:03:57.700 --> 00:04:00.940]  23章34節
[00:04:00.940 --> 00:04:03.760]  這裡說
[00:04:03.760 --> 00:04:07.820]  瑪加人阿哈拜的兒子
[00:04:07.820 --> 00:04:09.420]  以利法列
[00:04:09.420 --> 00:04:13.200]  接著就是基羅人阿希多佛的兒子
[00:04:13.200 --> 00:04:15.200]  以蓮
[00:04:15.200 --> 00:04:19.820]  阿希多佛是往後要留意的一個人
[00:04:19.820 --> 00:04:22.980]  他的兒子叫做以蓮
[00:04:22.980 --> 00:04:25.600]  為什麼提這個以蓮呢
[00:04:25.600 --> 00:04:28.680]  這個人是大衛的勇士
[00:04:28.680 --> 00:04:31.680]  是他近身的侍衛
[00:04:31.680 --> 00:04:34.680]  是他出死入生
[00:04:34.680 --> 00:04:39.040]  以及奮勇為大衛去爭戰
[00:04:39.040 --> 00:04:43.040]  特別你看歷代之下
[00:04:43.040 --> 00:04:45.040]  就會說得很詳細
[00:04:45.040 --> 00:04:47.660]  這個以蓮
[00:04:47.660 --> 00:04:49.660]  其中的重要性
[00:04:49.660 --> 00:04:52.820]  就是我們要回去看
[00:04:52.820 --> 00:04:55.940]  現在我們要看的就是撒姆爾記
[00:04:55.940 --> 00:04:58.360]  的下十二章
[00:04:58.360 --> 00:05:02.840]  應該是十一章
[00:05:02.840 --> 00:05:05.440]  十一章十二章
[00:05:08.580 --> 00:05:10.580]  記住這個以蓮
[00:05:10.580 --> 00:05:14.580]  其實就是拔士巴的爸爸
[00:05:14.580 --> 00:05:16.580]  這個勇士
[00:05:16.580 --> 00:05:20.580]  就是拔士巴的爸爸
[00:05:20.580 --> 00:05:24.580]  所以我們今天要說的另外一個婦人
[00:05:24.580 --> 00:05:31.580]  是大衛一生中最大的一個過失
[00:05:31.580 --> 00:05:35.580]  等一下我會和大家做一些比較
[00:05:35.580 --> 00:05:40.580]  例如阿比該對自己的先夫
[00:05:40.580 --> 00:05:42.580]  就是拿伯
[00:05:42.580 --> 00:05:44.580]  可能是腦充血死
[00:05:44.580 --> 00:05:46.580]  還是怎樣
[00:05:46.580 --> 00:05:50.580]  都因為大衛的緣故
[00:05:50.580 --> 00:05:53.580]  而間接或直接
[00:05:53.580 --> 00:05:57.580]  令自己的家庭有些改變
[00:05:57.580 --> 00:06:00.580]  那個改變是一個好的改變
[00:06:00.580 --> 00:06:02.580]  還是一個壞的改變呢
[00:06:02.580 --> 00:06:05.580]  作者好像想幫我們做一個
[00:06:05.580 --> 00:06:08.580]  人物的素描
[00:06:08.580 --> 00:06:13.580]  就是環繞著大衛身邊的一些婦人
[00:06:13.580 --> 00:06:16.580]  所以我們要看
[00:06:16.580 --> 00:06:18.580]  其實不單止是她
[00:06:18.580 --> 00:06:20.580]  還有其他的
[00:06:20.580 --> 00:06:22.580]  例如大家有沒有印象
[00:06:22.580 --> 00:06:24.580]  有一個叫米甲
[00:06:24.580 --> 00:06:27.580]  這個就是素羅的第二個女兒
[00:06:27.580 --> 00:06:31.580]  這個人和大衛又有很大的關係
[00:06:31.580 --> 00:06:35.580]  另外還有一個叫阿比薩
[00:06:35.580 --> 00:06:39.580]  不知道大家有沒有認識這些婦人
[00:06:39.580 --> 00:06:42.580]  聖經對這四個婦人
[00:06:42.580 --> 00:06:48.580]  阿比該、米甲、拔士巴、阿比薩
[00:06:48.580 --> 00:06:53.580]  四個都有很詳盡的講解
[00:06:53.580 --> 00:06:57.580]  所以本來應該是說大衛
[00:06:57.580 --> 00:06:59.580]  不過說起阿比該
[00:06:59.580 --> 00:07:01.580]  可以說完她
[00:07:01.580 --> 00:07:04.580]  十一章,大家先聽聽這章聖經
[00:07:04.580 --> 00:07:08.580]  過了一年,到列王出戰的時候
[00:07:08.580 --> 00:07:14.580]  大衛又差派約阿率領神僕和以色列眾人出戰
[00:07:14.580 --> 00:07:19.580]  他們就打敗阿滿人圍攻拉巴
[00:07:19.580 --> 00:07:22.580]  大衛仍住在耶路撒冷
[00:07:22.580 --> 00:07:25.580]  就是他自己沒有去征戰
[00:07:25.580 --> 00:07:27.580]  是他的勇士
[00:07:27.580 --> 00:07:30.580]  特別是以約阿這位元帥
[00:07:30.580 --> 00:07:34.580]  作為領袖帶兵去打仗
[00:07:34.580 --> 00:07:37.580]  大衛仍住在耶路撒冷
[00:07:37.580 --> 00:07:42.580]  過了冬天,到春天的時候
[00:07:42.580 --> 00:07:44.580]  他們開始去打仗
[00:07:44.580 --> 00:07:49.580]  因為冬天不方便等等
[00:07:49.580 --> 00:07:55.580]  特別是以色列冬天是耕種的時間
[00:07:55.580 --> 00:07:58.580]  下土的時間,播種的時間
[00:07:58.580 --> 00:08:04.580]  所以農耕未必適合打仗
[00:08:04.580 --> 00:08:06.580]  第二節開始
[00:08:06.580 --> 00:08:08.580]  一日太陽平西
[00:08:08.580 --> 00:08:10.580]  大衛從床上起來
[00:08:10.580 --> 00:08:13.580]  在王宮的平頂上遊行
[00:08:13.580 --> 00:08:15.580]  看見一個婦人沐浴
[00:08:15.580 --> 00:08:17.580]  容貌甚美
[00:08:17.580 --> 00:08:20.580]  跟阿比蓋的形容一樣
[00:08:20.580 --> 00:08:24.580]  大衛就差人打聽那婦人是誰
[00:08:24.580 --> 00:08:27.580]  有人說她是以蓮的女兒
[00:08:27.580 --> 00:08:29.580]  剛才我已經說了
[00:08:29.580 --> 00:08:32.580]  黑人烏尼亞的妻畢氏巴
[00:08:32.580 --> 00:08:37.580]  黑人烏尼亞就是剛才23章的30個勇士的最後一個
[00:08:37.580 --> 00:08:39.580]  就是黑人烏尼亞
[00:08:39.580 --> 00:08:45.580]  也就是大衛最近身的勇士
[00:08:45.580 --> 00:08:50.580]  跟大衛有相當密切的關係
[00:08:50.580 --> 00:08:54.580]  如果用警察的級數
[00:08:54.580 --> 00:08:59.580]  可能已經是總警司級
[00:08:59.580 --> 00:09:02.580]  甚至高級的助理處長級
[00:09:02.580 --> 00:09:08.580]  即是時常有機會跟領袖開重要的會
[00:09:08.580 --> 00:09:12.580]  黑人烏尼亞不是普通的士兵那麼簡單
[00:09:12.580 --> 00:09:17.580]  她的爸爸以蓮也是一個勇士
[00:09:17.580 --> 00:09:23.580]  即是說爸爸和丈夫都是大衛身邊的勇士
[00:09:23.580 --> 00:09:27.580]  畢氏巴就是黑人烏尼亞的妻子
[00:09:27.580 --> 00:09:29.580]  大衛差人去
[00:09:29.580 --> 00:09:32.580]  差人去是重數
[00:09:32.580 --> 00:09:37.580]  即是那些僕人不是一個人靜悄悄地去
[00:09:37.580 --> 00:09:42.580]  是一班人去帶婦人來
[00:09:42.580 --> 00:09:44.580]  將婦人接來
[00:09:44.580 --> 00:09:47.580]  那時她的月經才得潔淨
[00:09:47.580 --> 00:09:50.580]  她來了大衛與她同房
[00:09:50.580 --> 00:09:52.580]  她就回家去了
[00:09:52.580 --> 00:09:54.580]  於是她懷了孕
[00:09:54.580 --> 00:09:56.580]  打發人去告訴大衛說
[00:09:56.580 --> 00:09:58.580]  我懷了孕
[00:09:58.580 --> 00:10:01.580]  大衛差人到約克那裡
[00:10:01.580 --> 00:10:04.580]  約克就是在上文第一節已經說了
[00:10:04.580 --> 00:10:07.580]  是和亞滿人打仗
[00:10:07.580 --> 00:10:09.580]  圍攻拉巴
[00:10:09.580 --> 00:10:14.580]  你打發黑人烏尼亞到我這裡來
[00:10:14.580 --> 00:10:17.580]  約克就打發烏尼亞去見大衛
[00:10:17.580 --> 00:10:19.580]  烏尼亞來了
[00:10:19.580 --> 00:10:20.580]  大衛問約克也好
[00:10:20.580 --> 00:10:21.580]  也問兵也好
[00:10:21.580 --> 00:10:24.580]  又問爭戰的事怎樣
[00:10:24.580 --> 00:10:26.580]  大衛對烏尼亞說
[00:10:26.580 --> 00:10:28.580]  你回家去洗洗腳吧
[00:10:28.580 --> 00:10:30.580]  烏尼亞出了皇宮
[00:10:30.580 --> 00:10:33.580]  隨後皇送她一份食物
[00:10:33.580 --> 00:10:36.580]  烏尼亞卻和她主人的僕人
[00:10:36.580 --> 00:10:38.580]  一同睡在宮門外
[00:10:38.580 --> 00:10:40.580]  沒有回家去
[00:10:40.580 --> 00:10:42.580]  有人告訴大衛說
[00:10:42.580 --> 00:10:45.580]  烏尼亞沒有回家去
[00:10:45.580 --> 00:10:47.580]  大衛就問烏尼亞說
[00:10:47.580 --> 00:10:49.580]  你從遠路上來
[00:10:49.580 --> 00:10:51.580]  為什麼不回家去呢
[00:10:51.580 --> 00:10:53.580]  烏尼亞對大衛說
[00:10:53.580 --> 00:10:56.580]  約桂和以色列與猶大兵
[00:10:56.580 --> 00:10:59.580]  都住在帳篷裡
[00:10:59.580 --> 00:11:02.580]  我主約克和我主的僕人
[00:11:02.580 --> 00:11:04.580]  都在田野安營
[00:11:04.580 --> 00:11:06.580]  我豈可回家吃喝
[00:11:06.580 --> 00:11:08.580]  與妻子同寢呢
[00:11:08.580 --> 00:11:11.580]  我敢在皇面前起誓
[00:11:11.580 --> 00:11:13.580]  我決不行這事
[00:11:13.580 --> 00:11:15.580]  大衛吩咐烏尼亞說
[00:11:15.580 --> 00:11:18.580]  你今日仍住在這裡
[00:11:18.580 --> 00:11:20.580]  明日我打發你去
[00:11:20.580 --> 00:11:24.580]  於是烏尼亞那日和次日
[00:11:24.580 --> 00:11:26.580]  住在耶路撒冷
[00:11:26.580 --> 00:11:28.580]  大衛召了烏尼亞來
[00:11:28.580 --> 00:11:30.580]  叫她在自己面前吃喝
[00:11:30.580 --> 00:11:31.580]  使她喝醉
[00:11:31.580 --> 00:11:33.580]  到了晚上
[00:11:33.580 --> 00:11:34.580]  烏尼亞出去
[00:11:34.580 --> 00:11:37.580]  與她主的僕人一同住宿
[00:11:37.580 --> 00:11:40.580]  還沒有回到家裡去
[00:11:40.580 --> 00:11:41.580]  次日早晨
[00:11:41.580 --> 00:11:44.580]  大衛寫信與約桂交
[00:11:44.580 --> 00:11:46.580]  烏尼亞隨手帶去
[00:11:46.580 --> 00:11:55.580]  這封信就快要陷入一個極大的危險
[00:11:55.580 --> 00:11:59.580]  當然拿信的人是自己不知道
[00:11:59.580 --> 00:12:01.580]  信內寫著說
[00:12:01.580 --> 00:12:03.580]  要派烏尼亞前進
[00:12:03.580 --> 00:12:06.580]  到陣勢極險之處
[00:12:06.580 --> 00:12:08.580]  你們便退後
[00:12:08.580 --> 00:12:09.580]  使她被殺
[00:12:09.580 --> 00:12:11.580]  約桂圍城的時候
[00:12:11.580 --> 00:12:14.580]  知道敵人那裡有勇士
[00:12:14.580 --> 00:12:17.580]  便將烏尼亞派在那裡
[00:12:17.580 --> 00:12:19.580]  城裡的人出來
[00:12:19.580 --> 00:12:20.580]  和約桂打仗
[00:12:20.580 --> 00:12:24.580]  大衛的僕人中有幾個被殺的
[00:12:24.580 --> 00:12:26.580]  黑人烏尼亞也死了
[00:12:26.580 --> 00:12:29.580]  於是約桂差人
[00:12:29.580 --> 00:12:32.580]  去將徵戰的一切事告訴大衛
[00:12:32.580 --> 00:12:36.580]  有一封密詔的奏摺
[00:12:36.580 --> 00:12:38.580]  給約桂
[00:12:38.580 --> 00:12:40.580]  約桂就照這樣安排
[00:12:40.580 --> 00:12:43.580]  但是約桂也知道
[00:12:43.580 --> 00:12:44.580]  什麼來龍去脈
[00:12:44.580 --> 00:12:49.580]  為什麼烏尼亞要這樣去戰死沙場
[00:12:49.580 --> 00:12:51.580]  第十九節
[00:12:51.580 --> 00:12:53.580]  又祝闊事者說
[00:12:53.580 --> 00:12:56.580]  你把徵戰的一切事對王說
[00:12:56.580 --> 00:12:57.580]  玄了
[00:12:57.580 --> 00:12:58.580]  王若發怒
[00:12:58.580 --> 00:12:59.580]  問你說
[00:12:59.580 --> 00:13:02.580]  你們打仗為什麼靠近城牆
[00:13:02.580 --> 00:13:05.580]  豈不知敵人必從城上射箭
[00:13:05.580 --> 00:13:08.580]  從前打死耶路比切
[00:13:08.580 --> 00:13:10.580]  就是耶路巴力
[00:13:10.580 --> 00:13:14.580]  這是《士詩記》九章所說的
[00:13:14.580 --> 00:13:16.580]  被一個婦人
[00:13:16.580 --> 00:13:20.580]  用一塊上磨石來扔死
[00:13:20.580 --> 00:13:22.580]  這裡說
[00:13:22.580 --> 00:13:24.580]  阿彼米勒是誰
[00:13:24.580 --> 00:13:25.580]  豈不是一個婦人
[00:13:25.580 --> 00:13:28.580]  從城上拋下一塊上磨石來
[00:13:28.580 --> 00:13:30.580]  打在她身上
[00:13:30.580 --> 00:13:32.580]  她就死在提比斯摩
[00:13:32.580 --> 00:13:34.580]  你們為什麼靠近城牆
[00:13:34.580 --> 00:13:35.580]  你就說
[00:13:35.580 --> 00:13:36.580]  王的僕人
[00:13:36.580 --> 00:13:38.580]  黑人烏尼亞也死了
[00:13:38.580 --> 00:13:40.580]  使者起身來見大衛
[00:13:40.580 --> 00:13:42.580]  照著約阿所吩咐他的話
[00:13:42.580 --> 00:13:44.580]  就告大衛
[00:13:44.580 --> 00:13:46.580]  使者對大衛說
[00:13:46.580 --> 00:13:47.580]  敵人強過我們
[00:13:47.580 --> 00:13:50.580]  出到郊野與我們打仗
[00:13:50.580 --> 00:13:51.580]  我們追殺他們
[00:13:51.580 --> 00:13:53.580]  直到城門口
[00:13:53.580 --> 00:13:56.580]  射箭的從城上射王的僕人
[00:13:56.580 --> 00:14:00.580]  射死幾個黑人烏尼亞也死了
[00:14:00.580 --> 00:14:01.580]  王向使者說
[00:14:01.580 --> 00:14:03.580]  你告訴約阿說
[00:14:03.580 --> 00:14:05.580]  不要因這是仇門
[00:14:05.580 --> 00:14:07.580]  刀劍或吞滅這人
[00:14:07.580 --> 00:14:09.580]  或吞滅那人
[00:14:09.580 --> 00:14:10.580]  沒有一定的
[00:14:10.580 --> 00:14:12.580]  你只管竭力攻城
[00:14:12.580 --> 00:14:14.580]  將城傾覆
[00:14:14.580 --> 00:14:16.580]  可以用這話勉勵約阿
[00:14:16.580 --> 00:14:18.580]  第26節
[00:14:18.580 --> 00:14:23.580]  烏尼亞的妻聽見丈夫烏尼亞死了
[00:14:23.580 --> 00:14:25.580]  就為他哀哭
[00:14:25.580 --> 00:14:27.580]  哀哭的日子過了
[00:14:27.580 --> 00:14:30.580]  通常是七天的哀哭
[00:14:30.580 --> 00:14:33.580]  大衛差人將他接到宮裡
[00:14:33.580 --> 00:14:36.580]  他就作了大衛的妻
[00:14:36.580 --> 00:14:39.580]  給大衛生了一個兒子
[00:14:39.580 --> 00:14:42.580]  但是和整章聖經很不同的
[00:14:42.580 --> 00:14:45.580]  那個特別的轉變
[00:14:45.580 --> 00:14:47.580]  就是最後這一句
[00:14:47.580 --> 00:14:49.580]  但大衛所行的這事
[00:14:49.580 --> 00:14:53.580]  耶和華甚不起悅
[00:14:53.580 --> 00:14:55.580]  近乎沒有人知
[00:14:55.580 --> 00:14:59.580]  只有約阿收到這封信
[00:14:59.580 --> 00:15:05.580]  要安排一次的戰敗
[00:15:05.580 --> 00:15:10.580]  一次的決策的失誤
[00:15:10.580 --> 00:15:14.580]  有幾個人因為劇情要逼真
[00:15:14.580 --> 00:15:18.580]  所以不可以只有烏尼亞一個人死
[00:15:18.580 --> 00:15:20.580]  有幾個人都陪葬
[00:15:20.580 --> 00:15:25.580]  約阿還要來去
[00:15:25.580 --> 00:15:27.580]  透過這些僕人
[00:15:27.580 --> 00:15:30.580]  立即要報告軍情
[00:15:30.580 --> 00:15:34.580]  來去讓大衛知道
[00:15:34.580 --> 00:15:37.580]  其實是一個暗號
[00:15:37.580 --> 00:15:39.580]  你所交付我的工作
[00:15:39.580 --> 00:15:41.580]  我已經完成了
[00:15:41.580 --> 00:15:44.580]  神不知鬼不覺
[00:15:44.580 --> 00:15:48.580]  這是我們中國人說的一個諺語
[00:15:48.580 --> 00:15:50.580]  但是最後一句話
[00:15:50.580 --> 00:15:52.580]  第十一章的二十七節
[00:15:52.580 --> 00:15:54.580]  但大衛所行的事
[00:15:54.580 --> 00:15:57.580]  耶和華甚不起悅
[00:15:57.580 --> 00:15:59.580]  接著有十二章
[00:15:59.580 --> 00:16:00.580]  沒有人知的
[00:16:00.580 --> 00:16:06.580]  只有約阿和大衛兩個人知
[00:16:06.580 --> 00:16:10.580]  當然連烏尼亞的太太
[00:16:10.580 --> 00:16:12.580]  都可能不知道
[00:16:12.580 --> 00:16:16.580]  只是剛好丈夫戰死在沙場
[00:16:16.580 --> 00:16:21.580]  有些不知什麼軍階的官
[00:16:21.580 --> 00:16:24.580]  來上門告訴太太
[00:16:24.580 --> 00:16:26.580]  已經變成遺傷
[00:16:26.580 --> 00:16:28.580]  報告這個消息
[00:16:28.580 --> 00:16:30.580]  你的丈夫死了
[00:16:30.580 --> 00:16:32.580]  將他的戰袍
[00:16:32.580 --> 00:16:36.580]  將他如果是現代的軍人
[00:16:36.580 --> 00:16:43.580]  將他的名牌交給遺傷
[00:16:43.580 --> 00:16:45.580]  去到安葬的時候
[00:16:45.580 --> 00:16:46.580]  就有國旗
[00:16:46.580 --> 00:16:49.580]  國旗又會給遺傷
[00:16:49.580 --> 00:16:51.580]  一般就是這樣
[00:16:51.580 --> 00:16:55.580]  所以只有大衛和約阿知
[00:16:55.580 --> 00:16:57.580]  如果約阿不告訴別人
[00:16:57.580 --> 00:16:59.580]  就不應該有人知
[00:16:59.580 --> 00:17:02.580]  第十二章有誰人知
[00:17:02.580 --> 00:17:04.580]  全都人知
[00:17:04.580 --> 00:17:06.580]  第十三章
[00:17:06.580 --> 00:17:09.580]  耶和華差遣拿丹去見大衛
[00:17:09.580 --> 00:17:11.580]  拿丹到了大衛那裡
[00:17:11.580 --> 00:17:12.580]  對他說
[00:17:12.580 --> 00:17:15.580]  在一座城裡有兩個人
[00:17:15.580 --> 00:17:16.580]  一個是富戶
[00:17:16.580 --> 00:17:18.580]  一個是窮人
[00:17:18.580 --> 00:17:21.580]  富戶有許多牛群羊群
[00:17:21.580 --> 00:17:24.580]  窮人除了所買來養活的
[00:17:24.580 --> 00:17:26.580]  一隻小母羊羔之外
[00:17:26.580 --> 00:17:27.580]  別無所有
[00:17:27.580 --> 00:17:29.580]  羊羔在他家裡
[00:17:29.580 --> 00:17:31.580]  和他兒女一同長大
[00:17:31.580 --> 00:17:33.580]  吃他所吃的
[00:17:33.580 --> 00:17:34.580]  喝他所喝的
[00:17:34.580 --> 00:17:36.580]  睡在他懷中
[00:17:36.580 --> 00:17:37.580]  在他看來
[00:17:37.580 --> 00:17:39.580]  如同女兒一樣
[00:17:39.580 --> 00:17:40.580]  有一個客人來到
[00:17:40.580 --> 00:17:42.580]  這富戶家裡
[00:17:42.580 --> 00:17:43.580]  富戶捨不得
[00:17:43.580 --> 00:17:45.580]  從自己的牛群羊群中
[00:17:45.580 --> 00:17:48.580]  取一隻預備給客人吃
[00:17:48.580 --> 00:17:51.580]  卻取了那窮人的羊羔
[00:17:51.580 --> 00:17:53.580]  預備給客人吃
[00:17:53.580 --> 00:17:56.580]  大衛就甚擄擄那人
[00:17:56.580 --> 00:17:57.580]  對那丹說
[00:17:57.580 --> 00:18:00.580]  我指著永生的耶和華起世
[00:18:00.580 --> 00:18:02.580]  行者是的人該死
[00:18:02.580 --> 00:18:05.580]  他必償還羊羔四倍
[00:18:05.580 --> 00:18:07.580]  因為他行者是
[00:18:07.580 --> 00:18:09.580]  沒有憐恤的心
[00:18:09.580 --> 00:18:12.580]  這個故事
[00:18:12.580 --> 00:18:16.580]  這麼婉轉的開場白
[00:18:16.580 --> 00:18:18.580]  先說一個故事
[00:18:18.580 --> 00:18:22.580]  說一個極之不仁
[00:18:22.580 --> 00:18:24.580]  為富不仁
[00:18:24.580 --> 00:18:27.580]  也對的描述的故事
[00:18:27.580 --> 00:18:29.580]  那丹一去到
[00:18:29.580 --> 00:18:32.580]  先和他冷靜一下
[00:18:32.580 --> 00:18:33.580]  大衛
[00:18:33.580 --> 00:18:34.580]  為什麼今天才知道
[00:18:34.580 --> 00:18:37.580]  無端端又不是憲制的日子
[00:18:37.580 --> 00:18:38.580]  為什麼來探望我
[00:18:38.580 --> 00:18:40.580]  和我一起祈禱
[00:18:40.580 --> 00:18:43.580]  還是和我談一下國家大事
[00:18:43.580 --> 00:18:48.580]  那丹先解除了他那種懼怕
[00:18:48.580 --> 00:18:50.580]  或者是一種緊張
[00:18:50.580 --> 00:18:53.580]  就說一個故事給大衛聽
[00:18:53.580 --> 00:18:56.580]  大衛真的有一份
[00:18:56.580 --> 00:18:58.580]  你可以說他還沒有
[00:18:58.580 --> 00:19:00.580]  吻絕人性
[00:19:00.580 --> 00:19:05.580]  還是有一個對人憐憫的心
[00:19:05.580 --> 00:19:07.580]  他完全不知道
[00:19:07.580 --> 00:19:09.580]  整個故事是想說他
[00:19:09.580 --> 00:19:11.580]  第七節
[00:19:11.580 --> 00:19:13.580]  十二章的第七節
[00:19:13.580 --> 00:19:15.580]  那丹對大衛說
[00:19:15.580 --> 00:19:17.580]  你就是那人
[00:19:17.580 --> 00:19:19.580]  耶和華以色列的神如此說
[00:19:19.580 --> 00:19:22.580]  我告你作以色列的王
[00:19:22.580 --> 00:19:24.580]  救你脫離掃羅的手
[00:19:24.580 --> 00:19:27.580]  我將你主人的家業賜給你
[00:19:27.580 --> 00:19:31.580]  將你主人的妻交在你懷裡
[00:19:31.580 --> 00:19:34.580]  什麼是他主人的妻呢
[00:19:34.580 --> 00:19:37.580]  這句話有點曖昧
[00:19:37.580 --> 00:19:40.580]  你有沒有留意二十五章呢
[00:19:40.580 --> 00:19:43.580]  我們稍微揭開二十五章
[00:19:43.580 --> 00:19:45.580]  不知道大家有沒有留意那些經文
[00:19:45.580 --> 00:19:48.580]  每一次說大衛娶老婆
[00:19:48.580 --> 00:19:50.580]  都幫我們數數指數
[00:19:50.580 --> 00:19:52.580]  他有多少個太太
[00:19:52.580 --> 00:19:54.580]  不知道大家有沒有留意
[00:19:54.580 --> 00:19:56.580]  說亞比蓋的時候
[00:19:56.580 --> 00:19:58.580]  二十五章第四十三節
[00:19:58.580 --> 00:20:01.580]  二十五章四十三節
[00:20:01.580 --> 00:20:05.580]  大衛首先娶了耶斯列人阿希倫
[00:20:05.580 --> 00:20:09.580]  他們二人都作了他的妻
[00:20:09.580 --> 00:20:11.580]  當然因為上文說亞比蓋
[00:20:11.580 --> 00:20:13.580]  就做了大衛的太太
[00:20:13.580 --> 00:20:16.580]  因為阿拿伯死了之後
[00:20:16.580 --> 00:20:20.580]  所以作者在這裡又要提醒我們
[00:20:20.580 --> 00:20:26.580]  首先娶的是耶斯列人阿希倫
[00:20:26.580 --> 00:20:30.580]  如果你稍為熟悉撒姆爾的上下
[00:20:30.580 --> 00:20:35.580]  阿希倫其實是素羅的太太
[00:20:35.580 --> 00:20:38.580]  同名同姓
[00:20:38.580 --> 00:20:42.580]  所以有點曖昧
