
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:02:09.000 --> 00:02:11.000]  其實是奴隸的字
[00:02:11.000 --> 00:02:13.000]  要把神的道理傳得圓滿
[00:02:13.000 --> 00:02:18.000]  這個道理就是歷世歷代隱藏的奧秘
[00:02:18.000 --> 00:02:21.000]  如今向他的聖徒顯明
[00:02:21.000 --> 00:02:25.000]  所以保羅在前半段
[00:02:25.000 --> 00:02:29.000]  很多時候將他所得到的神給他的啟示
[00:02:29.000 --> 00:02:33.000]  當然是和教會本身有些問題有關
[00:02:33.000 --> 00:02:38.000]  他就將很重要的真理講述出來
[00:02:38.000 --> 00:02:43.000]  然後27節到底是甚麼神隱藏的奧秘
[00:02:43.000 --> 00:02:46.000]  27節說神要讓他們知道
[00:02:46.000 --> 00:02:50.000]  這奧秘在外邦人中有何等豐盛的榮耀
[00:02:50.000 --> 00:02:55.000]  就是基督在你們心裏成了榮耀的盼望
[00:02:55.000 --> 00:02:57.000]  我們傳揚這個盼望
[00:02:57.000 --> 00:02:59.000]  傳揚這位基督
[00:02:59.000 --> 00:03:01.000]  是要用諸般的智慧
[00:03:01.000 --> 00:03:03.000]  勸戒各人
[00:03:03.000 --> 00:03:04.000]  教導各人
[00:03:04.000 --> 00:03:07.000]  將各人在基督耶穌裏面
[00:03:07.000 --> 00:03:10.000]  完完全全地獻上
[00:03:10.000 --> 00:03:12.000]  帶到神的面前
[00:03:12.000 --> 00:03:15.000]  保羅說我是為這樣而勞苦的
[00:03:15.000 --> 00:03:17.000]  一個坐牢的保羅
[00:03:17.000 --> 00:03:20.000]  他要講述這個奧秘
[00:03:20.000 --> 00:03:26.000]  所以如果先有這個框架
[00:03:26.000 --> 00:03:31.000]  你再看後半段保羅能夠在近尾第四章
[00:03:31.000 --> 00:03:34.000]  哥羅西書其中一個比較代表性就是
[00:03:34.000 --> 00:03:37.000]  第四章剛才我們已經讀了
[00:03:37.000 --> 00:03:39.000]  由第七到第十四節
[00:03:39.000 --> 00:03:43.000]  是講很多很多他的童功
[00:03:43.000 --> 00:03:49.000]  而且是在他的下一輩的童功
[00:03:49.000 --> 00:03:51.000]  又很奇妙的
[00:03:51.000 --> 00:03:52.000]  有外邦人
[00:03:52.000 --> 00:03:54.000]  有猶太人
[00:03:54.000 --> 00:03:59.000]  帶出一個很重要的
[00:03:59.000 --> 00:04:03.000]  不知不覺將神的奧秘
[00:04:03.000 --> 00:04:07.000]  在保羅身邊的童功身上
[00:04:07.000 --> 00:04:11.000]  已經活現了神這個奧秘
[00:04:11.000 --> 00:04:13.000]  是多麼具體真實
[00:04:13.000 --> 00:04:18.000]  呈現在哥羅西教會的弟兄姊妹面前
[00:04:18.000 --> 00:04:22.000]  或者呈現在當時的羅馬帝國
[00:04:22.000 --> 00:04:25.000]  你看看我們教會
[00:04:25.000 --> 00:04:26.000]  神的家
[00:04:26.000 --> 00:04:29.000]  耶穌基督的身體
[00:04:29.000 --> 00:04:32.000]  是多麼有榮耀
[00:04:32.000 --> 00:04:36.000]  和多麼彰顯神的奧秘
[00:04:36.000 --> 00:04:38.000]  你看看我們的童功你就知道
[00:04:38.000 --> 00:04:40.000]  看他們的身份
[00:04:40.000 --> 00:04:42.000]  看他們的背景
[00:04:42.000 --> 00:04:45.000]  看他們現在為福音的心智
[00:04:45.000 --> 00:04:47.000]  就會看到
[00:04:47.000 --> 00:04:49.000]  所以看保羅書信
[00:04:49.000 --> 00:04:52.000]  那些很難明的真理奧秘
[00:04:52.000 --> 00:04:53.000]  你不是很明白
[00:04:53.000 --> 00:04:54.000]  不要緊
[00:04:54.000 --> 00:04:58.000]  後面保羅又講很多童功
[00:04:58.000 --> 00:05:01.000]  你就可以從他們的生命裏面
[00:05:01.000 --> 00:05:03.000]  感受到他們已經是這樣
[00:05:03.000 --> 00:05:06.000]  來到去享用神的奧秘
[00:05:06.000 --> 00:05:10.000]  所以哥羅西書是特別多介紹人
[00:05:10.000 --> 00:05:13.000]  又很奇妙就是
[00:05:13.000 --> 00:05:16.000]  去到提摩太后書保羅再坐牢
[00:05:16.000 --> 00:05:19.000]  這次坐牢就放不下牢
[00:05:19.000 --> 00:05:20.000]  殉道了
[00:05:20.000 --> 00:05:23.000]  但是又再記載一些他
[00:05:23.000 --> 00:05:26.000]  在臨死之前
[00:05:26.000 --> 00:05:29.000]  他很掛心的童功
[00:05:29.000 --> 00:05:30.000]  很特別
[00:05:30.000 --> 00:05:32.000]  等下我們有機會看一看
[00:05:32.000 --> 00:05:34.000]  都是在那個名單裏面
[00:05:34.000 --> 00:05:36.000]  有其中四個
[00:05:36.000 --> 00:05:38.000]  推基古
[00:05:38.000 --> 00:05:40.000]  盧迦
[00:05:40.000 --> 00:05:42.000]  阿里達古
[00:05:42.000 --> 00:05:43.000]  馬可
[00:05:43.000 --> 00:05:47.000]  和底瑪
[00:05:47.000 --> 00:05:50.000]  大家都有不同的變化
[00:05:50.000 --> 00:05:52.000]  又讓我們看到
[00:05:52.000 --> 00:05:57.000]  原來童功經過一段的侍奉人生
[00:05:57.000 --> 00:06:00.000]  和那個社會的轉變
[00:06:00.000 --> 00:06:02.000]  時代的轉變
[00:06:02.000 --> 00:06:04.000]  保羅的時代
[00:06:04.000 --> 00:06:06.000]  保羅臨離世的時代
[00:06:06.000 --> 00:06:10.000]  那個壁壩由一個暗中
[00:06:10.000 --> 00:06:12.000]  變成為明顯的
[00:06:12.000 --> 00:06:14.000]  公開的
[00:06:14.000 --> 00:06:16.000]  規模大的壁壩
[00:06:16.000 --> 00:06:19.000]  對第二代的童功
[00:06:19.000 --> 00:06:22.000]  就有一個考驗
[00:06:22.000 --> 00:06:24.000]  這又是成為了我們
[00:06:24.000 --> 00:06:27.000]  去研讀新約裏面
[00:06:27.000 --> 00:06:30.000]  去講的侍奉者
[00:06:30.000 --> 00:06:34.000]  又給我們一些很好的教訓提醒
[00:06:34.000 --> 00:06:37.000]  讓我們知道
[00:06:37.000 --> 00:06:40.000]  所以求主讓我們能夠透過今天
[00:06:40.000 --> 00:06:42.000]  我們去看一看
[00:06:42.000 --> 00:06:44.000]  保羅的童功
[00:06:44.000 --> 00:06:46.000]  都可以來給錢免禮
[00:06:46.000 --> 00:06:48.000]  這裏有三組的
[00:06:48.000 --> 00:06:51.000]  二三三三組的人
[00:06:51.000 --> 00:06:53.000]  頭兩個
[00:06:53.000 --> 00:06:55.000]  就是推基古
[00:06:55.000 --> 00:06:57.000]  和這個亞尼西姆
[00:06:57.000 --> 00:06:59.000]  兩個都是外邦人
[00:06:59.000 --> 00:07:03.000]  推基古就很早已經跟隨保羅傳道
[00:07:03.000 --> 00:07:07.000]  使徒行傳第二十章已經開始記載他
[00:07:07.000 --> 00:07:10.000]  另外就是一直在其他的書信
[00:07:10.000 --> 00:07:12.000]  推基古都是一個很忠心
[00:07:12.000 --> 00:07:17.000]  將保羅所侍奉的一些近況
[00:07:17.000 --> 00:07:19.000]  告訴那些教會
[00:07:19.000 --> 00:07:23.000]  所以推基古是一個帶訊息的人
[00:07:23.000 --> 00:07:25.000]  現在保羅就說
[00:07:25.000 --> 00:07:28.000]  要將我在這裏發生的事
[00:07:28.000 --> 00:07:31.000]  羅馬的監獄裏面發生的事
[00:07:31.000 --> 00:07:34.000]  帶去給哥羅西教會
[00:07:34.000 --> 00:07:37.000]  似乎哥羅西教會和推基古
[00:07:37.000 --> 00:07:39.000]  關係都是很密切
[00:07:39.000 --> 00:07:42.000]  將在羅馬現在發生的事
[00:07:42.000 --> 00:07:45.000]  告訴哥羅西教會
[00:07:45.000 --> 00:07:47.000]  還有另外一個同行的人
[00:07:47.000 --> 00:07:49.000]  就是亞尼西姆
[00:07:49.000 --> 00:07:51.000]  我們好像不是太熟悉
[00:07:51.000 --> 00:07:53.000]  他是怎樣的一個人
[00:07:53.000 --> 00:07:55.000]  但是如果大家明白
[00:07:55.000 --> 00:07:57.000]  在同時期的書信
[00:07:57.000 --> 00:08:01.000]  有一卷書信叫做《肥利門書》
[00:08:01.000 --> 00:08:04.000]  詳細講述亞尼西姆的背景
[00:08:04.000 --> 00:08:06.000]  是甚麼人
[00:08:06.000 --> 00:08:08.000]  原來他是一個奴隸
[00:08:08.000 --> 00:08:13.000]  原來他是肥利門傳道者的一個家僕
[00:08:13.000 --> 00:08:14.000]  一個奴隸
[00:08:14.000 --> 00:08:16.000]  後來不知甚麼原因
[00:08:16.000 --> 00:08:20.000]  保羅就在監獄裏面遇見亞尼西姆
[00:08:20.000 --> 00:08:22.000]  又帶了他去信耶穌
[00:08:22.000 --> 00:08:26.000]  亦都知道亞尼西姆逃走
[00:08:26.000 --> 00:08:29.000]  離開了自己的主人肥利門
[00:08:29.000 --> 00:08:31.000]  然後去到羅馬
[00:08:31.000 --> 00:08:35.000]  輾轉保羅就因為帶了他去信耶穌
[00:08:35.000 --> 00:08:37.000]  又知道他現在的背景
[00:08:37.000 --> 00:08:40.000]  就差遣亞尼西姆
[00:08:40.000 --> 00:08:43.000]  回到肥利門的家
[00:08:43.000 --> 00:08:46.000]  希望得到肥利門的接納
[00:08:46.000 --> 00:08:49.000]  保羅就一而再
[00:08:49.000 --> 00:08:52.000]  明知亞尼西姆是一個奴隸
[00:08:52.000 --> 00:08:55.000]  不過在智慧行間
[00:08:55.000 --> 00:08:57.000]  弟兄姊妹你要留意
[00:08:57.000 --> 00:09:00.000]  小心去讀保羅的書信
[00:09:00.000 --> 00:09:04.000]  保羅怎樣說在耶穌裏面的合一呢
[00:09:04.000 --> 00:09:07.000]  在耶穌裏面任何的人
[00:09:07.000 --> 00:09:11.000]  不論你的身份、背景、宗族
[00:09:11.000 --> 00:09:14.000]  在耶穌裏面是合一的
[00:09:14.000 --> 00:09:18.000]  在耶穌裏面每個人都是平等的
[00:09:18.000 --> 00:09:20.000]  怎樣體現這件事呢?
[00:09:20.000 --> 00:09:23.000]  留意再看第八節
[00:09:23.000 --> 00:09:26.000]  我特意打發他到你們那裏
[00:09:26.000 --> 00:09:27.000]  就是這個推基古
[00:09:27.000 --> 00:09:30.000]  好讓你們知道我們的境況
[00:09:30.000 --> 00:09:33.000]  又讓他安慰你們的心
[00:09:33.000 --> 00:09:36.000]  推基古是一個帶信息的人
[00:09:36.000 --> 00:09:38.000]  那個時候沒有WhatsApp的
[00:09:38.000 --> 00:09:41.000]  沒有Instagram、沒有Twitter
[00:09:41.000 --> 00:09:44.000]  更加不會有5G
[00:09:44.000 --> 00:09:46.000]  要帶一封信、要帶一個信息
[00:09:46.000 --> 00:09:49.000]  是要很長時間坐船
[00:09:49.000 --> 00:09:51.000]  有些地方是要走路
[00:09:51.000 --> 00:09:54.000]  哥羅西是在亞細亞的地方
[00:09:54.000 --> 00:09:58.000]  可能要走很遠才能去到那個小的城市
[00:09:58.000 --> 00:10:01.000]  你想想那個信息是多麼寶貴
[00:10:01.000 --> 00:10:04.000]  保羅說推基古去到的時候
[00:10:04.000 --> 00:10:07.000]  將我們的境況告訴你們
[00:10:07.000 --> 00:10:09.000]  你們就會得到那個安慰
[00:10:09.000 --> 00:10:11.000]  然後第九節
[00:10:11.000 --> 00:10:15.000]  我又打發一位親愛忠心的弟兄
[00:10:15.000 --> 00:10:17.000]  亞尼西姆和他
[00:10:17.000 --> 00:10:19.000]  他也是你們那裏的人
[00:10:19.000 --> 00:10:23.000]  他們會把這類一切的事告訴你們
[00:10:23.000 --> 00:10:25.000]  都是你們的人
[00:10:25.000 --> 00:10:28.000]  也就是說認識哥羅西教會
[00:10:28.000 --> 00:10:30.000]  可能就是菲利門
[00:10:30.000 --> 00:10:34.000]  附近就是他的居住地方
[00:10:34.000 --> 00:10:37.000]  稱呼亞尼西姆
[00:10:37.000 --> 00:10:42.000]  是親愛忠心的弟兄
[00:10:42.000 --> 00:10:44.000]  對神忠心
[00:10:44.000 --> 00:10:51.000]  但是因為耶穌成為了親愛的弟兄
[00:10:51.000 --> 00:10:52.000]  如果你有時間
[00:10:52.000 --> 00:10:55.000]  因為今天不夠時間再看菲利門書
[00:10:55.000 --> 00:10:57.000]  你去看一看一章十五節
[00:10:57.000 --> 00:10:59.000]  只有一章
[00:10:59.000 --> 00:11:02.000]  保羅稱呼亞尼西姆
[00:11:02.000 --> 00:11:04.000]  他不再是盧伯勒
[00:11:04.000 --> 00:11:08.000]  乃是親愛的弟兄
[00:11:08.000 --> 00:11:10.000]  在智裡行間
[00:11:10.000 --> 00:11:12.000]  這位使徒
[00:11:12.000 --> 00:11:17.000]  已經去看每一個在耶穌裏面的生命
[00:11:17.000 --> 00:11:21.000]  是自己的親愛的弟兄
[00:11:21.000 --> 00:11:23.000]  也就是說菲利門
[00:11:23.000 --> 00:11:25.000]  你也要這樣看
[00:11:25.000 --> 00:11:28.000]  信了耶穌的你的奴隸、僕人
[00:11:28.000 --> 00:11:31.000]  還有就是他現在的身份
[00:11:31.000 --> 00:11:33.000]  尊貴到一個地步
[00:11:33.000 --> 00:11:36.000]  就是和推基古和保羅
[00:11:36.000 --> 00:11:40.000]  同樣都是忠心在耶穌裏面的僕人
[00:11:40.000 --> 00:11:42.000]  耶穌的僕人
[00:11:42.000 --> 00:11:44.000]  因為第七節是這麼說的
[00:11:44.000 --> 00:11:47.000]  推基古是一位忠心的僕役
[00:11:47.000 --> 00:11:50.000]  忠心的僕役
[00:11:50.000 --> 00:11:52.000]  甚麼僕役?
[00:11:52.000 --> 00:11:56.000]  在耶穌裏面的奴隸
[00:11:56.000 --> 00:12:01.000]  做耶穌的奴隸
[00:12:01.000 --> 00:12:03.000]  誰是耶穌?
[00:12:03.000 --> 00:12:07.000]  在保羅的《哥羅西書》是怎樣看耶穌的?
[00:12:07.000 --> 00:12:11.000]  你留意一下第三章的第一節
[00:12:11.000 --> 00:12:15.000]  所以既然你們已經與基督一同復活
[00:12:15.000 --> 00:12:18.000]  就當求上面的事
[00:12:18.000 --> 00:12:20.000]  即天上的事
[00:12:20.000 --> 00:12:26.000]  留意一下那裡有基督坐在神的右邊
[00:12:26.000 --> 00:12:29.000]  你想想你在羅馬帝國的氛圍
[00:12:29.000 --> 00:12:31.000]  如果你是一個奴隸
[00:12:31.000 --> 00:12:34.000]  但如果你的主人是尊貴的
[00:12:34.000 --> 00:12:38.000]  一個在羅馬帝國裏面的尊貴的人
[00:12:38.000 --> 00:12:41.000]  你的奴隸身份就很高
[00:12:41.000 --> 00:12:43.000]  有些奴隸是自由人
[00:12:43.000 --> 00:12:47.000]  奴隸也可以是一個很厲害的管家
[00:12:47.000 --> 00:12:50.000]  因為他的主人是很尊貴
[00:12:50.000 --> 00:12:55.000]  保羅一而再強調推基古
[00:12:55.000 --> 00:12:57.000]  亞彌西武
[00:12:57.000 --> 00:13:00.000]  推基古是神的僕役
[00:13:00.000 --> 00:13:05.000]  亞彌西武是費利門的僕役奴隸
[00:13:05.000 --> 00:13:09.000]  但其實是耶穌基督的僕役
[00:13:09.000 --> 00:13:12.000]  耶穌基督的奴隸
[00:13:12.000 --> 00:13:15.000]  連保羅自己在四章都這樣說
[00:13:15.000 --> 00:13:18.000]  他是為福音而受苦的
[00:13:18.000 --> 00:13:20.000]  受困所的
[00:13:20.000 --> 00:13:24.000]  四章的第二第三節
[00:13:24.000 --> 00:13:26.000]  你要為我們祈禱
[00:13:26.000 --> 00:13:29.000]  求神給我們開全道的門
[00:13:29.000 --> 00:13:31.000]  能夠宣講基督的奧秘
[00:13:31.000 --> 00:13:34.000]  使我能夠按照著應該說的話
[00:13:34.000 --> 00:13:37.000]  將這個奧秘顯明出來
[00:13:37.000 --> 00:13:40.000]  我是為這個奧秘而被困所的
[00:13:40.000 --> 00:13:43.000]  接著第七第八節就說
[00:13:43.000 --> 00:13:45.000]  不需要說什麼奧秘了
[00:13:45.000 --> 00:13:47.000]  你看到推基古
[00:13:47.000 --> 00:13:49.000]  你看到亞彌西武
[00:13:49.000 --> 00:13:51.000]  兩個年輕的弟兄
[00:13:51.000 --> 00:13:56.000]  就是這樣來到甘心樂意為耶穌成為僕役
[00:13:56.000 --> 00:13:58.000]  這個就是奧秘了
[00:13:58.000 --> 00:14:01.000]  外邦人和猶太人
[00:14:01.000 --> 00:14:05.000]  一同在神的救恩耶穌裡面
[00:14:05.000 --> 00:14:10.000]  來得了豐盛榮耀
[00:14:10.000 --> 00:14:12.000]  你想想
[00:14:12.000 --> 00:14:15.000]  保羅這樣看外邦人
[00:14:15.000 --> 00:14:18.000]  這樣來對推基古
[00:14:18.000 --> 00:14:19.000]  亞彌西武
[00:14:19.000 --> 00:14:21.000]  這樣來抬舉
[00:14:21.000 --> 00:14:24.000]  這兩位最尊貴的身份就是
[00:14:24.000 --> 00:14:27.000]  他們是基督的僕役
[00:14:27.000 --> 00:14:30.000]  這是第一組
[00:14:30.000 --> 00:14:34.000]  另外可以再說說一點點亞彌西武
[00:14:34.000 --> 00:14:36.000]  既是外邦人
[00:14:36.000 --> 00:14:38.000]  又是奴隸
[00:14:38.000 --> 00:14:40.000]  又是偷了主人的錢
[00:14:40.000 --> 00:14:42.000]  不知道是不是這個原因
[00:14:42.000 --> 00:14:44.000]  走了去羅馬
[00:14:44.000 --> 00:14:47.000]  就是說如果在當時的法律是死罪
[00:14:47.000 --> 00:14:52.000]  費利門是有權處置亞彌西武的
[00:14:52.000 --> 00:14:55.000]  但是保羅在這個年輕人信主
[00:14:55.000 --> 00:14:59.000]  帶來一個戲劇性的改變
[00:14:59.000 --> 00:15:05.000]  讓他能夠可以親自回到費利門
[00:15:05.000 --> 00:15:08.000]  向費利門認錯
[00:15:08.000 --> 00:15:12.000]  然後兩個由主人和僕人
[00:15:12.000 --> 00:15:14.000]  變成兩位親愛的弟兄
[00:15:14.000 --> 00:15:19.000]  可以來到神的救贖寬恕裡面
[00:15:19.000 --> 00:15:22.000]  來得到建立
[00:15:22.000 --> 00:15:24.000]  這個豈不是奧秘呢
[00:15:24.000 --> 00:15:29.000]  豈不是就是一切地上的
[00:15:29.000 --> 00:15:34.000]  無論是種族、階級、身份
[00:15:34.000 --> 00:15:37.000]  或者是很多的不公義
[00:15:37.000 --> 00:15:39.000]  因為基督耶穌而帶來
[00:15:39.000 --> 00:15:43.000]  當大家的心都願意傾向耶穌的時候
[00:15:43.000 --> 00:15:45.000]  不再是你的仇人
[00:15:45.000 --> 00:15:46.000]  不再是你的奴隸
[00:15:46.000 --> 00:15:49.000]  他是你的親愛的弟兄
[00:15:49.000 --> 00:15:51.000]  弟兄姐妹你怎樣體現
[00:15:51.000 --> 00:15:56.000]  你在地上神給你的身份
[00:15:56.000 --> 00:15:59.000]  你那個責任呢
[00:15:59.000 --> 00:16:00.000]  試試用一個例子
[00:16:00.000 --> 00:16:04.000]  讓大家來到去有一點共鳴感
[00:16:04.000 --> 00:16:07.000]  我很尊敬的一位弟兄
[00:16:07.000 --> 00:16:09.000]  李開復先生
[00:16:09.000 --> 00:16:11.000]  AI的一些創始人差不多
[00:16:11.000 --> 00:16:13.000]  很厲害的一個科學家
[00:16:13.000 --> 00:16:15.000]  一位博士
[00:16:15.000 --> 00:16:18.000]  他創辦了一個叫做
[00:16:18.000 --> 00:16:21.000]  創意工坊、創意工程
[00:16:21.000 --> 00:16:24.000]  推動很多的新興的創業
[00:16:24.000 --> 00:16:26.000]  他有一個見證
[00:16:26.000 --> 00:16:28.000]  他是一個很好的弟兄
[00:16:28.000 --> 00:16:30.000]  最近因為患癌症
[00:16:30.000 --> 00:16:32.000]  後來都康復了
[00:16:32.000 --> 00:16:35.000]  一個台灣的弟兄
[00:16:35.000 --> 00:16:39.000]  他有一次要去印度公幹
[00:16:39.000 --> 00:16:41.000]  他的秘書
[00:16:41.000 --> 00:16:44.000]  一般就幫他辦好那些簽證
[00:16:44.000 --> 00:16:46.000]  就落地
[00:16:46.000 --> 00:16:48.000]  坐飛機,機票賣光
[00:16:48.000 --> 00:16:50.000]  去到印度
[00:16:50.000 --> 00:16:53.000]  誰知道不能入境
[00:16:53.000 --> 00:16:56.000]  原來秘書忘記了幫他辦簽證
[00:16:56.000 --> 00:16:58.000]  要原機遣返
[00:16:58.000 --> 00:17:01.000]  他當下沒辦法
[00:17:01.000 --> 00:17:03.000]  跟著跟秘書說
[00:17:03.000 --> 00:17:05.000]  我現在要再回來,原機回來
[00:17:05.000 --> 00:17:07.000]  秘書就非常害怕
[00:17:07.000 --> 00:17:09.000]  根本沒辦法上場
[00:17:09.000 --> 00:17:11.000]  犯了這麼嚴重的錯
[00:17:11.000 --> 00:17:13.000]  沒辦法饒恕
[00:17:14.000 --> 00:17:16.000]  如是者
[00:17:16.000 --> 00:17:18.000]  李先生,李弟兄
[00:17:18.000 --> 00:17:20.000]  回到公司之後
[00:17:20.000 --> 00:17:22.000]  都發現秘書近來
[00:17:22.000 --> 00:17:25.000]  都很害怕
[00:17:25.000 --> 00:17:28.000]  做事有時都好像心神恍惚
[00:17:28.000 --> 00:17:30.000]  因為這個錯
[00:17:30.000 --> 00:17:32.000]  他自己覺得自己都不能饒恕自己
[00:17:32.000 --> 00:17:35.000]  他一路都
[00:17:35.000 --> 00:17:38.000]  李弟兄都說
[00:17:38.000 --> 00:17:41.000]  不可以再有下次,這次算了
[00:17:41.000 --> 00:17:43.000]  已經說完了
[00:17:43.000 --> 00:17:46.000]  但秘書仍然有根刺在內心
[00:17:46.000 --> 00:17:49.000]  總覺得自己很內疚
[00:17:49.000 --> 00:17:53.000]  李弟兄感受到這種隔膜
[00:17:53.000 --> 00:17:55.000]  他是一個弟兄
[00:17:55.000 --> 00:17:58.000]  他自己多走一步
[00:17:58.000 --> 00:18:01.000]  不是罰你沒了情
[00:18:01.000 --> 00:18:03.000]  而是多走一步
[00:18:03.000 --> 00:18:06.000]  如何令秘書不要再介意
[00:18:06.000 --> 00:18:08.000]  我都不介意
[00:18:08.000 --> 00:18:11.000]  剛好那天
[00:18:11.000 --> 00:18:13.000]  要去一間酒店
[00:18:13.000 --> 00:18:15.000]  訂了一個地方
[00:18:15.000 --> 00:18:18.000]  約了人談公事
[00:18:18.000 --> 00:18:20.000]  突然靈機一觸
[00:18:20.000 --> 00:18:22.000]  就想一想
[00:18:22.000 --> 00:18:24.000]  跟秘書說
[00:18:24.000 --> 00:18:26.000]  他正在去
[00:18:26.000 --> 00:18:30.000]  你有沒有去辦酒店的簽證
[00:18:30.000 --> 00:18:33.000]  秘書聽到之後
[00:18:33.000 --> 00:18:35.000]  想了一會
[00:18:35.000 --> 00:18:36.000]  好像很愕然
[00:18:36.000 --> 00:18:38.000]  之後就說
[00:18:38.000 --> 00:18:39.000]  原來是開玩笑的
[00:18:39.000 --> 00:18:43.000]  原來李弟兄已經和他和好了
[00:18:43.000 --> 00:18:47.000]  真的不再介意他那次很大的過失
[00:18:47.000 --> 00:18:50.000]  頂姐妹這是一個例子
[00:18:50.000 --> 00:18:52.000]  我們在工作
[00:18:52.000 --> 00:18:56.000]  我們在一些很重大的決定
[00:18:56.000 --> 00:19:00.000]  有沒有只是罰你而沒了情呢
[00:19:00.000 --> 00:19:04.000]  我們對人有沒有一種多走一步的寬恕
[00:19:04.000 --> 00:19:09.000]  多走一步的接納和愛呢
[00:19:09.000 --> 00:19:13.000]  你看看保羅如何看亞尼西姆
[00:19:13.000 --> 00:19:16.000]  奴隸
[00:19:16.000 --> 00:19:18.000]  在監獄裡
[00:19:18.000 --> 00:19:20.000]  不是因為耶穌而坐牢
[00:19:20.000 --> 00:19:22.000]  是因為偷了主人
[00:19:22.000 --> 00:19:25.000]  腓利門的東西而坐牢
[00:19:25.000 --> 00:19:27.000]  保羅帶了信耶穌
[00:19:27.000 --> 00:19:29.000]  很想他和腓利門
[00:19:29.000 --> 00:19:33.000]  有一個重新的建立
[00:19:33.000 --> 00:19:35.000]  弟兄的愛的關係
[00:19:35.000 --> 00:19:37.000]  在保羅的內心
[00:19:37.000 --> 00:19:39.000]  奧秘就是這樣
[00:19:39.000 --> 00:19:41.000]  來到他很實在的生活裡
[00:19:41.000 --> 00:19:44.000]  在智慮行間流露
[00:19:44.000 --> 00:19:48.000]  他是親愛忠心的弟兄
[00:19:48.000 --> 00:19:52.000]  腓利門的奴隸亞尼西姆
[00:19:52.000 --> 00:19:55.000]  第一組兩個的外邦人
[00:19:55.000 --> 00:19:59.000]  第二組有三個猶太人
[00:19:59.000 --> 00:20:02.000]  即是說保羅的同胞
[00:20:02.000 --> 00:20:04.000]  第十節
[00:20:04.000 --> 00:20:06.000]  與我同坐監的阿里達古
[00:20:06.000 --> 00:20:08.000]  問你們安
[00:20:08.000 --> 00:20:10.000]  巴拿巴的表弟馬可
[00:20:10.000 --> 00:20:12.000]  問你們安
[00:20:12.000 --> 00:20:14.000]  關於他
[00:20:14.000 --> 00:20:16.000]  你們已經得到啟示了
[00:20:16.000 --> 00:20:18.000]  指示了
[00:20:18.000 --> 00:20:20.000]  如果他去到你們那裡
