
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:06:00.960 --> 00:06:07.600]  立即去希望見一下他的遺體 是不是?
[00:06:07.600 --> 00:06:10.120]  但是耶穌沒有這樣做
[00:06:10.120 --> 00:06:12.280]  到現在死了四天
[00:06:12.280 --> 00:06:15.920]  那個靈魂都不再在遺體周圍飛來飛去了
[00:06:15.920 --> 00:06:18.000]  現在什麼希望都沒有了
[00:06:18.000 --> 00:06:20.160]  耶穌現在才來到伯大利
[00:06:20.160 --> 00:06:23.440]  有什麼用呢?
[00:06:23.440 --> 00:06:26.920]  其實每一個人去求耶穌的時候
[00:06:26.920 --> 00:06:29.680]  都會有他的期望的
[00:06:29.680 --> 00:06:33.920]  不過耶穌基督又有他們自己的計劃的
[00:06:33.920 --> 00:06:37.920]  耶穌基督的計劃又跟我們的期望
[00:06:37.920 --> 00:06:41.320]  都未必一樣的
[00:06:41.320 --> 00:06:44.640]  但是知道只要我們有信心
[00:06:44.640 --> 00:06:49.240]  對這位復活的主耶穌我們有信心的時候
[00:06:49.240 --> 00:06:53.680]  就算耶穌基督未即時去回應我們
[00:06:53.680 --> 00:06:59.240]  或者祂所回應不是我們自己的期望的時候
[00:06:59.240 --> 00:07:02.960]  但我們知道耶穌基督在我們生命當中
[00:07:02.960 --> 00:07:07.200]  我們作出的安排是最美好的
[00:07:07.200 --> 00:07:09.280]  就像《詩篇》16篇這樣說
[00:07:09.280 --> 00:07:15.440]  我們的好處不在耶穌基督以外
[00:07:15.440 --> 00:07:20.760]  耶穌基督去到拉薩路的鄉下伯大利
[00:07:20.760 --> 00:07:24.160]  拉薩路不單止死了四天
[00:07:24.160 --> 00:07:31.680]  甚至他的遺體已經葬在墳墓裏面
[00:07:31.680 --> 00:07:33.560]  耶穌去到的時候
[00:07:33.560 --> 00:07:40.080]  看到的場景就是大姐姐出去村口接他
[00:07:40.080 --> 00:07:44.640]  但是二姐姐瑪利亞哭得不得了
[00:07:44.640 --> 00:07:47.320]  特別是當她見到耶穌的時候
[00:07:47.320 --> 00:07:49.520]  就在大哭
[00:07:49.520 --> 00:07:52.200]  連同周圍的朋友
[00:07:52.200 --> 00:07:55.400]  每個人都哭
[00:07:55.400 --> 00:07:57.600]  在這樣的情況之下
[00:07:57.600 --> 00:08:02.320]  耶穌心裏非常悲嘆
[00:08:02.320 --> 00:08:05.400]  甚至是憂愁
[00:08:05.400 --> 00:08:08.440]  在第35節裏面說
[00:08:08.440 --> 00:08:11.400]  耶穌哭了
[00:08:11.400 --> 00:08:13.120]  看到這樣的情景
[00:08:13.120 --> 00:08:17.760]  感動到耶穌也哭了
[00:08:17.760 --> 00:08:22.360]  原來原本文字的意思是描述甚麼呢?
[00:08:22.360 --> 00:08:25.920]  描述那些馬被鞭打的時候
[00:08:25.920 --> 00:08:29.000]  發出那份愛鳴聲
[00:08:29.000 --> 00:08:32.400]  有時我們看電視
[00:08:32.400 --> 00:08:36.240]  我們看到馬被鞭打或者受傷的時候
[00:08:36.240 --> 00:08:38.560]  前蹄會縮起
[00:08:38.560 --> 00:08:42.560]  發出一些很淒厲的聲音
[00:08:42.560 --> 00:08:44.240]  令人聽到的時候
[00:08:44.240 --> 00:08:47.200]  心都會很寒
[00:08:47.200 --> 00:08:51.240]  為甚麼人面對死亡的時候
[00:08:51.240 --> 00:08:55.800]  會覺得這麼悲涼呢?
[00:08:55.800 --> 00:08:59.920]  就是因為死亡臨到的時候
[00:08:59.920 --> 00:09:02.360]  我們人與人之間
[00:09:02.360 --> 00:09:08.080]  我們不會再有機會接觸
[00:09:08.080 --> 00:09:12.800]  我們都不知道下一步路是怎樣的
[00:09:12.800 --> 00:09:14.800]  在十多年之前
[00:09:14.800 --> 00:09:18.560]  我媽媽在晚上突然離世
[00:09:18.560 --> 00:09:21.440]  我記得當晚是八點多
[00:09:21.440 --> 00:09:23.120]  她跟我的家人說
[00:09:23.120 --> 00:09:25.200]  因為當天是感冒的
[00:09:25.200 --> 00:09:28.640]  她就跟我的家人說很睏
[00:09:28.640 --> 00:09:30.800]  談完電話她說很睏
[00:09:30.800 --> 00:09:34.440]  那天晚上我出了街
[00:09:34.440 --> 00:09:36.600]  我弟弟說你睏了
[00:09:36.600 --> 00:09:39.400]  你回去睡吧,不用再談了
[00:09:39.400 --> 00:09:41.720]  就這樣,她回房間
[00:09:41.720 --> 00:09:43.400]  她睡了上床
[00:09:43.400 --> 00:09:47.640]  我爸爸形容她是一隻腳踏上床
[00:09:47.640 --> 00:09:50.720]  另一隻腳就沒有力踏上去
[00:09:50.720 --> 00:09:55.400]  我爸爸看到她眼睛眨一眨,眼睛翻開
[00:09:55.400 --> 00:09:58.200]  就覺得很奇怪
[00:09:58.200 --> 00:10:01.560]  他就立即打電話叫我哥哥下來
[00:10:01.560 --> 00:10:03.960]  她這樣突然的離世
[00:10:03.960 --> 00:10:06.760]  我們全家人都很難過
[00:10:06.760 --> 00:10:08.680]  因為我們完全沒有跡象
[00:10:08.680 --> 00:10:13.160]  之前除了感冒之外
[00:10:13.160 --> 00:10:14.520]  我們很難過
[00:10:14.520 --> 00:10:18.040]  她只是眼睛眨了一眨
[00:10:18.040 --> 00:10:22.120]  從此就不再醒過來
[00:10:22.120 --> 00:10:23.400]  過了兩天之後
[00:10:23.400 --> 00:10:27.760]  我們就一直處理她的身後事
[00:10:27.760 --> 00:10:29.240]  過了兩天之後
[00:10:29.240 --> 00:10:32.600]  我們六兄弟姐妹就陪爸爸去喝茶
[00:10:32.600 --> 00:10:35.160]  很記得那天我們去灣仔後面
[00:10:35.160 --> 00:10:38.440]  海傍那裏有一間叫「新光酒樓」
[00:10:38.440 --> 00:10:41.920]  一起跟爸爸喝茶
[00:10:41.920 --> 00:10:43.720]  喝茶的時候
[00:10:43.720 --> 00:10:45.640]  我的電話響起
[00:10:45.640 --> 00:10:49.080]  看看電話內電顯示
[00:10:49.080 --> 00:10:51.080]  是家人打來的
[00:10:51.080 --> 00:10:53.480]  這件事我們沒有辦法解釋
[00:10:53.480 --> 00:10:55.240]  是家人打來的
[00:10:55.240 --> 00:10:58.360]  她只是響了兩聲「嘟嘟」
[00:10:58.360 --> 00:10:59.680]  就掛斷了
[00:10:59.680 --> 00:11:01.160]  我拿起來
[00:11:01.160 --> 00:11:02.120]  為甚麼?
[00:11:02.120 --> 00:11:04.520]  內電顯示是家人打來的
[00:11:04.520 --> 00:11:09.360]  我們六兄弟姐妹和爸爸七個人坐在那裏
[00:11:09.360 --> 00:11:12.400]  一方面很心寒
[00:11:12.400 --> 00:11:15.640]  但另一方面我們定一定想想
[00:11:15.640 --> 00:11:16.520]  咦?
[00:11:16.520 --> 00:11:21.160]  是不是我們過去兩天所發生的事是假的呢?
[00:11:21.160 --> 00:11:23.360]  是不是只是做了一場夢呢?
[00:11:23.360 --> 00:11:25.920]  是不是媽媽現在睡醒了
[00:11:25.920 --> 00:11:28.080]  發覺到我們這班人
[00:11:28.080 --> 00:11:29.720]  個個都去喝茶
[00:11:29.720 --> 00:11:31.080]  又不叫醒她
[00:11:31.080 --> 00:11:34.920]  所以打電話來準備罵我們呢?
[00:11:34.920 --> 00:11:38.760]  於是我就立即打電話回家
[00:11:38.760 --> 00:11:40.360]  但打了兩次
[00:11:40.360 --> 00:11:42.800]  都沒有人接聽
[00:11:42.800 --> 00:11:47.640]  為甚麼有時我們面對人的死亡的時候
[00:11:47.640 --> 00:11:49.240]  我們感到害怕
[00:11:49.240 --> 00:11:51.000]  我們感到不中意
[00:11:51.000 --> 00:11:57.320]  我們很盼望那件事不是真實的
[00:11:57.320 --> 00:11:59.880]  就是因為死亡
[00:11:59.880 --> 00:12:03.520]  叫人分離
[00:12:03.520 --> 00:12:05.160]  但我們要感謝主
[00:12:05.160 --> 00:12:08.720]  當我們作為耶穌基督的信徒的時候
[00:12:08.720 --> 00:12:11.480]  我們知道
[00:12:11.480 --> 00:12:16.520]  我們在耶穌基督裏面是有盼望的
[00:12:16.520 --> 00:12:20.520]  我們知道將來我們能夠去復活
[00:12:20.520 --> 00:12:25.120]  可以去承受這個永恆的生命
[00:12:25.120 --> 00:12:28.680]  我們作為耶穌基督的信徒
[00:12:28.680 --> 00:12:33.960]  就算我們不怕地上的肉身的死亡
[00:12:33.960 --> 00:12:35.960]  但我們怕一件事
[00:12:35.960 --> 00:12:40.960]  我們怕就是我們靈命的死亡
[00:12:40.960 --> 00:12:43.920]  如果當我們的靈命
[00:12:43.920 --> 00:12:48.360]  完全與耶穌基督沒有接觸
[00:12:48.360 --> 00:12:51.440]  完全不遵從祂的教導的時候
[00:12:51.440 --> 00:12:56.480]  我們只是一個行屍走肉的信徒的時候
[00:12:56.480 --> 00:12:59.320]  我們又不侍奉主、又不見證主
[00:12:59.320 --> 00:13:03.280]  又不與其他肢體去相交的時候
[00:13:03.280 --> 00:13:07.440]  這個靈命的死亡才是最可怕
[00:13:07.440 --> 00:13:11.080]  才是最令人感到哀傷
[00:13:11.080 --> 00:13:13.320]  所以這個身體的死亡
[00:13:13.320 --> 00:13:15.640]  我們在耶穌基督裏面
[00:13:15.640 --> 00:13:19.680]  我們不感到害怕
[00:13:19.680 --> 00:13:23.320]  另外一方面
[00:13:23.320 --> 00:13:29.760]  我們知道耶穌基督就是這個生命
[00:13:29.760 --> 00:13:32.480]  我要回到前面那一幅
[00:13:32.480 --> 00:13:33.880]  是的,謝謝
[00:13:33.880 --> 00:13:36.080]  耶穌基督就是復活
[00:13:36.080 --> 00:13:37.400]  我們在耶穌基督裏面
[00:13:37.400 --> 00:13:40.000]  就算我們身體死亡也好
[00:13:40.000 --> 00:13:43.440]  我們只是睡了覺
[00:13:43.440 --> 00:13:46.840]  所以耶穌基督去形容拉撒路
[00:13:46.840 --> 00:13:48.280]  就算那些人告訴他
[00:13:48.280 --> 00:13:50.560]  拉撒路死了
[00:13:50.560 --> 00:13:52.560]  他只會回應說
[00:13:52.560 --> 00:13:56.040]  我們的朋友睡了覺了
[00:13:56.040 --> 00:13:59.560]  我現在去叫醒他
[00:13:59.560 --> 00:14:00.920]  中國人都是這樣的
[00:14:00.920 --> 00:14:03.120]  我們不喜歡死死聲的
[00:14:03.120 --> 00:14:05.920]  覺得很無情、很絕望的
[00:14:05.920 --> 00:14:08.760]  所以我們有時說誰死了
[00:14:08.760 --> 00:14:12.280]  我們都是說誰走了
[00:14:12.280 --> 00:14:14.280]  所以有時會有點尷尬的
[00:14:14.280 --> 00:14:16.280]  有人說誰走了
[00:14:16.280 --> 00:14:17.920]  我都會睜大眼睛
[00:14:17.920 --> 00:14:22.120]  那個「走」字是甚麼意思
[00:14:22.120 --> 00:14:27.800]  這個「睡了覺」這個字
[00:14:27.800 --> 00:14:30.680]  我們去形容一個人死了
[00:14:30.680 --> 00:14:33.360]  就是說當睡了覺
[00:14:33.360 --> 00:14:35.080]  我們會怎樣?
[00:14:35.080 --> 00:14:38.280]  會醒來的
[00:14:38.280 --> 00:14:39.760]  我經常形容
[00:14:39.760 --> 00:14:41.880]  就好像一個小朋友
[00:14:41.880 --> 00:14:43.920]  當他玩到累的時候
[00:14:43.920 --> 00:14:46.800]  當他工作到累的時候
[00:14:46.800 --> 00:14:48.320]  他倒過頭來
[00:14:48.320 --> 00:14:52.000]  就會睡在爸爸媽媽的懷抱裏面
[00:14:52.000 --> 00:14:54.680]  有些小朋友睡到腹腹入睡
[00:14:54.680 --> 00:14:57.280]  鼻鼾聲都出來了
[00:14:57.280 --> 00:14:59.680]  但當他醒過來的時候
[00:14:59.680 --> 00:15:05.520]  他可以很活潑、很快樂、很無憂地繼續去玩
[00:15:05.520 --> 00:15:08.280]  繼續去做他自己的事
[00:15:08.280 --> 00:15:10.400]  所以在這裏耶穌宣告
[00:15:10.400 --> 00:15:12.400]  祂就是復活的主
[00:15:12.400 --> 00:15:14.760]  祂就是生命的主
[00:15:14.760 --> 00:15:19.960]  信祂的人雖然死了也必復活
[00:15:19.960 --> 00:15:24.680]  所以死亡不能去捆綁耶穌的工作
[00:15:24.680 --> 00:15:28.720]  也不能限制耶穌的工作
[00:15:28.720 --> 00:15:32.760]  相反耶穌卻要去捆綁
[00:15:32.760 --> 00:15:37.880]  限制著死亡的工作
[00:15:37.880 --> 00:15:43.320]  又說回我媽媽離開世界的時候的事情
[00:15:43.320 --> 00:15:45.840]  我們是潮州人
[00:15:45.840 --> 00:15:47.560]  很流行問米
[00:15:47.560 --> 00:15:51.200]  所以我媽媽在香港離開世界
[00:15:51.200 --> 00:15:58.600]  於是我鄉下的叔叔他們就去鄉下問米
[00:15:58.600 --> 00:16:02.480]  當時我的舅父舅母就回鄉下
[00:16:02.480 --> 00:16:03.760]  因為十幾年前
[00:16:03.760 --> 00:16:07.960]  在國內不是有很先進的東西
[00:16:07.960 --> 00:16:14.520]  將問米的人和我媽媽的對話
[00:16:14.520 --> 00:16:17.920]  用錄音機錄下來
[00:16:17.920 --> 00:16:23.080]  帶回香港給我爸爸、給我家人聽
[00:16:23.080 --> 00:16:27.240]  我記得那天下午他們很開心
[00:16:27.240 --> 00:16:29.840]  那天剛剛星期一放假
[00:16:29.840 --> 00:16:35.280]  很開心一起去聽錄音帶
[00:16:35.280 --> 00:16:38.080]  我覺得豈有此理
[00:16:38.080 --> 00:16:40.160]  在家裡搞事
[00:16:40.160 --> 00:16:43.520]  我就不參與他們任何的事情
[00:16:43.520 --> 00:16:45.680]  就躲在房裡
[00:16:45.680 --> 00:16:46.880]  我就在那裡唱
[00:16:46.880 --> 00:16:48.880]  主耶穌 祂是神
[00:16:48.880 --> 00:16:53.120]  祂是勝過死亡又復活的神
[00:16:53.120 --> 00:16:55.120]  我就在那裡唱
[00:16:55.120 --> 00:16:58.240]  有時人都有好奇心的
[00:16:58.240 --> 00:16:59.640]  我都求天父憐憫
[00:16:59.640 --> 00:17:02.200]  我就偷聽一下他們說些什麼
[00:17:02.200 --> 00:17:05.000]  不過又不懂得他們那些潮州話
[00:17:05.000 --> 00:17:08.240]  我覺得那個人的聲音很嬌
[00:17:08.240 --> 00:17:09.760]  都不是我媽媽的聲音
[00:17:09.760 --> 00:17:12.480]  不是她來的 不是她來的
[00:17:12.480 --> 00:17:14.200]  好了 又有得聽
[00:17:14.200 --> 00:17:15.800]  我不斷唱詩歌
[00:17:15.800 --> 00:17:18.080]  也讀詩篇
[00:17:18.080 --> 00:17:22.640]  一段時間之後他們來敲門
[00:17:22.640 --> 00:17:24.120]  他不知道為什麼
[00:17:24.120 --> 00:17:26.280]  聽完A那邊之後
[00:17:26.280 --> 00:17:28.920]  想聽完B那邊
[00:17:28.920 --> 00:17:30.840]  沒有聲音
[00:17:30.840 --> 00:17:33.440]  問是不是錄音機壞了
[00:17:33.440 --> 00:17:34.520]  我不知道
[00:17:34.520 --> 00:17:38.040]  我看到印尼姐姐經常聽她的印尼話
[00:17:38.040 --> 00:17:40.000]  我都不知道
[00:17:40.000 --> 00:17:44.000]  然後他們又再聽A那邊
[00:17:44.000 --> 00:17:48.920]  結果A那邊都全部沒有聲音
[00:17:48.920 --> 00:17:52.080]  但解釋不了的
[00:17:52.080 --> 00:17:53.840]  也不知道為什麼
[00:17:53.840 --> 00:17:55.520]  你說錄音機有沒有壞呢?
[00:17:55.520 --> 00:17:57.680]  壞也不是這樣的情況
[00:17:57.680 --> 00:17:58.680]  可以一直轉
[00:17:58.680 --> 00:18:01.600]  不過就沒有聲響了
[00:18:01.600 --> 00:18:04.040]  當時我心裡面大聲的
[00:18:04.040 --> 00:18:06.920]  Hallelujah 讚美耶穌基督
[00:18:06.920 --> 00:18:08.480]  耶穌基督就是那個
[00:18:08.480 --> 00:18:11.960]  勝過了撒旦全世的主
[00:18:11.960 --> 00:18:13.800]  所以雖然這個死亡
[00:18:13.800 --> 00:18:15.040]  令人感到絕望
[00:18:15.040 --> 00:18:17.520]  令人感到恐慌
[00:18:17.520 --> 00:18:19.880]  令人感到心不安
[00:18:19.880 --> 00:18:22.440]  但當這個死亡
[00:18:22.440 --> 00:18:25.640]  遇上了這位大能的耶穌
[00:18:25.640 --> 00:18:28.320]  復活的耶穌的時候
[00:18:28.320 --> 00:18:33.120]  這個死亡不能夠再嚇人
[00:18:33.120 --> 00:18:35.520]  他藉著耶穌基督
[00:18:35.520 --> 00:18:37.760]  藉著耶穌基督的
[00:18:37.760 --> 00:18:40.080]  得勝了死亡的全世
[00:18:40.080 --> 00:18:42.240]  我們也藉著這個死亡
[00:18:42.240 --> 00:18:45.640]  我們能夠通過了這個死亡
[00:18:45.640 --> 00:18:48.280]  進入永生
[00:18:48.280 --> 00:18:49.320]  所以在這裡
[00:18:49.320 --> 00:18:50.280]  耶穌說
[00:18:50.280 --> 00:18:51.960]  這個死了的人
[00:18:51.960 --> 00:18:54.080]  在主裡面死了的人
[00:18:54.080 --> 00:18:57.000]  只是睡了覺而已
[00:18:57.000 --> 00:18:57.920]  在將來
[00:18:57.920 --> 00:18:59.200]  我們一定可以能夠
[00:18:59.200 --> 00:19:00.680]  和主耶穌基督
[00:19:00.680 --> 00:19:03.200]  和所有的信徒
[00:19:03.200 --> 00:19:06.480]  一起在這個新天新地的裡面
[00:19:06.480 --> 00:19:08.400]  我們去讚美
[00:19:08.400 --> 00:19:09.720]  做寶座的
[00:19:09.720 --> 00:19:11.480]  和羔羊
[00:19:11.480 --> 00:19:14.120]  最後一方面
[00:19:14.120 --> 00:19:25.680]  (重覆)
[00:19:25.680 --> 00:19:27.680]  最後一方面我們知道
[00:19:27.680 --> 00:19:30.920]  主是生命的主
[00:19:30.920 --> 00:19:33.440]  主是生命的主
[00:19:33.440 --> 00:19:35.720]  耶穌基督去到墳墓那裡
[00:19:35.720 --> 00:19:37.680]  祂不是去拜祭
[00:19:37.680 --> 00:19:39.920]  也不是去懷念
[00:19:39.920 --> 00:19:41.080]  而是祂說
[00:19:41.080 --> 00:19:43.400]  祂要去叫醒拉撒路
[00:19:43.400 --> 00:19:45.520]  祂要去叫醒拉撒路
[00:19:45.520 --> 00:19:46.600]  我們來看看
[00:19:46.600 --> 00:19:49.280]  祂整個的程序
[00:19:49.280 --> 00:19:50.240]  祂首先
[00:19:50.240 --> 00:19:51.240]  就叫人
[00:19:51.240 --> 00:19:53.160]  將這個石頭挪開
[00:19:53.160 --> 00:19:55.800]  因為已經葬在墳墓裡面
[00:19:55.800 --> 00:19:57.800]  他死了四天
[00:19:57.800 --> 00:19:59.080]  應該發臭了
[00:19:59.080 --> 00:20:00.240]  這個屍體
[00:20:00.240 --> 00:20:01.040]  所以
[00:20:01.040 --> 00:20:01.640]  就覺得
[00:20:01.640 --> 00:20:03.680]  耶穌有沒有道理的
[00:20:03.680 --> 00:20:04.720]  死了四天
[00:20:04.720 --> 00:20:07.320]  還叫人挪開這個石頭
[00:20:07.320 --> 00:20:09.680]  接著
[00:20:09.680 --> 00:20:11.800]  耶穌就大聲呼叫
[00:20:11.800 --> 00:20:14.160]  拉撒路出來
[00:20:14.160 --> 00:20:17.160]  當時那些人覺得
[00:20:17.160 --> 00:20:18.920]  耶穌是傻的
[00:20:18.920 --> 00:20:21.320]  已經死了四天
[00:20:21.320 --> 00:20:24.600]  為什麼要做這些事情
[00:20:24.600 --> 00:20:29.760]  然後
[00:20:29.760 --> 00:20:30.800]  竟然
[00:20:30.800 --> 00:20:33.800]  那個死了的拉撒路
[00:20:33.800 --> 00:20:35.960]  就出來了
[00:20:35.960 --> 00:20:37.840]  然後耶穌基督
[00:20:37.840 --> 00:20:38.920]  就叫祂
[00:20:38.920 --> 00:20:41.200]  解開了他的繃帶
[00:20:41.200 --> 00:20:42.480]  臉上的繃帶
[00:20:42.480 --> 00:20:45.200]  手腳的繃帶
[00:20:45.200 --> 00:20:47.200]  都解開了
[00:20:47.200 --> 00:20:49.480]  我知道
[00:20:49.480 --> 00:20:52.880]  耶穌基督去做每一個神蹟
[00:20:52.880 --> 00:20:57.480]  祂都很喜歡人去參與其中
[00:20:57.480 --> 00:20:58.480]  祂也會覺得
[00:20:58.480 --> 00:21:00.480]  透過這些神蹟
[00:21:00.480 --> 00:21:02.840]  因為祂全部自己做完的時候
[00:21:02.840 --> 00:21:06.760]  好像動力沒有那麼多
[00:21:06.760 --> 00:21:10.600]  但是當人參與其中的時候
[00:21:10.600 --> 00:21:12.040]  也可以分享
[00:21:12.040 --> 00:21:16.520]  在裡面的那份喜樂和能力
[00:21:16.520 --> 00:21:17.520]  我們看到
[00:21:17.520 --> 00:21:18.960]  在《約翰福音》裡面
[00:21:18.960 --> 00:21:19.800]  我們看到
[00:21:19.800 --> 00:21:22.040]  在這個婚宴
[00:21:22.040 --> 00:21:24.720]  耶穌基督洗到水變酒
[00:21:24.720 --> 00:21:27.240]  其實當人不夠酒喝
[00:21:27.240 --> 00:21:29.040]  祂就說一聲
[00:21:29.040 --> 00:21:31.440]  所有酒瓶有了就行了
[00:21:31.440 --> 00:21:33.360]  祂總是要很麻煩
[00:21:33.360 --> 00:21:35.120]  叫那些僕人
