
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:02:28.000 --> 00:02:32.000]  第十五節開始
[00:02:32.000 --> 00:02:36.000]  很快地將這個祈禱讀給大家聽
[00:02:36.000 --> 00:02:41.000]  因此我既聽見你們是順從主耶穌的人
[00:02:41.000 --> 00:02:43.000]  又親愛眾聖徒
[00:02:43.000 --> 00:02:46.000]  我就為你們不絕地去感謝神
[00:02:46.000 --> 00:02:48.000]  禱告的時候
[00:02:48.000 --> 00:02:50.000]  上上提到你們
[00:02:50.000 --> 00:02:52.000]  祈禱開始了
[00:02:52.000 --> 00:02:54.000]  求我們主耶穌基督的神
[00:02:54.000 --> 00:02:56.000]  榮耀的父
[00:02:56.000 --> 00:03:00.000]  將賜人智慧和啟示的靈
[00:03:00.000 --> 00:03:02.000]  賜給人有屬靈的智慧
[00:03:02.000 --> 00:03:06.000]  賜給人對啟示有明白的這位聖靈
[00:03:06.000 --> 00:03:08.000]  來賞賜給你們
[00:03:08.000 --> 00:03:10.000]  使你們能夠真知道他
[00:03:10.000 --> 00:03:14.000]  他就是上文所說的主耶穌基督的父神
[00:03:14.000 --> 00:03:15.000]  第十八節
[00:03:15.000 --> 00:03:19.000]  並且照明你們心中的眼睛
[00:03:19.000 --> 00:03:21.000]  心靈的眼睛
[00:03:21.000 --> 00:03:23.000]  信了主耶穌的弟兄姊妹
[00:03:23.000 --> 00:03:25.000]  有聖靈在內心
[00:03:25.000 --> 00:03:26.000]  現在要照明
[00:03:26.000 --> 00:03:28.000]  Enlighten你的內心
[00:03:28.000 --> 00:03:31.000]  讓你能夠照明
[00:03:31.000 --> 00:03:35.000]  你要對一些事情有認識
[00:03:35.000 --> 00:03:37.000]  什麼事情呢?就是永恆
[00:03:37.000 --> 00:03:39.000]  並且照明你們心中的眼睛
[00:03:39.000 --> 00:03:41.000]  使你們知道他的恩兆
[00:03:41.000 --> 00:03:43.000]  有何等的指望
[00:03:43.000 --> 00:03:45.000]  恩典的選兆
[00:03:45.000 --> 00:03:48.000]  有指望的選兆
[00:03:48.000 --> 00:03:50.000]  每一個弟兄姊妹
[00:03:50.000 --> 00:03:54.000]  是有指望的
[00:03:54.000 --> 00:03:58.000]  他在聖徒當中所得到的基業
[00:03:58.000 --> 00:04:01.000]  有何等豐盛的榮耀
[00:04:01.000 --> 00:04:04.000]  你和我在神的眼中
[00:04:04.000 --> 00:04:06.000]  在這位造物主的眼中
[00:04:06.000 --> 00:04:07.000]  因為救恩
[00:04:07.000 --> 00:04:10.000]  帶給我們成為一份榮耀
[00:04:10.000 --> 00:04:12.000]  將來他看到這份產業
[00:04:12.000 --> 00:04:14.000]  他看為是榮耀
[00:04:14.000 --> 00:04:16.000]  不是頹垣敗瓦
[00:04:16.000 --> 00:04:19.000]  是一個榮耀的基業
[00:04:19.000 --> 00:04:21.000]  造物主的眼界
[00:04:21.000 --> 00:04:23.000]  肯定比我們闊很多
[00:04:23.000 --> 00:04:26.000]  如果你住過一些很美的地方
[00:04:26.000 --> 00:04:28.000]  突然間你住一些很小的地方
[00:04:28.000 --> 00:04:30.000]  那你就可能心暗了
[00:04:30.000 --> 00:04:33.000]  因為你住過很美的地方
[00:04:33.000 --> 00:04:35.000]  那些才叫真正的基業
[00:04:35.000 --> 00:04:37.000]  但是現在造物主說
[00:04:37.000 --> 00:04:41.000]  他在聖徒當中所得的基業
[00:04:41.000 --> 00:04:45.000]  是有何等豐盛的榮耀
[00:04:45.000 --> 00:04:49.000]  並知道他向我們信的人
[00:04:49.000 --> 00:04:51.000]  所顯的能力
[00:04:51.000 --> 00:04:53.000]  是何等的浩大
[00:04:53.000 --> 00:04:55.000]  不斷提何等何等
[00:04:55.000 --> 00:05:00.000]  去提升到極致的描述
[00:05:00.000 --> 00:05:04.000]  何等的浩大的能力
[00:05:04.000 --> 00:05:06.000]  是甚麼浩大能力呢
[00:05:06.000 --> 00:05:08.000]  小犬
[00:05:08.000 --> 00:05:10.000]  吹到人很麻煩
[00:05:10.000 --> 00:05:13.000]  不能乘車回市區
[00:05:13.000 --> 00:05:15.000]  還是怎樣呢
[00:05:15.000 --> 00:05:17.000]  他說這個浩大的能力
[00:05:17.000 --> 00:05:18.000]  就是二十節
[00:05:18.000 --> 00:05:24.000]  就是照他在基督身上所運行的大能大力
[00:05:24.000 --> 00:05:27.000]  曾經運行過甚麼大力
[00:05:27.000 --> 00:05:29.000]  在耶穌身上呢
[00:05:29.000 --> 00:05:31.000]  似乎我們看不到的十字架的時候
[00:05:31.000 --> 00:05:35.000]  有大力令到他可以不用死
[00:05:35.000 --> 00:05:38.000]  群眾的呼喊聲
[00:05:38.000 --> 00:05:41.000]  是令到他直接的致命
[00:05:41.000 --> 00:05:43.000]  釘十字架斷氣
[00:05:43.000 --> 00:05:45.000]  見不到有任何的神蹟
[00:05:45.000 --> 00:05:49.000]  那些人嘲笑地離開那個刑場
[00:05:49.000 --> 00:05:53.000]  但是三天之後
[00:05:53.000 --> 00:05:57.000]  基督在墳墓出現
[00:05:57.000 --> 00:06:00.000]  不是見鬼
[00:06:00.000 --> 00:06:03.000]  不是萬聖節
[00:06:03.000 --> 00:06:08.000]  是基督在墳墓有一個大力
[00:06:08.000 --> 00:06:12.000]  造物主的復活生命的能力
[00:06:12.000 --> 00:06:15.000]  在我們現在所信的耶穌身上
[00:06:15.000 --> 00:06:17.000]  他復活過來
[00:06:17.000 --> 00:06:19.000]  他說這份大能大力
[00:06:19.000 --> 00:06:22.000]  現在就運行在我們身上
[00:06:22.000 --> 00:06:25.000]  使到他能夠從死裏復活
[00:06:25.000 --> 00:06:31.000]  叫他在天上坐在自己的右邊
[00:06:31.000 --> 00:06:36.000]  主耶穌現在不是在這個赫西瑪利園
[00:06:36.000 --> 00:06:40.000]  他現在不是在那個葛國他的墳墓
[00:06:40.000 --> 00:06:48.000]  他現在是在天上至大者榮耀的主的右邊
[00:06:48.000 --> 00:06:51.000]  在神的寶座右邊
[00:06:51.000 --> 00:06:55.000]  我們敬拜的是這位主
[00:06:55.000 --> 00:06:57.000]  這是一個祈禱
[00:06:57.000 --> 00:06:59.000]  想我們能夠明白
[00:06:59.000 --> 00:07:01.000]  而且他現在的身份
[00:07:01.000 --> 00:07:05.000]  是遠超過一切執政掌權有能主治
[00:07:05.000 --> 00:07:07.000]  和一切有名
[00:07:07.000 --> 00:07:09.000]  不單止是今世的有名
[00:07:09.000 --> 00:07:13.000]  是連來世的有名都超過了
[00:07:13.000 --> 00:07:17.000]  然後又將萬有伏在他的腳下
[00:07:17.000 --> 00:07:21.000]  使到他為教會作為萬有之首
[00:07:21.000 --> 00:07:25.000]  這裡就開始提到他是教會的元首
[00:07:25.000 --> 00:07:27.000]  接著第23節
[00:07:27.000 --> 00:07:30.000]  就是和我們今天要說的道有關連
[00:07:30.000 --> 00:07:32.000]  教會就是他的身體
[00:07:32.000 --> 00:07:37.000]  充滿萬有者所充滿的
[00:07:37.000 --> 00:07:40.000]  充滿萬有的造物主
[00:07:40.000 --> 00:07:42.000]  充滿著教會
[00:07:42.000 --> 00:07:44.000]  這是一個首先的概念
[00:07:44.000 --> 00:07:48.000]  教會和教堂是不同的
[00:07:48.000 --> 00:07:51.000]  我們每個星期回來教堂
[00:07:51.000 --> 00:07:53.000]  有時在市中心
[00:07:53.000 --> 00:07:55.000]  街坊就問你在哪裏工作
[00:07:55.000 --> 00:07:59.000]  我在教堂建築物裏面
[00:07:59.000 --> 00:08:01.000]  街坊會問的
[00:08:01.000 --> 00:08:03.000]  因為知道我們是牧師
[00:08:03.000 --> 00:08:05.000]  很好奇在做甚麼
[00:08:05.000 --> 00:08:07.000]  教堂是這個建築物
[00:08:07.000 --> 00:08:09.000]  這個硬件
[00:08:09.000 --> 00:08:11.000]  但這裡說的是我們每一個
[00:08:11.000 --> 00:08:14.000]  信耶穌得救的弟兄姊妹
[00:08:14.000 --> 00:08:16.000]  認識耶穌的救恩
[00:08:16.000 --> 00:08:20.000]  你認同他的死和你有關
[00:08:20.000 --> 00:08:22.000]  他的復活和你有關
[00:08:22.000 --> 00:08:25.000]  你和我就是教會
[00:08:25.000 --> 00:08:28.000]  我們就是神的兒女
[00:08:28.000 --> 00:08:30.000]  我們也是門徒
[00:08:30.000 --> 00:08:32.000]  甚至四章第七節說的
[00:08:32.000 --> 00:08:34.000]  我們是聖徒
[00:08:34.000 --> 00:08:37.000]  這是不同的概念
[00:08:37.000 --> 00:08:39.000]  但最重要的是
[00:08:39.000 --> 00:08:41.000]  我們這班人的聚集
[00:08:41.000 --> 00:08:43.000]  才叫教會
[00:08:43.000 --> 00:08:45.000]  我們在這個禮拜堂
[00:08:45.000 --> 00:08:48.000]  教堂這個建築物聚會
[00:08:48.000 --> 00:08:50.000]  但我們這班人就是教會
[00:08:50.000 --> 00:08:52.000]  這裏要留意
[00:08:52.000 --> 00:08:54.000]  因為教會是他的身體
[00:08:54.000 --> 00:08:56.000]  是這位充滿萬有者
[00:08:56.000 --> 00:08:58.000]  所充滿的
[00:08:58.000 --> 00:09:01.000]  我們就要問一個很嚴肅的問題
[00:09:01.000 --> 00:09:03.000]  我們要怎樣成長
[00:09:03.000 --> 00:09:06.000]  身體如果是一個有機的身體
[00:09:06.000 --> 00:09:07.000]  不是一個洋娃娃
[00:09:07.000 --> 00:09:09.000]  他是會長大的
[00:09:09.000 --> 00:09:10.000]  怎樣的長大
[00:09:10.000 --> 00:09:12.000]  去到甚麼的標準
[00:09:12.000 --> 00:09:15.000]  才是合乎神的旨意
[00:09:15.000 --> 00:09:17.000]  四章七到第十六節
[00:09:17.000 --> 00:09:19.000]  就有三方面的教導
[00:09:19.000 --> 00:09:23.000]  第三章我們再看這個祈禱
[00:09:23.000 --> 00:09:27.000]  保羅又再一次為爾忽所教會禱告
[00:09:27.000 --> 00:09:30.000]  三章可能是第十四節開始
[00:09:30.000 --> 00:09:33.000]  因此我在父的面前屈膝
[00:09:33.000 --> 00:09:35.000]  他在坐牢
[00:09:35.000 --> 00:09:36.000]  在爾忽所
[00:09:36.000 --> 00:09:38.000]  他現在寫這封信的時候
[00:09:38.000 --> 00:09:41.000]  他在羅馬半遠近的坐牢
[00:09:41.000 --> 00:09:43.000]  因為福音的緣故
[00:09:43.000 --> 00:09:45.000]  天上地上的國家
[00:09:45.000 --> 00:09:49.000]  都是從這位的父神而得到名的
[00:09:49.000 --> 00:09:51.000]  即是說一切的眾生
[00:09:51.000 --> 00:09:53.000]  都是由他而來的
[00:09:53.000 --> 00:09:55.000]  是他命立就立的
[00:09:55.000 --> 00:09:56.000]  第十六節
[00:09:56.000 --> 00:10:00.000]  求他按著他豐盛的榮耀
[00:10:00.000 --> 00:10:02.000]  藉著他的靈
[00:10:02.000 --> 00:10:06.000]  叫你們心裡的力量剛強起來
[00:10:06.000 --> 00:10:09.000]  再一次提到我們心裡的力量
[00:10:09.000 --> 00:10:14.000]  第一章的祈禱就是要我們裡面的眼睛明亮
[00:10:14.000 --> 00:10:18.000]  看到恩典的選照的盼望
[00:10:18.000 --> 00:10:19.000]  這裡告訴我們
[00:10:19.000 --> 00:10:21.000]  我們要有力量
[00:10:21.000 --> 00:10:23.000]  這個力量用來做甚麼呢
[00:10:23.000 --> 00:10:25.000]  用來彼此相愛
[00:10:25.000 --> 00:10:26.000]  這裡告訴我們
[00:10:26.000 --> 00:10:27.000]  第十七節
[00:10:27.000 --> 00:10:30.000]  使基督因你們的信
[00:10:30.000 --> 00:10:32.000]  住在你們心裡
[00:10:32.000 --> 00:10:34.000]  叫你們的愛心
[00:10:34.000 --> 00:10:36.000]  是有根有基
[00:10:36.000 --> 00:10:39.000]  能以和眾聖徒
[00:10:39.000 --> 00:10:42.000]  一同明白基督的愛
[00:10:42.000 --> 00:10:45.000]  是何等長闊高深
[00:10:45.000 --> 00:10:47.000]  並知道這愛
[00:10:47.000 --> 00:10:51.000]  是過於人所能夠測度的
[00:10:51.000 --> 00:10:54.000]  便叫神一切所充滿的
[00:10:54.000 --> 00:10:56.000]  充滿了你們
[00:10:56.000 --> 00:11:00.000]  能夠照著運行在我們心裡的大力
[00:11:00.000 --> 00:11:02.000]  再一次說裡面的大力
[00:11:02.000 --> 00:11:06.000]  這個大力是令我們有愛的根基
[00:11:06.000 --> 00:11:08.000]  可以和眾聖徒
[00:11:08.000 --> 00:11:10.000]  不是你所喜愛的
[00:11:10.000 --> 00:11:14.000]  不是你自己所喜歡的小徹
[00:11:14.000 --> 00:11:17.000]  能以和眾聖徒
[00:11:17.000 --> 00:11:21.000]  所以必須是神的大能大力
[00:11:21.000 --> 00:11:24.000]  所以必須是基督藉著我們的信
[00:11:24.000 --> 00:11:27.000]  祂要首先住在我們心裡
[00:11:27.000 --> 00:11:29.000]  是有層次的
[00:11:29.000 --> 00:11:33.000]  所以我們不能夠盡力的愛眾聖徒
[00:11:33.000 --> 00:11:37.000]  是因為我們根本從來沒有基督住在我們心裡
[00:11:37.000 --> 00:11:39.000]  我們從來都沒有求
[00:11:39.000 --> 00:11:40.000]  這個大能大力
[00:11:40.000 --> 00:11:44.000]  令到我們心裡的愛有根基
[00:11:44.000 --> 00:11:47.000]  以致我們才能夠開始學習
[00:11:47.000 --> 00:11:50.000]  怎樣愛眾聖徒
[00:11:50.000 --> 00:11:51.000]  這裡告訴我們
[00:11:51.000 --> 00:11:55.000]  這個愛是過於人所能夠測度的
[00:11:55.000 --> 00:11:57.000]  想一想基督的犧牲
[00:11:57.000 --> 00:11:59.000]  這份大愛
[00:11:59.000 --> 00:12:02.000]  無條件為你、為我的犧牲
[00:12:02.000 --> 00:12:05.000]  這就是帶來我們的愛
[00:12:05.000 --> 00:12:07.000]  能夠體現
[00:12:07.000 --> 00:12:09.000]  這位主的愛
[00:12:09.000 --> 00:12:12.000]  是過於人可以去測度
[00:12:12.000 --> 00:12:14.000]  接著就說教會
[00:12:14.000 --> 00:12:16.000]  第20節
[00:12:16.000 --> 00:12:20.000]  神能夠照著運行在我們心裡的大力
[00:12:20.000 --> 00:12:23.000]  充充足足的成就一切
[00:12:23.000 --> 00:12:25.000]  超過我們所求所想的
[00:12:25.000 --> 00:12:27.000]  第21節
[00:12:27.000 --> 00:12:31.000]  但願他在教會中
[00:12:31.000 --> 00:12:32.000]  不是教堂
[00:12:32.000 --> 00:12:34.000]  是教會
[00:12:34.000 --> 00:12:39.000]  一群懂得救恩耶穌大愛的人
[00:12:39.000 --> 00:12:42.000]  一群已經分別了自己
[00:12:42.000 --> 00:12:44.000]  不再屬於這個世界
[00:12:44.000 --> 00:12:47.000]  屬於神的兒女
[00:12:47.000 --> 00:12:50.000]  神可以在教會當中
[00:12:50.000 --> 00:12:52.000]  在我們大家的生命裡
[00:12:52.000 --> 00:12:55.000]  得著榮耀
[00:12:55.000 --> 00:12:57.000]  直到世世代代
[00:12:57.000 --> 00:12:59.000]  永永遠遠
[00:12:59.000 --> 00:13:00.000]  阿們
[00:13:00.000 --> 00:13:03.000]  這就是在說教會
[00:13:03.000 --> 00:13:06.000]  所以我們今天集中的主題
[00:13:06.000 --> 00:13:08.000]  本來就是這裡有一個教導
[00:13:08.000 --> 00:13:10.000]  我們看第7節
[00:13:10.000 --> 00:13:12.000]  到第16節
[00:13:12.000 --> 00:13:14.000]  四章這段經文
[00:13:14.000 --> 00:13:17.000]  很重要有三方面
[00:13:17.000 --> 00:13:22.000]  讓教會來長大成人
[00:13:22.000 --> 00:13:24.000]  重點是成熟
[00:13:24.000 --> 00:13:28.000]  身心靈的健康
[00:13:28.000 --> 00:13:31.000]  錦繡堂42年了
[00:13:31.000 --> 00:13:32.000]  不是這個教堂
[00:13:32.000 --> 00:13:34.000]  是我們這一群人聚集
[00:13:34.000 --> 00:13:37.000]  由我們起義要在錦繡花園
[00:13:37.000 --> 00:13:40.000]  直堂有聚會開始
[00:13:40.000 --> 00:13:42.000]  第42年了
[00:13:42.000 --> 00:13:48.000]  如果用一個現在一個人的標準
[00:13:48.000 --> 00:13:52.000]  42歲正值壯年
[00:13:52.000 --> 00:13:57.000]  應該就不需要每半年去驗身
[00:13:57.000 --> 00:13:59.000]  看看你有沒有三高
[00:13:59.000 --> 00:14:02.000]  看看你有沒有其他的疾病
[00:14:02.000 --> 00:14:04.000]  當然除非你有其他的
[00:14:04.000 --> 00:14:06.000]  已經顯示出來的症狀
[00:14:06.000 --> 00:14:07.000]  那就要了
[00:14:07.000 --> 00:14:09.000]  如果正常有運動
[00:14:09.000 --> 00:14:11.000]  有健康飲食
[00:14:11.000 --> 00:14:14.000]  42歲是很健壯
[00:14:14.000 --> 00:14:18.000]  應該是可以是最重要的階段
[00:14:18.000 --> 00:14:20.000]  無論發展事業各方面
[00:14:20.000 --> 00:14:23.000]  但現在我們說的是教會
[00:14:23.000 --> 00:14:26.000]  我們就要問
[00:14:26.000 --> 00:14:32.000]  怎樣令到教會能夠朝向長大成人
[00:14:32.000 --> 00:14:34.000]  有這個目標
[00:14:34.000 --> 00:14:36.000]  大家能夠達至呢
[00:14:36.000 --> 00:14:38.000]  有些教會是超過100年
[00:14:38.000 --> 00:14:42.000]  我的同學在長洲浸信會
[00:14:42.000 --> 00:14:44.000]  超過100年
[00:14:44.000 --> 00:14:49.000]  百年老店就有很多問題
[00:14:49.000 --> 00:14:51.000]  因為又是長洲
[00:14:51.000 --> 00:14:53.000]  很多人搬走了
[00:14:53.000 --> 00:14:55.000]  出了市區
[00:14:55.000 --> 00:14:59.000]  所以很多不同的情況
[00:14:59.000 --> 00:15:01.000]  但我們要問
[00:15:01.000 --> 00:15:03.000]  怎樣叫做健康呢
[00:15:03.000 --> 00:15:05.000]  神的教會
[00:15:05.000 --> 00:15:07.000]  怎樣才是健康呢
[00:15:07.000 --> 00:15:10.000]  嘗試一下第七節到第十六節
[00:15:10.000 --> 00:15:14.000]  有三點和大家彼此的勉勵
[00:15:14.000 --> 00:15:16.000]  第七節開始
[00:15:16.000 --> 00:15:19.000]  我們各人蒙恩
[00:15:19.000 --> 00:15:23.000]  都是照基督所量給我們各人
[00:15:23.000 --> 00:15:26.000]  每個人的恩賜
[00:15:26.000 --> 00:15:28.000]  第七節已經告訴我們
[00:15:28.000 --> 00:15:30.000]  很重要新的修訂版
[00:15:30.000 --> 00:15:32.000]  真的非常之好
[00:15:32.000 --> 00:15:35.000]  強調每個人說了兩次
[00:15:35.000 --> 00:15:38.000]  舊的和話本只說了一次
[00:15:38.000 --> 00:15:40.000]  每個人
[00:15:40.000 --> 00:15:42.000]  我們每個人
[00:15:42.000 --> 00:15:46.000]  都是照基督將他的恩典
[00:15:46.000 --> 00:15:50.000]  來量給我們每一個人
[00:15:50.000 --> 00:15:52.000]  所以第一個我們要明白
[00:15:52.000 --> 00:15:55.000]  怎樣令到教會成熟
[00:15:55.000 --> 00:15:58.000]  必須每個人要有這個意識
[00:15:58.000 --> 00:16:00.000]  你信主
[00:16:00.000 --> 00:16:02.000]  主耶穌就會將恩賜
[00:16:02.000 --> 00:16:05.000]  恩典來給你
[00:16:05.000 --> 00:16:10.000]  這個恩賜是要來讓教會成長
[00:16:10.000 --> 00:16:14.000]  讓教會健康的發展長大
[00:16:14.000 --> 00:16:16.000]  這是最重要的
[00:16:16.000 --> 00:16:19.000]  第一個我們要認識的
[00:16:19.000 --> 00:16:21.000]  來到教會
[00:16:21.000 --> 00:16:25.000]  你回來有什麼想法呢
[00:16:25.000 --> 00:16:28.000]  你信耶穌入門
[00:16:28.000 --> 00:16:30.000]  開始的時候
[00:16:30.000 --> 00:16:32.000]  我們不是太熟悉
[00:16:32.000 --> 00:16:34.000]  你來到想聽崇拜
[00:16:34.000 --> 00:16:35.000]  想安靜
[00:16:35.000 --> 00:16:37.000]  想敬拜神
[00:16:37.000 --> 00:16:40.000]  但這是入門的開始
[00:16:40.000 --> 00:16:44.000]  你有沒有盡快意識到
[00:16:44.000 --> 00:16:48.000]  你在主的恩典裡
[00:16:48.000 --> 00:16:50.000]  獲得你自己那一份
[00:16:50.000 --> 00:16:53.000]  是量給你的恩賜
[00:16:53.000 --> 00:16:58.000]  為著的不是你自己個人的一種享受
[00:16:58.000 --> 00:17:00.000]  為著的是服事
[00:17:00.000 --> 00:17:03.000]  因為第十二節再說
[00:17:03.000 --> 00:17:05.000]  這是第一方面
[00:17:05.000 --> 00:17:10.000]  大家需要有這樣的認識
[00:17:10.000 --> 00:17:13.000]  所以進入第二個重點
[00:17:13.000 --> 00:17:17.000]  要有人幫你去發掘
[00:17:17.000 --> 00:17:21.000]  去發現和發展你的恩賜
[00:17:21.000 --> 00:17:23.000]  你就可以在教會裡
[00:17:23.000 --> 00:17:26.000]  來有那個服事
[00:17:26.000 --> 00:17:29.000]  記得不是在教堂
[00:17:29.000 --> 00:17:31.000]  是我們一群人
[00:17:31.000 --> 00:17:34.000]  如何能夠來到去
[00:17:34.000 --> 00:17:36.000]  在神的兒子
[00:17:36.000 --> 00:17:38.000]  他是教會的頭
[00:17:38.000 --> 00:17:40.000]  我們是他的身體
[00:17:40.000 --> 00:17:43.000]  如何來成長成熟
[00:17:43.000 --> 00:17:45.000]  所以第一方面就必須
[00:17:45.000 --> 00:17:48.000]  你要認識自己的恩賜
[00:17:48.000 --> 00:17:50.000]  你要去發掘
[00:17:50.000 --> 00:17:53.000]  要有人幫你去發掘
[00:17:53.000 --> 00:17:56.000]  要和我們有相交
[00:17:56.000 --> 00:17:58.000]  要來到不是你自己一個人
[00:17:58.000 --> 00:18:00.000]  每個禮拜坐在那裡孤零零
[00:18:00.000 --> 00:18:02.000]  坐完就走
[00:18:02.000 --> 00:18:07.000]  那個還不是一個成熟的想法
[00:18:07.000 --> 00:18:08.000]  聖經是告訴我們
[00:18:08.000 --> 00:18:10.000]  你必須要認識
[00:18:10.000 --> 00:18:14.000]  舊恩帶給你的生命改變
[00:18:14.000 --> 00:18:16.000]  所以第二方面
[00:18:16.000 --> 00:18:22.000]  感恩神賜給教會有目的的人
[00:18:22.000 --> 00:18:25.000]  第七節可以再補充一點
[00:18:25.000 --> 00:18:26.000]  因為突然之間
[00:18:26.000 --> 00:18:30.000]  保羅說了一個德姓的海船
[00:18:30.000 --> 00:18:32.000]  保羅的年代
[00:18:32.000 --> 00:18:35.000]  哪些國家是德姓的海船
[00:18:35.000 --> 00:18:37.000]  是有目共睹的呢
[00:18:37.000 --> 00:18:39.000]  你看過電影《奔驅》
[00:18:39.000 --> 00:18:42.000]  你就知道那些羅馬的將軍打勝仗
[00:18:42.000 --> 00:18:45.000]  回來的時候進入海船門
[00:18:45.000 --> 00:18:48.000]  就有兩邊的女孩子
[00:18:48.000 --> 00:18:53.000]  有些鮮花來審給將士
[00:18:53.000 --> 00:18:56.000]  德姓的海船的香氣
[00:18:56.000 --> 00:19:03.000]  但也隨著進城的列隊的時候
[00:19:03.000 --> 00:19:06.000]  都會有一些俘虜
[00:19:06.000 --> 00:19:08.000]  用一些鉤鉤著
[00:19:08.000 --> 00:19:11.000]  準備完成這個海船之後
[00:19:11.000 --> 00:19:14.000]  就要行刑來刺死
[00:19:14.000 --> 00:19:18.000]  所以是一些香氣為那些德姓
[00:19:18.000 --> 00:19:20.000]  那些不香的氣
[00:19:20.000 --> 00:19:24.000]  就是為那些要準備面對死亡的俘虜
[00:19:24.000 --> 00:19:28.000]  這是當時經常有的場景
[00:19:28.000 --> 00:19:31.000]  保羅就用這個海船
[00:19:31.000 --> 00:19:34.000]  告訴我們哪個海船
[00:19:34.000 --> 00:19:36.000]  在第八節
[00:19:36.000 --> 00:19:40.000]  他首先引述詩篇的第68篇第八節說
[00:19:40.000 --> 00:19:42.000]  所以經上這樣說
[00:19:42.000 --> 00:19:44.000]  他升上高天的時候
[00:19:44.000 --> 00:19:46.000]  擄掠了仇敵
[00:19:46.000 --> 00:19:50.000]  將各樣的恩賜賞賜給人
[00:19:50.000 --> 00:19:53.000]  這個豈不是論功行賞
[00:19:53.000 --> 00:19:56.000]  羅馬的將領將軍
[00:19:56.000 --> 00:19:58.000]  海船回來之後
[00:19:58.000 --> 00:20:01.000]  就會論功行賞的那個場景
[00:20:01.000 --> 00:20:03.000]  第九節
[00:20:03.000 --> 00:20:05.000]  既然說升上
[00:20:05.000 --> 00:20:07.000]  豈不是先降在地下
[00:20:07.000 --> 00:20:12.000]  那降下的就是遠升諸天之上
