
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱
[00:02:54.000 --> 00:02:56.000]  這個就是若行福音
[00:02:56.000 --> 00:03:00.000]  作者刻意去選取那幾個神蹟
[00:03:00.000 --> 00:03:03.000]  來帶出討論
[00:03:03.000 --> 00:03:05.000]  所以由第五章開始
[00:03:05.000 --> 00:03:08.000]  我們就進入了這個討論
[00:03:08.000 --> 00:03:10.000]  所以大家有心理準備
[00:03:10.000 --> 00:03:13.000]  由第五章一直到第十一章
[00:03:13.000 --> 00:03:17.000]  都是相當多關於基督論的討論
[00:03:17.000 --> 00:03:19.000]  其實是由主耶穌自己
[00:03:19.000 --> 00:03:21.000]  去引發出這個
[00:03:21.000 --> 00:03:24.000]  你可以說是厭惡性
[00:03:24.000 --> 00:03:26.000]  就是一般的百姓
[00:03:26.000 --> 00:03:27.000]  平民百姓
[00:03:27.000 --> 00:03:29.000]  或者宗教的領袖
[00:03:29.000 --> 00:03:31.000]  他們不感興趣
[00:03:31.000 --> 00:03:33.000]  他們感興趣的就是
[00:03:33.000 --> 00:03:35.000]  你最好就越來越多神蹟
[00:03:35.000 --> 00:03:38.000]  你最好就越來越像生神仙那樣
[00:03:38.000 --> 00:03:40.000]  去幫助我們
[00:03:40.000 --> 00:03:41.000]  如果幫不到
[00:03:41.000 --> 00:03:43.000]  我們就只能夠
[00:03:43.000 --> 00:03:45.000]  二選一
[00:03:45.000 --> 00:03:47.000]  要麼就對你繼續的供奉
[00:03:47.000 --> 00:03:49.000]  跟隨
[00:03:49.000 --> 00:03:51.000]  要麼就厭棄
[00:03:51.000 --> 00:03:53.000]  甚至乎如果我們能夠
[00:03:53.000 --> 00:03:55.000]  以言入罪
[00:03:55.000 --> 00:03:57.000]  我們就會逼迫耶穌
[00:03:57.000 --> 00:04:00.000]  這個就是他們往後
[00:04:00.000 --> 00:04:04.000]  一直要找耶穌的話語上的過失
[00:04:04.000 --> 00:04:06.000]  但是我們就很感恩
[00:04:06.000 --> 00:04:08.000]  有大量這些經文
[00:04:08.000 --> 00:04:10.000]  是很噁心的
[00:04:10.000 --> 00:04:13.000]  耶穌說他自己基督的身份
[00:04:13.000 --> 00:04:15.000]  所以如果要看
[00:04:15.000 --> 00:04:17.000]  關於基督論的神學
[00:04:17.000 --> 00:04:19.000]  約翰福音是相當多的
[00:04:19.000 --> 00:04:21.000]  所以為什麼約翰福音
[00:04:21.000 --> 00:04:23.000]  是第四卷福音書
[00:04:23.000 --> 00:04:25.000]  是跟馬太馬可路加
[00:04:25.000 --> 00:04:27.000]  都是不相同的
[00:04:27.000 --> 00:04:30.000]  所以是很刻意的
[00:04:30.000 --> 00:04:32.000]  選取材料的
[00:04:32.000 --> 00:04:34.000]  是有目的地選取的
[00:04:34.000 --> 00:04:37.000]  所以他知道有很多神蹟
[00:04:37.000 --> 00:04:39.000]  但是沒有記載的
[00:04:39.000 --> 00:04:41.000]  這個就是我們一定要留意
[00:04:41.000 --> 00:04:43.000]  所以讀約翰福音
[00:04:43.000 --> 00:04:46.000]  如果我們能夠進入對基督的認訊
[00:04:46.000 --> 00:04:48.000]  就非常寶貴
[00:04:48.000 --> 00:04:50.000]  這裡有一個神蹟
[00:04:50.000 --> 00:04:52.000]  但是神蹟
[00:04:52.000 --> 00:04:54.000]  只有九節
[00:04:54.000 --> 00:04:56.000]  但是往後四十七節
[00:04:56.000 --> 00:05:00.000]  就是提到主耶穌自己的身份
[00:05:00.000 --> 00:05:05.000]  和對猶太人的公開責備
[00:05:05.000 --> 00:05:07.000]  很嚴肅的責備
[00:05:07.000 --> 00:05:09.000]  我們去了解一下
[00:05:09.000 --> 00:05:13.000]  我們自己是否在這個氛圍裡面
[00:05:13.000 --> 00:05:17.000]  我們要面對神的責備
[00:05:17.000 --> 00:05:19.000]  我們就可以思想一下
[00:05:19.000 --> 00:05:20.000]  第五章
[00:05:20.000 --> 00:05:22.000]  「這是以後
[00:05:22.000 --> 00:05:25.000]  到了猶太人的一個節期」
[00:05:25.000 --> 00:05:27.000]  耶穌就上耶路撒冷去
[00:05:27.000 --> 00:05:30.000]  在耶路撒冷靠近陽門
[00:05:30.000 --> 00:05:31.000]  有一個池子
[00:05:31.000 --> 00:05:34.000]  希伯來話叫作「不是大」
[00:05:34.000 --> 00:05:36.000]  旁邊有五個狼子
[00:05:36.000 --> 00:05:42.000]  不和大家說一些出土的考古發掘
[00:05:42.000 --> 00:05:44.000]  因為
[00:05:44.000 --> 00:05:49.000]  應該這麼說
[00:05:49.000 --> 00:05:53.000]  在還沒出土之前
[00:05:53.000 --> 00:05:58.000]  這段經文就被人來到很大的挑戰
[00:05:58.000 --> 00:06:01.000]  根本就沒有這個地方的存在
[00:06:01.000 --> 00:06:03.000]  但是後來
[00:06:03.000 --> 00:06:05.000]  當然是很多很多年之後
[00:06:05.000 --> 00:06:08.000]  出土了那個「不是大」詞
[00:06:08.000 --> 00:06:10.000]  聖經的準確性
[00:06:10.000 --> 00:06:12.000]  你可以想像得到
[00:06:12.000 --> 00:06:14.000]  簡直是很震撼的
[00:06:14.000 --> 00:06:15.000]  但是
[00:06:15.000 --> 00:06:17.000]  這個正正就是作者
[00:06:17.000 --> 00:06:19.000]  就是當時代的人
[00:06:19.000 --> 00:06:21.000]  他是目擊證人
[00:06:21.000 --> 00:06:24.000]  看到那個事情的發生
[00:06:24.000 --> 00:06:26.000]  我們前年去聖地
[00:06:26.000 --> 00:06:28.000]  都去到「不是大」詞
[00:06:28.000 --> 00:06:30.000]  就是一個出土的地方
[00:06:30.000 --> 00:06:32.000]  所以聖經是永遠的真確過
[00:06:32.000 --> 00:06:35.000]  很多懷疑的人
[00:06:35.000 --> 00:06:37.000]  對聖經的批判
[00:06:37.000 --> 00:06:39.000]  這些題外話
[00:06:39.000 --> 00:06:41.000]  我們其實就沒有這個困難
[00:06:41.000 --> 00:06:44.000]  我們就進入經文裏面
[00:06:44.000 --> 00:06:47.000]  然後就說
[00:06:47.000 --> 00:06:49.000]  「旁邊有五個狼子
[00:06:49.000 --> 00:06:53.000]  裡面躺著黑眼、瘸腿、血氣、膚乾
[00:06:53.000 --> 00:06:55.000]  許多的病人」
[00:06:55.000 --> 00:06:57.000]  記住是許多的病人
[00:06:57.000 --> 00:06:59.000]  耶穌選取一個
[00:06:59.000 --> 00:07:03.000]  三十八年都不能夠行走的
[00:07:03.000 --> 00:07:05.000]  耶穌用他的話語
[00:07:05.000 --> 00:07:07.000]  有權
[00:07:07.000 --> 00:07:11.000]  好像養生命來蘇醒一樣
[00:07:11.000 --> 00:07:15.000]  然後就帶進主耶穌那個
[00:07:15.000 --> 00:07:19.000]  死人復活的後面的對話
[00:07:19.000 --> 00:07:23.000]  所以其實這一章也是相當重要的
[00:07:23.000 --> 00:07:27.000]  有一些古卷
[00:07:27.000 --> 00:07:30.000]  後來耶穌和那個人對話
[00:07:30.000 --> 00:07:32.000]  都有引述
[00:07:32.000 --> 00:07:34.000]  那個古卷是這樣說
[00:07:34.000 --> 00:07:37.000]  有等候水動的時候
[00:07:37.000 --> 00:07:40.000]  在那個「不是大」詞的詞習
[00:07:40.000 --> 00:07:43.000]  因為有天使按時
[00:07:43.000 --> 00:07:46.000]  去到池子裏面去攪動那些水
[00:07:46.000 --> 00:07:48.000]  那些水一動的時候
[00:07:48.000 --> 00:07:51.000]  誰第一個走下去
[00:07:51.000 --> 00:07:55.000]  無論害什麼病就痊癒了
[00:07:55.000 --> 00:07:57.000]  你想想有一個這樣的池
[00:07:57.000 --> 00:07:59.000]  有一個這樣的傳統
[00:07:59.000 --> 00:08:01.000]  有一個這樣的神蹟
[00:08:01.000 --> 00:08:03.000]  天使會顯現
[00:08:03.000 --> 00:08:06.000]  在那個池裏面攪動那些池水
[00:08:06.000 --> 00:08:08.000]  就不是那些皇帝、宮女
[00:08:08.000 --> 00:08:12.000]  預備好那個沖涼的地方
[00:08:12.000 --> 00:08:15.000]  給那個公主或者給那個皇帝去沖涼
[00:08:15.000 --> 00:08:18.000]  而是給這些病人
[00:08:18.000 --> 00:08:20.000]  有這個傳統
[00:08:20.000 --> 00:08:22.000]  不過就留意第五節
[00:08:22.000 --> 00:08:26.000]  在那裏有一個人病了三十八年
[00:08:26.000 --> 00:08:28.000]  耶穌看見他躺著
[00:08:28.000 --> 00:08:30.000]  知道他病了許久
[00:08:30.000 --> 00:08:32.000]  就問他說
[00:08:32.000 --> 00:08:34.000]  你要痊癒嗎?
[00:08:34.000 --> 00:08:36.000]  病人回答說
[00:08:36.000 --> 00:08:38.000]  先生,水動的時候
[00:08:38.000 --> 00:08:41.000]  沒有人把我放在池子裏
[00:08:41.000 --> 00:08:43.000]  我靜去的時候
[00:08:43.000 --> 00:08:45.000]  就有別人讓我先下去
[00:08:45.000 --> 00:08:47.000]  耶穌對他說
[00:08:47.000 --> 00:08:49.000]  起來拿你的玉子走吧
[00:08:49.000 --> 00:08:51.000]  那人立刻痊癒
[00:08:51.000 --> 00:08:54.000]  就拿起玉子來走了
[00:08:54.000 --> 00:08:58.000]  到底他是每天有人抬他來
[00:08:58.000 --> 00:09:01.000]  還是他在那個地方
[00:09:01.000 --> 00:09:04.000]  似乎不是長期在那裏住
[00:09:04.000 --> 00:09:07.000]  即是有人將他搬來
[00:09:07.000 --> 00:09:11.000]  但是卻沒有人讓他
[00:09:11.000 --> 00:09:14.000]  在那個被攪動池水的時候
[00:09:14.000 --> 00:09:16.000]  就讓他優先的下去
[00:09:16.000 --> 00:09:18.000]  即是說他一直都看見有人
[00:09:18.000 --> 00:09:21.000]  如果那個不是定期
[00:09:21.000 --> 00:09:22.000]  或者非定期
[00:09:22.000 --> 00:09:26.000]  來到他有這個神跡醫治的時候
[00:09:26.000 --> 00:09:28.000]  但是他都錯過了
[00:09:28.000 --> 00:09:31.000]  那這裏想凸顯什麼呢?
[00:09:31.000 --> 00:09:34.000]  凸顯這個人的慘
[00:09:34.000 --> 00:09:37.000]  還是耶穌為何要刻意去選取他
[00:09:37.000 --> 00:09:42.000]  作為那個見證耶穌的能力
[00:09:42.000 --> 00:09:44.000]  的一個機會呢?
[00:09:44.000 --> 00:09:46.000]  我們再讀下去
[00:09:46.000 --> 00:09:47.000]  你就會知道
[00:09:47.000 --> 00:09:50.000]  強調在這裏第十節
[00:09:50.000 --> 00:09:52.000]  所以你會看到
[00:09:52.000 --> 00:09:55.000]  約翰福音其實有一個鋪排
[00:09:55.000 --> 00:09:57.000]  我們由第二章到第四章
[00:09:57.000 --> 00:09:59.000]  那個首尾呼應的
[00:09:59.000 --> 00:10:04.000]  這個迦拿的事件
[00:10:04.000 --> 00:10:06.000]  兩個的神跡
[00:10:06.000 --> 00:10:09.000]  大神的遺址
[00:10:09.000 --> 00:10:11.000]  和那個
[00:10:11.000 --> 00:10:15.000]  策毀聖殿
[00:10:15.000 --> 00:10:19.000]  和迦拿的水遍走
[00:10:19.000 --> 00:10:22.000]  都已經告訴我們
[00:10:22.000 --> 00:10:25.000]  作者已經輕輕點出
[00:10:25.000 --> 00:10:28.000]  就算在加利利
[00:10:28.000 --> 00:10:33.000]  見過耶穌在耶路撒冷行神跡的加利利人
[00:10:33.000 --> 00:10:37.000]  那個信原來都不是有根基的
[00:10:37.000 --> 00:10:39.000]  他們只是看到耶穌所做
[00:10:39.000 --> 00:10:41.000]  就接待他
[00:10:41.000 --> 00:10:42.000]  聖經就說
[00:10:42.000 --> 00:10:45.000]  耶穌不會將他自己交託給這些人
[00:10:45.000 --> 00:10:49.000]  因為他知道人心裏面所存的
[00:10:49.000 --> 00:10:52.000]  現在那個問題開始浮現了
[00:10:52.000 --> 00:10:54.000]  到底猶太人
[00:10:54.000 --> 00:10:56.000]  或者包括加利利人
[00:10:56.000 --> 00:10:58.000]  因為第六章就說
[00:10:58.000 --> 00:11:02.000]  加利利的白菜大的五餅二魚
[00:11:02.000 --> 00:11:07.000]  是四卷福音書都有記載的唯一的神跡
[00:11:07.000 --> 00:11:09.000]  你就可以想像到
[00:11:09.000 --> 00:11:11.000]  終於作者要帶出
[00:11:11.000 --> 00:11:14.000]  為什麼他到自己的地方來
[00:11:14.000 --> 00:11:18.000]  耶穌自己的人是不接待他
[00:11:18.000 --> 00:11:20.000]  原來開始就出現這些問題了
[00:11:20.000 --> 00:11:27.000]  原來他們的信仰已經僵化到一個地步
[00:11:27.000 --> 00:11:30.000]  要誓死守衛著那些字句
[00:11:30.000 --> 00:11:35.000]  而不是透過這些聖經的字句的啟示
[00:11:35.000 --> 00:11:41.000]  來信心投射向這一位將要來的救贖主
[00:11:41.000 --> 00:11:43.000]  神的兒子
[00:11:43.000 --> 00:11:44.000]  出現了第十節
[00:11:44.000 --> 00:11:46.000]  那個很重要的轉捩點了
[00:11:46.000 --> 00:11:48.000]  那天是安息日
[00:11:48.000 --> 00:11:51.000]  所以猶太人對那醫好的人說
[00:11:51.000 --> 00:11:53.000]  今天是安息日
[00:11:53.000 --> 00:11:55.000]  你拿玉子是不可的
[00:11:55.000 --> 00:11:57.000]  他卻回答說
[00:11:57.000 --> 00:12:00.000]  那使我存餘的對我說
[00:12:00.000 --> 00:12:02.000]  固然他不認識耶穌
[00:12:02.000 --> 00:12:07.000]  第九章那個核子
[00:12:07.000 --> 00:12:10.000]  都同樣是不認識的
[00:12:10.000 --> 00:12:14.000]  但是兩個人都是被法利塞人質問的
[00:12:14.000 --> 00:12:20.000]  但是那個核子就為耶穌作見證
[00:12:20.000 --> 00:12:25.000]  但是這個人就不單止沒有為耶穌作見證
[00:12:25.000 --> 00:12:30.000]  而且他為了要減少自己的刑責
[00:12:30.000 --> 00:12:33.000]  他來告發耶穌
[00:12:33.000 --> 00:12:34.000]  告訴別人
[00:12:34.000 --> 00:12:38.000]  叫他在安息日拿玉子行走
[00:12:38.000 --> 00:12:40.000]  他就不強調自己的好番
[00:12:40.000 --> 00:12:42.000]  自己的無助
[00:12:42.000 --> 00:12:45.000]  自己38年的絕望
[00:12:45.000 --> 00:12:49.000]  而立即就來告發耶穌
[00:12:49.000 --> 00:12:53.000]  你可以想像到第五章和第九章
[00:12:53.000 --> 00:12:55.000]  都是一個襯托
[00:12:55.000 --> 00:12:58.000]  都有一個作者的心思放進去
[00:12:58.000 --> 00:13:02.000]  當然那個焦點都不是在這個病人
[00:13:02.000 --> 00:13:05.000]  是在那個神學討論
[00:13:05.000 --> 00:13:09.000]  為什麼這個人
[00:13:09.000 --> 00:13:13.000]  在安息日治病
[00:13:13.000 --> 00:13:17.000]  他到底想帶出什麼含義
[00:13:17.000 --> 00:13:20.000]  你是不是比安息日更加大
[00:13:20.000 --> 00:13:22.000]  你有什麼身份
[00:13:22.000 --> 00:13:25.000]  令到你可以凌駕安息日
[00:13:25.000 --> 00:13:27.000]  這些討論
[00:13:27.000 --> 00:13:30.000]  似乎表面上是很合理的
[00:13:30.000 --> 00:13:34.000]  但是當他們真正明白主耶穌的身份
[00:13:34.000 --> 00:13:37.000]  他們就不應該再問這些問題
[00:13:37.000 --> 00:13:42.000]  所以真的進入到基督教很重要的核心
[00:13:42.000 --> 00:13:45.000]  我們到底是守住一些傳統
[00:13:45.000 --> 00:13:49.000]  守住一些條文誡命
[00:13:49.000 --> 00:13:52.000]  還是我們的心一直都很柔軟的
[00:13:52.000 --> 00:13:55.000]  去跟隨這位救贖主耶穌
[00:13:55.000 --> 00:13:58.000]  那天是安息日的時候
[00:13:58.000 --> 00:14:01.000]  第十一節
[00:14:01.000 --> 00:14:03.000]  他卻回答說
[00:14:03.000 --> 00:14:05.000]  那使得我痊癒的對我說
[00:14:05.000 --> 00:14:07.000]  那欲止酒吧
[00:14:07.000 --> 00:14:09.000]  他們問他說
[00:14:09.000 --> 00:14:12.000]  對你說那欲止酒的是什麼人
[00:14:12.000 --> 00:14:15.000]  那醫好的人不知道是誰
[00:14:15.000 --> 00:14:17.000]  因為那裡人多
[00:14:17.000 --> 00:14:19.000]  耶穌已經躲開了
[00:14:19.000 --> 00:14:23.000]  在那個池子裡有很多病人
[00:14:23.000 --> 00:14:25.000]  各式各樣的病人
[00:14:25.000 --> 00:14:27.000]  耶穌選取他
[00:14:27.000 --> 00:14:30.000]  是一個莫大的恩典
[00:14:30.000 --> 00:14:33.000]  去展現神兒子的能力
[00:14:33.000 --> 00:14:35.000]  那個拯救
[00:14:35.000 --> 00:14:37.000]  那個醫治
[00:14:37.000 --> 00:14:41.000]  那個賜生命給世人的能力
[00:14:41.000 --> 00:14:43.000]  就在他身上
[00:14:43.000 --> 00:14:45.000]  未去到天堂已經發生
[00:14:45.000 --> 00:14:47.000]  這個永生的能力
[00:14:47.000 --> 00:14:50.000]  神的道來到地上
[00:14:50.000 --> 00:14:53.000]  是沒有東西可以限制的
[00:14:53.000 --> 00:14:55.000]  第三章我們說過
[00:14:55.000 --> 00:14:58.000]  神所賜給這個人的聖靈
[00:14:58.000 --> 00:14:59.000]  是沒有限量的
[00:14:59.000 --> 00:15:01.000]  信者就有永生
[00:15:01.000 --> 00:15:04.000]  所以這裡又是一個很大的神學課題
[00:15:04.000 --> 00:15:07.000]  到底這個永生是將來的永恆
[00:15:07.000 --> 00:15:09.000]  還是由你信耶穌那一刻
[00:15:09.000 --> 00:15:11.000]  由耶穌來到這個世界那一刻
[00:15:11.000 --> 00:15:14.000]  就已經開始這個永生
[00:15:14.000 --> 00:15:17.000]  所以你就可以想像到
[00:15:17.000 --> 00:15:20.000]  主耶穌這樣來選取
[00:15:20.000 --> 00:15:22.000]  就是很想在他的身上
[00:15:22.000 --> 00:15:24.000]  成為一個示範單位
[00:15:24.000 --> 00:15:27.000]  就是說永生的能力已經開始了
[00:15:27.000 --> 00:15:29.000]  是沒有任何難成的事
[00:15:29.000 --> 00:15:31.000]  我們繼續下去
[00:15:31.000 --> 00:15:33.000]  大家真的開始要
[00:15:33.000 --> 00:15:35.000]  如果你很睏
[00:15:35.000 --> 00:15:38.000]  真的要喝杯茶了
[00:15:38.000 --> 00:15:41.000]  因為開始那些表面就相當沉悶
[00:15:41.000 --> 00:15:44.000]  因為主耶穌不斷說他的身份
[00:15:44.000 --> 00:15:48.000]  猶太人就越聽越迷糊
[00:15:48.000 --> 00:15:50.000]  和越生氣
[00:15:50.000 --> 00:15:53.000]  因為耶穌說自己是同神同等
[00:15:53.000 --> 00:15:56.000]  耶穌已經躲開了第十四節
[00:15:56.000 --> 00:15:59.000]  後來耶穌在電裡遇見他
[00:15:59.000 --> 00:16:00.000]  對他說
[00:16:00.000 --> 00:16:02.000]  你已經痊癒了
[00:16:02.000 --> 00:16:04.000]  不要再犯罪
[00:16:04.000 --> 00:16:08.000]  恐怕你遭遇的更加厲害
[00:16:08.000 --> 00:16:12.000]  不是他告發做染仔的罪
[00:16:12.000 --> 00:16:14.000]  不是這個罪
[00:16:14.000 --> 00:16:19.000]  是過去他因為犯罪
[00:16:19.000 --> 00:16:21.000]  而導致到這個病
[00:16:21.000 --> 00:16:24.000]  當然這個只能夠在他身上
[00:16:24.000 --> 00:16:27.000]  有這樣的對號入座
[00:16:27.000 --> 00:16:31.000]  很難我們建構一個這樣的神學
[00:16:31.000 --> 00:16:34.000]  你有病一定是你有罪
[00:16:34.000 --> 00:16:37.000]  千萬不要這麼快就做一個結論
[00:16:37.000 --> 00:16:42.000]  只能夠說耶穌知道這個人的過去
[00:16:42.000 --> 00:16:45.000]  知道這個人的問題
[00:16:45.000 --> 00:16:49.000]  所以耶穌是很清楚來告誡這個人
[00:16:49.000 --> 00:16:51.000]  不是因為耶穌老羞成怒
[00:16:51.000 --> 00:16:52.000]  你告發我
[00:16:52.000 --> 00:16:54.000]  我現在就就你
[00:16:54.000 --> 00:16:55.000]  絕對不可能
[00:16:55.000 --> 00:16:57.000]  從來都不是這樣
[00:16:57.000 --> 00:16:59.000]  主耶穌永遠都不是這樣
[00:16:59.000 --> 00:17:03.000]  所以真的就著這個人的過去
[00:17:03.000 --> 00:17:06.000]  來警告他
[00:17:06.000 --> 00:17:10.000]  他不單不領情
[00:17:10.000 --> 00:17:12.000]  不要再犯罪
[00:17:12.000 --> 00:17:16.000]  恐怕你遭遇更加厲害
[00:17:16.000 --> 00:17:18.000]  不會是那個日子
[00:17:18.000 --> 00:17:28.000]  你會有76年再加倍的病
[00:17:28.000 --> 00:17:30.000]  應該不是那個量的問題
[00:17:30.000 --> 00:17:35.000]  而是可能如果他再不去尋求
[00:17:35.000 --> 00:17:37.000]  神的恩典
[00:17:37.000 --> 00:17:39.000]  那個拯救
[00:17:39.000 --> 00:17:42.000]  只會帶來可能是更大的
[00:17:42.000 --> 00:17:45.000]  對自己的身份
[00:17:45.000 --> 00:17:48.000]  對自己的蒙的恩典
[00:17:48.000 --> 00:17:51.000]  來糟蹋輕視
[00:17:51.000 --> 00:17:53.000]  所以這個更加厲害
[00:17:53.000 --> 00:17:57.000]  似乎不是一種恐嚇性的危言聳聽
[00:17:57.000 --> 00:18:00.000]  也不是一個老羞成怒
[00:18:00.000 --> 00:18:01.000]  我醫好你
[00:18:01.000 --> 00:18:04.000]  我用了這麼多的能力醫好你
[00:18:04.000 --> 00:18:06.000]  你居然去告發我
[00:18:06.000 --> 00:18:11.000]  相信整個上下文都沒有這個含義
[00:18:11.000 --> 00:18:18.000]  也不是特意去對他下的咒語
[00:18:18.000 --> 00:18:20.000]  第十五節
[00:18:20.000 --> 00:18:22.000]  這個人沒有去反省
[00:18:22.000 --> 00:18:26.000]  他就立即要去告發耶穌
[00:18:26.000 --> 00:18:31.000]  似乎隱隱的暗示
[00:18:31.000 --> 00:18:36.000]  宗教當時的政權
[00:18:36.000 --> 00:18:38.000]  是有一定的勢力
[00:18:38.000 --> 00:18:40.000]  一般的平民百姓
[00:18:40.000 --> 00:18:44.000]  是不敢去逾越挑戰
[00:18:44.000 --> 00:18:47.000]  甚至乎會怕的
[00:18:47.000 --> 00:18:49.000]  所以很快你去到第九章
[00:18:49.000 --> 00:18:50.000]  你就知道
[00:18:50.000 --> 00:18:52.000]  那個盲的那個人
[00:18:52.000 --> 00:18:54.000]  是被趕出會堂的
[00:18:54.000 --> 00:18:56.000]  他的爸爸媽媽
[00:18:56.000 --> 00:18:58.000]  都被召見去問
[00:18:58.000 --> 00:19:00.000]  這個是不是你的兒子
[00:19:00.000 --> 00:19:03.000]  你的兒子是不是生下來就盲的
[00:19:03.000 --> 00:19:06.000]  他的父母因為怕猶太人
[00:19:06.000 --> 00:19:09.000]  聖經是很清楚的記載
[00:19:09.000 --> 00:19:11.000]  作者就是
[00:19:11.000 --> 00:19:12.000]  他已經長大了
[00:19:12.000 --> 00:19:13.000]  他已經成人了
[00:19:13.000 --> 00:19:14.000]  你問他
[00:19:14.000 --> 00:19:17.000]  就是說他可以為自己作見證的了
[00:19:17.000 --> 00:19:19.000]  因為猶太人
[00:19:19.000 --> 00:19:20.000]  如果你還沒成人
[00:19:20.000 --> 00:19:23.000]  你的罪犯了十戒
[00:19:23.000 --> 00:19:26.000]  甚至犯了一些宗教上的罪
[00:19:26.000 --> 00:19:28.000]  父母就有責任的
[00:19:28.000 --> 00:19:30.000]  但是當你成人之後
[00:19:30.000 --> 00:19:32.000]  所以那個成人禮
[00:19:32.000 --> 00:19:34.000]  不知道是十二還是十三歲
[00:19:34.000 --> 00:19:38.000]  你以後就成為了律法之子了
[00:19:38.000 --> 00:19:41.000]  你以後就要為自己所做的
[00:19:41.000 --> 00:19:43.000]  為自己來承擔了
[00:19:43.000 --> 00:19:47.000]  所以他的父母都想置身於事外
[00:19:47.000 --> 00:19:49.000]  因為怕猶太人
[00:19:49.000 --> 00:19:53.000]  所以這個人這麼主動的去告發耶穌
[00:19:53.000 --> 00:19:55.000]  都似乎真的暗示
[00:19:55.000 --> 00:19:58.000]  宗教的勢力都很強大的
[00:19:58.000 --> 00:20:00.000]  主耶穌現在是直接
[00:20:00.000 --> 00:20:04.000]  正面的去和這個宗教的領域
[00:20:04.000 --> 00:20:07.000]  來到去有一個撥亂反正
[00:20:07.000 --> 00:20:09.000]  所以這個撥亂反正
[00:20:09.000 --> 00:20:11.000]  就是主耶穌這個
[00:20:11.000 --> 00:20:13.000]  你可以說就是他的mission了
[00:20:13.000 --> 00:20:15.000]  不只是來到去行神蹟
[00:20:15.000 --> 00:20:16.000]  醫病
[00:20:16.000 --> 00:20:17.000]  趕鬼
[00:20:17.000 --> 00:20:20.000]  那些只不過是一個signs來的
