
[00:00:00.000 --> 00:00:03.000]  各位聽眾晚安
[00:03:51.000 --> 00:03:53.000]  問希羅底
[00:03:53.000 --> 00:03:56.000]  問她媽媽回來再告訴你
[00:03:56.000 --> 00:03:58.000]  但是希羅底就不喜歡
[00:03:58.000 --> 00:03:59.000]  為什麼不喜歡呢
[00:03:59.000 --> 00:04:02.000]  因為越撕裂越寒
[00:04:02.000 --> 00:04:06.000]  批評她說希律和她的婚姻是不好的
[00:04:06.000 --> 00:04:10.000]  因為希羅底是希律的嫂子
[00:04:10.000 --> 00:04:14.000]  當我們將這些歷史的事件鋪排在一起
[00:04:14.000 --> 00:04:16.000]  讓我們明白的時候
[00:04:16.000 --> 00:04:17.000]  我們就說
[00:04:17.000 --> 00:04:20.000]  為什麼馬可寄座的這件事擺在這裏
[00:04:20.000 --> 00:04:24.000]  如果施洗約翰一早已經死了
[00:04:24.000 --> 00:04:28.000]  甚至馬可寫經書的時候
[00:04:28.000 --> 00:04:31.000]  施洗約翰已經離開世界
[00:04:31.000 --> 00:04:33.000]  但是在他的記載裏面
[00:04:33.000 --> 00:04:35.000]  他選擇去到第六章
[00:04:35.000 --> 00:04:37.000]  先將施洗約翰怎樣死
[00:04:37.000 --> 00:04:38.000]  將他鋪陳出來
[00:04:38.000 --> 00:04:40.000]  我們這樣的讀經的人就說
[00:04:40.000 --> 00:04:42.000]  第一章我們知道他已經死了
[00:04:42.000 --> 00:04:44.000]  為什麼要在第六章才說呢
[00:04:44.000 --> 00:04:45.000]  可能我們這樣的讀經的人
[00:04:45.000 --> 00:04:48.000]  不是這麼留心這些事
[00:04:48.000 --> 00:04:50.000]  但是實際上當這些事實
[00:04:50.000 --> 00:04:54.000]  我們將它的時序鋪排好的時候
[00:04:54.000 --> 00:04:55.000]  我們就發覺到
[00:04:55.000 --> 00:04:57.000]  在後面真的有這個道理給我們
[00:04:57.000 --> 00:04:59.000]  有這個真理給我們
[00:04:59.000 --> 00:05:02.000]  有這個訊息要給我們
[00:05:02.000 --> 00:05:04.000]  如果我讀幾次聖經給大家聽
[00:05:04.000 --> 00:05:07.000]  如果這幾次聖經能夠在你的腦海裏面
[00:05:07.000 --> 00:05:10.000]  產生一些動力的話
[00:05:10.000 --> 00:05:12.000]  這些動力可以幫助我們更理解
[00:05:12.000 --> 00:05:13.000]  第六章的聖經
[00:05:13.000 --> 00:05:15.000]  在馬可福音第一章那一段
[00:05:15.000 --> 00:05:17.000]  召者說約翰出來了
[00:05:17.000 --> 00:05:20.000]  那個召者說是什麼意思呢
[00:05:20.000 --> 00:05:22.000]  因為所有的福音書
[00:05:22.000 --> 00:05:24.000]  一講到耶穌基督的生命的話
[00:05:24.000 --> 00:05:27.000]  他第一個要講的就是施洗約翰
[00:05:27.000 --> 00:05:29.000]  但是我們在路加福音裏面就會知道
[00:05:29.000 --> 00:05:32.000]  施洗約翰的降生出生
[00:05:32.000 --> 00:05:34.000]  是很神奇的東西
[00:05:34.000 --> 00:05:36.000]  是他父母母子生
[00:05:36.000 --> 00:05:38.000]  在聖殿裏面祈禱的時候
[00:05:38.000 --> 00:05:41.000]  天使向他的伯撒加利亞顯現
[00:05:41.000 --> 00:05:43.000]  說你的禱告無應允了
[00:05:43.000 --> 00:05:45.000]  然後施洗約翰就出生了
[00:05:45.000 --> 00:05:49.000]  他是一個禱告無應允的人
[00:05:49.000 --> 00:05:51.000]  但是在這裏他就說
[00:05:51.000 --> 00:05:53.000]  在遠古的時候
[00:05:53.000 --> 00:05:57.000]  在希伯來文聖經裏面的以賽亞
[00:05:57.000 --> 00:05:59.000]  他就一早講了
[00:05:59.000 --> 00:06:01.000]  當這位未賽亞要來之前
[00:06:01.000 --> 00:06:03.000]  有一位先鋒要來
[00:06:03.000 --> 00:06:05.000]  施洗約翰就是那位先鋒
[00:06:05.000 --> 00:06:07.000]  為耶穌出來做開路的先鋒
[00:06:07.000 --> 00:06:09.000]  將他介紹給人
[00:06:09.000 --> 00:06:12.000]  讓人能夠相信這位耶穌基督
[00:06:12.000 --> 00:06:15.000]  讓人能夠知道他不匹配
[00:06:15.000 --> 00:06:17.000]  他後來那位這位耶穌
[00:06:17.000 --> 00:06:22.000]  才是最配得我們去崇敬的
[00:06:22.000 --> 00:06:24.000]  施洗約翰是這樣的人
[00:06:24.000 --> 00:06:26.000]  他是神即般地出生
[00:06:26.000 --> 00:06:30.000]  按著聖經裏面以賽亞的預言
[00:06:30.000 --> 00:06:33.000]  而來到這裏地上為主來做工作
[00:06:33.000 --> 00:06:36.000]  照這話施洗約翰來了
[00:06:36.000 --> 00:06:38.000]  神即般地出生
[00:06:38.000 --> 00:06:41.000]  但是當馬可寫這些經文的時候
[00:06:41.000 --> 00:06:44.000]  施洗約翰已經遇害了
[00:06:44.000 --> 00:06:47.000]  施洗約翰已經身首異處了
[00:06:47.000 --> 00:06:49.000]  他已經不在人世了
[00:06:49.000 --> 00:06:52.000]  但是馬可為什麼要用這樣的手法
[00:06:52.000 --> 00:06:54.000]  來將耶穌基督的先鋒
[00:06:54.000 --> 00:06:56.000]  擺在我們的眼前
[00:06:56.000 --> 00:06:58.000]  然後我們見到這篇經文的時候
[00:06:58.000 --> 00:07:01.000]  我們就說施洗約翰真是一個很偉大的人
[00:07:01.000 --> 00:07:05.000]  他可以為上帝做這麼美好的工作
[00:07:05.000 --> 00:07:08.000]  他有他自己上帝分配給他的工作
[00:07:08.000 --> 00:07:12.000]  照他這句話施洗約翰來了
[00:07:12.000 --> 00:07:15.000]  當我們這樣想的時候
[00:07:15.000 --> 00:07:16.000]  我們就說上帝啊
[00:07:16.000 --> 00:07:19.000]  施洗約翰按著你自己的預言
[00:07:19.000 --> 00:07:20.000]  來到這個世界裏面
[00:07:20.000 --> 00:07:23.000]  做上帝要他做的工作
[00:07:23.000 --> 00:07:24.000]  我們自己就想
[00:07:24.000 --> 00:07:26.000]  到底我們今天在這個世界裏面
[00:07:26.000 --> 00:07:29.000]  上帝將我們擺在此時此地
[00:07:29.000 --> 00:07:31.000]  讓我們在這個地方信到耶穌
[00:07:31.000 --> 00:07:34.000]  讓我們在這個禮拜堂裏面一起聚集
[00:07:34.000 --> 00:07:37.000]  到底我的生命在這個世界裏面
[00:07:37.000 --> 00:07:39.000]  有沒有上帝自己的心意呢
[00:07:39.000 --> 00:07:42.000]  我們必須要問一個這樣的問題
[00:07:42.000 --> 00:07:44.000]  在我們同人傳播音的時候
[00:07:44.000 --> 00:07:46.000]  我們都說有些人說
[00:07:46.000 --> 00:07:49.000]  唉 等我改得好才信耶穌
[00:07:49.000 --> 00:07:51.000]  我這個人太壞了
[00:07:51.000 --> 00:07:52.000]  我們就告訴你
[00:07:52.000 --> 00:07:56.000]  沒有一個人壞到上帝不愛的
[00:07:56.000 --> 00:07:59.000]  沒有一個人壞到上帝救不了的
[00:07:59.000 --> 00:08:01.000]  所以我們先唱一首歌
[00:08:01.000 --> 00:08:03.000]  Just as I am
[00:08:03.000 --> 00:08:04.000]  我是這樣
[00:08:04.000 --> 00:08:06.000]  我就這樣來到上帝的面前
[00:08:06.000 --> 00:08:08.000]  上帝就這樣來接納我
[00:08:08.000 --> 00:08:10.000]  上帝的愛
[00:08:10.000 --> 00:08:11.000]  是這樣臨到我
[00:08:11.000 --> 00:08:13.000]  讓我能夠相信到耶穌
[00:08:13.000 --> 00:08:15.000]  在此時此地
[00:08:15.000 --> 00:08:17.000]  在我很不可愛
[00:08:17.000 --> 00:08:20.000]  在我甚麼都沒有
[00:08:20.000 --> 00:08:22.000]  全以誇上帝的時候
[00:08:22.000 --> 00:08:23.000]  祂讓我能夠信到耶穌
[00:08:23.000 --> 00:08:26.000]  到底上帝給我甚麼責任呢
[00:08:26.000 --> 00:08:29.000]  遠古的施洗約翰
[00:08:29.000 --> 00:08:32.000]  按照以下的預言
[00:08:32.000 --> 00:08:36.000]  他來了要做耶穌基督的先鋒
[00:08:36.000 --> 00:08:38.000]  他有他的工作
[00:08:38.000 --> 00:08:40.000]  他要付出他的代價
[00:08:40.000 --> 00:08:44.000]  所以施洗約翰按這話
[00:08:44.000 --> 00:08:46.000]  這個是說得很清楚的
[00:08:46.000 --> 00:08:50.000]  在馬可福音第一章第四節的時候
[00:08:50.000 --> 00:08:54.000]  照這話施洗約翰來抗疫
[00:08:54.000 --> 00:08:56.000]  但是我們知道施洗約翰說的道
[00:08:56.000 --> 00:08:58.000]  很受人歡迎
[00:08:58.000 --> 00:09:00.000]  很多人去到那裏聽到
[00:09:00.000 --> 00:09:02.000]  很多人願意接受他的洗禮
[00:09:02.000 --> 00:09:05.000]  很多人願意藉著施洗約翰的講道
[00:09:05.000 --> 00:09:07.000]  讓他們能夠明白
[00:09:07.000 --> 00:09:09.000]  他說的話真的有道理
[00:09:09.000 --> 00:09:10.000]  我願意相信
[00:09:10.000 --> 00:09:11.000]  我願意悔改
[00:09:11.000 --> 00:09:15.000]  耶穌基督來了都受施洗約翰的洗禮
[00:09:15.000 --> 00:09:18.000]  但是當耶穌基督出來的時候
[00:09:18.000 --> 00:09:20.000]  馬可福音是怎樣介紹他呢
[00:09:20.000 --> 00:09:23.000]  在約翰福音一章第十四節
[00:09:23.000 --> 00:09:25.000]  約翰下監以後
[00:09:25.000 --> 00:09:29.000]  我們很多時候讀聖經
[00:09:29.000 --> 00:09:32.000]  我經常這樣跟自己說
[00:09:32.000 --> 00:09:36.000]  我們很多時候很羨慕
[00:09:36.000 --> 00:09:37.000]  有很多人問
[00:09:37.000 --> 00:09:39.000]  你今天靈修了沒有
[00:09:39.000 --> 00:09:41.000]  我們說有啊
[00:09:41.000 --> 00:09:43.000]  以前是鋪天蓋地
[00:09:43.000 --> 00:09:46.000]  有個廣告應該是吃了沒有
[00:09:46.000 --> 00:09:49.000]  那個益力多
[00:09:49.000 --> 00:09:50.000]  今天吃了沒有
[00:09:50.000 --> 00:09:51.000]  他說吃了
[00:09:51.000 --> 00:09:53.000]  我們好像很健康
[00:09:53.000 --> 00:09:55.000]  所以我們很多基督徒問
[00:09:55.000 --> 00:09:56.000]  你今天做了沒有
[00:09:56.000 --> 00:09:57.000]  做了
[00:09:57.000 --> 00:10:02.000]  但是坊間裡面也有很多文字
[00:10:02.000 --> 00:10:04.000]  也有很多書本
[00:10:04.000 --> 00:10:06.000]  來幫助我們做靈修
[00:10:06.000 --> 00:10:10.000]  每天15分鐘
[00:10:10.000 --> 00:10:13.000]  你要知道靈修這件事
[00:10:13.000 --> 00:10:16.000]  是培養你和上帝之間的感情
[00:10:16.000 --> 00:10:22.000]  能夠讓你和上帝更多的認識
[00:10:22.000 --> 00:10:24.000]  但是我們很多時候
[00:10:24.000 --> 00:10:25.000]  將這件事做完了
[00:10:25.000 --> 00:10:26.000]  做完了我們很安樂
[00:10:26.000 --> 00:10:30.000]  沒有做我們好像很不安樂
[00:10:30.000 --> 00:10:32.000]  如果你想想你拍拖
[00:10:32.000 --> 00:10:37.000]  對著你所愛的戀人
[00:10:37.000 --> 00:10:38.000]  面對著他
[00:10:38.000 --> 00:10:40.000]  四目交投15分鐘
[00:10:40.000 --> 00:10:41.000]  拜拜
[00:10:41.000 --> 00:10:44.000]  能不能夠培養到感情呢
[00:10:44.000 --> 00:10:47.000]  但是我們對上帝就15分鐘搞定
[00:10:47.000 --> 00:10:49.000]  在我們繁忙的生活裡面
[00:10:49.000 --> 00:10:52.000]  我們以為我們抽了15分鐘之後
[00:10:52.000 --> 00:10:53.000]  已經是大不了的事了
[00:10:53.000 --> 00:10:55.000]  很重要的
[00:10:55.000 --> 00:10:58.000]  我說分分鐘都是重要的
[00:10:58.000 --> 00:11:01.000]  所以上帝你只有15分鐘
[00:11:01.000 --> 00:11:03.000]  或者半個小時
[00:11:03.000 --> 00:11:05.000]  我們對經文對久一點
[00:11:05.000 --> 00:11:06.000]  我們的心裡很混亂
[00:11:06.000 --> 00:11:08.000]  我們好像等不及
[00:11:08.000 --> 00:11:10.000]  我們不想等這麼久
[00:11:10.000 --> 00:11:12.000]  但是經文很多時候
[00:11:12.000 --> 00:11:15.000]  就是在我們安靜等候
[00:11:15.000 --> 00:11:17.000]  面對上帝
[00:11:17.000 --> 00:11:19.000]  藉著經文裡面的文字
[00:11:19.000 --> 00:11:20.000]  觸動我們的心
[00:11:20.000 --> 00:11:22.000]  讓我們思想
[00:11:22.000 --> 00:11:24.000]  讓我們能夠在思想之中
[00:11:24.000 --> 00:11:26.000]  在靜默之中
[00:11:26.000 --> 00:11:27.000]  領悟上帝恩典
[00:11:27.000 --> 00:11:29.000]  感受上帝自己的愛
[00:11:29.000 --> 00:11:32.000]  讓我們在這個交流的期間
[00:11:32.000 --> 00:11:35.000]  與上帝心靈溝通的時候
[00:11:35.000 --> 00:11:37.000]  藉著祂自己的聖名
[00:11:37.000 --> 00:11:38.000]  幫助我們明白聖經
[00:11:38.000 --> 00:11:40.000]  藉著聖經裡面的話語
[00:11:40.000 --> 00:11:41.000]  激勵我們的心
[00:11:41.000 --> 00:11:44.000]  讓我們有力量在世界上奔跑
[00:11:44.000 --> 00:11:45.000]  在這個環境
[00:11:45.000 --> 00:11:47.000]  在這樣的時代裡
[00:11:47.000 --> 00:11:48.000]  信到耶穌
[00:11:48.000 --> 00:11:52.000]  到底上帝給了我們什麼責任呢
[00:11:52.000 --> 00:11:55.000]  我們與上帝之間的關係是重要的
[00:11:55.000 --> 00:11:56.000]  在一章第十四節
[00:11:56.000 --> 00:11:58.000]  約翰下監以後
[00:11:58.000 --> 00:12:00.000]  耶穌就出來了
[00:12:00.000 --> 00:12:02.000]  當我們讀到這些經文的時候
[00:12:02.000 --> 00:12:05.000]  我們有些什麼感想呢
[00:12:05.000 --> 00:12:08.000]  昔日的施洗約翰
[00:12:08.000 --> 00:12:11.000]  神即搬出世
[00:12:11.000 --> 00:12:13.000]  做了短短的工作
[00:12:13.000 --> 00:12:17.000]  只是為耶穌來做一個先鋒的工作
[00:12:17.000 --> 00:12:18.000]  很短的時間
[00:12:18.000 --> 00:12:20.000]  一世人一路長大
[00:12:20.000 --> 00:12:22.000]  出來抗野
[00:12:22.000 --> 00:12:24.000]  在那裡為上帝呼喊
[00:12:24.000 --> 00:12:25.000]  要人悔改
[00:12:25.000 --> 00:12:27.000]  很短的時間
[00:12:27.000 --> 00:12:29.000]  然後他就過去了
[00:12:29.000 --> 00:12:31.000]  在一章第十四節的時候說
[00:12:31.000 --> 00:12:33.000]  約翰下監以後
[00:12:33.000 --> 00:12:34.000]  耶穌出來傳福音
[00:12:34.000 --> 00:12:37.000]  我相信在寫《馬可福音》
[00:12:37.000 --> 00:12:39.000]  寫到第十四節的時候
[00:12:39.000 --> 00:12:41.000]  他已經知道
[00:12:41.000 --> 00:12:43.000]  一開始寫《馬可福音》
[00:12:43.000 --> 00:12:46.000]  約翰已經不在了
[00:12:46.000 --> 00:12:48.000]  對於馬可來說
[00:12:48.000 --> 00:12:50.000]  在他寫《馬可福音》的時候
[00:12:50.000 --> 00:12:53.000]  他知道原來這個人來到世界裡面
[00:12:53.000 --> 00:12:56.000]  他的職責是要為耶穌做先鋒
[00:12:56.000 --> 00:12:59.000]  但他的生命雖然短暫
[00:12:59.000 --> 00:13:00.000]  但他的生活
[00:13:00.000 --> 00:13:02.000]  但他的生命要榮耀上帝
[00:13:02.000 --> 00:13:05.000]  因為他造成了上帝交託給他
[00:13:05.000 --> 00:13:08.000]  只有他做的工作
[00:13:08.000 --> 00:13:12.000]  他的生命雖然神即搬出世
[00:13:12.000 --> 00:13:15.000]  似乎做了些不是那麼偉大
[00:13:15.000 --> 00:13:17.000]  可能對我們來說
[00:13:17.000 --> 00:13:20.000]  施濟若汗已經夠偉大了
[00:13:20.000 --> 00:13:23.000]  他在抗夜裡面說話的時候
[00:13:23.000 --> 00:13:25.000]  有兵兵出來聽他
[00:13:25.000 --> 00:13:27.000]  平民百姓出來聽他
[00:13:27.000 --> 00:13:29.000]  有很多罪人出來聽他
[00:13:29.000 --> 00:13:31.000]  當施濟若汗說完之後
[00:13:31.000 --> 00:13:32.000]  人們就問他
[00:13:32.000 --> 00:13:33.000]  我們應該做些什麼呢?
[00:13:33.000 --> 00:13:35.000]  施濟若汗就罵他們
[00:13:35.000 --> 00:13:37.000]  你們這些毒蛇的種類
[00:13:37.000 --> 00:13:40.000]  誰指示你們逃避將來的憤怒
[00:13:40.000 --> 00:13:41.000]  你要悔改
[00:13:41.000 --> 00:13:42.000]  但你要悔改
[00:13:42.000 --> 00:13:44.000]  要和你的生活行為相稱
[00:13:44.000 --> 00:13:49.000]  施濟若汗的斧頭已經放在樹根上了
[00:13:49.000 --> 00:13:51.000]  是很危急的
[00:13:51.000 --> 00:13:55.000]  一個這樣為上帝忠心做事的人
[00:13:55.000 --> 00:13:58.000]  在馬國第一章已經說了
[00:13:58.000 --> 00:14:02.000]  按照上帝的心意出世
[00:14:02.000 --> 00:14:07.000]  按照上帝自己的心意奇蹟般出世
[00:14:07.000 --> 00:14:09.000]  按照上帝自己的心意
[00:14:09.000 --> 00:14:11.000]  在抗夜人聲呼喊
[00:14:11.000 --> 00:14:13.000]  按照上帝自己的心意
[00:14:13.000 --> 00:14:15.000]  推介耶穌給亡靈人
[00:14:15.000 --> 00:14:19.000]  但當他的工作在監牢裏面完結的時候
[00:14:19.000 --> 00:14:21.000]  因一個女孩的舞蹈
[00:14:21.000 --> 00:14:24.000]  因一個女孩心裏面的慾念
[00:14:24.000 --> 00:14:26.000]  她媽媽的慾念
[00:14:26.000 --> 00:14:29.000]  因為憎恨的緣故要了她的頭
[00:14:29.000 --> 00:14:31.000]  要她伸手而出
[00:14:31.000 --> 00:14:32.000]  她來到世界裏面
[00:14:32.000 --> 00:14:35.000]  只是做了上帝要她做的工作
[00:14:35.000 --> 00:14:39.000]  她就離開了
[00:14:39.000 --> 00:14:42.000]  因此對我們今天所有信到耶穌的人
[00:14:42.000 --> 00:14:44.000]  對所有接納耶穌基督
[00:14:44.000 --> 00:14:45.000]  做我們救主
[00:14:45.000 --> 00:14:46.000]  跟隨耶穌基督
[00:14:46.000 --> 00:14:48.000]  做他門徒的人
[00:14:48.000 --> 00:14:50.000]  這個問題不斷地對著我們來說
[00:14:50.000 --> 00:14:53.000]  如果施濟若汗在上帝面前
[00:14:53.000 --> 00:14:55.000]  領受上帝給他的工作
[00:14:55.000 --> 00:14:57.000]  做上帝吩咐他
[00:14:57.000 --> 00:14:59.000]  只有他能夠做的工作
[00:14:59.000 --> 00:15:00.000]  我們今天能夠信到耶穌
[00:15:00.000 --> 00:15:03.000]  上帝交託甚麼工作給我們呢?
[00:15:03.000 --> 00:15:07.000]  或者我們從來不問這樣的問題
[00:15:07.000 --> 00:15:10.000]  總之我有一天就做一天
[00:15:10.000 --> 00:15:12.000]  無論我現在身份是甚麼
[00:15:12.000 --> 00:15:14.000]  總之有一天就過一天
[00:15:14.000 --> 00:15:15.000]  有一天就過一天
[00:15:15.000 --> 00:15:17.000]  我們能不能夠在上帝的面前
[00:15:17.000 --> 00:15:18.000]  來尋求一下
[00:15:18.000 --> 00:15:19.000]  上帝啊
[00:15:19.000 --> 00:15:23.000]  你對我的生命有甚麼要求呢?
[00:15:23.000 --> 00:15:24.000]  有甚麼要求呢?
[00:15:24.000 --> 00:15:28.000]  沒有了
[00:15:28.000 --> 00:15:30.000]  當聖經第一章
[00:15:30.000 --> 00:15:33.000]  馬可福音第一章第十四節那句話
[00:15:33.000 --> 00:15:35.000]  若汗下監以後
[00:15:35.000 --> 00:15:38.000]  若汗下監是一件轟動的事
[00:15:38.000 --> 00:15:41.000]  所以在這裏用若汗下監
[00:15:41.000 --> 00:15:43.000]  來標誌一個時間
[00:15:43.000 --> 00:15:45.000]  耶穌基督何時出來傳揚福音呢?
[00:15:45.000 --> 00:15:47.000]  一個這麼重要的歷史時刻
[00:15:47.000 --> 00:15:49.000]  何時耶穌基督出來傳揚福音呢?
[00:15:49.000 --> 00:15:52.000]  是若汗下監的那個時間
[00:15:52.000 --> 00:15:54.000]  是若汗死的那段時間
[00:15:54.000 --> 00:15:55.000]  當我們讀到這些經文的時候
[00:15:55.000 --> 00:15:57.000]  我們應該在上帝的面前
[00:15:57.000 --> 00:15:59.000]  尋思默想
[00:15:59.000 --> 00:16:00.000]  一代過去了
[00:16:00.000 --> 00:16:02.000]  一代又上來了
[00:16:02.000 --> 00:16:05.000]  當施濟若汗完成上帝交託給他的工作之後
[00:16:05.000 --> 00:16:08.000]  另外一個人就是真正的先鋒
[00:16:08.000 --> 00:16:10.000]  我們讀到這些經文
[00:16:10.000 --> 00:16:12.000]  我們理所當然地說
[00:16:12.000 --> 00:16:14.000]  是呀!他過去就是他上來了
[00:16:14.000 --> 00:16:18.000]  但是一個人完成上帝的工作
[00:16:18.000 --> 00:16:20.000]  另外一個人被上帝預備
[00:16:20.000 --> 00:16:22.000]  去到適當的時間
[00:16:22.000 --> 00:16:24.000]  站出來承擔責任
[00:16:24.000 --> 00:16:28.000]  那個人是我們每一個人都有機會的
[00:16:28.000 --> 00:16:29.000]  各位
[00:16:29.000 --> 00:16:31.000]  如果你問一下上帝
[00:16:31.000 --> 00:16:34.000]  你將我擺在此時此地裏面
[00:16:34.000 --> 00:16:36.000]  到底有什麼要我做呢?
[00:16:36.000 --> 00:16:39.000]  實際上世界裏面有很多事情發生
[00:16:39.000 --> 00:16:42.000]  真的超乎我們所想像的
[00:16:42.000 --> 00:16:44.000]  可能你對某人所說的事
[00:16:44.000 --> 00:16:45.000]  所做的一些事
[00:16:45.000 --> 00:16:48.000]  影響到他以後能夠信耶穌
[00:16:48.000 --> 00:16:49.000]  我們完全不知道
[00:16:49.000 --> 00:16:54.000]  但是上帝將我們擺在此時此地裏面
[00:16:54.000 --> 00:16:56.000]  到底他要我們做些什麼呢?
[00:16:56.000 --> 00:16:58.000]  我們每一個人都在上帝面前
[00:16:58.000 --> 00:16:59.000]  需要領受一個心意
[00:16:59.000 --> 00:17:02.000]  領受上帝給我們的分派
[00:17:02.000 --> 00:17:07.000]  到底我們能夠為上帝做些什麼呢?
[00:17:07.000 --> 00:17:09.000]  當施洗約翰下監以後
[00:17:09.000 --> 00:17:11.000]  耶穌又出來了
