
[00:00:00.000 --> 00:00:02.000]  聽眾晚安
[00:02:01.000 --> 00:02:04.000]  其實很多人都可以送這三樣的禮物
[00:02:04.000 --> 00:02:06.000]  黃金 乳香和末陽
[00:02:06.000 --> 00:02:08.000]  因為這三份的禮物
[00:02:08.000 --> 00:02:10.000]  有代表尊重皇帝
[00:02:10.000 --> 00:02:14.000]  有代表對皇帝的尊崇
[00:02:14.000 --> 00:02:16.000]  和一種朝拜
[00:02:16.000 --> 00:02:20.000]  有一些很獻祭的心意
[00:02:20.000 --> 00:02:23.000]  所以可能不同的博士
[00:02:23.000 --> 00:02:25.000]  都會帶這幾份禮物來
[00:02:25.000 --> 00:02:29.000]  他們來到就先去了耶路撒冷
[00:02:29.000 --> 00:02:31.000]  因為他們跟著一顆星去
[00:02:31.000 --> 00:02:33.000]  去耶路撒冷
[00:02:33.000 --> 00:02:34.000]  為什麼呢
[00:02:34.000 --> 00:02:36.000]  因為耶路撒冷和伯尼行很近
[00:02:36.000 --> 00:02:39.000]  之間的距離是九公里
[00:02:39.000 --> 00:02:41.000]  真的非常近
[00:02:41.000 --> 00:02:42.000]  一顆星來說
[00:02:42.000 --> 00:02:44.000]  他們就跟著一顆星去
[00:02:44.000 --> 00:02:45.000]  去到那裡
[00:02:45.000 --> 00:02:48.000]  那顆星也沒有再出現
[00:02:48.000 --> 00:02:51.000]  於是他們就朝著一個方向去
[00:02:51.000 --> 00:02:53.000]  他們去的目的
[00:02:53.000 --> 00:02:54.000]  他說了在這裡
[00:02:54.000 --> 00:02:56.000]  我們在東方看見他的星
[00:02:56.000 --> 00:02:58.000]  特來拜他
[00:02:58.000 --> 00:03:00.000]  他們是要來拜他的
[00:03:00.000 --> 00:03:02.000]  這群就是一群
[00:03:02.000 --> 00:03:05.000]  從東方來的博學之士
[00:03:05.000 --> 00:03:08.000]  他們去到耶路撒冷的時候
[00:03:08.000 --> 00:03:10.000]  當然是四圍問
[00:03:10.000 --> 00:03:13.000]  其中一個他們會去問的地方
[00:03:13.000 --> 00:03:15.000]  就是去到那裡最漂亮的屋去問
[00:03:15.000 --> 00:03:19.000]  因為他們知道是猶太人的王要降生
[00:03:19.000 --> 00:03:21.000]  猶太人的王要降生
[00:03:21.000 --> 00:03:24.000]  應該是降生在一個很漂亮的屋裡
[00:03:24.000 --> 00:03:26.000]  預備做王
[00:03:26.000 --> 00:03:31.000]  所以他們就去找到希律的宮殿
[00:03:31.000 --> 00:03:34.000]  希律王聽見了
[00:03:34.000 --> 00:03:36.000]  有人從東方來
[00:03:36.000 --> 00:03:39.000]  要拜猶太人的王
[00:03:39.000 --> 00:03:41.000]  其實他很害怕很緊張
[00:03:41.000 --> 00:03:46.000]  因為當時他就在羅馬帝國的政治底下
[00:03:46.000 --> 00:03:48.000]  派去猶太省
[00:03:48.000 --> 00:03:52.000]  在猶太省當中做分封王
[00:03:52.000 --> 00:03:54.000]  他在這裡做王的時候
[00:03:54.000 --> 00:03:57.000]  突然間這裡多了一個王
[00:03:57.000 --> 00:03:59.000]  代表什麼呢
[00:03:59.000 --> 00:04:01.000]  對他來說是一個危機
[00:04:01.000 --> 00:04:03.000]  所以他就不安
[00:04:03.000 --> 00:04:05.000]  他不安的時候
[00:04:05.000 --> 00:04:09.000]  耶路撒冷全城的人都不安
[00:04:09.000 --> 00:04:10.000]  為什麼呢
[00:04:10.000 --> 00:04:12.000]  我想現在在以巴
[00:04:12.000 --> 00:04:14.000]  全城的人都不安
[00:04:14.000 --> 00:04:16.000]  以巴的戰爭底下
[00:04:16.000 --> 00:04:17.000]  為什麼呢
[00:04:17.000 --> 00:04:20.000]  因為巴沙不是很大
[00:04:20.000 --> 00:04:22.000]  有個什麼的戰爭
[00:04:22.000 --> 00:04:24.000]  很容易臨到很多不同的人
[00:04:24.000 --> 00:04:28.000]  百姓期望國泰民安
[00:04:28.000 --> 00:04:30.000]  全城都沒事
[00:04:30.000 --> 00:04:32.000]  他可以安居樂業
[00:04:32.000 --> 00:04:34.000]  可以安享
[00:04:34.000 --> 00:04:37.000]  突然間說有另一個王
[00:04:37.000 --> 00:04:38.000]  對他們來說
[00:04:38.000 --> 00:04:40.000]  原來他們覺得是害怕
[00:04:40.000 --> 00:04:42.000]  並不覺得是一個喜訊
[00:04:42.000 --> 00:04:45.000]  害怕的時候
[00:04:45.000 --> 00:04:46.000]  覺得不安的時候
[00:04:46.000 --> 00:04:50.000]  希律就找了一些祭司
[00:04:50.000 --> 00:04:53.000]  和民間的文士來問他們
[00:04:53.000 --> 00:04:57.000]  祭司長是猶太教當中
[00:04:57.000 --> 00:05:02.000]  代表百姓向神獻祭的
[00:05:02.000 --> 00:05:06.000]  文士是他們博學於聖經的
[00:05:06.000 --> 00:05:08.000]  舊約的聖經
[00:05:08.000 --> 00:05:10.000]  和一些律法典章
[00:05:10.000 --> 00:05:13.000]  要教導百姓如何守律例
[00:05:13.000 --> 00:05:16.000]  這班人就被希律召了去
[00:05:16.000 --> 00:05:19.000]  希律就問了他一件事
[00:05:19.000 --> 00:05:21.000]  基督要在哪裡降生
[00:05:21.000 --> 00:05:23.000]  意思就是說彌賽亞
[00:05:23.000 --> 00:05:25.000]  基督就是彌賽亞
[00:05:25.000 --> 00:05:27.000]  猶太人一直在等的彌賽亞
[00:05:27.000 --> 00:05:31.000]  要在哪裡降生
[00:05:31.000 --> 00:05:35.000]  似乎這班祭司長和民士
[00:05:35.000 --> 00:05:39.000]  不是要花很多時間去找資料
[00:05:39.000 --> 00:05:43.000]  他們很快就可以回覆希律
[00:05:43.000 --> 00:05:45.000]  他在伯利恆降生
[00:05:45.000 --> 00:05:47.000]  很近的 九公里
[00:05:47.000 --> 00:05:50.000]  就算當時不是一條直線飛過去
[00:05:50.000 --> 00:05:52.000]  也很方便
[00:05:52.000 --> 00:05:55.000]  可以有當時的交通工具
[00:05:55.000 --> 00:05:57.000]  來到過去
[00:05:57.000 --> 00:05:58.000]  不是遠的地方
[00:05:58.000 --> 00:06:01.000]  應該很容易處理
[00:06:01.000 --> 00:06:04.000]  他們就說到為什麼會是伯利恆
[00:06:04.000 --> 00:06:06.000]  大家如果有尼加書
[00:06:06.000 --> 00:06:07.000]  有聖經
[00:06:07.000 --> 00:06:11.000]  尼加書 舊約十二小鮮之書當中的尼加書
[00:06:11.000 --> 00:06:13.000]  五章二節就說到
[00:06:13.000 --> 00:06:17.000]  在猶太地的伯利恆不是最小的城
[00:06:17.000 --> 00:06:18.000]  為什麼呢
[00:06:18.000 --> 00:06:20.000]  其實猶太的伯利恆
[00:06:20.000 --> 00:06:22.000]  是真的很小的一個城
[00:06:22.000 --> 00:06:24.000]  當時可能只有一條街
[00:06:24.000 --> 00:06:25.000]  一條大街
[00:06:25.000 --> 00:06:28.000]  不是很多住戶
[00:06:28.000 --> 00:06:30.000]  但是又怎樣呢
[00:06:30.000 --> 00:06:32.000]  他為什麼不是最小呢
[00:06:32.000 --> 00:06:33.000]  他不是最小
[00:06:33.000 --> 00:06:36.000]  因為有一位最偉大的
[00:06:36.000 --> 00:06:37.000]  又是一個說降生
[00:06:37.000 --> 00:06:39.000]  就是主基督
[00:06:39.000 --> 00:06:41.000]  這位主基督要降生
[00:06:41.000 --> 00:06:43.000]  做一個統治者
[00:06:43.000 --> 00:06:45.000]  不單只是做一個統治者
[00:06:45.000 --> 00:06:47.000]  還要牧養以色列民
[00:06:47.000 --> 00:06:50.000]  他不只是要管治以色列民
[00:06:50.000 --> 00:06:53.000]  他來要牧 要養以色列民
[00:06:53.000 --> 00:06:58.000]  這個就是祭司長和民事回復希律
[00:06:58.000 --> 00:07:00.000]  按道理也不錯
[00:07:00.000 --> 00:07:03.000]  這個訊息應該百姓會很安心
[00:07:03.000 --> 00:07:04.000]  但似乎不是
[00:07:04.000 --> 00:07:09.000]  希律是暗地裡
[00:07:09.000 --> 00:07:14.000]  他是暗地裡去召見這班博學之士
[00:07:14.000 --> 00:07:15.000]  這班博士
[00:07:15.000 --> 00:07:18.000]  他不是直接宣他們
[00:07:18.000 --> 00:07:23.000]  進去希律的皇宮見他們
[00:07:23.000 --> 00:07:26.000]  他是暗地裡召見他們
[00:07:26.000 --> 00:07:28.000]  然後就問他們
[00:07:28.000 --> 00:07:33.000]  這個尼塞亞會在伯利恆出生
[00:07:33.000 --> 00:07:34.000]  你去伯利恆找他
[00:07:34.000 --> 00:07:36.000]  我就比較忙
[00:07:36.000 --> 00:07:37.000]  你去找他
[00:07:37.000 --> 00:07:38.000]  找到他了
[00:07:38.000 --> 00:07:40.000]  你就回來告訴我他在哪裡
[00:07:40.000 --> 00:07:42.000]  我也想去朝拜他
[00:07:42.000 --> 00:07:43.000]  是不是很好
[00:07:43.000 --> 00:07:45.000]  東方的博士也相信是
[00:07:45.000 --> 00:07:46.000]  就去了
[00:07:46.000 --> 00:07:48.000]  他們覺得有個指引
[00:07:48.000 --> 00:07:50.000]  起碼有個方向
[00:07:50.000 --> 00:07:51.000]  伯利恆在哪裡
[00:07:51.000 --> 00:07:53.000]  就去那個方向
[00:07:53.000 --> 00:07:59.000]  伯利恆和耶路撒冷很近
[00:07:59.000 --> 00:08:01.000]  大家看到一個紅色的圓點
[00:08:01.000 --> 00:08:03.000]  那裡就是伯利恆
[00:08:03.000 --> 00:08:05.000]  上面有一個紅色的橫線
[00:08:05.000 --> 00:08:07.000]  那個位置就是耶路撒冷
[00:08:07.000 --> 00:08:10.000]  其實是很近的位置
[00:08:10.000 --> 00:08:18.000]  這個就是看到在死海的旁邊
[00:08:18.000 --> 00:08:20.000]  兩個都是一個很近的地方
[00:08:20.000 --> 00:08:26.000]  猶太人覺得這兩個地方都很重要
[00:08:26.000 --> 00:08:30.000]  耶路撒冷是猶太教信仰的中心
[00:08:30.000 --> 00:08:33.000]  伯利恆有什麼重要
[00:08:33.000 --> 00:08:37.000]  原來在以色列人的地方當中
[00:08:37.000 --> 00:08:39.000]  包括在猶太省
[00:08:39.000 --> 00:08:44.000]  只有一個城被稱之為大衛之城
[00:08:44.000 --> 00:08:46.000]  大衛是大衛王
[00:08:46.000 --> 00:08:48.000]  大衛在以色列人眼中
[00:08:48.000 --> 00:08:53.000]  他是神應他的子孫一路作王的那個王
[00:08:53.000 --> 00:08:55.000]  那個大衛王
[00:08:55.000 --> 00:08:57.000]  這座伯利恆城
[00:08:57.000 --> 00:08:59.000]  就是稱之為大衛之城
[00:08:59.000 --> 00:09:02.000]  所以尼塞亞在那裡降生
[00:09:02.000 --> 00:09:05.000]  表明了尼塞亞降生
[00:09:05.000 --> 00:09:08.000]  是真的要做以色列的王
[00:09:08.000 --> 00:09:11.000]  所以大家是很重視的
[00:09:11.000 --> 00:09:13.000]  伯利恆的地位就在這一處
[00:09:13.000 --> 00:09:15.000]  雖然它是一個最小的城
[00:09:15.000 --> 00:09:17.000]  真的是一個小鎮
[00:09:17.000 --> 00:09:20.000]  但是它有它很淑寧的意義
[00:09:20.000 --> 00:09:21.000]  是說的
[00:09:21.000 --> 00:09:25.000]  尼加書就說到伯利恆這樣說
[00:09:25.000 --> 00:09:27.000]  伯利恆的爾法他
[00:09:27.000 --> 00:09:29.000]  到底是伯利恆還是爾法他呢
[00:09:29.000 --> 00:09:35.000]  有些地方就會有早期的名字和後期的名字
[00:09:35.000 --> 00:09:37.000]  伯利恆這個小城
[00:09:37.000 --> 00:09:39.000]  以前就叫做爾法他
[00:09:39.000 --> 00:09:41.000]  因為它很小
[00:09:41.000 --> 00:09:44.000]  後來就叫做伯利恆
[00:09:44.000 --> 00:09:48.000]  在猶太諸城當中雖然是最小
[00:09:48.000 --> 00:09:51.000]  但將來必定有一位從那裡出來
[00:09:51.000 --> 00:09:55.000]  在以色列中為我作掌權者
[00:09:55.000 --> 00:09:58.000]  他的根源自耿古
[00:09:58.000 --> 00:10:00.000]  從太初就有
[00:10:00.000 --> 00:10:01.000]  尼加書就說明了
[00:10:01.000 --> 00:10:05.000]  這個要出來做掌權者的
[00:10:05.000 --> 00:10:08.000]  不只是大衛的後裔
[00:10:08.000 --> 00:10:14.000]  他的根源自耿古
[00:10:14.000 --> 00:10:16.000]  從太初就有
[00:10:16.000 --> 00:10:19.000]  其實他是神的地位
[00:10:19.000 --> 00:10:20.000]  是形容神
[00:10:20.000 --> 00:10:23.000]  才說他是源自耿古
[00:10:23.000 --> 00:10:25.000]  源自太初
[00:10:25.000 --> 00:10:30.000]  這個也是約翰福音第一章第一節就說到
[00:10:30.000 --> 00:10:31.000]  太初有道
[00:10:31.000 --> 00:10:33.000]  就是在說耶穌基督
[00:10:33.000 --> 00:10:35.000]  這個就是在說伯利恆要降生
[00:10:35.000 --> 00:10:37.000]  這個真的是尼塞亞
[00:10:37.000 --> 00:10:39.000]  是耶穌基督
[00:10:39.000 --> 00:10:41.000]  在說這些的時候
[00:10:41.000 --> 00:10:43.000]  我們來看看怎樣
[00:10:43.000 --> 00:10:48.000]  希律王聽見這件事本來就心裡不安
[00:10:48.000 --> 00:10:51.000]  希律不是猶太人
[00:10:51.000 --> 00:10:56.000]  但耶路撒冷傳承的人是猶太人
[00:10:56.000 --> 00:10:58.000]  而且都是猶太教的人
[00:10:58.000 --> 00:11:00.000]  都是信耶和華的人
[00:11:00.000 --> 00:11:04.000]  為什麼知道一位從神那裡要來
[00:11:04.000 --> 00:11:07.000]  要牧養他們的神
[00:11:07.000 --> 00:11:08.000]  是神來的
[00:11:08.000 --> 00:11:10.000]  不只是王
[00:11:10.000 --> 00:11:15.000]  為什麼他們聽了之後心裡不安呢
[00:11:15.000 --> 00:11:18.000]  這個值得我們想一想
[00:11:18.000 --> 00:11:20.000]  他們真的是猶太人
[00:11:20.000 --> 00:11:22.000]  是猶太教徒
[00:11:22.000 --> 00:11:24.000]  是信耶和華的
[00:11:24.000 --> 00:11:28.000]  他們是在等待尼塞亞的來臨
[00:11:28.000 --> 00:11:32.000]  但是他們聽到尼塞亞降生的消息
[00:11:32.000 --> 00:11:36.000]  他們的反應是不安
[00:11:36.000 --> 00:11:40.000]  這個是他們當時的情況
[00:11:40.000 --> 00:11:42.000]  這個是希律
[00:11:42.000 --> 00:11:46.000]  在書本當中找到他
[00:11:46.000 --> 00:11:48.000]  希律的像
[00:11:48.000 --> 00:11:50.000]  是不是真的這樣呢
[00:11:50.000 --> 00:11:52.000]  我真的沒見過他
[00:11:52.000 --> 00:11:55.000]  但是在書本上找到的就是這樣
[00:11:55.000 --> 00:11:57.000]  希律是什麼人呢
[00:11:57.000 --> 00:12:01.000]  希律是羅馬帝國
[00:12:01.000 --> 00:12:04.000]  他去猶太省作王
[00:12:04.000 --> 00:12:06.000]  管治猶太省
[00:12:06.000 --> 00:12:09.000]  他是一個統治者
[00:12:09.000 --> 00:12:12.000]  他聽到有人要來做統治者
[00:12:12.000 --> 00:12:15.000]  他緊張也是正常的
[00:12:15.000 --> 00:12:17.000]  他的反應是怎樣呢
[00:12:17.000 --> 00:12:19.000]  他的反應就是
[00:12:19.000 --> 00:12:25.000]  當這些東方的博士去朝拜完耶穌之後
[00:12:25.000 --> 00:12:27.000]  他就想著得到這個消息
[00:12:27.000 --> 00:12:28.000]  知道他住在哪裡了
[00:12:28.000 --> 00:12:30.000]  就可以去殺了耶穌
[00:12:30.000 --> 00:12:35.000]  這件事他的計劃是瞞不過天父的
[00:12:35.000 --> 00:12:38.000]  天父知道就派使者
[00:12:38.000 --> 00:12:40.000]  跟這幾位的博士說
[00:12:40.000 --> 00:12:43.000]  你們從第二條路走
[00:12:43.000 --> 00:12:45.000]  不要去跟希律說
[00:12:45.000 --> 00:12:48.000]  尼塞亞是什麼地方
[00:12:48.000 --> 00:12:50.000]  免得他來殺尼塞亞
[00:12:50.000 --> 00:12:52.000]  他不是想要來朝拜
[00:12:52.000 --> 00:12:54.000]  他是要來殺滅耶塞亞
[00:12:54.000 --> 00:12:57.000]  要剿滅他將來的禍患
[00:12:57.000 --> 00:13:00.000]  對於希律來說
[00:13:00.000 --> 00:13:03.000]  耶穌基督帶給他的不是安寧
[00:13:03.000 --> 00:13:05.000]  我們經常說信了主之後
[00:13:05.000 --> 00:13:07.000]  你是安寧的
[00:13:07.000 --> 00:13:08.000]  心裏面有平安
[00:13:08.000 --> 00:13:10.000]  有神的看顧照料
[00:13:10.000 --> 00:13:12.000]  有什麼事你可以向祂祈禱
[00:13:12.000 --> 00:13:14.000]  但是對希律來說
[00:13:14.000 --> 00:13:17.000]  耶穌的來臨是令到
[00:13:17.000 --> 00:13:22.000]  他的王位受到威脅
[00:13:22.000 --> 00:13:24.000]  如果耶穌基督來
[00:13:24.000 --> 00:13:25.000]  做了君王
[00:13:25.000 --> 00:13:28.000]  那就是令到羅馬那邊
[00:13:28.000 --> 00:13:31.000]  覺得你統治不了
[00:13:31.000 --> 00:13:33.000]  那我換一個人
[00:13:33.000 --> 00:13:35.000]  或者你們兩個打完贏了之後
[00:13:35.000 --> 00:13:37.000]  那個做吧
[00:13:37.000 --> 00:13:42.000]  那他的一生事業就沒有了
[00:13:42.000 --> 00:13:43.000]  耶穌基督的降臨
[00:13:43.000 --> 00:13:45.000]  令到希律覺得
[00:13:45.000 --> 00:13:47.000]  我的事業受到威脅
[00:13:47.000 --> 00:13:49.000]  這個希律是什麼人呢
[00:13:49.000 --> 00:13:50.000]  這個叫大希律
[00:13:50.000 --> 00:13:51.000]  這個意思是
[00:13:51.000 --> 00:13:54.000]  他是senior
[00:13:54.000 --> 00:13:59.000]  他是第一代希律王朝的君王
[00:13:59.000 --> 00:14:01.000]  還有幾個跟著他的
[00:14:01.000 --> 00:14:02.000]  是他的子女
[00:14:02.000 --> 00:14:03.000]  是他的兒子
[00:14:03.000 --> 00:14:05.000]  是後來的希律王
[00:14:05.000 --> 00:14:09.000]  這個希律王是生於主前74年
[00:14:09.000 --> 00:14:11.000]  在主前37年開始
[00:14:11.000 --> 00:14:16.000]  羅馬政府派了他去猶太省
[00:14:16.000 --> 00:14:19.000]  你都要做猶太人的君王
[00:14:19.000 --> 00:14:21.000]  在那裏的時候
[00:14:21.000 --> 00:14:23.000]  他就一直統治到主前四年
[00:14:23.000 --> 00:14:26.000]  主前四年耶穌基督出世了
[00:14:26.000 --> 00:14:28.000]  是的
[00:14:28.000 --> 00:14:30.000]  你記住公元多少年
[00:14:30.000 --> 00:14:32.000]  是後期退回去數的
[00:14:32.000 --> 00:14:36.000]  不能夠數得那麼清楚
[00:14:36.000 --> 00:14:39.000]  應該照計主耶穌基督
[00:14:39.000 --> 00:14:42.000]  大概在主前四至六年
[00:14:42.000 --> 00:14:45.000]  很多學者都認為
[00:14:45.000 --> 00:14:47.000]  是主前六年出世的
[00:14:47.000 --> 00:14:48.000]  為什麼呢
[00:14:48.000 --> 00:14:50.000]  因為在同一章的聖經當中
[00:14:50.000 --> 00:14:52.000]  13至15節就說到
[00:14:52.000 --> 00:14:56.000]  後來希律為了自己的王權
[00:14:56.000 --> 00:14:59.000]  他就寄言這班博士
[00:14:59.000 --> 00:15:01.000]  不告訴我耶穌在哪裏
[00:15:01.000 --> 00:15:04.000]  我就殺了整個百里行城
[00:15:04.000 --> 00:15:07.000]  不是 是百里行城和百姓行城
[00:15:07.000 --> 00:15:11.000]  四位不是初生的嬰兒
[00:15:11.000 --> 00:15:14.000]  是兩歲以下的孩童
[00:15:14.000 --> 00:15:16.000]  所以估計他應該那個時候
[00:15:16.000 --> 00:15:19.000]  耶穌基督應該是大約一歲多兩歲
[00:15:19.000 --> 00:15:24.000]  而希律是有殺錯沒有放過的人
[00:15:24.000 --> 00:15:26.000]  可能耶穌一歲
[00:15:26.000 --> 00:15:28.000]  他連兩歲的人都殺了
[00:15:28.000 --> 00:15:30.000]  這是當時的希律
[00:15:30.000 --> 00:15:32.000]  他真的有殺錯沒有放過
[00:15:32.000 --> 00:15:35.000]  是 他對所有人都懷疑
[00:15:35.000 --> 00:15:37.000]  他的妻兒子女
[00:15:37.000 --> 00:15:39.000]  誰令他覺得不忠心
[00:15:39.000 --> 00:15:41.000]  有機會想謀朝篡位
[00:15:41.000 --> 00:15:43.000]  他就殺了他
[00:15:43.000 --> 00:15:46.000]  他的兒子也被他殺了
[00:15:46.000 --> 00:15:48.000]  不要說他的朝臣
[00:15:48.000 --> 00:15:50.000]  對他來說
[00:15:50.000 --> 00:15:53.000]  耶穌基督會威脅到他的王權
[00:15:53.000 --> 00:15:55.000]  不是他一個人的王權
[00:15:55.000 --> 00:15:57.000]  他得了這個王權之後
[00:15:57.000 --> 00:15:58.000]  是可以世襲的
[00:15:58.000 --> 00:16:00.000]  下一代都可以做的時候
[00:16:00.000 --> 00:16:02.000]  耶穌來威脅到他的時候
[00:16:02.000 --> 00:16:04.000]  他就真的要殺了他
[00:16:04.000 --> 00:16:08.000]  所以他就殺了百里行和百里行四位
[00:16:08.000 --> 00:16:11.000]  山區 郊區的孩童
[00:16:11.000 --> 00:16:16.000]  令到發生了一件很多家庭受到創傷的事
[00:16:16.000 --> 00:16:18.000]  為什麼呢
[00:16:18.000 --> 00:16:20.000]  因為威脅到他的事業
[00:16:20.000 --> 00:16:22.000]  弟兄姊妹
[00:16:22.000 --> 00:16:27.000]  我們今天是張臨期第一主日
[00:16:27.000 --> 00:16:29.000]  我們是一個反省的時候
[00:16:29.000 --> 00:16:32.000]  有沒有一些事物
[00:16:32.000 --> 00:16:34.000]  或者是信仰的事
[00:16:34.000 --> 00:16:36.000]  令到我們感覺到
[00:16:36.000 --> 00:16:38.000]  我們的事業
[00:16:38.000 --> 00:16:41.000]  我們的苦幹
[00:16:41.000 --> 00:16:43.000]  受到威脅的時候
[00:16:43.000 --> 00:16:46.000]  我們會很抗拒
[00:16:46.000 --> 00:16:48.000]  很大的抗拒
[00:16:48.000 --> 00:16:50.000]  不單止是不信
[00:16:50.000 --> 00:16:53.000]  甚至是做出一些
[00:16:53.000 --> 00:16:56.000]  很不應該做的行動
[00:16:56.000 --> 00:17:00.000]  這個值得我們想一想
[00:17:00.000 --> 00:17:03.000]  當時除了希律之外
[00:17:03.000 --> 00:17:05.000]  希律是這樣
[00:17:05.000 --> 00:17:07.000]  除了希律之外
[00:17:07.000 --> 00:17:09.000]  還有一班人沒有出聲的
[00:17:09.000 --> 00:17:12.000]  這班人是什麼人呢
[00:17:12.000 --> 00:17:14.000]  是百姓
[00:17:14.000 --> 00:17:18.000]  百姓不知道他的目的
[00:17:18.000 --> 00:17:24.000]  但這班百姓都是不想有危險
[00:17:24.000 --> 00:17:27.000]  你塞阿萊林嗎
[00:17:27.000 --> 00:17:29.000]  他們去了百里行嗎
[00:17:29.000 --> 00:17:31.000]  他們去吧
[00:17:31.000 --> 00:17:33.000]  我沒空 是不是
[00:17:33.000 --> 00:17:35.000]  大家都要工作
[00:17:35.000 --> 00:17:37.000]  我沒空
[00:17:37.000 --> 00:17:39.000]  我要照顧家庭
[00:17:39.000 --> 00:17:41.000]  他們去吧
[00:17:41.000 --> 00:17:44.000]  他們去朝見耶穌
[00:17:44.000 --> 00:17:46.000]  看看將來怎樣
[00:17:46.000 --> 00:17:48.000]  千萬不要打到你
[00:17:48.000 --> 00:17:50.000]  是不是
[00:17:50.000 --> 00:17:54.000]  這班是耶路撒冷的百姓
[00:17:54.000 --> 00:18:00.000]  耶路撒冷是當時猶太教的中心點
[00:18:00.000 --> 00:18:02.000]  宗教中心點
[00:18:02.000 --> 00:18:05.000]  現在我們稱之為聖地
[00:18:05.000 --> 00:18:07.000]  是不是
[00:18:07.000 --> 00:18:09.000]  在那裡居住的人
[00:18:09.000 --> 00:18:13.000]  在那裡居住的人應該很敬虔的
[00:18:13.000 --> 00:18:16.000]  他們住在聖殿附近
[00:18:16.000 --> 00:18:18.000]  聖殿山在那裡
[00:18:18.000 --> 00:18:21.000]  他們時時都得到很多提醒
[00:18:21.000 --> 00:18:22.000]  很多祭司在那裡
[00:18:22.000 --> 00:18:24.000]  很多文士在那裡
[00:18:24.000 --> 00:18:25.000]  時時得到教導
[00:18:25.000 --> 00:18:27.000]  他們的反應是
[00:18:27.000 --> 00:18:30.000]  你塞阿萊林
[00:18:30.000 --> 00:18:32.000]  你自己看著自己
[00:18:32.000 --> 00:18:35.000]  我也要看著自己
[00:18:35.000 --> 00:18:39.000]  在整件事當中沒有發聲
[00:18:39.000 --> 00:18:41.000]  沒有任何他們的對白
[00:18:41.000 --> 00:18:46.000]  沒有說下他們有什麼反應
[00:18:46.000 --> 00:18:51.000]  是不是信徒也有時會這樣
[00:18:51.000 --> 00:18:53.000]  有危機的時候
[00:18:53.000 --> 00:18:57.000]  我們怎樣面對呢
[00:18:57.000 --> 00:18:58.000]  求主幫助我們
[00:18:58.000 --> 00:19:00.000]  在新一年當中
[00:19:00.000 --> 00:19:05.000]  我們能夠和神的心意更加貼近
[00:19:05.000 --> 00:19:07.000]  神對我們有差遣的時候
[00:19:07.000 --> 00:19:12.000]  我們能夠積極去參與
[00:19:12.000 --> 00:19:15.000]  今天我收到一些相片
[00:19:15.000 --> 00:19:17.000]  我們有弟兄
[00:19:17.000 --> 00:19:23.000]  他有份帶領去土耳其
