
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱
[00:04:21.600 --> 00:04:23.600]  來印證猶太人拒絕耶穌
[00:04:23.600 --> 00:04:25.600]  《約翰福音》就是一個這樣的分段
[00:04:25.600 --> 00:04:27.600]  我們下一次完結
[00:04:27.600 --> 00:04:29.600]  我們再討論
[00:04:29.600 --> 00:04:31.600]  我們今天討論的
[00:04:31.600 --> 00:04:33.600]  就是這個
[00:04:33.600 --> 00:04:35.600]  這個復活
[00:04:35.600 --> 00:04:37.600]  我們下一次完結
[00:04:37.600 --> 00:04:39.600]  啟示錄之後再對下一次
[00:04:39.600 --> 00:04:41.600]  可能要到一月
[00:04:41.600 --> 00:04:43.600]  我們就開始讀《約翰福音》
[00:04:43.600 --> 00:04:45.600]  如果可以的話
[00:04:45.600 --> 00:04:47.600]  大家自己先讀《約翰福音》
[00:04:47.600 --> 00:04:49.600]  大家到時輪廓就會更加深刻
[00:04:49.600 --> 00:04:51.600]  或者有些很深的問題
[00:04:51.600 --> 00:04:53.600]  你可以想定
[00:04:53.600 --> 00:04:55.600]  到時大家一起討論
[00:04:55.600 --> 00:04:57.600]  好,回到二十章這一大段
[00:04:57.600 --> 00:04:59.600]  好,回到二十章這一大段
[00:04:59.600 --> 00:05:01.600]  再讀一次
[00:05:01.600 --> 00:05:03.600]  因為不厭其煩
[00:05:03.600 --> 00:05:05.600]  我們不妨再讀一次
[00:05:05.600 --> 00:05:07.600]  仍然是問一個問題
[00:05:07.600 --> 00:05:09.600]  歷世歷代已經爭論了
[00:05:09.600 --> 00:05:11.600]  由第三世紀開始
[00:05:11.600 --> 00:05:13.600]  啟示錄成書之後
[00:05:13.600 --> 00:05:15.600]  當時的解經家
[00:05:15.600 --> 00:05:17.600]  當時沒有叫解經家
[00:05:17.600 --> 00:05:19.600]  那些教父
[00:05:19.600 --> 00:05:21.600]  就是用字面解經
[00:05:21.600 --> 00:05:23.600]  輾轉輾轉的發展
[00:05:23.600 --> 00:05:25.600]  不再用字面解經
[00:05:25.600 --> 00:05:27.600]  所以不用字面解經
[00:05:27.600 --> 00:05:29.600]  就變成一定是無遷欺年
[00:05:29.600 --> 00:05:31.600]  或者是後遷欺年
[00:05:31.600 --> 00:05:33.600]  所以去到十八世紀
[00:05:33.600 --> 00:05:35.600]  十九世紀
[00:05:35.600 --> 00:05:37.600]  字面解經又再次復甦
[00:05:37.600 --> 00:05:39.600]  所以特別是
[00:05:39.600 --> 00:05:41.600]  時代論的遷欺年的學說
[00:05:41.600 --> 00:05:43.600]  時代論就是
[00:05:43.600 --> 00:05:45.600]  這個叫思可福
[00:05:45.600 --> 00:05:47.600]  和這個達比
[00:05:47.600 --> 00:05:49.600]  這個J.N. Darby
[00:05:49.600 --> 00:05:51.600]  和這個Scofield
[00:05:51.600 --> 00:05:53.600]  思可福
[00:05:53.600 --> 00:05:55.600]  所以見到早期
[00:05:55.600 --> 00:05:57.600]  是字面解經的
[00:05:57.600 --> 00:05:59.600]  是前遷的
[00:05:59.600 --> 00:06:01.600]  災難被提的
[00:06:01.600 --> 00:06:03.600]  那個學說
[00:06:03.600 --> 00:06:05.600]  近代應該所有的
[00:06:05.600 --> 00:06:07.600]  大部分的學者
[00:06:07.600 --> 00:06:09.600]  都不接受字面解經
[00:06:09.600 --> 00:06:11.600]  就是以無遷欺年
[00:06:11.600 --> 00:06:13.600]  不是耶穌沒有回來
[00:06:13.600 --> 00:06:15.600]  不過耶穌是不會在地上
[00:06:15.600 --> 00:06:17.600]  設立一個地上的政權
[00:06:17.600 --> 00:06:19.600]  王國
[00:06:19.600 --> 00:06:21.600]  我們看二十章
[00:06:21.600 --> 00:06:23.600]  我又看見一位天使
[00:06:23.600 --> 00:06:25.600]  從天降下
[00:06:25.600 --> 00:06:27.600]  手裡拿著無底坑的藥匙
[00:06:27.600 --> 00:06:29.600]  一條大鏈子
[00:06:29.600 --> 00:06:31.600]  他捉住那龍
[00:06:31.600 --> 00:06:33.600]  就是古蛇又叫魔鬼
[00:06:33.600 --> 00:06:35.600]  也叫撒旦
[00:06:35.600 --> 00:06:37.600]  把他綑綁一千年
[00:06:37.600 --> 00:06:39.600]  困在無底坑裡
[00:06:39.600 --> 00:06:41.600]  將無底坑關閉
[00:06:41.600 --> 00:06:43.600]  用印封上
[00:06:43.600 --> 00:06:45.600]  使他不得再迷惑
[00:06:45.600 --> 00:06:47.600]  等到那一千年完了
[00:06:47.600 --> 00:06:49.600]  以後必須暫時釋放他
[00:06:49.600 --> 00:06:51.600]  無遷欺年的解經
[00:06:51.600 --> 00:06:53.600]  就很簡單
[00:06:53.600 --> 00:06:55.600]  一千年一個陰森的數
[00:06:55.600 --> 00:06:57.600]  一個約數
[00:06:57.600 --> 00:06:59.600]  不需要用字面去定性
[00:06:59.600 --> 00:07:01.600]  因為他們說
[00:07:01.600 --> 00:07:03.600]  彼得前書
[00:07:03.600 --> 00:07:05.600]  彼得後書
[00:07:05.600 --> 00:07:07.600]  主漢一日如千年
[00:07:07.600 --> 00:07:09.600]  千年如一日
[00:07:09.600 --> 00:07:11.600]  很多時候聖經都是這樣的
[00:07:11.600 --> 00:07:13.600]  為什麼這裡特別要將他刻意營造成
[00:07:13.600 --> 00:07:15.600]  一個字面的一千年呢
[00:07:15.600 --> 00:07:17.600]  一個字面的一千年呢
[00:07:17.600 --> 00:07:19.600]  前千的解釋就是
[00:07:19.600 --> 00:07:21.600]  照丹傳修
[00:07:21.600 --> 00:07:23.600]  因為可以解釋的
[00:07:23.600 --> 00:07:25.600]  可以解釋為字面
[00:07:25.600 --> 00:07:27.600]  可以說是爭論
[00:07:27.600 --> 00:07:29.600]  不同的學說
[00:07:29.600 --> 00:07:31.600]  第四節
[00:07:31.600 --> 00:07:33.600]  我又看見幾個寶座
[00:07:33.600 --> 00:07:35.600]  也有坐在上面的
[00:07:35.600 --> 00:07:37.600]  並有審判的權並
[00:07:37.600 --> 00:07:39.600]  賜給他們
[00:07:39.600 --> 00:07:41.600]  我又看見那些因為
[00:07:41.600 --> 00:07:43.600]  給耶穌作見證
[00:07:43.600 --> 00:07:45.600]  並為神之道被斬者的靈魂
[00:07:45.600 --> 00:07:47.600]  和那沒有拜過獸
[00:07:47.600 --> 00:07:49.600]  與獸匠
[00:07:49.600 --> 00:07:51.600]  也沒有在額上
[00:07:51.600 --> 00:07:53.600]  受過他印記之人的靈魂
[00:07:53.600 --> 00:07:55.600]  已經死了的
[00:07:55.600 --> 00:07:57.600]  這些亡靈
[00:07:57.600 --> 00:07:59.600]  這些信徒
[00:07:59.600 --> 00:08:01.600]  他們都復活了
[00:08:01.600 --> 00:08:03.600]  與基督一同作王一千年
[00:08:03.600 --> 00:08:05.600]  這是一個復活
[00:08:05.600 --> 00:08:07.600]  真真正正的
[00:08:07.600 --> 00:08:09.600]  去到神面前的復活
[00:08:09.600 --> 00:08:11.600]  這是頭一次的復活
[00:08:11.600 --> 00:08:13.600]  其餘的死人
[00:08:13.600 --> 00:08:15.600]  還沒有復活
[00:08:15.600 --> 00:08:17.600]  很明顯是說有兩個時段
[00:08:17.600 --> 00:08:19.600]  而這個時段
[00:08:19.600 --> 00:08:21.600]  中間是正正一千年
[00:08:21.600 --> 00:08:25.600]  這裡特別說他們都復活了
[00:08:25.600 --> 00:08:27.600]  與基督一同作王一千年
[00:08:27.600 --> 00:08:29.600]  這是頭一次的復活
[00:08:29.600 --> 00:08:31.600]  其餘的死人
[00:08:31.600 --> 00:08:33.600]  還沒有復活
[00:08:33.600 --> 00:08:35.600]  等那一千年完了
[00:08:35.600 --> 00:08:39.600]  所以是有一個中間的交替的時間
[00:08:39.600 --> 00:08:41.600]  接著第六節
[00:08:41.600 --> 00:08:43.600]  在頭一次復活有份的
[00:08:43.600 --> 00:08:45.600]  有福了,聖潔了
[00:08:45.600 --> 00:08:47.600]  第二次的死
[00:08:47.600 --> 00:08:49.600]  是我們說的大寶座審判
[00:08:49.600 --> 00:08:51.600]  在他們身上沒有權柄的
[00:08:51.600 --> 00:08:55.600]  他們必作神和基督的祭司
[00:08:55.600 --> 00:08:57.600]  並要與基督一同作王一千年
[00:08:57.600 --> 00:08:59.600]  是很清楚的
[00:08:59.600 --> 00:09:01.600]  再一次說
[00:09:01.600 --> 00:09:03.600]  第三次說
[00:09:03.600 --> 00:09:05.600]  與基督作王一千年
[00:09:05.600 --> 00:09:07.600]  雖然沒有說到是否在地上作王一千年
[00:09:07.600 --> 00:09:09.600]  第七節
[00:09:09.600 --> 00:09:11.600]  那一千年完了
[00:09:11.600 --> 00:09:13.600]  撒旦必從監牢裡被釋放
[00:09:13.600 --> 00:09:17.600]  出來要迷惑地上四方的列國
[00:09:17.600 --> 00:09:19.600]  這裡有提到地上
[00:09:19.600 --> 00:09:22.600]  如果撒旦只是迷惑天上
[00:09:22.600 --> 00:09:24.600]  不是地上
[00:09:24.600 --> 00:09:26.600]  就難以解通
[00:09:26.600 --> 00:09:30.600]  為什麼需要在地上迷惑
[00:09:30.600 --> 00:09:35.600]  如果撒旦一直以來都是在地上迷惑
[00:09:35.600 --> 00:09:37.600]  為什麼這段經文
[00:09:37.600 --> 00:09:40.600]  撒旦只會在天上迷惑
[00:09:40.600 --> 00:09:42.600]  因為不再有地上的一千年
[00:09:42.600 --> 00:09:45.600]  所以有些難解的就是
[00:09:45.600 --> 00:09:50.600]  毛遷希年就有這個困難去解這段
[00:09:50.600 --> 00:09:55.600]  撒旦為什麼還要在地上迷惑地上的人呢
[00:09:55.600 --> 00:09:59.600]  所以前千是較為可取的
[00:09:59.600 --> 00:10:02.600]  當然因為我已經這樣相信
[00:10:02.600 --> 00:10:05.600]  我的解經就是全部根足自免
[00:10:05.600 --> 00:10:12.600]  和十二十三章的海獸迪基督的掌權
[00:10:12.600 --> 00:10:15.600]  和666的印記
[00:10:15.600 --> 00:10:19.600]  一定是在地上對地上的人的迫害
[00:10:19.600 --> 00:10:21.600]  三年半
[00:10:21.600 --> 00:10:24.600]  所以是一個冧心的
[00:10:24.600 --> 00:10:28.600]  再結合在其他新約的書卷
[00:10:28.600 --> 00:10:30.600]  講主在來的
[00:10:30.600 --> 00:10:34.600]  譬如我們講過的貼薩羅尼加前書的四章
[00:10:34.600 --> 00:10:38.600]  講到主在來會被提的人等等
[00:10:38.600 --> 00:10:44.600]  所以就會結合了一個整體的詮釋
[00:10:44.600 --> 00:10:48.600]  涉及這個一千年作王
[00:10:48.600 --> 00:10:51.600]  當然如果再準確些
[00:10:51.600 --> 00:10:57.600]  時代論的前千就包括猶太人全家得救了
[00:10:57.600 --> 00:11:00.600]  就是羅馬書的十一章那段聖經
[00:11:00.600 --> 00:11:03.600]  我們可以先揭開這裡再看回頭
[00:11:03.600 --> 00:11:06.600]  羅馬書的十一章
[00:11:06.600 --> 00:11:10.600]  保羅說他有一個很大的奧秘
[00:11:10.600 --> 00:11:18.600]  第十一章
[00:11:18.600 --> 00:11:21.600]  羅馬書
[00:11:21.600 --> 00:11:24.600]  看看我們時間夠不夠讀這麼多
[00:11:24.600 --> 00:11:27.600]  第25節我們不讀這麼多了
[00:11:27.600 --> 00:11:31.600]  因為一直在討論為什麼猶太人不得救
[00:11:31.600 --> 00:11:36.600]  和最終猶太人他們是什麼結局的下場
[00:11:36.600 --> 00:11:38.600]  25節就這麼說
[00:11:38.600 --> 00:11:42.600]  弟兄們我不願意你們不知道這個奧秘
[00:11:42.600 --> 00:11:44.600]  恐怕你們自以為聰明
[00:11:44.600 --> 00:11:47.600]  這個弟兄們一定是羅馬的信徒
[00:11:47.600 --> 00:11:49.600]  即是外邦的信徒
[00:11:49.600 --> 00:11:52.600]  因為第九第十第十一章的羅馬書
[00:11:52.600 --> 00:11:57.600]  是探討為什麼猶太人他們有律法的約
[00:11:57.600 --> 00:11:59.600]  他們有同神的納約
[00:11:59.600 --> 00:12:02.600]  為什麼他們追求律法的義
[00:12:02.600 --> 00:12:04.600]  而得不到律法的義
[00:12:04.600 --> 00:12:07.600]  而外邦人因為信就得到義
[00:12:07.600 --> 00:12:10.600]  都沒有行律法就得到神的義
[00:12:10.600 --> 00:12:14.600]  這是一個很大的民族要探討的問題
[00:12:14.600 --> 00:12:17.600]  保羅現在傳道給外邦人
[00:12:17.600 --> 00:12:19.600]  等於是和自己整個
[00:12:19.600 --> 00:12:23.600]  用我們說的祖宗的神主牌
[00:12:23.600 --> 00:12:25.600]  都差不多背棄了
[00:12:25.600 --> 00:12:28.600]  就是說告訴外邦人
[00:12:28.600 --> 00:12:30.600]  你們信這位耶穌就可以得了
[00:12:30.600 --> 00:12:32.600]  告訴猶太人
[00:12:32.600 --> 00:12:34.600]  你們不信這位耶穌尼塞亞
[00:12:34.600 --> 00:12:36.600]  你們全部不行了
[00:12:36.600 --> 00:12:40.600]  無論你做過多少守多少的律法
[00:12:40.600 --> 00:12:41.600]  都不行的
[00:12:41.600 --> 00:12:43.600]  這是很大的事情
[00:12:43.600 --> 00:12:47.600]  所以保羅自己用了三章聖經來探討
[00:12:47.600 --> 00:12:50.600]  猶太人原來出了一個問題
[00:12:50.600 --> 00:12:53.600]  就是他們用自己的義去廢棄神的義
[00:12:53.600 --> 00:12:55.600]  就是說自己的自義
[00:12:55.600 --> 00:12:56.600]  自己的驕傲
[00:12:56.600 --> 00:12:58.600]  自己的以為
[00:12:58.600 --> 00:13:00.600]  很片段的去理解律法
[00:13:00.600 --> 00:13:05.600]  就將神一直為人類預備的救恩
[00:13:05.600 --> 00:13:08.600]  就來輕輕的帶過
[00:13:08.600 --> 00:13:11.600]  或者輕視了神在耶穌裡面的救恩
[00:13:11.600 --> 00:13:14.600]  所以保羅在這裡有一個奧秘
[00:13:14.600 --> 00:13:17.600]  這個就和千禧年有關
[00:13:17.600 --> 00:13:19.600]  就是千禧年的時候
[00:13:19.600 --> 00:13:21.600]  猶太人會復興
[00:13:21.600 --> 00:13:23.600]  猶太人會全家歸主
[00:13:23.600 --> 00:13:25.600]  所以如果信千禧年的
[00:13:25.600 --> 00:13:28.600]  信什麼的
[00:13:28.600 --> 00:13:30.600]  就會向猶太人傳福音
[00:13:30.600 --> 00:13:34.600]  但如果不信耶穌在地上作王
[00:13:34.600 --> 00:13:36.600]  猶太人就等於一般人
[00:13:36.600 --> 00:13:37.600]  他信就信
[00:13:37.600 --> 00:13:38.600]  不信就不信
[00:13:38.600 --> 00:13:40.600]  都不需要特別為他們打算
[00:13:40.600 --> 00:13:42.600]  但羅馬書這裡
[00:13:42.600 --> 00:13:46.600]  因為這段聖經不是普通的象徵的經文
[00:13:46.600 --> 00:13:48.600]  是教義的書卷
[00:13:48.600 --> 00:13:51.600]  就是說是一些真理的宣告
[00:13:51.600 --> 00:13:55.600]  所以時代論的弟兄姊妹
[00:13:55.600 --> 00:13:58.600]  他們就看這些經文是會應驗的
[00:13:58.600 --> 00:14:01.600]  所以他們會著重向猶太人傳福音
[00:14:01.600 --> 00:14:03.600]  所以也這麼說
[00:14:03.600 --> 00:14:05.600]  就是有一個很清晰地上的
[00:14:05.600 --> 00:14:07.600]  王國一千年的希年
[00:14:07.600 --> 00:14:09.600]  就是耶穌會再回來
[00:14:09.600 --> 00:14:13.600]  和聖徒和當時還沒死的那些人
[00:14:13.600 --> 00:14:15.600]  當然猶太人是焦點
[00:14:15.600 --> 00:14:17.600]  因為耶穌是會再回來
[00:14:17.600 --> 00:14:19.600]  在耶路撒冷
[00:14:19.600 --> 00:14:21.600]  所以第25節這裡說
[00:14:21.600 --> 00:14:23.600]  恐怕你們自以為聰明
[00:14:23.600 --> 00:14:27.600]  接著就是以色列人有幾分是硬心的
[00:14:27.600 --> 00:14:31.600]  等到外邦人的數目天滿之後
[00:14:31.600 --> 00:14:35.600]  於是以色列全家都要得救
[00:14:35.600 --> 00:14:36.600]  如經上所記
[00:14:36.600 --> 00:14:39.600]  必定有一位救主從錫安出來
[00:14:39.600 --> 00:14:42.600]  要消除亞國家的一切罪惡
[00:14:42.600 --> 00:14:45.600]  又說我除去他們罪的時候
[00:14:45.600 --> 00:14:48.600]  這就是我與他們所納的藥
[00:14:48.600 --> 00:14:50.600]  留意一下28節
[00:14:50.600 --> 00:14:52.600]  就著福音來說
[00:14:52.600 --> 00:14:54.600]  他們即猶太人
[00:14:54.600 --> 00:14:57.600]  為你們的緣故
[00:14:57.600 --> 00:14:59.600]  他們是仇敵
[00:14:59.600 --> 00:15:01.600]  因為他們拒絕耶穌
[00:15:01.600 --> 00:15:02.600]  拒絕福音
[00:15:02.600 --> 00:15:04.600]  所以就福音這個角度
[00:15:04.600 --> 00:15:07.600]  福音本來每個人都可以相信
[00:15:07.600 --> 00:15:09.600]  但猶太人有自己的包袱
[00:15:09.600 --> 00:15:11.600]  有自己的成見
[00:15:11.600 --> 00:15:15.600]  有自己對耶穌對尼塞亞的有色眼鏡
[00:15:15.600 --> 00:15:19.600]  所以他們就拒絕承認一個這麼簡單
[00:15:19.600 --> 00:15:23.600]  說這個拿撒勒人耶穌就是救贖主
[00:15:23.600 --> 00:15:24.600]  就是尼塞亞
[00:15:24.600 --> 00:15:27.600]  但是外邦人沒有這個包袱
[00:15:27.600 --> 00:15:29.600]  說明了給他們知道
[00:15:29.600 --> 00:15:31.600]  聖靈的能力在他們生命裏面
[00:15:31.600 --> 00:15:33.600]  外邦人就相信了
[00:15:33.600 --> 00:15:34.600]  就接受了
[00:15:34.600 --> 00:15:37.600]  所以這個就福音來說
[00:15:37.600 --> 00:15:39.600]  他們就是仇敵
[00:15:39.600 --> 00:15:41.600]  但是留意一下
[00:15:41.600 --> 00:15:45.600]  保羅說如果按照著神的揀選
[00:15:45.600 --> 00:15:49.600]  不後悔他那個永恆的全知
[00:15:49.600 --> 00:15:51.600]  全能的揀選
[00:15:51.600 --> 00:15:54.600]  他們為列祖的緣故
[00:15:54.600 --> 00:15:57.600]  因為神揀選阿伯拉罕
[00:15:57.600 --> 00:16:00.600]  神揀選信心的列祖
[00:16:00.600 --> 00:16:03.600]  他是不會撇棄末後的猶太人的
[00:16:03.600 --> 00:16:06.600]  所以就揀選來說
[00:16:06.600 --> 00:16:11.600]  他們為列祖的緣故是蒙愛的
[00:16:11.600 --> 00:16:15.600]  就是說神都尚且可以容忍猶太人的背逆
[00:16:15.600 --> 00:16:18.600]  連外邦人一直都沒有這些背景
[00:16:18.600 --> 00:16:20.600]  都可以恩信稱義
[00:16:20.600 --> 00:16:23.600]  更何況神自己的選民
[00:16:23.600 --> 00:16:25.600]  所以第29節
[00:16:25.600 --> 00:16:27.600]  因為神的恩賜和選召
[00:16:27.600 --> 00:16:29.600]  是不會後悔的
[00:16:29.600 --> 00:16:31.600]  所以這個是很寶貴的
[00:16:31.600 --> 00:16:33.600]  我們記住
[00:16:33.600 --> 00:16:36.600]  我們在萬民當中被神選召的
[00:16:36.600 --> 00:16:39.600]  這個是恩賜的選召
[00:16:39.600 --> 00:16:42.600]  不是我們佩德的功勞
[00:16:42.600 --> 00:16:45.600]  所以不是用功勞去換取救恩的
[00:16:45.600 --> 00:16:48.600]  神也沒有後悔將我們選召
[00:16:48.600 --> 00:16:49.600]  第30節
[00:16:49.600 --> 00:16:53.600]  保羅說你們從前是不信服神的
[00:16:53.600 --> 00:16:56.600]  但是如今因為他們的不信服
[00:16:56.600 --> 00:16:59.600]  你們就蒙了連戌了
[00:16:59.600 --> 00:17:01.600]  猶太人因為不明白
[00:17:01.600 --> 00:17:04.600]  又不肯謙卑承認
[00:17:04.600 --> 00:17:07.600]  和接受使徒的傳道
[00:17:07.600 --> 00:17:09.600]  保羅他們的勸導
[00:17:09.600 --> 00:17:13.600]  繼續來抵擋神和這些使徒
[00:17:13.600 --> 00:17:17.600]  但是他們現在是不信服
[00:17:17.600 --> 00:17:19.600]  但是因為他們的不信服
[00:17:19.600 --> 00:17:22.600]  我們外邦人就蒙了連戌
[00:17:22.600 --> 00:17:23.600]  第31節
[00:17:23.600 --> 00:17:27.600]  這裡就告訴我們神的救贖
[00:17:27.600 --> 00:17:30.600]  這樣他們也是不信服
[00:17:30.600 --> 00:17:33.600]  叫他們因著施給你們的連戌
[00:17:33.600 --> 00:17:35.600]  現在都蒙連戌
[00:17:35.600 --> 00:17:39.600]  因為神將眾人都圈在不信服之中
[00:17:39.600 --> 00:17:42.600]  特意要連戌眾人
[00:17:42.600 --> 00:17:46.600]  就是沒有人可以說自己
[00:17:46.600 --> 00:17:48.600]  我們特別蒙恩
[00:17:48.600 --> 00:17:50.600]  特別蒙選
[00:17:50.600 --> 00:17:52.600]  猶太人已經證實不行了
[00:17:52.600 --> 00:17:54.600]  何況外邦人呢
[00:17:54.600 --> 00:17:56.600]  所以外邦人我們反過來
[00:17:56.600 --> 00:17:58.600]  保羅時時都這樣教
[00:17:58.600 --> 00:18:00.600]  在哥林多後書第八章
[00:18:00.600 --> 00:18:03.600]  叫我們為猶太人祈禱
[00:18:03.600 --> 00:18:06.600]  他們現在是拒絕神
[00:18:06.600 --> 00:18:09.600]  但是要透過我們的生命
[00:18:09.600 --> 00:18:12.600]  去讓猶太人看到神的救恩
[00:18:12.600 --> 00:18:16.600]  所以這些經文其實就不是一些寓意
[00:18:16.600 --> 00:18:19.600]  這些是一些真理的書卷的教導
[00:18:19.600 --> 00:18:21.600]  保羅一直在說的
[00:18:21.600 --> 00:18:23.600]  不是在說其他的東西
