
[00:00:00.000 --> 00:00:03.400]  各位姐妹早晨
[00:06:43.160 --> 00:06:47.760]  這個葡萄樹的信徒 葡式的信徒
[00:06:47.760 --> 00:06:54.880]  我們的生命的特徵 就要連於這個葡萄樹
[00:06:54.880 --> 00:06:58.880]  我們看到在《十節經文》裡面
[00:06:58.880 --> 00:07:02.520]  有一個很類似的句子出現了三次
[00:07:02.520 --> 00:07:05.480]  它就說 你們要常在我裡面
[00:07:05.480 --> 00:07:08.320]  我也常在你們裡面
[00:07:08.320 --> 00:07:12.600]  有時候說 常在我裡面 我也常在裡面
[00:07:12.600 --> 00:07:14.160]  第五節就說了
[00:07:14.160 --> 00:07:18.120]  因此你們就會多結果子
[00:07:18.120 --> 00:07:19.360]  第七節
[00:07:19.360 --> 00:07:21.840]  如果你們常在我裡面
[00:07:21.840 --> 00:07:26.040]  我的話也都常在你們的裡面
[00:07:26.040 --> 00:07:27.400]  這裡就說到了
[00:07:27.400 --> 00:07:32.320]  什麼叫做在耶穌基督的裡面呢?
[00:07:32.320 --> 00:07:38.120]  就是祂的話 時時都在我們生命當中
[00:07:38.120 --> 00:07:42.360]  這個「常在」在原本的文字的意思
[00:07:42.360 --> 00:07:47.520]  就是住在上帝的裡面
[00:07:47.520 --> 00:07:50.560]  因為你知道 當這個葡萄的枝子
[00:07:50.560 --> 00:07:52.560]  或者任何的植物都是
[00:07:52.560 --> 00:07:56.800]  當這個枝子離開了樹幹的時候
[00:07:56.800 --> 00:07:59.080]  唯一的結局就是怎樣?
[00:07:59.080 --> 00:08:02.720]  枯萎 枯萎而死
[00:08:02.720 --> 00:08:05.040]  有一個農夫
[00:08:05.040 --> 00:08:10.840]  他從這個窮鄉僻壤搬出了這個省城
[00:08:10.840 --> 00:08:13.880]  他看到隔壁的房子很爽
[00:08:13.880 --> 00:08:18.560]  以前在鄉下要去井裡淡水很辛苦
[00:08:18.560 --> 00:08:24.520]  他看到那個鄰居在牆那裡有個水龍頭
[00:08:24.520 --> 00:08:28.560]  一開水 水龍頭就有水出
[00:08:28.560 --> 00:08:33.160]  於是他就去一家店鋪買了水龍頭回來
[00:08:33.160 --> 00:08:35.760]  然後在牆那裡鑿了個洞
[00:08:35.760 --> 00:08:40.040]  把水龍頭裝在那裡
[00:08:40.040 --> 00:08:43.880]  他就想著很爽 不用去井裡淡水
[00:08:43.880 --> 00:08:48.320]  但是開了水龍頭之後 沒有水出
[00:08:48.320 --> 00:08:50.960]  他就想 水龍頭壞了
[00:08:50.960 --> 00:08:54.760]  於是他就去店鋪換一個
[00:08:54.760 --> 00:08:56.440]  不過老闆也很奇怪
[00:08:56.440 --> 00:08:58.920]  水龍頭通常沒有壞的
[00:08:58.920 --> 00:09:01.640]  於是就換一個給他
[00:09:01.640 --> 00:09:05.080]  他回去 又是裝在牆那裡
[00:09:05.080 --> 00:09:06.840]  還是沒有水出
[00:09:06.840 --> 00:09:10.200]  他就去店鋪那裡說
[00:09:10.200 --> 00:09:14.320]  老闆 你不要欺負我們鄉下人
[00:09:14.320 --> 00:09:17.960]  你每次賣水龍頭給我們都壞的
[00:09:17.960 --> 00:09:20.440]  老闆就問
[00:09:20.440 --> 00:09:23.120]  水龍頭裝在哪裡
[00:09:23.120 --> 00:09:27.880]  我就裝在牆那裡 隔壁房子也是這樣
[00:09:27.880 --> 00:09:29.880]  他說 老闆告訴你
[00:09:29.880 --> 00:09:33.040]  水龍頭不是裝在牆那裡
[00:09:33.040 --> 00:09:36.720]  是裝在牆後面的水管
[00:09:36.720 --> 00:09:42.120]  唯有裝在水管裡面才有水出
[00:09:42.120 --> 00:09:45.440]  同樣 當我們作為基督徒
[00:09:45.440 --> 00:09:47.200]  作為信徒的時候
[00:09:47.200 --> 00:09:50.720]  若我們不是連著這個生命的源頭
[00:09:50.720 --> 00:09:52.640]  耶穌基督的時候
[00:09:52.640 --> 00:09:56.000]  我們的生命就會枯乾
[00:09:56.000 --> 00:09:59.000]  人生就會覺得很乏味
[00:09:59.000 --> 00:10:02.760]  好像沒有什麼一樣
[00:10:02.760 --> 00:10:03.680]  第七節
[00:10:03.680 --> 00:10:05.560]  「你們若常在我裡面
[00:10:05.560 --> 00:10:09.200]  我的話也常在裡面」
[00:10:09.200 --> 00:10:11.080]  所以當聖經這樣說的時候
[00:10:11.080 --> 00:10:12.600]  很明顯
[00:10:12.600 --> 00:10:14.640]  就是我們要時時地
[00:10:14.640 --> 00:10:16.560]  將上帝的話語
[00:10:16.560 --> 00:10:19.520]  去擠在我們的生命裡面
[00:10:19.520 --> 00:10:21.320]  我們要時時地在主的裡面
[00:10:21.320 --> 00:10:22.960]  我們有這個禱告
[00:10:22.960 --> 00:10:24.640]  唯有這樣的時候
[00:10:24.640 --> 00:10:26.600]  在第十節就說到了
[00:10:26.600 --> 00:10:29.120]  我們常在基督裡面的時候
[00:10:29.120 --> 00:10:30.840]  我們就是在表現
[00:10:30.840 --> 00:10:34.280]  遵守主的命令
[00:10:34.280 --> 00:10:37.640]  每一年暑假
[00:10:37.640 --> 00:10:42.840]  俱樂部就有中餐的自助點心吃
[00:10:42.840 --> 00:10:45.000]  自助餐的點心
[00:10:45.000 --> 00:10:47.800]  我知道頂姐妹很喜歡的
[00:10:47.800 --> 00:10:50.360]  有些頂姐妹年年都參加的
[00:10:50.360 --> 00:10:54.400]  還有就是自己一個人去吃自助餐很悶的
[00:10:54.400 --> 00:10:57.560]  通常就會叫幾個人一起去吃
[00:10:57.560 --> 00:10:59.680]  吃大餐是不是很開心啊
[00:10:59.680 --> 00:11:02.760]  可以任你點
[00:11:02.760 --> 00:11:09.600]  看看能不能吃足那個本錢
[00:11:09.600 --> 00:11:11.440]  耶穌說
[00:11:11.440 --> 00:11:14.240]  「我就是生命的糧
[00:11:14.240 --> 00:11:15.920]  到我這裡來的
[00:11:15.920 --> 00:11:17.920]  絕不饑餓
[00:11:17.920 --> 00:11:21.840]  信我的也不饑渴」
[00:11:21.840 --> 00:11:25.640]  原來在耶穌基督裡面
[00:11:25.640 --> 00:11:27.960]  都有大餐吃的
[00:11:27.960 --> 00:11:29.400]  更厲害
[00:11:29.400 --> 00:11:33.000]  在裡面是豐盛的筵席
[00:11:33.000 --> 00:11:34.520]  又有靈糧吃
[00:11:34.520 --> 00:11:37.080]  又有靈奶喝
[00:11:37.080 --> 00:11:38.680]  耶穌說
[00:11:38.680 --> 00:11:41.800]  只要去到裡面的時候
[00:11:41.800 --> 00:11:44.440]  我們絕對不會再饑餓
[00:11:44.440 --> 00:11:46.080]  不會再口渴
[00:11:46.080 --> 00:11:50.880]  信祂的人永不乾渴
[00:11:50.880 --> 00:11:52.600]  我們想想
[00:11:52.600 --> 00:11:56.840]  你猜我們去吃自助餐開心一點
[00:11:56.840 --> 00:12:00.320]  還是打開本聖經來看
[00:12:00.320 --> 00:12:03.600]  或者用半個小時的時間去祈禱
[00:12:03.600 --> 00:12:06.560]  開心一點呢
[00:12:06.560 --> 00:12:10.640]  在主耶穌基督豐富的筵席裡面
[00:12:10.640 --> 00:12:12.680]  帶來了力量
[00:12:12.680 --> 00:12:14.480]  帶來了歡愉
[00:12:14.480 --> 00:12:17.480]  我相信當我們多讀聖經的時候
[00:12:17.480 --> 00:12:20.480]  我們就好像以西傑先知那樣說
[00:12:20.480 --> 00:12:23.440]  我們要以西傑先知
[00:12:23.440 --> 00:12:26.440]  才可以把書卷吃掉
[00:12:26.440 --> 00:12:28.280]  你說把書卷吃掉
[00:12:28.280 --> 00:12:29.560]  有沒有搞錯
[00:12:29.560 --> 00:12:31.600]  意思就是把話語
[00:12:31.600 --> 00:12:34.520]  進入到我們心靈的當中
[00:12:34.520 --> 00:12:36.520]  你應該多祈禱
[00:12:36.520 --> 00:12:38.200]  多讀經的時候
[00:12:38.200 --> 00:12:40.240]  我們帶來的那份力量
[00:12:40.240 --> 00:12:42.440]  那份歡愉
[00:12:42.440 --> 00:12:46.880]  比起吃自助餐更加開心
[00:12:49.200 --> 00:12:51.400]  我曾經或者我們大家
[00:12:51.400 --> 00:12:53.760]  我們有沒有試過因為讀經
[00:12:53.760 --> 00:12:56.560]  或者一直不斷地讀經
[00:12:56.560 --> 00:12:58.880]  或者不斷地禱告
[00:12:58.880 --> 00:13:03.200]  我真的感受到在當中那份力量
[00:13:03.200 --> 00:13:06.720]  那份滿足呢
[00:13:06.720 --> 00:13:11.040]  我忘記有沒有跟祖堂的弟妹分享過
[00:13:11.040 --> 00:13:14.440]  我在之前一間革命會的時候
[00:13:14.440 --> 00:13:16.840]  有一位姐妹
[00:13:16.840 --> 00:13:19.800]  懷孕還有一個月
[00:13:19.800 --> 00:13:21.440]  那個嬰兒就出生了
[00:13:21.440 --> 00:13:25.160]  但是那天早上六點多突然間中風
[00:13:25.160 --> 00:13:26.640]  就進了醫院
[00:13:26.640 --> 00:13:28.400]  那個是星期六來的
[00:13:28.400 --> 00:13:30.400]  記得很清楚是星期六來的
[00:13:30.400 --> 00:13:33.080]  於是那些弟妹姐妹個個都很緊張
[00:13:33.080 --> 00:13:36.320]  很多人下班了
[00:13:36.320 --> 00:13:39.160]  星期六下午就去伊利沙伯
[00:13:39.160 --> 00:13:41.840]  去等消息等報告
[00:13:41.840 --> 00:13:43.720]  接著我就說
[00:13:43.720 --> 00:13:46.080]  我們大家全部在醫院那裡等
[00:13:46.080 --> 00:13:48.240]  在那裡哭沒什麼意思的
[00:13:48.240 --> 00:13:49.840]  十幾個人站在那裡
[00:13:49.840 --> 00:13:52.080]  我說全部都要回來教會
[00:13:52.080 --> 00:13:54.800]  全部都要回家 除了家人
[00:13:54.800 --> 00:13:56.360]  全部都要回教會
[00:13:56.360 --> 00:13:58.600]  我們一起祈禱
[00:13:58.600 --> 00:14:03.040]  我就發起在當天星期六的五點鐘
[00:14:03.040 --> 00:14:05.520]  我們說我們一路祈禱六點半
[00:14:05.520 --> 00:14:07.480]  有一個半小時
[00:14:07.480 --> 00:14:09.560]  最初個個都不肯回來的
[00:14:09.560 --> 00:14:13.720]  我最要在醫院裡面等第一的消息
[00:14:13.720 --> 00:14:17.120]  立即第一時間收到消息
[00:14:17.120 --> 00:14:19.120]  我就盡量勸人們回來
[00:14:19.120 --> 00:14:22.200]  結果感恩都有十幾個人回來
[00:14:22.200 --> 00:14:24.200]  在那天的祈禱
[00:14:24.200 --> 00:14:25.440]  除了那天之後
[00:14:25.440 --> 00:14:29.480]  接著我們星期日、星期一、星期二
[00:14:29.480 --> 00:14:32.640]  都呼籲我們放了工之後
[00:14:32.640 --> 00:14:36.960]  七點至九點我們有禁食祈禱
[00:14:36.960 --> 00:14:39.800]  我們去那個祈禱的裡面
[00:14:39.800 --> 00:14:42.280]  我真的經歷到
[00:14:42.280 --> 00:14:46.080]  就是這個祈禱的改變
[00:14:46.080 --> 00:14:50.160]  人的哀傷的看法
[00:14:50.160 --> 00:14:52.560]  當我們最初就在那裡埋怨
[00:14:52.560 --> 00:14:55.360]  甚至那位姐妹的弟弟都在那裡埋怨
[00:14:55.360 --> 00:14:57.840]  為什麼上帝你這樣
[00:14:57.840 --> 00:14:59.840]  選中了我姐姐
[00:14:59.840 --> 00:15:00.960]  選中了我姐姐
[00:15:00.960 --> 00:15:05.800]  而我姐姐在快生孩子的時候就中風、昏迷
[00:15:05.800 --> 00:15:08.040]  但是我心裡面想
[00:15:08.040 --> 00:15:09.840]  為什麼不可以選你們姐姐
[00:15:09.840 --> 00:15:12.080]  一定要選第二個嗎?
[00:15:12.080 --> 00:15:16.480]  但是我們經過那四天的
[00:15:16.480 --> 00:15:19.600]  一起禁食祈禱的時候
[00:15:19.600 --> 00:15:23.920]  第一天我們對上帝有很多的埋怨
[00:15:23.920 --> 00:15:27.360]  很多的說不明白為什麼
[00:15:27.360 --> 00:15:30.880]  我們在教會裡面跪下祈禱的時候
[00:15:30.880 --> 00:15:34.000]  很多的眼淚
[00:15:34.000 --> 00:15:36.800]  第一、第二、第三天
[00:15:36.800 --> 00:15:39.360]  我們感恩那個孩子平安開道
[00:15:39.360 --> 00:15:41.240]  開道平安出世了
[00:15:41.240 --> 00:15:44.400]  但是那個媽媽就一直昏迷
[00:15:44.400 --> 00:15:46.680]  但是我們就真的經歷到
[00:15:46.680 --> 00:15:49.160]  原來在主的豐盛的筵席裡面
[00:15:49.160 --> 00:15:50.600]  我們讀一下聖經
[00:15:50.600 --> 00:15:52.480]  祈禱的時候
[00:15:52.480 --> 00:15:56.840]  我們這班十幾個弟兄姐妹一起經歷的
[00:15:56.840 --> 00:15:59.400]  就是由最初埋怨上帝
[00:15:59.400 --> 00:16:01.080]  我們不明白
[00:16:01.080 --> 00:16:02.600]  到了後期的時候
[00:16:02.600 --> 00:16:04.720]  我們願意去說出
[00:16:04.720 --> 00:16:08.240]  上帝你有你自己的心意
[00:16:08.240 --> 00:16:10.120]  我們願意去信服
[00:16:10.120 --> 00:16:12.320]  從一個很無力的裡面
[00:16:12.320 --> 00:16:14.760]  我們轉化四天之後
[00:16:14.760 --> 00:16:16.120]  我們轉化了
[00:16:16.120 --> 00:16:19.920]  我們經歷到在祈禱裡面
[00:16:19.920 --> 00:16:21.360]  上帝的同在
[00:16:21.360 --> 00:16:23.960]  上帝給我們的力量
[00:16:23.960 --> 00:16:28.760]  那位姐妹都昏迷了兩個多三個月之後
[00:16:28.760 --> 00:16:30.400]  她才醒過來
[00:16:30.400 --> 00:16:32.880]  她都平安
[00:16:32.880 --> 00:16:36.480]  這個就是上帝說
[00:16:36.480 --> 00:16:40.960]  祂自己就是我們生命的食糧
[00:16:40.960 --> 00:16:42.800]  到祂面前的時候
[00:16:42.800 --> 00:16:44.640]  絕不飢餓
[00:16:44.640 --> 00:16:48.160]  信祂的永不饑渴
[00:16:48.160 --> 00:16:51.240]  如果當我們沒有很深的禱告
[00:16:51.240 --> 00:16:53.720]  很深的祈禱的時候
[00:16:53.720 --> 00:16:54.920]  我們就會很容易
[00:16:54.920 --> 00:16:56.120]  「啊 我又要祈禱了」
[00:16:56.120 --> 00:16:58.040]  就過去了
[00:16:58.040 --> 00:17:01.720]  最近我在道風山裡面去學習
[00:17:02.400 --> 00:17:06.720]  一元要八次見我的導師
[00:17:06.720 --> 00:17:10.720]  最近我和那位導師聊天
[00:17:10.720 --> 00:17:11.720]  我跟他說
[00:17:11.720 --> 00:17:15.400]  我和他聊了一個問題三個月了
[00:17:15.400 --> 00:17:17.840]  都好像沒有什麼進展
[00:17:17.840 --> 00:17:19.920]  那位導師就問我
[00:17:19.920 --> 00:17:23.720]  「你有沒有祈禱呢?」
[00:17:23.720 --> 00:17:25.520]  答案一定是什麼?
[00:17:25.520 --> 00:17:26.520]  「當然有啦」
[00:17:26.520 --> 00:17:27.120]  「有」
[00:17:27.120 --> 00:17:27.640]  這樣
[00:17:27.640 --> 00:17:28.160]  我也覺得
[00:17:28.160 --> 00:17:30.520]  「你怎麼敢這樣問我」
[00:17:30.520 --> 00:17:32.080]  他問了一句
[00:17:32.080 --> 00:17:37.200]  「你覺得你為這件事祈禱夠了嗎?」
[00:17:37.200 --> 00:17:40.880]  「你覺得你為這件事祈禱夠了嗎?」
[00:17:40.880 --> 00:17:42.080]  我心想
[00:17:42.080 --> 00:17:45.360]  不要說夠還是不夠
[00:17:45.360 --> 00:17:46.920]  他不說話
[00:17:46.920 --> 00:17:51.120]  我坐在那裡想
[00:17:51.120 --> 00:17:52.960]  我夠了嗎?
[00:17:52.960 --> 00:17:53.720]  可能我自己會覺得
[00:17:53.720 --> 00:17:55.320]  「啊 上帝 我這件事我搞不定」
[00:17:55.320 --> 00:17:58.320]  「想不通你幫我搞定它吧」
[00:17:58.320 --> 00:18:00.720]  可能就是這樣
[00:18:00.720 --> 00:18:03.120]  我也想到
[00:18:03.120 --> 00:18:05.920]  有時我們在群組裏面
[00:18:05.920 --> 00:18:07.960]  很多時候我們都會發放一些消息
[00:18:07.960 --> 00:18:10.480]  「啊 誰病了我們要為他祈禱」
[00:18:10.480 --> 00:18:13.080]  「誰中了招要為他祈禱」
[00:18:13.080 --> 00:18:17.880]  我們很容易在群組裏面弄一隻祈禱手
[00:18:17.880 --> 00:18:20.600]  有時就表示好像已經祈禱了
[00:18:20.600 --> 00:18:23.560]  但實質可能沒有的
[00:18:23.560 --> 00:18:27.960]  所以我想這位老師點出了一個問題
[00:18:27.960 --> 00:18:33.400]  就是我沒有真真正正用心地去祈禱
[00:18:33.400 --> 00:18:34.520]  我又很驚訝
[00:18:34.520 --> 00:18:37.240]  我這位老師我也很欣賞他
[00:18:37.240 --> 00:18:38.920]  每次去見他
[00:18:38.920 --> 00:18:41.520]  我都見了應該十多次了
[00:18:41.520 --> 00:18:43.280]  我跟他說
[00:18:43.280 --> 00:18:44.360]  「我不滿」
[00:18:44.360 --> 00:18:45.680]  「我不喜歡」
[00:18:45.680 --> 00:18:51.000]  但他倒轉頭點出了問題的中心
[00:18:51.000 --> 00:18:53.560]  其實在我自己那裡
[00:18:53.560 --> 00:18:54.760]  我就很驚訝
[00:18:54.760 --> 00:18:57.400]  為甚麼這個人這麼厲害呢?
[00:18:57.400 --> 00:18:59.760]  在上課的時候我就聽到他了
[00:18:59.760 --> 00:19:05.560]  他說他一年讀整本聖經三次
[00:19:05.560 --> 00:19:08.440]  我通常讀一次都已經二十二十個字
[00:19:08.440 --> 00:19:10.320]  甚至是讀不完的
[00:19:10.320 --> 00:19:14.880]  然後新約就單單讀十次
[00:19:14.880 --> 00:19:16.240]  我說 哇
[00:19:16.240 --> 00:19:18.320]  上帝給我的這段時間
[00:19:18.320 --> 00:19:20.480]  我就發現到這位老師
[00:19:20.480 --> 00:19:28.560]  他的生命真真正正浸在上帝的話語的裡面
[00:19:28.560 --> 00:19:30.400]  他真的經歷到
[00:19:30.400 --> 00:19:32.680]  我從他的生命裡面看到
[00:19:32.680 --> 00:19:37.160]  在他的裡面有豐盛
[00:19:37.160 --> 00:19:38.400]  有人形容
[00:19:38.400 --> 00:19:42.280]  信徒就好像一塊乾的海綿
[00:19:42.280 --> 00:19:46.760]  這塊乾海綿要來吸收一些肥皂水
[00:19:46.760 --> 00:19:50.440]  才來做一些清潔、洗碗、洗碟
[00:19:50.440 --> 00:19:52.240]  洗澡好
[00:19:52.240 --> 00:19:56.440]  同樣信徒就像一塊乾海綿
[00:19:56.440 --> 00:20:00.200]  我們一定要不斷地吸收這個靈涼、靈奶
[00:20:00.200 --> 00:20:06.400]  我們才可以清洗我們裡面心靈的污穢
[00:20:06.400 --> 00:20:12.840]  來抗衡周圍一些骯髒的環境
[00:20:12.840 --> 00:20:15.600]  所以求天父幫助我們
[00:20:15.600 --> 00:20:18.720]  以致多禱告、多讀經
[00:20:18.720 --> 00:20:21.160]  然後才多有力量
[00:20:21.160 --> 00:20:23.400]  這不是一個口號
[00:20:23.400 --> 00:20:27.760]  而是我們要真真正正地實行出來
[00:20:27.760 --> 00:20:30.800]  盼望我們在耶穌基督裡面
[00:20:30.800 --> 00:20:33.920]  每一天都去到祂面前
[00:20:33.920 --> 00:20:37.560]  和祂吃這個大餐
[00:20:37.560 --> 00:20:40.080]  以致我們真的經歷到
[00:20:40.080 --> 00:20:41.960]  去到耶穌基督的根前
[00:20:41.960 --> 00:20:48.920]  我們的生命是不會飢餓、不會乾旱
[00:20:48.920 --> 00:20:51.240]  第二方面
[00:20:51.240 --> 00:20:57.280]  當我們作為耶穌基督的葡萄枝子的時候
[00:20:57.280 --> 00:21:00.120]  我們的生命是怎樣呢?
[00:21:00.120 --> 00:21:04.360]  這個枝子是需要被修剪的
[00:21:04.360 --> 00:21:05.480]  第二節
[00:21:05.480 --> 00:21:08.440]  「凡屬於我,不結果子」
[00:21:08.440 --> 00:21:10.360]  祂就剪掉
[00:21:10.360 --> 00:21:11.800]  總之屬於祂
[00:21:11.800 --> 00:21:13.440]  完全生命裡面
[00:21:13.440 --> 00:21:15.200]  都沒有生命的特質
[00:21:15.200 --> 00:21:16.440]  不結果的
[00:21:16.440 --> 00:21:18.520]  祂就一下子剪掉
[00:21:18.520 --> 00:21:19.680]  不用想
[00:21:19.680 --> 00:21:21.840]  但凡結果子的
[00:21:21.840 --> 00:21:23.640]  即是我們的生命
[00:21:23.640 --> 00:21:26.400]  就有這個耶穌基督的特質
