
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:08:29.000 --> 00:08:33.000]  現在通常教堂或者任何地方都很冷
[00:08:33.000 --> 00:08:35.000]  所以如果沒有東西蓋著
[00:08:35.000 --> 00:08:37.000]  坐到差不多就開始冷
[00:08:37.000 --> 00:08:41.000]  就沒有精神去敬拜神
[00:08:41.000 --> 00:08:47.000]  所以教會負責讓人去親近神的時候
[00:08:47.000 --> 00:08:49.000]  最終極都是神自己
[00:08:49.000 --> 00:08:52.000]  但是整個的程序
[00:08:52.000 --> 00:08:59.000]  或者居所能夠讓人有一個途徑去敬拜神
[00:08:59.000 --> 00:09:02.000]  這個就是這首詩篇裏面去表達的
[00:09:02.000 --> 00:09:06.000]  所以我們不需要走回耶路撒冷的聖殿
[00:09:06.000 --> 00:09:09.000]  因為它已經拆毀了
[00:09:09.000 --> 00:09:15.000]  但是這首詩歌還是有一個很永恆的價值的
[00:09:15.000 --> 00:09:17.000]  所以我們在這首裏面
[00:09:17.000 --> 00:09:20.000]  看慕神的居所
[00:09:20.000 --> 00:09:24.000]  它是一個工具、一個途徑
[00:09:24.000 --> 00:09:29.000]  但是這是一個必然的途徑
[00:09:29.000 --> 00:09:33.000]  所以有些人習慣了網上崇拜
[00:09:33.000 --> 00:09:35.000]  我們現在有沒有網上
[00:09:35.000 --> 00:09:38.000]  多數有些人如果習慣了
[00:09:38.000 --> 00:09:39.000]  現在沒有了
[00:09:39.000 --> 00:09:41.000]  他就不會回教會
[00:09:41.000 --> 00:09:43.000]  因為純粹是敬拜神
[00:09:43.000 --> 00:09:45.000]  在不同的地方
[00:09:45.000 --> 00:09:46.000]  在家裏都是敬拜
[00:09:46.000 --> 00:09:47.000]  都可以聽到
[00:09:47.000 --> 00:09:50.000]  他們不太著重居所
[00:09:50.000 --> 00:09:56.000]  就是因為他們未了解舊約
[00:09:56.000 --> 00:09:58.000]  他們為何這麼著重神的殿
[00:09:58.000 --> 00:10:01.000]  因為他們是和神的關係
[00:10:01.000 --> 00:10:06.000]  通過神的殿去接觸神很有關係的
[00:10:06.000 --> 00:10:08.000]  當然在疫情之後
[00:10:08.000 --> 00:10:11.000]  有些人沒有見很多很久的弟兄姊妹
[00:10:11.000 --> 00:10:12.000]  回來會熱鬧一點
[00:10:12.000 --> 00:10:14.000]  崇拜完之後可以聊聊天
[00:10:14.000 --> 00:10:15.000]  這些都是重要的
[00:10:15.000 --> 00:10:18.000]  不過這個不是最重要的敬拜神學
[00:10:18.000 --> 00:10:22.000]  敬拜神學是網上是不可以取代的
[00:10:22.000 --> 00:10:26.000]  因為裏面是包括了神的殿
[00:10:26.000 --> 00:10:32.000]  這個居所是神在我們當中裏面
[00:10:32.000 --> 00:10:38.000]  讓我們能夠透過可愛的居所
[00:10:38.000 --> 00:10:40.000]  羨慕的耶和華的殿
[00:10:40.000 --> 00:10:43.000]  去羨慕神、去接觸神
[00:10:43.000 --> 00:10:49.000]  所以這個都不需要很大力氣
[00:10:49.000 --> 00:10:51.000]  都對一個敬拜神的人
[00:10:51.000 --> 00:10:56.000]  可以解釋到那個次序或者重要性
[00:10:56.000 --> 00:11:00.000]  在疫情或者現在我們神學院教書
[00:11:00.000 --> 00:11:02.000]  方便很多的
[00:11:02.000 --> 00:11:04.000]  所以我們有一部份的課程
[00:11:04.000 --> 00:11:05.000]  都一定會放上網
[00:11:05.000 --> 00:11:08.000]  因為純粹是知識的交流
[00:11:08.000 --> 00:11:10.000]  網上是有效的
[00:11:10.000 --> 00:11:15.000]  有時要來到課室一起
[00:11:15.000 --> 00:11:17.000]  其實是浪費時間的
[00:11:17.000 --> 00:11:20.000]  但是如果敬拜是另一件事情
[00:11:20.000 --> 00:11:23.000]  在神的殿裏面是無所謂浪費時間
[00:11:23.000 --> 00:11:25.000]  因為你要去神的殿
[00:11:25.000 --> 00:11:30.000]  那個過程本身就是一種朝見神的過程
[00:11:30.000 --> 00:11:35.000]  所以在其他的學習
[00:11:35.000 --> 00:11:37.000]  其他的人生裏面
[00:11:37.000 --> 00:11:40.000]  特別是比較有效的社會
[00:11:40.000 --> 00:11:42.000]  最重要是有效
[00:11:42.000 --> 00:11:44.000]  能夠達到目的
[00:11:44.000 --> 00:11:47.000]  至於那個過程、那個工具
[00:11:47.000 --> 00:11:51.000]  我們可以跳過去的
[00:11:51.000 --> 00:11:54.000]  所以現在來到這首詩篇
[00:11:54.000 --> 00:11:57.000]  我們開始或者掌握到
[00:11:57.000 --> 00:12:00.000]  親近神和神的殿
[00:12:00.000 --> 00:12:04.000]  是有一個很間接的關係
[00:12:04.000 --> 00:12:08.000]  我們想一想這首詩歌
[00:12:08.000 --> 00:12:11.000]  這個人他對神的殿
[00:12:11.000 --> 00:12:13.000]  他投入的時候
[00:12:13.000 --> 00:12:15.000]  他的心腸、他的肉體
[00:12:15.000 --> 00:12:18.000]  向永生神呼籲
[00:12:18.000 --> 00:12:22.000]  我們就要調教一下我們內心世界
[00:12:22.000 --> 00:12:26.000]  我們在神的殿裏面
[00:12:26.000 --> 00:12:29.000]  不單止是頭腦或者心靈
[00:12:29.000 --> 00:12:31.000]  還有肉體
[00:12:31.000 --> 00:12:41.000]  你的比較感官的部份
[00:12:41.000 --> 00:12:43.000]  不是精神上的部份
[00:12:43.000 --> 00:12:47.000]  你都是有敬拜神的心
[00:12:47.000 --> 00:12:51.000]  所以我們不會像以前那樣
[00:12:51.000 --> 00:12:55.000]  或者像一些大宗派
[00:12:55.000 --> 00:12:59.000]  在座位前面有一個跪的地方
[00:12:59.000 --> 00:13:02.000]  因為在舊約裏面是有的
[00:13:02.000 --> 00:13:05.000]  去到神面前要俯伏、要跪拜
[00:13:05.000 --> 00:13:07.000]  我們祈禱
[00:13:07.000 --> 00:13:11.000]  上一代的人會跪在這裏祈禱
[00:13:11.000 --> 00:13:15.000]  現在就方便些
[00:13:15.000 --> 00:13:19.000]  沒有那種肉體上的姿勢
[00:13:19.000 --> 00:13:22.000]  當然其實只有肉體
[00:13:22.000 --> 00:13:26.000]  只有具體的神的居所
[00:13:26.000 --> 00:13:29.000]  如果我們對神的關係不好的時候
[00:13:29.000 --> 00:13:31.000]  其實也沒有什麼用
[00:13:31.000 --> 00:13:34.000]  所以我也不認為現在我們一定要跪
[00:13:34.000 --> 00:13:39.000]  因為如果我們只有外在的肉體形式
[00:13:39.000 --> 00:13:42.000]  沒有內心世界和神有關係
[00:13:42.000 --> 00:13:46.000]  這個也不是有什麼大作用
[00:13:46.000 --> 00:13:50.000]  不過就是因為我們已經相信
[00:13:50.000 --> 00:13:51.000]  或者我們知道
[00:13:51.000 --> 00:13:54.000]  我們最終極的就是敬拜神自己
[00:13:54.000 --> 00:13:58.000]  但是那個過程我們也要反省一下
[00:13:58.000 --> 00:14:00.000]  聖經裏面的作者
[00:14:00.000 --> 00:14:03.000]  他用肉體去向神呼籲
[00:14:03.000 --> 00:14:06.000]  他是在表達行動上
[00:14:06.000 --> 00:14:09.000]  具體上他是在敬拜神
[00:14:09.000 --> 00:14:11.000]  這個就在詩篇裏面
[00:14:11.000 --> 00:14:19.000]  當然心腸、心境也要襯托
[00:14:19.000 --> 00:14:21.000]  不過我們現代人
[00:14:21.000 --> 00:14:24.000]  特別是在敬拜裏面
[00:14:24.000 --> 00:14:29.000]  是比較著重思想或者理念
[00:14:29.000 --> 00:14:33.000]  所以對我們的肉體的表達
[00:14:33.000 --> 00:14:36.000]  是比較弱一點
[00:14:36.000 --> 00:14:38.000]  所以這首詩篇一開始
[00:14:38.000 --> 00:14:41.000]  有三個層次
[00:14:41.000 --> 00:14:43.000]  第一個就是神自己
[00:14:43.000 --> 00:14:44.000]  萬鈞的耶和華
[00:14:44.000 --> 00:14:46.000]  接著是神的居所
[00:14:46.000 --> 00:14:50.000]  第三個就是敬拜者的身體行動
[00:14:50.000 --> 00:14:52.000]  除了心靈方面之外
[00:14:52.000 --> 00:14:56.000]  所以這個也是值得我們去思想
[00:14:56.000 --> 00:15:00.000]  所以我今天也是來敬拜
[00:15:00.000 --> 00:15:02.000]  所以我的敬拜開始
[00:15:02.000 --> 00:15:05.000]  就是我太太提醒我
[00:15:05.000 --> 00:15:08.000]  要戴多一對襪子
[00:15:08.000 --> 00:15:10.000]  這個對我來說
[00:15:10.000 --> 00:15:14.000]  是一種叫做肉體
[00:15:14.000 --> 00:15:21.000]  實際一點的情況
[00:15:21.000 --> 00:15:23.000]  我要坐船
[00:15:23.000 --> 00:15:25.000]  接著坐地鐵
[00:15:25.000 --> 00:15:27.000]  我年紀大了
[00:15:27.000 --> 00:15:29.000]  所以我坐地鐵的時候
[00:15:29.000 --> 00:15:34.000]  是要去元朗的香港站
[00:15:34.000 --> 00:15:38.000]  因為我自己的舞會是在大角咀
[00:15:38.000 --> 00:15:40.000]  所以我習慣了
[00:15:40.000 --> 00:15:42.000]  回自己的教會崇拜的時候
[00:15:42.000 --> 00:15:45.000]  就在奧幻站出去了
[00:15:45.000 --> 00:15:46.000]  一出去之後
[00:15:46.000 --> 00:15:49.000]  我今天好像不是回教會
[00:15:49.000 --> 00:15:50.000]  不是回自己的教會
[00:15:50.000 --> 00:15:52.000]  接著我就走回去
[00:15:52.000 --> 00:15:56.000]  因為去南昌站才轉這個部分
[00:15:56.000 --> 00:15:59.000]  所以一個人的敬拜
[00:15:59.000 --> 00:16:00.000]  或者一個習慣
[00:16:00.000 --> 00:16:04.000]  到時就會有這樣的行為
[00:16:04.000 --> 00:16:08.000]  所以我其實還在看書
[00:16:08.000 --> 00:16:10.000]  或者在看聖經的時候
[00:16:10.000 --> 00:16:12.000]  但是知道大概那個時間
[00:16:12.000 --> 00:16:14.000]  就要出閘了
[00:16:14.000 --> 00:16:15.000]  所以我習慣了
[00:16:15.000 --> 00:16:17.000]  回自己的舞會教會崗道
[00:16:17.000 --> 00:16:19.000]  就在奧運站
[00:16:19.000 --> 00:16:21.000]  很自然地就走出去
[00:16:21.000 --> 00:16:23.000]  接著就想今天我去哪裡
[00:16:23.000 --> 00:16:26.000]  有些不妥再回來
[00:16:26.000 --> 00:16:29.000]  所以就沒有遲到
[00:16:29.000 --> 00:16:31.000]  這個就是
[00:16:31.000 --> 00:16:36.000]  由你起身去到真正去教堂
[00:16:36.000 --> 00:16:38.000]  其實中間的過程
[00:16:38.000 --> 00:16:44.000]  都是一種朝見神的一個階段
[00:16:44.000 --> 00:16:50.000]  我們需要有些心靈準備進入去
[00:16:50.000 --> 00:16:55.000]  我們多數香港人是比較有效率
[00:16:55.000 --> 00:16:57.000]  知道敬拜就是
[00:16:57.000 --> 00:17:01.000]  有時去到崗道的時候才敬拜
[00:17:01.000 --> 00:17:06.000]  之前那些都是叫做等人的時間
[00:17:06.000 --> 00:17:08.000]  等齊人的時間
[00:17:08.000 --> 00:17:14.000]  因為我們比較著重精神的層次
[00:17:14.000 --> 00:17:18.000]  不處理我們由起身開始準備
[00:17:18.000 --> 00:17:20.000]  調教我們的內心世界
[00:17:20.000 --> 00:17:22.000]  所以有些人回來教會
[00:17:22.000 --> 00:17:25.000]  去崇拜之前都不坐在其他地方
[00:17:25.000 --> 00:17:27.000]  因為他
[00:17:27.000 --> 00:17:29.000]  到唱詩的時候
[00:17:29.000 --> 00:17:31.000]  我們就開始進入那個狀態
[00:17:31.000 --> 00:17:33.000]  主席帶領我們進入那個狀態
[00:17:33.000 --> 00:17:35.000]  其實不應該的
[00:17:35.000 --> 00:17:37.000]  應該就是我們回來的時候
[00:17:37.000 --> 00:17:40.000]  可能跟其他人打招呼都可以的
[00:17:40.000 --> 00:17:41.000]  但最主要就是
[00:17:41.000 --> 00:17:44.000]  你要面見的是耶華自己
[00:17:44.000 --> 00:17:49.000]  所以當然主席或者負責領導的人
[00:17:49.000 --> 00:17:51.000]  是幫我們進入那個程序
[00:17:51.000 --> 00:17:54.000]  但我們自己去到神的殿裏面
[00:17:54.000 --> 00:17:55.000]  應該都坐下
[00:17:55.000 --> 00:17:57.000]  才在神面前有一個祈禱
[00:17:57.000 --> 00:17:58.000]  有一個安靜
[00:17:58.000 --> 00:18:04.000]  這個就是我們主動參與崇拜的歷程
[00:18:04.000 --> 00:18:12.000]  是我們負責的同工或者帶領的人
[00:18:12.000 --> 00:18:17.000]  他是比較輔助性
[00:18:17.000 --> 00:18:19.000]  他不是那個主動
[00:18:19.000 --> 00:18:22.000]  因為朝見神是每一個人的責任
[00:18:22.000 --> 00:18:24.000]  每一個人敬拜的重點
[00:18:24.000 --> 00:18:29.000]  所以甚至是講道的人都不是主動
[00:18:29.000 --> 00:18:35.000]  因為神本身是我們敬拜的對象
[00:18:35.000 --> 00:18:36.000]  他是主動
[00:18:36.000 --> 00:18:39.000]  而我們是最重要的一個成員
[00:18:39.000 --> 00:18:41.000]  不是可有可無的
[00:18:41.000 --> 00:18:44.000]  不是回來聽聽上堂的事情
[00:18:44.000 --> 00:18:49.000]  所以敬拜的程序應該由起身開始
[00:18:49.000 --> 00:18:52.000]  今天我可以去到神的殿裏面
[00:18:52.000 --> 00:18:53.000]  我準備我的內心世界
[00:18:53.000 --> 00:18:56.000]  你不需要穿特別的衣服
[00:18:56.000 --> 00:18:58.000]  或者不需要有什麼特別的
[00:18:58.000 --> 00:19:00.000]  你的心境去準備
[00:19:00.000 --> 00:19:03.000]  就好像這首詩歌
[00:19:03.000 --> 00:19:07.000]  我當爺爺說的句子是很可愛的
[00:19:07.000 --> 00:19:10.000]  很難得的
[00:19:10.000 --> 00:19:16.000]  當然我記得我喜歡一個教堂
[00:19:16.000 --> 00:19:18.000]  我覺得是在香港裏面
[00:19:18.000 --> 00:19:21.000]  最有印象的一個教堂
[00:19:21.000 --> 00:19:23.000]  他就是在我讀神學的時候
[00:19:23.000 --> 00:19:25.000]  我們做監獄工作
[00:19:25.000 --> 00:19:32.000]  在喜靈州的監獄裏面去傳福音
[00:19:32.000 --> 00:19:34.000]  我第一次去的時候
[00:19:34.000 --> 00:19:40.000]  在我分組的時候
[00:19:40.000 --> 00:19:42.000]  他是在教堂裏面
[00:19:42.000 --> 00:19:45.000]  喜靈州是一個麻風病院
[00:19:45.000 --> 00:19:48.000]  是一個基督教或者應該是一個基督教
[00:19:48.000 --> 00:19:49.000]  即是有宗教的
[00:19:49.000 --> 00:19:54.000]  所以他開始的時候是醫治一些麻風病人的
[00:19:54.000 --> 00:19:58.000]  後來香港這方面就沒有那麼多
[00:19:58.000 --> 00:20:00.000]  他就轉去變成監獄
[00:20:00.000 --> 00:20:05.000]  所以我人生裏面最有印象的就是那個教堂
[00:20:05.000 --> 00:20:09.000]  其實都不是可以經常去到的
[00:20:09.000 --> 00:20:11.000]  我大概有一年的時間
[00:20:11.000 --> 00:20:14.000]  在長洲坐那些街道
[00:20:14.000 --> 00:20:18.000]  那些街道都搖啊搖啊
[00:20:18.000 --> 00:20:19.000]  幸好我是水上人
[00:20:19.000 --> 00:20:21.000]  所以我不怕潦倒
[00:20:21.000 --> 00:20:23.000]  不過都挺刺激的
[00:20:23.000 --> 00:20:25.000]  我們去到喜靈州那裏
[00:20:25.000 --> 00:20:30.000]  然後有些監獄的車就送我們上山
[00:20:30.000 --> 00:20:32.000]  那裏的路很遠的
[00:20:32.000 --> 00:20:34.000]  比長洲遠很多
[00:20:34.000 --> 00:20:37.000]  長洲在碼頭上到神學院大概十多分鐘
[00:20:37.000 --> 00:20:43.000]  但我想如果那裏要走上去監獄
[00:20:43.000 --> 00:20:44.000]  大概都要一個小時
[00:20:44.000 --> 00:20:46.000]  比較長一點
[00:20:46.000 --> 00:20:49.000]  所以我們去到那裏
[00:20:49.000 --> 00:20:52.000]  因為那裏是在山上
[00:20:52.000 --> 00:20:56.000]  所以它在崖邊裏面有一個教堂
[00:20:56.000 --> 00:20:58.000]  它對著就是南中國海
[00:20:58.000 --> 00:21:00.000]  在那個教堂裏面
[00:21:00.000 --> 00:21:03.000]  它又建築得挺好的
[00:21:03.000 --> 00:21:05.000]  因為坐在教堂裏面
[00:21:05.000 --> 00:21:08.000]  有個窗口可以看到外面的海
[00:21:08.000 --> 00:21:15.000]  所以我覺得比在湖邊的教堂
[00:21:15.000 --> 00:21:19.000]  它是無敵海景旁邊的教堂
[00:21:19.000 --> 00:21:27.000]  它更加覺得有一個寧靜
[00:21:27.000 --> 00:21:30.000]  有一個跟大自然接觸
[00:21:30.000 --> 00:21:32.000]  其實跟大自然接觸
[00:21:32.000 --> 00:21:35.000]  你會覺得你是跟神接觸的
[00:21:35.000 --> 00:21:39.000]  如果躲在這個地方
[00:21:39.000 --> 00:21:45.000]  你的內心世界都可以想像和去敬拜神
[00:21:45.000 --> 00:21:46.000]  都可以的
[00:21:46.000 --> 00:21:50.000]  其實我們的敬拜神可以很心靈
[00:21:50.000 --> 00:21:55.000]  所以不一定要外在的幫助
[00:21:55.000 --> 00:21:58.000]  但這首詩歌就是這樣
[00:21:58.000 --> 00:22:00.000]  有外在的幫助
[00:22:00.000 --> 00:22:02.000]  亦都是比較正常
