
[00:00:00.000 --> 00:00:01.360]  大家好,晚安
[00:01:32.340 --> 00:01:35.220]  其實這已經是一個成績
[00:01:35.220 --> 00:01:37.900]  而後來的時間也都
[00:01:37.900 --> 00:01:40.220]  沒有人投訴食物很差
[00:01:40.220 --> 00:01:41.580]  這是一個成績
[00:01:41.580 --> 00:01:44.500]  但是在過程裡面的時候
[00:01:44.500 --> 00:01:48.780]  我是在去年的二月份開始去做的
[00:01:48.780 --> 00:01:52.180]  如果大家還記得去年的二月份就是過年
[00:01:52.180 --> 00:01:54.580]  剛剛過完年之後
[00:01:54.580 --> 00:01:57.260]  然後我在初八我就開張
[00:01:57.260 --> 00:02:00.380]  然後初八的時候就是疫情的開始
[00:02:00.380 --> 00:02:02.780]  然後我就在一個疫情的底下
[00:02:02.780 --> 00:02:05.540]  就開始去營運這間店舖
[00:02:05.540 --> 00:02:07.580]  當然裡面都有很多起起伏伏
[00:02:07.580 --> 00:02:09.340]  也都有很多的學習
[00:02:09.340 --> 00:02:12.140]  有很多的反省,有很多的反思
[00:02:12.140 --> 00:02:14.780]  裡面究竟上帝要我走的路是怎樣
[00:02:14.780 --> 00:02:16.980]  究竟上帝給我的恩賜是什麼
[00:02:16.980 --> 00:02:19.460]  在裡面的時候其實有高有低
[00:02:19.460 --> 00:02:21.660]  到最後的時候因為疫情的緣故
[00:02:21.660 --> 00:02:23.820]  經濟也都有影響
[00:02:23.820 --> 00:02:26.740]  而去到後來的時間,過程裡面
[00:02:26.740 --> 00:02:28.420]  我長話短說的就是
[00:02:28.420 --> 00:02:31.300]  上帝很清楚的告訴我
[00:02:31.300 --> 00:02:35.900]  我給你的恩賜不是在這個位置上面
[00:02:35.900 --> 00:02:37.380]  我給你的恩賜
[00:02:37.380 --> 00:02:40.260]  你是要為我去將福音傳給其他人
[00:02:40.260 --> 00:02:43.260]  是用你自己,我所給你的口才
[00:02:43.260 --> 00:02:46.660]  我所給你的生命力去感染其他人
[00:02:46.660 --> 00:02:48.780]  這個才是你真正要的
[00:02:48.780 --> 00:02:50.980]  各樣加起來的緣故,無論怎樣也好
[00:02:50.980 --> 00:02:53.220]  我在去年的八月
[00:02:53.220 --> 00:02:56.900]  就結束了,我就不能夠再做了
[00:02:56.900 --> 00:02:58.780]  但基於合約的緣故
[00:02:58.780 --> 00:03:00.900]  我又沒有辦法即時去轉手
[00:03:00.900 --> 00:03:03.300]  因為當時我嘗試找其他人頂手
[00:03:03.300 --> 00:03:04.620]  我也找不到
[00:03:04.620 --> 00:03:07.460]  所以後來的時間就有一位的目者
[00:03:07.460 --> 00:03:10.100]  介紹了一個人給我認識
[00:03:10.100 --> 00:03:11.100]  這個人是誰呢?
[00:03:11.100 --> 00:03:14.540]  這個人是懂得廚藝的
[00:03:14.540 --> 00:03:20.860]  但是他沒有什麼收入
[00:03:20.860 --> 00:03:22.380]  他剛剛沒有工作
[00:03:22.380 --> 00:03:26.100]  他太太有一個病也算是嚴重的太太
[00:03:26.100 --> 00:03:27.940]  她有兩個小朋友
[00:03:27.940 --> 00:03:29.540]  所以當我聽到這個時間
[00:03:29.540 --> 00:03:31.220]  我就跟他簽了一份協議
[00:03:31.220 --> 00:03:32.620]  我說不要緊
[00:03:32.620 --> 00:03:33.620]  如果是這樣的話
[00:03:33.620 --> 00:03:35.420]  你又幫到我,我又幫到你
[00:03:35.420 --> 00:03:38.340]  在這個情況下,我就將這間店舖的經營權
[00:03:38.340 --> 00:03:40.780]  交給這個朋友去做
[00:03:40.780 --> 00:03:43.500]  接著我說只需要每個月你幫我交租
[00:03:43.500 --> 00:03:45.380]  你幫我交好租之後就可以了
[00:03:45.380 --> 00:03:48.220]  其他的你就幫我去營運
[00:03:48.220 --> 00:03:49.780]  無論如何怎樣也好
[00:03:49.780 --> 00:03:51.700]  在這個過程裏面其實我很感恩的
[00:03:51.700 --> 00:03:53.540]  因為上帝也是給我的祝福
[00:03:53.540 --> 00:03:55.780]  否則的話,我每個月根本就承擔不起
[00:03:55.780 --> 00:03:58.380]  每個月額外的租金
[00:03:58.380 --> 00:04:00.140]  好了,事情一直發展
[00:04:00.140 --> 00:04:02.660]  當然在裏面也發生了很多事情
[00:04:02.660 --> 00:04:04.900]  使我變得粗心
[00:04:04.900 --> 00:04:08.660]  但是我在剛剛兩個星期前
[00:04:08.660 --> 00:04:10.660]  8月3日
[00:04:10.660 --> 00:04:14.860]  我在晚上突然間收到他太太的訊息
[00:04:14.860 --> 00:04:17.020]  她發了一個訊息給我
[00:04:17.020 --> 00:04:18.660]  她說
[00:04:18.660 --> 00:04:21.100]  鄧先生,不好意思
[00:04:21.100 --> 00:04:23.780]  我老公欠人家錢
[00:04:23.780 --> 00:04:25.940]  他現在走了
[00:04:25.940 --> 00:04:28.180]  連我也找不到他
[00:04:28.180 --> 00:04:29.580]  她說我帶著兩個小朋友
[00:04:29.580 --> 00:04:31.580]  我根本沒有辦法可以經營
[00:04:31.580 --> 00:04:34.260]  所以我們沒有辦法可以繼續下去了
[00:04:34.260 --> 00:04:35.780]  對不起
[00:04:35.780 --> 00:04:37.500]  接著就結束了
[00:04:37.500 --> 00:04:39.220]  之後其實我最初的時間
[00:04:39.220 --> 00:04:42.740]  我當然很愕然地突然間要處理這些事情
[00:04:42.740 --> 00:04:45.260]  因為之後還有合約期的錢
[00:04:45.260 --> 00:04:49.020]  還有之後之前經營的時候的債務
[00:04:49.020 --> 00:04:52.020]  突然間那一刻的時候我立刻要去處理
[00:04:52.020 --> 00:04:54.180]  在我去做這件事的時候
[00:04:54.180 --> 00:04:55.300]  突然間計一計的時候
[00:04:55.300 --> 00:04:57.860]  如果是沒有其他的出路的話
[00:04:57.860 --> 00:05:01.380]  突然間我多了四十多萬的債務
[00:05:01.380 --> 00:05:03.420]  接著的時間
[00:05:03.420 --> 00:05:05.980]  我最初還是很樂觀的
[00:05:05.980 --> 00:05:08.860]  但是後來的時間當我再隔多一天的時候
[00:05:08.860 --> 00:05:10.700]  我把訊息發給她的先生
[00:05:10.700 --> 00:05:12.580]  發給她的太太的時候
[00:05:12.580 --> 00:05:15.580]  突然間人間蒸發
[00:05:15.580 --> 00:05:18.780]  完全找不到他們
[00:05:18.780 --> 00:05:21.860]  我不知道如果突然間你遇到這個情況
[00:05:21.860 --> 00:05:23.620]  你會怎樣
[00:05:23.620 --> 00:05:24.540]  但是很坦白地說
[00:05:24.540 --> 00:05:26.940]  那段時間我很軟弱
[00:05:26.940 --> 00:05:28.940]  心裏面很害怕
[00:05:28.940 --> 00:05:31.060]  心裏面很懼怕
[00:05:31.060 --> 00:05:34.580]  我在哪裏可以去處理這些事情呢
[00:05:34.580 --> 00:05:37.500]  下一個月我就要交租了
[00:05:37.500 --> 00:05:40.700]  下一個月的時候我就要額外再賺錢了
[00:05:40.700 --> 00:05:42.100]  我可以怎樣去處理呢
[00:05:42.100 --> 00:05:44.260]  我可以怎樣去做呢
[00:05:44.260 --> 00:05:46.340]  我又要繼續去面對在教會裏面
[00:05:46.340 --> 00:05:49.620]  很繁忙的侍奉工作
[00:05:49.620 --> 00:05:52.020]  所以在這個過程裏面的時候
[00:05:52.020 --> 00:05:55.100]  突然間當我向上帝祈禱
[00:05:55.100 --> 00:05:56.900]  我心裏面的心情很差
[00:05:56.900 --> 00:05:58.340]  很低落
[00:05:58.340 --> 00:06:00.660]  我向上帝禱告
[00:06:00.660 --> 00:06:04.700]  突然間有一首詩歌在我心裏面出來
[00:06:04.700 --> 00:06:07.860]  如此認識我
[00:06:07.860 --> 00:06:13.460]  一會兒我都請師班在回應詩歌的時候會跟大家唱
[00:06:13.460 --> 00:06:15.060]  我就打開我的電腦
[00:06:15.060 --> 00:06:18.460]  我打開YouTube 我去聽這首歌
[00:06:18.460 --> 00:06:24.260]  上帝透過這首詩歌再一次地告訴我
[00:06:24.260 --> 00:06:27.940]  你知不知道我一直都在你身邊的
[00:06:27.940 --> 00:06:32.100]  你知不知道我一直都在這裏的
[00:06:32.100 --> 00:06:34.700]  你知不知道我是怎樣愛你的
[00:06:34.700 --> 00:06:35.780]  然後我就哭了
[00:06:35.780 --> 00:06:38.380]  我在神面前禱告 我就哭了
[00:06:38.380 --> 00:06:42.380]  接著的時間我就知道原來這篇詩歌
[00:06:42.380 --> 00:06:46.580]  就是來自今晚這段經文第詩篇139篇
[00:06:46.580 --> 00:06:51.100]  我就用很多的時間 很細心地不斷地去讀裏面
[00:06:51.100 --> 00:06:53.060]  去看究竟這篇詩篇
[00:06:53.060 --> 00:06:55.180]  當我不看猶自可
[00:06:55.180 --> 00:06:57.820]  我一看的時候我可以告訴弟兄姊妹
[00:06:57.820 --> 00:07:01.460]  我整個人是很震撼的
[00:07:01.460 --> 00:07:05.140]  所以就和大家今晚去講一講這篇詩篇
[00:07:05.140 --> 00:07:07.580]  這篇詩篇的作者很清楚
[00:07:07.580 --> 00:07:10.340]  標題是寫著大衛
[00:07:10.340 --> 00:07:12.220]  是大衛作了一首詩歌之後
[00:07:12.220 --> 00:07:15.460]  比當時他的詩班還要長一首詩歌
[00:07:15.460 --> 00:07:19.860]  所以這是一首個人的祈禱詩 弟兄姊妹
[00:07:19.860 --> 00:07:21.700]  我想提醒弟兄姊妹就是
[00:07:21.700 --> 00:07:25.300]  雖然今天我們一直都在講我們要努力去讀神學
[00:07:25.300 --> 00:07:30.220]  但其中有一個的情況是大家一定要知道的
[00:07:30.220 --> 00:07:32.700]  讀不同的題材
[00:07:32.700 --> 00:07:37.140]  你去用的方法是不同的
[00:07:37.140 --> 00:07:41.180]  你去看詩篇的時候你不可以當是一個神學討論
[00:07:41.180 --> 00:07:43.540]  你不要過分地去解讀裏面
[00:07:43.540 --> 00:07:44.980]  我舉個例子
[00:07:44.980 --> 00:07:48.180]  譬如「床前明月光疑是地上霜
[00:07:48.180 --> 00:07:51.220]  舉頭望明月低頭思故鄉」
[00:07:51.220 --> 00:07:54.660]  如果大家讀過的你就知道是詩人當時在外地的時候
[00:07:54.660 --> 00:07:59.700]  去再透過這首詩去講回他故鄉的月光
[00:07:59.700 --> 00:08:01.660]  去懷念他的故鄉
[00:08:01.660 --> 00:08:03.300]  但如果你在裏面不斷地問
[00:08:03.300 --> 00:08:05.820]  為甚麼他舉頭會看到明月呢
[00:08:05.820 --> 00:08:10.140]  在東、西、南、北去哪裏呢
[00:08:10.140 --> 00:08:12.620]  究竟他的床是怎樣的呢
[00:08:12.620 --> 00:08:14.500]  詩人當時的狀態是怎樣的呢
[00:08:14.500 --> 00:08:16.700]  那就錯了
[00:08:16.700 --> 00:08:20.060]  當然我們去學的時候去讀詩歌題材
[00:08:20.060 --> 00:08:23.140]  你可以從一些字裏面的運用
[00:08:23.140 --> 00:08:25.340]  更加了解深入
[00:08:25.340 --> 00:08:28.060]  所以大家可以這樣去理解這篇詩篇
[00:08:28.060 --> 00:08:33.180]  是當時大衛被陷害無告
[00:08:33.180 --> 00:08:37.260]  向上帝求救的一篇詩篇
[00:08:37.260 --> 00:08:39.540]  是當時他向上帝
[00:08:39.540 --> 00:08:43.060]  他遇到一個很大很大的冤屈的時候
[00:08:43.060 --> 00:08:45.500]  在他心裏面聖靈幫助他
[00:08:45.500 --> 00:08:52.780]  去想起究竟上帝和我的關係是怎樣的呢
[00:08:52.780 --> 00:08:55.180]  接著就出現了這首詩歌
[00:08:55.180 --> 00:08:58.180]  這首詩歌其實是表達
[00:08:58.180 --> 00:09:03.500]  神監察大衛對上帝的恥字不二
[00:09:03.500 --> 00:09:05.380]  神知道人的心
[00:09:05.380 --> 00:09:06.820]  神的一言一行
[00:09:06.820 --> 00:09:09.340]  神都在監察裏面
[00:09:09.340 --> 00:09:11.740]  他每一樣東西都知道
[00:09:11.740 --> 00:09:13.500]  詩人被人陷害
[00:09:13.500 --> 00:09:15.300]  他一定知道他無辜
[00:09:15.300 --> 00:09:19.500]  因此他向上帝求救
[00:09:19.500 --> 00:09:23.260]  所以這篇詩篇裏面其實是分了四段
[00:09:23.260 --> 00:09:28.060]  這四段是表達了上帝四個很偉大的屬性
[00:09:28.060 --> 00:09:32.140]  第一個屬性是上帝去認識一切的事
[00:09:32.140 --> 00:09:34.020]  第一節到第六節
[00:09:34.020 --> 00:09:35.420]  就是剛才大家讀的
[00:09:35.420 --> 00:09:40.420]  「耶和華,你已經監察我,認識我,我坐下,我起來,你都曉得
[00:09:40.420 --> 00:09:45.020]  你從遠處知道我的異念,我行路,我躺臥,你都細察
[00:09:45.020 --> 00:09:47.420]  你也心知我一切所行的,耶和華
[00:09:47.420 --> 00:09:50.180]  我舌頭上的話,你沒有一句不知道的
[00:09:50.180 --> 00:09:53.860]  你在我面前後環繞我,我按手在我身上
[00:09:53.860 --> 00:09:59.580]  這樣的知識奇妙是我不能測的,至高是我不能及的
[00:09:59.580 --> 00:10:04.940]  神知道詩人是無辜的,因為他無所不知」
[00:10:04.940 --> 00:10:10.860]  監察這個字是當時人們採礦的時候
[00:10:10.860 --> 00:10:13.540]  很精密的檢查
[00:10:13.540 --> 00:10:15.060]  你就可以想像
[00:10:15.060 --> 00:10:17.060]  在一個礦山裏面
[00:10:17.060 --> 00:10:19.180]  你要在一石頭堆當中
[00:10:19.180 --> 00:10:21.180]  你要找到礦產
[00:10:21.180 --> 00:10:23.980]  你是要很細心
[00:10:23.980 --> 00:10:25.980]  詩人很清楚一件事
[00:10:25.980 --> 00:10:28.980]  上帝對我們的每一個細節
[00:10:28.980 --> 00:10:33.180]  就好像採礦去找這些寶石的時候一樣
[00:10:33.180 --> 00:10:35.180]  那麼細微
[00:10:35.180 --> 00:10:40.020]  上帝對我們的看顧
[00:10:40.020 --> 00:10:42.820]  是那麼細微
[00:10:42.820 --> 00:10:44.820]  那麼小心
[00:10:44.820 --> 00:10:50.140]  坐下、起來、行走、躺臥
[00:10:50.140 --> 00:10:53.900]  代表了我們一切的活動
[00:10:53.900 --> 00:10:58.460]  上帝對你的監察是無時無刻
[00:10:58.460 --> 00:11:02.060]  充滿著任何的時間
[00:11:02.060 --> 00:11:04.940]  包括你在順義的時候
[00:11:04.940 --> 00:11:07.660]  包括你在困境裏面的時候
[00:11:07.660 --> 00:11:10.740]  他一切都知道
[00:11:10.740 --> 00:11:15.220]  你未開口,他就已經知道
[00:11:15.220 --> 00:11:20.180]  你未說,他已經知道發生甚麼事
[00:11:20.180 --> 00:11:23.460]  環繞是維護
[00:11:23.460 --> 00:11:26.980]  按手是庇護
[00:11:26.980 --> 00:11:30.220]  上帝就好像一隻手一樣
[00:11:30.220 --> 00:11:34.740]  去緊抱著我們
[00:11:34.740 --> 00:11:41.860]  上帝是這樣的大能和保護大衛的
[00:11:41.860 --> 00:11:45.540]  所以大衛很清楚
[00:11:45.540 --> 00:11:51.500]  上帝是怎樣去看顧我們
[00:11:51.500 --> 00:11:54.700]  第二個屬性是它存在於各個地方
[00:11:54.700 --> 00:11:56.700]  第七節到第十二節
[00:11:56.700 --> 00:11:58.140]  經文這樣說
[00:11:58.140 --> 00:12:00.500]  「我往哪裡去躲避你的靈呢?
[00:12:00.500 --> 00:12:02.860]  我往哪裡去逃避你的面呢?
[00:12:02.860 --> 00:12:05.140]  我若升到天上,你在哪裡?
[00:12:05.140 --> 00:12:08.580]  我若在陰間下塔,你也在哪裡?
[00:12:08.580 --> 00:12:11.860]  我若展開清晨的翅膀,飛到海極居住
[00:12:11.860 --> 00:12:14.940]  就是在哪裡?你的手必引導我
[00:12:14.940 --> 00:12:16.700]  你的右手必扶持我
[00:12:16.700 --> 00:12:18.980]  我若說黑暗必定遮蔽我
[00:12:18.980 --> 00:12:21.460]  我周圍的亮光必變成黑暗
[00:12:21.460 --> 00:12:24.460]  黑暗也不能遮蔽我,使你不見
[00:12:24.460 --> 00:12:26.900]  黑夜卻如白晝發亮
[00:12:26.900 --> 00:12:31.260]  黑暗和光明在你看,都是一樣」
[00:12:31.260 --> 00:12:32.340]  很多時候我們不明白
[00:12:32.340 --> 00:12:34.740]  明明上面好好的
[00:12:34.740 --> 00:12:38.060]  大衛去稱頌上帝
[00:12:38.060 --> 00:12:39.580]  但你隨時都知道
[00:12:39.580 --> 00:12:45.420]  無端端為何會躲避上帝的靈
[00:12:45.420 --> 00:12:48.220]  正如剛才我和大家所說
[00:12:48.220 --> 00:12:52.300]  只需要你不要過份去解讀詩篇
[00:12:52.300 --> 00:12:54.380]  你用心去感受
[00:12:54.380 --> 00:12:57.300]  你就會明白裏面的意思
[00:12:57.300 --> 00:12:58.620]  弟兄姊妹
[00:12:58.620 --> 00:13:04.820]  你有沒有曾經試過累到筋疲力盡
[00:13:04.820 --> 00:13:09.380]  你曾經試過有些處境難到不得了
[00:13:09.380 --> 00:13:12.700]  跌落你人生的谷底
[00:13:12.700 --> 00:13:18.340]  你連祈禱都沒有力
[00:13:18.340 --> 00:13:21.140]  甚至你心裏面會有很多問號
[00:13:21.140 --> 00:13:26.180]  上帝,你在做什麼?
[00:13:26.180 --> 00:13:29.620]  我不知道大家有沒有試過這個處境
[00:13:29.620 --> 00:13:32.740]  我們直接是想避開上帝
[00:13:32.740 --> 00:13:35.900]  我們不想和祂說話
[00:13:35.900 --> 00:13:37.500]  我們直接去到地步時
[00:13:37.500 --> 00:13:40.900]  聖經都不想揭開
[00:13:40.900 --> 00:13:41.700]  詩人在這裏的時候
[00:13:41.700 --> 00:13:43.500]  大衛就是想告訴你
[00:13:43.500 --> 00:13:45.620]  其實他當時的情況就是
[00:13:45.620 --> 00:13:47.540]  他已經去到一個地步
[00:13:47.540 --> 00:13:51.500]  全世界對我來說都是黑暗的
[00:13:51.500 --> 00:13:54.980]  沒有出路的,絕路的
[00:13:54.980 --> 00:13:57.220]  但是他在詩篇裏面
[00:13:57.220 --> 00:14:00.220]  他透過上帝的靈提醒他一件事
[00:14:00.220 --> 00:14:06.620]  你以為你在黑暗嗎?
[00:14:06.620 --> 00:14:10.100]  其實不是的,你弄清楚
[00:14:10.100 --> 00:14:13.140]  其中有句說話很幫助我們
[00:14:13.140 --> 00:14:20.660]  「黑暗也不能遮蔽我使你不見」
[00:14:20.660 --> 00:14:27.740]  沒有一件事可以阻擋到上帝去看見你
[00:14:27.740 --> 00:14:29.460]  在他來說的時候
[00:14:29.460 --> 00:14:33.340]  黑暗和光明一樣
[00:14:33.340 --> 00:14:35.420]  什麼意思?
[00:14:35.420 --> 00:14:37.780]  就是說在神裏面的時候
[00:14:37.780 --> 00:14:39.500]  是不會有黑暗的,弟兄姊妹
[00:14:39.500 --> 00:14:42.060]  這是一個很清楚的神學
[00:14:42.060 --> 00:14:46.420]  在上帝裏面是不會有黑暗的
[00:14:46.420 --> 00:14:48.620]  就是說就算今天我們在那個處境裏面
[00:14:48.620 --> 00:14:50.740]  我們跌到一個什麼情況都好
[00:14:50.740 --> 00:14:55.180]  原來上帝什麼都知道
[00:14:55.180 --> 00:14:59.660]  上帝是有他的意思的
[00:14:59.660 --> 00:15:00.700]  在這段日子裏面
[00:15:00.700 --> 00:15:02.380]  我剛剛發生這件事的第二天
[00:15:02.380 --> 00:15:03.940]  我去探望了一對弟兄姊妹
[00:15:03.940 --> 00:15:06.420]  在元朗和他們吃飯
[00:15:06.420 --> 00:15:08.100]  接著時間直到他們先生
[00:15:08.100 --> 00:15:10.500]  我和他們做婚前輔導
[00:15:10.500 --> 00:15:12.900]  接著時間他們先生最近忙得很厲害
[00:15:12.900 --> 00:15:14.420]  都回不了教會
[00:15:14.420 --> 00:15:15.460]  我就和他們聊天
[00:15:15.460 --> 00:15:18.660]  他們兩夫婦都是很直爽的人
[00:15:18.660 --> 00:15:21.740]  我就和他們分享這件事
[00:15:21.740 --> 00:15:24.100]  請他們為我祈禱
[00:15:24.100 --> 00:15:25.220]  我分享完之後
[00:15:25.220 --> 00:15:29.180]  你知道他們先生怎麼說嗎
[00:15:29.180 --> 00:15:32.300]  他就說
[00:15:32.300 --> 00:15:34.060]  如果你不發生這件事
[00:15:34.060 --> 00:15:38.100]  你哪有話要跟別人說
[00:15:38.100 --> 00:15:39.260]  在那一刻的時候
[00:15:39.260 --> 00:15:40.660]  我真的想說
[00:15:40.660 --> 00:15:42.820]  在那一刻我聽完這句話
[00:15:42.820 --> 00:15:46.220]  我真的想打他
[00:15:46.220 --> 00:15:49.140]  我這麼慘
[00:15:49.140 --> 00:15:49.860]  但是弟兄姊妹
[00:15:49.860 --> 00:15:51.980]  你知不知道當我回到家裏之後
[00:15:51.980 --> 00:15:53.140]  我坐下來
[00:15:53.140 --> 00:15:55.580]  我想告訴你
[00:15:55.580 --> 00:15:59.300]  是上帝透過他跟我說話的
[00:15:59.300 --> 00:16:01.340]  是真的
[00:16:01.340 --> 00:16:02.780]  什麼叫做傳道人啊
[00:16:02.780 --> 00:16:05.660]  弟兄姊妹
[00:16:05.660 --> 00:16:06.780]  傳道人
[00:16:06.780 --> 00:16:13.420]  是否就是你經歷了上帝自己的實在
[00:16:13.420 --> 00:16:15.340]  你經歷了你人生裏面
[00:16:15.340 --> 00:16:17.340]  上帝怎樣拯救你
[00:16:17.340 --> 00:16:18.700]  接著透過這些
[00:16:18.700 --> 00:16:21.900]  你告訴弟兄姊妹
[00:16:21.900 --> 00:16:23.900]  你放心
[00:16:23.900 --> 00:16:25.700]  他說得很對
[00:16:25.700 --> 00:16:27.540]  我不經歷這些事情
[00:16:27.540 --> 00:16:29.100]  我跟弟兄姊妹說什麼
[00:16:29.100 --> 00:16:31.100]  只是說很抽空的聖經
[00:16:31.100 --> 00:16:32.220]  只是和大家說一些
[00:16:32.220 --> 00:16:34.900]  連我自己都做不到的聖經
[00:16:34.900 --> 00:16:36.100]  不是
[00:16:36.100 --> 00:16:36.980]  在那一刻裏面
[00:16:36.980 --> 00:16:38.180]  其實上帝即時地
[00:16:38.180 --> 00:16:41.340]  把我一件事刮醒
[00:16:41.340 --> 00:16:43.540]  是 我知道你很慘
[00:16:43.540 --> 00:16:45.820]  我知道你很辛苦
[00:16:45.820 --> 00:16:48.500]  但是你知不知道我在這裏
[00:16:48.500 --> 00:16:50.380]  你經常說相信我的同在
[00:16:50.380 --> 00:16:53.460]  你是不是真的相信
[00:16:53.460 --> 00:16:54.220]  在那一刻的時候
[00:16:54.220 --> 00:16:56.500]  我即刻去檢視我自己裏面
[00:16:56.500 --> 00:16:58.180]  是真的
[00:16:58.180 --> 00:17:00.780]  原來人很軟弱
[00:17:00.780 --> 00:17:02.540]  原來很小的事
[00:17:02.540 --> 00:17:06.780]  一個處境就已經可以將你打垮
[00:17:06.780 --> 00:17:09.380]  儘管你是傳道人又如何
[00:17:09.380 --> 00:17:10.220]  在那一刻的時候
[00:17:10.220 --> 00:17:12.100]  你軟弱就是軟弱
[00:17:12.100 --> 00:17:14.220]  上帝不是不讓我們軟弱
[00:17:14.220 --> 00:17:15.900]  但是上帝想你知道
[00:17:15.900 --> 00:17:17.180]  你放心
[00:17:17.180 --> 00:17:18.460]  你軟弱的時候
[00:17:18.460 --> 00:17:21.260]  我都在這裏
[00:17:21.260 --> 00:17:22.900]  大衛在那一刻是否軟弱
[00:17:22.900 --> 00:17:24.060]  軟弱
[00:17:24.060 --> 00:17:25.180]  他透過詩篇告訴你
[00:17:25.180 --> 00:17:26.780]  他很軟弱
[00:17:26.780 --> 00:17:28.340]  但是他卻知道
[00:17:28.340 --> 00:17:29.740]  上帝跟他說
[00:17:29.740 --> 00:17:32.500]  黑暗和光明在你看
[00:17:32.500 --> 00:17:35.420]  都是一樣
[00:17:35.420 --> 00:17:38.780]  所以原來在這段經文裏面
[00:17:38.780 --> 00:17:39.980]  他告訴你
[00:17:39.980 --> 00:17:41.980]  無論在任何處境當中
[00:17:41.980 --> 00:17:43.780]  上帝一直與你同在
[00:17:43.780 --> 00:17:47.380]  他不會離棄你的
[00:17:47.380 --> 00:17:52.420]  你是躲避不了上帝的同在
[00:17:52.420 --> 00:17:53.540]  頂姐妹
[00:17:53.540 --> 00:17:55.020]  這個才是盼望
[00:17:55.020 --> 00:17:56.660]  在人看來是絕境
[00:17:56.660 --> 00:17:58.100]  但在上帝看來
[00:17:58.100 --> 00:18:00.060]  卻完全沒有分別
[00:18:00.060 --> 00:18:01.380]  因為每個處境
[00:18:01.380 --> 00:18:04.380]  他都是當中
[00:18:04.380 --> 00:18:06.060]  肅靜第三個
[00:18:06.060 --> 00:18:08.580]  去創造人類的能力
[00:18:08.580 --> 00:18:10.460]  第十三節第十八節
[00:18:10.460 --> 00:18:12.260]  我的肺腑是你所做的
[00:18:12.260 --> 00:18:14.780]  我在母腹中你已經浮給我
[00:18:14.780 --> 00:18:15.740]  我要清謝你
[00:18:15.740 --> 00:18:17.780]  因為我受造奇妙可畏
[00:18:17.780 --> 00:18:18.940]  你的作為奇妙
[00:18:18.940 --> 00:18:21.060]  這是我心知道的
[00:18:21.060 --> 00:18:22.380]  我在暗中受造
[00:18:22.380 --> 00:18:24.300]  在地的深處被聯絡
[00:18:24.300 --> 00:18:27.580]  那時我的形體並不向你隱藏
[00:18:27.580 --> 00:18:29.140]  我未成形的體質
[00:18:29.140 --> 00:18:31.540]  你的眼早已看見了
[00:18:31.540 --> 00:18:32.660]  你所定的日子
[00:18:32.660 --> 00:18:33.860]  我尚未到一日
[00:18:33.860 --> 00:18:36.940]  你都寫在你的冊上了
[00:18:36.940 --> 00:18:37.620]  神啊
[00:18:37.620 --> 00:18:39.740]  你的意念向我何等寶貴
[00:18:39.740 --> 00:18:41.700]  其數何等眾多
