
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:03:59.000 --> 00:04:01.000]  所以將身體獻上
[00:04:01.000 --> 00:04:05.000]  就不是將整個人塞進奉獻袋裡
[00:04:05.000 --> 00:04:11.000]  而是將我們從上帝得到的恩賜
[00:04:11.000 --> 00:04:13.000]  才幹
[00:04:13.000 --> 00:04:15.000]  藉著我們的手腳
[00:04:15.000 --> 00:04:16.000]  我們的頭腦
[00:04:16.000 --> 00:04:17.000]  我們的嘴巴
[00:04:17.000 --> 00:04:19.000]  我們用出來
[00:04:19.000 --> 00:04:21.000]  榮耀上帝
[00:04:21.000 --> 00:04:26.000]  我們從上帝得到的恩賜
[00:04:26.000 --> 00:04:28.000]  我們來建立教會
[00:04:28.000 --> 00:04:30.000]  服侍人群
[00:04:30.000 --> 00:04:33.000]  那本來就在說
[00:04:33.000 --> 00:04:35.000]  要將身體獻上
[00:04:35.000 --> 00:04:37.000]  當作活祭
[00:04:37.000 --> 00:04:39.000]  這個身體
[00:04:39.000 --> 00:04:41.000]  當作一個祭物
[00:04:41.000 --> 00:04:43.000]  不過祭物要怎樣的
[00:04:43.000 --> 00:04:45.000]  是活的
[00:04:45.000 --> 00:04:47.000]  因為在舊約的時候
[00:04:47.000 --> 00:04:49.000]  舊約獻的兒子
[00:04:49.000 --> 00:04:52.000]  那些牛和羊是怎樣的
[00:04:52.000 --> 00:04:53.000]  宰了
[00:04:53.000 --> 00:04:54.000]  殺了
[00:04:54.000 --> 00:04:57.000]  然後還要將它砍成一塊塊
[00:04:57.000 --> 00:05:01.000]  放上祭壇裡燒
[00:05:01.000 --> 00:05:03.000]  所以舊約的獻祭
[00:05:03.000 --> 00:05:05.000]  是沒有生命的
[00:05:05.000 --> 00:05:08.000]  是死了的 滯生
[00:05:08.000 --> 00:05:10.000]  但保羅說現在不是了
[00:05:10.000 --> 00:05:14.000]  現在我們上帝要我們所獻的祭
[00:05:14.000 --> 00:05:17.000]  就是一個活的祭
[00:05:17.000 --> 00:05:22.000]  但又不是整個人活生生地塞進奉獻箱
[00:05:22.000 --> 00:05:23.000]  那是怎樣呢
[00:05:23.000 --> 00:05:27.000]  是在我們生命裡
[00:05:27.000 --> 00:05:29.000]  在我們的行事
[00:05:29.000 --> 00:05:31.000]  在我們的服侍裡
[00:05:31.000 --> 00:05:34.000]  我們要有生命的表現
[00:05:34.000 --> 00:05:38.000]  要有自己生命的特性
[00:05:39.000 --> 00:05:41.000]  在第二節
[00:05:41.000 --> 00:05:43.000]  保羅又繼續說了
[00:05:43.000 --> 00:05:45.000]  他說不要效法這個世界
[00:05:45.000 --> 00:05:50.000]  只要心意更新而變化
[00:05:50.000 --> 00:05:52.000]  既然我們說到這個祭
[00:05:52.000 --> 00:05:54.000]  是一個活的祭
[00:05:54.000 --> 00:05:56.000]  是需要有生命的表現
[00:05:56.000 --> 00:05:59.000]  有生命的特性的時候
[00:05:59.000 --> 00:06:02.000]  就是說當我們去獻祭的時候
[00:06:02.000 --> 00:06:04.000]  舊約獻祭不可以有殘缺的
[00:06:04.000 --> 00:06:06.000]  不可以有任何不好的
[00:06:06.000 --> 00:06:10.000]  那到我們現在獻上身體的時候
[00:06:10.000 --> 00:06:14.000]  我們不可以再有舊的生命的特性
[00:06:14.000 --> 00:06:20.000]  我們不可以再有舊的生命裡的表現
[00:06:20.000 --> 00:06:22.000]  唯有這樣去呈現
[00:06:22.000 --> 00:06:24.000]  我們新人的時候
[00:06:24.000 --> 00:06:27.000]  上帝才會月亮
[00:06:27.000 --> 00:06:30.000]  剛剛過去了浸禮
[00:06:30.000 --> 00:06:33.000]  每次我見浸禮的弟兄姊妹的時候
[00:06:33.000 --> 00:06:35.000]  我都會問一個問題
[00:06:35.000 --> 00:06:38.000]  受浸的意義是甚麼呢?
[00:06:38.000 --> 00:06:41.000]  其實很簡單
[00:06:41.000 --> 00:06:45.000]  受浸的意義是與耶穌基督同釘
[00:06:45.000 --> 00:06:48.000]  然後同死
[00:06:48.000 --> 00:06:50.000]  然後下水那一刻是甚麼?
[00:06:50.000 --> 00:06:52.000]  同埋葬
[00:06:52.000 --> 00:06:54.000]  埋葬之後記得要上來
[00:06:54.000 --> 00:06:56.000]  就是同復活
[00:06:56.000 --> 00:06:59.000]  受浸的意義就是與耶穌基督同釘
[00:06:59.000 --> 00:07:02.000]  同死同埋葬
[00:07:02.000 --> 00:07:04.000]  然後同復活
[00:07:04.000 --> 00:07:07.000]  這是出於羅馬書第六章第四節說的
[00:07:07.000 --> 00:07:10.000]  我們藉著洗禮歸入死
[00:07:10.000 --> 00:07:12.000]  與祂一同埋葬
[00:07:12.000 --> 00:07:14.000]  是要我們的行事為人
[00:07:14.000 --> 00:07:18.000]  都要有新生的樣子
[00:07:18.000 --> 00:07:21.000]  將基督藉著賦的榮耀
[00:07:21.000 --> 00:07:25.000]  從死人復活的一樣
[00:07:25.000 --> 00:07:28.000]  所以我們藉著洗禮
[00:07:28.000 --> 00:07:30.000]  我們就與耶穌基督同釘
[00:07:30.000 --> 00:07:33.000]  同死同埋葬
[00:07:33.000 --> 00:07:36.000]  最重要的是同復活
[00:07:36.000 --> 00:07:38.000]  在復活的裏面
[00:07:38.000 --> 00:07:41.000]  我們就有新的生命
[00:07:41.000 --> 00:07:44.000]  新的生命的特徵是甚麼呢?
[00:07:44.000 --> 00:07:48.000]  就是充滿了聖靈的果子
[00:07:48.000 --> 00:07:51.000]  大家看看這幅畫
[00:07:51.000 --> 00:07:56.000]  這幅畫雖然是在描述聖誕的時候
[00:07:56.000 --> 00:08:00.000]  這個意思
[00:08:00.000 --> 00:08:03.000]  很喜歡中間那幅
[00:08:03.000 --> 00:08:06.000]  有幾支蠟燭
[00:08:06.000 --> 00:08:10.000]  象徵著耶穌基督來到世界上
[00:08:10.000 --> 00:08:15.000]  將光芒照遍黑暗的地
[00:08:15.000 --> 00:08:17.000]  很喜歡另外一張
[00:08:17.000 --> 00:08:22.000]  在裏面有二、四、六、八、九支蠟燭
[00:08:22.000 --> 00:08:25.000]  九支蠟燭是甚麼呢?
[00:08:25.000 --> 00:08:29.000]  聖靈果子九種的特性
[00:08:29.000 --> 00:08:32.000]  就是人愛喜樂和平
[00:08:32.000 --> 00:08:35.000]  人愛恩慈良善
[00:08:35.000 --> 00:08:37.000]  信實溫柔節制
[00:08:37.000 --> 00:08:44.000]  所有畫都是在座當中的一位姊妹親手所畫的
[00:08:44.000 --> 00:08:48.000]  就是說當我們在耶穌基督裏面
[00:08:48.000 --> 00:08:50.000]  有新的生命的時候
[00:08:50.000 --> 00:08:55.000]  我們就需要有聖靈果子的特性
[00:08:55.000 --> 00:08:57.000]  我們一定要努力的
[00:08:57.000 --> 00:09:01.000]  不斷的更新我們的生命
[00:09:01.000 --> 00:09:04.000]  有一個44歲的男孩
[00:09:04.000 --> 00:09:07.000]  他叫做Thomas
[00:09:07.000 --> 00:09:11.000]  他在2020年的時候被人起訴
[00:09:11.000 --> 00:09:15.000]  但是這個男士
[00:09:15.000 --> 00:09:18.000]  他的名銜很高的
[00:09:18.000 --> 00:09:23.000]  他曾經在英國很出名的電視台
[00:09:23.000 --> 00:09:28.000]  BBC主持兒童節目
[00:09:28.000 --> 00:09:30.000]  知名度很高
[00:09:30.000 --> 00:09:32.000]  但是做了一段時間之後
[00:09:32.000 --> 00:09:36.000]  他覺得他很有負擔做這個小朋友
[00:09:36.000 --> 00:09:39.000]  所以他就辭去了電視台的工作
[00:09:39.000 --> 00:09:45.000]  他就去到倫敦專做街頭報道
[00:09:45.000 --> 00:09:49.000]  他很喜歡接觸小朋友和少年人
[00:09:49.000 --> 00:09:51.000]  後來再進一步
[00:09:51.000 --> 00:09:57.000]  他就做了某間教會的牧師
[00:09:57.000 --> 00:10:00.000]  專做少年人工作
[00:10:00.000 --> 00:10:05.000]  但是為什麼在2020年的時候會被人起訴呢?
[00:10:05.000 --> 00:10:09.000]  原來被人找到一些資料
[00:10:09.000 --> 00:10:11.000]  在過去的29年
[00:10:11.000 --> 00:10:15.000]  包括在電視台和街頭報道
[00:10:15.000 --> 00:10:17.000]  在教會做牧師的時候
[00:10:17.000 --> 00:10:24.000]  他曾經性侵犯至少40個男孩子
[00:10:24.000 --> 00:10:27.000]  小朋友和少年人
[00:10:27.000 --> 00:10:32.000]  難怪他這麼喜歡小朋友和少年人
[00:10:32.000 --> 00:10:37.000]  為什麼一個可以說得高望重的人
[00:10:37.000 --> 00:10:39.000]  可以做出這樣的事情呢?
[00:10:39.000 --> 00:10:41.000]  牧師來的
[00:10:41.000 --> 00:10:44.000]  然後剛剛上年2021年10月
[00:10:44.000 --> 00:10:46.000]  剛剛三四個月之前
[00:10:46.000 --> 00:10:55.000]  法國巴黎天主教神職人員協會公佈了一份報告
[00:10:55.000 --> 00:10:59.000]  在過去的70年裏面
[00:10:59.000 --> 00:11:02.000]  大約有三千多名
[00:11:02.000 --> 00:11:06.000]  三千多名神職人員
[00:11:06.000 --> 00:11:11.000]  同樣都是犯了性侵犯一些未成年
[00:11:11.000 --> 00:11:16.000]  無論是女孩子還是男孩子的個案
[00:11:16.000 --> 00:11:18.000]  做了多少宗呢?
[00:11:18.000 --> 00:11:21.000]  21萬6千
[00:11:21.000 --> 00:11:24.000]  至少21萬6千
[00:11:24.000 --> 00:11:27.000]  當這件事公開了之後
[00:11:27.000 --> 00:11:32.000]  法國的天主教他們也承認了
[00:11:32.000 --> 00:11:39.000]  裏面大約有120名高層人士
[00:11:39.000 --> 00:11:43.000]  當中可能是一些神父或者主教
[00:11:43.000 --> 00:11:46.000]  也有一些評訓徒
[00:11:46.000 --> 00:11:49.000]  他們公開地跪下
[00:11:49.000 --> 00:11:52.000]  在十字架面前跪下
[00:11:52.000 --> 00:11:53.000]  懺悔
[00:11:53.000 --> 00:11:55.000]  我想想
[00:11:55.000 --> 00:11:59.000]  為什麼作為基督教徒
[00:11:59.000 --> 00:12:01.000]  甚至是牧師
[00:12:01.000 --> 00:12:05.000]  在天主教裏面做了神父
[00:12:05.000 --> 00:12:06.000]  做了主教
[00:12:06.000 --> 00:12:08.000]  當然不是這些人
[00:12:08.000 --> 00:12:10.000]  那些已經被捕了
[00:12:10.000 --> 00:12:16.000]  為什麼他們會做出這些事呢?
[00:12:16.000 --> 00:12:22.000]  我們不是一些很聖潔或者很有愛心的人嗎?
[00:12:22.000 --> 00:12:25.000]  為什麼會這樣呢?
[00:12:25.000 --> 00:12:26.000]  其實就是因為
[00:12:26.000 --> 00:12:31.000]  我想他們未脫離開救我的生命
[00:12:31.000 --> 00:12:36.000]  沒有被聖靈的果子的特性充滿
[00:12:36.000 --> 00:12:41.000]  他們只是仍然活在救人的當中
[00:12:41.000 --> 00:12:44.000]  他們隨便放縱自己的情慾
[00:12:44.000 --> 00:12:51.000]  甘心避著這個罪的權勢牽引著走
[00:12:51.000 --> 00:12:55.000]  所以保羅就以使徒的身份
[00:12:55.000 --> 00:12:58.000]  可以以上帝的慈悲勸你們
[00:12:58.000 --> 00:13:02.000]  使徒自己經歷了耶穌基督的改變
[00:13:02.000 --> 00:13:05.000]  因為他自己做使徒之前
[00:13:05.000 --> 00:13:07.000]  他也是一個很殘忍的人
[00:13:07.000 --> 00:13:13.000]  他周圍抓著律令去抓基督徒
[00:13:13.000 --> 00:13:18.000]  但是他在路上改變了
[00:13:18.000 --> 00:13:22.000]  所以我以上帝的慈悲勸你們
[00:13:22.000 --> 00:13:25.000]  他就勸這群羅馬的信徒
[00:13:25.000 --> 00:13:28.000]  也勸勉你和我
[00:13:28.000 --> 00:13:31.000]  不要效法這個世界
[00:13:31.000 --> 00:13:35.000]  要心意更生而變化
[00:13:35.000 --> 00:13:40.000]  叫你們測驗何謂神的善良
[00:13:40.000 --> 00:13:47.000]  意思是我們不要再隨著這個罪惡的權勢走
[00:13:47.000 --> 00:13:52.000]  千萬不要被這個世界的風氣或吸引
[00:13:52.000 --> 00:13:56.000]  一直拖著我們向前走
[00:13:56.000 --> 00:14:01.000]  我們的生命要按著上帝的心意
[00:14:01.000 --> 00:14:03.000]  一路一路跟著走
[00:14:03.000 --> 00:14:05.000]  所以你盼望在新的一年裏
[00:14:05.000 --> 00:14:08.000]  你和我的生命
[00:14:08.000 --> 00:14:10.000]  我們的心思意念
[00:14:10.000 --> 00:14:17.000]  每一天都要被上帝的話語清洗更新
[00:14:17.000 --> 00:14:24.000]  上帝的心意是要我們撥出他的良善
[00:14:24.000 --> 00:14:26.000]  洗到自己的生命
[00:14:26.000 --> 00:14:28.000]  洗到周圍人的生命
[00:14:28.000 --> 00:14:33.000]  都有一個可喜悅的喜樂的人生
[00:14:33.000 --> 00:14:39.000]  我們在2022年要一起努力
[00:14:39.000 --> 00:14:43.000]  講完這個心態之後
[00:14:43.000 --> 00:14:46.000]  保羅開始講
[00:14:46.000 --> 00:14:49.000]  我們既然在上帝的裏面
[00:14:49.000 --> 00:14:52.000]  我們說要做這個活祭
[00:14:52.000 --> 00:14:58.000]  我們的心意又要配著我們的行動
[00:14:58.000 --> 00:15:02.000]  我們怎樣去侍奉他呢?
[00:15:02.000 --> 00:15:06.000]  今天是新年的開始
[00:15:06.000 --> 00:15:10.000]  先給大家看一套卡通宣傳片
[00:15:10.000 --> 00:15:13.000]  這個只是一小段
[00:15:13.000 --> 00:15:18.000]  (音樂)
[00:15:18.000 --> 00:15:46.000]  (音樂)
[00:15:46.000 --> 00:15:49.000]  (音樂)
[00:15:49.000 --> 00:15:55.000]  (音樂)
[00:15:55.000 --> 00:16:00.000]  (音樂)
[00:16:00.000 --> 00:16:04.000]  (音樂)
[00:16:04.000 --> 00:16:09.000]  (音樂)
[00:16:09.000 --> 00:16:17.000]  (音樂)
[00:16:17.000 --> 00:16:21.000]  (音樂)
[00:16:21.000 --> 00:16:24.000]  (音樂)
[00:16:24.000 --> 00:16:29.000]  (音樂)
[00:16:29.000 --> 00:16:34.000]  (音樂)
[00:16:34.000 --> 00:16:44.000]  (音樂)
[00:16:44.000 --> 00:16:49.000]  (音樂)
[00:16:49.000 --> 00:16:52.000]  (音樂)
[00:16:52.000 --> 00:16:57.000]  (音樂)
[00:16:57.000 --> 00:17:05.000]  (音樂)
[00:17:05.000 --> 00:17:13.000]  (音樂)
[00:17:13.000 --> 00:17:19.000]  (音樂)
[00:17:19.000 --> 00:17:21.000]  謝謝
[00:17:21.000 --> 00:17:24.000]  這是一個宣傳的短片
[00:17:24.000 --> 00:17:27.000]  我不是介紹你們去看這套戲
[00:17:27.000 --> 00:17:32.000]  是一套在11月中的時候去公映的
[00:17:32.000 --> 00:17:36.000]  奇幻魔法屋
[00:17:36.000 --> 00:17:39.000]  大家剛才看到宣傳短片那裏
[00:17:39.000 --> 00:17:41.000]  大約都知道
[00:17:41.000 --> 00:17:43.000]  是講到哥倫比亞裏面
[00:17:43.000 --> 00:17:45.000]  有一個山林裏面
[00:17:45.000 --> 00:17:47.000]  有一間屋
[00:17:47.000 --> 00:17:50.000]  那間屋裏面充滿了活力
[00:17:50.000 --> 00:17:55.000]  因為那間屋裏面所住的每一個人
[00:17:55.000 --> 00:17:58.000]  得到這個魔法之神的幫助
[00:17:58.000 --> 00:18:03.000]  他們每一個人都有特異功能
[00:18:03.000 --> 00:18:05.000]  剛才我們都看到
[00:18:05.000 --> 00:18:07.000]  有一個女孩站起來
[00:18:07.000 --> 00:18:09.000]  一抽就抽起整條橋
[00:18:09.000 --> 00:18:11.000]  然後再放下
[00:18:11.000 --> 00:18:16.000]  有些人可以明白動物在說甚麼
[00:18:16.000 --> 00:18:18.000]  可以明白
[00:18:18.000 --> 00:18:22.000]  總之每一個人都有不同的魔法
[00:18:22.000 --> 00:18:24.000]  就是因為他們這麼奇特
[00:18:24.000 --> 00:18:28.000]  所以他們就可以幫助整個市鎮裏面
[00:18:28.000 --> 00:18:31.000]  很多的難處都解決了
[00:18:31.000 --> 00:18:34.000]  有些人的小屋子走失了
[00:18:34.000 --> 00:18:35.000]  不知去了哪裏
[00:18:35.000 --> 00:18:36.000]  他們可以幫他找回
[00:18:36.000 --> 00:18:39.000]  甚至把幾個小屋子疊在一起
[00:18:39.000 --> 00:18:41.000]  就帶回家
[00:18:41.000 --> 00:18:46.000]  這個小鎮的人都很感謝這家人
[00:18:46.000 --> 00:18:51.000]  但這個家庭外表好像很風光
[00:18:51.000 --> 00:18:56.000]  但實際住在裏面的人不是很開心
[00:18:56.000 --> 00:18:58.000]  因為大家在比較
[00:18:58.000 --> 00:19:00.000]  誰的恩賜比較厲害
[00:19:00.000 --> 00:19:04.000]  誰的恩賜魔法比較厲害
[00:19:04.000 --> 00:19:06.000]  誰的比較差
[00:19:06.000 --> 00:19:08.000]  所以就算是兄弟姐妹都好
[00:19:08.000 --> 00:19:13.000]  他們彼此都各有心病
[00:19:13.000 --> 00:19:15.000]  不過最不開心的
[00:19:15.000 --> 00:19:20.000]  是當中的女主角叫做美麗寶
[00:19:20.000 --> 00:19:23.000]  因為全家人都有一些特異功能
[00:19:23.000 --> 00:19:27.000]  只是美麗寶就甚麼都沒有
[00:19:27.000 --> 00:19:30.000]  所以她在村裏面
[00:19:30.000 --> 00:19:31.000]  在市鎮裏面
[00:19:31.000 --> 00:19:33.000]  人們覺得她瘋了
[00:19:33.000 --> 00:19:34.000]  覺得她沒用
[00:19:34.000 --> 00:19:38.000]  在家裏她都是沒有地位
[00:19:38.000 --> 00:19:40.000]  被人看低
[00:19:40.000 --> 00:19:43.000]  覺得她沒用
[00:19:43.000 --> 00:19:45.000]  不過有一天
[00:19:45.000 --> 00:19:49.000]  她發現她所住的屋裏有裂痕
[00:19:49.000 --> 00:19:53.000]  很快就整間屋倒塌了
[00:19:53.000 --> 00:19:56.000]  在整間屋倒塌的同時
[00:19:56.000 --> 00:20:00.000]  當然找那些有特異功能的人快點來補救
[00:20:00.000 --> 00:20:02.000]  誰知在那個時間裏面
[00:20:02.000 --> 00:20:08.000]  她發現所有家人的魔法都沒有了
[00:20:08.000 --> 00:20:11.000]  面對著整間屋倒塌了
[00:20:11.000 --> 00:20:13.000]  又沒有魔法的時候
[00:20:13.000 --> 00:20:15.000]  那怎麼辦呢?
[00:20:15.000 --> 00:20:18.000]  美麗寶就出來呼籲
[00:20:18.000 --> 00:20:21.000]  她說這間屋倒塌了不要緊
[00:20:21.000 --> 00:20:24.000]  我們家裏人個個都沒有魔法都不要緊
[00:20:24.000 --> 00:20:27.000]  最重要的是我們在這個時間
[00:20:27.000 --> 00:20:28.000]  在這個艱難的時間
[00:20:28.000 --> 00:20:31.000]  我們怎樣去團結起來
[00:20:31.000 --> 00:20:33.000]  怎樣群策群力
[00:20:33.000 --> 00:20:35.000]  將整間大屋重建
[00:20:35.000 --> 00:20:38.000]  然後我們才有屋住
[00:20:39.000 --> 00:20:43.000]  就藉著美麗寶堅強的心
[00:20:43.000 --> 00:20:45.000]  她的信心
[00:20:45.000 --> 00:20:47.000]  她的愛心
[00:20:47.000 --> 00:20:50.000]  因為叫這個不肯叫那個也不肯
[00:20:50.000 --> 00:20:52.000]  個個都沒有魔法之後
[00:20:52.000 --> 00:20:54.000]  就很沮喪
[00:20:54.000 --> 00:20:56.000]  沒有心機
[00:20:56.000 --> 00:20:58.000]  但是美麗寶覺得
[00:20:58.000 --> 00:21:00.000]  只要大家同心的時候
[00:21:00.000 --> 00:21:03.000]  一定可以做成事
[00:21:03.000 --> 00:21:05.000]  經過她的努力
[00:21:05.000 --> 00:21:07.000]  經過她的責合的時候
[00:21:07.000 --> 00:21:12.000]  最後這間屋可以能夠建成
[00:21:12.000 --> 00:21:17.000]  這個故事其實帶出一樣東西
[00:21:17.000 --> 00:21:20.000]  天生我才必有用
[00:21:20.000 --> 00:21:22.000]  個個都有魔法
[00:21:22.000 --> 00:21:25.000]  唯獨美麗寶沒有
[00:21:25.000 --> 00:21:28.000]  不過她有一份信心
[00:21:28.000 --> 00:21:30.000]  她有一份的愛心
[00:21:30.000 --> 00:21:32.000]  她有一份的堅忍
[00:21:32.000 --> 00:21:34.000]  所以頂姐妹
[00:21:34.000 --> 00:21:36.000]  無論我們有多少的才幹
[00:21:36.000 --> 00:21:38.000]  我們有多少的恩賜
[00:21:38.000 --> 00:21:40.000]  可能會有人有多一點
[00:21:40.000 --> 00:21:42.000]  有人有少一點
[00:21:42.000 --> 00:21:44.000]  但是不要緊的
[00:21:44.000 --> 00:21:46.000]  只要我們集合在一起的時候
[00:21:46.000 --> 00:21:50.000]  我們有做得那件事就去做
[00:21:50.000 --> 00:21:52.000]  我們再加上
[00:21:52.000 --> 00:21:54.000]  我們那份的團結
[00:21:54.000 --> 00:21:55.000]  我們的信心
[00:21:55.000 --> 00:21:57.000]  我們的愛心的時候
[00:21:57.000 --> 00:21:59.000]  我們必定成事的
[00:21:59.000 --> 00:22:05.000]  在這個運用我們的恩賜的時候
[00:22:05.000 --> 00:22:07.000]  我們需要一樣東西
[00:22:07.000 --> 00:22:09.000]  就是看我們自己
[00:22:09.000 --> 00:22:11.000]  看得合乎中度
[00:22:11.000 --> 00:22:13.000]  在第三節這樣說
[00:22:13.000 --> 00:22:16.000]  他不要把自己看得太高
[00:22:16.000 --> 00:22:21.000]  要照著上帝所分給各人的信心來衡量
[00:22:21.000 --> 00:22:25.000]  看得合乎中度
[00:22:25.000 --> 00:22:30.000]  首先要知道這個恩賜
[00:22:30.000 --> 00:22:33.000]  不是我們自己擁有的
[00:22:33.000 --> 00:22:35.000]  是在聖靈裡面
[00:22:35.000 --> 00:22:37.000]  隨著他的心意
[00:22:37.000 --> 00:22:40.000]  來分發給我們的
[00:22:40.000 --> 00:22:42.000]  既然是分發給我們的時候
[00:22:42.000 --> 00:22:45.000]  也就是說不是屬於我們
[00:22:45.000 --> 00:22:47.000]  是上帝覺得
