
[00:00:00.000 --> 00:00:04.000]  請聽我讀出以下經文
[00:04:37.000 --> 00:04:39.000]  你都願意使用我們
[00:04:39.000 --> 00:04:43.000]  一切計劃的成功不是因為我們的能力
[00:04:43.000 --> 00:04:45.000]  而是因為主你的大能
[00:04:45.000 --> 00:04:47.000]  你透過我們微小的能力
[00:04:47.000 --> 00:04:49.000]  成就你偉大的計劃
[00:04:49.000 --> 00:04:52.000]  願榮耀歸給我們最高最大的主
[00:04:52.000 --> 00:04:55.000]  我們的祈禱是奉主耶穌基督的聖名祈求
[00:04:55.000 --> 00:04:56.000]  阿們
[00:04:56.000 --> 00:04:59.000]  開始的時候
[00:04:59.000 --> 00:05:02.000]  我想和大家講一下薛師記的背景
[00:05:02.000 --> 00:05:06.000]  薛師記一開始就講到約書亞死後
[00:05:06.000 --> 00:05:09.000]  以色列人就去求問耶和華
[00:05:09.000 --> 00:05:22.000]  他說我們當中誰當首先上去攻打
[00:05:22.000 --> 00:05:25.000]  薛師記一開始就講到約書亞死後
[00:05:25.000 --> 00:05:28.000]  以色列人就去求問耶和華
[00:05:28.000 --> 00:05:32.000]  他說我們當中誰當首先上去攻打
[00:05:32.000 --> 00:05:35.000]  由迦南人與他們爭戰
[00:05:35.000 --> 00:05:38.000]  由迦南人與他們爭戰
[00:05:38.000 --> 00:05:41.000]  由迦南人與他們爭戰
[00:05:41.000 --> 00:05:44.000]  由迦南人與他們爭戰
[00:05:44.000 --> 00:05:47.000]  由迦南人與他們爭戰
[00:05:47.000 --> 00:05:50.000]  由迦南人與他們爭戰
[00:05:50.000 --> 00:05:53.000]  由迦南人與他們爭戰
[00:05:53.000 --> 00:05:57.000]  原來薛師記是一個戰爭的故事
[00:05:57.000 --> 00:05:59.000]  約書亞在在生的時候
[00:05:59.000 --> 00:06:03.000]  他未能帶領以色列人完全征服迦南
[00:06:03.000 --> 00:06:06.000]  因此當約書亞死後
[00:06:06.000 --> 00:06:10.000]  十二支派仍然要在所屬的地域
[00:06:10.000 --> 00:06:15.000]  要和迦南當地的部族去打仗
[00:06:15.000 --> 00:06:18.000]  在薛師記結束後
[00:06:18.000 --> 00:06:20.000]  經文就是說
[00:06:20.000 --> 00:06:22.000]  那時以色列人終末有王
[00:06:22.000 --> 00:06:27.000]  各人照自己的眼中看為對的去做
[00:06:27.000 --> 00:06:30.000]  以色列民在薛師記開始的時候
[00:06:30.000 --> 00:06:33.000]  有時都會去求問耶和華
[00:06:33.000 --> 00:06:36.000]  以顯示以色列民和耶和華
[00:06:36.000 --> 00:06:38.000]  以耶和華為首
[00:06:38.000 --> 00:06:41.000]  對耶和華有一份敬畏的心
[00:06:41.000 --> 00:06:43.000]  到結束的時候
[00:06:43.000 --> 00:06:46.000]  以色列民就各人照自己眼中
[00:06:46.000 --> 00:06:48.000]  看為對的去做
[00:06:48.000 --> 00:06:51.000]  顯示耶和華在以色列民心中
[00:06:51.000 --> 00:06:53.000]  沒有什麼地位
[00:06:53.000 --> 00:06:54.000]  以色列民過的
[00:06:54.000 --> 00:06:59.000]  是一種以自我為中心的生活形態
[00:06:59.000 --> 00:07:00.000]  第一個事司
[00:07:00.000 --> 00:07:03.000]  俄台列沒有太多的缺點
[00:07:03.000 --> 00:07:05.000]  但是到最後一個事司
[00:07:05.000 --> 00:07:06.000]  參選
[00:07:06.000 --> 00:07:08.000]  你就會說
[00:07:08.000 --> 00:07:11.000]  這樣的人都可以做事司嗎?
[00:07:11.000 --> 00:07:14.000]  真是一孩不如一孩
[00:07:14.000 --> 00:07:16.000]  由以耶和華為先
[00:07:16.000 --> 00:07:18.000]  到當耶和華沒有到
[00:07:18.000 --> 00:07:19.000]  我們就見到
[00:07:19.000 --> 00:07:21.000]  薛師記所記載的
[00:07:21.000 --> 00:07:26.000]  是一班屬靈生命一路倒退的故事
[00:07:26.000 --> 00:07:28.000]  在薛師記裏面
[00:07:28.000 --> 00:07:31.000]  縱然以色列人多麼不堪
[00:07:31.000 --> 00:07:33.000]  多麼遠離耶和華
[00:07:33.000 --> 00:07:36.000]  但是每當以色列民被欺壓
[00:07:36.000 --> 00:07:38.000]  向耶和華呼求的時候
[00:07:38.000 --> 00:07:40.000]  耶和華就興起薛師
[00:07:40.000 --> 00:07:44.000]  去幫助以色列人打敗敵人
[00:07:44.000 --> 00:07:46.000]  但是一到太平盛世
[00:07:46.000 --> 00:07:50.000]  以色列人又再次得罪耶和華
[00:07:50.000 --> 00:07:52.000]  以色列人的屬靈生命
[00:07:52.000 --> 00:07:56.000]  就好像走兩步退三步一樣
[00:07:56.000 --> 00:07:58.000]  最後套到一個地步
[00:07:58.000 --> 00:08:01.000]  就好像經文結束時所說
[00:08:01.000 --> 00:08:04.000]  他們眼中已經沒有耶和華
[00:08:04.000 --> 00:08:08.000]  心中所想的就只有自己
[00:08:08.000 --> 00:08:11.000]  基殿是一個事實
[00:08:11.000 --> 00:08:14.000]  它沒有俄羅斯那麼完美
[00:08:14.000 --> 00:08:17.000]  但是又不是到去到參村那麼沒用
[00:08:17.000 --> 00:08:18.000]  不過不失
[00:08:18.000 --> 00:08:20.000]  中中挺挺
[00:08:20.000 --> 00:08:22.000]  就好像我們這樣
[00:08:22.000 --> 00:08:24.000]  我們不是最好那個
[00:08:24.000 --> 00:08:27.000]  但我們也不是最差那個
[00:08:27.000 --> 00:08:29.000]  正正因為這樣
[00:08:29.000 --> 00:08:34.000]  基殿更值得我們去細心地審視一下它的一生
[00:08:34.000 --> 00:08:38.000]  底下有什麼值得我們去反省和學習
[00:08:38.000 --> 00:08:41.000]  基殿的生命歷程很豐富
[00:08:41.000 --> 00:08:44.000]  由第六章一直到第八章
[00:08:44.000 --> 00:08:47.000]  由去蒙召講到去死亡
[00:08:47.000 --> 00:08:51.000]  所以一篇講章應該講不完整個基殿的故事
[00:08:51.000 --> 00:08:55.000]  今晚我選擇了講屬靈生命的其中一個片段
[00:08:55.000 --> 00:08:59.000]  希望下次有機會可以講其他的部分
[00:08:59.000 --> 00:09:02.000]  我們開始進入經文
[00:09:02.000 --> 00:09:05.000]  基殿生命中第一個反省的就是
[00:09:05.000 --> 00:09:10.000]  信仰的偏差會令到人產生不滿和埋怨
[00:09:10.000 --> 00:09:12.000]  在道章一開始
[00:09:12.000 --> 00:09:16.000]  就講到以色列對米顛人欺壓了七年
[00:09:16.000 --> 00:09:20.000]  每當以色列人去殺種的時候
[00:09:20.000 --> 00:09:22.000]  米顛人就來攻打他們
[00:09:22.000 --> 00:09:25.000]  毀壞他們的所有農作物
[00:09:25.000 --> 00:09:29.000]  而且沒有留下任何的食物給他們
[00:09:29.000 --> 00:09:33.000]  沒有牛、羊、驢,什麼都沒有留下
[00:09:33.000 --> 00:09:35.000]  可以這樣說
[00:09:35.000 --> 00:09:38.000]  以色列好像過著赤貧的生活一樣
[00:09:38.000 --> 00:09:40.000]  生活得很苦
[00:09:40.000 --> 00:09:44.000]  所以以色列人又再次去呼求耶和華
[00:09:44.000 --> 00:09:46.000]  當耶和華回應以色列的時候
[00:09:46.000 --> 00:09:49.000]  在道章十二節他和基殿這樣說
[00:09:49.000 --> 00:09:55.000]  大能的勇士啊,耶和華與你同在
[00:09:55.000 --> 00:09:59.000]  我們看看基殿在十三節怎樣回應
[00:09:59.000 --> 00:10:02.000]  主啊,請容許我說
[00:10:02.000 --> 00:10:04.000]  耶和華若與我們同在
[00:10:04.000 --> 00:10:07.000]  我們怎麼會遭遇這一切呢?
[00:10:07.000 --> 00:10:09.000]  我們列祖告訴我們
[00:10:09.000 --> 00:10:11.000]  耶和華領我們從埃及上來
[00:10:11.000 --> 00:10:14.000]  他勒其妹作為在那裡呢?
[00:10:14.000 --> 00:10:17.000]  現在耶和華卻挑起了我們
[00:10:17.000 --> 00:10:21.000]  把我們交在米顛人的手掌中
[00:10:21.000 --> 00:10:25.000]  基殿認為如果耶和華與我們同在
[00:10:25.000 --> 00:10:29.000]  以色列就不會像現在這樣了
[00:10:29.000 --> 00:10:33.000]  而且基殿也重提埃及的歷史
[00:10:33.000 --> 00:10:38.000]  縱然基殿承認以往耶和華與以色列的關係
[00:10:38.000 --> 00:10:42.000]  縱然基殿承認以往耶和華拯救過以色列
[00:10:42.000 --> 00:10:45.000]  但是他現在在質疑
[00:10:45.000 --> 00:10:48.000]  今天是不是這樣啊?
[00:10:48.000 --> 00:10:53.000]  因此他說:他勒其妹作為在那裡呢?
[00:10:53.000 --> 00:10:55.000]  正正因為基殿認為
[00:10:55.000 --> 00:10:58.000]  耶和華現在不是與他同在
[00:10:58.000 --> 00:11:00.000]  所以當耶和華對他說
[00:11:00.000 --> 00:11:03.000]  耶和華與你同在的時候
[00:11:03.000 --> 00:11:06.000]  他就作出了一個信仰的回應
[00:11:06.000 --> 00:11:10.000]  他說:耶和華挑起了我們
[00:11:10.000 --> 00:11:15.000]  把以色列交在米顛人的手掌中
[00:11:15.000 --> 00:11:17.000]  這一段對話反映了
[00:11:17.000 --> 00:11:20.000]  基殿對現狀的多麼不滿
[00:11:20.000 --> 00:11:25.000]  因為以色列人已經被米顛人壓縮了七年
[00:11:25.000 --> 00:11:30.000]  以致基殿要躲在那個拿酒匙裡打麥子
[00:11:30.000 --> 00:11:33.000]  他不敢在空曠的地方去做
[00:11:33.000 --> 00:11:36.000]  因為很怕米顛人見到
[00:11:36.000 --> 00:11:39.000]  搶奪他的收成
[00:11:39.000 --> 00:11:41.000]  基殿也充滿了埋怨
[00:11:41.000 --> 00:11:44.000]  認為耶和華如果真的保守以色列
[00:11:44.000 --> 00:11:48.000]  為什麼任由以色列被米顛人欺壓了七年
[00:11:48.000 --> 00:11:52.000]  而不施行拯救呢?
[00:11:52.000 --> 00:11:54.000]  不過諷刺的是
[00:11:54.000 --> 00:11:55.000]  如果我們看回前一點
[00:11:55.000 --> 00:11:58.000]  在六章的八至十節
[00:11:58.000 --> 00:12:01.000]  先知在譴責以色列人的時候
[00:12:01.000 --> 00:12:04.000]  同樣提到埃及這段歷史
[00:12:04.000 --> 00:12:07.000]  但是先知最後的總結
[00:12:07.000 --> 00:12:11.000]  就和基殿完全不一樣
[00:12:11.000 --> 00:12:13.000]  我們看看這段經文
[00:12:13.000 --> 00:12:15.000]  「耶和華以色列的神如此說
[00:12:15.000 --> 00:12:18.000]  我曾令你們從埃及上來
[00:12:18.000 --> 00:12:20.000]  從遺留之家出來
[00:12:20.000 --> 00:12:23.000]  救你們脫離埃及人之手
[00:12:23.000 --> 00:12:26.000]  脫離一切欺壓你們之人的手
[00:12:26.000 --> 00:12:29.000]  我從你們面前趕出他們
[00:12:29.000 --> 00:12:31.000]  把他們的地賜給你們
[00:12:31.000 --> 00:12:33.000]  我對你們說
[00:12:33.000 --> 00:12:36.000]  我是耶和華你們的神」
[00:12:36.000 --> 00:12:39.000]  看看紅色highlight的部分
[00:12:39.000 --> 00:12:42.000]  「你們住在阿摩利人的地
[00:12:42.000 --> 00:12:45.000]  不可敬畏他們的神明
[00:12:45.000 --> 00:12:49.000]  但你們卻不聽從我的話」
[00:12:49.000 --> 00:12:53.000]  相同的一段埃及拯救的歷史
[00:12:53.000 --> 00:12:56.000]  先知說經歷過耶和華的拯救
[00:12:56.000 --> 00:13:00.000]  以色列人仍然不聽從耶和華的話
[00:13:00.000 --> 00:13:02.000]  去敬拜別神
[00:13:02.000 --> 00:13:06.000]  而基殿只是專注在什麼?
[00:13:06.000 --> 00:13:09.000]  耶和華不與以色列同在
[00:13:09.000 --> 00:13:12.000]  耶和華不施行拯救的結果
[00:13:12.000 --> 00:13:14.000]  基殿完全沒有理會到
[00:13:14.000 --> 00:13:17.000]  以色列人沒有聽從耶和華的命令
[00:13:17.000 --> 00:13:20.000]  這個重要的因素
[00:13:20.000 --> 00:13:22.000]  與一段相同的歷史背景
[00:13:22.000 --> 00:13:27.000]  為什麼基殿看出來有這麼大的差異?
[00:13:27.000 --> 00:13:29.000]  這種信仰的偏差
[00:13:29.000 --> 00:13:33.000]  很值得我們深切地反思
[00:13:33.000 --> 00:13:35.000]  原來這種偏差就是
[00:13:35.000 --> 00:13:40.000]  因為基殿從結果去看信仰
[00:13:40.000 --> 00:13:44.000]  基殿認為如果耶和華與以色列同在
[00:13:44.000 --> 00:13:47.000]  就不會有壞事發生
[00:13:47.000 --> 00:13:51.000]  所以現在我們以色列人被米甸人欺壓
[00:13:51.000 --> 00:13:56.000]  就表示耶和華沒有與以色列同在
[00:13:56.000 --> 00:14:00.000]  基殿需要修正這種信仰的偏差
[00:14:00.000 --> 00:14:02.000]  以色列所遭遇到的
[00:14:02.000 --> 00:14:04.000]  無論是好還是壞
[00:14:04.000 --> 00:14:07.000]  耶和華都可以與以色列同在
[00:14:07.000 --> 00:14:10.000]  耶和華是否與以色列同在
[00:14:10.000 --> 00:14:14.000]  關鍵並不是以色列的好與壞
[00:14:14.000 --> 00:14:16.000]  縱然他們不聽神的命令
[00:14:16.000 --> 00:14:19.000]  敬拜別的神
[00:14:19.000 --> 00:14:22.000]  耶和華是否與以色列同在
[00:14:22.000 --> 00:14:26.000]  關鍵在於耶和華是否願意
[00:14:26.000 --> 00:14:29.000]  而不是關乎以色列的行為
[00:14:29.000 --> 00:14:31.000]  只要耶和華願意
[00:14:31.000 --> 00:14:33.000]  耶和華隨時隨地
[00:14:33.000 --> 00:14:36.000]  都可以與以色列同在
[00:14:36.000 --> 00:14:38.000]  另一個信仰偏差就是
[00:14:38.000 --> 00:14:42.000]  基殿認為就算以色列人怎樣犯罪也好
[00:14:42.000 --> 00:14:44.000]  犯多大的罪也好
[00:14:44.000 --> 00:14:48.000]  耶和華都有責任即時拯救他們
[00:14:48.000 --> 00:14:53.000]  因此既然耶和華七年都沒有出手拯救
[00:14:53.000 --> 00:14:55.000]  所以基殿就認為
[00:14:55.000 --> 00:14:59.000]  耶和華沒有與以色列人同在
[00:14:59.000 --> 00:15:02.000]  基殿需要修正這種信仰的看法
[00:15:02.000 --> 00:15:06.000]  耶和華拯救以色列並不是出於責任
[00:15:06.000 --> 00:15:09.000]  是出於耶和華的憐憫和恩怨
[00:15:09.000 --> 00:15:11.000]  當以色列人不聽從神的命令
[00:15:11.000 --> 00:15:13.000]  去敬拜別神的時候
[00:15:13.000 --> 00:15:18.000]  是以色列人主動破壞他們與耶和華的關係
[00:15:18.000 --> 00:15:23.000]  是以色列人破壞了他們與神所納的約
[00:15:23.000 --> 00:15:26.000]  耶和華沒有一個必然的責任
[00:15:26.000 --> 00:15:29.000]  向以色列施行拯救
[00:15:29.000 --> 00:15:32.000]  因此一切對以色列人的拯救
[00:15:32.000 --> 00:15:36.000]  都是基於耶和華的憐憫和恩怨
[00:15:36.000 --> 00:15:40.000]  無論在《設施記》或舊約的其他書卷
[00:15:40.000 --> 00:15:44.000]  耶和華每一次對以色列人作出的拯救
[00:15:44.000 --> 00:15:46.000]  都不是出於責任
[00:15:46.000 --> 00:15:50.000]  而是出於耶和華的憐憫和恩怨
[00:15:50.000 --> 00:15:55.000]  其實基殿一開始與耶和華對話當中
[00:15:55.000 --> 00:15:58.000]  就已經顯示了一種認知上的偏差
[00:15:58.000 --> 00:16:01.000]  可能大家沒有留意到
[00:16:01.000 --> 00:16:03.000]  耶和華一開始的時候
[00:16:03.000 --> 00:16:05.000]  在第十二節說
[00:16:05.000 --> 00:16:07.000]  大能的勇士啊
[00:16:07.000 --> 00:16:10.000]  耶和華與你同在
[00:16:10.000 --> 00:16:13.000]  基殿在十三節的回應是甚麼呢
[00:16:13.000 --> 00:16:15.000]  主啊 請容許我說
[00:16:15.000 --> 00:16:18.000]  耶和華若與我們同在
[00:16:18.000 --> 00:16:23.000]  耶和華只是說與你 基殿同在
[00:16:23.000 --> 00:16:29.000]  而基殿就認為耶和華是與我們以色列同在
[00:16:29.000 --> 00:16:32.000]  耶和華說的是個人
[00:16:32.000 --> 00:16:35.000]  基殿說的是民族
[00:16:35.000 --> 00:16:38.000]  基殿認為耶和華的同在
[00:16:38.000 --> 00:16:42.000]  必然是與整個以色列群體同在
[00:16:42.000 --> 00:16:47.000]  但是耶和華的同在可以選擇個人
[00:16:47.000 --> 00:16:50.000]  也可以選擇群體
[00:16:50.000 --> 00:16:53.000]  耶和華向基殿說我與你同在
[00:16:53.000 --> 00:16:54.000]  讓我們明白
[00:16:54.000 --> 00:16:58.000]  耶和華不一定要眾子民同在
[00:16:58.000 --> 00:17:02.000]  但是耶和華確確實實是與基殿同在
[00:17:02.000 --> 00:17:05.000]  即使當時整體的以色民
[00:17:05.000 --> 00:17:07.000]  他們多麼叛逆
[00:17:07.000 --> 00:17:09.000]  不聽從神的命令也好
[00:17:09.000 --> 00:17:12.000]  但是耶和華可以選擇任何一個子民
[00:17:12.000 --> 00:17:16.000]  去建立一個特殊的關係
[00:17:16.000 --> 00:17:20.000]  我用一個例子說明
[00:17:20.000 --> 00:17:22.000]  主耶穌是教會的頭
[00:17:22.000 --> 00:17:26.000]  主耶穌必然與教會同在
[00:17:26.000 --> 00:17:29.000]  但是如果教會所走的路
[00:17:29.000 --> 00:17:32.000]  背叛了主耶穌的心意
[00:17:32.000 --> 00:17:34.000]  而且走得越遠
[00:17:34.000 --> 00:17:37.000]  再不遵守主耶穌的吩咐
[00:17:37.000 --> 00:17:40.000]  主耶穌真的可以在一段時間裡
[00:17:40.000 --> 00:17:43.000]  不與整體教會同在
[00:17:43.000 --> 00:17:46.000]  但是主耶穌仍然可以在這間叛逆的教會裡
[00:17:46.000 --> 00:17:50.000]  揀選他的信徒與他的同在
[00:17:50.000 --> 00:17:55.000]  並且協助這間教會走回主耶穌的心意裡
[00:17:55.000 --> 00:17:57.000]  因此弟兄姊妹
[00:17:57.000 --> 00:17:59.000]  如果你對教會很失望
[00:17:59.000 --> 00:18:01.000]  很心灰意冷
[00:18:01.000 --> 00:18:03.000]  認為這間教會偏離神的心意
[00:18:03.000 --> 00:18:06.000]  甚至這間教會離經半道
[00:18:06.000 --> 00:18:09.000]  請你不要離開教會
[00:18:09.000 --> 00:18:12.000]  請你繼續為這間教會守望
[00:18:12.000 --> 00:18:15.000]  主耶穌可能呼召你
[00:18:15.000 --> 00:18:19.000]  叫你帶領教會走回主耶穌的心意當中
[00:18:19.000 --> 00:18:21.000]  我們要深信
[00:18:21.000 --> 00:18:24.000]  教會無論面對順境還是逆境
[00:18:24.000 --> 00:18:27.000]  主耶穌仍有他的主權
[00:18:27.000 --> 00:18:30.000]  選擇與整個教會同在
[00:18:30.000 --> 00:18:34.000]  又同時選擇與個別的信徒同在
[00:18:34.000 --> 00:18:36.000]  那麼尊敬的弟兄姊妹
[00:18:36.000 --> 00:18:39.000]  我們對信仰有沒有偏差
[00:18:39.000 --> 00:18:42.000]  當我們正在患難的時候
[00:18:42.000 --> 00:18:44.000]  有沒有埋怨過
[00:18:44.000 --> 00:18:47.000]  主耶穌為什麼不出手幫助我
[00:18:47.000 --> 00:18:49.000]  我們有沒有反省過
[00:18:49.000 --> 00:18:54.000]  原來我們一直都在得罪神
[00:18:54.000 --> 00:18:56.000]  我們得罪了神
[00:18:56.000 --> 00:18:58.000]  但是他自己不知道
[00:18:58.000 --> 00:19:04.000]  因此從來都沒有在神面前認罪悔改
[00:19:04.000 --> 00:19:07.000]  我們有沒有另一種信仰偏差
[00:19:07.000 --> 00:19:09.000]  就是我們生活得好的時候
[00:19:09.000 --> 00:19:12.000]  就認為神正在保守我們
[00:19:12.000 --> 00:19:14.000]  當我們生活得不好的時候
[00:19:14.000 --> 00:19:16.000]  有逆境的時候
[00:19:16.000 --> 00:19:19.000]  就覺得神離開了我們
[00:19:19.000 --> 00:19:21.000]  神沒有保守我們
[00:19:21.000 --> 00:19:24.000]  神的保守與看顧
[00:19:24.000 --> 00:19:26.000]  不是按我們的物質生活
[00:19:26.000 --> 00:19:31.000]  覺得好不好作為一個衡量標準
[00:19:31.000 --> 00:19:33.000]  神的保守和看顧
[00:19:33.000 --> 00:19:35.000]  是按我們與主耶穌的關係
[00:19:35.000 --> 00:19:40.000]  我們的屬靈生命成長來衡量
[00:19:40.000 --> 00:19:42.000]  弟兄姊妹
[00:19:42.000 --> 00:19:44.000]  這種信仰的偏差
[00:19:44.000 --> 00:19:49.000]  會導致我們屬靈生命不會再成長
[00:19:49.000 --> 00:19:50.000]  生命不成長
[00:19:50.000 --> 00:19:51.000]  現地踏步
[00:19:51.000 --> 00:19:54.000]  導致我們不再依靠神
[00:19:54.000 --> 00:19:57.000]  如果我們不再依靠神
[00:19:57.000 --> 00:20:02.000]  就會導致我們不敢對神有什麼的毀身
[00:20:02.000 --> 00:20:04.000]  到最後
[00:20:04.000 --> 00:20:10.000]  我們就跌入了一個屬靈生命倒退的狀況
[00:20:10.000 --> 00:20:12.000]  順便宣家弟兄姊妹
[00:20:12.000 --> 00:20:16.000]  我們不要跌入這個信仰偏差的裏面
[00:20:16.000 --> 00:20:23.000]  導致我們對神產生一個抱怨或者不滿
[00:20:23.000 --> 00:20:26.000]  祭定中的第二個反省就是
[00:20:26.000 --> 00:20:29.000]  在信仰在軟弱之中
[00:20:29.000 --> 00:20:33.000]  仍然可以接受神的呼召
[00:20:33.000 --> 00:20:36.000]  如果現在形容基電的屬靈光景
[00:20:36.000 --> 00:20:38.000]  可以這樣說
[00:20:38.000 --> 00:20:41.000]  它的信仰是極度的偏差和抱怨
[00:20:41.000 --> 00:20:43.000]  它和耶和華的關係
[00:20:43.000 --> 00:20:45.000]  好像潛水艇一樣
[00:20:45.000 --> 00:20:47.000]  潛入了深海裏面
[00:20:47.000 --> 00:20:50.000]  很久都不能浮出水面
[00:20:50.000 --> 00:20:51.000]  不過縱然如此
[00:20:51.000 --> 00:20:53.000]  耶和華對基電的憐憫
[00:20:53.000 --> 00:20:57.000]  卻是恩典滿滿
[00:20:57.000 --> 00:21:00.000]  耶和華對基電這種負面的回應
[00:21:00.000 --> 00:21:02.000]  有什麼回應呢
[00:21:02.000 --> 00:21:06.000]  如何處理呢
[00:21:06.000 --> 00:21:12.000]  「去,靠著者能力拯救以色列脫離米顛人的手掌」
[00:21:12.000 --> 00:21:15.000]  我豈不是已經差遣了利物
[00:21:15.000 --> 00:21:19.000]  原來耶和華正在呼召基電
[00:21:19.000 --> 00:21:23.000]  「好,基電你既然這麼為以色列人著想」
[00:21:23.000 --> 00:21:27.000]  「現在以色列正是水深火熱之中」
[00:21:27.000 --> 00:21:30.000]  「就靠你現在的能力去拯救你的民族」
[00:21:30.000 --> 00:21:34.000]  「去脫離米顛人的氣壓」
[00:21:34.000 --> 00:21:37.000]  我們留意一下
[00:21:37.000 --> 00:21:41.000]  耶和華沒有說加添基電的什麼能力
[00:21:41.000 --> 00:21:48.000]  它只是說「靠著你者能力拯救以色列脫離米顛人的手」
[00:21:48.000 --> 00:21:51.000]  「你者能力」
[00:21:51.000 --> 00:21:56.000]  耶和華想幫助基電修正它以往信仰的偏差
[00:21:56.000 --> 00:22:00.000]  基電的偏差就是它以結果去看耶和華
[00:22:00.000 --> 00:22:04.000]  耶和華想基電專注在耶和華身上
[00:22:04.000 --> 00:22:12.000]  差遣者耶和華才是這一場和米顛人戰爭的勝利關鍵
