
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:03:29.000 --> 00:03:31.000]  或者你那個月不需要做事
[00:03:31.000 --> 00:03:34.000]  所以我們真的要記得
[00:03:34.000 --> 00:03:36.920]  不要再去計算那個日子
[00:03:36.920 --> 00:03:38.960]  一個確實的日期
[00:03:38.960 --> 00:03:40.280]  是計算不了的
[00:03:40.640 --> 00:03:45.360]  只能夠給我們帶著一個警醒的心
[00:03:45.360 --> 00:03:47.160]  耶穌一定會回來
[00:03:47.160 --> 00:03:51.360]  這個穆斯林必須要牢記在心裏面
[00:03:51.360 --> 00:03:53.760]  我們成長的年代
[00:03:53.760 --> 00:03:56.840]  80年代信主很普遍
[00:03:56.840 --> 00:04:00.840]  大家都去計算主耶穌何時回來
[00:04:00.840 --> 00:04:04.480]  或者見到當時所謂歐盟的十國
[00:04:04.480 --> 00:04:06.600]  十隻腳趾
[00:04:06.600 --> 00:04:10.000]  就將《但義理書》第九章的經文
[00:04:10.000 --> 00:04:14.400]  這樣來讀進去時事
[00:04:14.400 --> 00:04:16.400]  或者是新聞裏面
[00:04:16.400 --> 00:04:20.480]  很容易就會有這種錯誤的理解
[00:04:20.480 --> 00:04:23.000]  所以我們都要很小心
[00:04:23.000 --> 00:04:25.800]  千萬不要計算
[00:04:25.800 --> 00:04:28.120]  當然我們會有一些原則的
[00:04:28.120 --> 00:04:29.120]  去到穆斯林
[00:04:29.120 --> 00:04:32.360]  有幾段重要的經文
[00:04:32.360 --> 00:04:35.840]  成為我們很重要的規範
[00:04:35.840 --> 00:04:37.560]  和那個脈絡
[00:04:37.560 --> 00:04:39.560]  我們再看回這裏
[00:04:39.560 --> 00:04:41.560]  其實經文很簡單
[00:04:41.560 --> 00:04:44.200]  不過要實行起來
[00:04:44.200 --> 00:04:47.560]  其實就很需要有智慧
[00:04:47.560 --> 00:04:49.960]  有膽量
[00:04:49.960 --> 00:04:51.960]  有那個的慧份
[00:04:51.960 --> 00:04:52.760]  來去做
[00:04:52.760 --> 00:04:55.240]  所以保羅特別是用
[00:04:55.240 --> 00:04:56.680]  他不是用那個權
[00:04:56.680 --> 00:04:58.360]  他是用那個榜樣
[00:04:58.360 --> 00:05:01.640]  來去勉勵當時教會
[00:05:01.640 --> 00:05:07.280]  必須不要讓那些不循規蹈矩的人
[00:05:07.280 --> 00:05:08.640]  來到教會
[00:05:08.640 --> 00:05:10.160]  或者在教會以外
[00:05:10.160 --> 00:05:12.440]  來去帶來那個滋擾
[00:05:12.440 --> 00:05:14.640]  帶來那個讓真理
[00:05:14.640 --> 00:05:16.120]  被人誤解
[00:05:16.120 --> 00:05:19.760]  所以其實都需要有這種智慧
[00:05:19.760 --> 00:05:21.600]  和那個膽量
[00:05:21.600 --> 00:05:24.600]  來去特別是奉主耶穌的名
[00:05:24.600 --> 00:05:26.840]  靠主耶穌的吩咐
[00:05:26.840 --> 00:05:29.800]  來去勸誡這樣的人
[00:05:29.800 --> 00:05:31.920]  我們再讀最後這一次
[00:05:31.920 --> 00:05:33.920]  第6到第18節
[00:05:33.920 --> 00:05:37.920]  三章的《貼索羅尼加》後書
[00:05:37.920 --> 00:05:39.920]  二章很明顯就是我們上一次
[00:05:39.920 --> 00:05:41.920]  都一而再講了兩堂
[00:05:41.920 --> 00:05:43.920]  都想講到就是
[00:05:43.920 --> 00:05:45.240]  有兩類人
[00:05:45.240 --> 00:05:48.360]  有一類是很愛慕真理的人
[00:05:48.360 --> 00:05:51.520]  是跟隨聽從保羅的教導的
[00:05:51.520 --> 00:05:54.520]  他們所領受的教訓
[00:05:54.520 --> 00:05:56.720]  他們會遵守 會堅守的
[00:05:57.240 --> 00:06:00.240]  還有他們很明顯
[00:06:00.240 --> 00:06:03.840]  因為他們對神的話語的愛慕
[00:06:03.840 --> 00:06:07.040]  反證他們是被神揀選的
[00:06:07.040 --> 00:06:09.040]  他們是信真道
[00:06:09.040 --> 00:06:11.040]  而且是被聖靈感動
[00:06:11.040 --> 00:06:15.040]  成為聖潔能以將來的得救
[00:06:15.040 --> 00:06:17.040]  所以你會看到
[00:06:17.040 --> 00:06:22.040]  好像真是有一個所謂的天淵之別
[00:06:22.040 --> 00:06:24.040]  愛慕真理的人
[00:06:24.040 --> 00:06:27.040]  會越來越對神有渴慕
[00:06:27.040 --> 00:06:29.040]  有生命的流露
[00:06:29.040 --> 00:06:32.040]  但是沒有真理的人
[00:06:32.040 --> 00:06:34.040]  或者根本不信的人
[00:06:34.040 --> 00:06:37.040]  就會讓魔鬼可以在他們的內心
[00:06:37.040 --> 00:06:39.040]  來去搞擾
[00:06:39.040 --> 00:06:42.040]  記住一個叫做撒旦的運動
[00:06:42.040 --> 00:06:44.040]  二章的九節
[00:06:44.040 --> 00:06:47.040]  將來是會行各樣的異能神蹟
[00:06:47.040 --> 00:06:50.040]  和一切虛假的歧視
[00:06:50.040 --> 00:06:53.040]  而且是在那些注定沉淪的人身上
[00:06:53.040 --> 00:06:56.040]  會行出於不義的詭詐
[00:06:56.040 --> 00:06:58.040]  那些詭詐
[00:06:58.040 --> 00:06:59.040]  說明詭詐了
[00:06:59.040 --> 00:07:01.040]  還要是不義的詭詐
[00:07:01.040 --> 00:07:03.040]  就是說
[00:07:03.040 --> 00:07:09.040]  這些人不能夠對真理有一個透徹的明白
[00:07:09.040 --> 00:07:11.040]  融會的貫通
[00:07:11.040 --> 00:07:14.040]  所以原因就是因為他們不是不聽道
[00:07:14.040 --> 00:07:16.040]  是不領受愛真理的心
[00:07:16.040 --> 00:07:18.040]  使得他們得救
[00:07:18.040 --> 00:07:21.040]  但是跟隨主
[00:07:21.040 --> 00:07:24.040]  主所愛保羅教導的那幫人
[00:07:24.040 --> 00:07:26.040]  他們能已得救
[00:07:26.040 --> 00:07:28.040]  但是那些人就是不能得救
[00:07:28.040 --> 00:07:30.040]  你可以想像到
[00:07:30.040 --> 00:07:32.040]  第二章就明顯說
[00:07:32.040 --> 00:07:34.040]  要很小心
[00:07:34.040 --> 00:07:36.040]  保羅的年代都已經有了
[00:07:36.040 --> 00:07:39.040]  何況離開了世界的使徒
[00:07:39.040 --> 00:07:41.040]  之後的時代
[00:07:41.040 --> 00:07:43.040]  更多這些異端的出現
[00:07:43.040 --> 00:07:45.040]  所以去到主後的
[00:07:45.040 --> 00:07:48.040]  大概是三百多年
[00:07:48.040 --> 00:07:53.040]  開始必須盡快確立正典
[00:07:53.040 --> 00:07:55.040]  已不鎖的會議
[00:07:55.040 --> 00:07:57.040]  教父時代
[00:07:57.040 --> 00:08:00.040]  要盡快確立聖經的正典
[00:08:00.040 --> 00:08:03.040]  就因為已經充斥了很多異端
[00:08:03.040 --> 00:08:06.040]  很多人假冒那些書信
[00:08:06.040 --> 00:08:09.040]  還有開始人云亦云
[00:08:09.040 --> 00:08:10.040]  對於真理
[00:08:10.040 --> 00:08:12.040]  因為大家都沒見過耶穌
[00:08:12.040 --> 00:08:14.040]  使徒都死了
[00:08:14.040 --> 00:08:17.040]  那些書信還沒緝錄成為聖經
[00:08:17.040 --> 00:08:19.040]  所以我們其實很幸運
[00:08:19.040 --> 00:08:21.040]  我們已經有了66卷的聖經
[00:08:21.040 --> 00:08:24.040]  當時代他們是要怎樣醞釀
[00:08:24.040 --> 00:08:27.040]  這39卷就不用醞釀了
[00:08:27.040 --> 00:08:29.040]  因為舊約已經有了
[00:08:29.040 --> 00:08:31.040]  27卷的新約
[00:08:31.040 --> 00:08:33.040]  就需要有這些大公會議
[00:08:33.040 --> 00:08:35.040]  來緝錄
[00:08:35.040 --> 00:08:38.040]  其實應該是民間去搜尋
[00:08:38.040 --> 00:08:42.040]  哪些經卷已經在教會流通中
[00:08:42.040 --> 00:08:44.040]  已經有權威性
[00:08:44.040 --> 00:08:46.040]  例如羅馬書
[00:08:46.040 --> 00:08:48.040]  肯定是保羅所寫
[00:08:48.040 --> 00:08:50.040]  就不需要去爭論
[00:08:50.040 --> 00:08:52.040]  所以希伯來書、啟示錄那些
[00:08:52.040 --> 00:08:55.040]  去到很後期才放在正典
[00:08:55.040 --> 00:08:57.040]  你可以想像到
[00:08:57.040 --> 00:08:59.040]  保羅的年代
[00:08:59.040 --> 00:09:02.040]  已經有那些無拒名的書信
[00:09:02.040 --> 00:09:06.040]  而衍生的就是那個撒旦的運動
[00:09:06.040 --> 00:09:10.040]  後期、後代更加會再多一些
[00:09:10.040 --> 00:09:14.040]  所以必須有這些教父去捍衛那個真理
[00:09:14.040 --> 00:09:16.040]  確立
[00:09:16.040 --> 00:09:18.040]  所以善徒信經就由那時候開始
[00:09:18.040 --> 00:09:20.040]  大家要在聚會裏面
[00:09:20.040 --> 00:09:22.040]  最簡單的
[00:09:22.040 --> 00:09:24.040]  因為那時候識字的人不多
[00:09:24.040 --> 00:09:26.040]  最簡潔的就是對三一神
[00:09:26.040 --> 00:09:28.040]  是怎樣的呢
[00:09:28.040 --> 00:09:30.040]  那個真理的確認
[00:09:30.040 --> 00:09:32.040]  一個確信
[00:09:32.040 --> 00:09:34.040]  教會是甚麼來的呢?
[00:09:34.040 --> 00:09:36.040]  聖靈又是甚麼來的呢?
[00:09:36.040 --> 00:09:38.040]  到底我們信耶穌的人是不是有永生的呢?
[00:09:38.040 --> 00:09:40.040]  很多這些基本的教義
[00:09:40.040 --> 00:09:42.040]  就是這樣來的
[00:09:42.040 --> 00:09:44.040]  從那個時候開始就一直流通到今天
[00:09:44.040 --> 00:09:46.040]  當然
[00:09:46.040 --> 00:09:48.040]  使徒信經以後
[00:09:48.040 --> 00:09:50.040]  會不斷的衍生不同的信經
[00:09:50.040 --> 00:09:52.040]  有很長的
[00:09:52.040 --> 00:09:54.040]  尼西亞信經
[00:09:54.040 --> 00:09:56.040]  阿他拿修信經
[00:09:56.040 --> 00:09:58.040]  還有其他的
[00:09:58.040 --> 00:10:00.040]  加克敦信經
[00:10:00.040 --> 00:10:02.040]  很多這些的
[00:10:02.040 --> 00:10:06.040]  接著就會開始有很多的教理問答
[00:10:06.040 --> 00:10:08.040]  問你人生
[00:10:08.040 --> 00:10:10.040]  這個是
[00:10:10.040 --> 00:10:12.040]  教理問答
[00:10:12.040 --> 00:10:14.040]  這個是
[00:10:14.040 --> 00:10:16.040]  宗教改革的時代
[00:10:16.040 --> 00:10:18.040]  第一條
[00:10:18.040 --> 00:10:20.040]  人出現在這個世界
[00:10:20.040 --> 00:10:22.040]  唯一要做的事
[00:10:22.040 --> 00:10:24.040]  最重要的事
[00:10:24.040 --> 00:10:26.040]  不是生老病死
[00:10:26.040 --> 00:10:28.040]  是
[00:10:28.040 --> 00:10:30.040]  小朋友已經要認識了
[00:10:30.040 --> 00:10:32.040]  是很重要的
[00:10:32.040 --> 00:10:34.040]  第一條就是你的人生就是要榮耀神
[00:10:34.040 --> 00:10:36.040]  是很重要的
[00:10:36.040 --> 00:10:38.040]  所以那些小朋友
[00:10:38.040 --> 00:10:40.040]  教那些小朋友
[00:10:40.040 --> 00:10:42.040]  也是 離開天主教
[00:10:42.040 --> 00:10:44.040]  他們就開始有這些兒童主義學
[00:10:44.040 --> 00:10:46.040]  所以就是這樣
[00:10:46.040 --> 00:10:48.040]  循序漸進
[00:10:48.040 --> 00:10:51.040]  將真理去教導那些小朋友成長
[00:10:51.040 --> 00:10:53.040]  對真理 將很多的神學
[00:10:53.040 --> 00:10:55.040]  化做一些教理問答
[00:10:55.040 --> 00:10:57.040]  就是我問你答
[00:10:57.040 --> 00:10:59.040]  就變成一個
[00:10:59.040 --> 00:11:01.040]  他們就一定要認識
[00:11:01.040 --> 00:11:03.040]  所以這裡真的告訴我們
[00:11:03.040 --> 00:11:05.040]  在教會裏面
[00:11:05.040 --> 00:11:07.040]  必須是要有一個穩固的
[00:11:07.040 --> 00:11:09.040]  信仰根基
[00:11:09.040 --> 00:11:11.040]  和真理的
[00:11:11.040 --> 00:11:13.040]  教導的系統
[00:11:13.040 --> 00:11:15.040]  讓弟兄姊妹
[00:11:15.040 --> 00:11:17.040]  能夠
[00:11:17.040 --> 00:11:19.040]  不是憑感覺
[00:11:19.040 --> 00:11:21.040]  而是憑真道
[00:11:21.040 --> 00:11:23.040]  去成長
[00:11:23.040 --> 00:11:25.040]  所以第二章是一個很強烈的對比
[00:11:25.040 --> 00:11:27.040]  保羅的年代
[00:11:27.040 --> 00:11:29.040]  已經這樣來警告
[00:11:29.040 --> 00:11:31.040]  你不愛真理
[00:11:31.040 --> 00:11:33.040]  你不喜歡聽道
[00:11:33.040 --> 00:11:35.040]  你又不讀經 你要小心
[00:11:35.040 --> 00:11:37.040]  如果你裏面沒有一個愛真理的心
[00:11:37.040 --> 00:11:39.040]  那就是一個問題
[00:11:39.040 --> 00:11:41.040]  那你就不得救了
[00:11:41.040 --> 00:11:43.040]  但是反過來
[00:11:43.040 --> 00:11:45.040]  13到17節
[00:11:45.040 --> 00:11:47.040]  這些就是真的弟兄姊妹
[00:11:47.040 --> 00:11:49.040]  真是神的兒女
[00:11:49.040 --> 00:11:51.040]  他們有什麼行徑呢
[00:11:51.040 --> 00:11:53.040]  他們是怎樣的呢
[00:11:53.040 --> 00:11:55.040]  因信真道
[00:11:55.040 --> 00:11:57.040]  被聖靈感動
[00:11:57.040 --> 00:11:59.040]  成為聖潔
[00:11:59.040 --> 00:12:01.040]  即是內心不住要追求
[00:12:01.040 --> 00:12:03.040]  要像耶穌
[00:12:03.040 --> 00:12:05.040]  得到神的喜悅
[00:12:05.040 --> 00:12:07.040]  不敢得罪神
[00:12:07.040 --> 00:12:09.040]  能以得救
[00:12:09.040 --> 00:12:11.040]  不是靠行為得救
[00:12:11.040 --> 00:12:13.040]  是他們已經有這樣的成長
[00:12:13.040 --> 00:12:15.040]  因為他們有了新的生命
[00:12:15.040 --> 00:12:17.040]  他們開始很想行神的旨意
[00:12:17.040 --> 00:12:19.040]  所以神藉我們
[00:12:19.040 --> 00:12:21.040]  所傳的福音
[00:12:21.040 --> 00:12:23.040]  照你們去到這個地步
[00:12:23.040 --> 00:12:25.040]  得著的是主耶穌基督的榮光
[00:12:25.040 --> 00:12:27.040]  所以
[00:12:27.040 --> 00:12:29.040]  不再是追求
[00:12:29.040 --> 00:12:31.040]  自己的自我中心
[00:12:31.040 --> 00:12:33.040]  要怎樣能得到主耶穌基督的榮光呢
[00:12:33.040 --> 00:12:35.040]  所以
[00:12:35.040 --> 00:12:37.040]  仍然都是站立得穩
[00:12:37.040 --> 00:12:39.040]  用神的道
[00:12:39.040 --> 00:12:41.040]  給自己去勸勉
[00:12:41.040 --> 00:12:43.040]  你就可以想像得到
[00:12:43.040 --> 00:12:45.040]  一個基督徒
[00:12:45.040 --> 00:12:47.040]  有神生命
[00:12:47.040 --> 00:12:49.040]  和一個沒有神生命的基督徒
[00:12:49.040 --> 00:12:51.040]  他是
[00:12:51.040 --> 00:12:53.040]  根本不會愛慕
[00:12:53.040 --> 00:12:55.040]  神的真理
[00:12:55.040 --> 00:12:57.040]  沒有一個這樣的心
[00:12:57.040 --> 00:12:59.040]  即是一個洋娃娃
[00:12:59.040 --> 00:13:01.040]  穿得多漂亮
[00:13:01.040 --> 00:13:03.040]  扮得多漂亮
[00:13:03.040 --> 00:13:05.040]  穿得多漂亮的衣服
[00:13:05.040 --> 00:13:07.040]  她是永遠都這麼漂亮的
[00:13:07.040 --> 00:13:09.040]  因為她根本不會長大
[00:13:09.040 --> 00:13:11.040]  一個嬰兒
[00:13:11.040 --> 00:13:13.040]  她就算到處拿東西玩
[00:13:13.040 --> 00:13:15.040]  沒有人理會
[00:13:15.040 --> 00:13:17.040]  又搞這些東西
[00:13:17.040 --> 00:13:19.040]  髒東西
[00:13:19.040 --> 00:13:21.040]  你不要理會她
[00:13:21.040 --> 00:13:23.040]  慢慢她會長大
[00:13:23.040 --> 00:13:25.040]  她會慢慢起來
[00:13:25.040 --> 00:13:27.040]  她會越來越是一個成人
[00:13:27.040 --> 00:13:29.040]  一個
[00:13:29.040 --> 00:13:31.040]  回教會的人
[00:13:31.040 --> 00:13:33.040]  理應是有生命的人
[00:13:33.040 --> 00:13:35.040]  才會回教會
[00:13:35.040 --> 00:13:37.040]  所以沒有生命而回教會
[00:13:37.040 --> 00:13:39.040]  其實是一個很大的危險
[00:13:39.040 --> 00:13:41.040]  因為撒旦會
[00:13:41.040 --> 00:13:43.040]  抓這樣的人
[00:13:43.040 --> 00:13:45.040]  進入和他一樣的
[00:13:45.040 --> 00:13:47.040]  沉淪
[00:13:47.040 --> 00:13:49.040]  這是第二章
[00:13:49.040 --> 00:13:51.040]  我講多了
[00:13:51.040 --> 00:13:53.040]  本來應該講三章的六到第十八節
[00:13:53.040 --> 00:13:55.040]  再溫習
[00:13:55.040 --> 00:13:57.040]  第十節
[00:13:57.040 --> 00:13:59.040]  在這些沉淪的人身上
[00:13:59.040 --> 00:14:01.040]  行各樣出於不義的詭詐
[00:14:01.040 --> 00:14:03.040]  是撒旦的運動
[00:14:03.040 --> 00:14:05.040]  原因
[00:14:05.040 --> 00:14:07.040]  就是因為
[00:14:07.040 --> 00:14:09.040]  既然你不愛真理的心
[00:14:09.040 --> 00:14:11.040]  你就喜歡那些詭詐
[00:14:11.040 --> 00:14:13.040]  喜歡那些不義
[00:14:13.040 --> 00:14:15.040]  喜歡那些很奇妙的東西
[00:14:15.040 --> 00:14:17.040]  例如那些異能 神蹟
[00:14:17.040 --> 00:14:19.040]  虛假的歧視
[00:14:19.040 --> 00:14:21.040]  很喜歡這些
[00:14:21.040 --> 00:14:23.040]  很有那種口味
[00:14:23.040 --> 00:14:25.040]  去看這些神蹟
[00:14:25.040 --> 00:14:27.040]  但是心底裡
[00:14:27.040 --> 00:14:29.040]  沒有愛真理的心
[00:14:29.040 --> 00:14:31.040]  所以神會
[00:14:31.040 --> 00:14:33.040]  將一個生發錯誤的心
[00:14:33.040 --> 00:14:35.040]  叫他們順從虛方
[00:14:35.040 --> 00:14:37.040]  你說神這麼壞
[00:14:37.040 --> 00:14:39.040]  他不行就要給他一個
[00:14:39.040 --> 00:14:41.040]  真理的心
[00:14:41.040 --> 00:14:43.040]  其實應該說與神無關
[00:14:43.040 --> 00:14:45.040]  他根本就不愛
[00:14:45.040 --> 00:14:47.040]  根本就沒有生命
[00:14:47.040 --> 00:14:49.040]  所以他自己會一個
[00:14:49.040 --> 00:14:51.040]  不斷生發錯誤的心
[00:14:51.040 --> 00:14:53.040]  順從的只是虛方
[00:14:53.040 --> 00:14:55.040]  記不記得十災
[00:14:55.040 --> 00:14:57.040]  不是十界
[00:14:57.040 --> 00:14:59.040]  是十災
[00:14:59.040 --> 00:15:01.040]  摩西就經常和白鷺
[00:15:01.040 --> 00:15:03.040]  在那裡鬥智鬥力
[00:15:03.040 --> 00:15:05.040]  水變血
[00:15:05.040 --> 00:15:07.040]  白鷺說
[00:15:07.040 --> 00:15:09.040]  我的術士都行
[00:15:09.040 --> 00:15:11.040]  不用怕你
[00:15:11.040 --> 00:15:13.040]  跟著青蛙
[00:15:13.040 --> 00:15:15.040]  然後那些瑟拿 蒼蠅
[00:15:15.040 --> 00:15:17.040]  那些術士都做到
[00:15:17.040 --> 00:15:19.040]  很快就沒事了
[00:15:19.040 --> 00:15:21.040]  好像都不是很怕
[00:15:21.040 --> 00:15:23.040]  摩西那樣
[00:15:23.040 --> 00:15:25.040]  但是你聽聽
[00:15:25.040 --> 00:15:27.040]  《出埃及記》怎麼描述呢
[00:15:27.040 --> 00:15:29.040]  每一次當法老
[00:15:29.040 --> 00:15:31.040]  那些術士
[00:15:31.040 --> 00:15:33.040]  就是他的手下
[00:15:33.040 --> 00:15:35.040]  能夠解除了那些
[00:15:35.040 --> 00:15:37.040]  所謂魔咒
[00:15:37.040 --> 00:15:39.040]  神的審判的災禍
[00:15:39.040 --> 00:15:41.040]  解除了之後
[00:15:41.040 --> 00:15:43.040]  跟著加了一句
[00:15:43.040 --> 00:15:45.040]  每一次的神蹟之後
[00:15:45.040 --> 00:15:47.040]  都加了一句
[00:15:47.040 --> 00:15:49.040]  神使得法老的心
[00:15:49.040 --> 00:15:51.040]  僵硬
[00:15:51.040 --> 00:15:53.040]  法老的心是越來越硬
[00:15:53.040 --> 00:15:55.040]  就是我都不怕你
[00:15:55.040 --> 00:15:57.040]  摩西 後來有些他真的
[00:15:57.040 --> 00:15:59.040]  做不到 他就求摩西
[00:15:59.040 --> 00:16:01.040]  摩西就再去求神
[00:16:01.040 --> 00:16:03.040]  神就使得那些災患
[00:16:03.040 --> 00:16:05.040]  就舒緩了
[00:16:05.040 --> 00:16:07.040]  但是舒緩之後
[00:16:07.040 --> 00:16:09.040]  法老又把心
[00:16:09.040 --> 00:16:11.040]  一硬
[00:16:11.040 --> 00:16:13.040]  不撇了
[00:16:13.040 --> 00:16:15.040]  那你就可以想像到有一個人版
[00:16:15.040 --> 00:16:17.040]  經過這麼多的異能
[00:16:17.040 --> 00:16:19.040]  是真的異能
[00:16:19.040 --> 00:16:21.040]  是神蹟的十災
[00:16:21.040 --> 00:16:23.040]  但是都不要了 都站一站
[00:16:23.040 --> 00:16:25.040]  因為跟這裡第二章的十節
[00:16:25.040 --> 00:16:27.040]  這一段都有一點關聯
[00:16:27.040 --> 00:16:29.040]  希望教會裏面
[00:16:29.040 --> 00:16:31.040]  如果這堂課有人聽到
[00:16:31.040 --> 00:16:33.040]  我就是還沒信那個
[00:16:33.040 --> 00:16:35.040]  那我要快點信了
[00:16:35.040 --> 00:16:37.040]  不然
[00:16:37.040 --> 00:16:39.040]  一個心法錯誤的心就死了
[00:16:39.040 --> 00:16:41.040]  其實很多的
[00:16:41.040 --> 00:16:43.040]  第七章已經有了
[00:16:43.040 --> 00:16:45.040]  摩西出埃及記
[00:16:45.040 --> 00:16:47.040]  耶和華對摩西說
[00:16:47.040 --> 00:16:51.040]  我使得你在法老面前代替神
[00:16:51.040 --> 00:16:53.040]  你的哥哥亞倫
[00:16:53.040 --> 00:16:55.040]  是替你說話
[00:16:55.040 --> 00:16:57.040]  凡我所吩咐你的
[00:16:57.040 --> 00:16:59.040]  你都要說
[00:16:59.040 --> 00:17:01.040]  你的哥哥亞倫要對法老說
[00:17:01.040 --> 00:17:03.040]  容以色列人出他的地
[00:17:03.040 --> 00:17:05.040]  留意了
[00:17:05.040 --> 00:17:07.040]  我要使法老的心剛硬
[00:17:07.040 --> 00:17:09.040]  也要在埃及地多行神
[00:17:09.040 --> 00:17:11.040]  即其是
[00:17:11.040 --> 00:17:13.040]  神法老必不聽你們
[00:17:13.040 --> 00:17:15.040]  我要伸手重重的迎罰埃及
[00:17:15.040 --> 00:17:19.040]  這裡說神使法老的心剛硬
[00:17:19.040 --> 00:17:21.040]  跟著去到後面
[00:17:21.040 --> 00:17:23.040]  法老自己把心一硬
[00:17:23.040 --> 00:17:25.040]  不是把心一橫
[00:17:25.040 --> 00:17:27.040]  是把心一硬
[00:17:27.040 --> 00:17:29.040]  即我根本不怕你
[00:17:29.040 --> 00:17:31.040]  我都做到你的法術
