
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:02:22.040 --> 00:02:24.320]   You know, just asking, just wondering, right?
[00:02:24.320 --> 00:02:27.480]   The answer has always, always been no, okay?
[00:02:27.480 --> 00:02:29.960]   But I hear people's stories, right?
[00:02:29.960 --> 00:02:32.560]   Then they, like, 45 minutes late to check in, right?
[00:02:32.560 --> 00:02:35.040]   They're all frazzled, you know, their luggage is everywhere.
[00:02:35.040 --> 00:02:36.840]   You know, they don't have their passports on them.
[00:02:36.840 --> 00:02:38.640]   And the end, the check-in person is like,
[00:02:38.640 --> 00:02:40.520]   oh, you look really stressed out.
[00:02:40.520 --> 00:02:44.400]   Why don't I upgrade you so you can relax a little bit, right?
[00:02:44.400 --> 00:02:46.360]   Actually, this happened before me
[00:02:46.360 --> 00:02:48.920]   in front of my very eyes one time.
[00:02:48.920 --> 00:02:52.080]   So a few years ago, my wife and I had just been on a,
[00:02:52.080 --> 00:02:53.600]   we were on a mission trip, okay?
[00:02:53.600 --> 00:02:55.320]   Doing the Lord's work, okay?
[00:02:55.320 --> 00:02:57.200]   And it was hot and sweaty.
[00:02:57.200 --> 00:02:58.720]   It was a really tough trip.
[00:02:58.720 --> 00:03:01.200]   And we were coming home from Hong Kong, okay?
[00:03:01.200 --> 00:03:04.000]   So as we were checking in to come home,
[00:03:04.000 --> 00:03:06.360]   I was in charge of, I don't know why I was put in charge.
[00:03:06.360 --> 00:03:07.960]   Okay, worst person ever to put in charge.
[00:03:07.960 --> 00:03:09.800]   Anything administrative, right, Dewey?
[00:03:09.800 --> 00:03:10.740]   Do not trust me with it.
[00:03:10.740 --> 00:03:12.200]   But at that moment, they did.
[00:03:12.200 --> 00:03:14.840]   And I was distributing out the boarding passes.
[00:03:14.840 --> 00:03:18.000]   And I noticed everyone's number was super low, right?
[00:03:18.000 --> 00:03:19.040]   Like, single digits.
[00:03:19.040 --> 00:03:22.600]   One B, three A, six D, stuff like that, right?
[00:03:22.600 --> 00:03:25.240]   I was like, oh, okay, I think we got upgraded.
[00:03:25.240 --> 00:03:26.760]   Apart from mine, okay?
[00:03:26.760 --> 00:03:29.800]   I was in 11 B, okay, 11 B.
[00:03:29.800 --> 00:03:31.720]   So I was handing out the boarding passes
[00:03:31.720 --> 00:03:33.600]   and then I said to my wife,
[00:03:33.600 --> 00:03:36.180]   I think everyone in the group, in the team,
[00:03:36.180 --> 00:03:38.080]   got upgraded apart from me.
[00:03:38.080 --> 00:03:39.280]   She's like, oh no, surely not.
[00:03:39.280 --> 00:03:40.560]   You know, they checked us in together.
[00:03:40.560 --> 00:03:41.400]   You'll be fine.
[00:03:41.400 --> 00:03:42.680]   And then she said this, right?
[00:03:42.680 --> 00:03:46.320]   Even if that happens, I'll come sit with you instead.
[00:03:46.320 --> 00:03:47.640]   It's like, oh, so sweet.
[00:03:47.640 --> 00:03:49.840]   Well, we were newlywed at that time, okay?
[00:03:49.840 --> 00:03:54.520]   So, and so we get on the plane, right?
[00:03:54.520 --> 00:03:57.160]   And sure enough, okay, as we're going on,
[00:03:57.160 --> 00:04:00.080]   they were like, okay, Mr. Bennett, yes, to the left, right?
[00:04:00.080 --> 00:04:02.080]   Oh, Mr. Tsang, to the left.
[00:04:02.080 --> 00:04:04.980]   Now, to the left is a good thing in planes,
[00:04:04.980 --> 00:04:06.120]   not in Beyonce songs, right?
[00:04:06.120 --> 00:04:08.720]   But on the airplane, okay, to the left is a good thing
[00:04:08.720 --> 00:04:10.720]   'cause that's where the upper classes are, right?
[00:04:10.720 --> 00:04:12.600]   The upper cabin classes, right?
[00:04:12.600 --> 00:04:14.240]   And so, you know, they all went to the left
[00:04:14.240 --> 00:04:15.680]   and when, sure enough, when they got to me,
[00:04:15.680 --> 00:04:18.640]   they were like, okay, sir, you sit right here, okay?
[00:04:18.640 --> 00:04:21.640]   I was in the very first row of the business class, right?
[00:04:21.640 --> 00:04:24.760]   Next to the toilet and the curtain, okay?
[00:04:24.760 --> 00:04:27.880]   With a screaming child next to me, right?
[00:04:27.880 --> 00:04:30.040]   You saw what happened to my wife, okay?
[00:04:30.040 --> 00:04:31.640]   She dropped me like a bad habit.
[00:04:31.640 --> 00:04:34.600]   The moment she went left and they handed her a cocktail,
[00:04:34.600 --> 00:04:36.880]   said, oh, Mr. Tsang, here's a mango cocktail
[00:04:36.880 --> 00:04:39.960]   or whatever it was, and she forgot about me totally, okay?
[00:04:39.960 --> 00:04:42.920]   Gone, I didn't see her for the rest of the flight, okay?
[00:04:42.920 --> 00:04:46.400]   You know, and so, you know, this is why, you know,
[00:04:46.400 --> 00:04:49.680]   like, I doubt, right, do good things really happen?
[00:04:49.680 --> 00:04:50.920]   Maybe not, okay?
[00:04:50.920 --> 00:04:54.720]   Now, it's just a funny illustration to start my point,
[00:04:54.720 --> 00:04:57.040]   but doubt is this thing, right?
[00:04:57.040 --> 00:05:01.480]   Doubt is a very natural part of our humanity, right?
[00:05:01.480 --> 00:05:04.520]   And in some ways, doubt is a good thing, right?
[00:05:04.520 --> 00:05:09.520]   We can't just believe what everyone says all the time, right?
[00:05:09.520 --> 00:05:12.560]   When we hear lies, when we hear things that are not true,
[00:05:12.560 --> 00:05:16.960]   when we see misrepresentations of facts and reality,
[00:05:16.960 --> 00:05:19.200]   not only should we doubt these things,
[00:05:19.200 --> 00:05:22.520]   but our doubt actually gives us a voice to speak out, right,
[00:05:22.520 --> 00:05:26.520]   and shed light into injustice and darkness and untruths
[00:05:26.520 --> 00:05:29.080]   that are being happened around us.
[00:05:29.080 --> 00:05:32.880]   But what happens when our doubt begins
[00:05:32.880 --> 00:05:35.280]   to enter our relationship with God?
[00:05:35.280 --> 00:05:39.920]   And this might be something we all struggle with, too.
[00:05:39.920 --> 00:05:43.000]   At some point in our walk with Jesus,
[00:05:43.000 --> 00:05:46.240]   we have doubted His goodness, we have doubted His love,
[00:05:46.240 --> 00:05:51.240]   we have doubted His power, and how He can relate to us,
[00:05:51.240 --> 00:05:55.840]   right, especially when we see tragedies unfold before us,
[00:05:55.840 --> 00:05:57.400]   as we've seen in our city.
[00:05:57.400 --> 00:06:01.240]   It only makes sense that we ask ourselves the question,
[00:06:01.240 --> 00:06:04.080]   right, where is God in all of this?
[00:06:04.080 --> 00:06:06.880]   How could such a loving, powerful God
[00:06:06.880 --> 00:06:09.520]   allow for something like this to happen?
[00:06:10.520 --> 00:06:13.000]   Right, these are questions, very real questions
[00:06:13.000 --> 00:06:16.220]   we as a whole city are wrestling with right now.
[00:06:16.220 --> 00:06:19.080]   Right, two weeks ago during the fire,
[00:06:19.080 --> 00:06:22.520]   I'm sure I and many of others of you prayed, right?
[00:06:22.520 --> 00:06:25.960]   I remember specifically praying for act of God.
[00:06:25.960 --> 00:06:27.800]   I remember praying, God, just,
[00:06:27.800 --> 00:06:30.720]   I know it's the driest day of the year so far right now,
[00:06:30.720 --> 00:06:32.880]   but just somehow form a rain cloud
[00:06:32.880 --> 00:06:33.920]   over the buildings right now
[00:06:33.920 --> 00:06:35.440]   and just pour down your rain on it
[00:06:35.440 --> 00:06:38.480]   so we can put out these fires and we can see lives get saved.
[00:06:39.400 --> 00:06:40.640]   But that doesn't happen.
[00:06:40.640 --> 00:06:44.800]   Right, and here, two weeks, three weeks later,
[00:06:44.800 --> 00:06:47.280]   we're sifting through the damage,
[00:06:47.280 --> 00:06:49.720]   reeling in the pain and grief and mourning
[00:06:49.720 --> 00:06:51.680]   of what's happened in our city.
[00:06:51.680 --> 00:06:57.000]   And when we sit in the aftermath of a tragedy,
[00:06:57.000 --> 00:07:01.440]   of a disaster, it's very easy for doubt to set in.
[00:07:01.440 --> 00:07:05.120]   So the question we wanna answer today is this,
[00:07:05.120 --> 00:07:07.760]   how do we deal with doubt?
[00:07:08.720 --> 00:07:10.960]   Because when it's unresolved,
[00:07:10.960 --> 00:07:15.960]   doubt can drive us to a place of despair and hopelessness.
[00:07:15.960 --> 00:07:17.440]   When we give in to doubt,
[00:07:17.440 --> 00:07:20.880]   it drives a wedge between us and God.
[00:07:20.880 --> 00:07:24.400]   When we begin to doubt God's love for us
[00:07:24.400 --> 00:07:26.840]   so we no longer want to draw near to him,
[00:07:26.840 --> 00:07:29.960]   we begin to doubt God's plan for us and purposes for us
[00:07:29.960 --> 00:07:32.120]   so we don't trust him anymore.
[00:07:32.120 --> 00:07:34.960]   When we begin to question God's goodness and kindness,
[00:07:34.960 --> 00:07:38.520]   we close our hearts and leave no room for him
[00:07:38.520 --> 00:07:40.640]   to do his work in our lives.
[00:07:40.640 --> 00:07:43.760]   And actually, the enemy knows this well.
[00:07:43.760 --> 00:07:47.720]   Doubt is one of the first things the enemy uses
[00:07:47.720 --> 00:07:50.360]   to put distance between us and God.
[00:07:50.360 --> 00:07:53.720]   Right at the very beginning, that was his strategy,
[00:07:53.720 --> 00:07:56.160]   to make Eve doubt the goodness of God
[00:07:56.160 --> 00:07:59.320]   and cause her to sin by trusting herself
[00:07:59.320 --> 00:08:01.420]   instead of trusting what God had told her.
[00:08:03.760 --> 00:08:06.440]   Eve begins to put doubt on the throne of her heart
[00:08:06.440 --> 00:08:08.000]   instead of God.
[00:08:08.000 --> 00:08:10.360]   He comes to her with these tricky questions,
[00:08:10.360 --> 00:08:14.120]   saying stuff like, did God really say
[00:08:14.120 --> 00:08:17.120]   you must not eat from any tree in the garden?
[00:08:17.120 --> 00:08:19.800]   You will not surely die.
[00:08:19.800 --> 00:08:22.380]   Come on, Eve, just think about it for a minute, right?
[00:08:22.380 --> 00:08:24.680]   Maybe what God's saying is not true.
[00:08:24.680 --> 00:08:26.800]   Maybe you should trust in yourself.
[00:08:26.800 --> 00:08:30.160]   And it was these lies of the Satan,
[00:08:30.160 --> 00:08:31.560]   these lies of the enemy,
[00:08:31.560 --> 00:08:34.760]   that caused humanity to doubt God's commands,
[00:08:34.760 --> 00:08:36.320]   his ways, his love.
[00:08:36.320 --> 00:08:41.200]   And the consequence of that was sin entering into the world.
[00:08:41.200 --> 00:08:45.960]   When doubt sits on the throne of our hearts,
[00:08:45.960 --> 00:08:49.440]   it blinds us to the goodness of God.
[00:08:49.440 --> 00:08:53.220]   And what we want to do is to take doubt off the throne
[00:08:53.220 --> 00:08:54.920]   and wrestle with it head on,
[00:08:54.920 --> 00:08:57.520]   because actually, if we take doubt
[00:08:57.520 --> 00:09:01.520]   and use it in the correct way,
[00:09:01.520 --> 00:09:03.740]   it can actually be used for good.
[00:09:03.740 --> 00:09:07.520]   And I think it's that through doubt
[00:09:07.520 --> 00:09:10.240]   that we can better understand the realities of sin
[00:09:10.240 --> 00:09:12.840]   and brokenness in this world and in our lives,
[00:09:12.840 --> 00:09:17.000]   and draw us closer to God,
[00:09:17.000 --> 00:09:18.840]   draw us closer to the truth.
[00:09:18.840 --> 00:09:24.960]   The late leader and pastor, Tim Keller, says it this way.
[00:09:24.960 --> 00:09:27.600]   A faith without some doubt is like a human body
[00:09:27.600 --> 00:09:30.120]   without any antibodies.
[00:09:30.120 --> 00:09:32.160]   People who blithely go through life,
[00:09:32.160 --> 00:09:34.900]   too busy or indifferent to ask hard questions
[00:09:34.900 --> 00:09:36.860]   about why they believe as they do,
[00:09:36.860 --> 00:09:39.240]   will find themselves defenseless
[00:09:39.240 --> 00:09:41.720]   against either the experience of tragedy
[00:09:41.720 --> 00:09:43.920]   or the questions of skeptics.
[00:09:43.920 --> 00:09:48.420]   Believers should acknowledge and wrestle with doubts,
[00:09:48.420 --> 00:09:52.440]   because this is the kind of doubt that helps us see
[00:09:52.440 --> 00:09:56.040]   that even through things we might not understand,
[00:09:56.040 --> 00:09:57.760]   God is still in control.
[00:09:58.960 --> 00:10:00.880]   He knows what he's doing.
[00:10:00.880 --> 00:10:02.840]   He still cares, he still loves,
[00:10:02.840 --> 00:10:05.640]   and even though we might doubt it at times,
[00:10:05.640 --> 00:10:10.120]   the truth is that with God, all things are still possible.
[00:10:10.120 --> 00:10:13.960]   And so as we step into week two of Advent
[00:10:13.960 --> 00:10:16.240]   and look at the person of Zechariah,
[00:10:16.240 --> 00:10:19.600]   this is the story we see being played out.
[00:10:19.600 --> 00:10:23.000]   A faithful man of God wrestling with doubt,
[00:10:23.000 --> 00:10:25.720]   holding on in the end to God's promises
[00:10:25.720 --> 00:10:28.720]   until they come through in the end.
[00:10:28.720 --> 00:10:32.040]   So let's turn to the scriptures and see what it says.
[00:10:32.040 --> 00:10:33.280]   We're in the book of Luke,
[00:10:33.280 --> 00:10:35.840]   as the lady so beautifully read just now,
[00:10:35.840 --> 00:10:38.000]   chapter one, verse five.
[00:10:38.000 --> 00:10:39.720]   It says this.
[00:10:39.720 --> 00:10:44.640]   In the time of Herod, king of Judea,
[00:10:44.640 --> 00:10:46.720]   there was a priest named Zechariah
[00:10:46.720 --> 00:10:50.160]   who belonged to the priestly division of Abijah.
[00:10:50.160 --> 00:10:53.820]   His wife Elizabeth was also a descendant of Aaron.
[00:10:53.820 --> 00:10:56.480]   Both of them were righteous in the sight of God,
[00:10:56.480 --> 00:10:58.120]   observing all the Lord's commands
[00:10:58.120 --> 00:11:00.080]   and decreased blamelessly.
[00:11:00.080 --> 00:11:02.720]   But they were childless
[00:11:02.720 --> 00:11:05.400]   because Elizabeth was not able to conceive
[00:11:05.400 --> 00:11:08.100]   and they were both very old.
[00:11:08.100 --> 00:11:14.320]   So Luke describes what the very first Christmas was like.
[00:11:14.320 --> 00:11:16.280]   He starts his gospel by describing to us
[00:11:16.280 --> 00:11:18.220]   the very first Christmas.
[00:11:18.220 --> 00:11:21.960]   Now, in our modern portrayal of Christmas,
[00:11:21.960 --> 00:11:23.880]   it's always very festive.
[00:11:23.880 --> 00:11:25.600]   Looks very warm and inviting.
[00:11:25.600 --> 00:11:26.560]   We look around us, right?
[00:11:26.560 --> 00:11:28.840]   The team have done a beautiful job
[00:11:28.840 --> 00:11:30.940]   decorating the whole building, right?
[00:11:30.940 --> 00:11:33.160]   Today we have the market outside.
[00:11:33.160 --> 00:11:34.600]   It's very warm and inviting.
[00:11:34.600 --> 00:11:35.440]   We have the bake sale.
[00:11:35.440 --> 00:11:36.680]   We have mulled wine next week.
[00:11:36.680 --> 00:11:38.240]   All this kind of stuff, right?
[00:11:38.240 --> 00:11:40.840]   You go down to the malls, IFC, Pacific Place.
[00:11:40.840 --> 00:11:41.920]   It's all like that, right?
[00:11:41.920 --> 00:11:45.520]   Trees, decorations, cookies, mulled wine, turkey,
[00:11:45.520 --> 00:11:47.440]   kisses under the mistletoe,
[00:11:47.440 --> 00:11:50.400]   all this really lovely stuff, right?
[00:11:50.400 --> 00:11:52.880]   And so it's easy for us to think
[00:11:52.880 --> 00:11:54.720]   that Christmas is always associated
[00:11:54.720 --> 00:11:57.400]   with like warm, fuzzy, jolly things.
[00:11:57.400 --> 00:12:00.440]   But we're reminded in the gospels
[00:12:00.440 --> 00:12:04.400]   that the first Christmas was far from this.
[00:12:04.400 --> 00:12:06.520]   And in fact, God's plan of redemption
[00:12:06.520 --> 00:12:08.720]   when Jesus first came into the world
[00:12:08.720 --> 00:12:13.160]   starts with a backdrop of doubt, of pain,
[00:12:13.160 --> 00:12:16.200]   of the people crying out for rescue, right?
[00:12:16.200 --> 00:12:19.120]   For over 400 years, the Israelites
[00:12:19.120 --> 00:12:23.240]   were crying out to the Lord, crying out for rescue,
[00:12:23.240 --> 00:12:26.840]   waiting for this so-called promised Messiah
[00:12:26.840 --> 00:12:30.200]   to come and rescue them from the oppressors.
[00:12:30.200 --> 00:12:33.080]   But things just go from bad to worse, right?
[00:12:33.080 --> 00:12:34.380]   They start with the Assyrians,
[00:12:34.380 --> 00:12:35.920]   and it goes on to the Babylonians,
[00:12:35.920 --> 00:12:37.520]   and the Persians, and the Greeks,
[00:12:37.520 --> 00:12:38.920]   and now the Romans.
[00:12:38.920 --> 00:12:41.920]   All these foreign forces have been ruling
[00:12:41.920 --> 00:12:45.680]   over their country.
[00:12:45.680 --> 00:12:48.220]   And they've been waiting for someone
[00:12:48.220 --> 00:12:51.040]   to come and restore the kingdom.
[00:12:51.040 --> 00:12:54.640]   But instead, at the turn of time and time again,
[00:12:54.640 --> 00:12:57.540]   instead of rescue, just comes more oppression.
[00:12:57.540 --> 00:13:00.640]   And as Andrew pointed out to us last week,
[00:13:00.640 --> 00:13:03.700]   this latest ruler they have in this little place in Judea
[00:13:03.700 --> 00:13:06.160]   was a man called Herod, right?
[00:13:06.160 --> 00:13:08.880]   A self-proclaimed king of the Jews, right?
[00:13:08.880 --> 00:13:11.520]   A cruel man who seemed to have no problem
[00:13:11.520 --> 00:13:14.860]   ordering the execution of innocent babies.
[00:13:14.860 --> 00:13:19.120]   Now, that doesn't make for good decorations.
[00:13:19.120 --> 00:13:20.800]   Like could you imagine a specific place right now
[00:13:20.800 --> 00:13:24.640]   doing a meet King Herod instead of meet Father Christmas?
[00:13:24.640 --> 00:13:28.360]   Hong Kong's mom Facebook group would go absolutely crazy.
[00:13:28.360 --> 00:13:30.200]   That's not the kind of stuff, it's not inviting,
[00:13:30.200 --> 00:13:31.420]   it's not warm, right?
[00:13:31.420 --> 00:13:33.320]   It's dark, it's real.
[00:13:33.320 --> 00:13:37.160]   It deals with some of the really bad things
[00:13:37.160 --> 00:13:39.060]   that are happening around us.
[00:13:39.060 --> 00:13:41.560]   And after waiting for so long,
[00:13:41.560 --> 00:13:45.480]   I suspect many had already given in to the doubt.
[00:13:45.480 --> 00:13:47.380]   And maybe they already said that, you know what?
[00:13:47.380 --> 00:13:48.960]   It's not gonna happen.
[00:13:48.960 --> 00:13:51.640]   God's promises aren't gonna come through.
[00:13:51.640 --> 00:13:53.620]   The Messiah is not coming.
[00:13:53.620 --> 00:13:57.720]   And it's in the midst of this doubt
[00:13:57.720 --> 00:14:01.720]   that we find Zechariah and her husband,
[00:14:01.720 --> 00:14:04.740]   and his wife, right?
[00:14:04.740 --> 00:14:07.640]   An elderly couple who have been faithfully serving God
[00:14:07.640 --> 00:14:09.480]   for many years, right?
[00:14:09.480 --> 00:14:11.600]   Zechariah was one of the priests
[00:14:11.600 --> 00:14:13.620]   who was serving the Lord in the temple,
[00:14:13.620 --> 00:14:15.660]   leading the people in worship.
[00:14:15.660 --> 00:14:19.220]   And Elizabeth, also from a strong Jewish priestly family,
[00:14:19.220 --> 00:14:21.900]   all the way from one of the descendants of Aarod, right?
[00:14:21.900 --> 00:14:24.900]   Who was with Moses, leading the people of Israel
[00:14:24.900 --> 00:14:26.780]   out of Egypt.
[00:14:26.780 --> 00:14:29.540]   And so basically, you can think of Zechariah and Elizabeth
[00:14:29.540 --> 00:14:33.180]   like the ultimate pastoral power couple of the time, right?
[00:14:33.180 --> 00:14:35.860]   Solid background, they say they were righteous
[00:14:35.860 --> 00:14:40.340]   in the sight of God, observing all of the Lord's commands,
[00:14:40.340 --> 00:14:42.020]   and decreased blamelessly.
[00:14:42.020 --> 00:14:44.080]   There's not very many people in the Bible
[00:14:44.080 --> 00:14:47.680]   that it describes as being blameless.
[00:14:47.680 --> 00:14:51.060]   But here are these two, blameless before the Lord.
[00:14:51.060 --> 00:14:54.980]   But even though they were doing all the right things,
[00:14:54.980 --> 00:14:57.420]   even though they were blameless and righteous,
[00:14:57.420 --> 00:14:59.460]   even though they had been serving God faithfully
[00:14:59.460 --> 00:15:02.520]   all these years, there was a dark cloud
[00:15:02.520 --> 00:15:05.300]   that was hanging over their lives and their marriage, right?
[00:15:05.300 --> 00:15:07.900]   A shadow of doubt, you could say, that followed them.
[00:15:07.900 --> 00:15:11.580]   Scripture tells us they were childless.
[00:15:12.980 --> 00:15:16.520]   Now in those days, childlessness was a symbol of shame
[00:15:16.520 --> 00:15:18.500]   or even disgrace, right?
[00:15:18.500 --> 00:15:20.600]   People would have looked, people in the community
[00:15:20.600 --> 00:15:22.920]   would have looked at Zechariah and Elizabeth
[00:15:22.920 --> 00:15:25.480]   and seen them as maybe being cursed
[00:15:25.480 --> 00:15:27.420]   or being punished by God.
[00:15:27.420 --> 00:15:31.640]   Now Luke makes it very clear that this was not the case,
[00:15:31.640 --> 00:15:33.840]   right, because they were blameless, they were righteous.
[00:15:33.840 --> 00:15:37.640]   He goes out of his way to tell us about their character,
[00:15:37.640 --> 00:15:40.800]   right, so their barrenness was not a punishment
[00:15:40.800 --> 00:15:43.500]   or a curse from the Lord.
[00:15:43.500 --> 00:15:47.080]   But it reminds us of this, though,
[00:15:47.080 --> 00:15:51.200]   that faithful service to God does not always mean
[00:15:51.200 --> 00:15:53.240]   living in God's blessings.
[00:15:53.240 --> 00:15:57.780]   We have to remember that, that obeying God's commands
[00:15:57.780 --> 00:16:00.600]   doesn't always mean that every single prayer of us
[00:16:00.600 --> 00:16:02.040]   will be answered, that we were gonna live
[00:16:02.040 --> 00:16:07.040]   these happy, blissful lives all the days of our life.
[00:16:07.040 --> 00:16:10.600]   And like the nation of Israel that had been waiting
[00:16:10.600 --> 00:16:13.600]   400 years, Zechariah and Elizabeth had probably
[00:16:13.600 --> 00:16:17.040]   also given up hope of ever having children of their own.
[00:16:17.040 --> 00:16:21.360]   They were old now, the chance was gone.
[00:16:21.360 --> 00:16:24.560]   And I'm sure they nursed this sense of longing
[00:16:24.560 --> 00:16:26.600]   and emptiness in their hearts,
[00:16:26.600 --> 00:16:31.080]   a dream of being a parent that had slowly faded away
[00:16:31.080 --> 00:16:32.620]   as the years went by.
[00:16:32.620 --> 00:16:37.840]   But notice this, they did not let the doubt
[00:16:37.840 --> 00:16:40.620]   stop them from serving God with their lives.
[00:16:40.620 --> 00:16:44.480]   Despite the disappointment and their living
[00:16:44.480 --> 00:16:47.440]   in the reality of unanswered prayer,
[00:16:47.440 --> 00:16:52.140]   they remained obedient and devoted to their duty.
[00:16:52.140 --> 00:16:55.800]   And for those of us listening today,
[00:16:55.800 --> 00:16:59.360]   maybe you too have been serving God,
[00:16:59.360 --> 00:17:04.120]   trying your hardest to be obedient and dutiful to Jesus,
[00:17:04.120 --> 00:17:06.520]   but also like this couple, like Zechariah and Elizabeth,
[00:17:06.520 --> 00:17:09.720]   you're living with a sense of disappointment.
[00:17:09.720 --> 00:17:13.800]   You're walking in the reality of unanswered prayer,
[00:17:13.800 --> 00:17:16.240]   a dream that has fizzled out over the years
[00:17:16.240 --> 00:17:18.200]   and because you've been waiting for so long,
[00:17:18.200 --> 00:17:20.800]   the doubt is starting to set in.
[00:17:20.800 --> 00:17:22.840]   Is God ever gonna come through?
[00:17:22.840 --> 00:17:28.680]   My encouragement for us today in that is this,
[00:17:28.680 --> 00:17:34.680]   hold on, hold on to the Lord because at any moment,
[00:17:34.680 --> 00:17:37.360]   the power of God is gonna break through,
[00:17:37.360 --> 00:17:39.740]   through your doubts, through your pain,
[00:17:39.740 --> 00:17:41.960]   through your disappointment.
[00:17:41.960 --> 00:17:44.800]   And this is what Zechariah is about to experience.
[00:17:44.800 --> 00:17:47.440]   Let's carry on in the story in scripture
[00:17:47.440 --> 00:17:48.680]   to see what it tells us.
[00:17:48.680 --> 00:17:52.920]   Once, and this is verse eight,
[00:17:52.920 --> 00:17:55.640]   once when Zechariah's division was on duty,
[00:17:55.640 --> 00:17:58.400]   he was serving as the priest before God.
[00:17:58.400 --> 00:18:01.280]   He was chosen by Lot according to the custom
[00:18:01.280 --> 00:18:03.800]   of the priesthood to go into the temple of the Lord
[00:18:03.800 --> 00:18:05.120]   and burn incense.
[00:18:05.120 --> 00:18:07.720]   And when the time for the burning of incense came,
[00:18:07.720 --> 00:18:11.320]   all the assembled worshipers were praying outside.
[00:18:11.320 --> 00:18:15.480]   So like I said just now, Zechariah's job was a priest.
[00:18:15.480 --> 00:18:18.160]   He was one of 18 to 20,000 priests
