
[00:00:00.000 --> 00:00:00.960]  Amen
[00:06:18.680 --> 00:06:21.120]  過世了 請你跟我來
[00:06:21.120 --> 00:06:24.480]  最合理的解釋應該是
[00:06:24.480 --> 00:06:26.160]  我要請你來參加他的喪禮
[00:06:26.160 --> 00:06:27.960]  即是他的安息禮拜
[00:06:27.960 --> 00:06:29.480]  可能會是這樣
[00:06:29.480 --> 00:06:30.960]  在這裡路加的作者
[00:06:30.960 --> 00:06:32.880]  他完全沒有解釋到這兩個門徒
[00:06:32.880 --> 00:06:34.280]  來找彼得是所謂何事
[00:06:34.280 --> 00:06:35.680]  他們有什麼請求
[00:06:35.680 --> 00:06:40.280]  只是說彼得馬上跟他們出發
[00:06:40.280 --> 00:06:44.880]  其實這一次並不是彼得第一次
[00:06:44.880 --> 00:06:49.080]  去一個垂死或者剛剛離世的人的家
[00:06:49.080 --> 00:06:51.760]  以前他跟著耶穌一起生活
[00:06:51.760 --> 00:06:53.960]  一起遊走在加利利的時候
[00:06:53.960 --> 00:06:58.600]  他都曾經試過突然有人來找他們幫忙
[00:06:58.600 --> 00:07:03.280]  可能當彼得由呂大趕去約柏的路程的時候
[00:07:03.280 --> 00:07:07.760]  他腦海裡閃過的可能是這一幕
[00:07:07.760 --> 00:07:09.480]  幾個星期前大家有聽過
[00:07:09.480 --> 00:07:11.080]  格拉森人的故事
[00:07:11.080 --> 00:07:13.280]  耶穌特意帶著這群門徒坐船
[00:07:13.280 --> 00:07:15.960]  由加利利海去到另一邊
[00:07:15.960 --> 00:07:18.360]  中途耶穌平靜了風浪
[00:07:18.360 --> 00:07:19.760]  而且一上岸的時候
[00:07:19.760 --> 00:07:20.840]  就把那個人
[00:07:20.840 --> 00:07:22.800]  格拉森人身上的鬼群
[00:07:22.800 --> 00:07:24.560]  趕進了他的豬裡面
[00:07:24.560 --> 00:07:26.000]  任務完成之後
[00:07:26.000 --> 00:07:27.920]  在《馬禾福音》第五章那裡
[00:07:27.920 --> 00:07:28.800]  隨即就說
[00:07:28.800 --> 00:07:32.040]  耶穌又坐船回到對岸
[00:07:32.040 --> 00:07:34.120]  即是回到加伯隆那裡
[00:07:34.120 --> 00:07:37.160]  有一大群人聚集到耶穌身邊
[00:07:37.160 --> 00:07:38.760]  他正在海邊的時候
[00:07:38.760 --> 00:07:40.600]  有一個會堂的主管
[00:07:40.600 --> 00:07:41.600]  名叫做葉老
[00:07:41.600 --> 00:07:42.760]  或者看舊的和學本
[00:07:42.760 --> 00:07:44.480]  通常我們叫他做艾老
[00:07:44.480 --> 00:07:46.120]  這個葉老也來到
[00:07:46.120 --> 00:07:47.640]  他一見到耶穌的時候
[00:07:47.640 --> 00:07:49.800]  就俯伏在耶穌的腳前
[00:07:49.800 --> 00:07:51.880]  再三的來求他
[00:07:51.880 --> 00:07:55.000]  給大家一點資訊
[00:07:55.000 --> 00:07:56.520]  會堂的主管
[00:07:56.520 --> 00:07:57.920]  當時主要的責任
[00:07:57.920 --> 00:08:00.760]  就是管理好猶太人去敬拜的場所
[00:08:00.760 --> 00:08:03.040]  負責管理日常的敬拜
[00:08:03.040 --> 00:08:04.560]  或者是在律法上
[00:08:04.560 --> 00:08:06.560]  先知書上的一些教導
[00:08:06.560 --> 00:08:08.000]  通常這些會堂的主管
[00:08:08.000 --> 00:08:09.200]  他們都不是祭司
[00:08:09.200 --> 00:08:09.920]  不是利美人
[00:08:09.920 --> 00:08:11.920]  不是這些神職人員
[00:08:11.920 --> 00:08:14.120]  可能只是一些一般的猶太人
[00:08:14.120 --> 00:08:14.840]  但很多時候
[00:08:14.840 --> 00:08:18.320]  其實他們本身是有法理賽的背景
[00:08:18.320 --> 00:08:20.240]  即是什麼呢
[00:08:20.240 --> 00:08:22.600]  總而言之這個會堂的主管
[00:08:22.600 --> 00:08:24.400]  當時他在他的猶太社區
[00:08:24.400 --> 00:08:26.160]  他所住的地方裡面
[00:08:26.160 --> 00:08:27.480]  是非常有地位
[00:08:27.480 --> 00:08:30.200]  是一個德高望重的人
[00:08:30.200 --> 00:08:32.680]  在這裡我們見到這個會堂主管
[00:08:32.680 --> 00:08:34.760]  他肯定應該是派定人
[00:08:34.760 --> 00:08:35.840]  留守在海邊
[00:08:35.840 --> 00:08:37.280]  聽到耶穌出海的時候
[00:08:37.280 --> 00:08:38.680]  就派定人在碼頭那裡
[00:08:38.680 --> 00:08:40.080]  去等待耶穌回來
[00:08:40.080 --> 00:08:41.760]  因為當耶穌一落船
[00:08:41.760 --> 00:08:43.400]  他還在海邊的時候
[00:08:43.400 --> 00:08:44.880]  他已經急不及待
[00:08:44.880 --> 00:08:46.240]  來找耶穌
[00:08:46.240 --> 00:08:49.760]  一個在地區裡面有身份
[00:08:49.760 --> 00:08:51.240]  有江湖地位
[00:08:51.240 --> 00:08:53.520]  人人都敬他三分的領袖
[00:08:53.520 --> 00:08:55.400]  來找這個
[00:08:55.400 --> 00:08:58.560]  佼佼鎮沒有光顧的新進拉比
[00:08:58.560 --> 00:08:59.680]  為什麼這樣說呢
[00:08:59.680 --> 00:09:01.240]  這個新進的拉比耶穌
[00:09:01.240 --> 00:09:04.480]  他不斷去挑戰這班法理賽人的底線
[00:09:04.480 --> 00:09:05.800]  又在安息日的時候
[00:09:05.800 --> 00:09:07.760]  在會堂裡面去治好別人的手
[00:09:07.760 --> 00:09:10.720]  又口出狂言說自己有赦罪的權柄
[00:09:10.720 --> 00:09:12.760]  還要經常跟那些罪人
[00:09:12.760 --> 00:09:14.240]  稅吏走在一起
[00:09:14.240 --> 00:09:15.640]  這樣的年輕人
[00:09:15.640 --> 00:09:19.800]  一個完全跟葉老他自己本身信仰價值
[00:09:19.800 --> 00:09:21.360]  背道而馳的人
[00:09:21.360 --> 00:09:25.560]  但當這個可能是全個地區裡面
[00:09:25.560 --> 00:09:27.360]  最有影響力的葉老
[00:09:27.360 --> 00:09:31.000]  一見到這個佼佼鎮的耶穌的時候
[00:09:31.000 --> 00:09:34.800]  他以一個最卑微的姿態
[00:09:34.800 --> 00:09:37.160]  俯伏在耶穌的面前
[00:09:37.160 --> 00:09:39.200]  來向祂哀求
[00:09:39.200 --> 00:09:42.320]  有什麼會驅使你這樣做呢
[00:09:42.320 --> 00:09:43.880]  我們看下去
[00:09:43.880 --> 00:09:45.040]  葉老說
[00:09:45.040 --> 00:09:47.120]  我的小女兒就快死了
[00:09:47.120 --> 00:09:48.920]  求你去為她按手
[00:09:48.920 --> 00:09:50.360]  使她可以痊癒
[00:09:50.360 --> 00:09:51.960]  使她可以蘇素
[00:09:51.960 --> 00:09:53.960]  讓她可以活下去
[00:09:53.960 --> 00:09:58.480]  如果說葉老背後的法理賽勢力
[00:09:58.480 --> 00:10:00.480]  跟耶穌有牙齒印的話
[00:10:00.480 --> 00:10:03.400]  這是一個非常輕描淡寫的說法
[00:10:03.840 --> 00:10:05.680]  可能因為這樣
[00:10:05.680 --> 00:10:10.440]  耶穌是葉老他最後最後最後的最後的最後
[00:10:10.440 --> 00:10:12.840]  是他沒有辦法之中的辦法
[00:10:12.840 --> 00:10:14.440]  不到最後關頭
[00:10:14.440 --> 00:10:17.040]  不到他女兒真的會死的時候
[00:10:17.040 --> 00:10:18.640]  他可能都不想
[00:10:18.640 --> 00:10:21.640]  甚至他不夠膽來找耶穌
[00:10:21.640 --> 00:10:23.520]  他作為地區裡面的
[00:10:23.520 --> 00:10:26.200]  社區裡面的宗教領袖和權威
[00:10:26.200 --> 00:10:27.640]  他來找耶穌幫忙
[00:10:27.640 --> 00:10:32.120]  他很可能會被他的法理賽的朋友視為一個背叛的行為
[00:10:32.120 --> 00:10:34.840]  他可能要壓上他自己所有的聲譽
[00:10:34.840 --> 00:10:36.200]  他的一切
[00:10:36.200 --> 00:10:37.800]  但很明顯
[00:10:37.800 --> 00:10:41.840]  他現在已經來到這個人生的絕路上面
[00:10:41.840 --> 00:10:44.400]  他的宗教系統幫不到他
[00:10:44.400 --> 00:10:48.400]  否則他都不用這樣俯伏在耶穌的面前
[00:10:48.400 --> 00:10:52.920]  這個向耶穌去俯伏的姿態
[00:10:52.920 --> 00:10:59.680]  可能是在他法理賽的同伴眼中一個最大最大的恥辱
[00:10:59.680 --> 00:11:04.200]  但所代表著的不單止是現在葉老說他有求於耶穌
[00:11:04.200 --> 00:11:05.600]  更加是在說
[00:11:05.600 --> 00:11:10.400]  他承認他和耶穌在身份上的差別
[00:11:10.400 --> 00:11:12.160]  葉老作為一個敬畏神
[00:11:12.160 --> 00:11:15.640]  一生去謹守律法而自居或者自豪的人
[00:11:15.640 --> 00:11:18.440]  他來到耶穌面前去求助的時候
[00:11:18.440 --> 00:11:21.480]  是在代表他承認和他相信
[00:11:21.480 --> 00:11:25.480]  起碼耶穌的醫治能力是來自神的
[00:11:25.480 --> 00:11:29.000]  這裡沒有說到耶穌說了什麼話
[00:11:29.000 --> 00:11:31.480]  只是說耶穌就和他同去
[00:11:31.480 --> 00:11:33.760]  有一大群人來跟著他
[00:11:33.760 --> 00:11:35.720]  在那裡擠啊擠啊擠啊
[00:11:35.720 --> 00:11:38.400]  然後就發生了一個小小的插曲
[00:11:38.400 --> 00:11:40.720]  就是那個患血流病的女人
[00:11:40.720 --> 00:11:43.880]  去摸耶穌的衣襟得著醫治的故事
[00:11:43.880 --> 00:11:45.160]  我們都記得,是不是?
[00:11:45.160 --> 00:11:47.720]  耶穌特意在這個人群之中去呼喚他出來
[00:11:47.720 --> 00:11:51.240]  跟他說:女兒,你的信救了你
[00:11:51.240 --> 00:11:53.840]  平平安安地回去吧
[00:11:53.840 --> 00:11:58.240]  當全世界都還在消化到底發生過什麼事的時候
[00:11:58.240 --> 00:11:59.360]  什麼事呢?
[00:11:59.360 --> 00:12:04.640]  可能唯有葉老站在那裡是最不耐煩的
[00:12:04.640 --> 00:12:08.680]  當耶穌稱呼這個有血流病的女人做女兒
[00:12:08.680 --> 00:12:11.240]  去表達對她的愛的時候
[00:12:11.240 --> 00:12:14.240]  葉老記掛著的是在他家裡
[00:12:14.240 --> 00:12:17.440]  他那個已經奄奄一息的女兒
[00:12:17.440 --> 00:12:18.520]  可能他在想
[00:12:18.520 --> 00:12:21.360]  哎呀,耶穌啊,這個人都病了12年了
[00:12:21.360 --> 00:12:23.040]  不爭再等多一會兒
[00:12:23.040 --> 00:12:25.400]  你再不來醫治我家裡的女兒的話
[00:12:25.400 --> 00:12:29.840]  她一輩子只剩下12年命了
[00:12:29.840 --> 00:12:32.240]  就是這個時候
[00:12:32.240 --> 00:12:34.840]  在聖經記載裡讓我們看到
[00:12:34.840 --> 00:12:39.720]  葉老他最害怕的事情就發生了
[00:12:39.720 --> 00:12:41.760]  這裡說耶穌還在說話的時候
[00:12:41.760 --> 00:12:45.800]  有人從會堂主管,也就是葉老的家裡來跟他說
[00:12:45.800 --> 00:12:48.480]  你的女兒死了
[00:12:48.480 --> 00:12:52.120]  何必還來勞煩老師呢?
[00:12:52.120 --> 00:12:56.920]  這個暴信的人所帶來的是一個壞消息
[00:12:56.920 --> 00:13:05.440]  是一個他把葉老最後僅餘一絲的希望都奪走了
[00:13:05.440 --> 00:13:08.840]  如果我們留心看這個暴信人說的話
[00:13:08.840 --> 00:13:13.080]  我們會看到他說的這句話有兩個部分
[00:13:13.080 --> 00:13:16.640]  第一個部分是說到葉老的女兒死了
[00:13:16.640 --> 00:13:20.440]  這是一個事實,這是一個客觀的事實
[00:13:20.440 --> 00:13:22.440]  然後這個說話的第二部分是說
[00:13:22.440 --> 00:13:27.920]  我們何必還要打攪、勞煩、麻煩老師呢?
[00:13:27.920 --> 00:13:30.440]  這個部分是一個主觀的意見
[00:13:30.440 --> 00:13:32.160]  這是一個觀點
[00:13:32.160 --> 00:13:36.880]  我希望我們大家可以分得清楚客觀的事實和主觀的意見
[00:13:36.880 --> 00:13:40.120]  這個意見表面上好像很考慮
[00:13:40.120 --> 00:13:43.560]  很為耶穌著想,不要打攪了
[00:13:43.560 --> 00:13:45.240]  不過如果我們認真去聽聽
[00:13:45.240 --> 00:13:47.320]  其實潛台詞是在說什麼?
[00:13:47.320 --> 00:13:50.440]  潛台詞是在說人都死了
[00:13:50.440 --> 00:13:53.200]  就算你找到他也沒有用
[00:13:53.200 --> 00:13:56.360]  即使耶穌真是葉老所相信的那個
[00:13:56.360 --> 00:14:00.240]  可以用神的能力去治療人的醫生也好
[00:14:00.240 --> 00:14:01.320]  現在都什麼?
[00:14:01.320 --> 00:14:03.320]  反魂伐術
[00:14:03.320 --> 00:14:06.000]  已經超越了他能力的範圍
[00:14:06.000 --> 00:14:08.600]  這個拉比耶穌
[00:14:08.600 --> 00:14:10.440]  他面對著死亡的時候
[00:14:10.440 --> 00:14:13.520]  他和你、他和我一樣
[00:14:13.520 --> 00:14:14.320]  都是什麼?
[00:14:14.320 --> 00:14:19.640]  無能為力,愛莫能助
[00:14:19.640 --> 00:14:22.320]  在我們的生命裏面
[00:14:22.320 --> 00:14:24.640]  我們說過或想過多少次
[00:14:24.640 --> 00:14:26.400]  還是不要勞煩上帝了
[00:14:26.400 --> 00:14:28.360]  還是不要打攪了
[00:14:28.360 --> 00:14:30.120]  在這裏我們會見到一個
[00:14:30.120 --> 00:14:34.000]  在我們生命裏面可能都有出現的一個模式
[00:14:34.000 --> 00:14:34.920]  第一就是
[00:14:34.920 --> 00:14:39.840]  首先我們為某一件事來向神祈禱、向祂禱告
[00:14:39.840 --> 00:14:41.480]  但第二就是
[00:14:41.480 --> 00:14:42.760]  相反的結果
[00:14:42.760 --> 00:14:45.200]  我們一個不希望會發生的結果
[00:14:45.200 --> 00:14:46.280]  竟然發生了
[00:14:46.280 --> 00:14:48.160]  這是一個客觀的事實
[00:14:48.160 --> 00:14:50.240]  是一個事實來的
[00:14:50.240 --> 00:14:52.200]  於是第三
[00:14:52.200 --> 00:14:54.840]  我們就形成了一個主觀的想法
[00:14:54.840 --> 00:14:56.320]  一個opinion
[00:14:56.320 --> 00:14:58.400]  有時這個想法可能是
[00:14:58.400 --> 00:15:00.880]  神都是沒有能力去幫我的
[00:15:00.880 --> 00:15:02.360]  或者可能用中國人的說話
[00:15:02.360 --> 00:15:05.720]  就是這個神都是不太靈的
[00:15:05.720 --> 00:15:06.640]  更多的時候
[00:15:06.640 --> 00:15:07.400]  作為基督徒
[00:15:07.400 --> 00:15:10.280]  我們很多時候對神的能力是沒有什麼質疑的
[00:15:10.280 --> 00:15:12.040]  我們通常的想法是
[00:15:12.040 --> 00:15:14.840]  神都是不願意幫我的
[00:15:14.840 --> 00:15:16.760]  神都是不在乎我
[00:15:16.760 --> 00:15:19.280]  祂都是不在乎的
[00:15:19.280 --> 00:15:21.120]  祂都是不愛我的
[00:15:21.120 --> 00:15:22.600]  可能是我回不去教會
[00:15:22.600 --> 00:15:24.640]  怎樣怎樣
[00:15:24.640 --> 00:15:29.080]  上星期我去了一間小學講福音咒
[00:15:29.080 --> 00:15:32.080]  感覺就好像教了兩堂K-4C
[00:15:32.080 --> 00:15:34.200]  我在小學講福音咒
[00:15:34.200 --> 00:15:36.680]  兩堂在一起的時候有一個小息
[00:15:36.680 --> 00:15:38.520]  有個老師要負責接待我
[00:15:38.520 --> 00:15:40.600]  我就聊天、聊天
[00:15:40.600 --> 00:15:42.560]  這個老師是很年輕
[00:15:42.560 --> 00:15:43.600]  剛畢業兩年
[00:15:43.600 --> 00:15:45.840]  傳道人職業病
[00:15:45.840 --> 00:15:46.880]  我就自然問他
[00:15:46.880 --> 00:15:49.160]  「這樣很好啊,你們做福音咒這些東西」
[00:15:49.160 --> 00:15:52.200]  「那你平時平時會回哪一間教會啊?」
[00:15:52.200 --> 00:15:53.080]  他就跟我說
[00:15:53.080 --> 00:15:55.160]  「沒有了,最近沒怎麼回教會了」
[00:15:55.160 --> 00:15:57.200]  「哦,為什麼?」
[00:15:57.200 --> 00:15:58.600]  「我以前真的有回教會」
