
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早安
[00:10:41.000 --> 00:10:44.000]  和我們所作出的行動
[00:10:44.000 --> 00:10:48.000]  如果這班和事佬站在道德的高地
[00:10:48.000 --> 00:10:53.000]  用一大堆的經文來抑壓受傷的情感
[00:10:53.000 --> 00:10:58.000]  當然就不會有什麼好事發生
[00:10:58.000 --> 00:11:01.000]  所以要原諒的第一步
[00:11:01.000 --> 00:11:07.000]  就是先處理好受害人的情緒反應
[00:11:07.000 --> 00:11:10.000]  梳理一下他的感受
[00:11:10.000 --> 00:11:13.000]  以致能夠有時間和空間
[00:11:13.000 --> 00:11:16.000]  讓這些當事人可以安定下來
[00:11:16.000 --> 00:11:19.000]  釋放了他內心的怨恨
[00:11:19.000 --> 00:11:23.000]  才能夠行第二步
[00:11:23.000 --> 00:11:26.000]  英國有一個很知名的作家
[00:11:26.000 --> 00:11:28.000]  叫做C.S. Lewis
[00:11:28.000 --> 00:11:30.000]  他曾經說過
[00:11:30.000 --> 00:11:34.000]  「每個人都認為寬恕是一個很好的主意」
[00:11:34.000 --> 00:11:45.000]  「直到他們有了值得寬恕的事情」
[00:11:45.000 --> 00:11:50.000]  把這句話翻譯成廣東話俗語的意思是什麼呢?
[00:11:50.000 --> 00:11:54.000]  「針不刺到肉,就不知痛」
[00:11:54.000 --> 00:11:59.000]  相信約瑟在埃及所經歷的一切
[00:11:59.000 --> 00:12:03.000]  都讓他變得成熟和堅強
[00:12:03.000 --> 00:12:07.000]  當中他可能有很多反省和成長
[00:12:07.000 --> 00:12:13.000]  不過,如果當他想起當日被帶走的時候
[00:12:13.000 --> 00:12:17.000]  自己呼天搶地,在那裡狂叫
[00:12:17.000 --> 00:12:21.000]  在那裡叫這些哥哥不要賣他的時候
[00:12:21.000 --> 00:12:26.000]  這種被出賣,求救無門的慘況
[00:12:26.000 --> 00:12:30.000]  相信都真的很難磨滅
[00:12:30.000 --> 00:12:33.000]  約瑟可能都會在想
[00:12:33.000 --> 00:12:38.000]  究竟這些哥哥現在變成怎樣呢?
[00:12:38.000 --> 00:12:42.000]  他有沒有陷害我的弟弟卞雅文呢?
[00:12:42.000 --> 00:12:46.000]  他們究竟有沒有這個悔罪的心呢?
[00:12:46.000 --> 00:12:49.000]  現在約瑟位高權重
[00:12:49.000 --> 00:12:52.000]  要報復其實一點都不難
[00:12:52.000 --> 00:12:57.000]  相信約瑟心裡有很多複雜的感受
[00:12:57.000 --> 00:13:01.000]  可能都要經過一番掙扎
[00:13:01.000 --> 00:13:04.000]  才能夠作出選擇
[00:13:04.000 --> 00:13:11.000]  於是約瑟就想來測試這些哥哥
[00:13:11.000 --> 00:13:14.000]  首先他就指控他們是奸細
[00:13:14.000 --> 00:13:18.000]  只准一個哥哥回家
[00:13:18.000 --> 00:13:21.000]  帶最小的弟弟卞雅文來
[00:13:21.000 --> 00:13:25.000]  證明他們這份誠實不是奸細
[00:13:25.000 --> 00:13:30.000]  然後他就將這班哥哥囚禁了三天
[00:13:30.000 --> 00:13:35.000]  三天之後約瑟就告訴他們
[00:13:35.000 --> 00:13:39.000]  現在只需要將一個人監禁
[00:13:39.000 --> 00:13:44.000]  其他九個人就可以帶糧食回家
[00:13:44.000 --> 00:13:49.000]  聽到約瑟這個做法之後
[00:13:49.000 --> 00:13:54.000]  這班哥哥一想到的是什麼呢?
[00:13:54.000 --> 00:13:59.000]  就是當年他們賣約瑟的事
[00:13:59.000 --> 00:14:02.000]  在第21節
[00:14:02.000 --> 00:14:04.000]  他們彼此說
[00:14:04.000 --> 00:14:08.000]  我們在弟弟身上實在犯了罪
[00:14:08.000 --> 00:14:10.000]  他哀求我們的時候
[00:14:10.000 --> 00:14:15.000]  我們看見他的痛苦卻不肯停
[00:14:15.000 --> 00:14:19.000]  所以這場苦難臨到我們
[00:14:19.000 --> 00:14:24.000]  裡面的大哥回答他們說
[00:14:24.000 --> 00:14:27.000]  我不是對你們說過
[00:14:27.000 --> 00:14:30.000]  不可傷害乃孩子嗎?
[00:14:30.000 --> 00:14:32.000]  只是你們不肯停
[00:14:32.000 --> 00:14:36.000]  看啊!他的血在追討了
[00:14:36.000 --> 00:14:37.000]  23節
[00:14:37.000 --> 00:14:39.000]  他們不知道約瑟在停
[00:14:39.000 --> 00:14:43.000]  因為在他們之間有傳逆觀
[00:14:43.000 --> 00:14:46.000]  約瑟轉身離開他們
[00:14:46.000 --> 00:14:48.000]  哭了一場
[00:14:48.000 --> 00:14:50.000]  又回來對他們說話
[00:14:50.000 --> 00:14:53.000]  就從他們中間找了細年
[00:14:53.000 --> 00:14:57.000]  在他們面前捆綁他
[00:14:57.000 --> 00:15:00.000]  過去我們讀過很多經文
[00:15:00.000 --> 00:15:06.000]  都說到約瑟遭遇了很多困難和挑戰
[00:15:06.000 --> 00:15:12.000]  但在經文中從來沒有提及約瑟會哭
[00:15:12.000 --> 00:15:18.000]  在這裡是第一次提到他哭了一場
[00:15:18.000 --> 00:15:22.000]  在《創世紀》37至50章
[00:15:22.000 --> 00:15:27.000]  提到約瑟至少哭了六次
[00:15:27.000 --> 00:15:29.000]  他所流的眼淚
[00:15:29.000 --> 00:15:34.000]  都是因為他見到他哥哥和他爸爸的時候
[00:15:34.000 --> 00:15:40.000]  在這種家庭關係中流露出來的情感
[00:15:40.000 --> 00:15:46.000]  在經文中我們看到一個轉折點
[00:15:46.000 --> 00:15:50.000]  本來約瑟要放一個哥哥離開
[00:15:50.000 --> 00:15:53.000]  要將九個留在監倉
[00:15:53.000 --> 00:15:56.000]  但後來改變
[00:15:56.000 --> 00:15:59.000]  讓九個哥哥回家
[00:15:59.000 --> 00:16:04.000]  只將一個細年留下
[00:16:04.000 --> 00:16:08.000]  這次再聽到這班哥哥的對話
[00:16:08.000 --> 00:16:14.000]  聽到他們的懊悔和心裡的自責
[00:16:14.000 --> 00:16:17.000]  相信這些一字一句
[00:16:17.000 --> 00:16:21.000]  都很觸動到約瑟的心靈
[00:16:21.000 --> 00:16:24.000]  他最想知道的答案
[00:16:24.000 --> 00:16:29.000]  究竟這班哥哥有沒有改變呢?
[00:16:29.000 --> 00:16:33.000]  最後他也克制不了自己
[00:16:33.000 --> 00:16:37.000]  走了出去,哭了一場
[00:16:37.000 --> 00:16:43.000]  在這裡我們看到約瑟的心非常柔軟
[00:16:43.000 --> 00:16:47.000]  他所做的似乎不是要報復
[00:16:47.000 --> 00:16:51.000]  而是為了試驗這班哥哥
[00:16:51.000 --> 00:16:54.000]  看看他們是否值得去信任
[00:16:54.000 --> 00:17:00.000]  才進一步恢復兄弟之間的溝通
[00:17:00.000 --> 00:17:04.000]  在短短21和22節的經文
[00:17:04.000 --> 00:17:07.000]  我們可以看到這班哥哥
[00:17:07.000 --> 00:17:11.000]  一直被罪捆綁
[00:17:11.000 --> 00:17:14.000]  一直在惡夢裡
[00:17:14.000 --> 00:17:19.000]  罪的控訴令他們雖然事隔22年
[00:17:19.000 --> 00:17:24.000]  但心裡仍然很不安和愧疚
[00:17:24.000 --> 00:17:28.000]  認為現在報應來了
[00:17:28.000 --> 00:17:35.000]  原來當我們有罪或做錯了而不去承認
[00:17:35.000 --> 00:17:43.000]  會影響很多內心的感受和決定
[00:17:43.000 --> 00:17:49.000]  相信大家都知道逃避從來不是解決的方法
[00:17:49.000 --> 00:17:54.000]  罪的影響令我們產生了很多負面的情緒
[00:17:54.000 --> 00:17:57.000]  思想也可能被扭曲
[00:17:57.000 --> 00:18:01.000]  破壞了人與人之間信任的關係
[00:18:01.000 --> 00:18:05.000]  在生活中很多的罪行
[00:18:05.000 --> 00:18:08.000]  唯有勇敢去面對
[00:18:08.000 --> 00:18:11.000]  承認過犯和尋求改變
[00:18:11.000 --> 00:18:17.000]  我們才能打破負面的循環
[00:18:17.000 --> 00:18:23.000]  約瑟懷疑他的哥哥究竟有沒有改變
[00:18:23.000 --> 00:18:28.000]  今天我們也要問問自己
[00:18:28.000 --> 00:18:33.000]  究竟我們有沒有去改變呢?
[00:18:33.000 --> 00:18:36.000]  無罪的主耶穌基督
[00:18:36.000 --> 00:18:39.000]  透過十字架上的犧牲
[00:18:39.000 --> 00:18:42.000]  為我們的罪付上贖價
[00:18:42.000 --> 00:18:48.000]  我們又願不願意謙卑去承認我們的過錯
[00:18:48.000 --> 00:18:58.000]  尋求主的寬恕赦免去改變自己呢?
[00:18:58.000 --> 00:19:03.000]  在25節約瑟吩咐他的僕人
[00:19:03.000 --> 00:19:06.000]  將糧食載滿他們的袋子
[00:19:06.000 --> 00:19:09.000]  又將他們之前買糧的錢
[00:19:09.000 --> 00:19:12.000]  放回他們的袋子裡
[00:19:12.000 --> 00:19:15.000]  並且在回程的路上
[00:19:15.000 --> 00:19:19.000]  為他們額外預備了一些食物
[00:19:19.000 --> 00:19:22.000]  對於約瑟這個做法
[00:19:22.000 --> 00:19:27.000]  絕對不是一個報復的人所會做的
[00:19:27.000 --> 00:19:32.000]  這裡反映了約瑟有一個情感的轉變
[00:19:32.000 --> 00:19:37.000]  就是他對寬恕這份選擇
[00:19:37.000 --> 00:19:40.000]  約瑟知道了這群哥哥
[00:19:40.000 --> 00:19:43.000]  有反思他們過去的行為
[00:19:43.000 --> 00:19:49.000]  並且他們彼此承認了自己過去所做錯的
[00:19:49.000 --> 00:19:53.000]  約瑟作為一個很有智慧的人
[00:19:53.000 --> 00:19:57.000]  他看待過去所受到的傷害
[00:19:57.000 --> 00:20:03.000]  也有一種更深刻、更高視覺的理解
[00:20:03.000 --> 00:20:07.000]  這群哥哥的行為是出於惡意
[00:20:07.000 --> 00:20:14.000]  但是上帝卻將這一切轉化為好的結果
[00:20:14.000 --> 00:20:17.000]  約瑟也不想以惡報惡
[00:20:17.000 --> 00:20:22.000]  反而他決定去寬恕這群哥哥的過錯
[00:20:22.000 --> 00:20:24.000]  而這群哥哥的悔改
[00:20:24.000 --> 00:20:27.000]  就是為了日後真正的復合
[00:20:27.000 --> 00:20:33.000]  來奠下良好的基礎
[00:20:33.000 --> 00:20:37.000]  其實我們做了這麼久的人
[00:20:37.000 --> 00:20:43.000]  我自己也受過大大小小很多不同的傷害
[00:20:43.000 --> 00:20:48.000]  也是不斷努力學習怎樣去寬恕別人
[00:20:48.000 --> 00:20:51.000]  但是其實想深一層
[00:20:51.000 --> 00:20:56.000]  與此同時,我自己也有意無意
[00:20:56.000 --> 00:20:59.000]  知道或不知道
[00:20:59.000 --> 00:21:03.000]  其實自己傷害過不少的人
[00:21:03.000 --> 00:21:07.000]  也要尋求別人的寬恕
[00:21:07.000 --> 00:21:13.000]  能夠認識自己徹頭徹尾也是一個罪人
[00:21:13.000 --> 00:21:19.000]  是幫助我們踏出寬恕的其中一步
[00:21:19.000 --> 00:21:24.000]  曾經有一個弟兄跟我說過一個很深刻的經歷
[00:21:24.000 --> 00:21:26.000]  很真實的經歷
[00:21:26.000 --> 00:21:33.000]  就是這個弟兄與另一個弟兄之間發生了糾紛和衝突
[00:21:33.000 --> 00:21:36.000]  他心裡非常憤怒
[00:21:36.000 --> 00:21:39.000]  於是他向上帝禱告
[00:21:39.000 --> 00:21:45.000]  他告訴上帝他內心有很多的怨憤和不滿
[00:21:45.000 --> 00:21:48.000]  他更憤怒地對上帝說
[00:21:48.000 --> 00:21:51.000]  我下地獄也不會寬恕他
[00:21:51.000 --> 00:21:55.000]  我死也不會原諒他
[00:21:55.000 --> 00:21:58.000]  但是當他繼續祈禱的時候
[00:21:58.000 --> 00:22:02.000]  突然聖靈就像播放影片一樣
[00:22:02.000 --> 00:22:06.000]  在他腦海中一幕一幕
[00:22:06.000 --> 00:22:12.000]  他曾經所做錯過的事
[00:22:12.000 --> 00:22:16.000]  都在他腦海中呈現
[00:22:16.000 --> 00:22:19.000]  他突然間心裡很愧疚
[00:22:19.000 --> 00:22:24.000]  自己不停地流淚和哭泣
[00:22:24.000 --> 00:22:28.000]  去祈求上帝對他的寬恕
[00:22:28.000 --> 00:22:33.000]  最終他所有的怒氣都消了
[00:22:33.000 --> 00:22:38.000]  也寬恕了這個弟兄
[00:22:38.000 --> 00:22:42.000]  明白自己是一個罪人
[00:22:42.000 --> 00:22:44.000]  學習寬恕
[00:22:44.000 --> 00:22:50.000]  決定原諒傷害自己的人
[00:22:50.000 --> 00:22:54.000]  決定不去採取報復的行動
[00:22:54.000 --> 00:22:59.000]  將這些內心負面的情緒放下
[00:22:59.000 --> 00:23:04.000]  其實最大的得益者是誰呢?
[00:23:04.000 --> 00:23:07.000]  就是自己
[00:23:07.000 --> 00:23:10.000]  虐失這個寬恕的行為
[00:23:10.000 --> 00:23:14.000]  反映了上帝的恩典和憐憫
[00:23:14.000 --> 00:23:17.000]  上帝對我們的寬恕
[00:23:17.000 --> 00:23:20.000]  讓我們感受到其實自己
[00:23:20.000 --> 00:23:25.000]  真是一個蒙恩被愛的罪人
[00:23:25.000 --> 00:23:28.000]  這一份極大的愛
[00:23:28.000 --> 00:23:32.000]  讓人去真心悔改
[00:23:32.000 --> 00:23:37.000]  並且能夠去作出改變
[00:23:37.000 --> 00:23:42.000]  人因為能夠從罪中得到上帝的寬恕
[00:23:42.000 --> 00:23:51.000]  而能夠懂得更加體諒和寬恕身邊的人
[00:23:51.000 --> 00:23:56.000]  有寬恕,就有赦罪,有悔改
[00:23:56.000 --> 00:24:01.000]  這就是真正復和的開始
[00:24:01.000 --> 00:24:05.000]  不過我們有時也會有些迷思
[00:24:05.000 --> 00:24:11.000]  很多和事佬都很希望為上帝製造成績
[00:24:11.000 --> 00:24:16.000]  寬恕是否等於復和呢?
[00:24:16.000 --> 00:24:20.000]  彼此寬恕之後
[00:24:20.000 --> 00:24:24.000]  是否真的能夠和好如初
[00:24:24.000 --> 00:24:28.000]  重修舊好呢?
[00:24:28.000 --> 00:24:31.000]  從往後第五十章我們看到
[00:24:31.000 --> 00:24:37.000]  當父親瓦國住在埃及十七年後離世
[00:24:37.000 --> 00:24:41.000]  這班哥哥都感到很不安
[00:24:41.000 --> 00:24:44.000]  他們很怕弱勢會進行報復
[00:24:44.000 --> 00:24:50.000]  這裡其實就顯示出和解之後那份信任
[00:24:50.000 --> 00:24:53.000]  並不是一下子就能夠去發生
[00:24:53.000 --> 00:24:56.000]  面對這些脆弱的關係
[00:24:56.000 --> 00:25:02.000]  實在是需要一段很長的時間來治癒
[00:25:02.000 --> 00:25:08.000]  但是寬恕是重建關係一個很重要的步驟
[00:25:08.000 --> 00:25:12.000]  復和甚至是復合
[00:25:12.000 --> 00:25:16.000]  確定不是寬恕之後必然的結果
[00:25:16.000 --> 00:25:21.000]  最終能否重修舊好
[00:25:21.000 --> 00:25:25.000]  都是取決於受傷害的嚴重性
[00:25:25.000 --> 00:25:30.000]  雙方其實有沒有心力、耐性、堅持
[00:25:30.000 --> 00:25:33.000]  來重建這份信任呢?
[00:25:33.000 --> 00:25:36.000]  對方的行為是否真的能夠改變
[00:25:36.000 --> 00:25:40.000]  而能夠避免再次犯錯呢?
[00:25:40.000 --> 00:25:45.000]  問題其實根本上有沒有解決得到呢?
[00:25:45.000 --> 00:25:51.000]  這些都是其中影響大家的關係
[00:25:51.000 --> 00:25:54.000]  能否修復的重要因素
[00:25:54.000 --> 00:26:02.000]  其實可能傷害你的人從來都沒有悔改
[00:26:02.000 --> 00:26:04.000]  從來都沒有道歉過
[00:26:04.000 --> 00:26:09.000]  可能他也不知道自己已經得罪了你
[00:26:09.000 --> 00:26:13.000]  但即使對方沒有意識到
[00:26:13.000 --> 00:26:19.000]  或者已經不能夠再去回復從前一個美好的狀態
[00:26:19.000 --> 00:26:23.000]  大家現在最好就是保持距離
