
[00:00:00.000 --> 00:00:22.000]   [ Music ]
[00:03:53.000 --> 00:03:56.000]   I'm going to say a couple of words.
[00:03:56.000 --> 00:03:59.000]   I'm going to say a couple of words.
[00:03:59.000 --> 00:04:02.000]   I'm going to say a couple of words.
[00:04:02.000 --> 00:04:05.000]   I'm going to say a couple of words.
[00:04:05.000 --> 00:04:08.000]   I'm going to say a couple of words.
[00:04:08.000 --> 00:04:11.000]   I'm going to say a couple of words.
[00:04:11.000 --> 00:04:14.000]   I'm going to say a couple of words.
[00:04:14.000 --> 00:04:17.000]   I'm going to say a couple of words.
[00:04:17.000 --> 00:04:20.000]   I'm going to say a couple of words.
[00:04:20.000 --> 00:04:23.000]   I'm going to say a couple of words.
[00:04:23.000 --> 00:04:26.000]   I'm going to say a couple of words.
[00:04:26.000 --> 00:04:29.000]   I'm going to say a couple of words.
[00:04:29.000 --> 00:04:32.000]   I'm going to say a couple of words.
[00:04:32.000 --> 00:04:35.000]   I'm going to say a couple of words.
[00:04:35.000 --> 00:04:38.000]   I'm going to say a couple of words.
[00:04:38.000 --> 00:04:41.000]   I'm going to say a couple of words.
[00:04:41.000 --> 00:04:44.000]   I'm going to say a couple of words.
[00:04:44.000 --> 00:04:47.000]   I'm going to say a couple of words.
[00:04:47.000 --> 00:04:50.000]   I'm going to say a couple of words.
[00:04:50.000 --> 00:04:53.000]   I'm going to say a couple of words.
[00:04:53.000 --> 00:04:56.000]   I'm going to say a couple of words.
[00:04:56.000 --> 00:04:59.000]   I'm going to say a couple of words.
[00:04:59.000 --> 00:05:02.000]   I'm going to say a couple of words.
[00:05:02.000 --> 00:05:05.000]   I'm going to say a couple of words.
[00:05:05.000 --> 00:05:08.000]   I'm going to say a couple of words.
[00:05:08.000 --> 00:05:11.000]   I'm going to say a couple of words.
[00:05:11.000 --> 00:05:14.000]   I'm going to say a couple of words.
[00:05:14.000 --> 00:05:17.000]   I'm going to say a couple of words.
[00:05:17.000 --> 00:05:20.000]   I'm going to say a couple of words.
[00:05:20.000 --> 00:05:23.000]   I'm going to say a couple of words.
[00:05:23.000 --> 00:05:26.000]   I'm going to say a couple of words.
[00:05:26.000 --> 00:05:29.000]   I'm going to say a couple of words.
[00:05:29.000 --> 00:05:32.000]   I'm going to say a couple of words.
[00:05:32.000 --> 00:05:35.000]   I'm going to say a couple of words.
[00:05:35.000 --> 00:05:38.000]   I'm going to say a couple of words.
[00:05:38.000 --> 00:05:41.000]   I'm going to say a couple of words.
[00:05:41.000 --> 00:05:44.000]   I'm going to say a couple of words.
[00:05:44.000 --> 00:05:47.000]   I'm going to say a couple of words.
[00:05:47.000 --> 00:05:50.000]   I'm going to say a couple of words.
[00:05:50.000 --> 00:05:53.000]   I'm going to say a couple of words.
[00:05:53.000 --> 00:05:56.000]   I'm going to say a couple of words.
[00:05:56.000 --> 00:05:59.000]   I'm going to say a couple of words.
[00:05:59.000 --> 00:06:02.000]   I'm going to say a couple of words.
[00:06:02.000 --> 00:06:05.000]   I'm going to say a couple of words.
[00:06:05.000 --> 00:06:08.000]   I'm going to say a couple of words.
[00:06:08.000 --> 00:06:11.000]   I'm going to say a couple of words.
[00:06:11.000 --> 00:06:14.000]   I'm going to say a couple of words.
[00:06:14.000 --> 00:06:17.000]   I'm going to say a couple of words.
[00:06:17.000 --> 00:06:20.000]   I'm going to say a couple of words.
[00:06:20.000 --> 00:06:23.000]   I'm going to say a couple of words.
[00:06:23.000 --> 00:06:26.000]   I'm going to say a couple of words.
[00:06:26.000 --> 00:06:29.000]   I'm going to say a couple of words.
[00:06:29.000 --> 00:06:32.000]   I'm going to say a couple of words.
[00:06:32.000 --> 00:06:35.000]   I'm going to say a couple of words.
[00:06:35.000 --> 00:06:38.000]   I'm going to say a couple of words.
[00:06:38.000 --> 00:06:41.000]   I'm going to say a couple of words.
[00:06:41.000 --> 00:06:44.000]   I'm going to say a couple of words.
[00:06:44.000 --> 00:06:47.000]   I'm going to say a couple of words.
[00:06:47.000 --> 00:06:50.000]   I'm going to say a couple of words.
[00:06:50.000 --> 00:06:53.000]   I'm going to say a couple of words.
[00:06:53.000 --> 00:06:56.000]   I'm going to say a couple of words.
[00:06:56.000 --> 00:06:59.000]   I'm going to say a couple of words.
[00:06:59.000 --> 00:07:02.000]   I'm going to say a couple of words.
[00:07:02.000 --> 00:07:05.000]   I'm going to say a couple of words.
[00:07:05.000 --> 00:07:08.000]   I'm going to say a couple of words.
[00:07:08.000 --> 00:07:11.000]   I'm going to say a couple of words.
[00:07:11.000 --> 00:07:14.000]   I'm going to say a couple of words.
[00:07:14.000 --> 00:07:17.000]   I'm going to say a couple of words.
[00:07:17.000 --> 00:07:20.000]   I'm going to say a couple of words.
[00:07:20.000 --> 00:07:23.000]   I'm going to say a couple of words.
[00:07:23.000 --> 00:07:26.000]   I'm going to say a couple of words.
[00:07:26.000 --> 00:07:29.000]   I'm going to say a couple of words.
[00:07:29.000 --> 00:07:32.000]   I'm going to say a couple of words.
[00:07:32.000 --> 00:07:35.000]   I'm going to say a couple of words.
[00:07:35.000 --> 00:07:38.000]   I'm going to say a couple of words.
[00:07:38.000 --> 00:07:41.000]   I'm going to say a couple of words.
[00:07:41.000 --> 00:07:44.000]   I'm going to say a couple of words.
[00:07:44.000 --> 00:07:47.000]   I'm going to say a couple of words.
[00:07:47.000 --> 00:07:50.000]   I'm going to say a couple of words.
[00:07:50.000 --> 00:07:53.000]   I'm going to say a couple of words.
[00:07:53.000 --> 00:07:56.000]   I'm going to say a couple of words.
[00:07:56.000 --> 00:07:59.000]   I'm going to say a couple of words.
[00:07:59.000 --> 00:08:02.000]   I'm going to say a couple of words.
[00:08:02.000 --> 00:08:05.000]   I'm going to say a couple of words.
[00:08:05.000 --> 00:08:08.000]   I'm going to say a couple of words.
[00:08:08.000 --> 00:08:11.000]   I'm going to say a couple of words.
[00:08:11.000 --> 00:08:14.000]   I'm going to say a couple of words.
[00:08:14.000 --> 00:08:17.000]   I'm going to say a couple of words.
[00:08:17.000 --> 00:08:20.000]   I'm going to say a couple of words.
[00:08:20.000 --> 00:08:23.000]   I'm going to say a couple of words.
[00:08:23.000 --> 00:08:26.000]   I'm going to say a couple of words.
[00:08:26.000 --> 00:08:29.000]   I'm going to say a couple of words.
[00:08:29.000 --> 00:08:32.000]   I'm going to say a couple of words.
[00:08:32.000 --> 00:08:35.000]   I'm going to say a couple of words.
[00:08:35.000 --> 00:08:38.000]   I'm going to say a couple of words.
[00:08:38.000 --> 00:08:41.000]   I'm going to say a couple of words.
[00:08:41.000 --> 00:08:44.000]   I'm going to say a couple of words.
[00:08:44.000 --> 00:08:47.000]   I'm going to say a couple of words.
[00:08:47.000 --> 00:08:50.000]   I'm going to say a couple of words.
[00:08:50.000 --> 00:08:53.000]   I'm going to say a couple of words.
[00:08:53.000 --> 00:08:56.000]   I'm going to say a couple of words.
[00:08:56.000 --> 00:08:59.000]   I'm going to say a couple of words.
[00:08:59.000 --> 00:09:02.000]   I'm going to say a couple of words.
[00:09:02.000 --> 00:09:05.000]   I'm going to say a couple of words.
[00:09:05.000 --> 00:09:08.000]   I'm going to say a couple of words.
[00:09:08.000 --> 00:09:11.000]   I'm going to say a couple of words.
[00:09:11.000 --> 00:09:14.000]   I'm going to say a couple of words.
[00:09:14.000 --> 00:09:17.000]   I'm going to say a couple of words.
[00:09:17.000 --> 00:09:20.000]   I'm going to say a couple of words.
[00:09:20.000 --> 00:09:23.000]   I'm going to say a couple of words.
[00:09:23.000 --> 00:09:26.000]   I'm going to say a couple of words.
[00:09:26.000 --> 00:09:29.000]   I'm going to say a couple of words.
[00:09:29.000 --> 00:09:32.000]   I'm going to say a couple of words.
[00:09:32.000 --> 00:09:35.000]   I'm going to say a couple of words.
[00:09:35.000 --> 00:09:38.000]   I'm going to say a couple of words.
[00:09:38.000 --> 00:09:41.000]   I'm going to say a couple of words.
[00:09:41.000 --> 00:09:44.000]   I'm going to say a couple of words.
[00:09:44.000 --> 00:09:47.000]   I'm going to say a couple of words.
[00:09:47.000 --> 00:09:50.000]   I'm going to say a couple of words.
[00:09:50.000 --> 00:09:53.000]   I'm going to say a couple of words.
[00:09:53.000 --> 00:09:56.000]   I'm going to say a couple of words.
[00:09:56.000 --> 00:09:59.000]   I'm going to say a couple of words.
[00:09:59.000 --> 00:10:02.000]   I'm going to say a couple of words.
[00:10:02.000 --> 00:10:05.000]   I'm going to say a couple of words.
[00:10:05.000 --> 00:10:08.000]   I'm going to say a couple of words.
[00:10:08.000 --> 00:10:11.000]   I'm going to say a couple of words.
[00:10:11.000 --> 00:10:14.000]   I'm going to say a couple of words.
[00:10:14.000 --> 00:10:17.000]   I'm going to say a couple of words.
[00:10:17.000 --> 00:10:20.000]   I'm going to say a couple of words.
[00:10:20.000 --> 00:10:23.000]   I'm going to say a couple of words.
[00:10:23.000 --> 00:10:26.000]   I'm going to say a couple of words.
[00:10:26.000 --> 00:10:29.000]   I'm going to say a couple of words.
[00:10:29.000 --> 00:10:32.000]   I'm going to say a couple of words.
[00:10:32.000 --> 00:10:35.000]   I'm going to say a couple of words.
[00:10:35.000 --> 00:10:38.000]   I'm going to say a couple of words.
[00:10:38.000 --> 00:10:41.000]   I'm going to say a couple of words.
[00:10:41.000 --> 00:10:44.000]   I'm going to say a couple of words.
[00:10:44.000 --> 00:10:47.000]   I'm going to say a couple of words.
[00:10:47.000 --> 00:10:50.000]   I'm going to say a couple of words.
[00:10:50.000 --> 00:10:53.000]   I'm going to say a couple of words.
[00:10:53.000 --> 00:10:56.000]   I'm going to say a couple of words.
[00:10:56.000 --> 00:10:59.000]   I'm going to say a couple of words.
[00:10:59.000 --> 00:11:02.000]   I'm going to say a couple of words.
[00:11:02.000 --> 00:11:05.000]   I'm going to say a couple of words.
[00:11:05.000 --> 00:11:08.000]   I'm going to say a couple of words.
[00:11:08.000 --> 00:11:11.000]   I'm going to say a couple of words.
[00:11:11.000 --> 00:11:14.000]   I'm going to say a couple of words.
[00:11:14.000 --> 00:11:17.000]   I'm going to say a couple of words.
[00:11:17.000 --> 00:11:20.000]   I'm going to say a couple of words.
[00:11:20.000 --> 00:11:23.000]   I'm going to say a couple of words.
[00:11:23.000 --> 00:11:26.000]   I'm going to say a couple of words.
[00:11:26.000 --> 00:11:29.000]   I'm going to say a couple of words.
[00:11:29.000 --> 00:11:32.000]   I'm going to say a couple of words.
[00:11:32.000 --> 00:11:35.000]   I'm going to say a couple of words.
[00:11:35.000 --> 00:11:38.000]   I'm going to say a couple of words.
[00:11:38.000 --> 00:11:41.000]   I'm going to say a couple of words.
[00:11:41.000 --> 00:11:44.000]   I'm going to say a couple of words.
[00:11:44.000 --> 00:11:47.000]   I'm going to say a couple of words.
[00:11:47.000 --> 00:11:50.000]   I'm going to say a couple of words.
[00:11:50.000 --> 00:11:53.000]   I'm going to say a couple of words.
[00:11:53.000 --> 00:11:56.000]   I'm going to say a couple of words.
[00:11:56.000 --> 00:11:59.000]   I'm going to say a couple of words.
[00:11:59.000 --> 00:12:02.000]   I'm going to say a couple of words.
[00:12:02.000 --> 00:12:05.000]   I'm going to say a couple of words.
[00:12:05.000 --> 00:12:08.000]   I'm going to say a couple of words.
[00:12:08.000 --> 00:12:11.000]   I'm going to say a couple of words.
[00:12:11.000 --> 00:12:14.000]   I'm going to say a couple of words.
[00:12:14.000 --> 00:12:17.000]   I'm going to say a couple of words.
[00:12:17.000 --> 00:12:20.000]   I'm going to say a couple of words.
[00:12:20.000 --> 00:12:23.000]   I'm going to say a couple of words.
[00:12:23.000 --> 00:12:26.000]   I'm going to say a couple of words.
[00:12:26.000 --> 00:12:29.000]   I'm going to say a couple of words.
[00:12:29.000 --> 00:12:32.000]   I'm going to say a couple of words.
[00:12:32.000 --> 00:12:35.000]   I'm going to say a couple of words.
[00:12:35.000 --> 00:12:38.000]   I'm going to say a couple of words.
[00:12:38.000 --> 00:12:41.000]   I'm going to say a couple of words.
[00:12:41.000 --> 00:12:44.000]   I'm going to say a couple of words.
[00:12:44.000 --> 00:12:47.000]   I'm going to say a couple of words.
[00:12:47.000 --> 00:12:50.000]   I'm going to say a couple of words.
[00:12:50.000 --> 00:12:53.000]   I'm going to say a couple of words.
[00:12:53.000 --> 00:12:56.000]   I'm going to say a couple of words.
[00:12:56.000 --> 00:12:59.000]   I'm going to say a couple of words.
[00:12:59.000 --> 00:13:02.000]   I'm going to say a couple of words.
[00:13:02.000 --> 00:13:05.000]   I'm going to say a couple of words.
[00:13:05.000 --> 00:13:08.000]   I'm going to say a couple of words.
[00:13:08.000 --> 00:13:11.000]   I'm going to say a couple of words.
[00:13:11.000 --> 00:13:14.000]   I'm going to say a couple of words.
[00:13:14.000 --> 00:13:17.000]   I'm going to say a couple of words.
[00:13:17.000 --> 00:13:20.000]   I'm going to say a couple of words.
[00:13:20.000 --> 00:13:23.000]   I'm going to say a couple of words.
[00:13:23.000 --> 00:13:26.000]   I'm going to say a couple of words.
[00:13:26.000 --> 00:13:29.000]   I'm going to say a couple of words.
[00:13:29.000 --> 00:13:32.000]   I'm going to say a couple of words.
[00:13:32.000 --> 00:13:35.000]   I'm going to say a couple of words.
[00:13:35.000 --> 00:13:38.000]   I'm going to say a couple of words.
[00:13:38.000 --> 00:13:41.000]   I'm going to say a couple of words.
[00:13:41.000 --> 00:13:44.000]   I'm going to say a couple of words.
[00:13:44.000 --> 00:13:47.000]   I'm going to say a couple of words.
[00:13:47.000 --> 00:13:50.000]   I'm going to say a couple of words.
[00:13:50.000 --> 00:13:53.000]   I'm going to say a couple of words.
[00:13:53.000 --> 00:13:56.000]   I'm going to say a couple of words.
[00:13:56.000 --> 00:13:59.000]   I'm going to say a couple of words.
[00:13:59.000 --> 00:14:02.000]   I'm going to say a couple of words.
[00:14:02.000 --> 00:14:05.000]   I'm going to say a couple of words.
[00:14:05.000 --> 00:14:08.000]   I'm going to say a couple of words.
[00:14:08.000 --> 00:14:11.000]   I'm going to say a couple of words.
[00:14:11.000 --> 00:14:14.000]   I'm going to say a couple of words.
[00:14:14.000 --> 00:14:17.000]   I'm going to say a couple of words.
[00:14:17.000 --> 00:14:20.000]   I'm going to say a couple of words.
[00:14:20.000 --> 00:14:23.000]   I'm going to say a couple of words.
[00:14:23.000 --> 00:14:26.000]   I'm going to say a couple of words.
[00:14:26.000 --> 00:14:29.000]   I'm going to say a couple of words.
[00:14:29.000 --> 00:14:32.000]   I'm going to say a couple of words.
[00:14:32.000 --> 00:14:35.000]   I'm going to say a couple of words.
[00:14:35.000 --> 00:14:38.000]   I'm going to say a couple of words.
[00:14:38.000 --> 00:14:41.000]   I'm going to say a couple of words.
[00:14:41.000 --> 00:14:44.000]   I'm going to say a couple of words.
[00:14:44.000 --> 00:14:47.000]   I'm going to say a couple of words.
[00:14:47.000 --> 00:14:50.000]   I'm going to say a couple of words.
[00:14:50.000 --> 00:14:53.000]   I'm going to say a couple of words.
[00:14:53.000 --> 00:14:56.000]   I'm going to say a couple of words.
[00:14:56.000 --> 00:14:59.000]   I'm going to say a couple of words.
[00:14:59.000 --> 00:15:02.000]   I'm going to say a couple of words.
[00:15:02.000 --> 00:15:05.000]   I'm going to say a couple of words.
[00:15:05.000 --> 00:15:08.000]   I'm going to say a couple of words.
[00:15:08.000 --> 00:15:11.000]   I'm going to say a couple of words.
[00:15:11.000 --> 00:15:14.000]   I'm going to say a couple of words.
[00:15:14.000 --> 00:15:17.000]   I'm going to say a couple of words.
[00:15:17.000 --> 00:15:20.000]   I'm going to say a couple of words.
[00:15:20.000 --> 00:15:23.000]   I'm going to say a couple of words.
[00:15:23.000 --> 00:15:26.000]   I'm going to say a couple of words.
[00:15:26.000 --> 00:15:29.000]   I'm going to say a couple of words.
[00:15:29.000 --> 00:15:32.000]   I'm going to say a couple of words.
[00:15:32.000 --> 00:15:35.000]   I'm going to say a couple of words.
[00:15:35.000 --> 00:15:38.000]   I'm going to say a couple of words.
[00:15:38.000 --> 00:15:41.000]   I'm going to say a couple of words.
[00:15:41.000 --> 00:15:44.000]   I'm going to say a couple of words.
[00:15:44.000 --> 00:15:47.000]   I'm going to say a couple of words.
[00:15:47.000 --> 00:15:50.000]   I'm going to say a couple of words.
[00:15:50.000 --> 00:15:53.000]   I'm going to say a couple of words.
[00:15:53.000 --> 00:15:56.000]   I'm going to say a couple of words.
[00:15:56.000 --> 00:15:59.000]   I'm going to say a couple of words.
[00:15:59.000 --> 00:16:02.000]   I'm going to say a couple of words.
[00:16:02.000 --> 00:16:05.000]   I'm going to say a couple of words.
[00:16:05.000 --> 00:16:08.000]   I'm going to say a couple of words.
[00:16:08.000 --> 00:16:11.000]   I'm going to say a couple of words.
[00:16:11.000 --> 00:16:14.000]   I'm going to say a couple of words.
[00:16:14.000 --> 00:16:17.000]   I'm going to say a couple of words.
[00:16:17.000 --> 00:16:20.000]   I'm going to say a couple of words.
[00:16:20.000 --> 00:16:23.000]   I'm going to say a couple of words.
[00:16:23.000 --> 00:16:26.000]   I'm going to say a couple of words.
[00:16:26.000 --> 00:16:29.000]   I'm going to say a couple of words.
[00:16:29.000 --> 00:16:32.000]   I'm going to say a couple of words.
[00:16:32.000 --> 00:16:35.000]   I'm going to say a couple of words.
[00:16:35.000 --> 00:16:38.000]   I'm going to say a couple of words.
[00:16:38.000 --> 00:16:41.000]   I'm going to say a couple of words.
[00:16:41.000 --> 00:16:44.000]   I'm going to say a couple of words.
[00:16:44.000 --> 00:16:47.000]   I'm going to say a couple of words.
[00:16:47.000 --> 00:16:50.000]   I'm going to say a couple of words.
[00:16:50.000 --> 00:16:53.000]   I'm going to say a couple of words.
[00:16:53.000 --> 00:16:56.000]   I'm going to say a couple of words.
[00:16:56.000 --> 00:16:59.000]   I'm going to say a couple of words.
[00:16:59.000 --> 00:17:02.000]   I'm going to say a couple of words.
[00:17:02.000 --> 00:17:05.000]   I'm going to say a couple of words.
[00:17:05.000 --> 00:17:08.000]   I'm going to say a couple of words.
[00:17:08.000 --> 00:17:11.000]   I'm going to say a couple of words.
[00:17:11.000 --> 00:17:14.000]   I'm going to say a couple of words.
[00:17:14.000 --> 00:17:17.000]   I'm going to say a couple of words.
[00:17:17.000 --> 00:17:20.000]   I'm going to say a couple of words.
[00:17:20.000 --> 00:17:23.000]   I'm going to say a couple of words.
[00:17:23.000 --> 00:17:26.000]   I'm going to say a couple of words.
[00:17:26.000 --> 00:17:29.000]   I'm going to say a couple of words.
[00:17:29.000 --> 00:17:32.000]   I'm going to say a couple of words.
[00:17:32.000 --> 00:17:35.000]   I'm going to say a couple of words.
[00:17:35.000 --> 00:17:38.000]   I'm going to say a couple of words.
[00:17:38.000 --> 00:17:41.000]   I'm going to say a couple of words.
[00:17:41.000 --> 00:17:44.000]   I'm going to say a couple of words.
[00:17:44.000 --> 00:17:47.000]   I'm going to say a couple of words.
[00:17:47.000 --> 00:17:50.000]   I'm going to say a couple of words.
[00:17:50.000 --> 00:17:53.000]   I'm going to say a couple of words.
[00:17:53.000 --> 00:17:56.000]   I'm going to say a couple of words.
[00:17:56.000 --> 00:17:59.000]   I'm going to say a couple of words.
[00:17:59.000 --> 00:18:02.000]   I'm going to say a couple of words.
[00:18:02.000 --> 00:18:05.000]   I'm going to say a couple of words.
[00:18:05.000 --> 00:18:08.000]   I'm going to say a couple of words.
[00:18:08.000 --> 00:18:11.000]   I'm going to say a couple of words.
[00:18:11.000 --> 00:18:14.000]   I'm going to say a couple of words.
[00:18:14.000 --> 00:18:17.000]   I'm going to say a couple of words.
[00:18:17.000 --> 00:18:20.000]   I'm going to say a couple of words.
[00:18:20.000 --> 00:18:23.000]   I'm going to say a couple of words.
[00:18:23.000 --> 00:18:26.000]   I'm going to say a couple of words.
[00:18:26.000 --> 00:18:29.000]   I'm going to say a couple of words.
[00:18:29.000 --> 00:18:32.000]   I'm going to say a couple of words.
[00:18:32.000 --> 00:18:35.000]   I'm going to say a couple of words.
[00:18:35.000 --> 00:18:38.000]   I'm going to say a couple of words.
[00:18:38.000 --> 00:18:41.000]   I'm going to say a couple of words.
[00:18:41.000 --> 00:18:44.000]   I'm going to say a couple of words.
[00:18:44.000 --> 00:18:47.000]   I'm going to say a couple of words.
[00:18:47.000 --> 00:18:50.000]   I'm going to say a couple of words.
[00:18:50.000 --> 00:18:53.000]   I'm going to say a couple of words.
[00:18:53.000 --> 00:18:56.000]   I'm going to say a couple of words.
[00:18:56.000 --> 00:18:59.000]   I'm going to say a couple of words.
[00:18:59.000 --> 00:19:02.000]   I'm going to say a couple of words.
[00:19:02.000 --> 00:19:05.000]   I'm going to say a couple of words.
[00:19:05.000 --> 00:19:08.000]   I'm going to say a couple of words.
[00:19:08.000 --> 00:19:11.000]   I'm going to say a couple of words.
[00:19:11.000 --> 00:19:14.000]   I'm going to say a couple of words.
[00:19:14.000 --> 00:19:17.000]   I'm going to say a couple of words.
[00:19:17.000 --> 00:19:20.000]   I'm going to say a couple of words.
[00:19:20.000 --> 00:19:23.000]   I'm going to say a couple of words.
[00:19:23.000 --> 00:19:26.000]   I'm going to say a couple of words.
[00:19:26.000 --> 00:19:29.000]   I'm going to say a couple of words.
[00:19:29.000 --> 00:19:32.000]   I'm going to say a couple of words.
[00:19:32.000 --> 00:19:35.000]   I'm going to say a couple of words.
[00:19:35.000 --> 00:19:38.000]   I'm going to say a couple of words.
[00:19:38.000 --> 00:19:41.000]   I'm going to say a couple of words.
[00:19:41.000 --> 00:19:44.000]   I'm going to say a couple of words.
[00:19:44.000 --> 00:19:47.000]   I'm going to say a couple of words.
[00:19:47.000 --> 00:19:50.000]   I'm going to say a couple of words.
[00:19:50.000 --> 00:19:53.000]   I'm going to say a couple of words.
[00:19:53.000 --> 00:19:56.000]   I'm going to say a couple of words.
[00:19:56.000 --> 00:19:59.000]   I'm going to say a couple of words.
[00:19:59.000 --> 00:20:02.000]   I'm going to say a couple of words.
[00:20:02.000 --> 00:20:05.000]   I'm going to say a couple of words.
[00:20:05.000 --> 00:20:08.000]   I'm going to say a couple of words.
[00:20:08.000 --> 00:20:11.000]   I'm going to say a couple of words.
[00:20:11.000 --> 00:20:14.000]   I'm going to say a couple of words.
[00:20:14.000 --> 00:20:17.000]   I'm going to say a couple of words.
[00:20:17.000 --> 00:20:20.000]   I'm going to say a couple of words.
[00:20:20.000 --> 00:20:23.000]   I'm going to say a couple of words.
[00:20:23.000 --> 00:20:26.000]   I'm going to say a couple of words.
[00:20:26.000 --> 00:20:29.000]   I'm going to say a couple of words.
[00:20:29.000 --> 00:20:32.000]   I'm going to say a couple of words.
[00:20:32.000 --> 00:20:35.000]   I'm going to say a couple of words.
[00:20:35.000 --> 00:20:38.000]   I'm going to say a couple of words.
[00:20:38.000 --> 00:20:41.000]   I'm going to say a couple of words.
[00:20:41.000 --> 00:20:44.000]   I'm going to say a couple of words.
[00:20:44.000 --> 00:20:47.000]   I'm going to say a couple of words.
[00:20:47.000 --> 00:20:50.000]   I'm going to say a couple of words.
[00:20:50.000 --> 00:20:53.000]   I'm going to say a couple of words.
