
[00:00:00.000 --> 00:00:02.600]  各位大英姐妹早晨
[00:02:30.200 --> 00:02:34.400]  來分享這個系列的最後一講
[00:02:34.400 --> 00:02:36.200]  由主耶穌基督復活
[00:02:36.200 --> 00:02:38.000]  聖天到五旬節
[00:02:38.000 --> 00:02:39.200]  聖靈降臨
[00:02:39.200 --> 00:02:41.600]  教會開始被建立
[00:02:41.600 --> 00:02:43.400]  誕生
[00:02:43.400 --> 00:02:44.800]  這一班的信徒
[00:02:44.800 --> 00:02:48.200]  都是因為傳講耶穌基督的福音
[00:02:48.200 --> 00:02:50.000]  受到很多方面
[00:02:50.000 --> 00:02:53.000]  包括社會宗教的勢力
[00:02:53.000 --> 00:02:55.600]  羅馬政府的政治勢力
[00:02:55.600 --> 00:02:58.000]  甚至民間的領袖
[00:02:58.000 --> 00:03:00.600]  他們一齊聯合
[00:03:00.600 --> 00:03:03.600]  攻擊和威嚇這些信徒
[00:03:03.600 --> 00:03:07.200]  禁止他們不可以再奉耶穌基督的名
[00:03:07.200 --> 00:03:08.800]  來講論
[00:03:08.800 --> 00:03:11.000]  這幾個星期
[00:03:11.000 --> 00:03:12.600]  我們都是講關於
[00:03:12.600 --> 00:03:15.000]  有關初期教會傳福音的時候
[00:03:15.000 --> 00:03:17.600]  受到一次的逼迫
[00:03:17.600 --> 00:03:19.400]  可能是第一次的逼迫
[00:03:19.400 --> 00:03:23.600]  就是彼得和約翰在聖殿門口
[00:03:23.600 --> 00:03:25.800]  醫治了天生
[00:03:25.800 --> 00:03:29.000]  腿軀已經四十多年的人
[00:03:29.000 --> 00:03:32.400]  之後彼得和約翰受審問
[00:03:32.400 --> 00:03:33.800]  受威嚇
[00:03:33.800 --> 00:03:37.400]  今天我們繼續來查考這個經文
[00:03:37.400 --> 00:03:39.400]  記載他們兩個人
[00:03:39.400 --> 00:03:42.000]  被釋放之後所發生的事
[00:03:42.000 --> 00:03:46.200]  在《使徒行傳》四章二十三至三十一節
[00:03:46.200 --> 00:03:49.200]  講題是放膽禱告
[00:03:49.200 --> 00:03:51.400]  請聽我讀出
[00:03:51.400 --> 00:03:55.200]  第23和第24節的上半部分
[00:03:55.200 --> 00:03:57.200]  二人既被釋放
[00:03:57.200 --> 00:03:59.600]  就到自己的人那裡去
[00:03:59.600 --> 00:04:02.600]  把祭司長和長老所說的話
[00:04:02.600 --> 00:04:04.000]  都告訴他們
[00:04:04.000 --> 00:04:05.600]  他們聽見了
[00:04:05.600 --> 00:04:09.200]  就同心合意地高聲向上帝說
[00:04:09.200 --> 00:04:13.400]  如果你被審訊
[00:04:13.400 --> 00:04:14.600]  被迫害
[00:04:14.600 --> 00:04:16.600]  現在被釋放了
[00:04:16.600 --> 00:04:18.400]  不知道你第一時間
[00:04:18.400 --> 00:04:20.400]  會去哪裏
[00:04:20.400 --> 00:04:23.600]  我相信大部分人都會說
[00:04:23.600 --> 00:04:25.200]  回家吧
[00:04:25.200 --> 00:04:26.800]  受到這樣的磨折
[00:04:26.800 --> 00:04:28.000]  是的
[00:04:28.000 --> 00:04:30.200]  約翰和彼得都不例外
[00:04:30.200 --> 00:04:33.000]  他們回到自己人那裡
[00:04:33.000 --> 00:04:35.400]  什麼叫自己人
[00:04:35.400 --> 00:04:37.000]  不知道你會不會覺得
[00:04:37.000 --> 00:04:39.400]  坐在你旁邊的是自己人
[00:04:39.400 --> 00:04:42.400]  (笑)
[00:04:42.400 --> 00:04:45.000]  自己人就是
[00:04:45.000 --> 00:04:47.000]  把你和對方
[00:04:47.000 --> 00:04:49.600]  同歸於同一種種類的人
[00:04:49.600 --> 00:04:51.800]  是屬於自己群體的人
[00:04:51.800 --> 00:04:53.400]  同一個信仰
[00:04:53.400 --> 00:04:56.200]  同心一起走的人
[00:04:56.200 --> 00:04:58.400]  教會是基督的身體
[00:04:58.400 --> 00:05:02.200]  我們所有人都是身體的一個部分
[00:05:02.200 --> 00:05:05.400]  每個肢體都是緊密相連的
[00:05:05.400 --> 00:05:07.200]  在臨前十二章二十六節
[00:05:07.200 --> 00:05:09.200]  他說:若一個肢體受苦
[00:05:09.200 --> 00:05:12.000]  所有肢體就一同受苦
[00:05:12.000 --> 00:05:15.200]  我們每一個都需要以上帝的愛
[00:05:15.200 --> 00:05:20.800]  上帝的話語來彼此關懷和勸勉
[00:05:20.800 --> 00:05:24.000]  在這裏我們可以想像一下
[00:05:24.000 --> 00:05:27.400]  如果你是當時的信徒
[00:05:27.400 --> 00:05:30.200]  彼得和約翰回來了
[00:05:30.200 --> 00:05:34.800]  不知道你第一時間會有什麼反應
[00:05:34.800 --> 00:05:35.800]  可能很害怕
[00:05:35.800 --> 00:05:36.800]  不要開門給他們
[00:05:36.800 --> 00:05:38.600]  不要讓他們進入門口
[00:05:38.600 --> 00:05:41.400]  不知道兵會不會跟著他們進來
[00:05:41.400 --> 00:05:42.200]  又或者
[00:05:42.200 --> 00:05:45.000]  嘩!原來信耶穌這麼危險
[00:05:45.000 --> 00:05:48.200]  哎呀!還是不要信了
[00:05:48.200 --> 00:05:50.000]  又或者可能會說
[00:05:50.000 --> 00:05:53.000]  喂!這都是他們兩個人遭遇的事
[00:05:53.000 --> 00:05:57.200]  關我什麼事?
[00:05:57.200 --> 00:05:59.200]  但是其實
[00:05:59.200 --> 00:06:02.200]  他們都很清楚明白到
[00:06:02.200 --> 00:06:06.800]  這不只是彼得和約翰兩個人的事
[00:06:06.800 --> 00:06:09.000]  這是上帝的事
[00:06:09.000 --> 00:06:12.800]  也是全教會所有弟兄姊妹的事
[00:06:12.800 --> 00:06:15.000]  是需要每一位弟兄姊妹
[00:06:15.000 --> 00:06:19.400]  一齊同心的來禱告和支持
[00:06:19.400 --> 00:06:23.400]  同樣今天在我們教會的生活當中
[00:06:23.400 --> 00:06:26.000]  教會所發生的事情
[00:06:26.000 --> 00:06:28.400]  信徒所發生的事情
[00:06:28.400 --> 00:06:31.800]  我們都需要彼此的連結和扶持
[00:06:31.800 --> 00:06:33.800]  正如剛才的帕斯特·艾芬
[00:06:33.800 --> 00:06:38.600]  為我們有軟弱的肢體來禱告一樣
[00:06:38.600 --> 00:06:43.000]  以致我們都能夠成為有力量的共同體
[00:06:43.000 --> 00:06:47.400]  來有效的執行上帝的使命
[00:06:47.400 --> 00:06:49.800]  無論遇到任何的困難
[00:06:49.800 --> 00:06:52.800]  能夠可以同心合意去禱告
[00:06:52.800 --> 00:06:56.800]  上帝是必然會垂聽的
[00:06:56.800 --> 00:06:59.200]  經文這裡告訴我們
[00:06:59.200 --> 00:07:01.200]  這些自己人
[00:07:01.200 --> 00:07:05.200]  他聽到這兩位使徒分享之後
[00:07:05.200 --> 00:07:08.800]  大家就作出一個教會的祈禱會
[00:07:08.800 --> 00:07:12.200]  同心合意的向上帝去呼求
[00:07:12.200 --> 00:07:15.600]  這個禱告是一個群體的祈禱
[00:07:15.600 --> 00:07:18.600]  這裡也說了一個很重要的一點
[00:07:18.600 --> 00:07:21.200]  就是在這麼艱難的時刻
[00:07:21.200 --> 00:07:23.800]  自己人一群教會的信徒
[00:07:23.800 --> 00:07:26.000]  來彼此的聯繫
[00:07:26.000 --> 00:07:29.400]  藉著向上帝親切的交談
[00:07:29.400 --> 00:07:33.400]  一齊尋求上帝的旨意和力量
[00:07:33.400 --> 00:07:39.000]  並且一齊去經歷上帝的同在
[00:07:39.000 --> 00:07:41.400]  在這些險境
[00:07:41.400 --> 00:07:43.400]  不知道他們在祈禱會裡
[00:07:43.400 --> 00:07:46.000]  祈禱些什麼呢?
[00:07:46.000 --> 00:07:47.800]  如果是你
[00:07:47.800 --> 00:07:51.200]  你又會祈禱些什麼?
[00:07:51.200 --> 00:07:53.000]  我相信大部分人
[00:07:53.000 --> 00:07:55.000]  包括我自己在內
[00:07:55.000 --> 00:07:56.000]  都可能會說
[00:07:56.000 --> 00:07:58.800]  求上帝保守我們平安
[00:07:58.800 --> 00:08:00.600]  是不是很正常?
[00:08:00.600 --> 00:08:02.800]  最重要的是消災解難
[00:08:02.800 --> 00:08:05.800]  不要再被他們威逼追趕我們
[00:08:05.800 --> 00:08:09.200]  希望要成就這個使命
[00:08:09.200 --> 00:08:11.600]  順順利利去傳福音
[00:08:11.600 --> 00:08:15.200]  不要受到難阻
[00:08:15.200 --> 00:08:16.200]  不過
[00:08:16.200 --> 00:08:18.400]  他們同心合意的祈禱
[00:08:18.400 --> 00:08:21.200]  又是些什麼呢?
[00:08:21.200 --> 00:08:23.600]  在第24節的下部分
[00:08:23.600 --> 00:08:25.400]  和第30節
[00:08:25.400 --> 00:08:28.400]  請聽我讀出
[00:08:28.400 --> 00:08:35.000]  主宰啊!你是那創造天地海和其中萬物的
[00:08:35.000 --> 00:08:37.800]  你曾藉著聖靈託你僕人
[00:08:37.800 --> 00:08:40.800]  我們祖宗大衛的口說
[00:08:40.800 --> 00:08:43.400]  外邦為什麼擾動
[00:08:43.400 --> 00:08:47.400]  萬民為什麼謀算虛妄的事
[00:08:47.400 --> 00:08:50.400]  地上的君王都站穩
[00:08:50.400 --> 00:08:52.600]  臣僕也聚集一處
[00:08:52.600 --> 00:08:54.200]  要對抗主
[00:08:54.200 --> 00:08:58.000]  對抗主的受告者
[00:08:58.000 --> 00:09:00.200]  希律和本雕比拉多
[00:09:00.200 --> 00:09:03.000]  和外邦人和以色列民
[00:09:03.000 --> 00:09:05.200]  果然在城裡聚集
[00:09:05.200 --> 00:09:09.000]  要攻打你所高的聖僕耶穌
[00:09:09.000 --> 00:09:14.200]  做了你守和你旨意所預定必成就的事
[00:09:14.200 --> 00:09:17.400]  主啊!現在求你監察
[00:09:17.400 --> 00:09:19.000]  他們的威嚇
[00:09:19.000 --> 00:09:22.200]  使你僕人放膽講你的道
[00:09:22.200 --> 00:09:24.000]  伸出你的手來
[00:09:24.000 --> 00:09:26.600]  讓醫治、神蹟、騎士
[00:09:26.600 --> 00:09:31.800]  藉著你聖僕耶穌的名行出來
[00:09:31.800 --> 00:09:33.800]  這個教會的祈禱會
[00:09:33.800 --> 00:09:38.200]  內容主要可以分成三個部分
[00:09:38.200 --> 00:09:41.000]  第一個部分就是第24節
[00:09:41.000 --> 00:09:45.800]  他們在呼喊讚美上帝的主權
[00:09:45.800 --> 00:09:49.400]  第二個部分就是25至28節
[00:09:49.400 --> 00:09:52.400]  他們承認當前的困境
[00:09:52.400 --> 00:09:55.200]  並且引用舊約的詩篇
[00:09:55.200 --> 00:09:58.600]  我們看到這群信眾
[00:09:58.600 --> 00:10:01.400]  對聖經非常熟悉
[00:10:01.400 --> 00:10:05.800]  他們明白傳福音遭遇禍患是必然的事
[00:10:05.800 --> 00:10:09.000]  他們引用詩篇第二篇
[00:10:09.000 --> 00:10:14.400]  提到列國反抗對抗上帝的旨意
[00:10:14.400 --> 00:10:18.800]  他們清楚耶穌就是尼塞亞
[00:10:18.800 --> 00:10:23.600]  所以受難被迫害並不是偶然的事
[00:10:23.600 --> 00:10:28.400]  因為早已在上帝計劃當中
[00:10:28.400 --> 00:10:31.200]  預言已經應驗了
[00:10:31.200 --> 00:10:36.000]  雖然現在他們同樣受到困苦和迫害
[00:10:36.000 --> 00:10:39.000]  但因為尼塞亞已經得勝
[00:10:39.000 --> 00:10:41.600]  他們不需要再懼怕
[00:10:41.600 --> 00:10:45.800]  因為他們相信上帝的主權和公義
[00:10:45.800 --> 00:10:47.800]  承受祂的美意
[00:10:47.800 --> 00:10:51.600]  就好像藉著主耶穌基督的苦難
[00:10:51.600 --> 00:10:56.400]  成就了上帝的救贖計劃一樣
[00:10:56.400 --> 00:10:59.400]  而祈禱的內容最後一個部分
[00:10:59.400 --> 00:11:02.000]  就是29和30節
[00:11:02.000 --> 00:11:06.800]  其實這群信眾都是社會上很卑微的人
[00:11:06.800 --> 00:11:10.400]  沒有錢、沒有權、沒有勢力
[00:11:10.400 --> 00:11:15.200]  這群使徒其實在福音書記載過
[00:11:15.200 --> 00:11:20.800]  耶穌曾經多次說他們是小信的人
[00:11:20.800 --> 00:11:24.000]  他們絕對不是靠自己的能力
[00:11:24.000 --> 00:11:27.200]  乃是現在他們被聖靈所充滿
[00:11:27.200 --> 00:11:28.800]  倚靠上帝
[00:11:28.800 --> 00:11:33.600]  現在他們祈求上帝所賜力量和勇氣
[00:11:33.600 --> 00:11:36.600]  並且以神蹟、騎士、醫治
[00:11:36.600 --> 00:11:39.800]  來證明耶穌基督的名
[00:11:39.800 --> 00:11:42.800]  在這個圖文當中
[00:11:42.800 --> 00:11:47.200]  反映出當時這群使徒和自己人
[00:11:47.200 --> 00:11:49.400]  一些信念和態度
[00:11:49.400 --> 00:11:55.200]  都是值得我們留意和學習的地方
[00:11:55.200 --> 00:12:00.400]  第一,就是承認上帝的主權
[00:12:00.400 --> 00:12:03.200]  在這個困難當中的祈禱
[00:12:03.200 --> 00:12:07.000]  其實最重要的是什麼呢?
[00:12:07.000 --> 00:12:10.800]  最重要的其實就是重新認順
[00:12:10.800 --> 00:12:15.800]  我們所信的到底是誰
[00:12:15.800 --> 00:12:19.400]  不知道你們自己信的是誰
[00:12:19.400 --> 00:12:27.000]  不單單是信一些規條、教義、道理、規矩
[00:12:27.000 --> 00:12:31.800]  而是你們自己是否知道自己在信誰呢?
[00:12:31.800 --> 00:12:34.000]  人除非有這種信念
[00:12:34.000 --> 00:12:39.200]  相信上帝是超過他所見所感的一切
[00:12:39.200 --> 00:12:44.200]  否則他不容易可以禱告
[00:12:44.200 --> 00:12:47.000]  這群使徒和自己人
[00:12:47.000 --> 00:12:50.800]  一開始的禱告就是呼求上帝的名
[00:12:50.800 --> 00:12:58.000]  主宰你是那創造天、地、海和其中萬物的
[00:12:58.000 --> 00:12:59.800]  從經文看來
[00:12:59.800 --> 00:13:05.200]  他們所相信的就是這個活著、有大能
[00:13:05.200 --> 00:13:11.200]  創造一切、掌管一切過去、未來的上帝
[00:13:11.200 --> 00:13:14.800]  這也是他們信心的所在
[00:13:14.800 --> 00:13:17.000]  在這裡經文的中文翻譯
[00:13:17.000 --> 00:13:20.600]  主宰其實沒有翻譯到一個字
[00:13:20.600 --> 00:13:22.600]  主宰在希臘文
[00:13:22.600 --> 00:13:24.400]  Dispotis
[00:13:24.400 --> 00:13:28.000]  其實就是有主權的主的意思
[00:13:28.000 --> 00:13:31.600]  The sovereign law, the absolute ruler
[00:13:31.600 --> 00:13:37.600]  意思就是說有絕對的主權、權威的統治者
[00:13:37.600 --> 00:13:40.400]  那是什麼意思呢?
[00:13:40.400 --> 00:13:45.600]  就是說我們去承認上帝不單只是造物主、救贖主
[00:13:45.600 --> 00:13:48.400]  上帝不單只是我們的主
[00:13:48.400 --> 00:13:54.400]  他更加是我們有絕對主權的主
[00:13:54.400 --> 00:13:58.200]  我們對上帝這個至高的主權
[00:13:58.200 --> 00:14:03.400]  要帶著這份敬畏和尊崇
[00:14:03.400 --> 00:14:06.000]  在華人社會裡
[00:14:06.000 --> 00:14:08.800]  中國很多民間信仰
[00:14:08.800 --> 00:14:12.800]  所有的神都是人手所造出來的
[00:14:12.800 --> 00:14:16.000]  所追求的其實都是很功能性
[00:14:16.000 --> 00:14:18.400]  要追求什麼呢?
[00:14:18.400 --> 00:14:20.400]  一己要多福
[00:14:20.400 --> 00:14:21.800]  趨吉避凶
[00:14:21.800 --> 00:14:24.000]  追求富貴吉祥
[00:14:24.000 --> 00:14:26.800]  滿足於自己的生活
[00:14:26.800 --> 00:14:28.600]  對於這些民間信仰
[00:14:28.600 --> 00:14:30.200]  其實你想深一層
[00:14:30.200 --> 00:14:35.600]  是帶著很濃厚的功利主義
[00:14:35.600 --> 00:14:38.600]  在這些被造的神
[00:14:38.600 --> 00:14:41.600]  是隔壁保護人的工具
[00:14:41.600 --> 00:14:45.000]  這些神是為了人來存在
[00:14:45.000 --> 00:14:47.800]  最好就像黃大仙說的
[00:14:47.800 --> 00:14:50.800]  有求必應
[00:14:50.800 --> 00:14:54.400]  以前上一輩跟他們傳福音的時候
[00:14:54.400 --> 00:14:56.800]  最多人問的就是
[00:14:56.800 --> 00:15:00.200]  信耶穌有沒有飯吃?
[00:15:00.200 --> 00:15:04.600]  這個問題聽起來挺好笑
[00:15:04.600 --> 00:15:09.200]  但其實我們很多人
[00:15:09.200 --> 00:15:15.000]  都受到這種思想文化所影響
[00:15:15.000 --> 00:15:16.800]  似乎很多時候
[00:15:16.800 --> 00:15:19.200]  我們都未必察覺得到
[00:15:19.200 --> 00:15:21.400]  因為已經太過深入
[00:15:21.400 --> 00:15:24.800]  在我們的文化當中
[00:15:24.800 --> 00:15:26.200]  很多人信耶穌
[00:15:26.200 --> 00:15:29.400]  就像拜偶像一樣的心態
[00:15:29.400 --> 00:15:30.800]  正所謂什麼?
[00:15:30.800 --> 00:15:32.800]  拜得神多
[00:15:32.800 --> 00:15:35.000]  自有神庇佑
[00:15:35.000 --> 00:15:36.400]  求神保佑
[00:15:36.400 --> 00:15:37.800]  出入平安
[00:15:37.800 --> 00:15:39.000]  最好就是什麼?
[00:15:39.000 --> 00:15:40.000]  大協我們
[00:15:40.000 --> 00:15:42.600]  風生水起
[00:15:42.600 --> 00:15:44.000]  很多時候
[00:15:44.000 --> 00:15:46.000]  我們的禱告表面上
[00:15:46.000 --> 00:15:50.000]  就好像很想渴求上帝的旨意
[00:15:50.000 --> 00:15:52.200]  但其實背後
[00:15:52.200 --> 00:15:54.000]  就有很多的恐懼
[00:15:54.000 --> 00:15:55.000]  焦慮
[00:15:55.000 --> 00:15:57.000]  很多的害怕
[00:15:57.000 --> 00:15:59.000]  又很害怕失敗
[00:15:59.000 --> 00:16:02.000]  又誤以為求到上帝的旨意
[00:16:02.000 --> 00:16:03.000]  嘩!
[00:16:03.000 --> 00:16:04.800]  這樣就聰明了
[00:16:04.800 --> 00:16:07.000]  希望通行無阻
[00:16:07.000 --> 00:16:08.400]  事事暢順
[00:16:08.400 --> 00:16:10.600]  無災無難
[00:16:10.600 --> 00:16:12.800]  如果他存著這種心態
[00:16:12.800 --> 00:16:14.800]  來信耶穌的話
[00:16:14.800 --> 00:16:17.600]  這些其實就是假福音
[00:16:17.600 --> 00:16:20.400]  正正就是與我們福音的真理
[00:16:20.400 --> 00:16:22.400]  背道而馳
[00:16:22.400 --> 00:16:24.800]  其實如果這樣信
[00:16:24.800 --> 00:16:27.200]  都真的很辛苦
[00:16:27.200 --> 00:16:31.600]  亦會產生很多對上帝的麻煩
[00:16:31.600 --> 00:16:34.400]  和失望
[00:16:34.400 --> 00:16:39.000]  哪一個才是真正掌權的呢?
[00:16:39.000 --> 00:16:41.800]  從來禱告信靠上帝
[00:16:41.800 --> 00:16:44.200]  都不只是一種請求
[00:16:44.200 --> 00:16:46.800]  去求這樣求那樣
[00:16:46.800 --> 00:16:50.400]  或者要獲得什麼好處
[00:16:50.400 --> 00:16:55.400]  禱告是我們和永生的上帝
[00:16:55.400 --> 00:17:00.400]  來建立這份聯繫和親密的關係
[00:17:00.400 --> 00:17:05.000]  禱告亦是一種敬拜上帝的方式
[00:17:05.000 --> 00:17:09.400]  透過禱告我們專注在上帝的裏面
[00:17:09.400 --> 00:17:13.000]  和祂有這份交流
[00:17:13.000 --> 00:17:16.000]  當我們轉向至高無上
[00:17:16.000 --> 00:17:20.200]  有絕對主權的神身上的時候
[00:17:20.200 --> 00:17:23.200]  意味著我們放下自己
[00:17:23.200 --> 00:17:24.800]  謙卑自己
[00:17:24.800 --> 00:17:28.000]  以這種態度來祂的面前
[00:17:28.000 --> 00:17:31.200]  以禱告的行動來講明
[00:17:31.200 --> 00:17:34.200]  我們深信這位充滿智慧
[00:17:34.200 --> 00:17:36.800]  全能的上帝
[00:17:36.800 --> 00:17:39.200]  祂不是為我們而活
[00:17:39.200 --> 00:17:41.200]  反而是我們
[00:17:41.200 --> 00:17:43.400]  我們是為祂而活
[00:17:43.400 --> 00:17:47.800]  承認和接受我們是受造之物
[00:17:47.800 --> 00:17:52.800]  知道我們自己的不足和有限
[00:17:52.800 --> 00:17:54.800]  我們禱告的期望
[00:17:54.800 --> 00:17:58.400]  已經不只是圍繞於個人的意願
[00:17:58.400 --> 00:18:03.000]  我們可以放心來到施恩寶座前面
[00:18:03.000 --> 00:18:05.400]  當我們有請求的時候
[00:18:05.400 --> 00:18:10.600]  上帝會聆聽和答覆
[00:18:10.600 --> 00:18:13.400]  雖然大家都知道
[00:18:13.400 --> 00:18:18.800]  上帝未必會依照我們所禱告的心意來回應
[00:18:18.800 --> 00:18:21.200]  可能我們祈求的事
[00:18:21.200 --> 00:18:23.400]  沒有好轉而變差
[00:18:23.400 --> 00:18:26.400]  甚至可能停滯
[00:18:26.400 --> 00:18:29.400]  有時上帝又不出聲
[00:18:29.400 --> 00:18:30.600]  很沉默
[00:18:30.600 --> 00:18:33.600]  令我們都不知道該如何做
[00:18:33.600 --> 00:18:35.200]  但無論如何
[00:18:35.200 --> 00:18:39.200]  其實祂已經聽了我們的禱告
[00:18:39.200 --> 00:18:41.400]  不知道你們有沒有試過
[00:18:41.400 --> 00:18:44.400]  當你不斷祈求的時候
[00:18:44.400 --> 00:18:46.200]  但是上帝
[00:18:46.200 --> 00:18:50.000]  好像沒有即時來應允我們的禱告
[00:18:50.000 --> 00:18:53.600]  其實令我們很難過
[00:18:53.600 --> 00:18:55.800]  但是隔了一段時間
[00:18:55.800 --> 00:18:58.200]  當我們回望的時候
[00:18:58.200 --> 00:18:59.200]  就會發覺
[00:18:59.200 --> 00:19:01.600]  其實真的很感恩
[00:19:01.600 --> 00:19:04.200]  幸好上帝沒有應允
[00:19:04.200 --> 00:19:07.200]  原來祂所為我們的安排
[00:19:07.200 --> 00:19:09.800]  比起原先我們所求的
[00:19:09.800 --> 00:19:11.400]  更加精彩
[00:19:11.400 --> 00:19:13.400]  更加美好
[00:19:13.400 --> 00:19:15.800]  所以我們要明白
[00:19:15.800 --> 00:19:19.800]  即使禱告的結果不是我們所期望
[00:19:19.800 --> 00:19:22.600]  但我們仍然要去
[00:19:22.600 --> 00:19:25.000]  降服和信靠
[00:19:25.000 --> 00:19:30.200]  上帝所給的任何結果
[00:19:30.200 --> 00:19:33.000]  大家有沒有發覺
[00:19:33.000 --> 00:19:35.400]  很多時我們為人祈禱
[00:19:35.400 --> 00:19:37.000]  都很心驚驚
[00:19:37.000 --> 00:19:40.800]  特別是為了一些危急的情況
[00:19:40.800 --> 00:19:43.800]  要逆轉來禱告
[00:19:43.800 --> 00:19:46.400]  可能都會很擔心
[00:19:46.400 --> 00:19:49.000]  Pastor Ivan 你有沒有害怕?
[00:19:49.000 --> 00:19:51.000]  你應該沒有
[00:19:51.000 --> 00:19:55.600]  很擔心如果情況逆轉不了
[00:19:55.600 --> 00:19:56.600]  那怎麼辦?
[00:19:56.600 --> 00:19:59.600]  好像上帝不靈
[00:19:59.600 --> 00:20:01.600]  又好像覺得
[00:20:01.600 --> 00:20:03.600]  我的禱告又不靈
[00:20:03.600 --> 00:20:06.000]  真的很糟糕
[00:20:06.000 --> 00:20:09.200]  但其實擔心的背後
[00:20:09.200 --> 00:20:12.000]  就是我們沒有將絕對的主權
[00:20:12.000 --> 00:20:14.400]  交回給上帝
[00:20:14.400 --> 00:20:17.600]  禱告是屬於我們向上帝
[00:20:17.600 --> 00:20:20.600]  表達自己的心意
[00:20:20.600 --> 00:20:23.200]  但禱告的結果
[00:20:23.200 --> 00:20:27.400]  並不是由人的願望來決定
[00:20:27.400 --> 00:20:30.000]  是屬於上帝去掌管的
[00:20:30.000 --> 00:20:32.400]  由祂來決定
[00:20:32.400 --> 00:20:35.600]  而是由人來信服
[00:20:35.600 --> 00:20:38.800]  確信上帝是心愛我們
[00:20:38.800 --> 00:20:43.000]  祂會按照祂最好的計劃和旨意
[00:20:43.000 --> 00:20:44.800]  在祂最好的時間
[00:20:44.800 --> 00:20:50.200]  來回應我們的祈求和需要
