
[00:00:00.000 --> 00:00:01.400]  大家好
[00:01:40.480 --> 00:01:43.520]  現在我們有奉獻的時間
[00:01:43.520 --> 00:01:47.920]  有請歡迎團隊傳奉獻筒
[00:01:47.920 --> 00:01:51.880]  奉獻是我們敬拜的一種
[00:01:51.960 --> 00:01:54.320]  以及我們回應上帝的愛
[00:01:54.320 --> 00:01:56.720]  以及上帝的公認的方法之一
[00:01:56.720 --> 00:01:59.120]  但如果你還未明白
[00:01:59.120 --> 00:02:02.680]  或未清楚奉獻的意義
[00:02:02.680 --> 00:02:04.840]  讓筒子傳開就可以了
[00:02:04.840 --> 00:02:08.200]  如果你想用現金或支票去奉獻
[00:02:08.200 --> 00:02:09.920]  可以放在筒子上
[00:02:09.920 --> 00:02:12.600]  或你可以用電子的方式
[00:02:12.600 --> 00:02:17.000]  發送適當的QR Code作為奉獻
[00:02:17.000 --> 00:02:21.520]  在奉獻筒傳完後,我會為奉獻祈禱
[00:02:21.520 --> 00:02:23.520]  請大家用手指向上
[00:02:23.520 --> 00:02:25.600]  然後用筒子傳開
[00:02:25.600 --> 00:02:27.680]  然後用電子的方式傳開
[00:02:27.680 --> 00:02:29.520]  我們會在這裡
[00:02:29.520 --> 00:02:32.480]  在這裡,請大家用手指向上
[00:02:32.480 --> 00:02:34.560]  然後用電子的方式傳開
[00:02:34.560 --> 00:02:36.080]  我們會在這裡
[00:02:36.080 --> 00:02:38.480]  在這裡,請大家用手指向上
[00:02:38.480 --> 00:02:40.480]  然後用電子的方式傳開
[00:02:40.480 --> 00:02:42.080]  我們會在這裡
[00:02:42.080 --> 00:02:44.480]  在這裡,請大家用手指向上
[00:02:44.480 --> 00:02:46.480]  然後用電子的方式傳開
[00:02:46.480 --> 00:02:48.080]  我們會在這裡
[00:02:48.080 --> 00:02:50.080]  在這裡,請大家用手指向上
[00:02:50.160 --> 00:02:52.160]  然後用電子的方式傳開
[00:02:52.160 --> 00:02:53.760]  我們會在這裡
[00:02:53.760 --> 00:02:55.840]  在這裡,請大家用手指向上
[00:02:55.840 --> 00:02:57.840]  然後用電子的方式傳開
[00:02:57.840 --> 00:02:59.360]  我們會在這裡
[00:02:59.360 --> 00:03:01.840]  在這裡,請大家用手指向上
[00:03:01.840 --> 00:03:03.920]  然後用電子的方式傳開
[00:03:03.920 --> 00:03:05.520]  我們會在這裡
[00:03:05.520 --> 00:03:07.600]  在這裡,請大家用手指向上
[00:03:07.600 --> 00:03:09.680]  然後用電子的方式傳開
[00:03:09.680 --> 00:03:11.280]  我們會在這裡
[00:03:11.280 --> 00:03:13.360]  在這裡,請大家用手指向上
[00:03:13.360 --> 00:03:15.440]  然後用電子的方式傳開
[00:03:15.440 --> 00:03:17.040]  我們會在這裡
[00:03:17.040 --> 00:03:19.120]  在這裡,請大家用手指向上
[00:03:19.200 --> 00:03:21.200]  然後用電子的方式傳開
[00:03:21.200 --> 00:03:23.280]  我們會在這裡
[00:03:23.280 --> 00:03:25.360]  在這裡,請大家用手指向上
[00:03:25.360 --> 00:03:27.440]  然後用電子的方式傳開
[00:03:27.440 --> 00:03:29.520]  我們會在這裡
[00:03:29.520 --> 00:03:31.600]  在這裡,請大家用手指向上
[00:03:31.600 --> 00:03:33.680]  然後用電子的方式傳開
[00:03:33.680 --> 00:03:35.760]  我們會在這裡
[00:03:35.760 --> 00:03:37.840]  在這裡,請大家用手指向上
[00:03:37.840 --> 00:03:39.920]  然後用電子的方式傳開
[00:03:39.920 --> 00:03:42.000]  我們會在這裡
[00:03:42.000 --> 00:03:44.080]  在這裡,請大家用手指向上
[00:03:44.080 --> 00:03:46.160]  然後用電子的方式傳開
[00:03:46.160 --> 00:03:48.240]  我們會在這裡
[00:03:48.320 --> 00:03:50.320]  在這裡,請大家用手指向上
[00:03:50.320 --> 00:03:52.400]  然後用電子的方式傳開
[00:03:52.400 --> 00:03:54.480]  我們會在這裡
[00:03:54.480 --> 00:03:56.560]  在這裡,請大家用手指向上
[00:03:56.560 --> 00:03:58.640]  然後用電子的方式傳開
[00:03:58.640 --> 00:04:00.720]  我們會在這裡
[00:04:00.720 --> 00:04:02.800]  在這裡,請大家用手指向上
[00:04:02.800 --> 00:04:04.880]  然後用電子的方式傳開
[00:04:04.880 --> 00:04:06.960]  我們會在這裡
[00:04:06.960 --> 00:04:09.040]  在這裡,請大家用手指向上
[00:04:09.040 --> 00:04:11.120]  然後用電子的方式傳開
[00:04:11.120 --> 00:04:13.200]  我們會在這裡
[00:04:13.200 --> 00:04:15.280]  在這裡,請大家用手指向上
[00:04:15.280 --> 00:04:17.360]  然後用電子的方式傳開
[00:04:17.440 --> 00:04:19.440]  我們會在這裡
[00:04:19.440 --> 00:04:21.520]  在這裡,請大家用手指向上
[00:04:21.520 --> 00:04:23.600]  然後用電子的方式傳開
[00:04:23.600 --> 00:04:25.680]  我們會在這裡
[00:04:25.680 --> 00:04:27.760]  在這裡,請大家用手指向上
[00:04:27.760 --> 00:04:29.840]  然後用電子的方式傳開
[00:04:29.840 --> 00:04:31.920]  我們會在這裡
[00:04:31.920 --> 00:04:34.000]  在這裡,請大家用手指向上
[00:04:34.000 --> 00:04:36.080]  然後用電子的方式傳開
[00:04:36.080 --> 00:04:38.160]  我們會在這裡
[00:04:38.160 --> 00:04:40.240]  在這裡,請大家用手指向上
[00:04:40.240 --> 00:04:42.320]  然後用電子的方式傳開
[00:04:42.320 --> 00:04:44.400]  我們會在這裡
[00:04:44.400 --> 00:04:46.480]  在這裡,請大家用手指向上
[00:04:46.560 --> 00:04:48.560]  為著這篇講道去準備
[00:04:48.560 --> 00:04:50.640]  我再次看到
[00:04:50.640 --> 00:04:53.520]  其實耶穌的話語的威力真的很大
[00:04:53.520 --> 00:04:57.400]  它充滿挑戰性
[00:04:57.400 --> 00:05:00.760]  而且這個挑戰不是一般的挑戰
[00:05:00.760 --> 00:05:03.240]  而是神的話語和耶穌的話語
[00:05:03.240 --> 00:05:05.120]  是兩刃劍
[00:05:05.120 --> 00:05:08.760]  它要進入到我們生命的內心深處
[00:05:08.760 --> 00:05:10.920]  它要讓我們知道
[00:05:10.920 --> 00:05:12.920]  在我們長年累月、日積月累
[00:05:12.920 --> 00:05:15.000]  不斷建立的世界價值裡
[00:05:15.080 --> 00:05:16.080]  是怎樣的不同
[00:05:16.080 --> 00:05:17.960]  它怎樣去顛覆、扭轉
[00:05:17.960 --> 00:05:19.360]  我們一直以為正確的價值
[00:05:19.360 --> 00:05:20.800]  原來天國的價值
[00:05:20.800 --> 00:05:23.800]  是要將我們內心深處的黑暗
[00:05:23.800 --> 00:05:25.880]  甚至是去揭示出來
[00:05:25.880 --> 00:05:29.640]  人很多時候我們都不知道
[00:05:29.640 --> 00:05:31.080]  原來在我們的內心深處裡
[00:05:31.080 --> 00:05:33.160]  有些東西是隱藏著的
[00:05:33.160 --> 00:05:36.440]  可能是一些我們不能讓人知道
[00:05:36.440 --> 00:05:39.560]  甚至連我們都未必察覺的地方
[00:05:39.560 --> 00:05:40.640]  耶穌的比喻
[00:05:40.640 --> 00:05:43.560]  正正就是要針對這些地方
[00:05:43.640 --> 00:05:45.640]  讓我們能夠醒覺、醒察
[00:05:45.640 --> 00:05:47.320]  亦都可以看見
[00:05:47.320 --> 00:05:50.280]  所以當大家去聽耶穌的話語
[00:05:50.280 --> 00:05:51.440]  去讀耶穌的話語的時候
[00:05:51.440 --> 00:05:53.920]  大家要有心理準備
[00:05:53.920 --> 00:05:57.520]  因為耶穌的話語是跟我們每一個人說
[00:05:57.520 --> 00:06:00.040]  在座的每一個人說
[00:06:00.040 --> 00:06:02.560]  不如在我們開始的時候
[00:06:02.560 --> 00:06:04.160]  我們一起有個祈禱
[00:06:04.160 --> 00:06:06.720]  為我們內心真的作一個準備
[00:06:06.720 --> 00:06:10.080]  主耶穌,我們歡迎你
[00:06:10.080 --> 00:06:11.800]  我們感謝你
[00:06:11.880 --> 00:06:14.720]  將你的話語放在聖經當中
[00:06:14.720 --> 00:06:16.880]  亦都讓我們作為每個基督徒
[00:06:16.880 --> 00:06:18.360]  我們能夠學習
[00:06:18.360 --> 00:06:21.640]  很多時候我們都是藉著你的話語
[00:06:21.640 --> 00:06:25.040]  我們能夠知道你的國度是怎樣
[00:06:25.040 --> 00:06:25.800]  亦都不單止是這樣
[00:06:25.800 --> 00:06:28.880]  亦都讓這個國度在這裡降臨
[00:06:28.880 --> 00:06:32.160]  求你的話語進入到我們內心深處裡
[00:06:32.160 --> 00:06:33.880]  讓我們能夠看見
[00:06:33.880 --> 00:06:37.200]  亦都藉著你的話語、你的靈
[00:06:37.200 --> 00:06:39.840]  我們能夠有生命的根深而變化
[00:06:39.920 --> 00:06:42.920]  我們禱告是奉求主耶穌基督的名
[00:06:42.920 --> 00:06:44.240]  Amen
[00:06:44.240 --> 00:06:46.920]  好,今天我們來看看《路加福音》第18章
[00:06:46.920 --> 00:06:48.720]  我先讀經文給大家聽
[00:06:48.720 --> 00:06:52.800]  9到14節那裡
[00:06:52.800 --> 00:06:57.280]  耶穌向那些自以為義而藐視別人的人
[00:06:57.280 --> 00:06:59.000]  說了這個比喻
[00:06:59.000 --> 00:07:01.520]  有兩個人上到聖殿去祈禱
[00:07:01.520 --> 00:07:04.480]  一個是法里塞人,一個是瑞利
[00:07:04.480 --> 00:07:06.520]  法里塞人獨自站在那裡
[00:07:06.520 --> 00:07:08.840]  自言自語地去禱告
[00:07:08.920 --> 00:07:10.600]  神啊,我感謝祢
[00:07:10.600 --> 00:07:14.360]  我不似別人勒索、不義、姦淫
[00:07:14.360 --> 00:07:16.400]  亦都不似這個瑞利
[00:07:16.400 --> 00:07:18.040]  我每週禁食兩次
[00:07:18.040 --> 00:07:21.440]  凡我所得的都獻上十分之一
[00:07:21.440 --> 00:07:23.920]  那個瑞利遠遠地站著
[00:07:23.920 --> 00:07:26.840]  連舉目望天也不敢
[00:07:26.840 --> 00:07:28.320]  只隨著空說
[00:07:28.320 --> 00:07:31.840]  神啊,開恩可憐我這個罪人
[00:07:31.840 --> 00:07:34.200]  我告訴你們
[00:07:34.200 --> 00:07:38.080]  這個人回家去,被哪人倒算為義
[00:07:38.160 --> 00:07:41.200]  因為凡至高的必降為卑
[00:07:41.200 --> 00:07:44.840]  至今卑微的必升為高
[00:07:44.840 --> 00:07:49.480]  耶穌在這個比喻當中有兩個人物角色
[00:07:49.480 --> 00:07:53.680]  一個是法里塞人,一個是瑞利
[00:07:53.680 --> 00:07:57.080]  他們兩個人一起上到聖殿去禱告
[00:07:57.080 --> 00:07:58.520]  這兩個角色其實上星期
[00:07:58.520 --> 00:08:00.760]  卓文在講道裡面也介紹過
[00:08:00.760 --> 00:08:03.640]  這兩個類人是甚麼來的呢
[00:08:03.640 --> 00:08:05.440]  首先說說瑞利
[00:08:05.520 --> 00:08:08.800]  瑞利在耶穌時代視為不潔
[00:08:08.800 --> 00:08:11.800]  視為不道德的猶太人
[00:08:11.800 --> 00:08:15.600]  他負責代表統治他們的羅馬帝國
[00:08:15.600 --> 00:08:18.040]  向自己的同胞納稅
[00:08:18.040 --> 00:08:22.120]  經常濫收稅款,賺取不義之財
[00:08:22.120 --> 00:08:23.920]  他們在猶太社會裡
[00:08:23.920 --> 00:08:27.400]  在整個群體當中視為叛徒
[00:08:27.400 --> 00:08:31.640]  他是背叛和貪婪的代表
[00:08:31.640 --> 00:08:35.120]  法里塞人
[00:08:35.200 --> 00:08:36.640]  我們從聖經裡得知
[00:08:36.640 --> 00:08:41.400]  他是一群嚴守著猶太律法的宗教領袖
[00:08:41.400 --> 00:08:43.560]  他們強調遵守摩西的律法
[00:08:43.560 --> 00:08:46.080]  以及一些傳統的教條
[00:08:46.080 --> 00:08:49.960]  對宗教的純潔和禮儀非常注重
[00:08:49.960 --> 00:08:53.320]  他們注重外表的虔誠
[00:08:53.320 --> 00:08:58.360]  甚至會加添一大堆規條和條文
[00:08:58.360 --> 00:09:00.040]  要人遵守
[00:09:00.120 --> 00:09:02.320]  但偏偏他們就是那些
[00:09:02.320 --> 00:09:09.120]  「勿守成規,假冒偽善,自以為義」的偽君子
[00:09:09.120 --> 00:09:11.560]  但大家不要忘記
[00:09:11.560 --> 00:09:14.920]  我們是因為有手上這本聖經
[00:09:14.920 --> 00:09:17.680]  我們才會有這樣的認知
[00:09:17.680 --> 00:09:19.520]  我們不能忘記的是
[00:09:19.520 --> 00:09:22.040]  在耶穌的時代,一世紀的時候
[00:09:22.040 --> 00:09:25.200]  其實絕大部分人都不是這樣理解
[00:09:25.200 --> 00:09:29.120]  他們未有我們手上的那本聖經
[00:09:29.200 --> 00:09:32.760]  耶穌所說的比喻是向當時的人說
[00:09:32.760 --> 00:09:37.200]  他們要知道的故事
[00:09:37.200 --> 00:09:43.040]  要知道一些他們未能有一本編成的聖經
[00:09:43.040 --> 00:09:45.440]  但他們要揭示天國的價值
[00:09:45.440 --> 00:09:49.360]  上帝的心意在他們的子民之中
[00:09:49.360 --> 00:09:51.280]  我們要清楚這一點
[00:09:51.280 --> 00:09:55.440]  我們才能真正明白這個比喻的真正意義
[00:09:57.520 --> 00:10:03.280]  當時猶太人普遍對法利塞人有很高度的評價
[00:10:03.280 --> 00:10:05.880]  他們在社會群體當中
[00:10:05.880 --> 00:10:08.920]  其實是受著一個極度尊崇的
[00:10:08.920 --> 00:10:12.600]  一個宗教和精神領袖的角色
[00:10:12.600 --> 00:10:15.960]  他們在當時的主流社會當中
[00:10:15.960 --> 00:10:18.440]  法利塞人是一個敬虔的榜樣
[00:10:18.440 --> 00:10:21.440]  他們是眾人的一個模範
[00:10:21.440 --> 00:10:24.680]  所以當耶穌作這個比喻的時候
[00:10:24.680 --> 00:10:26.360]  在法利塞人的祈禱當中
[00:10:26.440 --> 00:10:32.800]  猶太人會覺得很好、很正常、沒甚麼問題
[00:10:32.800 --> 00:10:34.520]  他們感謝神
[00:10:34.520 --> 00:10:36.320]  他們說祂不勒索人、不行不義
[00:10:36.320 --> 00:10:38.440]  祂們不作奸淫的行為
[00:10:38.440 --> 00:10:39.640]  祂們不像那個瑞利
[00:10:39.640 --> 00:10:43.880]  去做那些那麼討人厭又邪惡的工作
[00:10:43.880 --> 00:10:47.120]  律法規定祂們只需要在贖罪日禁食
[00:10:47.120 --> 00:10:50.640]  但祂們還要一星期禁食兩次
[00:10:50.640 --> 00:10:52.440]  祂們做奉獻的時候
[00:10:52.440 --> 00:10:55.320]  永遠是有多無少
[00:10:55.400 --> 00:10:58.440]  大家學也學不及,對吧?
[00:10:58.440 --> 00:11:04.040]  但耶穌說:我的主流並不是這樣的
[00:11:04.040 --> 00:11:09.160]  神的子民也不應該是這樣
[00:11:09.160 --> 00:11:12.760]  當那位在眾人眼中的罪人瑞利
[00:11:12.760 --> 00:11:15.080]  他遠遠地站在一旁
[00:11:15.080 --> 00:11:18.320]  他不敢靠近大家視為很聖潔的
[00:11:18.320 --> 00:11:20.520]  那個要來祈禱的地方
[00:11:20.520 --> 00:11:23.080]  他默默地低頭
[00:11:23.160 --> 00:11:28.320]  他連看著樹代表上帝的天空也不敢
[00:11:28.320 --> 00:11:32.360]  他懊悔悠傷地垂著胸
[00:11:32.360 --> 00:11:35.600]  他所有的肢體語言
[00:11:35.600 --> 00:11:40.960]  其實都已經顯示了他內心多大的掙扎
[00:11:40.960 --> 00:11:42.680]  他簡單的一句話
[00:11:42.680 --> 00:11:49.520]  「神啊,求祢開恩憐憫我這個罪人」
[00:11:49.600 --> 00:11:54.120]  耶穌說:這個人才算為義
[00:11:54.120 --> 00:11:59.840]  而不是那個故作虔誠的法利賽人
[00:11:59.840 --> 00:12:01.960]  在第十四節我們看到
[00:12:01.960 --> 00:12:04.120]  耶穌說「算為義」
[00:12:04.120 --> 00:12:07.240]  雖然這段經文沒有說明
[00:12:07.240 --> 00:12:09.760]  這個比喻是直接說舊恩
[00:12:09.760 --> 00:12:11.640]  我也不能夠過分詮釋
[00:12:11.640 --> 00:12:14.560]  說這樣做法利賽人就不會得著舊恩
[00:12:14.560 --> 00:12:18.240]  但我們可以很肯定地知道
[00:12:18.320 --> 00:12:20.320]  稅利的悔改
[00:12:20.320 --> 00:12:23.160]  而我們去效仿稅利的悔改
[00:12:23.160 --> 00:12:26.040]  我們可以必得著上帝的接納
[00:12:26.040 --> 00:12:31.840]  我們可以必得著生命當中的釋放
[00:12:31.840 --> 00:12:34.880]  這個比喻裡面有兩個人的祈禱
[00:12:34.880 --> 00:12:38.080]  究竟耶穌是教我們什麼道理呢?
[00:12:38.080 --> 00:12:43.040]  說的是一個什麼世界、一個天國的價值呢?
[00:12:43.040 --> 00:12:46.040]  正如我早一個星期在講道所說
[00:12:46.120 --> 00:12:51.240]  在前的必定在後,在後的必定會在前
[00:12:51.240 --> 00:12:57.160]  在主流正正就是在講顛覆性、扭轉性的價值
[00:12:57.160 --> 00:12:59.680]  耶穌的主流是要人知道
[00:12:59.680 --> 00:13:02.040]  自高的會降卑
[00:13:02.040 --> 00:13:06.600]  自甘卑微的會被升高
[00:13:06.600 --> 00:13:07.840]  我們來看看
[00:13:07.840 --> 00:13:09.920]  我們去下一段,謝謝
[00:13:09.920 --> 00:13:14.400]  可以嗎?
[00:13:15.720 --> 00:13:18.960]  好了,究竟法理錯人壞了什麼呢?
[00:13:18.960 --> 00:13:21.320]  講了這麼久,究竟法理錯人壞了什麼呢?
[00:13:21.320 --> 00:13:24.040]  法理錯人的祈禱裡面我們見到
[00:13:24.040 --> 00:13:27.480]  他不做律法叫他不要做的事
[00:13:27.480 --> 00:13:31.680]  而且他超標地做了律法要求他做的事
[00:13:31.680 --> 00:13:34.800]  其實整件事本身絕對是沒有問題的
[00:13:34.800 --> 00:13:37.080]  問題在哪裡?
[00:13:37.080 --> 00:13:40.600]  問題在於他口口聲聲說感謝神
[00:13:40.600 --> 00:13:45.640]  但其實他要感謝的是他自己
[00:13:46.560 --> 00:13:50.200]  他從頭到尾不是在榮耀神
[00:13:50.200 --> 00:13:55.080]  其實他只是在炫耀他自己
[00:13:55.080 --> 00:13:59.360]  這就是他自以為意的地方
[00:13:59.360 --> 00:14:03.800]  法理錯人那句「我不像這個瑞利」
[00:14:03.800 --> 00:14:08.400]  其實這句才是他整個祈禱的重點
[00:14:08.400 --> 00:14:09.920]  瑞利不用說,大家都知道
[00:14:09.920 --> 00:14:13.440]  他是所有人眼中的罪人
[00:14:13.520 --> 00:14:16.080]  當法理錯人說「我不像這個瑞利」
[00:14:16.080 --> 00:14:19.560]  他不只是在說「我不是罪人」
[00:14:19.560 --> 00:14:24.080]  而且他更加企圖藉著踐踏這個罪人
[00:14:24.080 --> 00:14:30.560]  而成為一個更加自異、自高的人
[00:14:30.560 --> 00:14:32.040]  一個脆弱的生命
[00:14:32.040 --> 00:14:35.040]  他願意謙卑地去到神的面前
[00:14:35.040 --> 00:14:38.280]  去到聖殿裡面尋求神的憐憫
[00:14:38.280 --> 00:14:39.800]  這個宗教領袖
[00:14:39.880 --> 00:14:43.920]  他是因為希望自己能夠更加被升高
[00:14:43.920 --> 00:14:48.280]  而狠狠地去踐踏這個破碎的生命
[00:14:48.280 --> 00:14:51.920]  這就是耶穌所說的
[00:14:51.920 --> 00:14:55.320]  「自以為意,而藐視其他人」
[00:14:55.320 --> 00:14:59.520]  在這六節經文裡面
[00:14:59.520 --> 00:15:02.880]  可能大家覺得其實也不是那麼難理解
[00:15:02.880 --> 00:15:05.640]  但我想跟大家說
[00:15:05.640 --> 00:15:09.440]  我們用頭腦去理解是不難的
[00:15:09.960 --> 00:15:15.040]  但難在我們能否用心靈去明白
[00:15:15.040 --> 00:15:18.360]  你是否真的能夠看見你內心的自疑
[00:15:18.360 --> 00:15:21.040]  你內心的驕傲
[00:15:21.040 --> 00:15:25.200]  你是否真的能看見
[00:15:25.200 --> 00:15:28.360]  其實你自己也有藐視其他人的時候
[00:15:28.360 --> 00:15:31.960]  你是否能看見
[00:15:31.960 --> 00:15:36.360]  其實在你裡面也有一個法理錯人
[00:15:38.160 --> 00:15:39.880]  這是耶穌給我們的挑戰
[00:15:39.880 --> 00:15:42.800]  也是今天說到的一個很大的挑戰
[00:15:42.800 --> 00:15:46.640]  這個道,神的話語就是挑戰我們
[00:15:46.640 --> 00:15:49.640]  你能否看見你心裡面的法理錯人
[00:15:49.640 --> 00:15:55.040]  我想問大家教會最多的是甚麼人
[00:15:55.040 --> 00:15:57.640]  我聽到一點
[00:15:57.640 --> 00:16:00.800]  我們經常說教會最多的是甚麼人
[00:16:00.800 --> 00:16:02.040]  罪人
[00:16:02.040 --> 00:16:06.640]  因為大家來到這裡是願意承認自己是罪人
[00:16:06.640 --> 00:16:09.000]  罪人和罪人相交
[00:16:09.000 --> 00:16:11.800]  有甚麼是會看見的
[00:16:11.800 --> 00:16:14.800]  一定離不開的
[00:16:14.800 --> 00:16:17.280]  紛爭、衝突
[00:16:17.280 --> 00:16:21.320]  但神樂意我們能夠走在一起
[00:16:21.320 --> 00:16:23.520]  在當中能夠揭示更多
[00:16:23.520 --> 00:16:25.560]  他需要去揭示的地方
[00:16:25.560 --> 00:16:27.640]  我想跟大家分享一次我的經歷
[00:16:27.640 --> 00:16:30.560]  在教會服事的時候
[00:16:30.560 --> 00:16:34.640]  我曾經嘗試過被一位教友
[00:16:34.720 --> 00:16:37.640]  很嚴厲地正面、當面地指控我
[00:16:37.640 --> 00:16:41.720]  他批評我一些不足的服事經歷
[00:16:41.720 --> 00:16:45.080]  他質疑我服事的能力
[00:16:45.080 --> 00:16:47.360]  他否定我服事的心
[00:16:47.360 --> 00:16:49.400]  我當然不認同
[00:16:49.400 --> 00:16:52.600]  但我選擇去接受他的抨擊
[00:16:52.600 --> 00:16:56.160]  我覺得這位教友很驕傲
[00:16:56.160 --> 00:16:59.200]  但我仍然表現得很謙卑
[00:17:01.280 --> 00:17:02.840]  但其實在我心裡
[00:17:02.840 --> 00:17:05.920]  我是很不開心、很不舒服的
[00:17:05.920 --> 00:17:07.360]  我很depressed
[00:17:07.360 --> 00:17:09.080]  甚至有很多情緒
[00:17:09.080 --> 00:17:12.440]  甚至把我的情緒帶到另一個地方
[00:17:12.440 --> 00:17:15.640]  跟其他人有少許意見不合
[00:17:15.640 --> 00:17:17.680]  都會產生衝突
[00:17:17.680 --> 00:17:20.960]  有一位在主教會的朋友
[00:17:20.960 --> 00:17:24.240]  他很好,他看見我不對勁
[00:17:24.240 --> 00:17:26.840]  然後他主動找我談話
[00:17:26.920 --> 00:17:28.480]  他為我祈禱
[00:17:28.480 --> 00:17:32.920]  之後我發現,其實原來我很不服氣
[00:17:32.920 --> 00:17:36.040]  即是氣氛很不順
[00:17:36.040 --> 00:17:37.920]  屈住了,導致我…
[00:17:37.920 --> 00:17:40.840]  我要用一種憤怒去表達
[00:17:40.840 --> 00:17:43.520]  用一種憤怒去宣洩出來
[00:17:43.520 --> 00:17:48.480]  我更加發現,我以為自己謙卑嗎
[00:17:48.480 --> 00:17:51.160]  我以為自己能夠這樣反應
[00:17:51.160 --> 00:17:52.520]  就是謙卑嗎
[00:17:52.520 --> 00:17:54.360]  我以為自己能夠這樣反應
[00:17:54.360 --> 00:17:55.800]  就是謙卑嗎
[00:17:55.880 --> 00:17:59.280]  原來反而最驕傲的是我自己
[00:17:59.280 --> 00:18:03.280]  沒錯,我記得聖經裏面有說
[00:18:03.280 --> 00:18:07.480]  「凡至今卑微的必升為高」
[00:18:07.480 --> 00:18:11.040]  但當時我可能在想
[00:18:11.040 --> 00:18:13.040]  只要有一天我升為高時
[00:18:13.040 --> 00:18:14.440]  你就知道了
[00:18:14.440 --> 00:18:18.920]  我的不服氣
[00:18:18.920 --> 00:18:22.880]  原來是出自我心底裏的恣意
[00:18:22.880 --> 00:18:24.280]  我覺得自己最適合
[00:18:24.360 --> 00:18:25.960]  我覺得自己最適合
[00:18:25.960 --> 00:18:28.280]  當衝突發生時
[00:18:28.280 --> 00:18:29.800]  我認為那位教友是驕傲
[00:18:29.800 --> 00:18:33.960]  我心底裏去鄙視他、藐視他
[00:18:33.960 --> 00:18:35.960]  我表現出謙卑
[00:18:35.960 --> 00:18:37.920]  我不像他那麼驕傲
[00:18:37.920 --> 00:18:39.800]  我比他更加好
[00:18:39.800 --> 00:18:43.640]  但很諷刺,亦很真實的是
[00:18:43.640 --> 00:18:46.480]  我明白到最驕傲的人
[00:18:46.480 --> 00:18:48.760]  就是認為自己是最謙卑的人
[00:18:48.760 --> 00:18:51.320]  最驕傲的人
[00:18:51.320 --> 00:18:53.720]  就是認為自己是最謙卑的人
[00:18:54.720 --> 00:18:56.600]  升高降卑
[00:18:56.600 --> 00:19:01.320]  當人想著被升高而降卑自己時
[00:19:01.320 --> 00:19:03.320]  這不是真正的謙卑
[00:19:03.320 --> 00:19:06.160]  這不是主裏面真正的謙卑
[00:19:06.160 --> 00:19:09.160]  當聖靈提醒我
[00:19:09.160 --> 00:19:11.800]  其實我自己就是那個法利賽人
[00:19:11.800 --> 00:19:16.040]  在那個時候,我已經沒有甚麼可以做
[00:19:16.040 --> 00:19:19.080]  我只能效法遂理
[00:19:19.160 --> 00:19:23.480]  我懊悔地在主的面前跪下祈禱
[00:19:23.480 --> 00:19:28.520]  我說「神啊,開恩憐憫我這個罪人」
[00:19:28.520 --> 00:19:32.480]  「神啊,開恩憐憫我這個罪人」
[00:19:32.480 --> 00:19:34.480]  當我這樣祈禱時
[00:19:34.480 --> 00:19:39.560]  主的饒恕、主的憐憫、主的愛
[00:19:39.560 --> 00:19:43.080]  主的接納,能夠在我裏面的時候
[00:19:43.080 --> 00:19:48.160]  靈裏面的不義立即被主取走
