
[00:00:00.000 --> 00:00:01.000]  Amen
[00:07:33.880 --> 00:07:34.880]  對著他說
[00:07:34.880 --> 00:07:35.880]  喂 下來吧
[00:07:35.880 --> 00:07:38.880]  今天我必須住在你的家裡
[00:07:38.880 --> 00:07:39.880]  他匆匆忙忙地下來
[00:07:39.880 --> 00:07:42.880]  歡歡喜喜地去接待耶穌
[00:07:42.880 --> 00:07:44.880]  眾人看到都私底下議論
[00:07:44.880 --> 00:07:48.880]  耶穌竟然到罪人的家裡去住宿
[00:07:48.880 --> 00:07:51.880]  薩蓋站在那裡跟主說
[00:07:51.880 --> 00:07:54.880]  主啊 我將我所有的一半給窮人
[00:07:54.880 --> 00:07:57.880]  我勒索過誰我就四倍還給他
[00:07:57.880 --> 00:07:59.880]  耶穌跟他說
[00:07:59.880 --> 00:08:02.880]  今天救恩到了你的家
[00:08:02.880 --> 00:08:05.880]  因為他是阿伯拉罕的子孫
[00:08:05.880 --> 00:08:11.880]  人只是要來尋找和拯救失喪的人
[00:08:11.880 --> 00:08:13.880]  路加在這裡記載了
[00:08:13.880 --> 00:08:15.880]  耶穌經過耶利哥的時候
[00:08:15.880 --> 00:08:17.880]  有一個叫薩蓋的稅吏長
[00:08:17.880 --> 00:08:18.880]  想要見耶穌
[00:08:18.880 --> 00:08:20.880]  他在找耶穌
[00:08:20.880 --> 00:08:21.880]  有學者說
[00:08:21.880 --> 00:08:22.880]  在當時的猶太地方
[00:08:22.880 --> 00:08:25.880]  一般為羅馬人收稅的稅吏
[00:08:25.880 --> 00:08:28.880]  其實都是屬於貧窮階級
[00:08:28.880 --> 00:08:31.880]  但是因為他們濫收稅款
[00:08:31.880 --> 00:08:33.880]  還有他是稅吏長
[00:08:33.880 --> 00:08:34.880]  經文這裡所說
[00:08:34.880 --> 00:08:37.880]  稅吏長還可以在稅吏的下屬裡
[00:08:37.880 --> 00:08:39.880]  多拿點油水
[00:08:39.880 --> 00:08:41.880]  所以他才成為有錢人
[00:08:41.880 --> 00:08:44.880]  一個藉著不義之財
[00:08:44.880 --> 00:08:47.880]  去發財的財主
[00:08:47.880 --> 00:08:48.880]  在路加的《罪事》裡
[00:08:48.880 --> 00:08:52.880]  這裡不是第一次在這個地方提及稅吏
[00:08:52.880 --> 00:08:53.880]  我們來看看
[00:08:53.880 --> 00:08:56.880]  其實在路加福音裡有不同的章節
[00:08:56.880 --> 00:08:58.880]  他也說到稅吏
[00:08:58.880 --> 00:09:03.880]  每一次都是將稅吏和罪人連接在一起
[00:09:03.880 --> 00:09:05.880]  稅吏這個角色
[00:09:05.880 --> 00:09:08.880]  是為外邦的羅馬政府去工作
[00:09:08.880 --> 00:09:11.880]  而且是聯同那些欺壓猶太人的
[00:09:11.880 --> 00:09:12.880]  那些執政掌權者
[00:09:12.880 --> 00:09:15.880]  一起去壓榨自己人
[00:09:15.880 --> 00:09:18.880]  所以稅吏除了是一個代表著罪人
[00:09:18.880 --> 00:09:21.880]  他也代表著不公義
[00:09:21.880 --> 00:09:22.880]  他代表著是一個出賣者
[00:09:22.880 --> 00:09:23.880]  是一個背叛者
[00:09:23.880 --> 00:09:25.880]  是一個賣國賊
[00:09:25.880 --> 00:09:29.880]  他是在猶太社會的群體裡被藐視
[00:09:29.880 --> 00:09:30.880]  被鄙視
[00:09:30.880 --> 00:09:32.880]  甚至是被敵視
[00:09:32.880 --> 00:09:35.880]  被仇視的人
[00:09:35.880 --> 00:09:37.880]  在這裡我們要問
[00:09:37.880 --> 00:09:42.880]  為什麼薩埃這麼想見耶穌呢?
[00:09:42.880 --> 00:09:46.880]  為什麼薩埃這麼想見到耶穌一面呢?
[00:09:46.880 --> 00:09:49.880]  經文說他做了稅吏長
[00:09:49.880 --> 00:09:52.880]  除了代表他已經是一個
[00:09:52.880 --> 00:09:54.880]  有非一般稅吏的財富和地位
[00:09:54.880 --> 00:09:56.880]  他是稅吏長
[00:09:56.880 --> 00:09:59.880]  也代表著他已經有一段相當長的時間
[00:09:59.880 --> 00:10:04.880]  處於一個有錢但沒有尊嚴的狀態
[00:10:04.880 --> 00:10:08.880]  其實他可能已經習慣了
[00:10:08.880 --> 00:10:10.880]  可能好像有句話說
[00:10:10.880 --> 00:10:13.880]  有頭髮誰想做辣妮
[00:10:13.880 --> 00:10:16.880]  有誰不想活得有尊嚴
[00:10:16.880 --> 00:10:20.880]  又或者會不會可能是金錢地位已經滿足不到
[00:10:20.880 --> 00:10:23.880]  已經擁有了一切的薩埃呢?
[00:10:23.880 --> 00:10:29.880]  經文沒有很清楚地交代他背後的一些動機
[00:10:29.880 --> 00:10:32.880]  但有一件事我們是看得到的
[00:10:32.880 --> 00:10:34.880]  對薩埃來說
[00:10:34.880 --> 00:10:39.880]  耶穌所有的正正是和薩埃完全相反
[00:10:39.880 --> 00:10:42.880]  耶穌絕對不是有錢的
[00:10:42.880 --> 00:10:44.880]  但他非常受歡迎
[00:10:44.880 --> 00:10:47.880]  他受愛戴和受到尊重
[00:10:47.880 --> 00:10:50.880]  他受愛戴到群眾圍著他
[00:10:50.880 --> 00:10:54.880]  矮一點的也看不到耶穌
[00:10:54.880 --> 00:10:59.880]  經文很特別地描述薩埃是很矮的
[00:10:59.880 --> 00:11:04.880]  可能他從小到大又窮又矮又被人看不起
[00:11:04.880 --> 00:11:06.880]  對他來說
[00:11:06.880 --> 00:11:10.880]  我做稅吏只不過是加多一點污名
[00:11:10.880 --> 00:11:12.880]  但起碼我有錢
[00:11:12.880 --> 00:11:16.880]  又或者是財富反而讓我更加有自信
[00:11:16.880 --> 00:11:18.880]  現在不是你看不起我
[00:11:18.880 --> 00:11:20.880]  是我看不起你
[00:11:20.880 --> 00:11:21.880]  是吧?
[00:11:21.880 --> 00:11:23.880]  有些人很有錢
[00:11:23.880 --> 00:11:25.880]  我看不起你
[00:11:25.880 --> 00:11:30.880]  薩埃之所以被眾人唾棄
[00:11:30.880 --> 00:11:32.880]  被眾人藐視
[00:11:32.880 --> 00:11:35.880]  是因為他選擇做稅吏
[00:11:35.880 --> 00:11:37.880]  在他的眼中
[00:11:37.880 --> 00:11:40.880]  金錢已經比一切更加重要
[00:11:40.880 --> 00:11:44.880]  金錢已經成為了他生命的優先
[00:11:44.880 --> 00:11:46.880]  可能他的安全感
[00:11:46.880 --> 00:11:50.880]  也只能夠建基於金錢上
[00:11:50.880 --> 00:11:52.880]  戴峰知道的是
[00:11:52.880 --> 00:11:54.880]  他越是累積財富
[00:11:54.880 --> 00:11:58.880]  他越是成為一個沒有安全感的人
[00:11:58.880 --> 00:12:00.880]  可憐的薩埃
[00:12:00.880 --> 00:12:03.880]  他窮得只剩下錢
[00:12:03.880 --> 00:12:07.880]  他成為了一個失喪的人
[00:12:07.880 --> 00:12:10.880]  但其實薩埃這個名字很有趣
[00:12:10.880 --> 00:12:13.880]  他源自一個希伯來的名字
[00:12:13.880 --> 00:12:18.880]  裡面含有純潔、清白、無罪的意思
[00:12:18.880 --> 00:12:23.880]  這可能是他父母或家族對他的期望
[00:12:23.880 --> 00:12:26.880]  希望他成長成人後
[00:12:26.880 --> 00:12:31.880]  他可以成為一個純潔、清白、無罪的人
[00:12:31.880 --> 00:12:33.880]  但可惜
[00:12:33.880 --> 00:12:37.880]  他偏偏成為了一個賺這些污錢的罪魁
[00:12:37.880 --> 00:12:39.880]  稅吏長,是吧?
[00:12:39.880 --> 00:12:44.880]  他這個罪魁成為了眾人眼中的薩埃
[00:12:44.880 --> 00:12:48.880]  這個想了很久一定要說
[00:12:48.880 --> 00:12:49.880]  薩埃
[00:12:49.880 --> 00:12:53.880]  《釋經書》沒有的,OK?
[00:12:53.880 --> 00:12:57.880]  但今天薩埃也很想見到耶穌
[00:12:57.880 --> 00:12:59.880]  相信在他的內心裡
[00:12:59.880 --> 00:13:02.880]  他不只是想見到耶穌一眼
[00:13:02.880 --> 00:13:06.880]  而是他很希望自己的生命
[00:13:06.880 --> 00:13:10.880]  會穿著耶穌而帶來一些改變
[00:13:10.880 --> 00:13:14.880]  故事中我們看到薩埃很主動去找耶穌,是吧?
[00:13:14.880 --> 00:13:17.880]  沒錯,的確薩埃的行動很重要
[00:13:17.880 --> 00:13:21.880]  他渴望見到耶穌,他渴望得不怕自暴其短
[00:13:21.880 --> 00:13:24.880]  他爬上桑樹上不要尊嚴
[00:13:24.880 --> 00:13:27.880]  讓人知道他矮小,要自己爬上樹上
[00:13:27.880 --> 00:13:30.880]  這表明了他的決心
[00:13:30.880 --> 00:13:33.880]  當耶穌說今天必須住在他的家裡
[00:13:33.880 --> 00:13:34.880]  他立刻怎樣?
[00:13:34.880 --> 00:13:36.880]  他立刻毫不猶豫
[00:13:36.880 --> 00:13:39.880]  歡歡喜喜地接待耶穌
[00:13:39.880 --> 00:13:45.880]  當眾人還在議論耶穌竟然住在這個罪人的家裡的時候
[00:13:45.880 --> 00:13:50.880]  他主動地跟耶穌說在眾人面前宣告和承諾
[00:13:50.880 --> 00:13:55.880]  他悔罪和他想彌補、補償的行為
[00:13:55.880 --> 00:14:01.880]  經文裡說薩埃因為耶穌的接納
[00:14:01.880 --> 00:14:04.880]  他決意要放下一直以來在他生命當中
[00:14:04.880 --> 00:14:07.880]  他視為最重要的東西
[00:14:07.880 --> 00:14:09.880]  那些他能夠獲得
[00:14:09.880 --> 00:14:13.880]  他唯一能夠獲得的安全感的東西
[00:14:13.880 --> 00:14:15.880]  那些成為了他的偶像
[00:14:15.880 --> 00:14:21.880]  他崇拜、敬拜的財富、金錢和地位、權勢
[00:14:21.880 --> 00:14:25.880]  那些摧毀了他的品格和人際關係的捆綁
[00:14:25.880 --> 00:14:30.880]  那些讓他沉溺而不能自拔的罪
[00:14:30.880 --> 00:14:35.880]  因為耶穌的接納他能夠放下這些一切
[00:14:35.880 --> 00:14:38.880]  薩埃這個戲劇性的轉化
[00:14:38.880 --> 00:14:40.880]  其實完全是來自一個原因
[00:14:40.880 --> 00:14:42.880]  在第十節那裡
[00:14:42.880 --> 00:14:44.880]  這句耶穌所說的
[00:14:44.880 --> 00:14:48.880]  是點出了薩埃生命轉化的唯一原因
[00:14:48.880 --> 00:14:54.880]  因為人子尼是要尋找和拯救失喪的人
[00:14:54.880 --> 00:14:56.880]  耶穌說他來的目的
[00:14:56.880 --> 00:14:59.880]  是要去尋找和拯救失喪的人
[00:14:59.880 --> 00:15:02.880]  當薩埃以為他自己在尋找耶穌
[00:15:02.880 --> 00:15:04.880]  耶穌告訴大家
[00:15:04.880 --> 00:15:06.880]  不是你尋找我
[00:15:06.880 --> 00:15:08.880]  是我尋找你
[00:15:08.880 --> 00:15:10.880]  是耶穌在尋找薩埃
[00:15:10.880 --> 00:15:14.880]  是耶穌要親自去尋找那些失喪的
[00:15:14.880 --> 00:15:17.880]  他不只是要去尋見他
[00:15:17.880 --> 00:15:20.880]  他還要去拯救他
[00:15:20.880 --> 00:15:21.880]  這裡說拯救
[00:15:21.880 --> 00:15:23.880]  其實就是我們過去兩星期
[00:15:23.880 --> 00:15:25.880]  不斷所提到的希臘詞語
[00:15:25.880 --> 00:15:28.880]  Social 同一個詞根
[00:15:28.880 --> 00:15:32.880]  今天這裡所說的不是身體上的醫治
[00:15:32.880 --> 00:15:35.880]  而是耶穌要從人當中
[00:15:35.880 --> 00:15:37.880]  他要在人裡面
[00:15:37.880 --> 00:15:43.880]  在世界諸般的捆綁和合制當中拯救出來
[00:15:43.880 --> 00:15:51.880]  耶穌要人在世界的合制和捆綁之中拯救出來
[00:15:51.880 --> 00:15:53.880]  頂姐妹你們生命裡面
[00:15:53.880 --> 00:15:57.880]  會不會也有些地方被捆綁住呢
[00:15:57.880 --> 00:15:59.880]  可能你未必像薩埃那樣
[00:15:59.880 --> 00:16:04.880]  要透過敲詐而賺取這些不易的財
[00:16:04.880 --> 00:16:06.880]  但是金錢財富
[00:16:06.880 --> 00:16:09.880]  或者你的工作事業
[00:16:09.880 --> 00:16:12.880]  可能都成為了你的偶像
[00:16:12.880 --> 00:16:17.880]  那些東西可能都成為了你唯一獲得安全感的地方
[00:16:17.880 --> 00:16:18.880]  你為了得到它
[00:16:18.880 --> 00:16:19.880]  為了成功
[00:16:19.880 --> 00:16:21.880]  為了感覺比其他人優勝
[00:16:21.880 --> 00:16:24.880]  你願意付上代價
[00:16:24.880 --> 00:16:27.880]  以你的明星做代價
[00:16:27.880 --> 00:16:30.880]  以你的品格做代價
[00:16:30.880 --> 00:16:33.880]  以你陪伴家人的時間做代價
[00:16:33.880 --> 00:16:36.880]  以你的健康做代價
[00:16:36.880 --> 00:16:39.880]  甚至用了你的屬靈生命做代價
[00:16:39.880 --> 00:16:41.880]  因為這些東西對你來說
[00:16:41.880 --> 00:16:44.880]  已經比上帝重要
[00:16:44.880 --> 00:16:47.880]  也可能對於你們當中某些人來說
[00:16:47.880 --> 00:16:49.880]  不是一些金錢的權利
[00:16:49.880 --> 00:16:52.880]  而是你都被一些行為
[00:16:52.880 --> 00:16:55.880]  一些沉溺的行為捆綁住
[00:16:55.880 --> 00:16:56.880]  可能是性
[00:16:56.880 --> 00:16:57.880]  可能是賭博
[00:16:57.880 --> 00:16:58.880]  可能是毒品
[00:16:58.880 --> 00:17:00.880]  就是我們人家所說的黃賭毒
[00:17:00.880 --> 00:17:02.880]  或者各樣的一些
[00:17:02.880 --> 00:17:07.880]  令你越來越離開神的地方
[00:17:07.880 --> 00:17:10.880]  我見過很多這樣的失喪的朋友
[00:17:10.880 --> 00:17:15.880]  其實往往是他們心裏面有個洞
[00:17:15.880 --> 00:17:17.880]  他們經常要去找一些東西
[00:17:17.880 --> 00:17:22.880]  去填補去滿足那個沒可能填補的洞
[00:17:22.880 --> 00:17:26.880]  或者你心裏面也有一個這樣的洞
[00:17:26.880 --> 00:17:27.880]  可能在接下來的時間
[00:17:27.880 --> 00:17:29.880]  我們就去問一下我們自己
[00:17:29.880 --> 00:17:32.880]  其實我裏面是否也有一個這樣的洞
[00:17:32.880 --> 00:17:35.880]  是需要去填補
[00:17:35.880 --> 00:17:38.880]  這個洞令你做了一些行為
[00:17:38.880 --> 00:17:41.880]  你和神越來越遠
[00:17:41.880 --> 00:17:44.880]  神說越來越傷害人
[00:17:44.880 --> 00:17:45.880]  有時有些東西
[00:17:45.880 --> 00:17:48.880]  不是我們可以很清楚明白去說出
[00:17:48.880 --> 00:17:50.880]  它是鼎盛 它是罪
[00:17:50.880 --> 00:17:52.880]  就好像剛才所說的金錢
[00:17:52.880 --> 00:17:56.880]  其實是中性的
[00:17:56.880 --> 00:18:00.880]  但是如果這些東西
