
[00:00:00.000 --> 00:00:02.000]  好,大家早安
[00:02:33.000 --> 00:02:38.000]  幼稚園和家長兩方面都各出其貌
[00:02:38.000 --> 00:02:43.000]  盡可能盡快在最短時間將那條苗拔到最長
[00:02:43.000 --> 00:02:45.000]  拔到最高
[00:02:45.000 --> 00:02:47.000]  我很感恩
[00:02:47.000 --> 00:02:51.000]  我感恩在我的兒子進入了一間
[00:02:51.000 --> 00:02:56.000]  我自己覺得很有愛和理念的幼稚園
[00:02:56.000 --> 00:03:01.000]  在過去幾年我看到他們可以很開心地學習
[00:03:01.000 --> 00:03:03.000]  在快樂中學習
[00:03:03.000 --> 00:03:05.000]  我不是為了賣廣告
[00:03:05.000 --> 00:03:07.000]  可能收廣告費
[00:03:07.000 --> 00:03:12.000]  無論如何,小朋友其實應該快樂成長
[00:03:12.000 --> 00:03:15.000]  尤其是幼小的朋友
[00:03:15.000 --> 00:03:21.000]  他們建立了一個良好、有自信和積極的學習態度
[00:03:21.000 --> 00:03:22.000]  我覺得這是重要的
[00:03:22.000 --> 00:03:25.000]  當他們到了適當的年齡,一路成長
[00:03:25.000 --> 00:03:27.000]  我看到他們很能夠去接觸
[00:03:27.000 --> 00:03:31.000]  因為他們本身的學習態度被認同
[00:03:31.000 --> 00:03:36.000]  他們能夠很快地接觸學術方面的能力
[00:03:36.000 --> 00:03:42.000]  這個辦學的理念,我和太太是同意的
[00:03:42.000 --> 00:03:44.000]  我們都相信的
[00:03:44.000 --> 00:03:48.000]  但我們要堅定,其實那裡才是困難
[00:03:48.000 --> 00:03:49.000]  為什麼這樣說呢?
[00:03:49.000 --> 00:03:53.000]  當我為兒子尋找小學的時候
[00:03:53.000 --> 00:03:55.000]  其實世界跟我說,我兒子不好
[00:03:55.000 --> 00:03:58.000]  他不夠好,他被人欺負
[00:03:58.000 --> 00:04:00.000]  學校不收他
[00:04:00.000 --> 00:04:02.000]  我開始質疑兒子的能力
[00:04:02.000 --> 00:04:06.000]  我開始質疑自己,我是否選錯了
[00:04:06.000 --> 00:04:10.000]  我開始質疑自己,我是否做父母應當的責任
[00:04:10.000 --> 00:04:15.000]  裡面的憂慮,甚至是自救
[00:04:15.000 --> 00:04:18.000]  甚至是後悔、自責
[00:04:18.000 --> 00:04:20.000]  一直在充斥著
[00:04:20.000 --> 00:04:24.000]  當那些恐懼充滿著的時候
[00:04:24.000 --> 00:04:26.000]  其實你就沒有位置放愛
[00:04:26.000 --> 00:04:32.000]  我開始想盡方法去掌握
[00:04:32.000 --> 00:04:34.000]  那條路本身我們不認同
[00:04:34.000 --> 00:04:36.000]  但因為那種恐懼
[00:04:36.000 --> 00:04:38.000]  我們想走上去那條路
[00:04:38.000 --> 00:04:41.000]  還要比別人走得更快的那條路
[00:04:41.000 --> 00:04:44.000]  令我們當中更加大壓力
[00:04:44.000 --> 00:04:47.000]  如果這樣的話,那種恐懼令我
[00:04:47.000 --> 00:04:49.000]  可能我會變成一個腐霸
[00:04:49.000 --> 00:04:51.000]  不只是老虎的腐
[00:04:51.000 --> 00:04:53.000]  是痛虎的腐
[00:04:53.000 --> 00:04:57.000]  我可能會在裡面,然後就影響到我們很大壓力
[00:04:57.000 --> 00:05:02.000]  其實如何堅定是一個很重要的東西
[00:05:02.000 --> 00:05:07.000]  我們覺得,如何能夠走在那條路上呢?
[00:05:07.000 --> 00:05:09.000]  如何能夠在那裡
[00:05:09.000 --> 00:05:12.000]  好像跟世界拉扯、掙扎
[00:05:12.000 --> 00:05:15.000]  我也很感恩,在過去的日子
[00:05:15.000 --> 00:05:18.000]  我有一群朋友,一群家長的朋友
[00:05:18.000 --> 00:05:21.000]  其實大家也有著相同的理念
[00:05:21.000 --> 00:05:24.000]  我們可以繼續在那條路上走
[00:05:24.000 --> 00:05:27.000]  大家留意,我不是說
[00:05:27.000 --> 00:05:29.000]  我為兒子選的那條路
[00:05:29.000 --> 00:05:34.000]  是會比其他路好,或者對任何人都好
[00:05:34.000 --> 00:05:36.000]  我相信不同的小朋友,不同的家庭
[00:05:36.000 --> 00:05:39.000]  他們可以有不同的選擇
[00:05:39.000 --> 00:05:44.000]  我想說的是,我們如何能夠堅定地相信
[00:05:44.000 --> 00:05:48.000]  我們所選擇,本身認為對的東西是沒錯呢?
[00:05:48.000 --> 00:05:50.000]  我們不是倉促地去做決定
[00:05:50.000 --> 00:05:53.000]  我們做了很多研究,我們諮詢了很多,我們祈禱
[00:05:53.000 --> 00:05:55.000]  然後我們找到一條路
[00:05:55.000 --> 00:05:57.000]  但是因為世界的衝擊
[00:05:57.000 --> 00:05:59.000]  世界的價值不斷地衝擊著我們
[00:05:59.000 --> 00:06:02.000]  環境的改變,影響著我們的信念
[00:06:02.000 --> 00:06:05.000]  我們如何能夠堅持在那條窄路上
[00:06:05.000 --> 00:06:07.000]  繼續走呢?
[00:06:07.000 --> 00:06:09.000]  育兒的道路是這樣的
[00:06:09.000 --> 00:06:12.000]  其實我們信仰的道路也是一樣的
[00:06:12.000 --> 00:06:15.000]  剛才麥卓文說,將會是星期六
[00:06:15.000 --> 00:06:17.000]  我們會有一個英文的育兒工作坊
[00:06:17.000 --> 00:06:22.000]  如果你上一次有參加廣東話的育兒工作坊
[00:06:22.000 --> 00:06:24.000]  你可能會記得其中一位嘉賓
[00:06:24.000 --> 00:06:29.000]  分享一個叫做育兒的格言
[00:06:29.000 --> 00:06:31.000]  有沒有人記得?四個字的
[00:06:31.000 --> 00:06:35.000]  嫌疑有愛,有沒有印象?
[00:06:35.000 --> 00:06:40.000]  嫌疑有愛,其實嫌疑有愛一點也不容易
[00:06:40.000 --> 00:06:45.000]  嫌疑有愛很容易成為一個單邊的極端
[00:06:45.000 --> 00:06:50.000]  一味嫌,其實就開始缺乏了愛
[00:06:50.000 --> 00:06:53.000]  一味愛可能會變成溺愛
[00:06:53.000 --> 00:06:56.000]  然後就會缺少了應該有的管教
[00:06:56.000 --> 00:07:02.000]  原來嫌疑有愛也是一條狹小的道路
[00:07:02.000 --> 00:07:06.000]  在我們信仰上又是怎樣呢?
[00:07:06.000 --> 00:07:13.000]  其實上帝正是那個嫌疑有愛的完美演繹者
[00:07:13.000 --> 00:07:17.000]  上帝是嫌疑有愛的完美演繹者
[00:07:17.000 --> 00:07:19.000]  上帝設立律法去頒布律法
[00:07:19.000 --> 00:07:22.000]  他的律法是嚴格到沒有人能夠去遵守
[00:07:22.000 --> 00:07:26.000]  他嚴格到沒有人能夠去滿足
[00:07:26.000 --> 00:07:31.000]  如果有人覺得他能夠完全滿足到律法
[00:07:31.000 --> 00:07:32.000]  只有兩個可能性
[00:07:32.000 --> 00:07:37.000]  一,他未真正認真認知到什麼是律法
[00:07:37.000 --> 00:07:41.000]  二,他只是一個自誇自艾的人
[00:07:41.000 --> 00:07:45.000]  在聖潔上帝的眼中,其實我們每一個都是罪人
[00:07:45.000 --> 00:07:50.000]  上帝設立律法是為了揭制罪
[00:07:50.000 --> 00:07:53.000]  但不止這樣,他還揭露罪
[00:07:53.000 --> 00:07:57.000]  他讓我們知道我們本身是罪人
[00:07:57.000 --> 00:08:02.000]  從而讓我們明白到我們應該走一條怎樣的路
[00:08:02.000 --> 00:08:08.000]  上帝沒有因為人達不到標準而去降低他的要求
[00:08:08.000 --> 00:08:10.000]  他仍然是那位信實
[00:08:10.000 --> 00:08:14.000]  仍然是那位是就是,非就非的上帝
[00:08:14.000 --> 00:08:16.000]  但就著最高的標準
[00:08:16.000 --> 00:08:19.000]  他有著最高規格的愛
[00:08:19.000 --> 00:08:22.000]  他藉著耶穌基督的愛,捨己的愛
[00:08:22.000 --> 00:08:28.000]  去為世人開闢一條狹小但滿有恩典的道路
[00:08:28.000 --> 00:08:30.000]  過去七個星期
[00:08:30.000 --> 00:08:36.000]  我們在醫治系列中一起經歷醫治,拯救和釋放
[00:08:36.000 --> 00:08:41.000]  我們明白到上帝藉著耶穌的救恩和聖靈的幫助
[00:08:41.000 --> 00:08:45.000]  將我們在疾病困苦中,在罪惡憤棒中
[00:08:45.000 --> 00:08:49.000]  在死陰憂谷中拯救出來
[00:08:49.000 --> 00:08:51.000]  但上帝的拯救不止這樣
[00:08:51.000 --> 00:08:55.000]  他給予我們的自由也不只是留在給我們自身的滿足
[00:08:55.000 --> 00:08:58.000]  自身的益處
[00:08:58.000 --> 00:09:01.000]  好像上星期Triven所說,剛才也有提到
[00:09:01.000 --> 00:09:03.000]  這個不只是給予我們自己
[00:09:03.000 --> 00:09:06.000]  我們是作為上帝的witnesses
[00:09:06.000 --> 00:09:08.000]  上星期也說過,是一個見證人
[00:09:08.000 --> 00:09:11.000]  但同時我們更加是一個agent
[00:09:11.000 --> 00:09:14.000]  我們是上帝的代理人
[00:09:14.000 --> 00:09:16.000]  今天我們在這裡
[00:09:16.000 --> 00:09:23.000]  每一個都是蒙召將醫治和和平的福音帶入社區的代理人
[00:09:23.000 --> 00:09:26.000]  這是我們在這裡直堂的原因
[00:09:26.000 --> 00:09:29.000]  也是我們在這裡建立教會的原因
[00:09:29.000 --> 00:09:32.000]  不過弟兄姊妹,我想跟大家說
[00:09:32.000 --> 00:09:34.000]  這條路一點也不容易走
[00:09:34.000 --> 00:09:36.000]  這條是一條窄路
[00:09:36.000 --> 00:09:40.000]  是一條要不斷和世界扭曲的價值對抗的路
[00:09:40.000 --> 00:09:45.000]  同時這條是要和教會內部的張力不斷拉扯
[00:09:45.000 --> 00:09:49.000]  協調和調整的修正的道路
[00:09:49.000 --> 00:09:51.000]  為什麼這樣說呢?
[00:09:51.000 --> 00:09:54.000]  讓我慢慢和大家解釋一下
[00:09:54.000 --> 00:09:56.000]  當大家一路去了解的時候
[00:09:56.000 --> 00:10:01.000]  大家就會明白為什麼我們要展開一年十一個星期的迦太太書講道系列
[00:10:01.000 --> 00:10:03.000]  是呀,十一個星期,大家準備好了嗎?
[00:10:03.000 --> 00:10:05.000]  在接下來的十一個星期
[00:10:05.000 --> 00:10:09.000]  我們會由頭到尾,第一章到第六章
[00:10:09.000 --> 00:10:12.000]  和大家一起去看全本的迦太太書
[00:10:12.000 --> 00:10:15.000]  希望大家在接下來的一星期
[00:10:15.000 --> 00:10:18.000]  都可以抽一些時間自己去讀一讀這本書
[00:10:18.000 --> 00:10:20.000]  看一看這本書,準備好我們自己
[00:10:20.000 --> 00:10:23.000]  來到我們這個講道系列當中
[00:10:23.000 --> 00:10:26.000]  迦太太書是當時保羅寫給他
[00:10:26.000 --> 00:10:30.000]  剛剛在一個猶太地區,即是那些外邦人的地區
[00:10:30.000 --> 00:10:32.000]  新建立的新教會的信
[00:10:32.000 --> 00:10:35.000]  他在這封信裡面,保羅為他自己
[00:10:35.000 --> 00:10:38.000]  和他所傳的福音去辯護
[00:10:38.000 --> 00:10:42.000]  去提醒那些新建立的教會
[00:10:42.000 --> 00:10:44.000]  不要走錯了路
[00:10:44.000 --> 00:10:48.000]  不要走著跟隨了假的福音
[00:10:48.000 --> 00:10:52.000]  英國有一位牧者,他也是一位聖經學者
[00:10:52.000 --> 00:10:54.000]  他叫做David Parson
[00:10:54.000 --> 00:10:56.000]  他有一本迦太太書的聖經書裡面
[00:10:56.000 --> 00:10:58.000]  有一幅圖畫很好
[00:10:58.000 --> 00:11:00.000]  所以我特意去剪了出來
[00:11:00.000 --> 00:11:03.000]  不是真的剪了,是截了個圖
[00:11:03.000 --> 00:11:05.000]  剪了出來給大家看一下
[00:11:05.000 --> 00:11:09.000]  如何去了解保羅在迦太太書所講的福音
[00:11:09.000 --> 00:11:12.000]  你們看到在你們的右邊
[00:11:12.000 --> 00:11:15.000]  就是人仍然活在罪當中
[00:11:15.000 --> 00:11:16.000]  他們還沒有認識神
[00:11:16.000 --> 00:11:21.000]  他們仍然是依靠肉體在罪當中生活的樣式
[00:11:21.000 --> 00:11:22.000]  保羅所傳的福音就是
[00:11:22.000 --> 00:11:26.000]  藉著耶穌基督得著天父的愛和恩典
[00:11:26.000 --> 00:11:29.000]  能夠在聖靈的帶領當中
[00:11:29.000 --> 00:11:34.000]  在聖靈的同在當中自由地去生活
[00:11:34.000 --> 00:11:36.000]  保羅要對抗的假福音是什麼呢?
[00:11:36.000 --> 00:11:37.000]  這邊
[00:11:37.000 --> 00:11:38.000]  對抗的假福音就是
[00:11:38.000 --> 00:11:41.000]  那些仍舊著眼於律法的猶太人
[00:11:41.000 --> 00:11:45.000]  他們認為人必須要以行為,清義
[00:11:45.000 --> 00:11:49.000]  而不是單單因順清義
[00:11:49.000 --> 00:11:51.000]  清義的意思是什麼?
[00:11:51.000 --> 00:11:54.000]  清義的意思是跟神建立正確的關係
[00:11:54.000 --> 00:11:56.000]  是被饒恕
[00:11:56.000 --> 00:11:58.000]  是在神的家裡面有份
[00:11:58.000 --> 00:12:02.000]  是被神的恩典改變生命
[00:12:02.000 --> 00:12:07.000]  當時的猶太人
[00:12:07.000 --> 00:12:10.000]  他們不斷灌輸扭曲了的福音
[00:12:10.000 --> 00:12:13.000]  向非猶太的基督信徒表示
[00:12:13.000 --> 00:12:15.000]  如果你不守我們的律法
[00:12:15.000 --> 00:12:17.000]  如果你不守那些的誡命
[00:12:17.000 --> 00:12:18.000]  不守國禮
[00:12:18.000 --> 00:12:21.000]  這些猶太人的律法的話
[00:12:21.000 --> 00:12:23.000]  你是不會得到尼賽亞的拯救
[00:12:23.000 --> 00:12:25.000]  你是不會得到那份的救恩
[00:12:25.000 --> 00:12:29.000]  但其實當時加拉太教會裡面的人
[00:12:29.000 --> 00:12:32.000]  他已經接受了保羅的福音
[00:12:32.000 --> 00:12:34.000]  保羅所傳的福音是什麼呢?
[00:12:34.000 --> 00:12:37.000]  是因為信靠耶穌基督
[00:12:37.000 --> 00:12:39.000]  而他們在罪裡面得到拯救
[00:12:39.000 --> 00:12:43.000]  他們已經在走在那條恩典之路上
[00:12:43.000 --> 00:12:45.000]  他們在基督裡面得到釋放
[00:12:45.000 --> 00:12:47.000]  可以得到不再犯罪的自由
[00:12:47.000 --> 00:12:49.000]  但轉過頭來
[00:12:49.000 --> 00:12:50.000]  被人扔了進去
[00:12:50.000 --> 00:12:52.000]  那個律法主義的捆綁裡面
[00:12:52.000 --> 00:12:54.000]  這個就是加拉太書裡面
[00:12:54.000 --> 00:12:58.000]  一個重點要講到的一些地方
[00:12:58.000 --> 00:13:02.000]  其實這個情況在2000年前的加拉太教會發生
[00:13:02.000 --> 00:13:06.000]  今天在我們21世紀
[00:13:06.000 --> 00:13:08.000]  有沒有發生在這裡呢?
[00:13:08.000 --> 00:13:11.000]  其實在21世紀裡面的教會
[00:13:11.000 --> 00:13:15.000]  仍然存在很多這樣的事情
[00:13:15.000 --> 00:13:17.000]  剛才所提到的David Pottson
[00:13:17.000 --> 00:13:18.000]  他這樣說
[00:13:18.000 --> 00:13:19.000]  不如我們一起讀一讀
[00:13:19.000 --> 00:13:20.000]  我整段截圖下來
[00:13:20.000 --> 00:13:22.000]  我覺得很值得一起去看看
[00:13:23.000 --> 00:13:24.000]  他說
[00:13:24.000 --> 00:13:28.000]  我認為基督徒在自由中最大的危險
[00:13:28.000 --> 00:13:30.000]  是律法主義
[00:13:30.000 --> 00:13:33.000]  這個或者是出乎你意料之外
[00:13:33.000 --> 00:13:35.000]  放縱雖然是很明顯的
[00:13:35.000 --> 00:13:39.000]  但是在教會開始額外去制定很多規則
[00:13:39.000 --> 00:13:41.000]  規定的時候就會很容易跌進了去
[00:13:41.000 --> 00:13:42.000]  律法主義
[00:13:42.000 --> 00:13:44.000]  自由就被扼殺
[00:13:44.000 --> 00:13:47.000]  充滿律法主義的團體很容易辯認
[00:13:47.000 --> 00:13:49.000]  每個人都會捏住他的嘴
[00:13:49.000 --> 00:13:50.000]  千篇一律的表情
[00:13:50.000 --> 00:13:52.000]  一直嘗試去遵守律法
[00:13:52.000 --> 00:13:55.000]  會讓人的心變得剛硬
[00:13:55.000 --> 00:13:57.000]  律法主義使基督信仰
[00:13:57.000 --> 00:14:01.000]  變成在乎的是規定而不是關係
[00:14:01.000 --> 00:14:03.000]  那些人自認是基督徒
[00:14:03.000 --> 00:14:04.000]  因為他們守規矩
[00:14:04.000 --> 00:14:07.000]  不吸煙、不賭博、不喝酒
[00:14:07.000 --> 00:14:09.000]  不做這不做那
[00:14:09.000 --> 00:14:14.000]  但是跟神的關係卻是蕩然無存
[00:14:14.000 --> 00:14:15.000]  不要誤會
[00:14:15.000 --> 00:14:17.000]  我不是鼓勵大家吸煙喝酒說髒話
[00:14:17.000 --> 00:14:21.000]  待會變成元朗葡萄特教會的特色
[00:14:21.000 --> 00:14:24.000]  那就真的有點大件事
[00:14:24.000 --> 00:14:26.000]  不是的
[00:14:26.000 --> 00:14:29.000]  但是大家知不知道
[00:14:29.000 --> 00:14:33.000]  或者大家有沒有經歷過
[00:14:33.000 --> 00:14:34.000]  大家有沒有經歷過
[00:14:34.000 --> 00:14:38.000]  類似剛才所描述的情況呢
[00:14:38.000 --> 00:14:40.000]  在過去的幾個月
[00:14:40.000 --> 00:14:45.000]  我就在大家當中聽到很多類似的分享
[00:14:45.000 --> 00:14:47.000]  求上帝憐憫我們
[00:14:47.000 --> 00:14:49.000]  求上帝幫助我們
[00:14:49.000 --> 00:14:54.000]  讓我們真的可以在基督裏面得到自由的教會
[00:14:54.000 --> 00:14:56.000]  在基督裏面得到自由的生命
[00:14:56.000 --> 00:15:01.000]  這件事對我們來說非常重要
[00:15:01.000 --> 00:15:04.000]  當我們去年10月1日開幕的時候
[00:15:04.000 --> 00:15:09.000]  我們說我們要將平安的福音帶到社區裏面
[00:15:09.000 --> 00:15:11.000]  我們剛剛3月的異象主日
[00:15:11.000 --> 00:15:18.000]  我們說要以基督的愛去服侍和回應這個城市的需要
[00:15:18.000 --> 00:15:20.000]  我們一定要首先搞清楚
[00:15:20.000 --> 00:15:23.000]  究竟我們傳的是什麼福音
[00:15:23.000 --> 00:15:28.000]  我們一定要首先搞清楚我們傳言倚靠的是什麼
[00:15:28.000 --> 00:15:29.000]  我們一定要搞清楚
[00:15:29.000 --> 00:15:34.000]  我們一起去活出的是怎樣樣的生命
[00:15:34.000 --> 00:15:37.000]  所以今天開始我們走進迦太太書
[00:15:37.000 --> 00:15:39.000]  這本護教的書
[00:15:39.000 --> 00:15:43.000]  讓聖靈幫助我們更加直著了解福音真理
[00:15:43.000 --> 00:15:45.000]  一起打好我們服侍的基礎
[00:15:45.000 --> 00:15:46.000]  好不好
[00:15:46.000 --> 00:15:48.000]  我們打開了
[00:15:48.000 --> 00:15:49.000]  說了一半我才入經文
[00:15:49.000 --> 00:15:54.000]  不如我們一起去迦太太書
[00:15:54.000 --> 00:15:56.000]  愛我們的天父
[00:15:56.000 --> 00:15:59.000]  我們多謝你去賜下不只是律法
[00:15:59.000 --> 00:16:00.000]  你賜下愛
[00:16:00.000 --> 00:16:01.000]  賜下拯救
[00:16:01.000 --> 00:16:03.000]  還有賜下你的話語
[00:16:03.000 --> 00:16:05.000]  上帝日求你在你的話語當中
[00:16:05.000 --> 00:16:08.000]  直著聖靈去揭示你的心意
[00:16:08.000 --> 00:16:11.000]  讓我們知道我們怎樣在當中好好地學習
[00:16:11.000 --> 00:16:13.000]  好好打好基礎
[00:16:13.000 --> 00:16:16.000]  好好作為你所愛的
[00:16:16.000 --> 00:16:19.000]  所能夠去使用的每一個生命
[00:16:19.000 --> 00:16:21.000]  我們禱告奉靠主耶穌基督的名
[00:16:21.000 --> 00:16:23.000]  Amen
[00:16:23.000 --> 00:16:24.000]  好了
[00:16:24.000 --> 00:16:26.000]  打開書卷
[00:16:26.000 --> 00:16:28.000]  第一章第一節開始了
[00:16:28.000 --> 00:16:29.000]  我們會讀十節經文
[00:16:29.000 --> 00:16:30.000]  這次
[00:16:30.000 --> 00:16:33.000]  我史特普羅和所有跟我一起的弟兄
[00:16:33.000 --> 00:16:34.000]  寫信和姐妹
[00:16:34.000 --> 00:16:35.000]  如果我們的內容
[00:16:35.000 --> 00:16:39.000]  寫信給迦太太的宗教會
[00:16:39.000 --> 00:16:41.000]  我作使徒不是由於人
[00:16:41.000 --> 00:16:42.000]  也不是藉著人
[00:16:42.000 --> 00:16:44.000]  而是藉著耶穌基督
[00:16:44.000 --> 00:16:48.000]  使祂從死裡復活的父神
[00:16:48.000 --> 00:16:49.000]  願因為平安
[00:16:49.000 --> 00:16:53.000]  從我們的父神和主耶穌基督歸給你們
[00:16:53.000 --> 00:16:57.000]  基督照我們父神的意思指義
[00:16:57.000 --> 00:16:59.000]  為我們的罪去寫記
[00:16:59.000 --> 00:17:03.000]  要救我們脫離現今這個邪惡的世代
[00:17:03.000 --> 00:17:06.000]  願榮耀給神直到永遠
[00:17:06.000 --> 00:17:07.000]  Amen
[00:17:07.000 --> 00:17:08.000]  我很驚訝
[00:17:08.000 --> 00:17:10.000]  你們這麼快就離開了那位
[00:17:10.000 --> 00:17:12.000]  藉著基督的恩照
[00:17:12.000 --> 00:17:14.000]  呼召你們的神
[00:17:14.000 --> 00:17:17.000]  去除了別的福音
[00:17:17.000 --> 00:17:19.000]  其實並沒有另一個福音
[00:17:19.000 --> 00:17:21.000]  不過是那些騷擾你們的人
[00:17:21.000 --> 00:17:24.000]  要將基督的福音改了
[00:17:24.000 --> 00:17:27.000]  但無論我們還是天上來的使者
[00:17:27.000 --> 00:17:29.000]  如果傳福音給你們
[00:17:29.000 --> 00:17:31.000]  和我們傳給你們的不同
[00:17:31.000 --> 00:17:34.000]  祂就該受到就坐
[00:17:34.000 --> 00:17:35.000]  我已經說過
[00:17:35.000 --> 00:17:36.000]  我現在再說一次
[00:17:36.000 --> 00:17:38.000]  如果傳福音給你們
[00:17:38.000 --> 00:17:41.000]  和你們以往所領受的不同
[00:17:41.000 --> 00:17:44.000]  祂該受就坐
[00:17:44.000 --> 00:17:46.000]  我現在是要得人心嗎?
[00:17:46.000 --> 00:17:47.000]  還是要得神的心?
[00:17:47.000 --> 00:17:49.000]  難道我在討人喜歡嗎?
[00:17:49.000 --> 00:17:51.000]  如果我仍想討人喜歡
[00:17:51.000 --> 00:17:54.000]  我就不是基督的僕人
[00:17:54.000 --> 00:17:59.000]  短短十幾句經文
[00:17:59.000 --> 00:18:03.000]  十幾文裏面保羅指出了三個身份
[00:18:03.000 --> 00:18:05.000]  第一個身份 使徒
[00:18:05.000 --> 00:18:07.000]  在第一節已經看得到
[00:18:07.000 --> 00:18:08.000]  保羅開始的時候
[00:18:08.000 --> 00:18:10.000]  他已經去強調自己是
[00:18:10.000 --> 00:18:12.000]  被耶穌親自差遣
[00:18:12.000 --> 00:18:15.000]  去到世界去傳講福音的使者
[00:18:15.000 --> 00:18:16.000]  不是因為誰
[00:18:16.000 --> 00:18:17.000]  不是因為藉著什麼人
[00:18:17.000 --> 00:18:20.000]  也不是因為那些比他更早成為使徒的使徒
[00:18:20.000 --> 00:18:22.000]  而他去這樣做
[00:18:22.000 --> 00:18:25.000]  而是單單藉著那位從死裡復活
[00:18:25.000 --> 00:18:28.000]  已經得性的主耶穌基督
[00:18:29.000 --> 00:18:31.000]  經文裏面提過幾次父神
[00:18:31.000 --> 00:18:33.000]  我們的父神
[00:18:33.000 --> 00:18:35.000]  說出了第二個身份
[00:18:35.000 --> 00:18:36.000]  神的兒女
[00:18:36.000 --> 00:18:38.000]  保羅強調
[00:18:38.000 --> 00:18:41.000]  因著藉著耶穌的救恩
[00:18:41.000 --> 00:18:42.000]  耶穌的緣故
[00:18:42.000 --> 00:18:46.000]  他自己和一切相信主耶穌基督的人
[00:18:46.000 --> 00:18:50.000]  相信他為自己的罪去寫記
[00:18:50.000 --> 00:18:53.000]  都能夠一同歸入去基督的國度裏面
[00:18:53.000 --> 00:18:56.000]  能夠去藉著上帝的恩典
[00:18:56.000 --> 00:18:59.000]  和平安去到神的國度裏面
[00:18:59.000 --> 00:19:01.000]  作為神的兒女
[00:19:01.000 --> 00:19:03.000]  剛才那裏所說
