
[00:00:00.000 --> 00:00:02.640]  謝謝
[00:03:43.200 --> 00:03:47.280]  約瑟亦從加利利的拿撒勒上猶太去
[00:03:47.280 --> 00:03:50.480]  到了大衛的城名叫伯利恆
[00:03:50.480 --> 00:03:52.720]  因為他是大衛家族的人
[00:03:52.720 --> 00:03:57.280]  要和他所聘之妻瑪利亞一起去登記戶籍
[00:03:57.280 --> 00:04:00.720]  那時瑪利亞已經懷孕了」
[00:04:00.720 --> 00:04:02.000]  故事一開始
[00:04:02.000 --> 00:04:05.440]  《路加》就說到時間、人物和地點
[00:04:05.440 --> 00:04:08.400]  它不單止解釋了耶穌出世的背景
[00:04:08.400 --> 00:04:12.720]  更加將這件事和世的歷史連結在一起
[00:04:12.720 --> 00:04:16.480]  經文說到凱撒·奧古斯
[00:04:16.480 --> 00:04:18.000]  這個字很難讀
[00:04:18.000 --> 00:04:20.240]  凱撒·奧古斯都一句的命令
[00:04:20.240 --> 00:04:24.240]  就令羅馬當時上上下下全國的人民
[00:04:24.240 --> 00:04:29.200]  都要執行離、都要去自己所屬的地方做登記
[00:04:29.200 --> 00:04:33.280]  經文並說到當時瑪利亞是約瑟的所聘之妻
[00:04:33.280 --> 00:04:35.680]  即是他們兩個已經訂婚
[00:04:35.680 --> 00:04:38.000]  瑪利亞是約瑟的未婚妻
[00:04:38.000 --> 00:04:39.360]  而在這個期間
[00:04:39.360 --> 00:04:41.520]  瑪利亞已經受聖人感恩
[00:04:41.520 --> 00:04:45.520]  短短幾句交代了這對夫婦的狀態
[00:04:45.520 --> 00:04:49.280]  但沒有交代他們要面對的處境
[00:04:49.280 --> 00:04:53.440]  對他們來說,這段並不是短的路程
[00:04:53.440 --> 00:04:58.320]  由拿撒勒走到伯利恆大概要三個星期
[00:04:58.320 --> 00:05:01.760]  因為他們不能直接穿過瑪利亞
[00:05:01.760 --> 00:05:04.800]  當時猶太人不能穿過瑪利亞
[00:05:04.800 --> 00:05:05.680]  他們要繞路
[00:05:05.680 --> 00:05:08.400]  所以大概有很多星期的路程
[00:05:08.400 --> 00:05:11.120]  總共大概有145公里
[00:05:11.120 --> 00:05:12.560]  而我很幸運
[00:05:12.560 --> 00:05:14.800]  8月份的時候去過一次以色列
[00:05:14.800 --> 00:05:17.040]  分別在猶大沙漠的邊邊
[00:05:17.040 --> 00:05:19.600]  和約旦地方走過幾次山
[00:05:19.600 --> 00:05:21.680]  每次我都是用生命去走
[00:05:21.680 --> 00:05:23.360]  因為真的很辛苦
[00:05:23.360 --> 00:05:26.320]  對我來說,我一定會跟著導遊
[00:05:26.320 --> 00:05:28.320]  腳步、貼腳步跟著導遊
[00:05:28.320 --> 00:05:29.680]  因為我很怕迷路
[00:05:29.680 --> 00:05:31.040]  我怕我一迷路
[00:05:31.040 --> 00:05:33.440]  我就不知道怎樣回頭
[00:05:33.440 --> 00:05:35.360]  但那次行山
[00:05:35.360 --> 00:05:37.280]  莫說跟著導遊
[00:05:37.280 --> 00:05:39.600]  我連跟著大隊也放棄了
[00:05:39.600 --> 00:05:42.240]  你們走吧,不要理我
[00:05:42.240 --> 00:05:43.440]  照片我也不拍了
[00:05:43.440 --> 00:05:46.160]  我只要保存到自己的性命就可以了
[00:05:46.160 --> 00:05:48.560]  因為每次都是40度
[00:05:48.560 --> 00:05:51.440]  一出去,我全身已經濕透了
[00:05:51.440 --> 00:05:52.960]  我抱著一瓶水
[00:05:52.960 --> 00:05:54.800]  好像抱著自己的兒子一樣
[00:05:54.800 --> 00:05:55.920]  不敢放開
[00:05:55.920 --> 00:05:58.960]  一直走5、6個小時
[00:05:58.960 --> 00:06:01.760]  當然瑪利亞和約西行這段路程
[00:06:01.760 --> 00:06:03.280]  未必是夏天的
[00:06:03.280 --> 00:06:04.800]  雖然有很多爭議
[00:06:04.800 --> 00:06:08.880]  但總括來說,傾向是冬天
[00:06:08.880 --> 00:06:09.920]  如果是冬天
[00:06:09.920 --> 00:06:12.560]  不一定是酷熱天氣下行山
[00:06:12.560 --> 00:06:15.040]  但的確溫差很大
[00:06:15.040 --> 00:06:17.520]  有很多碎石,是雨季
[00:06:17.520 --> 00:06:20.480]  他們不單經歷這些危險
[00:06:20.480 --> 00:06:23.200]  還經歷著怕有盜賊
[00:06:23.200 --> 00:06:24.880]  有野獸的埋伏
[00:06:24.880 --> 00:06:29.280]  這些一切都令他們很有壓力
[00:06:29.280 --> 00:06:30.720]  第二個壓力是
[00:06:30.720 --> 00:06:32.800]  這個旅程不像我一樣
[00:06:32.800 --> 00:06:37.040]  我有超市、有車、有食肆幫助我
[00:06:37.040 --> 00:06:40.080]  他們的冬天要帶著自己的衣服
[00:06:40.080 --> 00:06:42.320]  要帶著乾糧
[00:06:42.320 --> 00:06:43.840]  各位媽媽,你想想
[00:06:43.840 --> 00:06:46.640]  華人已經很辛苦
[00:06:46.640 --> 00:06:48.800]  還要只吃乾糧
[00:06:48.800 --> 00:06:50.800]  真的不能想像
[00:06:50.800 --> 00:06:52.720]  他們要行這三個星期的山
[00:06:52.720 --> 00:06:55.840]  他們可能是一些麵包或香草
[00:06:55.840 --> 00:07:00.320]  為他們向前行的路加添力量
[00:07:00.320 --> 00:07:04.800]  正常的年輕人都會指著自己
[00:07:04.800 --> 00:07:07.280]  正常年輕人行這段路都很累
[00:07:07.280 --> 00:07:10.560]  何況是帶著肚子快要生的瑪利亞
[00:07:10.560 --> 00:07:15.600]  無論是身體還是心靈都有很大壓力
[00:07:15.600 --> 00:07:16.960]  他們的壓力
[00:07:16.960 --> 00:07:21.440]  還有瑪利亞一開始就要承擔未婚生子這件事
[00:07:21.440 --> 00:07:22.720]  這九個月來
[00:07:22.720 --> 00:07:25.280]  可能他們都聽了很多閒言閒語
[00:07:25.280 --> 00:07:28.320]  有很多不相信他們的人對他們的指控
[00:07:28.320 --> 00:07:33.120]  可能他們已經想著要靜靜地收起去生耶穌
[00:07:33.120 --> 00:07:35.360]  安排一個很安靜的地方
[00:07:35.360 --> 00:07:37.200]  安排幾個我很熟悉的人
[00:07:37.200 --> 00:07:40.800]  去幫我處理這件事
[00:07:40.800 --> 00:07:42.800]  但一個指令下來
[00:07:42.800 --> 00:07:45.920]  他們所有的全盤計劃都打亂了
[00:07:45.920 --> 00:07:48.240]  他們還要在這個壓力當中走出來
[00:07:48.240 --> 00:07:50.240]  一個遮不住的土地
[00:07:50.240 --> 00:07:54.640]  由以拿撒勒走到去伯利恆
[00:07:54.640 --> 00:07:57.600]  我用了這麼多時間去說他們的壓力
[00:07:57.600 --> 00:07:58.880]  他們的困難
[00:07:58.880 --> 00:08:01.120]  是想說出他們的被動
[00:08:01.120 --> 00:08:04.400]  不知道瑪利亞在這段時間她會怎樣想呢
[00:08:04.400 --> 00:08:05.680]  她會不會想
[00:08:05.680 --> 00:08:08.560]  明明這個兒子是你叫我生的 天父
[00:08:08.560 --> 00:08:11.360]  明明這件事是你告訴我
[00:08:11.360 --> 00:08:13.920]  你親口跟我老公說
[00:08:13.920 --> 00:08:15.920]  你是大有能力的神
[00:08:15.920 --> 00:08:18.240]  是滿有恩典的神
[00:08:18.240 --> 00:08:21.200]  為什麼這件事可以亂成這樣
[00:08:21.200 --> 00:08:22.560]  這個亂不要緊
[00:08:22.560 --> 00:08:23.280]  你還要
[00:08:23.280 --> 00:08:26.800]  我會影響到我的生命和耶穌的生命
[00:08:26.800 --> 00:08:30.320]  為什麼一個由你給我的訊息走出來的時候
[00:08:30.320 --> 00:08:32.320]  是會這麼困難
[00:08:32.320 --> 00:08:34.720]  我不知道大家有沒有經歷過這個狀態
[00:08:34.720 --> 00:08:39.280]  明明是天父告訴我這個訊息要去做這件事
[00:08:39.280 --> 00:08:44.560]  明明是你和很多不同的渠道去鼓勵我去做
[00:08:44.560 --> 00:08:46.560]  但我走出來的時候
[00:08:46.560 --> 00:08:48.560]  就是滿佈困難
[00:08:48.560 --> 00:08:51.440]  就是很辛苦很辛苦
[00:08:51.440 --> 00:08:55.440]  但這個都是上帝計劃的一部份
[00:08:55.440 --> 00:08:57.440]  我們眼見到的混亂
[00:08:57.440 --> 00:09:01.360]  我們的腦是處理不到這個狀態
[00:09:01.360 --> 00:09:04.720]  但因為我們是有限制的人
[00:09:04.720 --> 00:09:07.440]  我們只見到我們眼前的這一步
[00:09:07.440 --> 00:09:09.840]  可能我們現在所經歷的混亂
[00:09:09.840 --> 00:09:11.840]  經歷的這些不明白
[00:09:11.840 --> 00:09:13.840]  都是上帝計劃的一部份
[00:09:13.840 --> 00:09:17.200]  要我們經歷與祂的同在
[00:09:17.200 --> 00:09:19.200]  我們繼續看下面的經文
[00:09:19.200 --> 00:09:23.120]  在《路加福音》二章六至七節這樣說
[00:09:23.120 --> 00:09:25.360]  他們在那裡的時候
[00:09:25.360 --> 00:09:27.840]  瑪利亞的產期到了
[00:09:27.840 --> 00:09:29.840]  就生了投胎的兒子
[00:09:29.840 --> 00:09:32.880]  用布包起來放在馬槽裡
[00:09:32.880 --> 00:09:34.880]  因為客店裡沒有地方
[00:09:34.880 --> 00:09:38.400]  沒有地方就是可圈可點
[00:09:38.400 --> 00:09:40.400]  為什麼會沒有地方呢
[00:09:40.400 --> 00:09:42.400]  是不是約瑟沒有提早訂房呢
[00:09:42.400 --> 00:09:44.400]  是不是沒有酒店
[00:09:44.400 --> 00:09:46.400]  有沒有試過訂Airbnb
[00:09:46.400 --> 00:09:48.400]  是不是真的沒有預先計劃好
[00:09:48.400 --> 00:09:50.400]  但前文我們才說到
[00:09:50.400 --> 00:09:52.400]  約瑟和瑪利亞並不是去旅行
[00:09:52.400 --> 00:09:56.400]  而是他們在回約瑟所屬的地方
[00:09:56.400 --> 00:09:58.960]  巴厘恆不是一個很大的地方
[00:09:58.960 --> 00:10:00.960]  大概一百多人左右
[00:10:00.960 --> 00:10:02.960]  如果他回到自己所屬的地方
[00:10:02.960 --> 00:10:04.960]  其實裡面有他的親戚
[00:10:04.960 --> 00:10:06.960]  他的家屬
[00:10:06.960 --> 00:10:08.960]  他的姨媽姑姐
[00:10:08.960 --> 00:10:10.960]  和他一起成長的朋友
[00:10:10.960 --> 00:10:12.960]  所以他不是回到一個旅行
[00:10:12.960 --> 00:10:14.960]  要住酒店的意思
[00:10:14.960 --> 00:10:16.960]  而是他很期待
[00:10:16.960 --> 00:10:18.960]  他滿心期待回到自己所屬的地方
[00:10:18.960 --> 00:10:20.960]  可能他腦裡已經想著回到去的時候
[00:10:20.960 --> 00:10:22.960]  我的家人我的朋友
[00:10:22.960 --> 00:10:24.960]  會展開他們的雙手歡迎我們
[00:10:24.960 --> 00:10:26.960]  可能瑪利亞已經想著
[00:10:26.960 --> 00:10:30.960]  我終於不需要擔心在戶外生孩子了
[00:10:30.960 --> 00:10:32.960]  萬一這三個星期發生什麼事怎麼辦
[00:10:32.960 --> 00:10:34.960]  但我終於回到巴厘恆
[00:10:34.960 --> 00:10:36.960]  我老公所屬的地方
[00:10:36.960 --> 00:10:39.960]  我可以在一個地方生養我的小朋友
[00:10:39.960 --> 00:10:42.960]  我會有婦女幫助我生產
[00:10:42.960 --> 00:10:44.960]  但他們滿心的期待
[00:10:44.960 --> 00:10:46.960]  換來的是一間一間的房子
[00:10:46.960 --> 00:10:48.960]  跟他們說沒有地方
[00:10:48.960 --> 00:10:50.960]  沒有地方
[00:10:50.960 --> 00:10:52.960]  一丁點的地方
[00:10:52.960 --> 00:10:54.960]  讓你坐一坐的地方都沒有
[00:10:54.960 --> 00:10:58.960]  所以他跟他們說沒有房子的時候
[00:10:58.960 --> 00:11:02.960]  拒絕他們的不單是一個無情的店主
[00:11:02.960 --> 00:11:06.960]  而是整個弱勢所屬的地方
[00:11:06.960 --> 00:11:08.960]  他的社群
[00:11:08.960 --> 00:11:12.960]  他們還拒絕了將要生產的瑪利亞
[00:11:12.960 --> 00:11:15.960]  連藤植位置給他生產都沒有
[00:11:15.960 --> 00:11:19.960]  我想有小朋友的家長都明白
[00:11:19.960 --> 00:11:21.960]  如果你是丈夫
[00:11:21.960 --> 00:11:23.960]  你的太太快要生了
[00:11:23.960 --> 00:11:25.960]  你逐家逐戶去問
[00:11:25.960 --> 00:11:27.960]  可不可以讓我太太生產
[00:11:27.960 --> 00:11:29.960]  她很痛很辛苦
[00:11:29.960 --> 00:11:30.960]  他們說沒有
[00:11:30.960 --> 00:11:33.960]  我們不會騰出來給你太太生產
[00:11:33.960 --> 00:11:36.960]  那種壓力那種痛苦會是怎樣
[00:11:36.960 --> 00:11:38.960]  這並不是一個簡單的拒絕
[00:11:38.960 --> 00:11:39.960]  這是一個
[00:11:39.960 --> 00:11:42.960]  我很怕因為你要進來我家裡生產
[00:11:42.960 --> 00:11:44.960]  所以我這個拒絕是一個
[00:11:44.960 --> 00:11:46.960]  很大很大的拒絕
[00:11:46.960 --> 00:11:48.960]  是一個會讓人感受到
[00:11:48.960 --> 00:11:50.960]  為什麼一個可以這麼無情的地方
[00:11:50.960 --> 00:11:52.960]  可以讓我甚至讓我太太
[00:11:52.960 --> 00:11:54.960]  都落入生命的危險當中
[00:11:54.960 --> 00:11:56.960]  你仍然要選擇拒絕我
[00:11:56.960 --> 00:12:01.960]  耶穌就是在這個拒絕當中出生
[00:12:01.960 --> 00:12:04.960]  第一次的聖誕節
[00:12:04.960 --> 00:12:08.960]  並不是像聖誕卡上的圖畫
[00:12:08.960 --> 00:12:09.960]  大家都很開心
[00:12:09.960 --> 00:12:11.960]  大家都笑了
[00:12:11.960 --> 00:12:13.960]  而是在一個充滿混亂
[00:12:13.960 --> 00:12:16.960]  充滿拒絕的狀態下發生
[00:12:16.960 --> 00:12:18.960]  而耶穌不只是這一次
[00:12:18.960 --> 00:12:20.960]  是有這個拒絕
[00:12:20.960 --> 00:12:22.960]  在祂整個的教會
[00:12:22.960 --> 00:12:25.960]  祂整個的傳道當中
[00:12:25.960 --> 00:12:28.960]  祂的家人拒絕祂
[00:12:28.960 --> 00:12:31.960]  祂的同胞擲石頭
[00:12:31.960 --> 00:12:35.960]  祂的家鄉的人要脅要擲祂下山
[00:12:35.960 --> 00:12:37.960]  因為耶穌和罪人
[00:12:37.960 --> 00:12:40.960]  和一些祂弱小的社群
[00:12:40.960 --> 00:12:42.960]  和祂在一起
[00:12:42.960 --> 00:12:45.960]  法利塞人民士都批評祂
[00:12:45.960 --> 00:12:48.960]  耶穌自己的門徒
[00:12:48.960 --> 00:12:50.960]  和祂一起生活成長
[00:12:50.960 --> 00:12:54.960]  見證著耶穌做了很多神蹟歧視的門徒
[00:12:54.960 --> 00:12:55.960]  一個出賣祂
[00:12:55.960 --> 00:12:59.960]  一個不認祂和祂有關係
[00:12:59.960 --> 00:13:04.960]  就算是我們自己
[00:13:04.960 --> 00:13:05.960]  就算是我們自己
[00:13:05.960 --> 00:13:07.960]  在我們認識耶穌之前
[00:13:07.960 --> 00:13:10.960]  我們可能都拒絕過耶穌
[00:13:10.960 --> 00:13:13.960]  不承認祂是我們生命的救主
[00:13:13.960 --> 00:13:17.960]  用我們自己的方法去處理世間上的事
[00:13:17.960 --> 00:13:18.960]  世間上的問題
[00:13:18.960 --> 00:13:20.960]  導致我們自己
[00:13:20.960 --> 00:13:23.960]  或者身邊的人都受到傷害
[00:13:23.960 --> 00:13:24.960]  就算是現在
[00:13:24.960 --> 00:13:26.960]  可能我們成為基督徒了
[00:13:26.960 --> 00:13:29.960]  我們有時候都會和耶穌保持距離
[00:13:29.960 --> 00:13:31.960]  避開祂
[00:13:31.960 --> 00:13:35.960]  不當祂是全知全能的神
[00:13:35.960 --> 00:13:40.960]  耶穌完全知道被拒絕的痛楚和傷害
[00:13:40.960 --> 00:13:42.960]  祂知道不被重視
[00:13:42.960 --> 00:13:45.960]  那種被孤立的羞愧
[00:13:45.960 --> 00:13:50.960]  因為祂完全清楚拒絕所帶來的傷害
[00:13:50.960 --> 00:13:54.960]  所以我知道祂能夠完全明白我
[00:13:54.960 --> 00:13:56.960]  我自小在基督教家庭長大
[00:13:56.960 --> 00:13:58.960]  爸爸媽媽都很疼我
[00:13:58.960 --> 00:14:01.960]  但可能因為自小他們都忙於上班
[00:14:01.960 --> 00:14:04.960]  所以不是很多時間能夠和我一起
[00:14:04.960 --> 00:14:07.960]  而那時候聊天的機會都不多
[00:14:07.960 --> 00:14:09.960]  所以關懷和溝通
[00:14:09.960 --> 00:14:12.960]  都不是他們重要的事情
[00:14:12.960 --> 00:14:13.960]  所以慢慢地
[00:14:13.960 --> 00:14:16.960]  在我心裏面形成了一道牆
[00:14:16.960 --> 00:14:18.960]  當我去想
[00:14:18.960 --> 00:14:19.960]  例如小時候
[00:14:19.960 --> 00:14:21.960]  我想去街上玩
[00:14:21.960 --> 00:14:22.960]  但不准
[00:14:22.960 --> 00:14:24.960]  我想做什麼都不可以
[00:14:24.960 --> 00:14:26.960]  我想…都不可以
[00:14:26.960 --> 00:14:28.960]  全部都是這樣的時候
[00:14:28.960 --> 00:14:33.960]  再加上很多不同的拒絕的事情
[00:14:33.960 --> 00:14:35.960]  讓我慢慢地建了一道牆
[00:14:35.960 --> 00:14:37.960]  我去問問題之前
[00:14:37.960 --> 00:14:39.960]  我會在腦裏說
[00:14:39.960 --> 00:14:40.960]  他們應該都不可以
[00:14:40.960 --> 00:14:43.960]  所以我去發問之前
[00:14:43.960 --> 00:14:45.960]  我先拒絕了自己
[00:14:45.960 --> 00:14:47.960]  我有很強的觀察力
[00:14:47.960 --> 00:14:48.960]  因為我想和別人建立關係
[00:14:48.960 --> 00:14:49.960]  做朋友
[00:14:49.960 --> 00:14:51.960]  所以我有很強的觀察力
[00:14:51.960 --> 00:14:53.960]  去看究竟應該怎樣和別人做朋友
[00:14:53.960 --> 00:14:55.960]  怎樣去認識那個人
[00:14:55.960 --> 00:14:57.960]  但在這個過程當中
[00:14:57.960 --> 00:14:59.960]  我不是怎樣觀察
[00:14:59.960 --> 00:15:01.960]  如何成為一個人的好朋友
[00:15:01.960 --> 00:15:04.960]  我是觀察究竟他們會如何拒絕我
[00:15:04.960 --> 00:15:07.960]  我去搜集其他人不想和我一起的證據
[00:15:07.960 --> 00:15:09.960]  雖然都未必是真的
[00:15:09.960 --> 00:15:11.960]  但我不理了
[00:15:11.960 --> 00:15:13.960]  搜集證據的目的
[00:15:13.960 --> 00:15:15.960]  就是證明我不夠好
[00:15:15.960 --> 00:15:17.960]  做錯事我才會被拒絕
[00:15:17.960 --> 00:15:19.960]  所以我用工作去討好別人
[00:15:19.960 --> 00:15:22.960]  去融入別人的圈子裏面
[00:15:22.960 --> 00:15:23.960]  久而久之
[00:15:23.960 --> 00:15:24.960]  為了討好他們
[00:15:24.960 --> 00:15:26.960]  我不是很清楚自己的想法
[00:15:26.960 --> 00:15:28.960]  或者喜好是什麼
[00:15:28.960 --> 00:15:31.960]  那時候去做任何事情都好
[00:15:31.960 --> 00:15:33.960]  我不會想自己想怎樣
[00:15:33.960 --> 00:15:35.960]  我通常會問他想怎樣
[00:15:35.960 --> 00:15:36.960]  他喜歡什麼
[00:15:36.960 --> 00:15:38.960]  誰會怎樣想
[00:15:38.960 --> 00:15:40.960]  很多這些東西形成到
[00:15:40.960 --> 00:15:42.960]  當別人問我你喜歡什麼的時候
[00:15:42.960 --> 00:15:44.960]  我是不是很能回答
[00:15:44.960 --> 00:15:46.960]  因為我都不會拒絕自己的喜好
[00:15:46.960 --> 00:15:47.960]  或者自己的狀態
[00:15:47.960 --> 00:15:49.960]  因為一向人們都是拒絕我的
[00:15:49.960 --> 00:15:51.960]  我的意思有什麼用
[00:15:51.960 --> 00:15:53.960]  我的喜好有什麼用
[00:15:53.960 --> 00:15:57.960]  這種狀態更加影響我和神的關係
[00:15:57.960 --> 00:15:59.960]  因為我以自己的經歷
[00:15:59.960 --> 00:16:02.960]  去量度神愛的能力
[00:16:02.960 --> 00:16:04.960]  因為我的經歷就是被拒絕
[00:16:04.960 --> 00:16:06.960]  所以我就戴著這副眼鏡
[00:16:06.960 --> 00:16:08.960]  去看這個世界
[00:16:08.960 --> 00:16:10.960]  去量度神愛我的能力
[00:16:10.960 --> 00:16:12.960]  我知道神愛世人
[00:16:12.960 --> 00:16:15.960]  但是可能他不會愛有問題的我
[00:16:15.960 --> 00:16:18.960]  我知道神愛世人
[00:16:18.960 --> 00:16:21.960]  但是他知道我守不到某些規則
[00:16:21.960 --> 00:16:23.960]  可能他又沒有那麼愛我
[00:16:23.960 --> 00:16:27.960]  我一方面拒絕和否定自己
[00:16:27.960 --> 00:16:30.960]  但一方面又很想被他人接納
[00:16:30.960 --> 00:16:32.960]  感覺就像背著很多行李
[00:16:32.960 --> 00:16:33.960]  很多重擔
[00:16:33.960 --> 00:16:35.960]  很多懼怕
[00:16:35.960 --> 00:16:37.960]  守一不慎我就會冒犯到別人
[00:16:37.960 --> 00:16:39.960]  好像走著一條鋼絲
[00:16:39.960 --> 00:16:40.960]  背著很重的東西
[00:16:40.960 --> 00:16:41.960]  我要很小心
[00:16:41.960 --> 00:16:43.960]  但同時我又很害怕
[00:16:43.960 --> 00:16:45.960]  我很想走到對岸那裡
[00:16:45.960 --> 00:16:46.960]  我想認識我身邊的朋友
[00:16:46.960 --> 00:16:48.960]  我想和他們建立關係
[00:16:48.960 --> 00:16:49.960]  但是我背負著的
[00:16:49.960 --> 00:16:51.960]  就是我自己經常拒絕自己
[00:16:51.960 --> 00:16:52.960]  我背負著的
[00:16:52.960 --> 00:16:54.960]  就是我經常都恐怕
[00:16:54.960 --> 00:16:57.960]  我會冒犯到別人的這種恐懼
[00:16:57.960 --> 00:16:59.960]  耶穌明白這一切
[00:16:59.960 --> 00:17:04.960]  他明白拒絕所帶來的恐懼和重擔
[00:17:04.960 --> 00:17:06.960]  因為他也被人拒絕過
[00:17:06.960 --> 00:17:10.960]  他明白我的自我保護的機制
[00:17:10.960 --> 00:17:12.960]  因為他也曾經在這個世界裡
[00:17:12.960 --> 00:17:15.960]  有著你和我的限制
